county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2020-12-28,1818,13001,855,10679,963,2322,0,0,1818,13001,0,0,1818,13001,California
Contra Costa,2020-12-29,1829,14830,824,11503,1005,3327,0,0,1829,14830,0,0,1829,14830,California
Contra Costa,2020-12-30,2393,17223,1211,12714,1182,4509,0,0,2392,17222,0,0,2392,17222,California
Contra Costa,2020-12-31,909,18132,306,13020,603,5112,0,0,908,18130,0,0,908,18130,California
Contra Costa,2021-01-01,57,18189,23,13043,34,5146,0,0,57,18187,0,0,57,18187,California
Contra Costa,2021-01-02,332,18521,170,13213,162,5308,0,0,332,18519,0,0,332,18519,California
Contra Costa,2021-01-03,173,18694,115,13328,58,5366,0,0,172,18691,0,0,172,18691,California
Contra Costa,2021-01-04,1906,20600,1247,14575,659,6025,0,0,1886,20559,18,18,1886,20577,California
Contra Costa,2021-01-05,2094,22694,1253,15828,841,6866,0,0,1836,22139,257,275,1837,22414,California
Contra Costa,2021-01-06,3266,25960,2242,18070,1024,7890,0,0,2507,23895,753,1028,2509,24923,California
Contra Costa,2021-01-07,3085,29045,2053,20123,1032,8922,0,0,1873,24562,1209,2237,1876,26799,California
Contra Costa,2021-01-08,3359,32404,2376,22499,983,9905,0,0,1804,24820,1549,3786,1807,28606,California
Contra Costa,2021-01-09,1581,33985,1130,23629,451,10356,0,0,753,24747,827,4613,754,29360,California
Contra Costa,2021-01-10,361,34346,286,23915,75,10431,0,0,152,24690,209,4822,152,29512,California
Contra Costa,2021-01-11,3815,38161,3101,27016,714,11145,0,0,2222,25321,1593,6415,2224,31736,California
Contra Costa,2021-01-12,3893,42054,2923,29939,970,12115,0,0,2575,26578,1319,7734,2576,34312,California
Contra Costa,2021-01-13,4657,46711,2873,32812,1784,13899,0,0,3733,29393,920,8654,3735,38047,California
Contra Costa,2021-01-14,4294,51005,1556,34368,2738,16637,0,0,3907,32913,387,9041,3907,41954,California
Contra Costa,2021-01-15,5331,56336,2473,36841,2858,19495,0,0,5005,37597,325,9366,5009,46963,California
Contra Costa,2021-01-16,1713,58049,554,37395,1159,20654,0,0,1637,39158,76,9442,1637,48600,California
Contra Costa,2021-01-17,1645,59694,983,38378,662,21316,0,0,1519,40553,126,9568,1521,50121,California
Contra Costa,2021-01-18,3205,62899,1257,39635,1948,23264,0,0,2576,42508,623,10191,2578,52699,California
Contra Costa,2021-01-19,7058,69957,3155,42790,3903,27167,0,0,6060,47579,995,11186,6066,58765,California
Contra Costa,2021-01-20,6579,76536,4030,46820,2549,29716,0,0,5352,51715,1222,12408,5358,64123,California
Contra Costa,2021-01-21,6958,83494,3089,49909,3869,33585,0,0,6239,57244,714,13122,6243,70366,California
Contra Costa,2021-01-22,6341,89835,2693,52602,3648,37233,0,0,5483,61880,849,13971,5485,75851,California
Contra Costa,2021-01-23,2016,91851,356,52958,1660,38893,0,0,1763,63394,251,14222,1765,77616,California
Contra Costa,2021-01-24,1576,93427,213,53171,1363,40256,0,0,1431,64684,145,14367,1435,79051,California
Contra Costa,2021-01-25,6613,100040,3001,56172,3612,43868,0,0,5055,68187,1557,15924,5060,84111,California
Contra Costa,2021-01-26,8051,108091,4661,60833,3390,47258,0,0,6223,72592,1821,17745,6226,90337,California
Contra Costa,2021-01-27,8215,116306,5488,66321,2727,49985,0,0,6328,77125,1797,19542,6330,96667,California
Contra Costa,2021-01-28,7356,123662,4043,70364,3313,53298,0,0,5780,81337,1570,21112,5782,102449,California
Contra Costa,2021-01-29,7425,131087,3876,74240,3549,56847,0,0,6124,86165,1298,22410,6126,108575,California
Contra Costa,2021-01-30,2043,133130,558,74798,1485,58332,0,0,1719,87567,317,22727,1719,110294,California
Contra Costa,2021-01-31,744,133874,526,75324,218,58550,0,0,570,87969,168,22895,570,110864,California
Contra Costa,2021-02-01,5513,139387,3759,79083,1754,60304,0,0,3882,90231,1625,24520,3887,114751,California
Contra Costa,2021-02-02,7746,147133,5275,84358,2471,62775,0,0,5898,94284,1846,26366,5899,120650,California
Contra Costa,2021-02-03,8266,155399,5469,89827,2797,65572,0,0,5639,97305,2619,28985,5640,126290,California
Contra Costa,2021-02-04,7438,162837,3525,93352,3913,69485,0,0,5724,101320,1711,30696,5726,132016,California
Contra Costa,2021-02-05,8418,171255,4825,98177,3593,73078,0,0,5726,104360,2686,33382,5726,137742,California
Contra Costa,2021-02-06,3457,174712,2147,100324,1310,74388,0,0,2809,106523,647,34029,2810,140552,California
Contra Costa,2021-02-07,980,175692,712,101036,268,74656,0,0,604,106752,375,34404,604,141156,California
Contra Costa,2021-02-08,5802,181494,3442,104478,2360,77016,0,0,4322,109600,1475,35879,4323,145479,California
Contra Costa,2021-02-09,8619,190113,4763,109241,3856,80872,0,0,5751,112488,2863,38742,5751,151230,California
Contra Costa,2021-02-10,8571,198684,4619,113860,3952,84824,0,0,5391,114714,3168,41910,5394,156624,California
Contra Costa,2021-02-11,9183,207867,4192,118052,4991,89815,0,0,5234,116006,3943,45853,5235,161859,California
Contra Costa,2021-02-12,10037,217904,4603,122655,5434,95249,0,0,5452,116882,4580,50433,5456,167315,California
Contra Costa,2021-02-13,4841,222745,1347,124002,3494,98743,0,0,3380,118804,1458,51891,3380,170695,California
Contra Costa,2021-02-14,2067,224812,855,124857,1212,99955,0,0,1212,119162,854,52745,1212,171907,California
Contra Costa,2021-02-15,4414,229226,2452,127309,1962,101917,0,0,2331,119419,2077,54822,2334,174241,California
Contra Costa,2021-02-16,10382,239608,4887,132196,5495,107412,0,0,4629,118307,5746,60568,4634,178875,California
Contra Costa,2021-02-17,12201,251809,6093,138289,6108,113520,0,0,5577,117276,6610,67178,5579,184454,California
Contra Costa,2021-02-18,11411,263220,5954,144243,5457,118977,0,0,5291,116458,6111,73289,5293,189747,California
Contra Costa,2021-02-19,11382,274602,7096,151339,4286,123263,0,0,5166,115424,6201,79490,5167,194914,California
Contra Costa,2021-02-20,6461,281063,2908,154247,3553,126816,0,0,4582,118142,1864,81354,4582,199496,California
Contra Costa,2021-02-21,1749,282812,1204,155451,545,127361,0,0,1055,118505,693,82047,1056,200552,California
Contra Costa,2021-02-22,7502,290314,5068,160519,2434,129795,0,0,3479,117970,4015,86062,3480,204032,California
Contra Costa,2021-02-23,11835,302149,7225,167744,4610,134405,0,0,5885,117922,5936,91998,5888,209920,California
Contra Costa,2021-02-24,10440,312589,7660,175404,2780,137185,0,0,5043,117587,5381,97379,5046,214966,California
Contra Costa,2021-02-25,11404,323993,7165,182569,4239,141424,0,0,5172,116552,6212,103591,5177,220143,California
Contra Costa,2021-02-26,10630,334623,6723,189292,3907,145331,0,0,5247,116438,5368,108959,5254,225397,California
Contra Costa,2021-02-27,6578,341201,4197,193489,2381,147712,0,0,4080,118028,2492,111451,4082,229479,California
Contra Costa,2021-02-28,3774,344975,3121,196610,653,148365,0,0,3182,120622,590,112041,3184,232663,California
Contra Costa,2021-03-01,8021,352996,6027,202637,1994,150359,0,0,4926,122467,3083,115124,4928,237591,California
Contra Costa,2021-03-02,9941,362937,6202,208839,3737,154096,2,2,5117,122775,4813,119937,5121,242712,California
Contra Costa,2021-03-03,10137,373074,6322,215161,3815,157911,0,2,5378,123412,4742,124679,5379,248091,California
Contra Costa,2021-03-04,10776,383850,6234,221395,4542,162453,0,2,5245,123146,5513,130192,5247,253338,California
Contra Costa,2021-03-05,9795,393645,5716,227111,4074,166527,5,7,5248,123868,4534,134726,5256,258594,California
Contra Costa,2021-03-06,6951,400596,3947,231058,2712,169239,292,299,4450,126120,2491,137217,4743,263337,California
Contra Costa,2021-03-07,3550,404146,2234,233292,1259,170498,57,356,2890,128410,658,137875,2948,266285,California
Contra Costa,2021-03-08,7885,412031,3680,236972,3932,174430,273,629,5266,131350,2606,140481,5546,271831,California
Contra Costa,2021-03-09,10064,422095,4916,241888,4847,179277,301,930,4952,131499,5108,145589,5257,277088,California
Contra Costa,2021-03-10,11766,433861,5883,247771,4466,183743,1417,2347,5288,131738,6470,152059,6709,283797,California
Contra Costa,2021-03-11,11913,445774,6247,254018,5219,188962,447,2794,6094,132479,5804,157863,6545,290342,California
Contra Costa,2021-03-12,11079,456853,4585,258603,6171,195133,323,3117,5697,133134,5370,163233,6025,296367,California
Contra Costa,2021-03-13,6920,463773,2758,261361,3802,198935,360,3477,2755,132097,4151,167384,3114,299481,California
Contra Costa,2021-03-14,4010,467783,2411,263772,1140,200075,459,3936,1953,132457,2051,169435,2411,301892,California
Contra Costa,2021-03-15,9270,477053,5017,268789,3512,203587,741,4677,4687,133318,4571,174006,5432,307324,California
Contra Costa,2021-03-16,14118,491171,8359,277148,5361,208948,398,5075,7158,133936,6941,180947,7559,314883,California
Contra Costa,2021-03-17,14339,505510,9803,286951,4335,213283,201,5276,8129,136088,6191,187138,8343,323226,California
Contra Costa,2021-03-18,13332,518842,7301,294252,5628,218911,403,5679,7544,138280,5767,192905,7959,331185,California
Contra Costa,2021-03-19,12254,531096,7268,301520,3922,222833,1064,6743,6331,139781,5911,198816,7412,338597,California
Contra Costa,2021-03-20,6891,537987,4034,305554,2627,225460,230,6973,3525,140187,3354,202170,3760,342357,California
Contra Costa,2021-03-21,4331,542318,3757,309311,481,225941,93,7066,2069,140092,2259,204429,2164,344521,California
Contra Costa,2021-03-22,11295,553613,8491,317802,2570,228511,234,7300,6909,142877,4377,208806,7162,351683,California
Contra Costa,2021-03-23,15197,568810,10379,328181,4649,233160,169,7469,9204,146307,5973,214779,9403,361086,California
Contra Costa,2021-03-24,14599,583409,11330,339511,3064,236224,205,7674,9031,150244,5546,220325,9483,370569,California
Contra Costa,2021-03-25,14851,598260,11528,351039,3077,239301,246,7920,9165,154575,5653,225978,9984,380553,California
Contra Costa,2021-03-26,14569,612829,10368,361407,3811,243112,390,8310,8565,158142,5983,231961,9550,390103,California
Contra Costa,2021-03-27,10130,622959,6518,367925,3125,246237,487,8797,5552,159719,4567,236528,6144,396247,California
Contra Costa,2021-03-28,4055,627014,2862,370787,1135,247372,58,8855,1725,159193,2323,238851,1797,398044,California
Contra Costa,2021-03-29,10576,637590,8250,379037,2222,249594,104,8959,6902,162582,3662,242513,7051,405095,California
Contra Costa,2021-03-30,15870,653460,8688,387725,5948,255542,1234,10193,10506,169061,5351,247864,11830,416925,California
Contra Costa,2021-03-31,14274,667734,10556,398281,2405,257947,1313,11506,9379,174976,4880,252744,10795,427720,California
Del Norte,2020-12-19,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Del Norte,2020-12-21,23,24,23,24,0,0,0,0,23,24,0,0,23,24,California
Del Norte,2020-12-22,46,70,46,70,0,0,0,0,46,70,0,0,46,70,California
Del Norte,2020-12-23,58,128,48,118,10,10,0,0,57,127,0,0,57,127,California
Del Norte,2020-12-28,34,162,34,152,0,10,0,0,34,161,0,0,34,161,California
Del Norte,2020-12-29,4,166,4,156,0,10,0,0,4,165,0,0,4,165,California
Del Norte,2020-12-30,67,233,55,211,12,22,0,0,68,233,0,0,68,233,California
Del Norte,2020-12-31,16,249,13,224,3,25,0,0,16,249,0,0,16,249,California
Del Norte,2021-01-04,102,351,49,273,53,78,0,0,102,351,0,0,102,351,California
Del Norte,2021-01-05,33,384,0,273,33,111,0,0,33,384,0,0,33,384,California
Del Norte,2021-01-06,78,462,18,291,60,171,0,0,78,462,0,0,78,462,California
Del Norte,2021-01-07,21,483,1,292,20,191,0,0,21,483,0,0,21,483,California
Del Norte,2021-01-08,77,560,7,299,70,261,0,0,77,560,0,0,77,560,California
Del Norte,2021-01-09,1,561,1,300,0,261,0,0,0,559,1,1,0,560,California
Del Norte,2021-01-11,40,601,21,321,19,280,0,0,18,556,22,23,19,579,California
Del Norte,2021-01-12,50,651,32,353,18,298,0,0,29,564,21,44,29,608,California
Del Norte,2021-01-13,85,736,40,393,45,343,0,0,52,583,33,77,52,660,California
Del Norte,2021-01-14,52,788,14,407,38,381,0,0,46,623,6,83,46,706,California
Del Norte,2021-01-15,107,895,18,425,89,470,0,0,95,706,12,95,95,801,California
Del Norte,2021-01-17,1,896,1,426,0,470,0,0,1,707,0,95,1,802,California
Del Norte,2021-01-18,2,898,0,426,2,472,0,0,2,709,0,95,2,804,California
Del Norte,2021-01-19,119,1017,56,482,63,535,0,0,77,744,42,137,77,881,California
Del Norte,2021-01-20,157,1174,83,565,74,609,0,0,96,779,61,198,96,977,California
Del Norte,2021-01-21,43,1217,40,605,3,612,0,0,32,800,11,209,32,1009,California
Del Norte,2021-01-22,19,1236,16,621,3,615,0,0,12,805,7,216,12,1021,California
Del Norte,2021-01-23,1,1237,0,621,1,616,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1238,0,621,1,617,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,97,1335,79,700,18,635,0,0,53,816,44,260,53,1076,California
Del Norte,2021-01-26,18,1353,11,711,7,642,0,0,7,812,11,271,7,1083,California
Del Norte,2021-01-27,62,1415,21,732,41,683,0,0,59,868,3,274,59,1142,California
Del Norte,2021-01-28,291,1706,20,752,271,954,0,0,287,1151,4,278,287,1429,California
Del Norte,2021-01-29,50,1756,19,771,31,985,0,0,41,1183,9,287,41,1470,California
Del Norte,2021-01-30,8,1764,1,772,7,992,0,0,8,1191,0,287,8,1478,California
Del Norte,2021-02-01,41,1805,1,773,40,1032,0,0,26,1202,15,302,26,1504,California
Del Norte,2021-02-02,142,1947,34,807,108,1140,0,0,73,1207,68,370,73,1577,California
Del Norte,2021-02-03,126,2073,40,847,86,1226,0,0,71,1223,55,425,71,1648,California
Del Norte,2021-02-04,71,2144,29,876,42,1268,0,0,42,1236,29,454,42,1690,California
Del Norte,2021-02-05,134,2278,22,898,112,1380,0,0,103,1309,30,484,103,1793,California
Del Norte,2021-02-06,305,2583,7,905,298,1678,0,0,305,1614,0,484,305,2098,California
Del Norte,2021-02-07,4,2587,3,908,1,1679,0,0,4,1618,0,484,4,2102,California
Del Norte,2021-02-08,36,2623,1,909,35,1714,0,0,32,1646,4,488,32,2134,California
Del Norte,2021-02-09,8,2631,5,914,3,1717,0,0,2,1642,6,494,2,2136,California
Del Norte,2021-02-10,143,2774,20,934,123,1840,0,0,86,1672,56,550,86,2222,California
Del Norte,2021-02-11,175,2949,58,992,117,1957,0,0,63,1623,112,662,63,2285,California
Del Norte,2021-02-12,120,3069,14,1006,106,2063,0,0,66,1635,54,716,66,2351,California
Del Norte,2021-02-13,2,3071,1,1007,1,2064,0,0,2,1637,0,716,2,2353,California
Del Norte,2021-02-14,3,3074,1,1008,2,2066,0,0,2,1638,1,717,2,2355,California
Del Norte,2021-02-15,4,3078,0,1008,4,2070,0,0,2,1638,2,719,2,2357,California
Del Norte,2021-02-16,132,3210,1,1009,131,2201,0,0,13,1532,119,838,13,2370,California
Del Norte,2021-02-17,90,3300,19,1028,71,2272,0,0,23,1488,67,905,23,2393,California
Del Norte,2021-02-18,76,3376,24,1052,52,2324,0,0,50,1512,26,931,50,2443,California
Del Norte,2021-02-19,45,3421,18,1070,27,2351,0,0,35,1537,10,941,35,2478,California
Del Norte,2021-02-20,8,3429,5,1075,3,2354,0,0,6,1541,2,943,6,2484,California
Del Norte,2021-02-22,2,3431,0,1075,2,2356,0,0,2,1543,0,943,2,2486,California
Del Norte,2021-02-23,101,3532,83,1158,18,2374,0,0,30,1502,71,1014,30,2516,California
Del Norte,2021-02-24,152,3684,98,1256,54,2428,0,0,79,1508,73,1087,79,2595,California
Del Norte,2021-02-25,465,4149,129,1385,336,2764,0,0,207,1457,258,1345,207,2802,California
Del Norte,2021-02-26,201,4350,165,1550,36,2800,0,0,155,1566,46,1391,155,2957,California
Del Norte,2021-02-27,154,4504,146,1696,8,2808,0,0,144,1700,10,1401,144,3101,California
Del Norte,2021-02-28,6,4510,3,1699,3,2811,0,0,3,1700,3,1404,3,3104,California
Del Norte,2021-03-01,28,4538,2,1701,26,2837,0,0,5,1682,23,1427,5,3109,California
Del Norte,2021-03-02,210,4748,140,1841,70,2907,0,0,178,1828,32,1459,178,3287,California
Del Norte,2021-03-03,152,4900,90,1931,62,2969,0,0,112,1900,40,1499,112,3399,California
Del Norte,2021-03-04,120,5020,83,2014,37,3006,0,0,90,1961,29,1528,90,3489,California
Del Norte,2021-03-05,90,5110,8,2022,82,3088,0,0,42,1955,48,1576,42,3531,California
Del Norte,2021-03-06,427,5537,80,2102,297,3385,50,50,154,1843,273,1849,161,3692,California
Del Norte,2021-03-07,3,5540,2,2104,1,3386,0,50,2,1844,1,1850,2,3694,California
Del Norte,2021-03-08,27,5567,1,2105,24,3410,2,52,4,1827,23,1873,6,3700,California
Del Norte,2021-03-09,171,5738,95,2200,72,3482,4,56,160,1980,11,1884,164,3864,California
Del Norte,2021-03-10,129,5867,11,2211,92,3574,26,82,46,1969,83,1967,72,3936,California
Del Norte,2021-03-11,142,6009,49,2260,91,3665,2,84,97,2023,45,2012,99,4035,California
Del Norte,2021-03-12,160,6169,90,2350,70,3735,0,84,115,2093,45,2057,115,4150,California
Del Norte,2021-03-13,93,6262,91,2441,2,3737,0,84,89,2178,4,2061,89,4239,California
Del Norte,2021-03-14,1,6263,0,2441,0,3737,1,85,0,2178,1,2062,1,4240,California
Del Norte,2021-03-15,40,6303,0,2441,39,3776,1,86,35,2209,5,2067,36,4276,California
Del Norte,2021-03-16,260,6563,129,2570,129,3905,2,88,238,2427,22,2089,240,4516,California
Del Norte,2021-03-17,269,6832,88,2658,180,4085,1,89,166,2491,103,2192,167,4683,California
Del Norte,2021-03-18,258,7090,107,2765,148,4233,3,92,133,2503,124,2316,136,4819,California
Del Norte,2021-03-19,185,7275,111,2876,68,4301,6,98,62,2448,123,2439,68,4887,California
Del Norte,2021-03-20,150,7425,148,3024,2,4303,0,98,11,2320,139,2578,11,4898,California
Del Norte,2021-03-21,4,7429,1,3025,3,4306,0,98,2,2320,2,2580,2,4900,California
Del Norte,2021-03-22,46,7475,6,3031,39,4345,1,99,43,2361,3,2583,44,4944,California
Del Norte,2021-03-23,324,7799,163,3194,143,4488,18,117,155,2367,167,2750,173,5117,California
Del Norte,2021-03-24,313,8112,110,3304,200,4688,3,120,197,2452,116,2866,201,5318,California
Del Norte,2021-03-25,191,8303,89,3393,102,4790,0,120,87,2436,103,2969,87,5405,California
Del Norte,2021-03-26,215,8518,110,3503,105,4895,0,120,181,2583,34,3003,181,5586,California
Del Norte,2021-03-27,106,8624,86,3589,6,4901,14,134,19,2529,87,3090,33,5619,California
Del Norte,2021-03-28,5,8629,2,3591,3,4904,0,134,1,2526,4,3094,1,5620,California
Del Norte,2021-03-29,55,8684,7,3598,34,4938,14,148,33,2551,22,3116,47,5667,California
Del Norte,2021-03-30,285,8969,116,3714,163,5101,6,154,107,2506,178,3294,133,5800,California
Del Norte,2021-03-31,63,9032,1,3715,62,5163,0,154,57,2557,6,3300,57,5857,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,235,318,235,318,0,0,0,0,235,318,0,0,235,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,84,518,84,518,0,0,0,0,84,518,0,0,84,518,California
El Dorado,2020-12-21,304,822,303,821,1,1,0,0,304,822,0,0,304,822,California
El Dorado,2020-12-22,239,1061,215,1036,24,25,0,0,239,1061,0,0,239,1061,California
El Dorado,2020-12-23,189,1250,139,1175,50,75,0,0,189,1250,0,0,189,1250,California
El Dorado,2020-12-24,87,1337,65,1240,22,97,0,0,87,1337,0,0,87,1337,California
El Dorado,2020-12-25,8,1345,8,1248,0,97,0,0,8,1345,0,0,8,1345,California
El Dorado,2020-12-26,43,1388,25,1273,18,115,0,0,43,1388,0,0,43,1388,California
El Dorado,2020-12-27,37,1425,33,1306,4,119,0,0,37,1425,0,0,37,1425,California
El Dorado,2020-12-28,215,1640,170,1476,45,164,0,0,215,1640,0,0,215,1640,California
El Dorado,2020-12-29,452,2092,138,1614,314,478,0,0,452,2092,0,0,452,2092,California
El Dorado,2020-12-30,504,2596,135,1749,369,847,0,0,504,2596,0,0,504,2596,California
El Dorado,2020-12-31,108,2704,68,1817,40,887,0,0,108,2704,0,0,108,2704,California
El Dorado,2021-01-01,7,2711,4,1821,3,890,0,0,7,2711,0,0,7,2711,California
El Dorado,2021-01-02,148,2859,137,1958,11,901,0,0,148,2859,0,0,148,2859,California
El Dorado,2021-01-03,89,2948,16,1974,73,974,0,0,89,2948,0,0,89,2948,California
El Dorado,2021-01-04,190,3138,62,2036,128,1102,0,0,190,3138,0,0,190,3138,California
El Dorado,2021-01-05,200,3338,46,2082,154,1256,0,0,184,3306,16,16,184,3322,California
El Dorado,2021-01-06,259,3597,187,2269,72,1328,0,0,196,3439,63,79,196,3518,California
El Dorado,2021-01-07,326,3923,134,2403,192,1520,0,0,255,3623,71,150,255,3773,California
El Dorado,2021-01-08,971,4894,500,2903,471,1991,0,0,769,4191,202,352,770,4543,California
El Dorado,2021-01-09,191,5085,155,3058,36,2027,0,0,123,4246,68,420,123,4666,California
El Dorado,2021-01-10,180,5265,129,3187,51,2078,0,0,111,4288,69,489,111,4777,California
El Dorado,2021-01-11,653,5918,290,3477,363,2441,0,0,458,4552,194,683,458,5235,California
El Dorado,2021-01-12,693,6611,419,3896,274,2715,0,0,445,4749,248,931,445,5680,California
El Dorado,2021-01-13,692,7303,295,4191,397,3112,0,0,533,5124,159,1090,534,6214,California
El Dorado,2021-01-14,673,7976,218,4409,455,3567,0,0,577,5605,96,1186,577,6791,California
El Dorado,2021-01-15,667,8643,181,4590,486,4053,0,0,595,6128,72,1258,595,7386,California
El Dorado,2021-01-16,171,8814,104,4694,67,4120,0,0,144,6245,27,1285,144,7530,California
El Dorado,2021-01-17,96,8910,44,4738,52,4172,0,0,80,6309,16,1301,80,7610,California
El Dorado,2021-01-18,416,9326,138,4876,278,4450,0,0,348,6589,68,1369,348,7958,California
El Dorado,2021-01-19,632,9958,345,5221,287,4737,0,0,484,6925,148,1517,484,8442,California
El Dorado,2021-01-20,1006,10964,684,5905,322,5059,0,0,894,7708,111,1628,894,9336,California
El Dorado,2021-01-21,1140,12104,562,6467,578,5637,0,0,934,8478,164,1792,934,10270,California
El Dorado,2021-01-22,1091,13195,704,7171,387,6024,0,0,1040,9468,50,1842,1040,11310,California
El Dorado,2021-01-23,737,13932,618,7789,119,6143,0,0,627,9985,110,1952,627,11937,California
El Dorado,2021-01-24,125,14057,75,7864,50,6193,0,0,107,10074,18,1970,107,12044,California
El Dorado,2021-01-25,603,14660,199,8063,404,6597,0,0,516,10503,87,2057,516,12560,California
El Dorado,2021-01-26,666,15326,357,8420,309,6906,0,0,566,10970,100,2157,567,13127,California
El Dorado,2021-01-27,921,16247,327,8747,594,7500,0,0,588,11224,334,2491,588,13715,California
El Dorado,2021-01-28,1096,17343,449,9196,647,8147,0,0,737,11602,359,2850,737,14452,California
El Dorado,2021-01-29,964,18307,489,9685,475,8622,0,0,735,12109,228,3078,735,15187,California
El Dorado,2021-01-30,610,18917,359,10044,251,8873,0,0,451,12401,159,3237,451,15638,California
El Dorado,2021-01-31,206,19123,185,10229,21,8894,0,0,176,12547,30,3267,176,15814,California
El Dorado,2021-02-01,787,19910,367,10596,420,9314,0,0,642,13045,144,3411,642,16456,California
El Dorado,2021-02-02,816,20726,361,10957,455,9769,0,0,660,13550,155,3566,660,17116,California
El Dorado,2021-02-03,890,21616,476,11433,414,10183,0,0,680,14020,210,3776,680,17796,California
El Dorado,2021-02-04,1266,22882,722,12155,544,10727,0,0,874,14502,392,4168,874,18670,California
El Dorado,2021-02-05,1476,24358,596,12751,880,11607,0,0,868,14795,575,4743,868,19538,California
El Dorado,2021-02-06,639,24997,334,13085,305,11912,0,0,532,15221,107,4850,533,20071,California
El Dorado,2021-02-07,255,25252,176,13261,79,11991,0,0,190,15346,65,4915,190,20261,California
El Dorado,2021-02-08,875,26127,415,13676,460,12451,0,0,604,15679,271,5186,604,20865,California
El Dorado,2021-02-09,886,27013,484,14160,402,12853,0,0,468,15729,418,5604,468,21333,California
El Dorado,2021-02-10,1213,28226,725,14885,488,13341,0,0,625,15767,587,6191,625,21958,California
El Dorado,2021-02-11,2047,30273,872,15757,1175,14516,0,0,904,15530,1142,7333,905,22863,California
El Dorado,2021-02-12,1482,31755,824,16581,658,15174,0,0,657,15362,825,8158,657,23520,California
El Dorado,2021-02-13,964,32719,670,17251,294,15468,0,0,421,15243,540,8698,421,23941,California
El Dorado,2021-02-14,472,33191,151,17402,321,15789,0,0,390,15551,82,8780,390,24331,California
El Dorado,2021-02-15,1125,34316,385,17787,740,16529,0,0,780,15989,345,9125,783,25114,California
El Dorado,2021-02-16,1150,35466,524,18311,626,17155,0,0,646,16132,504,9629,647,25761,California
El Dorado,2021-02-17,848,36314,374,18685,474,17629,0,0,395,16077,453,10082,398,26159,California
El Dorado,2021-02-18,2062,38376,1007,19692,1055,18684,0,0,1343,16703,718,10800,1344,27503,California
El Dorado,2021-02-19,1153,39529,600,20292,553,19237,0,0,645,16841,508,11308,646,28149,California
El Dorado,2021-02-20,919,40448,431,20723,488,19725,0,0,672,17271,242,11550,672,28821,California
El Dorado,2021-02-21,276,40724,222,20945,54,19779,0,0,96,17187,180,11730,96,28917,California
El Dorado,2021-02-22,855,41579,436,21381,419,20198,0,0,274,16881,580,12310,274,29191,California
El Dorado,2021-02-23,739,42318,465,21846,274,20472,0,0,316,16774,423,12733,316,29507,California
El Dorado,2021-02-24,905,43223,439,22285,466,20938,0,0,367,16604,538,13271,368,29875,California
El Dorado,2021-02-25,1491,44714,859,23144,632,21570,0,0,624,16370,860,14131,626,30501,California
El Dorado,2021-02-26,2226,46940,1459,24603,767,22337,0,0,1531,17206,695,14826,1531,32032,California
El Dorado,2021-02-27,1612,48552,413,25016,1199,23536,0,0,1176,17949,433,15259,1176,33208,California
