county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-02-28,555,49107,199,25215,356,23892,0,0,406,18206,149,15408,406,33614,California
El Dorado,2021-03-01,1056,50163,442,25657,614,24506,0,0,567,18285,488,15896,567,34181,California
El Dorado,2021-03-02,853,51016,264,25921,589,25095,0,0,436,18307,415,16311,437,34618,California
El Dorado,2021-03-03,1449,52465,412,26333,1037,26132,0,0,998,18862,445,16756,1000,35618,California
El Dorado,2021-03-04,2180,54645,1374,27707,806,26938,0,0,965,18615,1213,17969,966,36584,California
El Dorado,2021-03-05,1219,55864,259,27966,955,27893,5,5,755,18916,460,18429,761,37345,California
El Dorado,2021-03-06,606,56470,191,28157,385,28278,30,35,316,18972,290,18719,346,37691,California
El Dorado,2021-03-07,401,56871,199,28356,181,28459,21,56,240,19074,159,18878,261,37952,California
El Dorado,2021-03-08,1246,58117,367,28723,812,29271,67,123,790,19478,455,19333,859,38811,California
El Dorado,2021-03-09,897,59014,225,28948,609,29880,63,186,547,19741,348,19681,611,39422,California
El Dorado,2021-03-10,772,59786,330,29278,420,30300,22,208,466,19925,304,19985,488,39910,California
El Dorado,2021-03-11,2769,62555,1779,31057,821,31121,169,377,1230,19791,1532,21517,1398,41308,California
El Dorado,2021-03-12,1459,64014,604,31661,623,31744,232,609,544,19662,911,22428,782,42090,California
El Dorado,2021-03-13,926,64940,345,32006,325,32069,256,865,336,19664,588,23016,590,42680,California
El Dorado,2021-03-14,663,65603,201,32207,357,32426,105,970,240,19587,423,23439,346,43026,California
El Dorado,2021-03-15,1273,66876,300,32507,850,33276,123,1093,515,19471,755,24194,639,43665,California
El Dorado,2021-03-16,1127,68003,385,32892,603,33879,139,1232,499,19485,624,24818,638,44303,California
El Dorado,2021-03-17,964,68967,315,33207,556,34435,93,1325,600,19815,364,25182,694,44997,California
El Dorado,2021-03-18,1922,70889,973,34180,908,35343,41,1366,1184,20308,733,25915,1226,46223,California
El Dorado,2021-03-19,830,71719,269,34449,436,35779,125,1491,430,20463,400,26315,555,46778,California
El Dorado,2021-03-20,745,72464,178,34627,554,36333,13,1504,258,20258,476,26791,271,47049,California
El Dorado,2021-03-21,929,73393,379,35006,543,36876,7,1511,839,21016,89,26880,847,47896,California
El Dorado,2021-03-22,1394,74787,447,35453,866,37742,81,1592,1101,21910,290,27170,1184,49080,California
El Dorado,2021-03-23,1026,75813,437,35890,499,38241,90,1682,648,22280,369,27539,739,49819,California
El Dorado,2021-03-24,1266,77079,588,36478,486,38727,192,1874,577,22376,682,28221,778,50597,California
El Dorado,2021-03-25,2261,79340,1571,38049,587,39314,103,1977,1259,22838,999,29220,1461,52058,California
El Dorado,2021-03-26,1616,80956,642,38691,868,40182,106,2083,827,23127,778,29998,1067,53125,California
El Dorado,2021-03-27,1240,82196,163,38854,1073,41255,4,2087,291,22489,943,30941,305,53430,California
El Dorado,2021-03-28,561,82757,171,39025,379,41634,11,2098,165,22272,394,31335,177,53607,California
El Dorado,2021-03-29,1151,83908,428,39453,710,42344,13,2111,716,22573,432,31767,733,54340,California
El Dorado,2021-03-30,1126,85034,399,39852,651,42995,76,2187,547,22628,576,32343,631,54971,California
El Dorado,2021-03-31,627,85661,434,40286,142,43137,51,2238,213,22497,412,32755,281,55252,California
Fresno,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Fresno,2020-12-16,120,121,120,121,0,0,0,0,120,121,0,0,120,121,California
Fresno,2020-12-17,119,240,119,240,0,0,0,0,119,240,0,0,119,240,California
Fresno,2020-12-18,344,584,344,584,0,0,0,0,344,584,0,0,344,584,California
Fresno,2020-12-19,157,741,157,741,0,0,0,0,157,741,0,0,157,741,California
Fresno,2020-12-20,255,996,254,995,1,1,0,0,255,996,0,0,255,996,California
Fresno,2020-12-21,926,1922,925,1920,1,2,0,0,958,1954,0,0,958,1954,California
Fresno,2020-12-22,900,2822,872,2792,28,30,0,0,904,2858,0,0,904,2858,California
Fresno,2020-12-23,1080,3902,1051,3843,29,59,0,0,1081,3939,0,0,1081,3939,California
Fresno,2020-12-24,578,4480,563,4406,15,74,0,0,578,4517,0,0,578,4517,California
Fresno,2020-12-25,3,4483,2,4408,1,75,0,0,3,4520,0,0,3,4520,California
Fresno,2020-12-26,720,5203,712,5120,8,83,0,0,720,5240,0,0,720,5240,California
Fresno,2020-12-27,299,5502,204,5324,95,178,0,0,299,5539,0,0,299,5539,California
Fresno,2020-12-28,1055,6557,772,6096,283,461,0,0,1055,6594,0,0,1055,6594,California
Fresno,2020-12-29,1775,8332,1038,7134,737,1198,0,0,1773,8366,1,1,1773,8367,California
Fresno,2020-12-30,970,9302,473,7607,497,1695,0,0,970,9336,0,1,970,9337,California
Fresno,2020-12-31,892,10194,311,7918,581,2276,0,0,891,10227,0,1,891,10228,California
Fresno,2021-01-01,9,10203,3,7921,6,2282,0,0,9,10236,0,1,9,10237,California
Fresno,2021-01-02,1028,11231,716,8637,312,2594,0,0,1028,11264,0,1,1028,11265,California
Fresno,2021-01-03,152,11383,128,8765,24,2618,0,0,152,11416,0,1,152,11417,California
Fresno,2021-01-04,606,11989,372,9137,234,2852,0,0,606,12022,0,1,606,12023,California
Fresno,2021-01-05,775,12764,311,9448,464,3316,0,0,701,12649,74,75,701,12724,California
Fresno,2021-01-06,965,13729,342,9790,623,3939,0,0,793,13270,172,247,793,13517,California
Fresno,2021-01-07,1872,15601,913,10703,959,4898,0,0,1620,14639,252,499,1621,15138,California
Fresno,2021-01-08,1767,17368,614,11317,1153,6051,0,0,1402,15679,363,862,1403,16541,California
Fresno,2021-01-09,628,17996,387,11704,241,6292,0,0,354,15759,274,1136,354,16895,California
Fresno,2021-01-10,513,18509,485,12189,28,6320,0,0,199,15644,314,1450,199,17094,California
Fresno,2021-01-11,2132,20641,1729,13918,403,6723,0,0,1440,16395,692,2142,1443,18537,California
Fresno,2021-01-12,2501,23142,1810,15728,691,7414,0,0,1655,17204,848,2990,1657,20194,California
Fresno,2021-01-13,3526,26668,2422,18150,1104,8518,0,0,2667,19014,859,3849,2669,22863,California
Fresno,2021-01-14,4127,30795,2205,20355,1922,10440,0,0,3654,22195,473,4322,3654,26517,California
Fresno,2021-01-15,3616,34411,2522,22877,1094,11534,0,0,3259,25099,357,4679,3261,29778,California
Fresno,2021-01-16,3133,37544,2293,25170,840,12374,0,0,2672,27311,461,5140,2673,32451,California
Fresno,2021-01-17,978,38522,555,25725,423,12797,0,0,778,27889,200,5340,778,33229,California
Fresno,2021-01-18,3071,41593,2363,28088,708,13505,0,0,2411,29644,658,5998,2413,35642,California
Fresno,2021-01-19,4288,45881,2529,30617,1759,15264,0,0,3648,32660,640,6638,3656,39298,California
Fresno,2021-01-20,2979,48860,1184,31801,1795,17059,0,0,2692,35066,288,6926,2694,41992,California
Fresno,2021-01-21,4324,53184,2001,33802,2323,19382,0,0,3979,38722,328,7254,3984,45976,California
Fresno,2021-01-22,3292,56476,1340,35142,1952,21334,0,0,2907,41261,369,7623,2908,48884,California
Fresno,2021-01-23,3032,59508,1957,37099,1075,22409,0,0,2309,42856,723,8346,2318,51202,California
Fresno,2021-01-24,550,60058,373,37472,177,22586,0,0,347,43003,203,8549,350,51552,California
Fresno,2021-01-25,2321,62379,857,38329,1464,24050,0,0,1837,44363,484,9033,1844,53396,California
Fresno,2021-01-26,2007,64386,578,38907,1429,25479,0,0,1299,44959,706,9739,1302,54698,California
Fresno,2021-01-27,2233,66619,1155,40062,1078,26557,0,0,1721,46170,512,10251,1723,56421,California
Fresno,2021-01-28,4446,71065,3021,43083,1425,27982,0,0,3442,48614,1001,11252,3445,59866,California
Fresno,2021-01-29,1691,72756,983,44066,708,28690,0,0,1394,49716,293,11545,1395,61261,California
Fresno,2021-01-30,1413,74169,527,44593,886,29576,0,0,1003,50309,410,11955,1003,62264,California
Fresno,2021-01-31,228,74397,219,44812,9,29585,0,0,74,50229,154,12109,74,62338,California
Fresno,2021-02-01,3318,77715,1655,46467,1663,31248,0,0,1726,50466,1591,13700,1828,64166,California
Fresno,2021-02-02,2710,80425,544,47011,2166,33414,0,0,1542,50919,1155,14855,1608,65774,California
Fresno,2021-02-03,3483,83908,2040,49051,1443,34857,0,0,1526,50508,1938,16793,1527,67301,California
Fresno,2021-02-04,4191,88099,1901,50952,2290,37147,0,0,1927,50206,2234,19027,1932,69233,California
Fresno,2021-02-05,5120,93219,2599,53551,2521,39668,0,0,2110,49315,3003,22030,2112,71345,California
Fresno,2021-02-06,2921,96140,2037,55588,884,40552,0,0,961,48322,1956,23986,963,72308,California
Fresno,2021-02-07,459,96599,285,55873,174,40726,0,0,270,48404,188,24174,270,72578,California
Fresno,2021-02-08,4276,100875,2301,58174,1975,42701,0,0,1814,47788,2439,26613,1823,74401,California
Fresno,2021-02-09,5329,106204,2089,60263,3240,45941,0,0,3129,48799,2126,28739,3137,77538,California
Fresno,2021-02-10,3663,109867,1227,61490,2436,48377,0,0,1965,49125,1645,30384,1971,79509,California
Fresno,2021-02-11,6344,116211,2087,63577,4257,52634,0,0,3366,49529,2966,33350,3370,82879,California
Fresno,2021-02-12,5347,121558,1373,64950,3974,56608,0,0,2751,49706,2580,35930,2757,85636,California
Fresno,2021-02-13,3715,125273,1544,66494,2171,58779,0,0,2070,50146,1633,37563,2073,87709,California
Fresno,2021-02-14,1555,126828,282,66776,1273,60052,0,0,845,50283,709,38272,846,88555,California
Fresno,2021-02-15,2864,129692,270,67046,2594,62646,0,0,1763,50952,1097,39369,1766,90321,California
Fresno,2021-02-16,6612,136304,2388,69434,4224,66870,0,0,4212,52785,2384,41753,4217,94538,California
Fresno,2021-02-17,5297,141601,2440,71874,2857,69727,0,0,2965,53475,2287,44040,2977,97515,California
Fresno,2021-02-18,6800,148401,2908,74782,3892,73619,0,0,2575,51887,4175,48215,2587,100102,California
Fresno,2021-02-19,3801,152202,1104,75886,2697,76316,0,0,1837,51774,1953,50168,1840,101942,California
Fresno,2021-02-20,4527,156729,2493,78379,2034,78350,0,0,3068,53394,1453,51621,3073,105015,California
Fresno,2021-02-21,179,156908,163,78542,16,78366,0,0,127,53480,41,51662,127,105142,California
Fresno,2021-02-22,2167,159075,958,79500,1209,79575,0,0,1196,53721,962,52624,1203,106345,California
Fresno,2021-02-23,3809,162884,1435,80935,2374,81949,0,0,2960,55844,843,53467,2966,109311,California
Fresno,2021-02-24,4092,166976,1492,82427,2600,84549,0,0,3357,58477,727,54194,3360,112671,California
Fresno,2021-02-25,7380,174356,2462,84889,4918,89467,0,0,5995,63102,1376,55570,6001,118672,California
Fresno,2021-02-26,8117,182473,2978,87867,5139,94606,0,0,6862,68734,1234,56804,6866,125538,California
Fresno,2021-02-27,6233,188706,2170,90037,4063,98669,0,0,5558,73633,667,57471,5566,131104,California
Fresno,2021-02-28,1625,190331,525,90562,1100,99769,0,0,1529,75089,86,57557,1542,132646,California
Fresno,2021-03-01,4718,195049,1238,91800,3480,103249,0,0,3462,77313,1245,58802,3469,136115,California
Fresno,2021-03-02,8185,203234,2241,94041,5944,109193,0,0,6868,82913,1293,60095,6893,143008,California
Fresno,2021-03-03,5884,209118,1372,95413,4512,113705,0,0,4914,86963,958,61053,5008,148016,California
Fresno,2021-03-04,8001,217119,2268,97681,5733,119438,0,0,6521,92037,1457,62510,6531,154547,California
Fresno,2021-03-05,7036,224155,2579,100260,4456,123894,1,1,6095,97360,810,63320,6133,160680,California
Fresno,2021-03-06,6012,230167,3251,103511,2649,126543,112,113,5096,101662,911,64231,5213,165893,California
Fresno,2021-03-07,1310,231477,536,104047,740,127283,34,147,1089,102565,221,64452,1124,167017,California
Fresno,2021-03-08,4548,236025,1698,105745,2718,130001,132,279,3417,105002,1127,65579,3564,170581,California
Fresno,2021-03-09,6583,242608,2213,107958,4106,134107,264,543,3729,106193,2843,68422,4034,174615,California
Fresno,2021-03-10,5916,248524,2353,110311,3203,137310,360,903,4563,109783,1343,69765,4933,179548,California
Fresno,2021-03-11,10268,258792,3969,114280,5784,143094,515,1418,5575,111286,4663,74428,6166,185714,California
Fresno,2021-03-12,9849,268641,4210,118490,5256,148350,383,1801,7367,116716,2470,76898,7900,193614,California
Fresno,2021-03-13,6802,275443,3626,122116,2277,150627,899,2700,3207,117326,3580,80478,4190,197804,California
Fresno,2021-03-14,1219,276662,383,122499,567,151194,269,2969,492,117365,723,81201,762,198566,California
Fresno,2021-03-15,6618,283280,2825,125324,3631,154825,162,3131,4518,120154,2091,83292,4880,203446,California
Fresno,2021-03-16,9827,293107,4315,129639,5142,159967,370,3501,6028,122880,3775,87067,6501,209947,California
Fresno,2021-03-17,7713,300820,3581,133220,3600,163567,532,4033,5176,126453,2519,89586,6092,216039,California
Fresno,2021-03-18,10236,311056,5651,138871,4039,167606,546,4579,6615,130384,3590,93176,7521,223560,California
Fresno,2021-03-19,9022,320078,4661,143532,3915,171521,446,5025,5987,134075,3013,96189,6704,230264,California
Fresno,2021-03-20,5173,325251,2950,146482,2026,173547,197,5222,3065,135428,2103,98292,3456,233720,California
Fresno,2021-03-21,1723,326974,1173,147655,188,173735,362,5584,934,135944,785,99077,1301,235021,California
Fresno,2021-03-22,5493,332467,2800,150455,2103,175838,590,6174,3671,138651,1794,100871,4501,239522,California
Fresno,2021-03-23,10393,342860,5172,155627,4796,180634,425,6599,6044,141281,4315,105186,6945,246467,California
Fresno,2021-03-24,8279,351139,3451,159078,4033,184667,795,7394,4608,143209,3646,108832,5574,252041,California
Fresno,2021-03-25,11300,362439,5306,164384,5359,190026,635,8029,5944,144772,5323,114155,6886,258927,California
Fresno,2021-03-26,10866,373305,5149,169533,5144,195170,573,8602,5066,144716,5754,119909,5698,264625,California
Fresno,2021-03-27,9126,382431,4033,173566,4102,199272,991,9593,2870,142460,6227,126136,3971,268596,California
Fresno,2021-03-28,2755,385186,1158,174724,1379,200651,218,9811,1315,142824,1434,127570,1798,270394,California
Fresno,2021-03-29,5552,390738,1861,176585,3210,203861,481,10292,2766,143345,2758,130328,3279,273673,California
Fresno,2021-03-30,8777,399515,3750,180335,4361,208222,666,10958,4077,143465,4682,135010,4802,278475,California
Fresno,2021-03-31,3267,402782,1483,181818,1283,209505,501,11459,1599,143973,1653,136663,2161,280636,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,20,134,20,134,0,0,0,0,20,134,0,0,20,134,California
Glenn,2020-12-29,82,216,82,216,0,0,0,0,82,216,0,0,82,216,California
Glenn,2020-12-30,129,345,107,323,22,22,0,0,129,345,0,0,129,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,153,765,88,533,65,232,0,0,110,581,43,92,110,673,California
Glenn,2021-01-14,183,948,95,628,88,320,0,0,173,744,10,102,173,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,28,1073,18,712,10,361,0,0,12,787,16,143,12,930,California
Glenn,2021-01-20,162,1235,93,805,69,430,0,0,81,787,81,224,81,1011,California
Glenn,2021-01-21,124,1359,98,903,26,456,0,0,29,721,95,319,29,1040,California
Glenn,2021-01-22,336,1695,63,966,273,729,0,0,329,1043,7,326,329,1369,California
Glenn,2021-01-23,14,1709,7,973,7,736,0,0,12,1053,2,328,12,1381,California
Glenn,2021-01-24,1,1710,1,974,0,736,0,0,1,1054,0,328,1,1382,California
Glenn,2021-01-25,27,1737,9,983,18,754,0,0,24,1075,3,331,24,1406,California
Glenn,2021-01-26,29,1766,13,996,16,770,0,0,23,1092,6,337,23,1429,California
Glenn,2021-01-27,188,1954,14,1010,174,944,0,0,166,1236,22,359,166,1595,California
Glenn,2021-01-28,145,2099,8,1018,137,1081,0,0,115,1321,30,389,115,1710,California
Glenn,2021-01-29,296,2395,11,1029,285,1366,0,0,282,1589,14,403,282,1992,California
Glenn,2021-01-30,4,2399,0,1029,4,1370,0,0,4,1593,0,403,4,1996,California
Glenn,2021-01-31,1,2400,0,1029,1,1371,0,0,1,1594,0,403,1,1997,California
Glenn,2021-02-01,29,2429,10,1039,19,1390,0,0,17,1599,12,415,17,2014,California
Glenn,2021-02-02,27,2456,12,1051,15,1405,0,0,18,1608,9,424,18,2032,California
Glenn,2021-02-03,206,2662,58,1109,148,1553,0,0,111,1624,95,519,111,2143,California
Glenn,2021-02-04,149,2811,84,1193,65,1618,0,0,45,1565,104,623,45,2188,California
Glenn,2021-02-05,320,3131,24,1217,296,1914,0,0,301,1847,19,642,301,2489,California
Glenn,2021-02-06,15,3146,2,1219,13,1927,0,0,14,1860,1,643,14,2503,California
Glenn,2021-02-07,1,3147,1,1220,0,1927,0,0,1,1861,0,643,1,2504,California
Glenn,2021-02-08,21,3168,17,1237,4,1931,0,0,4,1848,17,660,4,2508,California
Glenn,2021-02-09,48,3216,19,1256,29,1960,0,0,36,1872,12,672,36,2544,California
Glenn,2021-02-10,138,3354,19,1275,119,2079,0,0,64,1862,74,746,64,2608,California
Glenn,2021-02-11,233,3587,134,1409,99,2178,0,0,151,1931,82,828,151,2759,California
Glenn,2021-02-12,422,4009,100,1509,322,2500,0,0,358,2225,64,892,358,3117,California
Glenn,2021-02-13,33,4042,7,1516,26,2526,0,0,15,2222,18,910,15,3132,California
Glenn,2021-02-14,1,4043,0,1516,1,2527,0,0,1,2223,0,910,1,3133,California
Glenn,2021-02-15,8,4051,0,1516,8,2535,0,0,8,2231,0,910,8,3141,California
Glenn,2021-02-16,39,4090,9,1525,30,2565,0,0,21,2234,18,928,21,3162,California
Glenn,2021-02-17,381,4471,15,1540,366,2931,0,0,303,2459,78,1006,303,3465,California
Glenn,2021-02-18,138,4609,103,1643,35,2966,0,0,114,2549,24,1030,114,3579,California
Glenn,2021-02-19,302,4911,16,1659,286,3252,0,0,29,2305,273,1303,29,3608,California
Glenn,2021-02-20,8,4919,0,1659,8,3260,0,0,0,2297,8,1311,0,3608,California
Glenn,2021-02-22,32,4951,13,1672,19,3279,0,0,16,2297,16,1327,16,3624,California
Glenn,2021-02-23,40,4991,10,1682,30,3309,0,0,28,2313,12,1339,28,3652,California
Glenn,2021-02-24,223,5214,16,1698,207,3516,0,0,49,2188,174,1513,49,3701,California
Glenn,2021-02-25,262,5476,147,1845,115,3631,0,0,119,2164,143,1656,119,3820,California
Glenn,2021-02-26,304,5780,24,1869,280,3911,0,0,20,1901,283,1939,20,3840,California
Glenn,2021-02-27,14,5794,5,1874,9,3920,0,0,5,1898,8,1947,5,3845,California
Glenn,2021-02-28,5,5799,2,1876,3,3923,0,0,3,1900,1,1948,3,3848,California
Glenn,2021-03-01,29,5828,6,1882,23,3946,0,0,12,1895,17,1965,12,3860,California
Glenn,2021-03-02,36,5864,7,1889,29,3975,0,0,17,1893,19,1984,17,3877,California
Glenn,2021-03-03,180,6044,25,1914,155,4130,0,0,88,1891,90,2074,88,3965,California
Glenn,2021-03-04,479,6523,179,2093,300,4430,0,0,334,2080,145,2219,334,4299,California
Glenn,2021-03-05,330,6853,45,2138,285,4715,0,0,33,1816,297,2516,33,4332,California
Glenn,2021-03-06,28,6881,4,2142,23,4738,1,1,11,1811,17,2533,12,4344,California
Glenn,2021-03-07,5,6886,0,2142,5,4743,0,1,3,1813,1,2534,3,4347,California
Glenn,2021-03-08,21,6907,2,2144,18,4761,1,2,19,1831,2,2536,20,4367,California
Glenn,2021-03-09,70,6977,10,2154,57,4818,3,5,46,1856,24,2560,49,4416,California
Glenn,2021-03-10,165,7142,68,2222,95,4913,2,7,91,1875,74,2634,93,4509,California
Glenn,2021-03-11,504,7646,168,2390,322,5235,14,21,381,2147,123,2757,395,4904,California
Glenn,2021-03-12,398,8044,12,2402,336,5571,50,71,35,1869,363,3120,85,4989,California
Glenn,2021-03-13,10,8054,1,2403,1,5572,8,79,0,1867,10,3130,8,4997,California
Glenn,2021-03-14,3,8057,1,2404,2,5574,0,79,2,1868,1,3131,2,4999,California
Glenn,2021-03-15,73,8130,16,2420,53,5627,4,83,59,1917,14,3145,63,5062,California
Glenn,2021-03-16,101,8231,30,2450,61,5688,10,93,59,1944,42,3187,69,5131,California
Glenn,2021-03-17,415,8646,98,2548,311,5999,6,99,113,1760,302,3489,118,5249,California
Glenn,2021-03-18,458,9104,192,2740,43,6042,223,322,123,1771,335,3824,346,5595,California
Glenn,2021-03-19,81,9185,14,2754,63,6105,4,326,63,1821,17,3841,67,5662,California
Glenn,2021-03-20,74,9259,2,2756,72,6177,0,326,73,1893,1,3842,73,5735,California
Glenn,2021-03-21,7,9266,6,2762,0,6177,1,327,4,1896,2,3844,5,5740,California
Glenn,2021-03-22,116,9382,52,2814,55,6232,9,336,95,1981,19,3863,104,5844,California
Glenn,2021-03-23,154,9536,66,2880,50,6282,38,374,94,2054,59,3922,132,5976,California
Glenn,2021-03-24,195,9731,90,2970,100,6382,5,379,133,2131,61,3983,138,6114,California
Glenn,2021-03-25,458,10189,230,3200,135,6517,93,472,328,2423,129,4112,421,6535,California
Glenn,2021-03-26,220,10409,34,3234,149,6666,37,509,168,2578,52,4164,207,6742,California
Glenn,2021-03-27,149,10558,21,3255,124,6790,4,513,139,2711,10,4174,143,6885,California
Glenn,2021-03-28,14,10572,9,3264,5,6795,0,513,10,2717,4,4178,10,6895,California
Glenn,2021-03-29,55,10627,19,3283,33,6828,3,516,41,2747,14,4192,44,6939,California
Glenn,2021-03-30,69,10696,37,3320,31,6859,1,517,41,2762,27,4219,42,6981,California
Glenn,2021-03-31,101,10797,24,3344,77,6936,0,517,39,2739,62,4281,39,7020,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,115,132,115,132,0,0,0,0,115,132,0,0,115,132,California
Humboldt,2020-12-18,171,303,171,303,0,0,0,0,171,303,0,0,171,303,California
Humboldt,2020-12-19,10,313,10,313,0,0,0,0,10,313,0,0,10,313,California
Humboldt,2020-12-20,28,341,28,341,0,0,0,0,28,341,0,0,28,341,California
Humboldt,2020-12-21,165,506,165,506,0,0,0,0,165,506,0,0,165,506,California
Humboldt,2020-12-22,288,794,288,794,0,0,0,0,288,794,0,0,288,794,California
Humboldt,2020-12-23,301,1095,253,1047,48,48,0,0,302,1096,0,0,302,1096,California
Humboldt,2020-12-24,25,1120,2,1049,23,71,0,0,25,1121,0,0,25,1121,California
Humboldt,2020-12-25,2,1122,2,1051,0,71,0,0,2,1123,0,0,2,1123,California
Humboldt,2020-12-26,7,1129,6,1057,1,72,0,0,7,1130,0,0,7,1130,California
Humboldt,2020-12-27,1,1130,0,1057,1,73,0,0,1,1131,0,0,1,1131,California
Humboldt,2020-12-28,152,1282,143,1200,9,82,0,0,152,1283,0,0,152,1283,California
Humboldt,2020-12-29,163,1445,121,1321,42,124,0,0,163,1446,0,0,163,1446,California
Humboldt,2020-12-30,221,1666,122,1443,99,223,0,0,221,1667,0,0,221,1667,California
Humboldt,2020-12-31,242,1908,80,1523,162,385,0,0,242,1909,0,0,242,1909,California
Humboldt,2021-01-01,1,1909,1,1524,0,385,0,0,1,1910,0,0,1,1910,California
Humboldt,2021-01-02,38,1947,1,1525,37,422,0,0,38,1948,0,0,38,1948,California
Humboldt,2021-01-04,214,2161,141,1666,73,495,0,0,215,2163,0,0,215,2163,California
Humboldt,2021-01-05,125,2286,17,1683,108,603,0,0,125,2288,0,0,125,2288,California
Humboldt,2021-01-06,299,2585,202,1885,97,700,0,0,228,2456,60,60,228,2516,California
Humboldt,2021-01-07,385,2970,272,2157,113,813,0,0,302,2677,81,141,302,2818,California
Humboldt,2021-01-08,417,3387,279,2436,138,951,0,0,285,2834,128,269,285,3103,California
Humboldt,2021-01-09,69,3456,45,2481,24,975,0,0,66,2898,3,272,67,3170,California
Humboldt,2021-01-10,84,3540,84,2565,0,975,0,0,4,2822,80,352,4,3174,California
Humboldt,2021-01-11,285,3825,274,2839,11,986,0,0,76,2693,205,557,76,3250,California
Humboldt,2021-01-12,478,4303,315,3154,163,1149,0,0,301,2839,155,712,301,3551,California
Humboldt,2021-01-13,473,4776,271,3425,202,1351,0,0,297,2964,173,885,298,3849,California
Humboldt,2021-01-14,517,5293,161,3586,356,1707,0,0,461,3370,56,941,462,4311,California
Humboldt,2021-01-15,373,5666,40,3626,333,2040,0,0,355,3708,17,958,355,4666,California
Humboldt,2021-01-16,169,5835,6,3632,163,2203,0,0,168,3875,1,959,168,4834,California
Humboldt,2021-01-17,4,5839,3,3635,1,2204,0,0,4,3879,0,959,4,4838,California
Humboldt,2021-01-18,272,6111,237,3872,35,2239,0,0,125,3857,147,1106,125,4963,California
Humboldt,2021-01-19,618,6729,372,4244,246,2485,0,0,492,4229,120,1226,492,5455,California
Humboldt,2021-01-20,874,7603,363,4607,511,2996,0,0,762,4882,111,1337,764,6219,California
Humboldt,2021-01-21,958,8561,261,4868,697,3693,0,0,918,5759,41,1378,918,7137,California
Humboldt,2021-01-22,676,9237,377,5245,299,3992,0,0,668,6419,8,1386,668,7805,California
Humboldt,2021-01-23,725,9962,250,5495,475,4467,0,0,719,7133,6,1392,720,8525,California
