county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-01-01,9,5668,6,4451,3,1217,0,0,9,5668,0,0,9,5668,California
Kern,2021-01-02,76,5744,17,4468,59,1276,0,0,76,5744,0,0,76,5744,California
Kern,2021-01-03,23,5767,4,4472,19,1295,0,0,23,5767,0,0,23,5767,California
Kern,2021-01-04,554,6321,360,4832,194,1489,0,0,554,6321,0,0,554,6321,California
Kern,2021-01-05,1129,7450,735,5567,394,1883,0,0,1117,7426,12,12,1117,7438,California
Kern,2021-01-06,1163,8613,452,6019,711,2594,0,0,1133,8529,30,42,1133,8571,California
Kern,2021-01-07,1402,10015,494,6513,908,3502,0,0,1233,9594,168,210,1233,9804,California
Kern,2021-01-08,1626,11641,766,7279,860,4362,0,0,1330,10627,298,508,1331,11135,California
Kern,2021-01-09,226,11867,76,7355,150,4512,0,0,192,10785,34,542,192,11327,California
Kern,2021-01-10,190,12057,145,7500,45,4557,0,0,149,10893,41,583,149,11476,California
Kern,2021-01-11,1549,13606,981,8481,568,5125,0,0,997,11338,552,1135,997,12473,California
Kern,2021-01-12,1869,15475,811,9292,1058,6183,0,0,1358,12185,511,1646,1358,13831,California
Kern,2021-01-13,1855,17330,867,10159,988,7171,0,0,1432,13194,423,2069,1432,15263,California
Kern,2021-01-14,2177,19507,643,10802,1534,8705,0,0,2131,15279,47,2116,2132,17395,California
Kern,2021-01-15,2701,22208,858,11660,1843,10548,0,0,2604,17789,95,2211,2605,20000,California
Kern,2021-01-16,666,22874,210,11870,456,11004,0,0,632,18387,34,2245,632,20632,California
Kern,2021-01-17,73,22947,7,11877,66,11070,0,0,71,18456,2,2247,71,20703,California
Kern,2021-01-18,1646,24593,659,12536,987,12057,0,0,1476,19762,170,2417,1476,22179,California
Kern,2021-01-19,1846,26439,1029,13565,817,12874,0,0,1379,20675,467,2884,1380,23559,California
Kern,2021-01-20,2439,28878,1505,15070,934,13808,0,0,1815,21873,619,3503,1817,25376,California
Kern,2021-01-21,2153,31031,918,15988,1235,15043,0,0,1960,23641,192,3695,1960,27336,California
Kern,2021-01-22,2700,33731,1289,17277,1411,16454,0,0,2425,25792,274,3969,2425,29761,California
Kern,2021-01-23,1245,34976,531,17808,714,17168,0,0,1199,26945,46,4015,1199,30960,California
Kern,2021-01-24,160,35136,19,17827,141,17309,0,0,155,27095,5,4020,155,31115,California
Kern,2021-01-25,2376,37512,1081,18908,1295,18604,0,0,1892,28506,483,4503,1894,33009,California
Kern,2021-01-26,2732,40244,1109,20017,1623,20227,0,0,1882,29540,849,5352,1883,34892,California
Kern,2021-01-27,3548,43792,1894,21911,1654,21881,0,0,2850,31693,697,6049,2850,37742,California
Kern,2021-01-28,2838,46630,1343,23254,1495,23376,0,0,2411,33681,424,6473,2412,40154,California
Kern,2021-01-29,3747,50377,1788,25042,1959,25335,0,0,3208,36353,536,7009,3208,43362,California
Kern,2021-01-30,1323,51700,495,25537,828,26163,0,0,1276,37584,45,7054,1276,44638,California
Kern,2021-01-31,400,52100,274,25811,126,26289,0,0,267,37718,133,7187,267,44905,California
Kern,2021-02-01,2406,54506,817,26628,1589,27878,0,0,1856,39028,547,7734,1857,46762,California
Kern,2021-02-02,2910,57416,975,27603,1935,29813,0,0,2053,40225,857,8591,2054,48816,California
Kern,2021-02-03,3655,61071,1549,29152,2106,31919,0,0,2687,41953,960,9551,2688,51504,California
Kern,2021-02-04,3785,64856,1444,30596,2341,34260,0,0,2572,43324,1202,10753,2573,54077,California
Kern,2021-02-05,4840,69696,1990,32586,2850,37110,0,0,3083,44670,1738,12491,3084,57161,California
Kern,2021-02-06,1733,71429,762,33348,971,38081,0,0,1513,45966,217,12708,1513,58674,California
Kern,2021-02-07,281,71710,149,33497,132,38213,0,0,267,46221,12,12720,267,58941,California
Kern,2021-02-08,2564,74274,788,34285,1776,39989,0,0,1261,46197,1285,14005,1261,60202,California
Kern,2021-02-09,3019,77293,985,35270,2034,42023,0,0,1465,46115,1547,15552,1465,61667,California
Kern,2021-02-10,3733,81026,1649,36919,2084,44107,0,0,1891,46182,1825,17377,1892,63559,California
Kern,2021-02-11,4263,85289,1539,38458,2724,46831,0,0,2230,46392,2020,19397,2230,65789,California
Kern,2021-02-12,4941,90230,1868,40326,3073,49904,0,0,2467,46400,2459,21856,2467,68256,California
Kern,2021-02-13,1985,92215,701,41027,1284,51188,0,0,1158,46733,825,22681,1158,69414,California
Kern,2021-02-14,352,92567,13,41040,339,51527,0,0,271,46924,80,22761,271,69685,California
Kern,2021-02-15,2718,95285,883,41923,1835,53362,0,0,1198,46610,1512,24273,1198,70883,California
Kern,2021-02-16,2940,98225,718,42641,2222,55584,0,0,1659,46998,1271,25544,1659,72542,California
Kern,2021-02-17,4058,102283,2071,44712,1987,57571,0,0,1933,46812,2120,27664,1934,74476,California
Kern,2021-02-18,3727,106010,1468,46180,2259,59830,0,0,1610,46317,2105,29769,1610,76086,California
Kern,2021-02-19,4172,110182,1902,48082,2270,62100,0,0,1734,45618,2433,32202,1734,77820,California
Kern,2021-02-20,2535,112717,954,49036,1581,63681,0,0,1304,45696,1227,33429,1305,79125,California
Kern,2021-02-21,223,112940,118,49154,105,63786,0,0,77,45629,144,33573,77,79202,California
Kern,2021-02-22,2638,115578,1136,50290,1502,65288,0,0,1432,45860,1201,34774,1432,80634,California
Kern,2021-02-23,3512,119090,1111,51401,2401,67689,0,0,1970,46290,1540,36314,1970,82604,California
Kern,2021-02-24,5111,124201,2264,53665,2847,70536,0,0,3032,47247,2075,38389,3032,85636,California
Kern,2021-02-25,5302,129503,2441,56106,2861,73397,0,0,3143,48250,2140,40529,3143,88779,California
Kern,2021-02-26,6763,136266,3476,59582,3287,76684,0,0,4310,50113,2447,42976,4310,93089,California
Kern,2021-02-27,3806,140072,1858,61440,1948,78632,0,0,2499,51316,1299,44275,2502,95591,California
Kern,2021-02-28,909,140981,500,61940,409,79041,0,0,692,51793,215,44490,692,96283,California
Kern,2021-03-01,3892,144873,1795,63735,2097,81138,0,0,2626,53158,1262,45752,2627,98910,California
Kern,2021-03-02,4275,149148,1350,65085,2924,84062,1,1,2789,54469,1478,47230,2789,101699,California
Kern,2021-03-03,5573,154721,2638,67723,2934,86996,1,2,3522,55954,2038,49268,3523,105222,California
Kern,2021-03-04,5058,159779,1979,69702,3077,90073,2,4,3361,57633,1685,50953,3364,108586,California
Kern,2021-03-05,6003,165782,2630,72332,3356,93429,17,21,3830,59316,2164,53117,3847,112433,California
Kern,2021-03-06,4279,170061,1864,74196,2321,95750,94,115,3177,61496,1096,54213,3276,115709,California
Kern,2021-03-07,2017,172078,1576,75772,393,96143,48,163,1829,63186,187,54400,1877,117586,California
Kern,2021-03-08,2653,174731,826,76598,1624,97767,203,366,1369,63475,1281,55681,1570,119156,California
Kern,2021-03-09,3382,178113,735,77333,2322,100089,325,691,2052,64525,1326,57007,2376,121532,California
Kern,2021-03-10,5575,183688,2376,79709,2285,102374,914,1605,3218,66312,2346,59353,4133,125665,California
Kern,2021-03-11,5654,189342,2147,81856,2716,105090,791,2396,3394,68245,2252,61605,4185,129850,California
Kern,2021-03-12,6414,195756,2550,84406,3029,108119,835,3231,3715,70102,2691,64296,4548,134398,California
Kern,2021-03-13,3984,199740,2130,86536,1530,109649,324,3555,2721,71888,1259,65555,3045,137443,California
Kern,2021-03-14,2077,201817,1379,87915,465,110114,233,3788,1648,73341,427,65982,1880,139323,California
Kern,2021-03-15,4027,205844,1008,88923,2363,112477,656,4444,2066,74113,1951,67933,2723,142046,California
Kern,2021-03-16,4189,210033,968,89891,2713,115190,508,4952,2233,74907,1945,69878,2739,144785,California
Kern,2021-03-17,6782,216815,3598,93489,2727,117917,457,5409,4094,76782,2676,72554,4551,149336,California
Kern,2021-03-18,6249,223064,3147,96636,2577,120494,525,5934,3712,78501,2518,75072,4237,153573,California
Kern,2021-03-19,7503,230567,4335,100971,2638,123132,530,6464,3907,79360,3580,78652,4439,158012,California
Kern,2021-03-20,3930,234497,2357,103328,1455,124587,118,6582,2556,80673,1368,80020,2681,160693,California
Kern,2021-03-21,2824,237321,1691,105019,262,124849,871,7453,1649,82024,1170,81190,2521,163214,California
Kern,2021-03-22,3814,241135,1519,106538,1981,126830,314,7767,1884,82300,1924,83114,2200,165414,California
Kern,2021-03-23,4407,245542,1522,108060,2718,129548,167,7934,2400,82909,1977,85091,2586,168000,California
Kern,2021-03-24,6870,252412,3484,111544,2934,132482,452,8386,3621,83765,3234,88325,4090,172090,California
Kern,2021-03-25,6424,258836,2767,114311,3346,135828,311,8697,3214,84106,3195,91520,3536,175626,California
Kern,2021-03-26,8818,267654,4099,118410,3678,139506,1041,9738,4326,85029,4472,95992,5395,181021,California
Kern,2021-03-27,5309,272963,3632,122042,1559,141065,118,9856,3250,86360,2049,98041,3380,184401,California
Kern,2021-03-28,4096,277059,3626,125668,460,141525,10,9866,2566,87421,1525,99566,2586,186987,California
Kern,2021-03-29,3999,281058,1559,127227,2167,143692,273,10139,2509,88740,1478,101044,2797,189784,California
Kern,2021-03-30,4849,285907,1663,128890,2904,146596,282,10421,2906,90035,1935,102979,3230,193014,California
Kern,2021-03-31,4553,290460,2281,131171,1856,148452,416,10837,2379,90690,2169,105148,2824,195838,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,154,199,154,199,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,342,143,342,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,476,122,464,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,487,9,473,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,494,4,477,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,498,4,481,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,629,103,584,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,707,51,635,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,854,108,743,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,897,6,749,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,898,0,749,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,908,9,758,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,112,1020,41,799,71,221,0,0,112,1137,0,0,112,1137,California
Kings,2021-01-05,197,1217,39,838,158,379,0,0,197,1334,0,0,197,1334,California
Kings,2021-01-06,275,1492,178,1016,97,476,0,0,272,1603,3,3,272,1606,California
Kings,2021-01-07,179,1671,82,1098,97,573,0,0,171,1766,8,11,171,1777,California
Kings,2021-01-08,247,1918,54,1152,193,766,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1981,9,1161,54,820,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1996,3,1164,12,832,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,518,2514,356,1520,162,994,0,0,274,2062,244,285,275,2347,California
Kings,2021-01-12,352,2866,255,1775,97,1091,0,0,218,2149,131,416,218,2565,California
Kings,2021-01-13,413,3279,266,2041,147,1238,0,0,322,2380,91,507,322,2887,California
Kings,2021-01-14,210,3489,31,2072,179,1417,0,0,200,2560,21,528,201,3088,California
Kings,2021-01-15,415,3904,28,2100,387,1804,0,0,403,2951,12,540,403,3491,California
Kings,2021-01-16,31,3935,12,2112,19,1823,0,0,30,2980,1,541,30,3521,California
Kings,2021-01-17,8,3943,5,2117,3,1826,0,0,6,2984,2,543,6,3527,California
Kings,2021-01-18,172,4115,40,2157,132,1958,0,0,146,3104,26,569,146,3673,California
Kings,2021-01-19,376,4491,158,2315,218,2176,0,0,248,3224,128,697,248,3921,California
Kings,2021-01-20,224,4715,135,2450,89,2265,0,0,119,3242,101,798,119,4040,California
Kings,2021-01-21,185,4900,32,2482,153,2418,0,0,171,3397,16,814,171,4211,California
Kings,2021-01-22,126,5026,39,2521,87,2505,0,0,125,3517,5,819,125,4336,California
Kings,2021-01-23,26,5052,14,2535,12,2517,0,0,20,3531,6,825,20,4356,California
Kings,2021-01-24,3,5055,3,2538,0,2517,0,0,1,3530,2,827,1,4357,California
Kings,2021-01-25,123,5178,25,2563,98,2615,0,0,90,3587,33,860,90,4447,California
Kings,2021-01-26,153,5331,34,2597,119,2734,0,0,114,3662,39,899,114,4561,California
Kings,2021-01-27,316,5647,34,2631,282,3016,0,0,246,3839,69,968,246,4807,California
Kings,2021-01-28,323,5970,47,2678,276,3292,0,0,269,4054,54,1022,269,5076,California
Kings,2021-01-29,85,6055,26,2704,59,3351,0,0,68,4105,17,1039,68,5144,California
Kings,2021-01-30,1539,7594,31,2735,1508,4859,0,0,1537,5641,2,1041,1538,6682,California
Kings,2021-02-01,197,7791,63,2798,134,4993,0,0,70,5586,125,1166,70,6752,California
Kings,2021-02-02,223,8014,13,2811,210,5203,0,0,80,5524,142,1308,80,6832,California
Kings,2021-02-03,352,8366,193,3004,159,5362,0,0,198,5569,153,1461,198,7030,California
Kings,2021-02-04,392,8758,98,3102,294,5656,0,0,196,5569,196,1657,196,7226,California
Kings,2021-02-05,254,9012,12,3114,242,5898,0,0,101,5518,152,1809,101,7327,California
Kings,2021-02-06,58,9070,10,3124,48,5946,0,0,26,5512,32,1841,26,7353,California
Kings,2021-02-07,5,9075,3,3127,2,5948,0,0,3,5513,2,1843,3,7356,California
Kings,2021-02-08,171,9246,29,3156,142,6090,0,0,70,5482,101,1944,70,7426,California
Kings,2021-02-09,252,9498,57,3213,195,6285,0,0,109,5450,141,2085,109,7535,California
Kings,2021-02-10,286,9784,113,3326,173,6458,0,0,175,5514,111,2196,175,7710,California
Kings,2021-02-11,416,10200,64,3390,352,6810,0,0,304,5707,111,2307,304,8014,California
Kings,2021-02-12,608,10808,36,3426,572,7382,0,0,344,5787,264,2571,344,8358,California
Kings,2021-02-13,102,10910,6,3432,96,7478,0,0,77,5839,25,2596,77,8435,California
Kings,2021-02-14,103,11013,5,3437,98,7576,0,0,96,5928,7,2603,96,8531,California
Kings,2021-02-15,245,11258,4,3441,241,7817,0,0,137,5958,107,2710,137,8668,California
Kings,2021-02-16,482,11740,32,3473,450,8267,0,0,249,5975,232,2942,249,8917,California
Kings,2021-02-17,377,12117,22,3495,355,8622,0,0,241,6080,136,3078,241,9158,California
Kings,2021-02-18,153,12270,22,3517,131,8753,0,0,99,6125,54,3132,99,9257,California
Kings,2021-02-19,157,12427,22,3539,135,8888,0,0,101,6173,53,3185,101,9358,California
Kings,2021-02-20,170,12597,41,3580,129,9017,0,0,133,6269,37,3222,133,9491,California
Kings,2021-02-21,1,12598,0,3580,1,9018,0,0,1,6270,0,3222,1,9492,California
Kings,2021-02-22,106,12704,17,3597,89,9107,0,0,47,6258,59,3281,47,9539,California
Kings,2021-02-23,289,12993,71,3668,218,9325,0,0,172,6313,117,3398,172,9711,California
Kings,2021-02-24,589,13582,153,3821,436,9761,0,0,378,6480,211,3609,378,10089,California
Kings,2021-02-25,660,14242,110,3931,550,10311,0,0,443,6708,215,3824,443,10532,California
Kings,2021-02-26,652,14894,130,4061,522,10833,0,0,590,7237,61,3885,590,11122,California
Kings,2021-02-27,1495,16389,60,4121,1435,12268,0,0,568,6881,926,4811,570,11692,California
Kings,2021-02-28,1164,17553,591,4712,573,12841,0,0,668,7054,495,5306,668,12360,California
Kings,2021-03-01,257,17810,78,4790,179,13020,0,0,213,7223,44,5350,213,12573,California
Kings,2021-03-02,459,18269,202,4992,257,13277,0,0,411,7586,48,5398,411,12984,California
Kings,2021-03-03,571,18840,285,5277,286,13563,0,0,396,7808,174,5572,396,13380,California
Kings,2021-03-04,664,19504,319,5596,345,13908,0,0,572,8288,92,5664,572,13952,California
Kings,2021-03-05,924,20428,322,5918,593,14501,9,9,808,8990,116,5780,818,14770,California
Kings,2021-03-06,503,20931,187,6105,303,14804,13,22,473,9447,30,5810,487,15257,California
Kings,2021-03-07,299,21230,162,6267,133,14937,4,26,291,9734,8,5818,295,15552,California
Kings,2021-03-08,323,21553,85,6352,189,15126,49,75,220,9899,103,5921,268,15820,California
Kings,2021-03-09,417,21970,145,6497,219,15345,53,128,315,10166,102,6023,369,16189,California
Kings,2021-03-10,408,22378,107,6604,257,15602,44,172,286,10375,120,6143,329,16518,California
Kings,2021-03-11,911,23289,267,6871,538,16140,106,278,552,10680,356,6499,661,17179,California
Kings,2021-03-12,1171,24460,355,7226,731,16871,85,363,814,11225,356,6855,901,18080,California
Kings,2021-03-13,601,25061,331,7557,228,17099,42,405,515,11698,86,6941,559,18639,California
Kings,2021-03-14,588,25649,77,7634,137,17236,374,779,168,11821,420,7361,543,19182,California
Kings,2021-03-15,587,26236,171,7805,302,17538,114,893,355,12060,232,7593,471,19653,California
Kings,2021-03-16,1035,27271,434,8239,537,18075,64,957,694,12481,338,7931,759,20412,California
Kings,2021-03-17,1019,28290,370,8609,590,18665,59,1016,721,12971,298,8229,788,21200,California
Kings,2021-03-18,936,29226,406,9015,349,19014,181,1197,663,13544,273,8502,846,22046,California
Kings,2021-03-19,810,30036,402,9417,343,19357,65,1262,636,14080,174,8676,710,22756,California
Kings,2021-03-20,491,30527,212,9629,254,19611,25,1287,361,14345,127,8803,392,23148,California
Kings,2021-03-21,1365,31892,1084,10713,269,19880,12,1299,811,14615,554,9357,824,23972,California
Kings,2021-03-22,454,32346,209,10922,165,20045,80,1379,279,14803,175,9532,363,24335,California
Kings,2021-03-23,872,33218,482,11404,332,20377,58,1437,561,15116,309,9841,622,24957,California
Kings,2021-03-24,892,34110,457,11861,411,20788,24,1461,497,15246,394,10235,524,25481,California
Kings,2021-03-25,851,34961,416,12277,410,21198,25,1486,428,15278,421,10656,453,25934,California
Kings,2021-03-26,1276,36237,376,12653,813,22011,87,1573,523,15142,748,11404,612,26546,California
Kings,2021-03-27,617,36854,246,12899,357,22368,14,1587,170,14883,446,11850,187,26733,California
Kings,2021-03-28,503,37357,439,13338,63,22431,1,1588,336,15061,167,12017,345,27078,California
Kings,2021-03-29,423,37780,180,13518,185,22616,58,1646,237,15174,184,12201,297,27375,California
Kings,2021-03-30,713,38493,401,13919,275,22891,37,1683,455,15411,257,12458,494,27869,California
Kings,2021-03-31,265,38758,120,14039,107,22998,38,1721,149,15488,114,12572,191,28060,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,50,114,50,114,0,0,0,0,50,114,0,0,50,114,California
Lake,2020-12-22,63,177,60,174,3,3,0,0,63,177,0,0,63,177,California
Lake,2020-12-23,91,268,83,257,8,11,0,0,91,268,0,0,91,268,California
Lake,2020-12-24,2,270,0,257,2,13,0,0,2,270,0,0,2,270,California
Lake,2020-12-26,2,272,2,259,0,13,0,0,2,272,0,0,2,272,California
Lake,2020-12-27,2,274,2,261,0,13,0,0,2,274,0,0,2,274,California
Lake,2020-12-28,52,326,43,304,9,22,0,0,52,326,0,0,52,326,California
Lake,2020-12-29,14,340,9,313,5,27,0,0,14,340,0,0,14,340,California
Lake,2020-12-30,89,429,82,395,7,34,0,0,89,429,0,0,89,429,California
Lake,2020-12-31,67,496,64,459,3,37,0,0,67,496,0,0,67,496,California
Lake,2021-01-01,1,497,0,459,1,38,0,0,1,497,0,0,1,497,California
Lake,2021-01-02,2,499,1,460,1,39,0,0,2,499,0,0,2,499,California
Lake,2021-01-04,65,564,1,461,64,103,0,0,65,564,0,0,65,564,California
Lake,2021-01-05,80,644,59,520,21,124,0,0,78,640,2,2,78,642,California
Lake,2021-01-06,83,727,65,585,18,142,0,0,81,719,2,4,81,723,California
Lake,2021-01-07,69,796,49,634,20,162,0,0,65,780,4,8,65,788,California
Lake,2021-01-08,143,939,124,758,19,181,0,0,91,819,52,60,91,879,California
Lake,2021-01-09,62,1001,60,818,2,183,0,0,58,873,4,64,58,937,California
Lake,2021-01-10,3,1004,3,821,0,183,0,0,0,870,3,67,0,937,California
Lake,2021-01-11,161,1165,119,940,42,225,0,0,113,935,48,115,113,1050,California
Lake,2021-01-12,79,1244,48,988,31,256,0,0,55,966,24,139,55,1105,California
Lake,2021-01-13,126,1370,74,1062,52,308,0,0,96,1032,30,169,96,1201,California
Lake,2021-01-14,136,1506,35,1097,101,409,0,0,115,1126,21,190,115,1316,California
Lake,2021-01-15,216,1722,93,1190,123,532,0,0,189,1288,27,217,189,1505,California
Lake,2021-01-16,135,1857,83,1273,52,584,0,0,133,1419,2,219,133,1638,California
Lake,2021-01-17,18,1875,6,1279,12,596,0,0,12,1425,6,225,12,1650,California
Lake,2021-01-18,244,2119,224,1503,20,616,0,0,126,1433,118,343,126,1776,California
Lake,2021-01-19,277,2396,84,1587,193,809,0,0,263,1683,14,357,264,2040,California
Lake,2021-01-20,385,2781,44,1631,341,1150,0,0,356,2010,29,386,356,2396,California
Lake,2021-01-21,316,3097,48,1679,268,1418,0,0,283,2260,33,419,283,2679,California
Lake,2021-01-22,318,3415,45,1724,273,1691,0,0,282,2506,36,455,282,2961,California
Lake,2021-01-23,122,3537,5,1729,117,1808,0,0,121,2626,1,456,121,3082,California
Lake,2021-01-24,4,3541,1,1730,3,1811,0,0,4,2630,0,456,4,3086,California
Lake,2021-01-25,235,3776,73,1803,162,1973,0,0,177,2749,58,514,177,3263,California
Lake,2021-01-26,425,4201,35,1838,390,2363,0,0,402,3128,23,537,402,3665,California
Lake,2021-01-27,357,4558,39,1877,318,2681,0,0,331,3433,26,563,331,3996,California
Lake,2021-01-28,467,5025,130,2007,337,3018,0,0,366,3698,101,664,366,4362,California
Lake,2021-01-29,636,5661,82,2089,554,3572,0,0,576,4214,60,724,576,4938,California
Lake,2021-01-30,557,6218,45,2134,512,4084,0,0,550,4758,7,731,551,5489,California
Lake,2021-01-31,13,6231,8,2142,5,4089,0,0,12,4769,1,732,12,5501,California
Lake,2021-02-01,176,6407,17,2159,159,4248,0,0,165,4923,11,743,165,5666,California
Lake,2021-02-02,538,6945,154,2313,384,4632,0,0,401,5187,137,880,401,6067,California
Lake,2021-02-03,422,7367,26,2339,396,5028,0,0,348,5461,74,954,348,6415,California
Lake,2021-02-04,100,7467,55,2394,45,5073,0,0,71,5503,29,983,71,6486,California
Lake,2021-02-05,368,7835,68,2462,300,5373,0,0,288,5713,78,1061,288,6774,California
Lake,2021-02-06,282,8117,43,2505,239,5612,0,0,270,5971,12,1073,270,7044,California
Lake,2021-02-07,2,8119,1,2506,1,5613,0,0,2,5973,0,1073,2,7046,California
Lake,2021-02-08,275,8394,206,2712,69,5682,0,0,157,6012,118,1191,157,7203,California
Lake,2021-02-09,340,8734,21,2733,319,6001,0,0,301,6274,39,1230,301,7504,California
Lake,2021-02-10,351,9085,53,2786,298,6299,0,0,274,6471,77,1307,274,7778,California
Lake,2021-02-11,172,9257,19,2805,153,6452,0,0,60,6419,112,1419,60,7838,California
Lake,2021-02-12,372,9629,29,2834,343,6795,0,0,285,6617,87,1506,285,8123,California
Lake,2021-02-13,253,9882,8,2842,245,7040,0,0,242,6848,11,1517,242,8365,California
Lake,2021-02-14,21,9903,4,2846,17,7057,0,0,8,6843,13,1530,8,8373,California
Lake,2021-02-15,171,10074,12,2858,159,7216,0,0,7,6687,163,1693,7,8380,California
Lake,2021-02-16,413,10487,19,2877,394,7610,0,0,171,6616,242,1935,171,8551,California
Lake,2021-02-17,351,10838,54,2931,297,7907,0,0,73,6412,277,2212,73,8624,California
Lake,2021-02-18,450,11288,68,2999,382,8289,0,0,116,6194,334,2546,116,8740,California
Lake,2021-02-19,414,11702,26,3025,388,8677,0,0,92,5964,322,2868,92,8832,California
Lake,2021-02-20,289,11991,58,3083,231,8908,0,0,247,6169,42,2910,247,9079,California
Lake,2021-02-21,6,11997,6,3089,0,8908,0,0,0,6163,6,2916,0,9079,California
Lake,2021-02-22,136,12133,22,3111,114,9022,0,0,41,6109,95,3011,41,9120,California
Lake,2021-02-23,210,12343,13,3124,197,9219,0,0,25,5949,185,3196,25,9145,California
Lake,2021-02-24,953,13296,376,3500,577,9796,0,0,417,5830,536,3732,417,9562,California
Lake,2021-02-25,722,14018,457,3957,265,10061,0,0,471,6052,249,3981,471,10033,California
Lake,2021-02-26,994,15012,307,4264,687,10748,0,0,347,5756,643,4624,347,10380,California
Lake,2021-02-27,398,15410,95,4359,303,11051,0,0,316,5990,82,4706,316,10696,California
Lake,2021-02-28,18,15428,12,4371,6,11057,0,0,10,5992,8,4714,10,10706,California
Lake,2021-03-01,593,16021,53,4424,540,11597,0,0,441,6281,152,4866,441,11147,California
Lake,2021-03-02,753,16774,17,4441,736,12333,0,0,289,6106,464,5330,289,11436,California
Lake,2021-03-03,350,17124,192,4633,158,12491,0,0,128,6012,222,5552,128,11564,California
Lake,2021-03-04,543,17667,474,5107,69,12560,0,0,530,6529,13,5565,530,12094,California
Lake,2021-03-05,816,18483,29,5136,787,13347,0,0,117,5950,696,6261,117,12211,California
Lake,2021-03-06,38,18521,10,5146,27,13374,1,1,23,5959,15,6276,24,12235,California
Lake,2021-03-07,7,18528,5,5151,2,13376,0,1,3,5958,4,6280,3,12238,California
Lake,2021-03-08,310,18838,243,5394,58,13434,9,10,272,6201,38,6318,281,12519,California
Lake,2021-03-09,894,19732,29,5423,852,14286,13,23,377,6075,516,6834,390,12909,California
Lake,2021-03-10,198,19930,60,5483,131,14417,7,30,137,6158,61,6895,144,13053,California
Lake,2021-03-11,554,20484,50,5533,62,14479,442,472,52,6150,502,7397,494,13547,California
Lake,2021-03-12,829,21313,183,5716,622,15101,24,496,336,6019,491,7888,360,13907,California
Lake,2021-03-13,189,21502,19,5735,18,15119,152,648,17,6017,170,8058,168,14075,California
Lake,2021-03-14,14,21516,3,5738,10,15129,1,649,8,6020,6,8064,9,14084,California
Lake,2021-03-15,586,22102,12,5750,554,15683,20,669,427,6308,159,8223,447,14531,California
Lake,2021-03-16,1072,23174,813,6563,242,15925,17,686,423,6102,646,8869,440,14971,California
Lake,2021-03-17,235,23409,117,6680,100,16025,18,704,81,6047,154,9023,99,15070,California
