county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-18,658,24067,338,7018,287,16312,33,737,297,6016,360,9383,329,15399,California
Lake,2021-03-19,395,24462,172,7190,212,16524,11,748,311,6255,83,9466,322,15721,California
Lake,2021-03-20,73,24535,11,7201,60,16584,2,750,21,6227,51,9517,23,15744,California
Lake,2021-03-21,19,24554,14,7215,4,16588,1,751,12,6233,7,9524,13,15757,California
Lake,2021-03-22,310,24864,231,7446,65,16653,14,765,225,6387,85,9609,239,15996,California
Lake,2021-03-23,407,25271,20,7466,373,17026,14,779,346,6687,60,9669,360,16356,California
Lake,2021-03-24,422,25693,68,7534,347,17373,7,786,326,6928,94,9763,335,16691,California
Lake,2021-03-25,613,26306,440,7974,168,17541,5,791,167,6656,445,10208,173,16864,California
Lake,2021-03-26,78,26384,39,8013,38,17579,1,792,55,6689,23,10231,56,16920,California
Lake,2021-03-27,299,26683,10,8023,286,17865,3,795,22,6440,275,10506,26,16946,California
Lake,2021-03-28,14,26697,5,8028,8,17873,1,796,6,6439,8,10514,7,16953,California
Lake,2021-03-29,877,27574,243,8271,632,18505,2,798,193,5954,682,11196,197,17150,California
Lake,2021-03-30,424,27998,302,8573,119,18624,3,801,357,6247,67,11263,360,17510,California
Lake,2021-03-31,304,28302,15,8588,289,18913,0,801,253,6454,51,11314,258,17768,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,51,199,42,188,9,11,0,0,51,199,0,0,51,199,California
Lassen,2021-01-02,1,200,0,188,1,12,0,0,1,200,0,0,1,200,California
Lassen,2021-01-04,15,215,1,189,14,26,0,0,15,215,0,0,15,215,California
Lassen,2021-01-05,194,409,53,242,141,167,0,0,194,409,0,0,194,409,California
Lassen,2021-01-06,94,503,42,284,52,219,0,0,86,488,8,8,87,496,California
Lassen,2021-01-07,43,546,7,291,36,255,0,0,37,519,6,14,37,533,California
Lassen,2021-01-08,50,596,2,293,48,303,0,0,50,569,0,14,50,583,California
Lassen,2021-01-09,12,608,6,299,6,309,0,0,12,581,0,14,12,595,California
Lassen,2021-01-11,27,635,5,304,22,331,0,0,27,608,0,14,27,622,California
Lassen,2021-01-12,50,685,30,334,20,351,0,0,31,620,19,33,31,653,California
Lassen,2021-01-13,161,846,18,352,143,494,0,0,146,751,15,48,146,799,California
Lassen,2021-01-14,161,1007,18,370,143,637,0,0,149,888,12,60,149,948,California
Lassen,2021-01-15,33,1040,6,376,27,664,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,409,1,665,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,409,1,666,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,411,3,669,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,186,1266,36,447,150,819,0,0,158,1089,28,89,158,1178,California
Lassen,2021-01-20,187,1453,100,547,87,906,0,0,103,1123,69,158,103,1281,California
Lassen,2021-01-21,145,1598,94,641,51,957,0,0,120,1225,18,176,120,1401,California
Lassen,2021-01-22,32,1630,19,660,13,970,0,0,22,1237,10,186,22,1423,California
Lassen,2021-01-23,1,1631,0,660,1,971,0,0,1,1238,0,186,1,1424,California
Lassen,2021-01-24,1,1632,0,660,1,972,0,0,1,1239,0,186,1,1425,California
Lassen,2021-01-25,11,1643,0,660,11,983,0,0,11,1250,0,186,11,1436,California
Lassen,2021-01-26,126,1769,12,672,114,1097,0,0,122,1368,4,190,122,1558,California
Lassen,2021-01-27,80,1849,28,700,52,1149,0,0,64,1416,16,206,64,1622,California
Lassen,2021-01-28,85,1934,14,714,71,1220,0,0,84,1499,1,207,84,1706,California
Lassen,2021-01-29,23,1957,7,721,16,1236,0,0,22,1520,1,208,22,1728,California
Lassen,2021-02-01,63,2020,4,725,59,1295,0,0,36,1529,27,235,36,1764,California
Lassen,2021-02-02,177,2197,11,736,166,1461,0,0,43,1438,134,369,43,1807,California
Lassen,2021-02-03,99,2296,22,758,77,1538,0,0,54,1447,45,414,54,1861,California
Lassen,2021-02-04,112,2408,15,773,97,1635,0,0,63,1461,49,463,63,1924,California
Lassen,2021-02-05,65,2473,12,785,53,1688,0,0,23,1442,42,505,23,1947,California
Lassen,2021-02-06,70,2543,35,820,35,1723,0,0,37,1447,32,537,37,1984,California
Lassen,2021-02-07,1,2544,1,821,0,1723,0,0,1,1448,0,537,1,1985,California
Lassen,2021-02-08,45,2589,6,827,39,1762,0,0,20,1443,25,562,20,2005,California
Lassen,2021-02-09,128,2717,8,835,120,1882,0,0,49,1413,79,641,49,2054,California
Lassen,2021-02-10,181,2898,20,855,161,2043,0,0,74,1381,106,747,74,2128,California
Lassen,2021-02-11,181,3079,16,871,165,2208,0,0,80,1361,100,847,80,2208,California
Lassen,2021-02-12,45,3124,13,884,32,2240,0,0,16,1348,29,876,16,2224,California
Lassen,2021-02-13,13,3137,5,889,8,2248,0,0,11,1357,2,878,11,2235,California
Lassen,2021-02-14,13,3150,0,889,13,2261,0,0,12,1368,1,879,12,2247,California
Lassen,2021-02-15,22,3172,3,892,19,2280,0,0,18,1382,4,883,18,2265,California
Lassen,2021-02-16,193,3365,4,896,189,2469,0,0,31,1253,160,1043,31,2296,California
Lassen,2021-02-17,185,3550,95,991,90,2559,0,0,11,1090,174,1217,11,2307,California
Lassen,2021-02-18,81,3631,23,1014,58,2617,0,0,23,1055,58,1275,23,2330,California
Lassen,2021-02-19,82,3713,61,1075,21,2638,0,0,18,1009,64,1339,18,2348,California
Lassen,2021-02-20,7,3720,0,1075,7,2645,0,0,5,1012,2,1341,5,2353,California
Lassen,2021-02-21,18,3738,1,1076,17,2662,0,0,14,1022,4,1345,14,2367,California
Lassen,2021-02-22,23,3761,8,1084,15,2677,0,0,5,1009,18,1363,5,2372,California
Lassen,2021-02-23,152,3913,9,1093,143,2820,0,0,40,937,112,1475,40,2412,California
Lassen,2021-02-24,165,4078,16,1109,149,2969,0,0,107,987,57,1532,107,2519,California
Lassen,2021-02-25,158,4236,21,1130,137,3106,0,0,102,1033,56,1588,102,2621,California
Lassen,2021-02-26,70,4306,13,1143,57,3163,0,0,33,1029,37,1625,33,2654,California
Lassen,2021-02-27,8,4314,7,1150,1,3164,0,0,4,1029,4,1629,4,2658,California
Lassen,2021-02-28,6,4320,1,1151,5,3169,0,0,3,1029,3,1632,3,2661,California
Lassen,2021-03-01,40,4360,5,1156,35,3204,0,0,7,1003,33,1665,7,2668,California
Lassen,2021-03-02,104,4464,6,1162,98,3302,0,0,79,1057,25,1690,79,2747,California
Lassen,2021-03-03,161,4625,13,1175,148,3450,0,0,103,1102,58,1748,103,2850,California
Lassen,2021-03-04,142,4767,15,1190,127,3577,0,0,93,1147,48,1796,93,2943,California
Lassen,2021-03-05,45,4812,6,1196,19,3596,20,20,12,1146,33,1829,32,2975,California
Lassen,2021-03-06,54,4866,5,1201,31,3627,18,38,5,1120,49,1878,23,2998,California
Lassen,2021-03-07,55,4921,1,1202,0,3627,54,92,0,1119,55,1933,54,3052,California
Lassen,2021-03-08,88,5009,2,1204,9,3636,77,169,4,1117,83,2016,81,3133,California
Lassen,2021-03-09,126,5135,11,1215,98,3734,17,186,78,1164,48,2064,95,3228,California
Lassen,2021-03-10,149,5284,8,1223,140,3874,1,187,66,1149,83,2147,68,3296,California
Lassen,2021-03-11,173,5457,16,1239,148,4022,9,196,99,1186,71,2218,108,3404,California
Lassen,2021-03-12,33,5490,15,1254,11,4033,7,203,11,1182,22,2240,18,3422,California
Lassen,2021-03-13,45,5535,0,1254,2,4035,43,246,2,1183,43,2283,44,3466,California
Lassen,2021-03-14,7,5542,1,1255,5,4040,1,247,0,1177,7,2290,1,3467,California
Lassen,2021-03-15,36,5578,2,1257,31,4071,3,250,17,1178,18,2308,19,3486,California
Lassen,2021-03-16,87,5665,3,1260,78,4149,6,256,70,1237,17,2325,76,3562,California
Lassen,2021-03-17,918,6583,9,1269,904,5053,5,261,899,2123,18,2343,904,4466,California
Lassen,2021-03-18,80,6663,9,1278,70,5123,1,262,66,2176,14,2357,67,4533,California
Lassen,2021-03-19,15,6678,8,1286,3,5126,4,266,8,2181,7,2364,12,4545,California
Lassen,2021-03-20,8,6686,1,1287,4,5130,3,269,3,2182,5,2369,6,4551,California
Lassen,2021-03-21,33,6719,3,1290,29,5159,1,270,15,2181,17,2386,16,4567,California
Lassen,2021-03-22,49,6768,0,1290,48,5207,1,271,45,2223,4,2390,46,4613,California
Lassen,2021-03-23,95,6863,5,1295,89,5296,1,272,53,2235,42,2432,54,4667,California
Lassen,2021-03-24,205,7068,11,1306,194,5490,0,272,99,2230,105,2537,100,4767,California
Lassen,2021-03-25,154,7222,21,1327,133,5623,0,272,69,2214,85,2622,69,4836,California
Lassen,2021-03-26,74,7296,12,1339,24,5647,38,310,15,2209,58,2680,53,4889,California
Lassen,2021-03-27,19,7315,1,1340,2,5649,16,326,2,2210,17,2697,18,4907,California
Lassen,2021-03-28,21,7336,4,1344,6,5655,11,337,7,2214,14,2711,18,4925,California
Lassen,2021-03-29,47,7383,0,1344,24,5679,23,360,17,2224,30,2741,40,4965,California
Lassen,2021-03-30,195,7578,11,1355,161,5840,23,383,49,2156,144,2885,76,5041,California
Lassen,2021-03-31,18,7596,8,1363,10,5850,0,383,14,2166,4,2889,14,5055,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3360,3751,3360,3751,0,0,0,0,3360,3751,0,0,3360,3751,California
Los Angeles,2020-12-17,10220,13971,10220,13971,0,0,0,0,10221,13972,0,0,10221,13972,California
Los Angeles,2020-12-18,14485,28456,14463,28434,22,22,0,0,14486,28458,0,0,14486,28458,California
Los Angeles,2020-12-19,7213,35669,7207,35641,6,28,0,0,7214,35672,0,0,7214,35672,California
Los Angeles,2020-12-20,4575,40244,4567,40208,8,36,0,0,4576,40248,0,0,4576,40248,California
Los Angeles,2020-12-21,13647,53891,13636,53844,11,47,0,0,13648,53895,1,1,13648,53896,California
Los Angeles,2020-12-22,11479,65370,11102,64946,377,424,0,0,11481,65376,0,1,11481,65377,California
Los Angeles,2020-12-23,11856,77226,10099,75045,1757,2181,0,0,11857,77233,0,1,11857,77234,California
Los Angeles,2020-12-24,7001,84227,4240,79285,2761,4942,0,0,7004,84237,0,1,7004,84238,California
Los Angeles,2020-12-25,521,84748,416,79701,105,5047,0,0,521,84758,0,1,521,84759,California
Los Angeles,2020-12-26,2521,87269,2178,81879,343,5390,0,0,2521,87278,1,2,2521,87280,California
Los Angeles,2020-12-27,1749,89018,1023,82902,726,6116,0,0,1749,89027,0,2,1749,89029,California
Los Angeles,2020-12-28,10239,99257,6345,89247,3894,10010,0,0,10237,99264,0,2,10237,99266,California
Los Angeles,2020-12-29,11497,110754,6046,95293,5451,15461,0,0,11499,110763,0,2,11499,110765,California
Los Angeles,2020-12-30,14806,125560,8073,103366,6733,22194,0,0,14805,125568,0,2,14805,125570,California
Los Angeles,2020-12-31,7849,133409,2739,106105,5110,27304,0,0,7847,133414,1,3,7847,133417,California
Los Angeles,2021-01-01,902,134311,234,106339,668,27972,0,0,902,134316,0,3,902,134319,California
Los Angeles,2021-01-02,4414,138725,1639,107978,2775,30747,0,0,4414,138730,0,3,4414,138733,California
Los Angeles,2021-01-03,911,139636,200,108178,711,31458,0,0,910,139639,1,4,910,139643,California
Los Angeles,2021-01-04,12618,152254,4830,113008,7788,39246,0,0,12603,152239,3,7,12603,152246,California
Los Angeles,2021-01-05,15945,168199,7047,120055,8898,48144,0,0,14040,164410,1872,1879,14043,166289,California
Los Angeles,2021-01-06,22379,190578,12016,132071,10363,58507,0,0,16808,175726,5501,7380,16817,183106,California
Los Angeles,2021-01-07,29299,219877,15757,147828,13542,72049,0,0,18829,184148,10425,17805,18847,201953,California
Los Angeles,2021-01-08,32954,252831,17835,165663,15119,87168,0,0,20778,192796,12151,29956,20799,222752,California
Los Angeles,2021-01-09,12316,265147,7044,172707,5272,92440,0,0,7454,195397,4861,34817,7462,230214,California
Los Angeles,2021-01-10,4641,269788,3628,176335,1013,93453,0,0,1910,194580,2731,37548,1914,232128,California
Los Angeles,2021-01-11,25649,295437,16179,192514,9470,102923,0,0,14749,198446,10892,48440,14758,246886,California
Los Angeles,2021-01-12,28955,324392,16000,208514,12955,115878,0,0,18882,207276,10056,58496,18886,265772,California
Los Angeles,2021-01-13,29054,353446,15576,224090,13478,129356,0,0,20133,218512,8904,67400,20140,285912,California
Los Angeles,2021-01-14,29046,382492,12670,236760,16376,145732,0,0,23568,236628,5462,72862,23578,309490,California
Los Angeles,2021-01-15,33549,416041,12287,249047,21262,166994,0,0,30002,263118,3522,76384,30012,339502,California
Los Angeles,2021-01-16,17119,433160,4947,253994,12172,179166,0,0,15344,276699,1766,78150,15347,354849,California
Los Angeles,2021-01-17,5167,438327,2283,256277,2884,182050,0,0,4922,281378,245,78395,4924,359773,California
Los Angeles,2021-01-18,15493,453820,9997,266274,5496,187546,0,0,10795,287489,4687,83082,10798,370571,California
Los Angeles,2021-01-19,38302,492122,20460,286734,17842,205388,0,0,30551,310351,7711,90793,30573,401144,California
Los Angeles,2021-01-20,45420,537542,23668,310402,21752,227140,0,0,37948,340865,7442,98235,37956,439100,California
Los Angeles,2021-01-21,48364,585906,22298,332700,26066,253206,0,0,44117,380806,4186,102421,44127,483227,California
Los Angeles,2021-01-22,47545,633451,22213,354913,25332,278538,0,0,44139,421586,3365,105786,44145,527372,California
Los Angeles,2021-01-23,33741,667192,15632,370545,18109,296647,0,0,31734,451348,1978,107764,31740,559112,California
Los Angeles,2021-01-24,15662,682854,12158,382703,3504,300151,0,0,15116,465929,539,108303,15120,574232,California
Los Angeles,2021-01-25,38402,721256,16304,399007,22098,322249,0,0,29993,487593,8373,116676,30037,604269,California
Los Angeles,2021-01-26,48839,770095,24240,423247,24599,346848,0,0,40755,520320,8054,124730,40781,645050,California
Los Angeles,2021-01-27,48070,818165,25648,448895,22422,369270,0,0,38984,550361,8954,133684,38995,684045,California
Los Angeles,2021-01-28,48167,866332,22915,471810,25252,394522,0,0,39882,582076,8173,141857,39888,723933,California
Los Angeles,2021-01-29,48924,915256,25232,497042,23692,418214,0,0,38962,611438,9612,151469,38974,762907,California
Los Angeles,2021-01-30,29816,945072,15294,512336,14522,432736,0,0,25726,633154,4017,155486,25733,788640,California
Los Angeles,2021-01-31,12927,957999,10314,522650,2613,435349,0,0,12011,644264,904,156390,12014,800654,California
Los Angeles,2021-02-01,37661,995660,15984,538634,21677,457026,0,0,27474,661591,10159,166549,27486,828140,California
Los Angeles,2021-02-02,43912,1039572,17764,556398,26148,483174,0,0,31811,681339,12066,178615,31814,859954,California
Los Angeles,2021-02-03,51749,1091321,19364,575762,32385,515559,0,0,37153,704128,14369,192984,37158,897112,California
Los Angeles,2021-02-04,56999,1148320,20591,596353,36408,551967,0,0,38995,725431,17697,210681,39000,936112,California
Los Angeles,2021-02-05,60733,1209053,20847,617200,39886,591853,0,0,39010,743134,21310,231991,39013,975125,California
Los Angeles,2021-02-06,35283,1244336,13206,630406,22077,613930,0,0,26929,761799,8282,240273,26947,1002072,California
Los Angeles,2021-02-07,10733,1255069,8323,638729,2410,616340,0,0,8380,767846,2338,242611,8385,1010457,California
Los Angeles,2021-02-08,46522,1301591,21368,660097,25154,641494,0,0,30484,782420,15913,258524,30487,1040944,California
Los Angeles,2021-02-09,55524,1357115,24519,684616,31005,672499,0,0,28335,783626,27136,285660,28342,1069286,California
Los Angeles,2021-02-10,66703,1423818,29325,713941,37378,709877,0,0,30980,779247,35364,321024,30985,1100271,California
Los Angeles,2021-02-11,57748,1481566,30768,744709,26980,736857,0,0,27921,777778,29394,350418,27925,1128196,California
Los Angeles,2021-02-12,59326,1540892,29696,774405,29630,766487,0,0,25879,770553,33119,383537,25894,1154090,California
Los Angeles,2021-02-13,33682,1574574,19556,793961,14126,780613,0,0,15712,768402,17898,401435,15747,1169837,California
Los Angeles,2021-02-14,21845,1596419,14970,808931,6875,787488,0,0,8786,764191,13005,414440,8794,1178631,California
Los Angeles,2021-02-15,32197,1628616,15769,824700,16428,803916,0,0,17663,767372,14486,428926,17667,1196298,California
Los Angeles,2021-02-16,63627,1692243,32333,857033,31294,835210,0,0,29858,763553,33692,462618,29873,1226171,California
Los Angeles,2021-02-17,63667,1755910,34109,891142,29558,864768,0,0,26352,752756,37157,499775,26360,1252531,California
Los Angeles,2021-02-18,67727,1823637,34450,925592,33277,898045,0,0,28495,742247,39014,538789,28505,1281036,California
Los Angeles,2021-02-19,56811,1880448,34946,960538,21865,919910,0,0,28346,742247,28371,567160,28371,1309407,California
Los Angeles,2021-02-20,31774,1912222,23652,984190,8122,928032,0,0,15530,741571,16211,583371,15535,1324942,California
Los Angeles,2021-02-21,15546,1927768,13932,998122,1614,929646,0,0,8106,742257,7421,590792,8107,1333049,California
Los Angeles,2021-02-22,33756,1961524,24573,1022695,9183,938829,0,0,17577,743740,16116,606908,17599,1350648,California
Los Angeles,2021-02-23,53124,2014648,22599,1045294,30525,969354,0,0,21048,732826,31985,638893,21071,1371719,California
Los Angeles,2021-02-24,63641,2078289,27877,1073171,35764,1005118,0,0,28157,725655,35344,674237,28173,1399892,California
Los Angeles,2021-02-25,72415,2150704,33271,1106442,39144,1044262,0,0,38112,729616,34169,708406,38130,1438022,California
Los Angeles,2021-02-26,82010,2232714,38190,1144632,43820,1088082,0,0,47045,741922,34759,743165,47065,1485087,California
Los Angeles,2021-02-27,58151,2290865,24693,1169325,33457,1121539,1,1,29792,743508,28228,771393,29814,1514901,California
Los Angeles,2021-02-28,26554,2317419,18371,1187696,8183,1129722,0,1,18769,754554,7729,779122,18775,1533676,California
Los Angeles,2021-03-01,54560,2371979,30496,1218192,24057,1153779,7,8,33063,766263,21380,800502,33089,1566765,California
Los Angeles,2021-03-02,69254,2441233,30562,1248754,38691,1192470,1,9,42359,781854,26783,827285,42374,1609139,California
Los Angeles,2021-03-03,78230,2519463,39210,1287964,39018,1231488,2,11,48571,800966,29505,856790,48617,1657756,California
Los Angeles,2021-03-04,83060,2602523,44052,1332016,39002,1270490,6,17,53123,824349,29763,886553,53146,1710902,California
Los Angeles,2021-03-05,77136,2679659,38344,1370360,38772,1309262,20,37,52770,852967,24207,910760,52825,1763727,California
Los Angeles,2021-03-06,58359,2738018,30168,1400528,26435,1335697,1756,1793,38367,873242,19870,930630,40145,1803872,California
Los Angeles,2021-03-07,23806,2761824,18747,1419275,4296,1339993,763,2556,18857,887936,4933,935563,19627,1823499,California
Los Angeles,2021-03-08,48600,2810424,25596,1444871,21252,1361245,1752,4308,36693,914560,11832,947395,38456,1861955,California
Los Angeles,2021-03-09,65402,2875826,24861,1469732,37283,1398528,3258,7566,38913,930365,26378,973773,42183,1904138,California
Los Angeles,2021-03-10,74017,2949843,35945,1505677,33572,1432100,4500,12066,45849,952680,28037,1001810,50352,1954490,California
Los Angeles,2021-03-11,84236,3034079,40633,1546310,37686,1469786,5917,17983,48378,971259,35723,1037533,54302,2008792,California
Los Angeles,2021-03-12,83275,3117354,37969,1584279,32631,1502417,12675,30658,47909,996605,35241,1072774,60587,2069379,California
Los Angeles,2021-03-13,61699,3179053,30515,1614794,20013,1522430,11171,41829,35659,1017478,25966,1098740,46839,2116218,California
Los Angeles,2021-03-14,32604,3211657,23117,1637911,7160,1529590,2327,44156,22487,1032239,10077,1108817,24838,2141056,California
Los Angeles,2021-03-15,71677,3283334,34616,1672527,31817,1561407,5244,49400,43770,1053499,27765,1136582,49025,2190081,California
Los Angeles,2021-03-16,93403,3376737,41449,1713976,46550,1607957,5404,54804,60391,1086452,32854,1169436,65807,2255888,California
Los Angeles,2021-03-17,88065,3464802,40871,1754847,39599,1647556,7595,62399,58681,1123509,29235,1198671,66292,2322180,California
Los Angeles,2021-03-18,81155,3545957,39924,1794771,36617,1684173,4614,67013,50337,1147844,30630,1229301,54965,2377145,California
Los Angeles,2021-03-19,89472,3635429,47226,1841997,38784,1722957,3462,70475,55775,1173588,33516,1262817,59260,2436405,California
Los Angeles,2021-03-20,56200,3691629,23813,1865810,29114,1752071,3273,73748,40321,1201409,15766,1278583,43587,2479992,California
Los Angeles,2021-03-21,32182,3723811,23581,1889391,7802,1759873,799,74547,21186,1212463,10933,1289516,21987,2501979,California
Los Angeles,2021-03-22,66843,3790654,39691,1929082,25212,1785085,1940,76487,47700,1243175,18976,1308492,49688,2551667,California
Los Angeles,2021-03-23,91007,3881661,49432,1978514,38681,1823766,2894,79381,60588,1276571,30221,1338713,63617,2615284,California
Los Angeles,2021-03-24,98121,3979782,52776,2031290,42532,1866298,2813,82194,58651,1298983,39238,1377951,61650,2676934,California
Los Angeles,2021-03-25,102595,4082377,54405,2085695,44760,1911058,3430,85624,59063,1318616,43318,1421269,62951,2739885,California
Los Angeles,2021-03-26,106163,4188540,56779,2142474,45365,1956423,4019,89643,61162,1340439,44817,1466086,66640,2806525,California
Los Angeles,2021-03-27,76675,4265215,39250,2181724,35327,1991750,2098,91741,40210,1347654,36282,1502368,43497,2850022,California
Los Angeles,2021-03-28,40315,4305530,26975,2208699,12759,2004509,581,92322,20555,1349217,19715,1522083,21278,2871300,California
Los Angeles,2021-03-29,76563,4382093,44275,2252974,30745,2035254,1543,93865,44637,1364030,31814,1553897,46627,2917927,California
Los Angeles,2021-03-30,96343,4478436,44925,2297899,46103,2081357,5315,99180,60062,1393808,36143,1590040,65921,2983848,California
Los Angeles,2021-03-31,54959,4533395,27836,2325735,21872,2103229,5251,104431,29195,1403041,25605,1615645,34838,3018686,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,6,101,6,101,0,0,0,0,6,101,0,0,6,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,61,176,61,176,0,0,0,0,61,176,0,0,61,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,68,342,68,340,0,2,0,0,68,342,0,0,68,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,31,445,12,417,19,28,0,0,31,445,0,0,31,445,California
Madera,2020-12-28,107,552,36,453,71,99,0,0,107,552,0,0,107,552,California
Madera,2020-12-29,170,722,36,489,134,233,0,0,170,722,0,0,170,722,California
Madera,2020-12-30,216,938,85,574,131,364,0,0,216,938,0,0,216,938,California
Madera,2020-12-31,203,1141,80,654,123,487,0,0,203,1141,0,0,203,1141,California
Madera,2021-01-02,76,1217,21,675,55,542,0,0,76,1217,0,0,76,1217,California
Madera,2021-01-03,5,1222,5,680,0,542,0,0,5,1222,0,0,5,1222,California
Madera,2021-01-04,129,1351,64,744,65,607,0,0,129,1351,0,0,129,1351,California
Madera,2021-01-05,274,1625,138,882,136,743,0,0,269,1615,5,5,269,1620,California
Madera,2021-01-06,185,1810,27,909,158,901,0,0,165,1760,20,25,165,1785,California
Madera,2021-01-07,340,2150,56,965,284,1185,0,0,319,2058,21,46,319,2104,California
Madera,2021-01-08,413,2563,70,1035,343,1528,0,0,358,2363,54,100,359,2463,California
Madera,2021-01-09,37,2600,14,1049,23,1551,0,0,28,2382,9,109,28,2491,California
Madera,2021-01-10,18,2618,15,1064,3,1554,0,0,5,2374,13,122,5,2496,California
Madera,2021-01-11,225,2843,177,1241,48,1602,0,0,183,2515,42,164,183,2679,California
Madera,2021-01-12,394,3237,160,1401,234,1836,0,0,286,2693,108,272,286,2965,California
Madera,2021-01-13,181,3418,90,1491,91,1927,0,0,125,2762,56,328,125,3090,California
Madera,2021-01-14,555,3973,80,1571,475,2402,0,0,522,3251,33,361,522,3612,California
Madera,2021-01-15,593,4566,159,1730,434,2836,0,0,573,3804,20,381,573,4185,California
Madera,2021-01-16,374,4940,46,1776,328,3164,0,0,345,4120,29,410,345,4530,California
Madera,2021-01-17,327,5267,7,1783,320,3484,0,0,322,4438,5,415,323,4853,California
Madera,2021-01-18,74,5341,58,1841,16,3500,0,0,55,4475,18,433,55,4908,California
Madera,2021-01-19,558,5899,128,1969,430,3930,0,0,531,4980,27,460,532,5440,California
Madera,2021-01-20,235,6134,79,2048,156,4086,0,0,208,5162,26,486,208,5648,California
Madera,2021-01-21,236,6370,125,2173,111,4197,0,0,202,5332,32,518,202,5850,California
Madera,2021-01-22,255,6625,83,2256,172,4369,0,0,242,5561,13,531,242,6092,California
Madera,2021-01-23,101,6726,52,2308,49,4418,0,0,77,5615,24,555,78,6170,California
Madera,2021-01-24,100,6826,81,2389,19,4437,0,0,76,5667,24,579,76,6246,California
Madera,2021-01-25,253,7079,121,2510,132,4569,0,0,141,5696,112,691,141,6387,California
Madera,2021-01-26,479,7558,188,2698,291,4860,0,0,292,5804,186,877,294,6681,California
Madera,2021-01-27,734,8292,62,2760,672,5532,0,0,598,6267,136,1013,599,7280,California
