county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-01-28,537,8829,101,2861,436,5968,0,0,433,6596,104,1117,433,7713,California
Madera,2021-01-29,468,9297,95,2956,373,6341,0,0,411,6950,57,1174,411,8124,California
Madera,2021-01-30,507,9804,15,2971,492,6833,0,0,453,7349,54,1228,453,8577,California
Madera,2021-01-31,9,9813,6,2977,3,6836,0,0,8,7356,1,1229,8,8585,California
Madera,2021-02-01,257,10070,71,3048,186,7022,0,0,199,7498,58,1287,200,8785,California
Madera,2021-02-02,247,10317,84,3132,163,7185,0,0,159,7570,87,1374,159,8944,California
Madera,2021-02-03,588,10905,453,3585,135,7320,0,0,474,7933,112,1486,475,9419,California
Madera,2021-02-04,386,11291,121,3706,265,7585,0,0,112,7773,273,1759,113,9532,California
Madera,2021-02-05,967,12258,295,4001,672,8257,0,0,361,7534,601,2360,362,9894,California
Madera,2021-02-06,355,12613,322,4323,33,8290,0,0,318,7816,36,2396,318,10212,California
Madera,2021-02-07,36,12649,7,4330,29,8319,0,0,31,7842,5,2401,31,10243,California
Madera,2021-02-08,377,13026,303,4633,74,8393,0,0,266,7998,110,2511,266,10509,California
Madera,2021-02-09,475,13501,116,4749,359,8752,0,0,195,7917,277,2788,196,10705,California
Madera,2021-02-10,425,13926,152,4901,273,9025,0,0,324,8140,101,2889,324,11029,California
Madera,2021-02-11,924,14850,299,5200,625,9650,0,0,397,8014,525,3414,399,11428,California
Madera,2021-02-12,840,15690,119,5319,721,10371,0,0,303,7792,531,3945,309,11737,California
Madera,2021-02-13,477,16167,45,5364,432,10803,0,0,137,7592,339,4284,139,11876,California
Madera,2021-02-14,398,16565,75,5439,323,11126,0,0,102,7434,295,4579,137,12013,California
Madera,2021-02-15,231,16796,92,5531,139,11265,0,0,149,7520,82,4661,168,12181,California
Madera,2021-02-16,771,17567,184,5715,587,11852,0,0,227,7208,542,5203,230,12411,California
Madera,2021-02-17,603,18170,267,5982,336,12188,0,0,333,7278,265,5468,335,12746,California
Madera,2021-02-18,1282,19452,527,6509,755,12943,0,0,1110,8217,172,5640,1111,13857,California
Madera,2021-02-19,860,20312,547,7056,313,13256,0,0,712,8788,148,5788,719,14576,California
Madera,2021-02-20,1072,21384,978,8034,94,13350,0,0,999,9717,71,5859,1000,15576,California
Madera,2021-02-21,952,22336,816,8850,136,13486,0,0,946,10657,6,5865,946,16522,California
Madera,2021-02-22,905,23241,831,9681,74,13560,0,0,851,11454,54,5919,851,17373,California
Madera,2021-02-23,766,24007,498,10179,268,13828,0,0,548,11786,217,6136,549,17922,California
Madera,2021-02-24,904,24911,301,10480,603,14431,0,0,374,11630,530,6666,374,18296,California
Madera,2021-02-25,1019,25930,308,10788,711,15142,0,0,588,11788,430,7096,588,18884,California
Madera,2021-02-26,1067,26997,188,10976,879,16021,0,0,690,12107,375,7471,694,19578,California
Madera,2021-02-27,864,27861,243,11219,621,16642,0,0,413,12107,448,7919,448,20026,California
Madera,2021-02-28,188,28049,30,11249,158,16800,0,0,182,12283,6,7925,182,20208,California
Madera,2021-03-01,362,28411,113,11362,249,17049,0,0,186,12295,175,8100,187,20395,California
Madera,2021-03-02,633,29044,266,11628,367,17416,0,0,520,12705,112,8212,522,20917,California
Madera,2021-03-03,1187,30231,666,12294,521,17937,0,0,796,13132,388,8600,815,21732,California
Madera,2021-03-04,1105,31336,467,12761,638,18575,0,0,860,13757,244,8844,869,22601,California
Madera,2021-03-05,1204,32540,388,13149,804,19379,12,12,950,14473,252,9096,968,23569,California
Madera,2021-03-06,674,33214,500,13649,144,19523,30,42,453,14736,221,9317,484,24053,California
Madera,2021-03-07,153,33367,26,13675,105,19628,22,64,103,14811,50,9367,125,24178,California
Madera,2021-03-08,564,33931,314,13989,195,19823,55,119,284,14872,280,9647,341,24519,California
Madera,2021-03-09,423,34354,153,14142,234,20057,36,155,259,15011,163,9810,302,24821,California
Madera,2021-03-10,1061,35415,490,14632,521,20578,50,205,669,15342,389,10199,720,25541,California
Madera,2021-03-11,1548,36963,772,15404,464,21042,312,517,681,15481,866,11065,1005,26546,California
Madera,2021-03-12,1387,38350,727,16131,521,21563,139,656,666,15596,718,11783,833,27379,California
Madera,2021-03-13,1696,40046,1238,17369,270,21833,188,844,671,15451,1023,12806,878,28257,California
Madera,2021-03-14,527,40573,441,17810,53,21886,33,877,274,15507,252,13058,308,28565,California
Madera,2021-03-15,718,41291,214,18024,460,22346,44,921,499,15865,218,13276,576,29141,California
Madera,2021-03-16,802,42093,418,18442,337,22683,47,968,627,16385,173,13449,693,29834,California
Madera,2021-03-17,1353,43446,900,19342,408,23091,45,1013,827,16831,517,13966,963,30797,California
Madera,2021-03-18,1574,45020,556,19898,968,24059,50,1063,764,16909,807,14773,885,31682,California
Madera,2021-03-19,1278,46298,510,20408,706,24765,62,1125,813,17379,463,15236,933,32615,California
Madera,2021-03-20,860,47158,626,21034,204,24969,30,1155,409,17410,450,15686,481,33096,California
Madera,2021-03-21,1039,48197,855,21889,139,25108,45,1200,344,17108,692,16378,390,33486,California
Madera,2021-03-22,1309,49506,840,22729,403,25511,66,1266,632,17183,669,17047,744,34230,California
Madera,2021-03-23,1364,50870,823,23552,441,25952,100,1366,698,17401,664,17711,882,35112,California
Madera,2021-03-24,875,51745,466,24018,380,26332,29,1395,577,17731,297,18008,627,35739,California
Madera,2021-03-25,1071,52816,473,24491,579,26911,19,1414,611,17952,451,18459,672,36411,California
Madera,2021-03-26,1366,54182,506,24997,731,27642,129,1543,658,18040,705,19164,793,37204,California
Madera,2021-03-27,828,55010,525,25522,281,27923,22,1565,378,18009,444,19608,413,37617,California
Madera,2021-03-28,372,55382,132,25654,217,28140,23,1588,223,18160,148,19756,299,37916,California
Madera,2021-03-29,657,56039,169,25823,459,28599,29,1617,476,18492,178,19934,510,38426,California
Madera,2021-03-30,952,56991,544,26367,384,28983,24,1641,526,18626,425,20359,559,38985,California
Madera,2021-03-31,713,57704,245,26612,416,29399,52,1693,206,18426,504,20863,304,39289,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,259,368,259,368,0,0,0,0,259,368,0,0,259,368,California
Marin,2020-12-18,372,740,372,740,0,0,0,0,372,740,0,0,372,740,California
Marin,2020-12-19,348,1088,347,1087,1,1,0,0,348,1088,0,0,348,1088,California
Marin,2020-12-20,167,1255,166,1253,1,2,0,0,167,1255,0,0,167,1255,California
Marin,2020-12-21,239,1494,236,1489,3,5,0,0,239,1494,0,0,239,1494,California
Marin,2020-12-22,520,2014,317,1806,203,208,0,0,520,2014,0,0,520,2014,California
Marin,2020-12-23,731,2745,323,2129,408,616,0,0,731,2745,0,0,731,2745,California
Marin,2020-12-24,356,3101,160,2289,196,812,0,0,356,3101,0,0,356,3101,California
Marin,2020-12-25,27,3128,0,2289,27,839,0,0,27,3128,0,0,27,3128,California
Marin,2020-12-26,140,3268,92,2381,48,887,0,0,140,3268,0,0,140,3268,California
Marin,2020-12-27,93,3361,56,2437,37,924,0,0,93,3361,0,0,93,3361,California
Marin,2020-12-28,408,3769,99,2536,309,1233,0,0,408,3769,0,0,408,3769,California
Marin,2020-12-29,397,4166,86,2622,311,1544,0,0,397,4166,0,0,397,4166,California
Marin,2020-12-30,624,4790,387,3009,237,1781,0,0,624,4790,0,0,624,4790,California
Marin,2020-12-31,200,4990,33,3042,167,1948,0,0,200,4990,0,0,200,4990,California
Marin,2021-01-01,9,4999,5,3047,4,1952,0,0,9,4999,0,0,9,4999,California
Marin,2021-01-02,105,5104,99,3146,6,1958,0,0,105,5104,0,0,105,5104,California
Marin,2021-01-03,55,5159,37,3183,18,1976,0,0,52,5156,0,0,52,5156,California
Marin,2021-01-04,286,5445,185,3368,101,2077,0,0,285,5440,1,1,285,5441,California
Marin,2021-01-05,366,5811,223,3591,143,2220,0,0,323,5720,43,44,323,5764,California
Marin,2021-01-06,822,6633,316,3907,506,2726,0,0,645,6189,176,220,645,6409,California
Marin,2021-01-07,893,7526,502,4409,391,3117,0,0,545,6386,348,568,545,6954,California
Marin,2021-01-08,966,8492,509,4918,457,3574,0,0,593,6607,372,940,593,7547,California
Marin,2021-01-09,618,9110,222,5140,396,3970,0,0,488,6965,130,1070,488,8035,California
Marin,2021-01-10,126,9236,97,5237,29,3999,0,0,51,6941,75,1145,51,8086,California
Marin,2021-01-11,466,9702,325,5562,141,4140,0,0,251,6977,215,1360,251,8337,California
Marin,2021-01-12,940,10642,541,6103,399,4539,0,0,567,7174,370,1730,567,8904,California
Marin,2021-01-13,1175,11817,496,6599,679,5218,0,0,936,7871,239,1969,936,9840,California
Marin,2021-01-14,1072,12889,325,6924,747,5965,0,0,919,8639,151,2120,919,10759,California
Marin,2021-01-15,1150,14039,354,7278,796,6761,0,0,1020,9531,129,2249,1021,11780,California
Marin,2021-01-16,1111,15150,907,8185,204,6965,0,0,1037,10494,74,2323,1037,12817,California
Marin,2021-01-17,1237,16387,1117,9302,120,7085,0,0,1209,11679,27,2350,1212,14029,California
Marin,2021-01-18,360,16747,160,9462,200,7285,0,0,309,11937,51,2401,309,14338,California
Marin,2021-01-19,1145,17892,907,10369,238,7523,0,0,977,12747,167,2568,977,15315,California
Marin,2021-01-20,1781,19673,1207,11576,574,8097,0,0,1052,13082,718,3286,1053,16368,California
Marin,2021-01-21,1684,21357,1065,12641,619,8716,0,0,1332,14068,349,3635,1335,17703,California
Marin,2021-01-22,1687,23044,1079,13720,608,9324,0,0,1522,15425,165,3800,1522,19225,California
Marin,2021-01-23,1850,24894,1348,15068,502,9826,0,0,1766,17107,84,3884,1766,20991,California
Marin,2021-01-24,611,25505,163,15231,448,10274,0,0,579,17654,32,3916,579,21570,California
Marin,2021-01-25,1114,26619,224,15455,890,11164,0,0,684,17911,430,4346,687,22257,California
Marin,2021-01-26,1497,28116,776,16231,721,11885,0,0,1120,18655,376,4722,1120,23377,California
Marin,2021-01-27,1685,29801,863,17094,822,12707,0,0,1334,19642,348,5070,1335,24712,California
Marin,2021-01-28,2050,31851,1043,18137,1007,13714,0,0,1783,21160,266,5336,1784,26496,California
Marin,2021-01-29,2183,34034,1433,19570,750,14464,0,0,1988,22965,184,5520,1989,28485,California
Marin,2021-01-30,1714,35748,895,20465,819,15283,0,0,1637,24526,77,5597,1638,30123,California
Marin,2021-01-31,452,36200,316,20781,136,15419,0,0,427,24928,25,5622,427,30550,California
Marin,2021-02-01,1084,37284,418,21199,666,16085,0,0,885,25614,199,5821,885,31435,California
Marin,2021-02-02,1346,38630,457,21656,889,16974,0,0,721,25720,615,6436,721,32156,California
Marin,2021-02-03,1760,40390,415,22071,1345,18319,0,0,1238,26437,521,6957,1238,33394,California
Marin,2021-02-04,1533,41923,510,22581,1023,19342,0,0,931,26769,599,7556,931,34325,California
Marin,2021-02-05,2161,44084,671,23252,1490,20832,0,0,1323,27259,834,8390,1324,35649,California
Marin,2021-02-06,1423,45507,852,24104,571,21403,0,0,599,27035,823,9213,599,36248,California
Marin,2021-02-07,1289,46796,1005,25109,284,21687,0,0,487,26721,801,10014,487,36735,California
Marin,2021-02-08,1521,48317,754,25863,767,22454,0,0,728,26658,791,10805,728,37463,California
Marin,2021-02-09,1771,50088,1117,26980,654,23108,0,0,823,26534,947,11752,823,38286,California
Marin,2021-02-10,2330,52418,1490,28470,840,23948,0,0,1217,26641,1111,12863,1218,39504,California
Marin,2021-02-11,2855,55273,1638,30108,1217,25165,0,0,1447,26687,1403,14266,1449,40953,California
Marin,2021-02-12,3051,58324,1539,31647,1512,26677,0,0,1554,26746,1495,15761,1554,42507,California
Marin,2021-02-13,2342,60666,1242,32889,1100,27777,0,0,1132,26670,1208,16969,1132,43639,California
Marin,2021-02-14,805,61471,298,33187,507,28284,0,0,716,27297,89,17058,716,44355,California
Marin,2021-02-15,1208,62679,355,33542,853,29137,0,0,831,27751,377,17435,831,45186,California
Marin,2021-02-16,2458,65137,1053,34595,1405,30542,0,0,1500,28294,957,18392,1500,46686,California
Marin,2021-02-17,2077,67214,926,35521,1151,31693,0,0,1087,28393,989,19381,1088,47774,California
Marin,2021-02-18,2387,69601,1548,37069,839,32532,0,0,1058,28124,1328,20709,1059,48833,California
Marin,2021-02-19,2742,72343,2149,39218,593,33125,0,0,1212,27818,1519,22228,1213,50046,California
Marin,2021-02-20,2568,74911,2113,41331,455,33580,0,0,1225,27703,1340,23568,1225,51271,California
Marin,2021-02-21,1252,76163,1062,42393,190,33770,0,0,891,28236,358,23926,891,52162,California
Marin,2021-02-22,1788,77951,1377,43770,411,34181,0,0,1201,28851,586,24512,1201,53363,California
Marin,2021-02-23,2822,80773,1606,45376,1216,35397,0,0,1902,29842,911,25423,1902,55265,California
Marin,2021-02-24,3464,84237,1588,46964,1876,37273,0,0,2228,30841,1229,26652,2228,57493,California
Marin,2021-02-25,3893,88130,1797,48761,2096,39369,0,0,2731,32419,1154,27806,2732,60225,California
Marin,2021-02-26,3468,91598,1871,50632,1597,40966,0,0,2526,34014,931,28737,2526,62751,California
Marin,2021-02-27,2610,94208,1495,52127,1115,42081,0,0,1775,34957,833,29570,1776,64527,California
Marin,2021-02-28,1376,95584,917,53044,459,42540,0,0,1043,35669,331,29901,1043,65570,California
Marin,2021-03-01,2424,98008,1494,54538,930,43470,0,0,1625,36501,793,30694,1625,67195,California
Marin,2021-03-02,2396,100404,1570,56108,825,44295,1,1,1663,37435,731,31425,1665,68860,California
Marin,2021-03-03,3922,104326,2154,58262,1768,46063,0,1,2521,38561,1397,32822,2523,71383,California
Marin,2021-03-04,2891,107217,1368,59630,1523,47586,0,1,2080,39842,805,33627,2086,73469,California
Marin,2021-03-05,2552,109769,813,60443,1727,49313,12,13,1497,40302,1054,34681,1514,74983,California
Marin,2021-03-06,2453,112222,1685,62128,692,50005,76,89,1971,41877,472,35153,2047,77030,California
Marin,2021-03-07,1362,113584,1151,63279,188,50193,23,112,979,42498,381,35534,1002,78032,California
Marin,2021-03-08,1521,115105,1056,64335,370,50563,95,207,1080,43238,439,35973,1179,79211,California
Marin,2021-03-09,2036,117141,1192,65527,735,51298,109,316,1385,44081,651,36624,1494,80705,California
Marin,2021-03-10,4208,121349,2382,67909,1534,52832,292,608,2990,46147,1217,37841,3283,83988,California
Marin,2021-03-11,4329,125678,1734,69643,2462,55294,133,741,3077,48111,1245,39086,3209,87197,California
Marin,2021-03-12,3697,129375,1435,71078,1925,57219,337,1078,1438,47634,2249,41335,1772,88969,California
Marin,2021-03-13,3865,133240,2751,73829,1056,58275,58,1136,2308,48449,1549,42884,2364,91333,California
Marin,2021-03-14,2109,135349,1061,74890,940,59215,108,1244,698,47847,1410,44294,808,92141,California
Marin,2021-03-15,3228,138577,1761,76651,1416,60631,51,1295,1228,47130,1995,46289,1278,93419,California
Marin,2021-03-16,4271,142848,2288,78939,1619,62250,364,1659,1509,46243,2759,49048,1872,95291,California
Marin,2021-03-17,3952,146800,2160,81099,1750,64000,42,1701,1901,46146,2041,51089,1944,97235,California
Marin,2021-03-18,3675,150475,1824,82923,1804,65804,47,1748,1892,46313,1771,52860,1938,99173,California
Marin,2021-03-19,3107,153582,1699,84622,1293,67097,115,1863,1697,46722,1403,54263,1812,100985,California
Marin,2021-03-20,2659,156241,1380,86002,1209,68306,70,1933,1627,47395,1024,55287,1697,102682,California
Marin,2021-03-21,1495,157736,1102,87104,368,68674,25,1958,772,47471,721,56008,797,103479,California
Marin,2021-03-22,2466,160202,2113,89217,182,68856,171,2129,1021,47231,1440,57448,1200,104679,California
Marin,2021-03-23,4189,164391,2173,91390,1893,70749,123,2252,1914,47021,2270,59718,2060,106739,California
Marin,2021-03-24,4368,168759,2854,94244,1410,72159,104,2356,1804,46507,2556,62274,2042,108781,California
Marin,2021-03-25,4519,173278,2741,96985,1710,73869,68,2424,2210,46670,2296,64570,2459,111240,California
Marin,2021-03-26,4199,177477,2247,99232,1740,75609,212,2636,2369,47660,1811,66381,2801,114041,California
Marin,2021-03-27,3586,181063,2558,101790,1012,76621,16,2652,1119,46842,2461,68842,1643,115684,California
Marin,2021-03-28,2327,183390,1679,103469,642,77263,6,2658,1072,46673,1250,70092,1081,116765,California
Marin,2021-03-29,2509,185899,1922,105391,562,77825,25,2683,1314,46827,1193,71285,1347,118112,California
Marin,2021-03-30,4435,190334,3419,108810,982,78807,34,2717,2954,48348,1478,72763,2999,121111,California
Marin,2021-03-31,3729,194063,2911,111721,788,79595,30,2747,1445,47594,2279,75042,1525,122636,California
Mariposa,2020-12-17,2,2,2,2,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,7,5,7,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,9,2,9,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,12,3,12,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,14,2,14,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,24,10,24,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,25,0,24,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,26,1,25,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,27,0,25,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,30,1,26,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,63,1,27,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,84,0,27,21,57,0,0,20,202,0,0,20,202,California
Mariposa,2020-12-31,22,106,0,27,22,79,0,0,22,224,0,0,22,224,California
Mariposa,2021-01-04,9,115,1,28,8,87,0,0,9,233,0,0,9,233,California
Mariposa,2021-01-05,24,139,14,42,10,97,0,0,12,235,10,10,12,245,California
Mariposa,2021-01-06,5,144,3,45,2,99,0,0,2,234,3,13,2,247,California
Mariposa,2021-01-07,49,193,47,92,2,101,0,0,2,189,47,60,2,249,California
Mariposa,2021-01-08,109,302,81,173,28,129,0,0,33,146,76,136,33,282,California
Mariposa,2021-01-09,1,303,0,173,1,130,0,0,1,147,0,136,1,283,California
Mariposa,2021-01-11,24,327,3,176,21,151,0,0,22,167,2,138,22,305,California
Mariposa,2021-01-12,21,348,3,179,18,169,0,0,18,182,3,141,18,323,California
Mariposa,2021-01-13,22,370,1,180,21,190,0,0,21,202,1,142,21,344,California
Mariposa,2021-01-14,94,464,1,181,93,283,0,0,94,296,0,142,94,438,California
Mariposa,2021-01-15,46,510,1,182,45,328,0,0,45,340,1,143,45,483,California
Mariposa,2021-01-16,19,529,2,184,17,345,0,0,18,357,1,144,18,501,California
Mariposa,2021-01-17,2,531,0,184,2,347,0,0,2,359,0,144,2,503,California
Mariposa,2021-01-18,2,533,2,186,0,347,0,0,1,359,1,145,1,504,California
Mariposa,2021-01-19,1,534,0,186,1,348,0,0,1,360,0,145,1,505,California
Mariposa,2021-01-20,26,560,0,186,26,374,0,0,25,385,0,145,25,530,California
Mariposa,2021-01-21,87,647,1,187,86,460,0,0,87,472,0,145,87,617,California
Mariposa,2021-01-22,77,724,1,188,76,536,0,0,77,549,0,145,77,694,California
Mariposa,2021-01-23,125,849,0,188,125,661,0,0,124,673,0,145,124,818,California
Mariposa,2021-01-25,3,852,1,189,2,663,0,0,0,670,3,148,0,818,California
Mariposa,2021-01-26,32,884,2,191,30,693,0,0,3,648,29,177,7,825,California
Mariposa,2021-01-27,34,918,1,192,33,726,0,0,26,666,8,185,26,851,California
Mariposa,2021-01-28,147,1065,2,194,145,871,0,0,133,785,14,199,133,984,California
Mariposa,2021-01-29,58,1123,0,194,58,929,0,0,58,843,0,199,58,1042,California
Mariposa,2021-01-30,3,1126,1,195,2,931,0,0,2,844,1,200,2,1044,California
Mariposa,2021-01-31,1,1127,0,195,1,932,0,0,1,845,0,200,1,1045,California
Mariposa,2021-02-01,55,1182,0,195,55,987,0,0,48,886,7,207,48,1093,California
Mariposa,2021-02-02,8,1190,0,195,8,995,0,0,2,882,6,213,2,1095,California
Mariposa,2021-02-03,26,1216,1,196,25,1020,0,0,22,900,4,217,22,1117,California
Mariposa,2021-02-04,115,1331,7,203,108,1128,0,0,108,1005,4,221,109,1226,California
Mariposa,2021-02-05,239,1570,4,207,235,1363,0,0,217,1200,22,243,217,1443,California
Mariposa,2021-02-06,2,1572,1,208,1,1364,0,0,1,1200,1,244,1,1444,California
Mariposa,2021-02-08,39,1611,1,209,38,1402,0,0,20,1201,19,263,20,1464,California
Mariposa,2021-02-09,10,1621,3,212,7,1409,0,0,5,1201,5,268,5,1469,California
Mariposa,2021-02-10,17,1638,1,213,16,1425,0,0,9,1208,8,276,15,1484,California
Mariposa,2021-02-11,378,2016,4,217,374,1799,0,0,334,1535,42,318,369,1853,California
Mariposa,2021-02-12,177,2193,1,218,176,1975,0,0,115,1606,62,380,133,1986,California
Mariposa,2021-02-13,5,2198,3,221,2,1977,0,0,4,1609,1,381,4,1990,California
Mariposa,2021-02-14,5,2203,2,223,3,1980,0,0,3,1611,2,383,4,1994,California
Mariposa,2021-02-15,8,2211,2,225,6,1986,0,0,7,1617,1,384,7,2001,California
Mariposa,2021-02-16,19,2230,2,227,17,2003,0,0,8,1624,11,395,18,2019,California
Mariposa,2021-02-17,20,2250,2,229,18,2021,0,0,9,1630,10,405,16,2035,California
Mariposa,2021-02-18,56,2306,3,232,53,2074,0,0,13,1600,43,448,13,2048,California
Mariposa,2021-02-19,74,2380,0,232,74,2148,0,0,33,1632,41,489,73,2121,California
Mariposa,2021-02-20,254,2634,4,236,250,2398,0,0,169,1769,85,574,222,2343,California
Mariposa,2021-02-21,231,2865,2,238,229,2627,0,0,230,1998,1,575,230,2573,California
Mariposa,2021-02-22,15,2880,2,240,13,2640,0,0,15,2013,0,575,15,2588,California
Mariposa,2021-02-23,6,2886,3,243,3,2643,0,0,4,2016,2,577,5,2593,California
Mariposa,2021-02-24,18,2904,1,244,17,2660,0,0,2,2002,16,593,2,2595,California
Mariposa,2021-02-25,6,2910,3,247,3,2663,0,0,3,2002,3,596,3,2598,California
Mariposa,2021-02-26,410,3320,3,250,407,3070,0,0,251,2198,159,755,355,2953,California
Mariposa,2021-02-27,153,3473,3,253,150,3220,0,0,149,2344,4,759,150,3103,California
Mariposa,2021-02-28,2,3475,1,254,1,3221,0,0,0,2342,2,761,0,3103,California
Mariposa,2021-03-01,55,3530,2,256,53,3274,0,0,7,2301,48,809,7,3110,California
Mariposa,2021-03-02,6,3536,5,261,1,3275,0,0,3,2301,3,812,3,3113,California
Mariposa,2021-03-03,65,3601,1,262,64,3339,0,0,63,2362,2,814,63,3176,California
Mariposa,2021-03-04,15,3616,5,267,10,3349,0,0,5,2360,10,824,8,3184,California
Mariposa,2021-03-05,38,3654,6,273,32,3381,0,0,27,2384,11,835,35,3219,California
Mariposa,2021-03-06,4,3658,1,274,3,3384,0,0,4,2388,0,835,4,3223,California
Mariposa,2021-03-08,36,3694,2,276,23,3407,11,11,7,2377,29,864,18,3241,California
Mariposa,2021-03-09,24,3718,2,278,11,3418,11,22,9,2382,15,879,20,3261,California
Mariposa,2021-03-10,15,3733,3,281,3,3421,9,31,3,2382,12,891,12,3273,California
Mariposa,2021-03-11,455,4188,5,286,432,3853,18,49,172,2340,282,1173,240,3513,California
Mariposa,2021-03-12,241,4429,2,288,211,4064,28,77,96,2328,145,1318,133,3646,California
Mariposa,2021-03-13,23,4452,3,291,5,4069,15,92,4,2329,19,1337,20,3666,California
Mariposa,2021-03-14,14,4466,0,291,3,4072,11,103,2,2330,12,1349,13,3679,California
Mariposa,2021-03-15,72,4538,5,296,29,4101,38,141,28,2352,44,1393,66,3745,California
Mariposa,2021-03-16,44,4582,5,301,5,4106,34,175,7,2356,37,1430,41,3786,California
Mariposa,2021-03-17,51,4633,4,305,42,4148,5,180,43,2398,8,1438,50,3836,California
Mariposa,2021-03-18,44,4677,4,309,31,4179,9,189,32,2427,12,1450,41,3877,California
Mariposa,2021-03-19,327,5004,3,312,314,4493,10,199,294,2698,33,1483,304,4181,California
Mariposa,2021-03-20,418,5422,3,315,414,4907,1,200,44,2371,374,1857,47,4228,California
Mariposa,2021-03-21,8,5430,7,322,0,4907,1,201,5,2374,3,1860,6,4234,California
Mariposa,2021-03-22,35,5465,5,327,19,4926,11,212,21,2394,14,1874,34,4268,California
Mariposa,2021-03-23,19,5484,4,331,2,4928,13,225,1,2390,18,1892,14,4282,California
Mariposa,2021-03-24,9,5493,1,332,6,4934,2,227,7,2397,2,1894,9,4291,California
Mariposa,2021-03-25,7,5500,5,337,2,4936,0,227,3,2396,4,1898,3,4294,California
Mariposa,2021-03-26,42,5542,9,346,31,4967,2,229,27,2410,15,1913,29,4323,California
Mariposa,2021-03-27,8,5550,3,349,5,4972,0,229,2,2407,6,1919,3,4326,California
Mariposa,2021-03-28,2,5552,0,349,1,4973,1,230,0,2406,2,1921,1,4327,California
Mariposa,2021-03-29,13,5565,2,351,11,4984,0,230,7,2407,6,1927,7,4334,California
Mariposa,2021-03-30,2,5567,0,351,2,4986,0,230,0,2405,2,1929,0,4334,California
Mariposa,2021-03-31,11,5578,3,354,8,4994,0,230,2,2398,9,1938,2,4336,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,86,156,85,155,1,1,0,0,85,155,0,0,85,155,California
Mendocino,2020-12-19,3,159,3,158,0,1,0,0,3,158,0,0,3,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,76,241,0,0,76,241,California
Mendocino,2020-12-22,248,659,188,598,60,61,0,0,248,489,0,0,248,489,California
Mendocino,2020-12-23,272,931,48,646,224,285,0,0,271,760,0,0,271,760,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,809,0,0,49,809,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,810,0,0,1,810,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,812,0,0,2,812,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,886,0,0,73,886,California
Mendocino,2020-12-29,120,1177,60,724,60,453,0,0,120,1006,0,0,120,1006,California
Mendocino,2020-12-30,120,1297,66,790,54,507,0,0,120,1126,0,0,120,1126,California
Mendocino,2020-12-31,130,1427,95,885,35,542,0,0,130,1256,0,0,130,1256,California
Mendocino,2021-01-01,4,1431,2,887,2,544,0,0,4,1260,0,0,4,1260,California
