county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-02,1,1432,1,888,0,544,0,0,1,1261,0,0,1,1261,California
Mendocino,2021-01-04,837,2269,15,903,822,1366,0,0,837,2098,0,0,837,2098,California
Mendocino,2021-01-05,71,2340,35,938,36,1402,0,0,58,2143,13,13,58,2156,California
Mendocino,2021-01-06,150,2490,129,1067,21,1423,0,0,140,2273,10,23,140,2296,California
Mendocino,2021-01-07,356,2846,237,1304,119,1542,0,0,293,2503,63,86,293,2589,California
Mendocino,2021-01-08,95,2941,82,1386,13,1555,0,0,41,2491,54,140,42,2631,California
Mendocino,2021-01-09,8,2949,4,1390,4,1559,0,0,6,2495,2,142,6,2637,California
Mendocino,2021-01-10,8,2957,8,1398,0,1559,0,0,1,2489,7,149,1,2638,California
Mendocino,2021-01-11,99,3056,90,1488,9,1568,0,0,41,2473,57,206,41,2679,California
Mendocino,2021-01-12,387,3443,376,1864,11,1579,0,0,272,2630,115,321,272,2951,California
Mendocino,2021-01-13,479,3922,144,2008,335,1914,0,0,439,3032,38,359,440,3391,California
Mendocino,2021-01-14,633,4555,20,2028,613,2527,0,0,624,3647,9,368,624,4015,California
Mendocino,2021-01-15,1852,6407,859,2887,993,3520,0,0,1847,5490,5,373,1848,5863,California
Mendocino,2021-01-16,792,7199,51,2938,741,4261,0,0,790,6278,2,375,790,6653,California
Mendocino,2021-01-17,553,7752,1,2939,552,4813,0,0,552,6829,1,376,552,7205,California
Mendocino,2021-01-18,488,8240,463,3402,25,4838,0,0,476,7293,12,388,476,7681,California
Mendocino,2021-01-19,328,8568,146,3548,182,5020,0,0,153,7271,175,563,153,7834,California
Mendocino,2021-01-20,549,9117,402,3950,147,5167,0,0,445,7614,102,665,445,8279,California
Mendocino,2021-01-21,525,9642,219,4169,306,5473,0,0,342,7774,182,847,342,8621,California
Mendocino,2021-01-22,147,9789,58,4227,89,5562,0,0,108,7843,39,886,108,8729,California
Mendocino,2021-01-23,155,9944,83,4310,72,5634,0,0,149,7986,6,892,149,8878,California
Mendocino,2021-01-24,5,9949,3,4313,2,5636,0,0,5,7991,0,892,5,8883,California
Mendocino,2021-01-25,189,10138,15,4328,174,5810,0,0,121,8044,68,960,121,9004,California
Mendocino,2021-01-26,155,10293,57,4385,98,5908,0,0,95,8079,60,1020,95,9099,California
Mendocino,2021-01-27,426,10719,358,4743,68,5976,0,0,172,8001,250,1270,172,9271,California
Mendocino,2021-01-28,548,11267,513,5256,35,6011,0,0,459,8371,89,1359,459,9730,California
Mendocino,2021-01-29,388,11655,348,5604,40,6051,0,0,359,8702,29,1388,360,10090,California
Mendocino,2021-01-30,45,11700,27,5631,18,6069,0,0,41,8739,4,1392,41,10131,California
Mendocino,2021-01-31,275,11975,2,5633,273,6342,0,0,3,8470,272,1664,3,10134,California
Mendocino,2021-02-01,372,12347,48,5681,324,6666,0,0,53,8204,319,1983,53,10187,California
Mendocino,2021-02-02,684,13031,501,6182,183,6849,0,0,326,8172,358,2341,326,10513,California
Mendocino,2021-02-03,386,13417,203,6385,183,7032,0,0,219,8226,165,2506,219,10732,California
Mendocino,2021-02-04,586,14003,528,6913,58,7090,0,0,463,8566,123,2629,463,11195,California
Mendocino,2021-02-05,1306,15309,1216,8129,90,7180,0,0,590,8442,714,3343,590,11785,California
Mendocino,2021-02-06,557,15866,157,8286,400,7580,0,0,542,8969,15,3358,542,12327,California
Mendocino,2021-02-07,29,15895,25,8311,4,7584,0,0,29,8998,0,3358,29,12356,California
Mendocino,2021-02-08,744,16639,714,9025,30,7614,0,0,282,8818,462,3820,282,12638,California
Mendocino,2021-02-09,102,16741,58,9083,44,7658,0,0,50,8816,52,3872,50,12688,California
Mendocino,2021-02-10,1474,18215,922,10005,552,8210,0,0,742,8832,726,4598,742,13430,California
Mendocino,2021-02-11,1070,19285,206,10211,864,9074,0,0,232,8226,838,5436,232,13662,California
Mendocino,2021-02-12,989,20274,155,10366,834,9908,0,0,227,7693,761,6197,228,13890,California
Mendocino,2021-02-13,492,20766,12,10378,480,10388,0,0,99,7404,393,6590,104,13994,California
Mendocino,2021-02-14,695,21461,1,10379,694,11082,0,0,135,6979,560,7150,135,14129,California
Mendocino,2021-02-15,204,21665,40,10419,164,11246,0,0,167,7109,37,7187,167,14296,California
Mendocino,2021-02-16,195,21860,49,10468,146,11392,0,0,128,7170,67,7254,128,14424,California
Mendocino,2021-02-17,1347,23207,1186,11654,161,11553,0,0,874,7574,471,7725,875,15299,California
Mendocino,2021-02-18,1075,24282,640,12294,435,11988,0,0,544,7587,531,8256,544,15843,California
Mendocino,2021-02-19,701,24983,146,12440,555,12543,0,0,562,8010,139,8395,562,16405,California
Mendocino,2021-02-20,567,25550,541,12981,26,12569,0,0,538,8521,27,8422,538,16943,California
Mendocino,2021-02-21,22,25572,4,12985,18,12587,0,0,11,8521,11,8433,11,16954,California
Mendocino,2021-02-22,161,25733,30,13015,131,12718,0,0,71,8502,90,8523,71,17025,California
Mendocino,2021-02-23,660,26393,646,13661,14,12732,0,0,610,9063,49,8572,610,17635,California
Mendocino,2021-02-24,1813,28206,1731,15392,82,12814,0,0,1407,10067,403,8975,1407,19042,California
Mendocino,2021-02-25,1236,29442,535,15927,701,13515,0,0,877,10585,359,9334,877,19919,California
Mendocino,2021-02-26,1387,30829,745,16672,642,14157,0,0,1024,11248,361,9695,1024,20943,California
Mendocino,2021-02-27,195,31024,150,16822,45,14202,0,0,73,11201,120,9815,73,21016,California
Mendocino,2021-02-28,38,31062,16,16838,22,14224,0,0,26,11215,12,9827,26,21042,California
Mendocino,2021-03-01,568,31630,524,17362,44,14268,0,0,531,11709,37,9864,531,21573,California
Mendocino,2021-03-02,68,31698,24,17386,44,14312,0,0,39,11720,28,9892,39,21612,California
Mendocino,2021-03-03,1601,33299,1250,18636,351,14663,0,0,981,12083,618,10510,981,22593,California
Mendocino,2021-03-04,1283,34582,146,18782,1137,15800,0,0,1144,13091,137,10647,1145,23738,California
Mendocino,2021-03-05,176,34758,116,18898,51,15851,9,9,101,13128,73,10720,110,23848,California
Mendocino,2021-03-06,240,34998,18,18916,199,16050,23,32,203,13317,37,10757,226,24074,California
Mendocino,2021-03-07,485,35483,6,18922,459,16509,20,52,103,13058,381,11138,122,24196,California
Mendocino,2021-03-08,128,35611,33,18955,59,16568,36,88,69,13105,58,11196,105,24301,California
Mendocino,2021-03-09,425,36036,216,19171,178,16746,31,119,341,13393,84,11280,372,24673,California
Mendocino,2021-03-10,1003,37039,929,20100,67,16813,7,126,270,12942,730,12010,279,24952,California
Mendocino,2021-03-11,772,37811,563,20663,155,16968,54,180,357,12943,410,12420,411,25363,California
Mendocino,2021-03-12,1240,39051,976,21639,170,17138,94,274,987,13772,252,12672,1081,26444,California
Mendocino,2021-03-13,569,39620,491,22130,28,17166,50,324,81,13419,484,13156,131,26575,California
Mendocino,2021-03-14,64,39684,3,22133,54,17220,7,331,6,13375,57,13213,13,26588,California
Mendocino,2021-03-15,600,40284,55,22188,489,17709,56,387,214,13261,384,13597,270,26858,California
Mendocino,2021-03-16,559,40843,364,22552,152,17861,43,430,134,13015,424,14021,178,27036,California
Mendocino,2021-03-17,1476,42319,1286,23838,53,17914,137,567,200,12091,1275,15296,351,27387,California
Mendocino,2021-03-18,411,42730,175,24013,200,18114,36,603,154,12028,254,15550,191,27578,California
Mendocino,2021-03-19,1658,44388,832,24845,778,18892,48,651,325,11078,1328,16878,378,27956,California
Mendocino,2021-03-20,62,44450,10,24855,32,18924,20,671,16,11068,46,16924,36,27992,California
Mendocino,2021-03-21,11,44461,2,24857,4,18928,5,676,3,11069,8,16932,9,28001,California
Mendocino,2021-03-22,614,45075,572,25429,15,18943,27,703,146,10777,466,17398,174,28175,California
Mendocino,2021-03-23,168,45243,34,25463,104,19047,30,733,117,10873,51,17449,147,28322,California
Mendocino,2021-03-24,902,46145,824,26287,32,19079,46,779,120,10320,781,18230,228,28550,California
Mendocino,2021-03-25,1258,47403,58,26345,1183,20262,17,796,165,9416,1092,19322,188,28738,California
Mendocino,2021-03-26,506,47909,368,26713,118,20380,20,816,337,9607,167,19489,358,29096,California
Mendocino,2021-03-27,144,48053,14,26727,120,20500,10,826,89,9653,54,19543,100,29196,California
Mendocino,2021-03-28,31,48084,9,26736,18,20518,4,830,8,9643,22,19565,12,29208,California
Mendocino,2021-03-29,166,48250,79,26815,45,20563,42,872,73,9666,93,19658,116,29324,California
Mendocino,2021-03-30,623,48873,560,27375,38,20601,25,897,388,9847,232,19890,413,29737,California
Mendocino,2021-03-31,371,49244,33,27408,293,20894,45,942,203,9929,166,20056,248,29985,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,144,153,144,153,0,0,0,0,144,153,0,0,144,153,California
Merced,2020-12-19,38,191,38,191,0,0,0,0,38,191,0,0,38,191,California
Merced,2020-12-20,18,209,17,208,1,1,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,129,338,126,334,3,4,0,0,129,338,0,0,129,338,California
Merced,2020-12-22,162,500,162,496,0,4,0,0,162,500,0,0,162,500,California
Merced,2020-12-23,304,804,289,785,15,19,0,0,304,804,0,0,304,804,California
Merced,2020-12-24,70,874,70,855,0,19,0,0,70,874,0,0,70,874,California
Merced,2020-12-25,5,879,5,860,0,19,0,0,5,879,0,0,5,879,California
Merced,2020-12-26,7,886,4,864,3,22,0,0,7,886,0,0,7,886,California
Merced,2020-12-27,12,898,11,875,1,23,0,0,12,898,0,0,12,898,California
Merced,2020-12-28,125,1023,100,975,25,48,0,0,125,1023,0,0,125,1023,California
Merced,2020-12-29,188,1211,134,1109,54,102,0,0,188,1211,0,0,188,1211,California
Merced,2020-12-30,239,1450,93,1202,146,248,0,0,238,1449,0,0,238,1449,California
Merced,2020-12-31,127,1577,39,1241,88,336,0,0,124,1573,0,0,124,1573,California
Merced,2021-01-02,127,1704,116,1357,11,347,0,0,128,1701,0,0,128,1701,California
Merced,2021-01-03,9,1713,5,1362,4,351,0,0,9,1710,0,0,9,1710,California
Merced,2021-01-04,83,1796,40,1402,43,394,0,0,83,1793,0,0,83,1793,California
Merced,2021-01-05,319,2115,230,1632,89,483,0,0,321,2110,5,5,322,2115,California
Merced,2021-01-06,273,2388,98,1730,175,658,0,0,267,2371,6,11,267,2382,California
Merced,2021-01-07,192,2580,80,1810,112,770,0,0,191,2550,12,23,191,2573,California
Merced,2021-01-08,543,3123,400,2210,143,913,0,0,398,2798,150,173,398,2971,California
Merced,2021-01-09,24,3147,11,2221,13,926,0,0,18,2810,6,179,18,2989,California
Merced,2021-01-10,10,3157,6,2227,4,930,0,0,6,2812,4,183,6,2995,California
Merced,2021-01-11,244,3401,170,2397,74,1004,0,0,117,2805,125,308,118,3113,California
Merced,2021-01-12,312,3713,163,2560,149,1153,0,0,258,3006,57,365,258,3371,California
Merced,2021-01-13,451,4164,233,2793,218,1371,0,0,237,3037,208,573,239,3610,California
Merced,2021-01-14,355,4519,214,3007,141,1512,0,0,184,3053,170,743,186,3796,California
Merced,2021-01-15,684,5203,147,3154,537,2049,0,0,661,3677,39,782,663,4459,California
Merced,2021-01-16,240,5443,153,3307,87,2136,0,0,235,3907,5,787,235,4694,California
Merced,2021-01-17,48,5491,11,3318,37,2173,0,0,47,3953,1,788,47,4741,California
Merced,2021-01-18,331,5822,154,3472,177,2350,0,0,309,4243,22,810,312,5053,California
Merced,2021-01-19,736,6558,583,4055,153,2503,0,0,554,4619,182,992,558,5611,California
Merced,2021-01-20,595,7153,488,4543,107,2610,0,0,531,5088,64,1056,533,6144,California
Merced,2021-01-21,1058,8211,688,5231,370,2980,0,0,959,5950,100,1156,962,7106,California
Merced,2021-01-22,1394,9605,713,5944,681,3661,0,0,1371,7307,25,1181,1382,8488,California
Merced,2021-01-23,309,9914,184,6128,125,3786,0,0,205,7407,105,1286,205,8693,California
Merced,2021-01-24,34,9948,16,6144,18,3804,0,0,24,7422,9,1295,24,8717,California
Merced,2021-01-25,781,10729,269,6413,512,4316,0,0,705,8068,59,1354,705,9422,California
Merced,2021-01-26,944,11673,480,6893,464,4780,0,0,688,8549,209,1563,690,10112,California
Merced,2021-01-27,1031,12704,584,7477,447,5227,0,0,842,9230,162,1725,843,10955,California
Merced,2021-01-28,1204,13908,587,8064,617,5844,0,0,1045,10141,135,1860,1046,12001,California
Merced,2021-01-29,912,14820,339,8403,573,6417,0,0,656,10557,243,2103,659,12660,California
Merced,2021-01-30,286,15106,25,8428,261,6678,0,0,271,10813,15,2118,271,12931,California
Merced,2021-01-31,48,15154,12,8440,36,6714,0,0,45,10855,3,2121,45,12976,California
Merced,2021-02-01,373,15527,51,8491,322,7036,0,0,324,11130,49,2170,324,13300,California
Merced,2021-02-02,302,15829,184,8675,118,7154,0,0,182,11195,118,2288,183,13483,California
Merced,2021-02-03,403,16232,73,8748,330,7484,0,0,206,11204,197,2485,206,13689,California
Merced,2021-02-04,433,16665,158,8906,275,7759,0,0,279,11333,151,2636,280,13969,California
Merced,2021-02-05,629,17294,216,9122,413,8172,0,0,327,11372,289,2925,328,14297,California
Merced,2021-02-06,442,17736,248,9370,194,8366,0,0,271,11474,169,3094,271,14568,California
Merced,2021-02-07,19,17755,12,9382,7,8373,0,0,12,11479,7,3101,12,14580,California
Merced,2021-02-08,327,18082,222,9604,105,8478,0,0,187,11530,137,3238,188,14768,California
Merced,2021-02-09,1278,19360,960,10564,318,8796,0,0,805,11880,456,3694,806,15574,California
Merced,2021-02-10,1923,21283,1439,12003,484,9280,0,0,1337,12638,579,4273,1337,16911,California
Merced,2021-02-11,2619,23902,2049,14052,570,9850,0,0,1863,13751,750,5023,1863,18774,California
Merced,2021-02-12,1892,25794,1063,15115,829,10679,0,0,836,13544,1043,6066,836,19610,California
Merced,2021-02-13,367,26161,206,15321,161,10840,0,0,273,13724,94,6160,274,19884,California
Merced,2021-02-14,117,26278,27,15348,90,10930,0,0,92,13794,25,6185,95,19979,California
Merced,2021-02-15,272,26550,39,15387,233,11163,0,0,167,13862,100,6285,168,20147,California
Merced,2021-02-16,1292,27842,866,16253,426,11589,0,0,783,14239,491,6776,868,21015,California
Merced,2021-02-17,1949,29791,1681,17934,268,11857,0,0,1355,15032,582,7358,1375,22390,California
Merced,2021-02-18,1316,31107,851,18785,465,12322,0,0,444,14643,847,8205,458,22848,California
Merced,2021-02-19,1311,32418,427,19212,884,13206,0,0,555,14461,750,8955,568,23416,California
Merced,2021-02-20,276,32694,32,19244,244,13450,0,0,142,14472,131,9086,142,23558,California
Merced,2021-02-21,75,32769,60,19304,15,13465,0,0,26,14453,49,9135,30,23588,California
Merced,2021-02-22,918,33687,367,19671,551,14016,0,0,569,14674,348,9483,569,24157,California
Merced,2021-02-23,1184,34871,488,20159,696,14712,0,0,692,14922,488,9971,736,24893,California
Merced,2021-02-24,850,35721,298,20457,552,15264,0,0,462,15009,380,10351,467,25360,California
Merced,2021-02-25,1815,37536,851,21308,964,16228,0,0,1335,15883,465,10816,1339,26699,California
Merced,2021-02-26,2355,39891,1505,22813,850,17078,0,0,1915,17363,440,11256,1920,28619,California
Merced,2021-02-27,2594,42485,1006,23819,1587,18665,1,1,2284,19339,311,11567,2287,30906,California
Merced,2021-02-28,322,42807,67,23886,255,18920,0,1,274,19568,46,11613,275,31181,California
Merced,2021-03-01,1200,44007,285,24171,915,19835,0,1,854,20081,341,11954,854,32035,California
Merced,2021-03-02,1800,45807,919,25090,881,20716,0,1,1397,21092,386,12340,1397,33432,California
Merced,2021-03-03,2321,48128,1799,26889,521,21237,1,2,1536,21870,761,13101,1539,34971,California
Merced,2021-03-04,3086,51214,2436,29325,648,21885,2,4,2174,23071,975,14076,2176,37147,California
Merced,2021-03-05,2420,53634,1514,30839,883,22768,23,27,1804,24316,599,14675,1844,38991,California
Merced,2021-03-06,1014,54648,492,31331,502,23270,20,47,739,24802,274,14949,760,39751,California
Merced,2021-03-07,252,54900,56,31387,172,23442,24,71,223,25020,29,14978,247,39998,California
Merced,2021-03-08,1222,56122,607,31994,551,23993,64,135,1011,25885,210,15188,1075,41073,California
Merced,2021-03-09,1659,57781,957,32951,590,24583,112,247,1042,26431,611,15799,1157,42230,California
Merced,2021-03-10,2921,60702,2023,34974,684,25267,214,461,1798,27335,1111,16910,2015,44245,California
Merced,2021-03-11,1925,62627,640,35614,1085,26352,200,661,1353,28329,566,17476,1560,45805,California
Merced,2021-03-12,2403,65030,1071,36685,1080,27432,252,913,1619,29453,780,18256,1904,47709,California
Merced,2021-03-13,673,65703,318,37003,118,27550,237,1150,355,29741,316,18572,604,48313,California
Merced,2021-03-14,171,65874,99,37102,42,27592,30,1180,100,29801,71,18643,131,48444,California
Merced,2021-03-15,1548,67422,512,37614,770,28362,266,1446,1011,30558,526,19169,1283,49727,California
Merced,2021-03-16,1538,68960,780,38394,535,28897,223,1669,1045,31342,483,19652,1267,50994,California
Merced,2021-03-17,2209,71169,1267,39661,763,29660,179,1848,1742,32806,461,20113,1925,52919,California
Merced,2021-03-18,1958,73127,1098,40759,706,30366,154,2002,1326,33679,621,20734,1494,54413,California
Merced,2021-03-19,2952,76079,1686,42445,1071,31437,195,2197,1559,34057,1380,22114,1758,56171,California
Merced,2021-03-20,1825,77904,1215,43660,516,31953,94,2291,1149,34631,671,22785,1245,57416,California
Merced,2021-03-21,674,78578,341,44001,318,32271,15,2306,555,35085,118,22903,572,57988,California
Merced,2021-03-22,1125,79703,486,44487,555,32826,84,2390,736,35528,379,23282,822,58810,California
Merced,2021-03-23,1834,81537,1160,45647,612,33438,62,2452,1374,36507,459,23741,1438,60248,California
Merced,2021-03-24,1324,82861,839,46486,442,33880,43,2495,981,37200,333,24074,1026,61274,California
Merced,2021-03-25,3171,86032,2180,48666,974,34854,17,2512,2049,38153,1116,25190,2069,63343,California
Merced,2021-03-26,1747,87779,995,49661,740,35594,12,2524,811,38053,926,26116,826,64169,California
Merced,2021-03-27,2107,89886,999,50660,1046,36640,62,2586,793,37603,1307,27423,857,65026,California
Merced,2021-03-28,454,90340,206,50866,242,36882,6,2592,215,37589,239,27662,225,65251,California
Merced,2021-03-29,1397,91737,444,51310,715,37597,238,2830,475,37397,918,28580,726,65977,California
Merced,2021-03-30,1707,93444,727,52037,959,38556,21,2851,658,37041,1044,29624,688,66665,California
Merced,2021-03-31,963,94407,679,52716,278,38834,6,2857,353,36800,605,30229,364,67029,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,82,209,10,215,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,234,69,284,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,238,20,304,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,244,123,427,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,245,5,432,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,246,0,432,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,247,0,432,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,250,2,434,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,251,10,444,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,253,156,600,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,12,867,1,254,11,613,0,0,12,647,0,110,12,757,California
Modoc,2021-01-26,65,932,1,255,64,677,0,0,65,712,0,110,65,822,California
Modoc,2021-01-27,41,973,2,257,39,716,0,0,25,721,16,126,25,847,California
Modoc,2021-01-28,144,1117,1,258,143,859,0,0,144,865,0,126,144,991,California
Modoc,2021-01-29,3,1120,1,259,2,861,0,0,3,868,0,126,3,994,California
Modoc,2021-02-01,24,1144,11,270,13,874,0,0,11,866,13,139,11,1005,California
Modoc,2021-02-02,170,1314,2,272,168,1042,0,0,167,1030,3,142,167,1172,California
Modoc,2021-02-03,19,1333,13,285,6,1048,0,0,12,1035,7,149,12,1184,California
Modoc,2021-02-04,155,1488,4,289,151,1199,0,0,27,934,128,277,27,1211,California
Modoc,2021-02-05,4,1492,3,292,1,1200,0,0,3,936,1,278,3,1214,California
Modoc,2021-02-08,9,1501,2,294,7,1207,0,0,8,943,1,279,8,1222,California
Modoc,2021-02-09,197,1698,12,306,185,1392,0,0,65,876,132,411,65,1287,California
Modoc,2021-02-10,5,1703,2,308,3,1395,0,0,4,879,1,412,4,1291,California
Modoc,2021-02-11,201,1904,3,311,198,1593,0,0,83,844,118,530,83,1374,California
Modoc,2021-02-12,5,1909,1,312,4,1597,0,0,3,845,2,532,3,1377,California
Modoc,2021-02-13,1,1910,0,312,1,1598,0,0,1,846,0,532,1,1378,California
Modoc,2021-02-16,148,2058,6,318,142,1740,0,0,144,986,4,536,144,1522,California
Modoc,2021-02-17,23,2081,1,319,22,1762,0,0,11,985,12,548,11,1533,California
Modoc,2021-02-18,189,2270,2,321,187,1949,0,0,26,849,162,710,26,1559,California
Modoc,2021-02-19,3,2273,2,323,1,1950,0,0,2,850,1,711,2,1561,California
Modoc,2021-02-20,1,2274,1,324,0,1950,0,0,1,851,0,711,1,1562,California
Modoc,2021-02-22,17,2291,9,333,8,1958,0,0,4,842,13,724,4,1566,California
Modoc,2021-02-23,23,2314,4,337,19,1977,0,0,3,825,20,744,3,1569,California
Modoc,2021-02-24,90,2404,1,338,89,2066,0,0,30,795,60,804,30,1599,California
Modoc,2021-02-25,169,2573,1,339,168,2234,0,0,13,652,156,960,13,1612,California
Modoc,2021-02-26,3,2576,0,339,3,2237,0,0,1,651,2,962,1,1613,California
Modoc,2021-02-27,5,2581,5,344,0,2237,0,0,2,650,3,965,2,1615,California
Modoc,2021-03-01,4,2585,0,344,4,2241,0,0,0,646,4,969,0,1615,California
Modoc,2021-03-02,188,2773,12,356,176,2417,0,0,23,504,165,1134,23,1638,California
Modoc,2021-03-03,12,2785,6,362,6,2423,0,0,2,496,10,1144,2,1640,California
Modoc,2021-03-04,155,2940,2,364,153,2576,0,0,130,601,25,1169,130,1770,California
Modoc,2021-03-05,3,2943,2,366,1,2577,0,0,1,600,2,1171,1,1771,California
Modoc,2021-03-06,10,2953,0,366,0,2577,10,10,0,600,10,1181,10,1781,California
Modoc,2021-03-07,6,2959,1,367,0,2577,5,15,1,601,5,1186,6,1787,California
Modoc,2021-03-08,6,2965,0,367,2,2579,4,19,0,599,6,1192,4,1791,California
Modoc,2021-03-09,121,3086,9,376,104,2683,8,27,57,600,64,1256,65,1856,California
Modoc,2021-03-10,6,3092,3,379,2,2685,1,28,4,603,2,1258,5,1861,California
Modoc,2021-03-11,164,3256,0,379,79,2764,85,113,15,554,149,1407,100,1961,California
Modoc,2021-03-12,7,3263,0,379,4,2768,3,116,4,558,3,1410,7,1968,California
Modoc,2021-03-13,5,3268,0,379,2,2770,3,119,2,560,3,1413,5,1973,California
Modoc,2021-03-14,1,3269,0,379,0,2770,1,120,0,560,1,1414,1,1974,California
Modoc,2021-03-15,11,3280,1,380,9,2779,1,121,10,570,1,1415,11,1985,California
Modoc,2021-03-16,148,3428,1,381,145,2924,2,123,33,490,115,1530,35,2020,California
Modoc,2021-03-17,13,3441,2,383,4,2928,7,130,2,488,11,1541,9,2029,California
Modoc,2021-03-18,58,3499,3,386,50,2978,5,135,28,491,30,1571,33,2062,California
Modoc,2021-03-19,3,3502,0,386,2,2980,1,136,0,489,3,1574,1,2063,California
Modoc,2021-03-20,4,3506,1,387,0,2980,3,139,0,488,4,1578,3,2066,California
Modoc,2021-03-21,4,3510,1,388,1,2981,2,141,2,490,2,1580,4,2070,California
Modoc,2021-03-22,16,3526,1,389,9,2990,6,147,10,500,6,1586,16,2086,California
Modoc,2021-03-23,32,3558,3,392,27,3017,2,149,25,520,7,1593,27,2113,California
Modoc,2021-03-24,28,3586,1,393,18,3035,9,158,2,505,26,1619,11,2124,California
Modoc,2021-03-25,61,3647,2,395,57,3092,2,160,29,504,32,1651,31,2155,California
Modoc,2021-03-26,6,3653,2,397,1,3093,3,163,1,503,5,1656,4,2159,California
Modoc,2021-03-27,2,3655,0,397,1,3094,1,164,1,504,1,1657,2,2161,California
Modoc,2021-03-29,12,3667,0,397,4,3098,8,172,4,508,8,1665,12,2173,California
Modoc,2021-03-30,54,3721,9,406,39,3137,6,178,21,505,33,1698,30,2203,California
Modoc,2021-03-31,4,3725,2,408,2,3139,0,178,2,505,2,1700,2,2205,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,23,36,16,29,7,7,0,0,23,36,0,0,23,36,California
Mono,2020-12-22,66,102,65,94,1,8,0,0,66,102,0,0,66,102,California
Mono,2020-12-23,70,172,42,136,28,36,0,0,70,172,0,0,70,172,California
Mono,2020-12-24,3,175,1,137,2,38,0,0,3,175,0,0,3,175,California
Mono,2020-12-26,3,178,3,140,0,38,0,0,3,178,0,0,3,178,California
Mono,2020-12-28,94,272,63,203,31,69,0,0,94,272,0,0,94,272,California
Mono,2020-12-29,29,301,29,232,0,69,0,0,29,301,0,0,29,301,California
Mono,2020-12-30,76,377,35,267,41,110,0,0,76,377,0,0,76,377,California
Mono,2020-12-31,4,381,1,268,3,113,0,0,4,381,0,0,4,381,California
Mono,2021-01-01,1,382,1,269,0,113,0,0,1,382,0,0,1,382,California
