county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-04,1,383,0,269,1,114,0,0,1,383,0,0,1,383,California
Mono,2021-01-05,45,428,2,271,43,157,0,0,44,426,1,1,44,427,California
Mono,2021-01-06,44,472,0,271,44,201,0,0,44,470,0,1,44,471,California
Mono,2021-01-07,56,528,4,275,52,253,0,0,55,524,1,2,55,526,California
Mono,2021-01-08,2,530,1,276,1,254,0,0,1,524,1,3,1,527,California
Mono,2021-01-09,4,534,4,280,0,254,0,0,0,520,4,7,0,527,California
Mono,2021-01-10,5,539,5,285,0,254,0,0,0,515,5,12,0,527,California
Mono,2021-01-11,7,546,4,289,3,257,0,0,4,516,3,15,4,531,California
Mono,2021-01-12,283,829,76,365,207,464,0,0,218,670,64,79,218,749,California
Mono,2021-01-13,235,1064,74,439,161,625,0,0,180,795,55,134,180,929,California
Mono,2021-01-14,75,1139,73,512,2,627,0,0,75,870,0,134,75,1004,California
Mono,2021-01-15,60,1199,2,514,58,685,0,0,60,930,0,134,60,1064,California
Mono,2021-01-16,4,1203,3,517,1,686,0,0,1,928,3,137,1,1065,California
Mono,2021-01-18,63,1266,54,571,9,695,0,0,2,869,61,198,2,1067,California
Mono,2021-01-19,209,1475,207,778,2,697,0,0,172,1004,37,235,172,1239,California
Mono,2021-01-20,233,1708,203,981,30,727,0,0,172,1115,61,296,172,1411,California
Mono,2021-01-21,3,1711,3,984,0,727,0,0,3,1118,0,296,3,1414,California
Mono,2021-01-22,4,1715,0,984,4,731,0,0,4,1122,0,296,4,1418,California
Mono,2021-01-23,601,2316,601,1585,0,731,0,0,601,1723,0,296,601,2019,California
Mono,2021-01-25,208,2524,170,1755,38,769,0,0,170,1857,38,334,172,2191,California
Mono,2021-01-26,512,3036,510,2265,2,771,0,0,508,2361,4,338,508,2699,California
Mono,2021-01-27,5,3041,1,2266,4,775,0,0,5,2366,0,338,5,2704,California
Mono,2021-01-28,6,3047,2,2268,4,779,0,0,2,2364,4,342,2,2706,California
Mono,2021-01-30,201,3248,199,2467,2,781,0,0,201,2565,0,342,201,2907,California
Mono,2021-01-31,242,3490,137,2604,105,886,0,0,138,2601,104,446,140,3047,California
Mono,2021-02-01,29,3519,28,2632,1,887,0,0,0,2573,28,474,0,3047,California
Mono,2021-02-02,5,3524,0,2632,5,892,0,0,2,2572,3,477,2,3049,California
Mono,2021-02-03,4,3528,1,2633,3,895,0,0,2,2572,2,479,2,3051,California
Mono,2021-02-04,213,3741,160,2793,53,948,0,0,90,2539,123,602,90,3141,California
Mono,2021-02-05,625,4366,619,3412,6,954,0,0,622,3158,3,605,622,3763,California
Mono,2021-02-06,140,4506,139,3551,1,955,0,0,139,3296,1,606,139,3902,California
Mono,2021-02-07,2,4508,0,3551,2,957,0,0,2,3298,0,606,2,3904,California
Mono,2021-02-08,172,4680,172,3723,0,957,0,0,16,3158,156,762,16,3920,California
Mono,2021-02-09,227,4907,5,3728,222,1179,0,0,15,2961,212,974,15,3935,California
Mono,2021-02-10,533,5440,187,3915,346,1525,0,0,191,2810,342,1316,191,4126,California
Mono,2021-02-11,6,5446,4,3919,2,1527,0,0,1,2806,5,1321,1,4127,California
Mono,2021-02-12,82,5528,17,3936,65,1592,0,0,24,2772,58,1379,24,4151,California
Mono,2021-02-13,593,6121,593,4529,0,1592,0,0,26,2231,567,1946,26,4177,California
Mono,2021-02-15,171,6292,169,4698,2,1594,0,0,4,2068,167,2113,4,4181,California
Mono,2021-02-16,531,6823,528,5226,3,1597,0,0,47,1632,483,2596,47,4228,California
Mono,2021-02-17,5,6828,2,5228,3,1600,0,0,2,1631,3,2599,2,4230,California
Mono,2021-02-18,1,6829,1,5229,0,1600,0,0,1,1632,0,2599,1,4231,California
Mono,2021-02-19,53,6882,52,5281,1,1601,0,0,53,1685,0,2599,53,4284,California
Mono,2021-02-20,4,6886,4,5285,0,1601,0,0,4,1689,0,2599,4,4288,California
Mono,2021-02-21,3,6889,3,5288,0,1601,0,0,3,1692,0,2599,3,4291,California
Mono,2021-02-22,284,7173,283,5571,1,1602,0,0,23,1455,260,2859,23,4314,California
Mono,2021-02-23,134,7307,115,5686,19,1621,0,0,21,1363,113,2972,21,4335,California
Mono,2021-02-24,6,7313,1,5687,5,1626,0,0,1,1359,5,2977,1,4336,California
Mono,2021-02-25,6,7319,3,5690,3,1629,0,0,3,1361,1,2978,3,4339,California
Mono,2021-02-26,603,7922,603,6293,0,1629,0,0,20,798,583,3561,20,4359,California
Mono,2021-02-27,142,8064,138,6431,4,1633,0,0,4,666,136,3697,4,4363,California
Mono,2021-02-28,2,8066,2,6433,0,1633,0,0,1,667,0,3697,1,4364,California
Mono,2021-03-02,6,8072,4,6437,2,1635,0,0,4,669,2,3699,4,4368,California
Mono,2021-03-03,82,8154,2,6439,80,1715,0,0,79,746,2,3701,79,4447,California
Mono,2021-03-04,6,8160,0,6439,6,1721,0,0,4,748,2,3703,4,4451,California
Mono,2021-03-05,30,8190,25,6464,5,1726,0,0,10,738,20,3723,10,4461,California
Mono,2021-03-06,322,8512,13,6477,309,2035,0,0,318,1053,3,3726,318,4779,California
Mono,2021-03-07,1,8513,0,6477,1,2036,0,0,0,1052,1,3727,0,4779,California
Mono,2021-03-08,453,8966,15,6492,435,2471,3,3,444,1490,9,3736,447,5226,California
Mono,2021-03-09,8,8974,3,6495,4,2475,1,4,5,1494,2,3738,6,5232,California
Mono,2021-03-10,285,9259,93,6588,191,2666,1,5,12,1234,273,4011,13,5245,California
Mono,2021-03-11,12,9271,0,6588,3,2669,9,14,2,1235,10,4021,11,5256,California
Mono,2021-03-12,9,9280,2,6590,2,2671,5,19,0,1231,9,4030,5,5261,California
Mono,2021-03-13,706,9986,335,6925,370,3041,1,20,697,1920,9,4039,698,5959,California
Mono,2021-03-14,4,9990,4,6929,0,3041,0,20,1,1918,3,4042,1,5960,California
Mono,2021-03-15,25,10015,20,6949,2,3043,3,23,12,1920,13,4055,15,5975,California
Mono,2021-03-16,17,10032,7,6956,4,3047,6,29,9,1927,8,4063,15,5990,California
Mono,2021-03-17,21,10053,4,6960,14,3061,3,32,16,1941,5,4068,19,6009,California
Mono,2021-03-18,18,10071,3,6963,8,3069,7,39,8,1946,10,4078,15,6024,California
Mono,2021-03-19,16,10087,1,6964,12,3081,3,42,13,1959,3,4081,16,6040,California
Mono,2021-03-20,3,10090,2,6966,0,3081,1,43,2,1961,1,4082,3,6043,California
Mono,2021-03-21,1,10091,1,6967,0,3081,0,43,1,1962,0,4082,1,6044,California
Mono,2021-03-22,13,10104,1,6968,6,3087,6,49,6,1967,7,4089,12,6056,California
Mono,2021-03-23,40,10144,5,6973,29,3116,6,55,17,1967,23,4112,23,6079,California
Mono,2021-03-24,13,10157,3,6976,6,3122,4,59,8,1974,5,4117,12,6091,California
Mono,2021-03-25,15,10172,1,6977,10,3132,4,63,9,1981,6,4123,13,6104,California
Mono,2021-03-26,19,10191,6,6983,8,3140,5,68,12,1991,7,4130,17,6121,California
Mono,2021-03-27,320,10511,315,7298,5,3145,0,68,296,2264,24,4154,297,6418,California
Mono,2021-03-28,3,10514,2,7300,1,3146,0,68,3,2267,0,4154,3,6421,California
Mono,2021-03-29,9,10523,5,7305,3,3149,1,69,6,2271,3,4157,7,6428,California
Mono,2021-03-30,19,10542,3,7308,12,3161,4,73,13,2282,6,4163,17,6445,California
Mono,2021-03-31,94,10636,6,7314,88,3249,0,73,31,2251,62,4225,31,6476,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,81,85,81,85,0,0,0,0,81,85,0,0,81,85,California
Monterey,2020-12-18,481,566,481,566,0,0,0,0,481,566,0,0,481,566,California
Monterey,2020-12-19,579,1145,579,1145,0,0,0,0,579,1145,0,0,579,1145,California
Monterey,2020-12-20,422,1567,422,1567,0,0,0,0,422,1567,0,0,422,1567,California
Monterey,2020-12-21,721,2288,721,2288,0,0,0,0,721,2288,0,0,721,2288,California
Monterey,2020-12-22,537,2825,524,2812,13,13,0,0,537,2825,0,0,537,2825,California
Monterey,2020-12-23,433,3258,257,3069,176,189,0,0,433,3258,0,0,433,3258,California
Monterey,2020-12-24,82,3340,9,3078,73,262,0,0,82,3340,0,0,82,3340,California
Monterey,2020-12-25,6,3346,0,3078,6,268,0,0,6,3346,0,0,6,3346,California
Monterey,2020-12-26,92,3438,5,3083,87,355,0,0,92,3438,0,0,92,3438,California
Monterey,2020-12-27,6,3444,3,3086,3,358,0,0,6,3444,0,0,6,3444,California
Monterey,2020-12-28,478,3922,26,3112,452,810,0,0,478,3922,0,0,478,3922,California
Monterey,2020-12-29,901,4823,168,3280,733,1543,0,0,901,4823,0,0,901,4823,California
Monterey,2020-12-30,567,5390,97,3377,470,2013,0,0,567,5390,0,0,567,5390,California
Monterey,2020-12-31,34,5424,10,3387,24,2037,0,0,34,5424,0,0,34,5424,California
Monterey,2021-01-01,11,5435,2,3389,9,2046,0,0,11,5435,0,0,11,5435,California
Monterey,2021-01-02,136,5571,133,3522,3,2049,0,0,136,5571,0,0,136,5571,California
Monterey,2021-01-03,30,5601,29,3551,1,2050,0,0,30,5601,0,0,30,5601,California
Monterey,2021-01-04,412,6013,18,3569,394,2444,0,0,412,6013,0,0,412,6013,California
Monterey,2021-01-05,752,6765,326,3895,426,2870,0,0,738,6737,14,14,738,6751,California
Monterey,2021-01-06,654,7419,172,4067,482,3352,0,0,632,7347,22,36,632,7383,California
Monterey,2021-01-07,740,8159,569,4636,171,3523,0,0,418,7445,320,356,418,7801,California
Monterey,2021-01-08,1089,9248,736,5372,353,3876,0,0,395,7146,694,1050,395,8196,California
Monterey,2021-01-09,963,10211,935,6307,28,3904,0,0,313,6809,650,1700,313,8509,California
Monterey,2021-01-10,273,10484,270,6577,3,3907,0,0,7,6550,266,1966,7,8516,California
Monterey,2021-01-11,1061,11545,983,7560,78,3985,0,0,360,6209,701,2667,360,8876,California
Monterey,2021-01-12,462,12007,387,7947,75,4060,0,0,202,6151,260,2927,202,9078,California
Monterey,2021-01-13,1221,13228,592,8539,629,4689,0,0,1176,7282,45,2972,1176,10254,California
Monterey,2021-01-14,1045,14273,92,8631,953,5642,0,0,1027,8294,18,2990,1030,11284,California
Monterey,2021-01-15,1029,15302,39,8670,990,6632,0,0,1018,9301,11,3001,1018,12302,California
Monterey,2021-01-16,366,15668,300,8970,66,6698,0,0,360,9655,6,3007,360,12662,California
Monterey,2021-01-17,313,15981,291,9261,22,6720,0,0,300,9942,13,3020,300,12962,California
Monterey,2021-01-18,402,16383,50,9311,352,7072,0,0,380,10300,22,3042,380,13342,California
Monterey,2021-01-19,572,16955,394,9705,178,7250,0,0,415,10560,155,3197,415,13757,California
Monterey,2021-01-20,528,17483,266,9971,262,7512,0,0,325,10682,203,3400,325,14082,California
Monterey,2021-01-21,840,18323,92,10063,748,8260,0,0,731,11308,109,3509,735,14817,California
Monterey,2021-01-22,1047,19370,191,10254,856,9116,0,0,1008,12277,39,3548,1008,15825,California
Monterey,2021-01-23,236,19606,171,10425,65,9181,0,0,114,12270,121,3669,114,15939,California
Monterey,2021-01-24,58,19664,38,10463,20,9201,0,0,23,12258,35,3704,23,15962,California
Monterey,2021-01-25,779,20443,172,10635,607,9808,0,0,152,11792,620,4324,154,16116,California
Monterey,2021-01-26,918,21361,219,10854,699,10507,0,0,228,11330,690,5014,228,16344,California
Monterey,2021-01-27,856,22217,305,11159,551,11058,0,0,375,11224,481,5495,375,16719,California
Monterey,2021-01-28,2007,24224,737,11896,1270,12328,0,0,1667,12551,340,5835,1667,18386,California
Monterey,2021-01-29,1226,25450,706,12602,520,12848,0,0,1113,13553,112,5947,1114,19500,California
Monterey,2021-01-30,428,25878,281,12883,147,12995,0,0,180,13485,248,6195,180,19680,California
Monterey,2021-01-31,497,26375,74,12957,423,13418,0,0,484,13957,13,6208,485,20165,California
Monterey,2021-02-01,1656,28031,1145,14102,511,13929,0,0,1093,14488,562,6770,1093,21258,California
Monterey,2021-02-02,2141,30172,451,14553,1690,15619,0,0,1537,15421,604,7374,1537,22795,California
Monterey,2021-02-03,2324,32496,1047,15600,1277,16896,0,0,1551,16202,771,8145,1552,24347,California
Monterey,2021-02-04,2696,35192,2017,17617,679,17575,0,0,2437,18382,257,8402,2437,26784,California
Monterey,2021-02-05,3639,38831,2823,20440,816,18391,0,0,3209,21166,425,8827,3209,29993,California
Monterey,2021-02-06,1093,39924,380,20820,713,19104,0,0,750,21574,342,9169,750,30743,California
Monterey,2021-02-07,315,40239,272,21092,43,19147,0,0,94,21447,221,9390,94,30837,California
Monterey,2021-02-08,513,40752,287,21379,226,19373,0,0,430,21794,83,9473,430,31267,California
Monterey,2021-02-09,860,41612,681,22060,179,19552,0,0,550,22036,310,9783,552,31819,California
Monterey,2021-02-10,2010,43622,1040,23100,970,20522,0,0,1158,22342,852,10635,1158,32977,California
Monterey,2021-02-11,2490,46112,964,24064,1526,22048,0,0,1536,22939,952,11587,1549,34526,California
Monterey,2021-02-12,2584,48696,423,24487,2161,24209,0,0,1522,23401,1061,12648,1523,36049,California
Monterey,2021-02-13,1059,49755,44,24531,1015,25224,0,0,971,24284,88,12736,971,37020,California
Monterey,2021-02-14,585,50340,72,24603,513,25737,0,0,512,24723,73,12809,512,37532,California
Monterey,2021-02-15,1344,51684,139,24742,1205,26942,0,0,974,25328,369,13178,974,38506,California
Monterey,2021-02-16,1090,52774,245,24987,845,27787,0,0,869,25977,221,13399,870,39376,California
Monterey,2021-02-17,1902,54676,1139,26126,763,28550,0,0,1612,27302,288,13687,1613,40989,California
Monterey,2021-02-18,2199,56875,1164,27290,1035,29585,0,0,890,26902,1299,14986,899,41888,California
Monterey,2021-02-19,2926,59801,1533,28823,1393,30978,0,0,1341,26659,1584,16570,1341,43229,California
Monterey,2021-02-20,1000,60801,609,29432,391,31369,0,0,948,27556,51,16621,948,44177,California
Monterey,2021-02-21,1214,62015,1186,30618,28,31397,0,0,1163,28669,50,16671,1163,45340,California
Monterey,2021-02-22,935,62950,805,31423,130,31527,0,0,633,29001,301,16972,633,45973,California
Monterey,2021-02-23,948,63898,619,32042,329,31856,0,0,304,28661,644,17616,304,46277,California
Monterey,2021-02-24,2396,66294,1254,33296,1142,32998,0,0,1788,29847,604,18220,1790,48067,California
Monterey,2021-02-25,4301,70595,2379,35675,1922,34920,0,0,1413,28397,2884,21104,1434,49501,California
Monterey,2021-02-26,5219,75814,3086,38761,2133,37053,0,0,2595,28381,2620,23724,2604,52105,California
Monterey,2021-02-27,981,76795,170,38931,811,37864,0,0,794,28992,183,23907,794,52899,California
Monterey,2021-02-28,1520,78315,79,39010,1441,39305,0,0,1060,29596,456,24363,1060,53959,California
Monterey,2021-03-01,1268,79583,137,39147,1131,40436,0,0,739,29808,527,24890,739,54698,California
Monterey,2021-03-02,2696,82279,1707,40854,989,41425,0,0,1857,30831,834,25724,1857,56555,California
Monterey,2021-03-03,3006,85285,1205,42059,1801,43226,0,0,1135,30140,1868,27592,1177,57732,California
Monterey,2021-03-04,4425,89710,1410,43469,3015,46241,0,0,2931,31593,1490,29082,2943,60675,California
Monterey,2021-03-05,3054,92764,1315,44784,1482,47723,257,257,2456,33712,596,29678,2715,63390,California
Monterey,2021-03-06,4082,96846,621,45405,3223,50946,238,495,3251,36373,829,30507,3490,66880,California
Monterey,2021-03-07,498,97344,110,45515,162,51108,226,721,229,36560,268,30775,455,67335,California
Monterey,2021-03-08,1531,98875,316,45831,890,51998,325,1046,1053,37464,478,31253,1382,68717,California
Monterey,2021-03-09,1880,100755,686,46517,931,52929,263,1309,1404,38656,476,31729,1668,70385,California
Monterey,2021-03-10,2766,103521,860,47377,1491,54420,415,1724,1301,38919,1461,33190,1724,72109,California
Monterey,2021-03-11,3975,107496,1388,48765,2238,56658,349,2073,2259,39818,1710,34900,2609,74718,California
Monterey,2021-03-12,3745,111241,1814,50579,1837,58495,94,2167,2291,40750,1452,36352,2384,77102,California
Monterey,2021-03-13,3746,114987,940,51519,2465,60960,341,2508,2717,42783,1029,37381,3062,80164,California
Monterey,2021-03-14,1728,116715,1292,52811,412,61372,24,2532,381,41850,1339,38720,406,80570,California
Monterey,2021-03-15,3876,120591,1258,54069,2334,63706,284,2816,2204,42670,1669,40389,2489,83059,California
Monterey,2021-03-16,3386,123977,557,54626,2472,66178,357,3173,1999,43640,1386,41775,2356,85415,California
Monterey,2021-03-17,5503,129480,2244,56870,3014,69192,245,3418,3992,46378,1505,43280,4243,89658,California
Monterey,2021-03-18,3597,133077,1815,58685,1647,70839,135,3553,2466,47894,1126,44406,2642,92300,California
Monterey,2021-03-19,4348,137425,2204,60889,2025,72864,119,3672,3258,50187,1085,45491,3378,95678,California
Monterey,2021-03-20,2168,139593,354,61243,1394,74258,420,4092,1482,51408,681,46172,1902,97580,California
Monterey,2021-03-21,593,140186,193,61436,383,74641,17,4109,525,51883,67,46239,542,98122,California
Monterey,2021-03-22,2397,142583,1403,62839,935,75576,59,4168,2201,53952,191,46430,2260,100382,California
Monterey,2021-03-23,3908,146491,2329,65168,1536,77112,43,4211,2473,55041,1427,47857,2516,102898,California
Monterey,2021-03-24,4837,151328,2026,67194,2516,79628,295,4506,3544,57595,1286,49143,3840,106738,California
Monterey,2021-03-25,5050,156378,1204,68398,3493,83121,353,4859,2549,58013,2491,51634,2909,109647,California
Monterey,2021-03-26,5119,161497,2463,70861,2590,85711,66,4925,2788,58627,2323,53957,2937,112584,California
Monterey,2021-03-27,3740,165237,1355,72216,2234,87945,151,5076,2192,59805,1546,55503,2724,115308,California
Monterey,2021-03-28,1041,166278,334,72550,699,88644,8,5084,608,59992,430,55933,617,115925,California
Monterey,2021-03-29,3152,169430,1425,73975,1710,90354,17,5101,1941,60754,1204,57137,1966,117891,California
Monterey,2021-03-30,4349,173779,2080,76055,2242,92596,27,5128,2678,61808,1662,58799,2716,120607,California
Monterey,2021-03-31,2825,176604,1908,77963,526,93122,391,5519,2113,63610,711,59510,2513,123120,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,103,159,103,159,0,0,0,0,103,159,0,0,103,159,California
Napa,2020-12-19,221,380,221,380,0,0,0,0,221,380,0,0,221,380,California
Napa,2020-12-20,190,570,190,570,0,0,0,0,190,570,0,0,190,570,California
Napa,2020-12-21,307,877,307,877,0,0,0,0,308,878,0,0,308,878,California
Napa,2020-12-22,336,1213,327,1204,9,9,0,0,336,1214,0,0,336,1214,California
Napa,2020-12-23,428,1641,319,1523,109,118,0,0,428,1642,0,0,428,1642,California
Napa,2020-12-24,138,1779,77,1600,61,179,0,0,138,1780,0,0,138,1780,California
Napa,2020-12-25,1,1780,1,1601,0,179,0,0,1,1781,0,0,1,1781,California
Napa,2020-12-26,39,1819,11,1612,28,207,0,0,39,1820,0,0,39,1820,California
Napa,2020-12-27,32,1851,16,1628,16,223,0,0,32,1852,0,0,32,1852,California
Napa,2020-12-28,249,2100,184,1812,65,288,0,0,277,2129,0,0,277,2129,California
Napa,2020-12-29,271,2371,213,2025,58,346,0,0,305,2434,0,0,305,2434,California
Napa,2020-12-30,635,3006,490,2515,145,491,0,0,643,3077,0,0,643,3077,California
Napa,2020-12-31,466,3472,378,2893,88,579,0,0,466,3543,0,0,466,3543,California
Napa,2021-01-01,1,3473,1,2894,0,579,0,0,1,3544,0,0,1,3544,California
Napa,2021-01-02,100,3573,95,2989,5,584,0,0,100,3644,0,0,100,3644,California
Napa,2021-01-03,12,3585,10,2999,2,586,0,0,9,3653,0,0,9,3653,California
Napa,2021-01-04,105,3690,62,3061,43,629,0,0,105,3758,0,0,105,3758,California
Napa,2021-01-05,152,3842,85,3146,67,696,0,0,135,3869,24,24,135,3893,California
Napa,2021-01-06,455,4297,114,3260,341,1037,0,0,391,4198,62,86,391,4284,California
Napa,2021-01-07,484,4781,223,3483,261,1298,0,0,384,4483,99,185,384,4668,California
Napa,2021-01-08,441,5222,226,3709,215,1513,0,0,263,4568,178,363,263,4931,California
Napa,2021-01-09,305,5527,279,3988,26,1539,0,0,167,4597,138,501,167,5098,California
Napa,2021-01-10,185,5712,101,4089,84,1623,0,0,110,4632,75,576,110,5208,California
Napa,2021-01-11,875,6587,417,4506,458,2081,0,0,508,4772,368,944,508,5716,California
Napa,2021-01-12,1301,7888,371,4877,930,3011,0,0,986,5443,315,1259,986,6702,California
Napa,2021-01-13,1299,9187,260,5137,1039,4050,0,0,1140,6426,158,1417,1141,7843,California
Napa,2021-01-14,1050,10237,174,5311,876,4926,0,0,932,7242,116,1533,932,8775,California
Napa,2021-01-15,1450,11687,381,5692,1069,5995,0,0,1300,8385,158,1691,1301,10076,California
Napa,2021-01-16,357,12044,137,5829,220,6215,0,0,339,8706,18,1709,339,10415,California
Napa,2021-01-17,339,12383,176,6005,163,6378,0,0,330,9027,9,1718,330,10745,California
Napa,2021-01-18,1076,13459,194,6199,882,7260,0,0,984,9919,92,1810,984,11729,California
Napa,2021-01-19,1009,14468,404,6603,605,7865,0,0,769,10450,239,2049,770,12499,California
Napa,2021-01-20,823,15291,183,6786,640,8505,0,0,643,10915,178,2227,643,13142,California
Napa,2021-01-21,1338,16629,381,7167,957,9462,0,0,1078,11734,259,2486,1078,14220,California
Napa,2021-01-22,1500,18129,416,7583,1084,10546,0,0,1168,12572,331,2817,1169,15389,California
Napa,2021-01-23,395,18524,315,7898,80,10626,0,0,334,12845,61,2878,334,15723,California
Napa,2021-01-24,274,18798,198,8096,76,10702,0,0,216,13003,58,2936,216,15939,California
Napa,2021-01-25,1517,20315,230,8326,1287,11989,0,0,1428,14342,89,3025,1428,17367,California
Napa,2021-01-26,868,21183,277,8603,591,12580,0,0,774,15023,94,3119,775,18142,California
Napa,2021-01-27,621,21804,218,8821,403,12983,0,0,465,15333,155,3274,465,18607,California
Napa,2021-01-28,375,22179,164,8985,211,13194,0,0,195,15349,179,3453,195,18802,California
Napa,2021-01-29,252,22431,64,9049,188,13382,0,0,157,15411,95,3548,157,18959,California
Napa,2021-01-30,789,23220,680,9729,109,13491,0,0,646,15914,143,3691,646,19605,California
Napa,2021-01-31,653,23873,623,10352,30,13521,0,0,627,16515,26,3717,627,20232,California
Napa,2021-02-01,313,24186,110,10462,203,13724,0,0,160,16523,152,3869,160,20392,California
Napa,2021-02-02,584,24770,276,10738,308,14032,0,0,286,16513,296,4165,286,20678,California
Napa,2021-02-03,730,25500,310,11048,420,14452,0,0,424,16631,306,4471,424,21102,California
Napa,2021-02-04,786,26286,371,11419,415,14867,0,0,441,16730,342,4813,441,21543,California
Napa,2021-02-05,704,26990,314,11733,390,15257,0,0,337,16700,367,5180,337,21880,California
Napa,2021-02-06,430,27420,142,11875,288,15545,0,0,325,16920,105,5285,325,22205,California
Napa,2021-02-07,179,27599,166,12041,13,15558,0,0,75,16891,104,5389,75,22280,California
Napa,2021-02-08,835,28434,188,12229,647,16205,0,0,270,16599,563,5952,271,22551,California
Napa,2021-02-09,1073,29507,439,12668,634,16839,0,0,434,16394,639,6591,434,22985,California
Napa,2021-02-10,1676,31183,190,12858,1486,18325,0,0,448,15617,1225,7816,448,23433,California
Napa,2021-02-11,1498,32681,194,13052,1304,19629,0,0,414,14957,1075,8891,415,23848,California
Napa,2021-02-12,2156,34837,840,13892,1316,20945,0,0,722,14248,1431,10322,722,24570,California
Napa,2021-02-13,490,35327,51,13943,439,21384,0,0,313,14384,177,10499,313,24883,California
Napa,2021-02-14,321,35648,58,14001,263,21647,0,0,161,14385,160,10659,161,25044,California
Napa,2021-02-15,881,36529,188,14189,693,22340,0,0,225,13956,654,11313,225,25269,California
Napa,2021-02-16,1291,37820,598,14787,693,23033,0,0,617,13900,673,11986,617,25886,California
Napa,2021-02-17,1039,38859,525,15312,514,23547,0,0,470,13803,568,12554,471,26357,California
Napa,2021-02-18,1895,40754,481,15793,1414,24961,0,0,663,13236,1230,13784,663,27020,California
Napa,2021-02-19,1427,42181,583,16376,844,25805,0,0,674,13158,752,14536,674,27694,California
Napa,2021-02-20,820,43001,588,16964,232,26037,0,0,278,12894,542,15078,278,27972,California
Napa,2021-02-21,795,43796,734,17698,61,26098,0,0,196,12491,599,15677,196,28168,California
Napa,2021-02-22,438,44234,184,17882,254,26352,0,0,137,12327,301,15978,137,28305,California
Napa,2021-02-23,1095,45329,295,18177,800,27152,0,0,304,11840,791,16769,304,28609,California
Napa,2021-02-24,1150,46479,627,18804,523,27675,0,0,568,11829,580,17349,569,29178,California
Napa,2021-02-25,2499,48978,1204,20008,1295,28970,0,0,1792,12917,705,18054,1793,30971,California
Napa,2021-02-26,1482,50460,514,20522,968,29938,0,0,577,12591,903,18957,577,31548,California
Napa,2021-02-27,1046,51506,356,20878,690,30628,0,0,796,13140,247,19204,796,32344,California
Napa,2021-02-28,561,52067,459,21337,102,30730,0,0,458,13498,100,19304,458,32802,California
Napa,2021-03-01,1092,53159,811,22148,281,31011,0,0,830,14067,261,19565,830,33632,California
Napa,2021-03-02,1458,54617,1011,23159,447,31458,0,0,1125,14861,332,19897,1126,34758,California
Napa,2021-03-03,1384,56001,637,23796,747,32205,0,0,1218,15915,165,20062,1219,35977,California
Napa,2021-03-04,1530,57531,646,24442,884,33089,0,0,1316,17020,212,20274,1317,37294,California
Napa,2021-03-05,1751,59282,692,25134,1054,34143,5,5,1361,17999,388,20662,1367,38661,California
Napa,2021-03-06,583,59865,251,25385,303,34446,29,34,481,18408,101,20763,510,39171,California
Napa,2021-03-07,473,60338,275,25660,182,34628,16,50,363,18678,109,20872,379,39550,California
Napa,2021-03-08,671,61009,313,25973,318,34946,40,90,509,19067,160,21032,549,40099,California
Napa,2021-03-09,1576,62585,571,26544,962,35908,43,133,1154,19846,419,21451,1198,41297,California
Napa,2021-03-10,1425,64010,893,27437,436,36344,96,229,724,19969,698,22149,821,42118,California
Napa,2021-03-11,1780,65790,1035,28472,633,36977,112,341,896,20094,883,23032,1008,43126,California
Napa,2021-03-12,1384,67174,851,29323,451,37428,82,423,740,20275,643,23675,824,43950,California
Napa,2021-03-13,1048,68222,280,29603,744,38172,24,447,784,20820,264,23939,809,44759,California
Napa,2021-03-14,542,68764,310,29913,92,38264,140,587,206,20831,335,24274,346,45105,California
Napa,2021-03-15,934,69698,395,30308,470,38734,69,656,470,20908,462,24736,539,45644,California
Napa,2021-03-16,1716,71414,388,30696,1203,39937,125,781,1259,21839,454,25190,1385,47029,California
Napa,2021-03-17,2214,73628,1637,32333,437,40374,140,921,1402,22569,812,26002,1542,48571,California
Napa,2021-03-18,1598,75226,691,33024,897,41271,10,931,974,22931,622,26624,984,49555,California
