county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-03-19,1118,76344,646,33670,452,41723,20,951,572,22979,544,27168,592,50147,California
Napa,2021-03-20,756,77100,345,34015,262,41985,149,1100,323,23018,433,27601,472,50619,California
Napa,2021-03-21,693,77793,667,34682,24,42009,2,1102,347,23023,344,27945,349,50968,California
Napa,2021-03-22,1052,78845,875,35557,166,42175,11,1113,457,22902,593,28538,472,51440,California
Napa,2021-03-23,1474,80319,817,36374,644,42819,13,1126,982,23410,490,29028,998,52438,California
Napa,2021-03-24,1678,81997,926,37300,744,43563,8,1134,810,23395,866,29894,851,53289,California
Napa,2021-03-25,1537,83534,1046,38346,483,44046,8,1142,729,23441,808,30702,854,54143,California
Napa,2021-03-26,1221,84755,788,39134,428,44474,5,1147,536,23365,681,31383,605,54748,California
Napa,2021-03-27,863,85618,421,39555,415,44889,27,1174,295,23152,568,31951,355,55103,California
Napa,2021-03-28,470,86088,363,39918,101,44990,6,1180,171,23031,299,32250,178,55281,California
Napa,2021-03-29,1140,87228,840,40758,293,45283,7,1187,693,23295,445,32695,709,55990,California
Napa,2021-03-30,1536,88764,891,41649,640,45923,5,1192,877,23541,658,33353,904,56894,California
Napa,2021-03-31,753,89517,662,42311,34,45957,57,1249,260,23373,491,33844,323,57217,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,15,536,12,499,3,37,0,0,15,536,0,0,15,536,California
Nevada,2020-12-25,2,538,2,501,0,37,0,0,2,538,0,0,2,538,California
Nevada,2020-12-26,5,543,3,504,2,39,0,0,5,543,0,0,5,543,California
Nevada,2020-12-27,88,631,88,592,0,39,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,685,77,116,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,101,902,75,760,26,142,0,0,101,902,0,0,101,902,California
Nevada,2020-12-30,85,987,66,826,19,161,0,0,85,987,0,0,85,987,California
Nevada,2020-12-31,39,1026,9,835,30,191,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,835,1,192,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,128,1156,126,962,2,194,0,0,128,1156,0,0,128,1156,California
Nevada,2021-01-04,71,1227,47,1009,24,218,0,0,71,1227,0,0,71,1227,California
Nevada,2021-01-05,272,1499,130,1139,142,360,0,0,271,1497,1,1,271,1498,California
Nevada,2021-01-06,93,1592,44,1183,49,409,0,0,85,1574,8,9,85,1583,California
Nevada,2021-01-07,217,1809,43,1226,174,583,0,0,209,1778,6,15,210,1793,California
Nevada,2021-01-08,221,2030,127,1353,94,677,0,0,170,1897,51,66,170,1963,California
Nevada,2021-01-09,63,2093,56,1409,7,684,0,0,15,1864,48,114,15,1978,California
Nevada,2021-01-10,17,2110,9,1418,8,692,0,0,9,1865,8,122,9,1987,California
Nevada,2021-01-11,183,2293,130,1548,53,745,0,0,56,1794,127,249,56,2043,California
Nevada,2021-01-12,606,2899,458,2006,148,893,0,0,538,2264,68,317,538,2581,California
Nevada,2021-01-13,257,3156,144,2150,113,1006,0,0,122,2251,135,452,122,2703,California
Nevada,2021-01-14,229,3385,123,2273,106,1112,0,0,211,2445,17,469,211,2914,California
Nevada,2021-01-15,394,3779,170,2443,224,1336,0,0,296,2643,98,567,296,3210,California
Nevada,2021-01-16,292,4071,13,2456,279,1615,0,0,289,2929,3,570,289,3499,California
Nevada,2021-01-17,36,4107,32,2488,4,1619,0,0,33,2959,3,573,33,3532,California
Nevada,2021-01-18,148,4255,40,2528,108,1727,0,0,138,3087,10,583,138,3670,California
Nevada,2021-01-19,232,4487,83,2611,149,1876,0,0,213,3281,19,602,213,3883,California
Nevada,2021-01-20,258,4745,152,2763,106,1982,0,0,245,3513,13,615,245,4128,California
Nevada,2021-01-21,336,5081,207,2970,129,2111,0,0,323,3823,13,628,323,4451,California
Nevada,2021-01-22,341,5422,209,3179,132,2243,0,0,310,4102,31,659,310,4761,California
Nevada,2021-01-23,172,5594,104,3283,68,2311,0,0,172,4274,0,659,172,4933,California
Nevada,2021-01-24,105,5699,98,3381,7,2318,0,0,66,4301,39,698,66,4999,California
Nevada,2021-01-25,264,5963,136,3517,128,2446,0,0,203,4443,61,759,203,5202,California
Nevada,2021-01-26,397,6360,141,3658,256,2702,0,0,295,4636,102,861,295,5497,California
Nevada,2021-01-27,406,6766,240,3898,166,2868,0,0,382,4994,24,885,382,5879,California
Nevada,2021-01-28,458,7224,311,4209,147,3015,0,0,417,5370,41,926,417,6296,California
Nevada,2021-01-29,593,7817,391,4600,202,3217,0,0,571,5920,22,948,572,6868,California
Nevada,2021-01-30,231,8048,103,4703,128,3345,0,0,228,6145,3,951,228,7096,California
Nevada,2021-01-31,101,8149,85,4788,16,3361,0,0,101,6246,0,951,101,7197,California
Nevada,2021-02-01,292,8441,71,4859,221,3582,0,0,278,6510,14,965,278,7475,California
Nevada,2021-02-02,515,8956,171,5030,344,3926,0,0,321,6637,194,1159,321,7796,California
Nevada,2021-02-03,805,9761,566,5596,239,4165,0,0,752,7337,52,1211,752,8548,California
Nevada,2021-02-04,748,10509,400,5996,348,4513,0,0,500,7590,247,1458,500,9048,California
Nevada,2021-02-05,644,11153,363,6359,281,4794,0,0,455,7858,187,1645,455,9503,California
Nevada,2021-02-06,273,11426,85,6444,188,4982,0,0,246,8077,27,1672,246,9749,California
Nevada,2021-02-07,245,11671,189,6633,56,5038,0,0,191,8214,54,1726,191,9940,California
Nevada,2021-02-08,648,12319,409,7042,239,5277,0,0,550,8666,98,1824,550,10490,California
Nevada,2021-02-09,604,12923,339,7381,265,5542,0,0,466,8994,138,1962,466,10956,California
Nevada,2021-02-10,642,13565,321,7702,321,5863,0,0,414,9181,228,2190,415,11371,California
Nevada,2021-02-11,866,14431,505,8207,361,6224,0,0,538,9392,327,2517,538,11909,California
Nevada,2021-02-12,920,15351,431,8638,489,6713,0,0,608,9689,311,2828,608,12517,California
Nevada,2021-02-13,587,15938,232,8870,355,7068,0,0,385,9877,198,3026,386,12903,California
Nevada,2021-02-14,224,16162,117,8987,107,7175,0,0,194,10042,30,3056,195,13098,California
Nevada,2021-02-15,711,16873,444,9431,267,7442,0,0,544,10419,167,3223,544,13642,California
Nevada,2021-02-16,614,17487,199,9630,415,7857,0,0,455,10716,158,3381,455,14097,California
Nevada,2021-02-17,1178,18665,761,10391,417,8274,0,0,864,11266,314,3695,864,14961,California
Nevada,2021-02-18,998,19663,550,10941,448,8722,0,0,600,11470,396,4091,600,15561,California
Nevada,2021-02-19,991,20654,630,11571,361,9083,0,0,639,11757,352,4443,639,16200,California
Nevada,2021-02-20,290,20944,101,11672,189,9272,0,0,170,11808,119,4562,170,16370,California
Nevada,2021-02-21,88,21032,83,11755,5,9277,0,0,11,11742,77,4639,11,16381,California
Nevada,2021-02-22,494,21526,329,12084,165,9442,0,0,348,11945,145,4784,348,16729,California
Nevada,2021-02-23,445,21971,200,12284,245,9687,0,0,205,11913,237,5021,205,16934,California
Nevada,2021-02-24,476,22447,240,12524,236,9923,0,0,252,11943,224,5245,254,17188,California
Nevada,2021-02-25,845,23292,462,12986,383,10306,0,0,416,11932,427,5672,416,17604,California
Nevada,2021-02-26,1227,24519,885,13871,342,10648,0,0,411,11529,814,6486,411,18015,California
Nevada,2021-02-27,345,24864,110,13981,235,10883,0,0,173,11531,172,6658,174,18189,California
Nevada,2021-02-28,256,25120,144,14125,112,10995,0,0,120,11515,136,6794,120,18309,California
Nevada,2021-03-01,805,25925,421,14546,384,11379,0,0,341,11393,463,7257,341,18650,California
Nevada,2021-03-02,684,26609,255,14801,429,11808,0,0,470,11653,211,7468,471,19121,California
Nevada,2021-03-03,898,27507,478,15279,420,12228,0,0,437,11630,460,7928,437,19558,California
Nevada,2021-03-04,1077,28584,605,15884,472,12700,0,0,445,11446,629,8557,445,20003,California
Nevada,2021-03-05,749,29333,406,16290,333,13033,10,10,330,11369,417,8974,340,20343,California
Nevada,2021-03-06,332,29665,113,16403,193,13226,26,36,122,11307,210,9184,148,20491,California
Nevada,2021-03-07,204,29869,108,16511,76,13302,20,56,62,11247,141,9325,81,20572,California
Nevada,2021-03-08,786,30655,532,17043,211,13513,43,99,343,11192,442,9767,387,20959,California
Nevada,2021-03-09,638,31293,302,17345,290,13803,46,145,350,11300,287,10054,395,21354,California
Nevada,2021-03-10,897,32190,581,17926,279,14082,37,182,286,11016,608,10662,324,21678,California
Nevada,2021-03-11,1035,33225,663,18589,345,14427,27,209,497,11007,533,11195,524,22202,California
Nevada,2021-03-12,1024,34249,661,19250,329,14756,34,243,415,10849,608,11803,450,22652,California
Nevada,2021-03-13,221,34470,54,19304,160,14916,7,250,97,10831,123,11926,105,22757,California
Nevada,2021-03-14,99,34569,19,19323,77,14993,3,253,23,10781,76,12002,26,22783,California
Nevada,2021-03-15,819,35388,439,19762,370,15363,10,263,333,10640,484,12486,343,23126,California
Nevada,2021-03-16,943,36331,434,20196,455,15818,54,317,604,10960,338,12824,658,23784,California
Nevada,2021-03-17,983,37314,424,20620,549,16367,10,327,553,11096,427,13251,563,24347,California
Nevada,2021-03-18,822,38136,453,21073,348,16715,21,348,396,11092,422,13673,418,24765,California
Nevada,2021-03-19,564,38700,333,21406,201,16916,30,378,250,11058,314,13987,280,25045,California
Nevada,2021-03-20,528,39228,82,21488,172,17088,274,652,142,11091,381,14368,414,25459,California
Nevada,2021-03-21,65,39293,33,21521,31,17119,1,653,46,11120,18,14386,47,25506,California
Nevada,2021-03-22,765,40058,488,22009,273,17392,4,657,513,11387,250,14636,517,26023,California
Nevada,2021-03-23,825,40883,381,22390,419,17811,25,682,622,11835,200,14836,648,26671,California
Nevada,2021-03-24,965,41848,520,22910,437,18248,8,690,604,12090,357,15193,612,27283,California
Nevada,2021-03-25,862,42710,430,23340,410,18658,22,712,475,12202,387,15580,499,27782,California
Nevada,2021-03-26,1065,43775,406,23746,629,19287,30,742,768,12711,295,15875,804,28586,California
Nevada,2021-03-27,539,44314,66,23812,458,19745,15,757,372,12935,166,16041,390,28976,California
Nevada,2021-03-28,168,44482,49,23861,108,19853,11,768,41,12861,126,16167,52,29028,California
Nevada,2021-03-29,787,45269,478,24339,285,20138,24,792,368,12837,417,16584,393,29421,California
Nevada,2021-03-30,1024,46293,461,24800,531,20669,32,824,543,12938,476,17060,577,29998,California
Nevada,2021-03-31,544,46837,296,25096,243,20912,5,829,312,13030,227,17287,319,30317,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3695,4076,3695,4076,0,0,0,0,3694,4075,0,0,3694,4075,California
Orange,2020-12-18,4998,9074,4991,9067,7,7,0,0,4996,9071,0,0,4996,9071,California
Orange,2020-12-19,2191,11265,2184,11251,7,14,0,0,2190,11261,0,0,2190,11261,California
Orange,2020-12-20,1956,13221,1956,13207,0,14,0,0,1957,13218,0,0,1957,13218,California
Orange,2020-12-21,4204,17425,4198,17405,6,20,0,0,4204,17422,0,0,4204,17422,California
Orange,2020-12-22,3949,21374,3916,21321,33,53,0,0,3949,21371,0,0,3949,21371,California
Orange,2020-12-23,3519,24893,3170,24491,349,402,0,0,3521,24892,0,0,3521,24892,California
Orange,2020-12-24,1364,26257,1066,25557,298,700,0,0,1364,26256,0,0,1364,26256,California
Orange,2020-12-25,14,26271,10,25567,4,704,0,0,14,26270,0,0,14,26270,California
Orange,2020-12-26,1052,27323,422,25989,630,1334,0,0,1052,27322,0,0,1052,27322,California
Orange,2020-12-27,581,27904,274,26263,307,1641,0,0,581,27903,0,0,581,27903,California
Orange,2020-12-28,3524,31428,2563,28826,961,2602,0,0,3524,31427,0,0,3524,31427,California
Orange,2020-12-29,3545,34973,2559,31385,986,3588,0,0,3545,34972,0,0,3545,34972,California
Orange,2020-12-30,5098,40071,3548,34933,1550,5138,0,0,5098,40070,0,0,5098,40070,California
Orange,2020-12-31,1452,41523,757,35690,695,5833,0,0,1452,41522,0,0,1452,41522,California
Orange,2021-01-01,421,41944,235,35925,186,6019,0,0,420,41941,1,1,420,41942,California
Orange,2021-01-02,1402,43346,897,36822,505,6524,0,0,1402,43343,0,1,1402,43344,California
Orange,2021-01-03,560,43906,309,37131,251,6775,0,0,560,43903,0,1,560,43904,California
Orange,2021-01-04,2683,46589,1552,38683,1131,7906,0,0,2684,46586,1,2,2684,46588,California
Orange,2021-01-05,3487,50076,2283,40966,1204,9110,0,0,3076,49261,404,406,3079,49667,California
Orange,2021-01-06,4948,55024,3440,44406,1508,10618,0,0,3590,51506,1345,1751,3590,53257,California
Orange,2021-01-07,9183,64207,5114,49520,4069,14687,0,0,5643,53628,3527,5278,5649,58906,California
Orange,2021-01-08,9332,73539,5210,54730,4122,18809,0,0,5612,55533,3710,8988,5615,64521,California
Orange,2021-01-09,4963,78502,1725,56455,3238,22047,0,0,3689,57950,1273,10261,3690,68211,California
Orange,2021-01-10,4223,82725,1033,57488,3190,25237,0,0,3348,60428,874,11135,3352,71563,California
Orange,2021-01-11,9337,92062,4859,62347,4478,29715,0,0,5742,62573,3598,14733,5743,77306,California
Orange,2021-01-12,8699,100761,4674,67021,4025,33740,0,0,5265,64407,3431,18164,5265,82571,California
Orange,2021-01-13,10121,110882,4836,71857,5285,39025,0,0,6962,68221,3156,21320,6970,89541,California
Orange,2021-01-14,9857,120739,3745,75602,6112,45137,0,0,8285,74941,1570,22890,8290,97831,California
Orange,2021-01-15,10044,130783,2590,78192,7454,52591,0,0,9172,83239,879,23769,9177,107008,California
Orange,2021-01-16,8603,139386,2079,80271,6524,59115,0,0,8223,91086,380,24149,8227,115235,California
Orange,2021-01-17,8139,147525,1488,81759,6651,65766,0,0,7996,98947,142,24291,8003,123238,California
Orange,2021-01-18,9718,157243,4446,86205,5272,71038,0,0,7485,104198,2236,26527,7487,130725,California
Orange,2021-01-19,7417,164660,5377,91582,2040,73078,0,0,4801,106386,2617,29144,4805,135530,California
Orange,2021-01-20,8214,172874,5781,97363,2433,75511,0,0,5165,108508,3049,32193,5171,140701,California
Orange,2021-01-21,10794,183668,4786,102149,6008,81519,0,0,10005,117734,788,32981,10014,150715,California
Orange,2021-01-22,13504,197172,5061,107210,8443,89962,0,0,12685,129615,811,33792,12692,163407,California
Orange,2021-01-23,13086,210258,6168,113378,6918,96880,0,0,12123,140782,961,34753,12128,175535,California
Orange,2021-01-24,9787,220045,4275,117653,5512,102392,0,0,9473,149950,312,35065,9480,185015,California
Orange,2021-01-25,10370,230415,5816,123469,4554,106946,0,0,7676,154994,2686,37751,7730,192745,California
Orange,2021-01-26,11712,242127,7658,131127,4054,111000,0,0,9590,162466,2119,39870,9591,202336,California
Orange,2021-01-27,13316,255443,7953,139080,5363,116363,0,0,10671,170506,2634,42504,10674,213010,California
Orange,2021-01-28,12951,268394,7144,146224,5807,122170,0,0,11118,179811,1819,44323,11124,224134,California
Orange,2021-01-29,13507,281901,8371,154595,5136,127306,0,0,10686,187690,2811,47134,10690,234824,California
Orange,2021-01-30,12875,294776,4426,159021,8449,135755,0,0,12156,199141,706,47840,12157,246981,California
Orange,2021-01-31,13705,308481,4946,163967,8759,144514,0,0,13291,212023,411,48251,13293,260274,California
Orange,2021-02-01,13874,322355,5695,169662,8179,152693,0,0,11937,222043,1921,50172,11941,272215,California
Orange,2021-02-02,15301,337656,8333,177995,6968,159661,0,0,12593,232041,2598,52770,12596,284811,California
Orange,2021-02-03,16651,354307,12528,190523,4123,163784,0,0,13673,242816,2902,55672,13677,298488,California
Orange,2021-02-04,19650,373957,12823,203346,6827,170611,0,0,14615,252431,5004,60676,14619,313107,California
Orange,2021-02-05,20642,394599,11953,215299,8689,179300,0,0,14450,260729,6155,66831,14453,327560,California
Orange,2021-02-06,16276,410875,10763,226062,5513,184813,0,0,11047,266780,5214,72045,11265,338825,California
Orange,2021-02-07,11499,422374,8075,234137,3424,188237,0,0,7532,270527,3954,75999,7701,346526,California
Orange,2021-02-08,14756,437130,8471,242608,6285,194522,0,0,8825,273450,5904,81903,8827,355353,California
Orange,2021-02-09,17509,454639,11947,254555,5562,200084,0,0,10706,277429,6731,88634,10710,366063,California
Orange,2021-02-10,20813,475452,11111,265666,9702,209786,0,0,12684,282084,8036,96670,12691,378754,California
Orange,2021-02-11,21876,497328,11318,276984,10558,220344,0,0,12361,285092,9375,106045,12383,391137,California
Orange,2021-02-12,24646,521974,11876,288860,12770,233114,0,0,14609,289722,9987,116032,14617,405754,California
Orange,2021-02-13,21617,543591,11580,300440,10037,243151,0,0,11130,291214,10285,126317,11777,417531,California
Orange,2021-02-14,16128,559719,6565,307005,9563,252714,0,0,9527,294164,6580,132897,9530,427061,California
Orange,2021-02-15,17077,576796,7368,314373,9709,262423,0,0,8871,294876,8168,141065,8880,435941,California
Orange,2021-02-16,19850,596646,8939,323312,10911,273334,0,0,10752,296587,9065,150130,10776,446717,California
Orange,2021-02-17,17596,614242,9170,332482,8426,281760,0,0,9154,297369,8404,158534,9186,455903,California
Orange,2021-02-18,14594,628836,9582,342064,5012,286772,0,0,6779,296384,7774,166308,6789,462692,California
Orange,2021-02-19,17644,646480,10692,352756,6952,293724,0,0,6924,292639,10678,176986,6933,469625,California
Orange,2021-02-20,7172,653652,5380,358136,1792,295516,0,0,3561,292615,3595,180581,3571,473196,California
Orange,2021-02-21,4116,657768,3446,361582,670,296186,0,0,730,289981,3365,183946,731,473927,California
Orange,2021-02-22,9414,667182,7693,369275,1721,297907,0,0,3837,288284,5555,189501,3858,477785,California
Orange,2021-02-23,13079,680261,7107,376382,5972,303879,0,0,3574,282413,9459,198960,3588,481373,California
Orange,2021-02-24,20803,701064,12554,388936,8249,312128,0,0,5348,272382,15400,214360,5369,486742,California
Orange,2021-02-25,22322,723386,12044,400980,10278,322406,0,0,8004,266143,14267,228627,8028,494770,California
Orange,2021-02-26,27431,750817,13910,414890,13521,335927,0,0,11120,261072,16219,244846,11148,505918,California
Orange,2021-02-27,24810,775627,10030,424920,14779,350706,1,1,7267,250897,17460,262306,7285,513203,California
Orange,2021-02-28,18867,794494,7272,432192,11595,362301,0,1,4813,241752,13980,276286,4835,518038,California
Orange,2021-03-01,18092,812586,8270,440462,9820,372121,2,3,6981,237708,11060,287346,7016,525054,California
Orange,2021-03-02,14410,826996,7046,447508,7363,379484,1,4,8496,240355,5884,293230,8531,533585,California
Orange,2021-03-03,18609,845605,8795,456303,9813,389297,1,5,9568,240964,8981,302211,9590,543175,California
Orange,2021-03-04,19641,865246,11847,468150,7783,397080,11,16,10205,241799,9406,311617,10241,553416,California
Orange,2021-03-05,17551,882797,9440,477590,8068,405148,43,59,10801,245972,6728,318345,10901,564317,California
Orange,2021-03-06,18164,900961,10180,487770,7167,412315,817,876,9540,247761,8596,326941,10385,574702,California
Orange,2021-03-07,14058,915019,8051,495821,5644,417959,363,1239,8203,250528,5823,332764,8590,583292,California
Orange,2021-03-08,15466,930485,7138,502959,7158,425117,1170,2409,10022,256336,5414,338178,11222,594514,California
Orange,2021-03-09,19333,949818,8351,511310,8592,433709,2390,4799,11120,261684,8175,346353,13523,608037,California
Orange,2021-03-10,21233,971051,10496,521806,7785,441494,2952,7751,10700,264851,10494,356847,13661,621698,California
Orange,2021-03-11,27177,998228,14540,536346,8814,450308,3823,11574,12419,266514,14709,371556,16372,638070,California
Orange,2021-03-12,24937,1023165,12066,548412,9629,459937,3242,14816,12371,269634,12517,384073,15637,653707,California
Orange,2021-03-13,19448,1042613,7269,555681,9480,469417,2699,17515,9592,272113,9833,393906,12312,666019,California
Orange,2021-03-14,16305,1058918,7287,562968,6578,475995,2440,19955,10380,279051,5899,399805,12837,678856,California
Orange,2021-03-15,22621,1081539,9760,572728,12087,488082,774,20729,14293,285837,8296,408101,15082,693938,California
Orange,2021-03-16,26046,1107585,10868,583596,14922,503004,256,20985,16899,293925,9088,417189,17176,711114,California
Orange,2021-03-17,26457,1134042,13174,596770,12800,515804,483,21468,18840,305694,7572,424761,19341,730455,California
Orange,2021-03-18,21913,1155955,10895,607665,10864,526668,154,21622,16984,317960,4886,429647,17152,747607,California
Orange,2021-03-19,28164,1184119,15362,623027,12449,539117,353,21975,20954,332160,7131,436778,21331,768938,California
Orange,2021-03-20,20676,1204795,10970,633997,9544,548661,162,22137,17894,347485,2740,439518,18065,787003,California
Orange,2021-03-21,18082,1222877,10464,644461,6890,555551,728,22865,15407,360969,2658,442176,16142,803145,California
Orange,2021-03-22,22329,1245206,11521,655982,10494,566045,314,23179,18935,376897,3340,445516,19268,822413,California
Orange,2021-03-23,25571,1270777,13267,669249,11674,577719,630,23809,20579,393188,4933,450449,21224,843637,California
Orange,2021-03-24,28349,1299126,15798,685047,11687,589406,864,24673,21820,409417,6472,456921,22701,866338,California
Orange,2021-03-25,30859,1329985,16065,701112,14154,603560,640,25313,23850,426994,6953,463874,24530,890868,California
Orange,2021-03-26,33509,1363494,17069,718181,15617,619177,823,26136,24547,443565,8888,472762,25459,916327,California
Orange,2021-03-27,27399,1390893,12924,731105,14166,633343,309,26445,19863,456323,7477,480239,20235,936562,California
Orange,2021-03-28,24030,1414923,12491,743596,11473,644816,66,26511,18156,468742,5837,486076,18256,954818,California
Orange,2021-03-29,25426,1440349,11447,755043,13454,658270,525,27036,17444,478874,7927,494003,18059,972877,California
Orange,2021-03-30,28452,1468801,12580,767623,15563,673833,309,27345,20512,491905,7899,501902,20930,993807,California
Orange,2021-03-31,19592,1488393,9781,777404,9597,683430,214,27559,13161,499248,6397,508299,13740,1007547,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,52,81,52,81,0,0,0,0,52,81,0,0,52,81,California
Placer,2020-12-17,141,222,141,222,0,0,0,0,141,222,0,0,141,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,248,801,248,801,0,0,0,0,248,801,0,0,248,801,California
Placer,2020-12-20,233,1034,233,1034,0,0,0,0,233,1034,0,0,233,1034,California
Placer,2020-12-21,495,1529,494,1528,1,1,0,0,495,1529,0,0,495,1529,California
Placer,2020-12-22,676,2205,670,2198,6,7,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,741,2946,656,2854,85,92,0,0,741,2946,0,0,741,2946,California
Placer,2020-12-24,396,3342,345,3199,51,143,0,0,396,3342,0,0,396,3342,California
Placer,2020-12-26,159,3501,114,3313,45,188,0,0,159,3501,0,0,159,3501,California
Placer,2020-12-27,187,3688,163,3476,24,212,0,0,187,3688,0,0,187,3688,California
Placer,2020-12-28,665,4353,539,4015,126,338,0,0,665,4353,0,0,665,4353,California
Placer,2020-12-29,762,5115,514,4529,248,586,0,0,762,5115,0,0,762,5115,California
Placer,2020-12-30,727,5842,450,4979,277,863,0,0,725,5840,0,0,725,5840,California
Placer,2020-12-31,530,6372,344,5323,186,1049,0,0,530,6370,0,0,530,6370,California
Placer,2021-01-01,14,6386,10,5333,4,1053,0,0,14,6384,0,0,14,6384,California
Placer,2021-01-02,184,6570,152,5485,32,1085,0,0,184,6568,0,0,184,6568,California
Placer,2021-01-03,153,6723,78,5563,75,1160,0,0,153,6721,0,0,153,6721,California
Placer,2021-01-04,615,7338,176,5739,439,1599,0,0,615,7336,0,0,615,7336,California
Placer,2021-01-05,713,8051,156,5895,557,2156,0,0,631,7886,81,81,631,7967,California
Placer,2021-01-06,754,8805,242,6137,512,2668,0,0,614,8360,140,221,614,8581,California
Placer,2021-01-07,979,9784,364,6501,615,3283,0,0,776,8935,203,424,778,9359,California
Placer,2021-01-08,1180,10964,525,7026,655,3938,0,0,853,9464,324,748,853,10212,California
Placer,2021-01-09,446,11410,318,7344,128,4066,0,0,231,9481,214,962,231,10443,California
Placer,2021-01-10,326,11736,184,7528,142,4208,0,0,162,9479,164,1126,162,10605,California
Placer,2021-01-11,1424,13160,808,8336,616,4824,0,0,834,9724,590,1716,835,11440,California
Placer,2021-01-12,1637,14797,868,9204,769,5593,0,0,1032,10152,605,2321,1033,12473,California
Placer,2021-01-13,1625,16422,818,10022,807,6400,0,0,1209,10950,414,2735,1212,13685,California
Placer,2021-01-14,1734,18156,649,10671,1085,7485,0,0,1378,11976,353,3088,1379,15064,California
Placer,2021-01-15,1905,20061,721,11392,1184,8669,0,0,1552,13180,352,3440,1556,16620,California
Placer,2021-01-16,1472,21533,722,12114,750,9419,0,0,1350,14409,122,3562,1351,17971,California
Placer,2021-01-17,561,22094,395,12509,166,9585,0,0,429,14706,132,3694,429,18400,California
Placer,2021-01-18,977,23071,540,13049,437,10022,0,0,748,15226,229,3923,749,19149,California
