county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-22,16049,788239,9577,402373,5936,368036,536,17830,10152,227808,5860,289716,10694,517524,California
Riverside,2021-03-23,17911,806150,10100,412473,7405,375441,406,18236,11487,233363,6372,296088,11927,529451,California
Riverside,2021-03-24,17864,824014,9856,422329,7878,383319,130,18366,12318,240327,5508,301596,12472,541923,California
Riverside,2021-03-25,20133,844147,11007,433336,8948,392267,178,18544,13572,247701,6506,308102,13880,555803,California
Riverside,2021-03-26,22895,867042,11126,444462,11649,403916,120,18664,14265,253676,8549,316651,14524,570327,California
Riverside,2021-03-27,8488,875530,4200,448662,3264,407180,1024,19688,4240,254760,4231,320882,5315,575642,California
Riverside,2021-03-28,4461,879991,2865,451527,1509,408689,87,19775,2664,255753,1790,322672,2783,578425,California
Riverside,2021-03-29,14696,894687,7312,458839,7270,415959,114,19889,9406,260110,5261,327933,9618,588043,California
Riverside,2021-03-30,15057,909744,7130,465969,7734,423693,193,20082,9704,264737,5322,333255,9949,597992,California
Riverside,2021-03-31,10307,920051,4314,470283,5777,429470,216,20298,6601,267943,3672,336927,6878,604870,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,645,959,645,959,0,0,0,0,645,959,0,0,645,959,California
Sacramento,2020-12-17,648,1607,648,1607,0,0,0,0,648,1607,0,0,648,1607,California
Sacramento,2020-12-18,971,2578,968,2575,3,3,0,0,971,2578,0,0,971,2578,California
Sacramento,2020-12-19,615,3193,615,3190,0,3,0,0,615,3193,0,0,615,3193,California
Sacramento,2020-12-20,633,3826,633,3823,0,3,0,0,633,3826,0,0,633,3826,California
Sacramento,2020-12-21,1672,5498,1671,5494,1,4,0,0,1673,5499,0,0,1673,5499,California
Sacramento,2020-12-22,2095,7593,2064,7558,31,35,0,0,2095,7594,0,0,2095,7594,California
Sacramento,2020-12-23,2238,9831,2075,9633,163,198,0,0,2238,9832,0,0,2238,9832,California
Sacramento,2020-12-24,1044,10875,832,10465,212,410,0,0,1043,10874,1,1,1043,10875,California
Sacramento,2020-12-25,1,10876,0,10465,1,411,0,0,1,10875,0,1,1,10876,California
Sacramento,2020-12-26,508,11384,291,10756,217,628,0,0,508,11383,0,1,508,11384,California
Sacramento,2020-12-27,349,11733,247,11003,102,730,0,0,349,11732,0,1,349,11733,California
Sacramento,2020-12-28,1899,13632,1321,12324,578,1308,0,0,1898,13629,1,2,1898,13631,California
Sacramento,2020-12-29,1943,15575,1185,13509,758,2066,0,0,1943,15572,0,2,1943,15574,California
Sacramento,2020-12-30,2556,18131,1462,14971,1094,3160,0,0,2557,18129,0,2,2557,18131,California
Sacramento,2020-12-31,1216,19347,690,15661,526,3686,0,0,1216,19345,0,2,1216,19347,California
Sacramento,2021-01-01,69,19416,60,15721,9,3695,0,0,69,19414,0,2,69,19416,California
Sacramento,2021-01-02,566,19982,362,16083,204,3899,0,0,566,19980,0,2,566,19982,California
Sacramento,2021-01-03,409,20391,221,16304,188,4087,0,0,409,20389,0,2,409,20391,California
Sacramento,2021-01-04,1964,22355,848,17152,1116,5203,0,0,1960,22346,3,5,1960,22351,California
Sacramento,2021-01-05,2197,24552,988,18140,1209,6412,0,0,1850,23848,348,353,1850,24201,California
Sacramento,2021-01-06,2728,27280,1630,19770,1098,7510,0,0,1952,25027,773,1126,1952,26153,California
Sacramento,2021-01-07,2820,30100,1506,21276,1314,8824,0,0,1956,26122,862,1988,1957,28110,California
Sacramento,2021-01-08,3278,33378,2087,23363,1191,10015,0,0,2245,27338,1030,3018,2246,30356,California
Sacramento,2021-01-09,1287,34665,800,24163,487,10502,0,0,897,27847,388,3406,897,31253,California
Sacramento,2021-01-10,1242,35907,711,24874,531,11033,0,0,771,28149,470,3876,772,32025,California
Sacramento,2021-01-11,4324,40231,2939,27813,1385,12418,0,0,2405,28637,1918,5794,2406,34431,California
Sacramento,2021-01-12,4396,44627,3021,30834,1375,13793,0,0,2438,29118,1957,7751,2438,36869,California
Sacramento,2021-01-13,3764,48391,2160,32994,1604,15397,0,0,2352,30060,1411,9162,2353,39222,California
Sacramento,2021-01-14,4568,52959,2346,35340,2222,17619,0,0,3650,32796,914,10076,3650,42872,California
Sacramento,2021-01-15,4391,57350,2269,37609,2122,19741,0,0,3664,35738,725,10801,3667,46539,California
Sacramento,2021-01-16,2091,59441,1293,38902,798,20539,0,0,1874,37395,217,11018,1874,48413,California
Sacramento,2021-01-17,1633,61074,952,39854,681,21220,0,0,1456,38676,177,11195,1458,49871,California
Sacramento,2021-01-18,2846,63920,1762,41616,1084,22304,0,0,2323,40477,523,11718,2324,52195,California
Sacramento,2021-01-19,4597,68517,3050,44666,1547,23851,0,0,3336,42558,1261,12979,3342,55537,California
Sacramento,2021-01-20,4749,73266,2812,47478,1937,25788,0,0,3546,44902,1205,14184,3549,59086,California
Sacramento,2021-01-21,5168,78434,2982,50460,2186,27974,0,0,4205,48151,957,15141,4206,63292,California
Sacramento,2021-01-22,4957,83391,2637,53097,2320,30294,0,0,4653,52502,302,15443,4653,67945,California
Sacramento,2021-01-23,3721,87112,1556,54653,2165,32459,0,0,3267,55315,454,15897,3267,71212,California
Sacramento,2021-01-24,1550,88662,973,55626,577,33036,0,0,1313,56391,237,16134,1313,72525,California
Sacramento,2021-01-25,4335,92997,2110,57736,2225,35261,0,0,2919,57899,1416,17550,2924,75449,California
Sacramento,2021-01-26,4672,97669,2127,59863,2545,37806,0,0,3471,60175,1199,18749,3475,78924,California
Sacramento,2021-01-27,5781,103450,3042,62905,2739,40545,0,0,4180,62760,1597,20346,4182,83106,California
Sacramento,2021-01-28,5328,108778,2700,65605,2628,43173,0,0,4244,65922,1083,21429,4245,87351,California
Sacramento,2021-01-29,5353,114131,2927,68532,2426,45599,0,0,4337,69252,1010,22439,4340,91691,California
Sacramento,2021-01-30,4479,118610,2185,70717,2294,47893,0,0,4050,72873,429,22868,4050,95741,California
Sacramento,2021-01-31,2282,120892,1994,72711,288,48181,0,0,2001,74597,278,23146,2002,97743,California
Sacramento,2021-02-01,5881,126773,3001,75712,2880,51061,0,0,4231,77181,1648,24794,4232,101975,California
Sacramento,2021-02-02,6806,133579,3738,79450,3068,54129,0,0,4749,79881,2050,26844,4750,106725,California
Sacramento,2021-02-03,7037,140616,3539,82989,3498,57627,0,0,5188,83231,1840,28684,5190,111915,California
Sacramento,2021-02-04,7663,148279,3618,86607,4045,61672,0,0,5468,86514,2185,30869,5468,117383,California
Sacramento,2021-02-05,7694,155973,4354,90961,3340,65012,0,0,4796,88435,2877,33746,4798,122181,California
Sacramento,2021-02-06,8382,164355,3426,94387,4956,69968,0,0,7057,94170,1323,35069,7058,129239,California
Sacramento,2021-02-07,3999,168354,2121,96508,1878,71846,0,0,2781,95741,1211,36280,2782,132021,California
Sacramento,2021-02-08,6146,174500,3186,99694,2960,74806,0,0,3863,97326,2279,38559,3864,135885,California
Sacramento,2021-02-09,6706,181206,3511,103205,3195,78001,0,0,3921,98467,2780,41339,3921,139806,California
Sacramento,2021-02-10,7563,188769,4172,107377,3391,81392,0,0,4477,99872,3074,44413,4479,144285,California
Sacramento,2021-02-11,8591,197360,4944,112321,3647,85039,0,0,4670,100635,3908,48321,4671,148956,California
Sacramento,2021-02-12,10292,207652,4122,116443,6170,91209,0,0,6237,102853,4021,52342,6239,155195,California
Sacramento,2021-02-13,7515,215167,2972,119415,4543,95752,0,0,5943,107226,1570,53912,5943,161138,California
Sacramento,2021-02-14,3005,218172,1894,121309,1111,96863,0,0,1992,108213,1010,54922,1997,163135,California
Sacramento,2021-02-15,5663,223835,2019,123328,3644,100507,0,0,3903,110368,1753,56675,3908,167043,California
Sacramento,2021-02-16,8812,232647,4188,127516,4624,105131,0,0,5259,112086,3546,60221,5264,172307,California
Sacramento,2021-02-17,8638,241285,4967,132483,3671,108802,0,0,5032,113526,3596,63817,5036,177343,California
Sacramento,2021-02-18,8733,250018,5008,137491,3725,112527,0,0,5005,114813,3721,67538,5008,182351,California
Sacramento,2021-02-19,9967,259985,6118,143609,3849,116376,0,0,5888,116640,4065,71603,5892,188243,California
Sacramento,2021-02-20,7272,267257,5327,148936,1945,118321,0,0,4237,117850,3028,74631,4238,192481,California
Sacramento,2021-02-21,2750,270007,2187,151123,563,118884,0,0,931,116970,1813,76444,933,193414,California
Sacramento,2021-02-22,6106,276113,3705,154828,2401,121285,0,0,2635,116147,3464,79908,2641,196055,California
Sacramento,2021-02-23,6860,282973,4375,159203,2485,123770,0,0,3413,116128,3434,83342,3415,199470,California
Sacramento,2021-02-24,9236,292209,5228,164431,4008,127778,0,0,5044,117003,4174,87516,5049,204519,California
Sacramento,2021-02-25,9583,301792,5283,169714,4300,132078,0,0,5235,117902,4337,91853,5236,209755,California
Sacramento,2021-02-26,13345,315137,6382,176096,6963,139041,0,0,9191,122971,4125,95978,9194,218949,California
Sacramento,2021-02-27,10494,325631,6503,182599,3991,143032,0,0,7714,127923,2765,98743,7717,226666,California
Sacramento,2021-02-28,5410,331041,2113,184712,3297,146329,0,0,2490,127511,2907,101650,2495,229161,California
Sacramento,2021-03-01,7715,338756,3372,188084,4343,150672,0,0,4081,127981,3615,105265,4085,233246,California
Sacramento,2021-03-02,8595,347351,3926,192010,4668,155340,1,1,5337,130078,3246,108511,5343,238589,California
Sacramento,2021-03-03,9384,356735,4581,196591,4801,160141,2,3,5449,131610,3919,112430,5451,244040,California
Sacramento,2021-03-04,10073,366808,4373,200964,5697,165838,3,6,5506,132582,4543,116973,5515,249555,California
Sacramento,2021-03-05,8229,375037,3676,204640,4525,170363,28,34,5027,134457,3180,120153,5055,254610,California
Sacramento,2021-03-06,7081,382118,2781,207421,4180,174543,120,154,3582,134683,3480,123633,3706,258316,California
Sacramento,2021-03-07,7387,389505,2132,209553,5172,179715,83,237,3573,134528,3810,127443,3655,261971,California
Sacramento,2021-03-08,8387,397892,3933,213486,4250,183965,204,441,5365,137088,3012,130455,5572,267543,California
Sacramento,2021-03-09,9152,407044,4356,217842,4539,188504,257,698,5214,138634,3925,134380,5471,273014,California
Sacramento,2021-03-10,10720,417764,7250,225092,3184,191688,286,984,6058,140336,4644,139024,6346,279360,California
Sacramento,2021-03-11,12791,430555,8254,233346,3826,195514,711,1695,7454,143184,5316,144340,8164,287524,California
Sacramento,2021-03-12,15527,446082,7438,240784,7331,202845,758,2453,7047,142559,8452,152792,7827,295351,California
Sacramento,2021-03-13,12072,458154,3468,244252,8206,211051,398,2851,7650,146214,4411,157203,8066,303417,California
Sacramento,2021-03-14,7514,465668,3256,247508,3638,214689,620,3471,4094,147525,3402,160605,4713,308130,California
Sacramento,2021-03-15,11311,476979,4749,252257,5905,220594,657,4128,6513,149922,4780,165385,7177,315307,California
Sacramento,2021-03-16,13450,490429,6069,258326,6751,227345,630,4758,8209,153545,5217,170602,8840,324147,California
Sacramento,2021-03-17,12421,502850,6187,264513,5655,233000,579,5337,7909,157552,4485,175087,8492,332639,California
Sacramento,2021-03-18,10677,513527,5121,269634,5103,238103,453,5790,6887,161128,3764,178851,7340,339979,California
Sacramento,2021-03-19,11772,525299,6038,275672,4670,242773,1064,6854,5562,161570,6189,185040,6631,346610,California
Sacramento,2021-03-20,8472,533771,5239,280911,3036,245809,197,7051,5280,163874,3175,188215,5479,352089,California
Sacramento,2021-03-21,5467,539238,2690,283601,2737,248546,40,7091,4836,168134,624,188839,4884,356973,California
Sacramento,2021-03-22,8936,548174,4636,288237,3555,252101,745,7836,6018,172003,2902,191741,6771,363744,California
Sacramento,2021-03-23,10755,558929,6504,294741,3482,255583,769,8605,6880,175833,3837,195578,7667,371411,California
Sacramento,2021-03-24,11048,569977,6991,301732,3472,259055,585,9190,6359,178183,4660,200238,7010,378421,California
Sacramento,2021-03-25,11673,581650,6395,308127,4489,263544,789,9979,6709,180931,4937,205175,7685,386106,California
Sacramento,2021-03-26,16474,598124,7767,315894,8222,271766,485,10464,7904,181712,8526,213701,9307,395413,California
Sacramento,2021-03-27,8720,606844,2879,318773,5561,277327,280,10744,4441,182404,4253,217954,4945,400358,California
Sacramento,2021-03-28,6245,613089,3073,321846,2927,280254,245,10989,2943,182324,3298,221252,3218,403576,California
Sacramento,2021-03-29,10227,623316,5650,327496,4389,284643,188,11177,5033,182447,5172,226424,5295,408871,California
Sacramento,2021-03-30,10581,633897,5501,332997,4869,289512,211,11388,5518,183179,5048,231472,5780,414651,California
Sacramento,2021-03-31,8435,642332,5470,338467,2758,292270,207,11595,2875,181064,5549,237021,3434,418085,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,9,11,9,11,0,0,0,0,9,11,0,0,9,11,California
San Benito,2020-12-18,34,45,34,45,0,0,0,0,34,45,0,0,34,45,California
San Benito,2020-12-19,48,93,48,93,0,0,0,0,48,93,0,0,48,93,California
San Benito,2020-12-20,22,115,21,114,1,1,0,0,22,115,0,0,22,115,California
San Benito,2020-12-21,47,162,47,161,0,1,0,0,47,162,0,0,47,162,California
San Benito,2020-12-22,59,221,59,220,0,1,0,0,59,221,0,0,59,221,California
San Benito,2020-12-23,48,269,36,256,12,13,0,0,48,269,0,0,48,269,California
San Benito,2020-12-24,12,281,4,260,8,21,0,0,12,281,0,0,12,281,California
San Benito,2020-12-25,4,285,4,264,0,21,0,0,4,285,0,0,4,285,California
San Benito,2020-12-26,13,298,4,268,9,30,0,0,13,298,0,0,13,298,California
San Benito,2020-12-27,8,306,7,275,1,31,0,0,8,306,0,0,8,306,California
San Benito,2020-12-28,63,369,36,311,27,58,0,0,63,369,0,0,63,369,California
San Benito,2020-12-29,49,418,20,331,29,87,0,0,49,418,0,0,49,418,California
San Benito,2020-12-30,59,477,36,367,23,110,0,0,59,477,0,0,59,477,California
San Benito,2020-12-31,19,496,2,369,17,127,0,0,19,496,0,0,19,496,California
San Benito,2021-01-02,25,521,24,393,1,128,0,0,25,521,0,0,25,521,California
San Benito,2021-01-03,3,524,1,394,2,130,0,0,3,524,0,0,3,524,California
San Benito,2021-01-04,62,586,23,417,39,169,0,0,62,586,0,0,62,586,California
San Benito,2021-01-05,118,704,36,453,82,251,0,0,115,698,3,3,115,701,California
San Benito,2021-01-06,95,799,40,493,55,306,0,0,81,765,14,17,81,782,California
San Benito,2021-01-07,78,877,42,535,36,342,0,0,51,789,27,44,51,833,California
San Benito,2021-01-08,129,1006,66,601,63,405,0,0,87,834,42,86,87,920,California
San Benito,2021-01-09,44,1050,32,633,12,417,0,0,29,848,15,101,29,949,California
San Benito,2021-01-10,16,1066,14,647,2,419,0,0,5,842,11,112,5,954,California
San Benito,2021-01-11,97,1163,54,701,43,462,0,0,49,843,48,160,49,1003,California
San Benito,2021-01-12,154,1317,51,752,103,565,0,0,119,927,35,195,119,1122,California
San Benito,2021-01-13,187,1504,33,785,154,719,0,0,162,1064,25,220,162,1284,California
San Benito,2021-01-14,116,1620,27,812,89,808,0,0,97,1142,19,239,97,1381,California
San Benito,2021-01-15,213,1833,21,833,192,1000,0,0,199,1327,14,253,199,1580,California
San Benito,2021-01-16,29,1862,10,843,19,1019,0,0,23,1344,6,259,23,1603,California
San Benito,2021-01-17,10,1872,5,848,5,1024,0,0,7,1348,3,262,7,1610,California
San Benito,2021-01-18,38,1910,24,872,14,1038,0,0,22,1354,16,278,22,1632,California
San Benito,2021-01-19,150,2060,63,935,87,1125,0,0,124,1452,26,304,124,1756,California
San Benito,2021-01-20,260,2320,80,1015,180,1305,0,0,215,1623,44,348,215,1971,California
San Benito,2021-01-21,123,2443,30,1045,93,1398,0,0,99,1698,24,372,99,2070,California
San Benito,2021-01-22,232,2675,20,1065,212,1610,0,0,221,1908,11,383,221,2291,California
San Benito,2021-01-23,32,2707,18,1083,14,1624,0,0,14,1904,18,401,14,2305,California
San Benito,2021-01-24,11,2718,3,1086,8,1632,0,0,7,1907,4,405,7,2312,California
San Benito,2021-01-25,67,2785,25,1111,42,1674,0,0,22,1884,45,450,22,2334,California
San Benito,2021-01-26,135,2920,41,1152,94,1768,0,0,82,1913,53,503,82,2416,California
San Benito,2021-01-27,231,3151,69,1221,162,1930,0,0,190,2062,41,544,190,2606,California
San Benito,2021-01-28,152,3303,30,1251,122,2052,0,0,121,2153,30,574,121,2727,California
San Benito,2021-01-29,286,3589,32,1283,254,2306,0,0,262,2392,23,597,262,2989,California
San Benito,2021-01-30,45,3634,27,1310,18,2324,0,0,26,2399,19,616,26,3015,California
San Benito,2021-01-31,22,3656,10,1320,12,2336,0,0,12,2402,9,625,12,3027,California
San Benito,2021-02-01,133,3789,29,1349,104,2440,0,0,87,2443,46,671,87,3114,California
San Benito,2021-02-02,223,4012,48,1397,175,2615,0,0,133,2486,90,761,133,3247,California
San Benito,2021-02-03,333,4345,41,1438,292,2907,0,0,269,2691,64,825,269,3516,California
San Benito,2021-02-04,159,4504,24,1462,135,3042,0,0,116,2764,43,868,116,3632,California
San Benito,2021-02-05,291,4795,40,1502,251,3293,0,0,229,2931,62,930,229,3861,California
San Benito,2021-02-06,50,4845,10,1512,40,3333,0,0,34,2949,16,946,34,3895,California
San Benito,2021-02-07,14,4859,6,1518,8,3341,0,0,13,2961,1,947,13,3908,California
San Benito,2021-02-08,132,4991,15,1533,117,3458,0,0,87,3003,45,992,87,3995,California
San Benito,2021-02-09,324,5315,63,1596,261,3719,0,0,193,3065,131,1123,193,4188,California
San Benito,2021-02-10,321,5636,89,1685,232,3951,0,0,125,2995,195,1318,125,4313,California
San Benito,2021-02-11,286,5922,29,1714,257,4208,0,0,191,3091,95,1413,191,4504,California
San Benito,2021-02-12,412,6334,30,1744,382,4590,0,0,208,3096,203,1616,208,4712,California
San Benito,2021-02-13,60,6394,9,1753,51,4641,0,0,45,3126,15,1631,45,4757,California
San Benito,2021-02-14,40,6434,5,1758,35,4676,0,0,30,3146,10,1641,30,4787,California
San Benito,2021-02-15,106,6540,9,1767,97,4773,0,0,95,3230,11,1652,95,4882,California
San Benito,2021-02-16,206,6746,12,1779,194,4967,0,0,107,3237,100,1752,107,4989,California
San Benito,2021-02-17,319,7065,30,1809,289,5256,0,0,271,3460,48,1800,271,5260,California
San Benito,2021-02-18,293,7358,38,1847,255,5511,0,0,71,3309,222,2022,71,5331,California
San Benito,2021-02-19,317,7675,40,1887,277,5788,0,0,151,3294,166,2188,151,5482,California
San Benito,2021-02-20,44,7719,26,1913,18,5806,0,0,35,3320,9,2197,35,5517,California
San Benito,2021-02-21,26,7745,11,1924,15,5821,0,0,16,3327,9,2206,16,5533,California
San Benito,2021-02-22,126,7871,33,1957,93,5914,0,0,94,3389,32,2238,94,5627,California
San Benito,2021-02-23,368,8239,90,2047,278,6192,0,0,236,3514,132,2370,257,5884,California
San Benito,2021-02-24,368,8607,61,2108,307,6499,0,0,231,3608,137,2507,231,6115,California
San Benito,2021-02-25,390,8997,63,2171,327,6826,0,0,268,3753,123,2630,268,6383,California
San Benito,2021-02-26,631,9628,70,2241,561,7387,0,0,390,3902,241,2871,390,6773,California
San Benito,2021-02-27,96,9724,34,2275,62,7449,0,0,81,3968,15,2886,81,6854,California
San Benito,2021-02-28,229,9953,19,2294,210,7659,0,0,221,4181,8,2894,221,7075,California
San Benito,2021-03-01,221,10174,58,2352,163,7822,0,0,153,4265,69,2963,153,7228,California
San Benito,2021-03-02,251,10425,73,2425,178,8000,0,0,185,4384,66,3029,185,7413,California
San Benito,2021-03-03,370,10795,48,2473,322,8322,0,0,197,4410,171,3200,197,7610,California
San Benito,2021-03-04,538,11333,113,2586,410,8732,15,15,361,4603,177,3377,370,7980,California
San Benito,2021-03-05,545,11878,287,2873,243,8975,15,30,340,4754,204,3581,355,8335,California
San Benito,2021-03-06,172,12050,63,2936,96,9071,13,43,126,4847,46,3627,139,8474,California
San Benito,2021-03-07,612,12662,571,3507,18,9089,23,66,578,5414,34,3661,601,9075,California
San Benito,2021-03-08,260,12922,63,3570,171,9260,26,92,158,5497,102,3763,185,9260,California
San Benito,2021-03-09,254,13176,77,3647,113,9373,64,156,123,5555,130,3893,188,9448,California
San Benito,2021-03-10,371,13547,103,3750,178,9551,90,246,208,5689,163,4056,297,9745,California
San Benito,2021-03-11,397,13944,100,3850,194,9745,103,349,186,5767,211,4267,289,10034,California
San Benito,2021-03-12,461,14405,118,3968,276,10021,67,416,219,5814,240,4507,287,10321,California
San Benito,2021-03-13,174,14579,96,4064,63,10084,15,431,109,5876,62,4569,124,10445,California
San Benito,2021-03-14,205,14784,40,4104,145,10229,20,451,166,6024,38,4607,186,10631,California
San Benito,2021-03-15,310,15094,95,4199,196,10425,19,470,182,6097,128,4735,201,10832,California
San Benito,2021-03-16,457,15551,203,4402,223,10648,31,501,313,6298,144,4879,345,11177,California
San Benito,2021-03-17,649,16200,455,4857,181,10829,13,514,523,6711,123,5002,536,11713,California
San Benito,2021-03-18,583,16783,446,5303,99,10928,38,552,472,7111,110,5112,510,12223,California
San Benito,2021-03-19,653,17436,353,5656,279,11207,21,573,497,7473,156,5268,518,12741,California
San Benito,2021-03-20,193,17629,130,5786,53,11260,10,583,150,7590,43,5311,160,12901,California
San Benito,2021-03-21,105,17734,53,5839,47,11307,5,588,78,7646,27,5338,83,12984,California
San Benito,2021-03-22,321,18055,166,6005,130,11437,25,613,223,7796,98,5436,248,13232,California
San Benito,2021-03-23,449,18504,196,6201,250,11687,3,616,218,7788,231,5667,223,13455,California
San Benito,2021-03-24,529,19033,288,6489,234,11921,7,623,344,7955,185,5852,352,13807,California
San Benito,2021-03-25,688,19721,403,6892,281,12202,4,627,402,8081,284,6136,410,14217,California
San Benito,2021-03-26,795,20516,327,7219,466,12668,2,629,300,7895,494,6630,308,14525,California
San Benito,2021-03-27,264,20780,176,7395,86,12754,2,631,178,7991,85,6715,181,14706,California
San Benito,2021-03-28,635,21415,564,7959,68,12822,3,634,119,7620,516,7231,145,14851,California
San Benito,2021-03-29,322,21737,101,8060,202,13024,19,653,131,7583,191,7422,154,15005,California
San Benito,2021-03-30,460,22197,243,8303,196,13220,21,674,254,7662,206,7628,285,15290,California
San Benito,2021-03-31,284,22481,193,8496,75,13295,16,690,165,7730,118,7746,186,15476,California
San Bernardino,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Bernardino,2020-12-16,108,120,108,120,0,0,0,0,108,120,0,0,108,120,California
San Bernardino,2020-12-17,2343,2463,2343,2463,0,0,0,0,2343,2463,0,0,2343,2463,California
San Bernardino,2020-12-18,3140,5603,3137,5600,3,3,0,0,3141,5604,0,0,3141,5604,California
San Bernardino,2020-12-19,1068,6671,1067,6667,1,4,0,0,1069,6673,0,0,1069,6673,California
San Bernardino,2020-12-20,1171,7842,1170,7837,1,5,0,0,1172,7845,0,0,1172,7845,California
San Bernardino,2020-12-21,2455,10297,2450,10287,5,10,0,0,2455,10300,0,0,2455,10300,California
San Bernardino,2020-12-22,2270,12567,2147,12434,123,133,0,0,2271,12571,0,0,2271,12571,California
San Bernardino,2020-12-23,2645,15212,1451,13885,1194,1327,0,0,2644,15215,0,0,2644,15215,California
San Bernardino,2020-12-24,1160,16372,587,14472,573,1900,0,0,1162,16377,0,0,1162,16377,California
San Bernardino,2020-12-25,75,16447,14,14486,61,1961,0,0,75,16452,0,0,75,16452,California
San Bernardino,2020-12-26,461,16908,253,14739,208,2169,0,0,461,16913,0,0,461,16913,California
San Bernardino,2020-12-27,344,17252,161,14900,183,2352,0,0,344,17257,0,0,344,17257,California
San Bernardino,2020-12-28,1559,18811,709,15609,850,3202,0,0,1560,18817,0,0,1560,18817,California
San Bernardino,2020-12-29,2209,21020,1042,16651,1167,4369,0,0,2207,21022,2,2,2207,21024,California
San Bernardino,2020-12-30,2889,23909,1459,18110,1430,5799,0,0,2890,23912,0,2,2890,23914,California
San Bernardino,2020-12-31,1352,25261,440,18550,912,6711,0,0,1350,25262,0,2,1350,25264,California
San Bernardino,2021-01-01,272,25533,148,18698,124,6835,0,0,271,25533,0,2,271,25535,California
San Bernardino,2021-01-02,475,26008,339,19037,136,6971,0,0,475,26008,0,2,475,26010,California
San Bernardino,2021-01-03,135,26143,86,19123,49,7020,0,0,135,26143,0,2,135,26145,California
San Bernardino,2021-01-04,2115,28258,1288,20411,827,7847,0,0,2114,28257,0,2,2114,28259,California
San Bernardino,2021-01-05,2330,30588,1459,21870,871,8718,0,0,2216,30364,109,111,2216,30475,California
San Bernardino,2021-01-06,3417,34005,2349,24219,1068,9786,0,0,2929,32814,482,593,2932,33407,California
San Bernardino,2021-01-07,5375,39380,4483,28702,892,10678,0,0,2456,32372,2900,3493,2458,35865,California
San Bernardino,2021-01-08,5349,44729,4437,33139,912,11590,0,0,2273,31577,3070,6563,2275,38140,California
San Bernardino,2021-01-09,1395,46124,1098,34237,297,11887,0,0,900,31982,495,7058,900,39040,California
San Bernardino,2021-01-10,1022,47146,600,34837,422,12309,0,0,574,32108,448,7506,574,39614,California
San Bernardino,2021-01-11,4981,52127,4085,38922,896,13205,0,0,2762,32654,2216,9722,2762,42376,California
San Bernardino,2021-01-12,4223,56350,3223,42145,1000,14205,0,0,2508,33448,1714,11436,2508,44884,California
San Bernardino,2021-01-13,4540,60890,2844,44989,1696,15901,0,0,3314,35551,1213,12649,3316,48200,California
San Bernardino,2021-01-14,4737,65627,2776,47765,1961,17862,0,0,4159,39136,574,13223,4159,52359,California
