county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-15,5946,71573,2962,50727,2984,20846,0,0,5551,44304,385,13608,5553,57912,California
San Bernardino,2021-01-16,2253,73826,1292,52019,961,21807,0,0,2112,46275,141,13749,2112,60024,California
San Bernardino,2021-01-17,1187,75013,514,52533,673,22480,0,0,1099,47288,87,13836,1100,61124,California
San Bernardino,2021-01-18,4268,79281,2638,55171,1630,24110,0,0,3649,50320,618,14454,3650,64774,California
San Bernardino,2021-01-19,6288,85569,3703,58874,2585,26695,0,0,5198,54433,1088,15542,5201,69975,California
San Bernardino,2021-01-20,6799,92368,3729,62603,3070,29765,0,0,4871,57385,1921,17463,4873,74848,California
San Bernardino,2021-01-21,5991,98359,3087,65690,2904,32669,0,0,4868,61141,1113,18576,4869,79717,California
San Bernardino,2021-01-22,6503,104862,3038,68728,3465,36134,0,0,5776,66194,726,19302,5779,85496,California
San Bernardino,2021-01-23,3099,107961,1887,70615,1212,37346,0,0,2710,68516,388,19690,2710,88206,California
San Bernardino,2021-01-24,1187,109148,460,71075,727,38073,0,0,1088,69505,99,19789,1088,89294,California
San Bernardino,2021-01-25,6862,116010,3394,74469,3468,41541,0,0,5020,72693,1840,21629,5028,94322,California
San Bernardino,2021-01-26,7076,123086,3554,78023,3522,45063,0,0,5000,75618,2076,23705,5001,99323,California
San Bernardino,2021-01-27,8232,131318,4103,82126,4129,49192,0,0,5542,78480,2680,26385,5542,104865,California
San Bernardino,2021-01-28,8533,139851,4051,86177,4482,53674,0,0,6230,82411,2299,28684,6230,111095,California
San Bernardino,2021-01-29,8114,147965,3733,89910,4381,58055,0,0,6174,86659,1927,30611,6175,117270,California
San Bernardino,2021-01-30,3066,151031,1894,91804,1172,59227,0,0,2787,89168,278,30889,2787,120057,California
San Bernardino,2021-01-31,918,151949,488,92292,430,59657,0,0,864,89979,53,30942,864,120921,California
San Bernardino,2021-02-01,7505,159454,4215,96507,3290,62947,0,0,4892,92265,2610,33552,4896,125817,California
San Bernardino,2021-02-02,10352,169806,3645,100152,6707,69654,0,0,8307,98532,2041,35593,8308,134125,California
San Bernardino,2021-02-03,8952,178758,4145,104297,4807,74461,0,0,6485,102558,2460,38053,6486,140611,California
San Bernardino,2021-02-04,10564,189322,5289,109586,5275,79736,0,0,7504,107013,3050,41103,7505,148116,California
San Bernardino,2021-02-05,10928,200250,5909,115495,5019,84755,0,0,7416,110928,3502,44605,7417,155533,California
San Bernardino,2021-02-06,5249,205499,2213,117708,3036,87791,0,0,3613,112934,1611,46216,3617,159150,California
San Bernardino,2021-02-07,846,206345,496,118204,350,88141,0,0,475,113042,368,46584,476,159626,California
San Bernardino,2021-02-08,7256,213601,3867,122071,3389,91530,0,0,5606,116999,1649,48233,5606,165232,California
San Bernardino,2021-02-09,9872,223473,5814,127885,4058,95588,0,0,6664,120460,3205,51438,6666,171898,California
San Bernardino,2021-02-10,11986,235459,6534,134419,5452,101040,0,0,7827,124139,4149,55587,7828,179726,California
San Bernardino,2021-02-11,12194,247653,7043,141462,5151,106191,0,0,7794,127560,4377,59964,7798,187524,California
San Bernardino,2021-02-12,10320,257973,5924,147386,4396,110587,0,0,5671,128594,4637,64601,5671,193195,California
San Bernardino,2021-02-13,5994,263967,3979,151365,2015,112602,0,0,3768,130156,2211,66812,3773,196968,California
San Bernardino,2021-02-14,1539,265506,642,152007,897,113499,0,0,867,130360,664,67476,868,197836,California
San Bernardino,2021-02-15,5468,270974,3011,155018,2457,115956,0,0,3070,131047,2383,69859,3070,200906,California
San Bernardino,2021-02-16,12563,283537,7390,162408,5173,121129,0,0,7962,134419,4590,74449,7962,208868,California
San Bernardino,2021-02-17,11744,295281,6462,168870,5282,126411,0,0,7133,136957,4597,79046,7135,216003,California
San Bernardino,2021-02-18,12373,307654,7566,176436,4807,131218,0,0,7649,139898,4709,83755,7650,223653,California
San Bernardino,2021-02-19,11445,319099,5911,182347,5534,136752,0,0,6762,141996,4665,88420,6763,230416,California
San Bernardino,2021-02-20,4494,323593,3446,185793,1048,137800,0,0,2053,141609,2440,90860,2053,232469,California
San Bernardino,2021-02-21,905,324498,445,186238,460,138260,0,0,273,141252,630,91490,273,232742,California
San Bernardino,2021-02-22,8456,332954,5167,191405,3289,141549,0,0,4030,140866,4418,95908,4032,236774,California
San Bernardino,2021-02-23,8766,341720,5190,196595,3576,145125,0,0,4529,141186,4209,100117,4529,241303,California
San Bernardino,2021-02-24,11970,353690,6852,203447,5118,150243,0,0,6078,141401,5868,105985,6083,247386,California
San Bernardino,2021-02-25,12791,366481,6240,209687,6551,156794,0,0,7389,143411,5384,111369,7394,254780,California
San Bernardino,2021-02-26,13153,379634,6304,215991,6849,163643,0,0,7440,145191,5661,117030,7441,262221,California
San Bernardino,2021-02-27,6551,386185,3653,219644,2898,166541,0,0,4756,148161,1786,118816,4756,266977,California
San Bernardino,2021-02-28,1736,387921,725,220369,1011,167552,0,0,1142,148715,589,119405,1143,268120,California
San Bernardino,2021-03-01,8181,396102,4153,224522,4028,171580,0,0,3820,148202,4343,123748,3830,271950,California
San Bernardino,2021-03-02,13399,409501,5310,229832,8089,179669,0,0,6377,147584,6997,130745,6379,278329,California
San Bernardino,2021-03-03,12131,421632,6134,235966,5995,185664,2,2,5561,146597,6553,137298,5566,283895,California
San Bernardino,2021-03-04,11767,433399,6139,242105,5627,191291,1,3,5392,145636,6357,143655,5396,289291,California
San Bernardino,2021-03-05,11806,445205,5981,248086,5824,197115,1,4,6114,146115,5665,149320,6144,295435,California
San Bernardino,2021-03-06,7647,452852,4167,252253,3275,200390,205,209,3644,145978,3988,153308,3851,299286,California
San Bernardino,2021-03-07,1477,454329,910,253163,510,200900,57,266,946,146452,529,153837,1003,300289,California
San Bernardino,2021-03-08,6913,461242,2978,256141,3800,204700,135,401,3337,146355,3572,157409,3475,303764,California
San Bernardino,2021-03-09,11729,472971,6429,262570,5075,209775,225,626,4637,144140,7085,164494,4870,308634,California
San Bernardino,2021-03-10,12411,485382,7069,269639,4973,214748,369,995,5692,143517,6693,171187,6070,314704,California
San Bernardino,2021-03-11,12890,498272,6025,275664,6118,220866,747,1742,6544,144486,6327,177514,7296,322000,California
San Bernardino,2021-03-12,13190,511462,6023,281687,5370,226236,1797,3539,6275,145709,6893,184407,8116,330116,California
San Bernardino,2021-03-13,7327,518789,4090,285777,2777,229013,460,3999,4345,147537,2977,187384,4805,334921,California
San Bernardino,2021-03-14,2643,521432,1371,287148,731,229744,541,4540,1565,148569,1072,188456,2104,337025,California
San Bernardino,2021-03-15,11062,532494,5237,292385,3911,233655,1914,6454,5422,150274,5633,194089,7338,344363,California
San Bernardino,2021-03-16,15687,548181,7742,300127,7050,240705,895,7349,9526,154564,6136,200225,10426,354789,California
San Bernardino,2021-03-17,15991,564172,8209,308336,7084,247789,698,8047,9564,158426,6415,206640,10277,365066,California
San Bernardino,2021-03-18,12846,577018,6045,314381,6477,254266,324,8371,7390,160708,5434,212074,7716,372782,California
San Bernardino,2021-03-19,14254,591272,7330,321711,6413,260679,511,8882,7963,162955,6272,218346,8519,381301,California
San Bernardino,2021-03-20,7153,598425,4488,326199,2158,262837,507,9389,4118,164570,3010,221356,4625,385926,California
San Bernardino,2021-03-21,2676,601101,2179,328378,452,263289,45,9434,2157,166266,507,221863,2203,388129,California
San Bernardino,2021-03-22,9412,610513,4447,332825,4564,267853,401,9835,6841,170959,2555,224418,7248,395377,California
San Bernardino,2021-03-23,14928,625441,8474,341299,5882,273735,572,10407,9308,175246,5604,230022,9891,405268,California
San Bernardino,2021-03-24,14382,639823,7413,348712,6716,280451,253,10660,9648,180472,4703,234725,9929,415197,California
San Bernardino,2021-03-25,16229,656052,7965,356677,8000,288451,264,10924,10295,185241,5888,240613,10657,425854,California
San Bernardino,2021-03-26,17141,673193,8051,364728,8350,296801,740,11664,10462,189959,6656,247269,11374,437228,California
San Bernardino,2021-03-27,9809,683002,6013,370741,3046,299847,750,12414,5598,192426,4200,251469,6667,443895,California
San Bernardino,2021-03-28,3407,686409,2393,373134,906,300753,108,12522,2393,193926,1008,252477,2508,446403,California
San Bernardino,2021-03-29,10724,697133,5558,378692,4787,305540,379,12901,7171,197980,3542,256019,7596,453999,California
San Bernardino,2021-03-30,15394,712527,8432,387124,6273,311813,689,13590,9901,203174,5466,261485,10660,464659,California
San Bernardino,2021-03-31,7977,720504,3862,390986,3698,315511,417,14007,5538,206720,2429,263914,5975,470634,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2346,3566,2346,3566,0,0,0,0,2346,3566,0,0,2346,3566,California
San Diego,2020-12-18,3673,7239,3672,7238,1,1,0,0,3673,7239,0,0,3673,7239,California
San Diego,2020-12-19,2311,9550,2311,9549,0,1,0,0,2311,9550,0,0,2311,9550,California
San Diego,2020-12-20,1187,10737,1185,10734,2,3,0,0,1187,10737,0,0,1187,10737,California
San Diego,2020-12-21,3518,14255,3517,14251,1,4,0,0,3518,14255,0,0,3518,14255,California
San Diego,2020-12-22,4051,18306,3408,17659,643,647,0,0,4051,18306,0,0,4051,18306,California
San Diego,2020-12-23,3176,21482,1976,19635,1200,1847,0,0,3176,21482,0,0,3176,21482,California
San Diego,2020-12-24,2723,24205,2208,21843,515,2362,0,0,2723,24205,0,0,2723,24205,California
San Diego,2020-12-25,868,25073,867,22710,1,2363,0,0,867,25071,1,1,867,25072,California
San Diego,2020-12-26,3256,28329,2139,24849,1117,3480,0,0,3255,28326,0,1,3255,28327,California
San Diego,2020-12-27,2476,30805,1612,26461,864,4344,0,0,2475,30801,0,1,2475,30802,California
San Diego,2020-12-28,5856,36661,4184,30645,1672,6016,0,0,5856,36657,0,1,5856,36658,California
San Diego,2020-12-29,5536,42197,2972,33617,2564,8580,0,0,5535,42192,0,1,5535,42193,California
San Diego,2020-12-30,5893,48090,3073,36690,2820,11400,0,0,5893,48085,0,1,5893,48086,California
San Diego,2020-12-31,2936,51026,995,37685,1941,13341,0,0,2935,51019,1,2,2935,51021,California
San Diego,2021-01-01,993,52019,439,38124,554,13895,0,0,992,52011,0,2,992,52013,California
San Diego,2021-01-02,3746,55765,1309,39433,2437,16332,0,0,3746,55757,0,2,3746,55759,California
San Diego,2021-01-03,855,56620,631,40064,224,16556,0,0,854,56611,0,2,854,56613,California
San Diego,2021-01-04,3685,60305,2036,42100,1649,18205,0,0,3677,60287,1,3,3677,60290,California
San Diego,2021-01-05,4280,64585,2094,44194,2186,20391,0,0,3662,63349,614,617,3676,63966,California
San Diego,2021-01-06,4910,69495,2286,46480,2624,23015,0,0,3677,65819,1211,1828,3681,67647,California
San Diego,2021-01-07,5546,75041,2974,49454,2572,25587,0,0,3394,67073,2145,3973,3399,71046,California
San Diego,2021-01-08,7686,82727,4958,54412,2728,28315,0,0,3895,67210,3774,7747,3911,74957,California
San Diego,2021-01-09,2919,85646,1549,55961,1370,29685,0,0,1751,67813,1157,8904,1760,76717,California
San Diego,2021-01-10,1854,87500,1295,57256,559,30244,0,0,750,67479,1092,9996,758,77475,California
San Diego,2021-01-11,10320,97820,5850,63106,4470,34714,0,0,6797,70773,3516,13512,6810,84285,California
San Diego,2021-01-12,11170,108990,5307,68413,5863,40577,0,0,7801,75327,3360,16872,7914,92199,California
San Diego,2021-01-13,11494,120484,5016,73429,6478,47055,0,0,8950,81765,2531,19403,8969,101168,California
San Diego,2021-01-14,12342,132826,4733,78162,7609,54664,0,0,10184,89824,2149,21552,10208,111376,California
San Diego,2021-01-15,15029,147855,5274,83436,9755,64419,0,0,12414,99669,2596,24148,12441,123817,California
San Diego,2021-01-16,10781,158636,3581,87017,7200,71619,0,0,9340,107597,1436,25584,9364,133181,California
San Diego,2021-01-17,8699,167335,2483,89500,6216,77835,0,0,7866,114643,833,26417,7879,141060,California
San Diego,2021-01-18,12470,179805,5902,95402,6568,84403,0,0,9666,121573,2765,29182,9695,150755,California
San Diego,2021-01-19,14738,194543,5777,101179,8961,93364,0,0,11630,130351,3094,32276,11872,162627,California
San Diego,2021-01-20,18343,212886,6367,107546,11976,105340,0,0,15064,142314,3260,35536,15223,177850,California
San Diego,2021-01-21,17427,230313,5883,113429,11544,116884,0,0,16047,157128,1369,36905,16183,194033,California
San Diego,2021-01-22,17631,247944,4727,118156,12904,129788,0,0,15605,170789,2012,38917,15673,209706,California
San Diego,2021-01-23,14462,262406,5257,123413,9205,138993,0,0,12129,180629,2320,41237,12160,221866,California
San Diego,2021-01-24,11846,274252,3258,126671,8588,147581,0,0,10903,190604,942,42179,10917,232783,California
San Diego,2021-01-25,12123,286375,5690,132361,6433,154014,0,0,9133,196883,2982,45161,9261,242044,California
San Diego,2021-01-26,14564,300939,7301,139662,7263,161277,0,0,11300,205095,3259,48420,11471,253515,California
San Diego,2021-01-27,20269,321208,7638,147300,12631,173908,0,0,17220,219380,3035,51455,17320,270835,California
San Diego,2021-01-28,20915,342123,7229,154529,13686,187594,0,0,18656,235862,2249,53704,18731,289566,California
San Diego,2021-01-29,19404,361527,6132,160661,13272,200866,0,0,16989,250484,2405,56109,17027,306593,California
San Diego,2021-01-30,15687,377214,3458,164119,12229,213095,0,0,13010,260924,2668,58777,13108,319701,California
San Diego,2021-01-31,14454,391668,5397,169516,9057,222152,0,0,14101,274699,350,59127,14125,333826,California
San Diego,2021-02-01,20063,411731,6729,176245,13334,235486,0,0,16880,288481,3170,62297,16952,350778,California
San Diego,2021-02-02,22502,434233,7980,184225,14522,250008,0,0,18965,304090,3526,65823,19135,369913,California
San Diego,2021-02-03,26460,460693,10685,194910,15775,265783,0,0,22296,322415,4146,69969,22471,392384,California
San Diego,2021-02-04,23492,484185,9248,204158,14244,280027,0,0,18818,336835,4656,74625,19076,411460,California
San Diego,2021-02-05,24722,508907,8850,213008,15872,295899,0,0,18175,348983,6523,81148,18671,430131,California
San Diego,2021-02-06,20503,529410,8353,221361,12150,308049,0,0,17321,363331,3174,84322,17522,447653,California
San Diego,2021-02-07,11259,540669,4675,226036,6584,314633,0,0,9370,371109,1870,86192,9648,457301,California
San Diego,2021-02-08,19390,560059,7975,234011,11415,326048,0,0,11977,376363,7394,93586,12648,469949,California
San Diego,2021-02-09,19721,579780,7768,241779,11953,338001,0,0,12516,382758,7185,100771,13580,483529,California
San Diego,2021-02-10,22242,602022,8906,250685,13336,351337,0,0,13126,388137,9088,109859,14467,497996,California
San Diego,2021-02-11,22994,625016,9822,260507,13172,364509,0,0,11937,390703,11031,120890,13597,511593,California
San Diego,2021-02-12,23292,648308,6943,267450,16349,380858,0,0,11391,392432,11882,132772,13611,525204,California
San Diego,2021-02-13,19447,667755,8410,275860,11037,391895,0,0,10273,394756,9164,141936,11488,536692,California
San Diego,2021-02-14,10490,678245,6729,282589,3761,395656,0,0,5789,397383,4698,146634,7325,544017,California
San Diego,2021-02-15,14845,693090,7339,289928,7506,403162,0,0,7605,400804,7222,153856,10643,554660,California
San Diego,2021-02-16,18488,711578,10597,300525,7891,411053,0,0,8810,402980,9664,163520,11840,566500,California
San Diego,2021-02-17,22453,734031,10004,310529,12449,423502,0,0,7649,398984,14793,178313,10797,577297,California
San Diego,2021-02-18,22950,756981,11612,322141,11338,434840,0,0,7493,395178,15449,193762,11643,588940,California
San Diego,2021-02-19,15839,772820,10857,332998,4982,439822,0,0,6671,394900,9149,202911,8871,597811,California
San Diego,2021-02-20,9918,782738,6271,339269,3647,443469,0,0,5682,398296,4234,207145,7630,605441,California
San Diego,2021-02-21,10230,792968,8986,348255,1244,444713,0,0,4935,399223,5271,212416,6198,611639,California
San Diego,2021-02-22,12173,805141,10327,358582,1846,446559,0,0,6342,401414,5826,218242,8017,619656,California
San Diego,2021-02-23,25060,830201,13840,372422,11220,457779,0,0,9885,402011,15168,233410,15765,635421,California
San Diego,2021-02-24,28618,858819,12412,384834,16206,473985,0,0,7708,396285,20893,254303,15167,650588,California
San Diego,2021-02-25,32676,891495,14302,399136,18374,492359,0,0,10580,393270,22076,276379,19061,669649,California
San Diego,2021-02-26,33209,924704,12092,411228,21117,513476,0,0,12001,391166,21179,297558,19075,688724,California
San Diego,2021-02-27,20830,945534,9262,420490,11568,525044,0,0,11217,397091,9608,307166,15533,704257,California
San Diego,2021-02-28,14483,960017,9191,429681,5292,530336,0,0,9716,404911,4767,311933,12587,716844,California
San Diego,2021-03-01,23572,983589,13670,443351,9902,540238,0,0,14965,415304,8531,320464,18924,735768,California
San Diego,2021-03-02,25108,1008697,13389,456740,11719,551957,0,0,12639,422415,12461,332925,19572,755340,California
San Diego,2021-03-03,33381,1042078,15391,472131,17987,569944,3,3,14454,424969,18915,351840,21469,776809,California
San Diego,2021-03-04,27915,1069993,13744,485875,14170,584114,1,4,12930,429694,14966,366806,19691,796500,California
San Diego,2021-03-05,28369,1098362,14413,500288,13874,597988,82,86,13823,435868,14533,381339,20707,817207,California
San Diego,2021-03-06,22916,1121278,9307,509595,12906,610894,703,789,10721,439887,12187,393526,16206,833413,California
San Diego,2021-03-07,17852,1139130,9006,518601,8279,619173,567,1356,8344,443085,9502,403028,12700,846113,California
San Diego,2021-03-08,22037,1161167,10310,528911,10881,630054,846,2202,10604,447984,11421,414449,16320,862433,California
San Diego,2021-03-09,25237,1186404,11566,540477,11940,641994,1731,3933,11704,451930,13520,427969,17466,879899,California
San Diego,2021-03-10,25130,1211534,10698,551175,12074,654068,2358,6291,11547,456457,13574,441543,18101,898000,California
San Diego,2021-03-11,28238,1239772,10824,561999,13921,667989,3493,9784,11388,458576,16836,458379,18955,916955,California
San Diego,2021-03-12,25613,1265385,8752,570751,13879,681868,2982,12766,9274,457993,16325,474704,15742,932697,California
San Diego,2021-03-13,24284,1289669,6635,577386,16108,697976,1541,14307,9153,457724,15124,489828,14855,947552,California
San Diego,2021-03-14,11978,1301647,4558,581944,6718,704694,702,15009,3892,456530,8077,497905,6883,954435,California
San Diego,2021-03-15,21815,1323462,10101,592045,10944,715638,770,15779,10822,460277,10980,508885,14727,969162,California
San Diego,2021-03-16,29756,1353218,15692,607737,13674,729312,390,16169,17963,469942,11775,520660,21440,990602,California
San Diego,2021-03-17,25991,1379209,12082,619819,13229,742541,680,16849,17208,481172,8771,529431,20001,1010603,California
San Diego,2021-03-18,30881,1410090,17489,637308,12524,755065,868,17717,20077,493010,10787,540218,22625,1033228,California
San Diego,2021-03-19,29766,1439856,14116,651424,14679,769744,971,18688,19638,504806,10112,550330,21908,1055136,California
San Diego,2021-03-20,27286,1467142,8097,659521,17400,787144,1789,20477,21718,523887,5553,555883,24634,1079770,California
San Diego,2021-03-21,16437,1483579,11973,671494,3750,790894,714,21191,10443,530460,5983,561866,12556,1092326,California
San Diego,2021-03-22,22374,1505953,13087,684581,9046,799940,241,21432,16139,543431,6225,568091,19196,1111522,California
San Diego,2021-03-23,25631,1531584,13446,698027,11926,811866,259,21691,19490,559117,6127,574218,21813,1133335,California
San Diego,2021-03-24,29064,1560648,19383,717410,9332,821198,349,22040,19855,572247,9197,583415,22327,1155662,California
San Diego,2021-03-25,29488,1590136,17675,735085,11178,832376,635,22675,19354,584249,10120,593535,22122,1177784,California
San Diego,2021-03-26,31045,1621181,17251,752336,13283,845659,511,23186,18631,594101,12387,605922,22239,1200023,California
San Diego,2021-03-27,24270,1645451,10752,763088,13124,858783,394,23580,14822,602139,9434,615356,17472,1217495,California
San Diego,2021-03-28,14724,1660175,9086,772174,5580,864363,58,23638,9053,607043,5664,621020,10568,1228063,California
San Diego,2021-03-29,25520,1685695,12359,784533,12562,876925,599,24237,17809,620277,7703,628723,20937,1249000,California
San Diego,2021-03-30,30332,1716027,16299,800832,13361,890286,672,24909,21387,635193,8934,637657,23850,1272850,California
San Diego,2021-03-31,9927,1725954,7211,808043,2510,892796,206,25115,6907,639423,3017,640674,7247,1280097,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,397,635,397,635,0,0,0,0,397,635,0,0,397,635,California
San Francisco,2020-12-18,884,1519,884,1519,0,0,0,0,884,1519,0,0,884,1519,California
San Francisco,2020-12-19,600,2119,600,2119,0,0,0,0,600,2119,0,0,600,2119,California
San Francisco,2020-12-20,484,2603,484,2603,0,0,0,0,484,2603,0,0,484,2603,California
San Francisco,2020-12-21,1161,3764,1161,3764,0,0,0,0,1161,3764,0,0,1161,3764,California
San Francisco,2020-12-22,1401,5165,1367,5131,34,34,0,0,1401,5165,0,0,1401,5165,California
San Francisco,2020-12-23,1318,6483,1030,6161,288,322,0,0,1318,6483,0,0,1318,6483,California
San Francisco,2020-12-24,837,7320,503,6664,334,656,0,0,837,7320,0,0,837,7320,California
San Francisco,2020-12-25,30,7350,25,6689,5,661,0,0,30,7350,0,0,30,7350,California
San Francisco,2020-12-26,242,7592,148,6837,94,755,0,0,242,7592,0,0,242,7592,California
San Francisco,2020-12-27,274,7866,61,6898,213,968,0,0,274,7866,0,0,274,7866,California
San Francisco,2020-12-28,1264,9130,680,7578,584,1552,0,0,1264,9130,0,0,1264,9130,California
San Francisco,2020-12-29,1247,10377,621,8199,626,2178,0,0,1247,10377,0,0,1247,10377,California
San Francisco,2020-12-30,1472,11849,770,8969,702,2880,0,0,1472,11849,0,0,1472,11849,California
San Francisco,2020-12-31,961,12810,409,9378,552,3432,0,0,961,12810,0,0,961,12810,California
San Francisco,2021-01-01,66,12876,58,9436,8,3440,0,0,66,12876,0,0,66,12876,California
San Francisco,2021-01-02,331,13207,299,9735,32,3472,0,0,331,13207,0,0,331,13207,California
San Francisco,2021-01-03,294,13501,100,9835,194,3666,0,0,293,13499,1,1,293,13500,California
San Francisco,2021-01-04,1835,15336,1356,11191,479,4145,0,0,1832,15328,3,4,1832,15332,California
San Francisco,2021-01-05,2231,17567,1414,12605,817,4962,0,0,2197,17492,34,38,2198,17530,California
San Francisco,2021-01-06,1870,19437,1164,13769,706,5668,0,0,1606,18837,262,300,1607,19137,California
San Francisco,2021-01-07,2048,21485,1187,14956,861,6529,0,0,1601,19994,444,744,1601,20738,California
San Francisco,2021-01-08,2320,23805,1627,16583,693,7222,0,0,1488,20655,827,1571,1488,22226,California
San Francisco,2021-01-09,1396,25201,900,17483,496,7718,0,0,886,21034,510,2081,889,23115,California
San Francisco,2021-01-10,919,26120,540,18023,379,8097,0,0,465,21046,453,2534,465,23580,California
San Francisco,2021-01-11,2466,28586,1833,19856,633,8730,0,0,1400,21379,1067,3601,1400,24980,California
San Francisco,2021-01-12,3089,31675,2059,21915,1030,9760,0,0,1894,22079,1195,4796,1895,26875,California
San Francisco,2021-01-13,2819,34494,1608,23523,1211,10971,0,0,1998,23256,821,5617,1998,28873,California
San Francisco,2021-01-14,2399,36893,1067,24590,1332,12303,0,0,1860,24578,539,6156,1861,30734,California
San Francisco,2021-01-15,2751,39644,1172,25762,1579,13882,0,0,2337,26506,412,6568,2340,33074,California
San Francisco,2021-01-16,2262,41906,982,26744,1280,15162,0,0,2082,28408,180,6748,2082,35156,California
San Francisco,2021-01-17,1918,43824,527,27271,1391,16553,0,0,1706,29902,212,6960,1706,36862,California
San Francisco,2021-01-18,1383,45207,600,27871,783,17336,0,0,1109,30742,273,7233,1113,37975,California
San Francisco,2021-01-19,2556,47763,1464,29335,1092,18428,0,0,1821,31831,735,7968,1824,39799,California
San Francisco,2021-01-20,2677,50440,1069,30404,1608,20036,0,0,1943,33043,731,8699,1943,41742,California
San Francisco,2021-01-21,3274,53714,924,31328,2350,22386,0,0,2452,34675,820,9519,2452,44194,California
San Francisco,2021-01-22,3167,56881,631,31959,2536,24922,0,0,2719,36948,446,9965,2719,46913,California
San Francisco,2021-01-23,3091,59972,606,32565,2485,27407,0,0,2726,39311,364,10329,2727,49640,California
San Francisco,2021-01-24,2420,62392,359,32924,2061,29468,0,0,2190,41276,225,10554,2190,51830,California
San Francisco,2021-01-25,4561,66953,1770,34694,2791,32259,0,0,3020,42764,1539,12093,3027,54857,California
San Francisco,2021-01-26,4632,71585,2114,36808,2518,34777,0,0,3057,44254,1573,13666,3063,57920,California
