county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-01-27,4423,76008,2082,38890,2341,37118,0,0,3071,45978,1347,15013,3071,60991,California
San Francisco,2021-01-28,3747,79755,1552,40442,2195,39313,0,0,2576,47389,1165,16178,2576,63567,California
San Francisco,2021-01-29,4692,84447,1660,42102,3032,42345,0,0,3435,49574,1250,17428,3435,67002,California
San Francisco,2021-01-30,3721,88168,1794,43896,1927,44272,0,0,3320,52495,400,17828,3321,70323,California
San Francisco,2021-01-31,2394,90562,869,44765,1525,45797,0,0,2186,54477,206,18034,2188,72511,California
San Francisco,2021-02-01,3755,94317,1502,46267,2253,48050,0,0,2864,56453,891,18925,2867,75378,California
San Francisco,2021-02-02,4636,98953,1956,48223,2680,50730,0,0,2872,57567,1758,20683,2872,78250,California
San Francisco,2021-02-03,5048,104001,2362,50585,2686,53416,0,0,3751,60023,1295,21978,3751,82001,California
San Francisco,2021-02-04,5009,109010,2428,53013,2581,55997,0,0,3854,62724,1153,23131,3854,85855,California
San Francisco,2021-02-05,5906,114916,3185,56198,2721,58718,0,0,4583,65989,1320,24451,4585,90440,California
San Francisco,2021-02-06,5445,120361,3644,59842,1801,60519,0,0,4545,69638,896,25347,4545,94985,California
San Francisco,2021-02-07,4302,124663,3171,63013,1131,61650,0,0,3733,72805,568,25915,3735,98720,California
San Francisco,2021-02-08,6680,131343,4601,67614,2079,63729,0,0,5477,77097,1185,27100,5477,104197,California
San Francisco,2021-02-09,5905,137248,3984,71598,1921,65650,0,0,4359,79913,1543,28643,4359,108556,California
San Francisco,2021-02-10,6799,144047,4154,75752,2645,68295,0,0,5055,83233,1736,30379,5056,113612,California
San Francisco,2021-02-11,6649,150696,3937,79689,2712,71007,0,0,4846,86279,1801,32180,4847,118459,California
San Francisco,2021-02-12,5294,155990,2657,82346,2637,73644,0,0,3478,87942,1815,33995,3478,121937,California
San Francisco,2021-02-13,4272,160262,2485,84831,1787,75431,0,0,2948,89570,1322,35317,2950,124887,California
San Francisco,2021-02-14,3416,163678,2240,87071,1176,76607,0,0,2299,90754,1116,36433,2300,127187,California
San Francisco,2021-02-15,2751,166429,1490,88561,1261,77868,0,0,1668,91342,1082,37515,1670,128857,California
San Francisco,2021-02-16,4976,171405,2731,91292,2245,80113,0,0,2970,92319,1999,39514,2976,131833,California
San Francisco,2021-02-17,5414,176819,2701,93993,2713,82826,0,0,2986,92884,2421,41935,2986,134819,California
San Francisco,2021-02-18,5366,182185,2634,96627,2732,85558,0,0,2831,93181,2535,44470,2832,137651,California
San Francisco,2021-02-19,5620,187805,2639,99266,2981,88539,0,0,2928,93425,2684,47154,2928,140579,California
San Francisco,2021-02-20,4506,192311,2169,101435,2337,90876,0,0,1703,92335,2794,49948,1704,142283,California
San Francisco,2021-02-21,2697,195008,1338,102773,1359,92235,0,0,1124,91890,1569,51517,1124,143407,California
San Francisco,2021-02-22,5065,200073,3150,105923,1915,94150,0,0,2538,91909,2521,54038,2540,145947,California
San Francisco,2021-02-23,5424,205497,3079,109002,2345,96495,0,0,2770,92031,2649,56687,2771,148718,California
San Francisco,2021-02-24,8956,214453,5074,114076,3882,100377,0,0,4783,92652,4163,60850,4784,153502,California
San Francisco,2021-02-25,9736,224189,6851,120927,2885,103262,0,0,6291,95499,3445,64295,6292,159794,California
San Francisco,2021-02-26,11820,236009,7716,128643,4104,107366,0,0,6991,97664,4827,69122,6992,166786,California
San Francisco,2021-02-27,8812,244821,5620,134263,3191,110557,1,1,4454,97772,4349,73471,4457,171243,California
San Francisco,2021-02-28,7660,252481,5490,139753,2170,112727,0,1,3825,97765,3833,77304,3826,175069,California
San Francisco,2021-03-01,10496,262977,7095,146848,3401,116128,0,1,5097,97483,5381,82685,5099,180168,California
San Francisco,2021-03-02,8707,271684,5549,152397,3158,119286,0,1,5055,98893,3646,86331,5056,185224,California
San Francisco,2021-03-03,10280,281964,5986,158383,4294,123580,0,1,5436,99493,4836,91167,5436,190660,California
San Francisco,2021-03-04,7851,289815,5161,163544,2690,126270,0,1,4359,100367,3485,94652,4359,195019,California
San Francisco,2021-03-05,7762,297577,4816,168360,2943,129213,3,4,4845,102313,2905,97557,4851,199870,California
San Francisco,2021-03-06,6780,304357,4371,172731,2200,131413,209,213,4243,104216,2548,100105,4451,204321,California
San Francisco,2021-03-07,5077,309434,3945,176676,1071,132484,61,274,2844,104876,2246,102351,2906,207227,California
San Francisco,2021-03-08,6984,316418,5065,181741,1757,134241,162,436,5475,108973,1542,103893,5639,212866,California
San Francisco,2021-03-09,6616,323034,3824,185565,2413,136654,379,815,4514,111754,2110,106003,4891,217757,California
San Francisco,2021-03-10,10079,333113,5726,191291,3871,140525,482,1297,6175,114525,3889,109892,6660,224417,California
San Francisco,2021-03-11,9279,342392,5761,197052,2695,143220,823,2120,6097,118273,3170,113062,6918,231335,California
San Francisco,2021-03-12,9366,351758,5438,202490,2894,146114,1034,3154,5303,120574,4038,117100,6339,237674,California
San Francisco,2021-03-13,5924,357682,3554,206044,1412,147526,958,4112,3725,123063,2195,119295,4684,242358,California
San Francisco,2021-03-14,7247,364929,4713,210757,2301,149827,233,4345,3927,123912,3311,122606,4160,246518,California
San Francisco,2021-03-15,11916,376845,9013,219770,1970,151797,933,5278,8268,129475,3637,126243,9200,255718,California
San Francisco,2021-03-16,12005,388850,8178,227948,3371,155168,456,5734,8762,135461,3229,129472,9215,264933,California
San Francisco,2021-03-17,12812,401662,8017,235965,4257,159425,538,6272,9251,141711,3541,133013,9791,274724,California
San Francisco,2021-03-18,8719,410381,5977,241942,2226,161651,516,6788,4904,143333,3798,136811,5420,280144,California
San Francisco,2021-03-19,10453,420834,7761,249703,2331,163982,361,7149,5618,144497,4816,141627,5980,286124,California
San Francisco,2021-03-20,5859,426693,4292,253995,1295,165277,272,7421,3632,146193,2212,143839,3908,290032,California
San Francisco,2021-03-21,6211,432904,5640,259635,439,165716,132,7553,3553,147229,2650,146489,3686,293718,California
San Francisco,2021-03-22,9658,442562,6801,266436,2037,167753,820,8373,5118,148648,4518,151007,5937,299655,California
San Francisco,2021-03-23,11190,453752,7388,273824,3163,170916,639,9012,6842,151819,4320,155327,7491,307146,California
San Francisco,2021-03-24,12101,465853,9173,282997,2397,173313,531,9543,6357,153041,5714,161041,6936,314082,California
San Francisco,2021-03-25,11607,477460,8434,291431,2657,175970,516,10059,5940,153928,5612,166653,6499,320581,California
San Francisco,2021-03-26,11603,489063,8002,299433,3381,179351,220,10279,6127,154910,5451,172104,6433,327014,California
San Francisco,2021-03-27,8124,497187,5611,305044,2299,181650,214,10493,3644,154371,4467,176571,3928,330942,California
San Francisco,2021-03-28,6361,503548,5037,310081,1284,182934,40,10533,3049,154173,3295,179866,3097,334039,California
San Francisco,2021-03-29,11148,514696,7657,317738,3305,186239,186,10719,5061,153401,6068,185934,5296,339335,California
San Francisco,2021-03-30,11008,525704,6773,324511,3954,190193,281,11000,6748,156229,4241,190175,7069,346404,California
San Francisco,2021-03-31,8402,534106,5315,329826,2849,193042,238,11238,3804,155832,4577,194752,4180,350584,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,436,448,436,448,0,0,0,0,436,448,0,0,436,448,California
San Joaquin,2020-12-17,386,834,386,834,0,0,0,0,386,834,0,0,386,834,California
San Joaquin,2020-12-18,574,1408,549,1383,25,25,0,0,574,1408,0,0,574,1408,California
San Joaquin,2020-12-19,201,1609,201,1584,0,25,0,0,201,1609,0,0,201,1609,California
San Joaquin,2020-12-20,112,1721,112,1696,0,25,0,0,112,1721,0,0,112,1721,California
San Joaquin,2020-12-21,556,2277,551,2247,5,30,0,0,556,2277,0,0,556,2277,California
San Joaquin,2020-12-22,1054,3331,895,3142,159,189,0,0,1053,3330,0,0,1053,3330,California
San Joaquin,2020-12-23,1023,4354,956,4098,67,256,0,0,1021,4351,0,0,1021,4351,California
San Joaquin,2020-12-24,221,4575,193,4291,28,284,0,0,220,4571,0,0,220,4571,California
San Joaquin,2020-12-25,14,4589,14,4305,0,284,0,0,14,4585,0,0,14,4585,California
San Joaquin,2020-12-26,100,4689,28,4333,72,356,0,0,100,4685,0,0,100,4685,California
San Joaquin,2020-12-27,40,4729,29,4362,11,367,0,0,40,4725,0,0,40,4725,California
San Joaquin,2020-12-28,646,5375,440,4802,206,573,0,0,646,5371,0,0,646,5371,California
San Joaquin,2020-12-29,874,6249,738,5540,136,709,0,0,874,6245,0,0,874,6245,California
San Joaquin,2020-12-30,1047,7296,742,6282,305,1014,0,0,1046,7291,0,0,1046,7291,California
San Joaquin,2020-12-31,449,7745,200,6482,249,1263,0,0,450,7741,0,0,450,7741,California
San Joaquin,2021-01-01,16,7761,10,6492,6,1269,0,0,16,7757,0,0,16,7757,California
San Joaquin,2021-01-02,249,8010,227,6719,22,1291,0,0,248,8005,0,0,248,8005,California
San Joaquin,2021-01-03,35,8045,18,6737,17,1308,0,0,34,8038,1,1,34,8039,California
San Joaquin,2021-01-04,484,8529,341,7078,143,1451,0,0,481,8519,0,1,481,8520,California
San Joaquin,2021-01-05,1019,9548,711,7789,308,1759,0,0,848,9198,172,173,851,9371,California
San Joaquin,2021-01-06,1303,10851,784,8573,519,2278,0,0,938,9780,360,533,942,10313,California
San Joaquin,2021-01-07,1129,11980,718,9291,411,2689,0,0,805,10267,320,853,807,11120,California
San Joaquin,2021-01-08,1338,13318,948,10239,390,3079,0,0,806,10546,528,1381,807,11927,California
San Joaquin,2021-01-09,373,13691,298,10537,75,3154,0,0,245,10663,128,1509,245,12172,California
San Joaquin,2021-01-10,217,13908,111,10648,106,3260,0,0,167,10780,50,1559,167,12339,California
San Joaquin,2021-01-11,1566,15474,1358,12006,208,3468,0,0,921,11062,644,2203,926,13265,California
San Joaquin,2021-01-12,1520,16994,1082,13088,438,3906,0,0,759,11071,759,2962,768,14033,California
San Joaquin,2021-01-13,1480,18474,843,13931,637,4543,0,0,959,11511,522,3484,962,14995,California
San Joaquin,2021-01-14,1586,20060,903,14834,683,5226,0,0,1221,12404,334,3818,1227,16222,California
San Joaquin,2021-01-15,1573,21633,681,15515,892,6118,0,0,1325,13504,227,4045,1327,17549,California
San Joaquin,2021-01-16,1174,22807,193,15708,981,7099,0,0,1149,14628,25,4070,1149,18698,California
San Joaquin,2021-01-17,1648,24455,125,15833,1523,8622,0,0,1619,16220,29,4099,1621,20319,California
San Joaquin,2021-01-18,720,25175,239,16072,481,9103,0,0,598,16700,118,4217,598,20917,California
San Joaquin,2021-01-19,1887,27062,897,16969,990,10093,0,0,1180,17181,704,4921,1185,22102,California
San Joaquin,2021-01-20,2138,29200,1315,18284,823,10916,0,0,1461,17972,676,5597,1467,23569,California
San Joaquin,2021-01-21,2004,31204,937,19221,1067,11983,0,0,1582,19143,417,6014,1588,25157,California
San Joaquin,2021-01-22,1982,33186,967,20188,1015,12998,0,0,1836,20840,143,6157,1840,26997,California
San Joaquin,2021-01-23,933,34119,401,20589,532,13530,0,0,661,21233,270,6427,663,27660,California
San Joaquin,2021-01-24,338,34457,129,20718,209,13739,0,0,317,21531,19,6446,317,27977,California
San Joaquin,2021-01-25,2011,36468,1173,21891,838,14577,0,0,1436,22397,574,7020,1440,29417,California
San Joaquin,2021-01-26,2198,38666,1161,23052,1037,15614,0,0,1558,23322,637,7657,1562,30979,California
San Joaquin,2021-01-27,1815,40481,819,23871,996,16610,0,0,1306,24127,506,8163,1311,32290,California
San Joaquin,2021-01-28,2144,42625,850,24721,1294,17904,0,0,1464,24916,678,8841,1467,33757,California
San Joaquin,2021-01-29,2270,44895,1142,25863,1128,19032,0,0,1891,26440,374,9215,1898,35655,California
San Joaquin,2021-01-30,2385,47280,333,26196,2052,21084,0,0,2205,28486,161,9376,2207,37862,California
San Joaquin,2021-01-31,1573,48853,181,26377,1392,22476,0,0,1496,29921,62,9438,1497,39359,California
San Joaquin,2021-02-01,2638,51491,1416,27793,1222,23698,0,0,1864,31017,769,10207,1865,41224,California
San Joaquin,2021-02-02,2707,54198,1244,29037,1463,25161,0,0,2077,32476,622,10829,2081,43305,California
San Joaquin,2021-02-03,3191,57389,1308,30345,1883,27044,0,0,2302,33899,884,11713,2307,45612,California
San Joaquin,2021-02-04,3558,60947,1810,32155,1748,28792,0,0,2744,35838,808,12521,2747,48359,California
San Joaquin,2021-02-05,3369,64316,1961,34116,1408,30200,0,0,2500,37475,866,13387,2503,50862,California
San Joaquin,2021-02-06,1131,65447,789,34905,342,30542,0,0,960,38268,169,13556,962,51824,California
San Joaquin,2021-02-07,612,66059,486,35391,126,30668,0,0,417,38497,188,13744,417,52241,California
San Joaquin,2021-02-08,1771,67830,1080,36471,691,31359,0,0,1469,39665,305,14049,1473,53714,California
San Joaquin,2021-02-09,2096,69926,1181,37652,915,32274,0,0,1639,40853,454,14503,1642,55356,California
San Joaquin,2021-02-10,2663,72589,1309,38961,1354,33628,0,0,1404,41025,1232,15735,1404,56760,California
San Joaquin,2021-02-11,2959,75548,1565,40526,1394,35022,0,0,1798,41688,1140,16875,1803,58563,California
San Joaquin,2021-02-12,2851,78399,1202,41728,1649,36671,0,0,1695,42238,1149,18024,1699,60262,California
San Joaquin,2021-02-13,2130,80529,404,42132,1726,38397,0,0,853,41831,1268,19292,861,61123,California
San Joaquin,2021-02-14,1889,82418,257,42389,1632,40029,0,0,684,41324,1192,20484,685,61808,California
San Joaquin,2021-02-15,1958,84376,823,43212,1135,41164,0,0,1186,41765,750,21234,1191,62999,California
San Joaquin,2021-02-16,3180,87556,1447,44659,1733,42897,0,0,1726,42055,1443,22677,1733,64732,California
San Joaquin,2021-02-17,3394,90950,1366,46025,2028,44925,0,0,1932,42543,1448,24125,1936,66668,California
San Joaquin,2021-02-18,3521,94471,1501,47526,2020,46945,0,0,2017,43086,1482,25607,2025,68693,California
San Joaquin,2021-02-19,4678,99149,2773,50299,1905,48850,0,0,2813,44071,1829,27436,2814,71507,California
San Joaquin,2021-02-20,1654,100803,638,50937,1016,49866,0,0,1145,44710,506,27942,1145,72652,California
San Joaquin,2021-02-21,609,101412,449,51386,160,50026,0,0,394,44890,215,28157,395,73047,California
San Joaquin,2021-02-22,4093,105505,3015,54401,1078,51104,0,0,3060,46948,1007,29164,3065,76112,California
San Joaquin,2021-02-23,4882,110387,3274,57675,1608,52712,0,0,3278,48662,1581,30745,3295,79407,California
San Joaquin,2021-02-24,6724,117111,4298,61973,2426,55138,0,0,5016,52005,1687,32432,5030,84437,California
San Joaquin,2021-02-25,7177,124288,4789,66762,2388,57526,0,0,4881,54630,2271,34703,4896,89333,California
San Joaquin,2021-02-26,6033,130321,3376,70138,2657,60183,0,0,4260,57161,1741,36444,4272,93605,California
San Joaquin,2021-02-27,5595,135916,1609,71747,3986,64169,0,0,2641,56900,2919,39363,2658,96263,California
San Joaquin,2021-02-28,3019,138935,1091,72838,1928,66097,0,0,1985,57870,1022,40385,1992,98255,California
San Joaquin,2021-03-01,4190,143125,1824,74662,2366,68463,0,0,2272,58248,1902,42287,2280,100535,California
San Joaquin,2021-03-02,4178,147303,1681,76343,2497,70960,0,0,2569,59294,1595,43882,2641,103176,California
San Joaquin,2021-03-03,6070,153373,3869,80212,2199,73159,2,2,4440,62131,1610,45492,4447,107623,California
San Joaquin,2021-03-04,5185,158558,2410,82622,2774,75933,1,3,3119,63289,1971,47463,3129,110752,California
San Joaquin,2021-03-05,4352,162910,1907,84529,2443,78376,2,5,2949,64858,1389,48852,2958,113710,California
San Joaquin,2021-03-06,3483,166393,2398,86927,963,79339,122,127,2900,67316,577,49429,3035,116745,California
San Joaquin,2021-03-07,1209,167602,545,87472,623,79962,41,168,939,68028,254,49683,966,117711,California
San Joaquin,2021-03-08,2960,170562,1198,88670,1659,81621,103,271,2001,69189,952,50635,2113,119824,California
San Joaquin,2021-03-09,4256,174818,1884,90554,2251,83872,121,392,2711,70497,1529,52164,2837,122661,California
San Joaquin,2021-03-10,5041,179859,2644,93198,2272,86144,125,517,3573,72744,1451,53615,3698,126359,California
San Joaquin,2021-03-11,5218,185077,2485,95683,2154,88298,579,1096,2887,73899,2317,55932,3472,129831,California
San Joaquin,2021-03-12,6618,191695,3491,99174,2850,91148,277,1373,3912,75509,2686,58618,4296,134127,California
San Joaquin,2021-03-13,3015,194710,1532,100706,1363,92511,120,1493,2128,76955,880,59498,2326,136453,California
San Joaquin,2021-03-14,1829,196539,584,101290,950,93461,295,1788,939,77308,886,60384,1239,137692,California
San Joaquin,2021-03-15,6590,203129,4034,105324,2159,95620,397,2185,3253,77664,3320,63704,3676,141368,California
San Joaquin,2021-03-16,7685,210814,4709,110033,2730,98350,246,2431,4311,78870,3365,67069,4571,145939,California
San Joaquin,2021-03-17,8931,219745,5794,115827,3065,101415,72,2503,4686,79416,4226,71295,4772,150711,California
San Joaquin,2021-03-18,8431,228176,5342,121169,2593,104008,496,2999,3882,79280,4516,75811,4380,155091,California
San Joaquin,2021-03-19,8333,236509,5014,126183,2786,106794,533,3532,4801,81145,3514,79325,5379,160470,California
San Joaquin,2021-03-20,3509,240018,1947,128130,1342,108136,220,3752,1738,81371,1754,81079,1980,162450,California
San Joaquin,2021-03-21,2309,242327,1667,129797,430,108566,212,3964,1386,82118,919,81998,1666,164116,California
San Joaquin,2021-03-22,4322,246649,2327,132124,1584,110150,411,4375,2723,83673,1588,83586,3143,167259,California
San Joaquin,2021-03-23,5491,252140,2861,134985,2469,112619,161,4536,3858,86082,1618,85204,4027,171286,California
San Joaquin,2021-03-24,7268,259408,4620,139605,2563,115182,85,4621,3127,85192,4123,89327,3233,174519,California
San Joaquin,2021-03-25,5342,264750,3017,142622,2288,117470,37,4658,3228,86386,2095,91422,3289,177808,California
San Joaquin,2021-03-26,5430,270180,1814,144436,3566,121036,50,4708,2614,86318,2784,94206,2716,180524,California
San Joaquin,2021-03-27,4794,274974,2631,147067,2124,123160,39,4747,1884,85386,2892,97098,1960,182484,California
San Joaquin,2021-03-28,2645,277619,1717,148784,901,124061,27,4774,1291,85461,1340,98438,1415,183899,California
San Joaquin,2021-03-29,3847,281466,2137,150921,1684,125745,26,4800,2046,85798,1785,100223,2122,186021,California
San Joaquin,2021-03-30,5304,286770,2563,153484,2708,128453,33,4833,2876,86329,2414,102637,2945,188966,California
San Joaquin,2021-03-31,3069,289839,1717,155201,1323,129776,29,4862,1690,86693,1371,104008,1735,190701,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,223,423,223,423,0,0,0,0,223,423,0,0,223,423,California
San Luis Obispo,2020-12-19,164,587,164,587,0,0,0,0,164,587,0,0,164,587,California
San Luis Obispo,2020-12-20,215,802,215,802,0,0,0,0,215,802,0,0,215,802,California
San Luis Obispo,2020-12-21,552,1354,552,1354,0,0,0,0,552,1354,0,0,552,1354,California
San Luis Obispo,2020-12-22,307,1661,303,1657,4,4,0,0,307,1661,0,0,307,1661,California
San Luis Obispo,2020-12-23,683,2344,370,2027,313,317,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,195,2539,19,2046,176,493,0,0,195,2539,0,0,195,2539,California
San Luis Obispo,2020-12-25,2,2541,1,2047,1,494,0,0,2,2541,0,0,2,2541,California
San Luis Obispo,2020-12-26,90,2631,12,2059,78,572,0,0,90,2631,0,0,90,2631,California
San Luis Obispo,2020-12-27,75,2706,0,2059,75,647,0,0,75,2706,0,0,75,2706,California
San Luis Obispo,2020-12-28,878,3584,431,2490,447,1094,0,0,878,3584,0,0,878,3584,California
San Luis Obispo,2020-12-29,903,4487,502,2992,401,1495,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1175,5662,682,3674,493,1988,0,0,1175,5662,0,0,1175,5662,California
San Luis Obispo,2020-12-31,106,5768,4,3678,102,2090,0,0,106,5768,0,0,106,5768,California
San Luis Obispo,2021-01-01,11,5779,7,3685,4,2094,0,0,11,5779,0,0,11,5779,California
San Luis Obispo,2021-01-02,31,5810,7,3692,24,2118,0,0,31,5810,0,0,31,5810,California
San Luis Obispo,2021-01-03,16,5826,6,3698,10,2128,0,0,16,5826,0,0,16,5826,California
San Luis Obispo,2021-01-04,675,6501,525,4223,150,2278,0,0,675,6501,0,0,675,6501,California
San Luis Obispo,2021-01-05,978,7479,760,4983,218,2496,0,0,976,7475,2,2,976,7477,California
San Luis Obispo,2021-01-06,727,8206,482,5465,245,2741,0,0,719,8187,7,9,719,8196,California
San Luis Obispo,2021-01-07,1129,9335,950,6415,179,2920,0,0,687,8432,442,451,687,8883,California
San Luis Obispo,2021-01-08,881,10216,805,7220,76,2996,0,0,511,8575,369,820,512,9395,California
San Luis Obispo,2021-01-09,206,10422,198,7418,8,3004,0,0,28,8425,178,998,28,9423,California
San Luis Obispo,2021-01-10,11,10433,7,7425,4,3008,0,0,7,8428,4,1002,7,9430,California
San Luis Obispo,2021-01-11,526,10959,476,7901,50,3058,0,0,264,8431,261,1263,264,9694,California
San Luis Obispo,2021-01-12,598,11557,380,8281,218,3276,0,0,320,8473,278,1541,320,10014,California
San Luis Obispo,2021-01-13,881,12438,254,8535,627,3903,0,0,642,8878,237,1778,642,10656,California
San Luis Obispo,2021-01-14,729,13167,241,8776,488,4391,0,0,604,9370,112,1890,604,11260,California
San Luis Obispo,2021-01-15,735,13902,292,9068,443,4834,0,0,557,9754,173,2063,557,11817,California
San Luis Obispo,2021-01-16,99,14001,81,9149,18,4852,0,0,94,9843,5,2068,94,11911,California
San Luis Obispo,2021-01-17,66,14067,60,9209,6,4858,0,0,66,9909,0,2068,66,11977,California
San Luis Obispo,2021-01-18,1372,15439,389,9598,983,5841,0,0,1110,10757,262,2330,1110,13087,California
San Luis Obispo,2021-01-19,1584,17023,419,10017,1165,7006,0,0,1176,11525,408,2738,1176,14263,California
San Luis Obispo,2021-01-20,1882,18905,598,10615,1284,8290,0,0,1292,12230,588,3326,1293,15556,California
San Luis Obispo,2021-01-21,1568,20473,466,11081,1102,9392,0,0,1196,13057,369,3695,1196,16752,California
San Luis Obispo,2021-01-22,1516,21989,508,11589,1008,10400,0,0,1201,13945,313,4008,1201,17953,California
San Luis Obispo,2021-01-23,309,22298,292,11881,17,10417,0,0,294,14224,15,4023,294,18247,California
San Luis Obispo,2021-01-24,243,22541,238,12119,5,10422,0,0,238,14456,6,4029,238,18485,California
San Luis Obispo,2021-01-25,2069,24610,605,12724,1464,11886,0,0,1241,14871,828,4857,1243,19728,California
San Luis Obispo,2021-01-26,1998,26608,702,13426,1296,13182,0,0,1131,15137,865,5722,1131,20859,California
San Luis Obispo,2021-01-27,1609,28217,277,13703,1332,14514,0,0,1146,15820,463,6185,1146,22005,California
San Luis Obispo,2021-01-28,1475,29692,336,14039,1139,15653,0,0,1213,16772,261,6446,1213,23218,California
San Luis Obispo,2021-01-29,1724,31416,676,14715,1048,16701,0,0,1442,17932,282,6728,1442,24660,California
San Luis Obispo,2021-01-30,35,31451,16,14731,19,16720,0,0,25,17948,9,6737,25,24685,California
San Luis Obispo,2021-01-31,25,31476,20,14751,5,16725,0,0,22,17967,3,6740,22,24707,California
San Luis Obispo,2021-02-01,1648,33124,699,15450,949,17674,0,0,1380,19079,268,7008,1380,26087,California
San Luis Obispo,2021-02-02,1888,35012,672,16122,1216,18890,0,0,1511,20214,376,7384,1511,27598,California
San Luis Obispo,2021-02-03,1697,36709,726,16848,971,19861,0,0,1286,21089,411,7795,1286,28884,California
San Luis Obispo,2021-02-04,1654,38363,800,17648,854,20715,0,0,1088,21612,565,8360,1088,29972,California
San Luis Obispo,2021-02-05,1591,39954,719,18367,872,21587,0,0,1047,22115,545,8905,1048,31020,California
San Luis Obispo,2021-02-06,158,40112,92,18459,66,21653,0,0,94,22145,64,8969,94,31114,California
San Luis Obispo,2021-02-07,142,40254,97,18556,45,21698,0,0,73,22149,69,9038,73,31187,California
San Luis Obispo,2021-02-08,849,41103,463,19019,386,22084,0,0,490,22281,358,9396,490,31677,California
San Luis Obispo,2021-02-09,1118,42221,445,19464,673,22757,0,0,537,22249,576,9972,544,32221,California
San Luis Obispo,2021-02-10,1425,43646,487,19951,938,23695,0,0,521,21872,901,10873,524,32745,California
San Luis Obispo,2021-02-11,1326,44972,839,20790,487,24182,0,0,653,21855,670,11543,653,33398,California
San Luis Obispo,2021-02-12,776,45748,357,21147,419,24601,0,0,410,21899,366,11909,410,33808,California
San Luis Obispo,2021-02-13,385,46133,124,21271,261,24862,0,0,278,22071,106,12015,278,34086,California
San Luis Obispo,2021-02-14,308,46441,42,21313,266,25128,0,0,271,22305,37,12052,271,34357,California
San Luis Obispo,2021-02-15,708,47149,133,21446,575,25703,0,0,455,22510,250,12302,455,34812,California
San Luis Obispo,2021-02-16,2955,50104,1189,22635,1766,27469,0,0,1350,22264,1596,13898,1350,36162,California
San Luis Obispo,2021-02-17,2760,52864,1223,23858,1537,29006,0,0,1025,21561,1728,15626,1025,37187,California
San Luis Obispo,2021-02-18,2808,55672,1442,25300,1366,30372,0,0,1124,21008,1677,17303,1124,38311,California
San Luis Obispo,2021-02-19,1436,57108,1318,26618,118,30490,0,0,1113,21800,322,17625,1114,39425,California
San Luis Obispo,2021-02-20,253,57361,84,26702,169,30659,0,0,217,21981,36,17661,217,39642,California
