county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-21,44,57405,41,26743,3,30662,0,0,28,21993,16,17677,28,39670,California
San Luis Obispo,2021-02-22,2397,59802,1850,28593,547,31209,0,0,1463,22522,934,18611,1463,41133,California
San Luis Obispo,2021-02-23,1852,61654,1739,30332,113,31322,0,0,1366,23404,484,19095,1366,42499,California
San Luis Obispo,2021-02-24,2635,64289,1294,31626,1341,32663,0,0,832,22435,1801,20896,832,43331,California
San Luis Obispo,2021-02-25,2118,66407,1238,32864,880,33543,0,0,1199,22722,913,21809,1200,44531,California
San Luis Obispo,2021-02-26,2606,69013,1128,33992,1478,35021,0,0,1310,22741,1291,23100,1310,45841,California
San Luis Obispo,2021-02-27,568,69581,344,34336,224,35245,0,0,521,23215,47,23147,521,46362,California
San Luis Obispo,2021-02-28,196,69777,73,34409,123,35368,0,0,165,23353,27,23174,165,46527,California
San Luis Obispo,2021-03-01,2886,72663,1784,36193,1101,36469,1,1,1980,24430,906,24080,1983,48510,California
San Luis Obispo,2021-03-02,2737,75400,1686,37879,1051,37520,0,1,1654,25004,1081,25161,1655,50165,California
San Luis Obispo,2021-03-03,2063,77463,291,38170,1772,39292,0,1,689,24323,1371,26532,690,50855,California
San Luis Obispo,2021-03-04,1970,79433,1006,39176,964,40256,0,1,1021,24400,947,27479,1024,51879,California
San Luis Obispo,2021-03-05,2097,81530,888,40064,1140,41396,69,70,1150,24679,940,28419,1219,53098,California
San Luis Obispo,2021-03-06,804,82334,303,40367,405,41801,96,166,601,25167,203,28622,691,53789,California
San Luis Obispo,2021-03-07,205,82539,35,40402,91,41892,79,245,81,25205,123,28745,161,53950,California
San Luis Obispo,2021-03-08,2496,85035,724,41126,1472,43364,300,545,1346,25706,1149,29894,1650,55600,California
San Luis Obispo,2021-03-09,2714,87749,894,42020,1577,44941,243,788,1349,25936,1362,31256,1592,57192,California
San Luis Obispo,2021-03-10,2602,90351,985,43005,1437,46378,180,968,1387,26289,1214,32470,1567,58759,California
San Luis Obispo,2021-03-11,2633,92984,1108,44113,1246,47624,279,1247,1417,26772,1212,33682,1695,60454,California
San Luis Obispo,2021-03-12,2657,95641,1172,45285,1227,48851,258,1505,1299,26978,1353,35035,1559,62013,California
San Luis Obispo,2021-03-13,561,96202,227,45512,223,49074,111,1616,344,27215,217,35252,454,62467,California
San Luis Obispo,2021-03-14,319,96521,41,45553,171,49245,107,1723,77,27158,241,35493,184,62651,California
San Luis Obispo,2021-03-15,2753,99274,1047,46600,1615,50860,91,1814,1284,27068,1466,36959,1376,64027,California
San Luis Obispo,2021-03-16,2590,101864,1436,48036,1055,51915,99,1913,1252,27086,1333,38292,1351,65378,California
San Luis Obispo,2021-03-17,3002,104866,1345,49381,1425,53340,232,2145,1655,27630,1343,39635,1887,67265,California
San Luis Obispo,2021-03-18,2275,107141,1255,50636,843,54183,177,2322,963,27460,1311,40946,1141,68406,California
San Luis Obispo,2021-03-19,2189,109330,1360,51996,523,54706,306,2628,710,27002,1478,42424,1020,69426,California
San Luis Obispo,2021-03-20,714,110044,463,52459,217,54923,34,2662,312,26947,401,42825,346,69772,California
San Luis Obispo,2021-03-21,184,110228,49,52508,132,55055,3,2665,157,27080,27,42852,160,69932,California
San Luis Obispo,2021-03-22,2519,112747,1146,53654,1336,56391,37,2702,1718,28067,800,43652,1787,71719,California
San Luis Obispo,2021-03-23,3267,116014,2166,55820,1088,57479,13,2715,2178,29229,1086,44738,2248,73967,California
San Luis Obispo,2021-03-24,3320,119334,2039,57859,1210,58689,71,2786,2481,30995,835,45573,2601,76568,California
San Luis Obispo,2021-03-25,3529,122863,2257,60116,1262,59951,10,2796,2524,32602,1005,46578,2612,79180,California
San Luis Obispo,2021-03-26,3090,125953,1731,61847,936,60887,423,3219,1723,33445,1364,47942,2207,81387,California
San Luis Obispo,2021-03-27,967,126920,500,62347,388,61275,79,3298,451,33462,516,48458,533,81920,California
San Luis Obispo,2021-03-28,446,127366,155,62502,237,61512,54,3352,242,33555,204,48662,297,82217,California
San Luis Obispo,2021-03-29,2535,129901,1235,63737,1171,62683,129,3481,1619,34451,906,49568,1802,84019,California
San Luis Obispo,2021-03-30,3312,133213,1853,65590,1338,64021,121,3602,2218,35774,1091,50659,2414,86433,California
San Luis Obispo,2021-03-31,557,133770,199,65789,340,64361,18,3620,388,36023,168,50827,417,86850,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,105,130,105,130,0,0,0,0,105,130,0,0,105,130,California
San Mateo,2020-12-17,179,309,179,309,0,0,0,0,179,309,0,0,179,309,California
San Mateo,2020-12-18,768,1077,766,1075,2,2,0,0,767,1075,1,1,767,1076,California
San Mateo,2020-12-19,525,1602,525,1600,0,2,0,0,525,1600,0,1,525,1601,California
San Mateo,2020-12-20,513,2115,512,2112,1,3,0,0,513,2113,0,1,513,2114,California
San Mateo,2020-12-21,1155,3270,1155,3267,0,3,0,0,1155,3268,0,1,1155,3269,California
San Mateo,2020-12-22,1509,4779,1502,4769,7,10,0,0,1509,4777,0,1,1509,4778,California
San Mateo,2020-12-23,1561,6340,1375,6144,186,196,0,0,1561,6338,0,1,1561,6339,California
San Mateo,2020-12-24,859,7199,603,6747,256,452,0,0,859,7197,0,1,859,7198,California
San Mateo,2020-12-25,112,7311,108,6855,4,456,0,0,112,7309,0,1,112,7310,California
San Mateo,2020-12-26,554,7865,411,7266,143,599,0,0,554,7863,0,1,554,7864,California
San Mateo,2020-12-27,297,8162,168,7434,129,728,0,0,297,8160,0,1,297,8161,California
San Mateo,2020-12-28,1038,9200,693,8127,345,1073,0,0,1038,9198,0,1,1038,9199,California
San Mateo,2020-12-29,1122,10322,704,8831,418,1491,0,0,1122,10320,0,1,1122,10321,California
San Mateo,2020-12-30,1259,11581,757,9588,502,1993,0,0,1258,11577,1,2,1258,11579,California
San Mateo,2020-12-31,705,12286,222,9810,483,2476,0,0,704,12280,1,3,704,12283,California
San Mateo,2021-01-01,35,12321,30,9840,5,2481,0,0,35,12315,0,3,35,12318,California
San Mateo,2021-01-02,395,12716,266,10106,129,2610,0,0,395,12710,0,3,395,12713,California
San Mateo,2021-01-03,281,12997,206,10312,75,2685,0,0,277,12983,4,7,277,12990,California
San Mateo,2021-01-04,1049,14046,676,10988,373,3058,0,0,1048,14030,1,8,1048,14038,California
San Mateo,2021-01-05,1182,15228,694,11682,488,3546,0,0,1154,15157,28,36,1155,15193,California
San Mateo,2021-01-06,1440,16668,948,12630,492,4038,0,0,1259,16238,178,214,1259,16452,California
San Mateo,2021-01-07,1421,18089,775,13405,646,4684,0,0,1143,17112,271,485,1145,17597,California
San Mateo,2021-01-08,1814,19903,1169,14574,645,5329,0,0,1130,17563,680,1165,1131,18728,California
San Mateo,2021-01-09,1188,21091,787,15361,401,5730,0,0,740,17855,448,1613,740,19468,California
San Mateo,2021-01-10,680,21771,552,15913,128,5858,0,0,257,17689,423,2036,257,19725,California
San Mateo,2021-01-11,2410,24181,1305,17218,1105,6963,0,0,1501,18282,910,2946,1503,21228,California
San Mateo,2021-01-12,3275,27456,1763,18981,1512,8475,0,0,2090,19191,1185,4131,2094,23322,California
San Mateo,2021-01-13,3462,30918,1745,20726,1717,10192,0,0,2436,20603,1026,5157,2438,25760,California
San Mateo,2021-01-14,3758,34676,1566,22292,2192,12384,0,0,3085,23021,672,5829,3090,28850,California
San Mateo,2021-01-15,4378,39054,1806,24098,2572,14956,0,0,3795,26240,581,6410,3800,32650,California
San Mateo,2021-01-16,3128,42182,820,24918,2308,17264,0,0,2773,28659,355,6765,2774,35424,California
San Mateo,2021-01-17,1316,43498,308,25226,1008,18272,0,0,1112,29567,204,6969,1112,36536,California
San Mateo,2021-01-18,1394,44892,556,25782,838,19110,0,0,990,30161,402,7371,996,37532,California
San Mateo,2021-01-19,2776,47668,1766,27548,1010,20120,0,0,1998,31387,777,8148,2003,39535,California
San Mateo,2021-01-20,2638,50306,1391,28939,1247,21367,0,0,1804,32363,829,8977,1805,41340,California
San Mateo,2021-01-21,2803,53109,1279,30218,1524,22891,0,0,2225,34016,577,9554,2230,43570,California
San Mateo,2021-01-22,2836,55945,1179,31397,1657,24548,0,0,2491,36164,343,9897,2491,46061,California
San Mateo,2021-01-23,2884,58829,1689,33086,1195,25743,0,0,2524,38329,360,10257,2525,48586,California
San Mateo,2021-01-24,1581,60410,397,33483,1184,26927,0,0,1252,39255,326,10583,1252,49838,California
San Mateo,2021-01-25,4393,64803,3115,36598,1278,28205,0,0,3533,41934,857,11440,3536,53374,California
San Mateo,2021-01-26,4294,69097,2994,39592,1300,29505,0,0,3378,44397,915,12355,3378,56752,California
San Mateo,2021-01-27,2747,71844,1433,41025,1314,30819,0,0,1778,45210,965,13320,1778,58530,California
San Mateo,2021-01-28,2790,74634,1357,42382,1433,32252,0,0,1936,46311,835,14155,1936,60466,California
San Mateo,2021-01-29,2903,77537,1270,43652,1633,33885,0,0,2132,47675,768,14923,2132,62598,California
San Mateo,2021-01-30,3229,80766,1334,44986,1895,35780,0,0,2911,50270,317,15240,2912,65510,California
San Mateo,2021-01-31,1908,82674,1125,46111,783,36563,0,0,1519,51406,384,15624,1520,67030,California
San Mateo,2021-02-01,2907,85581,1333,47444,1574,38137,0,0,2207,52920,696,16320,2210,69240,California
San Mateo,2021-02-02,3143,88724,1721,49165,1422,39559,0,0,2138,54054,1004,17324,2138,71378,California
San Mateo,2021-02-03,4863,93587,1937,51102,2926,42485,0,0,3816,56827,1044,18368,3817,75195,California
San Mateo,2021-02-04,6272,99859,2584,53686,3688,46173,0,0,4917,60397,1349,19717,4919,80114,California
San Mateo,2021-02-05,6767,106626,2546,56232,4221,50394,0,0,4949,63547,1800,21517,4950,85064,California
San Mateo,2021-02-06,3286,109912,1920,58152,1366,51760,0,0,2633,65528,653,22170,2634,87698,California
San Mateo,2021-02-07,1889,111801,1332,59484,557,52317,0,0,1703,67045,186,22356,1703,89401,California
San Mateo,2021-02-08,5260,117061,2234,61718,3026,55343,0,0,3085,68018,2112,24468,3085,92486,California
San Mateo,2021-02-09,6159,123220,3211,64929,2948,58291,0,0,3323,68509,2832,27300,3323,95809,California
San Mateo,2021-02-10,6498,129718,3282,68211,3216,61507,0,0,3544,69108,2945,30245,3544,99353,California
San Mateo,2021-02-11,6994,136712,3562,71773,3432,64939,0,0,3786,69696,3200,33445,3788,103141,California
San Mateo,2021-02-12,6575,143287,2949,74722,3626,68565,0,0,4677,72481,1893,35338,4678,107819,California
San Mateo,2021-02-13,6073,149360,3980,78702,2093,70658,0,0,2634,71678,3437,38775,2634,110453,California
San Mateo,2021-02-14,4619,153979,3013,81715,1606,72264,0,0,1965,70993,2651,41426,1966,112419,California
San Mateo,2021-02-15,3143,157122,1450,83165,1693,73957,0,0,1774,71403,1366,42792,1776,114195,California
San Mateo,2021-02-16,7118,164240,1856,85021,5262,79219,0,0,5274,74833,1844,44636,5274,119469,California
San Mateo,2021-02-17,7017,171257,1915,86936,5102,84321,0,0,5035,77892,1977,46613,5036,124505,California
San Mateo,2021-02-18,6651,177908,4619,91555,2032,86353,0,0,4421,80089,2225,48838,4422,128927,California
San Mateo,2021-02-19,7767,185675,5583,97138,2184,88537,0,0,5791,83907,1973,50811,5791,134718,California
San Mateo,2021-02-20,3712,189387,2396,99534,1316,89853,0,0,2294,84789,1412,52223,2294,137012,California
San Mateo,2021-02-21,2233,191620,1385,100919,848,90701,0,0,1225,85009,1005,53228,1225,138237,California
San Mateo,2021-02-22,4356,195976,3148,104067,1208,91909,0,0,2738,86138,1612,54840,2741,140978,California
San Mateo,2021-02-23,4210,200186,2982,107049,1228,93137,0,0,2422,86777,1785,56625,2424,143402,California
San Mateo,2021-02-24,7268,207454,3270,110319,3998,97135,0,0,4838,89193,2424,59049,4840,148242,California
San Mateo,2021-02-25,8930,216384,3977,114296,4953,102088,0,0,5895,92068,3021,62070,5896,154138,California
San Mateo,2021-02-26,9597,225981,3664,117960,5933,108021,0,0,6700,95882,2887,64957,6701,160839,California
San Mateo,2021-02-27,6615,232596,3398,121358,3217,111238,0,0,3572,96422,3038,67995,3578,164417,California
San Mateo,2021-02-28,4080,236676,2471,123829,1609,112847,0,0,2531,97409,1546,69541,2533,166950,California
San Mateo,2021-03-01,5581,242257,3505,127334,2076,114923,0,0,2768,97372,2805,72346,2768,169718,California
San Mateo,2021-03-02,5582,247839,3873,131207,1709,116632,0,0,3206,98212,2366,74712,3206,172924,California
San Mateo,2021-03-03,7644,255483,3558,134765,4086,120718,0,0,3124,96825,4512,79224,3125,176049,California
San Mateo,2021-03-04,7502,262985,3574,138339,3926,124644,2,2,3284,95910,4207,83431,3292,179341,California
San Mateo,2021-03-05,8093,271078,5580,143919,2511,127155,2,4,5839,99518,2240,85671,5848,185189,California
San Mateo,2021-03-06,7588,278666,5298,149217,2126,129281,164,168,5585,103275,1994,87665,5751,190940,California
San Mateo,2021-03-07,3424,282090,2277,151494,1075,130356,72,240,1962,103850,1459,89124,2034,192974,California
San Mateo,2021-03-08,4288,286378,2409,153903,1705,132061,174,414,3144,106033,1139,90263,3322,196296,California
San Mateo,2021-03-09,4453,290831,2075,155978,2098,134159,280,694,2914,107698,1529,91792,3194,199490,California
San Mateo,2021-03-10,6659,297490,2555,158533,3831,137990,273,967,4319,109965,2329,94121,4596,204086,California
San Mateo,2021-03-11,7302,304792,4100,162633,2864,140854,338,1305,3398,109809,3895,98016,3739,207825,California
San Mateo,2021-03-12,8185,312977,4687,167320,3222,144076,276,1581,3185,108286,4988,103004,3465,211290,California
San Mateo,2021-03-13,7333,320310,3152,170472,2641,146717,1540,3121,3617,109727,3713,106717,5154,216444,California
San Mateo,2021-03-14,4648,324958,3232,173704,1317,148034,99,3220,2848,110878,1796,108513,2947,219391,California
San Mateo,2021-03-15,7033,331991,4521,178225,2343,150377,169,3389,3789,111599,3237,111750,3958,223349,California
San Mateo,2021-03-16,10855,342846,4360,182585,6365,156742,130,3519,4825,110540,6017,117767,4958,228307,California
San Mateo,2021-03-17,9675,352521,4244,186829,5311,162053,120,3639,4713,110439,4942,122709,4841,233148,California
San Mateo,2021-03-18,6184,358705,3470,190299,2543,164596,171,3810,3570,111571,2612,125321,3744,236892,California
San Mateo,2021-03-19,6125,364830,4140,194439,1511,166107,474,4284,3021,111971,3098,128419,3498,240390,California
San Mateo,2021-03-20,6243,371073,4972,199411,1040,167147,231,4515,4351,114675,1880,130299,4584,244974,California
San Mateo,2021-03-21,4026,375099,3025,202436,770,167917,231,4746,2298,115481,1719,132018,2525,247499,California
San Mateo,2021-03-22,5256,380355,3549,205985,1288,169205,419,5165,2938,116536,2305,134323,3360,250859,California
San Mateo,2021-03-23,9746,390101,4444,210429,5106,174311,196,5361,4735,116500,4987,139310,4951,255810,California
San Mateo,2021-03-24,9441,399542,5396,215825,3901,178212,144,5505,4248,115881,5144,144454,4525,260335,California
San Mateo,2021-03-25,9640,409182,4575,220400,4813,183025,252,5757,4221,115082,5330,149784,4531,264866,California
San Mateo,2021-03-26,10897,420079,7475,227875,3255,186280,167,5924,4387,113269,6482,156266,4669,269535,California
San Mateo,2021-03-27,10146,430225,7760,235635,2285,188565,101,6025,4486,112298,5640,161906,4669,274204,California
San Mateo,2021-03-28,4123,434348,2668,238303,1344,189909,111,6136,2046,112398,2071,163977,2171,276375,California
San Mateo,2021-03-29,5937,440285,3636,241939,2041,191950,260,6396,2822,112406,3101,167078,3109,279484,California
San Mateo,2021-03-30,6735,447020,3759,245698,2819,194769,157,6553,4283,114461,2437,169515,4492,283976,California
San Mateo,2021-03-31,4376,451396,2774,248472,1510,196279,92,6645,2590,115417,1781,171296,2737,286713,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Santa Barbara,2020-12-18,377,432,376,431,1,1,0,0,377,432,0,0,377,432,California
Santa Barbara,2020-12-19,325,757,325,756,0,1,0,0,325,757,0,0,325,757,California
Santa Barbara,2020-12-20,234,991,234,990,0,1,0,0,234,991,0,0,234,991,California
Santa Barbara,2020-12-21,649,1640,647,1637,2,3,0,0,649,1640,0,0,649,1640,California
Santa Barbara,2020-12-22,243,1883,241,1878,2,5,0,0,243,1883,0,0,243,1883,California
Santa Barbara,2020-12-23,320,2203,202,2080,118,123,0,0,320,2203,0,0,320,2203,California
Santa Barbara,2020-12-24,87,2290,40,2120,47,170,0,0,87,2290,0,0,87,2290,California
Santa Barbara,2020-12-26,328,2618,67,2187,261,431,0,0,328,2618,0,0,328,2618,California
Santa Barbara,2020-12-27,62,2680,1,2188,61,492,0,0,62,2680,0,0,62,2680,California
Santa Barbara,2020-12-28,352,3032,218,2406,134,626,0,0,352,3032,0,0,352,3032,California
Santa Barbara,2020-12-29,550,3582,358,2764,192,818,0,0,550,3582,0,0,550,3582,California
Santa Barbara,2020-12-30,582,4164,402,3166,180,998,0,0,582,4164,0,0,582,4164,California
Santa Barbara,2020-12-31,238,4402,112,3278,126,1124,0,0,238,4402,0,0,238,4402,California
Santa Barbara,2021-01-01,107,4509,106,3384,1,1125,0,0,107,4509,0,0,107,4509,California
Santa Barbara,2021-01-02,587,5096,224,3608,363,1488,0,0,587,5096,0,0,587,5096,California
Santa Barbara,2021-01-03,23,5119,15,3623,8,1496,0,0,23,5119,0,0,23,5119,California
Santa Barbara,2021-01-04,304,5423,243,3866,61,1557,0,0,303,5422,0,0,303,5422,California
Santa Barbara,2021-01-05,748,6171,376,4242,372,1929,0,0,722,6118,26,26,722,6144,California
Santa Barbara,2021-01-06,656,6827,273,4515,383,2312,0,0,598,6659,57,83,598,6742,California
Santa Barbara,2021-01-07,1028,7855,706,5221,322,2634,0,0,524,6683,500,583,524,7266,California
Santa Barbara,2021-01-08,1201,9056,839,6060,362,2996,0,0,708,6898,493,1076,708,7974,California
Santa Barbara,2021-01-09,568,9624,293,6353,275,3271,0,0,323,6976,245,1321,323,8297,California
Santa Barbara,2021-01-10,65,9689,51,6404,14,3285,0,0,49,7009,16,1337,49,8346,California
Santa Barbara,2021-01-11,839,10528,668,7072,171,3456,0,0,615,7401,223,1560,615,8961,California
Santa Barbara,2021-01-12,1428,11956,634,7706,794,4250,0,0,1271,8515,157,1717,1271,10232,California
Santa Barbara,2021-01-13,1229,13185,280,7986,949,5199,0,0,1104,9494,125,1842,1104,11336,California
Santa Barbara,2021-01-14,1244,14429,133,8119,1111,6310,0,0,1190,10631,53,1895,1190,12526,California
Santa Barbara,2021-01-15,1791,16220,413,8532,1378,7688,0,0,1712,12265,78,1973,1712,14238,California
Santa Barbara,2021-01-16,1269,17489,199,8731,1070,8758,0,0,1231,13459,37,2010,1231,15469,California
Santa Barbara,2021-01-17,125,17614,21,8752,104,8862,0,0,121,13576,4,2014,121,15590,California
Santa Barbara,2021-01-18,1150,18764,416,9168,734,9596,0,0,966,14359,183,2197,966,16556,California
Santa Barbara,2021-01-19,1637,20401,565,9733,1072,10668,0,0,1359,15441,277,2474,1359,17915,California
Santa Barbara,2021-01-20,1984,22385,441,10174,1543,12211,0,0,1695,16848,288,2762,1695,19610,California
Santa Barbara,2021-01-21,3083,25468,1813,11987,1270,13481,0,0,2932,19630,151,2913,2933,22543,California
Santa Barbara,2021-01-22,2989,28457,1848,13835,1141,14622,0,0,2844,22332,142,3055,2844,25387,California
Santa Barbara,2021-01-23,1732,30189,1107,14942,625,15247,0,0,1222,23045,509,3564,1222,26609,California
Santa Barbara,2021-01-24,845,31034,754,15696,91,15338,0,0,837,23874,8,3572,837,27446,California
Santa Barbara,2021-01-25,1232,32266,492,16188,740,16078,0,0,995,24632,237,3809,995,28441,California
Santa Barbara,2021-01-26,2033,34299,458,16646,1575,17653,0,0,1649,25900,382,4191,1650,30091,California
Santa Barbara,2021-01-27,1154,35453,399,17045,755,18408,0,0,899,26545,254,4445,899,30990,California
Santa Barbara,2021-01-28,890,36343,293,17338,597,19005,0,0,680,27018,207,4652,680,31670,California
Santa Barbara,2021-01-29,1327,37670,533,17871,794,19799,0,0,975,27645,350,5002,977,32647,California
Santa Barbara,2021-01-30,1894,39564,1422,19293,472,20271,0,0,1491,28736,400,5402,1491,34138,California
Santa Barbara,2021-01-31,1458,41022,1221,20514,237,20508,0,0,1418,30114,40,5442,1418,35556,California
Santa Barbara,2021-02-01,931,41953,516,21030,415,20923,0,0,544,30272,386,5828,544,36100,California
Santa Barbara,2021-02-02,1808,43761,692,21722,1116,22039,0,0,1036,30539,769,6597,1036,37136,California
Santa Barbara,2021-02-03,1943,45704,1077,22799,866,22905,0,0,1500,31605,434,7031,1500,38636,California
Santa Barbara,2021-02-04,2775,48479,1859,24658,916,23821,0,0,2481,33797,289,7320,2481,41117,California
Santa Barbara,2021-02-05,2900,51379,2057,26715,843,24664,0,0,2259,35416,640,7960,2259,43376,California
Santa Barbara,2021-02-06,1200,52579,337,27052,863,25527,0,0,794,35804,406,8366,794,44170,California
Santa Barbara,2021-02-07,300,52879,262,27314,38,25565,0,0,265,36035,34,8400,265,44435,California
Santa Barbara,2021-02-08,952,53831,307,27621,645,26210,0,0,666,36415,286,8686,666,45101,California
Santa Barbara,2021-02-09,2432,56263,312,27933,2120,28330,0,0,1119,36230,1304,9990,1119,46220,California
Santa Barbara,2021-02-10,2753,59016,1495,29428,1258,29588,0,0,798,35079,1949,11939,798,47018,California
Santa Barbara,2021-02-11,4174,63190,2802,32230,1372,30960,0,0,618,32146,3551,15490,618,47636,California
Santa Barbara,2021-02-12,3298,66488,945,33175,2353,33313,0,0,769,30391,2524,18014,769,48405,California
Santa Barbara,2021-02-13,1233,67721,337,33512,896,34209,0,0,561,30283,669,18683,561,48966,California
Santa Barbara,2021-02-14,331,68052,33,33545,298,34507,0,0,285,30522,46,18729,285,49251,California
Santa Barbara,2021-02-15,951,69003,335,33880,616,35123,0,0,485,30545,462,19191,485,49736,California
Santa Barbara,2021-02-16,2112,71115,396,34276,1716,36839,0,0,721,29877,1389,20580,721,50457,California
Santa Barbara,2021-02-17,1425,72540,317,34593,1108,37947,0,0,512,29478,911,21491,512,50969,California
Santa Barbara,2021-02-18,3249,75789,2646,37239,603,38550,0,0,1517,29297,1698,23189,1517,52486,California
Santa Barbara,2021-02-19,3600,79389,2649,39888,951,39501,0,0,2333,30365,1265,24454,2333,54819,California
Santa Barbara,2021-02-20,2219,81608,1428,41316,791,40292,0,0,1669,31494,541,24995,1670,56489,California
Santa Barbara,2021-02-21,103,81711,77,41393,26,40318,0,0,51,31493,52,25047,51,56540,California
Santa Barbara,2021-02-22,906,82617,229,41622,677,40995,0,0,252,31098,647,25694,252,56792,California
Santa Barbara,2021-02-23,3178,85795,1042,42664,2136,43131,0,0,422,28766,2754,28448,422,57214,California
Santa Barbara,2021-02-24,3158,88953,1080,43744,2078,45209,0,0,710,27036,2440,30888,710,57924,California
Santa Barbara,2021-02-25,3451,92404,1917,45661,1534,46743,0,0,986,25564,2458,33346,986,58910,California
Santa Barbara,2021-02-26,3632,96036,2168,47829,1464,48207,0,0,1977,25892,1650,34996,1978,60888,California
Santa Barbara,2021-02-27,1517,97553,561,48390,956,49163,0,0,840,26063,672,35668,843,61731,California
Santa Barbara,2021-02-28,1071,98624,215,48605,856,50019,0,0,883,26762,185,35853,884,62615,California
Santa Barbara,2021-03-01,1580,100204,458,49063,1122,51141,0,0,1068,27323,509,36362,1070,63685,California
Santa Barbara,2021-03-02,2479,102683,388,49451,2091,53232,0,0,2011,28874,460,36822,2011,65696,California
Santa Barbara,2021-03-03,4448,107131,2067,51518,2379,55611,2,2,3881,32204,557,37379,3887,69583,California
Santa Barbara,2021-03-04,3348,110479,2249,53767,1099,56710,0,2,2811,34485,531,37910,2812,72395,California
Santa Barbara,2021-03-05,3739,114218,2153,55920,1530,58240,56,58,3043,36894,691,38601,3100,75495,California
Santa Barbara,2021-03-06,2367,116585,703,56623,1465,59705,199,257,1627,37981,738,39339,1825,77320,California
Santa Barbara,2021-03-07,544,117129,123,56746,305,60010,116,373,381,38316,163,39502,498,77818,California
Santa Barbara,2021-03-08,1515,118644,368,57114,835,60845,312,685,768,38653,743,40245,1080,78898,California
Santa Barbara,2021-03-09,2666,121310,325,57439,1630,62475,711,1396,682,38065,1980,42225,1392,80290,California
Santa Barbara,2021-03-10,2425,123735,414,57853,1108,63583,903,2299,863,38275,1556,43781,1766,82056,California
Santa Barbara,2021-03-11,5287,129022,2934,60787,1328,64911,1025,3324,2133,38286,3147,46928,3158,85214,California
Santa Barbara,2021-03-12,2965,131987,1793,62580,828,65739,344,3668,1820,39309,1142,48070,2165,87379,California
Santa Barbara,2021-03-13,2705,134692,1492,64072,1070,66809,143,3811,2180,41110,524,48594,2325,89704,California
Santa Barbara,2021-03-14,493,135185,241,64313,198,67007,54,3865,287,41245,206,48800,341,90045,California
Santa Barbara,2021-03-15,2038,137223,667,64980,1109,68116,262,4127,1234,41942,800,49600,1497,91542,California
Santa Barbara,2021-03-16,3538,140761,1132,66112,2070,70186,336,4463,2562,43868,972,50572,2898,94440,California
Santa Barbara,2021-03-17,3121,143882,881,66993,1842,72028,398,4861,2173,45494,946,51518,2572,97012,California
Santa Barbara,2021-03-18,3533,147415,2204,69197,1173,73201,156,5017,2494,47116,1030,52548,2652,99664,California
Santa Barbara,2021-03-19,3348,150763,1998,71195,1034,74235,316,5333,2168,48425,1177,53725,2486,102150,California
