county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-20,1551,152314,672,71867,872,75107,7,5340,973,48828,577,54302,980,103130,California
Santa Barbara,2021-03-21,1132,153446,368,72235,734,75841,30,5370,812,49354,317,54619,843,103973,California
Santa Barbara,2021-03-22,2716,156162,1858,74093,812,76653,46,5416,2169,51032,541,55160,2219,106192,California
Santa Barbara,2021-03-23,4295,160457,2205,76298,1996,78649,94,5510,3546,53931,742,55902,3641,109833,California
Santa Barbara,2021-03-24,5220,165677,3036,79334,1460,80109,724,6234,2816,55083,2387,58289,3539,113372,California
Santa Barbara,2021-03-25,5389,171066,3210,82544,2018,82127,161,6395,2674,55219,2702,60991,2838,116210,California
Santa Barbara,2021-03-26,5005,176071,3163,85707,1547,83674,295,6690,2185,54895,2806,63797,2482,118692,California
Santa Barbara,2021-03-27,2866,178937,1207,86914,1620,85294,39,6729,1576,55233,1284,65081,1622,120314,California
Santa Barbara,2021-03-28,2670,181607,1585,88499,1057,86351,28,6757,1804,56204,863,65944,1834,122148,California
Santa Barbara,2021-03-29,3861,185468,2016,90515,1787,88138,58,6815,3144,58700,714,66658,3210,125358,California
Santa Barbara,2021-03-30,6381,191849,3282,93797,3049,91187,50,6865,4286,60959,2085,68743,4344,129702,California
Santa Barbara,2021-03-31,4452,196301,3017,96814,1416,92603,19,6884,2270,61178,2172,70915,2391,132093,California
Santa Clara,2020-12-15,63,63,63,63,0,0,0,0,63,63,0,0,63,63,California
Santa Clara,2020-12-16,132,195,132,195,0,0,0,0,132,195,0,0,132,195,California
Santa Clara,2020-12-17,453,648,453,648,0,0,0,0,453,648,0,0,453,648,California
Santa Clara,2020-12-18,1720,2368,1720,2368,0,0,0,0,1720,2368,0,0,1720,2368,California
Santa Clara,2020-12-19,2110,4478,2110,4478,0,0,0,0,2108,4475,1,1,2108,4476,California
Santa Clara,2020-12-20,1874,6352,1868,6346,6,6,0,0,1871,6346,0,1,1871,6347,California
Santa Clara,2020-12-21,2646,8998,2646,8992,0,6,0,0,2643,8988,1,2,2643,8990,California
Santa Clara,2020-12-22,3104,12102,3095,12087,9,15,0,0,3102,12090,0,2,3102,12092,California
Santa Clara,2020-12-23,3232,15334,3047,15134,185,200,0,0,3230,15320,0,2,3230,15322,California
Santa Clara,2020-12-24,1887,17221,1698,16832,189,389,0,0,1881,17200,1,3,1881,17203,California
Santa Clara,2020-12-25,337,17558,336,17168,1,390,0,0,337,17537,0,3,337,17540,California
Santa Clara,2020-12-26,1257,18815,1026,18194,231,621,0,0,1256,18793,0,3,1256,18796,California
Santa Clara,2020-12-27,635,19450,498,18692,137,758,0,0,635,19428,0,3,635,19431,California
Santa Clara,2020-12-28,2322,21772,1720,20412,602,1360,0,0,2322,21750,0,3,2322,21753,California
Santa Clara,2020-12-29,2321,24093,1458,21870,863,2223,0,0,2319,24069,0,3,2319,24072,California
Santa Clara,2020-12-30,2970,27063,1882,23752,1088,3311,0,0,2970,27039,0,3,2970,27042,California
Santa Clara,2020-12-31,1200,28263,385,24137,815,4126,0,0,1199,28237,1,4,1199,28241,California
Santa Clara,2021-01-01,132,28395,5,24142,127,4253,0,0,132,28369,0,4,132,28373,California
Santa Clara,2021-01-02,1081,29476,811,24953,270,4523,0,0,1081,29450,0,4,1081,29454,California
Santa Clara,2021-01-03,583,30059,367,25320,216,4739,0,0,581,30029,2,6,581,30035,California
Santa Clara,2021-01-04,2473,32532,1669,26989,804,5543,0,0,2470,32498,1,7,2470,32505,California
Santa Clara,2021-01-05,3051,35583,1995,28984,1056,6599,0,0,2866,35183,184,191,2869,35374,California
Santa Clara,2021-01-06,3299,38882,1941,30925,1358,7957,0,0,2732,37351,564,755,2732,38106,California
Santa Clara,2021-01-07,4128,43010,2469,33394,1659,9616,0,0,3102,39444,1016,1771,3109,41215,California
Santa Clara,2021-01-08,5850,48860,3827,37221,2023,11639,0,0,3791,41181,2054,3825,3791,45006,California
Santa Clara,2021-01-09,2985,51845,1877,39098,1108,12747,0,0,1710,41621,1275,5100,1715,46721,California
Santa Clara,2021-01-10,1865,53710,1423,40521,442,13189,0,0,727,41211,1137,6237,727,47448,California
Santa Clara,2021-01-11,5594,59304,3403,43924,2191,15380,0,0,3276,42174,2318,8555,3281,50729,California
Santa Clara,2021-01-12,6666,65970,3277,47201,3389,18769,0,0,4491,44498,2175,10730,4499,55228,California
Santa Clara,2021-01-13,7389,73359,3056,50257,4333,23102,0,0,5218,47561,2168,12898,5231,60459,California
Santa Clara,2021-01-14,8146,81505,2706,52963,5440,28542,0,0,6488,52403,1655,14553,6497,66956,California
Santa Clara,2021-01-15,9570,91075,2929,55892,6641,35183,0,0,8110,59074,1456,16009,8127,75083,California
Santa Clara,2021-01-16,4441,95516,1309,57201,3132,38315,0,0,3543,61726,895,16904,3547,78630,California
Santa Clara,2021-01-17,3234,98750,613,57814,2621,40936,0,0,2731,63956,501,17405,2731,81361,California
Santa Clara,2021-01-18,5208,103958,1252,59066,3956,44892,0,0,4563,67876,645,18050,4565,85926,California
Santa Clara,2021-01-19,8397,112355,2619,61685,5778,50670,0,0,6752,72993,1643,19693,6760,92686,California
Santa Clara,2021-01-20,7947,120302,3999,65684,3948,54618,0,0,6427,77904,1517,21210,6428,99114,California
Santa Clara,2021-01-21,8471,128773,3626,69310,4845,59463,0,0,7327,84091,1141,22351,7328,106442,California
Santa Clara,2021-01-22,8658,137431,3277,72587,5381,64844,0,0,8013,91462,644,22995,8015,114457,California
Santa Clara,2021-01-23,3778,141209,1683,74270,2095,66939,0,0,2823,93330,955,23950,2823,117280,California
Santa Clara,2021-01-24,2886,144095,1469,75739,1417,68356,0,0,2353,95151,532,24482,2353,119633,California
Santa Clara,2021-01-25,8302,152397,3728,79467,4574,72930,0,0,6293,99458,2003,26485,6310,125943,California
Santa Clara,2021-01-26,8170,160567,3763,83230,4407,77337,0,0,6029,103365,2130,28615,6037,131980,California
Santa Clara,2021-01-27,8529,169096,3744,86974,4785,82122,0,0,6673,108201,1838,30453,6674,138654,California
Santa Clara,2021-01-28,9373,178469,3783,90757,5590,87712,0,0,7408,113672,1941,32394,7412,146066,California
Santa Clara,2021-01-29,9443,187912,3884,94641,5559,93271,0,0,7330,118899,2103,34497,7330,153396,California
Santa Clara,2021-01-30,3900,191812,1799,96440,2101,95372,0,0,2956,120914,942,35439,2957,156353,California
Santa Clara,2021-01-31,2566,194378,1700,98140,866,96238,0,0,1576,121508,983,36422,1577,157930,California
Santa Clara,2021-02-01,7789,202167,3456,101596,4333,100571,0,0,6118,125965,1663,38085,6120,164050,California
Santa Clara,2021-02-02,7988,210155,2851,104447,5137,105708,0,0,6011,130006,1973,40058,6014,170064,California
Santa Clara,2021-02-03,9120,219275,3469,107916,5651,111359,0,0,6866,134628,2249,42307,6871,176935,California
Santa Clara,2021-02-04,10493,229768,4115,112031,6378,117737,0,0,8259,140663,2227,44534,8262,185197,California
Santa Clara,2021-02-05,11875,241643,4324,116355,7551,125288,0,0,8430,145665,3429,47963,8431,193628,California
Santa Clara,2021-02-06,5102,246745,2792,119147,2310,127598,0,0,3989,148544,1110,49073,3989,197617,California
Santa Clara,2021-02-07,3466,250211,2348,121495,1118,128716,0,0,3022,151124,442,49515,3022,200639,California
Santa Clara,2021-02-08,9985,260196,3478,124973,6507,135223,0,0,7264,155684,2706,52221,7266,207905,California
Santa Clara,2021-02-09,10731,270927,3801,128774,6930,142153,0,0,7273,159510,3449,55670,7275,215180,California
Santa Clara,2021-02-10,12615,283542,4894,133668,7721,149874,0,0,6897,160704,5706,61376,6900,222080,California
Santa Clara,2021-02-11,13151,296693,4629,138297,8522,158396,0,0,7424,162415,5715,67091,7426,229506,California
Santa Clara,2021-02-12,14542,311235,4473,142770,10069,168465,0,0,7042,161974,7484,74575,7043,236549,California
Santa Clara,2021-02-13,6073,317308,1441,144211,4632,173097,0,0,2217,160340,3852,78427,2218,238767,California
Santa Clara,2021-02-14,4628,321936,1141,145352,3487,176584,0,0,1493,158699,3134,81561,1493,240260,California
Santa Clara,2021-02-15,6221,328157,2778,148130,3443,180027,0,0,2678,157844,3537,85098,2682,242942,California
Santa Clara,2021-02-16,13543,341700,3991,152121,9552,189579,0,0,6725,157768,6801,91899,6725,249667,California
Santa Clara,2021-02-17,14000,355700,5488,157609,8512,198091,0,0,7021,157829,6965,98864,7026,256693,California
Santa Clara,2021-02-18,13624,369324,8339,165948,5285,203376,0,0,6990,158207,6613,105477,6991,263684,California
Santa Clara,2021-02-19,14689,384013,9530,175478,5159,208535,0,0,8527,160591,6144,111621,8528,272212,California
Santa Clara,2021-02-20,6815,390828,5098,180576,1717,210252,0,0,3689,161163,3117,114738,3689,275901,California
Santa Clara,2021-02-21,3228,394056,2412,182988,816,211068,0,0,1168,160280,2053,116791,1170,277071,California
Santa Clara,2021-02-22,10089,404145,6042,189030,4047,215115,0,0,4754,159711,5324,122115,4755,281826,California
Santa Clara,2021-02-23,11734,415879,7682,196712,4052,219167,0,0,6667,161336,5057,127172,6682,288508,California
Santa Clara,2021-02-24,13991,429870,9074,205786,4917,224084,0,0,8702,164769,5272,132444,8705,297213,California
Santa Clara,2021-02-25,13957,443827,9195,214981,4762,228846,0,0,7619,166070,6320,138764,7621,304834,California
Santa Clara,2021-02-26,14475,458302,8372,223353,6103,234949,0,0,7958,167544,6492,145256,7966,312800,California
Santa Clara,2021-02-27,8048,466350,5508,228861,2540,237489,0,0,4466,168444,3574,148830,4474,317274,California
Santa Clara,2021-02-28,4683,471033,3064,231925,1619,239108,0,0,2185,168139,2490,151320,2185,319459,California
Santa Clara,2021-03-01,13993,485026,7947,239872,6045,245153,1,1,8670,171504,5308,156628,8673,328132,California
Santa Clara,2021-03-02,13582,498608,8191,248063,5391,250544,0,1,9133,176216,4425,161053,9137,337269,California
Santa Clara,2021-03-03,16955,515563,8310,256373,8644,259188,1,2,10292,179892,6623,167676,10299,347568,California
Santa Clara,2021-03-04,14159,529722,7859,264232,6298,265486,2,4,8043,181855,6083,173759,8046,355614,California
Santa Clara,2021-03-05,14495,544217,8424,272656,5948,271434,123,127,7623,182768,6848,180607,7761,363375,California
Santa Clara,2021-03-06,8893,553110,5981,278637,2465,273899,447,574,6666,187671,2212,182819,7115,370490,California
Santa Clara,2021-03-07,6426,559536,4156,282793,2047,275946,223,797,5109,191697,1309,184128,5335,375825,California
Santa Clara,2021-03-08,12449,571985,6465,289258,5513,281459,471,1268,7956,195657,4471,188599,8431,384256,California
Santa Clara,2021-03-09,11974,583959,5242,294500,5595,287054,1137,2405,5689,196215,6271,194870,6829,391085,California
Santa Clara,2021-03-10,14399,598358,6259,300759,6367,293421,1773,4178,5872,195356,8504,203374,7645,398730,California
Santa Clara,2021-03-11,15498,613856,7234,307993,7041,300462,1223,5401,5269,191643,10205,213579,6492,405222,California
Santa Clara,2021-03-12,15510,629366,8002,315995,6352,306814,1156,6557,5287,187903,10192,223771,6452,411674,California
Santa Clara,2021-03-13,9637,639003,5624,321619,2626,309440,1387,7944,4294,188259,5324,229095,5680,417354,California
Santa Clara,2021-03-14,6061,645064,3232,324851,1569,311009,1260,9204,2959,189385,3091,232186,4217,421571,California
Santa Clara,2021-03-15,12732,657796,6458,331309,5999,317008,275,9479,5964,188886,6741,238927,6242,427813,California
Santa Clara,2021-03-16,17319,675115,10245,341554,6862,323870,212,9691,8385,188578,8907,247834,8599,436412,California
Santa Clara,2021-03-17,18868,693983,10685,352239,8009,331879,174,9865,9616,189167,9204,257038,9793,446205,California
Santa Clara,2021-03-18,15015,708998,7322,359561,6796,338675,897,10762,6857,188805,8117,265155,7755,453960,California
Santa Clara,2021-03-19,14320,723318,7430,366991,6106,344781,784,11546,7620,190547,6663,271818,8405,462365,California
Santa Clara,2021-03-20,8373,731691,4689,371680,3177,347958,507,12053,5176,193050,3180,274998,5683,468048,California
Santa Clara,2021-03-21,8158,739849,3701,375381,3101,351059,1356,13409,5503,197266,2645,277643,6861,474909,California
Santa Clara,2021-03-22,16173,756022,9119,384500,6700,357759,354,13763,9335,200149,6819,284462,9702,484611,California
Santa Clara,2021-03-23,18632,774654,12216,396716,6195,363954,221,13984,11492,204764,7107,291569,11722,496333,California
Santa Clara,2021-03-24,21608,796262,14215,410931,7239,371193,154,14138,14309,212146,7265,298834,14647,510980,California
Santa Clara,2021-03-25,21007,817269,12742,423673,7518,378711,747,14885,13413,219297,7544,306378,14695,525675,California
Santa Clara,2021-03-26,20913,838182,13257,436930,7267,385978,389,15274,13262,225776,7624,314002,14103,539778,California
Santa Clara,2021-03-27,14291,852473,9616,446546,4170,390148,505,15779,7805,227953,6462,320464,8639,548417,California
Santa Clara,2021-03-28,10992,863465,7903,454449,2666,392814,423,16202,6348,230278,4625,325089,6950,555367,California
Santa Clara,2021-03-29,19570,883035,11921,466370,6920,399734,729,16931,10598,232768,8945,334034,11435,566802,California
Santa Clara,2021-03-30,22636,905671,14087,480457,7871,407605,678,17609,15259,241752,7353,341387,16337,583139,California
Santa Clara,2021-03-31,11920,917591,7372,487829,4025,411630,523,18132,8261,246997,3642,345029,8887,592026,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,390,449,390,449,0,0,0,0,390,449,0,0,390,449,California
Santa Cruz,2020-12-18,466,915,466,915,0,0,0,0,466,915,0,0,466,915,California
Santa Cruz,2020-12-19,176,1091,175,1090,1,1,0,0,176,1091,0,0,176,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,429,1615,429,1614,0,1,0,0,429,1615,0,0,429,1615,California
Santa Cruz,2020-12-22,423,2038,422,2036,1,2,0,0,423,2038,0,0,423,2038,California
Santa Cruz,2020-12-23,372,2410,330,2366,42,44,0,0,372,2410,0,0,372,2410,California
Santa Cruz,2020-12-24,126,2536,51,2417,75,119,0,0,126,2536,0,0,126,2536,California
Santa Cruz,2020-12-25,11,2547,11,2428,0,119,0,0,11,2547,0,0,11,2547,California
Santa Cruz,2020-12-26,64,2611,45,2473,19,138,0,0,64,2611,0,0,64,2611,California
Santa Cruz,2020-12-27,32,2643,27,2500,5,143,0,0,32,2643,0,0,32,2643,California
Santa Cruz,2020-12-28,482,3125,107,2607,375,518,0,0,482,3125,0,0,482,3125,California
Santa Cruz,2020-12-29,794,3919,367,2974,427,945,0,0,794,3919,0,0,794,3919,California
Santa Cruz,2020-12-30,357,4276,165,3139,192,1137,0,0,357,4276,0,0,357,4276,California
Santa Cruz,2020-12-31,314,4590,11,3150,303,1440,0,0,314,4590,0,0,314,4590,California
Santa Cruz,2021-01-01,32,4622,0,3150,32,1472,0,0,32,4622,0,0,32,4622,California
Santa Cruz,2021-01-02,70,4692,56,3206,14,1486,0,0,70,4692,0,0,70,4692,California
Santa Cruz,2021-01-03,15,4707,7,3213,8,1494,0,0,15,4707,0,0,15,4707,California
Santa Cruz,2021-01-04,280,4987,123,3336,157,1651,0,0,278,4984,1,1,278,4985,California
Santa Cruz,2021-01-05,565,5552,428,3764,137,1788,0,0,263,4945,302,303,263,5248,California
Santa Cruz,2021-01-06,804,6356,670,4434,134,1922,0,0,466,5074,337,640,466,5714,California
Santa Cruz,2021-01-07,538,6894,210,4644,328,2250,0,0,387,5311,151,791,388,6102,California
Santa Cruz,2021-01-08,935,7829,562,5206,373,2623,0,0,486,5350,448,1239,487,6589,California
Santa Cruz,2021-01-09,462,8291,121,5327,341,2964,0,0,410,5708,52,1291,410,6999,California
Santa Cruz,2021-01-10,72,8363,62,5389,10,2974,0,0,18,5672,54,1345,18,7017,California
Santa Cruz,2021-01-11,716,9079,582,5971,134,3108,0,0,192,5340,524,1869,192,7209,California
Santa Cruz,2021-01-12,733,9812,529,6500,204,3312,0,0,491,5589,242,2111,491,7700,California
Santa Cruz,2021-01-13,521,10333,227,6727,294,3606,0,0,436,5944,82,2193,437,8137,California
Santa Cruz,2021-01-14,543,10876,93,6820,450,4056,0,0,484,6369,59,2252,484,8621,California
Santa Cruz,2021-01-15,1467,12343,91,6911,1376,5432,0,0,1392,7688,74,2326,1393,10014,California
Santa Cruz,2021-01-16,435,12778,63,6974,372,5804,0,0,408,8069,27,2353,408,10422,California
Santa Cruz,2021-01-17,284,13062,31,7005,253,6057,0,0,266,8317,18,2371,266,10688,California
Santa Cruz,2021-01-18,1025,14087,113,7118,912,6969,0,0,956,9204,69,2440,956,11644,California
Santa Cruz,2021-01-19,1622,15709,522,7640,1100,8069,0,0,1270,10125,350,2790,1271,12915,California
Santa Cruz,2021-01-20,1231,16940,182,7822,1049,9118,0,0,1036,10969,192,2982,1036,13951,California
Santa Cruz,2021-01-21,1699,18639,197,8019,1502,10620,0,0,1594,12459,105,3087,1595,15546,California
Santa Cruz,2021-01-22,1798,20437,535,8554,1263,11883,0,0,1694,14053,101,3188,1695,17241,California
Santa Cruz,2021-01-23,401,20838,144,8698,257,12140,0,0,342,14337,58,3246,342,17583,California
Santa Cruz,2021-01-24,116,20954,21,8719,95,12235,0,0,97,14415,19,3265,97,17680,California
Santa Cruz,2021-01-25,1058,22012,360,9079,698,12933,0,0,550,14459,508,3773,552,18232,California
Santa Cruz,2021-01-26,1676,23688,247,9326,1429,14362,0,0,1164,15112,512,4285,1165,19397,California
Santa Cruz,2021-01-27,1639,25327,445,9771,1194,15556,0,0,1256,15986,382,4667,1256,20653,California
Santa Cruz,2021-01-28,1743,27070,289,10060,1454,17010,0,0,1470,17185,272,4939,1471,22124,California
Santa Cruz,2021-01-29,1732,28802,486,10546,1246,18256,0,0,1603,18660,128,5067,1603,23727,California
Santa Cruz,2021-01-30,1053,29855,301,10847,752,19008,0,0,926,19459,127,5194,926,24653,California
Santa Cruz,2021-01-31,229,30084,124,10971,105,19113,0,0,204,19638,25,5219,204,24857,California
Santa Cruz,2021-02-01,1226,31310,757,11728,469,19582,0,0,819,20051,407,5626,820,25677,California
Santa Cruz,2021-02-02,1008,32318,130,11858,878,20460,0,0,854,20752,153,5779,854,26531,California
Santa Cruz,2021-02-03,2197,34515,943,12801,1254,21714,0,0,1889,22337,304,6083,1889,28420,California
Santa Cruz,2021-02-04,1827,36342,772,13573,1055,22769,0,0,1491,23493,335,6418,1491,29911,California
Santa Cruz,2021-02-05,3164,39506,791,14364,2373,25142,0,0,2843,26017,319,6737,2843,32754,California
Santa Cruz,2021-02-06,2579,42085,164,14528,2415,27557,0,0,2231,27900,348,7085,2231,34985,California
Santa Cruz,2021-02-07,909,42994,121,14649,788,28345,0,0,892,28775,17,7102,892,35877,California
Santa Cruz,2021-02-08,717,43711,203,14852,514,28859,0,0,518,29095,198,7300,518,36395,California
Santa Cruz,2021-02-09,2375,46086,1052,15904,1323,30182,0,0,2112,30948,259,7559,2112,38507,California
Santa Cruz,2021-02-10,2190,48276,578,16482,1612,31794,0,0,1498,31759,689,8248,1500,40007,California
Santa Cruz,2021-02-11,1840,50116,312,16794,1528,33322,0,0,1319,32559,519,8767,1319,41326,California
Santa Cruz,2021-02-12,3198,53314,424,17218,2774,36096,0,0,1793,32957,1397,10164,1795,43121,California
Santa Cruz,2021-02-13,1706,55020,122,17340,1584,37680,0,0,1293,33837,413,10577,1293,44414,California
Santa Cruz,2021-02-14,1389,56409,72,17412,1317,38997,0,0,1126,34700,263,10840,1126,45540,California
Santa Cruz,2021-02-15,1580,57989,277,17689,1303,40300,0,0,561,34243,1019,11859,562,46102,California
Santa Cruz,2021-02-16,1689,59678,199,17888,1490,41790,0,0,534,33642,1135,12994,534,46636,California
Santa Cruz,2021-02-17,2928,62606,979,18867,1949,43739,0,0,1235,33200,1680,14674,1238,47874,California
Santa Cruz,2021-02-18,2881,65487,638,19505,2243,45982,0,0,1234,32790,1644,16318,1234,49108,California
Santa Cruz,2021-02-19,3261,68748,1148,20653,2113,48095,0,0,2011,33552,1249,17567,2011,51119,California
Santa Cruz,2021-02-20,2377,71125,1497,22150,880,48975,0,0,1887,34949,490,18057,1887,53006,California
Santa Cruz,2021-02-21,795,71920,331,22481,464,49439,0,0,692,35540,101,18158,692,53698,California
Santa Cruz,2021-02-22,1243,73163,960,23441,283,49722,0,0,537,35373,704,18862,537,54235,California
Santa Cruz,2021-02-23,2104,75267,941,24382,1163,50885,0,0,720,34713,1383,20245,723,54958,California
Santa Cruz,2021-02-24,3173,78440,1652,26034,1521,52406,0,0,1216,33978,1953,22198,1218,56176,California
Santa Cruz,2021-02-25,3227,81667,1427,27461,1800,54206,0,0,1773,34307,1447,23645,1776,57952,California
Santa Cruz,2021-02-26,2700,84367,761,28222,1939,56145,0,0,1537,34684,1160,24805,1537,59489,California
Santa Cruz,2021-02-27,2644,87011,936,29158,1708,57853,0,0,1845,35733,798,25603,1847,61336,California
Santa Cruz,2021-02-28,1294,88305,360,29518,934,58787,0,0,1083,36608,208,25811,1083,62419,California
Santa Cruz,2021-03-01,1810,90115,1249,30767,561,59348,0,0,677,36155,1130,26941,677,63096,California
Santa Cruz,2021-03-02,1482,91597,336,31103,1146,60494,0,0,817,36312,663,27604,820,63916,California
Santa Cruz,2021-03-03,2216,93813,583,31686,1633,62127,0,0,1176,36451,1037,28641,1176,65092,California
Santa Cruz,2021-03-04,2758,96571,1359,33045,1398,63525,1,1,1825,37353,924,29565,1826,66918,California
Santa Cruz,2021-03-05,2406,98977,464,33509,1924,65449,18,19,942,36856,1462,31027,965,67883,California
Santa Cruz,2021-03-06,3728,102705,1296,34805,2332,67781,100,119,2028,37288,1700,32727,2132,70015,California
Santa Cruz,2021-03-07,1349,104054,134,34939,1139,68920,76,195,559,37135,789,33516,636,70651,California
Santa Cruz,2021-03-08,1002,105056,230,35169,686,69606,86,281,617,37463,384,33900,712,71363,California
Santa Cruz,2021-03-09,1654,106710,209,35378,1297,70903,148,429,649,37260,1000,34900,797,72160,California
Santa Cruz,2021-03-10,3701,110411,1994,37372,1577,72480,130,559,1844,37386,1853,36753,1979,74139,California
Santa Cruz,2021-03-11,2588,112999,1092,38464,1347,73827,149,708,1383,37717,1202,37955,1533,75672,California
Santa Cruz,2021-03-12,2513,115512,842,39306,1421,75248,250,958,828,37113,1683,39638,1079,76751,California
Santa Cruz,2021-03-13,2031,117543,1276,40582,712,75960,43,1001,1012,37150,1019,40657,1056,77807,California
Santa Cruz,2021-03-14,729,118272,157,40739,558,76518,14,1015,352,37141,375,41032,366,78173,California
Santa Cruz,2021-03-15,1336,119608,477,41216,823,77341,36,1051,572,36988,762,41794,609,78782,California
Santa Cruz,2021-03-16,2315,121923,1087,42303,1185,78526,43,1094,1338,37396,974,42768,1382,80164,California
Santa Cruz,2021-03-17,3763,125686,2166,44469,1585,80111,12,1106,2415,38483,1343,44111,2430,82594,California
Santa Cruz,2021-03-18,3168,128854,1724,46193,1341,81452,103,1209,1595,38610,1572,45683,1699,84293,California
Santa Cruz,2021-03-19,2445,131299,1090,47283,1142,82594,213,1422,1289,38960,1152,46835,1502,85795,California
Santa Cruz,2021-03-20,1471,132770,1084,48367,356,82950,31,1453,752,39027,716,47551,783,86578,California
Santa Cruz,2021-03-21,817,133587,433,48800,268,83218,116,1569,437,39202,379,47930,554,87132,California
Santa Cruz,2021-03-22,1382,134969,857,49657,504,83722,21,1590,959,39763,419,48349,980,88112,California
Santa Cruz,2021-03-23,2562,137531,1433,51090,1084,84806,45,1635,1734,40716,826,49175,1779,89891,California
Santa Cruz,2021-03-24,2957,140488,1952,53042,983,85789,22,1657,1949,41684,1004,50179,1972,91863,California
Santa Cruz,2021-03-25,2567,143055,1285,54327,1247,87036,35,1692,1333,41834,1225,51404,1375,93238,California
Santa Cruz,2021-03-26,2965,146020,1772,56099,1164,88200,29,1721,2010,42932,951,52355,2049,95287,California
Santa Cruz,2021-03-27,2978,148998,1915,58014,1052,89252,11,1732,1350,42692,1619,53974,1379,96666,California
Santa Cruz,2021-03-28,866,149864,564,58578,289,89541,13,1745,462,42770,401,54375,479,97145,California
Santa Cruz,2021-03-29,1884,151748,856,59434,970,90511,58,1803,1197,43347,682,55057,1259,98404,California
Santa Cruz,2021-03-30,2540,154288,732,60166,1678,92189,130,1933,1643,44253,896,55953,1802,100206,California
Santa Cruz,2021-03-31,2453,156741,1512,61678,920,93109,21,1954,1240,44360,1209,57162,1316,101522,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,168,717,168,717,0,0,0,0,168,717,0,0,168,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,78,796,78,796,0,0,0,0,78,796,0,0,78,796,California
Shasta,2020-12-22,191,987,186,982,5,5,0,0,191,987,0,0,191,987,California
Shasta,2020-12-23,174,1161,170,1152,4,9,0,0,174,1161,0,0,174,1161,California
Shasta,2020-12-24,18,1179,18,1170,0,9,0,0,18,1179,0,0,18,1179,California
Shasta,2020-12-26,4,1183,1,1171,3,12,0,0,4,1183,0,0,4,1183,California
Shasta,2020-12-27,1,1184,0,1171,1,13,0,0,1,1184,0,0,1,1184,California
Shasta,2020-12-28,40,1224,31,1202,9,22,0,0,40,1224,0,0,40,1224,California
Shasta,2020-12-29,186,1410,185,1387,1,23,0,0,186,1410,0,0,186,1410,California
Shasta,2020-12-30,177,1587,167,1554,10,33,0,0,177,1587,0,0,177,1587,California
Shasta,2020-12-31,82,1669,2,1556,80,113,0,0,82,1669,0,0,82,1669,California
Shasta,2021-01-02,2,1671,0,1556,2,115,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1557,0,115,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,347,2019,306,1863,41,156,0,0,348,2020,0,0,348,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
