county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-01-06,438,2792,396,2573,42,219,0,0,175,2106,262,343,175,2449,California
Shasta,2021-01-07,116,2908,35,2608,81,300,0,0,95,2180,21,364,95,2544,California
Shasta,2021-01-08,506,3414,446,3054,60,360,0,0,297,2268,209,573,297,2841,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2336,2,575,70,2911,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2340,1,576,5,2916,California
Shasta,2021-01-11,352,3843,185,3302,167,541,0,0,317,2622,35,611,317,3233,California
Shasta,2021-01-12,451,4294,327,3629,124,665,0,0,277,2725,174,785,277,3510,California
Shasta,2021-01-13,541,4835,268,3897,273,938,0,0,371,2926,170,955,371,3881,California
Shasta,2021-01-14,444,5279,48,3945,396,1334,0,0,427,3336,17,972,427,4308,California
Shasta,2021-01-15,635,5914,135,4080,500,1834,0,0,633,3967,2,974,633,4941,California
Shasta,2021-01-16,900,6814,56,4136,844,2678,0,0,897,4861,3,977,897,5838,California
Shasta,2021-01-17,26,6840,6,4142,20,2698,0,0,22,4879,4,981,22,5860,California
Shasta,2021-01-18,599,7439,130,4272,469,3167,0,0,591,5462,8,989,591,6451,California
Shasta,2021-01-19,1019,8458,397,4669,622,3789,0,0,871,6185,148,1137,871,7322,California
Shasta,2021-01-20,668,9126,407,5076,261,4050,0,0,486,6493,178,1315,486,7808,California
Shasta,2021-01-21,630,9756,278,5354,352,4402,0,0,607,7077,23,1338,607,8415,California
Shasta,2021-01-22,445,10201,170,5524,275,4677,0,0,439,7510,6,1344,439,8854,California
Shasta,2021-01-23,69,10270,5,5529,64,4741,0,0,68,7577,1,1345,68,8922,California
Shasta,2021-01-24,26,10296,2,5531,24,4765,0,0,25,7601,1,1346,25,8947,California
Shasta,2021-01-25,752,11048,492,6023,260,5025,0,0,466,7782,285,1631,466,9413,California
Shasta,2021-01-26,709,11757,333,6356,376,5401,0,0,476,8027,231,1862,476,9889,California
Shasta,2021-01-27,460,12217,181,6537,279,5680,0,0,411,8389,49,1911,411,10300,California
Shasta,2021-01-28,853,13070,577,7114,276,5956,0,0,631,8798,222,2133,631,10931,California
Shasta,2021-01-29,829,13899,329,7443,500,6456,0,0,640,9250,189,2322,641,11572,California
Shasta,2021-01-30,614,14513,15,7458,599,7055,0,0,605,9846,9,2331,605,12177,California
Shasta,2021-01-31,28,14541,4,7462,24,7079,0,0,26,9870,2,2333,26,12203,California
Shasta,2021-02-01,502,15043,142,7604,360,7439,0,0,382,10132,120,2453,382,12585,California
Shasta,2021-02-02,953,15996,495,8099,458,7897,0,0,863,10906,89,2542,863,13448,California
Shasta,2021-02-03,657,16653,209,8308,448,8345,0,0,462,11173,195,2737,462,13910,California
Shasta,2021-02-04,1055,17708,658,8966,397,8742,0,0,866,11850,189,2926,866,14776,California
Shasta,2021-02-05,1212,18920,163,9129,1049,9791,0,0,1023,12685,188,3114,1023,15799,California
Shasta,2021-02-06,1725,20645,43,9172,1682,11473,0,0,1701,14362,24,3138,1701,17500,California
Shasta,2021-02-07,25,20670,2,9174,23,11496,0,0,23,14383,2,3140,23,17523,California
Shasta,2021-02-08,543,21213,169,9343,374,11870,0,0,305,14450,238,3378,305,17828,California
Shasta,2021-02-09,1026,22239,649,9992,377,12247,0,0,676,14776,350,3728,676,18504,California
Shasta,2021-02-10,1083,23322,782,10774,301,12548,0,0,592,14878,491,4219,593,19097,California
Shasta,2021-02-11,787,24109,189,10963,598,13146,0,0,306,14708,476,4695,306,19403,California
Shasta,2021-02-12,1658,25767,1139,12102,519,13665,0,0,1167,15384,491,5186,1167,20570,California
Shasta,2021-02-13,1382,27149,368,12470,1014,14679,0,0,569,15141,814,6000,571,21141,California
Shasta,2021-02-14,149,27298,4,12474,145,14824,0,0,124,15240,25,6025,124,21265,California
Shasta,2021-02-15,385,27683,94,12568,291,15115,0,0,217,15289,168,6193,217,21482,California
Shasta,2021-02-16,1083,28766,513,13081,570,15685,0,0,317,14841,765,6958,317,21799,California
Shasta,2021-02-17,981,29747,435,13516,546,16231,0,0,369,14598,612,7570,369,22168,California
Shasta,2021-02-18,870,30617,439,13955,431,16662,0,0,418,14564,452,8022,418,22586,California
Shasta,2021-02-19,1051,31668,660,14615,391,17053,0,0,610,14733,441,8463,610,23196,California
Shasta,2021-02-20,757,32425,88,14703,669,17722,0,0,295,14566,462,8925,295,23491,California
Shasta,2021-02-21,34,32459,4,14707,30,17752,0,0,10,14553,23,8948,10,23501,California
Shasta,2021-02-22,343,32802,68,14775,275,18027,0,0,100,14410,243,9191,100,23601,California
Shasta,2021-02-23,801,33603,466,15241,335,18362,0,0,216,14041,585,9776,216,23817,California
Shasta,2021-02-24,882,34485,501,15742,381,18743,0,0,270,13701,610,10386,270,24087,California
Shasta,2021-02-25,467,34952,155,15897,312,19055,0,0,154,13544,311,10697,154,24241,California
Shasta,2021-02-26,784,35736,88,15985,696,19751,0,0,324,13410,458,11155,324,24565,California
Shasta,2021-02-27,813,36549,32,16017,781,20532,0,0,187,12974,624,11779,188,24753,California
Shasta,2021-02-28,181,36730,5,16022,176,20708,0,0,132,13057,49,11828,132,24885,California
Shasta,2021-03-01,564,37294,64,16086,500,21208,0,0,272,13038,291,12119,272,25157,California
Shasta,2021-03-02,929,38223,466,16552,463,21671,0,0,264,12639,663,12782,264,25421,California
Shasta,2021-03-03,559,38782,122,16674,437,22108,0,0,170,12420,389,13171,170,25591,California
Shasta,2021-03-04,1030,39812,499,17173,531,22639,0,0,638,12667,391,13562,638,26229,California
Shasta,2021-03-05,943,40755,154,17327,762,23401,27,27,299,12351,642,14204,326,26555,California
Shasta,2021-03-06,818,41573,382,17709,392,23793,44,71,191,11960,626,14830,235,26790,California
Shasta,2021-03-07,92,41665,5,17714,57,23850,30,101,40,11978,52,14882,70,26860,California
Shasta,2021-03-08,550,42215,53,17767,359,24209,138,239,140,11849,407,15289,278,27138,California
Shasta,2021-03-09,552,42767,49,17816,342,24551,161,400,207,11872,345,15634,368,27506,California
Shasta,2021-03-10,658,43425,243,18059,330,24881,85,485,133,11565,524,16158,217,27723,California
Shasta,2021-03-11,937,44362,157,18216,579,25460,201,686,597,12023,340,16498,798,28521,California
Shasta,2021-03-12,616,44978,117,18333,317,25777,182,868,245,12080,370,16868,427,28948,California
Shasta,2021-03-13,665,45643,410,18743,164,25941,91,959,473,12452,192,17060,564,29512,California
Shasta,2021-03-14,278,45921,12,18755,243,26184,23,982,196,12589,82,17142,219,29731,California
Shasta,2021-03-15,483,46404,37,18792,346,26530,100,1082,199,12605,282,17424,298,30029,California
Shasta,2021-03-16,966,47370,144,18936,758,27288,64,1146,695,13093,271,17695,759,30788,California
Shasta,2021-03-17,645,48015,181,19117,415,27703,49,1195,366,13238,270,17965,415,31203,California
Shasta,2021-03-18,868,48883,208,19325,566,28269,94,1289,624,13718,241,18206,721,31924,California
Shasta,2021-03-19,506,49389,148,19473,310,28579,48,1337,323,13908,182,18388,372,32296,California
Shasta,2021-03-20,601,49990,446,19919,144,28723,11,1348,512,14342,89,18477,523,32819,California
Shasta,2021-03-21,293,50283,281,20200,3,28726,9,1357,270,14599,23,18500,280,33099,California
Shasta,2021-03-22,325,50608,48,20248,248,28974,29,1386,180,14665,143,18643,209,33308,California
Shasta,2021-03-23,787,51395,156,20404,572,29546,59,1445,602,15146,180,18823,661,33969,California
Shasta,2021-03-24,507,51902,158,20562,314,29860,35,1480,373,15421,133,18956,408,34377,California
Shasta,2021-03-25,727,52629,169,20731,541,30401,17,1497,588,15892,137,19093,608,34985,California
Shasta,2021-03-26,669,53298,249,20980,389,30790,31,1528,322,15904,346,19439,358,35343,California
Shasta,2021-03-27,1533,54831,386,21366,313,31103,834,2362,550,16308,980,20419,1384,36727,California
Shasta,2021-03-28,395,55226,292,21658,93,31196,10,2372,293,16510,101,20520,303,37030,California
Shasta,2021-03-29,409,55635,53,21711,345,31541,11,2383,153,16421,254,20774,165,37195,California
Shasta,2021-03-30,517,56152,177,21888,332,31873,8,2391,313,16543,201,20975,323,37518,California
Shasta,2021-03-31,272,56424,67,21955,205,32078,0,2391,145,16581,126,21101,164,37682,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,12,83,0,26,12,57,0,0,12,83,0,0,12,83,California
Sierra,2021-01-05,67,150,3,29,64,121,0,0,67,150,0,0,67,150,California
Sierra,2021-01-06,1,151,1,30,0,121,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,20,171,1,31,19,140,0,0,19,169,1,1,19,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,2,256,1,53,1,203,0,0,2,218,0,19,2,237,California
Sierra,2021-01-18,2,258,0,53,2,205,0,0,2,220,0,19,2,239,California
Sierra,2021-01-19,32,290,0,53,32,237,0,0,32,252,0,19,32,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,55,346,0,54,55,292,0,0,55,308,0,19,55,327,California
Sierra,2021-01-22,1,347,0,54,1,293,0,0,1,309,0,19,1,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,64,413,1,55,63,358,0,0,26,299,38,57,26,356,California
Sierra,2021-01-27,4,417,4,59,0,358,0,0,0,295,4,61,0,356,California
Sierra,2021-01-28,53,470,0,59,53,411,0,0,44,330,9,70,44,400,California
Sierra,2021-01-29,1,471,0,59,1,412,0,0,1,331,0,70,1,401,California
Sierra,2021-01-30,3,474,3,62,0,412,0,0,2,332,1,71,2,403,California
Sierra,2021-02-01,1,475,0,62,1,413,0,0,0,331,1,72,0,403,California
Sierra,2021-02-02,58,533,0,62,58,471,0,0,18,309,40,112,18,421,California
Sierra,2021-02-03,6,539,5,67,1,472,0,0,5,313,1,113,5,426,California
Sierra,2021-02-04,106,645,6,73,100,572,0,0,57,321,49,162,57,483,California
Sierra,2021-02-05,5,650,3,76,2,574,0,0,4,324,1,163,4,487,California
Sierra,2021-02-09,54,704,1,77,53,627,0,0,52,374,2,165,52,539,California
Sierra,2021-02-10,5,709,2,79,3,630,0,0,4,377,1,166,4,543,California
Sierra,2021-02-11,198,907,1,80,197,827,0,0,135,449,63,229,135,678,California
Sierra,2021-02-12,20,927,0,80,20,847,0,0,20,469,0,229,20,698,California
Sierra,2021-02-14,1,928,0,80,1,848,0,0,1,470,0,229,1,699,California
Sierra,2021-02-15,1,929,1,81,0,848,0,0,0,469,1,230,0,699,California
Sierra,2021-02-16,43,972,0,81,43,891,0,0,10,446,33,263,10,709,California
Sierra,2021-02-17,3,975,0,81,3,894,0,0,1,445,2,265,1,710,California
Sierra,2021-02-18,146,1121,0,81,146,1040,0,0,94,487,52,317,94,804,California
Sierra,2021-02-19,1,1122,1,82,0,1040,0,0,1,488,0,317,1,805,California
Sierra,2021-02-20,2,1124,2,84,0,1040,0,0,0,486,2,319,0,805,California
Sierra,2021-02-22,2,1126,2,86,0,1040,0,0,1,486,1,320,1,806,California
Sierra,2021-02-23,4,1130,0,86,4,1044,0,0,4,490,0,320,4,810,California
Sierra,2021-02-24,2,1132,1,87,1,1045,0,0,1,490,1,321,1,811,California
Sierra,2021-02-25,126,1258,1,88,125,1170,0,0,59,482,67,388,59,870,California
Sierra,2021-02-26,9,1267,6,94,3,1173,0,0,4,481,5,393,4,874,California
Sierra,2021-02-27,2,1269,2,96,0,1173,0,0,0,479,2,395,0,874,California
Sierra,2021-03-01,2,1271,1,97,1,1174,0,0,1,479,1,396,1,875,California
Sierra,2021-03-02,51,1322,0,97,51,1225,0,0,32,492,19,415,32,907,California
Sierra,2021-03-03,2,1324,2,99,0,1225,0,0,1,492,1,416,1,908,California
Sierra,2021-03-04,100,1424,2,101,98,1323,0,0,49,490,51,467,49,957,California
Sierra,2021-03-05,12,1436,0,101,12,1335,0,0,10,498,2,469,10,967,California
Sierra,2021-03-08,3,1439,2,103,0,1335,1,1,2,500,1,470,3,970,California
Sierra,2021-03-09,54,1493,1,104,53,1388,0,1,11,468,43,513,11,981,California
Sierra,2021-03-10,5,1498,0,104,5,1393,0,1,3,469,2,515,3,984,California
Sierra,2021-03-11,148,1646,0,104,148,1541,0,1,27,375,121,636,27,1011,California
Sierra,2021-03-12,20,1666,1,105,19,1560,0,1,0,355,20,656,0,1011,California
Sierra,2021-03-13,13,1679,0,105,13,1573,0,1,13,368,0,656,13,1024,California
Sierra,2021-03-14,2,1681,1,106,0,1573,1,2,0,367,2,658,1,1025,California
Sierra,2021-03-15,2,1683,1,107,1,1574,0,2,1,367,1,659,1,1026,California
Sierra,2021-03-16,22,1705,1,108,20,1594,1,3,10,366,12,671,11,1037,California
Sierra,2021-03-17,2,1707,0,108,2,1596,0,3,0,364,2,673,0,1037,California
Sierra,2021-03-18,122,1829,0,108,121,1717,1,4,35,314,86,759,36,1073,California
Sierra,2021-03-19,1,1830,1,109,0,1717,0,4,1,315,0,759,1,1074,California
Sierra,2021-03-23,14,1844,0,109,14,1731,0,4,5,311,9,768,5,1079,California
Sierra,2021-03-24,4,1848,1,110,3,1734,0,4,2,311,2,770,2,1081,California
Sierra,2021-03-25,80,1928,2,112,78,1812,0,4,34,299,46,816,34,1115,California
Sierra,2021-03-26,12,1940,1,113,11,1823,0,4,9,305,3,819,9,1124,California
Sierra,2021-03-27,1,1941,0,113,1,1824,0,4,0,304,1,820,0,1124,California
Sierra,2021-03-29,2,1943,1,114,1,1825,0,4,0,302,2,822,0,1124,California
Sierra,2021-03-30,46,1989,0,114,46,1871,0,4,13,287,33,855,18,1142,California
Sierra,2021-03-31,10,1999,0,114,10,1881,0,4,9,295,1,856,9,1151,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,3,9,3,9,0,0,0,0,3,9,0,0,3,9,California
Siskiyou,2020-12-19,4,13,4,13,0,0,0,0,4,13,0,0,4,13,California
Siskiyou,2020-12-20,1,14,1,14,0,0,0,0,1,14,0,0,1,14,California
Siskiyou,2020-12-21,132,146,132,146,0,0,0,0,132,146,0,0,132,146,California
Siskiyou,2020-12-22,159,305,159,305,0,0,0,0,159,305,0,0,159,305,California
Siskiyou,2020-12-23,142,447,142,447,0,0,0,0,142,447,0,0,142,447,California
Siskiyou,2020-12-24,5,452,5,452,0,0,0,0,5,452,0,0,5,452,California
Siskiyou,2020-12-26,2,454,0,452,2,2,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-27,2,456,0,452,2,4,0,0,2,456,0,0,2,456,California
Siskiyou,2020-12-28,2,458,0,452,2,6,0,0,2,458,0,0,2,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,174,1056,2,473,172,583,0,0,173,1044,1,6,173,1050,California
Siskiyou,2021-01-08,42,1098,4,477,38,621,0,0,39,1080,3,9,39,1089,California
Siskiyou,2021-01-09,2,1100,2,479,0,621,0,0,0,1078,2,11,0,1089,California
Siskiyou,2021-01-11,226,1326,65,544,161,782,0,0,163,1178,63,74,163,1252,California
Siskiyou,2021-01-12,320,1646,273,817,47,829,0,0,87,1032,233,307,87,1339,California
Siskiyou,2021-01-13,157,1803,137,954,20,849,0,0,23,921,134,441,23,1362,California
Siskiyou,2021-01-14,27,1830,1,955,26,875,0,0,26,946,1,442,26,1388,California
Siskiyou,2021-01-15,35,1865,3,958,32,907,0,0,35,981,0,442,35,1423,California
Siskiyou,2021-01-16,7,1872,2,960,5,912,0,0,7,988,0,442,7,1430,California
Siskiyou,2021-01-18,75,1947,4,964,71,983,0,0,73,1059,2,444,73,1503,California
Siskiyou,2021-01-19,21,1968,1,965,20,1003,0,0,20,1078,1,445,20,1523,California
Siskiyou,2021-01-20,47,2015,35,1000,12,1015,0,0,43,1117,4,449,43,1566,California
Siskiyou,2021-01-21,42,2057,0,1000,42,1057,0,0,42,1159,0,449,42,1608,California
Siskiyou,2021-01-22,1333,3390,1181,2181,152,1209,0,0,1333,2492,0,449,1333,2941,California
Siskiyou,2021-01-23,7,3397,2,2183,5,1214,0,0,4,2493,3,452,4,2945,California
Siskiyou,2021-01-25,183,3580,8,2191,175,1389,0,0,179,2668,4,456,179,3124,California
Siskiyou,2021-01-26,150,3730,5,2196,145,1534,0,0,142,2802,8,464,142,3266,California
Siskiyou,2021-01-27,181,3911,0,2196,181,1715,0,0,127,2875,54,518,127,3393,California
Siskiyou,2021-01-28,231,4142,117,2313,114,1829,0,0,225,3094,6,524,225,3618,California
Siskiyou,2021-01-29,246,4388,1,2314,245,2074,0,0,244,3336,2,526,244,3862,California
Siskiyou,2021-01-30,3,4391,2,2316,1,2075,0,0,3,3339,0,526,3,3865,California
Siskiyou,2021-02-01,194,4585,3,2319,191,2266,0,0,104,3353,90,616,104,3969,California
Siskiyou,2021-02-02,288,4873,45,2364,243,2509,0,0,147,3359,141,757,147,4116,California
Siskiyou,2021-02-03,313,5186,1,2365,312,2821,0,0,264,3574,49,806,264,4380,California
Siskiyou,2021-02-04,319,5505,7,2372,312,3133,0,0,199,3653,120,926,199,4579,California
Siskiyou,2021-02-05,509,6014,4,2376,505,3638,0,0,345,3834,164,1090,345,4924,California
Siskiyou,2021-02-06,15,6029,0,2376,15,3653,0,0,15,3849,0,1090,15,4939,California
Siskiyou,2021-02-07,3,6032,2,2378,1,3654,0,0,3,3852,0,1090,3,4942,California
Siskiyou,2021-02-08,221,6253,5,2383,216,3870,0,0,216,4063,5,1095,216,5158,California
Siskiyou,2021-02-09,193,6446,2,2385,191,4061,0,0,160,4190,33,1128,160,5318,California
Siskiyou,2021-02-10,370,6816,40,2425,330,4391,0,0,317,4454,53,1181,317,5635,California
Siskiyou,2021-02-11,190,7006,0,2425,190,4581,0,0,174,4612,16,1197,174,5809,California
Siskiyou,2021-02-12,1695,8701,1205,3630,490,5071,0,0,500,3917,1195,2392,500,6309,California
Siskiyou,2021-02-13,36,8737,3,3633,33,5104,0,0,31,3943,5,2397,31,6340,California
Siskiyou,2021-02-14,5,8742,1,3634,4,5108,0,0,5,3948,0,2397,5,6345,California
Siskiyou,2021-02-15,105,8847,7,3641,98,5206,0,0,102,4047,3,2400,102,6447,California
Siskiyou,2021-02-16,113,8960,3,3644,110,5316,0,0,97,4128,16,2416,97,6544,California
Siskiyou,2021-02-17,188,9148,19,3663,169,5485,0,0,175,4290,13,2429,175,6719,California
Siskiyou,2021-02-18,222,9370,89,3752,133,5618,0,0,98,4264,124,2553,98,6817,California
Siskiyou,2021-02-19,65,9435,29,3781,36,5654,0,0,30,4259,35,2588,30,6847,California
Siskiyou,2021-02-20,23,9458,4,3785,19,5673,0,0,18,4272,5,2593,18,6865,California
Siskiyou,2021-02-21,2,9460,2,3787,0,5673,0,0,2,4274,0,2593,2,6867,California
Siskiyou,2021-02-22,125,9585,1,3788,124,5797,0,0,18,4185,107,2700,18,6885,California
Siskiyou,2021-02-23,194,9779,15,3803,179,5976,0,0,50,4091,144,2844,50,6935,California
Siskiyou,2021-02-24,146,9925,4,3807,142,6118,0,0,33,4011,113,2957,33,6968,California
Siskiyou,2021-02-25,300,10225,22,3829,278,6396,0,0,153,4017,147,3104,153,7121,California
Siskiyou,2021-02-26,668,10893,13,3842,655,7051,0,0,368,4085,300,3404,368,7489,California
Siskiyou,2021-02-27,31,10924,3,3845,28,7079,0,0,27,4108,4,3408,27,7516,California
Siskiyou,2021-02-28,4,10928,4,3849,0,7079,0,0,3,4110,1,3409,3,7519,California
Siskiyou,2021-03-01,279,11207,6,3855,273,7352,0,0,48,3927,231,3640,48,7567,California
Siskiyou,2021-03-02,189,11396,2,3857,187,7539,0,0,72,3882,117,3757,72,7639,California
Siskiyou,2021-03-03,333,11729,5,3862,328,7867,0,0,145,3839,188,3945,145,7784,California
Siskiyou,2021-03-04,663,12392,494,4356,169,8036,0,0,513,4202,150,4095,513,8297,California
Siskiyou,2021-03-05,292,12684,7,4363,274,8310,11,11,78,4077,214,4309,89,8386,California
Siskiyou,2021-03-06,35,12719,2,4365,29,8339,4,15,28,4102,7,4316,32,8418,California
Siskiyou,2021-03-07,10,12729,3,4368,0,8339,7,22,2,4103,8,4324,9,8427,California
Siskiyou,2021-03-08,347,13076,25,4393,289,8628,33,55,53,3895,294,4618,86,8513,California
Siskiyou,2021-03-09,136,13212,0,4393,97,8725,39,94,49,3896,87,4705,88,8601,California
Siskiyou,2021-03-10,194,13406,11,4404,177,8902,6,100,26,3760,168,4873,32,8633,California
Siskiyou,2021-03-11,440,13846,190,4594,209,9111,41,141,250,3864,187,5060,291,8924,California
Siskiyou,2021-03-12,533,14379,112,4706,386,9497,35,176,154,3676,377,5437,189,9113,California
Siskiyou,2021-03-13,347,14726,317,5023,8,9505,22,198,316,3983,31,5468,338,9451,California
Siskiyou,2021-03-14,21,14747,3,5026,3,9508,15,213,4,3985,17,5485,19,9470,California
Siskiyou,2021-03-15,438,15185,246,5272,175,9683,17,230,308,4180,130,5615,325,9795,California
Siskiyou,2021-03-16,260,15445,41,5313,202,9885,17,247,147,4231,113,5728,164,9959,California
Siskiyou,2021-03-17,197,15642,4,5317,184,10069,9,256,31,4105,166,5894,40,9999,California
Siskiyou,2021-03-18,779,16421,649,5966,118,10187,12,268,666,4670,113,6007,678,10677,California
Siskiyou,2021-03-19,46,16467,12,5978,22,10209,12,280,14,4664,32,6039,26,10703,California
Siskiyou,2021-03-20,29,16496,7,5985,18,10227,4,284,7,4654,21,6060,11,10714,California
Siskiyou,2021-03-21,9,16505,3,5988,1,10228,5,289,3,4656,6,6066,8,10722,California
Siskiyou,2021-03-22,199,16704,20,6008,157,10385,22,311,138,4758,58,6124,160,10882,California
Siskiyou,2021-03-23,166,16870,21,6029,136,10521,9,320,114,4829,52,6176,123,11005,California
Siskiyou,2021-03-24,142,17012,55,6084,87,10608,0,320,120,4927,22,6198,120,11125,California
Siskiyou,2021-03-25,529,17541,288,6372,239,10847,2,322,364,5130,165,6363,368,11493,California
Siskiyou,2021-03-26,300,17841,28,6400,271,11118,1,323,99,5030,200,6563,100,11593,California
Siskiyou,2021-03-27,33,17874,2,6402,27,11145,4,327,7,5015,26,6589,11,11604,California
Siskiyou,2021-03-28,3,17877,3,6405,0,11145,0,327,1,5014,2,6591,1,11605,California
Siskiyou,2021-03-29,107,17984,14,6419,91,11236,2,329,48,5014,50,6641,50,11655,California
Siskiyou,2021-03-30,89,18073,2,6421,85,11321,2,331,38,5003,51,6692,40,11695,California
Siskiyou,2021-03-31,100,18173,5,6426,94,11415,1,332,35,4975,64,6756,36,11731,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,152,227,152,227,0,0,0,0,152,227,0,0,152,227,California
Solano,2020-12-18,450,677,449,676,1,1,0,0,450,677,0,0,450,677,California
Solano,2020-12-19,512,1189,512,1188,0,1,0,0,512,1189,0,0,512,1189,California
Solano,2020-12-20,354,1543,353,1541,1,2,0,0,354,1543,0,0,354,1543,California
Solano,2020-12-21,570,2113,568,2109,2,4,0,0,570,2113,0,0,570,2113,California
Solano,2020-12-22,663,2776,629,2738,34,38,0,0,663,2776,0,0,663,2776,California
Solano,2020-12-23,856,3632,770,3508,86,124,0,0,855,3631,0,0,855,3631,California
Solano,2020-12-24,420,4052,169,3677,251,375,0,0,420,4051,0,0,420,4051,California
Solano,2020-12-25,10,4062,2,3679,8,383,0,0,10,4061,0,0,10,4061,California
Solano,2020-12-26,175,4237,48,3727,127,510,0,0,175,4236,0,0,175,4236,California
Solano,2020-12-27,101,4338,28,3755,73,583,0,0,101,4337,0,0,101,4337,California
Solano,2020-12-28,858,5196,417,4172,441,1024,0,0,858,5195,0,0,858,5195,California
Solano,2020-12-29,886,6082,373,4545,513,1537,0,0,886,6081,0,0,886,6081,California
Solano,2020-12-30,1198,7280,595,5140,603,2140,0,0,1198,7279,0,0,1198,7279,California
Solano,2020-12-31,530,7810,130,5270,400,2540,0,0,530,7809,0,0,530,7809,California
Solano,2021-01-01,14,7824,12,5282,2,2542,0,0,14,7823,0,0,14,7823,California
Solano,2021-01-02,211,8035,163,5445,48,2590,0,0,211,8034,0,0,211,8034,California
Solano,2021-01-03,56,8091,39,5484,17,2607,0,0,51,8085,0,0,51,8085,California
Solano,2021-01-04,450,8541,247,5731,203,2810,0,0,440,8522,3,3,440,8525,California
Solano,2021-01-05,695,9236,376,6107,319,3129,0,0,541,8914,149,152,541,9066,California
Solano,2021-01-06,819,10055,434,6541,385,3514,0,0,558,9213,259,411,558,9624,California
Solano,2021-01-07,1050,11105,697,7238,353,3867,0,0,593,9352,455,866,594,10218,California
Solano,2021-01-08,1129,12234,776,8014,353,4220,0,0,536,9315,575,1441,538,10756,California
Solano,2021-01-09,885,13119,763,8777,122,4342,0,0,429,9291,453,1894,429,11185,California
Solano,2021-01-10,250,13369,191,8968,59,4401,0,0,150,9341,100,1994,150,11335,California
Solano,2021-01-11,1315,14684,1103,10071,212,4613,0,0,803,9633,512,2506,804,12139,California
Solano,2021-01-12,1542,16226,1158,11229,384,4997,0,0,996,10085,545,3051,997,13136,California
Solano,2021-01-13,1420,17646,995,12224,425,5422,0,0,1163,10993,255,3306,1163,14299,California
Solano,2021-01-14,1832,19478,793,13017,1039,6461,0,0,1518,12198,313,3619,1518,15817,California
Solano,2021-01-15,1675,21153,1059,14076,616,7077,0,0,1380,13283,295,3914,1380,17197,California
Solano,2021-01-16,1294,22447,907,14983,387,7464,0,0,1114,14217,180,4094,1114,18311,California
Solano,2021-01-17,1027,23474,747,15730,280,7744,0,0,1010,15210,17,4111,1010,19321,California
Solano,2021-01-18,1410,24884,859,16589,551,8295,0,0,1297,16395,113,4224,1298,20619,California
Solano,2021-01-19,1643,26527,1332,17921,311,8606,0,0,1370,17493,272,4496,1370,21989,California
Solano,2021-01-20,2022,28549,1414,19335,608,9214,0,0,1541,18556,478,4974,1541,23530,California
