county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-21,3074,31623,988,20323,2086,11300,0,0,2739,20961,334,5308,2739,26269,California
Solano,2021-01-22,1739,33362,835,21158,904,12204,0,0,1550,22322,189,5497,1550,27819,California
Solano,2021-01-23,727,34089,236,21394,491,12695,0,0,524,22643,204,5701,525,28344,California
Solano,2021-01-24,374,34463,59,21453,315,13010,0,0,310,22889,64,5765,310,28654,California
Solano,2021-01-25,1605,36068,622,22075,983,13993,0,0,1056,23399,549,6314,1059,29713,California
Solano,2021-01-26,1672,37740,739,22814,933,14926,0,0,1046,23822,625,6939,1048,30761,California
Solano,2021-01-27,1757,39497,727,23541,1030,15956,0,0,1173,24424,571,7510,1173,31934,California
Solano,2021-01-28,1833,41330,711,24252,1122,17078,0,0,1233,25060,598,8108,1234,33168,California
Solano,2021-01-29,1633,42963,781,25033,852,17930,0,0,1276,25984,355,8463,1279,34447,California
Solano,2021-01-30,707,43670,217,25250,490,18420,0,0,552,26381,155,8618,552,34999,California
Solano,2021-01-31,477,44147,397,25647,80,18500,0,0,216,26337,261,8879,217,35216,California
Solano,2021-02-01,1469,45616,970,26617,499,18999,0,0,738,26347,728,9607,738,35954,California
Solano,2021-02-02,2731,48347,1060,27677,1671,20670,0,0,1943,27504,786,10393,1943,37897,California
Solano,2021-02-03,2216,50563,1295,28972,921,21591,0,0,1149,27593,1064,11457,1153,39050,California
Solano,2021-02-04,1754,52317,902,29874,852,22443,0,0,1041,27927,707,12164,1041,40091,California
Solano,2021-02-05,3044,55361,1406,31280,1638,24081,0,0,2044,28985,992,13156,2050,42141,California
Solano,2021-02-06,3002,58363,1162,32442,1840,25921,0,0,2197,30381,801,13957,2197,44338,California
Solano,2021-02-07,851,59214,789,33231,62,25983,0,0,237,30004,614,14571,237,44575,California
Solano,2021-02-08,1694,60908,1228,34459,466,26449,0,0,659,29631,1032,15603,659,45234,California
Solano,2021-02-09,1875,62783,1465,35924,410,26859,0,0,661,29079,1213,16816,661,45895,California
Solano,2021-02-10,2236,65019,1492,37416,744,27603,0,0,819,28485,1413,18229,819,46714,California
Solano,2021-02-11,2377,67396,1441,38857,936,28539,0,0,1116,28352,1249,19478,1116,47830,California
Solano,2021-02-12,4014,71410,1542,40399,2472,31011,0,0,2712,29771,1295,20773,2714,50544,California
Solano,2021-02-13,2796,74206,233,40632,2563,33574,0,0,2421,31821,372,21145,2422,52966,California
Solano,2021-02-14,685,74891,201,40833,484,34058,0,0,411,31960,272,21417,411,53377,California
Solano,2021-02-15,1246,76137,291,41124,955,35013,0,0,628,31971,618,22035,629,54006,California
Solano,2021-02-16,2359,78496,1205,42329,1154,36167,0,0,1599,32811,759,22794,1599,55605,California
Solano,2021-02-17,2526,81022,1214,43543,1312,37479,0,0,1738,33765,785,23579,1739,57344,California
Solano,2021-02-18,2533,83555,686,44229,1847,39326,0,0,789,32819,1735,25314,789,58133,California
Solano,2021-02-19,2178,85733,1245,45474,933,40259,0,0,1100,32846,1075,26389,1102,59235,California
Solano,2021-02-20,2523,88256,376,45850,2147,42406,0,0,2065,34451,460,26849,2065,61300,California
Solano,2021-02-21,2091,90347,1817,47667,274,42680,0,0,1812,35987,277,27126,1813,63113,California
Solano,2021-02-22,1550,91897,900,48567,650,43330,0,0,803,36047,744,27870,804,63917,California
Solano,2021-02-23,2266,94163,985,49552,1281,44611,0,0,1422,36626,843,28713,1422,65339,California
Solano,2021-02-24,2304,96467,1123,50675,1181,45792,0,0,1289,36901,1014,29727,1289,66628,California
Solano,2021-02-25,2246,98713,1334,52009,912,46704,0,0,1231,37125,1008,30735,1232,67860,California
Solano,2021-02-26,2444,101157,1353,53362,1091,47795,0,0,1225,37134,1216,31951,1225,69085,California
Solano,2021-02-27,3607,104764,1364,54726,2243,50038,0,0,2922,39380,678,32629,2924,72009,California
Solano,2021-02-28,1349,106113,1038,55764,311,50349,0,0,1084,40202,262,32891,1084,73093,California
Solano,2021-03-01,2089,108202,1035,56799,1054,51403,0,0,1491,41101,593,33484,1492,74585,California
Solano,2021-03-02,1879,110081,1196,57995,683,52086,0,0,1183,41589,696,34180,1184,75769,California
Solano,2021-03-03,1827,111908,1007,59002,820,52906,0,0,1080,41929,740,34920,1080,76849,California
Solano,2021-03-04,3028,114936,2199,61201,827,53733,2,2,2107,43121,918,35838,2110,78959,California
Solano,2021-03-05,3633,118569,1190,62391,2440,56173,3,5,2875,45243,758,36596,2880,81839,California
Solano,2021-03-06,3460,122029,698,63089,2722,58895,40,45,2371,46572,1082,37678,2411,84250,California
Solano,2021-03-07,3452,125481,730,63819,2710,61605,12,57,1907,46957,1535,39213,1920,86170,California
Solano,2021-03-08,1559,127040,792,64611,500,62105,267,324,1074,47815,484,39697,1342,87512,California
Solano,2021-03-09,2616,129656,1305,65916,1258,63363,53,377,1816,48882,800,40497,1867,89379,California
Solano,2021-03-10,2131,131787,1530,67446,511,63874,90,467,1047,48939,1080,41577,1137,90516,California
Solano,2021-03-11,5267,137054,1367,68813,3663,67537,237,704,4350,52612,915,42492,4588,95104,California
Solano,2021-03-12,5331,142385,1314,70127,3934,71471,83,787,2839,53049,2487,44979,2924,98028,California
Solano,2021-03-13,3968,146353,754,70881,3133,74604,81,868,1972,53116,1990,46969,2057,100085,California
Solano,2021-03-14,3586,149939,2816,73697,324,74928,446,1314,1513,53013,2070,49039,1967,102052,California
Solano,2021-03-15,3248,153187,1754,75451,1177,76105,317,1631,1920,53925,1325,50364,2237,104289,California
Solano,2021-03-16,2806,155993,1121,76572,1456,77561,229,1860,1422,54195,1380,51744,1650,105939,California
Solano,2021-03-17,5328,161321,1418,77990,3821,81382,89,1949,4060,57082,1263,53007,4150,110089,California
Solano,2021-03-18,4107,165428,1378,79368,2695,84077,34,1983,3054,59127,1045,54052,3090,113179,California
Solano,2021-03-19,1852,167280,1239,80607,556,84633,57,2040,998,59336,849,54901,1058,114237,California
Solano,2021-03-20,4097,171377,1086,81693,2969,87602,42,2082,2160,59616,1931,56832,2211,116448,California
Solano,2021-03-21,1627,173004,1539,83232,71,87673,17,2099,840,59687,785,57617,856,117304,California
Solano,2021-03-22,2021,175025,1475,84707,498,88171,48,2147,1110,59952,905,58522,1170,118474,California
Solano,2021-03-23,2842,177867,1511,86218,1285,89456,46,2193,1340,59855,1496,60018,1399,119873,California
Solano,2021-03-24,2628,180495,1622,87840,969,90425,37,2230,1278,59910,1345,61363,1400,121273,California
Solano,2021-03-25,4370,184865,3595,91435,743,91168,32,2262,1977,60347,2389,63752,2826,124099,California
Solano,2021-03-26,2701,187566,1653,93088,1012,92180,36,2298,1464,60884,1231,64983,1768,125867,California
Solano,2021-03-27,3819,191385,1135,94223,2647,94827,37,2335,1618,60508,2193,67176,1817,127684,California
Solano,2021-03-28,1325,192710,1079,95302,228,95055,18,2353,546,60308,776,67952,576,128260,California
Solano,2021-03-29,2553,195263,1427,96729,1109,96164,17,2370,1436,60681,1113,69065,1486,129746,California
Solano,2021-03-30,2521,197784,1719,98448,718,96882,84,2454,1536,61333,983,70048,1635,131381,California
Solano,2021-03-31,1635,199419,1254,99702,267,97149,114,2568,925,61675,708,70756,1050,132431,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,29,33,29,33,0,0,0,0,29,33,0,0,29,33,California
Sonoma,2020-12-17,101,134,101,134,0,0,0,0,101,134,0,0,101,134,California
Sonoma,2020-12-18,419,553,419,553,0,0,0,0,419,553,0,0,419,553,California
Sonoma,2020-12-19,110,663,109,662,1,1,0,0,110,663,0,0,110,663,California
Sonoma,2020-12-20,175,838,175,837,0,1,0,0,175,838,0,0,175,838,California
Sonoma,2020-12-21,912,1750,910,1747,2,3,0,0,911,1749,0,0,911,1749,California
Sonoma,2020-12-22,1365,3115,1273,3020,92,95,0,0,1365,3114,0,0,1365,3114,California
Sonoma,2020-12-23,1603,4718,1227,4247,376,471,0,0,1604,4718,0,0,1604,4718,California
Sonoma,2020-12-24,306,5024,101,4348,205,676,0,0,306,5024,0,0,306,5024,California
Sonoma,2020-12-25,8,5032,2,4350,6,682,0,0,8,5032,0,0,8,5032,California
Sonoma,2020-12-26,266,5298,255,4605,11,693,0,0,266,5298,0,0,266,5298,California
Sonoma,2020-12-27,93,5391,80,4685,13,706,0,0,93,5391,0,0,93,5391,California
Sonoma,2020-12-28,989,6380,553,5238,436,1142,0,0,961,6352,0,0,961,6352,California
Sonoma,2020-12-29,1133,7513,779,6017,354,1496,0,0,1099,7451,0,0,1099,7451,California
Sonoma,2020-12-30,1094,8607,479,6496,615,2111,0,0,1086,8537,0,0,1086,8537,California
Sonoma,2020-12-31,515,9122,70,6566,445,2556,0,0,516,9053,0,0,516,9053,California
Sonoma,2021-01-01,10,9132,6,6572,4,2560,0,0,10,9063,0,0,10,9063,California
Sonoma,2021-01-02,132,9264,125,6697,7,2567,0,0,132,9195,0,0,132,9195,California
Sonoma,2021-01-03,23,9287,9,6706,14,2581,0,0,23,9218,0,0,23,9218,California
Sonoma,2021-01-04,341,9628,104,6810,237,2818,0,0,340,9558,0,0,340,9558,California
Sonoma,2021-01-05,438,10066,102,6912,336,3154,0,0,414,9957,15,15,414,9972,California
Sonoma,2021-01-06,949,11015,434,7346,515,3669,0,0,835,10685,107,122,835,10807,California
Sonoma,2021-01-07,1014,12029,523,7869,491,4160,0,0,845,11362,168,290,845,11652,California
Sonoma,2021-01-08,1782,13811,1228,9097,554,4714,0,0,1312,12206,468,758,1312,12964,California
Sonoma,2021-01-09,655,14466,420,9517,235,4949,0,0,607,12765,48,806,607,13571,California
Sonoma,2021-01-10,470,14936,459,9976,11,4960,0,0,278,12851,192,998,278,13849,California
Sonoma,2021-01-11,1381,16317,1236,11212,145,5105,0,0,411,12296,966,1964,411,14260,California
Sonoma,2021-01-12,1547,17864,1295,12507,252,5357,0,0,393,11537,1152,3116,393,14653,California
Sonoma,2021-01-13,2062,19926,1421,13928,641,5998,0,0,1199,11876,860,3976,1199,15852,California
Sonoma,2021-01-14,1525,21451,804,14732,721,6719,0,0,1294,12939,231,4207,1294,17146,California
Sonoma,2021-01-15,1560,23011,633,15365,927,7646,0,0,1340,14069,211,4418,1341,18487,California
Sonoma,2021-01-16,1134,24145,606,15971,528,8174,0,0,885,14709,245,4663,885,19372,California
Sonoma,2021-01-17,665,24810,549,16520,116,8290,0,0,586,15216,79,4742,586,19958,California
Sonoma,2021-01-18,1100,25910,931,17451,169,8459,0,0,610,15337,490,5232,611,20569,California
Sonoma,2021-01-19,2093,28003,1008,18459,1085,9544,0,0,1384,16015,707,5939,1385,21954,California
Sonoma,2021-01-20,2058,30061,618,19077,1440,10984,0,0,1402,16771,647,6586,1403,23357,California
Sonoma,2021-01-21,2211,32272,612,19689,1599,12583,0,0,1988,18540,220,6806,1989,25346,California
Sonoma,2021-01-22,2704,34976,1028,20717,1676,14259,0,0,2555,20947,148,6954,2555,27901,California
Sonoma,2021-01-23,761,35737,592,21309,169,14428,0,0,654,21495,106,7060,654,28555,California
Sonoma,2021-01-24,770,36507,638,21947,132,14560,0,0,755,22235,15,7075,755,29310,California
Sonoma,2021-01-25,2159,38666,516,22463,1643,16203,0,0,1672,23420,487,7562,1672,30982,California
Sonoma,2021-01-26,1989,40655,295,22758,1694,17897,0,0,1537,24506,451,8013,1537,32519,California
Sonoma,2021-01-27,3656,44311,1243,24001,2413,20310,0,0,3087,27028,567,8580,3089,35608,California
Sonoma,2021-01-28,4097,48408,1834,25835,2263,22573,0,0,3438,29812,656,9236,3440,39048,California
Sonoma,2021-01-29,2947,51355,1394,27229,1553,24126,0,0,2121,31110,824,10060,2122,41170,California
Sonoma,2021-01-30,2577,53932,2393,29622,184,24310,0,0,2224,32984,353,10413,2227,43397,California
Sonoma,2021-01-31,775,54707,664,30286,111,24421,0,0,578,33366,196,10609,578,43975,California
Sonoma,2021-02-01,2489,57196,868,31154,1621,26042,0,0,2092,35066,394,11003,2094,46069,California
Sonoma,2021-02-02,3431,60627,1364,32518,2067,28109,0,0,2864,37365,565,11568,2864,48933,California
Sonoma,2021-02-03,4019,64646,1317,33835,2702,30811,0,0,3098,39545,919,12487,3099,52032,California
Sonoma,2021-02-04,4126,68772,1655,35490,2471,33282,0,0,3384,42188,741,13228,3384,55416,California
Sonoma,2021-02-05,4792,73564,1732,37222,3060,36342,0,0,3783,44967,1005,14233,3784,59200,California
Sonoma,2021-02-06,2630,76194,2270,39492,360,36702,0,0,2079,46496,550,14783,2079,61279,California
Sonoma,2021-02-07,1533,77727,1397,40889,136,36838,0,0,1285,47534,247,15030,1285,62564,California
Sonoma,2021-02-08,3233,80960,1022,41911,2211,39049,0,0,2660,49623,571,15601,2660,65224,California
Sonoma,2021-02-09,3538,84498,1690,43601,1848,40897,0,0,3063,52214,473,16074,3064,68288,California
Sonoma,2021-02-10,4396,88894,2354,45955,2042,42939,0,0,3372,54569,1018,17092,3373,71661,California
Sonoma,2021-02-11,5316,94210,2790,48745,2526,45465,0,0,4147,57550,1166,18258,4147,75808,California
Sonoma,2021-02-12,5630,99840,2964,51709,2666,48131,0,0,4226,60375,1402,19660,4227,80035,California
Sonoma,2021-02-13,1975,101815,1153,52862,822,48953,0,0,1205,60813,767,20427,1205,81240,California
Sonoma,2021-02-14,2298,104113,1808,54670,490,49443,0,0,1659,61834,638,21065,1659,82899,California
Sonoma,2021-02-15,2099,106212,762,55432,1337,50780,0,0,1591,62917,508,21573,1591,84490,California
Sonoma,2021-02-16,4592,110804,2032,57464,2560,53340,0,0,3347,65021,1243,22816,3347,87837,California
Sonoma,2021-02-17,5270,116074,2848,60312,2422,55762,0,0,3336,66435,1925,24741,3339,91176,California
Sonoma,2021-02-18,6716,122790,2947,63259,3769,59531,0,0,3848,67421,2862,27603,3848,95024,California
Sonoma,2021-02-19,5380,128170,1656,64915,3724,63255,0,0,3314,68674,2061,29664,3314,98338,California
Sonoma,2021-02-20,3092,131262,2823,67738,269,63524,0,0,1220,68027,1867,31531,1220,99558,California
Sonoma,2021-02-21,442,131704,343,68081,99,63623,0,0,120,67829,318,31849,120,99678,California
Sonoma,2021-02-22,2700,134404,1346,69427,1354,64977,0,0,1044,67221,1652,33501,1044,100722,California
Sonoma,2021-02-23,3067,137471,2051,71478,1016,65993,0,0,1364,66885,1701,35202,1365,102087,California
Sonoma,2021-02-24,5417,142888,2503,73981,2914,68907,0,0,2718,66912,2693,37895,2720,104807,California
Sonoma,2021-02-25,5595,148483,2213,76194,3382,72289,0,0,2960,67257,2615,40510,2960,107767,California
Sonoma,2021-02-26,5965,154448,2739,78933,3226,75515,0,0,3705,68708,2254,42764,3705,111472,California
Sonoma,2021-02-27,4012,158460,1889,80822,2123,77638,0,0,2688,70075,1322,44086,2689,114161,California
Sonoma,2021-02-28,2219,160679,1738,82560,481,78119,0,0,598,69056,1617,45703,598,114759,California
Sonoma,2021-03-01,3613,164292,1101,83661,2512,80631,0,0,1769,68989,1837,47540,1770,116529,California
Sonoma,2021-03-02,4172,168464,1449,85110,2723,83354,0,0,2461,69748,1702,49242,2461,118990,California
Sonoma,2021-03-03,4269,172733,2233,87343,2036,85390,0,0,1857,69200,2405,51647,1857,120847,California
Sonoma,2021-03-04,4888,177621,2243,89586,2645,88035,0,0,1994,68312,2882,54529,1994,122841,California
Sonoma,2021-03-05,5163,182784,2215,91801,2933,90968,15,15,2052,67286,3098,57627,2072,124913,California
Sonoma,2021-03-06,2558,185342,1129,92930,1309,92277,120,135,1729,68309,825,58452,1848,126761,California
Sonoma,2021-03-07,1706,187048,1426,94356,248,92525,32,167,354,67344,1351,59803,386,127147,California
Sonoma,2021-03-08,3822,190870,646,95002,3009,95534,167,334,2168,68035,1644,61447,2335,129482,California
Sonoma,2021-03-09,5357,196227,2959,97961,2150,97684,248,582,2643,68216,2710,64157,2891,132373,California
Sonoma,2021-03-10,5806,202033,3119,101080,2384,100068,303,885,2343,67414,3448,67605,2646,135019,California
Sonoma,2021-03-11,7216,209249,2874,103954,3563,103631,779,1664,2557,66102,4650,72255,3338,138357,California
Sonoma,2021-03-12,6948,216197,2132,106086,3548,107179,1268,2932,1987,64413,4944,77199,3255,141612,California
Sonoma,2021-03-13,2950,219147,1451,107537,1275,108454,224,3156,1700,65087,1248,78447,1922,143534,California
Sonoma,2021-03-14,1163,220310,288,107825,735,109189,140,3296,752,65570,408,78855,891,144425,California
Sonoma,2021-03-15,5144,225454,1456,109281,3315,112504,373,3669,2173,65153,2963,81818,2546,146971,California
Sonoma,2021-03-16,6216,231670,2222,111503,3771,116275,223,3892,3149,65465,3060,84878,3372,150343,California
Sonoma,2021-03-17,6387,238057,3380,114883,2840,119115,167,4059,3269,65792,3109,87987,3436,153779,California
Sonoma,2021-03-18,5773,243830,2413,117296,2862,121977,498,4557,2665,65850,3103,91090,3161,156940,California
Sonoma,2021-03-19,5366,249196,2300,119596,2879,124856,187,4744,2425,65541,2923,94013,2614,159554,California
Sonoma,2021-03-20,2743,251939,1343,120939,742,125598,658,5402,1479,66417,1261,95274,2137,161691,California
Sonoma,2021-03-21,1348,253287,587,121526,727,126325,34,5436,1185,67475,162,95436,1220,162911,California
Sonoma,2021-03-22,4413,257700,3008,124534,1304,127629,101,5537,3480,70139,932,96368,3596,166507,California
Sonoma,2021-03-23,5611,263311,3473,128007,2064,129693,74,5611,4513,73638,1095,97463,4594,171101,California
Sonoma,2021-03-24,6471,269782,4148,132155,2249,131942,74,5685,4071,75527,2383,99846,4272,175373,California
Sonoma,2021-03-25,6794,276576,4055,136210,2637,134579,102,5787,4211,77371,2564,102410,4408,179781,California
Sonoma,2021-03-26,6976,283552,3276,139486,3615,138194,85,5872,3780,78282,3182,105592,4093,183874,California
Sonoma,2021-03-27,3804,287356,1486,140972,1968,140162,350,6222,1109,77135,2687,108279,1540,185414,California
Sonoma,2021-03-28,1453,288809,893,141865,535,140697,25,6247,913,77534,539,108818,938,186352,California
Sonoma,2021-03-29,2788,291597,1075,142940,1681,142378,32,6279,1596,77988,1187,110005,1641,187993,California
Sonoma,2021-03-30,5155,296752,3024,145964,2073,144451,58,6337,2907,78728,2245,112250,2985,190978,California
Sonoma,2021-03-31,3122,299874,2188,148152,753,145204,181,6518,1630,79100,1486,113736,1858,192836,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,431,543,424,536,7,7,0,0,431,543,0,0,431,543,California
Stanislaus,2020-12-19,192,735,192,728,0,7,0,0,192,735,0,0,192,735,California
Stanislaus,2020-12-20,125,860,125,853,0,7,0,0,125,860,0,0,125,860,California
Stanislaus,2020-12-21,1125,1985,1122,1975,3,10,0,0,1124,1984,0,0,1124,1984,California
Stanislaus,2020-12-22,846,2831,834,2809,12,22,0,0,846,2830,0,0,846,2830,California
Stanislaus,2020-12-23,461,3292,444,3253,17,39,0,0,460,3290,0,0,460,3290,California
Stanislaus,2020-12-24,99,3391,90,3343,9,48,0,0,99,3389,0,0,99,3389,California
Stanislaus,2020-12-26,48,3439,6,3349,42,90,0,0,48,3437,0,0,48,3437,California
Stanislaus,2020-12-27,10,3449,5,3354,5,95,0,0,10,3447,0,0,10,3447,California
Stanislaus,2020-12-28,499,3948,403,3757,96,191,0,0,499,3946,0,0,499,3946,California
Stanislaus,2020-12-29,504,4452,429,4186,75,266,0,0,504,4450,0,0,504,4450,California
Stanislaus,2020-12-30,539,4991,283,4469,256,522,0,0,539,4988,1,1,539,4989,California
Stanislaus,2020-12-31,315,5306,172,4641,143,665,0,0,317,5305,0,1,317,5306,California
Stanislaus,2021-01-01,8,5314,1,4642,7,672,0,0,8,5313,0,1,8,5314,California
Stanislaus,2021-01-02,30,5344,23,4665,7,679,0,0,30,5343,0,1,30,5344,California
Stanislaus,2021-01-03,88,5432,85,4750,3,682,0,0,88,5431,0,1,88,5432,California
Stanislaus,2021-01-04,114,5546,31,4781,83,765,0,0,117,5548,0,1,117,5549,California
Stanislaus,2021-01-05,849,6395,334,5115,515,1280,0,0,826,6359,16,17,827,6376,California
Stanislaus,2021-01-06,976,7371,545,5660,431,1711,0,0,902,7198,64,81,903,7279,California
Stanislaus,2021-01-07,1087,8458,696,6356,391,2102,0,0,962,8049,112,193,963,8242,California
Stanislaus,2021-01-08,1316,9774,754,7110,562,2664,0,0,946,8634,365,558,950,9192,California
Stanislaus,2021-01-09,288,10062,144,7254,144,2808,0,0,196,8738,92,650,196,9388,California
Stanislaus,2021-01-10,46,10108,19,7273,27,2835,0,0,29,8750,17,667,29,9417,California
Stanislaus,2021-01-11,1544,11652,1260,8533,284,3119,0,0,601,8424,940,1607,614,10031,California
Stanislaus,2021-01-12,1487,13139,888,9421,599,3718,0,0,832,8609,651,2258,836,10867,California
Stanislaus,2021-01-13,1439,14578,675,10096,764,4482,0,0,1114,9407,324,2582,1122,11989,California
Stanislaus,2021-01-14,2212,16790,279,10375,1933,6415,0,0,2062,11375,148,2730,2116,14105,California
Stanislaus,2021-01-15,2882,19672,1150,11525,1732,8147,0,0,2725,14032,135,2865,2792,16897,California
Stanislaus,2021-01-16,571,20243,51,11576,520,8667,0,0,555,14574,15,2880,557,17454,California
Stanislaus,2021-01-17,244,20487,201,11777,43,8710,0,0,238,14806,6,2886,238,17692,California
Stanislaus,2021-01-18,2173,22660,1020,12797,1153,9863,0,0,1803,16303,367,3253,1864,19556,California
Stanislaus,2021-01-19,1266,23926,740,13537,526,10389,0,0,805,16651,458,3711,806,20362,California
Stanislaus,2021-01-20,994,24920,479,14016,515,10904,0,0,703,17064,290,4001,703,21065,California
Stanislaus,2021-01-21,3676,28596,2958,16974,718,11622,0,0,3358,20193,316,4317,3445,24510,California
Stanislaus,2021-01-22,1092,29688,305,17279,787,12409,0,0,1046,21200,43,4360,1050,25560,California
Stanislaus,2021-01-23,350,30038,38,17317,312,12721,0,0,296,21446,54,4414,300,25860,California
Stanislaus,2021-01-24,288,30326,99,17416,189,12910,0,0,222,21604,66,4480,224,26084,California
Stanislaus,2021-01-25,3139,33465,218,17634,2921,15831,0,0,2843,24276,297,4777,2969,29053,California
Stanislaus,2021-01-26,1730,35195,738,18372,992,16823,0,0,1312,25189,413,5190,1326,30379,California
Stanislaus,2021-01-27,1833,37028,970,19342,863,17686,0,0,1177,25718,649,5839,1178,31557,California
Stanislaus,2021-01-28,2245,39273,1495,20837,750,18436,0,0,1762,27056,471,6310,1809,33366,California
Stanislaus,2021-01-29,2484,41757,1197,22034,1287,19723,0,0,1954,28568,483,6793,1995,35361,California
Stanislaus,2021-01-30,298,42055,118,22152,180,19903,0,0,248,28764,52,6845,248,35609,California
Stanislaus,2021-01-31,366,42421,314,22466,52,19955,0,0,363,29115,12,6857,363,35972,California
Stanislaus,2021-02-01,1270,43691,540,23006,730,20685,0,0,935,29724,327,7184,936,36908,California
Stanislaus,2021-02-02,1257,44948,369,23375,888,21573,0,0,804,30080,453,7637,809,37717,California
Stanislaus,2021-02-03,2526,47474,1080,24455,1446,23019,0,0,1847,31258,675,8312,1853,39570,California
Stanislaus,2021-02-04,2108,49582,721,25176,1387,24406,0,0,1594,32348,509,8821,1599,41169,California
Stanislaus,2021-02-05,2851,52433,1456,26632,1395,25801,0,0,1615,32777,1190,10011,1619,42788,California
Stanislaus,2021-02-06,1012,53445,290,26922,722,26523,0,0,822,33411,189,10200,823,43611,California
Stanislaus,2021-02-07,210,53655,186,27108,24,26547,0,0,40,33283,169,10369,41,43652,California
Stanislaus,2021-02-08,2022,55677,1310,28418,712,27259,0,0,1118,33526,878,11247,1121,44773,California
Stanislaus,2021-02-09,1867,57544,789,29207,1078,28337,0,0,1102,33862,769,12016,1105,45878,California
Stanislaus,2021-02-10,1981,59525,563,29770,1418,29755,0,0,1072,34042,894,12910,1074,46952,California
Stanislaus,2021-02-11,5545,65070,3414,33184,2131,31886,0,0,1421,31503,3965,16875,1426,48378,California
Stanislaus,2021-02-12,3536,68606,1098,34282,2438,34324,0,0,1672,31361,1817,18692,1675,50053,California
Stanislaus,2021-02-13,1545,70151,756,35038,789,35113,0,0,1101,32016,450,19142,1105,51158,California
Stanislaus,2021-02-14,423,70574,170,35208,253,35366,0,0,357,32309,65,19207,358,51516,California
Stanislaus,2021-02-15,1839,72413,251,35459,1588,36954,0,0,629,31834,1113,20320,638,52154,California
Stanislaus,2021-02-16,1387,73800,420,35879,967,37921,0,0,598,31668,784,21104,618,52772,California
Stanislaus,2021-02-17,2752,76552,1670,37549,1082,39003,0,0,1969,32872,787,21891,1991,54763,California
Stanislaus,2021-02-18,3392,79944,1884,39433,1508,40511,0,0,1792,33191,1532,23423,1851,56614,California
Stanislaus,2021-02-19,2770,82714,1034,40467,1736,42247,0,0,1569,33592,1176,24599,1577,58191,California
Stanislaus,2021-02-20,757,83471,368,40835,389,42636,0,0,497,33841,251,24850,500,58691,California
Stanislaus,2021-02-21,798,84269,589,41424,209,42845,0,0,360,33885,424,25274,468,59159,California
Stanislaus,2021-02-22,2297,86566,1598,43022,699,43544,0,0,1588,34792,683,25957,1590,60749,California
Stanislaus,2021-02-23,3713,90279,679,43701,3034,46578,0,0,1754,34732,1834,27791,1774,62523,California
Stanislaus,2021-02-24,4158,94437,2805,46506,1353,47931,0,0,2988,36739,1156,28947,3163,65686,California
Stanislaus,2021-02-25,3932,98369,2642,49148,1290,49221,0,0,2960,38916,958,29905,3135,68821,California
Stanislaus,2021-02-26,4237,102606,1211,50359,3026,52247,0,0,2666,40262,1533,31438,2879,71700,California
Stanislaus,2021-02-27,2201,104807,684,51043,1516,53763,1,1,1787,41819,388,31826,1945,73645,California
Stanislaus,2021-02-28,802,105609,253,51296,549,54312,0,1,743,42518,54,31880,753,74398,California
Stanislaus,2021-03-01,3075,108684,1597,52893,1478,55790,0,1,1662,42795,1394,33274,1671,76069,California
Stanislaus,2021-03-02,2420,111104,1438,54331,982,56772,0,1,1675,43739,736,34010,1680,77749,California
