county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-03,3654,114758,2189,56520,1462,58234,3,4,2801,45703,840,34850,2804,80553,California
Stanislaus,2021-03-04,5514,120272,3206,59726,2290,60524,18,22,4164,48555,1333,36183,4185,84738,California
Stanislaus,2021-03-05,4196,124468,1306,61032,2874,63398,16,38,3066,50530,1115,37298,3090,87828,California
Stanislaus,2021-03-06,3713,128181,2250,63282,1375,64773,88,126,2691,52299,1019,38317,2788,90616,California
Stanislaus,2021-03-07,835,129016,380,63662,419,65192,36,162,646,52798,184,38501,683,91299,California
Stanislaus,2021-03-08,1989,131005,901,64563,1009,66201,79,241,1268,53434,713,39214,1349,92648,California
Stanislaus,2021-03-09,2736,133741,1050,65613,1597,67798,89,330,1708,54222,1016,40230,1804,94452,California
Stanislaus,2021-03-10,5485,139226,2653,68266,2615,70413,217,547,3754,56488,1713,41943,3979,98431,California
Stanislaus,2021-03-11,6186,145412,3324,71590,2393,72806,469,1016,4166,59287,1857,43800,4656,103087,California
Stanislaus,2021-03-12,6149,151561,1326,72916,2919,75725,1904,2920,2780,60698,3349,47149,4760,107847,California
Stanislaus,2021-03-13,3602,155163,2231,75147,1305,77030,66,2986,2692,62613,896,48045,2811,110658,California
Stanislaus,2021-03-14,818,155981,517,75664,250,77280,51,3037,411,62679,405,48450,471,111129,California
Stanislaus,2021-03-15,3847,159828,1967,77631,1502,78782,378,3415,1658,62693,2095,50545,2109,113238,California
Stanislaus,2021-03-16,5076,164904,2459,80090,2176,80958,441,3856,3638,65359,1418,51963,4084,117322,California
Stanislaus,2021-03-17,5099,170003,3054,83144,1865,82823,180,4036,3151,66792,1929,53892,3362,120684,California
Stanislaus,2021-03-18,5733,175736,3506,86650,2155,84978,72,4108,3302,67888,2292,56184,3388,124072,California
Stanislaus,2021-03-19,6326,182062,1709,88359,3101,88079,1516,5624,3488,70094,2805,58989,5011,129083,California
Stanislaus,2021-03-20,3720,185782,2721,91080,947,89026,52,5676,3325,73087,388,59377,3381,132464,California
Stanislaus,2021-03-21,992,186774,886,91966,45,89071,61,5737,755,73675,231,59608,819,133283,California
Stanislaus,2021-03-22,3030,189804,1393,93359,914,89985,723,6460,1419,74224,1597,61205,2146,135429,California
Stanislaus,2021-03-23,4074,193878,2077,95436,1756,91741,241,6701,2951,76328,1104,62309,3208,138637,California
Stanislaus,2021-03-24,4659,198537,3261,98697,1330,93071,68,6769,2767,77342,1850,64159,2864,141501,California
Stanislaus,2021-03-25,4576,203113,3102,101799,1457,94528,17,6786,2105,77094,2397,66556,2149,143650,California
Stanislaus,2021-03-26,4852,207965,1398,103197,3387,97915,67,6853,2501,77359,2319,68875,2584,146234,California
Stanislaus,2021-03-27,4293,212258,2686,105883,1581,99496,26,6879,1293,75721,2982,71857,1344,147578,California
Stanislaus,2021-03-28,1152,213410,434,106317,537,100033,181,7060,333,75437,813,72670,529,148107,California
Stanislaus,2021-03-29,3114,216524,1799,108116,1277,101310,38,7098,2148,76692,956,73626,2211,150318,California
Stanislaus,2021-03-30,3664,220188,2012,110128,1626,102936,26,7124,2246,77574,1410,75036,2292,152610,California
Stanislaus,2021-03-31,3997,224185,2918,113046,967,103903,112,7236,2056,77864,1928,76964,2218,154828,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,101,214,101,214,0,0,0,0,101,214,0,0,101,214,California
Sutter,2020-12-22,174,388,174,388,0,0,0,0,174,388,0,0,174,388,California
Sutter,2020-12-23,114,502,110,498,4,4,0,0,114,502,0,0,114,502,California
Sutter,2020-12-24,17,519,11,509,6,10,0,0,17,519,0,0,17,519,California
Sutter,2020-12-26,39,558,35,544,4,14,0,0,39,558,0,0,39,558,California
Sutter,2020-12-27,24,582,23,567,1,15,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,622,28,43,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,636,87,130,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,669,103,233,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,675,64,297,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,678,0,297,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,135,1110,133,811,2,299,0,0,135,1110,0,0,135,1110,California
Sutter,2021-01-03,1,1111,0,811,1,300,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,248,1359,140,951,108,408,0,0,248,1359,0,0,248,1359,California
Sutter,2021-01-05,99,1458,56,1007,43,451,0,0,97,1454,2,2,97,1456,California
Sutter,2021-01-06,206,1664,52,1059,154,605,0,0,201,1650,5,7,201,1657,California
Sutter,2021-01-07,250,1914,150,1209,100,705,0,0,241,1883,8,15,241,1898,California
Sutter,2021-01-08,146,2060,40,1249,106,811,0,0,129,1995,17,32,129,2027,California
Sutter,2021-01-09,44,2104,43,1292,1,812,0,0,3,1957,41,73,3,2030,California
Sutter,2021-01-10,402,2506,37,1329,365,1177,0,0,364,2284,37,110,364,2394,California
Sutter,2021-01-11,133,2639,115,1444,18,1195,0,0,26,2203,107,217,26,2420,California
Sutter,2021-01-12,202,2841,165,1609,37,1232,0,0,57,2115,145,362,57,2477,California
Sutter,2021-01-13,157,2998,95,1704,62,1294,0,0,70,2098,87,449,70,2547,California
Sutter,2021-01-14,145,3143,50,1754,95,1389,0,0,125,2203,20,469,125,2672,California
Sutter,2021-01-15,434,3577,131,1885,303,1692,0,0,419,2607,15,484,419,3091,California
Sutter,2021-01-16,390,3967,42,1927,348,2040,0,0,358,2934,31,515,358,3449,California
Sutter,2021-01-17,25,3992,23,1950,2,2042,0,0,9,2927,16,531,9,3458,California
Sutter,2021-01-18,116,4108,61,2011,55,2097,0,0,69,2949,47,578,69,3527,California
Sutter,2021-01-19,100,4208,40,2051,60,2157,0,0,76,3001,24,602,76,3603,California
Sutter,2021-01-20,256,4464,191,2242,65,2222,0,0,236,3217,20,622,236,3839,California
Sutter,2021-01-21,433,4897,264,2506,169,2391,0,0,414,3612,19,641,414,4253,California
Sutter,2021-01-22,267,5164,82,2588,185,2576,0,0,258,3861,9,650,258,4511,California
Sutter,2021-01-23,396,5560,40,2628,356,2932,0,0,370,4205,26,676,370,4881,California
Sutter,2021-01-24,17,5577,14,2642,3,2935,0,0,15,4218,2,678,15,4896,California
Sutter,2021-01-25,302,5879,196,2838,106,3041,0,0,149,4215,152,830,149,5045,California
Sutter,2021-01-26,242,6121,102,2940,140,3181,0,0,145,4265,96,926,146,5191,California
Sutter,2021-01-27,385,6506,254,3194,131,3312,0,0,319,4518,66,992,319,5510,California
Sutter,2021-01-28,523,7029,300,3494,223,3535,0,0,393,4781,130,1122,393,5903,California
Sutter,2021-01-29,418,7447,146,3640,272,3807,0,0,252,4867,166,1288,252,6155,California
Sutter,2021-01-30,780,8227,39,3679,741,4548,0,0,769,5625,11,1299,769,6924,California
Sutter,2021-01-31,27,8254,27,3706,0,4548,0,0,27,5652,0,1299,27,6951,California
Sutter,2021-02-01,162,8416,47,3753,115,4663,0,0,131,5752,31,1330,131,7082,California
Sutter,2021-02-02,240,8656,25,3778,215,4878,0,0,210,5932,30,1360,210,7292,California
Sutter,2021-02-03,443,9099,36,3814,407,5285,0,0,211,5911,232,1592,211,7503,California
Sutter,2021-02-04,667,9766,366,4180,301,5586,0,0,617,6478,50,1642,617,8120,California
Sutter,2021-02-05,281,10047,31,4211,250,5836,0,0,133,6463,148,1790,133,8253,California
Sutter,2021-02-06,732,10779,27,4238,705,6541,0,0,714,7158,19,1809,714,8967,California
Sutter,2021-02-07,22,10801,19,4257,3,6544,0,0,19,7174,3,1812,19,8986,California
Sutter,2021-02-08,132,10933,27,4284,105,6649,0,0,96,7234,36,1848,96,9082,California
Sutter,2021-02-09,249,11182,47,4331,202,6851,0,0,185,7355,64,1912,185,9267,California
Sutter,2021-02-10,799,11981,379,4710,420,7271,0,0,172,6901,626,2538,172,9439,California
Sutter,2021-02-11,601,12582,270,4980,331,7602,0,0,375,7050,226,2764,375,9814,California
Sutter,2021-02-12,624,13206,66,5046,558,8160,0,0,308,7042,316,3080,308,10122,California
Sutter,2021-02-13,901,14107,48,5094,853,9013,0,0,784,7710,116,3196,784,10906,California
Sutter,2021-02-14,87,14194,24,5118,63,9076,0,0,77,7777,10,3206,77,10983,California
Sutter,2021-02-15,198,14392,71,5189,127,9203,0,0,123,7825,75,3281,123,11106,California
Sutter,2021-02-16,283,14675,43,5232,240,9443,0,0,200,7943,82,3363,200,11306,California
Sutter,2021-02-17,829,15504,435,5667,394,9837,0,0,127,7368,702,4065,127,11433,California
Sutter,2021-02-18,702,16206,50,5717,652,10489,0,0,493,7653,208,4273,493,11926,California
Sutter,2021-02-19,663,16869,381,6098,282,10771,0,0,463,7918,198,4471,463,12389,California
Sutter,2021-02-20,621,17490,55,6153,566,11337,0,0,518,8333,103,4574,518,12907,California
Sutter,2021-02-21,29,17519,24,6177,5,11342,0,0,8,8320,21,4595,8,12915,California
Sutter,2021-02-22,199,17718,115,6292,84,11426,0,0,86,8293,113,4708,86,13001,California
Sutter,2021-02-23,217,17935,31,6323,186,11612,0,0,94,8264,123,4831,94,13095,California
Sutter,2021-02-24,957,18892,348,6671,609,12221,0,0,190,7688,766,5597,190,13285,California
Sutter,2021-02-25,771,19663,492,7163,279,12500,0,0,596,8112,172,5769,596,13881,California
Sutter,2021-02-26,365,20028,60,7223,305,12805,0,0,152,8053,211,5980,152,14033,California
Sutter,2021-02-27,858,20886,44,7267,814,13619,0,0,700,8594,159,6139,700,14733,California
Sutter,2021-02-28,83,20969,38,7305,45,13664,0,0,66,8643,17,6156,66,14799,California
Sutter,2021-03-01,243,21212,60,7365,183,13847,0,0,147,8694,96,6252,147,14946,California
Sutter,2021-03-02,333,21545,57,7422,276,14123,0,0,160,8682,172,6424,160,15106,California
Sutter,2021-03-03,1362,22907,506,7928,856,14979,0,0,622,8570,734,7158,622,15728,California
Sutter,2021-03-04,1232,24139,845,8773,387,15366,0,0,941,9227,286,7444,943,16671,California
Sutter,2021-03-05,317,24456,72,8845,244,15610,1,1,181,9274,135,7579,182,16853,California
Sutter,2021-03-06,595,25051,44,8889,547,16157,4,5,452,9587,143,7722,456,17309,California
Sutter,2021-03-07,62,25113,23,8912,38,16195,1,6,42,9610,20,7742,43,17352,California
Sutter,2021-03-08,201,25314,69,8981,120,16315,12,18,134,9690,66,7808,146,17498,California
Sutter,2021-03-09,380,25694,131,9112,236,16551,13,31,176,9676,203,8011,189,17687,California
Sutter,2021-03-10,1522,27216,653,9765,817,17368,52,83,479,9167,1040,9051,531,18218,California
Sutter,2021-03-11,837,28053,400,10165,421,17789,16,99,603,9555,231,9282,619,18837,California
Sutter,2021-03-12,483,28536,80,10245,335,18124,68,167,163,9467,319,9601,231,19068,California
Sutter,2021-03-13,908,29444,707,10952,184,18308,17,184,738,10054,168,9769,755,19823,California
Sutter,2021-03-14,85,29529,22,10974,52,18360,11,195,34,10048,51,9820,45,19868,California
Sutter,2021-03-15,309,29838,68,11042,194,18554,47,242,143,10073,165,9985,190,20058,California
Sutter,2021-03-16,333,30171,84,11126,203,18757,46,288,171,10129,161,10146,217,20275,California
Sutter,2021-03-17,1454,31625,551,11677,880,19637,23,311,281,9268,1165,11311,304,20579,California
Sutter,2021-03-18,734,32359,118,11795,456,20093,160,471,417,9529,315,11626,576,21155,California
Sutter,2021-03-19,317,32676,106,11901,194,20287,17,488,187,9606,127,11753,204,21359,California
Sutter,2021-03-20,862,33538,92,11993,764,21051,6,494,795,10342,66,11819,802,22161,California
Sutter,2021-03-21,70,33608,47,12040,19,21070,4,498,38,10352,32,11851,42,22203,California
Sutter,2021-03-22,283,33891,118,12158,139,21209,26,524,205,10505,78,11929,231,22434,California
Sutter,2021-03-23,339,34230,126,12284,181,21390,32,556,233,10664,106,12035,265,22699,California
Sutter,2021-03-24,1626,35856,724,13008,830,22220,72,628,312,9743,1305,13340,384,23083,California
Sutter,2021-03-25,981,36837,660,13668,280,22500,41,669,326,9459,652,13992,368,23451,California
Sutter,2021-03-26,472,37309,184,13852,270,22770,18,687,279,9570,191,14183,302,23753,California
Sutter,2021-03-27,861,38170,64,13916,794,23564,3,690,762,10237,98,14281,765,24518,California
Sutter,2021-03-28,123,38293,72,13988,51,23615,0,690,77,10269,45,14326,77,24595,California
Sutter,2021-03-29,397,38690,139,14127,209,23824,49,739,211,10345,185,14511,261,24856,California
Sutter,2021-03-30,383,39073,104,14231,272,24096,7,746,253,10476,129,14640,260,25116,California
Sutter,2021-03-31,348,39421,56,14287,281,24377,11,757,262,10666,86,14726,276,25392,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,70,505,21,348,49,157,0,0,61,482,8,11,61,493,California
Tehama,2021-01-07,57,562,7,355,50,207,0,0,56,537,1,12,56,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,226,1060,51,631,175,429,0,0,224,769,2,145,224,914,California
Tehama,2021-01-15,246,1306,74,705,172,601,0,0,242,1007,4,149,242,1156,California
Tehama,2021-01-16,274,1580,27,732,247,848,0,0,271,1275,3,152,271,1427,California
Tehama,2021-01-17,13,1593,9,741,4,852,0,0,11,1284,2,154,11,1438,California
Tehama,2021-01-18,10,1603,6,747,4,856,0,0,5,1284,5,159,5,1443,California
Tehama,2021-01-19,289,1892,61,808,228,1084,0,0,234,1463,55,214,234,1677,California
Tehama,2021-01-20,303,2195,88,896,215,1299,0,0,252,1665,50,264,252,1929,California
Tehama,2021-01-21,214,2409,11,907,203,1502,0,0,204,1859,10,274,204,2133,California
Tehama,2021-01-22,214,2623,12,919,202,1704,0,0,211,2067,3,277,211,2344,California
Tehama,2021-01-23,263,2886,10,929,253,1957,0,0,261,2327,2,279,262,2606,California
Tehama,2021-01-25,30,2916,13,942,17,1974,0,0,13,2323,17,296,13,2619,California
Tehama,2021-01-26,325,3241,41,983,284,2258,0,0,287,2573,38,334,288,2907,California
Tehama,2021-01-27,299,3540,21,1004,278,2536,0,0,279,2832,20,354,279,3186,California
Tehama,2021-01-28,337,3877,28,1032,309,2845,0,0,322,3139,15,369,322,3508,California
Tehama,2021-01-29,320,4197,18,1050,302,3147,0,0,303,3425,17,386,303,3811,California
Tehama,2021-01-30,102,4299,2,1052,100,3247,0,0,101,3525,1,387,101,3912,California
Tehama,2021-01-31,1,4300,0,1052,1,3248,0,0,1,3526,0,387,1,3913,California
Tehama,2021-02-01,78,4378,23,1075,55,3303,0,0,37,3522,41,428,37,3950,California
Tehama,2021-02-02,329,4707,63,1138,266,3569,0,0,233,3662,93,521,233,4183,California
Tehama,2021-02-03,361,5068,12,1150,349,3918,0,0,317,3935,44,565,317,4500,California
Tehama,2021-02-04,447,5515,99,1249,348,4266,0,0,369,4226,78,643,369,4869,California
Tehama,2021-02-05,160,5675,73,1322,87,4353,0,0,101,4268,59,702,101,4970,California
Tehama,2021-02-06,29,5704,13,1335,16,4369,0,0,17,4273,12,714,17,4987,California
Tehama,2021-02-07,5,5709,4,1339,1,4370,0,0,2,4272,3,717,2,4989,California
Tehama,2021-02-08,35,5744,14,1353,21,4391,0,0,27,4291,8,725,27,5016,California
Tehama,2021-02-09,76,5820,33,1386,43,4434,0,0,42,4299,34,759,42,5058,California
Tehama,2021-02-10,232,6052,61,1447,171,4605,0,0,157,4381,75,834,157,5215,California
Tehama,2021-02-11,219,6271,14,1461,205,4810,0,0,79,4322,138,972,79,5294,California
Tehama,2021-02-12,346,6617,49,1510,297,5107,0,0,165,4306,181,1153,165,5459,California
Tehama,2021-02-13,390,7007,13,1523,377,5484,0,0,149,4214,241,1394,149,5608,California
Tehama,2021-02-14,34,7041,0,1523,34,5518,0,0,33,4246,1,1395,33,5641,California
Tehama,2021-02-15,52,7093,10,1533,42,5560,0,0,46,4286,6,1401,46,5687,California
Tehama,2021-02-16,240,7333,15,1548,225,5785,0,0,57,4160,183,1584,57,5744,California
Tehama,2021-02-17,291,7624,21,1569,270,6055,0,0,65,3999,226,1810,65,5809,California
Tehama,2021-02-18,363,7987,36,1605,327,6382,0,0,139,3914,224,2034,139,5948,California
Tehama,2021-02-19,216,8203,19,1624,197,6579,0,0,46,3790,170,2204,46,5994,California
Tehama,2021-02-20,273,8476,6,1630,267,6846,0,0,26,3570,246,2450,26,6020,California
Tehama,2021-02-21,1,8477,1,1631,0,6846,0,0,1,3571,0,2450,1,6021,California
Tehama,2021-02-22,38,8515,14,1645,24,6870,0,0,25,3583,13,2463,25,6046,California
Tehama,2021-02-23,45,8560,18,1663,27,6897,0,0,25,3588,20,2483,25,6071,California
Tehama,2021-02-24,298,8858,12,1675,286,7183,0,0,25,3340,273,2756,25,6096,California
Tehama,2021-02-25,379,9237,63,1738,316,7499,0,0,39,3039,340,3096,39,6135,California
Tehama,2021-02-26,453,9690,19,1757,434,7933,0,0,69,2724,384,3480,69,6204,California
Tehama,2021-02-27,296,9986,6,1763,290,8223,0,0,35,2498,261,3741,35,6239,California
Tehama,2021-02-28,24,10010,3,1766,21,8244,0,0,21,2516,3,3744,21,6260,California
Tehama,2021-03-01,62,10072,8,1774,54,8298,0,0,28,2510,34,3778,28,6288,California
Tehama,2021-03-02,99,10171,17,1791,82,8380,0,0,26,2463,73,3851,26,6314,California
Tehama,2021-03-03,96,10267,28,1819,68,8448,0,0,37,2441,59,3910,37,6351,California
Tehama,2021-03-04,528,10795,21,1840,507,8955,0,0,195,2309,327,4237,195,6546,California
Tehama,2021-03-05,344,11139,21,1861,323,9278,0,0,189,2344,154,4391,189,6735,California
Tehama,2021-03-06,284,11423,16,1877,268,9546,0,0,74,2210,209,4600,75,6810,California
Tehama,2021-03-07,8,11431,2,1879,6,9552,0,0,6,2214,2,4602,6,6816,California
Tehama,2021-03-08,53,11484,10,1889,30,9582,13,13,25,2225,27,4629,38,6854,California
Tehama,2021-03-09,286,11770,5,1894,262,9844,19,32,234,2426,52,4681,253,7107,California
Tehama,2021-03-10,310,12080,14,1908,292,10136,4,36,64,2249,245,4926,68,7175,California
Tehama,2021-03-11,438,12518,22,1930,381,10517,35,71,312,2470,126,5052,347,7522,California
Tehama,2021-03-12,231,12749,13,1943,171,10688,47,118,151,2588,80,5132,198,7720,California
Tehama,2021-03-13,28,12777,9,1952,13,10701,6,124,6,2578,22,5154,12,7732,California
Tehama,2021-03-14,29,12806,2,1954,16,10717,11,135,3,2566,26,5180,14,7746,California
Tehama,2021-03-15,155,12961,22,1976,108,10825,25,160,82,2600,73,5253,107,7853,California
Tehama,2021-03-16,362,13323,15,1991,312,11137,35,195,269,2812,92,5345,304,8157,California
Tehama,2021-03-17,395,13718,31,2022,333,11470,31,226,313,3076,80,5425,344,8501,California
Tehama,2021-03-18,440,14158,26,2048,390,11860,24,250,276,3214,162,5587,300,8801,California
Tehama,2021-03-19,274,14432,15,2063,247,12107,12,262,235,3422,39,5626,247,9048,California
Tehama,2021-03-20,30,14462,10,2073,19,12126,1,263,24,3441,6,5632,25,9073,California
Tehama,2021-03-21,13,14475,7,2080,6,12132,0,263,13,3454,0,5632,13,9086,California
Tehama,2021-03-22,91,14566,8,2088,68,12200,15,278,53,3484,38,5670,68,9154,California
Tehama,2021-03-23,88,14654,25,2113,54,12254,9,287,66,3538,21,5691,75,9229,California
Tehama,2021-03-24,93,14747,21,2134,68,12322,4,291,62,3573,31,5722,66,9295,California
Tehama,2021-03-25,449,15196,291,2425,147,12469,11,302,403,3942,46,5768,415,9710,California
Tehama,2021-03-26,466,15662,357,2782,96,12565,13,315,387,4265,79,5847,402,10112,California
Tehama,2021-03-27,427,16089,340,3122,66,12631,21,336,365,4589,62,5909,386,10498,California
Tehama,2021-03-28,36,16125,15,3137,21,12652,0,336,23,4599,13,5922,23,10521,California
Tehama,2021-03-29,119,16244,32,3169,87,12739,0,336,77,4636,41,5963,78,10599,California
Tehama,2021-03-30,341,16585,195,3364,145,12884,1,337,229,4764,112,6075,240,10839,California
Tehama,2021-03-31,268,16853,204,3568,63,12947,1,338,212,4924,55,6130,215,11054,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,47,192,2,6,47,198,California
Trinity,2021-01-11,40,245,39,147,1,98,0,0,2,156,38,44,2,200,California
Trinity,2021-01-12,8,253,6,153,2,100,0,0,3,154,5,49,3,203,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,155,3,52,4,207,California
Trinity,2021-01-14,3,263,1,158,2,105,0,0,3,158,0,52,3,210,California
Trinity,2021-01-16,4,267,0,158,4,109,0,0,4,162,0,52,4,214,California
Trinity,2021-01-18,31,298,31,189,0,109,0,0,1,133,30,82,1,215,California
Trinity,2021-01-19,31,329,14,203,17,126,0,0,17,136,14,96,17,232,California
Trinity,2021-01-20,19,348,3,206,16,142,0,0,17,151,2,98,17,249,California
Trinity,2021-01-21,16,364,6,212,10,152,0,0,16,167,0,98,16,265,California
Trinity,2021-01-22,4,368,0,212,4,156,0,0,4,171,0,98,4,269,California
Trinity,2021-01-23,6,374,2,214,4,160,0,0,6,177,0,98,6,275,California
Trinity,2021-01-25,14,388,1,215,13,173,0,0,13,189,1,99,13,288,California
Trinity,2021-01-26,10,398,1,216,9,182,0,0,9,197,1,100,9,297,California
Trinity,2021-01-27,12,410,0,216,12,194,0,0,12,209,0,100,12,309,California
Trinity,2021-01-28,13,423,3,219,10,204,0,0,10,216,3,103,10,319,California
Trinity,2021-01-29,3,426,1,220,2,206,0,0,2,217,1,104,2,321,California
Trinity,2021-01-30,13,439,11,231,2,208,0,0,13,230,0,104,13,334,California
Trinity,2021-01-31,1,440,1,232,0,208,0,0,1,231,0,104,1,335,California
Trinity,2021-02-01,2,442,1,233,1,209,0,0,1,231,1,105,1,336,California
Trinity,2021-02-02,13,455,3,236,10,219,0,0,13,244,0,105,13,349,California
Trinity,2021-02-03,6,461,1,237,5,224,0,0,3,244,3,108,3,352,California
Trinity,2021-02-04,36,497,32,269,4,228,0,0,34,276,2,110,34,386,California
Trinity,2021-02-05,348,845,0,269,348,576,0,0,318,564,30,140,318,704,California
Trinity,2021-02-06,208,1053,3,272,205,781,0,0,201,758,7,147,201,905,California
Trinity,2021-02-08,24,1077,1,273,23,804,0,0,16,766,8,155,16,921,California
Trinity,2021-02-09,21,1098,2,275,19,823,0,0,6,757,15,170,6,927,California
Trinity,2021-02-10,122,1220,9,284,113,936,0,0,103,841,19,189,103,1030,California
Trinity,2021-02-11,302,1522,2,286,300,1236,0,0,296,1131,6,195,296,1326,California
Trinity,2021-02-12,9,1531,6,292,3,1239,0,0,9,1140,0,195,9,1335,California
Trinity,2021-02-13,11,1542,4,296,7,1246,0,0,5,1139,6,201,5,1340,California
Trinity,2021-02-14,2,1544,2,298,0,1246,0,0,2,1141,0,201,2,1342,California
Trinity,2021-02-15,47,1591,0,298,47,1293,0,0,47,1188,0,201,47,1389,California
Trinity,2021-02-16,7,1598,2,300,5,1298,0,0,3,1188,4,205,4,1393,California
Trinity,2021-02-17,94,1692,2,302,92,1390,0,0,84,1262,10,215,84,1477,California
Trinity,2021-02-18,4,1696,0,302,4,1394,0,0,1,1260,3,218,1,1478,California
Trinity,2021-02-19,211,1907,2,304,209,1603,0,0,198,1445,13,231,198,1676,California
Trinity,2021-02-20,141,2048,13,317,128,1731,0,0,114,1532,27,258,114,1790,California
Trinity,2021-02-22,3,2051,0,317,3,1734,0,0,0,1529,3,261,0,1790,California
Trinity,2021-02-23,8,2059,4,321,4,1738,0,0,3,1527,5,266,3,1793,California
Trinity,2021-02-24,28,2087,8,329,20,1758,0,0,7,1513,21,287,7,1800,California
Trinity,2021-02-25,36,2123,23,352,13,1771,0,0,5,1487,31,318,5,1805,California
Trinity,2021-02-26,11,2134,1,353,10,1781,0,0,5,1486,6,324,5,1810,California
Trinity,2021-02-27,8,2142,5,358,3,1784,0,0,5,1488,3,327,5,1815,California
Trinity,2021-02-28,1,2143,1,359,0,1784,0,0,1,1489,0,327,1,1816,California
Trinity,2021-03-01,8,2151,0,359,8,1792,0,0,5,1491,3,330,5,1821,California
