county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-02,9,2160,4,363,5,1797,0,0,1,1484,8,338,1,1822,California
Trinity,2021-03-03,5,2165,0,363,5,1802,0,0,4,1487,1,339,4,1826,California
Trinity,2021-03-04,15,2180,10,373,5,1807,0,0,13,1498,2,341,13,1839,California
Trinity,2021-03-05,282,2462,1,374,280,2087,1,1,33,1285,247,588,34,1873,California
Trinity,2021-03-06,186,2648,7,381,179,2266,0,1,21,1141,165,753,21,1894,California
Trinity,2021-03-07,3,2651,3,384,0,2266,0,1,2,1142,1,754,2,1896,California
Trinity,2021-03-08,5,2656,0,384,3,2269,2,3,2,1143,3,757,4,1900,California
Trinity,2021-03-09,95,2751,1,385,91,2360,3,6,90,1231,5,762,93,1993,California
Trinity,2021-03-10,128,2879,6,391,121,2481,1,7,41,1186,87,849,42,2035,California
Trinity,2021-03-11,12,2891,4,395,5,2486,3,10,7,1191,5,854,10,2045,California
Trinity,2021-03-12,325,3216,4,399,316,2802,5,15,61,993,264,1118,66,2111,California
Trinity,2021-03-13,10,3226,7,406,2,2804,1,16,7,998,3,1121,8,2119,California
Trinity,2021-03-15,67,3293,0,406,66,2870,1,17,14,960,53,1174,15,2134,California
Trinity,2021-03-16,112,3405,7,413,105,2975,0,17,99,1046,13,1187,99,2233,California
Trinity,2021-03-17,105,3510,4,417,101,3076,0,17,30,1001,75,1262,30,2263,California
Trinity,2021-03-18,11,3521,5,422,5,3081,1,18,8,1007,3,1265,9,2272,California
Trinity,2021-03-19,356,3877,5,427,246,3327,105,123,31,818,325,1590,136,2408,California
Trinity,2021-03-20,61,3938,8,435,53,3380,0,123,38,833,23,1613,38,2446,California
Trinity,2021-03-21,5,3943,1,436,2,3382,2,125,2,834,3,1616,4,2450,California
Trinity,2021-03-22,4,3947,2,438,2,3384,0,125,4,838,0,1616,4,2454,California
Trinity,2021-03-23,96,4043,1,439,95,3479,0,125,78,898,18,1634,78,2532,California
Trinity,2021-03-24,11,4054,2,441,9,3488,0,125,11,909,0,1634,11,2543,California
Trinity,2021-03-25,106,4160,6,447,93,3581,7,132,83,976,23,1657,90,2633,California
Trinity,2021-03-26,12,4172,1,448,11,3592,0,132,6,976,6,1663,6,2639,California
Trinity,2021-03-27,17,4189,6,454,2,3594,9,141,4,976,13,1676,13,2652,California
Trinity,2021-03-28,8,4197,5,459,3,3597,0,141,3,974,5,1681,3,2655,California
Trinity,2021-03-29,6,4203,0,459,6,3603,0,141,3,974,3,1684,3,2658,California
Trinity,2021-03-30,77,4280,5,464,72,3675,0,141,69,1035,8,1692,69,2727,California
Trinity,2021-03-31,18,4298,3,467,12,3687,3,144,13,1046,5,1697,16,2743,California
Tulare,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,291,405,291,405,0,0,0,0,291,405,0,0,291,405,California
Tulare,2020-12-19,327,732,327,732,0,0,0,0,327,732,0,0,327,732,California
Tulare,2020-12-20,167,899,167,899,0,0,0,0,167,899,0,0,167,899,California
Tulare,2020-12-21,422,1321,422,1321,0,0,0,0,442,1341,0,0,442,1341,California
Tulare,2020-12-22,469,1790,467,1788,2,2,0,0,468,1809,0,0,468,1809,California
Tulare,2020-12-23,330,2120,322,2110,8,10,0,0,328,2137,0,0,328,2137,California
Tulare,2020-12-24,18,2138,16,2126,2,12,0,0,18,2155,0,0,18,2155,California
Tulare,2020-12-26,8,2146,7,2133,1,13,0,0,8,2163,0,0,8,2163,California
Tulare,2020-12-27,16,2162,12,2145,4,17,0,0,16,2179,0,0,16,2179,California
Tulare,2020-12-28,484,2646,472,2617,12,29,0,0,483,2662,0,0,483,2662,California
Tulare,2020-12-29,545,3191,477,3094,68,97,0,0,545,3207,0,0,545,3207,California
Tulare,2020-12-30,472,3663,435,3529,37,134,0,0,472,3679,0,0,472,3679,California
Tulare,2020-12-31,95,3758,22,3551,73,207,0,0,95,3774,0,0,95,3774,California
Tulare,2021-01-01,1,3759,0,3551,1,208,0,0,1,3775,0,0,1,3775,California
Tulare,2021-01-02,27,3786,18,3569,9,217,0,0,27,3802,0,0,27,3802,California
Tulare,2021-01-03,22,3808,9,3578,13,230,0,0,22,3824,0,0,22,3824,California
Tulare,2021-01-04,92,3900,16,3594,76,306,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,462,4362,279,3873,183,489,0,0,460,4374,2,2,460,4376,California
Tulare,2021-01-06,863,5225,636,4509,227,716,0,0,853,5217,10,12,853,5229,California
Tulare,2021-01-07,782,6007,582,5091,200,916,0,0,676,5787,106,118,676,5905,California
Tulare,2021-01-08,1264,7271,575,5666,689,1605,0,0,926,6376,337,455,926,6831,California
Tulare,2021-01-09,739,8010,203,5869,536,2141,0,0,552,6741,187,642,552,7383,California
Tulare,2021-01-10,49,8059,43,5912,6,2147,0,0,10,6712,39,681,10,7393,California
Tulare,2021-01-11,1203,9262,765,6677,438,2585,0,0,768,7045,435,1116,768,8161,California
Tulare,2021-01-12,1396,10658,486,7163,910,3495,0,0,990,7630,406,1522,991,9152,California
Tulare,2021-01-13,452,11110,227,7390,225,3720,0,0,377,7932,75,1597,377,9529,California
Tulare,2021-01-14,491,11601,141,7531,350,4070,0,0,465,8382,15,1612,465,9994,California
Tulare,2021-01-15,1605,13206,148,7679,1457,5527,0,0,1596,9969,9,1621,1596,11590,California
Tulare,2021-01-16,1872,15078,113,7792,1759,7286,0,0,1859,11815,13,1634,1859,13449,California
Tulare,2021-01-17,140,15218,121,7913,19,7305,0,0,129,11933,11,1645,129,13578,California
Tulare,2021-01-18,696,15914,663,8576,33,7338,0,0,295,11827,401,2046,295,13873,California
Tulare,2021-01-19,1004,16918,681,9257,323,7661,0,0,577,11977,427,2473,577,14450,California
Tulare,2021-01-20,2370,19288,560,9817,1810,9471,0,0,1988,13583,382,2855,1988,16438,California
Tulare,2021-01-21,1503,20791,149,9966,1354,10825,0,0,1477,15039,21,2876,1477,17915,California
Tulare,2021-01-22,1048,21839,185,10151,863,11688,0,0,1024,16040,23,2899,1024,18939,California
Tulare,2021-01-23,438,22277,157,10308,281,11969,0,0,416,16434,22,2921,416,19355,California
Tulare,2021-01-24,30,22307,27,10335,3,11972,0,0,27,16458,3,2924,27,19382,California
Tulare,2021-01-25,1318,23625,972,11307,346,12318,0,0,1290,17720,28,2952,1290,20672,California
Tulare,2021-01-26,1499,25124,1100,12407,399,12717,0,0,1175,18572,323,3275,1175,21847,California
Tulare,2021-01-27,1458,26582,1071,13478,387,13104,0,0,878,18870,580,3855,878,22725,California
Tulare,2021-01-28,1192,27774,764,14242,428,13532,0,0,800,19278,392,4247,800,23525,California
Tulare,2021-01-29,1126,28900,718,14960,408,13940,0,0,818,19788,308,4555,818,24343,California
Tulare,2021-01-30,1672,30572,1582,16542,90,14030,0,0,1649,21415,23,4578,1650,25993,California
Tulare,2021-01-31,50,30622,47,16589,3,14033,0,0,48,21461,2,4580,48,26041,California
Tulare,2021-02-01,1165,31787,902,17491,263,14296,0,0,816,21929,348,4928,816,26857,California
Tulare,2021-02-02,674,32461,328,17819,346,14642,0,0,445,22147,227,5155,445,27302,California
Tulare,2021-02-03,605,33066,282,18101,323,14965,0,0,332,22208,271,5426,332,27634,California
Tulare,2021-02-04,551,33617,165,18266,386,15351,0,0,264,22186,287,5713,265,27899,California
Tulare,2021-02-05,1226,34843,229,18495,997,16348,0,0,414,21790,810,6523,414,28313,California
Tulare,2021-02-06,836,35679,152,18647,684,17032,0,0,272,21500,562,7085,272,28585,California
Tulare,2021-02-07,76,35755,64,18711,12,17044,0,0,23,21470,53,7138,23,28608,California
Tulare,2021-02-08,947,36702,335,19046,612,17656,0,0,308,21142,636,7774,308,28916,California
Tulare,2021-02-09,1401,38103,323,19369,1078,18734,0,0,358,20461,1039,8813,358,29274,California
Tulare,2021-02-10,2451,40554,1984,21353,467,19201,0,0,2069,22151,379,9192,2069,31343,California
Tulare,2021-02-11,1303,41857,375,21728,928,20129,0,0,923,22694,380,9572,923,32266,California
Tulare,2021-02-12,2778,44635,579,22307,2199,22328,0,0,1224,22372,1547,11119,1225,33491,California
Tulare,2021-02-13,2447,47082,157,22464,2290,24618,0,0,666,21260,1778,12897,666,34157,California
Tulare,2021-02-14,328,47410,36,22500,292,24910,0,0,295,21522,33,12930,295,34452,California
Tulare,2021-02-15,913,48323,292,22792,621,25531,0,0,657,21924,255,13185,657,35109,California
Tulare,2021-02-16,2817,51140,1603,24395,1214,26745,0,0,1070,21247,1747,14932,1070,36179,California
Tulare,2021-02-17,2697,53837,513,24908,2184,28929,0,0,466,19488,2226,17158,467,36646,California
Tulare,2021-02-18,2275,56112,437,25345,1838,30767,0,0,616,18453,1651,18809,616,37262,California
Tulare,2021-02-19,2284,58396,847,26192,1437,32204,0,0,940,18051,1342,20151,940,38202,California
Tulare,2021-02-20,2974,61370,1876,28068,1098,33302,0,0,1252,17586,1717,21868,1252,39454,California
Tulare,2021-02-21,65,61435,61,28129,4,33306,0,0,41,17603,24,21892,41,39495,California
Tulare,2021-02-22,1106,62541,699,28828,407,33713,0,0,222,16942,883,22775,222,39717,California
Tulare,2021-02-23,1928,64469,929,29757,999,34712,0,0,1442,17899,485,23260,1442,41159,California
Tulare,2021-02-24,2438,66907,1537,31294,901,35613,0,0,2060,19583,377,23637,2061,43220,California
Tulare,2021-02-25,3400,70307,1881,33175,1519,37132,0,0,2982,22152,413,24050,2982,46202,California
Tulare,2021-02-26,3765,74072,1865,35040,1900,39032,0,0,3332,25054,430,24480,3332,49534,California
Tulare,2021-02-27,2850,76922,1390,36430,1460,40492,0,0,2721,27656,119,24599,2721,52255,California
Tulare,2021-02-28,1301,78223,1032,37462,269,40761,0,0,1281,28920,17,24616,1281,53536,California
Tulare,2021-03-01,1696,79919,762,38224,934,41695,0,0,1520,30265,175,24791,1520,55056,California
Tulare,2021-03-02,2584,82503,1150,39374,1434,43129,0,0,2421,32529,159,24950,2423,57479,California
Tulare,2021-03-03,3624,86127,2438,41812,1186,44315,0,0,1699,32308,1924,26874,1703,59182,California
Tulare,2021-03-04,2799,88926,1272,43084,1527,45842,0,0,2486,34486,309,27183,2487,61669,California
Tulare,2021-03-05,3119,92045,1606,44690,1500,47342,13,13,2658,36703,457,27640,2674,64343,California
Tulare,2021-03-06,2898,94943,1350,46040,1492,48834,56,69,2657,39176,238,27878,2711,67054,California
Tulare,2021-03-07,1073,96016,667,46707,388,49222,18,87,1036,40193,37,27915,1054,68108,California
Tulare,2021-03-08,1436,97452,802,47509,475,49697,159,246,1154,41225,281,28196,1313,69421,California
Tulare,2021-03-09,2183,99635,1234,48743,803,50500,146,392,1840,42869,343,28539,1987,71408,California
Tulare,2021-03-10,2260,101895,1079,49822,1068,51568,113,505,1945,44621,305,28844,2057,73465,California
Tulare,2021-03-11,3677,105572,1721,51543,1728,53296,228,733,2833,46845,838,29682,3062,76527,California
Tulare,2021-03-12,3698,109270,2028,53571,1408,54704,262,995,2671,48766,1014,30696,2935,79462,California
Tulare,2021-03-13,3447,112717,1626,55197,1712,56416,109,1104,2705,50841,739,31435,2814,82276,California
Tulare,2021-03-14,1579,114296,882,56079,479,56895,218,1322,1193,51868,384,31819,1411,83687,California
Tulare,2021-03-15,2577,116873,1480,57559,979,57874,118,1440,1815,53041,761,32580,1934,85621,California
Tulare,2021-03-16,3305,120178,2021,59580,1207,59081,77,1517,1790,53402,1511,34091,1872,87493,California
Tulare,2021-03-17,3654,123832,2397,61977,1191,60272,66,1583,2019,53863,1630,35721,2091,89584,California
Tulare,2021-03-18,3956,127788,2955,64932,936,61208,65,1648,2102,54183,1848,37569,2168,91752,California
Tulare,2021-03-19,4206,131994,2695,67627,1344,62552,167,1815,2213,54588,1979,39548,2384,94136,California
Tulare,2021-03-20,2995,134989,1789,69416,949,63501,257,2072,1373,54605,1616,41164,1633,95769,California
Tulare,2021-03-21,1810,136799,1544,70960,240,63741,26,2098,925,54674,882,42046,951,96720,California
Tulare,2021-03-22,2406,139205,1669,72629,628,64369,109,2207,1593,55573,805,42851,1704,98424,California
Tulare,2021-03-23,3527,142732,1985,74614,1497,65866,45,2252,1957,56021,1561,44412,2009,100433,California
Tulare,2021-03-24,2994,145726,1822,76436,1129,66995,43,2295,1796,56674,1192,45604,1845,102278,California
Tulare,2021-03-25,2982,148708,1523,77959,1377,68372,82,2377,1421,56636,1555,47159,1517,103795,California
Tulare,2021-03-26,4874,153582,2892,80851,1877,70249,105,2482,2348,56608,2509,49668,2481,106276,California
Tulare,2021-03-27,3327,156909,1655,82506,1576,71825,96,2578,921,55262,2399,52067,1053,107329,California
Tulare,2021-03-28,1379,158288,1005,83511,367,72192,7,2585,662,55224,715,52782,677,108006,California
Tulare,2021-03-29,2746,161034,1556,85067,1083,73275,107,2692,1305,55228,1436,54218,1440,109446,California
Tulare,2021-03-30,4025,165059,2471,87538,1405,74680,149,2841,2036,55445,1984,56202,2201,111647,California
Tulare,2021-03-31,1572,166631,944,88482,572,75252,56,2897,723,55397,847,57049,799,112446,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,115,365,101,350,14,15,0,0,115,365,0,0,115,365,California
Tuolumne,2020-12-22,169,534,169,519,0,15,0,0,169,534,0,0,169,534,California
Tuolumne,2020-12-23,192,726,190,709,2,17,0,0,192,726,0,0,192,726,California
Tuolumne,2020-12-26,3,729,3,712,0,17,0,0,3,729,0,0,3,729,California
Tuolumne,2020-12-28,78,807,77,789,1,18,0,0,78,807,0,0,78,807,California
Tuolumne,2020-12-29,111,918,40,829,71,89,0,0,111,918,0,0,111,918,California
Tuolumne,2020-12-30,81,999,22,851,59,148,0,0,81,999,0,0,81,999,California
Tuolumne,2020-12-31,27,1026,20,871,7,155,0,0,27,1026,0,0,27,1026,California
Tuolumne,2021-01-01,6,1032,5,876,1,156,0,0,6,1032,0,0,6,1032,California
Tuolumne,2021-01-02,118,1150,115,991,3,159,0,0,118,1150,0,0,118,1150,California
Tuolumne,2021-01-03,3,1153,2,993,1,160,0,0,3,1153,0,0,3,1153,California
Tuolumne,2021-01-04,70,1223,27,1020,43,203,0,0,70,1223,0,0,70,1223,California
Tuolumne,2021-01-05,95,1318,26,1046,69,272,0,0,93,1314,2,2,93,1316,California
Tuolumne,2021-01-06,112,1430,52,1098,60,332,0,0,68,1338,44,46,68,1384,California
Tuolumne,2021-01-07,119,1549,61,1159,58,390,0,0,65,1349,54,100,65,1449,California
Tuolumne,2021-01-08,177,1726,152,1311,25,415,0,0,27,1229,149,249,29,1478,California
Tuolumne,2021-01-09,1,1727,0,1311,1,416,0,0,1,1230,0,249,1,1479,California
Tuolumne,2021-01-10,3,1730,1,1312,2,418,0,0,3,1233,0,249,3,1482,California
Tuolumne,2021-01-11,117,1847,90,1402,27,445,0,0,34,1184,83,332,34,1516,California
Tuolumne,2021-01-12,102,1949,86,1488,16,461,0,0,17,1117,85,417,18,1534,California
Tuolumne,2021-01-13,239,2188,129,1617,110,571,0,0,184,1247,55,472,185,1719,California
Tuolumne,2021-01-14,129,2317,92,1709,37,608,0,0,42,1203,86,558,42,1761,California
Tuolumne,2021-01-15,476,2793,71,1780,405,1013,0,0,414,1557,61,619,415,2176,California
Tuolumne,2021-01-16,6,2799,2,1782,4,1017,0,0,5,1561,1,620,5,2181,California
Tuolumne,2021-01-17,4,2803,1,1783,3,1020,0,0,4,1565,0,620,4,2185,California
Tuolumne,2021-01-18,46,2849,38,1821,8,1028,0,0,8,1536,37,657,8,2193,California
Tuolumne,2021-01-19,472,3321,70,1891,402,1430,0,0,429,1922,43,700,429,2622,California
Tuolumne,2021-01-20,77,3398,60,1951,17,1447,0,0,24,1893,53,753,24,2646,California
Tuolumne,2021-01-21,57,3455,22,1973,35,1482,0,0,41,1919,16,769,42,2688,California
Tuolumne,2021-01-22,180,3635,13,1986,167,1649,0,0,174,2087,6,775,174,2862,California
Tuolumne,2021-01-23,666,4301,146,2132,520,2169,0,0,553,2537,113,888,563,3425,California
Tuolumne,2021-01-24,526,4827,1,2133,525,2694,0,0,522,3057,3,891,523,3948,California
Tuolumne,2021-01-25,48,4875,27,2160,21,2715,0,0,22,3054,26,917,23,3971,California
Tuolumne,2021-01-26,80,4955,68,2228,12,2727,0,0,40,3055,40,957,41,4012,California
Tuolumne,2021-01-27,61,5016,4,2232,57,2784,0,0,7,3010,53,1010,8,4020,California
Tuolumne,2021-01-28,27,5043,7,2239,20,2804,0,0,18,3019,9,1019,18,4038,California
Tuolumne,2021-01-29,71,5114,7,2246,64,2868,0,0,33,3014,38,1057,33,4071,California
Tuolumne,2021-01-30,711,5825,554,2800,157,3025,0,0,691,3698,20,1077,704,4775,California
Tuolumne,2021-01-31,8,5833,2,2802,6,3031,0,0,5,3700,3,1080,5,4780,California
Tuolumne,2021-02-01,25,5858,6,2808,19,3050,0,0,22,3719,3,1083,22,4802,California
Tuolumne,2021-02-02,649,6507,36,2844,613,3663,0,0,639,4349,9,1092,639,5441,California
Tuolumne,2021-02-03,239,6746,108,2952,131,3794,0,0,85,4280,154,1246,85,5526,California
Tuolumne,2021-02-04,127,6873,14,2966,113,3907,0,0,66,4283,63,1309,66,5592,California
Tuolumne,2021-02-05,102,6975,14,2980,88,3995,0,0,37,4257,63,1372,37,5629,California
Tuolumne,2021-02-06,851,7826,579,3559,272,4267,0,0,850,5106,1,1373,850,6479,California
Tuolumne,2021-02-07,7,7833,4,3563,3,4270,0,0,3,5105,4,1377,3,6482,California
Tuolumne,2021-02-08,90,7923,39,3602,51,4321,0,0,67,5149,23,1400,67,6549,California
Tuolumne,2021-02-09,865,8788,47,3649,818,5139,0,0,829,5942,36,1436,829,7378,California
Tuolumne,2021-02-10,91,8879,13,3662,78,5217,0,0,29,5911,60,1496,29,7407,California
Tuolumne,2021-02-11,138,9017,65,3727,73,5290,0,0,75,5923,63,1559,75,7482,California
Tuolumne,2021-02-12,643,9660,12,3739,631,5921,0,0,204,5689,439,1998,205,7687,California
Tuolumne,2021-02-13,146,9806,41,3780,105,6026,0,0,115,5779,25,2023,115,7802,California
Tuolumne,2021-02-14,147,9953,12,3792,135,6161,0,0,146,5924,1,2024,146,7948,California
Tuolumne,2021-02-15,182,10135,10,3802,172,6333,0,0,172,6087,10,2034,173,8121,California
Tuolumne,2021-02-16,525,10660,18,3820,507,6840,0,0,123,5812,400,2434,125,8246,California
Tuolumne,2021-02-17,109,10769,62,3882,47,6887,0,0,63,5830,45,2479,63,8309,California
Tuolumne,2021-02-18,682,11451,22,3904,660,7547,0,0,633,6414,49,2528,633,8942,California
Tuolumne,2021-02-19,133,11584,21,3925,112,7659,0,0,43,6367,90,2618,43,8985,California
Tuolumne,2021-02-20,908,12492,343,4268,565,8224,0,0,388,6248,508,3126,389,9374,California
Tuolumne,2021-02-21,978,13470,32,4300,946,9170,0,0,473,6219,502,3628,473,9847,California
Tuolumne,2021-02-22,76,13546,54,4354,22,9192,0,0,46,6235,30,3658,46,9893,California
Tuolumne,2021-02-23,41,13587,21,4375,20,9212,0,0,22,6239,18,3676,22,9915,California
Tuolumne,2021-02-24,92,13679,60,4435,32,9244,0,0,39,6233,51,3727,45,9960,California
Tuolumne,2021-02-25,1044,14723,29,4464,1015,10259,0,0,1015,7219,29,3756,1015,10975,California
Tuolumne,2021-02-26,144,14867,10,4474,134,10393,0,0,119,7314,25,3781,120,11095,California
Tuolumne,2021-02-27,950,15817,576,5050,374,10767,0,0,247,6872,689,4470,247,11342,California
Tuolumne,2021-02-28,53,15870,4,5054,49,10816,0,0,51,6922,1,4471,51,11393,California
Tuolumne,2021-03-01,104,15974,21,5075,83,10899,0,0,71,6963,32,4503,73,11466,California
Tuolumne,2021-03-02,706,16680,72,5147,634,11533,0,0,105,6467,601,5104,105,11571,California
Tuolumne,2021-03-03,81,16761,22,5169,59,11592,0,0,55,6498,25,5129,56,11627,California
Tuolumne,2021-03-04,1144,17905,67,5236,1077,12669,0,0,1085,7524,59,5188,1085,12712,California
Tuolumne,2021-03-05,76,17981,9,5245,67,12736,0,0,44,7539,30,5218,45,12757,California
Tuolumne,2021-03-06,1041,19022,603,5848,436,13172,2,2,191,6884,849,6067,194,12951,California
Tuolumne,2021-03-07,35,19057,11,5859,11,13183,13,15,13,6889,22,6089,27,12978,California
Tuolumne,2021-03-08,200,19257,89,5948,104,13287,7,22,141,6981,59,6148,151,13129,California
Tuolumne,2021-03-09,880,20137,16,5964,854,14141,10,32,79,6270,800,6948,89,13218,California
Tuolumne,2021-03-10,95,20232,16,5980,69,14210,10,42,54,6294,40,6988,64,13282,California
Tuolumne,2021-03-11,1262,21494,33,6013,1225,15435,4,46,1221,7483,39,7027,1228,14510,California
Tuolumne,2021-03-12,268,21762,33,6046,220,15655,15,61,121,7513,145,7172,175,14685,California
Tuolumne,2021-03-13,60,21822,12,6058,48,15703,0,61,18,7512,42,7214,41,14726,California
Tuolumne,2021-03-14,83,21905,8,6066,66,15769,9,70,2,7447,81,7295,16,14742,California
Tuolumne,2021-03-15,303,22208,78,6144,223,15992,2,72,108,7373,194,7489,120,14862,California
Tuolumne,2021-03-16,795,23003,39,6183,745,16737,11,83,660,7911,134,7623,672,15534,California
Tuolumne,2021-03-17,140,23143,30,6213,97,16834,13,96,63,7910,77,7700,76,15610,California
Tuolumne,2021-03-18,937,24080,21,6234,899,17733,17,113,304,7599,633,8333,322,15932,California
Tuolumne,2021-03-19,121,24201,14,6248,75,17808,32,145,60,7632,59,8392,92,16024,California
Tuolumne,2021-03-20,69,24270,5,6253,56,17864,8,153,29,7630,40,8432,38,16062,California
Tuolumne,2021-03-21,837,25107,393,6646,435,18299,9,162,44,6891,792,9224,53,16115,California
Tuolumne,2021-03-22,165,25272,72,6718,74,18373,19,181,97,6939,68,9292,116,16231,California
Tuolumne,2021-03-23,725,25997,636,7354,76,18449,13,194,692,7611,33,9325,705,16936,California
Tuolumne,2021-03-24,112,26109,21,7375,73,18522,18,212,79,7677,31,9356,97,17033,California
Tuolumne,2021-03-25,1264,27373,17,7392,1244,19766,3,215,316,7049,947,10303,319,17352,California
Tuolumne,2021-03-26,268,27641,13,7405,232,19998,23,238,112,7048,136,10439,135,17487,California
Tuolumne,2021-03-27,563,28204,49,7454,514,20512,0,238,306,7098,257,10696,307,17794,California
Tuolumne,2021-03-28,47,28251,6,7460,41,20553,0,238,10,7073,37,10733,12,17806,California
Tuolumne,2021-03-29,278,28529,71,7531,207,20760,0,238,178,7171,81,10814,179,17985,California
Tuolumne,2021-03-30,167,28696,12,7543,155,20915,0,238,126,7256,41,10855,126,18111,California
Tuolumne,2021-03-31,24,28720,9,7552,14,20929,1,239,16,7265,8,10863,17,18128,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Ventura,2020-12-17,249,324,249,324,0,0,0,0,249,324,0,0,249,324,California
Ventura,2020-12-18,1409,1733,1409,1733,0,0,0,0,1409,1733,0,0,1409,1733,California
Ventura,2020-12-19,913,2646,913,2646,0,0,0,0,913,2646,0,0,913,2646,California
Ventura,2020-12-20,430,3076,430,3076,0,0,0,0,430,3076,0,0,430,3076,California
Ventura,2020-12-21,1465,4541,1465,4541,0,0,0,0,1465,4541,0,0,1465,4541,California
Ventura,2020-12-22,1102,5643,1098,5639,4,4,0,0,1102,5643,0,0,1102,5643,California
Ventura,2020-12-23,1025,6668,979,6618,46,50,0,0,1025,6668,0,0,1025,6668,California
Ventura,2020-12-24,476,7144,379,6997,97,147,0,0,476,7144,0,0,476,7144,California
Ventura,2020-12-25,11,7155,7,7004,4,151,0,0,11,7155,0,0,11,7155,California
Ventura,2020-12-26,107,7262,86,7090,21,172,0,0,107,7262,0,0,107,7262,California
Ventura,2020-12-27,58,7320,27,7117,31,203,0,0,58,7320,0,0,58,7320,California
Ventura,2020-12-28,1067,8387,929,8046,138,341,0,0,1067,8387,0,0,1067,8387,California
Ventura,2020-12-29,1165,9552,762,8808,403,744,0,0,1165,9552,0,0,1165,9552,California
Ventura,2020-12-30,1985,11537,1518,10326,467,1211,0,0,1985,11537,0,0,1985,11537,California
Ventura,2020-12-31,473,12010,162,10488,311,1522,0,0,473,12010,0,0,473,12010,California
Ventura,2021-01-01,14,12024,4,10492,10,1532,0,0,14,12024,0,0,14,12024,California
Ventura,2021-01-02,170,12194,78,10570,92,1624,0,0,170,12194,0,0,170,12194,California
Ventura,2021-01-03,15,12209,8,10578,7,1631,0,0,15,12209,0,0,15,12209,California
Ventura,2021-01-04,1076,13285,547,11125,529,2160,0,0,1074,13282,1,1,1074,13283,California
Ventura,2021-01-05,1371,14656,777,11902,594,2754,0,0,1331,14573,40,41,1331,14614,California
Ventura,2021-01-06,2046,16702,1174,13076,872,3626,0,0,1617,15772,420,461,1619,16233,California
Ventura,2021-01-07,2065,18767,1325,14401,740,4366,0,0,1182,16074,881,1342,1183,17416,California
Ventura,2021-01-08,2193,20960,1474,15875,719,5085,0,0,901,15686,1290,2632,902,18318,California
Ventura,2021-01-09,724,21684,503,16378,221,5306,0,0,320,15602,404,3036,320,18638,California
Ventura,2021-01-10,336,22020,324,16702,12,5318,0,0,122,15510,214,3250,122,18760,California
Ventura,2021-01-11,2447,24467,1486,18188,961,6279,0,0,1496,16057,951,4201,1498,20258,California
Ventura,2021-01-12,3027,27494,1601,19789,1426,7705,0,0,2004,17038,1023,5224,2004,22262,California
Ventura,2021-01-13,2926,30420,1422,21211,1504,9209,0,0,2043,18201,881,6105,2044,24306,California
Ventura,2021-01-14,2728,33148,1057,22268,1671,10880,0,0,2284,20043,443,6548,2285,26591,California
Ventura,2021-01-15,2869,36017,959,23227,1910,12790,0,0,2659,22494,210,6758,2661,29252,California
Ventura,2021-01-16,487,36504,189,23416,298,13088,0,0,405,22817,82,6840,405,29657,California
Ventura,2021-01-17,265,36769,139,23555,126,13214,0,0,259,23070,6,6846,259,29916,California
Ventura,2021-01-18,2206,38975,1660,25215,546,13760,0,0,1657,24179,549,7395,1658,31574,California
Ventura,2021-01-19,3025,42000,2114,27329,911,14671,0,0,2133,25424,892,8287,2137,33711,California
Ventura,2021-01-20,4047,46047,3100,30429,947,15618,0,0,3011,27403,1033,9320,3012,36723,California
Ventura,2021-01-21,3831,49878,2667,33096,1164,16782,0,0,3163,29901,665,9985,3163,39886,California
Ventura,2021-01-22,3592,53470,2467,35563,1125,17907,0,0,3430,33170,162,10147,3431,43317,California
Ventura,2021-01-23,1178,54648,644,36207,534,18441,0,0,1078,34151,99,10246,1080,44397,California
Ventura,2021-01-24,449,55097,133,36340,316,18757,0,0,436,34574,13,10259,436,44833,California
Ventura,2021-01-25,3133,58230,2020,38360,1113,19870,0,0,2588,36620,544,10803,2590,47423,California
Ventura,2021-01-26,3674,61904,2173,40533,1501,21371,0,0,2683,38314,990,11793,2684,50107,California
