county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-27,3433,65337,1540,42073,1893,23264,0,0,2695,40274,735,12528,2695,52802,California
Ventura,2021-01-28,3838,69175,1975,44048,1863,25127,0,0,3232,42917,590,13118,3233,56035,California
Ventura,2021-01-29,4228,73403,2502,46550,1726,26853,0,0,3736,46172,481,13599,3736,59771,California
Ventura,2021-01-30,3020,76423,1951,48501,1069,27922,0,0,2853,48862,164,13763,2854,62625,California
Ventura,2021-01-31,827,77250,445,48946,382,28304,0,0,743,49521,84,13847,743,63368,California
Ventura,2021-02-01,3915,81165,2104,51050,1811,30115,0,0,3155,51920,758,14605,3157,66525,California
Ventura,2021-02-02,4390,85555,2364,53414,2026,32141,0,0,3369,54273,1017,15622,3370,69895,California
Ventura,2021-02-03,4443,89998,2086,55500,2357,34498,0,0,3435,56705,1003,16625,3435,73330,California
Ventura,2021-02-04,4746,94744,2271,57771,2475,36973,0,0,3508,58982,1231,17856,3508,76838,California
Ventura,2021-02-05,4809,99553,2306,60077,2503,39476,0,0,3322,60832,1474,19330,3324,80162,California
Ventura,2021-02-06,2819,102372,1510,61587,1309,40785,0,0,2421,62855,398,19728,2421,82583,California
Ventura,2021-02-07,706,103078,240,61827,466,41251,0,0,578,63306,128,19856,579,83162,California
Ventura,2021-02-08,3478,106556,1619,63446,1859,43110,0,0,2414,64660,1060,20916,2414,85576,California
Ventura,2021-02-09,4704,111260,1970,65416,2734,45844,0,0,2463,64886,2240,23156,2466,88042,California
Ventura,2021-02-10,4670,115930,2218,67634,2452,48296,0,0,2376,64979,2284,25440,2377,90419,California
Ventura,2021-02-11,4627,120557,1851,69485,2776,51072,0,0,2427,65215,2193,27633,2429,92848,California
Ventura,2021-02-12,6277,126834,2642,72127,3635,54707,0,0,3206,65352,3069,30702,3206,96054,California
Ventura,2021-02-13,3273,130107,1820,73947,1453,56160,0,0,1827,65739,1442,32144,1829,97883,California
Ventura,2021-02-14,1216,131323,121,74068,1095,57255,0,0,1002,66528,214,32358,1003,98886,California
Ventura,2021-02-15,3972,135295,1787,75855,2185,59440,0,0,2107,66772,1863,34221,2107,100993,California
Ventura,2021-02-16,5515,140810,2696,78551,2819,62259,0,0,3010,67283,2500,36721,3011,104004,California
Ventura,2021-02-17,5215,146025,1911,80462,3304,65563,0,0,3267,68610,1940,38661,3267,107271,California
Ventura,2021-02-18,5743,151768,1817,82279,3926,69489,0,0,3619,70112,2117,40778,3619,110890,California
Ventura,2021-02-19,6416,158184,3752,86031,2664,72153,0,0,2986,69681,3425,44203,2994,113884,California
Ventura,2021-02-20,4898,163082,3144,89175,1754,73907,0,0,2754,70296,2140,46343,2755,116639,California
Ventura,2021-02-21,986,164068,704,89879,282,74189,0,0,415,70144,567,46910,415,117054,California
Ventura,2021-02-22,5325,169393,2378,92257,2947,77136,0,0,3443,71713,1874,48784,3443,120497,California
Ventura,2021-02-23,5922,175315,2955,95212,2967,80103,0,0,3423,72657,2482,51266,3426,123923,California
Ventura,2021-02-24,6934,182249,2587,97799,4347,84450,0,0,4205,74147,2715,53981,4205,128128,California
Ventura,2021-02-25,7462,189711,2563,100362,4899,89349,0,0,4561,75822,2889,56870,4564,132692,California
Ventura,2021-02-26,9300,199011,2765,103127,6535,95884,0,0,6157,78860,3123,59993,6161,138853,California
Ventura,2021-02-27,9974,208985,5262,108389,4712,100596,0,0,7379,83665,2581,62574,7386,146239,California
Ventura,2021-02-28,2554,211539,1626,110015,927,101523,1,1,2098,85310,453,63027,2098,148337,California
Ventura,2021-03-01,6887,218426,2781,112796,4106,105629,0,1,4595,87634,2283,65310,4607,152944,California
Ventura,2021-03-02,7339,225765,3917,116713,3421,109050,1,2,5131,90565,2202,67512,5133,158077,California
Ventura,2021-03-03,8337,234102,3864,120577,4473,113523,0,2,5934,94115,2390,69902,5940,164017,California
Ventura,2021-03-04,7820,241922,3811,124388,4009,117532,0,2,5348,97003,2462,72364,5350,169367,California
Ventura,2021-03-05,9109,251031,4664,129052,4434,121966,11,13,6515,100958,2580,74944,6535,175902,California
Ventura,2021-03-06,5240,256271,2993,132045,2095,124061,152,165,3816,103507,1422,76366,3971,179873,California
Ventura,2021-03-07,1580,257851,602,132647,876,124937,102,267,1168,104365,412,76778,1270,181143,California
Ventura,2021-03-08,6472,264323,3301,135948,3040,127977,131,398,4439,106908,2028,78806,4571,185714,California
Ventura,2021-03-09,6345,270668,2742,138690,3411,131388,192,590,3541,107851,2793,81599,3736,189450,California
Ventura,2021-03-10,6417,277085,2900,141590,3305,134693,212,802,4199,110050,2213,83812,4412,193862,California
Ventura,2021-03-11,5984,283069,2792,144382,2992,137685,200,1002,3269,110813,2708,86520,3471,197333,California
Ventura,2021-03-12,7397,290466,2905,147287,3698,141383,794,1796,3619,111468,3766,90286,4421,201754,California
Ventura,2021-03-13,6032,296498,2348,149635,2895,144278,789,2585,3500,113231,2527,92813,4290,206044,California
Ventura,2021-03-14,1696,298194,367,150002,861,145139,468,3053,559,113125,1135,93948,1029,207073,California
Ventura,2021-03-15,6758,304952,1998,152000,3468,148607,1292,4345,2896,113470,3847,97795,4192,211265,California
Ventura,2021-03-16,7765,312717,2424,154424,4258,152865,1083,5428,3916,114629,3839,101634,4998,216263,California
Ventura,2021-03-17,7092,319809,2678,157102,4068,156933,346,5774,4205,116310,2870,104504,4551,220814,California
Ventura,2021-03-18,5663,325472,2419,159521,3123,160056,121,5895,3626,118032,2026,106530,3748,224562,California
Ventura,2021-03-19,6370,331842,2717,162238,3572,163628,81,5976,3964,119679,2397,108927,4044,228606,California
Ventura,2021-03-20,5819,337661,3701,165939,2096,165724,22,5998,2361,118623,3442,112369,2386,230992,California
Ventura,2021-03-21,2712,340373,1465,167404,877,166601,370,6368,1267,118818,1442,113811,1637,232629,California
Ventura,2021-03-22,7180,347553,3607,171011,3468,170069,105,6473,4733,121224,2435,116246,4841,237470,California
Ventura,2021-03-23,7997,355550,3807,174818,4142,174211,48,6521,4576,122448,3404,119650,4628,242098,California
Ventura,2021-03-24,8659,364209,3336,178154,5261,179472,62,6583,4292,122466,4340,123990,4358,246456,California
Ventura,2021-03-25,8527,372736,3813,181967,4652,184124,62,6645,4295,122630,4208,128198,4372,250828,California
Ventura,2021-03-26,9469,382205,3259,185226,5565,189689,645,7290,3666,121182,5782,133980,4334,255162,California
Ventura,2021-03-27,8004,390209,3857,189083,4129,193818,18,7308,2384,118458,5606,139586,2882,258044,California
Ventura,2021-03-28,2444,392653,1371,190454,1065,194883,8,7316,1342,118714,1101,140687,1357,259401,California
Ventura,2021-03-29,8141,400794,4135,194589,3966,198849,40,7356,3999,118740,4122,144809,4148,263549,California
Ventura,2021-03-30,8579,409373,4231,198820,4235,203084,113,7469,4415,119201,4155,148964,4616,268165,California
Ventura,2021-03-31,5036,414409,2287,201107,2652,205736,97,7566,1713,117760,3312,152276,1871,270036,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,207,425,207,425,0,0,0,0,207,425,0,0,207,425,California
Yolo,2020-12-19,85,510,85,510,0,0,0,0,85,510,0,0,85,510,California
Yolo,2020-12-20,100,610,100,610,0,0,0,0,100,610,0,0,100,610,California
Yolo,2020-12-21,252,862,252,862,0,0,0,0,252,862,0,0,252,862,California
Yolo,2020-12-22,386,1248,385,1247,1,1,0,0,386,1248,0,0,386,1248,California
Yolo,2020-12-23,432,1680,413,1660,19,20,0,0,432,1680,0,0,432,1680,California
Yolo,2020-12-24,151,1831,94,1754,57,77,0,0,151,1831,0,0,151,1831,California
Yolo,2020-12-25,1,1832,1,1755,0,77,0,0,1,1832,0,0,1,1832,California
Yolo,2020-12-26,76,1908,25,1780,51,128,0,0,76,1908,0,0,76,1908,California
Yolo,2020-12-27,46,1954,19,1799,27,155,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,343,2297,176,1975,167,322,0,0,343,2297,0,0,343,2297,California
Yolo,2020-12-29,483,2780,268,2243,215,537,0,0,483,2780,0,0,483,2780,California
Yolo,2020-12-30,625,3405,257,2500,368,905,0,0,625,3405,0,0,625,3405,California
Yolo,2020-12-31,183,3588,94,2594,89,994,0,0,183,3588,0,0,183,3588,California
Yolo,2021-01-01,55,3643,54,2648,1,995,0,0,55,3643,0,0,55,3643,California
Yolo,2021-01-02,68,3711,25,2673,43,1038,0,0,68,3711,0,0,68,3711,California
Yolo,2021-01-03,44,3755,19,2692,25,1063,0,0,44,3755,0,0,44,3755,California
Yolo,2021-01-04,195,3950,44,2736,151,1214,0,0,195,3950,0,0,195,3950,California
Yolo,2021-01-05,610,4560,236,2972,374,1588,0,0,550,4440,60,60,550,4500,California
Yolo,2021-01-06,477,5037,181,3153,296,1884,0,0,346,4655,131,191,346,4846,California
Yolo,2021-01-07,706,5743,232,3385,474,2358,0,0,520,4990,185,376,520,5366,California
Yolo,2021-01-08,628,6371,308,3693,320,2678,0,0,413,5189,214,590,413,5779,California
Yolo,2021-01-09,405,6776,67,3760,338,3016,0,0,360,5504,45,635,360,6139,California
Yolo,2021-01-10,392,7168,79,3839,313,3329,0,0,323,5758,69,704,323,6462,California
Yolo,2021-01-11,559,7727,324,4163,235,3564,0,0,290,5779,269,973,290,6752,California
Yolo,2021-01-12,476,8203,359,4522,117,3681,0,0,171,5646,305,1278,172,6924,California
Yolo,2021-01-13,761,8964,308,4830,453,4134,0,0,513,5911,248,1526,513,7437,California
Yolo,2021-01-14,378,9342,183,5013,195,4329,0,0,272,6077,106,1632,272,7709,California
Yolo,2021-01-15,618,9960,318,5331,300,4629,0,0,542,6543,76,1708,542,8251,California
Yolo,2021-01-16,738,10698,96,5427,642,5271,0,0,706,7217,32,1740,706,8957,California
Yolo,2021-01-17,184,10882,116,5543,68,5339,0,0,177,7387,7,1747,177,9134,California
Yolo,2021-01-18,477,11359,304,5847,173,5512,0,0,378,7666,99,1846,378,9512,California
Yolo,2021-01-19,540,11899,370,6217,170,5682,0,0,365,7856,175,2021,365,9877,California
Yolo,2021-01-20,652,12551,378,6595,274,5956,0,0,469,8143,182,2203,469,10346,California
Yolo,2021-01-21,641,13192,381,6976,260,6216,0,0,453,8408,188,2391,453,10799,California
Yolo,2021-01-22,745,13937,249,7225,496,6712,0,0,628,8921,115,2506,628,11427,California
Yolo,2021-01-23,616,14553,124,7349,492,7204,0,0,568,9441,48,2554,568,11995,California
Yolo,2021-01-24,205,14758,122,7471,83,7287,0,0,165,9566,40,2594,165,12160,California
Yolo,2021-01-25,726,15484,150,7621,576,7863,0,0,512,9864,214,2808,512,12672,California
Yolo,2021-01-26,810,16294,327,7948,483,8346,0,0,425,9904,385,3193,425,13097,California
Yolo,2021-01-27,556,16850,221,8169,335,8681,0,0,383,10114,173,3366,383,13480,California
Yolo,2021-01-28,1047,17897,565,8734,482,9163,0,0,923,10914,123,3489,923,14403,California
Yolo,2021-01-29,863,18760,261,8995,602,9765,0,0,780,11612,83,3572,781,15184,California
Yolo,2021-01-30,1519,20279,921,9916,598,10363,0,0,1412,12923,101,3673,1412,16596,California
Yolo,2021-01-31,251,20530,212,10128,39,10402,0,0,216,13105,34,3707,216,16812,California
Yolo,2021-02-01,842,21372,356,10484,486,10888,0,0,611,13488,228,3935,611,17423,California
Yolo,2021-02-02,1321,22693,748,11232,573,11461,0,0,930,14028,391,4326,931,18354,California
Yolo,2021-02-03,1517,24210,393,11625,1124,12585,0,0,1187,14891,327,4653,1190,19544,California
Yolo,2021-02-04,1782,25992,278,11903,1504,14089,0,0,1236,15592,535,5188,1236,20780,California
Yolo,2021-02-05,1586,27578,895,12798,691,14780,0,0,1184,16379,400,5588,1187,21967,California
Yolo,2021-02-06,1922,29500,1251,14049,671,15451,0,0,1563,17584,359,5947,1564,23531,California
Yolo,2021-02-07,515,30015,247,14296,268,15719,0,0,169,17408,345,6292,169,23700,California
Yolo,2021-02-08,954,30969,330,14626,624,16343,0,0,612,17681,339,6631,612,24312,California
Yolo,2021-02-09,850,31819,381,15007,469,16812,0,0,575,17981,275,6906,575,24887,California
Yolo,2021-02-10,1427,33246,468,15475,959,17771,0,0,797,18150,629,7535,798,25685,California
Yolo,2021-02-11,1523,34769,768,16243,755,18526,0,0,1149,18925,374,7909,1149,26834,California
Yolo,2021-02-12,1903,36672,744,16987,1159,19685,0,0,1438,19901,462,8371,1438,28272,California
Yolo,2021-02-13,2049,38721,713,17700,1336,21021,0,0,1385,20622,664,9035,1385,29657,California
Yolo,2021-02-14,564,39285,151,17851,413,21434,0,0,441,20940,123,9158,441,30098,California
Yolo,2021-02-15,520,39805,188,18039,332,21766,0,0,259,20939,261,9419,260,30358,California
Yolo,2021-02-16,1114,40919,422,18461,692,22458,0,0,812,21450,302,9721,813,31171,California
Yolo,2021-02-17,1374,42293,697,19158,677,23135,0,0,989,22053,386,10107,989,32160,California
Yolo,2021-02-18,2431,44724,750,19908,1681,24816,0,0,1672,22968,757,10864,1672,33832,California
Yolo,2021-02-19,1723,46447,739,20647,984,25800,0,0,1111,23470,611,11475,1113,34945,California
Yolo,2021-02-20,2450,48897,946,21593,1504,27304,0,0,1377,23779,1068,12543,1377,36322,California
Yolo,2021-02-21,276,49173,223,21816,53,27357,0,0,70,23644,205,12748,70,36392,California
Yolo,2021-02-22,1360,50533,597,22413,763,28120,0,0,695,23676,664,13412,696,37088,California
Yolo,2021-02-23,1116,51649,837,23250,279,28399,0,0,439,23439,676,14088,439,37527,California
Yolo,2021-02-24,2061,53710,589,23839,1472,29871,0,0,1358,24095,702,14790,1358,38885,California
Yolo,2021-02-25,1327,55037,435,24274,892,30763,0,0,864,24496,463,15253,864,39749,California
Yolo,2021-02-26,2506,57543,964,25238,1542,32305,0,0,1321,24636,1181,16434,1321,41070,California
Yolo,2021-02-27,1635,59178,767,26005,868,33173,0,0,1187,25375,448,16882,1187,42257,California
Yolo,2021-02-28,1773,60951,1499,27504,274,33447,0,0,678,24959,1094,17976,678,42935,California
Yolo,2021-03-01,1063,62014,346,27850,717,34164,0,0,637,25173,424,18400,638,43573,California
Yolo,2021-03-02,1401,63415,664,28514,737,34901,0,0,887,25546,514,18914,887,44460,California
Yolo,2021-03-03,1721,65136,575,29089,1146,36047,0,0,753,25333,966,19880,753,45213,California
Yolo,2021-03-04,2568,67704,1277,30366,1291,37338,0,0,1384,25535,1182,21062,1384,46597,California
Yolo,2021-03-05,2072,69776,1219,31585,842,38180,11,11,1223,25924,848,21910,1237,47834,California
Yolo,2021-03-06,1370,71146,1063,32648,283,38463,24,35,753,26086,615,22525,777,48611,California
Yolo,2021-03-07,862,72008,636,33284,214,38677,12,47,730,26697,132,22657,743,49354,California
Yolo,2021-03-08,977,72985,454,33738,480,39157,43,90,704,27174,270,22927,747,50101,California
Yolo,2021-03-09,1121,74106,595,34333,469,39626,57,147,740,27592,379,23306,797,50898,California
Yolo,2021-03-10,1602,75708,947,35280,392,40018,263,410,657,27567,943,24249,918,51816,California
Yolo,2021-03-11,2133,77841,1393,36673,674,40692,66,476,1435,28371,697,24946,1501,53317,California
Yolo,2021-03-12,2481,80322,1148,37821,1264,41956,69,545,1115,28196,1357,26303,1182,54499,California
Yolo,2021-03-13,1709,82031,659,38480,879,42835,171,716,916,28494,790,27093,1088,55587,California
Yolo,2021-03-14,650,82681,188,38668,319,43154,143,859,382,28752,267,27360,525,56112,California
Yolo,2021-03-15,1280,83961,754,39422,353,43507,173,1032,671,28989,606,27966,843,56955,California
Yolo,2021-03-16,1837,85798,709,40131,1057,44564,71,1103,1080,29385,756,28722,1152,58107,California
Yolo,2021-03-17,2340,88138,941,41072,1331,45895,68,1171,1611,30339,725,29447,1679,59786,California
Yolo,2021-03-18,2509,90647,731,41803,1564,47459,214,1385,970,29987,1537,30984,1185,60971,California
Yolo,2021-03-19,1375,92022,634,42437,696,48155,45,1430,775,30213,594,31578,820,61791,California
Yolo,2021-03-20,2126,94148,574,43011,1526,49681,26,1456,658,29433,1465,33043,685,62476,California
Yolo,2021-03-21,309,94457,220,43231,83,49764,6,1462,223,29577,85,33128,229,62705,California
Yolo,2021-03-22,1335,95792,457,43688,827,50591,51,1513,863,30023,470,33598,916,63621,California
Yolo,2021-03-23,1694,97486,923,44611,710,51301,61,1574,1037,30465,657,34255,1099,64720,California
Yolo,2021-03-24,2756,100242,1351,45962,1355,52656,50,1624,1367,30508,1379,35634,1422,66142,California
Yolo,2021-03-25,2349,102591,1236,47198,1080,53736,33,1657,1130,30486,1215,36849,1193,67335,California
Yolo,2021-03-26,2294,104885,1161,48359,1112,54848,21,1678,993,30296,1294,38143,1104,68439,California
Yolo,2021-03-27,1607,106492,440,48799,1149,55997,18,1696,747,30250,858,39001,812,69251,California
Yolo,2021-03-28,1058,107550,819,49618,222,56219,17,1713,271,29771,782,39783,303,69554,California
Yolo,2021-03-29,1895,109445,773,50391,1107,57326,15,1728,933,29771,959,40742,959,70513,California
Yolo,2021-03-30,1930,111375,793,51184,1117,58443,20,1748,1087,30046,837,41579,1112,71625,California
Yolo,2021-03-31,1402,112777,578,51762,817,59260,7,1755,683,30027,718,42297,699,72324,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,77,416,10,319,67,97,0,0,77,416,0,0,77,416,California
Yuba,2020-12-30,64,480,21,340,43,140,0,0,64,480,0,0,64,480,California
Yuba,2020-12-31,36,516,6,346,30,170,0,0,36,516,0,0,36,516,California
Yuba,2021-01-02,22,538,21,367,1,171,0,0,22,538,0,0,22,538,California
Yuba,2021-01-03,10,548,6,373,4,175,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,91,639,21,394,70,245,0,0,91,639,0,0,91,639,California
Yuba,2021-01-05,67,706,36,430,31,276,0,0,66,704,1,1,66,705,California
Yuba,2021-01-06,150,856,74,504,76,352,0,0,144,842,6,7,144,849,California
Yuba,2021-01-07,75,931,20,524,55,407,0,0,72,910,4,11,72,921,California
Yuba,2021-01-08,73,1004,24,548,49,456,0,0,66,969,7,18,66,987,California
Yuba,2021-01-09,19,1023,16,564,3,459,0,0,11,972,8,26,11,998,California
Yuba,2021-01-10,116,1139,22,586,94,553,0,0,94,1044,22,48,94,1092,California
Yuba,2021-01-11,72,1211,49,635,23,576,0,0,32,1036,40,88,32,1124,California
Yuba,2021-01-12,109,1320,79,714,30,606,0,0,44,1015,65,153,44,1168,California
Yuba,2021-01-13,119,1439,72,786,47,653,0,0,54,1005,64,217,54,1222,California
Yuba,2021-01-14,109,1548,43,829,66,719,0,0,97,1090,12,229,97,1319,California
Yuba,2021-01-15,201,1749,85,914,116,835,0,0,190,1269,11,240,190,1509,California
Yuba,2021-01-16,184,1933,21,935,163,998,0,0,172,1428,13,253,172,1681,California
Yuba,2021-01-17,13,1946,9,944,4,1002,0,0,7,1429,6,259,7,1688,California
Yuba,2021-01-18,60,2006,32,976,28,1030,0,0,35,1439,25,284,35,1723,California
Yuba,2021-01-19,81,2087,29,1005,52,1082,0,0,66,1490,15,299,66,1789,California
Yuba,2021-01-20,132,2219,86,1091,46,1128,0,0,109,1576,23,322,109,1898,California
Yuba,2021-01-21,213,2432,96,1187,117,1245,0,0,204,1771,9,331,204,2102,California
Yuba,2021-01-22,104,2536,6,1193,98,1343,0,0,95,1857,9,340,95,2197,California
Yuba,2021-01-23,201,2737,7,1200,194,1537,0,0,198,2052,3,343,198,2395,California
Yuba,2021-01-24,8,2745,6,1206,2,1539,0,0,6,2056,2,345,6,2401,California
Yuba,2021-01-25,83,2828,28,1234,55,1594,0,0,52,2078,30,375,52,2453,California
Yuba,2021-01-26,146,2974,38,1272,108,1702,0,0,91,2114,55,430,91,2544,California
Yuba,2021-01-27,181,3155,128,1400,53,1755,0,0,114,2161,67,497,114,2658,California
Yuba,2021-01-28,211,3366,78,1478,133,1888,0,0,171,2292,40,537,171,2829,California
Yuba,2021-01-29,154,3520,54,1532,100,1988,0,0,108,2354,46,583,108,2937,California
Yuba,2021-01-30,410,3930,23,1555,387,2375,0,0,399,2742,11,594,399,3336,California
Yuba,2021-01-31,17,3947,12,1567,5,2380,0,0,15,2755,2,596,15,3351,California
Yuba,2021-02-01,149,4096,72,1639,77,2457,0,0,129,2865,19,615,129,3480,California
Yuba,2021-02-02,122,4218,22,1661,100,2557,0,0,100,2943,22,637,100,3580,California
Yuba,2021-02-03,225,4443,29,1690,196,2753,0,0,112,2943,112,749,112,3692,California
Yuba,2021-02-04,295,4738,122,1812,173,2926,0,0,253,3154,42,791,253,3945,California
Yuba,2021-02-05,147,4885,31,1843,116,3042,0,0,71,3149,76,867,71,4016,California
Yuba,2021-02-06,448,5333,25,1868,423,3465,0,0,440,3581,8,875,440,4456,California
Yuba,2021-02-07,18,5351,11,1879,7,3472,0,0,15,3593,3,878,15,4471,California
Yuba,2021-02-08,97,5448,35,1914,62,3534,0,0,67,3630,30,908,67,4538,California
Yuba,2021-02-09,152,5600,54,1968,98,3632,0,0,85,3648,67,975,85,4623,California
Yuba,2021-02-10,346,5946,172,2140,174,3806,0,0,114,3531,231,1206,114,4737,California
Yuba,2021-02-11,399,6345,62,2202,337,4143,0,0,303,3740,94,1300,303,5040,California
Yuba,2021-02-12,262,6607,26,2228,236,4379,0,0,150,3778,112,1412,150,5190,California
Yuba,2021-02-13,439,7046,35,2263,404,4783,0,0,391,4121,48,1460,391,5581,California
Yuba,2021-02-14,53,7099,11,2274,42,4825,0,0,49,4166,4,1464,49,5630,California
Yuba,2021-02-15,91,7190,38,2312,53,4878,0,0,71,4217,20,1484,71,5701,California
Yuba,2021-02-16,196,7386,47,2359,149,5027,0,0,137,4295,59,1543,137,5838,California
Yuba,2021-02-17,369,7755,155,2514,214,5241,0,0,96,4118,273,1816,96,5934,California
Yuba,2021-02-18,306,8061,32,2546,274,5515,0,0,181,4174,125,1941,181,6115,California
Yuba,2021-02-19,212,8273,76,2622,136,5651,0,0,130,4222,82,2023,130,6245,California
Yuba,2021-02-20,380,8653,29,2651,351,6002,0,0,328,4498,52,2075,328,6573,California
Yuba,2021-02-21,17,8670,15,2666,2,6004,0,0,7,4495,10,2085,7,6580,California
Yuba,2021-02-22,126,8796,79,2745,47,6051,0,0,39,4448,86,2171,39,6619,California
Yuba,2021-02-23,112,8908,24,2769,88,6139,0,0,45,4427,66,2237,45,6664,California
Yuba,2021-02-24,473,9381,136,2905,337,6476,0,0,100,4154,373,2610,100,6764,California
Yuba,2021-02-25,322,9703,127,3032,195,6671,0,0,197,4226,125,2735,197,6961,California
Yuba,2021-02-26,249,9952,64,3096,185,6856,0,0,136,4251,111,2846,136,7097,California
Yuba,2021-02-27,467,10419,43,3139,424,7280,0,0,383,4551,83,2929,383,7480,California
Yuba,2021-02-28,66,10485,24,3163,42,7322,0,0,45,4575,21,2950,45,7525,California
Yuba,2021-03-01,151,10636,39,3202,112,7434,0,0,76,4577,74,3024,76,7601,California
Yuba,2021-03-02,150,10786,35,3237,115,7549,0,0,75,4577,75,3099,75,7676,California
Yuba,2021-03-03,612,11398,152,3389,460,8009,0,0,196,4358,415,3514,196,7872,California
Yuba,2021-03-04,461,11859,271,3660,190,8199,0,0,323,4544,137,3651,323,8195,California
Yuba,2021-03-05,284,12143,48,3708,235,8434,1,1,225,4711,59,3710,226,8421,California
Yuba,2021-03-06,273,12416,28,3736,239,8673,6,7,172,4788,101,3811,178,8599,California
Yuba,2021-03-07,50,12466,28,3764,22,8695,0,7,34,4806,16,3827,34,8633,California
Yuba,2021-03-08,158,12624,55,3819,89,8784,14,21,100,4862,58,3885,114,8747,California
Yuba,2021-03-09,172,12796,47,3866,106,8890,19,40,81,4871,91,3976,100,8847,California
Yuba,2021-03-10,705,13501,222,4088,467,9357,16,56,216,4615,488,4464,232,9079,California
Yuba,2021-03-11,385,13886,167,4255,207,9564,11,67,257,4755,128,4592,268,9347,California
Yuba,2021-03-12,385,14271,57,4312,281,9845,47,114,108,4634,277,4869,156,9503,California
Yuba,2021-03-13,442,14713,337,4649,92,9937,13,127,367,4939,75,4944,380,9883,California
Yuba,2021-03-14,82,14795,19,4668,53,9990,10,137,41,4949,41,4985,51,9934,California
Yuba,2021-03-15,186,14981,47,4715,121,10111,18,155,91,4963,95,5080,109,10043,California
Yuba,2021-03-16,235,15216,72,4787,141,10252,22,177,137,5025,97,5177,159,10202,California
Yuba,2021-03-17,694,15910,147,4934,518,10770,29,206,160,4682,532,5709,189,10391,California
Yuba,2021-03-18,435,16345,110,5044,235,11005,90,296,262,4862,173,5882,353,10744,California
Yuba,2021-03-19,245,16590,90,5134,118,11123,37,333,135,4924,110,5992,172,10916,California
Yuba,2021-03-20,460,17050,57,5191,396,11519,7,340,407,5286,52,6044,414,11330,California
Yuba,2021-03-21,62,17112,39,5230,23,11542,0,340,48,5320,14,6058,48,11378,California
Yuba,2021-03-22,178,17290,69,5299,102,11644,7,347,137,5423,41,6099,144,11522,California
Yuba,2021-03-23,206,17496,69,5368,115,11759,22,369,138,5516,67,6166,160,11682,California
Yuba,2021-03-24,717,18213,243,5611,405,12164,69,438,172,5214,543,6709,241,11923,California
Yuba,2021-03-25,453,18666,258,5869,170,12334,25,463,211,5208,242,6951,236,12159,California
Yuba,2021-03-26,352,19018,128,5997,203,12537,21,484,207,5294,144,7095,230,12389,California
Yuba,2021-03-27,444,19462,22,6019,421,12958,1,485,394,5641,50,7145,397,12786,California
Yuba,2021-03-28,94,19556,38,6057,53,13011,3,488,35,5620,59,7204,38,12824,California
Yuba,2021-03-29,281,19837,86,6143,167,13178,28,516,173,5713,108,7312,201,13025,California
Yuba,2021-03-30,236,20073,52,6195,177,13355,7,523,167,5817,69,7381,173,13198,California
Yuba,2021-03-31,186,20259,52,6247,133,13488,1,524,136,5904,50,7431,137,13335,California
