county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1136,1136,1136,1136,0,0,0,0,1136,1136,0,0,1136,1136,
All CA Counties,2020-12-16,8370,9506,8370,9506,0,0,0,0,8370,9506,0,0,8370,9506,
All CA Counties,2020-12-17,25814,35320,25814,35320,0,0,0,0,25816,35322,0,0,25816,35322,
All CA Counties,2020-12-18,43836,79156,43780,79100,56,56,0,0,43837,79159,0,0,43837,79159,
All CA Counties,2020-12-19,25314,104470,25290,104390,24,80,0,0,25313,104471,1,1,25313,104472,
All CA Counties,2020-12-20,18991,123461,18964,123354,27,107,0,0,18990,123460,1,2,18990,123462,
All CA Counties,2020-12-21,49586,173047,49502,172856,84,191,0,0,49588,173047,1,3,49588,173050,
All CA Counties,2020-12-22,49919,222966,47795,220651,2124,2315,0,0,49917,222963,1,4,49917,222967,
All CA Counties,2020-12-23,50481,273447,41728,262379,8753,11068,0,0,50477,273440,0,4,50477,273444,
All CA Counties,2020-12-24,24036,297483,16332,278711,7704,18772,0,0,24033,297472,1,5,24033,297477,
All CA Counties,2020-12-25,2338,299821,2017,280728,321,19093,0,0,2338,299810,0,5,2338,299815,
All CA Counties,2020-12-26,14618,314439,9440,290168,5178,24271,0,0,14617,314426,1,6,14617,314432,
All CA Counties,2020-12-27,9403,323842,5573,295741,3830,28101,0,0,9402,323827,1,7,9402,323834,
All CA Counties,2020-12-28,45798,369640,29394,325135,16404,44505,0,0,45796,369620,3,10,45796,369630,
All CA Counties,2020-12-29,50968,420608,28417,353552,22551,67056,0,0,50964,420581,3,13,50964,420594,
All CA Counties,2020-12-30,62848,483456,35508,389060,27340,94396,0,0,62840,483418,3,16,62840,483434,
All CA Counties,2020-12-31,29331,512787,10853,399913,18478,112874,0,0,29322,512734,6,22,29322,512756,
All CA Counties,2021-01-01,4097,516884,1818,401731,2279,115153,0,0,4093,516824,3,25,4093,516849,
All CA Counties,2021-01-02,18425,535309,10181,411912,8244,123397,0,0,18424,535248,0,25,18424,535273,
All CA Counties,2021-01-03,6162,541471,3488,415400,2674,126071,0,0,6133,541369,12,37,6133,541406,
All CA Counties,2021-01-04,43559,585030,22074,437474,21485,147556,0,0,43480,584807,42,79,43480,584886,
All CA Counties,2021-01-05,56457,641487,29750,467224,26707,174263,0,0,51002,630501,5399,5478,51093,635979,
All CA Counties,2021-01-06,73290,714777,40445,507669,32845,207108,0,0,57913,673248,15198,20676,57945,693924,
All CA Counties,2021-01-07,91924,806701,52268,559937,39656,246764,0,0,61275,704091,30481,51157,61324,755248,
All CA Counties,2021-01-08,106555,913256,64025,623962,42530,289294,0,0,65411,728553,41011,92168,65473,820721,
All CA Counties,2021-01-09,44226,957482,25470,649432,18756,308050,0,0,27718,739813,16484,108652,27744,848465,
All CA Counties,2021-01-10,24296,981778,14842,664274,9454,317504,0,0,13064,741679,11215,119867,13081,861546,
All CA Counties,2021-01-11,104335,1086113,69422,733696,34913,352417,0,0,60572,758697,43723,163590,60741,922287,
All CA Counties,2021-01-12,113344,1199457,67060,800756,46284,398701,0,0,72360,790383,40905,204495,72591,994878,
All CA Counties,2021-01-13,118955,1318412,61675,862431,57280,455981,0,0,85298,842187,33572,238067,85376,1080254,
All CA Counties,2021-01-14,123605,1442017,49539,911970,74066,530047,0,0,104050,926945,19451,257518,104209,1184463,
All CA Counties,2021-01-15,141615,1583632,51740,963710,89875,619922,0,0,126585,1038794,14937,272455,126786,1311249,
All CA Counties,2021-01-16,80313,1663945,27304,991014,53009,672931,0,0,72778,1104113,7509,279964,72828,1384077,
All CA Counties,2021-01-17,48071,1712016,16789,1007803,31282,704213,0,0,44438,1144972,3626,283590,44485,1428562,
All CA Counties,2021-01-18,88020,1800036,45933,1053736,42087,746300,0,0,68758,1194709,19188,302778,68925,1497487,
All CA Counties,2021-01-19,141661,1941697,73543,1127279,68118,814418,0,0,110568,1274596,31002,333780,110889,1608376,
All CA Counties,2021-01-20,159903,2101600,81760,1209039,78143,892561,0,0,126388,1367939,33299,367079,126642,1735018,
All CA Counties,2021-01-21,172982,2274582,76751,1285790,96231,988792,0,0,153926,1503360,18849,385928,154270,1889288,
All CA Counties,2021-01-22,169215,2443797,69123,1354913,100092,1088884,0,0,154972,1644362,14113,400041,155115,2044403,
All CA Counties,2021-01-23,111114,2554911,49413,1404326,61701,1150585,0,0,98635,1730688,12421,412462,98747,2143150,
All CA Counties,2021-01-24,60933,2615844,29471,1433797,31462,1182047,0,0,56296,1782434,4607,417069,56353,2199503,
All CA Counties,2021-01-25,144486,2760330,65327,1499124,79159,1261206,0,0,109500,1857423,34862,451931,109851,2309354,
All CA Counties,2021-01-26,168115,2928445,82692,1581816,85423,1346629,0,0,130804,1951301,37183,489114,131061,2440415,
All CA Counties,2021-01-27,179478,3107923,87661,1669477,91817,1438446,0,0,140451,2053247,38715,527829,140661,2581076,
All CA Counties,2021-01-28,187314,3295237,86324,1755801,100990,1539436,0,0,153326,2173073,33701,561530,153527,2734603,
All CA Counties,2021-01-29,182939,3478176,88102,1843903,94837,1634273,0,0,148457,2287774,33918,595448,148619,2883222,
All CA Counties,2021-01-30,123275,3601451,55618,1899521,67657,1701930,0,0,107922,2380644,15190,610638,108060,2991282,
All CA Counties,2021-01-31,68939,3670390,38627,1938148,30312,1732242,0,0,64185,2440178,4705,615343,64239,3055521,
All CA Counties,2021-02-01,161581,3831971,75922,2014070,85659,1817901,0,0,120971,2520816,40455,655798,121093,3176614,
All CA Counties,2021-02-02,184213,4016184,77644,2091714,106569,1924470,0,0,139997,2617087,43945,699743,140216,3316830,
All CA Counties,2021-02-03,210656,4226840,95485,2187199,115171,2039641,0,0,156411,2719987,53753,753496,156653,3473483,
All CA Counties,2021-02-04,227507,4454347,99700,2286899,127807,2167448,0,0,167056,2827476,59920,813416,167409,3640892,
All CA Counties,2021-02-05,245564,4699911,106253,2393152,139311,2306759,0,0,166978,2917143,77827,891243,167494,3808386,
All CA Counties,2021-02-06,154650,4854561,74796,2467948,79854,2386613,0,0,120010,3003163,34478,925721,120498,3928884,
All CA Counties,2021-02-07,66745,4921306,43158,2511106,23587,2410200,0,0,50348,3037640,16320,942041,50797,3979681,
All CA Counties,2021-02-08,180506,5101812,88791,2599897,91715,2501915,0,0,119198,3096688,60883,1002924,119931,4099612,
All CA Counties,2021-02-09,211112,5312924,102082,2701979,109030,2610945,0,0,126680,3140517,83987,1086911,127816,4227428,
All CA Counties,2021-02-10,248078,5561002,119545,2821524,128533,2739478,0,0,137830,3170375,109441,1196352,139299,4366727,
All CA Counties,2021-02-11,264975,5825977,131234,2952758,133741,2873219,0,0,144908,3198081,118981,1315333,146687,4513414,
All CA Counties,2021-02-12,271772,6097749,119157,3071915,152615,3025834,0,0,146755,3223002,124182,1439515,149103,4662517,
All CA Counties,2021-02-13,166616,6264365,77212,3149127,89404,3115238,0,0,92136,3242967,74120,1513635,94085,4756602,
All CA Counties,2021-02-14,95170,6359535,47358,3196485,47812,3163050,0,0,51565,3252628,43445,1557080,53106,4809708,
All CA Counties,2021-02-15,142187,6501722,62380,3258865,79807,3242857,0,0,78740,3271405,63079,1620159,81856,4891564,
All CA Counties,2021-02-16,248482,6750204,117905,3376770,130577,3373434,0,0,133113,3292597,115005,1735164,136197,5027761,
All CA Counties,2021-02-17,258511,7008715,128678,3505448,129833,3503267,0,0,128932,3295674,129053,1864217,132130,5159891,
All CA Counties,2021-02-18,272145,7280860,141943,3647391,130202,3633469,0,0,131730,3291869,139730,2003947,135925,5295816,
All CA Counties,2021-02-19,252040,7532900,146217,3793608,105823,3739292,0,0,130272,3302911,121289,2125236,132331,5428147,
All CA Counties,2021-02-20,152479,7685379,97761,3891369,54718,3794010,0,0,84005,3320656,68224,2193460,85969,5514116,
All CA Counties,2021-02-21,81872,7767251,67850,3959219,14022,3808032,0,0,41268,3323081,40377,2233837,42802,5556918,
All CA Counties,2021-02-22,163425,7930676,109685,4068904,53740,3861772,0,0,82004,3325669,81115,2314952,83703,5640621,
All CA Counties,2021-02-23,224904,8155580,119217,4188121,105687,3967459,0,0,105016,3317349,119310,2434262,110990,5751611,
All CA Counties,2021-02-24,282411,8437991,142808,4330929,139603,4107062,0,0,134733,3312533,147075,2581337,142259,5893870,
All CA Counties,2021-02-25,319315,8757306,157237,4488166,162078,4269140,0,0,167874,3338152,150775,2732112,176394,6070264,
All CA Counties,2021-02-26,352659,9109965,164185,4652351,188474,4457614,0,0,197937,3389496,153841,2885953,205185,6275449,
All CA Counties,2021-02-27,250423,9360388,121897,4774248,128507,4586121,19,19,142208,3428498,107621,2993574,146623,6422072,
All CA Counties,2021-02-28,130210,9490598,77857,4852105,52348,4638469,5,24,76111,3453762,53685,3047259,78949,6501021,
All CA Counties,2021-03-01,238977,9729575,127505,4979610,111393,4749862,79,103,138058,3495653,100223,3147482,142114,6643135,
All CA Counties,2021-03-02,288245,10017820,145948,5125558,142279,4892141,18,121,174309,3563400,113446,3260928,181193,6824328,
All CA Counties,2021-03-03,331036,10348856,164336,5289894,166652,5058793,48,169,190879,3622106,139491,3400419,198197,7022525,
All CA Counties,2021-03-04,350145,10699001,177450,5467344,172608,5231401,87,256,205842,3691464,143576,3543995,212934,7235459,
All CA Counties,2021-03-05,338470,11037471,166878,5634222,170474,5401875,1118,1374,211043,3784210,126639,3670634,219385,7454844,
All CA Counties,2021-03-06,258249,11295720,132750,5766972,117703,5519578,7796,9170,160493,3859829,97353,3767987,172972,7627816,
All CA Counties,2021-03-07,127362,11423082,78402,5845374,44882,5564460,4078,13248,79863,3900123,47315,3815302,87609,7715425,
All CA Counties,2021-03-08,218182,11641264,106149,5951523,101648,5666108,10385,23633,143047,3983740,74768,3890070,158385,7873810,
All CA Counties,2021-03-09,290803,11932067,139247,6090770,135711,5801819,15845,39478,163382,4040068,126952,4017022,183280,8057090,
All CA Counties,2021-03-10,321541,12253608,160752,6251522,136409,5938228,24380,63858,174434,4096565,146475,4163497,202972,8260062,
All CA Counties,2021-03-11,375580,12629188,181694,6433216,160621,6098849,33265,97123,193124,4145611,181558,4345055,230604,8490666,
All CA Counties,2021-03-12,393736,13022924,176168,6609384,171320,6270169,46248,143371,193634,4190209,199327,4544382,243925,8734591,
All CA Counties,2021-03-13,281874,13304798,124718,6734102,126073,6396242,31083,174454,152286,4248675,129147,4673529,187613,8922204,
All CA Counties,2021-03-14,154599,13459397,83186,6817288,56433,6452675,14980,189434,78783,4269154,75542,4749071,96021,9018225,
All CA Counties,2021-03-15,289958,13749355,138629,6955917,130801,6583476,20528,209962,158061,4319915,131203,4880274,181964,9200189,
All CA Counties,2021-03-16,369516,14118871,173678,7129595,178572,6762048,17266,227228,214568,4400696,154242,5034516,235023,9435212,
All CA Counties,2021-03-17,382609,14501480,189352,7318947,174737,6936785,18520,245748,237301,4514513,144514,5179030,258331,9693543,
All CA Counties,2021-03-18,399903,14901383,204849,7523796,177097,7113882,17957,263705,238371,4612441,160467,5339497,258395,9951938,
All CA Counties,2021-03-19,410037,15311420,215727,7739523,172772,7286654,21538,285243,239359,4705581,169734,5509231,262874,10214812,
All CA Counties,2021-03-20,293833,15605253,154352,7893875,123649,7410303,15832,301075,186294,4802255,106897,5616128,203571,10418383,
All CA Counties,2021-03-21,143478,15748731,99206,7993081,36763,7447066,7509,308584,90110,4848191,53031,5669159,98967,10517350,
All CA Counties,2021-03-22,272720,16021451,158956,8152037,102594,7549660,11170,319754,178805,4947992,93180,5762339,192981,10710331,
All CA Counties,2021-03-23,356683,16378134,196380,8348417,149278,7698938,11025,330779,219649,5045082,136151,5898490,233241,10943572,
All CA Counties,2021-03-24,386755,16764889,221681,8570098,152659,7851597,12415,343194,225885,5125799,159681,6058171,240398,11183970,
All CA Counties,2021-03-25,416875,17181764,229981,8800079,172133,8023730,14761,357955,237074,5201251,178539,6236710,253991,11437961,
All CA Counties,2021-03-26,434180,17615944,232537,9032616,185606,8209336,16037,373992,235178,5257466,197833,6434543,254048,11692009,
All CA Counties,2021-03-27,311471,17927415,166097,9198713,133612,8342948,11762,385754,158021,5276819,152661,6587204,172014,11864023,
All CA Counties,2021-03-28,168860,18096275,108697,9307410,56590,8399538,3573,389327,89550,5292974,78880,6666084,95035,11959058,
All CA Counties,2021-03-29,309437,18405712,167236,9474646,133216,8532754,8985,398312,173201,5342125,135512,6801596,184663,12143721,
All CA Counties,2021-03-30,397413,18803125,201682,9676328,177575,8710329,18156,416468,223877,5413146,172793,6974389,243814,12387535,
All CA Counties,2021-03-31,425185,19228310,231618,9907946,171958,8882287,21609,438077,237990,5487530,186226,7160615,260610,12648145,
All CA Counties,2021-04-01,489451,19717761,251351,10159297,198078,9080365,40022,478099,270765,5582005,217480,7378095,311955,12960100,
All CA Counties,2021-04-02,470999,20188760,229786,10389083,198326,9278691,42887,520986,256163,5669069,213657,7591752,300721,13260821,
All CA Counties,2021-04-03,326445,20515205,165950,10555033,119760,9398451,40735,561721,163214,5711535,162626,7754378,205092,13465913,
All CA Counties,2021-04-04,132276,20647481,69019,10624052,44249,9442700,19008,580729,58148,5714986,73850,7828228,77301,13543214,
All CA Counties,2021-04-05,351903,20999384,181547,10805599,130980,9573680,39376,620105,173784,5753116,177465,8005693,215595,13758809,
All CA Counties,2021-04-06,455314,21454698,231007,11036606,159135,9732815,65172,685277,221001,5807819,233427,8239120,288130,14046939,
All CA Counties,2021-04-07,469034,21923732,243839,11280445,155693,9888508,69502,754779,228880,5868007,239263,8478383,299451,14346390,
All CA Counties,2021-04-08,494546,22418278,249667,11530112,161430,10049938,83449,838228,232966,5926142,260508,8738891,318643,14665033,
All CA Counties,2021-04-09,489265,22907543,244086,11774198,166185,10216123,78994,917222,225519,5970920,262760,9001651,307538,14972571,
All CA Counties,2021-04-10,362714,23270257,166323,11940521,123194,10339317,73197,990419,152423,5989597,209593,9211244,228270,15200841,
All CA Counties,2021-04-11,186134,23456391,104428,12044949,47753,10387070,33953,1024372,76900,5994345,108907,9320151,113655,15314496,
All CA Counties,2021-04-12,337029,23793420,173132,12218081,126155,10513225,37742,1062114,156186,6011818,179951,9500102,197424,15511920,
All CA Counties,2021-04-13,429730,24223150,240547,12458628,188254,10701479,929,1063043,240143,6067218,188653,9688755,244053,15755973,
All CA Counties,2021-04-14,447662,24670812,251338,12709966,196047,10897526,277,1063320,234352,6094076,212221,9900976,239079,15995052,
All CA Counties,2021-04-15,488571,25159383,284665,12994631,203670,11101196,236,1063556,274052,6157960,213160,10114136,277044,16272096,
All CA Counties,2021-04-16,473432,25632815,266777,13261408,206349,11307545,306,1063862,252862,6194083,219429,10333565,255552,16527648,
All CA Counties,2021-04-17,339215,25972030,190063,13451471,149110,11456655,42,1063904,193091,6244972,145354,10478919,196243,16723891,
All CA Counties,2021-04-18,153695,26125725,97559,13549030,56120,11512775,16,1063920,79121,6252886,74201,10553120,82115,16806006,
All CA Counties,2021-04-19,316564,26442289,182793,13731823,133684,11646459,87,1064007,149857,6238816,165873,10718993,151803,16957809,
All CA Counties,2021-04-20,404425,26846714,215611,13947434,188751,11835210,63,1064070,201490,6241444,201965,10920958,204593,17162402,
All CA Counties,2021-04-21,417877,27264591,237235,14184669,180386,12015596,256,1064326,200685,6229575,215879,11136837,204010,17366412,
All CA Counties,2021-04-22,443669,27708260,253379,14438048,190217,12205813,73,1064399,197964,6186361,244402,11381239,201188,17567600,
All CA Counties,2021-04-23,435711,28143971,248640,14686688,186989,12392802,82,1064481,197271,6149820,237161,11618400,200620,17768220,
All CA Counties,2021-04-24,321469,28465440,203539,14890227,117770,12510572,160,1064641,163766,6160149,156803,11775203,167132,17935352,
All CA Counties,2021-04-25,148868,28614308,98382,14988609,50421,12560993,65,1064706,80189,6173551,68256,11843459,81658,18017010,
All CA Counties,2021-04-26,278633,28892941,163814,15152423,113369,12674362,1450,1066156,120924,6143422,156829,12000288,126700,18143710,
All CA Counties,2021-04-27,347801,29240742,193946,15346369,148477,12822839,5378,1071534,140316,6085663,206447,12206735,148688,18292398,
All CA Counties,2021-04-28,345652,29586394,198381,15544750,139487,12962326,7784,1079318,140652,6032366,204017,12410752,150720,18443118,
All CA Counties,2021-04-29,354322,29940716,204514,15749264,142022,13104348,7786,1087104,127741,5944201,225511,12636263,137346,18580464,
All CA Counties,2021-04-30,369797,30310513,212597,15961861,148460,13252808,8740,1095844,139728,5865650,228918,12865181,150367,18730831,
All CA Counties,2021-05-01,244943,30555456,156764,16118625,82176,13334984,6003,1101847,89155,5807933,155078,13020259,97361,18828192,
All CA Counties,2021-05-02,115241,30670697,80204,16198829,31219,13366203,3818,1105665,40762,5778770,74110,13094369,44947,18873139,
All CA Counties,2021-05-03,250237,30920934,154599,16353428,87026,13453229,8612,1114277,75747,5690257,173717,13268086,85204,18958343,
All CA Counties,2021-05-04,323608,31244542,197424,16550852,116548,13569777,9636,1123913,95450,5569337,227145,13495231,106225,19064568,
All CA Counties,2021-05-05,326659,31571201,203110,16753962,113629,13683406,9920,1133833,91745,5438189,233779,13729010,102631,19167199,
All CA Counties,2021-05-06,345395,31916596,225790,16979752,109229,13792635,10376,1144209,87926,5283028,255949,13984959,100788,19267987,
All CA Counties,2021-05-07,341731,32258327,214471,17194223,117529,13910164,9731,1153940,92924,5139366,247546,14232505,103884,19371871,
All CA Counties,2021-05-08,222314,32480641,140963,17335186,74690,13984854,6661,1160601,61079,5048264,160225,14392730,69123,19440994,
All CA Counties,2021-05-09,92836,32573477,69786,17404972,20084,14004938,2966,1163567,25396,5010056,66998,14459728,28790,19469784,
All CA Counties,2021-05-10,198591,32772068,113623,17518595,77276,14082214,7692,1171259,49432,4920115,148314,14608042,58373,19528157,
All CA Counties,2021-05-11,256679,33028747,144372,17662967,104284,14186498,8023,1179282,67721,4809401,188091,14796133,77377,19605534,
All CA Counties,2021-05-12,249986,33278733,144151,17807118,97571,14284069,8264,1187546,68507,4706647,180556,14976689,77802,19683336,
All CA Counties,2021-05-13,286990,33565723,184777,17991895,95234,14379303,6979,1194525,107093,4644371,178808,15155497,116532,19799868,
All CA Counties,2021-05-14,328509,33894232,210636,18202531,109359,14488662,8514,1203039,129457,4586461,197948,15353445,140038,19939906,
All CA Counties,2021-05-15,269340,34163572,188534,18391065,75342,14564004,5464,1208503,111015,4546346,157537,15510982,117422,20057328,
All CA Counties,2021-05-16,129940,34293512,100884,18491949,26173,14590177,2883,1211386,53301,4526667,76241,15587223,56562,20113890,
All CA Counties,2021-05-17,232928,34526440,154180,18646129,71642,14661819,7106,1218492,97627,4497756,134492,15721715,105581,20219471,
All CA Counties,2021-05-18,272876,34799316,167001,18813130,98672,14760491,7203,1225695,111684,4457897,160120,15881835,120261,20339732,
All CA Counties,2021-05-19,266709,35066025,166687,18979817,92854,14853345,7168,1232863,113933,4428280,151807,16033642,122190,20461922,
All CA Counties,2021-05-20,209229,35275254,125583,19105400,77092,14930437,6554,1239417,83007,4393654,125383,16159025,90757,20552679,
All CA Counties,2021-05-21,158638,35433892,96260,19201660,57454,14987891,4924,1244341,55103,4351398,102900,16261925,60644,20613323,
All CA and Non-CA Counties,2020-12-15,1143,1143,1143,1143,0,0,0,0,1143,1143,0,0,1143,1143,
All CA and Non-CA Counties,2020-12-16,8641,9784,8641,9784,0,0,0,0,8641,9784,0,0,8641,9784,
All CA and Non-CA Counties,2020-12-17,27413,37197,27413,37197,0,0,0,0,27413,37197,0,0,27413,37197,
All CA and Non-CA Counties,2020-12-18,46386,83583,46323,83520,63,63,0,0,46386,83583,0,0,46386,83583,
All CA and Non-CA Counties,2020-12-19,26351,109934,26326,109846,25,88,0,0,26350,109932,1,1,26350,109933,
All CA and Non-CA Counties,2020-12-20,19670,129604,19640,129486,30,118,0,0,19669,129600,1,2,19669,129602,
All CA and Non-CA Counties,2020-12-21,51765,181369,51678,181164,87,205,0,0,51763,181362,1,3,51763,181365,
All CA and Non-CA Counties,2020-12-22,51976,233345,49779,230943,2197,2402,0,0,51974,233335,1,4,51974,233339,
All CA and Non-CA Counties,2020-12-23,51996,285341,43110,274053,8886,11288,0,0,51992,285327,0,4,51992,285331,
All CA and Non-CA Counties,2020-12-24,24839,310180,16942,290995,7897,19185,0,0,24836,310162,1,5,24836,310167,
All CA and Non-CA Counties,2020-12-25,2371,312551,2046,293041,325,19510,0,0,2371,312533,0,5,2371,312538,
All CA and Non-CA Counties,2020-12-26,14925,327476,9643,302684,5282,24792,0,0,14924,327456,1,6,14924,327462,
All CA and Non-CA Counties,2020-12-27,9592,337068,5646,308330,3946,28738,0,0,9591,337046,1,7,9591,337053,
All CA and Non-CA Counties,2020-12-28,47212,384280,30289,338619,16923,45661,0,0,47209,384252,3,10,47209,384262,
All CA and Non-CA Counties,2020-12-29,52512,436792,29431,368050,23081,68742,0,0,52508,436757,3,13,52508,436770,
All CA and Non-CA Counties,2020-12-30,64817,501609,36791,404841,28026,96768,0,0,64809,501563,3,16,64809,501579,
All CA and Non-CA Counties,2020-12-31,30448,532057,11453,416294,18995,115763,0,0,30437,531993,7,23,30437,532016,
All CA and Non-CA Counties,2021-01-01,4209,536266,1843,418137,2366,118129,0,0,4205,536195,3,26,4205,536221,
All CA and Non-CA Counties,2021-01-02,18664,554930,10313,428450,8351,126480,0,0,18662,554856,1,27,18662,554883,
All CA and Non-CA Counties,2021-01-03,6330,561260,3577,432027,2753,129233,0,0,6301,561145,12,39,6301,561184,
All CA and Non-CA Counties,2021-01-04,44708,605968,22589,454616,22119,151352,0,0,44623,605725,43,82,44623,605807,
All CA and Non-CA Counties,2021-01-05,58000,663968,30564,485180,27436,178788,0,0,52355,652585,5587,5669,52447,658254,
All CA and Non-CA Counties,2021-01-06,75994,739962,42041,527221,33953,212741,0,0,59881,696567,15931,21600,59913,718167,
All CA and Non-CA Counties,2021-01-07,96129,836091,54865,582086,41264,254005,0,0,63827,728313,32132,53732,63878,782045,
All CA and Non-CA Counties,2021-01-08,111061,947152,66938,649024,44123,298128,0,0,68048,753555,42871,96603,68113,850158,
All CA and Non-CA Counties,2021-01-09,45547,992699,26003,675027,19544,317672,0,0,28712,765484,16811,113414,28740,878898,
All CA and Non-CA Counties,2021-01-10,24600,1017299,15024,690051,9576,327248,0,0,13247,767412,11336,124750,13264,892162,
All CA and Non-CA Counties,2021-01-11,107646,1124945,71442,761493,36204,363452,0,0,62559,785094,45046,169796,62728,954890,
All CA and Non-CA Counties,2021-01-12,117222,1242167,69382,830875,47840,411292,0,0,74700,817590,42438,212234,74934,1029824,
All CA and Non-CA Counties,2021-01-13,122635,1364802,63483,894358,59152,470444,0,0,87809,870738,34742,246976,87890,1117714,
All CA and Non-CA Counties,2021-01-14,127322,1492124,50818,945176,76504,546948,0,0,107126,957946,20079,267055,107287,1225001,
All CA and Non-CA Counties,2021-01-15,145851,1637975,52732,997908,93119,640067,0,0,130354,1073110,15391,282446,130555,1355556,
All CA and Non-CA Counties,2021-01-16,83000,1720975,27693,1025601,55307,695374,0,0,75295,1140778,7677,290123,75345,1430901,
All CA and Non-CA Counties,2021-01-17,48570,1769545,16942,1042543,31628,727002,0,0,44887,1182036,3676,293799,44934,1475835,
All CA and Non-CA Counties,2021-01-18,89265,1858810,46750,1089293,42515,769517,0,0,69547,1232108,19643,313442,69715,1545550,
All CA and Non-CA Counties,2021-01-19,145711,2004521,74886,1164179,70825,840342,0,0,113727,1314267,31892,345334,114051,1659601,
All CA and Non-CA Counties,2021-01-20,164369,2168890,83244,1247423,81125,921467,0,0,129869,1410110,34281,379615,130124,1789725,
All CA and Non-CA Counties,2021-01-21,177150,2346040,77928,1325351,99222,1020689,0,0,157533,1548590,19397,399012,157877,1947602,
All CA and Non-CA Counties,2021-01-22,173872,2519912,70241,1395592,103631,1124320,0,0,159233,1693462,14505,413517,159377,2106979,
All CA and Non-CA Counties,2021-01-23,113371,2633283,49752,1445344,63619,1187939,0,0,100730,1781721,12583,426100,100842,2207821,
All CA and Non-CA Counties,2021-01-24,61540,2694823,29718,1475062,31822,1219761,0,0,56827,1833921,4684,430784,56884,2264705,
