county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-25,148964,2843787,67294,1542356,81670,1301431,0,0,113098,1911632,35739,466523,113450,2378155,
All CA and Non-CA Counties,2021-01-26,174110,3017897,85658,1628014,88452,1389883,0,0,135956,2009824,38028,504551,136220,2514375,
All CA and Non-CA Counties,2021-01-27,184294,3202191,90342,1718356,93952,1483835,0,0,144648,2115353,39330,543881,144859,2659234,
All CA and Non-CA Counties,2021-01-28,192708,3394899,89319,1807675,103389,1587224,0,0,158138,2239416,34276,578157,158339,2817573,
All CA and Non-CA Counties,2021-01-29,187991,3582890,91315,1898990,96676,1683900,0,0,152731,2357615,34696,612853,152895,2970468,
All CA and Non-CA Counties,2021-01-30,127763,3710653,58064,1957054,69699,1753599,0,0,112181,2454515,15420,628273,112320,3082788,
All CA and Non-CA Counties,2021-01-31,72008,3782661,41277,1998331,30731,1784330,0,0,67201,2517013,4758,633031,67256,3150044,
All CA and Non-CA Counties,2021-02-01,167100,3949761,78527,2076858,88573,1872903,0,0,125775,2601746,41164,674195,125897,3275941,
All CA and Non-CA Counties,2021-02-02,191017,4140778,79862,2156720,111155,1984058,0,0,146074,2703375,44664,718859,146293,3422234,
All CA and Non-CA Counties,2021-02-03,218000,4358778,97597,2254317,120403,2104461,0,0,162875,2811868,54625,773484,163118,3585352,
All CA and Non-CA Counties,2021-02-04,234358,4593136,101926,2356243,132432,2236893,0,0,172905,2924214,60913,834397,173259,3758611,
All CA and Non-CA Counties,2021-02-05,252380,4845516,108493,2464736,143887,2380780,0,0,172723,3018559,78894,913291,173239,3931850,
All CA and Non-CA Counties,2021-02-06,159095,5004611,76963,2541699,82132,2462912,0,0,123984,3108093,34941,948232,124475,4056325,
All CA and Non-CA Counties,2021-02-07,68985,5073596,45012,2586711,23973,2486885,0,0,52510,3144656,16398,964630,52961,4109286,
All CA and Non-CA Counties,2021-02-08,185902,5259498,92215,2678926,93687,2580572,0,0,123499,3206921,61967,1026597,124232,4233518,
All CA and Non-CA Counties,2021-02-09,215415,5474913,104022,2782948,111393,2691965,0,0,129667,3252446,85292,1111889,130817,4364335,
All CA and Non-CA Counties,2021-02-10,253714,5728627,121515,2904463,132199,2824164,0,0,141006,3283070,111893,1223782,142517,4506852,
All CA and Non-CA Counties,2021-02-11,269899,5998526,133579,3038042,136320,2960484,0,0,148488,3313039,120316,1344098,150285,4657137,
All CA and Non-CA Counties,2021-02-12,277042,6275568,121142,3159184,155900,3116384,0,0,150173,3339537,126027,1470125,152525,4809662,
All CA and Non-CA Counties,2021-02-13,169061,6444629,77940,3237124,91121,3207505,0,0,94026,3360849,74675,1544800,95987,4905649,
All CA and Non-CA Counties,2021-02-14,96519,6541148,47778,3284902,48741,3256246,0,0,52671,3371380,43683,1588483,54214,4959863,
All CA and Non-CA Counties,2021-02-15,144776,6685924,63946,3348848,80830,3337076,0,0,80002,3390111,64391,1652874,83122,5042985,
All CA and Non-CA Counties,2021-02-16,255005,6940929,120873,3469721,134132,3471208,0,0,135760,3410091,118870,1771744,138850,5181835,
All CA and Non-CA Counties,2021-02-17,264462,7205391,131661,3601382,132801,3604009,0,0,130799,3410962,133131,1904875,134002,5315837,
All CA and Non-CA Counties,2021-02-18,278646,7484037,145733,3747115,132913,3736922,0,0,133812,3404839,144131,2049006,138008,5453845,
All CA and Non-CA Counties,2021-02-19,257949,7741986,150357,3897472,107592,3844514,0,0,132750,3414936,124713,2173719,134810,5588655,
All CA and Non-CA Counties,2021-02-20,155820,7897806,100452,3997924,55368,3899882,0,0,85251,3431837,70315,2244034,87216,5675871,
All CA and Non-CA Counties,2021-02-21,84610,7982416,70371,4068295,14239,3914121,0,0,42119,3433231,42259,2286293,43653,5719524,
All CA and Non-CA Counties,2021-02-22,166901,8149317,112229,4180524,54672,3968793,0,0,83632,3435607,82960,2369253,85336,5804860,
All CA and Non-CA Counties,2021-02-23,230975,8380292,122636,4303160,108339,4077132,0,0,107395,3425996,122994,2492247,113383,5918243,
All CA and Non-CA Counties,2021-02-24,288851,8669143,146367,4449527,142484,4219616,0,0,137246,3419776,150997,2643244,144777,6063020,
All CA and Non-CA Counties,2021-02-25,326293,8995436,160796,4610323,165497,4385113,0,0,171045,3444794,154551,2797795,179569,6242589,
All CA and Non-CA Counties,2021-02-26,359512,9354948,167827,4778150,191685,4576798,0,0,201129,3495751,157421,2955216,208378,6450967,
All CA and Non-CA Counties,2021-02-27,255944,9610892,124681,4902831,131243,4708041,20,20,144110,3533052,111228,3066444,148529,6599496,
All CA and Non-CA Counties,2021-02-28,132663,9743555,79645,4982476,53012,4761053,6,26,76919,3557485,55326,3121770,79759,6679255,
All CA and Non-CA Counties,2021-03-01,243983,9987538,130688,5113164,113215,4874268,80,106,139429,3597127,103849,3225619,143491,6822746,
All CA and Non-CA Counties,2021-03-02,294990,10282528,148440,5261604,146532,5020800,18,124,176388,3662303,118098,3343717,183274,7006020,
All CA and Non-CA Counties,2021-03-03,338906,10621434,167406,5429010,171450,5192250,50,174,193520,3718440,144707,3488424,200844,7206864,
All CA and Non-CA Counties,2021-03-04,356974,10978408,180384,5609394,176499,5368749,91,265,208148,3785603,148083,3636507,215246,7422110,
All CA and Non-CA Counties,2021-03-05,343763,11322171,169565,5778959,173066,5541815,1132,1397,213779,3878555,129191,3765698,222143,7644253,
All CA and Non-CA Counties,2021-03-06,262876,11585047,134906,5913865,120017,5661832,7953,9350,162848,3954425,99622,3865320,175492,7819745,
All CA and Non-CA Counties,2021-03-07,128961,11714008,79428,5993293,45402,5707234,4131,13481,80835,3995119,47942,3913262,88636,7908381,
All CA and Non-CA Counties,2021-03-08,221316,11935324,108012,6101305,102673,5809907,10631,24112,145254,4080298,75667,3988929,160846,8069227,
All CA and Non-CA Counties,2021-03-09,295478,12230802,141633,6242938,137679,5947586,16166,40278,166125,4137761,128881,4117810,186344,8255571,
All CA and Non-CA Counties,2021-03-10,325953,12556755,162870,6405808,138190,6085776,24893,65171,177162,4195830,148151,4265961,206220,8461791,
All CA and Non-CA Counties,2021-03-11,381767,12938522,184850,6590658,162958,6248734,33959,99130,196454,4246050,184409,4450370,234629,8696420,
All CA and Non-CA Counties,2021-03-12,400262,13338784,180100,6770758,173185,6421919,46977,146107,197243,4292080,202234,4652604,248264,8944684,
All CA and Non-CA Counties,2021-03-13,285660,13624444,126908,6897666,127193,6549112,31559,177666,154879,4352433,130332,4782936,190685,9135369,
All CA and Non-CA Counties,2021-03-14,156422,13780866,84128,6981794,56974,6606086,15320,192986,79792,4373449,76355,4859291,97371,9232740,
All CA and Non-CA Counties,2021-03-15,294046,14074912,140761,7122555,132297,6738383,20988,213974,160258,4424983,133090,4992381,184624,9417364,
All CA and Non-CA Counties,2021-03-16,377060,14451972,178072,7300627,181340,6919723,17648,231622,218755,4506975,157597,5149978,239589,9656953,
All CA and Non-CA Counties,2021-03-17,391077,14843049,194818,7495445,177365,7097088,18894,250516,242404,4622910,147874,5297852,263809,9920762,
All CA and Non-CA Counties,2021-03-18,408219,15251268,209971,7705416,179753,7276841,18495,269011,243205,4722737,163940,5461792,263767,10184529,
All CA and Non-CA Counties,2021-03-19,417385,15668653,220082,7925498,175224,7452065,22079,291090,243778,4817916,172659,5634451,267838,10452367,
All CA and Non-CA Counties,2021-03-20,298636,15967289,157521,8083019,125196,7577261,15919,307009,189962,4917218,108024,5742475,207326,10659693,
All CA and Non-CA Counties,2021-03-21,145581,16112870,100651,8183670,37334,7614595,7596,314605,91795,4964511,53446,5795921,100739,10760432,
All CA and Non-CA Counties,2021-03-22,275990,16388860,160926,8344596,103805,7718400,11259,325864,181037,5065608,94205,5890126,195302,10955734,
All CA and Non-CA Counties,2021-03-23,362750,16751610,199471,8544067,151949,7870349,11330,337194,223770,5165193,138082,6028208,237667,11193401,
All CA and Non-CA Counties,2021-03-24,394084,17145694,225450,8769517,155775,8026124,12859,350053,230979,5249218,161909,6190117,245934,11439335,
All CA and Non-CA Counties,2021-03-25,425167,17570861,233851,9003368,176034,8202158,15282,365335,243119,5329005,180771,6370888,260558,11699893,
All CA and Non-CA Counties,2021-03-26,440862,18011723,236093,9239461,188555,8390713,16214,381549,239588,5387562,200077,6570965,258634,11958527,
All CA and Non-CA Counties,2021-03-27,317034,18328757,169250,9408711,135804,8526517,11980,393529,161510,5408552,154728,6725693,175718,12134245,
All CA and Non-CA Counties,2021-03-28,171948,18500705,110351,9519062,57867,8584384,3730,397259,91548,5425778,79964,6805657,97190,12231435,
All CA and Non-CA Counties,2021-03-29,314617,18815322,169569,9688631,135712,8720096,9336,406595,176151,5476006,137736,6943393,187964,12419399,
All CA and Non-CA Counties,2021-03-30,404289,19219611,205313,9893944,180257,8900353,18719,425314,227928,5548834,175607,7119000,248435,12667834,
All CA and Non-CA Counties,2021-03-31,431531,19651142,235441,10129385,173709,9074062,22381,447695,241363,5624392,189194,7308194,264752,12932586,
All CA and Non-CA Counties,2021-04-01,496931,20148073,255856,10385241,200411,9274473,40664,488359,275092,5720684,220625,7528819,316917,13249503,
All CA and Non-CA Counties,2021-04-02,479467,20627540,234311,10619552,201122,9475595,44034,532393,260540,5809186,217741,7746560,306243,13555746,
All CA and Non-CA Counties,2021-04-03,332561,20960101,169584,10789136,121092,9596687,41885,574278,166406,5853080,165541,7912101,209435,13765181,
All CA and Non-CA Counties,2021-04-04,134071,21094172,69898,10859034,44930,9641617,19243,593521,59127,5856929,74664,7986765,78513,13843694,
All CA and Non-CA Counties,2021-04-05,356011,21450183,183585,11042619,132390,9774007,40036,633557,175739,5895527,179612,8166377,218210,14061904,
All CA and Non-CA Counties,2021-04-06,462252,21912435,234744,11277363,160763,9934770,66745,700302,223797,5950466,237556,8403933,292495,14354399,
All CA and Non-CA Counties,2021-04-07,477177,22389612,248532,11525895,157465,10092235,71180,771482,232032,6010494,244246,8648179,304274,14658673,
All CA and Non-CA Counties,2021-04-08,502562,22892174,253935,11779830,163264,10255499,85363,856845,236057,6068708,265426,8913605,323640,14982313,
All CA and Non-CA Counties,2021-04-09,496686,23388860,247951,12027781,167827,10423326,80908,937753,228369,6113690,267322,9180927,312304,15294617,
All CA and Non-CA Counties,2021-04-10,368782,23757642,169393,12197174,124349,10547675,75040,1012793,154111,6131518,213967,9394894,231795,15526412,
All CA and Non-CA Counties,2021-04-11,188945,23946587,105956,12303130,48402,10596077,34587,1047380,77846,6135985,110769,9505663,115236,15641648,
All CA and Non-CA Counties,2021-04-12,341078,24287665,175393,12478523,127407,10723484,38278,1085658,157962,6153502,182218,9687881,199735,15841383,
All CA and Non-CA Counties,2021-04-13,435433,24723098,244226,12722749,190255,10913739,952,1086610,243072,6209086,191421,9879302,247005,16088388,
All CA and Non-CA Counties,2021-04-14,452867,25175965,254616,12977365,197970,11111709,281,1086891,237166,6236375,214608,10093910,241897,16330285,
All CA and Non-CA Counties,2021-04-15,494648,25670613,288482,13265847,205923,11317632,243,1087134,277291,6300721,215945,10309855,280291,16610576,
All CA and Non-CA Counties,2021-04-16,479231,26149844,270099,13535946,208819,11526451,313,1087447,256082,6337504,221998,10531853,258781,16869357,
All CA and Non-CA Counties,2021-04-17,344403,26494247,193150,13729096,151210,11677661,43,1087490,196013,6389059,147611,10679464,199166,17068523,
All CA and Non-CA Counties,2021-04-18,155771,26650018,98709,13827805,57045,11734706,17,1087507,80090,6396842,75303,10754767,83086,17151609,
All CA and Non-CA Counties,2021-04-19,320696,26970714,184804,14012609,135804,11870510,88,1087595,151987,6382914,167864,10922631,153936,17305545,
All CA and Non-CA Counties,2021-04-20,409759,27380473,218058,14230667,191638,12062148,63,1087658,203670,6384575,205112,11127743,206773,17512318,
All CA and Non-CA Counties,2021-04-21,424182,27804655,239882,14470549,184041,12246189,259,1087917,202914,6370879,219939,11347682,206243,17718561,
All CA and Non-CA Counties,2021-04-22,450354,28255009,256816,14727365,193462,12439651,76,1087993,200377,6325821,248663,11596345,203605,17922166,
All CA and Non-CA Counties,2021-04-23,441563,28696572,251584,14978949,189896,12629547,83,1088076,199690,6288285,240578,11836923,203042,18125208,
All CA and Non-CA Counties,2021-04-24,325868,29022440,206442,15185391,119262,12748809,164,1088240,165468,6297634,159492,11996415,168841,18294049,
All CA and Non-CA Counties,2021-04-25,151017,29173457,99645,15285036,51305,12800114,67,1088307,81290,6311097,69301,12065716,82764,18376813,
All CA and Non-CA Counties,2021-04-26,282274,29455731,165445,15450481,115356,12915470,1473,1089780,122568,6280645,158819,12224535,128367,18505180,
All CA and Non-CA Counties,2021-04-27,353103,29808834,195854,15646335,151579,13067049,5670,1095450,142256,6221770,209800,12434335,150925,18656105,
All CA and Non-CA Counties,2021-04-28,350529,30159363,200456,15846791,141895,13208944,8178,1103628,142612,6167922,206924,12641259,153076,18809181,
All CA and Non-CA Counties,2021-04-29,359260,30518623,206780,16053571,144262,13353206,8218,1111846,129677,6079143,228493,12869752,139714,18948895,
All CA and Non-CA Counties,2021-04-30,374813,30893436,215076,16268647,150568,13503774,9169,1121015,141720,6000002,231930,13101682,152789,19101684,
All CA and Non-CA Counties,2021-05-01,248217,31141653,158711,16427358,83074,13586848,6432,1127447,90533,5942205,156964,13258646,99167,19200851,
All CA and Non-CA Counties,2021-05-02,117124,31258777,81302,16508660,31880,13618728,3942,1131389,41631,5913023,75122,13333768,45940,19246791,
All CA and Non-CA Counties,2021-05-03,253266,31512043,156379,16665039,87994,13706722,8893,1140282,77022,5824315,175467,13509235,86759,19333550,
All CA and Non-CA Counties,2021-05-04,327864,31839907,199863,16864902,117918,13824640,10083,1150365,97104,5702898,229741,13738976,108324,19441874,
All CA and Non-CA Counties,2021-05-05,331263,32171170,205843,17070745,115132,13939772,10288,1160653,93626,5571288,236493,13975469,104883,19546757,
All CA and Non-CA Counties,2021-05-06,349895,32521065,228642,17299387,110542,14050314,10711,1171364,89676,5415467,258693,14234162,102872,19649629,
All CA and Non-CA Counties,2021-05-07,346621,32867686,217390,17516777,119121,14169435,10110,1181474,94887,5271233,250461,14484623,106227,19755856,
All CA and Non-CA Counties,2021-05-08,225887,33093573,143428,17660205,75551,14244986,6908,1188382,62609,5179929,162205,14646828,70901,19826757,
All CA and Non-CA Counties,2021-05-09,94210,33187783,70669,17730874,20447,14265433,3094,1191476,25990,5141682,67758,14714586,29511,19856268,
All CA and Non-CA Counties,2021-05-10,201259,33389042,114873,17845747,78368,14343801,8018,1199494,50503,5051561,149893,14864479,59772,19916040,
All CA and Non-CA Counties,2021-05-11,259546,33648588,145780,17991527,105462,14449263,8304,1207798,68878,4940579,189800,15054279,78818,19994858,
All CA and Non-CA Counties,2021-05-12,252849,33901437,145484,18137011,98804,14548067,8561,1216359,69637,4837523,182284,15236563,79228,20074086,
All CA and Non-CA Counties,2021-05-13,289744,34191181,186354,18323365,96211,14644278,7179,1223538,108353,4775220,180297,15416860,117994,20192080,
All CA and Non-CA Counties,2021-05-14,332014,34523195,212659,18536024,110608,14754886,8747,1232285,131098,4717327,199805,15616665,141912,20333992,
All CA and Non-CA Counties,2021-05-15,271950,34795145,190076,18726100,76284,14831170,5590,1237875,112182,4677070,158975,15775640,118718,20452710,
All CA and Non-CA Counties,2021-05-16,131572,34926717,101925,18828025,26695,14857865,2952,1240827,54087,4657404,77084,15852724,57418,20510128,
All CA and Non-CA Counties,2021-05-17,235946,35162663,155834,18983859,72789,14930654,7323,1248150,99053,4628548,136080,15988804,107224,20617352,
All CA and Non-CA Counties,2021-05-18,276097,35438760,168660,19152519,99918,15030572,7519,1255669,113237,4588904,161776,16150580,122132,20739484,
All CA and Non-CA Counties,2021-05-19,270008,35708768,168426,19320945,94165,15124737,7417,1263086,115476,4559330,153556,16304136,123982,20863466,
All CA and Non-CA Counties,2021-05-20,211388,35920156,126918,19447863,77747,15202484,6723,1269809,84123,4524956,126418,16430554,92044,20955510,
All CA and Non-CA Counties,2021-05-21,160518,36080674,97343,19545206,58057,15260541,5118,1274927,55877,4482570,104000,16534554,61614,21017124,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,271,278,271,278,0,0,0,0,271,278,0,0,271,278,Not in California
Outside California,2020-12-17,1597,1875,1597,1875,0,0,0,0,1597,1875,0,0,1597,1875,Not in California
Outside California,2020-12-18,2549,4424,2542,4417,7,7,0,0,2549,4424,0,0,2549,4424,Not in California
Outside California,2020-12-19,1037,5461,1036,5453,1,8,0,0,1037,5461,0,0,1037,5461,Not in California
Outside California,2020-12-20,679,6140,676,6129,3,11,0,0,679,6140,0,0,679,6140,Not in California
Outside California,2020-12-21,2175,8315,2172,8301,3,14,0,0,2175,8315,0,0,2175,8315,Not in California
Outside California,2020-12-22,2057,10372,1984,10285,73,87,0,0,2057,10372,0,0,2057,10372,Not in California
Outside California,2020-12-23,1515,11887,1382,11667,133,220,0,0,1515,11887,0,0,1515,11887,Not in California
Outside California,2020-12-24,803,12690,610,12277,193,413,0,0,803,12690,0,0,803,12690,Not in California
Outside California,2020-12-25,33,12723,29,12306,4,417,0,0,33,12723,0,0,33,12723,Not in California
Outside California,2020-12-26,307,13030,203,12509,104,521,0,0,307,13030,0,0,307,13030,Not in California
Outside California,2020-12-27,189,13219,73,12582,116,637,0,0,189,13219,0,0,189,13219,Not in California
Outside California,2020-12-28,1410,14629,891,13473,519,1156,0,0,1410,14629,0,0,1410,14629,Not in California
Outside California,2020-12-29,1541,16170,1011,14484,530,1686,0,0,1541,16170,0,0,1541,16170,Not in California
Outside California,2020-12-30,1915,18085,1229,15713,686,2372,0,0,1915,18085,0,0,1915,18085,Not in California
Outside California,2020-12-31,1116,19201,600,16313,516,2888,0,0,1115,19199,1,1,1115,19200,Not in California
Outside California,2021-01-01,112,19313,25,16338,87,2975,0,0,112,19311,0,1,112,19312,Not in California
Outside California,2021-01-02,238,19551,132,16470,106,3081,0,0,237,19547,1,2,237,19549,Not in California
Outside California,2021-01-03,168,19719,89,16559,79,3160,0,0,168,19715,0,2,168,19717,Not in California
Outside California,2021-01-04,1146,20865,512,17071,634,3794,0,0,1141,20855,1,3,1141,20858,Not in California
Outside California,2021-01-05,1543,22408,814,17885,729,4523,0,0,1353,22021,188,191,1354,22212,Not in California
Outside California,2021-01-06,2698,25106,1592,19477,1106,5629,0,0,1962,23250,733,924,1962,24174,Not in California
Outside California,2021-01-07,4135,29241,2528,22005,1607,7236,0,0,2482,24083,1651,2575,2484,26658,Not in California
Outside California,2021-01-08,4505,33746,2913,24918,1592,8828,0,0,2635,24861,1860,4435,2638,29296,Not in California
Outside California,2021-01-09,1319,35065,531,25449,788,9616,0,0,991,25527,327,4762,993,30289,Not in California
Outside California,2021-01-10,304,35369,182,25631,122,9738,0,0,183,25589,121,4883,183,30472,Not in California
Outside California,2021-01-11,3292,38661,2001,27632,1291,11029,0,0,1969,26235,1323,6206,1969,32441,Not in California
Outside California,2021-01-12,3868,42529,2313,29945,1555,12584,0,0,2332,27037,1532,7738,2334,34775,Not in California
Outside California,2021-01-13,3670,46199,1798,31743,1872,14456,0,0,2500,28370,1170,8908,2503,37278,Not in California
Outside California,2021-01-14,3714,49913,1276,33019,2438,16894,0,0,3073,30817,628,9536,3075,40353,Not in California
Outside California,2021-01-15,4231,54144,988,34007,3243,20137,0,0,3764,34127,454,9990,3764,44117,Not in California
Outside California,2021-01-16,2681,56825,383,34390,2298,22435,0,0,2511,36470,168,10158,2511,46628,Not in California
Outside California,2021-01-17,496,57321,150,34540,346,22781,0,0,446,36866,50,10208,446,47074,Not in California
Outside California,2021-01-18,1194,58515,766,35306,428,23209,0,0,740,37154,453,10661,741,47815,Not in California
Outside California,2021-01-19,4028,62543,1321,36627,2707,25916,0,0,3140,39409,888,11549,3143,50958,Not in California
Outside California,2021-01-20,4387,66930,1405,38032,2982,28898,0,0,3453,41933,930,12479,3454,54412,Not in California
Outside California,2021-01-21,4112,71042,1123,39155,2989,31887,0,0,3550,44936,547,13026,3550,57962,Not in California
Outside California,2021-01-22,4623,75665,1089,40244,3534,35421,0,0,4227,48772,392,13418,4228,62190,Not in California
Outside California,2021-01-23,2246,77911,334,40578,1912,37333,0,0,2084,50694,162,13580,2084,64274,Not in California
Outside California,2021-01-24,605,78516,245,40823,360,37693,0,0,528,51145,77,13657,528,64802,Not in California
Outside California,2021-01-25,4459,82975,1950,42773,2509,40202,0,0,3582,53854,874,14531,3583,68385,Not in California
Outside California,2021-01-26,5902,88877,2873,45646,3029,43231,0,0,5056,58072,845,15376,5063,73448,Not in California
Outside California,2021-01-27,4800,93677,2665,48311,2135,45366,0,0,4182,61641,614,15990,4183,77631,Not in California
Outside California,2021-01-28,5254,98931,2857,51168,2397,47763,0,0,4729,65855,515,16505,4729,82360,Not in California
Outside California,2021-01-29,4913,103844,3074,54242,1839,49602,0,0,4131,69211,777,17282,4133,86493,Not in California
Outside California,2021-01-30,4477,108321,2437,56679,2040,51642,0,0,4246,73230,228,17510,4247,90740,Not in California
Outside California,2021-01-31,3055,111376,2636,59315,419,52061,0,0,3001,76179,53,17563,3002,93742,Not in California
Outside California,2021-02-01,5482,116858,2570,61885,2912,54973,0,0,4783,80271,691,18254,4783,98525,Not in California
Outside California,2021-02-02,6740,123598,2155,64040,4585,59558,0,0,6020,85578,713,18967,6020,104545,Not in California
Outside California,2021-02-03,7308,130906,2078,66118,5230,64788,0,0,6439,91157,861,19828,6440,110985,Not in California
Outside California,2021-02-04,6795,137701,2175,68293,4620,69408,0,0,5798,95968,988,20816,5799,116784,Not in California
Outside California,2021-02-05,6798,144499,2226,70519,4572,73980,0,0,5731,100636,1063,21879,5731,122515,Not in California
Outside California,2021-02-06,4431,148930,2153,72672,2278,76258,0,0,3965,104147,457,22336,3968,126483,Not in California
Outside California,2021-02-07,2232,151162,1846,74518,386,76644,0,0,2156,106229,76,22412,2158,128641,Not in California
Outside California,2021-02-08,5345,156507,3376,77894,1969,78613,0,0,4287,109469,1047,23459,4287,132928,Not in California
Outside California,2021-02-09,4285,160792,1922,79816,2363,80976,0,0,2983,111175,1291,24750,2997,135925,Not in California
Outside California,2021-02-10,5602,166394,1940,81756,3662,84638,0,0,3167,111957,2427,27177,3209,139134,Not in California
Outside California,2021-02-11,4839,171233,2261,84017,2578,87216,0,0,3537,114220,1292,28469,3555,142689,Not in California
Outside California,2021-02-12,5234,176467,1956,85973,3278,90494,0,0,3409,115815,1818,30287,3413,146102,Not in California
Outside California,2021-02-13,2436,178903,726,86699,1710,92204,0,0,1882,117155,554,30841,1894,147996,Not in California
Outside California,2021-02-14,1342,180245,419,87118,923,93127,0,0,1101,118021,237,31078,1103,149099,Not in California
Outside California,2021-02-15,2548,182793,1531,88649,1017,94144,0,0,1235,117960,1300,32378,1239,150338,Not in California
Outside California,2021-02-16,6422,189215,2877,91526,3545,97689,0,0,2618,116791,3793,36171,2624,152962,Not in California
Outside California,2021-02-17,5941,195156,2975,94501,2966,100655,0,0,1863,114586,4073,40244,1868,154830,Not in California
Outside California,2021-02-18,6412,201568,3706,98207,2706,103361,0,0,2065,112323,4329,44573,2066,156896,Not in California
Outside California,2021-02-19,5725,207293,3961,102168,1764,105125,0,0,2425,111455,3294,47867,2426,159322,Not in California
Outside California,2021-02-20,3334,210627,2686,104854,648,105773,0,0,1244,110614,2086,49953,1245,160567,Not in California
Outside California,2021-02-21,2724,213351,2507,107361,217,105990,0,0,850,109595,1869,51822,850,161417,Not in California
Outside California,2021-02-22,3467,216818,2535,109896,932,106922,0,0,1622,109380,1842,53664,1627,163044,Not in California
