county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-02-23,6010,222828,3370,113266,2640,109562,0,0,2364,108119,3639,57303,2378,165422,Not in California
Outside California,2021-02-24,6407,229235,3533,116799,2874,112436,0,0,2499,106720,3903,61206,2504,167926,Not in California
Outside California,2021-02-25,6911,236146,3505,120304,3406,115842,0,0,3147,106138,3733,64939,3151,171077,Not in California
Outside California,2021-02-26,6814,242960,3617,123921,3197,119039,0,0,3170,105743,3566,68505,3171,174248,Not in California
Outside California,2021-02-27,5500,248460,2769,126690,2730,121769,1,1,1891,104039,3599,72104,1895,176143,Not in California
Outside California,2021-02-28,2436,250896,1775,128465,660,122429,1,2,798,103203,1636,73740,800,176943,Not in California
Outside California,2021-03-01,4961,255857,3156,131621,1804,124233,1,3,1347,100950,3606,77346,1353,178296,Not in California
Outside California,2021-03-02,6726,262583,2485,134106,4241,128474,0,3,2067,98372,4647,81993,2069,180365,Not in California
Outside California,2021-03-03,7859,270442,3064,137170,4793,133267,2,5,2634,95799,5213,87206,2640,183005,Not in California
Outside California,2021-03-04,6786,277228,2894,140064,3888,137155,4,9,2293,93621,4477,91683,2299,185304,Not in California
Outside California,2021-03-05,5270,282498,2674,142738,2582,139737,14,23,2714,93809,2548,94231,2736,188040,Not in California
Outside California,2021-03-06,4607,287105,2144,144882,2308,142045,155,178,2339,94046,2265,96496,2502,190542,Not in California
Outside California,2021-03-07,1597,288702,1025,145907,519,142564,53,231,969,94443,627,97123,1024,191566,Not in California
Outside California,2021-03-08,3103,291805,1841,147748,1018,143582,244,475,2199,96019,875,97998,2451,194017,Not in California
Outside California,2021-03-09,4640,296445,2358,150106,1965,145547,317,792,2734,97168,1902,99900,3051,197068,Not in California
Outside California,2021-03-10,4403,300848,2112,152218,1780,147327,511,1303,2723,98738,1671,101571,3241,200309,Not in California
Outside California,2021-03-11,6159,307007,3144,155362,2335,149662,680,1983,3323,99912,2830,104401,4004,204313,Not in California
Outside California,2021-03-12,6458,313465,3880,159242,1854,151516,724,2707,3598,101383,2852,107253,4323,208636,Not in California
Outside California,2021-03-13,3771,317236,2186,161428,1113,152629,472,3179,2587,103270,1175,108428,3062,211698,Not in California
Outside California,2021-03-14,1809,319045,936,162364,535,153164,338,3517,1004,103808,805,109233,1343,213041,Not in California
Outside California,2021-03-15,4057,323102,2121,164485,1478,154642,458,3975,2177,104572,1874,111107,2638,215679,Not in California
Outside California,2021-03-16,7497,330599,4374,168859,2745,157387,378,4353,4160,105772,3335,114442,4535,220214,Not in California
Outside California,2021-03-17,8430,339029,5452,174311,2605,159992,373,4726,5070,107860,3356,117798,5444,225658,Not in California
Outside California,2021-03-18,8286,347315,5105,179416,2643,162635,538,5264,4816,109752,3462,121260,5354,231012,Not in California
Outside California,2021-03-19,7319,354634,4337,183753,2441,165076,541,5805,4397,111776,2918,124178,4942,235954,Not in California
Outside California,2021-03-20,4776,359410,3154,186907,1535,166611,87,5892,3653,114400,1116,125294,3740,239694,Not in California
Outside California,2021-03-21,2085,361495,1433,188340,565,167176,87,5979,1671,115746,412,125706,1758,241452,Not in California
Outside California,2021-03-22,3234,364729,1951,190291,1195,168371,88,6067,2214,117035,1013,126719,2302,243754,Not in California
Outside California,2021-03-23,6044,370773,3082,193373,2662,171033,300,6367,4110,119525,1920,128639,4410,248164,Not in California
Outside California,2021-03-24,7306,378079,3760,197133,3102,174135,444,6811,5076,122820,2223,130862,5518,253682,Not in California
Outside California,2021-03-25,8255,386334,3846,200979,3888,178023,521,7332,6020,127139,2223,133085,6542,260224,Not in California
Outside California,2021-03-26,6646,392980,3536,204515,2938,180961,172,7504,4392,129473,2229,135314,4563,264787,Not in California
Outside California,2021-03-27,5531,398511,3138,207653,2178,183139,215,7719,3472,131107,2050,137364,3684,268471,Not in California
Outside California,2021-03-28,3072,401583,1645,209298,1270,184409,157,7876,1987,132171,1080,138444,2144,270615,Not in California
Outside California,2021-03-29,5142,406725,2315,211613,2477,186886,350,8226,2927,133236,2212,140656,3277,273892,Not in California
Outside California,2021-03-30,6835,413560,3606,215219,2666,189552,563,8789,4026,135033,2799,143455,4596,278488,Not in California
Outside California,2021-03-31,6312,419872,3802,219021,1738,191290,772,9561,3350,136195,2957,146412,4119,282607,Not in California
Outside California,2021-04-01,7461,427333,4490,223511,2329,193619,642,10203,4314,138004,3140,149552,4949,287556,Not in California
Outside California,2021-04-02,8428,435761,4509,228020,2781,196400,1138,11341,4360,139439,4061,153613,5496,293052,Not in California
Outside California,2021-04-03,6097,441858,3625,231645,1322,197722,1150,12491,3183,140868,2905,156518,4334,297386,Not in California
Outside California,2021-04-04,1778,443636,875,232520,668,198390,235,12726,969,141262,808,157326,1202,298588,Not in California
Outside California,2021-04-05,4077,447713,2021,234541,1397,199787,659,13385,1938,141725,2134,159460,2597,301185,Not in California
Outside California,2021-04-06,6917,454630,3724,238265,1621,201408,1572,14957,2784,141958,4119,163579,4352,305537,Not in California
Outside California,2021-04-07,8111,462741,4670,242935,1763,203171,1678,16635,3128,141782,4975,168554,4799,310336,Not in California
Outside California,2021-04-08,7987,470728,4249,247184,1828,204999,1910,18545,3077,141860,4901,173455,4979,315315,Not in California
Outside California,2021-04-09,7386,478114,3840,251024,1632,206631,1914,20459,2826,142051,4551,178006,4742,320057,Not in California
Outside California,2021-04-10,6059,484173,3062,254086,1154,207785,1843,22302,1684,141204,4368,182374,3521,323578,Not in California
Outside California,2021-04-11,2800,486973,1521,255607,645,208430,634,22936,941,140923,1857,184231,1576,325154,Not in California
Outside California,2021-04-12,4012,490985,2241,257848,1236,209666,535,23471,1760,140973,2244,186475,2294,327448,Not in California
Outside California,2021-04-13,5659,496644,3653,261501,1983,211649,23,23494,2912,141167,2741,189216,2935,330383,Not in California
Outside California,2021-04-14,5178,501822,3270,264771,1904,213553,4,23498,2808,141614,2365,191581,2812,333195,Not in California
Outside California,2021-04-15,6046,507868,3801,268572,2239,215792,6,23504,3231,142089,2763,194344,3238,336433,Not in California
Outside California,2021-04-16,5774,513642,3307,271879,2460,218252,7,23511,3212,142757,2553,196897,3221,339654,Not in California
Outside California,2021-04-17,5167,518809,3075,274954,2091,220343,1,23512,2916,143430,2243,199140,2916,342570,Not in California
Outside California,2021-04-18,2056,520865,1142,276096,913,221256,1,23513,960,143302,1090,200230,962,343532,Not in California
Outside California,2021-04-19,4097,524962,1990,278086,2106,223362,1,23514,2114,143446,1973,202203,2117,345649,Not in California
Outside California,2021-04-20,5309,530271,2433,280519,2876,226238,0,23514,2175,142494,3127,205330,2175,347824,Not in California
Outside California,2021-04-21,6270,536541,2632,283151,3635,229873,3,23517,2215,140677,4036,209366,2219,350043,Not in California
Outside California,2021-04-22,6662,543203,3423,286574,3236,233109,3,23520,2406,138843,4244,213610,2410,352453,Not in California
Outside California,2021-04-23,5819,549022,2928,289502,2890,235999,1,23521,2402,137845,3403,217013,2405,354858,Not in California
Outside California,2021-04-24,4374,553396,2890,292392,1480,237479,4,23525,1687,136859,2680,219693,1694,356552,Not in California
Outside California,2021-04-25,2125,555521,1253,293645,870,238349,2,23527,1087,136917,1034,220727,1092,357644,Not in California
Outside California,2021-04-26,3621,559142,1618,295263,1980,240329,23,23550,1637,136601,1976,222703,1660,359304,Not in California
Outside California,2021-04-27,5277,564419,1896,297159,3089,243418,292,23842,1934,135498,3334,226037,2231,361535,Not in California
Outside California,2021-04-28,4850,569269,2056,299215,2401,245819,393,24235,1951,134956,2888,228925,2346,363881,Not in California
Outside California,2021-04-29,4906,574175,2245,301460,2229,248048,432,24667,1924,134350,2962,231887,2356,366237,Not in California
Outside California,2021-04-30,4988,579163,2465,303925,2099,250147,424,25091,1979,133757,2997,234884,2404,368641,Not in California
Outside California,2021-05-01,3246,582409,1926,305851,891,251038,429,25520,1361,133671,1875,236759,1789,370430,Not in California
Outside California,2021-05-02,1869,584278,1091,306942,655,251693,123,25643,863,133653,1004,237763,986,371416,Not in California
Outside California,2021-05-03,3003,587281,1762,308704,963,252656,278,25921,1268,133468,1731,239494,1546,372962,Not in California
Outside California,2021-05-04,4235,591516,2428,311132,1364,254020,443,26364,1649,132978,2580,242074,2090,375052,Not in California
Outside California,2021-05-05,4574,596090,2722,313854,1485,255505,367,26731,1865,132513,2700,244774,2235,377287,Not in California
Outside California,2021-05-06,4479,600569,2840,316694,1307,256812,332,27063,1741,131853,2732,247506,2072,379359,Not in California
Outside California,2021-05-07,4864,605433,2905,319599,1582,258394,377,27440,1952,131283,2900,250406,2330,381689,Not in California
Outside California,2021-05-08,3557,608990,2455,322054,857,259251,245,27685,1523,131080,1972,252378,1769,383458,Not in California
Outside California,2021-05-09,1356,610346,878,322932,354,259605,124,27809,586,131039,750,253128,709,384167,Not in California
Outside California,2021-05-10,2650,612996,1239,324171,1086,260691,325,28134,1068,130869,1565,254693,1395,385562,Not in California
Outside California,2021-05-11,2852,615848,1399,325570,1176,261867,277,28411,1149,130596,1702,256395,1429,386991,Not in California
Outside California,2021-05-12,2849,618697,1324,326894,1229,263096,296,28707,1124,130295,1720,258115,1419,388410,Not in California
Outside California,2021-05-13,2739,621436,1567,328461,976,264072,196,28903,1251,130261,1482,259597,1448,389858,Not in California
Outside California,2021-05-14,3481,624917,2003,330464,1246,265318,232,29135,1627,130273,1848,261445,1860,391718,Not in California
Outside California,2021-05-15,2589,627506,1523,331987,940,266258,126,29261,1155,130128,1429,262874,1284,393002,Not in California
Outside California,2021-05-16,1605,629111,1023,333010,514,266772,68,29329,770,130135,832,263706,839,393841,Not in California
Outside California,2021-05-17,2994,632105,1636,334646,1143,267915,215,29544,1411,130182,1579,265285,1626,395467,Not in California
Outside California,2021-05-18,3182,635287,1631,336277,1237,269152,314,29858,1522,130372,1648,266933,1838,397305,Not in California
Outside California,2021-05-19,3262,638549,1711,337988,1303,270455,248,30106,1523,130410,1733,268666,1771,399076,Not in California
Outside California,2021-05-20,1977,640526,1162,339150,647,271102,168,30274,942,130494,1028,269694,1112,400188,Not in California
Outside California,2021-05-21,1879,642405,1082,340232,603,271705,194,30468,774,130365,1099,270793,970,401158,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,69,144,1,5,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,0,144,1,6,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,146,0,6,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,165,0,6,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,174,1,7,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,184,0,7,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,187,0,7,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,191,1,8,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,197,0,8,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,200,0,8,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,251,0,8,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,273,0,8,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,352,0,8,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,406,2,10,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,435,5,15,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,440,6,21,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,442,0,21,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,459,2,23,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,552,0,23,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,568,0,23,0,0,15,465,1,62,15,527,Not in California
Unknown,2021-01-28,140,731,138,706,2,25,0,0,83,488,60,122,83,610,Not in California
Unknown,2021-01-29,139,870,139,845,0,25,0,0,143,630,1,123,143,753,Not in California
Unknown,2021-01-30,11,881,9,854,2,27,0,0,13,641,2,125,13,766,Not in California
Unknown,2021-01-31,14,895,14,868,0,27,0,0,15,656,0,125,15,781,Not in California
Unknown,2021-02-01,37,932,35,903,2,29,0,0,21,659,18,143,21,802,Not in California
Unknown,2021-02-02,64,996,63,966,1,30,0,0,57,710,6,149,57,859,Not in California
Unknown,2021-02-03,36,1032,34,1000,2,32,0,0,25,724,11,160,25,884,Not in California
Unknown,2021-02-04,56,1088,51,1051,5,37,0,0,51,770,5,165,51,935,Not in California
Unknown,2021-02-05,18,1106,14,1065,4,41,0,0,14,780,4,169,14,949,Not in California
Unknown,2021-02-06,14,1120,14,1079,0,41,0,0,9,783,6,175,9,958,Not in California
Unknown,2021-02-07,8,1128,8,1087,0,41,0,0,6,787,2,177,6,964,Not in California
Unknown,2021-02-08,51,1179,48,1135,3,44,0,0,14,764,37,214,14,978,Not in California
Unknown,2021-02-09,18,1197,18,1153,0,44,0,0,4,754,14,228,4,982,Not in California
Unknown,2021-02-10,34,1231,30,1183,4,48,0,0,9,738,25,253,9,991,Not in California
Unknown,2021-02-11,85,1316,84,1267,1,49,0,0,43,738,43,296,43,1034,Not in California
Unknown,2021-02-12,36,1352,29,1296,7,56,0,0,9,720,27,323,9,1043,Not in California
Unknown,2021-02-13,9,1361,2,1298,7,63,0,0,8,727,1,324,8,1051,Not in California
Unknown,2021-02-14,7,1368,1,1299,6,69,0,0,5,731,1,325,5,1056,Not in California
Unknown,2021-02-15,41,1409,35,1334,6,75,0,0,27,746,12,337,27,1083,Not in California
Unknown,2021-02-16,101,1510,91,1425,10,85,0,0,29,703,72,409,29,1112,Not in California
Unknown,2021-02-17,10,1520,8,1433,2,87,0,0,4,702,5,414,4,1116,Not in California
Unknown,2021-02-18,89,1609,84,1517,5,92,0,0,17,647,72,486,17,1133,Not in California
Unknown,2021-02-19,184,1793,179,1696,5,97,0,0,53,570,130,616,53,1186,Not in California
Unknown,2021-02-20,7,1800,5,1701,2,99,0,0,2,567,5,621,2,1188,Not in California
Unknown,2021-02-21,14,1814,14,1715,0,99,0,0,1,555,13,634,1,1189,Not in California
Unknown,2021-02-22,9,1823,9,1724,0,99,0,0,6,558,3,637,6,1195,Not in California
Unknown,2021-02-23,61,1884,49,1773,12,111,0,0,15,528,45,682,15,1210,Not in California
Unknown,2021-02-24,33,1917,26,1799,7,118,0,0,14,523,19,701,14,1224,Not in California
Unknown,2021-02-25,67,1984,54,1853,13,131,0,0,24,504,43,744,24,1248,Not in California
Unknown,2021-02-26,39,2023,25,1878,14,145,0,0,22,512,14,758,22,1270,Not in California
Unknown,2021-02-27,21,2044,15,1893,6,151,0,0,11,515,8,766,11,1281,Not in California
Unknown,2021-02-28,17,2061,13,1906,4,155,0,0,10,520,5,771,10,1291,Not in California
Unknown,2021-03-01,45,2106,27,1933,18,173,0,0,24,524,20,791,24,1315,Not in California
Unknown,2021-03-02,19,2125,7,1940,12,185,0,0,12,531,5,796,12,1327,Not in California
Unknown,2021-03-03,11,2136,6,1946,5,190,0,0,7,535,3,799,7,1334,Not in California
Unknown,2021-03-04,43,2179,40,1986,3,193,0,0,13,518,30,829,13,1347,Not in California
Unknown,2021-03-05,23,2202,13,1999,10,203,0,0,22,536,4,833,22,1369,Not in California
Unknown,2021-03-06,20,2222,12,2011,6,209,2,2,16,550,4,837,18,1387,Not in California
Unknown,2021-03-07,2,2224,1,2012,1,210,0,2,3,553,0,837,3,1390,Not in California
Unknown,2021-03-08,31,2255,22,2034,7,217,2,4,8,539,24,861,10,1400,Not in California
Unknown,2021-03-09,35,2290,28,2062,3,220,4,8,9,525,27,888,13,1413,Not in California
Unknown,2021-03-10,9,2299,6,2068,1,221,2,10,5,527,5,893,7,1420,Not in California
Unknown,2021-03-11,28,2327,12,2080,2,223,14,24,7,527,21,914,21,1441,Not in California
Unknown,2021-03-12,68,2395,52,2132,11,234,5,29,11,488,55,969,16,1457,Not in California
Unknown,2021-03-13,15,2410,4,2136,7,241,4,33,6,488,10,979,10,1467,Not in California
Unknown,2021-03-14,14,2424,6,2142,6,247,2,35,5,487,8,987,7,1474,Not in California
Unknown,2021-03-15,31,2455,11,2153,18,265,2,37,20,496,13,1000,22,1496,Not in California
Unknown,2021-03-16,47,2502,20,2173,23,288,4,41,27,507,20,1020,31,1527,Not in California
Unknown,2021-03-17,38,2540,14,2187,23,311,1,42,33,537,4,1024,34,1561,Not in California
Unknown,2021-03-18,30,2570,17,2204,13,324,0,42,18,544,11,1035,18,1579,Not in California
Unknown,2021-03-19,29,2599,18,2222,11,335,0,42,22,559,7,1042,22,1601,Not in California
Unknown,2021-03-20,27,2626,15,2237,12,347,0,42,15,563,11,1053,15,1616,Not in California
Unknown,2021-03-21,18,2644,12,2249,6,353,0,42,14,574,3,1056,14,1630,Not in California
Unknown,2021-03-22,36,2680,19,2268,16,369,1,43,18,581,12,1068,19,1649,Not in California
Unknown,2021-03-23,23,2703,9,2277,9,378,5,48,11,586,11,1079,16,1665,Not in California
Unknown,2021-03-24,23,2726,9,2286,14,392,0,48,18,599,5,1084,18,1683,Not in California
Unknown,2021-03-25,37,2763,24,2310,13,405,0,48,25,615,9,1093,25,1708,Not in California
Unknown,2021-03-26,36,2799,20,2330,11,416,5,53,18,623,15,1108,23,1731,Not in California
Unknown,2021-03-27,32,2831,15,2345,14,430,3,56,17,626,17,1125,20,1751,Not in California
Unknown,2021-03-28,16,2847,9,2354,7,437,0,56,11,633,4,1129,11,1762,Not in California
Unknown,2021-03-29,38,2885,18,2372,19,456,1,57,23,645,12,1141,24,1786,Not in California
Unknown,2021-03-30,41,2926,25,2397,16,472,0,57,25,655,15,1156,25,1811,Not in California
Unknown,2021-03-31,34,2960,21,2418,13,485,0,57,23,667,11,1167,23,1834,Not in California
Unknown,2021-04-01,19,2979,15,2433,4,489,0,57,13,675,5,1172,13,1847,Not in California
Unknown,2021-04-02,40,3019,16,2449,15,504,9,66,17,678,23,1195,26,1873,Not in California
Unknown,2021-04-03,19,3038,9,2458,10,514,0,66,9,677,10,1205,9,1882,Not in California
Unknown,2021-04-04,17,3055,4,2462,13,527,0,66,10,681,6,1211,10,1892,Not in California
Unknown,2021-04-05,31,3086,17,2479,13,540,1,67,17,686,13,1224,18,1910,Not in California
Unknown,2021-04-06,21,3107,13,2492,7,547,1,68,12,689,10,1234,13,1923,Not in California
Unknown,2021-04-07,32,3139,23,2515,9,556,0,68,24,705,8,1242,24,1947,Not in California
Unknown,2021-04-08,29,3168,19,2534,6,562,4,72,14,706,17,1259,18,1965,Not in California
Unknown,2021-04-09,35,3203,25,2559,10,572,0,72,24,719,11,1270,24,1989,Not in California
Unknown,2021-04-10,9,3212,8,2567,1,573,0,72,4,717,6,1276,4,1993,Not in California
Unknown,2021-04-11,11,3223,7,2574,4,577,0,72,5,717,5,1281,5,1998,Not in California
Unknown,2021-04-12,37,3260,20,2594,16,593,1,73,16,711,23,1304,17,2015,Not in California
Unknown,2021-04-13,44,3304,26,2620,18,611,0,73,17,701,27,1331,17,2032,Not in California
Unknown,2021-04-14,27,3331,8,2628,19,630,0,73,6,685,22,1353,6,2038,Not in California
Unknown,2021-04-15,31,3362,16,2644,14,644,1,74,8,672,22,1375,9,2047,Not in California
Unknown,2021-04-16,25,3387,15,2659,10,654,0,74,8,664,16,1391,8,2055,Not in California
Unknown,2021-04-17,21,3408,12,2671,9,663,0,74,6,657,14,1405,7,2062,Not in California
Unknown,2021-04-18,20,3428,8,2679,12,675,0,74,9,654,12,1417,9,2071,Not in California
Unknown,2021-04-19,35,3463,21,2700,14,689,0,74,16,652,18,1435,16,2087,Not in California
Unknown,2021-04-20,25,3488,14,2714,11,700,0,74,5,637,20,1455,5,2092,Not in California
Unknown,2021-04-21,35,3523,15,2729,20,720,0,74,14,627,24,1479,14,2106,Not in California
Unknown,2021-04-22,23,3546,14,2743,9,729,0,74,7,617,17,1496,7,2113,Not in California
Unknown,2021-04-23,33,3579,16,2759,17,746,0,74,17,620,14,1510,17,2130,Not in California
Unknown,2021-04-24,25,3604,13,2772,12,758,0,74,15,626,9,1519,15,2145,Not in California
Unknown,2021-04-25,24,3628,10,2782,14,772,0,74,14,629,11,1530,14,2159,Not in California
Unknown,2021-04-26,20,3648,13,2795,7,779,0,74,7,622,14,1544,7,2166,Not in California
Unknown,2021-04-27,25,3673,12,2807,13,792,0,74,6,609,19,1563,6,2172,Not in California
Unknown,2021-04-28,27,3700,19,2826,7,799,1,75,9,600,19,1582,10,2182,Not in California
Unknown,2021-04-29,32,3732,21,2847,11,810,0,75,12,592,20,1602,12,2194,Not in California
Unknown,2021-04-30,28,3760,14,2861,9,819,5,80,13,595,15,1617,18,2212,Not in California
Unknown,2021-05-01,28,3788,21,2882,7,826,0,80,17,601,11,1628,17,2229,Not in California
Unknown,2021-05-02,14,3802,7,2889,6,832,1,81,6,600,8,1636,7,2236,Not in California
Unknown,2021-05-03,26,3828,18,2907,5,837,3,84,7,590,19,1655,9,2245,Not in California
Unknown,2021-05-04,21,3849,11,2918,6,843,4,88,5,583,16,1671,9,2254,Not in California
Unknown,2021-05-05,30,3879,11,2929,18,861,1,89,16,586,14,1685,17,2271,Not in California
Unknown,2021-05-06,21,3900,12,2941,6,867,3,92,9,586,12,1697,12,2283,Not in California
Unknown,2021-05-07,26,3926,14,2955,10,877,2,94,11,584,15,1712,13,2296,Not in California
Unknown,2021-05-08,16,3942,10,2965,4,881,2,96,7,585,8,1720,9,2305,Not in California
Unknown,2021-05-09,18,3960,5,2970,9,890,4,100,8,587,10,1730,12,2317,Not in California
Unknown,2021-05-10,18,3978,11,2981,6,896,1,101,3,577,14,1744,4,2321,Not in California
Unknown,2021-05-11,15,3993,9,2990,2,898,4,105,8,582,7,1751,12,2333,Not in California
Unknown,2021-05-12,14,4007,9,2999,4,902,1,106,6,581,8,1759,7,2340,Not in California
Unknown,2021-05-13,15,4022,10,3009,1,903,4,110,9,588,7,1766,14,2354,Not in California
Unknown,2021-05-14,24,4046,20,3029,3,906,1,111,14,593,9,1775,14,2368,Not in California
Unknown,2021-05-15,21,4067,19,3048,2,908,0,111,12,596,9,1784,12,2380,Not in California
Unknown,2021-05-16,27,4094,18,3066,8,916,1,112,16,602,11,1795,17,2397,Not in California
Unknown,2021-05-17,24,4118,18,3084,4,920,2,114,15,610,9,1804,17,2414,Not in California
Unknown,2021-05-18,39,4157,28,3112,9,929,2,116,31,635,8,1812,33,2447,Not in California
Unknown,2021-05-19,37,4194,28,3140,8,937,1,117,20,640,16,1828,21,2468,Not in California
Unknown,2021-05-20,182,4376,173,3313,8,945,1,118,174,808,7,1835,175,2643,Not in California
Unknown,2021-05-21,1,4377,1,3314,0,945,0,118,0,807,1,1836,0,2643,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,208,244,208,244,0,0,0,0,208,244,0,0,208,244,California
Alameda,2020-12-17,397,641,397,641,0,0,0,0,397,641,0,0,397,641,California
Alameda,2020-12-18,1789,2430,1788,2429,1,1,0,0,1789,2430,0,0,1789,2430,California
Alameda,2020-12-19,1437,3867,1437,3866,0,1,0,0,1437,3867,0,0,1437,3867,California
Alameda,2020-12-20,1186,5053,1185,5051,1,2,0,0,1185,5051,1,1,1185,5052,California
Alameda,2020-12-21,1861,6914,1859,6910,2,4,0,0,1860,6911,0,1,1860,6912,California
Alameda,2020-12-22,2098,9012,2045,8955,53,57,0,0,2098,9009,0,1,2098,9010,California
Alameda,2020-12-23,1942,10954,1685,10640,257,314,0,0,1943,10952,0,1,1943,10953,California
Alameda,2020-12-24,1216,12170,759,11399,457,771,0,0,1216,12168,0,1,1216,12169,California
Alameda,2020-12-25,166,12336,129,11528,37,808,0,0,166,12334,0,1,166,12335,California
Alameda,2020-12-26,868,13204,326,11854,542,1350,0,0,868,13202,0,1,868,13203,California
Alameda,2020-12-27,499,13703,256,12110,243,1593,0,0,499,13701,0,1,499,13702,California
Alameda,2020-12-28,1878,15581,955,13065,923,2516,0,0,1878,15579,0,1,1878,15580,California
