county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2020-12-29,2477,18058,1071,14136,1406,3922,0,0,2476,18055,0,1,2476,18056,California
Alameda,2020-12-30,3085,21143,1316,15452,1769,5691,0,0,3085,21140,0,1,3085,21141,California
Alameda,2020-12-31,1794,22937,443,15895,1351,7042,0,0,1792,22931,1,2,1792,22933,California
Alameda,2021-01-01,171,23108,69,15964,102,7144,0,0,170,23100,1,3,170,23103,California
Alameda,2021-01-02,726,23834,526,16490,200,7344,0,0,725,23825,0,3,725,23828,California
Alameda,2021-01-03,341,24175,221,16711,120,7464,0,0,338,24160,3,6,338,24166,California
Alameda,2021-01-04,1645,25820,942,17653,703,8167,0,0,1633,25782,11,17,1633,25799,California
Alameda,2021-01-05,2216,28036,1275,18928,941,9108,0,0,1980,27529,233,250,1980,27779,California
Alameda,2021-01-06,3275,31311,1807,20735,1468,10576,0,0,2428,29115,844,1094,2430,30209,California
Alameda,2021-01-07,3809,35120,2148,22883,1661,12237,0,0,2679,30678,1121,2215,2684,32893,California
Alameda,2021-01-08,4763,39883,2728,25611,2035,14272,0,0,3109,32143,1649,3864,3114,36007,California
Alameda,2021-01-09,2032,41915,1383,26994,649,14921,0,0,1173,32457,859,4723,1173,37180,California
Alameda,2021-01-10,1068,42983,847,27841,221,15142,0,0,427,32242,642,5365,427,37607,California
Alameda,2021-01-11,4657,47640,3520,31361,1137,16279,0,0,2860,33313,1796,7161,2867,40474,California
Alameda,2021-01-12,4835,52475,3254,34615,1581,17860,0,0,3448,35378,1386,8547,3451,43925,California
Alameda,2021-01-13,5030,57505,2656,37271,2374,20234,0,0,3840,38034,1186,9733,3842,47767,California
Alameda,2021-01-14,5642,63147,2779,40050,2863,23097,0,0,4755,41914,878,10611,4758,52525,California
Alameda,2021-01-15,5831,68978,2311,42361,3520,26617,0,0,5065,46224,759,11370,5069,57594,California
Alameda,2021-01-16,3002,71980,1408,43769,1594,28211,0,0,2732,48687,270,11640,2733,60327,California
Alameda,2021-01-17,1868,73848,1083,44852,785,28996,0,0,1661,50143,206,11846,1662,61989,California
Alameda,2021-01-18,3195,77043,2053,46905,1142,30138,0,0,2602,52162,588,12434,2607,64596,California
Alameda,2021-01-19,5531,82574,3333,50238,2198,32336,0,0,4340,55315,1189,13623,4342,68938,California
Alameda,2021-01-20,6778,89352,4110,54348,2668,35004,0,0,5487,59528,1278,14901,5491,74429,California
Alameda,2021-01-21,7784,97136,3409,57757,4375,39379,0,0,6945,65645,833,15734,6950,81379,California
Alameda,2021-01-22,6846,103982,2041,59798,4805,44184,0,0,5708,70224,1131,16865,5710,87089,California
Alameda,2021-01-23,3285,107267,951,60749,2334,46518,0,0,2729,72397,556,17421,2729,89818,California
Alameda,2021-01-24,2049,109316,656,61405,1393,47911,0,0,1772,73896,273,17694,1772,91590,California
Alameda,2021-01-25,5202,114518,1974,63379,3228,51139,0,0,3618,75939,1576,19270,3619,95209,California
Alameda,2021-01-26,7250,121768,2298,65677,4952,56091,0,0,5383,79464,1859,21129,5384,100593,California
Alameda,2021-01-27,6638,128406,2060,67737,4578,60669,0,0,4795,82426,1833,22962,4795,105388,California
Alameda,2021-01-28,7892,136298,2553,70290,5339,66008,0,0,5651,85853,2225,25187,5652,111040,California
Alameda,2021-01-29,7938,144236,3192,73482,4746,70754,0,0,6117,90160,1811,26998,6118,117158,California
Alameda,2021-01-30,3429,147665,1682,75164,1747,72501,0,0,2718,92173,705,27703,2718,119876,California
Alameda,2021-01-31,1893,149558,957,76121,936,73437,0,0,1660,93603,230,27933,1660,121536,California
Alameda,2021-02-01,6494,156052,3893,80014,2601,76038,0,0,4345,95809,2140,30073,4346,125882,California
Alameda,2021-02-02,6956,163008,3749,83763,3207,79245,0,0,4655,98170,2294,32367,4655,130537,California
Alameda,2021-02-03,7092,170100,3734,87497,3358,82603,0,0,4395,99879,2691,35058,4400,134937,California
Alameda,2021-02-04,9518,179618,4143,91640,5375,87978,0,0,6407,103192,3099,38157,6412,141349,California
Alameda,2021-02-05,10329,189947,5391,97031,4938,92916,0,0,6459,105793,3864,42021,6465,147814,California
Alameda,2021-02-06,6978,196925,4426,101457,2552,95468,0,0,5853,110522,1124,43145,5853,153667,California
Alameda,2021-02-07,3589,200514,2898,104355,691,96159,0,0,2647,112231,939,44084,2648,156315,California
Alameda,2021-02-08,8080,208594,5778,110133,2302,98461,0,0,5525,115211,2547,46631,5527,161842,California
Alameda,2021-02-09,9712,218306,5855,115988,3857,102318,0,0,6049,117618,3644,50275,6051,167893,California
Alameda,2021-02-10,11461,229767,6780,122768,4681,106999,0,0,6558,119296,4888,55163,6566,174459,California
Alameda,2021-02-11,13932,243699,8002,130770,5930,112929,0,0,8371,122129,5542,60705,8375,182834,California
Alameda,2021-02-12,12548,256247,5714,136484,6834,119763,0,0,7764,125129,4767,65472,7767,190601,California
Alameda,2021-02-13,7793,264040,4050,140534,3743,123506,0,0,5830,129003,1958,67430,5832,196433,California
Alameda,2021-02-14,4038,268078,2539,143073,1499,125005,0,0,2872,130716,1162,68592,2875,199308,California
Alameda,2021-02-15,5678,273756,3190,146263,2488,127493,0,0,3696,132435,1980,70572,3699,203007,California
Alameda,2021-02-16,12527,286283,6952,153215,5575,133068,0,0,9315,138554,3202,73774,9321,212328,California
Alameda,2021-02-17,14173,300456,8421,161636,5752,138820,0,0,10540,145480,3616,77390,10542,222870,California
Alameda,2021-02-18,15901,316357,10095,171731,5806,144626,0,0,11547,152687,4346,81736,11553,234423,California
Alameda,2021-02-19,17676,334033,11469,183200,6207,150833,0,0,11707,158452,5947,87683,11712,246135,California
Alameda,2021-02-20,11890,345923,9633,192833,2257,153090,0,0,9161,164895,2724,90407,9167,255302,California
Alameda,2021-02-21,7688,353611,6757,199590,931,154021,0,0,5203,167624,2474,92881,5203,260505,California
Alameda,2021-02-22,10800,364411,8016,207606,2784,156805,0,0,6848,170542,3939,96820,6857,267362,California
Alameda,2021-02-23,12909,377320,7907,215513,5002,161807,0,0,8112,173874,4787,101607,8119,275481,California
Alameda,2021-02-24,14776,392096,8329,223842,6447,168254,0,0,9629,178423,5085,106692,9634,285115,California
Alameda,2021-02-25,15635,407731,9135,232977,6500,174754,0,0,9980,182789,5622,112314,9988,295103,California
Alameda,2021-02-26,18125,425856,10659,243636,7466,182220,0,0,11729,188169,6353,118667,11733,306836,California
Alameda,2021-02-27,14894,440750,11001,254637,3891,186111,2,2,9279,191863,5589,124256,9283,316119,California
Alameda,2021-02-28,9183,449933,7746,262383,1437,187548,0,2,6091,194888,3067,127323,6092,322211,California
Alameda,2021-03-01,13498,463431,9431,271814,4060,191608,7,9,8410,198271,5041,132364,8424,330635,California
Alameda,2021-03-02,15054,478485,10832,282646,4221,195829,1,10,9894,203033,5140,137504,9902,340537,California
Alameda,2021-03-03,15697,494182,10272,292918,5424,201253,1,11,10725,208818,4945,142449,10730,351267,California
Alameda,2021-03-04,17437,511619,11182,304100,6253,207506,2,13,10986,213388,6418,148867,10988,362255,California
Alameda,2021-03-05,16295,527914,10675,314775,5611,213117,9,22,11009,219173,5239,154106,11024,373279,California
Alameda,2021-03-06,14555,542469,10270,325045,4020,217137,265,287,9648,224227,4860,158966,9914,383193,California
Alameda,2021-03-07,9772,552241,8508,333553,1183,218320,81,368,6983,228533,2760,161726,7066,390259,California
Alameda,2021-03-08,11971,564212,7472,341025,4120,222440,379,747,8971,234933,2950,164676,9350,399609,California
Alameda,2021-03-09,14707,578919,10330,351355,3946,226386,431,1178,8045,236785,6626,171302,8478,408087,California
Alameda,2021-03-10,17537,596456,12183,363538,4795,231181,559,1737,7925,235679,9586,180888,8480,416567,California
Alameda,2021-03-11,19822,616278,11616,375154,6501,237682,1705,3442,6761,231109,13030,193918,8460,425027,California
Alameda,2021-03-12,21422,637700,12533,387687,7188,244870,1701,5143,7513,226429,13883,207801,9203,434230,California
Alameda,2021-03-13,16085,653785,10336,398023,4752,249622,997,6140,5147,221667,10902,218703,6140,440370,California
Alameda,2021-03-14,10915,664700,8027,406050,2096,251718,792,6932,3423,218399,7472,226175,4204,444574,California
Alameda,2021-03-15,14520,679220,9507,415557,4483,256201,530,7462,6323,217082,8167,234342,6850,451424,California
Alameda,2021-03-16,17304,696524,11237,426794,5528,261729,539,8001,7426,215222,9826,244168,7966,459390,California
Alameda,2021-03-17,17538,714062,9922,436716,6895,268624,721,8722,8113,214668,9385,253553,8831,468221,California
Alameda,2021-03-18,19250,733312,10492,447208,7860,276484,898,9620,8783,213918,10435,263988,9685,477906,California
Alameda,2021-03-19,19459,752771,10683,457891,6977,283461,1799,11419,7683,211665,11729,275717,9476,487382,California
Alameda,2021-03-20,15860,768631,10389,468280,4614,288075,857,12276,6441,209573,9387,285104,7295,494677,California
Alameda,2021-03-21,9259,777890,7284,475564,1420,289495,555,12831,3784,208447,5465,290569,4339,499016,California
Alameda,2021-03-22,15110,793000,10202,485766,3900,293395,1008,13839,7023,208413,8060,298629,8026,507042,California
Alameda,2021-03-23,19404,812404,11778,497544,6811,300206,815,14654,9876,209630,9480,308109,10697,517739,California
Alameda,2021-03-24,19317,831721,11720,509264,6578,306784,1019,15673,8445,208277,10809,318918,9456,527195,California
Alameda,2021-03-25,20626,852347,11482,520746,7737,314521,1407,17080,9503,208123,11054,329972,10900,538095,California
Alameda,2021-03-26,21055,873402,12712,533458,6772,321293,1571,18651,8547,205769,12462,342434,10108,548203,California
Alameda,2021-03-27,18433,891835,12570,546028,4901,326194,962,19613,7592,203511,10794,353228,8536,556739,California
Alameda,2021-03-28,10686,902521,8702,554730,1781,327975,203,19816,3530,200108,7143,360371,3740,560479,California
Alameda,2021-03-29,14785,917306,9485,564215,4304,332279,996,20812,5998,198349,8751,369122,6992,567471,California
Alameda,2021-03-30,18678,935984,9887,574102,7070,339349,1721,22533,9324,200064,9323,378445,11038,578509,California
Alameda,2021-03-31,19474,955458,10318,584420,7052,346401,2104,24637,9157,201023,10290,388735,11249,589758,California
Alameda,2021-04-01,23406,978864,10079,594499,7647,354048,5680,30317,11090,205505,12273,401008,16755,606513,California
Alameda,2021-04-02,24151,1003015,9969,604468,8325,362373,5857,36174,11678,210579,12434,413442,17508,624021,California
Alameda,2021-04-03,20278,1023293,9802,614270,5698,368071,4778,40952,10338,215770,9921,423363,15112,639133,California
Alameda,2021-04-04,9989,1033282,3989,618259,2287,370358,3713,44665,3464,216433,6509,429872,7172,646305,California
Alameda,2021-04-05,17834,1051116,7534,625793,5527,375885,4773,49438,7265,217923,10544,440416,12034,658339,California
Alameda,2021-04-06,22208,1073324,10705,636498,5665,381550,5838,55276,10071,221716,12100,452516,15893,674232,California
Alameda,2021-04-07,22543,1095867,11571,648069,5516,387066,5456,60732,11419,227502,11078,463594,16864,691096,California
Alameda,2021-04-08,25422,1121289,11489,659558,5970,393036,7963,68695,10842,231781,14508,478102,18787,709883,California
Alameda,2021-04-09,23304,1144593,10638,670196,7450,400486,5216,73911,11988,237699,11285,489387,17203,727086,California
Alameda,2021-04-10,18842,1163435,7425,677621,5595,406081,5822,79733,8136,240959,10682,500069,13942,741028,California
Alameda,2021-04-11,10990,1174425,4791,682412,2264,408345,3935,83668,4468,242845,6505,506574,8391,749419,California
Alameda,2021-04-12,18010,1192435,11717,694129,4307,412652,1986,85654,10117,247085,7858,514432,12098,761517,California
Alameda,2021-04-13,23025,1215460,14610,708739,8359,421011,56,85710,16935,258048,6038,520470,17001,778518,California
Alameda,2021-04-14,23108,1238568,15183,723922,7924,428935,1,85711,15601,266183,7474,527944,15609,794127,California
Alameda,2021-04-15,24107,1262675,15396,739318,8709,437644,2,85713,15989,274124,8058,536002,15999,810126,California
Alameda,2021-04-16,24413,1287088,14414,753732,9994,447638,5,85718,15729,281240,8629,544631,15745,825871,California
Alameda,2021-04-17,20899,1307987,14444,768176,6455,454093,0,85718,14430,289251,6434,551065,14445,840316,California
Alameda,2021-04-18,9975,1317962,7631,775807,2344,456437,0,85718,6905,293120,3041,554106,6910,847226,California
Alameda,2021-04-19,15667,1333629,9756,785563,5910,462347,1,85719,9084,295666,6548,560654,9094,856320,California
Alameda,2021-04-20,18182,1351811,11123,796686,7057,469404,2,85721,9977,297504,8161,568815,9999,866319,California
Alameda,2021-04-21,19160,1370971,11216,807902,7935,477339,9,85730,11182,300788,7926,576741,11210,877529,California
Alameda,2021-04-22,21460,1392431,13832,821734,7625,484964,3,85733,11427,302263,9980,586721,11455,888984,California
Alameda,2021-04-23,21758,1414189,14144,835878,7612,492576,2,85735,12199,304989,9502,596223,12228,901212,California
Alameda,2021-04-24,19024,1433213,14450,850328,4567,497143,7,85742,10071,306168,8909,605132,10088,911300,California
Alameda,2021-04-25,8900,1442113,6932,857260,1967,499110,1,85743,5791,308889,3081,608213,5802,917102,California
Alameda,2021-04-26,13815,1455928,9641,866901,4151,503261,23,85766,8592,312319,5194,613407,8624,925726,California
Alameda,2021-04-27,15793,1471721,9397,876298,6091,509352,305,86071,7456,311814,8290,621697,7785,933511,California
Alameda,2021-04-28,15993,1487714,10190,886488,5338,514690,465,86536,6262,308850,9703,631400,6739,940250,California
Alameda,2021-04-29,16766,1504480,10057,896545,6384,521074,325,86861,6007,304492,10710,642110,6352,946602,California
Alameda,2021-04-30,19465,1523945,11999,908544,7126,528200,340,87201,7887,301253,11504,653614,8265,954867,California
Alameda,2021-05-01,13961,1537906,9317,917861,4442,532642,202,87403,5209,297976,8720,662334,5443,960310,California
Alameda,2021-05-02,7033,1544939,4892,922753,1972,534614,169,87572,2872,296876,4146,666480,3046,963356,California
Alameda,2021-05-03,14411,1559350,10908,933661,3183,537797,320,87892,2820,288496,11548,678028,3168,966524,California
Alameda,2021-05-04,18247,1577597,13088,946749,4801,542598,358,88250,3647,277996,14536,692564,4036,970560,California
Alameda,2021-05-05,18306,1595903,13291,960040,4508,547106,507,88757,3742,267759,14501,707065,4264,974824,California
Alameda,2021-05-06,18556,1614459,14042,974082,3820,550926,694,89451,3596,257174,14888,721953,4303,979127,California
Alameda,2021-05-07,19080,1633539,12855,986937,5812,556738,413,89864,4350,247297,14662,736615,4785,983912,California
Alameda,2021-05-08,16455,1649994,11251,998188,4991,561729,213,90077,3097,237300,13320,749935,3323,987235,California
Alameda,2021-05-09,8504,1658498,6949,1005137,1412,563141,143,90220,1451,231865,7032,756967,1597,988832,California
Alameda,2021-05-10,10082,1668580,6889,1012026,2866,566007,327,90547,2484,227118,7566,764533,2819,991651,California
Alameda,2021-05-11,14921,1683501,7951,1019977,6672,572679,298,90845,2705,217979,12174,776707,3035,994686,California
Alameda,2021-05-12,12558,1696059,8241,1028218,3907,576586,410,91255,2611,211119,9907,786614,3047,997733,California
Alameda,2021-05-13,16643,1712702,11900,1040118,4226,580812,517,91772,5140,205343,11463,798077,5687,1003420,California
Alameda,2021-05-14,20393,1733095,13842,1053960,6134,586946,417,92189,7015,199487,13301,811378,7445,1010865,California
Alameda,2021-05-15,16959,1750054,12329,1066289,4408,591354,222,92411,5772,194340,11147,822525,6000,1016865,California
Alameda,2021-05-16,8313,1758367,7100,1073389,1121,592475,92,92503,2782,191718,5502,828027,2880,1019745,California
Alameda,2021-05-17,13259,1771626,9852,1083241,2880,595355,527,93030,4325,187685,8901,836928,4868,1024613,California
Alameda,2021-05-18,14031,1785657,10176,1093417,3435,598790,420,93450,5131,184378,8861,845789,5554,1030167,California
Alameda,2021-05-19,14248,1799905,9718,1103135,4199,602989,331,93781,6061,182633,8139,853928,6394,1036561,California
Alameda,2021-05-20,10735,1810640,7009,1110144,3319,606308,407,94188,4760,181860,5940,859868,5167,1041728,California
Alameda,2021-05-21,11064,1821704,7054,1117198,3831,610139,179,94367,3430,177875,7593,867461,3608,1045336,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
Alpine,2021-03-28,1,954,1,27,0,925,0,2,1,382,0,287,1,669,California
Alpine,2021-03-29,19,973,0,27,18,943,1,3,2,368,17,304,3,672,California
Alpine,2021-04-01,18,991,0,27,18,961,0,3,8,366,10,314,8,680,California
Alpine,2021-04-02,101,1092,1,28,100,1061,0,3,46,358,54,368,46,726,California
Alpine,2021-04-05,4,1096,1,29,3,1064,0,3,0,354,4,372,0,726,California
Alpine,2021-04-06,3,1099,2,31,1,1065,0,3,2,355,1,373,2,728,California
Alpine,2021-04-07,117,1216,0,31,116,1181,1,4,30,300,86,459,31,759,California
Alpine,2021-04-08,36,1252,0,31,35,1216,1,5,10,285,26,485,11,770,California
Alpine,2021-04-09,2,1254,0,31,2,1218,0,5,2,287,0,485,2,772,California
Alpine,2021-04-14,47,1301,0,31,47,1265,0,5,10,260,37,522,10,782,California
Alpine,2021-04-15,35,1336,0,31,35,1300,0,5,3,231,32,554,3,785,California
Alpine,2021-04-16,1,1337,0,31,1,1301,0,5,1,232,0,554,1,786,California
Alpine,2021-04-19,1,1338,0,31,1,1302,0,5,1,233,0,554,1,787,California
Alpine,2021-04-21,31,1369,0,31,31,1333,0,5,15,232,16,570,15,802,California
Alpine,2021-04-22,24,1393,0,31,24,1357,0,5,1,210,23,593,1,803,California
Alpine,2021-04-24,2,1395,2,33,0,1357,0,5,0,209,2,595,1,804,California
Alpine,2021-04-25,1,1396,1,34,0,1357,0,5,0,208,1,596,0,804,California
Alpine,2021-04-27,2,1398,1,35,1,1358,0,5,1,208,1,597,1,805,California
Alpine,2021-04-28,36,1434,0,35,36,1394,0,5,6,184,30,627,6,811,California
Alpine,2021-04-29,7,1441,1,36,6,1400,0,5,1,179,6,633,1,812,California
Alpine,2021-04-30,2,1443,1,37,0,1400,1,6,1,180,1,634,2,814,California
Alpine,2021-05-02,1,1444,0,37,0,1400,1,7,0,180,1,635,1,815,California
Alpine,2021-05-05,17,1461,0,37,17,1417,0,7,4,171,13,648,4,819,California
Alpine,2021-05-06,8,1469,0,37,8,1425,0,7,0,163,8,656,0,819,California
Alpine,2021-05-07,1,1470,0,37,1,1426,0,7,0,162,1,657,0,819,California
Alpine,2021-05-10,1,1471,0,37,1,1427,0,7,1,163,0,657,1,820,California
Alpine,2021-05-12,1,1472,0,37,0,1427,1,8,0,163,1,658,1,821,California
Alpine,2021-05-13,3,1475,0,37,3,1430,0,8,0,160,3,661,0,821,California
Alpine,2021-05-17,2,1477,0,37,2,1432,0,8,1,160,1,662,1,822,California
Alpine,2021-05-18,1,1478,0,37,1,1433,0,8,1,161,0,662,1,823,California
Alpine,2021-05-19,15,1493,0,37,15,1448,0,8,0,146,15,677,0,823,California
Alpine,2021-05-20,1,1494,1,38,0,1448,0,8,0,145,1,678,0,823,California
Alpine,2021-05-21,1,1495,1,39,0,1448,0,8,0,144,1,679,0,823,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,56,620,56,530,0,90,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,547,48,138,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,124,809,1,548,123,261,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,33,842,3,551,30,291,0,0,31,839,2,2,32,841,California
Amador,2021-01-06,40,882,10,561,30,321,0,0,36,871,4,6,36,877,California
Amador,2021-01-07,230,1112,69,630,161,482,0,0,218,1077,12,18,218,1095,California
Amador,2021-01-08,85,1197,70,700,15,497,0,0,41,1075,44,62,42,1137,California
Amador,2021-01-09,11,1208,11,711,0,497,0,0,2,1068,9,71,2,1139,California
Amador,2021-01-10,6,1214,4,715,2,499,0,0,2,1066,4,75,2,1141,California
Amador,2021-01-11,125,1339,44,759,81,580,0,0,88,1118,37,112,89,1230,California
Amador,2021-01-12,64,1403,49,808,15,595,0,0,40,1134,24,136,40,1270,California
Amador,2021-01-13,40,1443,24,832,16,611,0,0,28,1150,12,148,28,1298,California
Amador,2021-01-14,149,1592,21,853,128,739,0,0,139,1280,10,158,140,1438,California
Amador,2021-01-15,60,1652,25,878,35,774,0,0,52,1324,8,166,52,1490,California
Amador,2021-01-16,18,1670,11,889,7,781,0,0,12,1331,6,172,13,1503,California
Amador,2021-01-17,25,1695,5,894,20,801,0,0,25,1356,0,172,25,1528,California
Amador,2021-01-18,31,1726,27,921,4,805,0,0,9,1343,22,194,9,1537,California
Amador,2021-01-19,125,1851,100,1021,25,830,0,0,81,1380,44,238,81,1618,California
