county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-05-09,13,13055,5,2702,5,9754,3,599,6,2498,7,5570,9,8068,California
Colusa,2021-05-10,16,13071,7,2709,9,9763,0,599,6,2494,10,5580,6,8074,California
Colusa,2021-05-11,93,13164,34,2743,59,9822,0,599,50,2501,43,5623,50,8124,California
Colusa,2021-05-12,73,13237,32,2775,37,9859,4,603,21,2474,52,5675,25,8149,California
Colusa,2021-05-13,233,13470,14,2789,218,10077,1,604,70,2382,163,5838,71,8220,California
Colusa,2021-05-14,85,13555,18,2807,52,10129,15,619,33,2379,51,5889,48,8268,California
Colusa,2021-05-15,38,13593,9,2816,27,10156,2,621,20,2383,18,5907,22,8290,California
Colusa,2021-05-16,23,13616,6,2822,10,10166,7,628,11,2389,12,5919,18,8308,California
Colusa,2021-05-17,19,13635,4,2826,13,10179,2,630,12,2396,7,5926,14,8322,California
Colusa,2021-05-18,98,13733,24,2850,72,10251,2,632,42,2384,56,5982,44,8366,California
Colusa,2021-05-19,188,13921,42,2892,126,10377,20,652,66,2348,122,6104,86,8452,California
Colusa,2021-05-20,154,14075,25,2917,125,10502,4,656,48,2295,106,6210,53,8505,California
Colusa,2021-05-21,29,14104,11,2928,16,10518,2,658,15,2298,14,6224,17,8522,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,520,538,520,538,0,0,0,0,520,538,0,0,520,538,California
Contra Costa,2020-12-17,912,1450,912,1450,0,0,0,0,912,1450,0,0,912,1450,California
Contra Costa,2020-12-18,1597,3047,1596,3046,1,1,0,0,1597,3047,0,0,1597,3047,California
Contra Costa,2020-12-19,1105,4152,1104,4150,1,2,0,0,1105,4152,0,0,1105,4152,California
Contra Costa,2020-12-20,582,4734,581,4731,1,3,0,0,582,4734,0,0,582,4734,California
Contra Costa,2020-12-21,1659,6393,1657,6388,2,5,0,0,1659,6393,0,0,1659,6393,California
Contra Costa,2020-12-22,1668,8061,1563,7951,105,110,0,0,1668,8061,0,0,1668,8061,California
Contra Costa,2020-12-23,1606,9667,1358,9309,248,358,0,0,1606,9667,0,0,1606,9667,California
Contra Costa,2020-12-24,658,10325,337,9646,321,679,0,0,658,10325,0,0,658,10325,California
Contra Costa,2020-12-25,39,10364,17,9663,22,701,0,0,39,10364,0,0,39,10364,California
Contra Costa,2020-12-26,645,11009,132,9795,513,1214,0,0,645,11009,0,0,645,11009,California
Contra Costa,2020-12-27,240,11249,86,9881,154,1368,0,0,240,11249,0,0,240,11249,California
Contra Costa,2020-12-28,1841,13090,866,10747,975,2343,0,0,1841,13090,0,0,1841,13090,California
Contra Costa,2020-12-29,1830,14920,821,11568,1009,3352,0,0,1830,14920,0,0,1830,14920,California
Contra Costa,2020-12-30,2394,17314,1213,12781,1181,4533,0,0,2393,17313,0,0,2393,17313,California
Contra Costa,2020-12-31,917,18231,307,13088,610,5143,0,0,916,18229,0,0,916,18229,California
Contra Costa,2021-01-01,61,18292,23,13111,38,5181,0,0,61,18290,0,0,61,18290,California
Contra Costa,2021-01-02,338,18630,174,13285,164,5345,0,0,338,18628,0,0,338,18628,California
Contra Costa,2021-01-03,178,18808,120,13405,58,5403,0,0,177,18805,0,0,177,18805,California
Contra Costa,2021-01-04,1908,20716,1251,14656,657,6060,0,0,1888,20675,18,18,1888,20693,California
Contra Costa,2021-01-05,2106,22822,1258,15914,848,6908,0,0,1847,22265,258,276,1848,22541,California
Contra Costa,2021-01-06,3287,26109,2252,18166,1035,7943,0,0,2525,24037,756,1032,2528,25069,California
Contra Costa,2021-01-07,3100,29209,2062,20228,1038,8981,0,0,1885,24710,1212,2244,1885,26954,California
Contra Costa,2021-01-08,3393,32602,2394,22622,999,9980,0,0,1828,24981,1560,3804,1831,28785,California
Contra Costa,2021-01-09,1587,34189,1136,23758,451,10431,0,0,747,24891,839,4643,749,29534,California
Contra Costa,2021-01-10,362,34551,285,24043,77,10508,0,0,155,24839,207,4850,155,29689,California
Contra Costa,2021-01-11,3836,38387,3145,27188,691,11199,0,0,2230,25466,1606,6456,2233,31922,California
Contra Costa,2021-01-12,3921,42308,2943,30131,978,12177,0,0,2592,26733,1329,7785,2596,34518,California
Contra Costa,2021-01-13,4734,47042,2941,33072,1793,13970,0,0,3783,29570,947,8732,3784,38302,California
Contra Costa,2021-01-14,4327,51369,1565,34637,2762,16732,0,0,3944,33131,383,9115,3944,42246,California
Contra Costa,2021-01-15,5347,56716,2463,37100,2884,19616,0,0,5021,37831,325,9440,5025,47271,California
Contra Costa,2021-01-16,1725,58441,556,37656,1169,20785,0,0,1650,39406,75,9515,1650,48921,California
Contra Costa,2021-01-17,1638,60079,974,38630,664,21449,0,0,1516,40803,122,9637,1519,50440,California
Contra Costa,2021-01-18,3212,63291,1266,39896,1946,23395,0,0,2587,42772,619,10256,2588,53028,California
Contra Costa,2021-01-19,7060,70351,3155,43051,3905,27300,0,0,6056,47832,1001,11257,6061,59089,California
Contra Costa,2021-01-20,6686,77037,4122,47173,2564,29864,0,0,5453,52061,1229,12486,5458,64547,California
Contra Costa,2021-01-21,6977,84014,3106,50279,3871,33735,0,0,6249,57596,722,13208,6257,70804,California
Contra Costa,2021-01-22,6394,90408,2718,52997,3676,37411,0,0,5533,62280,852,14060,5536,76340,California
Contra Costa,2021-01-23,2038,92446,360,53357,1678,39089,0,0,1778,63802,258,14318,1780,78120,California
Contra Costa,2021-01-24,1591,94037,218,53575,1373,40462,0,0,1444,65103,147,14465,1448,79568,California
Contra Costa,2021-01-25,6691,100728,3043,56618,3648,44110,0,0,5121,68659,1568,16033,5124,84692,California
Contra Costa,2021-01-26,8102,108830,4686,61304,3416,47526,0,0,6252,73074,1842,17875,6257,90949,California
Contra Costa,2021-01-27,8165,116995,5407,66711,2758,50284,0,0,6329,77582,1825,19700,6333,97282,California
Contra Costa,2021-01-28,7468,124463,4091,70802,3377,53661,0,0,5856,81836,1606,21306,5860,103142,California
Contra Costa,2021-01-29,7448,131911,3892,74694,3556,57217,0,0,6136,86666,1308,22614,6138,109280,California
Contra Costa,2021-01-30,2141,134052,657,75351,1484,58701,0,0,1737,88006,397,23011,1737,111017,California
Contra Costa,2021-01-31,648,134700,428,75779,220,58921,0,0,556,88473,89,23100,556,111573,California
Contra Costa,2021-02-01,5873,140573,4099,79878,1774,60695,0,0,3968,90547,1897,24997,3971,115544,California
Contra Costa,2021-02-02,7575,148148,5080,84958,2495,63190,0,0,5878,94730,1696,26693,5879,121423,California
Contra Costa,2021-02-03,8290,156438,5479,90437,2811,66001,0,0,5629,97708,2652,29345,5630,127053,California
Contra Costa,2021-02-04,7512,163950,3586,94023,3926,69927,0,0,5746,101693,1764,31109,5749,132802,California
Contra Costa,2021-02-05,8437,172387,4813,98836,3624,73551,0,0,5744,104751,2686,33795,5744,138546,California
Contra Costa,2021-02-06,3487,175874,2163,100999,1324,74875,0,0,2833,106932,653,34448,2834,141380,California
Contra Costa,2021-02-07,984,176858,713,101712,271,75146,0,0,605,107159,378,34826,605,141985,California
Contra Costa,2021-02-08,5858,182716,3468,105180,2390,77536,0,0,4372,110052,1480,36306,4373,146358,California
Contra Costa,2021-02-09,8683,191399,4793,109973,3890,81426,0,0,5790,112956,2887,39193,5791,152149,California
Contra Costa,2021-02-10,8647,200046,4656,114629,3991,85417,0,0,5361,115051,3270,42463,5365,157514,California
Contra Costa,2021-02-11,9337,209383,4217,118846,5120,90537,0,0,5269,116263,4062,46525,5274,162788,California
Contra Costa,2021-02-12,10095,219478,4627,123473,5468,96005,0,0,5462,117102,4626,51151,5465,168253,California
Contra Costa,2021-02-13,4890,224368,1368,124841,3522,99527,0,0,3405,119026,1482,52633,3406,171659,California
Contra Costa,2021-02-14,2095,226463,867,125708,1228,100755,0,0,1231,119395,862,53495,1231,172890,California
Contra Costa,2021-02-15,4468,230931,2476,128184,1992,102747,0,0,2343,119620,2119,55614,2344,175234,California
Contra Costa,2021-02-16,10429,241360,4915,133099,5514,108261,0,0,4649,118501,5772,61386,4653,179887,California
Contra Costa,2021-02-17,12307,253667,6152,139251,6155,114416,0,0,5648,117506,6644,68030,5649,185536,California
Contra Costa,2021-02-18,11490,265157,5979,145230,5511,119927,0,0,5336,116701,6143,74173,5338,190874,California
Contra Costa,2021-02-19,11421,276578,7115,152345,4306,124233,0,0,5184,115663,6223,80396,5185,196059,California
Contra Costa,2021-02-20,6469,283047,2913,155258,3556,127789,0,0,4579,118370,1874,82270,4581,200640,California
Contra Costa,2021-02-21,2275,285322,1721,156979,554,128343,0,0,1545,119186,729,82999,1545,202185,California
Contra Costa,2021-02-22,7592,292914,5143,162122,2449,130792,0,0,3500,118608,4080,87079,3502,205687,California
Contra Costa,2021-02-23,12102,305016,7438,169560,4664,135456,0,0,6105,118734,5983,93062,6109,211796,California
Contra Costa,2021-02-24,10594,315610,7775,177335,2819,138275,0,0,5122,118403,5455,98517,5124,216920,California
Contra Costa,2021-02-25,11525,327135,7252,184587,4273,142548,0,0,5234,117371,6270,104787,5238,222158,California
Contra Costa,2021-02-26,10768,337903,6797,191384,3971,146519,0,0,5339,117297,5414,110201,5340,227498,California
Contra Costa,2021-02-27,6792,344695,4368,195752,2424,148943,0,0,4256,119027,2528,112729,4258,231756,California
Contra Costa,2021-02-28,3813,348508,3136,198888,677,149620,0,0,3213,121644,597,113326,3214,234970,California
Contra Costa,2021-03-01,8239,356747,6208,205096,2026,151646,5,5,5079,123586,3144,116470,5086,240056,California
Contra Costa,2021-03-02,10648,367395,6811,211907,3836,155482,1,6,5708,124372,4924,121394,5710,245766,California
Contra Costa,2021-03-03,11308,378703,7105,219012,4202,159684,1,7,6375,125830,4919,126313,6377,252143,California
Contra Costa,2021-03-04,11969,390672,7161,226173,4808,164492,0,7,6221,126322,5729,132042,6221,258364,California
Contra Costa,2021-03-05,11489,402161,6905,233078,4578,169070,6,13,6601,128058,4871,136913,6607,264971,California
Contra Costa,2021-03-06,7502,409663,4205,237283,2987,172057,310,323,4911,130698,2579,139492,5219,270190,California
Contra Costa,2021-03-07,3827,413490,2459,239742,1308,173365,60,383,3151,133235,674,140166,3211,273401,California
Contra Costa,2021-03-08,8239,421729,3926,243668,4009,177374,304,687,5533,136381,2695,142861,5841,279242,California
Contra Costa,2021-03-09,11167,432896,5928,249596,4943,182317,296,983,5850,137222,5307,148168,6148,285390,California
Contra Costa,2021-03-10,12426,445322,6211,255807,4714,187031,1501,2484,5668,137635,6747,154915,7160,292550,California
Contra Costa,2021-03-11,12508,457830,6586,262393,5357,192388,565,3049,6382,138478,6104,161019,6947,299497,California
Contra Costa,2021-03-12,12649,470479,5220,267613,6866,199254,563,3612,6314,139033,6320,167339,6875,306372,California
Contra Costa,2021-03-13,7856,478335,3155,270768,4274,203528,427,4039,3112,137841,4725,172064,3533,309905,California
Contra Costa,2021-03-14,4448,482783,2635,273403,1325,204853,488,4527,1717,137322,2723,174787,2204,312109,California
Contra Costa,2021-03-15,9474,492257,5145,278548,3572,208425,757,5284,4759,138139,4698,179485,5515,317624,California
Contra Costa,2021-03-16,14343,506600,8548,287096,5396,213821,399,5683,7148,138512,7173,186658,7546,325170,California
Contra Costa,2021-03-17,15079,521679,10416,297512,4448,218269,215,5898,8548,140773,6508,193166,8769,333939,California
Contra Costa,2021-03-18,15467,537146,8627,306139,6356,224625,484,6382,8805,143430,6630,199796,9287,343226,California
Contra Costa,2021-03-19,15686,552832,9070,315209,5214,229839,1402,7784,8320,145809,7348,207144,9727,352953,California
Contra Costa,2021-03-20,10742,563574,6451,321660,3980,233819,311,8095,5153,145704,5570,212714,5465,358418,California
Contra Costa,2021-03-21,4560,568134,3987,325647,475,234294,98,8193,2097,145444,2454,215168,2194,360612,California
Contra Costa,2021-03-22,11648,579782,8799,334446,2594,236888,255,8448,7019,148104,4613,219781,7273,367885,California
Contra Costa,2021-03-23,15700,595482,10834,345280,4694,241582,172,8620,9121,150848,6550,226331,9294,377179,California
Contra Costa,2021-03-24,15081,610563,11769,357049,3098,244680,214,8834,9137,154291,5912,232243,9355,386534,California
Contra Costa,2021-03-25,15378,625941,12000,369049,3092,247772,286,9120,9420,158074,5921,238164,9704,396238,California
Contra Costa,2021-03-26,15111,641052,10859,379908,3851,251623,401,9521,8691,160768,6393,244557,9087,405325,California
Contra Costa,2021-03-27,10570,651622,6878,386786,3179,254802,513,10034,5622,161958,4938,249495,6128,411453,California
Contra Costa,2021-03-28,4234,655856,3026,389812,1155,255957,53,10087,1616,161020,2607,252102,1669,413122,California
Contra Costa,2021-03-29,10928,666784,8534,398346,2278,258235,116,10203,6953,164135,3956,256058,7071,420193,California
Contra Costa,2021-03-30,16816,683600,9203,407549,6259,264494,1354,11557,10375,169437,6422,262480,11724,431917,California
Contra Costa,2021-03-31,18051,701651,12649,420198,3959,268453,1443,13000,11379,175623,6632,269112,12818,444735,California
Contra Costa,2021-04-01,17611,719262,12316,432514,3907,272360,1388,14388,11438,182300,6147,275259,12824,457559,California
Contra Costa,2021-04-02,17495,736757,12893,445407,3574,275934,1028,15416,11593,189030,5890,281149,12620,470179,California
Contra Costa,2021-04-03,10836,747593,6471,451878,2822,278756,1543,16959,6207,192163,4615,285764,7748,477927,California
Contra Costa,2021-04-04,3347,750940,1327,453205,1424,280180,596,17555,847,191113,2493,288257,1443,479370,California
Contra Costa,2021-04-05,12118,763058,7909,461114,3232,283412,977,18532,6589,193166,5515,293772,7568,486938,California
Contra Costa,2021-04-06,17319,780377,12001,473115,3031,286443,2287,20819,9719,197591,7580,301352,12005,498943,California
Contra Costa,2021-04-07,18581,798958,12586,485701,3179,289622,2816,23635,10550,202981,8012,309364,13402,512345,California
Contra Costa,2021-04-08,18627,817585,12412,498113,3306,292928,2909,26544,9982,207242,8618,317982,12879,525224,California
Contra Costa,2021-04-09,18680,836265,11915,510028,4289,297217,2476,29020,9955,210971,8699,326681,12428,537652,California
Contra Costa,2021-04-10,10510,846775,3802,513830,2160,299377,4548,33568,3268,211550,7225,333906,7804,545456,California
Contra Costa,2021-04-11,3329,850104,1988,515818,685,300062,656,34224,1116,211114,2207,336113,1771,547227,California
Contra Costa,2021-04-12,11888,861992,7853,523671,2971,303033,1064,35288,5577,211464,6296,342409,6646,553873,California
Contra Costa,2021-04-13,17782,879774,10910,534581,6866,309899,6,35294,11855,217425,5906,348315,11867,565740,California
Contra Costa,2021-04-14,17576,897350,11036,545617,6539,316438,1,35295,9715,219306,7838,356153,9719,575459,California
Contra Costa,2021-04-15,17500,914850,10741,556358,6758,323196,1,35296,8096,218047,9375,365528,8116,583575,California
Contra Costa,2021-04-16,16868,931718,10530,566888,6336,329532,2,35298,7571,216353,9273,374801,7579,591154,California
Contra Costa,2021-04-17,11436,943154,6285,573173,5151,334683,0,35298,6129,217195,5294,380095,6136,597290,California
Contra Costa,2021-04-18,2743,945897,2114,575287,629,335312,0,35298,1777,218015,957,381052,1777,599067,California
Contra Costa,2021-04-19,11374,957271,8503,583790,2871,338183,0,35298,3571,213811,7777,388829,3573,602640,California
Contra Costa,2021-04-20,16648,973919,10821,594611,5827,344010,0,35298,6235,209667,10383,399212,6239,608879,California
Contra Costa,2021-04-21,17321,991240,14134,608745,3187,347197,0,35298,6148,204686,11137,410349,6156,615035,California
Contra Costa,2021-04-22,17141,1008381,13879,622624,3261,350458,1,35299,6045,199675,11066,421415,6055,621090,California
Contra Costa,2021-04-23,16964,1025345,13488,636112,3476,353934,0,35299,5463,193679,11467,432882,5471,626561,California
Contra Costa,2021-04-24,10916,1036261,8418,644530,2497,356431,1,35300,4170,191128,6725,439607,4174,630735,California
Contra Costa,2021-04-25,3236,1039497,2181,646711,1053,357484,2,35302,2046,191989,1190,440797,2051,632786,California
Contra Costa,2021-04-26,9788,1049285,8200,654911,1564,359048,24,35326,2859,187973,6911,447708,2895,635681,California
Contra Costa,2021-04-27,14454,1063739,10593,665504,3709,362757,152,35478,3873,181448,10560,458268,4035,639716,California
Contra Costa,2021-04-28,13836,1077575,10756,676260,2793,365550,287,35765,3452,174843,10350,468618,3745,643461,California
Contra Costa,2021-04-29,13025,1090600,10079,686339,2776,368326,170,35935,2836,167692,10163,478781,3012,646473,California
Contra Costa,2021-04-30,13672,1104272,10784,697123,2639,370965,249,36184,3093,160486,10552,489333,3346,649819,California
Contra Costa,2021-05-01,8016,1112288,5853,702976,1844,372809,319,36503,1913,156635,6084,495417,2233,652052,California
Contra Costa,2021-05-02,2330,1114618,1583,704559,667,373476,80,36583,991,156377,1329,496746,1071,653123,California
Contra Costa,2021-05-03,9110,1123728,8014,712573,921,374397,175,36758,1925,151309,7172,503918,2104,655227,California
Contra Costa,2021-05-04,14066,1137794,12138,724711,1600,375997,328,37086,2287,142169,11755,515673,2615,657842,California
Contra Costa,2021-05-05,12497,1150291,10780,735491,1517,377514,200,37286,2394,134688,10077,525750,2596,660438,California
Contra Costa,2021-05-06,10267,1160558,8530,744021,1408,378922,329,37615,1936,128654,8307,534057,2273,662711,California
Contra Costa,2021-05-07,9609,1170167,7725,751746,1660,380582,224,37839,2212,123722,7365,541422,2433,665144,California
Contra Costa,2021-05-08,5279,1175446,3975,755721,1137,381719,167,38006,1244,121119,4018,545440,1415,666559,California
Contra Costa,2021-05-09,2098,1177544,1768,757489,270,381989,60,38066,455,119998,1639,547079,518,667077,California
Contra Costa,2021-05-10,4925,1182469,3947,761436,760,382749,218,38284,1344,117999,3560,550639,1561,668638,California
Contra Costa,2021-05-11,8670,1191139,4500,765936,3941,386690,229,38513,1705,112993,6946,557585,1940,670578,California
Contra Costa,2021-05-12,8976,1200115,4556,770492,4174,390864,246,38759,1546,107384,7406,564991,1797,672375,California
Contra Costa,2021-05-13,11281,1211396,7450,777942,3648,394512,183,38942,3934,104179,7322,572313,4117,676492,California
Contra Costa,2021-05-14,12099,1223495,8050,785992,3770,398282,279,39221,5004,102393,7069,579382,5283,681775,California
Contra Costa,2021-05-15,9935,1233430,7206,793198,2611,400893,118,39339,4384,101360,5537,584919,4504,686279,California
Contra Costa,2021-05-16,2405,1235835,2102,795300,258,401151,45,39384,1086,101178,1313,586232,1131,687410,California
Contra Costa,2021-05-17,6985,1242820,5635,800935,1180,402331,170,39554,3588,101559,3378,589610,3759,691169,California
Contra Costa,2021-05-18,10168,1252988,6948,807883,3004,405335,216,39770,4473,100583,5668,595278,4692,695861,California
Contra Costa,2021-05-19,8403,1261391,6803,814686,1410,406745,190,39960,4068,100531,4316,599594,4264,700125,California
Contra Costa,2021-05-20,6214,1267605,4927,819613,1116,407861,171,40131,2998,100500,3200,602794,3169,703294,California
Contra Costa,2021-05-21,5161,1272766,4056,823669,937,408798,168,40299,2189,99903,2953,605747,2356,705650,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,20,1236,17,619,3,617,0,0,13,804,7,216,13,1020,California
Del Norte,2021-01-23,1,1237,0,619,1,618,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1338,82,701,18,637,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1356,11,712,7,644,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1420,21,733,43,687,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,292,1712,20,753,272,959,0,0,287,1154,5,279,287,1433,California
Del Norte,2021-01-29,54,1766,21,774,33,992,0,0,43,1186,11,290,43,1476,California
Del Norte,2021-01-30,8,1774,1,775,7,999,0,0,8,1194,0,290,8,1484,California
Del Norte,2021-02-01,41,1815,1,776,40,1039,0,0,26,1205,15,305,26,1510,California
Del Norte,2021-02-02,141,1956,34,810,107,1146,0,0,73,1211,67,372,73,1583,California
Del Norte,2021-02-03,126,2082,40,850,86,1232,0,0,71,1227,55,427,71,1654,California
Del Norte,2021-02-04,71,2153,29,879,42,1274,0,0,42,1240,29,456,42,1696,California
Del Norte,2021-02-05,184,2337,22,901,162,1436,0,0,119,1295,64,520,119,1815,California
Del Norte,2021-02-06,310,2647,4,905,306,1742,0,0,310,1605,0,520,310,2125,California
Del Norte,2021-02-07,1,2648,0,905,1,1743,0,0,1,1606,0,520,1,2126,California
Del Norte,2021-02-08,36,2684,1,906,35,1778,0,0,32,1634,4,524,32,2158,California
Del Norte,2021-02-09,8,2692,5,911,3,1781,0,0,2,1630,6,530,2,2160,California
Del Norte,2021-02-10,142,2834,20,931,122,1903,0,0,85,1659,56,586,85,2245,California
Del Norte,2021-02-11,177,3011,59,990,118,2021,0,0,64,1610,113,699,64,2309,California
Del Norte,2021-02-12,121,3132,14,1004,107,2128,0,0,67,1623,54,753,67,2376,California
Del Norte,2021-02-13,2,3134,1,1005,1,2129,0,0,2,1625,0,753,2,2378,California
Del Norte,2021-02-14,3,3137,1,1006,2,2131,0,0,2,1626,1,754,2,2380,California
Del Norte,2021-02-15,4,3141,0,1006,4,2135,0,0,2,1626,2,756,2,2382,California
Del Norte,2021-02-16,132,3273,1,1007,131,2266,0,0,13,1520,119,875,13,2395,California
Del Norte,2021-02-17,91,3364,20,1027,71,2337,0,0,24,1477,67,942,24,2419,California
Del Norte,2021-02-18,77,3441,24,1051,53,2390,0,0,51,1502,26,968,51,2470,California
Del Norte,2021-02-19,43,3484,17,1068,26,2416,0,0,33,1525,10,978,33,2503,California
Del Norte,2021-02-20,8,3492,5,1073,3,2419,0,0,6,1529,2,980,6,2509,California
Del Norte,2021-02-22,2,3494,0,1073,2,2421,0,0,2,1531,0,980,2,2511,California
Del Norte,2021-02-23,107,3601,89,1162,18,2439,0,0,31,1487,76,1056,32,2543,California
Del Norte,2021-02-24,152,3753,98,1260,54,2493,0,0,79,1493,73,1129,79,2622,California
Del Norte,2021-02-25,477,4230,131,1391,346,2839,0,0,213,1444,262,1391,213,2835,California
Del Norte,2021-02-26,213,4443,176,1567,37,2876,0,0,167,1565,46,1437,167,3002,California
Del Norte,2021-02-27,149,4592,143,1710,5,2881,1,1,141,1699,8,1445,142,3144,California
Del Norte,2021-02-28,3,4595,0,1710,3,2884,0,1,3,1702,0,1445,3,3147,California
Del Norte,2021-03-01,29,4624,2,1712,27,2911,0,1,4,1682,24,1469,4,3151,California
Del Norte,2021-03-02,221,4845,141,1853,80,2991,0,1,187,1835,34,1503,187,3338,California
Del Norte,2021-03-03,167,5012,99,1952,68,3059,0,1,126,1920,41,1544,126,3464,California
Del Norte,2021-03-04,120,5132,83,2035,37,3096,0,1,91,1983,28,1572,91,3555,California
Del Norte,2021-03-05,121,5253,11,2046,110,3206,0,1,73,2008,48,1620,73,3628,California
Del Norte,2021-03-06,464,5717,77,2123,338,3544,49,50,163,1877,301,1921,170,3798,California
Del Norte,2021-03-07,2,5719,1,2124,1,3545,0,50,1,1877,1,1922,1,3799,California
Del Norte,2021-03-08,28,5747,1,2125,25,3570,2,52,5,1861,23,1945,7,3806,California
Del Norte,2021-03-09,194,5941,113,2238,78,3648,3,55,183,2036,11,1956,186,3992,California
Del Norte,2021-03-10,233,6174,96,2334,109,3757,28,83,134,2099,99,2055,162,4154,California
Del Norte,2021-03-11,151,6325,55,2389,91,3848,5,88,103,2159,48,2103,108,4262,California
Del Norte,2021-03-12,178,6503,89,2478,89,3937,0,88,125,2231,53,2156,125,4387,California
Del Norte,2021-03-13,94,6597,93,2571,1,3938,0,88,91,2319,3,2159,91,4478,California
Del Norte,2021-03-14,1,6598,0,2571,1,3939,0,88,1,2319,1,2160,1,4479,California
Del Norte,2021-03-15,39,6637,0,2571,38,3977,1,89,34,2349,5,2165,35,4514,California
Del Norte,2021-03-16,281,6918,135,2706,146,4123,0,89,260,2588,21,2186,260,4774,California
