county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-01-24,559,60660,377,37744,182,22916,0,0,353,43380,206,8654,355,52034,California
Fresno,2021-01-25,2383,63043,865,38609,1518,24434,0,0,1864,44728,519,9173,1867,53901,California
Fresno,2021-01-26,2028,65071,586,39195,1442,25876,0,0,1309,45321,717,9890,1310,55211,California
Fresno,2021-01-27,2276,67347,1157,40352,1119,26995,0,0,1740,46529,535,10425,1743,56954,California
Fresno,2021-01-28,4492,71839,3048,43400,1444,28439,0,0,3465,48973,1024,11449,3468,60422,California
Fresno,2021-01-29,1709,73548,983,44383,726,29165,0,0,1410,50089,295,11744,1411,61833,California
Fresno,2021-01-30,1452,75000,550,44933,902,30067,0,0,1035,50707,417,12161,1035,62868,California
Fresno,2021-01-31,228,75228,219,45152,9,30076,0,0,74,50627,154,12315,74,62942,California
Fresno,2021-02-01,3345,78573,1672,46824,1673,31749,0,0,1786,50864,1558,13873,1795,64737,California
Fresno,2021-02-02,2723,81296,552,47376,2171,33920,0,0,1581,51333,1127,15000,1596,66333,California
Fresno,2021-02-03,3554,84850,2101,49477,1453,35373,0,0,1546,50880,2000,17000,1547,67880,California
Fresno,2021-02-04,4198,89048,1897,51374,2301,37674,0,0,1931,50579,2237,19237,1936,69816,California
Fresno,2021-02-05,5341,94389,2729,54103,2612,40286,0,0,2309,49865,3027,22264,2313,72129,California
Fresno,2021-02-06,2937,97326,2047,56150,890,41176,0,0,976,48885,1957,24221,977,73106,California
Fresno,2021-02-07,466,97792,284,56434,182,41358,0,0,272,48964,193,24414,272,73378,California
Fresno,2021-02-08,4277,102069,2291,58725,1986,43344,0,0,1815,48338,2450,26864,1824,75202,California
Fresno,2021-02-09,5337,107406,2088,60813,3249,46593,0,0,3122,49328,2141,29005,3131,78333,California
Fresno,2021-02-10,3886,111292,1230,62043,2656,49249,0,0,1993,49492,1841,30846,2005,80338,California
Fresno,2021-02-11,6458,117750,2095,64138,4363,53612,0,0,3360,49776,3081,33927,3365,83703,California
Fresno,2021-02-12,5394,123144,1383,65521,4011,57623,0,0,2736,49882,2638,36565,2744,86447,California
Fresno,2021-02-13,3752,126896,1559,67080,2193,59816,0,0,2085,50317,1656,38221,2091,88538,California
Fresno,2021-02-14,1563,128459,283,67363,1280,61096,0,0,838,50432,725,38946,840,89378,California
Fresno,2021-02-15,2891,131350,267,67630,2624,63720,0,0,1787,51123,1100,40046,1791,91169,California
Fresno,2021-02-16,6698,138048,2404,70034,4294,68014,0,0,4246,52940,2435,42481,4252,95421,California
Fresno,2021-02-17,5340,143388,2452,72486,2888,70902,0,0,2991,53631,2304,44785,2995,98416,California
Fresno,2021-02-18,6853,150241,2890,75376,3963,74865,0,0,2583,51999,4226,49011,2594,101010,California
Fresno,2021-02-19,3841,154082,1100,76476,2741,77606,0,0,1825,51822,2005,51016,1828,102838,California
Fresno,2021-02-20,4537,158619,2491,78967,2046,79652,0,0,3054,53406,1476,52492,3060,105898,California
Fresno,2021-02-21,190,158809,171,79138,19,79671,0,0,127,53483,50,52542,127,106025,California
Fresno,2021-02-22,2249,161058,1003,80141,1246,80917,0,0,1236,53718,1003,53545,1238,107263,California
Fresno,2021-02-23,4689,165747,2264,82405,2425,83342,0,0,3812,56667,865,54410,3814,111077,California
Fresno,2021-02-24,4209,169956,1502,83907,2707,86049,0,0,3455,59381,742,55152,3456,114533,California
Fresno,2021-02-25,8707,178663,3733,87640,4974,91023,0,0,7217,65180,1426,56578,7225,121758,California
Fresno,2021-02-26,9012,187675,3698,91338,5314,96337,0,0,7707,71612,1281,57859,7713,129471,California
Fresno,2021-02-27,7271,194946,3154,94492,4116,100453,1,1,6559,77478,696,58555,6562,136033,California
Fresno,2021-02-28,1653,196599,534,95026,1119,101572,0,1,1564,78966,77,58632,1565,137598,California
Fresno,2021-03-01,4982,201581,1310,96336,3672,105244,0,1,3666,81331,1305,59937,3670,141268,California
Fresno,2021-03-02,9848,211429,3384,99720,6464,111708,0,1,8465,88460,1359,61296,8488,149756,California
Fresno,2021-03-03,6935,218364,1697,101417,5237,116945,1,2,5924,93501,998,62294,6039,155795,California
Fresno,2021-03-04,10263,228627,4116,105533,6147,123092,0,2,8690,100653,1546,63840,8698,164493,California
Fresno,2021-03-05,9023,237650,3632,109165,5389,128481,2,4,7988,107816,902,64742,8065,172558,California
Fresno,2021-03-06,6783,244433,3723,112888,2942,131423,118,122,5792,112746,984,65726,5914,178472,California
Fresno,2021-03-07,1488,245921,681,113569,771,132194,36,158,1258,113814,227,65953,1295,179767,California
Fresno,2021-03-08,5141,251062,2024,115593,2966,135160,151,309,3960,116764,1172,67125,4122,183889,California
Fresno,2021-03-09,8565,259627,3791,119384,4504,139664,270,579,4646,117818,3898,71023,4952,188841,California
Fresno,2021-03-10,6750,266377,2860,122244,3498,143162,392,971,5345,122168,1396,72419,5746,194587,California
Fresno,2021-03-11,11488,277865,4582,126826,6340,149502,566,1537,6236,123820,5226,77645,6878,201465,California
Fresno,2021-03-12,11959,289824,5134,131960,6373,155875,452,1989,8953,130379,2987,80632,9546,211011,California
Fresno,2021-03-13,8353,298177,4055,136015,3265,159140,1033,3022,4040,131232,4292,84924,5145,216156,California
Fresno,2021-03-14,1765,299942,477,136492,999,160139,289,3311,666,131099,1087,86011,954,217110,California
Fresno,2021-03-15,7130,307072,3180,139672,3778,163917,172,3483,4948,134238,2167,88178,5306,222416,California
Fresno,2021-03-16,10207,317279,4529,144201,5282,169199,396,3879,5420,135394,4755,92933,5911,228327,California
Fresno,2021-03-17,8662,325941,3928,148129,4043,173242,691,4570,5872,139569,2768,95701,6943,235270,California
Fresno,2021-03-18,12450,338391,6727,154856,5090,178332,633,5203,7064,142354,5337,101038,8122,243392,California
Fresno,2021-03-19,11192,349583,5881,160737,4697,183029,614,5817,6954,146008,4209,105247,7863,251255,California
Fresno,2021-03-20,7606,357189,4604,165341,2690,185719,312,6129,3805,146630,3771,109018,4393,255648,California
Fresno,2021-03-21,1777,358966,1204,166545,204,185923,369,6498,959,147145,814,109832,1329,256977,California
Fresno,2021-03-22,5668,364634,2895,169440,2178,188101,595,7093,3842,149972,1810,111642,4637,261614,California
Fresno,2021-03-23,10560,375194,5248,174688,4815,192916,497,7590,5069,150496,5470,117112,5994,267608,California
Fresno,2021-03-24,8829,384023,3798,178486,4199,197115,832,8422,4942,152474,3849,120961,5827,273435,California
Fresno,2021-03-25,12197,396220,5679,184165,5729,202844,789,9211,4762,150718,7388,128349,5632,279067,California
Fresno,2021-03-26,12236,408456,5455,189620,6136,208980,645,9856,4481,148162,7702,136051,5146,284213,California
Fresno,2021-03-27,9571,418027,4297,193917,4190,213170,1084,10940,2945,145607,6589,142640,4034,288247,California
Fresno,2021-03-28,3389,421416,1302,195219,1399,214569,688,11628,1271,145732,2110,144750,2235,290482,California
Fresno,2021-03-29,5997,427413,2008,197227,3438,218007,551,12179,2898,146120,3072,147822,3460,293942,California
Fresno,2021-03-30,10890,438303,4265,201492,5727,223734,898,13077,3850,143853,7014,154836,4747,298689,California
Fresno,2021-03-31,9641,447944,3380,204872,5274,229008,987,14064,3728,142691,5874,160710,4712,303401,California
Fresno,2021-04-01,11842,459786,4194,209066,6783,235791,865,14929,3970,139714,7770,168480,4793,308194,California
Fresno,2021-04-02,11720,471506,4558,213624,6377,242168,785,15714,4176,137298,7386,175866,4970,313164,California
Fresno,2021-04-03,6325,477831,3460,217084,2610,244778,255,15969,2117,135516,4192,180058,2410,315574,California
Fresno,2021-04-04,1489,479320,535,217619,909,245687,45,16014,547,135174,934,180992,592,316166,California
Fresno,2021-04-05,8317,487637,4455,222074,3062,248749,800,16814,2440,132621,5860,186852,3307,319473,California
Fresno,2021-04-06,9574,497211,4009,226083,4383,253132,1182,17996,3532,131349,6004,192856,4732,324205,California
Fresno,2021-04-07,10349,507560,5312,231395,3833,256965,1204,19200,3513,129303,6793,199649,4747,328952,California
Fresno,2021-04-08,10808,518368,5108,236503,4554,261519,1146,20346,3394,126519,7367,207016,4583,333535,California
Fresno,2021-04-09,11126,529494,5309,241812,4436,265955,1381,21727,3582,124002,7500,214516,4983,338518,California
Fresno,2021-04-10,7860,537354,5145,246957,2193,268148,522,22249,3655,123983,4194,218710,4175,342693,California
Fresno,2021-04-11,1385,538739,924,247881,372,268520,89,22338,445,123583,935,219645,535,343228,California
Fresno,2021-04-12,7156,545895,3765,251646,2472,270992,919,23257,2313,121995,4819,224464,3231,346459,California
Fresno,2021-04-13,8911,554806,4242,255888,4599,275591,70,23327,3463,120204,5415,229879,3624,350083,California
Fresno,2021-04-14,9440,564246,5730,261618,3709,279300,1,23328,3717,118286,5682,235561,3764,353847,California
Fresno,2021-04-15,8382,572628,4178,265796,4201,283501,3,23331,3154,116246,5200,240761,3160,357007,California
Fresno,2021-04-16,9372,582000,4628,270424,4742,288243,2,23333,3869,114655,5467,246228,3876,360883,California
Fresno,2021-04-17,5561,587561,3718,274142,1843,290086,0,23333,2643,114402,2898,249126,2645,363528,California
Fresno,2021-04-18,1028,588589,560,274702,468,290554,0,23333,472,114323,551,249677,472,364000,California
Fresno,2021-04-19,5529,594118,3017,277719,2509,293063,3,23336,2255,113346,3237,252914,2260,366260,California
Fresno,2021-04-20,6945,601063,3433,281152,3504,296567,8,23344,2619,111671,4303,257217,2628,368888,California
Fresno,2021-04-21,6375,607438,3523,284675,2844,299411,8,23352,2665,110669,3679,260896,2677,371565,California
Fresno,2021-04-22,6339,613777,3144,287819,3194,302605,1,23353,2305,108998,3980,264876,2309,373874,California
Fresno,2021-04-23,7041,620818,3772,291591,3251,305856,18,23371,2701,107405,4300,269176,2707,376581,California
Fresno,2021-04-24,4154,624972,2479,294070,1675,307531,0,23371,1941,107146,2200,271376,1941,378522,California
Fresno,2021-04-25,1370,626342,555,294625,813,308344,2,23373,688,107157,678,272054,689,379211,California
Fresno,2021-04-26,3928,630270,1971,296596,1913,310257,44,23417,1668,106638,2230,274284,1711,380922,California
Fresno,2021-04-27,4523,634793,2290,298886,2122,312379,111,23528,1789,105824,2714,276998,1900,382822,California
Fresno,2021-04-28,4705,639498,2622,301508,1956,314335,127,23655,1936,105142,2746,279744,2064,384886,California
Fresno,2021-04-29,4724,644222,2642,304150,1949,316284,133,23788,1765,104111,2929,282673,1898,386784,California
Fresno,2021-04-30,5373,649595,3276,307426,1963,318247,134,23922,2126,103155,3215,285888,2259,389043,California
Fresno,2021-05-01,4182,653777,3465,310891,580,318827,137,24059,1225,101575,2941,288829,1361,390404,California
Fresno,2021-05-02,1233,655010,769,311660,413,319240,51,24110,601,101605,621,289450,651,391055,California
Fresno,2021-05-03,3998,659008,2693,314353,1119,320359,186,24296,1290,100395,2682,292132,1472,392527,California
Fresno,2021-05-04,4818,663826,2495,316848,2171,322530,152,24448,1547,98850,3246,295378,1701,394228,California
Fresno,2021-05-05,4810,668636,2882,319730,1702,324232,226,24674,1455,97197,3331,298709,1678,395906,California
Fresno,2021-05-06,4063,672699,2484,322214,1474,325706,105,24779,1350,95966,2686,301395,1455,397361,California
Fresno,2021-05-07,4971,677670,3259,325473,1548,327254,164,24943,1529,94236,3421,304816,1691,399052,California
Fresno,2021-05-08,3864,681534,2466,327939,1253,328507,145,25088,1156,92849,2689,307505,1302,400354,California
Fresno,2021-05-09,680,682214,350,328289,287,328794,43,25131,338,92893,336,307841,380,400734,California
Fresno,2021-05-10,2945,685159,1578,329867,1226,330020,141,25272,920,91936,2018,309859,1061,401795,California
Fresno,2021-05-11,3606,688765,1841,331708,1675,331695,90,25362,1154,90740,2441,312300,1245,403040,California
Fresno,2021-05-12,3711,692476,2349,334057,1215,332910,147,25509,1339,89878,2349,314649,1487,404527,California
Fresno,2021-05-13,3599,696075,1950,336007,1542,334452,107,25616,1591,89605,1971,316620,1698,406225,California
Fresno,2021-05-14,5016,701091,3030,339037,1808,336260,178,25794,2143,89084,2842,319462,2321,408546,California
Fresno,2021-05-15,3566,704657,2667,341704,770,337030,129,25923,1816,89287,1741,321203,1944,410490,California
Fresno,2021-05-16,1427,706084,936,342640,457,337487,34,25957,798,89495,624,321827,832,411322,California
Fresno,2021-05-17,4050,710134,2718,345358,1176,338663,156,26113,2247,90122,1776,323603,2403,413725,California
Fresno,2021-05-18,3979,714113,2430,347788,1412,340075,137,26250,2109,90518,1848,325451,2244,415969,California
Fresno,2021-05-19,4121,718234,2604,350392,1386,341461,131,26381,2047,90643,2052,327503,2177,418146,California
Fresno,2021-05-20,3353,721587,1972,352364,1256,342717,125,26506,1560,90553,1774,329277,1684,419830,California
Fresno,2021-05-21,2719,724306,1790,354154,855,343572,74,26580,1101,90128,1599,330876,1174,421004,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
Glenn,2020-12-29,82,219,82,219,0,0,0,0,82,219,0,0,82,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,2,388,2,336,0,52,0,0,2,388,0,0,2,388,California
Glenn,2021-01-04,7,395,5,341,2,54,0,0,7,395,0,0,7,395,California
Glenn,2021-01-05,9,404,8,349,1,55,0,0,9,404,0,0,9,404,California
Glenn,2021-01-06,60,464,8,357,52,107,0,0,60,464,0,0,60,464,California
Glenn,2021-01-07,67,531,12,369,55,162,0,0,65,527,2,2,65,529,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,539,0,2,12,541,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,538,1,3,0,541,California
Glenn,2021-01-11,30,574,30,409,0,165,0,0,12,532,18,21,12,553,California
Glenn,2021-01-12,42,616,37,446,5,170,0,0,14,518,28,49,14,567,California
Glenn,2021-01-13,221,837,156,602,65,235,0,0,177,651,44,93,177,744,California
Glenn,2021-01-14,117,954,28,630,89,324,0,0,107,748,10,103,107,851,California
Glenn,2021-01-15,42,996,35,665,7,331,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,163,1243,94,811,69,432,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,909,26,458,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,338,1705,64,973,274,732,0,0,331,1051,7,327,331,1378,California
Glenn,2021-01-23,14,1719,7,980,7,739,0,0,12,1061,2,329,12,1390,California
Glenn,2021-01-24,2,1721,2,982,0,739,0,0,2,1063,0,329,2,1392,California
Glenn,2021-01-25,27,1748,9,991,18,757,0,0,24,1084,3,332,24,1416,California
Glenn,2021-01-26,29,1777,13,1004,16,773,0,0,23,1101,6,338,23,1439,California
Glenn,2021-01-27,188,1965,13,1017,175,948,0,0,166,1245,22,360,166,1605,California
Glenn,2021-01-28,146,2111,8,1025,138,1086,0,0,116,1331,30,390,116,1721,California
Glenn,2021-01-29,296,2407,12,1037,284,1370,0,0,282,1599,14,404,282,2003,California
Glenn,2021-01-30,4,2411,0,1037,4,1374,0,0,4,1603,0,404,4,2007,California
Glenn,2021-01-31,1,2412,0,1037,1,1375,0,0,1,1604,0,404,1,2008,California
Glenn,2021-02-01,28,2440,10,1047,18,1393,0,0,16,1608,12,416,16,2024,California
Glenn,2021-02-02,28,2468,13,1060,15,1408,0,0,19,1618,9,425,19,2043,California
Glenn,2021-02-03,274,2742,125,1185,149,1557,0,0,129,1603,145,570,130,2173,California
Glenn,2021-02-04,82,2824,16,1201,66,1623,0,0,27,1575,55,625,27,2200,California
Glenn,2021-02-05,320,3144,25,1226,295,1918,0,0,299,1853,21,646,299,2499,California
Glenn,2021-02-06,14,3158,2,1228,12,1930,0,0,13,1865,1,647,13,2512,California
Glenn,2021-02-07,2,3160,2,1230,0,1930,0,0,2,1867,0,647,2,2514,California
Glenn,2021-02-08,21,3181,17,1247,4,1934,0,0,4,1854,17,664,4,2518,California
Glenn,2021-02-09,49,3230,20,1267,29,1963,0,0,36,1877,13,677,36,2554,California
Glenn,2021-02-10,138,3368,19,1286,119,2082,0,0,65,1869,73,750,65,2619,California
Glenn,2021-02-11,233,3601,133,1419,100,2182,0,0,151,1937,83,833,151,2770,California
Glenn,2021-02-12,420,4021,99,1518,321,2503,0,0,355,2227,65,898,355,3125,California
Glenn,2021-02-13,34,4055,7,1525,27,2530,0,0,16,2225,18,916,16,3141,California
Glenn,2021-02-14,1,4056,0,1525,1,2531,0,0,1,2226,0,916,1,3142,California
Glenn,2021-02-15,8,4064,0,1525,8,2539,0,0,8,2234,0,916,8,3150,California
Glenn,2021-02-16,39,4103,9,1534,30,2569,0,0,21,2237,18,934,21,3171,California
Glenn,2021-02-17,380,4483,14,1548,366,2935,0,0,302,2461,78,1012,302,3473,California
Glenn,2021-02-18,134,4617,99,1647,35,2970,0,0,110,2547,24,1036,110,3583,California
Glenn,2021-02-19,303,4920,17,1664,286,3256,0,0,29,2302,274,1310,29,3612,California
Glenn,2021-02-20,8,4928,0,1664,8,3264,0,0,0,2294,8,1318,0,3612,California
Glenn,2021-02-21,1,4929,1,1665,0,3264,0,0,1,2295,0,1318,1,3613,California
Glenn,2021-02-22,33,4962,14,1679,19,3283,0,0,17,2296,16,1334,17,3630,California
Glenn,2021-02-23,40,5002,10,1689,30,3313,0,0,28,2312,12,1346,28,3658,California
Glenn,2021-02-24,243,5245,37,1726,206,3519,0,0,47,2163,196,1542,47,3705,California
Glenn,2021-02-25,234,5479,120,1846,114,3633,0,0,118,2165,116,1658,118,3823,California
Glenn,2021-02-26,304,5783,24,1870,280,3913,0,0,20,1902,283,1941,20,3843,California
Glenn,2021-02-27,15,5798,5,1875,10,3923,0,0,5,1898,9,1950,5,3848,California
Glenn,2021-02-28,6,5804,3,1878,3,3926,0,0,3,1899,2,1952,3,3851,California
Glenn,2021-03-01,28,5832,6,1884,22,3948,0,0,12,1895,16,1968,12,3863,California
Glenn,2021-03-02,35,5867,7,1891,28,3976,0,0,17,1894,18,1986,17,3880,California
Glenn,2021-03-03,192,6059,37,1928,155,4131,0,0,101,1906,89,2075,101,3981,California
Glenn,2021-03-04,521,6580,175,2103,346,4477,0,0,375,2135,146,2221,375,4356,California
Glenn,2021-03-05,357,6937,49,2152,308,4785,0,0,35,1848,322,2543,35,4391,California
Glenn,2021-03-06,26,6963,3,2155,22,4807,1,1,9,1841,17,2560,10,4401,California
Glenn,2021-03-07,5,6968,0,2155,5,4812,0,1,3,1843,1,2561,3,4404,California
Glenn,2021-03-08,20,6988,2,2157,17,4829,1,2,18,1860,2,2563,19,4423,California
Glenn,2021-03-09,82,7070,11,2168,68,4897,3,5,54,1888,28,2591,56,4479,California
Glenn,2021-03-10,172,7242,69,2237,101,4998,2,7,95,1908,77,2668,97,4576,California
Glenn,2021-03-11,583,7825,169,2406,391,5389,23,30,454,2256,129,2797,477,5053,California
Glenn,2021-03-12,418,8243,14,2420,342,5731,62,92,41,1982,377,3174,103,5156,California
Glenn,2021-03-13,12,8255,1,2421,3,5734,8,100,1,1980,11,3185,9,5165,California
Glenn,2021-03-14,3,8258,1,2422,2,5736,0,100,1,1979,2,3187,1,5166,California
Glenn,2021-03-15,76,8334,15,2437,56,5792,5,105,61,2030,15,3202,66,5232,California
Glenn,2021-03-16,110,8444,34,2471,65,5857,11,116,69,2069,41,3243,80,5312,California
Glenn,2021-03-17,416,8860,97,2568,312,6169,7,123,115,1888,301,3544,120,5432,California
Glenn,2021-03-18,521,9381,215,2783,50,6219,256,379,145,1912,376,3920,400,5832,California
Glenn,2021-03-19,96,9477,16,2799,74,6293,6,385,75,1973,20,3940,81,5913,California
Glenn,2021-03-20,132,9609,2,2801,129,6422,1,386,130,2102,2,3942,131,6044,California
Glenn,2021-03-21,6,9615,5,2806,0,6422,1,387,3,2104,2,3944,4,6048,California
Glenn,2021-03-22,123,9738,54,2860,61,6483,8,395,103,2197,18,3962,111,6159,California
Glenn,2021-03-23,176,9914,66,2926,59,6542,51,446,103,2279,72,4034,154,6313,California
Glenn,2021-03-24,208,10122,100,3026,103,6645,5,451,136,2349,71,4105,141,6454,California
Glenn,2021-03-25,470,10592,229,3255,147,6792,94,545,342,2658,127,4232,436,6890,California
Glenn,2021-03-26,237,10829,37,3292,164,6956,36,581,186,2829,51,4283,222,7112,California
Glenn,2021-03-27,166,10995,22,3314,138,7094,6,587,155,2979,11,4294,161,7273,California
Glenn,2021-03-28,15,11010,10,3324,5,7099,0,587,10,2984,5,4299,10,7283,California
Glenn,2021-03-29,61,11071,20,3344,38,7137,3,590,47,3020,14,4313,50,7333,California
Glenn,2021-03-30,74,11145,42,3386,31,7168,1,591,42,3033,30,4343,43,7376,California
Glenn,2021-03-31,125,11270,35,3421,89,7257,1,592,54,3018,70,4413,55,7431,California
Glenn,2021-04-01,656,11926,189,3610,458,7715,9,601,244,2861,410,4823,253,7684,California
Glenn,2021-04-02,169,12095,26,3636,131,7846,12,613,133,2970,36,4859,145,7829,California
Glenn,2021-04-03,91,12186,4,3640,80,7926,7,620,80,3046,11,4870,87,7916,California
Glenn,2021-04-04,9,12195,3,3643,4,7930,2,622,5,3049,4,4874,7,7923,California
Glenn,2021-04-05,65,12260,25,3668,27,7957,13,635,28,3053,37,4911,41,7964,California
Glenn,2021-04-06,144,12404,52,3720,53,8010,39,674,37,3022,106,5017,75,8039,California
Glenn,2021-04-07,159,12563,46,3766,59,8069,54,728,73,3063,86,5103,127,8166,California
Glenn,2021-04-08,641,13204,189,3955,418,8487,34,762,139,2736,500,5603,173,8339,California
Glenn,2021-04-09,157,13361,57,4012,84,8571,16,778,101,2797,56,5659,117,8456,California
Glenn,2021-04-10,74,13435,1,4013,61,8632,12,790,60,2855,14,5673,72,8528,California
Glenn,2021-04-11,17,13452,8,4021,4,8636,5,795,7,2857,10,5683,12,8540,California
Glenn,2021-04-12,114,13566,25,4046,60,8696,29,824,19,2810,95,5778,48,8588,California
Glenn,2021-04-13,118,13684,63,4109,55,8751,0,824,29,2751,88,5866,29,8617,California
Glenn,2021-04-14,123,13807,47,4156,76,8827,0,824,69,2766,54,5920,69,8686,California
Glenn,2021-04-15,361,14168,275,4431,86,8913,0,824,124,2653,237,6157,124,8810,California
Glenn,2021-04-16,165,14333,41,4472,124,9037,0,824,77,2642,88,6245,77,8887,California
Glenn,2021-04-17,165,14498,18,4490,147,9184,0,824,26,2536,132,6377,26,8913,California
Glenn,2021-04-18,16,14514,3,4493,13,9197,0,824,13,2546,3,6380,13,8926,California
Glenn,2021-04-19,83,14597,17,4510,66,9263,0,824,22,2508,60,6440,22,8948,California
Glenn,2021-04-20,125,14722,81,4591,44,9307,0,824,53,2489,72,6512,53,9001,California
Glenn,2021-04-21,411,15133,308,4899,103,9410,0,824,279,2636,132,6644,279,9280,California
Glenn,2021-04-22,208,15341,48,4947,160,9570,0,824,33,2495,174,6818,33,9313,California
Glenn,2021-04-23,178,15519,24,4971,154,9724,0,824,41,2400,136,6954,41,9354,California
Glenn,2021-04-24,179,15698,32,5003,147,9871,0,824,30,2281,149,7103,30,9384,California
Glenn,2021-04-25,30,15728,18,5021,12,9883,0,824,22,2295,8,7111,22,9406,California
Glenn,2021-04-26,46,15774,11,5032,35,9918,0,824,18,2285,28,7139,18,9424,California
Glenn,2021-04-27,59,15833,46,5078,8,9926,5,829,30,2290,29,7168,34,9458,California
Glenn,2021-04-28,260,16093,182,5260,67,9993,11,840,127,2299,129,7297,138,9596,California
Glenn,2021-04-29,181,16274,22,5282,157,10150,2,842,35,2190,146,7443,37,9633,California
Glenn,2021-04-30,156,16430,35,5317,119,10269,2,844,38,2112,118,7561,40,9673,California
Glenn,2021-05-01,108,16538,13,5330,94,10363,1,845,30,2065,78,7639,31,9704,California
Glenn,2021-05-02,30,16568,12,5342,9,10372,9,854,15,2074,15,7654,24,9728,California
Glenn,2021-05-03,36,16604,23,5365,12,10384,1,855,14,2067,22,7676,15,9743,California
Glenn,2021-05-04,57,16661,33,5398,19,10403,5,860,28,2071,29,7705,33,9776,California
Glenn,2021-05-05,122,16783,35,5433,77,10480,10,870,51,2061,71,7776,61,9837,California
Glenn,2021-05-06,106,16889,41,5474,60,10540,5,875,40,2040,66,7842,45,9882,California
Glenn,2021-05-07,120,17009,33,5507,78,10618,9,884,31,1992,88,7930,40,9922,California
Glenn,2021-05-08,66,17075,12,5519,50,10668,4,888,21,1973,44,7974,25,9947,California
Glenn,2021-05-09,17,17092,11,5530,6,10674,0,888,13,1982,4,7978,13,9960,California
Glenn,2021-05-10,36,17128,15,5545,16,10690,5,893,15,1981,21,7999,20,9980,California
Glenn,2021-05-11,76,17204,53,5598,14,10704,9,902,16,1946,60,8059,25,10005,California
Glenn,2021-05-12,327,17531,246,5844,67,10771,14,916,46,1725,281,8340,60,10065,California
Glenn,2021-05-13,127,17658,32,5876,77,10848,18,934,44,1704,83,8423,62,10127,California
Glenn,2021-05-14,106,17764,25,5901,76,10924,5,939,42,1687,64,8487,47,10174,California
Glenn,2021-05-15,68,17832,40,5941,25,10949,3,942,35,1692,32,8519,37,10211,California
Glenn,2021-05-16,30,17862,18,5959,12,10961,0,942,9,1680,21,8540,9,10220,California
Glenn,2021-05-17,78,17940,53,6012,21,10982,4,946,53,1712,25,8565,57,10277,California
Glenn,2021-05-18,65,18005,47,6059,13,10995,5,951,21,1694,44,8609,26,10303,California
Glenn,2021-05-19,183,18188,102,6161,69,11064,12,963,65,1653,117,8726,76,10379,California
