county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-04-05,3394,82720,2316,37478,913,38116,165,7126,801,23077,2583,33364,966,56441,California
Imperial,2021-04-06,1306,84026,527,38005,590,38706,189,7315,683,23331,619,33983,873,57314,California
Imperial,2021-04-07,2155,86181,553,38558,1225,39931,377,7692,1554,24657,605,34588,1931,59245,California
Imperial,2021-04-08,2189,88370,1071,39629,824,40755,294,7986,1065,24893,1121,35709,1357,60602,California
Imperial,2021-04-09,3190,91560,1648,41277,926,41681,616,8602,1499,25322,1685,37394,2114,62716,California
Imperial,2021-04-10,1278,92838,184,41461,822,42503,272,8874,215,24745,1061,38455,484,63200,California
Imperial,2021-04-11,218,93056,30,41491,157,42660,31,8905,75,24708,143,38598,106,63306,California
Imperial,2021-04-12,1435,94491,767,42258,447,43107,221,9126,814,25126,617,39215,1035,64341,California
Imperial,2021-04-13,2889,97380,1891,44149,996,44103,2,9128,2026,26293,859,40074,2026,66367,California
Imperial,2021-04-14,2022,99402,943,45092,1079,45182,0,9128,1391,27060,625,40699,1392,67759,California
Imperial,2021-04-15,1975,101377,908,46000,1067,46249,0,9128,1354,27799,617,41316,1356,69115,California
Imperial,2021-04-16,3442,104819,1795,47795,1647,47896,0,9128,2152,28675,1277,42593,2153,71268,California
Imperial,2021-04-17,1815,106634,933,48728,880,48776,2,9130,1417,29702,393,42986,1420,72688,California
Imperial,2021-04-18,251,106885,69,48797,182,48958,0,9130,88,29628,162,43148,88,72776,California
Imperial,2021-04-19,835,107720,267,49064,568,49526,0,9130,467,29733,366,43514,471,73247,California
Imperial,2021-04-20,1319,109039,526,49590,793,50319,0,9130,737,29893,578,44092,738,73985,California
Imperial,2021-04-21,1370,110409,338,49928,1032,51351,0,9130,795,30118,570,44662,795,74780,California
Imperial,2021-04-22,2210,112619,806,50734,1404,52755,0,9130,1507,30934,693,45355,1509,76289,California
Imperial,2021-04-23,2798,115417,531,51265,2267,55022,0,9130,1080,30330,1688,47043,1084,77373,California
Imperial,2021-04-24,549,115966,326,51591,223,55245,0,9130,206,30196,340,47383,206,77579,California
Imperial,2021-04-25,264,116230,97,51688,167,55412,0,9130,134,30202,128,47511,134,77713,California
Imperial,2021-04-26,1131,117361,459,52147,669,56081,3,9133,681,30440,446,47957,684,78397,California
Imperial,2021-04-27,1033,118394,342,52489,682,56763,9,9142,520,30461,508,48465,529,78926,California
Imperial,2021-04-28,1478,119872,637,53126,812,57575,29,9171,668,30353,805,49270,697,79623,California
Imperial,2021-04-29,1792,121664,856,53982,890,58465,46,9217,811,30238,973,50243,858,80481,California
Imperial,2021-04-30,3208,124872,1667,55649,1508,59973,33,9250,1566,30209,1629,51872,1600,82081,California
Imperial,2021-05-01,311,125183,123,55772,185,60158,3,9253,157,30216,154,52026,161,82242,California
Imperial,2021-05-02,83,125266,25,55797,56,60214,2,9255,51,30238,32,52058,54,82296,California
Imperial,2021-05-03,1616,126882,542,56339,1027,61241,47,9302,368,29415,1239,53297,416,82712,California
Imperial,2021-05-04,1735,128617,953,57292,755,61996,27,9329,531,28776,1197,54494,558,83270,California
Imperial,2021-05-05,1501,130118,890,58182,590,62586,21,9350,439,28186,1051,55545,461,83731,California
Imperial,2021-05-06,1660,131778,1107,59289,519,63105,34,9384,530,27626,1124,56669,564,84295,California
Imperial,2021-05-07,2145,133923,1235,60524,865,63970,45,9429,790,27123,1340,58009,837,85132,California
Imperial,2021-05-08,547,134470,410,60934,129,64099,8,9437,158,26908,381,58390,166,85298,California
Imperial,2021-05-09,93,134563,62,60996,30,64129,1,9438,28,26875,62,58452,29,85327,California
Imperial,2021-05-10,657,135220,222,61218,313,64442,122,9560,225,26794,427,58879,346,85673,California
Imperial,2021-05-11,1256,136476,447,61665,790,65232,19,9579,443,26454,806,59685,466,86139,California
Imperial,2021-05-12,691,137167,257,61922,396,65628,38,9617,254,26313,433,60118,292,86431,California
Imperial,2021-05-13,1398,138565,929,62851,398,66026,71,9688,622,26239,767,60885,693,87124,California
Imperial,2021-05-14,1423,139988,830,63681,546,66572,47,9735,977,26823,440,61325,1024,88148,California
Imperial,2021-05-15,1159,141147,457,64138,682,67254,20,9755,450,26591,703,62028,471,88619,California
Imperial,2021-05-16,118,141265,80,64218,36,67290,2,9757,47,26570,70,62098,49,88668,California
Imperial,2021-05-17,1543,142808,591,64809,926,68216,26,9783,548,26154,991,63089,575,89243,California
Imperial,2021-05-18,1160,143968,624,65433,482,68698,54,9837,660,26373,496,63585,715,89958,California
Imperial,2021-05-19,1117,145085,524,65957,528,69226,65,9902,512,26350,600,64185,577,90535,California
Imperial,2021-05-20,1021,146106,711,66668,257,69483,53,9955,460,26309,555,64740,514,91049,California
Imperial,2021-05-21,1173,147279,695,67363,436,69919,42,9997,521,26224,648,65388,563,91612,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,120,1991,57,1365,63,626,0,0,119,805,1,594,119,1399,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,865,1,595,61,1460,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,917,0,595,52,1512,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,942,12,607,37,1549,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1065,6,613,129,1678,California
Inyo,2021-01-27,24,2313,2,1479,22,834,0,0,23,1087,1,614,23,1701,California
Inyo,2021-01-28,92,2405,2,1481,90,924,0,0,63,1121,29,643,63,1764,California
Inyo,2021-01-29,25,2430,3,1484,22,946,0,0,23,1142,2,645,23,1787,California
Inyo,2021-01-30,11,2441,1,1485,10,956,0,0,11,1153,0,645,11,1798,California
Inyo,2021-01-31,32,2473,4,1489,28,984,0,0,4,1129,28,673,4,1802,California
Inyo,2021-02-01,10,2483,9,1498,1,985,0,0,0,1119,10,683,0,1802,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1197,26,709,104,1906,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1229,42,751,74,1980,California
Inyo,2021-02-04,151,2880,33,1545,118,1335,0,0,92,1262,59,810,92,2072,California
Inyo,2021-02-05,117,2997,61,1606,56,1391,0,0,115,1375,2,812,115,2187,California
Inyo,2021-02-06,4,3001,2,1608,2,1393,0,0,3,1377,1,813,3,2190,California
Inyo,2021-02-07,4,3005,2,1610,2,1395,0,0,4,1381,0,813,4,2194,California
Inyo,2021-02-08,117,3122,7,1617,110,1505,0,0,97,1458,20,833,97,2291,California
Inyo,2021-02-09,196,3318,52,1669,144,1649,0,0,125,1512,71,904,125,2416,California
Inyo,2021-02-10,141,3459,17,1686,124,1773,0,0,107,1585,34,938,107,2523,California
Inyo,2021-02-11,220,3679,56,1742,164,1937,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1793,248,2185,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1848,5,2190,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1848,1,2191,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1857,20,2211,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1907,129,2340,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1911,34,2374,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,122,4407,6,1917,116,2490,0,0,79,1610,43,1399,79,3009,California
Inyo,2021-02-19,52,4459,4,1921,48,2538,0,0,9,1576,43,1442,9,3018,California
Inyo,2021-02-20,507,4966,503,2424,4,2542,0,0,505,2079,2,1444,505,3523,California
Inyo,2021-02-21,441,5407,441,2865,0,2542,0,0,441,2520,0,1444,441,3964,California
Inyo,2021-02-22,61,5468,19,2884,42,2584,0,0,27,2513,34,1478,27,3991,California
Inyo,2021-02-23,199,5667,20,2904,179,2763,0,0,95,2505,103,1581,95,4086,California
Inyo,2021-02-24,118,5785,0,2904,118,2881,0,0,57,2501,61,1642,57,4143,California
Inyo,2021-02-25,132,5917,5,2909,127,3008,0,0,62,2493,70,1712,62,4205,California
Inyo,2021-02-26,103,6020,60,2969,43,3051,0,0,19,2428,84,1796,19,4224,California
Inyo,2021-02-27,14,6034,3,2972,11,3062,0,0,2,2418,12,1808,2,4226,California
Inyo,2021-02-28,3,6037,1,2973,2,3064,0,0,2,2419,1,1809,2,4228,California
Inyo,2021-03-01,19,6056,2,2975,17,3081,0,0,17,2434,2,1811,17,4245,California
Inyo,2021-03-02,196,6252,1,2976,195,3276,0,0,111,2460,85,1896,111,4356,California
Inyo,2021-03-03,84,6336,3,2979,81,3357,0,0,41,2458,43,1939,41,4397,California
Inyo,2021-03-04,128,6464,4,2983,124,3481,0,0,46,2422,82,2021,46,4443,California
Inyo,2021-03-05,141,6605,56,3039,85,3566,0,0,38,2357,103,2124,38,4481,California
Inyo,2021-03-06,30,6635,1,3040,29,3595,0,0,29,2385,1,2125,29,4510,California
Inyo,2021-03-07,7,6642,4,3044,3,3598,0,0,5,2388,2,2127,5,4515,California
Inyo,2021-03-08,182,6824,5,3049,177,3775,0,0,91,2388,91,2218,91,4606,California
Inyo,2021-03-09,190,7014,3,3052,187,3962,0,0,74,2346,116,2334,74,4680,California
Inyo,2021-03-10,70,7084,8,3060,61,4023,1,1,30,2337,40,2374,31,4711,California
Inyo,2021-03-11,204,7288,1,3061,198,4221,5,6,74,2286,130,2504,79,4790,California
Inyo,2021-03-12,175,7463,4,3065,166,4387,5,11,77,2270,98,2602,82,4872,California
Inyo,2021-03-13,584,8047,549,3614,25,4412,10,21,72,1841,511,3113,82,4954,California
Inyo,2021-03-14,439,8486,438,4052,1,4413,0,21,5,1412,434,3547,5,4959,California
Inyo,2021-03-15,51,8537,15,4067,34,4447,2,23,30,1423,21,3568,32,4991,California
Inyo,2021-03-16,163,8700,4,4071,153,4600,6,29,63,1393,99,3667,69,5060,California
Inyo,2021-03-17,108,8808,3,4074,98,4698,7,36,92,1476,16,3683,99,5159,California
Inyo,2021-03-18,185,8993,16,4090,162,4860,7,43,104,1506,81,3764,111,5270,California
Inyo,2021-03-19,46,9039,4,4094,38,4898,4,47,36,1536,10,3774,40,5310,California
Inyo,2021-03-20,20,9059,1,4095,10,4908,9,56,1,1527,19,3793,10,5320,California
Inyo,2021-03-22,58,9117,2,4097,51,4959,5,61,38,1550,20,3813,43,5363,California
Inyo,2021-03-23,195,9312,4,4101,187,5146,4,65,105,1569,90,3903,109,5472,California
Inyo,2021-03-24,140,9452,3,4104,133,5279,4,69,86,1605,54,3957,90,5562,California
Inyo,2021-03-25,331,9783,110,4214,218,5497,3,72,265,1807,66,4023,268,5830,California
Inyo,2021-03-26,91,9874,3,4217,84,5581,4,76,71,1862,20,4043,75,5905,California
Inyo,2021-03-27,52,9926,44,4261,5,5586,3,79,46,1905,6,4049,49,5954,California
Inyo,2021-03-28,4,9930,1,4262,2,5588,1,80,1,1904,3,4052,2,5956,California
Inyo,2021-03-29,109,10039,2,4264,102,5690,5,85,82,1965,26,4078,87,6043,California
Inyo,2021-03-30,220,10259,2,4266,213,5903,5,90,108,1966,112,4190,113,6156,California
Inyo,2021-03-31,149,10408,4,4270,140,6043,5,95,108,2038,41,4231,113,6269,California
Inyo,2021-04-01,166,10574,4,4274,161,6204,1,96,117,2107,49,4280,118,6387,California
Inyo,2021-04-02,80,10654,1,4275,77,6281,2,98,51,2131,29,4309,53,6440,California
Inyo,2021-04-03,93,10747,47,4322,32,6313,14,112,5,2063,86,4395,18,6458,California
Inyo,2021-04-04,5,10752,4,4326,0,6313,1,113,1,2061,4,4399,2,6460,California
Inyo,2021-04-05,117,10869,1,4327,112,6425,4,117,29,2006,88,4487,33,6493,California
Inyo,2021-04-06,235,11104,5,4332,167,6592,63,180,103,2040,132,4619,166,6659,California
Inyo,2021-04-07,203,11307,2,4334,74,6666,127,307,47,2057,157,4776,174,6833,California
Inyo,2021-04-08,179,11486,15,4349,147,6813,17,324,80,2055,99,4875,97,6930,California
Inyo,2021-04-09,125,11611,7,4356,95,6908,23,347,38,2030,86,4961,61,6991,California
Inyo,2021-04-10,42,11653,1,4357,24,6932,17,364,3,2011,39,5000,20,7011,California
Inyo,2021-04-11,1,11654,0,4357,1,6933,0,364,1,2012,0,5000,1,7012,California
Inyo,2021-04-12,79,11733,0,4357,74,7007,5,369,41,2020,38,5038,46,7058,California
Inyo,2021-04-13,119,11852,4,4361,112,7119,3,372,61,2027,57,5095,64,7122,California
Inyo,2021-04-14,127,11979,2,4363,125,7244,0,372,42,1984,85,5180,42,7164,California
Inyo,2021-04-15,275,12254,117,4480,158,7402,0,372,79,1867,196,5376,79,7243,California
Inyo,2021-04-16,47,12301,5,4485,42,7444,0,372,19,1858,28,5404,19,7262,California
Inyo,2021-04-17,2,12303,1,4486,1,7445,0,372,1,1858,1,5405,1,7263,California
Inyo,2021-04-19,128,12431,43,4529,85,7530,0,372,43,1816,85,5490,43,7306,California
Inyo,2021-04-20,163,12594,2,4531,161,7691,0,372,79,1811,84,5574,79,7385,California
Inyo,2021-04-21,113,12707,4,4535,109,7800,0,372,32,1762,81,5655,32,7417,California
Inyo,2021-04-22,196,12903,1,4536,195,7995,0,372,51,1668,145,5800,51,7468,California
Inyo,2021-04-23,95,12998,4,4540,91,8086,0,372,22,1617,73,5873,22,7490,California
Inyo,2021-04-24,309,13307,308,4848,1,8087,0,372,304,1916,5,5878,304,7794,California
Inyo,2021-04-25,135,13442,134,4982,1,8088,0,372,135,2051,0,5878,135,7929,California
Inyo,2021-04-26,91,13533,0,4982,90,8178,1,373,10,1981,81,5959,11,7940,California
Inyo,2021-04-27,180,13713,6,4988,169,8347,5,378,43,1893,136,6095,48,7988,California
Inyo,2021-04-28,121,13834,2,4990,117,8464,2,380,20,1814,101,6196,22,8010,California
Inyo,2021-04-29,172,14006,56,5046,116,8580,0,380,77,1797,94,6290,77,8087,California
Inyo,2021-04-30,85,14091,5,5051,79,8659,1,381,24,1761,61,6351,25,8112,California
Inyo,2021-05-01,11,14102,3,5054,8,8667,0,381,9,1768,2,6353,9,8121,California
Inyo,2021-05-02,7,14109,3,5057,2,8669,2,383,4,1771,3,6356,6,8127,California
Inyo,2021-05-03,38,14147,1,5058,33,8702,4,387,5,1747,33,6389,9,8136,California
Inyo,2021-05-04,123,14270,2,5060,117,8819,4,391,22,1672,101,6490,26,8162,California
Inyo,2021-05-05,35,14305,0,5060,33,8852,2,393,11,1661,24,6514,13,8175,California
Inyo,2021-05-06,93,14398,5,5065,80,8932,8,401,13,1602,80,6594,21,8196,California
Inyo,2021-05-07,48,14446,4,5069,36,8968,8,409,24,1611,23,6617,32,8228,California
Inyo,2021-05-08,11,14457,2,5071,4,8972,5,414,4,1613,7,6624,9,8237,California
Inyo,2021-05-09,1,14458,0,5071,1,8973,0,414,0,1612,1,6625,0,8237,California
Inyo,2021-05-10,69,14527,1,5072,66,9039,2,416,30,1606,39,6664,33,8270,California
Inyo,2021-05-11,86,14613,1,5073,82,9121,3,419,20,1563,66,6730,23,8293,California
Inyo,2021-05-12,43,14656,1,5074,40,9161,2,421,11,1544,32,6762,13,8306,California
Inyo,2021-05-13,74,14730,1,5075,72,9233,1,422,11,1493,63,6825,12,8318,California
Inyo,2021-05-14,26,14756,3,5078,18,9251,5,427,12,1496,14,6839,17,8335,California
Inyo,2021-05-15,380,15136,367,5445,11,9262,2,429,87,1292,293,7132,89,8424,California
Inyo,2021-05-16,198,15334,198,5643,0,9262,0,429,71,1236,127,7259,71,8495,California
Inyo,2021-05-17,62,15396,2,5645,56,9318,4,433,19,1216,43,7302,23,8518,California
Inyo,2021-05-18,82,15478,2,5647,79,9397,1,434,17,1169,65,7367,18,8536,California
Inyo,2021-05-19,48,15526,2,5649,41,9438,5,439,14,1154,34,7401,19,8555,California
Inyo,2021-05-20,144,15670,81,5730,62,9500,1,440,34,1079,110,7511,35,8590,California
Inyo,2021-05-21,8,15678,1,5731,6,9506,1,441,0,1072,8,7519,1,8591,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,558,2423,420,2281,138,142,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,122,2545,43,2324,79,221,0,0,122,2546,0,0,122,2546,California
Kern,2020-12-25,1,2546,1,2325,0,221,0,0,1,2547,0,0,1,2547,California
Kern,2020-12-26,33,2579,1,2326,32,253,0,0,33,2580,0,0,33,2580,California
Kern,2020-12-27,35,2614,3,2329,32,285,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,827,3441,663,2992,164,449,0,0,827,3442,0,0,827,3442,California
Kern,2020-12-29,745,4186,452,3444,293,742,0,0,744,4185,1,1,744,4186,California
Kern,2020-12-30,1204,5390,911,4355,293,1035,0,0,1204,5389,0,1,1204,5390,California
Kern,2020-12-31,277,5667,99,4454,178,1213,0,0,277,5666,0,1,277,5667,California
Kern,2021-01-01,14,5681,7,4461,7,1220,0,0,14,5680,0,1,14,5681,California
Kern,2021-01-02,79,5760,18,4479,61,1281,0,0,79,5759,0,1,79,5760,California
Kern,2021-01-03,23,5783,4,4483,19,1300,0,0,23,5782,0,1,23,5783,California
Kern,2021-01-04,556,6339,361,4844,195,1495,0,0,556,6338,0,1,556,6339,California
Kern,2021-01-05,1133,7472,738,5582,395,1890,0,0,1121,7447,12,13,1121,7460,California
Kern,2021-01-06,1162,8634,450,6032,712,2602,0,0,1132,8549,30,43,1132,8592,California
Kern,2021-01-07,1401,10035,488,6520,913,3515,0,0,1232,9613,168,211,1232,9824,California
Kern,2021-01-08,1627,11662,768,7288,859,4374,0,0,1329,10644,299,510,1330,11154,California
Kern,2021-01-09,227,11889,77,7365,150,4524,0,0,193,10803,34,544,193,11347,California
Kern,2021-01-10,194,12083,148,7513,46,4570,0,0,153,10915,41,585,153,11500,California
Kern,2021-01-11,1557,13640,985,8498,572,5142,0,0,1001,11360,556,1141,1001,12501,California
Kern,2021-01-12,1869,15509,811,9309,1058,6200,0,0,1358,12207,511,1652,1358,13859,California
Kern,2021-01-13,1851,17360,869,10178,982,7182,0,0,1431,13218,420,2072,1431,15290,California
Kern,2021-01-14,2187,19547,646,10824,1541,8723,0,0,2142,15314,46,2118,2142,17432,California
Kern,2021-01-15,2707,22254,857,11681,1850,10573,0,0,2610,17830,95,2213,2611,20043,California
Kern,2021-01-16,670,22924,211,11892,459,11032,0,0,635,18430,35,2248,635,20678,California
Kern,2021-01-17,73,22997,7,11899,66,11098,0,0,71,18499,2,2250,71,20749,California
Kern,2021-01-18,1647,24644,660,12559,987,12085,0,0,1480,19812,167,2417,1480,22229,California
Kern,2021-01-19,1854,26498,1034,13593,820,12905,0,0,1387,20733,467,2884,1388,23617,California
Kern,2021-01-20,2613,29111,1678,15271,935,13840,0,0,1910,21947,698,3582,1912,25529,California
Kern,2021-01-21,2115,31226,868,16139,1247,15087,0,0,1919,23671,195,3777,1919,27448,California
Kern,2021-01-22,2714,33940,1297,17436,1417,16504,0,0,2436,25830,277,4054,2436,29884,California
Kern,2021-01-23,1251,35191,542,17978,709,17213,0,0,1205,26989,46,4100,1205,31089,California
Kern,2021-01-24,154,35345,12,17990,142,17355,0,0,148,27131,6,4106,148,31237,California
Kern,2021-01-25,2386,37731,1086,19076,1300,18655,0,0,1901,28549,484,4590,1902,33139,California
Kern,2021-01-26,2769,40500,1127,20203,1642,20297,0,0,1912,29605,856,5446,1912,35051,California
Kern,2021-01-27,3562,44062,1905,22108,1657,21954,0,0,2861,31768,698,6144,2861,37912,California
Kern,2021-01-28,2869,46931,1357,23465,1512,23466,0,0,2441,33789,423,6567,2444,40356,California
Kern,2021-01-29,3783,50714,1801,25266,1982,25448,0,0,3237,36483,543,7110,3237,43593,California
Kern,2021-01-30,1329,52043,498,25764,831,26279,0,0,1280,37716,47,7157,1280,44873,California
Kern,2021-01-31,405,52448,277,26041,128,26407,0,0,270,37851,135,7292,270,45143,California
Kern,2021-02-01,2598,55046,991,27032,1607,28014,0,0,1885,39027,710,8002,1886,47029,California
Kern,2021-02-02,2750,57796,799,27831,1951,29965,0,0,2047,40372,703,8705,2048,49077,California
Kern,2021-02-03,3664,61460,1552,29383,2112,32077,0,0,2695,42105,962,9667,2695,51772,California
Kern,2021-02-04,3801,65261,1452,30835,2349,34426,0,0,2586,43486,1205,10872,2586,54358,California
Kern,2021-02-05,4852,70113,1989,32824,2863,37289,0,0,3092,44837,1741,12613,3092,57450,California
Kern,2021-02-06,1738,71851,768,33592,970,38259,0,0,1512,46126,223,12836,1512,58962,California
Kern,2021-02-07,282,72133,150,33742,132,38391,0,0,266,46378,14,12850,266,59228,California
Kern,2021-02-08,2570,74703,790,34532,1780,40171,0,0,1258,46343,1294,14144,1259,60487,California
Kern,2021-02-09,3038,77741,986,35518,2052,42223,0,0,1466,46246,1563,15707,1466,61953,California
Kern,2021-02-10,3791,81532,1660,37178,2131,44354,0,0,1873,46218,1902,17609,1874,63827,California
Kern,2021-02-11,4265,85797,1535,38713,2730,47084,0,0,2221,46409,2031,19640,2222,66049,California
Kern,2021-02-12,4955,90752,1893,40606,3062,50146,0,0,2479,46426,2462,22102,2479,68528,California
Kern,2021-02-13,2009,92761,728,41334,1281,51427,0,0,1164,46747,843,22945,1164,69692,California
Kern,2021-02-14,351,93112,12,41346,339,51766,0,0,269,46935,81,23026,269,69961,California
Kern,2021-02-15,2744,95856,896,42242,1848,53614,0,0,1211,46622,1524,24550,1211,71172,California
Kern,2021-02-16,2937,98793,712,42954,2225,55839,0,0,1648,46991,1280,25830,1649,72821,California
Kern,2021-02-17,4069,102862,2078,45032,1991,57830,0,0,1927,46783,2136,27966,1928,74749,California
Kern,2021-02-18,3762,106624,1486,46518,2276,60106,0,0,1627,46285,2125,30091,1627,76376,California
Kern,2021-02-19,4198,110822,1914,48432,2284,62390,0,0,1740,45574,2451,32542,1740,78116,California
Kern,2021-02-20,2581,113403,967,49399,1614,64004,0,0,1351,45698,1227,33769,1351,79467,California
Kern,2021-02-21,259,113662,153,49552,106,64110,0,0,90,45621,167,33936,90,79557,California
Kern,2021-02-22,2667,116329,1151,50703,1516,65626,0,0,1429,45817,1233,35169,1429,80986,California
Kern,2021-02-23,3556,119885,1128,51831,2428,68054,0,0,1981,46226,1573,36742,1982,82968,California
Kern,2021-02-24,5196,125081,2289,54120,2907,70961,0,0,3103,47240,2089,38831,3103,86071,California
Kern,2021-02-25,5369,130450,2454,56574,2915,73876,0,0,3188,48266,2162,40993,3188,89259,California
Kern,2021-02-26,6901,137351,3528,60102,3373,77249,0,0,4354,50081,2540,43533,4355,93614,California
Kern,2021-02-27,3954,141305,1986,62088,1968,79217,0,0,2614,51363,1332,44865,2614,96228,California
Kern,2021-02-28,915,142220,503,62591,411,79628,1,1,695,51841,218,45083,696,96924,California
Kern,2021-03-01,3998,146218,1816,64407,2179,81807,3,4,2683,53221,1306,46389,2686,99610,California
Kern,2021-03-02,4461,150679,1412,65819,3048,84855,1,5,2941,54653,1509,47898,2941,102551,California
Kern,2021-03-03,5926,156605,2810,68629,3116,87971,0,5,3832,56406,2080,49978,3833,106384,California
Kern,2021-03-04,5590,162195,2193,70822,3394,91365,3,8,3596,58024,1980,51958,3598,109982,California
Kern,2021-03-05,6659,168854,2854,73676,3786,95151,19,27,4227,59846,2424,54382,4246,114228,California
Kern,2021-03-06,4729,173583,1926,75602,2703,97854,100,127,3461,62145,1261,55643,3560,117788,California
Kern,2021-03-07,2054,175637,1591,77193,413,98267,50,177,1861,63864,192,55835,1911,119699,California
Kern,2021-03-08,2883,178520,922,78115,1748,100015,213,390,1521,64237,1359,57194,1732,121431,California
Kern,2021-03-09,3700,182220,806,78921,2511,102526,383,773,2300,65525,1392,58586,2680,124111,California
Kern,2021-03-10,6127,188347,2562,81483,2494,105020,1071,1844,3592,67666,2520,61106,4661,128772,California
Kern,2021-03-11,6335,194682,2444,83927,2865,107885,1026,2870,3776,69918,2548,63654,4800,133572,California
Kern,2021-03-12,7822,202504,3067,86994,3404,111289,1351,4221,4312,72074,3497,67151,5653,139225,California
Kern,2021-03-13,4658,207162,2526,89520,1797,113086,335,4556,3240,74231,1412,68563,3569,142794,California
Kern,2021-03-14,2297,209459,1522,91042,534,113620,241,4797,1776,75724,521,69084,2014,144808,California
