county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-03-15,4262,213721,1098,92140,2451,116071,713,5510,2194,76568,2056,71140,2900,147708,California
Kern,2021-03-16,4341,218062,1013,93153,2797,118868,531,6041,2334,77433,1997,73137,2862,150570,California
Kern,2021-03-17,7469,225531,4044,97197,2875,121743,550,6591,4509,79542,2949,76086,5058,155628,California
Kern,2021-03-18,7272,232803,3678,100875,3009,124752,585,7176,4402,81674,2851,78937,4983,160611,California
Kern,2021-03-19,8976,241779,4978,105853,3343,128095,655,7831,4712,82786,4249,83186,5361,165972,California
Kern,2021-03-20,6173,247952,3820,109673,2179,130274,174,8005,3909,84616,2254,85440,4084,170056,California
Kern,2021-03-21,3045,250997,1929,111602,236,130510,880,8885,1846,86148,1193,86633,2725,172781,California
Kern,2021-03-22,3986,254983,1565,113167,2064,132574,357,9242,1938,86408,2035,88668,2295,175076,California
Kern,2021-03-23,4734,259717,1675,114842,2860,135434,199,9441,2487,86874,2218,90886,2684,177760,California
Kern,2021-03-24,7176,266893,3673,118515,3026,138460,477,9918,3655,87499,3505,94391,4130,181890,California
Kern,2021-03-25,6753,273646,2994,121509,3428,141888,331,10249,3278,87647,3458,97849,3606,185496,California
Kern,2021-03-26,9868,283514,4415,125924,4197,146085,1256,11505,4741,88533,5109,102958,5995,191491,California
Kern,2021-03-27,5696,289210,3995,129919,1573,147658,128,11633,3444,89854,2250,105208,3571,195062,California
Kern,2021-03-28,4682,293892,4191,134110,477,148135,14,11647,2954,91095,1727,106935,2968,198030,California
Kern,2021-03-29,4246,298138,1678,135788,2291,150426,277,11924,2607,92349,1627,108562,2881,200911,California
Kern,2021-03-30,5593,303731,1870,137658,3339,153765,384,12308,3076,93295,2513,111075,3459,204370,California
Kern,2021-03-31,8397,312128,4540,142198,3209,156974,648,12956,4344,94248,4037,115112,4990,209360,California
Kern,2021-04-01,7879,320007,3874,146072,3707,160681,298,13254,4220,95124,3638,118750,4514,213874,California
Kern,2021-04-02,8428,328435,4452,150524,3369,164050,607,13861,4210,95732,4203,122953,4811,218685,California
Kern,2021-04-03,5812,334247,3503,154027,2126,166176,183,14044,2592,95292,3212,126165,2772,221457,California
Kern,2021-04-04,1338,335585,875,154902,379,166555,84,14128,476,94993,859,127024,560,222017,California
Kern,2021-04-05,5344,340929,2203,157105,2374,168929,767,14895,2888,96181,2445,129469,3633,225650,California
Kern,2021-04-06,7085,348014,2466,159571,3255,172184,1364,16259,3565,97613,3496,132965,4928,230578,California
Kern,2021-04-07,9331,357345,5440,165011,2932,175116,959,17218,4552,98362,4761,137726,5510,236088,California
Kern,2021-04-08,8598,365943,4760,169771,2934,178050,904,18122,3686,98054,4890,142616,4582,240670,California
Kern,2021-04-09,10141,376084,5095,174866,4063,182113,983,19105,4297,97511,5820,148436,5277,245947,California
Kern,2021-04-10,6524,382608,3425,178291,1860,183973,1239,20344,2114,96457,4400,152836,3346,249293,California
Kern,2021-04-11,3824,386432,2892,181183,356,184329,576,20920,1249,95715,2563,155399,1821,251114,California
Kern,2021-04-12,4380,390812,984,182167,2425,186754,971,21891,1569,95460,2794,158193,2539,253653,California
Kern,2021-04-13,4278,395090,1409,183576,2844,189598,25,21916,2112,95441,2157,160350,2138,255791,California
Kern,2021-04-14,6035,401125,2961,186537,3052,192650,22,21938,2985,95412,3035,163385,3006,258797,California
Kern,2021-04-15,5266,406391,2467,189004,2797,195447,2,21940,2502,95169,2747,166132,2504,261301,California
Kern,2021-04-16,7242,413633,3435,192439,3806,199253,1,21941,2953,93859,4265,170397,2955,264256,California
Kern,2021-04-17,5887,419520,3853,196292,2034,201287,0,21941,2091,92169,3782,174179,2092,266348,California
Kern,2021-04-18,3702,423222,3465,199757,237,201524,0,21941,904,90283,2790,176969,904,267252,California
Kern,2021-04-19,3810,427032,1725,201482,2083,203607,2,21943,1409,89311,2381,179350,1409,268661,California
Kern,2021-04-20,4327,431359,1555,203037,2771,206378,1,21944,1626,88251,2688,182038,1628,270289,California
Kern,2021-04-21,5855,437214,3125,206162,2725,209103,5,21949,2131,86683,3703,185741,2135,272424,California
Kern,2021-04-22,4777,441991,2307,208469,2470,211573,0,21949,1687,85302,3069,188810,1688,274112,California
Kern,2021-04-23,6046,448037,2935,211404,3110,214683,1,21950,1888,83068,4124,192934,1890,276002,California
Kern,2021-04-24,3936,451973,2732,214136,1194,215877,10,21960,1441,82041,2478,195412,1451,277453,California
Kern,2021-04-25,1339,453312,1061,215197,278,216155,0,21960,768,82244,565,195977,768,278221,California
Kern,2021-04-26,3770,457082,1817,217014,1901,218056,52,22012,1034,80607,2725,198702,1088,279309,California
Kern,2021-04-27,4635,461717,2275,219289,2259,220315,101,22113,1405,78892,3218,201920,1503,280812,California
Kern,2021-04-28,6246,467963,3675,222964,2448,222763,123,22236,1774,76329,4457,206377,1894,282706,California
Kern,2021-04-29,5507,473470,3062,226026,2345,225108,100,22336,1621,74185,3866,210243,1722,284428,California
Kern,2021-04-30,5592,479062,3128,229154,2305,227413,159,22495,1618,72000,3961,214204,1776,286204,California
Kern,2021-05-01,2580,481642,1804,230958,717,228130,59,22554,956,71400,1614,215818,1014,287218,California
Kern,2021-05-02,1885,483527,1601,232559,263,228393,21,22575,692,70925,1188,217006,713,287931,California
Kern,2021-05-03,2482,486009,987,233546,1363,229756,132,22707,760,70110,1708,218714,893,288824,California
Kern,2021-05-04,3607,489616,1283,234829,2215,231971,109,22816,1255,69135,2337,221051,1362,290186,California
Kern,2021-05-05,4135,493751,2130,236959,1855,233826,150,22966,1367,67896,2755,223806,1516,291702,California
Kern,2021-05-06,3521,497272,1565,238524,1813,235639,143,23109,1077,66689,2425,226231,1218,292920,California
Kern,2021-05-07,4554,501826,2284,240808,2095,237734,175,23284,1272,64878,3256,229487,1445,294365,California
Kern,2021-05-08,2874,504700,1821,242629,939,238673,114,23398,899,63928,1962,231449,1012,295377,California
Kern,2021-05-09,1297,505997,1122,243751,145,238818,30,23428,448,63564,842,232291,478,295855,California
Kern,2021-05-10,2203,508200,841,244592,1263,240081,99,23527,641,62757,1545,233836,738,296593,California
Kern,2021-05-11,2599,510799,909,245501,1567,241648,123,23650,942,62175,1648,235484,1066,297659,California
Kern,2021-05-12,3484,514283,1394,246895,1941,243589,149,23799,1099,61050,2373,237857,1248,298907,California
Kern,2021-05-13,3261,517544,1690,248585,1429,245018,142,23941,1513,60965,1736,239593,1651,300558,California
Kern,2021-05-14,4250,521794,2519,251104,1514,246532,217,24158,1963,60875,2269,241862,2179,302737,California
Kern,2021-05-15,2903,524697,1897,253001,920,247452,86,24244,1546,61163,1344,243206,1632,304369,California
Kern,2021-05-16,1539,526236,1319,254320,182,247634,38,24282,885,61437,649,243855,923,305292,California
Kern,2021-05-17,2285,528521,988,255308,1153,248787,144,24426,1177,61660,1097,244952,1320,306612,California
Kern,2021-05-18,3118,531639,1417,256725,1573,250360,128,24554,1603,61890,1500,246452,1730,308342,California
Kern,2021-05-19,3722,535361,2339,259064,1271,251631,112,24666,1799,61888,1912,248364,1910,310252,California
Kern,2021-05-20,2835,538196,1548,260612,1159,252790,128,24794,1304,61806,1512,249876,1430,311682,California
Kern,2021-05-21,2319,540515,1490,262102,730,253520,99,24893,1084,61772,1217,251093,1183,312865,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,179,1677,81,1100,98,577,0,0,171,1768,8,11,171,1779,California
Kings,2021-01-08,248,1925,54,1154,194,771,0,0,229,1978,19,30,229,2008,California
Kings,2021-01-09,63,1988,9,1163,54,825,0,0,55,2025,8,38,55,2063,California
Kings,2021-01-10,15,2003,3,1166,12,837,0,0,12,2034,3,41,12,2075,California
Kings,2021-01-11,518,2521,354,1520,164,1001,0,0,276,2069,242,283,277,2352,California
Kings,2021-01-12,349,2870,252,1772,97,1098,0,0,215,2153,131,414,215,2567,California
Kings,2021-01-13,422,3292,275,2047,147,1245,0,0,330,2391,92,506,330,2897,California
Kings,2021-01-14,208,3500,30,2077,178,1423,0,0,198,2569,21,527,199,3096,California
Kings,2021-01-15,418,3918,30,2107,388,1811,0,0,406,2963,12,539,406,3502,California
Kings,2021-01-16,28,3946,9,2116,19,1830,0,0,27,2989,1,540,27,3529,California
Kings,2021-01-17,9,3955,6,2122,3,1833,0,0,7,2994,2,542,7,3536,California
Kings,2021-01-18,172,4127,40,2162,132,1965,0,0,146,3114,26,568,146,3682,California
Kings,2021-01-19,379,4506,160,2322,219,2184,0,0,251,3237,128,696,251,3933,California
Kings,2021-01-20,237,4743,146,2468,91,2275,0,0,127,3259,105,801,127,4060,California
Kings,2021-01-21,212,4955,57,2525,155,2430,0,0,197,3439,17,818,197,4257,California
Kings,2021-01-22,102,5057,16,2541,86,2516,0,0,102,3536,5,823,102,4359,California
Kings,2021-01-23,26,5083,14,2555,12,2528,0,0,20,3550,6,829,20,4379,California
Kings,2021-01-24,4,5087,4,2559,0,2528,0,0,2,3550,2,831,2,4381,California
Kings,2021-01-25,126,5213,27,2586,99,2627,0,0,91,3606,35,866,91,4472,California
Kings,2021-01-26,153,5366,34,2620,119,2746,0,0,114,3681,39,905,114,4586,California
Kings,2021-01-27,319,5685,34,2654,285,3031,0,0,248,3859,70,975,248,4834,California
Kings,2021-01-28,327,6012,46,2700,281,3312,0,0,272,4076,55,1030,272,5106,California
Kings,2021-01-29,86,6098,26,2726,60,3372,0,0,69,4128,17,1047,69,5175,California
Kings,2021-01-30,1557,7655,31,2757,1526,4898,0,0,1554,5681,3,1050,1556,6731,California
Kings,2021-02-01,199,7854,64,2821,135,5033,0,0,72,5628,125,1175,72,6803,California
Kings,2021-02-02,232,8086,14,2835,218,5251,0,0,82,5561,149,1324,82,6885,California
Kings,2021-02-03,357,8443,191,3026,166,5417,0,0,201,5607,155,1479,201,7086,California
Kings,2021-02-04,397,8840,99,3125,298,5715,0,0,199,5609,197,1676,199,7285,California
Kings,2021-02-05,260,9100,15,3140,245,5960,0,0,101,5553,157,1833,101,7386,California
Kings,2021-02-06,61,9161,10,3150,51,6011,0,0,28,5548,33,1866,28,7414,California
Kings,2021-02-07,5,9166,3,3153,2,6013,0,0,3,5549,2,1868,3,7417,California
Kings,2021-02-08,172,9338,29,3182,143,6156,0,0,68,5513,104,1972,68,7485,California
Kings,2021-02-09,254,9592,57,3239,197,6353,0,0,110,5481,142,2114,110,7595,California
Kings,2021-02-10,286,9878,113,3352,173,6526,0,0,169,5533,117,2231,169,7764,California
Kings,2021-02-11,432,10310,65,3417,367,6893,0,0,316,5734,115,2346,316,8080,California
Kings,2021-02-12,622,10932,36,3453,586,7479,0,0,346,5805,275,2621,346,8426,California
Kings,2021-02-13,104,11036,6,3459,98,7577,0,0,78,5857,26,2647,78,8504,California
Kings,2021-02-14,102,11138,4,3463,98,7675,0,0,94,5943,8,2655,94,8598,California
Kings,2021-02-15,246,11384,5,3468,241,7916,0,0,137,5972,108,2763,137,8735,California
Kings,2021-02-16,486,11870,33,3501,453,8369,0,0,251,5989,234,2997,251,8986,California
Kings,2021-02-17,380,12250,23,3524,357,8726,0,0,243,6096,137,3134,244,9230,California
Kings,2021-02-18,155,12405,23,3547,132,8858,0,0,98,6137,57,3191,98,9328,California
Kings,2021-02-19,159,12564,24,3571,135,8993,0,0,103,6187,53,3244,103,9431,California
Kings,2021-02-20,171,12735,40,3611,131,9124,0,0,134,6284,37,3281,134,9565,California
Kings,2021-02-21,3,12738,2,3613,1,9125,0,0,3,6287,0,3281,3,9568,California
Kings,2021-02-22,110,12848,19,3632,91,9216,0,0,51,6279,59,3340,51,9619,California
Kings,2021-02-23,297,13145,70,3702,227,9443,0,0,180,6342,117,3457,180,9799,California
Kings,2021-02-24,597,13742,154,3856,443,9886,0,0,385,6515,212,3669,385,10184,California
Kings,2021-02-25,685,14427,131,3987,554,10440,0,0,466,6764,217,3886,466,10650,California
Kings,2021-02-26,667,15094,137,4124,530,10970,0,0,605,7307,62,3948,605,11255,California
Kings,2021-02-27,1516,16610,65,4189,1451,12421,0,0,580,6952,935,4883,580,11835,California
Kings,2021-02-28,1171,17781,597,4786,574,12995,0,0,674,7132,494,5377,674,12509,California
Kings,2021-03-01,261,18042,79,4865,182,13177,0,0,215,7301,46,5423,215,12724,California
Kings,2021-03-02,508,18550,242,5107,266,13443,0,0,458,7710,50,5473,459,13183,California
Kings,2021-03-03,640,19190,314,5421,326,13769,0,0,449,7970,189,5662,449,13632,California
Kings,2021-03-04,726,19916,352,5773,374,14143,0,0,630,8505,96,5758,631,14263,California
Kings,2021-03-05,1080,20996,368,6141,703,14846,9,9,963,9361,117,5875,973,15236,California
Kings,2021-03-06,513,21509,186,6327,314,15160,13,22,483,9827,30,5905,496,15732,California
Kings,2021-03-07,366,21875,224,6551,138,15298,4,26,358,10181,8,5913,362,16094,California
Kings,2021-03-08,371,22246,96,6647,222,15520,53,79,263,10388,108,6021,315,16409,California
Kings,2021-03-09,551,22797,252,6899,244,15764,55,134,443,10780,107,6128,499,16908,California
Kings,2021-03-10,572,23369,128,7027,353,16117,91,225,387,11073,184,6312,477,17385,California
Kings,2021-03-11,1033,24402,307,7334,616,16733,110,335,627,11406,404,6716,737,18122,California
Kings,2021-03-12,1374,25776,445,7779,835,17568,94,429,972,12074,400,7116,1068,19190,California
Kings,2021-03-13,681,26457,333,8112,304,17872,44,473,556,12550,125,7241,601,19791,California
Kings,2021-03-14,671,27128,101,8213,184,18056,386,859,200,12665,471,7712,586,20377,California
Kings,2021-03-15,703,27831,266,8479,322,18378,115,974,466,13012,236,7948,583,20960,California
Kings,2021-03-16,1057,28888,445,8924,550,18928,62,1036,719,13455,338,8286,781,21741,California
Kings,2021-03-17,1097,29985,417,9341,619,19547,61,1097,778,13982,319,8605,846,22587,California
Kings,2021-03-18,1123,31108,474,9815,426,19973,223,1320,773,14632,349,8954,999,23586,California
Kings,2021-03-19,963,32071,469,10284,409,20382,85,1405,737,15242,225,9179,835,24421,California
Kings,2021-03-20,640,32711,255,10539,354,20736,31,1436,465,15572,173,9352,503,24924,California
Kings,2021-03-21,1417,34128,1087,11626,319,21055,11,1447,863,15892,554,9906,874,25798,California
Kings,2021-03-22,447,34575,199,11825,164,21219,84,1531,273,16079,174,10080,361,26159,California
Kings,2021-03-23,916,35491,508,12333,345,21564,63,1594,556,16343,358,10438,622,26781,California
Kings,2021-03-24,956,36447,487,12820,446,22010,23,1617,506,16425,449,10887,531,27312,California
Kings,2021-03-25,917,37364,465,13285,426,22436,26,1643,446,16428,469,11356,472,27784,California
Kings,2021-03-26,1293,38657,379,13664,829,23265,85,1728,515,16254,773,12129,599,28383,California
Kings,2021-03-27,641,39298,258,13922,371,23636,12,1740,158,15943,481,12610,170,28553,California
Kings,2021-03-28,569,39867,498,14420,64,23700,7,1747,362,16113,207,12817,377,28930,California
Kings,2021-03-29,467,40334,210,14630,196,23896,61,1808,259,16226,206,13023,319,29249,California
Kings,2021-03-30,858,41192,473,15103,347,24243,38,1846,425,16257,432,13455,463,29712,California
Kings,2021-03-31,766,41958,378,15481,315,24558,73,1919,422,16416,336,13791,495,30207,California
Kings,2021-04-01,771,42729,387,15868,295,24853,89,2008,349,16438,416,14207,438,30645,California
Kings,2021-04-02,1004,43733,447,16315,433,25286,124,2132,389,16340,610,14817,512,31157,California
Kings,2021-04-03,483,44216,339,16654,135,25421,9,2141,164,16201,313,15130,174,31331,California
Kings,2021-04-04,156,44372,82,16736,68,25489,6,2147,42,16136,113,15243,48,31379,California
Kings,2021-04-05,1050,45422,325,17061,473,25962,252,2399,232,15802,817,16060,483,31862,California
Kings,2021-04-06,1200,46622,450,17511,439,26401,311,2710,281,15477,916,16976,591,32453,California
Kings,2021-04-07,1350,47972,643,18154,522,26923,185,2895,356,15029,991,17967,543,32996,California
Kings,2021-04-08,1591,49563,627,18781,714,27637,250,3145,354,14403,1230,19197,604,33600,California
Kings,2021-04-09,1146,50709,539,19320,430,28067,177,3322,231,13894,913,20110,404,34004,California
Kings,2021-04-10,588,51297,327,19647,159,28226,102,3424,167,13744,419,20529,269,34273,California
Kings,2021-04-11,351,51648,74,19721,271,28497,6,3430,195,13790,155,20684,201,34474,California
Kings,2021-04-12,698,52346,311,20032,187,28684,200,3630,193,13679,504,21188,393,34867,California
Kings,2021-04-13,903,53249,515,20547,388,29072,0,3630,287,13356,615,21803,292,35159,California
Kings,2021-04-14,1039,54288,575,21122,464,29536,0,3630,376,13070,663,22466,377,35536,California
Kings,2021-04-15,1048,55336,520,21642,527,30063,1,3631,450,12924,597,23063,451,35987,California
Kings,2021-04-16,768,56104,360,22002,408,30471,0,3631,257,12671,510,23573,257,36244,California
Kings,2021-04-17,458,56562,244,22246,214,30685,0,3631,186,12586,271,23844,186,36430,California
Kings,2021-04-18,562,57124,239,22485,323,31008,0,3631,43,12110,519,24363,43,36473,California
Kings,2021-04-19,531,57655,294,22779,237,31245,0,3631,285,12151,244,24607,285,36758,California
Kings,2021-04-20,737,58392,446,23225,291,31536,0,3631,236,11887,500,25107,236,36994,California
Kings,2021-04-21,641,59033,308,23533,333,31869,0,3631,221,11695,413,25520,221,37215,California
Kings,2021-04-22,553,59586,276,23809,277,32146,0,3631,202,11550,348,25868,203,37418,California
Kings,2021-04-23,663,60249,289,24098,374,32520,0,3631,327,11543,334,26202,327,37745,California
Kings,2021-04-24,246,60495,178,24276,67,32587,1,3632,119,11537,126,26328,120,37865,California
Kings,2021-04-25,199,60694,180,24456,19,32606,0,3632,163,11664,36,26364,163,38028,California
Kings,2021-04-26,299,60993,157,24613,139,32745,3,3635,188,11745,110,26474,191,38219,California
Kings,2021-04-27,405,61398,178,24791,208,32953,19,3654,168,11696,236,26710,187,38406,California
Kings,2021-04-28,510,61908,253,25044,237,33190,20,3674,263,11732,247,26957,283,38689,California
Kings,2021-04-29,287,62195,112,25156,164,33354,11,3685,135,11728,150,27107,146,38835,California
Kings,2021-04-30,366,62561,164,25320,185,33539,17,3702,153,11689,209,27316,170,39005,California
Kings,2021-05-01,230,62791,167,25487,53,33592,10,3712,74,11619,154,27470,84,39089,California
Kings,2021-05-02,168,62959,146,25633,22,33614,0,3712,126,11703,42,27512,126,39215,California
Kings,2021-05-03,470,63429,255,25888,202,33816,13,3725,122,11491,347,27859,135,39350,California
Kings,2021-05-04,518,63947,260,26148,238,34054,20,3745,160,11313,358,28217,180,39530,California
Kings,2021-05-05,550,64497,285,26433,245,34299,20,3765,137,11057,413,28630,157,39687,California
Kings,2021-05-06,538,65035,267,26700,248,34547,23,3788,122,10788,414,29044,145,39832,California
Kings,2021-05-07,365,65400,209,26909,142,34689,14,3802,147,10733,216,29260,161,39993,California
Kings,2021-05-08,229,65629,166,27075,52,34741,11,3813,74,10663,155,29415,85,40078,California
Kings,2021-05-09,192,65821,64,27139,128,34869,0,3813,40,10551,152,29567,40,40118,California
Kings,2021-05-10,339,66160,263,27402,66,34935,10,3823,115,10452,223,29790,124,40242,California
Kings,2021-05-11,373,66533,230,27632,115,35050,28,3851,117,10342,256,30046,146,40388,California
Kings,2021-05-12,372,66905,140,27772,219,35269,13,3864,160,10305,210,30256,173,40561,California
Kings,2021-05-13,385,67290,135,27907,232,35501,18,3882,149,10236,236,30492,167,40728,California
Kings,2021-05-14,463,67753,316,28223,116,35617,31,3913,241,10287,221,30713,272,41000,California
Kings,2021-05-15,348,68101,249,28472,82,35699,17,3930,194,10344,154,30867,211,41211,California
Kings,2021-05-16,250,68351,222,28694,27,35726,1,3931,80,10255,170,31037,81,41292,California
Kings,2021-05-17,403,68754,321,29015,65,35791,17,3948,217,10305,184,31221,234,41526,California
Kings,2021-05-18,387,69141,272,29287,102,35893,13,3961,224,10380,163,31384,238,41764,California
Kings,2021-05-19,571,69712,282,29569,267,36160,22,3983,231,10295,338,31722,253,42017,California
Kings,2021-05-20,385,70097,193,29762,166,36326,26,4009,235,10407,150,31872,262,42279,California
Kings,2021-05-21,279,70376,93,29855,176,36502,10,4019,97,10336,178,32050,107,42386,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,126,570,119,535,7,35,0,0,126,570,0,0,126,570,California
Lake,2020-12-31,67,637,64,599,3,38,0,0,67,637,0,0,67,637,California
Lake,2021-01-01,1,638,0,599,1,39,0,0,1,638,0,0,1,638,California
Lake,2021-01-02,2,640,1,600,1,40,0,0,2,640,0,0,2,640,California
Lake,2021-01-04,88,728,21,621,67,107,0,0,88,728,0,0,88,728,California
Lake,2021-01-05,120,848,59,680,61,168,0,0,118,844,2,2,118,846,California
Lake,2021-01-06,105,953,65,745,40,208,0,0,103,945,2,4,103,949,California
Lake,2021-01-07,108,1061,85,830,23,231,0,0,99,1035,9,13,99,1048,California
Lake,2021-01-08,152,1213,124,954,28,259,0,0,100,1083,52,65,100,1148,California
Lake,2021-01-09,63,1276,61,1015,2,261,0,0,59,1138,4,69,59,1207,California
Lake,2021-01-10,3,1279,3,1018,0,261,0,0,0,1135,3,72,0,1207,California
Lake,2021-01-11,192,1471,151,1169,41,302,0,0,112,1167,80,152,112,1319,California
Lake,2021-01-12,81,1552,48,1217,33,335,0,0,57,1200,24,176,57,1376,California
Lake,2021-01-13,165,1717,112,1329,53,388,0,0,108,1251,57,233,108,1484,California
Lake,2021-01-14,147,1864,46,1375,101,489,0,0,125,1354,22,255,125,1609,California
Lake,2021-01-15,218,2082,92,1467,126,615,0,0,191,1518,27,282,191,1800,California
Lake,2021-01-16,134,2216,81,1548,53,668,0,0,132,1648,2,284,132,1932,California
Lake,2021-01-17,18,2234,6,1554,12,680,0,0,12,1654,6,290,12,1944,California
Lake,2021-01-18,246,2480,227,1781,19,699,0,0,125,1658,121,411,125,2069,California
Lake,2021-01-19,312,2792,118,1899,194,893,0,0,267,1881,45,456,268,2337,California
Lake,2021-01-20,422,3214,80,1979,342,1235,0,0,358,2176,63,519,358,2695,California
Lake,2021-01-21,434,3648,49,2028,385,1620,0,0,399,2540,35,554,399,3094,California
Lake,2021-01-22,318,3966,46,2074,272,1892,0,0,282,2786,36,590,282,3376,California
Lake,2021-01-23,122,4088,5,2079,117,2009,0,0,121,2906,1,591,121,3497,California
Lake,2021-01-24,5,4093,2,2081,3,2012,0,0,5,2911,0,591,5,3502,California
Lake,2021-01-25,258,4351,95,2176,163,2175,0,0,177,3007,81,672,177,3679,California
Lake,2021-01-26,429,4780,36,2212,393,2568,0,0,406,3390,23,695,406,4085,California
Lake,2021-01-27,359,5139,41,2253,318,2886,0,0,331,3694,28,723,332,4417,California
Lake,2021-01-28,498,5637,161,2414,337,3223,0,0,368,3932,130,853,368,4785,California
Lake,2021-01-29,639,6276,86,2500,553,3776,0,0,579,4451,60,913,579,5364,California
Lake,2021-01-30,553,6829,44,2544,509,4285,0,0,547,4992,6,919,547,5911,California
Lake,2021-01-31,14,6843,8,2552,6,4291,0,0,12,5002,2,921,12,5923,California
Lake,2021-02-01,180,7023,18,2570,162,4453,0,0,166,5154,14,935,166,6089,California
Lake,2021-02-02,564,7587,152,2722,412,4865,0,0,398,5386,166,1101,398,6487,California
Lake,2021-02-03,445,8032,33,2755,412,5277,0,0,340,5621,105,1206,340,6827,California
Lake,2021-02-04,119,8151,68,2823,51,5328,0,0,72,5646,47,1253,72,6899,California
Lake,2021-02-05,379,8530,70,2893,309,5637,0,0,288,5845,89,1342,288,7187,California
