county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-17,5199,442333,2313,257962,2886,184371,0,0,4951,284396,247,78880,4953,363276,California
Los Angeles,2021-01-18,15633,457966,10098,268060,5535,189906,0,0,10907,290591,4714,83594,10909,374185,California
Los Angeles,2021-01-19,38522,496488,20612,288672,17910,207816,0,0,30712,313546,7769,91363,30724,404909,California
Los Angeles,2021-01-20,46147,542635,24121,312793,22026,229842,0,0,38663,344765,7454,98817,38673,443582,California
Los Angeles,2021-01-21,48679,591314,22366,335159,26313,256155,0,0,44396,384957,4219,103036,44411,487993,California
Los Angeles,2021-01-22,48058,639372,22325,357484,25733,281888,0,0,44619,426194,3394,106430,44631,532624,California
Los Angeles,2021-01-23,34002,673374,15719,373203,18283,300171,0,0,31943,456124,2026,108456,31956,564580,California
Los Angeles,2021-01-24,15736,689110,12211,385414,3525,303696,0,0,15186,470771,542,108998,15189,579769,California
Los Angeles,2021-01-25,38959,728069,16611,402025,22348,326044,0,0,30332,492522,8597,117595,30348,610117,California
Los Angeles,2021-01-26,49411,777480,24549,426574,24862,350906,0,0,41192,525548,8185,125780,41211,651328,California
Los Angeles,2021-01-27,48663,826143,25883,452457,22780,373686,0,0,39390,555825,9135,134915,39412,690740,California
Los Angeles,2021-01-28,48735,874878,23188,475645,25547,399233,0,0,40292,587812,8320,143235,40307,731047,California
Los Angeles,2021-01-29,49406,924284,25509,501154,23897,423130,0,0,39318,617412,9734,152969,39334,770381,California
Los Angeles,2021-01-30,30187,954471,15575,516729,14612,437742,0,0,25896,639099,4214,157183,25901,796282,California
Los Angeles,2021-01-31,12975,967446,10328,527057,2647,440389,0,0,12160,650462,801,157984,12164,808446,California
Los Angeles,2021-02-01,38574,1006020,16525,543582,22049,462438,0,0,28033,667999,10506,168490,28043,836489,California
Los Angeles,2021-02-02,44431,1050451,17896,561478,26535,488973,0,0,32253,688120,12137,180627,32258,868747,California
Los Angeles,2021-02-03,52168,1102619,19559,581037,32609,521582,0,0,37285,710771,14640,195267,37291,906038,California
Los Angeles,2021-02-04,57173,1159792,20659,601696,36514,558096,0,0,39117,732155,17747,213014,39131,945169,California
Los Angeles,2021-02-05,61346,1221138,21118,622814,40228,598324,0,0,39378,749993,21549,234563,39387,984556,California
Los Angeles,2021-02-06,35620,1256758,13390,636204,22230,620554,0,0,27161,768794,8382,242945,27183,1011739,California
Los Angeles,2021-02-07,10888,1267646,8459,644663,2429,622983,0,0,8493,774914,2380,245325,8500,1020239,California
Los Angeles,2021-02-08,46970,1314616,21719,666382,25251,648234,0,0,30742,789564,16094,261419,30744,1050983,California
Los Angeles,2021-02-09,55979,1370595,24743,691125,31236,679470,0,0,28538,790748,27361,288780,28545,1079528,California
Los Angeles,2021-02-10,66899,1437494,29368,720493,37531,717001,0,0,30738,785718,35778,324558,30748,1110276,California
Los Angeles,2021-02-11,58373,1495867,31205,751698,27168,744169,0,0,28237,784268,29691,354249,28241,1138517,California
Los Angeles,2021-02-12,59653,1555520,29873,781571,29780,773949,0,0,26016,777010,33290,387539,26032,1164549,California
Los Angeles,2021-02-13,33932,1589452,19747,801318,14185,788134,0,0,15535,774271,18312,405851,15573,1180122,California
Los Angeles,2021-02-14,21808,1611260,14888,816206,6920,795054,0,0,8765,770059,12980,418831,8768,1188890,California
Los Angeles,2021-02-15,32864,1644124,15961,832167,16903,811957,0,0,18060,773387,14738,433569,18066,1206956,California
Los Angeles,2021-02-16,64304,1708428,32660,864827,31644,843601,0,0,29979,769148,34231,467800,29992,1236948,California
Los Angeles,2021-02-17,64910,1773338,34580,899407,30330,873931,0,0,26592,757615,38131,505931,26598,1263546,California
Los Angeles,2021-02-18,68602,1841940,34840,934247,33762,907693,0,0,28713,746636,39703,545634,28724,1292270,California
Los Angeles,2021-02-19,58352,1900292,36051,970298,22301,929994,0,0,28631,745664,29619,575253,28647,1320917,California
Los Angeles,2021-02-20,32914,1933206,23959,994257,8955,938949,0,0,15865,744534,17003,592256,15873,1336790,California
Los Angeles,2021-02-21,22180,1955386,20516,1014773,1664,940613,0,0,11079,744568,11048,603304,11082,1347872,California
Los Angeles,2021-02-22,34566,1989952,25185,1039958,9381,949994,0,0,17886,745863,16602,619906,17897,1365769,California
Los Angeles,2021-02-23,54870,2044822,23699,1063657,31171,981165,0,0,21703,734532,33046,652952,21715,1387484,California
Los Angeles,2021-02-24,65017,2109839,28947,1092604,36070,1017235,0,0,28583,726872,36262,689214,28602,1416086,California
Los Angeles,2021-02-25,74135,2183974,33938,1126542,40197,1057432,0,0,39019,730952,34952,724166,39032,1455118,California
Los Angeles,2021-02-26,83681,2267655,38735,1165277,44946,1102378,0,0,48112,743755,35340,759506,48143,1503261,California
Los Angeles,2021-02-27,60240,2327895,26497,1191774,33739,1136117,4,4,31019,745736,29065,788571,31046,1534307,California
Los Angeles,2021-02-28,26864,2354759,18536,1210310,8325,1144442,3,7,18873,756730,7888,796459,18882,1553189,California
Los Angeles,2021-03-01,56811,2411570,32284,1242594,24502,1168944,25,32,34158,768441,22487,818946,34198,1587387,California
Los Angeles,2021-03-02,77516,2489086,37692,1280286,39821,1208765,3,35,48959,788985,28430,847376,48974,1636361,California
Los Angeles,2021-03-03,84467,2573553,43060,1323346,41395,1250160,12,47,53418,811554,30884,878260,53453,1689814,California
Los Angeles,2021-03-04,90589,2664142,46519,1369865,44059,1294219,11,58,57182,835537,33229,911489,57212,1747026,California
Los Angeles,2021-03-05,89888,2754030,44378,1414243,45481,1339700,29,87,60270,866440,29430,940919,60333,1807359,California
Los Angeles,2021-03-06,67256,2821286,34280,1448523,31158,1370858,1818,1905,43376,887900,23737,964656,45197,1852556,California
Los Angeles,2021-03-07,27183,2848469,20754,1469277,5616,1376474,813,2718,21042,903638,6112,970768,21850,1874406,California
Los Angeles,2021-03-08,52713,2901182,27885,1497162,22878,1399352,1950,4668,39856,932684,12757,983525,41803,1916209,California
Los Angeles,2021-03-09,81353,2982535,38653,1535815,39423,1438775,3277,7945,51841,958429,29363,1012888,55108,1971317,California
Los Angeles,2021-03-10,82988,3065523,40859,1576674,37252,1476027,4877,12822,52548,985542,30273,1043161,57386,2028703,California
Los Angeles,2021-03-11,92710,3158233,45254,1621928,40773,1516800,6683,19505,54321,1008296,38207,1081368,60961,2089664,California
Los Angeles,2021-03-12,98780,3257013,44472,1666400,40399,1557199,13909,33414,57604,1038787,40979,1122347,71470,2161134,California
Los Angeles,2021-03-13,75469,3332482,35761,1702161,27743,1584942,11965,45379,45085,1065512,30276,1152623,57001,2218135,California
Los Angeles,2021-03-14,39044,3371526,26280,1728441,10228,1595170,2536,47915,23980,1077008,14999,1167622,26495,2244630,California
Los Angeles,2021-03-15,74868,3446394,36489,1764930,32930,1628100,5449,53364,45370,1098480,29324,1196946,50796,2295426,California
Los Angeles,2021-03-16,99804,3546198,43644,1808574,50284,1678384,5876,59240,64663,1134021,34954,1231900,70495,2365921,California
Los Angeles,2021-03-17,97055,3643253,43953,1852527,44793,1723177,8309,67549,64932,1175207,31922,1263822,73108,2439029,California
Los Angeles,2021-03-18,101636,3744889,48518,1901045,47796,1770973,5322,72871,64465,1208091,36889,1300711,69773,2508802,California
Los Angeles,2021-03-19,109087,3853976,56898,1957943,47423,1818396,4766,77637,67284,1238553,41537,1342248,71999,2580801,California
Los Angeles,2021-03-20,76273,3930249,37671,1995614,34017,1852413,4585,82222,51772,1270572,24321,1366569,56340,2637141,California
Los Angeles,2021-03-21,34589,3964838,25730,2021344,7958,1860371,901,83123,22207,1281412,12267,1378836,23107,2660248,California
Los Angeles,2021-03-22,70739,4035577,41537,2062881,27053,1887424,2149,85272,49672,1312419,20811,1399647,51818,2712066,California
Los Angeles,2021-03-23,96285,4131862,52073,2114954,40987,1928411,3225,88497,58344,1336291,37685,1437332,61557,2773623,California
Los Angeles,2021-03-24,104778,4236640,55689,2170643,45946,1974357,3143,91640,60776,1356508,43690,1481022,63907,2837530,California
Los Angeles,2021-03-25,110465,4347105,59261,2229904,47318,2021675,3886,95526,62128,1374454,48051,1529073,65997,2903527,California
Los Angeles,2021-03-26,115103,4462208,63244,2293148,47684,2069359,4175,99701,63526,1390827,51301,1580374,67674,2971201,California
Los Angeles,2021-03-27,83456,4545664,44250,2337398,37075,2106434,2131,101832,42668,1395094,40533,1620907,44800,3016001,California
Los Angeles,2021-03-28,42129,4587793,28575,2365973,12970,2119404,584,102416,20037,1393747,21968,1642875,20621,3036622,California
Los Angeles,2021-03-29,82862,4670655,47071,2413044,34020,2153424,1771,104187,46056,1404958,36607,1679482,47818,3084440,California
Los Angeles,2021-03-30,108794,4779449,51972,2465016,50892,2204316,5930,110117,56882,1416063,51680,1731162,62785,3147225,California
Los Angeles,2021-03-31,122367,4901816,61950,2526966,51588,2255904,8829,118946,68457,1439682,53615,1784777,77234,3224459,California
Los Angeles,2021-04-01,132886,5034702,62329,2589295,55213,2311117,15344,134290,71688,1465750,60896,1845673,86964,3311423,California
Los Angeles,2021-04-02,131031,5165733,58200,2647495,57412,2368529,15419,149709,69611,1489661,61092,1906765,85003,3396426,California
Los Angeles,2021-04-03,97256,5262989,44411,2691906,39616,2408145,13229,162938,48041,1501839,49033,1955798,61211,3457637,California
Los Angeles,2021-04-04,39148,5302137,20492,2712398,12029,2420174,6627,169565,16356,1502069,22718,1978516,22948,3480585,California
Los Angeles,2021-04-05,93520,5395657,44255,2756653,39091,2459265,10174,179739,44354,1507567,48971,2027487,54469,3535054,California
Los Angeles,2021-04-06,120687,5516344,56836,2813489,43608,2502873,20243,199982,55279,1517829,65164,2092651,75426,3610480,California
Los Angeles,2021-04-07,119551,5635895,54393,2867882,44117,2546990,21041,221023,54047,1527555,65256,2157907,74982,3685462,California
Los Angeles,2021-04-08,131860,5767755,58046,2925928,49876,2596866,23938,244961,59590,1538950,71993,2229900,83388,3768850,California
Los Angeles,2021-04-09,130350,5898105,56386,2982314,50168,2647034,23796,268757,55775,1544088,74293,2304193,79431,3848281,California
Los Angeles,2021-04-10,100733,5998838,42748,3025062,34084,2681118,23901,292658,36849,1541061,63656,2367849,60629,3908910,California
Los Angeles,2021-04-11,41621,6040459,22492,3047554,9607,2690725,9522,302180,14087,1537163,27454,2395303,23556,3932466,California
Los Angeles,2021-04-12,78525,6118984,38418,3085972,33839,2724564,6268,308448,32098,1529242,46232,2441535,38311,3970777,California
Los Angeles,2021-04-13,116918,6235902,58886,3144858,57609,2782173,423,308871,61586,1536155,55103,2496638,62016,4032793,California
Los Angeles,2021-04-14,118456,6354358,59404,3204262,58922,2841095,130,309001,64225,1546531,53974,2550612,64350,4097143,California
Los Angeles,2021-04-15,129455,6483813,69968,3274230,59316,2900411,171,309172,74050,1565476,55141,2605753,74086,4171229,California
Los Angeles,2021-04-16,129883,6613696,68708,3342938,61034,2961445,141,309313,68351,1572642,61259,2667012,68425,4239654,California
Los Angeles,2021-04-17,97986,6711682,51265,3394203,46696,3008141,25,309338,55867,1586619,41914,2708926,55891,4295545,California
Los Angeles,2021-04-18,33817,6745499,22433,3416636,11383,3019524,1,309339,18436,1589752,15309,2724235,18442,4313987,California
Los Angeles,2021-04-19,74745,6820244,39577,3456213,35156,3054680,12,309351,33172,1581545,41400,2765635,33193,4347180,California
Los Angeles,2021-04-20,101563,6921807,49889,3506102,51652,3106332,22,309373,50292,1580822,51039,2816674,50316,4397496,California
Los Angeles,2021-04-21,109112,7030919,52544,3558646,56380,3162712,188,309561,48116,1568438,60688,2877362,48304,4445800,California
Los Angeles,2021-04-22,114982,7145901,59343,3617989,55607,3218319,32,309593,50434,1554655,64254,2941616,50471,4496271,California
Los Angeles,2021-04-23,113745,7259646,62453,3680442,51274,3269593,18,309611,53929,1549075,59527,3001143,53947,4550218,California
Los Angeles,2021-04-24,88092,7347738,56795,3737237,31271,3300864,26,309637,49171,1559577,38702,3039845,49204,4599422,California
Los Angeles,2021-04-25,37795,7385533,25127,3762364,12663,3313527,5,309642,20433,1562753,17262,3057107,20438,4619860,California
Los Angeles,2021-04-26,69149,7454682,37111,3799475,31589,3345116,449,310091,34037,1562306,34927,3092034,34480,4654340,California
Los Angeles,2021-04-27,86247,7540929,41766,3841241,42792,3387908,1689,311780,32890,1543771,53103,3145137,34568,4688908,California
Los Angeles,2021-04-28,84505,7625434,40863,3882104,41614,3429522,2028,313808,32943,1527457,51275,3196412,34961,4723869,California
Los Angeles,2021-04-29,90852,7716286,45395,3927499,43330,3472852,2127,315935,32176,1503443,58316,3254728,34302,4758171,California
Los Angeles,2021-04-30,98731,7815017,49100,3976599,47239,3520091,2392,318327,35804,1479076,62548,3317276,38181,4796352,California
Los Angeles,2021-05-01,74755,7889772,42090,4018689,31172,3551263,1493,319820,28296,1462640,46220,3363496,29784,4826136,California
Los Angeles,2021-05-02,27884,7917656,17890,4036579,9261,3560524,733,320553,10097,1455792,17675,3381171,10827,4836963,California
Los Angeles,2021-05-03,60323,7977979,29651,4066230,28519,3589043,2153,322706,21251,1440331,38852,3420023,23391,4860354,California
Los Angeles,2021-05-04,85009,8062988,46865,4113095,35935,3624978,2209,324915,25941,1409694,58773,3478796,28136,4888490,California
Los Angeles,2021-05-05,87917,8150905,51304,4164399,34288,3659266,2325,327240,23947,1372285,63669,3542465,26260,4914750,California
Los Angeles,2021-05-06,95394,8246299,57601,4222000,35312,3694578,2481,329721,22660,1325043,72369,3614834,25127,4939877,California
Los Angeles,2021-05-07,94838,8341137,56587,4278587,35930,3730508,2321,332042,25726,1284277,68794,3683628,28028,4967905,California
Los Angeles,2021-05-08,63203,8404340,41673,4320260,19921,3750429,1609,333651,17062,1257270,45670,3729298,18663,4986568,California
Los Angeles,2021-05-09,23617,8427957,17854,4338114,5036,3755465,727,334378,6014,1246613,17394,3746692,6737,4993305,California
Los Angeles,2021-05-10,48141,8476098,25283,4363397,21030,3776495,1828,336206,14400,1229389,33444,3780136,16220,5009525,California
Los Angeles,2021-05-11,66485,8542583,35749,4399146,28769,3805264,1967,338173,16961,1199012,49284,3829420,18907,5028432,California
Los Angeles,2021-05-12,66555,8609138,35924,4435070,28530,3833794,2101,340274,18689,1172191,47596,3877016,20775,5049207,California
Los Angeles,2021-05-13,69070,8678208,41782,4476852,25669,3859463,1619,341893,24178,1153507,44470,3921486,25786,5074993,California
Los Angeles,2021-05-14,86312,8764520,55088,4531940,29446,3888909,1778,343671,32631,1134526,53384,3974870,34403,5109396,California
Los Angeles,2021-05-15,72962,8837482,51674,4583614,19998,3908907,1290,344961,28349,1119791,44363,4019233,29628,5139024,California
Los Angeles,2021-05-16,30152,8867634,23881,4607495,5670,3914577,601,345562,12035,1114392,18031,4037264,12632,5151656,California
Los Angeles,2021-05-17,60283,8927917,39538,4647033,19079,3933656,1666,347228,25889,1107747,34183,4071447,27538,5179194,California
Los Angeles,2021-05-18,63028,8990945,37967,4685000,23301,3956957,1760,348988,26780,1100273,35983,4107430,28509,5207703,California
Los Angeles,2021-05-19,66162,9057107,40159,4725159,24227,3981184,1776,350764,29150,1094418,36763,4144193,30908,5238611,California
Los Angeles,2021-05-20,48305,9105412,27565,4752724,19101,4000285,1639,352403,19080,1086164,28970,4173163,20716,5259327,California
Los Angeles,2021-05-21,39072,9144484,25277,4778001,12479,4012764,1316,353719,15065,1078710,23833,4196996,16379,5275706,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,67,336,67,334,0,2,0,0,67,336,0,0,67,336,California
Madera,2020-12-24,45,381,40,374,5,7,0,0,45,381,0,0,45,381,California
Madera,2020-12-26,28,409,26,400,2,9,0,0,28,409,0,0,28,409,California
Madera,2020-12-27,29,438,12,412,17,26,0,0,29,438,0,0,29,438,California
Madera,2020-12-28,106,544,36,448,70,96,0,0,106,544,0,0,106,544,California
Madera,2020-12-29,172,716,37,485,135,231,0,0,172,716,0,0,172,716,California
Madera,2020-12-30,219,935,86,571,133,364,0,0,219,935,0,0,219,935,California
Madera,2020-12-31,201,1136,80,651,121,485,0,0,201,1136,0,0,201,1136,California
Madera,2021-01-01,1,1137,1,652,0,485,0,0,1,1137,0,0,1,1137,California
Madera,2021-01-02,89,1226,33,685,56,541,0,0,89,1226,0,0,89,1226,California
Madera,2021-01-03,5,1231,5,690,0,541,0,0,5,1231,0,0,5,1231,California
Madera,2021-01-04,129,1360,65,755,64,605,0,0,129,1360,0,0,129,1360,California
Madera,2021-01-05,279,1639,143,898,136,741,0,0,275,1631,4,4,275,1635,California
Madera,2021-01-06,183,1822,26,924,157,898,0,0,164,1776,19,23,164,1799,California
Madera,2021-01-07,399,2221,116,1040,283,1181,0,0,377,2131,22,45,377,2176,California
Madera,2021-01-08,418,2639,72,1112,346,1527,0,0,363,2441,54,99,364,2540,California
Madera,2021-01-09,36,2675,14,1126,22,1549,0,0,27,2459,9,108,27,2567,California
Madera,2021-01-10,17,2692,14,1140,3,1552,0,0,5,2452,12,120,5,2572,California
Madera,2021-01-11,238,2930,190,1330,48,1600,0,0,197,2608,41,161,197,2769,California
Madera,2021-01-12,392,3322,159,1489,233,1833,0,0,287,2790,105,266,287,3056,California
Madera,2021-01-13,184,3506,91,1580,93,1926,0,0,128,2863,56,322,129,3185,California
Madera,2021-01-14,553,4059,81,1661,472,2398,0,0,519,3348,34,356,519,3704,California
Madera,2021-01-15,599,4658,160,1821,439,2837,0,0,578,3905,21,377,578,4282,California
Madera,2021-01-16,381,5039,47,1868,334,3171,0,0,353,4230,28,405,353,4635,California
Madera,2021-01-17,335,5374,15,1883,320,3491,0,0,331,4557,4,409,331,4966,California
Madera,2021-01-18,77,5451,60,1943,17,3508,0,0,58,4597,18,427,58,5024,California
Madera,2021-01-19,572,6023,136,2079,436,3944,0,0,544,5114,28,455,545,5569,California
Madera,2021-01-20,235,6258,80,2159,155,4099,0,0,207,5294,27,482,207,5776,California
Madera,2021-01-21,238,6496,131,2290,107,4206,0,0,205,5468,31,513,205,5981,California
Madera,2021-01-22,257,6753,83,2373,174,4380,0,0,243,5697,14,527,243,6224,California
Madera,2021-01-23,100,6853,52,2425,48,4428,0,0,76,5749,24,551,76,6300,California
Madera,2021-01-24,100,6953,82,2507,18,4446,0,0,78,5805,22,573,78,6378,California
Madera,2021-01-25,262,7215,126,2633,136,4582,0,0,144,5831,118,691,144,6522,California
Madera,2021-01-26,484,7699,189,2822,295,4877,0,0,295,5939,188,879,296,6818,California
Madera,2021-01-27,737,8436,63,2885,674,5551,0,0,600,6404,137,1016,602,7420,California
Madera,2021-01-28,544,8980,108,2993,436,5987,0,0,441,6742,103,1119,441,7861,California
Madera,2021-01-29,466,9446,94,3087,372,6359,0,0,411,7098,55,1174,411,8272,California
Madera,2021-01-30,505,9951,16,3103,489,6848,0,0,451,7495,54,1228,451,8723,California
Madera,2021-01-31,9,9960,6,3109,3,6851,0,0,8,7502,1,1229,8,8731,California
Madera,2021-02-01,332,10292,148,3257,184,7035,0,0,206,7582,126,1355,206,8937,California
Madera,2021-02-02,252,10544,88,3345,164,7199,0,0,161,7654,90,1445,162,9099,California
Madera,2021-02-03,595,11139,461,3806,134,7333,0,0,475,8012,118,1563,476,9575,California
Madera,2021-02-04,392,11531,124,3930,268,7601,0,0,114,7850,277,1840,115,9690,California
Madera,2021-02-05,975,12506,297,4227,678,8279,0,0,369,7619,601,2441,370,10060,California
Madera,2021-02-06,359,12865,325,4552,34,8313,0,0,320,7901,38,2479,320,10380,California
Madera,2021-02-07,34,12899,6,4558,28,8341,0,0,29,7925,5,2484,29,10409,California
Madera,2021-02-08,383,13282,307,4865,76,8417,0,0,269,8081,113,2597,269,10678,California
Madera,2021-02-09,479,13761,118,4983,361,8778,0,0,197,8000,279,2876,198,10876,California
Madera,2021-02-10,431,14192,149,5132,282,9060,0,0,325,8219,106,2982,325,11201,California
Madera,2021-02-11,938,15130,307,5439,631,9691,0,0,407,8097,530,3512,408,11609,California
Madera,2021-02-12,842,15972,120,5559,722,10413,0,0,311,7886,525,4037,314,11923,California
Madera,2021-02-13,484,16456,43,5602,441,10854,0,0,138,7682,345,4382,141,12064,California
Madera,2021-02-14,399,16855,75,5677,324,11178,0,0,135,7554,264,4646,136,12200,California
Madera,2021-02-15,246,17101,100,5777,146,11324,0,0,175,7659,70,4716,175,12375,California
Madera,2021-02-16,774,17875,183,5960,591,11915,0,0,228,7344,544,5260,229,12604,California
Madera,2021-02-17,610,18485,274,6234,336,12251,0,0,340,7421,265,5525,342,12946,California
Madera,2021-02-18,1299,19784,540,6774,759,13010,0,0,1120,8363,179,5704,1121,14067,California
Madera,2021-02-19,858,20642,543,7317,315,13325,0,0,716,8938,142,5846,717,14784,California
Madera,2021-02-20,1070,21712,979,8296,91,13416,0,0,998,9866,71,5917,999,15783,California
Madera,2021-02-21,962,22674,819,9115,143,13559,0,0,957,10818,5,5922,957,16740,California
Madera,2021-02-22,910,23584,834,9949,76,13635,0,0,855,11618,55,5977,855,17595,California
Madera,2021-02-23,774,24358,501,10450,273,13908,0,0,546,11939,225,6202,546,18141,California
Madera,2021-02-24,908,25266,299,10749,609,14517,0,0,378,11788,529,6731,378,18519,California
Madera,2021-02-25,1032,26298,317,11066,715,15232,0,0,599,11956,431,7162,599,19118,California
Madera,2021-02-26,1087,27385,197,11263,890,16122,0,0,711,12293,374,7536,711,19829,California
Madera,2021-02-27,893,28278,261,11524,632,16754,0,0,469,12344,421,7957,472,20301,California
Madera,2021-02-28,188,28466,28,11552,160,16914,0,0,183,12522,5,7962,183,20484,California
Madera,2021-03-01,373,28839,118,11670,255,17169,0,0,193,12537,178,8140,193,20677,California
Madera,2021-03-02,744,29583,351,12021,393,17562,0,0,631,13057,112,8252,632,21309,California
Madera,2021-03-03,1346,30929,719,12740,627,18189,0,0,942,13624,401,8653,968,22277,California
Madera,2021-03-04,1200,32129,527,13267,673,18862,0,0,953,14332,248,8901,956,23233,California
Madera,2021-03-05,1344,33473,421,13688,910,19772,13,13,1079,15172,263,9164,1103,24336,California
Madera,2021-03-06,810,34283,629,14317,149,19921,32,45,492,15380,317,9481,525,24861,California
Madera,2021-03-07,154,34437,28,14345,104,20025,22,67,104,15456,50,9531,126,24987,California
Madera,2021-03-08,595,35032,335,14680,201,20226,59,126,303,15528,292,9823,364,25351,California
Madera,2021-03-09,593,35625,296,14976,263,20489,34,160,407,15793,184,10007,449,25800,California
Madera,2021-03-10,1184,36809,560,15536,546,21035,78,238,755,16202,425,10432,834,26634,California
Madera,2021-03-11,1681,38490,865,16401,484,21519,332,570,768,16403,911,11343,1112,27746,California
Madera,2021-03-12,1565,40055,809,17210,601,22120,155,725,790,16600,773,12116,970,28716,California
Madera,2021-03-13,1875,41930,1329,18539,348,22468,198,923,808,16559,1063,13179,1022,29738,California
Madera,2021-03-14,583,42513,449,18988,102,22570,32,955,294,16599,286,13465,326,30064,California
Madera,2021-03-15,738,43251,222,19210,469,23039,47,1002,513,16962,222,13687,585,30649,California
Madera,2021-03-16,928,44179,524,19734,357,23396,47,1049,739,17579,186,13873,803,31452,California
Madera,2021-03-17,1463,45642,979,20713,421,23817,63,1112,909,18095,546,14419,1062,32514,California
Madera,2021-03-18,1945,47587,683,21396,1202,25019,60,1172,974,18247,966,15385,1118,33632,California
Madera,2021-03-19,1583,49170,589,21985,910,25929,84,1256,1041,18899,539,15924,1191,34823,California
Madera,2021-03-20,1181,50351,775,22760,355,26284,51,1307,619,19056,561,16485,718,35541,California
Madera,2021-03-21,1100,51451,898,23658,156,26440,46,1353,382,18770,715,17200,429,35970,California
Madera,2021-03-22,1360,52811,852,24510,440,26880,68,1421,686,18895,671,17871,796,36766,California
Madera,2021-03-23,1417,54228,861,25371,466,27346,90,1511,675,19002,740,18611,847,37613,California
Madera,2021-03-24,941,55169,502,25873,408,27754,31,1542,612,19323,326,18937,647,38260,California
Madera,2021-03-25,1167,56336,528,26401,615,28369,24,1566,645,19493,512,19449,682,38942,California
Madera,2021-03-26,1518,57854,578,26979,808,29177,132,1698,711,19536,803,20252,846,39788,California
Madera,2021-03-27,919,58773,599,27578,296,29473,24,1722,416,19478,499,20751,441,40229,California
Madera,2021-03-28,434,59207,151,27729,222,29695,61,1783,242,19643,191,20942,356,40585,California
