county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-03-29,685,59892,179,27908,477,30172,29,1812,491,19977,190,21132,524,41109,California
Madera,2021-03-30,1070,60962,604,28512,434,30606,32,1844,480,19903,587,21719,513,41622,California
Madera,2021-03-31,1394,62356,544,29056,716,31322,134,1978,428,19507,960,22679,564,42186,California
Madera,2021-04-01,1340,63696,620,29676,669,31991,51,2029,470,19162,864,23543,519,42705,California
Madera,2021-04-02,1598,65294,459,30135,1081,33072,58,2087,476,18586,1111,24654,535,43240,California
Madera,2021-04-03,923,66217,727,30862,176,33248,20,2107,384,18462,537,25191,413,43653,California
Madera,2021-04-04,187,66404,65,30927,120,33368,2,2109,88,18453,99,25290,90,43743,California
Madera,2021-04-05,736,67140,255,31182,423,33791,58,2167,343,18476,392,25682,415,44158,California
Madera,2021-04-06,1701,68841,887,32069,464,34255,350,2517,531,18189,1169,26851,882,45040,California
Madera,2021-04-07,1197,70038,370,32439,678,34933,149,2666,410,17969,784,27635,564,45604,California
Madera,2021-04-08,1699,71737,656,33095,786,35719,257,2923,542,17623,1151,28786,805,46409,California
Madera,2021-04-09,1620,73357,682,33777,790,36509,148,3071,936,18031,679,29465,1087,47496,California
Madera,2021-04-10,956,74313,679,34456,210,36719,67,3138,705,18552,252,29717,773,48269,California
Madera,2021-04-11,799,75112,647,35103,74,36793,78,3216,281,18394,515,30232,357,48626,California
Madera,2021-04-12,781,75893,268,35371,436,37229,77,3293,302,18295,479,30711,380,49006,California
Madera,2021-04-13,1233,77126,607,35978,585,37814,41,3334,717,18549,514,31225,768,49774,California
Madera,2021-04-14,1379,78505,853,36831,526,38340,0,3334,568,18311,812,32037,574,50348,California
Madera,2021-04-15,1153,79658,499,37330,653,38993,1,3335,421,18014,720,32757,423,50771,California
Madera,2021-04-16,1307,80965,535,37865,772,39765,0,3335,365,17449,931,33688,366,51137,California
Madera,2021-04-17,1266,82231,1068,38933,198,39963,0,3335,757,17697,509,34197,757,51894,California
Madera,2021-04-18,244,82475,207,39140,37,40000,0,3335,88,17630,155,34352,88,51982,California
Madera,2021-04-19,804,83279,236,39376,567,40567,1,3336,276,17385,522,34874,277,52259,California
Madera,2021-04-20,871,84150,427,39803,444,41011,0,3336,215,16949,653,35527,217,52476,California
Madera,2021-04-21,856,85006,452,40255,404,41415,0,3336,289,16673,567,36094,291,52767,California
Madera,2021-04-22,1059,86065,510,40765,549,41964,0,3336,372,16363,683,36777,373,53140,California
Madera,2021-04-23,960,87025,306,41071,654,42618,0,3336,333,16075,621,37398,333,53473,California
Madera,2021-04-24,704,87729,463,41534,241,42859,0,3336,255,15886,445,37843,256,53729,California
Madera,2021-04-25,265,87994,161,41695,101,42960,3,3339,118,15865,143,37986,122,53851,California
Madera,2021-04-26,518,88512,97,41792,415,43375,6,3345,111,15578,404,38390,117,53968,California
Madera,2021-04-27,564,89076,265,42057,278,43653,21,3366,297,15631,266,38656,319,54287,California
Madera,2021-04-28,472,89548,196,42253,257,43910,19,3385,223,15625,247,38903,241,54528,California
Madera,2021-04-29,519,90067,240,42493,252,44162,27,3412,248,15636,264,39167,275,54803,California
Madera,2021-04-30,919,90986,501,42994,402,44564,16,3428,255,15248,659,39826,271,55074,California
Madera,2021-05-01,958,91944,864,43858,81,44645,13,3441,384,15072,573,40399,397,55471,California
Madera,2021-05-02,399,92343,350,44208,45,44690,4,3445,148,14973,251,40650,152,55623,California
Madera,2021-05-03,503,92846,201,44409,262,44952,40,3485,101,14715,399,41049,141,55764,California
Madera,2021-05-04,878,93724,433,44842,405,45357,40,3525,211,14299,667,41716,251,56015,California
Madera,2021-05-05,994,94718,473,45315,462,45819,59,3584,273,13912,719,42435,332,56347,California
Madera,2021-05-06,695,95413,248,45563,416,46235,31,3615,154,13561,536,42971,185,56532,California
Madera,2021-05-07,806,96219,279,45842,506,46741,21,3636,194,13168,607,43578,214,56746,California
Madera,2021-05-08,968,97187,756,46598,202,46943,10,3646,186,12583,781,44359,196,56942,California
Madera,2021-05-09,145,97332,19,46617,115,47058,11,3657,34,12518,110,44469,45,56987,California
Madera,2021-05-10,343,97675,73,46690,258,47316,12,3669,99,12386,243,44712,111,57098,California
Madera,2021-05-11,516,98191,174,46864,334,47650,8,3677,165,12210,349,45061,173,57271,California
Madera,2021-05-12,474,98665,222,47086,216,47866,36,3713,119,12012,353,45414,155,57426,California
Madera,2021-05-13,475,99140,286,47372,157,48023,32,3745,154,11879,319,45733,186,57612,California
Madera,2021-05-14,503,99643,261,47633,229,48252,13,3758,223,11838,277,46010,236,57848,California
Madera,2021-05-15,560,100203,475,48108,77,48329,8,3766,363,12014,195,46205,371,58219,California
Madera,2021-05-16,253,100456,186,48294,37,48366,30,3796,103,11997,150,46355,133,58352,California
Madera,2021-05-17,432,100888,186,48480,217,48583,29,3825,206,12009,223,46578,235,58587,California
Madera,2021-05-18,537,101425,363,48843,158,48741,16,3841,286,12064,247,46825,302,58889,California
Madera,2021-05-19,481,101906,222,49065,237,48978,22,3863,215,12036,265,47090,237,59126,California
Madera,2021-05-20,525,102431,238,49303,251,49229,36,3899,199,11951,320,47410,235,59361,California
Madera,2021-05-21,324,102755,111,49414,191,49420,22,3921,111,11876,208,47618,133,59494,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,261,372,261,372,0,0,0,0,261,372,0,0,261,372,California
Marin,2020-12-18,374,746,374,746,0,0,0,0,374,746,0,0,374,746,California
Marin,2020-12-19,346,1092,345,1091,1,1,0,0,346,1092,0,0,346,1092,California
Marin,2020-12-20,166,1258,165,1256,1,2,0,0,166,1258,0,0,166,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,522,2018,318,1809,204,209,0,0,522,2018,0,0,522,2018,California
Marin,2020-12-23,733,2751,321,2130,412,621,0,0,733,2751,0,0,733,2751,California
Marin,2020-12-24,357,3108,159,2289,198,819,0,0,357,3108,0,0,357,3108,California
Marin,2020-12-25,27,3135,0,2289,27,846,0,0,27,3135,0,0,27,3135,California
Marin,2020-12-26,143,3278,93,2382,50,896,0,0,143,3278,0,0,143,3278,California
Marin,2020-12-27,92,3370,55,2437,37,933,0,0,92,3370,0,0,92,3370,California
Marin,2020-12-28,408,3778,99,2536,309,1242,0,0,408,3778,0,0,408,3778,California
Marin,2020-12-29,403,4181,88,2624,315,1557,0,0,403,4181,0,0,403,4181,California
Marin,2020-12-30,625,4806,388,3012,237,1794,0,0,625,4806,0,0,625,4806,California
Marin,2020-12-31,198,5004,34,3046,164,1958,0,0,198,5004,0,0,198,5004,California
Marin,2021-01-01,19,5023,9,3055,10,1968,0,0,19,5023,0,0,19,5023,California
Marin,2021-01-02,113,5136,107,3162,6,1974,0,0,113,5136,0,0,113,5136,California
Marin,2021-01-03,49,5185,31,3193,18,1992,0,0,46,5182,0,0,46,5182,California
Marin,2021-01-04,295,5480,192,3385,103,2095,0,0,294,5475,1,1,294,5476,California
Marin,2021-01-05,369,5849,222,3607,147,2242,0,0,326,5758,43,44,326,5802,California
Marin,2021-01-06,818,6667,318,3925,500,2742,0,0,638,6216,180,224,638,6440,California
Marin,2021-01-07,886,7553,500,4425,386,3128,0,0,542,6414,344,568,542,6982,California
Marin,2021-01-08,970,8523,515,4940,455,3583,0,0,593,6631,376,944,593,7575,California
Marin,2021-01-09,620,9143,223,5163,397,3980,0,0,488,6987,132,1076,488,8063,California
Marin,2021-01-10,128,9271,99,5262,29,4009,0,0,55,6969,73,1149,55,8118,California
Marin,2021-01-11,469,9740,327,5589,142,4151,0,0,248,6998,221,1370,250,8368,California
Marin,2021-01-12,938,10678,543,6132,395,4546,0,0,570,7203,365,1735,570,8938,California
Marin,2021-01-13,1177,11855,497,6629,680,5226,0,0,939,7904,238,1973,939,9877,California
Marin,2021-01-14,1069,12924,318,6947,751,5977,0,0,919,8675,148,2121,919,10796,California
Marin,2021-01-15,1156,14080,353,7300,803,6780,0,0,1026,9573,129,2250,1027,11823,California
Marin,2021-01-16,1123,15203,914,8214,209,6989,0,0,1049,10548,74,2324,1049,12872,California
Marin,2021-01-17,1231,16434,1113,9327,118,7107,0,0,1202,11725,28,2352,1205,14077,California
Marin,2021-01-18,360,16794,158,9485,202,7309,0,0,309,11983,51,2403,309,14386,California
Marin,2021-01-19,1156,17950,913,10398,243,7552,0,0,983,12794,172,2575,983,15369,California
Marin,2021-01-20,1794,19744,1210,11608,584,8136,0,0,1064,13139,719,3294,1064,16433,California
Marin,2021-01-21,1683,21427,1061,12669,622,8758,0,0,1329,14119,351,3645,1331,17764,California
Marin,2021-01-22,1703,23130,1091,13760,612,9370,0,0,1532,15481,171,3816,1533,19297,California
Marin,2021-01-23,1847,24977,1344,15104,503,9873,0,0,1758,17151,88,3904,1758,21055,California
Marin,2021-01-24,614,25591,165,15269,449,10322,0,0,582,17701,32,3936,582,21637,California
Marin,2021-01-25,1132,26723,231,15500,901,11223,0,0,694,17958,438,4374,695,22332,California
Marin,2021-01-26,1507,28230,783,16283,724,11947,0,0,1132,18716,374,4748,1132,23464,California
Marin,2021-01-27,1713,29943,886,17169,827,12774,0,0,1353,19712,358,5106,1354,24818,California
Marin,2021-01-28,2083,32026,1070,18239,1013,13787,0,0,1819,21269,263,5369,1820,26638,California
Marin,2021-01-29,2191,34217,1444,19683,747,14534,0,0,1987,23065,192,5561,1988,28626,California
Marin,2021-01-30,1721,35938,906,20589,815,15349,0,0,1642,24629,79,5640,1643,30269,California
Marin,2021-01-31,458,36396,321,20910,137,15486,0,0,432,25035,26,5666,432,30701,California
Marin,2021-02-01,1092,37488,418,21328,674,16160,0,0,894,25733,197,5863,895,31596,California
Marin,2021-02-02,1377,38865,487,21815,890,17050,0,0,723,25813,643,6506,723,32319,California
Marin,2021-02-03,1774,40639,421,22236,1353,18403,0,0,1272,26584,501,7007,1272,33591,California
Marin,2021-02-04,1524,42163,498,22734,1026,19429,0,0,922,26907,599,7606,922,34513,California
Marin,2021-02-05,2172,44335,679,23413,1493,20922,0,0,1336,27411,832,8438,1336,35849,California
Marin,2021-02-06,1428,45763,850,24263,578,21500,0,0,607,27198,820,9258,607,36456,California
Marin,2021-02-07,1290,47053,1009,25272,281,21781,0,0,489,26887,800,10058,489,36945,California
Marin,2021-02-08,1521,48574,751,26023,770,22551,0,0,723,26814,796,10854,723,37668,California
Marin,2021-02-09,1778,50352,1121,27144,657,23208,0,0,832,26700,946,11800,832,38500,California
Marin,2021-02-10,2337,52689,1489,28633,848,24056,0,0,1214,26794,1121,12921,1215,39715,California
Marin,2021-02-11,2865,55554,1639,30272,1226,25282,0,0,1448,26833,1412,14333,1451,41166,California
Marin,2021-02-12,3064,58618,1540,31812,1524,26806,0,0,1559,26891,1502,15835,1560,42726,California
Marin,2021-02-13,2342,60960,1244,33056,1098,27904,0,0,1132,26815,1208,17043,1132,43858,California
Marin,2021-02-14,813,61773,302,33358,511,28415,0,0,720,27443,93,17136,721,44579,California
Marin,2021-02-15,1214,62987,355,33713,859,29274,0,0,834,27899,379,17515,835,45414,California
Marin,2021-02-16,2469,65456,1058,34771,1411,30685,0,0,1506,28443,962,18477,1506,46920,California
Marin,2021-02-17,2106,67562,946,35717,1160,31845,0,0,1090,28520,1014,19491,1091,48011,California
Marin,2021-02-18,2417,69979,1583,37300,834,32679,0,0,1058,28220,1358,20849,1058,49069,California
Marin,2021-02-19,2762,72741,2157,39457,605,33284,0,0,1221,27914,1528,22377,1222,50291,California
Marin,2021-02-20,2565,75306,2111,41568,454,33738,0,0,1216,27790,1341,23718,1217,51508,California
Marin,2021-02-21,1308,76614,1114,42682,194,33932,0,0,930,28346,374,24092,930,52438,California
Marin,2021-02-22,1833,78447,1411,44093,422,34354,0,0,1220,28955,611,24703,1220,53658,California
Marin,2021-02-23,2858,81305,1638,45731,1220,35574,0,0,1924,29957,923,25626,1925,55583,California
Marin,2021-02-24,3514,84819,1615,47346,1899,37473,0,0,2253,30957,1254,26880,2254,57837,California
Marin,2021-02-25,3938,88757,1814,49160,2124,39597,0,0,2779,32585,1152,28032,2780,60617,California
Marin,2021-02-26,3493,92250,1891,51051,1602,41199,0,0,2538,34181,943,28975,2539,63156,California
Marin,2021-02-27,2627,94877,1510,52561,1117,42316,0,0,1788,35135,836,29811,1790,64946,California
Marin,2021-02-28,1377,96254,916,53477,461,42777,0,0,1042,35845,332,30143,1042,65988,California
Marin,2021-03-01,2506,98760,1557,55034,949,43726,0,0,1684,36714,815,30958,1684,67672,California
Marin,2021-03-02,2523,101283,1681,56715,841,44567,1,1,1752,37700,767,31725,1753,69425,California
Marin,2021-03-03,4336,105619,2410,59125,1922,46489,4,5,2808,38990,1522,33247,2812,72237,California
Marin,2021-03-04,3386,109005,1664,60789,1721,48210,1,6,2367,40349,1012,34259,2371,74608,California
Marin,2021-03-05,3073,112078,1176,61965,1885,50095,12,18,1802,40896,1267,35526,1814,76422,California
Marin,2021-03-06,3241,115319,2326,64291,837,50932,78,96,2666,43069,570,36096,2743,79165,California
Marin,2021-03-07,1388,116707,1169,65460,195,51127,24,120,998,43706,385,36481,1022,80187,California
Marin,2021-03-08,1895,118602,1390,66850,388,51515,117,237,1425,44781,467,36948,1542,81729,California
Marin,2021-03-09,2225,120827,1343,68193,774,52289,108,345,1549,45763,674,37622,1656,83385,California
Marin,2021-03-10,4448,125275,2504,70697,1661,53950,283,628,3212,48029,1231,38853,3497,86882,California
Marin,2021-03-11,4570,129845,1880,72577,2554,56504,136,764,3274,50150,1289,40142,3410,90292,California
Marin,2021-03-12,3984,133829,1546,74123,2082,58586,356,1120,1572,49677,2401,42543,1928,92220,California
Marin,2021-03-13,4095,137924,2856,76979,1167,59753,72,1192,2418,50487,1675,44218,2485,94705,California
Marin,2021-03-14,2281,140205,1104,78083,1060,60813,117,1309,710,49744,1569,45787,826,95531,California
Marin,2021-03-15,3244,143449,1777,79860,1418,62231,49,1358,1229,49017,2004,47791,1277,96808,California
Marin,2021-03-16,4306,147755,2320,82180,1622,63853,364,1722,1501,48078,2802,50593,1863,98671,California
Marin,2021-03-17,4193,151948,2278,84458,1868,65721,47,1769,2060,48063,2121,52714,2106,100777,California
Marin,2021-03-18,4495,156443,2270,86728,2150,67871,75,1844,2250,48156,2229,54943,2322,103099,California
Marin,2021-03-19,4479,160922,2296,89024,1964,69835,219,2063,2432,48768,2037,56980,2649,105748,California
Marin,2021-03-20,3593,164515,1994,91018,1485,71320,114,2177,2032,49363,1552,58532,2147,107895,California
Marin,2021-03-21,1546,166061,1141,92159,381,71701,24,2201,805,49453,739,59271,829,108724,California
Marin,2021-03-22,2484,168545,2146,94305,171,71872,167,2368,996,49132,1484,60755,1163,109887,California
Marin,2021-03-23,4248,172793,2204,96509,1914,73786,130,2498,1876,48772,2366,63121,2006,111893,California
Marin,2021-03-24,4447,177240,2906,99415,1436,75222,105,2603,1817,48075,2617,65738,1920,113813,California
Marin,2021-03-25,4647,181887,2842,102257,1737,76959,68,2671,2257,48022,2376,68114,2323,116136,California
Marin,2021-03-26,4306,186193,2343,104600,1749,78708,214,2885,2411,48768,1879,69993,2625,118761,California
Marin,2021-03-27,3720,189913,2673,107273,1028,79736,19,2904,1141,47358,2569,72562,1159,119920,California
Marin,2021-03-28,2386,192299,1726,108999,654,80390,6,2910,1088,47161,1291,73853,1094,121014,California
Marin,2021-03-29,2694,194993,2099,111098,570,80960,25,2935,1165,46825,1527,75380,1191,122205,California
Marin,2021-03-30,4670,199663,3656,114754,980,81940,34,2969,2953,48098,1714,77094,2987,125192,California
Marin,2021-03-31,5825,205488,4128,118882,1648,83588,49,3018,2546,47425,3268,80362,2595,127787,California
Marin,2021-04-01,4442,209930,2283,121165,1903,85491,256,3274,2112,47474,2318,82680,2367,130154,California
Marin,2021-04-02,3737,213667,1858,123023,1508,86999,371,3645,1998,48106,1731,84411,2363,132517,California
Marin,2021-04-03,3889,217556,2546,125569,970,87969,373,4018,1485,47575,2391,86802,1860,134377,California
Marin,2021-04-04,1651,219207,1241,126810,207,88176,203,4221,1202,48533,447,87249,1405,135782,California
Marin,2021-04-05,2205,221412,1528,128338,303,88479,374,4595,1262,49229,938,88187,1634,137416,California
Marin,2021-04-06,3958,225370,2114,130452,1293,89772,551,5146,2197,50219,1756,89943,2746,140162,California
Marin,2021-04-07,3944,229314,1997,132449,1307,91079,640,5786,1444,49813,2492,92435,2086,142248,California
Marin,2021-04-08,4997,234311,1958,134407,2432,93511,607,6393,2279,49980,2709,95144,2876,145124,California
Marin,2021-04-09,3956,238267,1543,135950,1688,95199,725,7118,1297,49345,2654,97798,2019,147143,California
Marin,2021-04-10,3188,241455,1461,137411,1296,96495,431,7549,1428,49455,1747,99545,1857,149000,California
Marin,2021-04-11,1057,242512,803,138214,92,96587,162,7711,470,49501,585,100130,631,149631,California
Marin,2021-04-12,1734,244246,1234,139448,340,96927,160,7871,914,49760,816,100946,1075,150706,California
Marin,2021-04-13,3712,247958,2273,141721,1432,98359,7,7878,1347,48759,2355,103301,1354,152060,California
Marin,2021-04-14,4155,252113,2478,144199,1674,100033,3,7881,1706,48027,2439,105740,1707,153767,California
Marin,2021-04-15,5567,257680,3944,148143,1623,101656,0,7881,3190,48853,2365,108105,3191,156958,California
Marin,2021-04-16,4249,261929,2235,150378,2011,103667,3,7884,2066,48753,2170,110275,2070,159028,California
Marin,2021-04-17,3528,265457,2154,152532,1374,105041,0,7884,1760,48750,1763,112038,1760,160788,California
Marin,2021-04-18,3170,268627,3068,155600,102,105143,0,7884,2535,50653,632,112670,2535,163323,California
Marin,2021-04-19,2042,270669,1870,157470,172,105315,0,7884,1160,50937,878,113548,1162,164485,California
Marin,2021-04-20,3688,274357,2549,160019,1139,106454,0,7884,1467,50190,2215,115763,1468,165953,California
Marin,2021-04-21,4005,278362,2942,162961,1060,107514,3,7887,1355,48911,2635,118398,1356,167309,California
Marin,2021-04-22,4212,282574,3212,166173,1000,108514,0,7887,1484,47677,2721,121119,1487,168796,California
Marin,2021-04-23,3222,285796,1818,167991,1404,109918,0,7887,1226,46915,1989,123108,1227,170023,California
Marin,2021-04-24,2518,288314,1683,169674,834,110752,1,7888,918,46240,1594,124702,919,170942,California
Marin,2021-04-25,1382,289696,1265,170939,117,110869,0,7888,306,45476,1070,125772,306,171248,California
Marin,2021-04-26,1549,291245,1352,172291,194,111063,3,7891,352,44639,1193,126965,356,171604,California
Marin,2021-04-27,2976,294221,2175,174466,763,111826,38,7929,970,43646,1997,128962,1004,172608,California
Marin,2021-04-28,2299,296520,1585,176051,664,112490,50,7979,722,42842,1574,130536,770,173378,California
Marin,2021-04-29,2873,299393,1969,178020,842,113332,62,8041,786,41610,2080,132616,848,174226,California
Marin,2021-04-30,1952,301345,1277,179297,587,113919,88,8129,700,41152,1246,133862,788,175014,California
Marin,2021-05-01,1814,303159,1006,180303,785,114704,23,8152,526,40419,1281,135143,548,175562,California
Marin,2021-05-02,723,303882,586,180889,108,114812,29,8181,200,40128,519,135662,228,175790,California
Marin,2021-05-03,1210,305092,988,181877,167,114979,55,8236,260,39495,947,136609,314,176104,California
Marin,2021-05-04,2916,308008,1961,183838,865,115844,90,8326,470,37616,2439,139048,560,176664,California
Marin,2021-05-05,2718,310726,1995,185833,601,116445,122,8448,442,35910,2270,141318,564,177228,California
Marin,2021-05-06,3256,313982,2530,188363,637,117082,89,8537,425,33599,2823,144141,512,177740,California
Marin,2021-05-07,2030,316012,1543,189906,401,117483,86,8623,379,32418,1644,145785,463,178203,California
Marin,2021-05-08,2465,318477,1859,191765,484,117967,122,8745,338,30759,2119,147904,460,178663,California
Marin,2021-05-09,983,319460,898,192663,65,118032,20,8765,118,30037,861,148765,139,178802,California
Marin,2021-05-10,1401,320861,1148,193811,183,118215,70,8835,199,29107,1198,149963,268,179070,California
Marin,2021-05-11,2283,323144,1833,195644,397,118612,53,8888,295,27468,1986,151949,347,179417,California
Marin,2021-05-12,1388,324532,1029,196673,292,118904,67,8955,273,26696,1111,153060,339,179756,California
Marin,2021-05-13,2496,327028,2164,198837,277,119181,55,9010,1345,26950,1145,154205,1399,181155,California
Marin,2021-05-14,2201,329229,1452,200289,649,119830,100,9110,883,26621,1312,155517,983,182138,California
Marin,2021-05-15,2709,331938,2244,202533,385,120215,80,9190,1640,27273,1068,156585,1720,183858,California
Marin,2021-05-16,1642,333580,1587,204120,50,120265,5,9195,1327,28291,313,156898,1331,185189,California
Marin,2021-05-17,2128,335708,1980,206100,105,120370,43,9238,1716,29645,405,157303,1759,186948,California
Marin,2021-05-18,1515,337223,1182,207282,279,120649,54,9292,800,29788,710,158013,853,187801,California
Marin,2021-05-19,1503,338726,1215,208497,227,120876,61,9353,775,29901,722,158735,835,188636,California
Marin,2021-05-20,1552,340278,1307,209804,189,121065,56,9409,608,29628,937,159672,664,189300,California
Marin,2021-05-21,1157,341435,689,210493,439,121504,29,9438,306,29116,847,160519,335,189635,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,49,143,49,143,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,148,5,148,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,164,16,164,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,337,46,240,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,445,79,319,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,446,0,319,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,477,10,329,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,496,4,333,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,517,4,337,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,590,7,344,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,68,658,27,371,41,287,0,0,58,334,10,165,58,499,California
Mariposa,2021-01-16,14,672,2,373,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,674,0,373,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,677,3,376,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,685,4,380,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,708,1,381,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,65,773,7,388,58,385,0,0,61,428,4,175,61,603,California
Mariposa,2021-01-22,56,829,2,390,54,439,0,0,56,484,0,175,56,659,California
Mariposa,2021-01-23,116,945,2,392,114,553,0,0,115,598,1,176,115,774,California
Mariposa,2021-01-24,2,947,2,394,0,553,0,0,2,600,0,176,2,776,California
Mariposa,2021-01-25,4,951,1,395,3,556,0,0,0,596,4,180,0,776,California
Mariposa,2021-01-26,36,987,4,399,32,588,0,0,4,572,32,212,8,784,California
Mariposa,2021-01-27,23,1010,1,400,22,610,0,0,13,575,10,222,13,797,California
Mariposa,2021-01-28,126,1136,3,403,123,733,0,0,113,676,12,234,113,910,California
Mariposa,2021-01-29,84,1220,22,425,62,795,0,0,83,758,1,235,83,993,California
Mariposa,2021-01-30,9,1229,1,426,8,803,0,0,8,765,1,236,8,1001,California
Mariposa,2021-01-31,1,1230,0,426,1,804,0,0,1,766,0,236,1,1002,California
Mariposa,2021-02-01,87,1317,30,456,57,861,0,0,66,811,21,257,66,1068,California
Mariposa,2021-02-02,15,1332,3,459,12,873,0,0,9,814,6,263,9,1077,California
Mariposa,2021-02-03,20,1352,1,460,19,892,0,0,14,822,6,269,14,1091,California
Mariposa,2021-02-04,98,1450,8,468,90,982,0,0,93,912,4,273,94,1185,California
Mariposa,2021-02-05,191,1641,5,473,186,1168,0,0,165,1051,26,299,165,1350,California
Mariposa,2021-02-06,11,1652,4,477,7,1175,0,0,10,1060,1,300,10,1360,California
Mariposa,2021-02-07,1,1653,0,477,1,1176,0,0,1,1061,0,300,1,1361,California
Mariposa,2021-02-08,40,1693,2,479,38,1214,0,0,21,1063,19,319,21,1382,California
Mariposa,2021-02-09,42,1735,24,503,18,1232,0,0,36,1093,6,325,36,1418,California
Mariposa,2021-02-10,28,1763,5,508,23,1255,0,0,17,1106,10,335,23,1441,California
Mariposa,2021-02-11,374,2137,5,513,369,1624,0,0,360,1455,14,349,363,1804,California
Mariposa,2021-02-12,185,2322,8,521,177,1801,0,0,141,1552,44,393,141,1945,California
