county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-02-13,11,2333,3,524,8,1809,0,0,9,1559,2,395,9,1954,California
Mariposa,2021-02-14,8,2341,4,528,4,1813,0,0,5,1561,3,398,5,1959,California
Mariposa,2021-02-15,9,2350,3,531,6,1819,0,0,7,1566,2,400,7,1966,California
Mariposa,2021-02-16,57,2407,34,565,23,1842,0,0,34,1577,23,423,34,2000,California
Mariposa,2021-02-17,36,2443,8,573,28,1870,0,0,27,1597,8,431,28,2028,California
Mariposa,2021-02-18,57,2500,7,580,50,1920,0,0,20,1580,37,468,20,2048,California
Mariposa,2021-02-19,82,2582,3,583,79,1999,0,0,76,1650,6,474,76,2124,California
Mariposa,2021-02-20,253,2835,4,587,249,2248,0,0,223,1844,29,503,223,2347,California
Mariposa,2021-02-21,236,3071,3,590,233,2481,0,0,235,2078,1,504,235,2582,California
Mariposa,2021-02-22,23,3094,7,597,16,2497,0,0,21,2097,2,506,21,2603,California
Mariposa,2021-02-23,43,3137,37,634,6,2503,0,0,26,2106,17,523,26,2629,California
Mariposa,2021-02-24,20,3157,3,637,17,2520,0,0,8,2103,11,534,8,2637,California
Mariposa,2021-02-25,17,3174,8,645,9,2529,0,0,11,2108,6,540,11,2648,California
Mariposa,2021-02-26,424,3598,7,652,417,2946,0,0,363,2411,61,601,364,3012,California
Mariposa,2021-02-27,169,3767,5,657,164,3110,0,0,158,2558,11,612,158,3170,California
Mariposa,2021-02-28,2,3769,1,658,1,3111,0,0,0,2556,2,614,0,3170,California
Mariposa,2021-03-01,81,3850,26,684,55,3166,0,0,16,2508,64,678,16,3186,California
Mariposa,2021-03-02,20,3870,13,697,7,3173,0,0,11,2511,8,686,11,3197,California
Mariposa,2021-03-03,71,3941,5,702,66,3239,0,0,65,2571,6,692,66,3263,California
Mariposa,2021-03-04,38,3979,9,711,29,3268,0,0,20,2574,18,710,21,3284,California
Mariposa,2021-03-05,56,4035,9,720,47,3315,0,0,39,2601,17,727,44,3328,California
Mariposa,2021-03-06,15,4050,6,726,9,3324,0,0,7,2600,8,735,7,3335,California
Mariposa,2021-03-07,1,4051,1,727,0,3324,0,0,0,2599,1,736,0,3335,California
Mariposa,2021-03-08,38,4089,4,731,23,3347,11,11,9,2590,29,765,20,3355,California
Mariposa,2021-03-09,45,4134,18,749,17,3364,10,21,14,2583,31,796,24,3379,California
Mariposa,2021-03-10,31,4165,9,758,12,3376,10,31,10,2582,21,817,20,3399,California
Mariposa,2021-03-11,467,4632,6,764,442,3818,19,50,226,2590,240,1057,248,3647,California
Mariposa,2021-03-12,255,4887,8,772,220,4038,27,77,115,2591,140,1197,141,3788,California
Mariposa,2021-03-13,32,4919,6,778,11,4049,15,92,11,2595,21,1218,25,3813,California
Mariposa,2021-03-14,17,4936,2,780,4,4053,11,103,3,2595,14,1232,14,3827,California
Mariposa,2021-03-15,76,5012,7,787,31,4084,38,141,31,2619,45,1277,69,3896,California
Mariposa,2021-03-16,82,5094,33,820,14,4098,35,176,23,2618,59,1336,58,3954,California
Mariposa,2021-03-17,71,5165,10,830,53,4151,8,184,51,2658,19,1355,59,4013,California
Mariposa,2021-03-18,65,5230,14,844,41,4192,10,194,40,2683,25,1380,50,4063,California
Mariposa,2021-03-19,338,5568,11,855,322,4514,5,199,303,2956,35,1415,308,4371,California
Mariposa,2021-03-20,426,5994,5,860,419,4933,2,201,46,2625,380,1795,49,4420,California
Mariposa,2021-03-21,15,6009,9,869,5,4938,1,202,10,2632,4,1799,11,4431,California
Mariposa,2021-03-22,38,6047,7,876,23,4961,8,210,26,2655,12,1811,35,4466,California
Mariposa,2021-03-23,53,6100,33,909,10,4971,10,220,32,2676,21,1832,42,4508,California
Mariposa,2021-03-24,55,6155,5,914,48,5019,2,222,50,2723,5,1837,52,4560,California
Mariposa,2021-03-25,76,6231,15,929,53,5072,8,230,54,2765,20,1857,62,4622,California
Mariposa,2021-03-26,488,6719,9,938,478,5550,1,231,252,2782,236,2093,253,4875,California
Mariposa,2021-03-27,224,6943,8,946,216,5766,0,231,90,2740,134,2227,92,4967,California
Mariposa,2021-03-28,5,6948,0,946,2,5768,3,234,1,2740,4,2231,4,4971,California
Mariposa,2021-03-29,19,6967,6,952,13,5781,0,234,12,2745,7,2238,12,4983,California
Mariposa,2021-03-30,36,7003,13,965,7,5788,16,250,13,2751,23,2261,29,5012,California
Mariposa,2021-03-31,88,7091,15,980,66,5854,7,257,68,2806,20,2281,75,5087,California
Mariposa,2021-04-01,54,7145,10,990,36,5890,8,265,34,2828,20,2301,42,5129,California
Mariposa,2021-04-02,347,7492,11,1001,334,6224,2,267,306,3096,40,2341,308,5437,California
Mariposa,2021-04-03,10,7502,7,1008,3,6227,0,267,5,3096,5,2346,5,5442,California
Mariposa,2021-04-04,2,7504,1,1009,0,6227,1,268,0,3095,2,2348,1,5443,California
Mariposa,2021-04-05,33,7537,22,1031,7,6234,4,272,16,3098,17,2365,20,5463,California
Mariposa,2021-04-06,43,7580,20,1051,7,6241,16,288,13,3098,29,2394,29,5492,California
Mariposa,2021-04-07,98,7678,6,1057,73,6314,19,307,28,3075,70,2464,47,5539,California
Mariposa,2021-04-08,278,7956,13,1070,246,6560,19,326,142,3103,134,2598,162,5701,California
Mariposa,2021-04-09,38,7994,9,1079,14,6574,15,341,11,3102,27,2625,26,5727,California
Mariposa,2021-04-10,201,8195,3,1082,188,6762,10,351,186,3284,13,2638,195,5922,California
Mariposa,2021-04-11,124,8319,4,1086,118,6880,2,353,57,3277,67,2705,60,5982,California
Mariposa,2021-04-12,42,8361,13,1099,27,6907,2,355,13,3263,29,2734,15,5997,California
Mariposa,2021-04-13,52,8413,45,1144,7,6914,0,355,34,3279,18,2752,34,6031,California
Mariposa,2021-04-14,111,8524,7,1151,104,7018,0,355,57,3283,53,2805,57,6088,California
Mariposa,2021-04-15,57,8581,15,1166,42,7060,0,355,43,3315,11,2816,43,6131,California
Mariposa,2021-04-16,382,8963,11,1177,371,7431,0,355,106,3145,276,3092,106,6237,California
Mariposa,2021-04-17,9,8972,5,1182,4,7435,0,355,6,3148,3,3095,6,6243,California
Mariposa,2021-04-18,7,8979,0,1182,7,7442,0,355,3,3147,4,3099,3,6246,California
Mariposa,2021-04-19,57,9036,25,1207,32,7474,0,355,29,3150,26,3125,29,6275,California
Mariposa,2021-04-20,62,9098,49,1256,13,7487,0,355,39,3168,21,3146,39,6314,California
Mariposa,2021-04-21,90,9188,13,1269,77,7564,0,355,42,3163,47,3193,42,6356,California
Mariposa,2021-04-22,47,9235,8,1277,39,7603,0,355,37,3191,9,3202,37,6393,California
Mariposa,2021-04-23,314,9549,69,1346,245,7848,0,355,143,3165,171,3373,145,6538,California
Mariposa,2021-04-24,105,9654,10,1356,95,7943,0,355,42,3145,62,3435,42,6580,California
Mariposa,2021-04-26,14,9668,10,1366,4,7947,0,355,4,3139,10,3445,4,6584,California
Mariposa,2021-04-27,31,9699,16,1382,14,7961,1,356,15,3142,13,3458,16,6600,California
Mariposa,2021-04-28,74,9773,13,1395,54,8015,7,363,29,3133,45,3503,36,6636,California
Mariposa,2021-04-29,84,9857,12,1407,71,8086,1,364,79,3208,5,3508,80,6716,California
Mariposa,2021-04-30,209,10066,5,1412,199,8285,5,369,63,3130,146,3654,68,6784,California
Mariposa,2021-05-01,2,10068,2,1414,0,8285,0,369,0,3128,2,3656,0,6784,California
Mariposa,2021-05-02,3,10071,2,1416,0,8285,1,370,0,3126,3,3659,1,6785,California
Mariposa,2021-05-03,16,10087,12,1428,3,8288,1,371,7,3126,8,3667,8,6793,California
Mariposa,2021-05-04,50,10137,31,1459,15,8303,4,375,36,3152,14,3681,40,6833,California
Mariposa,2021-05-05,56,10193,8,1467,46,8349,2,377,17,3132,39,3720,19,6852,California
Mariposa,2021-05-06,54,10247,35,1502,14,8363,5,382,38,3159,16,3736,43,6895,California
Mariposa,2021-05-07,27,10274,7,1509,17,8380,3,385,13,3161,14,3750,16,6911,California
Mariposa,2021-05-08,281,10555,4,1513,277,8657,0,385,34,2950,247,3997,36,6947,California
Mariposa,2021-05-09,2,10557,1,1514,1,8658,0,385,0,2948,2,3999,0,6947,California
Mariposa,2021-05-10,19,10576,8,1522,9,8667,2,387,4,2939,15,4014,6,6953,California
Mariposa,2021-05-11,28,10604,19,1541,9,8676,0,387,20,2952,7,4021,20,6973,California
Mariposa,2021-05-12,65,10669,4,1545,58,8734,3,390,6,2902,59,4080,9,6982,California
Mariposa,2021-05-13,48,10717,8,1553,38,8772,2,392,14,2884,34,4114,16,6998,California
Mariposa,2021-05-14,250,10967,122,1675,121,8893,7,399,118,2877,132,4246,125,7123,California
Mariposa,2021-05-15,17,10984,8,1683,8,8901,1,400,10,2881,7,4253,11,7134,California
Mariposa,2021-05-16,3,10987,1,1684,1,8902,1,401,1,2881,2,4255,2,7136,California
Mariposa,2021-05-17,15,11002,6,1690,6,8908,3,404,7,2883,8,4263,10,7146,California
Mariposa,2021-05-18,61,11063,41,1731,15,8923,5,409,45,2918,15,4278,50,7196,California
Mariposa,2021-05-19,68,11131,32,1763,35,8958,1,410,50,2952,17,4295,51,7247,California
Mariposa,2021-05-20,34,11165,19,1782,13,8971,2,412,13,2946,21,4316,15,7262,California
Mariposa,2021-05-21,77,11242,2,1784,74,9045,1,413,33,2937,43,4359,34,7296,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,659,191,597,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,270,929,47,644,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,49,978,8,652,41,326,0,0,49,812,0,0,49,812,California
Mendocino,2020-12-25,1,979,0,652,1,327,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-26,2,981,2,654,0,327,0,0,2,815,0,0,2,815,California
Mendocino,2020-12-27,1,982,0,654,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-28,74,1056,9,663,65,393,0,0,74,890,0,0,74,890,California
Mendocino,2020-12-29,122,1178,61,724,61,454,0,0,122,1012,0,0,122,1012,California
Mendocino,2020-12-30,121,1299,67,791,54,508,0,0,121,1133,0,0,121,1133,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1265,0,0,132,1265,California
Mendocino,2021-01-01,8,1439,6,894,2,545,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,838,2277,18,912,820,1365,0,0,838,2111,0,0,838,2111,California
Mendocino,2021-01-05,74,2351,36,948,38,1403,0,0,61,2159,13,13,61,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,361,2867,238,1319,123,1548,0,0,298,2529,63,86,298,2615,California
Mendocino,2021-01-08,95,2962,82,1401,13,1561,0,0,41,2517,54,140,42,2657,California
Mendocino,2021-01-09,10,2972,6,1407,4,1565,0,0,8,2523,2,142,8,2665,California
Mendocino,2021-01-10,9,2981,8,1415,1,1566,0,0,2,2518,7,149,2,2667,California
Mendocino,2021-01-11,101,3082,92,1507,9,1575,0,0,43,2504,57,206,43,2710,California
Mendocino,2021-01-12,387,3469,377,1884,10,1585,0,0,270,2657,117,323,270,2980,California
Mendocino,2021-01-13,491,3960,145,2029,346,1931,0,0,449,3067,40,363,450,3430,California
Mendocino,2021-01-14,652,4612,20,2049,632,2563,0,0,643,3701,9,372,643,4073,California
Mendocino,2021-01-15,1872,6484,861,2910,1011,3574,0,0,1867,5564,5,377,1868,5941,California
Mendocino,2021-01-16,792,7276,50,2960,742,4316,0,0,790,6352,2,379,790,6731,California
Mendocino,2021-01-17,553,7829,1,2961,552,4868,0,0,552,6903,1,380,552,7283,California
Mendocino,2021-01-18,487,8316,462,3423,25,4893,0,0,476,7368,11,391,476,7759,California
Mendocino,2021-01-19,334,8650,148,3571,186,5079,0,0,158,7350,176,567,158,7917,California
Mendocino,2021-01-20,555,9205,407,3978,148,5227,0,0,449,7696,104,671,450,8367,California
Mendocino,2021-01-21,538,9743,225,4203,313,5540,0,0,352,7863,185,856,352,8719,California
Mendocino,2021-01-22,149,9892,58,4261,91,5631,0,0,110,7934,39,895,110,8829,California
Mendocino,2021-01-23,156,10048,84,4345,72,5703,0,0,150,8078,6,901,150,8979,California
Mendocino,2021-01-24,5,10053,3,4348,2,5705,0,0,5,8083,0,901,5,8984,California
Mendocino,2021-01-25,192,10245,18,4366,174,5879,0,0,122,8135,70,971,122,9106,California
Mendocino,2021-01-26,153,10398,53,4419,100,5979,0,0,94,8170,59,1030,94,9200,California
Mendocino,2021-01-27,440,10838,371,4790,69,6048,0,0,175,8087,258,1288,175,9375,California
Mendocino,2021-01-28,592,11430,528,5318,64,6112,0,0,497,8490,94,1382,497,9872,California
Mendocino,2021-01-29,392,11822,351,5669,41,6153,0,0,363,8825,29,1411,364,10236,California
Mendocino,2021-01-30,50,11872,31,5700,19,6172,0,0,43,8861,7,1418,43,10279,California
Mendocino,2021-01-31,274,12146,2,5702,272,6444,0,0,4,8595,270,1688,4,10283,California
Mendocino,2021-02-01,381,12527,52,5754,329,6773,0,0,59,8332,322,2010,59,10342,California
Mendocino,2021-02-02,736,13263,515,6269,221,6994,0,0,376,8348,360,2370,376,10718,California
Mendocino,2021-02-03,392,13655,207,6476,185,7179,0,0,222,8402,168,2538,222,10940,California
Mendocino,2021-02-04,625,14280,530,7006,95,7274,0,0,500,8777,125,2663,500,11440,California
Mendocino,2021-02-05,1304,15584,1214,8220,90,7364,0,0,584,8643,718,3381,584,12024,California
Mendocino,2021-02-06,558,16142,157,8377,401,7765,0,0,543,9171,15,3396,543,12567,California
Mendocino,2021-02-07,32,16174,28,8405,4,7769,0,0,32,9203,0,3396,32,12599,California
Mendocino,2021-02-08,747,16921,716,9121,31,7800,0,0,284,9024,463,3859,284,12883,California
Mendocino,2021-02-09,141,17062,58,9179,83,7883,0,0,89,9061,52,3911,89,12972,California
Mendocino,2021-02-10,1490,18552,924,10103,566,8449,0,0,744,9066,739,4650,744,13716,California
Mendocino,2021-02-11,1210,19762,208,10311,1002,9451,0,0,299,8454,911,5561,299,14015,California
Mendocino,2021-02-12,1454,21216,163,10474,1291,10742,0,0,655,8311,798,6359,655,14670,California
Mendocino,2021-02-13,500,21716,15,10489,485,11227,0,0,106,8029,393,6752,111,14781,California
Mendocino,2021-02-14,694,22410,3,10492,691,11918,0,0,134,7603,560,7312,134,14915,California
Mendocino,2021-02-15,330,22740,42,10534,288,12206,0,0,175,7623,155,7467,175,15090,California
Mendocino,2021-02-16,201,22941,51,10585,150,12356,0,0,130,7682,71,7538,130,15220,California
Mendocino,2021-02-17,1354,24295,1191,11776,163,12519,0,0,877,8084,475,8013,877,16097,California
Mendocino,2021-02-18,1790,26085,645,12421,1145,13664,0,0,1224,8743,565,8578,1224,17321,California
Mendocino,2021-02-19,755,26840,147,12568,608,14272,0,0,616,9220,139,8717,616,17937,California
Mendocino,2021-02-20,575,27415,549,13117,26,14298,0,0,544,9735,29,8746,544,18481,California
Mendocino,2021-02-21,325,27740,6,13123,319,14617,0,0,313,10037,11,8757,313,18794,California
Mendocino,2021-02-22,161,27901,29,13152,132,14749,0,0,69,10016,90,8847,69,18863,California
Mendocino,2021-02-23,857,28758,843,13995,14,14763,0,0,645,10451,210,9057,645,19508,California
Mendocino,2021-02-24,1846,30604,1766,15761,80,14843,0,0,1435,11482,406,9463,1437,20945,California
Mendocino,2021-02-25,1709,32313,533,16294,1176,16019,0,0,1287,12348,421,9884,1287,22232,California
Mendocino,2021-02-26,1416,33729,748,17042,668,16687,0,0,1050,13035,363,10247,1050,23282,California
Mendocino,2021-02-27,200,33929,151,17193,49,16736,0,0,77,12990,122,10369,77,23359,California
Mendocino,2021-02-28,36,33965,14,17207,22,16758,0,0,24,13002,12,10381,24,23383,California
Mendocino,2021-03-01,588,34553,546,17753,42,16800,0,0,548,13513,37,10418,548,23931,California
Mendocino,2021-03-02,75,34628,27,17780,48,16848,0,0,41,13521,33,10451,41,23972,California
Mendocino,2021-03-03,2034,36662,1333,19113,701,17549,0,0,1384,14257,648,11099,1384,25356,California
Mendocino,2021-03-04,1849,38511,148,19261,1701,19250,0,0,1631,15674,215,11314,1632,26988,California
Mendocino,2021-03-05,475,38986,416,19677,50,19300,9,9,372,15956,99,11413,381,27369,California
Mendocino,2021-03-06,246,39232,23,19700,198,19498,25,34,203,16142,42,11455,228,27597,California
Mendocino,2021-03-07,506,39738,8,19708,478,19976,20,54,118,15892,387,11842,137,27734,California
Mendocino,2021-03-08,123,39861,28,19736,57,20033,38,92,63,15935,58,11900,101,27835,California
Mendocino,2021-03-09,941,40802,601,20337,299,20332,41,133,834,16703,107,12007,875,28710,California
Mendocino,2021-03-10,1147,41949,984,21321,98,20430,65,198,272,16172,871,12878,340,29050,California
Mendocino,2021-03-11,840,42789,626,21947,160,20590,54,252,398,16185,439,13317,452,29502,California
Mendocino,2021-03-12,2062,44851,1051,22998,899,21489,112,364,1233,16708,822,14139,1345,30847,California
Mendocino,2021-03-13,701,45552,570,23568,73,21562,58,422,107,16283,590,14729,165,31012,California
Mendocino,2021-03-14,106,45658,4,23572,95,21657,7,429,12,16212,90,14819,19,31031,California
Mendocino,2021-03-15,599,46257,50,23622,491,22148,58,487,210,16091,388,15207,267,31298,California
Mendocino,2021-03-16,582,46839,385,24007,151,22299,46,533,121,15799,459,15666,167,31465,California
Mendocino,2021-03-17,1582,48421,1378,25385,55,22354,149,682,217,14810,1361,17027,372,31837,California
Mendocino,2021-03-18,1313,49734,248,25633,1027,23381,38,720,284,14110,1021,18048,321,32158,California
Mendocino,2021-03-19,1781,51515,855,26488,865,24246,61,781,333,13062,1444,19492,396,32554,California
Mendocino,2021-03-20,69,51584,10,26498,38,24284,21,802,12,13038,57,19549,33,32587,California
Mendocino,2021-03-21,8,51592,1,26499,2,24286,5,807,3,13041,5,19554,8,32595,California
Mendocino,2021-03-22,657,52249,613,27112,15,24301,29,836,147,12710,506,20060,175,32770,California
Mendocino,2021-03-23,165,52414,33,27145,102,24403,30,866,115,12805,50,20110,145,32915,California
Mendocino,2021-03-24,914,53328,841,27986,26,24429,47,913,112,12164,800,20910,159,33074,California
Mendocino,2021-03-25,2017,55345,52,28038,1945,26374,20,933,176,10523,1835,22745,194,33268,California
Mendocino,2021-03-26,546,55891,395,28433,126,26500,25,958,114,10230,432,23177,139,33407,California
Mendocino,2021-03-27,142,56033,13,28446,117,26617,12,970,80,10260,61,23238,91,33498,California
Mendocino,2021-03-28,25,56058,5,28451,16,26633,4,974,3,10246,21,23259,7,33505,California
Mendocino,2021-03-29,188,56246,100,28551,45,26678,43,1017,95,10291,93,23352,138,33643,California
Mendocino,2021-03-30,717,56963,632,29183,48,26726,37,1054,106,9825,609,23961,143,33786,California
Mendocino,2021-03-31,915,57878,280,29463,574,27300,61,1115,153,9279,760,24721,214,34000,California
Mendocino,2021-04-01,1733,59611,414,29877,1238,28538,81,1196,375,8384,1350,26071,455,34455,California
Mendocino,2021-04-02,1303,60914,1072,30949,158,28696,73,1269,158,7473,1142,27213,231,34686,California
Mendocino,2021-04-03,707,61621,10,30959,676,29372,21,1290,85,6961,618,27831,106,34792,California
Mendocino,2021-04-04,70,61691,34,30993,30,29402,6,1296,54,7005,16,27847,60,34852,California
Mendocino,2021-04-05,211,61902,141,31134,46,29448,24,1320,126,7067,85,27932,147,34999,California
Mendocino,2021-04-06,397,62299,123,31257,179,29627,95,1415,106,6977,291,28223,201,35200,California
Mendocino,2021-04-07,486,62785,176,31433,65,29692,245,1660,114,6966,369,28592,358,35558,California
Mendocino,2021-04-08,1490,64275,913,32346,462,30154,115,1775,999,7596,485,29077,1115,36673,California
Mendocino,2021-04-09,757,65032,425,32771,171,30325,161,1936,395,7791,361,29438,556,37229,California
Mendocino,2021-04-10,405,65437,91,32862,268,30593,46,1982,99,7630,306,29744,145,37374,California
Mendocino,2021-04-11,122,65559,47,32909,19,30612,56,2038,59,7682,63,29807,115,37489,California
Mendocino,2021-04-12,621,66180,513,33422,48,30660,60,2098,407,7935,214,30021,467,37956,California
Mendocino,2021-04-13,290,66470,227,33649,63,30723,0,2098,222,8089,68,30089,222,38178,California
Mendocino,2021-04-14,518,66988,426,34075,92,30815,0,2098,415,8401,103,30192,415,38593,California
Mendocino,2021-04-15,657,67645,327,34402,330,31145,0,2098,387,8522,266,30458,387,38980,California
Mendocino,2021-04-16,125,67770,52,34454,72,31217,1,2099,77,8552,47,30505,77,39057,California
Mendocino,2021-04-17,196,67966,12,34466,184,31401,0,2099,67,8492,127,30632,67,39124,California
Mendocino,2021-04-18,13,67979,6,34472,7,31408,0,2099,8,8496,4,30636,8,39132,California
Mendocino,2021-04-19,539,68518,515,34987,23,31431,1,2100,427,8813,111,30747,428,39560,California
Mendocino,2021-04-20,418,68936,291,35278,127,31558,0,2100,262,8919,156,30903,262,39822,California
Mendocino,2021-04-21,192,69128,133,35411,58,31616,1,2101,113,8955,77,30980,113,39935,California
Mendocino,2021-04-22,487,69615,312,35723,174,31790,1,2102,317,9104,168,31148,317,40252,California
Mendocino,2021-04-23,846,70461,704,36427,142,31932,0,2102,688,9637,155,31303,688,40940,California
Mendocino,2021-04-24,109,70570,15,36442,94,32026,0,2102,102,9732,7,31310,102,41042,California
Mendocino,2021-04-25,56,70626,32,36474,20,32046,4,2106,18,9716,38,31348,22,41064,California
Mendocino,2021-04-26,292,70918,226,36700,61,32107,5,2111,191,9812,100,31448,196,41260,California
Mendocino,2021-04-27,201,71119,89,36789,85,32192,27,2138,92,9822,108,31556,118,41378,California
Mendocino,2021-04-28,220,71339,148,36937,53,32245,19,2157,125,9872,95,31651,145,41523,California
Mendocino,2021-04-29,1141,72480,844,37781,282,32527,15,2172,106,8961,1032,32683,121,41644,California
Mendocino,2021-04-30,607,73087,385,38166,212,32739,10,2182,228,8821,378,33061,238,41882,California
Mendocino,2021-05-01,472,73559,434,38600,32,32771,6,2188,367,9090,104,33165,373,42255,California
Mendocino,2021-05-02,55,73614,46,38646,6,32777,3,2191,8,9055,46,33211,11,42266,California
Mendocino,2021-05-03,136,73750,75,38721,39,32816,22,2213,39,9021,95,33306,61,42327,California
Mendocino,2021-05-04,378,74128,253,38974,92,32908,33,2246,140,8956,238,33544,173,42500,California
Mendocino,2021-05-05,870,74998,786,39760,69,32977,15,2261,219,8540,650,34194,234,42734,California
Mendocino,2021-05-06,627,75625,380,40140,225,33202,22,2283,151,8239,474,34668,173,42907,California
Mendocino,2021-05-07,179,75804,35,40175,120,33322,24,2307,115,8315,63,34731,139,43046,California
Mendocino,2021-05-08,125,75929,4,40179,120,33442,1,2308,109,8410,15,34746,110,43156,California
Mendocino,2021-05-09,20,75949,5,40184,14,33456,1,2309,3,8397,17,34763,4,43160,California
Mendocino,2021-05-10,230,76179,147,40331,78,33534,5,2314,140,8452,90,34853,145,43305,California
Mendocino,2021-05-11,275,76454,143,40474,115,33649,17,2331,127,8447,148,35001,143,43448,California
Mendocino,2021-05-12,129,76583,79,40553,42,33691,8,2339,37,8402,90,35091,45,43493,California
Mendocino,2021-05-13,1205,77788,1106,41659,83,33774,16,2355,307,7827,898,35989,323,43816,California
Mendocino,2021-05-14,705,78493,485,42144,157,33931,63,2418,237,7665,463,36452,301,44117,California
Mendocino,2021-05-15,85,78578,29,42173,52,33983,4,2422,40,7664,45,36497,44,44161,California
Mendocino,2021-05-16,114,78692,101,42274,11,33994,2,2424,98,7748,16,36513,100,44261,California
Mendocino,2021-05-17,164,78856,76,42350,72,34066,16,2440,94,7788,70,36583,110,44371,California
Mendocino,2021-05-18,241,79097,116,42466,97,34163,28,2468,108,7791,132,36715,135,44506,California
Mendocino,2021-05-19,319,79416,189,42655,112,34275,18,2486,239,7970,78,36793,257,44763,California
Mendocino,2021-05-20,275,79691,105,42760,128,34403,42,2528,96,7932,176,36969,138,44901,California
Mendocino,2021-05-21,464,80155,422,43182,39,34442,3,2531,387,8246,76,37045,390,45291,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,18,208,18,208,0,0,0,0,18,208,0,0,18,208,California
Merced,2020-12-21,125,333,122,330,3,3,0,0,125,333,0,0,125,333,California
Merced,2020-12-22,152,485,152,482,0,3,0,0,152,485,0,0,152,485,California
Merced,2020-12-23,247,732,241,723,6,9,0,0,247,732,0,0,247,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,179,1128,123,1034,56,94,0,0,179,1128,0,0,179,1128,California
Merced,2020-12-30,214,1342,89,1123,125,219,0,0,214,1342,0,0,214,1342,California
Merced,2020-12-31,103,1445,34,1157,69,288,0,0,103,1445,0,0,103,1445,California
Merced,2021-01-01,5,1450,1,1158,4,292,0,0,5,1450,0,0,5,1450,California
Merced,2021-01-02,129,1579,118,1276,11,303,0,0,129,1579,0,0,129,1579,California
Merced,2021-01-03,9,1588,5,1281,4,307,0,0,9,1588,0,0,9,1588,California
Merced,2021-01-04,80,1668,42,1323,38,345,0,0,80,1668,0,0,80,1668,California
Merced,2021-01-05,319,1987,231,1554,88,433,0,0,313,1977,6,6,315,1983,California
Merced,2021-01-06,255,2242,105,1659,150,583,0,0,249,2220,6,12,249,2232,California
Merced,2021-01-07,185,2427,81,1740,104,687,0,0,175,2384,11,23,175,2407,California
Merced,2021-01-08,526,2953,392,2132,134,821,0,0,375,2609,150,173,375,2782,California
Merced,2021-01-09,23,2976,10,2142,13,834,0,0,17,2620,6,179,17,2799,California
Merced,2021-01-10,11,2987,7,2149,4,838,0,0,7,2623,4,183,7,2806,California
Merced,2021-01-11,227,3214,168,2317,59,897,0,0,102,2602,125,308,104,2910,California
Merced,2021-01-12,294,3508,171,2488,123,1020,0,0,244,2795,51,359,244,3154,California
Merced,2021-01-13,373,3881,174,2662,199,1219,0,0,222,2869,151,510,225,3379,California
