county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-01-14,323,4204,200,2862,123,1342,0,0,158,2864,164,674,159,3538,California
Merced,2021-01-15,581,4785,129,2991,452,1794,0,0,543,3370,39,713,545,4083,California
Merced,2021-01-16,203,4988,122,3113,81,1875,0,0,198,3563,5,718,198,4281,California
Merced,2021-01-17,50,5038,12,3125,38,1913,0,0,49,3611,1,719,49,4330,California
Merced,2021-01-18,261,5299,126,3251,135,2048,0,0,239,3831,22,741,242,4572,California
Merced,2021-01-19,710,6009,586,3837,124,2172,0,0,539,4203,171,912,543,5115,California
Merced,2021-01-20,571,6580,466,4303,105,2277,0,0,514,4663,57,969,517,5632,California
Merced,2021-01-21,1010,7590,649,4952,361,2638,0,0,910,5476,100,1069,913,6545,California
Merced,2021-01-22,1312,8902,693,5645,619,3257,0,0,1285,6746,27,1096,1297,7842,California
Merced,2021-01-23,324,9226,197,5842,127,3384,0,0,217,6856,107,1203,217,8059,California
Merced,2021-01-24,37,9263,15,5857,22,3406,0,0,28,6876,8,1211,28,8087,California
Merced,2021-01-25,729,9992,241,6098,488,3894,0,0,670,7489,58,1269,671,8758,California
Merced,2021-01-26,916,10908,486,6584,430,4324,0,0,675,7951,214,1483,676,9434,California
Merced,2021-01-27,981,11889,584,7168,397,4721,0,0,813,8598,166,1649,813,10247,California
Merced,2021-01-28,1139,13028,593,7761,546,5267,0,0,1015,9491,123,1772,1016,11263,California
Merced,2021-01-29,846,13874,321,8082,525,5792,0,0,602,9859,237,2009,605,11868,California
Merced,2021-01-30,261,14135,28,8110,233,6025,0,0,244,10086,17,2026,244,12112,California
Merced,2021-01-31,47,14182,11,8121,36,6061,0,0,46,10131,1,2027,46,12158,California
Merced,2021-02-01,376,14558,53,8174,323,6384,0,0,326,10409,49,2076,327,12485,California
Merced,2021-02-02,296,14854,181,8355,115,6499,0,0,176,10468,118,2194,177,12662,California
Merced,2021-02-03,348,15202,72,8427,276,6775,0,0,168,10456,180,2374,168,12830,California
Merced,2021-02-04,371,15573,145,8572,226,7001,0,0,240,10567,130,2504,241,13071,California
Merced,2021-02-05,511,16084,171,8743,340,7341,0,0,270,10599,240,2744,272,13343,California
Merced,2021-02-06,388,16472,218,8961,170,7511,0,0,245,10703,142,2886,246,13589,California
Merced,2021-02-07,21,16493,13,8974,8,7519,0,0,14,10710,7,2893,14,13603,California
Merced,2021-02-08,281,16774,198,9172,83,7602,0,0,171,10773,109,3002,172,13775,California
Merced,2021-02-09,1214,17988,954,10126,260,7862,0,0,772,11112,434,3436,773,14548,California
Merced,2021-02-10,1853,19841,1431,11557,422,8284,0,0,1274,11817,569,4005,1274,15822,California
Merced,2021-02-11,2502,22343,2006,13563,496,8780,0,0,1812,12949,680,4685,1812,17634,California
Merced,2021-02-12,1717,24060,1015,14578,702,9482,0,0,745,12733,963,5648,747,18381,California
Merced,2021-02-13,361,24421,206,14784,155,9637,0,0,262,12899,98,5746,264,18645,California
Merced,2021-02-14,117,24538,26,14810,91,9728,0,0,95,12973,22,5768,96,18741,California
Merced,2021-02-15,273,24811,41,14851,232,9960,0,0,168,13043,99,5867,169,18910,California
Merced,2021-02-16,1216,26027,844,15695,372,10332,0,0,835,13519,363,6230,839,19749,California
Merced,2021-02-17,1878,27905,1633,17328,245,10577,0,0,1309,14282,555,6785,1318,21067,California
Merced,2021-02-18,1209,29114,819,18147,390,10967,0,0,403,13903,785,7570,406,21473,California
Merced,2021-02-19,1265,30379,414,18561,851,11818,0,0,538,13722,721,8291,540,22013,California
Merced,2021-02-20,277,30656,31,18592,246,12064,0,0,139,13725,136,8427,139,22152,California
Merced,2021-02-21,77,30733,62,18654,15,12079,0,0,31,13711,45,8472,31,22183,California
Merced,2021-02-22,832,31565,294,18948,538,12617,0,0,482,13845,348,8820,482,22665,California
Merced,2021-02-23,1084,32649,422,19370,662,13279,0,0,639,14046,439,9259,640,23305,California
Merced,2021-02-24,818,33467,302,19672,516,13795,0,0,446,14130,363,9622,447,23752,California
Merced,2021-02-25,1763,35230,870,20542,893,14688,0,0,1312,14996,448,10070,1314,25066,California
Merced,2021-02-26,2150,37380,1377,21919,773,15461,0,0,1739,16327,409,10479,1740,26806,California
Merced,2021-02-27,2531,39911,1105,23024,1426,16887,0,0,2246,18290,283,10762,2246,29052,California
Merced,2021-02-28,307,40218,72,23096,235,17122,0,0,252,18491,51,10813,252,29304,California
Merced,2021-03-01,1118,41336,280,23376,837,17959,1,1,778,18939,331,11144,779,30083,California
Merced,2021-03-02,1752,43088,909,24285,842,18801,1,2,1362,19921,381,11525,1363,31446,California
Merced,2021-03-03,2220,45308,1728,26013,491,19292,1,3,1462,20646,739,12264,1464,32910,California
Merced,2021-03-04,2890,48198,2273,28286,615,19907,2,5,1919,21615,953,13217,1922,34832,California
Merced,2021-03-05,2064,50262,1193,29479,847,20754,24,29,1525,22640,525,13742,1550,36382,California
Merced,2021-03-06,1166,51428,662,30141,482,21236,22,51,910,23317,255,13997,932,37314,California
Merced,2021-03-07,229,51657,65,30206,139,21375,25,76,200,23513,29,14026,225,37539,California
Merced,2021-03-08,1406,53063,808,31014,533,21908,65,141,1192,24555,214,14240,1256,38795,California
Merced,2021-03-09,1697,54760,1002,32016,588,22496,107,248,1099,25170,592,14832,1207,40002,California
Merced,2021-03-10,2695,57455,1867,33883,628,23124,200,448,1620,25933,1061,15893,1824,41826,California
Merced,2021-03-11,1942,59397,692,34575,1046,24170,204,652,1224,26680,703,16596,1450,43276,California
Merced,2021-03-12,2211,61608,903,35478,1040,25210,268,920,1496,27746,710,17306,1776,45052,California
Merced,2021-03-13,725,62333,309,35787,174,25384,242,1162,418,28108,299,17605,661,45713,California
Merced,2021-03-14,249,62582,136,35923,83,25467,30,1192,149,28189,99,17704,180,45893,California
Merced,2021-03-15,1514,64096,494,36417,765,26232,255,1447,997,28930,510,18214,1251,47144,California
Merced,2021-03-16,1464,65560,713,37130,525,26757,226,1673,975,29652,478,18692,1200,48344,California
Merced,2021-03-17,1966,67526,1060,38190,727,27484,179,1852,1514,30904,443,19135,1695,50039,California
Merced,2021-03-18,2047,69573,1178,39368,722,28206,147,1999,1394,31818,640,19775,1554,51593,California
Merced,2021-03-19,2664,72237,1452,40820,1019,29225,193,2192,1385,32129,1268,21043,1579,53172,California
Merced,2021-03-20,2420,74657,1491,42311,534,29759,395,2587,958,32028,1458,22501,1357,54529,California
Merced,2021-03-21,557,75214,343,42654,201,29960,13,2600,437,32360,120,22621,452,54981,California
Merced,2021-03-22,1263,76477,630,43284,557,30517,76,2676,886,32954,370,22991,964,55945,California
Merced,2021-03-23,1832,78309,1105,44389,663,31180,64,2740,1350,33892,477,23468,1415,57360,California
Merced,2021-03-24,1455,79764,919,45308,501,31681,35,2775,978,34433,472,23940,1013,58373,California
Merced,2021-03-25,3315,83079,2276,47584,1016,32697,23,2798,2078,35310,1227,25167,2104,60477,California
Merced,2021-03-26,1933,85012,1086,48670,812,33509,35,2833,889,35199,1034,26201,923,61400,California
Merced,2021-03-27,3536,88548,1897,50567,1224,34733,415,3248,1532,35155,1992,28193,1948,63348,California
Merced,2021-03-28,520,89068,215,50782,297,35030,8,3256,215,35075,303,28496,223,63571,California
Merced,2021-03-29,1825,90893,776,51558,882,35912,167,3423,668,34765,1149,29645,839,64410,California
Merced,2021-03-30,2145,93038,800,52358,1286,37198,59,3482,990,34664,1151,30796,1050,65460,California
Merced,2021-03-31,2131,95169,1403,53761,690,37888,38,3520,951,34489,1165,31961,990,66450,California
Merced,2021-04-01,2190,97359,1025,54786,1039,38927,126,3646,998,34429,1186,33147,1126,67576,California
Merced,2021-04-02,2335,99694,638,55424,1293,40220,404,4050,783,34082,1535,34682,1188,68764,California
Merced,2021-04-03,909,100603,429,55853,465,40685,15,4065,498,34190,407,35089,515,69279,California
Merced,2021-04-04,369,100972,143,55996,222,40907,4,4069,140,34108,228,35317,146,69425,California
Merced,2021-04-05,1268,102240,604,56600,453,41360,211,4280,418,33893,843,36160,628,70053,California
Merced,2021-04-06,2421,104661,897,57497,697,42057,827,5107,891,34084,1526,37686,1717,71770,California
Merced,2021-04-07,1653,106314,888,58385,658,42715,107,5214,586,33727,1052,38738,695,72465,California
Merced,2021-04-08,2296,108610,1170,59555,911,43626,215,5429,812,33299,1453,40191,1025,73490,California
Merced,2021-04-09,1688,110298,472,60027,641,44267,575,6004,562,33328,1110,41301,1139,74629,California
Merced,2021-04-10,698,110996,364,60391,146,44413,188,6192,176,33173,517,41818,362,74991,California
Merced,2021-04-11,488,111484,281,60672,72,44485,135,6327,147,33117,339,42157,283,75274,California
Merced,2021-04-12,1436,112920,931,61603,382,44867,123,6450,818,33476,582,42739,941,76215,California
Merced,2021-04-13,2030,114950,1453,63056,574,45441,3,6453,936,33416,1003,43742,943,77158,California
Merced,2021-04-14,2042,116992,1209,64265,833,46274,0,6453,901,33309,1010,44752,903,78061,California
Merced,2021-04-15,3016,120008,1976,66241,1040,47314,0,6453,954,32434,1834,46586,959,79020,California
Merced,2021-04-16,2361,122369,1149,67390,1212,48526,0,6453,966,32102,1298,47884,966,79986,California
Merced,2021-04-17,1542,123911,891,68281,650,49176,1,6454,396,31360,1139,49023,397,80383,California
Merced,2021-04-18,468,124379,246,68527,222,49398,0,6454,191,31301,250,49273,191,80574,California
Merced,2021-04-19,1329,125708,744,69271,585,49983,0,6454,706,31479,528,49801,706,81280,California
Merced,2021-04-20,1460,127168,734,70005,726,50709,0,6454,797,31683,593,50394,797,82077,California
Merced,2021-04-21,1467,128635,881,70886,586,51295,0,6454,752,31831,604,50998,752,82829,California
Merced,2021-04-22,1609,130244,740,71626,869,52164,0,6454,779,31861,749,51747,779,83608,California
Merced,2021-04-23,1629,131873,669,72295,960,53124,0,6454,886,32051,697,52444,887,84495,California
Merced,2021-04-24,572,132445,402,72697,170,53294,0,6454,393,32269,176,52620,394,84889,California
Merced,2021-04-25,327,132772,187,72884,140,53434,0,6454,193,32330,132,52752,193,85082,California
Merced,2021-04-26,1180,133952,514,73398,666,54100,0,6454,614,32413,533,53285,616,85698,California
Merced,2021-04-27,1719,135671,862,74260,847,54947,10,6464,683,32137,970,54255,694,86392,California
Merced,2021-04-28,1364,137035,676,74936,679,55626,9,6473,781,32367,561,54816,791,87183,California
Merced,2021-04-29,1390,138425,586,75522,779,56405,25,6498,645,32304,735,55551,672,87855,California
Merced,2021-04-30,1447,139872,608,76130,795,57200,44,6542,746,32398,697,56248,791,88646,California
Merced,2021-05-01,556,140428,240,76370,311,57511,5,6547,257,32364,295,56543,261,88907,California
Merced,2021-05-02,291,140719,117,76487,159,57670,15,6562,128,32345,163,56706,144,89051,California
Merced,2021-05-03,814,141533,545,77032,222,57892,47,6609,300,32182,511,57217,348,89399,California
Merced,2021-05-04,1013,142546,541,77573,420,58312,52,6661,371,31967,638,57855,423,89822,California
Merced,2021-05-05,1200,143746,716,78289,408,58720,76,6737,531,31915,659,58514,607,90429,California
Merced,2021-05-06,903,144649,470,78759,384,59104,49,6786,303,31673,594,59108,352,90781,California
Merced,2021-05-07,904,145553,285,79044,578,59682,41,6827,389,31594,511,59619,432,91213,California
Merced,2021-05-08,396,145949,201,79245,159,59841,36,6863,181,31597,214,59833,217,91430,California
Merced,2021-05-09,213,146162,107,79352,99,59940,7,6870,102,31596,110,59943,109,91539,California
Merced,2021-05-10,688,146850,351,79703,301,60241,36,6906,188,31321,499,60442,224,91763,California
Merced,2021-05-11,1095,147945,648,80351,400,60641,47,6953,422,31122,668,61110,469,92232,California
Merced,2021-05-12,841,148786,501,80852,302,60943,38,6991,238,30798,600,61710,276,92508,California
Merced,2021-05-13,715,149501,369,81221,304,61247,42,7033,257,30642,456,62166,300,92808,California
Merced,2021-05-14,935,150436,615,81836,280,61527,40,7073,503,30760,425,62591,543,93351,California
Merced,2021-05-15,714,151150,533,82369,162,61689,19,7092,410,30892,298,62889,430,93781,California
Merced,2021-05-16,343,151493,228,82597,107,61796,8,7100,201,30963,139,63028,210,93991,California
Merced,2021-05-17,1013,152506,635,83232,349,62145,29,7129,477,30937,533,63561,507,94498,California
Merced,2021-05-18,1229,153735,812,84044,386,62531,31,7160,692,31131,529,64090,723,95221,California
Merced,2021-05-19,1008,154743,696,84740,306,62837,6,7166,547,31231,457,64547,557,95778,California
Merced,2021-05-20,808,155551,426,85166,327,63164,55,7221,284,31048,522,65069,339,96117,California
Merced,2021-05-21,569,156120,234,85400,319,63483,16,7237,119,30738,445,65514,135,96252,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,466,0,106,1,572,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,467,2,108,3,575,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,478,0,108,11,586,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,635,0,108,157,743,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,637,0,108,2,745,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,648,0,108,11,756,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,713,0,108,65,821,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,722,16,124,25,846,California
Modoc,2021-01-28,146,1116,2,258,144,858,0,0,145,866,1,125,145,991,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,869,0,125,3,994,California
Modoc,2021-02-01,26,1145,13,272,13,873,0,0,12,867,14,139,12,1006,California
Modoc,2021-02-02,170,1315,2,274,168,1041,0,0,167,1031,3,142,167,1173,California
Modoc,2021-02-03,18,1333,13,287,5,1046,0,0,11,1035,7,149,11,1184,California
Modoc,2021-02-04,154,1487,3,290,151,1197,0,0,26,933,128,277,26,1210,California
Modoc,2021-02-05,3,1490,2,292,1,1198,0,0,2,934,1,278,2,1212,California
Modoc,2021-02-08,9,1499,2,294,7,1205,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,307,184,1389,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,309,3,1392,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,312,198,1590,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,312,4,1594,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,312,1,1595,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,318,141,1736,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,319,23,1759,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,321,186,1945,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,4,2270,4,325,0,1945,0,0,3,848,1,711,3,1559,California
Modoc,2021-02-20,1,2271,1,326,0,1945,0,0,0,847,1,712,0,1559,California
Modoc,2021-02-22,17,2288,9,335,8,1953,0,0,3,836,14,726,3,1562,California
Modoc,2021-02-23,20,2308,2,337,18,1971,0,0,1,818,19,745,1,1563,California
Modoc,2021-02-24,91,2399,1,338,90,2061,0,0,31,789,60,805,31,1594,California
Modoc,2021-02-25,170,2569,1,339,169,2230,0,0,13,645,157,962,13,1607,California
Modoc,2021-02-26,3,2572,0,339,3,2233,0,0,1,644,2,964,1,1608,California
Modoc,2021-02-27,3,2575,3,342,0,2233,0,0,2,645,1,965,2,1610,California
Modoc,2021-03-01,5,2580,0,342,5,2238,0,0,0,641,4,969,0,1610,California
Modoc,2021-03-02,193,2773,12,354,181,2419,0,0,26,500,167,1136,26,1636,California
Modoc,2021-03-03,12,2785,6,360,6,2425,0,0,2,492,10,1146,2,1638,California
Modoc,2021-03-04,174,2959,2,362,172,2597,0,0,147,612,27,1173,147,1785,California
Modoc,2021-03-05,4,2963,3,365,1,2598,0,0,2,612,2,1175,2,1787,California
Modoc,2021-03-06,11,2974,0,365,1,2599,10,10,1,613,10,1185,11,1798,California
Modoc,2021-03-07,8,2982,2,367,0,2599,6,16,2,615,6,1191,8,1806,California
Modoc,2021-03-08,8,2990,1,368,3,2602,4,20,1,614,6,1197,5,1811,California
Modoc,2021-03-09,126,3116,10,378,108,2710,8,28,61,618,65,1262,69,1880,California
Modoc,2021-03-10,9,3125,3,381,2,2712,4,32,4,621,5,1267,8,1888,California
Modoc,2021-03-11,207,3332,0,381,99,2811,108,140,22,566,185,1452,130,2018,California
Modoc,2021-03-12,11,3343,2,383,4,2815,5,145,4,568,7,1459,9,2027,California
Modoc,2021-03-13,4,3347,0,383,1,2816,3,148,1,569,3,1462,4,2031,California
Modoc,2021-03-15,12,3359,1,384,10,2826,1,149,10,578,2,1464,11,2042,California
Modoc,2021-03-16,173,3532,1,385,168,2994,4,153,42,492,131,1595,45,2087,California
Modoc,2021-03-17,10,3542,1,386,4,2998,5,158,2,491,8,1603,7,2094,California
Modoc,2021-03-18,68,3610,2,388,59,3057,7,165,36,502,32,1635,43,2137,California
Modoc,2021-03-19,5,3615,0,388,0,3057,5,170,0,502,5,1640,5,2142,California
Modoc,2021-03-20,5,3620,2,390,0,3057,3,173,0,500,5,1645,3,2145,California
Modoc,2021-03-21,4,3624,1,391,1,3058,2,175,2,502,2,1647,4,2149,California
Modoc,2021-03-22,17,3641,1,392,11,3069,5,180,12,514,5,1652,17,2166,California
Modoc,2021-03-23,37,3678,7,399,27,3096,3,183,28,536,9,1661,31,2197,California
Modoc,2021-03-24,29,3707,1,400,18,3114,10,193,1,519,28,1689,11,2208,California
Modoc,2021-03-25,77,3784,1,401,74,3188,2,195,45,534,32,1721,47,2255,California
Modoc,2021-03-26,7,3791,2,403,2,3190,3,198,2,534,5,1726,5,2260,California
Modoc,2021-03-27,2,3793,0,403,1,3191,1,199,1,535,1,1727,2,2262,California
Modoc,2021-03-28,2,3795,1,404,0,3191,1,200,0,534,2,1729,1,2263,California
Modoc,2021-03-29,14,3809,1,405,5,3196,8,208,5,538,9,1738,13,2276,California
Modoc,2021-03-30,55,3864,10,415,38,3234,7,215,21,532,34,1772,28,2304,California
Modoc,2021-03-31,9,3873,3,418,2,3236,4,219,3,533,6,1778,7,2311,California
Modoc,2021-04-01,167,4040,2,420,160,3396,5,224,32,435,135,1913,37,2348,California
Modoc,2021-04-02,5,4045,0,420,2,3398,3,227,1,436,3,1916,4,2352,California
Modoc,2021-04-03,5,4050,2,422,0,3398,3,230,2,438,2,1918,4,2356,California
Modoc,2021-04-05,9,4059,0,422,9,3407,0,230,9,447,0,1918,9,2365,California
Modoc,2021-04-06,24,4083,5,427,9,3416,10,240,6,445,18,1936,16,2381,California
Modoc,2021-04-07,12,4095,1,428,4,3420,7,247,3,446,9,1945,10,2391,California
Modoc,2021-04-08,96,4191,1,429,92,3512,3,250,26,405,70,2015,29,2420,California
Modoc,2021-04-09,11,4202,2,431,6,3518,3,253,2,400,9,2024,4,2424,California
Modoc,2021-04-10,5,4207,0,431,1,3519,4,257,0,399,5,2029,4,2428,California
Modoc,2021-04-11,2,4209,2,433,0,3519,0,257,1,399,1,2030,1,2429,California
Modoc,2021-04-12,14,4223,0,433,10,3529,4,261,1,393,11,2041,5,2434,California
Modoc,2021-04-13,30,4253,29,462,1,3530,0,261,21,405,9,2050,21,2455,California
Modoc,2021-04-14,2,4255,2,464,0,3530,0,261,1,405,1,2051,1,2456,California
Modoc,2021-04-15,100,4355,0,464,100,3630,0,261,27,359,73,2124,27,2483,California
Modoc,2021-04-16,4,4359,4,468,0,3630,0,261,3,361,1,2125,3,2486,California
Modoc,2021-04-17,2,4361,2,470,0,3630,0,261,2,363,0,2125,2,2488,California
Modoc,2021-04-18,1,4362,0,470,1,3631,0,261,1,364,0,2125,1,2489,California
Modoc,2021-04-19,6,4368,0,470,6,3637,0,261,1,360,5,2130,1,2490,California
Modoc,2021-04-20,26,4394,2,472,24,3661,0,261,8,350,18,2148,8,2498,California
Modoc,2021-04-21,3,4397,3,475,0,3661,0,261,0,347,3,2151,0,2498,California
Modoc,2021-04-22,97,4494,3,478,94,3755,0,261,40,330,57,2208,40,2538,California
Modoc,2021-04-23,4,4498,0,478,4,3759,0,261,3,332,1,2209,3,2541,California
Modoc,2021-04-24,3,4501,1,479,1,3760,1,262,2,334,1,2210,3,2544,California
Modoc,2021-04-25,1,4502,1,480,0,3760,0,262,1,335,0,2210,1,2545,California
Modoc,2021-04-26,8,4510,1,481,7,3767,0,262,3,333,5,2215,3,2548,California
Modoc,2021-04-27,6,4516,4,485,1,3768,1,263,1,330,5,2220,2,2550,California
Modoc,2021-04-28,5,4521,1,486,3,3771,1,264,1,328,4,2224,2,2552,California
Modoc,2021-04-29,66,4587,2,488,64,3835,0,264,24,310,42,2266,24,2576,California
Modoc,2021-04-30,5,4592,4,492,1,3836,0,264,3,311,2,2268,3,2579,California
Modoc,2021-05-01,1,4593,1,493,0,3836,0,264,0,310,1,2269,0,2579,California
Modoc,2021-05-02,4,4597,3,496,1,3837,0,264,3,312,1,2270,3,2582,California
Modoc,2021-05-03,10,4607,0,496,9,3846,1,265,0,303,10,2280,1,2583,California
Modoc,2021-05-04,11,4618,3,499,6,3852,2,267,5,304,6,2286,7,2590,California
Modoc,2021-05-05,27,4645,24,523,2,3854,1,268,8,294,19,2305,9,2599,California
Modoc,2021-05-06,54,4699,3,526,49,3903,2,270,21,284,33,2338,23,2622,California
Modoc,2021-05-07,8,4707,3,529,3,3906,2,272,2,282,6,2344,4,2626,California
Modoc,2021-05-08,3,4710,2,531,0,3906,1,273,1,282,2,2346,2,2628,California
Modoc,2021-05-09,2,4712,2,533,0,3906,0,273,1,282,1,2347,1,2629,California
Modoc,2021-05-10,2,4714,0,533,1,3907,1,274,1,283,1,2348,2,2631,California
Modoc,2021-05-11,3,4717,2,535,0,3907,1,275,0,281,3,2351,1,2632,California
Modoc,2021-05-12,2,4719,0,535,0,3907,2,277,0,281,2,2353,2,2634,California
Modoc,2021-05-13,43,4762,1,536,38,3945,4,281,14,270,29,2382,18,2652,California
Modoc,2021-05-14,10,4772,4,540,1,3946,5,286,4,273,6,2388,9,2661,California
Modoc,2021-05-15,4,4776,3,543,1,3947,0,286,4,277,0,2388,4,2665,California
Modoc,2021-05-16,2,4778,1,544,1,3948,0,286,0,275,2,2390,0,2665,California
Modoc,2021-05-17,5,4783,3,547,2,3950,0,286,4,278,1,2391,4,2669,California
Modoc,2021-05-18,22,4805,11,558,9,3959,2,288,13,284,9,2400,15,2684,California
Modoc,2021-05-19,9,4814,2,560,3,3962,4,292,5,289,4,2404,9,2693,California
Modoc,2021-05-20,58,4872,2,562,47,4009,9,301,7,254,51,2455,16,2709,California
Modoc,2021-05-21,5,4877,3,565,1,4010,1,302,1,252,4,2459,2,2711,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,2,391,0,276,2,115,0,0,2,391,0,0,2,391,California
Mono,2021-01-05,45,436,2,278,43,158,0,0,44,434,1,1,44,435,California
Mono,2021-01-06,44,480,0,278,44,202,0,0,44,478,0,1,44,479,California
Mono,2021-01-07,55,535,3,281,52,254,0,0,54,531,1,2,54,533,California
Mono,2021-01-08,2,537,1,282,1,255,0,0,1,531,1,3,1,534,California
Mono,2021-01-09,4,541,4,286,0,255,0,0,0,527,4,7,0,534,California
Mono,2021-01-10,5,546,5,291,0,255,0,0,0,522,5,12,0,534,California
Mono,2021-01-11,8,554,5,296,3,258,0,0,4,522,4,16,4,538,California
Mono,2021-01-12,283,837,75,371,208,466,0,0,219,678,63,79,219,757,California
Mono,2021-01-13,233,1070,73,444,160,626,0,0,178,801,55,134,178,935,California
Mono,2021-01-14,73,1143,71,515,2,628,0,0,73,874,0,134,73,1008,California
Mono,2021-01-15,62,1205,2,517,60,688,0,0,62,936,0,134,62,1070,California
Mono,2021-01-16,4,1209,3,520,1,689,0,0,1,934,3,137,1,1071,California
Mono,2021-01-18,64,1273,55,575,9,698,0,0,2,874,62,199,2,1073,California
Mono,2021-01-19,210,1483,208,783,2,700,0,0,172,1009,38,237,173,1246,California
Mono,2021-01-20,230,1713,198,981,32,732,0,0,169,1117,61,298,169,1415,California
Mono,2021-01-21,3,1716,3,984,0,732,0,0,3,1120,0,298,3,1418,California
Mono,2021-01-22,4,1720,0,984,4,736,0,0,4,1124,0,298,4,1422,California
Mono,2021-01-23,594,2314,594,1578,0,736,0,0,593,1716,1,299,593,2015,California
Mono,2021-01-25,201,2515,163,1741,38,774,0,0,162,1839,39,338,162,2177,California
