county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-14,1048,61552,568,33470,480,26404,0,1678,531,14666,509,24190,531,38856,California
Nevada,2021-04-15,1069,62621,702,34172,367,26771,0,1678,615,14839,442,24632,615,39471,California
Nevada,2021-04-16,891,63512,691,34863,200,26971,0,1678,515,14979,375,25007,515,39986,California
Nevada,2021-04-17,193,63705,49,34912,144,27115,0,1678,84,14955,108,25115,84,40070,California
Nevada,2021-04-18,185,63890,20,34932,165,27280,0,1678,103,14976,82,25197,103,40173,California
Nevada,2021-04-19,749,64639,480,35412,269,27549,0,1678,304,14843,437,25634,304,40477,California
Nevada,2021-04-20,798,65437,310,35722,488,28037,0,1678,301,14653,491,26125,301,40778,California
Nevada,2021-04-21,907,66344,495,36217,412,28449,0,1678,273,14301,625,26750,273,41051,California
Nevada,2021-04-22,996,67340,621,36838,375,28824,0,1678,342,14001,642,27392,342,41393,California
Nevada,2021-04-23,1219,68559,540,37378,679,29503,0,1678,396,13585,812,28204,396,41789,California
Nevada,2021-04-24,521,69080,72,37450,449,29952,0,1678,168,13402,351,28555,168,41957,California
Nevada,2021-04-25,116,69196,60,37510,51,30003,5,1683,51,13394,64,28619,56,42013,California
Nevada,2021-04-26,711,69907,533,38043,170,30173,8,1691,203,13107,498,29117,211,42224,California
Nevada,2021-04-27,773,70680,348,38391,420,30593,5,1696,399,13145,366,29483,404,42628,California
Nevada,2021-04-28,985,71665,579,38970,401,30994,5,1701,383,12936,597,30080,388,43016,California
Nevada,2021-04-29,1010,72675,707,39677,299,31293,4,1705,274,12481,733,30813,278,43294,California
Nevada,2021-04-30,1223,73898,724,40401,490,31783,9,1714,201,11671,1020,31833,210,43504,California
Nevada,2021-05-01,143,74041,65,40466,74,31857,4,1718,63,11660,78,31911,67,43571,California
Nevada,2021-05-02,54,74095,30,40496,20,31877,4,1722,19,11648,35,31946,23,43594,California
Nevada,2021-05-03,606,74701,404,40900,183,32060,19,1741,177,11418,425,32371,195,43789,California
Nevada,2021-05-04,584,75285,169,41069,397,32457,18,1759,331,11518,249,32620,349,44138,California
Nevada,2021-05-05,731,76016,380,41449,337,32794,14,1773,318,11446,404,33024,332,44470,California
Nevada,2021-05-06,798,76814,560,42009,227,33021,11,1784,196,11059,594,33618,207,44677,California
Nevada,2021-05-07,880,77694,488,42497,357,33378,35,1819,193,10603,684,34302,228,44905,California
Nevada,2021-05-08,172,77866,20,42517,132,33510,20,1839,81,10614,90,34392,101,45006,California
Nevada,2021-05-09,41,77907,7,42524,32,33542,2,1841,18,10611,23,34415,20,45026,California
Nevada,2021-05-10,386,78293,245,42769,117,33659,24,1865,74,10397,312,34727,98,45124,California
Nevada,2021-05-11,510,78803,150,42919,347,34006,13,1878,127,10162,375,35102,140,45264,California
Nevada,2021-05-12,531,79334,228,43147,292,34298,11,1889,149,9948,374,35476,160,45424,California
Nevada,2021-05-13,797,80131,533,43680,257,34555,7,1896,410,9987,378,35854,417,45841,California
Nevada,2021-05-14,767,80898,579,44259,171,34726,17,1913,428,10096,336,36190,445,46286,California
Nevada,2021-05-15,180,81078,82,44341,90,34816,8,1921,83,10091,96,36286,91,46377,California
Nevada,2021-05-16,154,81232,51,44392,103,34919,0,1921,53,10043,101,36387,53,46430,California
Nevada,2021-05-17,491,81723,313,44705,148,35067,30,1951,216,10024,265,36652,246,46676,California
Nevada,2021-05-18,410,82133,253,44958,153,35220,4,1955,220,10059,189,36841,224,46900,California
Nevada,2021-05-19,488,82621,356,45314,129,35349,3,1958,255,10093,224,37065,258,47158,California
Nevada,2021-05-20,553,83174,318,45632,225,35574,10,1968,197,9949,351,37416,207,47365,California
Nevada,2021-05-21,326,83500,250,45882,69,35643,7,1975,148,9928,176,37592,155,47520,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,387,403,387,403,0,0,0,0,387,403,0,0,387,403,California
Orange,2020-12-17,3734,4137,3734,4137,0,0,0,0,3733,4136,0,0,3733,4136,California
Orange,2020-12-18,5065,9202,5057,9194,8,8,0,0,5064,9200,0,0,5064,9200,California
Orange,2020-12-19,2233,11435,2226,11420,7,15,0,0,2232,11432,0,0,2232,11432,California
Orange,2020-12-20,1988,13423,1985,13405,3,18,0,0,1989,13421,0,0,1989,13421,California
Orange,2020-12-21,4258,17681,4252,17657,6,24,0,0,4258,17679,0,0,4258,17679,California
Orange,2020-12-22,3988,21669,3953,21610,35,59,0,0,3988,21667,0,0,3988,21667,California
Orange,2020-12-23,3584,25253,3220,24830,364,423,0,0,3586,25253,0,0,3586,25253,California
Orange,2020-12-24,1381,26634,1078,25908,303,726,0,0,1381,26634,0,0,1381,26634,California
Orange,2020-12-25,17,26651,12,25920,5,731,0,0,17,26651,0,0,17,26651,California
Orange,2020-12-26,1024,27675,422,26342,602,1333,0,0,1024,27675,0,0,1024,27675,California
Orange,2020-12-27,581,28256,275,26617,306,1639,0,0,581,28256,0,0,581,28256,California
Orange,2020-12-28,3612,31868,2637,29254,975,2614,0,0,3612,31868,0,0,3612,31868,California
Orange,2020-12-29,3501,35369,2488,31742,1013,3627,0,0,3500,35367,1,1,3500,35368,California
Orange,2020-12-30,5120,40489,3544,35286,1576,5203,0,0,5120,40487,0,1,5120,40488,California
Orange,2020-12-31,1500,41989,802,36088,698,5901,0,0,1499,41985,1,2,1499,41987,California
Orange,2021-01-01,561,42550,305,36393,256,6157,0,0,560,42544,1,3,560,42547,California
Orange,2021-01-02,1354,43904,840,37233,514,6671,0,0,1354,43898,0,3,1354,43901,California
Orange,2021-01-03,583,44487,323,37556,260,6931,0,0,583,44481,0,3,583,44484,California
Orange,2021-01-04,2752,47239,1562,39118,1190,8121,0,0,2753,47233,1,4,2753,47237,California
Orange,2021-01-05,3537,50776,2302,41420,1235,9356,0,0,3129,49961,404,408,3132,50369,California
Orange,2021-01-06,5005,55781,3459,44879,1546,10902,0,0,3638,52244,1355,1763,3638,54007,California
Orange,2021-01-07,9287,65068,5177,50056,4110,15012,0,0,5708,54390,3566,5329,5712,59719,California
Orange,2021-01-08,9433,74501,5275,55331,4158,19170,0,0,5661,56292,3762,9091,5664,65383,California
Orange,2021-01-09,5016,79517,1745,57076,3271,22441,0,0,3733,58742,1283,10374,3733,69116,California
Orange,2021-01-10,4244,83761,1044,58120,3200,25641,0,0,3363,61229,880,11254,3367,72483,California
Orange,2021-01-11,9452,93213,4910,63030,4542,30183,0,0,5827,63429,3628,14882,5828,78311,California
Orange,2021-01-12,8932,102145,4832,67862,4100,34283,0,0,5462,65424,3468,18350,5463,83774,California
Orange,2021-01-13,10271,112416,4927,72789,5344,39627,0,0,7062,69288,3205,21555,7069,90843,California
Orange,2021-01-14,9983,122399,3784,76573,6199,45826,0,0,8393,76099,1588,23143,8399,99242,California
Orange,2021-01-15,10191,132590,2628,79201,7563,53389,0,0,9311,84528,888,24031,9317,108559,California
Orange,2021-01-16,8712,141302,2093,81294,6619,60008,0,0,8316,92454,395,24426,8321,116880,California
Orange,2021-01-17,8162,149464,1484,82778,6678,66686,0,0,8015,100332,147,24573,8025,124905,California
Orange,2021-01-18,9701,159165,4405,87183,5296,71982,0,0,7440,105512,2263,26836,7443,132348,California
Orange,2021-01-19,7533,166698,5450,92633,2083,74065,0,0,4902,107784,2631,29467,4903,137251,California
Orange,2021-01-20,8372,175070,5899,98532,2473,76538,0,0,5323,110064,3050,32517,5330,142581,California
Orange,2021-01-21,11016,186086,4902,103434,6114,82652,0,0,10196,119452,819,33336,10207,152788,California
Orange,2021-01-22,13690,199776,5156,108590,8534,91186,0,0,12832,131441,851,34187,12840,165628,California
Orange,2021-01-23,13152,212928,6191,114781,6961,98147,0,0,12225,142749,925,35112,12233,177861,California
Orange,2021-01-24,9822,222750,4294,119075,5528,103675,0,0,9490,151914,329,35441,9494,187355,California
Orange,2021-01-25,10461,233211,5869,124944,4592,108267,0,0,7727,156918,2728,38169,7732,195087,California
Orange,2021-01-26,11903,245114,7717,132661,4186,112453,0,0,9731,164484,2168,40337,9734,204821,California
Orange,2021-01-27,13443,258557,8013,140674,5430,117883,0,0,10734,172525,2698,43035,10739,215560,California
Orange,2021-01-28,13056,271613,7220,147894,5836,123719,0,0,11173,181838,1868,44903,11181,226741,California
Orange,2021-01-29,13650,285263,8455,156349,5195,128914,0,0,10750,189707,2884,47787,10753,237494,California
Orange,2021-01-30,12974,298237,4477,160826,8497,137411,0,0,12199,201149,760,48547,12202,249696,California
Orange,2021-01-31,13704,311941,4925,165751,8779,146190,0,0,13261,213980,437,48984,13268,262964,California
Orange,2021-02-01,14805,326746,6501,172252,8304,154494,0,0,12338,223879,2445,51429,12344,275308,California
Orange,2021-02-02,15028,341774,7958,180210,7070,161564,0,0,12555,233996,2442,53871,12559,287867,California
Orange,2021-02-03,16586,358360,12402,192612,4184,165748,0,0,13630,244753,2878,56749,13635,301502,California
Orange,2021-02-04,19943,378303,13049,205661,6894,172642,0,0,14837,254522,5076,61825,14845,316347,California
Orange,2021-02-05,20746,399049,11992,217653,8754,181396,0,0,14440,262702,6265,68090,14445,330792,California
Orange,2021-02-06,16373,415422,10823,228476,5550,186946,0,0,11103,268768,5255,73345,11321,342113,California
Orange,2021-02-07,11529,426951,8101,236577,3428,190374,0,0,7550,272524,3963,77308,7719,349832,California
Orange,2021-02-08,15018,441969,8641,245218,6377,196751,0,0,8993,275519,5999,83307,8994,358826,California
Orange,2021-02-09,17740,459709,12083,257301,5657,202408,0,0,10708,279273,6959,90266,10713,369539,California
Orange,2021-02-10,20906,480615,11162,268463,9744,212152,0,0,12692,283853,8121,98387,12701,382240,California
Orange,2021-02-11,22148,502763,11522,279985,10626,222778,0,0,12401,286657,9615,108002,12419,394659,California
Orange,2021-02-12,24870,527633,11982,291967,12888,235666,0,0,14638,291132,10169,118171,14644,409303,California
Orange,2021-02-13,22009,549642,11900,303867,10109,245775,0,0,11160,292236,10698,128869,11802,421105,California
Orange,2021-02-14,16166,565808,6535,310402,9631,255406,0,0,9538,295173,6602,135471,9539,430644,California
Orange,2021-02-15,17264,583072,7400,317802,9864,265270,0,0,8899,295758,8323,143794,8908,439552,California
Orange,2021-02-16,19972,603044,9002,326804,10970,276240,0,0,10749,297358,9173,152967,10773,450325,California
Orange,2021-02-17,17950,620994,9363,336167,8587,284827,0,0,9216,297922,8683,161650,9247,459572,California
Orange,2021-02-18,15061,636055,9887,346054,5174,290001,0,0,6807,296538,8201,169851,6817,466389,California
Orange,2021-02-19,18195,654250,10877,356931,7318,297319,0,0,6933,292273,11210,181061,6945,473334,California
Orange,2021-02-20,7531,661781,5621,362552,1910,299229,0,0,3783,292340,3726,184787,3793,477127,California
Orange,2021-02-21,4576,666357,3888,366440,688,299917,0,0,934,289671,3603,188390,934,478061,California
Orange,2021-02-22,9688,676045,7904,374344,1784,301701,0,0,3913,287854,5745,194135,3928,481989,California
Orange,2021-02-23,13350,689395,7318,381662,6032,307733,0,0,3518,281616,9769,203904,3531,485520,California
Orange,2021-02-24,21167,710562,12830,394492,8337,316070,0,0,5400,271333,15701,219605,5418,490938,California
Orange,2021-02-25,22712,733274,12316,406808,10396,326466,0,0,8002,264713,14638,234243,8018,498956,California
Orange,2021-02-26,27839,761113,14087,420895,13752,340218,0,0,11258,259547,16449,250692,11283,510239,California
Orange,2021-02-27,25106,786219,10197,431092,14907,355125,2,2,7325,249215,17674,268366,7342,517581,California
Orange,2021-02-28,19116,805335,7420,438512,11696,366821,0,2,4827,239892,14167,282533,4844,522425,California
Orange,2021-03-01,18563,823898,8485,446997,10070,376891,8,10,7197,235831,11279,293812,7218,529643,California
Orange,2021-03-02,19277,843175,9298,456295,9976,386867,3,13,9442,235523,9781,303593,9473,539116,California
Orange,2021-03-03,20650,863825,9751,466046,10895,397762,4,17,11090,237161,9478,313071,11116,550232,California
Orange,2021-03-04,22446,886271,12941,478987,9491,407253,14,31,11616,238025,10792,323863,11656,561888,California
Orange,2021-03-05,21080,907351,11004,489991,10029,417282,47,78,12950,242999,8085,331948,13059,574947,California
Orange,2021-03-06,24131,931482,13290,503281,9976,427258,865,943,12760,245318,11329,343277,13648,588595,California
Orange,2021-03-07,15059,946541,8484,511765,6171,433429,404,1347,8790,248302,6230,349507,9214,597809,California
Orange,2021-03-08,16428,962969,7588,519353,7575,441004,1265,2612,10612,254437,5767,355274,11902,609711,California
Orange,2021-03-09,20896,983865,9681,529034,8773,449777,2442,5054,12368,260758,8486,363760,14807,624518,California
Orange,2021-03-10,24752,1008617,12148,541182,9154,458931,3450,8504,12509,264527,12184,375944,15953,640471,California
Orange,2021-03-11,29043,1037660,15725,556907,9102,468033,4216,12720,13467,266725,15482,391426,17680,658151,California
Orange,2021-03-12,29390,1067050,14323,571230,11203,479236,3864,16584,14786,270876,14522,405948,18673,676824,California
Orange,2021-03-13,27828,1094878,10254,581484,13638,492874,3936,20520,14095,275235,13670,419618,18029,694853,California
Orange,2021-03-14,18879,1113757,8217,589701,8134,501008,2528,23048,11793,282489,7055,426673,14309,709162,California
Orange,2021-03-15,23066,1136823,10165,599866,12138,513146,763,23811,14381,289021,8605,435278,15137,724299,California
Orange,2021-03-16,26429,1163252,11175,611041,15023,528169,231,24042,17157,297219,9195,444473,17393,741692,California
Orange,2021-03-17,27378,1190630,13584,624625,13200,541369,594,24636,19463,309433,7841,452314,20055,761747,California
Orange,2021-03-18,27810,1218440,13990,638615,13540,554909,280,24916,21625,325224,6117,458431,21908,783655,California
Orange,2021-03-19,33639,1252079,18488,657103,14704,569613,447,25363,24968,342091,8559,466990,25426,809081,California
Orange,2021-03-20,25815,1277894,13596,670699,12012,581625,207,25570,22010,360573,3741,470731,22223,831304,California
Orange,2021-03-21,18518,1296412,10700,681399,7085,588710,733,26303,15731,374279,2758,473489,16464,847768,California
Orange,2021-03-22,22762,1319174,11781,693180,10659,599369,322,26625,19196,390328,3478,476967,19527,867295,California
Orange,2021-03-23,26056,1345230,13545,706725,11869,611238,642,27267,20690,406380,5284,482251,21336,888631,California
Orange,2021-03-24,29146,1374376,16268,722993,11956,623194,922,28189,21987,422223,7069,489320,22912,911543,California
Orange,2021-03-25,32474,1406850,17271,740264,14493,637687,710,28899,24286,439123,8095,497415,24995,936538,California
Orange,2021-03-26,34920,1441770,18124,758388,15933,653620,863,29762,24879,454937,9932,507347,25746,962284,California
Orange,2021-03-27,28524,1470294,13669,772057,14540,668160,315,30077,19804,466433,8625,515972,20121,982405,California
Orange,2021-03-28,24792,1495086,12873,784930,11851,680011,68,30145,18549,478886,6167,522139,18620,1001025,California
Orange,2021-03-29,26543,1521629,12153,797083,13823,693834,567,30712,17825,488650,8632,530771,18396,1019421,California
Orange,2021-03-30,30895,1552524,13960,811043,16299,710133,636,31348,20455,499382,10359,541130,21091,1040512,California
Orange,2021-03-31,37163,1589687,19509,830552,16942,727075,712,32060,23839,510722,13216,554346,24556,1065068,California
Orange,2021-04-01,40422,1630109,21217,851769,17333,744408,1872,33932,26144,524582,14145,568491,28005,1093073,California
Orange,2021-04-02,40089,1670198,20217,871986,18062,762470,1810,35742,22662,531740,17323,585814,24481,1117554,California
Orange,2021-04-03,30107,1700305,15684,887670,12706,775176,1717,37459,14235,531888,15798,601612,15946,1133500,California
Orange,2021-04-04,18468,1718773,10730,898400,6972,782148,766,38225,8211,530660,10202,611814,8974,1142474,California
Orange,2021-04-05,30008,1748781,14006,912406,12600,794748,3402,41627,13921,531960,16009,627823,17309,1159783,California
Orange,2021-04-06,33311,1782092,15592,927998,14286,809034,3433,45060,14361,530877,18858,646681,17775,1177558,California
Orange,2021-04-07,36020,1818112,20085,948083,11355,820389,4580,49640,15828,531147,20111,666792,20381,1197939,California
Orange,2021-04-08,38818,1856930,21456,969539,11920,832309,5442,55082,18826,535497,19887,686679,24237,1222176,California
Orange,2021-04-09,40583,1897513,23615,993154,11818,844127,5150,60232,17948,536020,22546,709225,23069,1245245,California
Orange,2021-04-10,34197,1931710,18098,1011252,11897,856024,4202,64434,14181,534446,19929,729154,18355,1263600,California
Orange,2021-04-11,25460,1957170,14389,1025641,7812,863836,3259,67693,9774,531826,15638,744792,13018,1276618,California
Orange,2021-04-12,30377,1987547,15369,1041010,11464,875300,3544,71237,11950,528926,18368,763160,15468,1292086,California
Orange,2021-04-13,32294,2019841,18170,1059180,14057,889357,67,71304,15037,526839,17189,780349,15102,1307188,California
Orange,2021-04-14,34377,2054218,20115,1079295,14229,903586,33,71337,15081,522750,19206,799555,15117,1322305,California
Orange,2021-04-15,40140,2094358,24452,1103747,15675,919261,13,71350,18678,520080,21358,820913,18688,1340993,California
Orange,2021-04-16,41250,2135608,24243,1127990,16978,936239,29,71379,18619,516207,22527,843440,18654,1359647,California
Orange,2021-04-17,30372,2165980,17263,1145253,13106,949345,3,71382,13354,512665,16904,860344,13362,1373009,California
Orange,2021-04-18,21414,2187394,12954,1158207,8460,957805,0,71382,8472,508249,12891,873235,8475,1381484,California
Orange,2021-04-19,32447,2219841,17922,1176129,14523,972328,2,71384,14907,505713,17450,890685,14914,1396398,California
Orange,2021-04-20,35160,2255001,18261,1194390,16895,989223,4,71388,17581,505796,17502,908187,17585,1413983,California
Orange,2021-04-21,40614,2295615,23396,1217786,17209,1006432,9,71397,19239,503768,21277,929464,19249,1433232,California
Orange,2021-04-22,39221,2334836,20724,1238510,18488,1024920,9,71406,16309,497300,22788,952252,16320,1449552,California
Orange,2021-04-23,40120,2374956,20747,1259257,19367,1044287,6,71412,17899,493093,22115,974367,17908,1467460,California
Orange,2021-04-24,31827,2406783,16681,1275938,15111,1059398,35,71447,13384,488152,18363,992730,13422,1480882,California
Orange,2021-04-25,22976,2429759,12985,1288923,9978,1069376,13,71460,9875,485002,13043,1005773,9893,1490775,California
Orange,2021-04-26,26079,2455838,12742,1301665,13144,1082520,193,71653,11489,482187,14496,1020269,11681,1502456,California
Orange,2021-04-27,28588,2484426,13363,1315028,14724,1097244,501,72154,10979,476209,17462,1037731,11484,1513940,California
Orange,2021-04-28,30755,2515181,15392,1330420,14488,1111732,875,73029,12313,471055,18339,1056070,13185,1527125,California
Orange,2021-04-29,31419,2546600,17172,1347592,13288,1125020,959,73988,11236,463150,20093,1076163,12188,1539313,California
Orange,2021-04-30,29425,2576025,16736,1364328,11752,1136772,937,74925,12403,459551,16934,1093097,13335,1552648,California
Orange,2021-05-01,21763,2597788,14651,1378979,6126,1142898,986,75911,8666,456168,13027,1106124,9644,1562292,California
Orange,2021-05-02,15383,2613171,10229,1389208,4511,1147409,643,76554,5372,452232,9947,1116071,6011,1568303,California
Orange,2021-05-03,20533,2633704,12527,1401735,7248,1154657,758,77312,6458,445440,14006,1130077,7214,1575517,California
Orange,2021-05-04,23570,2657274,13441,1415176,9224,1163881,905,78217,8157,439176,15313,1145390,9049,1584566,California
Orange,2021-05-05,24703,2681977,13788,1428964,10021,1173902,894,79111,8081,431650,16501,1161891,8975,1593541,California
Orange,2021-05-06,26351,2708328,15941,1444905,9412,1183314,998,80109,7285,420987,18939,1180830,8276,1601817,California
Orange,2021-05-07,28094,2736422,16666,1461571,10380,1193694,1048,81157,7971,410075,19927,1200757,9015,1610832,California
Orange,2021-05-08,18353,2754775,12118,1473689,5463,1199157,772,81929,5392,403345,12889,1213646,6159,1616991,California
Orange,2021-05-09,10960,2765735,8328,1482017,2257,1201414,375,82304,2887,398584,8023,1221669,3262,1620253,California
Orange,2021-05-10,18957,2784692,11540,1493557,6642,1208056,775,83079,4258,389007,14610,1236279,5033,1625286,California
Orange,2021-05-11,21214,2805906,11703,1505260,8844,1216900,667,83746,5038,378625,16083,1252362,5701,1630987,California
Orange,2021-05-12,22526,2828432,13865,1519125,7909,1224809,752,84498,6295,369557,16114,1268476,7046,1638033,California
Orange,2021-05-13,19841,2848273,12096,1531221,7213,1232022,532,85030,7206,364755,12542,1281018,7740,1645773,California
Orange,2021-05-14,25313,2873586,16435,1547656,8075,1240097,803,85833,10246,360826,14971,1295989,11042,1656815,California
Orange,2021-05-15,19422,2893008,14120,1561776,4776,1244873,526,86359,7906,357799,11458,1307447,8431,1665246,California
Orange,2021-05-16,15072,2908080,12391,1574167,2339,1247212,342,86701,6494,356103,8533,1315980,6837,1672083,California
Orange,2021-05-17,19138,2927218,12532,1586699,5914,1253126,692,87393,7242,352185,11843,1327823,7925,1680008,California
Orange,2021-05-18,20216,2947434,11819,1598518,7748,1260874,649,88042,8389,349469,11747,1339570,9031,1689039,California
Orange,2021-05-19,22153,2969587,12633,1611151,8874,1269748,646,88688,7937,343935,14109,1353679,8575,1697614,California
Orange,2021-05-20,17499,2987086,9953,1621104,6994,1276742,552,89240,5864,338795,11555,1365234,6415,1704029,California
Orange,2021-05-21,14300,3001386,6928,1628032,6907,1283649,465,89705,3501,332023,10741,1375975,3969,1707998,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,233,1042,233,1042,0,0,0,0,233,1042,0,0,233,1042,California
Placer,2020-12-21,495,1537,493,1535,2,2,0,0,495,1537,0,0,495,1537,California
Placer,2020-12-22,675,2212,668,2203,7,9,0,0,675,2212,0,0,675,2212,California
Placer,2020-12-23,753,2965,665,2868,88,97,0,0,753,2965,0,0,753,2965,California
Placer,2020-12-24,397,3362,346,3214,51,148,0,0,397,3362,0,0,397,3362,California
Placer,2020-12-26,156,3518,112,3326,44,192,0,0,156,3518,0,0,156,3518,California
Placer,2020-12-27,186,3704,163,3489,23,215,0,0,186,3704,0,0,186,3704,California
Placer,2020-12-28,668,4372,541,4030,127,342,0,0,668,4372,0,0,668,4372,California
Placer,2020-12-29,763,5135,514,4544,249,591,0,0,763,5135,0,0,763,5135,California
Placer,2020-12-30,729,5864,456,5000,273,864,0,0,727,5862,0,0,727,5862,California
Placer,2020-12-31,530,6394,344,5344,186,1050,0,0,530,6392,0,0,530,6392,California
Placer,2021-01-01,15,6409,11,5355,4,1054,0,0,15,6407,0,0,15,6407,California
Placer,2021-01-02,185,6594,153,5508,32,1086,0,0,185,6592,0,0,185,6592,California
Placer,2021-01-03,153,6747,78,5586,75,1161,0,0,153,6745,0,0,153,6745,California
Placer,2021-01-04,620,7367,181,5767,439,1600,0,0,620,7365,0,0,620,7365,California
Placer,2021-01-05,725,8092,159,5926,566,2166,0,0,642,7926,82,82,643,8008,California
Placer,2021-01-06,761,8853,247,6173,514,2680,0,0,617,8399,144,226,617,8625,California
Placer,2021-01-07,986,9839,368,6541,618,3298,0,0,781,8975,205,431,781,9406,California
Placer,2021-01-08,1181,11020,528,7069,653,3951,0,0,852,9501,326,757,852,10258,California
Placer,2021-01-09,450,11470,321,7390,129,4080,0,0,234,9520,215,972,234,10492,California
Placer,2021-01-10,329,11799,186,7576,143,4223,0,0,164,9519,165,1137,164,10656,California
Placer,2021-01-11,1428,13227,808,8384,620,4843,0,0,838,9768,590,1727,839,11495,California
Placer,2021-01-12,1653,14880,878,9262,775,5618,0,0,1052,10219,601,2328,1052,12547,California
Placer,2021-01-13,1636,16516,822,10084,814,6432,0,0,1211,11010,423,2751,1214,13761,California
Placer,2021-01-14,1788,18304,657,10741,1131,7563,0,0,1430,12086,355,3106,1431,15192,California
Placer,2021-01-15,1932,20236,717,11458,1215,8778,0,0,1581,13318,350,3456,1582,16774,California
Placer,2021-01-16,1467,21703,716,12174,751,9529,0,0,1346,14544,121,3577,1347,18121,California
Placer,2021-01-17,562,22265,395,12569,167,9696,0,0,429,14840,133,3710,429,18550,California
Placer,2021-01-18,991,23256,553,13122,438,10134,0,0,750,15350,241,3951,751,19301,California
Placer,2021-01-19,2626,25882,1962,15084,664,10798,0,0,2172,17068,454,4405,2172,21473,California
Placer,2021-01-20,2279,28161,1707,16791,572,11370,0,0,1948,18686,331,4736,1949,23422,California
Placer,2021-01-21,2560,30721,1120,17911,1440,12810,0,0,2168,20464,391,5127,2169,25591,California
Placer,2021-01-22,2351,33072,644,18555,1707,14517,0,0,2177,22470,172,5299,2178,27769,California
Placer,2021-01-23,1189,34261,380,18935,809,15326,0,0,1034,23349,155,5454,1034,28803,California
Placer,2021-01-24,503,34764,259,19194,244,15570,0,0,431,23709,72,5526,432,29235,California
Placer,2021-01-25,1680,36444,809,20003,871,16441,0,0,1387,24804,293,5819,1388,30623,California
