county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-01-26,1860,38304,1035,21038,825,17266,0,0,1595,26134,265,6084,1595,32218,California
Placer,2021-01-27,1842,40146,1156,22194,686,17952,0,0,1598,27491,242,6326,1599,33817,California
Placer,2021-01-28,1808,41954,1119,23313,689,18641,0,0,1559,28803,247,6573,1559,35376,California
Placer,2021-01-29,1898,43852,1172,24485,726,19367,0,0,1706,30320,191,6764,1708,37084,California
Placer,2021-01-30,1727,45579,972,25457,755,20122,0,0,1606,31806,120,6884,1606,38690,California
Placer,2021-01-31,783,46362,626,26083,157,20279,0,0,715,32454,68,6952,716,39406,California
Placer,2021-02-01,2073,48435,1093,27176,980,21259,0,0,1759,33899,314,7266,1759,41165,California
Placer,2021-02-02,2385,50820,1545,28721,840,22099,0,0,1892,35301,490,7756,1892,43057,California
Placer,2021-02-03,2919,53739,1879,30600,1040,23139,0,0,2294,36974,621,8377,2294,45351,California
Placer,2021-02-04,2761,56500,1191,31791,1570,24709,0,0,1936,38090,821,9198,1937,47288,California
Placer,2021-02-05,2734,59234,1215,33006,1519,26228,0,0,1403,38167,1326,10524,1403,48691,California
Placer,2021-02-06,1959,61193,1319,34325,640,26868,0,0,1412,39032,547,11071,1412,50103,California
Placer,2021-02-07,1222,62415,911,35236,311,27179,0,0,938,39687,283,11354,938,51041,California
Placer,2021-02-08,3298,65713,1764,37000,1534,28713,0,0,1942,40281,1349,12703,1943,52984,California
Placer,2021-02-09,3551,69264,2179,39179,1372,30085,0,0,1646,40024,1903,14606,1646,54630,California
Placer,2021-02-10,3766,73030,2205,41384,1561,31646,0,0,1758,39779,2005,16611,1760,56390,California
Placer,2021-02-11,3701,76731,1912,43296,1789,33435,0,0,1575,39242,2113,18724,1576,57966,California
Placer,2021-02-12,2855,79586,1330,44626,1525,34960,0,0,1667,39759,1151,19875,1668,59634,California
Placer,2021-02-13,2530,82116,1474,46100,1056,36016,0,0,1889,41007,641,20516,1889,61523,California
Placer,2021-02-14,1086,83202,678,46778,408,36424,0,0,738,41399,346,20862,738,62261,California
Placer,2021-02-15,2251,85453,1049,47827,1202,37626,0,0,1534,42217,717,21579,1535,63796,California
Placer,2021-02-16,3582,89035,1785,49612,1797,39423,0,0,1591,41827,1982,23561,1592,65388,California
Placer,2021-02-17,3546,92581,1967,51579,1579,41002,0,0,1512,41309,2030,25591,1512,66900,California
Placer,2021-02-18,3799,96380,2050,53629,1749,42751,0,0,1616,40752,2174,27765,1617,68517,California
Placer,2021-02-19,3598,99978,1919,55548,1679,44430,0,0,1337,39834,2256,30021,1338,69855,California
Placer,2021-02-20,2009,101987,1262,56810,747,45177,0,0,917,39668,1086,31107,920,70775,California
Placer,2021-02-21,975,102962,729,57539,246,45423,0,0,279,39255,693,31800,280,71055,California
Placer,2021-02-22,2526,105488,1775,59314,751,46174,0,0,604,37938,1921,33721,604,71659,California
Placer,2021-02-23,2566,108054,1590,60904,976,47150,0,0,885,37143,1680,35401,885,72544,California
Placer,2021-02-24,3298,111352,1182,62086,2116,49266,0,0,1797,37451,1491,36892,1799,74343,California
Placer,2021-02-25,3640,114992,1525,63611,2115,51381,0,0,1969,37759,1663,38555,1971,76314,California
Placer,2021-02-26,4099,119091,2372,65983,1727,53108,0,0,2352,38368,1743,40298,2352,78666,California
Placer,2021-02-27,2821,121912,1495,67478,1326,54434,0,0,1449,38454,1366,41664,1452,80118,California
Placer,2021-02-28,1405,123317,799,68277,606,55040,0,0,588,38230,812,42476,588,80706,California
Placer,2021-03-01,3003,126320,1990,70267,1013,56053,0,0,1557,38346,1441,43917,1557,82263,California
Placer,2021-03-02,2887,129207,1779,72046,1108,57161,0,0,1889,39242,993,44910,1889,84152,California
Placer,2021-03-03,3330,132537,1428,73474,1902,59063,0,0,1817,39553,1507,46417,1818,85970,California
Placer,2021-03-04,3630,136167,1457,74931,2173,61236,0,0,1894,39724,1724,48141,1895,87865,California
Placer,2021-03-05,3015,139182,1038,75969,1956,63192,21,21,1813,40359,1199,49340,1834,89699,California
Placer,2021-03-06,2433,141615,1504,77473,833,64025,96,117,937,39904,1488,50828,1033,90732,California
Placer,2021-03-07,1306,142921,759,78232,509,64534,38,155,537,39713,766,51594,575,91307,California
Placer,2021-03-08,2914,145835,1832,80064,969,65503,113,268,1651,40216,1261,52855,1764,93071,California
Placer,2021-03-09,3191,149026,1696,81760,1403,66906,92,360,1825,40770,1363,54218,1917,94988,California
Placer,2021-03-10,3297,152323,1332,83092,1858,68764,107,467,1715,41015,1577,55795,1822,96810,California
Placer,2021-03-11,3643,155966,1650,84742,1867,70631,126,593,1747,41005,1886,57681,1876,98686,California
Placer,2021-03-12,3687,159653,1492,86234,1413,72044,782,1375,1259,40625,2422,60103,2042,100728,California
Placer,2021-03-13,2114,161767,744,86978,1251,73295,119,1494,1117,40867,994,61097,1236,101964,California
Placer,2021-03-14,1641,163408,672,87650,820,74115,149,1643,892,41159,749,61846,1041,103005,California
Placer,2021-03-15,3180,166588,1534,89184,1514,75629,132,1775,1762,41637,1417,63263,1895,104900,California
Placer,2021-03-16,3570,170158,1917,91101,1520,77149,133,1908,2285,42782,1274,64537,2419,107319,California
Placer,2021-03-17,3436,173594,1736,92837,1601,78750,99,2007,2214,43878,1219,65756,2315,109634,California
Placer,2021-03-18,4099,177693,2327,95164,1733,80483,39,2046,2865,45554,1227,66983,2903,112537,California
Placer,2021-03-19,3447,181140,2074,97238,1109,81592,264,2310,2201,46780,1238,68221,2464,115001,California
Placer,2021-03-20,2143,183283,898,98136,1148,82740,97,2407,1304,47346,834,69055,1400,116401,California
Placer,2021-03-21,1257,184540,577,98713,671,83411,9,2416,948,47997,306,69361,957,117358,California
Placer,2021-03-22,3272,187812,2106,100819,1076,84487,90,2506,2188,49195,1080,70441,2278,119636,California
Placer,2021-03-23,3534,191346,2103,102922,1340,85827,91,2597,2521,50800,1008,71449,2613,122249,California
Placer,2021-03-24,3793,195139,2002,104924,1694,87521,97,2694,1949,51025,1822,73271,2047,124296,California
Placer,2021-03-25,3855,198994,1865,106789,1892,89413,98,2792,1788,50854,2056,75327,1885,126181,California
Placer,2021-03-26,3777,202771,1671,108460,1875,91288,231,3023,1590,50503,2172,77499,1821,128002,California
Placer,2021-03-27,1592,204363,470,108930,1103,92391,19,3042,648,50233,937,78436,667,128669,California
Placer,2021-03-28,1109,205472,529,109459,570,92961,10,3052,364,49867,740,79176,374,129043,California
Placer,2021-03-29,3565,209037,1992,111451,1539,94500,34,3086,1725,49796,1831,81007,1760,130803,California
Placer,2021-03-30,3974,213011,2096,113547,1835,96335,43,3129,2082,50042,1878,82885,2124,132927,California
Placer,2021-03-31,4093,217104,1831,115378,2187,98522,75,3204,1688,49406,2398,85283,1762,134689,California
Placer,2021-04-01,2983,220087,1436,116814,1500,100022,47,3251,1665,49802,1316,86599,1712,136401,California
Placer,2021-04-02,2850,222937,1459,118273,1327,101349,64,3315,1597,50216,1246,87845,1660,138061,California
Placer,2021-04-03,1850,224787,983,119256,739,102088,128,3443,888,50277,955,88800,1016,139077,California
Placer,2021-04-04,712,225499,362,119618,297,102385,53,3496,286,50194,422,89222,339,139416,California
Placer,2021-04-05,3009,228508,1904,121522,921,103306,184,3680,1752,50879,1251,90473,1936,141352,California
Placer,2021-04-06,4289,232797,2477,123999,1512,104818,300,3980,1530,49956,2753,93226,1830,143182,California
Placer,2021-04-07,4521,237318,2577,126576,1483,106301,461,4441,2066,50031,2449,95675,2524,145706,California
Placer,2021-04-08,4694,242012,2595,129171,1553,107854,546,4987,1572,49037,3111,98786,2117,147823,California
Placer,2021-04-09,4111,246123,2264,131435,1229,109083,618,5605,1225,48004,2878,101664,1845,149668,California
Placer,2021-04-10,2023,248146,877,132312,962,110045,184,5789,863,47893,1157,102821,1046,150714,California
Placer,2021-04-11,1355,249501,532,132844,790,110835,33,5822,455,47484,896,103717,487,151201,California
Placer,2021-04-12,4096,253597,2644,135488,1072,111907,380,6202,2463,48702,1624,105341,2842,154043,California
Placer,2021-04-13,4343,257940,2993,138481,1349,113256,1,6203,2188,48740,2151,107492,2189,156232,California
Placer,2021-04-14,4130,262070,2567,141048,1562,114818,1,6204,1849,48317,2272,109764,1849,158081,California
Placer,2021-04-15,4492,266562,2507,143555,1984,116802,1,6205,2346,48528,2136,111900,2347,160428,California
Placer,2021-04-16,3680,270242,2189,145744,1491,118293,0,6205,1435,47724,2239,114139,1435,161863,California
Placer,2021-04-17,2425,272667,842,146586,1583,119876,0,6205,1517,48338,903,115042,1517,163380,California
Placer,2021-04-18,1183,273850,255,146841,928,120804,0,6205,409,47975,772,115814,409,163789,California
Placer,2021-04-19,2939,276789,1809,148650,1130,121934,0,6205,1169,47378,1767,117581,1170,164959,California
Placer,2021-04-20,3796,280585,2463,151113,1333,123267,0,6205,2421,48432,1367,118948,2421,167380,California
Placer,2021-04-21,3661,284246,2399,153512,1261,124528,1,6206,2387,49549,1271,120219,2388,169768,California
Placer,2021-04-22,3655,287901,2261,155773,1394,125922,0,6206,1741,49380,1910,122129,1741,171509,California
Placer,2021-04-23,3507,291408,2329,158102,1177,127099,1,6207,1372,48625,2128,124257,1373,172882,California
Placer,2021-04-24,2086,293494,1266,159368,819,127918,1,6208,1223,48993,855,125112,1223,174105,California
Placer,2021-04-25,908,294402,501,159869,407,128325,0,6208,560,49205,348,125460,560,174665,California
Placer,2021-04-26,2351,296753,1248,161117,1080,129405,23,6231,1152,49190,1189,126649,1174,175839,California
Placer,2021-04-27,2644,299397,1376,162493,1233,130638,35,6266,1526,49640,1112,127761,1562,177401,California
Placer,2021-04-28,2915,302312,1809,164302,1069,131707,37,6303,1522,49814,1385,129146,1559,178960,California
Placer,2021-04-29,3258,305570,2069,166371,1136,132843,53,6356,1310,49235,1942,131088,1363,180323,California
Placer,2021-04-30,2984,308554,1802,168173,1133,133976,49,6405,1190,48686,1788,132876,1239,181562,California
Placer,2021-05-01,1331,309885,933,169106,374,134350,24,6429,609,48602,716,133592,632,182194,California
Placer,2021-05-02,714,310599,552,169658,141,134491,21,6450,332,48575,380,133972,353,182547,California
Placer,2021-05-03,1608,312207,992,170650,550,135041,66,6516,437,47910,1167,135139,502,183049,California
Placer,2021-05-04,2296,314503,1295,171945,834,135875,167,6683,862,47510,1429,136568,1029,184078,California
Placer,2021-05-05,3668,318171,2474,174419,1088,136963,106,6789,969,45892,2693,139261,1075,185153,California
Placer,2021-05-06,3092,321263,1893,176312,1123,138086,76,6865,812,44526,2254,141515,888,186041,California
Placer,2021-05-07,2802,324065,1885,178197,825,138911,92,6957,786,43398,2006,143521,878,186919,California
Placer,2021-05-08,1330,325395,706,178903,582,139493,42,6999,391,42892,937,144458,431,187350,California
Placer,2021-05-09,439,325834,202,179105,216,139709,21,7020,217,42907,222,144680,237,187587,California
Placer,2021-05-10,1927,327761,1030,180135,800,140509,97,7117,433,41947,1490,146170,530,188117,California
Placer,2021-05-11,2811,330572,2032,182167,675,141184,104,7221,583,40416,2218,148388,687,188804,California
Placer,2021-05-12,2761,333333,1923,184090,790,141974,48,7269,655,39020,2100,150488,704,189508,California
Placer,2021-05-13,2683,336016,1745,185835,892,142866,46,7315,951,38287,1730,152218,997,190505,California
Placer,2021-05-14,2736,338752,1805,187640,801,143667,130,7445,1333,38356,1391,153609,1460,191965,California
Placer,2021-05-15,2048,340800,1347,188987,680,144347,21,7466,907,38149,1135,154744,928,192893,California
Placer,2021-05-16,727,341527,500,189487,209,144556,18,7484,316,38073,410,155154,334,193227,California
Placer,2021-05-17,2299,343826,1545,191032,691,145247,63,7547,1025,37893,1269,156423,1089,194316,California
Placer,2021-05-18,2425,346251,1633,192665,714,145961,78,7625,1097,37744,1323,157746,1174,195490,California
Placer,2021-05-19,2466,348717,1566,194231,856,146817,44,7669,908,37143,1553,159299,952,196442,California
Placer,2021-05-20,2108,350825,1394,195625,686,147503,28,7697,808,36684,1294,160593,835,197277,California
Placer,2021-05-21,1396,352221,857,196482,411,147914,128,7825,516,36449,877,161470,642,197919,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-04,10,276,4,227,6,49,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,229,20,69,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,234,118,187,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,236,51,238,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,12,486,5,241,7,245,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,243,0,245,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,58,546,50,293,8,253,0,0,11,440,47,53,11,493,California
Plumas,2021-01-12,156,702,87,380,69,322,0,0,71,426,85,138,71,564,California
Plumas,2021-01-13,56,758,50,430,6,328,0,0,10,390,46,184,10,574,California
Plumas,2021-01-14,98,856,14,444,84,412,0,0,93,478,5,189,93,667,California
Plumas,2021-01-15,63,919,7,451,56,468,0,0,61,537,2,191,61,728,California
Plumas,2021-01-16,58,977,1,452,57,525,0,0,58,595,0,191,58,786,California
Plumas,2021-01-18,2,979,1,453,1,526,0,0,2,597,0,191,2,788,California
Plumas,2021-01-19,36,1015,5,458,31,557,0,0,32,625,4,195,32,820,California
Plumas,2021-01-20,121,1136,3,461,118,675,0,0,119,742,2,197,119,939,California
Plumas,2021-01-21,112,1248,2,463,110,785,0,0,112,854,0,197,112,1051,California
Plumas,2021-01-22,5,1253,1,464,4,789,0,0,5,859,0,197,5,1056,California
Plumas,2021-01-23,93,1346,2,466,91,880,0,0,93,952,0,197,93,1149,California
Plumas,2021-01-24,1,1347,1,467,0,880,0,0,1,953,0,197,1,1150,California
Plumas,2021-01-25,10,1357,7,474,3,883,0,0,7,957,3,200,7,1157,California
Plumas,2021-01-26,60,1417,2,476,58,941,0,0,52,1001,8,208,52,1209,California
Plumas,2021-01-27,25,1442,20,496,5,946,0,0,5,986,20,228,5,1214,California
Plumas,2021-01-28,23,1465,0,496,23,969,0,0,21,1005,2,230,21,1235,California
Plumas,2021-01-29,8,1473,2,498,6,975,0,0,7,1011,1,231,7,1242,California
Plumas,2021-01-30,8,1481,4,502,4,979,0,0,7,1017,1,232,7,1249,California
Plumas,2021-01-31,3,1484,3,505,0,979,0,0,3,1020,0,232,3,1252,California
Plumas,2021-02-01,16,1500,2,507,14,993,0,0,8,1020,8,240,8,1260,California
Plumas,2021-02-02,21,1521,2,509,19,1012,0,0,2,1003,19,259,2,1262,California
Plumas,2021-02-03,127,1648,8,517,119,1131,0,0,13,903,113,372,13,1275,California
Plumas,2021-02-04,102,1750,8,525,94,1225,0,0,23,847,79,451,23,1298,California
Plumas,2021-02-05,24,1774,11,536,13,1238,0,0,9,841,15,466,9,1307,California
Plumas,2021-02-06,7,1781,0,536,7,1245,0,0,7,848,0,466,7,1314,California
Plumas,2021-02-08,15,1796,6,542,9,1254,0,0,3,839,12,478,3,1317,California
Plumas,2021-02-09,172,1968,2,544,170,1424,0,0,112,891,60,538,112,1429,California
Plumas,2021-02-10,91,2059,9,553,82,1506,0,0,82,965,9,547,83,1512,California
Plumas,2021-02-11,323,2382,7,560,316,1822,0,0,263,1168,60,607,263,1775,California
Plumas,2021-02-12,124,2506,4,564,120,1942,0,0,118,1280,6,613,118,1893,California
Plumas,2021-02-13,75,2581,5,569,70,2012,0,0,15,1235,60,673,15,1908,California
Plumas,2021-02-14,8,2589,5,574,3,2015,0,0,8,1243,0,673,8,1916,California
Plumas,2021-02-15,26,2615,5,579,21,2036,0,0,23,1263,3,676,23,1939,California
Plumas,2021-02-16,77,2692,4,583,73,2109,0,0,14,1214,63,739,14,1953,California
Plumas,2021-02-17,136,2828,5,588,131,2240,0,0,12,1102,124,863,12,1965,California
Plumas,2021-02-18,129,2957,6,594,123,2363,0,0,20,1014,109,972,21,1986,California
Plumas,2021-02-19,42,2999,5,599,37,2400,0,0,7,986,35,1007,7,1993,California
Plumas,2021-02-20,105,3104,7,606,98,2498,0,0,13,907,92,1099,13,2006,California
Plumas,2021-02-21,6,3110,5,611,1,2499,0,0,2,905,4,1103,2,2008,California
Plumas,2021-02-22,3,3113,1,612,2,2501,0,0,0,902,3,1106,0,2008,California
Plumas,2021-02-23,25,3138,5,617,20,2521,0,0,17,911,8,1114,17,2025,California
Plumas,2021-02-24,458,3596,7,624,451,2972,0,0,445,1343,13,1127,445,2470,California
Plumas,2021-02-25,230,3826,10,634,220,3192,0,0,169,1451,61,1188,169,2639,California
Plumas,2021-02-26,267,4093,8,642,259,3451,0,0,259,1703,8,1196,260,2899,California
Plumas,2021-02-27,40,4133,4,646,36,3487,0,0,33,1729,7,1203,33,2932,California
Plumas,2021-02-28,1,4134,0,646,1,3488,0,0,1,1730,0,1203,1,2933,California
Plumas,2021-03-01,14,4148,3,649,11,3499,0,0,8,1733,5,1208,8,2941,California
Plumas,2021-03-02,10,4158,1,650,9,3508,0,0,7,1737,3,1211,7,2948,California
Plumas,2021-03-03,152,4310,8,658,144,3652,0,0,137,1859,15,1226,137,3085,California
Plumas,2021-03-04,252,4562,9,667,243,3895,0,0,230,2067,22,1248,230,3315,California
Plumas,2021-03-05,400,4962,7,674,388,4283,5,5,389,2450,11,1259,394,3709,California
Plumas,2021-03-06,19,4981,2,676,9,4292,8,13,3,2445,16,1275,11,3720,California
Plumas,2021-03-07,14,4995,3,679,2,4294,9,22,4,2448,10,1285,13,3733,California
Plumas,2021-03-08,29,5024,3,682,2,4296,24,46,3,2449,26,1311,27,3760,California
Plumas,2021-03-09,133,5157,2,684,116,4412,15,61,18,2367,115,1426,33,3793,California
Plumas,2021-03-10,255,5412,3,687,239,4651,13,74,107,2340,147,1573,120,3913,California
Plumas,2021-03-11,179,5591,8,695,166,4817,5,79,144,2454,35,1608,149,4062,California
Plumas,2021-03-12,594,6185,4,699,303,5120,287,366,23,2193,571,2179,310,4372,California
Plumas,2021-03-13,25,6210,4,703,10,5130,11,377,4,2187,21,2200,15,4387,California
Plumas,2021-03-14,12,6222,3,706,4,5134,5,382,1,2183,10,2210,6,4393,California
Plumas,2021-03-15,30,6252,0,706,23,5157,7,389,5,2170,25,2235,12,4405,California
Plumas,2021-03-16,60,6312,3,709,56,5213,1,390,49,2209,11,2246,50,4455,California
Plumas,2021-03-17,73,6385,9,718,63,5276,1,391,58,2254,14,2260,59,4514,California
Plumas,2021-03-18,61,6446,6,724,39,5315,16,407,12,2233,49,2309,28,4542,California
Plumas,2021-03-19,164,6610,6,730,156,5471,2,409,155,2384,7,2316,158,4700,California
Plumas,2021-03-20,695,7305,4,734,690,6161,1,410,674,3040,19,2335,675,5375,California
Plumas,2021-03-21,2,7307,1,735,1,6162,0,410,1,3041,0,2335,1,5376,California
Plumas,2021-03-22,182,7489,2,737,180,6342,0,410,175,3209,7,2342,175,5551,California
Plumas,2021-03-23,27,7516,2,739,25,6367,0,410,13,3208,14,2356,13,5564,California
Plumas,2021-03-24,655,8171,6,745,648,7015,1,411,224,3003,430,2786,225,5789,California
Plumas,2021-03-25,302,8473,7,752,293,7308,2,413,158,3017,144,2930,158,5947,California
Plumas,2021-03-26,315,8788,9,761,306,7614,0,413,46,2795,268,3198,46,5993,California
Plumas,2021-03-27,13,8801,1,762,11,7625,1,414,3,2789,10,3208,4,5997,California
Plumas,2021-03-28,6,8807,4,766,1,7626,1,415,3,2790,3,3211,4,6001,California
Plumas,2021-03-29,12,8819,4,770,7,7633,1,416,4,2787,8,3219,5,6006,California
Plumas,2021-03-30,154,8973,3,773,150,7783,1,417,24,2682,130,3349,25,6031,California
Plumas,2021-03-31,288,9261,3,776,284,8067,1,418,267,2929,21,3370,268,6299,California
Plumas,2021-04-01,298,9559,10,786,287,8354,1,419,60,2753,236,3606,60,6359,California
Plumas,2021-04-02,375,9934,4,790,370,8724,1,420,29,2448,335,3941,30,6389,California
Plumas,2021-04-03,16,9950,3,793,5,8729,8,428,4,2448,12,3953,12,6401,California
Plumas,2021-04-04,3,9953,1,794,1,8730,1,429,0,2446,3,3956,1,6402,California
Plumas,2021-04-05,11,9964,4,798,6,8736,1,430,4,2444,7,3963,5,6407,California
Plumas,2021-04-06,121,10085,6,804,89,8825,26,456,14,2377,107,4070,40,6447,California
Plumas,2021-04-07,282,10367,7,811,99,8924,176,632,28,2327,254,4324,204,6651,California
Plumas,2021-04-08,150,10517,3,814,132,9056,15,647,34,2260,115,4439,48,6699,California
Plumas,2021-04-09,51,10568,10,824,25,9081,16,663,19,2262,32,4471,34,6733,California
Plumas,2021-04-10,23,10591,2,826,5,9086,16,679,5,2265,18,4489,21,6754,California
Plumas,2021-04-11,3,10594,2,828,0,9086,1,680,2,2267,1,4490,3,6757,California
Plumas,2021-04-12,11,10605,5,833,3,9089,3,683,7,2273,4,4494,10,6767,California
Plumas,2021-04-13,207,10812,5,838,202,9291,0,683,139,2344,68,4562,139,6906,California
Plumas,2021-04-14,109,10921,8,846,101,9392,0,683,55,2345,54,4616,55,6961,California
Plumas,2021-04-15,50,10971,2,848,48,9440,0,683,32,2359,18,4634,32,6993,California
Plumas,2021-04-16,142,11113,2,850,140,9580,0,683,2,2221,140,4774,2,6995,California
Plumas,2021-04-17,668,11781,2,852,666,10246,0,683,20,1595,646,5420,20,7015,California
Plumas,2021-04-18,4,11785,3,855,1,10247,0,683,1,1593,3,5423,1,7016,California
Plumas,2021-04-19,38,11823,3,858,35,10282,0,683,5,1565,33,5456,5,7021,California
Plumas,2021-04-20,42,11865,5,863,37,10319,0,683,26,1576,15,5471,26,7047,California
Plumas,2021-04-21,310,12175,5,868,304,10623,1,684,17,1300,293,5764,17,7064,California
Plumas,2021-04-22,273,12448,7,875,266,10889,0,684,131,1289,142,5906,131,7195,California
Plumas,2021-04-23,72,12520,5,880,67,10956,0,684,16,1249,56,5962,16,7211,California
Plumas,2021-04-24,171,12691,5,885,166,11122,0,684,145,1369,25,5987,145,7356,California
Plumas,2021-04-26,29,12720,4,889,25,11147,0,684,8,1357,20,6007,8,7364,California
Plumas,2021-04-27,87,12807,3,892,84,11231,0,684,51,1372,36,6043,51,7415,California
Plumas,2021-04-28,283,13090,4,896,279,11510,0,684,37,1164,245,6288,37,7452,California
Plumas,2021-04-29,172,13262,69,965,103,11613,0,684,119,1230,53,6341,119,7571,California
Plumas,2021-04-30,23,13285,11,976,12,11625,0,684,7,1221,16,6357,7,7578,California
Plumas,2021-05-01,2,13287,1,977,0,11625,1,685,0,1220,2,6359,1,7579,California
Plumas,2021-05-02,2,13289,2,979,0,11625,0,685,1,1220,1,6360,1,7580,California
Plumas,2021-05-03,17,13306,7,986,4,11629,6,691,6,1221,11,6371,12,7592,California
Plumas,2021-05-04,28,13334,3,989,19,11648,6,697,16,1231,12,6383,22,7614,California
Plumas,2021-05-05,49,13383,6,995,42,11690,1,698,22,1227,27,6410,23,7637,California
Plumas,2021-05-06,56,13439,2,997,49,11739,5,703,15,1206,41,6451,20,7657,California
Plumas,2021-05-07,22,13461,5,1002,16,11755,1,704,8,1201,14,6465,9,7666,California
Plumas,2021-05-08,6,13467,0,1002,4,11759,2,706,4,1205,2,6467,6,7672,California
Plumas,2021-05-10,49,13516,1,1003,25,11784,23,729,22,1223,27,6494,45,7717,California
Plumas,2021-05-11,163,13679,3,1006,141,11925,19,748,14,1107,149,6643,33,7750,California
Plumas,2021-05-12,98,13777,2,1008,89,12014,7,755,37,1091,60,6703,44,7794,California
Plumas,2021-05-13,34,13811,3,1011,29,12043,2,757,12,1083,22,6725,14,7808,California
Plumas,2021-05-14,19,13830,3,1014,11,12054,5,762,9,1087,10,6735,14,7822,California
Plumas,2021-05-15,10,13840,4,1018,4,12058,2,764,4,1087,6,6741,6,7828,California
Plumas,2021-05-16,2,13842,1,1019,1,12059,0,764,1,1087,1,6742,1,7829,California
Plumas,2021-05-17,13,13855,0,1019,4,12063,9,773,4,1091,9,6751,13,7842,California
Plumas,2021-05-18,42,13897,7,1026,34,12097,1,774,22,1094,20,6771,23,7865,California
Plumas,2021-05-19,45,13942,3,1029,28,12125,14,788,11,1086,34,6805,26,7891,California
Plumas,2021-05-20,181,14123,129,1158,41,12166,11,799,73,1062,108,6913,84,7975,California
Plumas,2021-05-21,10,14133,1,1159,7,12173,2,801,5,1064,5,6918,7,7982,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,67,72,67,72,0,0,0,0,67,72,0,0,67,72,California
Riverside,2020-12-17,810,882,810,882,0,0,0,0,810,882,0,0,810,882,California
Riverside,2020-12-18,1728,2610,1727,2609,1,1,0,0,1728,2610,0,0,1728,2610,California
Riverside,2020-12-19,1027,3637,1024,3633,3,4,0,0,1025,3634,1,1,1025,3635,California
Riverside,2020-12-20,1084,4721,1083,4716,1,5,0,0,1084,4718,0,1,1084,4719,California
Riverside,2020-12-21,2276,6997,2274,6990,2,7,0,0,2276,6994,0,1,2276,6995,California
Riverside,2020-12-22,2259,9256,2220,9210,39,46,0,0,2258,9252,0,1,2258,9253,California
Riverside,2020-12-23,2145,11401,1805,11015,340,386,0,0,2146,11398,0,1,2146,11399,California
Riverside,2020-12-24,828,12229,626,11641,202,588,0,0,828,12226,0,1,828,12227,California
Riverside,2020-12-25,28,12257,5,11646,23,611,0,0,28,12254,0,1,28,12255,California
Riverside,2020-12-26,401,12658,257,11903,144,755,0,0,401,12655,0,1,401,12656,California
Riverside,2020-12-27,363,13021,244,12147,119,874,0,0,363,13018,0,1,363,13019,California
Riverside,2020-12-28,1631,14652,1130,13277,501,1375,0,0,1631,14649,0,1,1631,14650,California
Riverside,2020-12-29,1733,16385,967,14244,766,2141,0,0,1733,16382,0,1,1733,16383,California
