county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-10,11753,439547,7500,234865,3897,203561,356,1121,6870,149431,4849,145381,7227,294812,California
Sacramento,2021-03-11,15026,454573,9971,244836,4243,207804,812,1933,8934,153124,6052,151433,9745,304557,California
Sacramento,2021-03-12,18002,472575,8314,253150,8828,216632,860,2793,8843,153728,9108,160541,9712,314269,California
Sacramento,2021-03-13,12961,485536,3570,256720,8966,225598,425,3218,7865,156929,5085,165626,8286,322555,California
Sacramento,2021-03-14,8382,493918,3466,260186,4286,229884,630,3848,4466,158132,3892,169518,5095,327650,California
Sacramento,2021-03-15,12197,506115,4829,265015,6706,236590,662,4510,7092,160803,5084,174602,7755,335405,California
Sacramento,2021-03-16,13990,520105,6210,271225,7133,243723,647,5157,8642,164772,5315,179917,9284,344689,California
Sacramento,2021-03-17,13680,533785,6580,277805,6465,250188,635,5792,8823,169401,4833,184750,9462,354151,California
Sacramento,2021-03-18,15680,549465,8227,286032,6865,257053,588,6380,10119,174578,5530,190280,10707,364858,California
Sacramento,2021-03-19,15601,565066,7969,294001,6259,263312,1373,7753,8130,176634,7444,197724,9500,374358,California
Sacramento,2021-03-20,12898,577964,7540,301541,5018,268330,340,8093,8153,180413,4716,202440,8495,382853,California
Sacramento,2021-03-21,5597,583561,2753,304294,2805,271135,39,8132,4942,184753,643,203083,4983,387836,California
Sacramento,2021-03-22,9391,592952,4813,309107,3724,274859,854,8986,6295,188833,3069,206152,7149,394985,California
Sacramento,2021-03-23,11340,604292,6757,315864,3775,278634,808,9794,7312,192963,3988,210140,8118,403103,California
Sacramento,2021-03-24,11871,616163,7271,323135,3969,282603,631,10425,6763,195331,5027,215167,7395,410498,California
Sacramento,2021-03-25,14159,630322,8361,331496,4972,287575,826,11251,8577,199193,5538,220705,9400,419898,California
Sacramento,2021-03-26,18260,648582,8942,340438,8830,296405,488,11739,9232,199955,8960,229665,9722,429620,California
Sacramento,2021-03-27,9696,658278,3573,344011,5833,302238,290,12029,5214,201005,4450,234115,5500,435120,California
Sacramento,2021-03-28,6531,664809,3219,347230,3064,305302,248,12277,3122,200979,3399,237514,3373,438493,California
Sacramento,2021-03-29,11010,675819,5897,353127,4742,310044,371,12648,5207,200784,5775,243289,5580,444073,California
Sacramento,2021-03-30,11847,687666,6084,359211,5372,315416,391,13039,6033,201416,5792,249081,6424,450497,California
Sacramento,2021-03-31,13437,701103,7854,367065,5189,320605,394,13433,5680,199754,7729,256810,6067,456564,California
Sacramento,2021-04-01,17376,718479,10447,377512,6706,327311,223,13656,7339,197323,9999,266809,7568,464132,California
Sacramento,2021-04-02,17076,735555,9673,387185,6671,333982,732,14388,8988,198989,8057,274866,9723,473855,California
Sacramento,2021-04-03,10406,745961,6202,393387,3655,337637,549,14937,6402,201962,3976,278842,6949,480804,California
Sacramento,2021-04-04,3703,749664,1527,394914,1985,339622,191,15128,1457,201367,2241,281083,1646,482450,California
Sacramento,2021-04-05,12042,761706,7558,402472,3652,343274,832,15960,5389,200964,6618,287701,6215,488665,California
Sacramento,2021-04-06,15580,777286,8851,411323,5401,348675,1328,17288,6894,200530,8653,296354,8219,496884,California
Sacramento,2021-04-07,14748,792034,7988,419311,5181,353856,1579,18867,7138,201670,7575,303929,8715,505599,California
Sacramento,2021-04-08,14925,806959,6698,426009,5275,359131,2952,21819,5929,201574,8964,312893,8868,514467,California
Sacramento,2021-04-09,18107,825066,9260,435269,6661,365792,2186,24005,7323,200328,10747,323640,9501,523968,California
Sacramento,2021-04-10,12569,837635,3821,439090,7542,373334,1206,25211,5098,199162,7445,331085,6279,530247,California
Sacramento,2021-04-11,10719,848354,4320,443410,6175,379509,224,25435,3793,196277,6901,337986,4016,534263,California
Sacramento,2021-04-12,12897,861251,5015,448425,6020,385529,1862,27297,4930,195146,7908,345894,6777,541040,California
Sacramento,2021-04-13,16224,877475,9930,458355,6290,391819,4,27301,7550,194056,8647,354541,7557,548597,California
Sacramento,2021-04-14,14894,892369,7942,466297,6950,398769,2,27303,5893,190981,8973,363514,5898,554495,California
Sacramento,2021-04-15,16304,908673,8390,474687,7912,406681,2,27305,6610,187939,9656,373170,6614,561109,California
Sacramento,2021-04-16,17366,926039,9601,484288,7765,414446,0,27305,7867,186346,9462,382632,7869,568978,California
Sacramento,2021-04-17,15251,941290,6136,490424,9115,423561,0,27305,11039,193198,4192,386824,11044,580022,California
Sacramento,2021-04-18,8432,949722,3067,493491,5365,428926,0,27305,3735,192253,4681,391505,3736,583758,California
Sacramento,2021-04-19,10570,960292,5710,499201,4855,433781,5,27310,4691,191092,5859,397364,4698,588456,California
Sacramento,2021-04-20,11099,971391,6744,505945,4352,438133,3,27313,5909,191836,5172,402536,5916,594372,California
Sacramento,2021-04-21,11463,982854,6624,512569,4837,442970,2,27315,6209,192817,5231,407767,6212,600584,California
Sacramento,2021-04-22,14799,997653,9889,522458,4906,447876,4,27319,6813,191680,7956,415723,6819,607403,California
Sacramento,2021-04-23,15809,1013462,9991,532449,5818,453694,0,27319,7332,190572,8441,424164,7333,614736,California
Sacramento,2021-04-24,11307,1024769,7002,539451,4304,457998,1,27320,5924,191153,5345,429509,5926,620662,California
Sacramento,2021-04-25,7981,1032750,4483,543934,3498,461496,0,27320,4161,191508,3807,433316,4162,624824,California
Sacramento,2021-04-26,10222,1042972,6424,550358,3773,465269,25,27345,4692,190722,5504,438820,4718,629542,California
Sacramento,2021-04-27,11622,1054594,7634,557992,3868,469137,120,27465,5626,190502,5967,444787,5747,635289,California
Sacramento,2021-04-28,10008,1064602,5711,563703,4095,473232,202,27667,5358,191446,4622,449409,5566,640855,California
Sacramento,2021-04-29,10180,1074782,6809,570512,3067,476299,304,27971,5355,192315,4790,454199,5659,646514,California
Sacramento,2021-04-30,12416,1087198,7796,578308,4358,480657,262,28233,5862,191930,6510,460709,6125,652639,California
Sacramento,2021-05-01,7558,1094756,5466,583774,1919,482576,173,28406,2747,190074,4776,465485,2920,655559,California
Sacramento,2021-05-02,3817,1098573,3164,586938,545,483121,108,28514,2162,190705,1637,467122,2268,657827,California
Sacramento,2021-05-03,9087,1107660,7269,594207,1537,484658,281,28795,3939,189796,5124,472246,4215,662042,California
Sacramento,2021-05-04,9357,1117017,5686,599893,3360,488018,311,29106,3781,188353,5534,477780,4091,666133,California
Sacramento,2021-05-05,10953,1127970,5910,605803,4592,492610,451,29557,4417,186720,6496,484276,4863,670996,California
Sacramento,2021-05-06,11159,1139129,6188,611991,4669,497279,302,29859,4628,185425,6223,490499,4928,675924,California
Sacramento,2021-05-07,10594,1149723,6160,618151,4059,501338,375,30234,4469,184194,6076,496575,4845,680769,California
Sacramento,2021-05-08,8157,1157880,3815,621966,4113,505451,229,30463,2702,181701,5419,501994,2926,683695,California
Sacramento,2021-05-09,3164,1161044,1653,623619,1399,506850,112,30575,1189,181041,1961,503955,1301,684996,California
Sacramento,2021-05-10,8056,1169100,3726,627345,4063,510913,267,30842,1980,177242,6047,510002,2248,687244,California
Sacramento,2021-05-11,8057,1177157,5028,632373,2786,513699,243,31085,2783,175022,5244,515246,3024,690268,California
Sacramento,2021-05-12,8016,1185173,4762,637135,3017,516716,237,31322,2738,172749,5247,520493,2974,693242,California
Sacramento,2021-05-13,10849,1196022,6919,644054,3689,520405,241,31563,4093,170367,6722,527215,4340,697582,California
Sacramento,2021-05-14,12131,1208153,6859,650913,4986,525391,286,31849,5011,168597,7066,534281,5296,702878,California
Sacramento,2021-05-15,13036,1221189,7887,658800,5009,530400,140,31989,5793,167320,7207,541488,5930,708808,California
Sacramento,2021-05-16,5859,1227048,4053,662853,1700,532100,106,32095,2052,165694,3785,545273,2159,710967,California
Sacramento,2021-05-17,10248,1237296,6258,669111,3710,535810,280,32375,4031,163822,6187,551460,4315,715282,California
Sacramento,2021-05-18,9616,1246912,6063,675174,3346,539156,207,32582,3812,162078,5767,557227,4023,719305,California
Sacramento,2021-05-19,9507,1256419,6025,681199,3226,542382,256,32838,4405,161683,5060,562287,4665,723970,California
Sacramento,2021-05-20,8738,1265157,5976,687175,2564,544946,198,33036,3901,160989,4794,567081,4100,728070,California
Sacramento,2021-05-21,6544,1271701,4387,691562,1938,546884,219,33255,2975,160638,3548,570629,3197,731267,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,31,60,31,60,0,0,0,0,31,60,0,0,31,60,California
San Benito,2020-12-18,32,92,32,92,0,0,0,0,32,92,0,0,32,92,California
San Benito,2020-12-19,47,139,47,139,0,0,0,0,47,139,0,0,47,139,California
San Benito,2020-12-20,23,162,23,162,0,0,0,0,23,162,0,0,23,162,California
San Benito,2020-12-21,48,210,48,210,0,0,0,0,48,210,0,0,48,210,California
San Benito,2020-12-22,65,275,65,275,0,0,0,0,65,275,0,0,65,275,California
San Benito,2020-12-23,48,323,36,311,12,12,0,0,48,323,0,0,48,323,California
San Benito,2020-12-24,12,335,4,315,8,20,0,0,12,335,0,0,12,335,California
San Benito,2020-12-25,4,339,4,319,0,20,0,0,4,339,0,0,4,339,California
San Benito,2020-12-26,13,352,4,323,9,29,0,0,13,352,0,0,13,352,California
San Benito,2020-12-27,8,360,7,330,1,30,0,0,8,360,0,0,8,360,California
San Benito,2020-12-28,63,423,36,366,27,57,0,0,63,423,0,0,63,423,California
San Benito,2020-12-29,50,473,21,387,29,86,0,0,50,473,0,0,50,473,California
San Benito,2020-12-30,59,532,37,424,22,108,0,0,59,532,0,0,59,532,California
San Benito,2020-12-31,19,551,2,426,17,125,0,0,19,551,0,0,19,551,California
San Benito,2021-01-02,25,576,24,450,1,126,0,0,25,576,0,0,25,576,California
San Benito,2021-01-03,3,579,1,451,2,128,0,0,3,579,0,0,3,579,California
San Benito,2021-01-04,62,641,23,474,39,167,0,0,62,641,0,0,62,641,California
San Benito,2021-01-05,119,760,37,511,82,249,0,0,116,754,3,3,116,757,California
San Benito,2021-01-06,98,858,42,553,56,305,0,0,84,824,14,17,84,841,California
San Benito,2021-01-07,80,938,43,596,37,342,0,0,52,848,28,45,52,893,California
San Benito,2021-01-08,132,1070,68,664,64,406,0,0,88,892,44,89,88,981,California
San Benito,2021-01-09,43,1113,30,694,13,419,0,0,30,909,13,102,30,1011,California
San Benito,2021-01-10,16,1129,14,708,2,421,0,0,5,903,11,113,5,1016,California
San Benito,2021-01-11,100,1229,59,767,41,462,0,0,47,897,53,166,47,1063,California
San Benito,2021-01-12,156,1385,53,820,103,565,0,0,120,981,36,202,120,1183,California
San Benito,2021-01-13,191,1576,35,855,156,721,0,0,164,1118,27,229,164,1347,California
San Benito,2021-01-14,116,1692,23,878,93,814,0,0,99,1200,17,246,99,1446,California
San Benito,2021-01-15,216,1908,21,899,195,1009,0,0,202,1388,14,260,202,1648,California
San Benito,2021-01-16,27,1935,9,908,18,1027,0,0,21,1403,6,266,21,1669,California
San Benito,2021-01-17,11,1946,5,913,6,1033,0,0,8,1408,3,269,8,1677,California
San Benito,2021-01-18,36,1982,23,936,13,1046,0,0,21,1414,15,284,21,1698,California
San Benito,2021-01-19,152,2134,65,1001,87,1133,0,0,125,1512,27,311,125,1823,California
San Benito,2021-01-20,275,2409,94,1095,181,1314,0,0,229,1696,45,356,229,2052,California
San Benito,2021-01-21,125,2534,32,1127,93,1407,0,0,100,1771,25,381,100,2152,California
San Benito,2021-01-22,233,2767,19,1146,214,1621,0,0,223,1984,10,391,223,2375,California
San Benito,2021-01-23,31,2798,17,1163,14,1635,0,0,13,1979,18,409,13,2388,California
San Benito,2021-01-24,11,2809,3,1166,8,1643,0,0,7,1982,4,413,7,2395,California
San Benito,2021-01-25,66,2875,25,1191,41,1684,0,0,20,1956,46,459,20,2415,California
San Benito,2021-01-26,138,3013,41,1232,97,1781,0,0,85,1988,53,512,85,2500,California
San Benito,2021-01-27,229,3242,69,1301,160,1941,0,0,189,2137,40,552,189,2689,California
San Benito,2021-01-28,155,3397,32,1333,123,2064,0,0,123,2229,31,583,123,2812,California
San Benito,2021-01-29,286,3683,31,1364,255,2319,0,0,263,2470,22,605,263,3075,California
San Benito,2021-01-30,50,3733,32,1396,18,2337,0,0,27,2474,23,628,27,3102,California
San Benito,2021-01-31,16,3749,5,1401,11,2348,0,0,11,2480,5,633,11,3113,California
San Benito,2021-02-01,133,3882,28,1429,105,2453,0,0,89,2525,44,677,89,3202,California
San Benito,2021-02-02,227,4109,49,1478,178,2631,0,0,137,2572,90,767,137,3339,California
San Benito,2021-02-03,339,4448,42,1520,297,2928,0,0,274,2781,65,832,274,3613,California
San Benito,2021-02-04,164,4612,24,1544,140,3068,0,0,120,2857,44,876,120,3733,California
San Benito,2021-02-05,292,4904,40,1584,252,3320,0,0,229,3023,63,939,229,3962,California
San Benito,2021-02-06,48,4952,8,1592,40,3360,0,0,31,3037,17,956,31,3993,California
San Benito,2021-02-07,16,4968,8,1600,8,3368,0,0,15,3051,1,957,15,4008,California
San Benito,2021-02-08,139,5107,16,1616,123,3491,0,0,93,3098,46,1003,93,4101,California
San Benito,2021-02-09,326,5433,63,1679,263,3754,0,0,194,3160,132,1135,194,4295,California
San Benito,2021-02-10,322,5755,89,1768,233,3987,0,0,113,3065,208,1343,113,4408,California
San Benito,2021-02-11,299,6054,33,1801,266,4253,0,0,201,3168,98,1441,201,4609,California
San Benito,2021-02-12,414,6468,31,1832,383,4636,0,0,208,3171,205,1646,208,4817,California
San Benito,2021-02-13,56,6524,7,1839,49,4685,0,0,43,3201,13,1659,43,4860,California
San Benito,2021-02-14,40,6564,5,1844,35,4720,0,0,30,3221,10,1669,30,4890,California
San Benito,2021-02-15,106,6670,10,1854,96,4816,0,0,95,3305,11,1680,95,4985,California
San Benito,2021-02-16,207,6877,11,1865,196,5012,0,0,102,3302,105,1785,102,5087,California
San Benito,2021-02-17,328,7205,29,1894,299,5311,0,0,279,3532,49,1834,279,5366,California
San Benito,2021-02-18,293,7498,37,1931,256,5567,0,0,71,3381,222,2056,71,5437,California
San Benito,2021-02-19,346,7844,47,1978,299,5866,0,0,180,3395,166,2222,180,5617,California
San Benito,2021-02-20,45,7889,26,2004,19,5885,0,0,36,3422,9,2231,36,5653,California
San Benito,2021-02-21,24,7913,8,2012,16,5901,0,0,14,3426,10,2241,14,5667,California
San Benito,2021-02-22,135,8048,36,2048,99,6000,0,0,101,3494,33,2274,101,5768,California
San Benito,2021-02-23,379,8427,94,2142,285,6285,0,0,263,3641,116,2390,263,6031,California
San Benito,2021-02-24,378,8805,65,2207,313,6598,0,0,239,3741,139,2529,239,6270,California
San Benito,2021-02-25,394,9199,64,2271,330,6928,0,0,273,3891,123,2652,273,6543,California
San Benito,2021-02-26,642,9841,72,2343,570,7498,0,0,398,4045,244,2896,398,6941,California
San Benito,2021-02-27,100,9941,39,2382,61,7559,0,0,86,4117,14,2910,86,7027,California
San Benito,2021-02-28,247,10188,23,2405,224,7783,0,0,238,4346,9,2919,238,7265,California
San Benito,2021-03-01,225,10413,58,2463,167,7950,0,0,155,4430,71,2990,155,7420,California
San Benito,2021-03-02,279,10692,93,2556,186,8136,0,0,209,4569,70,3060,209,7629,California
San Benito,2021-03-03,402,11094,59,2615,343,8479,0,0,224,4617,176,3236,224,7853,California
San Benito,2021-03-04,616,11710,127,2742,474,8953,15,15,432,4869,184,3420,436,8289,California
San Benito,2021-03-05,585,12295,306,3048,267,9220,12,27,375,5047,209,3629,387,8676,California
San Benito,2021-03-06,194,12489,70,3118,110,9330,14,41,142,5151,52,3681,156,8832,California
San Benito,2021-03-07,649,13138,605,3723,22,9352,22,63,617,5758,32,3713,639,9471,California
San Benito,2021-03-08,289,13427,67,3790,176,9528,46,109,167,5849,122,3835,213,9684,California
San Benito,2021-03-09,425,13852,84,3874,242,9770,99,208,139,5775,285,4120,211,9895,California
San Benito,2021-03-10,403,14255,113,3987,194,9964,96,304,231,5930,172,4292,327,10222,California
San Benito,2021-03-11,472,14727,120,4107,198,10162,154,458,208,6028,264,4556,362,10584,California
San Benito,2021-03-12,514,15241,118,4225,302,10464,94,552,229,6069,283,4839,324,10908,California
San Benito,2021-03-13,203,15444,102,4327,83,10547,18,570,129,6145,71,4910,147,11055,California
San Benito,2021-03-14,232,15676,40,4367,172,10719,20,590,180,6294,51,4961,200,11255,California
San Benito,2021-03-15,324,16000,100,4467,205,10924,19,609,190,6369,134,5095,209,11464,California
San Benito,2021-03-16,500,16500,220,4687,249,11173,31,640,351,6601,149,5244,381,11845,California
San Benito,2021-03-17,791,17291,477,5164,292,11465,22,662,561,6950,226,5470,575,12420,California
San Benito,2021-03-18,789,18080,527,5691,207,11672,55,717,573,7355,214,5684,619,13039,California
San Benito,2021-03-19,781,18861,404,6095,354,12026,23,740,580,7757,201,5885,603,13642,California
San Benito,2021-03-20,246,19107,152,6247,82,12108,12,752,187,7897,59,5944,199,13841,California
San Benito,2021-03-21,109,19216,56,6303,48,12156,5,757,82,7957,27,5971,87,13928,California
San Benito,2021-03-22,351,19567,171,6474,155,12311,25,782,224,8079,127,6098,249,14177,California
San Benito,2021-03-23,480,20047,202,6676,268,12579,10,792,218,8044,262,6360,227,14404,California
San Benito,2021-03-24,575,20622,305,6981,263,12842,7,799,361,8199,213,6573,368,14772,California
San Benito,2021-03-25,743,21365,441,7422,298,13140,4,803,441,8346,298,6871,445,15217,California
San Benito,2021-03-26,1020,22385,518,7940,498,13638,4,807,340,8011,679,7550,344,15561,California
San Benito,2021-03-27,335,22720,186,8126,116,13754,33,840,215,8140,119,7669,248,15809,California
San Benito,2021-03-28,732,23452,608,8734,119,13873,5,845,128,7669,604,8273,133,15942,California
San Benito,2021-03-29,344,23796,109,8843,215,14088,20,865,149,7642,195,8468,168,16110,California
San Benito,2021-03-30,577,24373,273,9116,210,14298,94,959,292,7743,285,8753,386,16496,California
San Benito,2021-03-31,596,24969,366,9482,206,14504,24,983,342,7858,251,9004,366,16862,California
San Benito,2021-04-01,945,25914,382,9864,525,15029,38,1021,566,8078,378,9382,598,17460,California
San Benito,2021-04-02,542,26456,263,10127,144,15173,135,1156,267,8206,275,9657,403,17863,California
San Benito,2021-04-03,254,26710,88,10215,104,15277,62,1218,75,8164,179,9836,137,18000,California
San Benito,2021-04-04,143,26853,108,10323,30,15307,5,1223,106,8238,37,9873,111,18111,California
San Benito,2021-04-05,352,27205,170,10493,140,15447,42,1265,143,8213,209,10082,184,18295,California
San Benito,2021-04-06,467,27672,163,10656,126,15573,178,1443,159,8242,308,10390,337,18632,California
San Benito,2021-04-07,941,28613,527,11183,225,15798,189,1632,266,8025,673,11063,456,19088,California
San Benito,2021-04-08,859,29472,430,11613,177,15975,252,1884,224,7867,634,11697,476,19564,California
San Benito,2021-04-09,837,30309,495,12108,252,16227,90,1974,289,7698,548,12245,379,19943,California
San Benito,2021-04-10,329,30638,199,12307,72,16299,58,2032,181,7789,148,12393,239,20182,California
San Benito,2021-04-11,469,31107,269,12576,166,16465,34,2066,262,7858,207,12600,276,20458,California
San Benito,2021-04-12,530,31637,285,12861,133,16598,112,2178,278,7993,251,12851,386,20844,California
San Benito,2021-04-13,754,32391,292,13153,439,17037,23,2201,522,8308,231,13082,546,21390,California
San Benito,2021-04-14,832,33223,654,13807,178,17215,0,2201,395,8271,432,13514,395,21785,California
San Benito,2021-04-15,941,34164,733,14540,207,17422,1,2202,469,8270,471,13985,470,22255,California
San Benito,2021-04-16,703,34867,367,14907,327,17749,9,2211,295,8170,405,14390,305,22560,California
San Benito,2021-04-17,319,35186,226,15133,93,17842,0,2211,130,8109,191,14581,130,22690,California
San Benito,2021-04-18,490,35676,409,15542,81,17923,0,2211,236,8093,254,14835,238,22928,California
San Benito,2021-04-19,736,36412,590,16132,146,18069,0,2211,416,8191,319,15154,417,23345,California
San Benito,2021-04-20,768,37180,398,16530,368,18437,2,2213,486,8401,277,15431,487,23832,California
San Benito,2021-04-21,953,38133,702,17232,251,18688,0,2213,513,8488,426,15857,513,24345,California
San Benito,2021-04-22,896,39029,691,17923,205,18893,0,2213,565,8730,323,16180,565,24910,California
San Benito,2021-04-23,635,39664,397,18320,237,19130,1,2214,342,8828,244,16424,342,25252,California
San Benito,2021-04-24,359,40023,203,18523,156,19286,0,2214,168,8844,152,16576,168,25420,California
San Benito,2021-04-25,205,40228,127,18650,78,19364,0,2214,95,8847,92,16668,95,25515,California
San Benito,2021-04-26,479,40707,383,19033,96,19460,0,2214,253,8934,166,16834,253,25768,California
San Benito,2021-04-27,536,41243,277,19310,252,19712,7,2221,401,9217,125,16959,408,26176,California
San Benito,2021-04-28,540,41783,384,19694,147,19859,9,2230,378,9446,157,17116,386,26562,California
San Benito,2021-04-29,623,42406,230,19924,383,20242,10,2240,245,9341,377,17493,272,26834,California
San Benito,2021-04-30,376,42782,208,20132,161,20403,7,2247,202,9378,172,17665,209,27043,California
San Benito,2021-05-01,195,42977,143,20275,44,20447,8,2255,65,9323,128,17793,73,27116,California
San Benito,2021-05-02,189,43166,161,20436,24,20471,4,2259,58,9254,131,17924,62,27178,California
San Benito,2021-05-03,354,43520,280,20716,65,20536,9,2268,84,9079,270,18194,95,27273,California
San Benito,2021-05-04,403,43923,243,20959,152,20688,8,2276,148,8981,253,18447,155,27428,California
San Benito,2021-05-05,600,44523,422,21381,162,20850,16,2292,209,8817,389,18836,225,27653,California
San Benito,2021-05-06,611,45134,484,21865,112,20962,15,2307,221,8666,387,19223,236,27889,California
San Benito,2021-05-07,446,45580,283,22148,153,21115,10,2317,171,8577,273,19496,184,28073,California
San Benito,2021-05-08,276,45856,225,22373,46,21161,5,2322,158,8622,118,19614,163,28236,California
San Benito,2021-05-09,100,45956,75,22448,22,21183,3,2325,48,8621,52,19666,51,28287,California
San Benito,2021-05-10,409,46365,323,22771,62,21245,24,2349,51,8339,358,20024,76,28363,California
San Benito,2021-05-11,801,47166,401,23172,387,21632,13,2362,177,7908,622,20646,191,28554,California
San Benito,2021-05-12,480,47646,386,23558,82,21714,12,2374,111,7665,367,21013,124,28678,California
San Benito,2021-05-13,658,48304,564,24122,84,21798,10,2384,166,7351,489,21502,175,28853,California
San Benito,2021-05-14,594,48898,438,24560,149,21947,7,2391,231,7227,362,21864,238,29091,California
San Benito,2021-05-15,220,49118,164,24724,50,21997,6,2397,125,7263,95,21959,131,29222,California
San Benito,2021-05-16,158,49276,130,24854,26,22023,2,2399,91,7289,67,22026,93,29315,California
San Benito,2021-05-17,377,49653,307,25161,61,22084,9,2408,175,7272,201,22227,184,29499,California
San Benito,2021-05-18,662,50315,345,25506,312,22396,5,2413,206,7028,456,22683,212,29711,California
San Benito,2021-05-19,560,50875,413,25919,139,22535,8,2421,233,6943,326,23009,241,29952,California
San Benito,2021-05-20,548,51423,440,26359,97,22632,11,2432,296,6999,251,23260,307,30259,California
San Benito,2021-05-21,281,51704,133,26492,134,22766,14,2446,110,6952,171,23431,124,30383,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,112,125,112,125,0,0,0,0,112,125,0,0,112,125,California
San Bernardino,2020-12-17,2367,2492,2367,2492,0,0,0,0,2367,2492,0,0,2367,2492,California
San Bernardino,2020-12-18,3150,5642,3147,5639,3,3,0,0,3151,5643,0,0,3151,5643,California
San Bernardino,2020-12-19,1070,6712,1069,6708,1,4,0,0,1071,6714,0,0,1071,6714,California
San Bernardino,2020-12-20,1178,7890,1175,7883,3,7,0,0,1178,7892,0,0,1178,7892,California
San Bernardino,2020-12-21,2456,10346,2451,10334,5,12,0,0,2456,10348,0,0,2456,10348,California
San Bernardino,2020-12-22,2276,12622,2148,12482,128,140,0,0,2277,12625,0,0,2277,12625,California
San Bernardino,2020-12-23,2664,15286,1462,13944,1202,1342,0,0,2662,15287,0,0,2662,15287,California
San Bernardino,2020-12-24,1159,16445,582,14526,577,1919,0,0,1161,16448,0,0,1161,16448,California
San Bernardino,2020-12-25,75,16520,14,14540,61,1980,0,0,75,16523,0,0,75,16523,California
San Bernardino,2020-12-26,462,16982,254,14794,208,2188,0,0,462,16985,0,0,462,16985,California
San Bernardino,2020-12-27,344,17326,161,14955,183,2371,0,0,344,17329,0,0,344,17329,California
San Bernardino,2020-12-28,1570,18896,712,15667,858,3229,0,0,1571,18900,0,0,1571,18900,California
San Bernardino,2020-12-29,2212,21108,1042,16709,1170,4399,0,0,2212,21112,0,0,2212,21112,California
San Bernardino,2020-12-30,2893,24001,1458,18167,1435,5834,0,0,2894,24006,0,0,2894,24006,California
San Bernardino,2020-12-31,1357,25358,439,18606,918,6752,0,0,1355,25361,0,0,1355,25361,California
San Bernardino,2021-01-01,284,25642,151,18757,133,6885,0,0,283,25644,0,0,283,25644,California
San Bernardino,2021-01-02,475,26117,338,19095,137,7022,0,0,475,26119,0,0,475,26119,California
San Bernardino,2021-01-03,136,26253,86,19181,50,7072,0,0,136,26255,0,0,136,26255,California
