county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-04,2122,28375,1285,20466,837,7909,0,0,2121,28376,0,0,2121,28376,California
San Bernardino,2021-01-05,2334,30709,1459,21925,875,8784,0,0,2224,30491,109,109,2224,30600,California
San Bernardino,2021-01-06,3436,34145,2348,24273,1088,9872,0,0,2938,32938,492,601,2939,33539,California
San Bernardino,2021-01-07,5417,39562,4503,28776,914,10786,0,0,2467,32474,2931,3532,2467,36006,California
San Bernardino,2021-01-08,5367,44929,4446,33222,921,11707,0,0,2287,31686,3076,6608,2288,38294,California
San Bernardino,2021-01-09,1403,46332,1100,34322,303,12010,0,0,905,32093,498,7106,905,39199,California
San Bernardino,2021-01-10,1025,47357,597,34919,428,12438,0,0,576,32220,449,7555,576,39775,California
San Bernardino,2021-01-11,4985,52342,4077,38996,908,13346,0,0,2768,32775,2213,9768,2768,42543,California
San Bernardino,2021-01-12,4225,56567,3210,42206,1015,14361,0,0,2510,33571,1714,11482,2510,45053,California
San Bernardino,2021-01-13,4570,61137,2848,45054,1722,16083,0,0,3348,35710,1210,12692,3349,48402,California
San Bernardino,2021-01-14,4816,65953,2839,47893,1977,18060,0,0,4235,39368,577,13269,4235,52637,California
San Bernardino,2021-01-15,5965,71918,2952,50845,3013,21073,0,0,5567,44550,388,13657,5570,58207,California
San Bernardino,2021-01-16,2255,74173,1287,52132,968,22041,0,0,2113,46521,142,13799,2113,60320,California
San Bernardino,2021-01-17,1183,75356,508,52640,675,22716,0,0,1100,47541,82,13881,1102,61422,California
San Bernardino,2021-01-18,4266,79622,2635,55275,1631,24347,0,0,3642,50563,623,14504,3645,65067,California
San Bernardino,2021-01-19,6311,85933,3705,58980,2606,26953,0,0,5225,54706,1084,15588,5227,70294,California
San Bernardino,2021-01-20,6839,92772,3764,62744,3075,30028,0,0,4891,57659,1940,17528,4893,75187,California
San Bernardino,2021-01-21,5988,98760,3076,65820,2912,32940,0,0,4869,61421,1110,18638,4872,80059,California
San Bernardino,2021-01-22,6526,105286,3051,68871,3475,36415,0,0,5802,66502,722,19360,5803,85862,California
San Bernardino,2021-01-23,3115,108401,1894,70765,1221,37636,0,0,2725,68838,389,19749,2725,88587,California
San Bernardino,2021-01-24,1195,109596,461,71226,734,38370,0,0,1094,69831,101,19850,1094,89681,California
San Bernardino,2021-01-25,6886,116482,3407,74633,3479,41849,0,0,5049,73049,1834,21684,5052,94733,California
San Bernardino,2021-01-26,7074,123556,3533,78166,3541,45390,0,0,4976,75929,2097,23781,4977,99710,California
San Bernardino,2021-01-27,8494,132050,4143,82309,4351,49741,0,0,5701,78845,2785,26566,5701,105411,California
San Bernardino,2021-01-28,8591,140641,4078,86387,4513,54254,0,0,6271,82801,2315,28881,6271,111682,California
San Bernardino,2021-01-29,8194,148835,3769,90156,4425,58679,0,0,6222,87066,1958,30839,6223,117905,California
San Bernardino,2021-01-30,3092,151927,1900,92056,1192,59871,0,0,2803,89581,288,31127,2803,120708,California
San Bernardino,2021-01-31,923,152850,493,92549,430,60301,0,0,869,90397,53,31180,869,121577,California
San Bernardino,2021-02-01,7575,160425,4251,96800,3324,63625,0,0,4945,92716,2627,33807,4946,126523,California
San Bernardino,2021-02-02,10443,170868,3655,100455,6788,70413,0,0,8385,99048,2054,35861,8386,134909,California
San Bernardino,2021-02-03,9005,179873,4148,104603,4857,75270,0,0,6506,103064,2491,38352,6507,141416,California
San Bernardino,2021-02-04,10517,190390,5184,109787,5333,80603,0,0,7416,107390,3090,41442,7416,148832,California
San Bernardino,2021-02-05,11005,201395,5908,115695,5097,85700,0,0,7485,111367,3509,44951,7486,156318,California
San Bernardino,2021-02-06,5264,206659,2213,117908,3051,88751,0,0,3634,113398,1606,46557,3637,159955,California
San Bernardino,2021-02-07,842,207501,488,118396,354,89105,0,0,467,113494,372,46929,468,160423,California
San Bernardino,2021-02-08,7278,214779,3878,122274,3400,92505,0,0,5611,117440,1665,48594,5611,166034,California
San Bernardino,2021-02-09,10138,224917,5903,128177,4235,96740,0,0,6843,120993,3293,51887,6846,172880,California
San Bernardino,2021-02-10,12076,236993,6450,134627,5626,102366,0,0,7958,124845,4107,55994,7959,180839,California
San Bernardino,2021-02-11,12439,249432,7136,141763,5303,107669,0,0,7930,128292,4486,60480,7933,188772,California
San Bernardino,2021-02-12,10423,259855,5945,147708,4478,112147,0,0,5687,129260,4719,65199,5687,194459,California
San Bernardino,2021-02-13,6043,265898,4018,151726,2025,114172,0,0,3803,130844,2224,67423,3808,198267,California
San Bernardino,2021-02-14,1552,267450,649,152375,903,115075,0,0,874,131047,671,68094,874,199141,California
San Bernardino,2021-02-15,5475,272925,2995,155370,2480,117555,0,0,3060,131706,2401,70495,3060,202201,California
San Bernardino,2021-02-16,12611,285536,7379,162749,5232,122787,0,0,7971,135050,4628,75123,7972,210173,California
San Bernardino,2021-02-17,11798,297334,6460,169209,5338,128125,0,0,7145,137561,4636,79759,7147,217320,California
San Bernardino,2021-02-18,12476,309810,7583,176792,4893,133018,0,0,7702,140504,4760,84519,7703,225023,California
San Bernardino,2021-02-19,11511,321321,5932,182724,5579,138597,0,0,6814,142641,4677,89196,6814,231837,California
San Bernardino,2021-02-20,4521,325842,3470,186194,1051,139648,0,0,2041,142207,2477,91673,2043,233880,California
San Bernardino,2021-02-21,1128,326970,670,186864,458,140106,0,0,391,141861,737,92410,391,234271,California
San Bernardino,2021-02-22,8659,335629,5341,192205,3318,143424,0,0,4038,141290,4610,97020,4039,238310,California
San Bernardino,2021-02-23,9124,344753,5444,197649,3680,147104,0,0,4596,141382,4504,101524,4596,242906,California
San Bernardino,2021-02-24,12431,357184,7172,204821,5259,152363,0,0,6155,141282,6256,107780,6156,249062,California
San Bernardino,2021-02-25,13064,370248,6279,211100,6785,159148,0,0,7612,143462,5435,113215,7615,256677,California
San Bernardino,2021-02-26,13614,383862,6379,217479,7235,166383,0,0,7585,145082,5967,119182,7587,264264,California
San Bernardino,2021-02-27,6665,390527,3725,221204,2939,169322,1,1,4814,148055,1842,121024,4815,269079,California
San Bernardino,2021-02-28,1765,392292,732,221936,1033,170355,0,1,1138,148571,622,121646,1138,270217,California
San Bernardino,2021-03-01,8435,400727,4357,226293,4075,174430,3,4,3840,147849,4573,126219,3851,274068,California
San Bernardino,2021-03-02,13848,414575,5535,231828,8313,182743,0,4,6543,147120,7275,133494,6546,280614,California
San Bernardino,2021-03-03,12870,427445,6520,238348,6347,189090,3,7,6012,146304,6837,140331,6021,286635,California
San Bernardino,2021-03-04,13754,441199,6909,245257,6845,195935,0,7,5976,144527,7757,148088,5980,292615,California
San Bernardino,2021-03-05,14402,455601,7537,252794,6864,202799,1,8,7034,144243,7337,155425,7053,299668,California
San Bernardino,2021-03-06,9713,465314,5452,258246,4046,206845,215,223,4545,143850,5151,160576,4758,304426,California
San Bernardino,2021-03-07,1649,466963,1002,259248,590,207435,57,280,1047,144354,600,161176,1104,305530,California
San Bernardino,2021-03-08,8073,475036,3572,262820,4342,211777,159,439,3593,143637,4472,165648,3755,309285,California
San Bernardino,2021-03-09,13074,488110,7485,270305,5345,217122,244,683,5275,141372,7785,173433,5520,314805,California
San Bernardino,2021-03-10,14202,502312,7845,278150,5801,222923,556,1239,6355,140465,7821,181254,6914,321719,California
San Bernardino,2021-03-11,15569,517881,7195,285345,6787,229710,1587,2826,7384,141267,8164,189418,8966,330685,California
San Bernardino,2021-03-12,15489,533370,6876,292221,6565,236275,2048,4874,7344,142590,8115,197533,9438,340123,California
San Bernardino,2021-03-13,8373,541743,4580,296801,3281,239556,512,5386,4972,144686,3390,200923,5486,345609,California
San Bernardino,2021-03-14,3275,545018,1659,298460,1040,240596,576,5962,1830,145647,1439,202362,2400,348009,California
San Bernardino,2021-03-15,11374,556392,5368,303828,3972,244568,2034,7996,5570,147453,5790,208152,7596,355605,California
San Bernardino,2021-03-16,16198,572590,8032,311860,7221,251789,945,8941,9914,152050,6258,214410,10855,366460,California
San Bernardino,2021-03-17,17353,589943,8629,320489,7976,259765,748,9689,10526,156517,6808,221218,11275,377735,California
San Bernardino,2021-03-18,16621,606564,8227,328716,8007,267772,387,10076,9847,160001,6748,227966,10232,387967,California
San Bernardino,2021-03-19,16972,623536,8425,337141,7958,275730,589,10665,9752,163199,7195,235161,10393,398360,California
San Bernardino,2021-03-20,9441,632977,5961,343102,2891,278621,589,11254,5588,165543,3829,238990,6173,404533,California
San Bernardino,2021-03-21,2793,635770,2273,345375,470,279091,50,11304,2251,167314,530,239520,2301,406834,California
San Bernardino,2021-03-22,9619,645389,4525,349900,4657,283748,437,11741,6969,172091,2629,242149,7406,414240,California
San Bernardino,2021-03-23,15500,660889,8799,358699,6082,289830,619,12360,9597,176424,5882,248031,10215,424455,California
San Bernardino,2021-03-24,15162,676051,7835,366534,7022,296852,305,12665,10073,181749,5054,253085,10379,434834,California
San Bernardino,2021-03-25,17036,693087,8364,374898,8372,305224,300,12965,10799,186657,6187,259272,11095,445929,California
San Bernardino,2021-03-26,18204,711291,8683,383581,8751,313975,770,13735,10896,191045,7278,266550,11666,457595,California
San Bernardino,2021-03-27,10849,722140,7012,390593,3086,317061,751,14486,6194,193354,4635,271185,6944,464539,California
San Bernardino,2021-03-28,3620,725760,2550,393143,957,318018,113,14599,2510,194875,1101,272286,2622,467161,California
San Bernardino,2021-03-29,11775,737535,6121,399264,5255,323273,399,14998,7960,199436,3798,276084,8359,475520,California
San Bernardino,2021-03-30,16982,754517,9478,408742,6787,330060,717,15715,10528,204253,6419,282503,11236,486756,California
San Bernardino,2021-03-31,16575,771092,9322,418064,6615,336675,638,16353,10908,210158,5639,288142,11544,498300,California
San Bernardino,2021-04-01,19677,790769,10412,428476,7898,344573,1367,17720,12683,217247,6953,295095,14042,512342,California
San Bernardino,2021-04-02,18858,809627,9506,437982,8067,352640,1285,19005,11396,222533,7437,302532,12723,525065,California
San Bernardino,2021-04-03,11068,820695,6908,444890,3032,355672,1128,20133,6036,224678,5014,307546,7159,532224,California
San Bernardino,2021-04-04,2494,823189,1501,446391,744,356416,249,20382,1257,224952,1232,308778,1506,533730,California
San Bernardino,2021-04-05,11762,834951,5277,451668,4752,361168,1733,22115,5998,226933,5744,314522,7725,541455,California
San Bernardino,2021-04-06,19696,854647,11079,462747,6509,367677,2108,24223,10418,230215,9235,323757,12517,553972,California
San Bernardino,2021-04-07,20892,875539,11174,473921,7246,374923,2472,26695,11397,234606,9466,333223,13857,567829,California
San Bernardino,2021-04-08,21721,897260,11089,485010,8039,382962,2593,29288,11949,239393,9746,342969,14533,582362,California
San Bernardino,2021-04-09,21614,918874,10991,496001,8075,391037,2548,31836,11756,243861,9824,352793,14292,596654,California
San Bernardino,2021-04-10,15573,934447,8064,504065,3812,394849,3697,35533,7710,247411,7842,360635,11392,608046,California
San Bernardino,2021-04-11,4405,938852,2567,506632,884,395733,954,36487,2024,248009,2376,363011,2974,611020,California
San Bernardino,2021-04-12,13350,952202,6178,512810,5528,401261,1644,38131,6313,248944,7016,370027,7951,618971,California
San Bernardino,2021-04-13,19223,971425,10947,523757,8257,409518,19,38150,10997,251761,8200,378227,11017,629988,California
San Bernardino,2021-04-14,19192,990617,10259,534016,8930,418448,3,38153,10837,254279,8323,386550,10841,640829,California
San Bernardino,2021-04-15,20240,1010857,11316,545332,8918,427366,6,38159,10736,255553,9468,396018,10742,651571,California
San Bernardino,2021-04-16,18564,1029421,10534,555866,8029,435395,1,38160,9118,255269,9402,405420,9118,660689,California
San Bernardino,2021-04-17,11916,1041337,7844,563710,4072,439467,0,38160,6227,255839,5657,411077,6227,666916,California
San Bernardino,2021-04-18,2882,1044219,1977,565687,905,440372,0,38160,1264,255497,1606,412683,1264,668180,California
San Bernardino,2021-04-19,12529,1056748,6680,572367,5849,446221,0,38160,4862,252718,7645,420328,4866,673046,California
San Bernardino,2021-04-20,17592,1074340,9810,582177,7779,454000,3,38163,8037,251226,9533,429861,8041,681087,California
San Bernardino,2021-04-21,18047,1092387,10310,592487,7734,461734,3,38166,7908,249056,10081,439942,7911,688998,California
San Bernardino,2021-04-22,19127,1111514,10925,603412,8198,469932,4,38170,7784,245553,11291,451233,7788,696786,California
San Bernardino,2021-04-23,18405,1129919,10535,613947,7869,477801,1,38171,8018,243232,10342,461575,8021,704807,California
San Bernardino,2021-04-24,12804,1142723,9459,623406,3343,481144,2,38173,6900,244245,5889,467464,6902,711709,California
San Bernardino,2021-04-25,3391,1146114,2220,625626,1171,482315,0,38173,1675,244219,1702,469166,1676,713385,California
San Bernardino,2021-04-26,10476,1156590,5614,631240,4773,487088,89,38262,4433,242732,6008,475174,4521,717906,California
San Bernardino,2021-04-27,15861,1172451,9576,640816,6116,493204,169,38431,6473,240026,9347,484521,6641,724547,California
San Bernardino,2021-04-28,14645,1187096,8694,649510,5681,498885,270,38701,5250,236169,9368,493889,5511,730058,California
San Bernardino,2021-04-29,16093,1203189,9279,658789,6545,505430,269,38970,5335,231040,10730,504619,5601,735659,California
San Bernardino,2021-04-30,16455,1219644,10376,669165,5800,511230,279,39249,6025,226946,10395,515014,6301,741960,California
San Bernardino,2021-05-01,10701,1230345,8398,677563,1995,513225,308,39557,3647,223883,7015,522029,3952,745912,California
San Bernardino,2021-05-02,2922,1233267,2113,679676,677,513902,132,39689,1040,223179,1875,523904,1171,747083,California
San Bernardino,2021-05-03,10022,1243289,5763,685439,3855,517757,404,40093,2884,219354,7112,531016,3287,750370,California
San Bernardino,2021-05-04,15638,1258927,9506,694945,5680,523437,452,40545,4526,213262,11068,542084,4976,755346,California
San Bernardino,2021-05-05,15311,1274238,8801,703746,6097,529534,413,40958,4319,207049,10941,553025,4728,760074,California
San Bernardino,2021-05-06,15722,1289960,8954,712700,6356,535890,412,41370,4269,200319,11410,564435,4680,764754,California
San Bernardino,2021-05-07,15411,1305371,8662,721362,6375,542265,374,41744,4606,194550,10745,575180,4976,769730,California
San Bernardino,2021-05-08,9180,1314551,6108,727470,2828,545093,244,41988,3130,191908,6015,581195,3373,773103,California
San Bernardino,2021-05-09,1806,1316357,1109,728579,607,545700,90,42078,728,191657,1069,582264,818,773921,California
San Bernardino,2021-05-10,7404,1323761,3413,731992,3678,549378,313,42391,2268,189144,5091,587355,2578,776499,California
San Bernardino,2021-05-11,11862,1335623,6542,738534,4999,554377,321,42712,3721,185082,8105,595460,4043,780542,California
San Bernardino,2021-05-12,11983,1347606,6388,744922,5307,559684,288,43000,3422,180271,8517,603977,3706,784248,California
San Bernardino,2021-05-13,12437,1360043,7386,752308,4713,564397,338,43338,4767,177743,7628,611605,5100,789348,California
San Bernardino,2021-05-14,13540,1373583,9014,761322,4193,568590,333,43671,5628,175848,7855,619460,5960,795308,California
San Bernardino,2021-05-15,11166,1384749,8303,769625,2703,571293,160,43831,4483,173835,6651,626111,4638,799946,California
San Bernardino,2021-05-16,2761,1387510,2035,771660,665,571958,61,43892,1309,173769,1435,627546,1369,801315,California
San Bernardino,2021-05-17,9780,1397290,6658,778318,2858,574816,264,44156,4540,173367,5203,632749,4801,806116,California
San Bernardino,2021-05-18,13236,1410526,8759,787077,4226,579042,251,44407,6168,172750,7033,639782,6416,812532,California
San Bernardino,2021-05-19,11350,1421876,7153,794230,3836,582878,361,44768,5283,172362,6029,645811,5641,818173,California
San Bernardino,2021-05-20,9778,1431654,5816,800046,3680,586558,282,45050,4417,171729,5329,651140,4696,822869,California
San Bernardino,2021-05-21,7505,1439159,5298,805344,1896,588454,311,45361,2988,170539,4488,655628,3298,826167,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1184,10739,1183,10737,1,2,0,0,1184,10739,0,0,1184,10739,California
San Diego,2020-12-21,3522,14261,3521,14258,1,3,0,0,3522,14261,0,0,3522,14261,California
San Diego,2020-12-22,4059,18320,3416,17674,643,646,0,0,4059,18320,0,0,4059,18320,California
San Diego,2020-12-23,3180,21500,1977,19651,1203,1849,0,0,3180,21500,0,0,3180,21500,California
San Diego,2020-12-24,2737,24237,2219,21870,518,2367,0,0,2737,24237,0,0,2737,24237,California
San Diego,2020-12-25,876,25113,875,22745,1,2368,0,0,876,25113,0,0,876,25113,California
San Diego,2020-12-26,3293,28406,2143,24888,1150,3518,0,0,3293,28406,0,0,3293,28406,California
San Diego,2020-12-27,2509,30915,1619,26507,890,4408,0,0,2508,30913,1,1,2508,30914,California
San Diego,2020-12-28,5913,36828,4226,30733,1687,6095,0,0,5913,36826,0,1,5913,36827,California
San Diego,2020-12-29,5572,42400,2999,33732,2573,8668,0,0,5572,42398,0,1,5572,42399,California
San Diego,2020-12-30,5943,48343,3099,36831,2844,11512,0,0,5943,48341,0,1,5943,48342,California
San Diego,2020-12-31,3039,51382,1055,37886,1984,13496,0,0,3039,51380,0,1,3039,51381,California
San Diego,2021-01-01,1006,52388,452,38338,554,14050,0,0,1006,52386,0,1,1006,52387,California
San Diego,2021-01-02,3745,56133,1302,39640,2443,16493,0,0,3745,56131,0,1,3745,56132,California
San Diego,2021-01-03,859,56992,632,40272,227,16720,0,0,858,56989,0,1,858,56990,California
San Diego,2021-01-04,3703,60695,2050,42322,1653,18373,0,0,3696,60685,0,1,3696,60686,California
San Diego,2021-01-05,4373,65068,2182,44504,2191,20564,0,0,3757,63842,612,613,3769,64455,California
San Diego,2021-01-06,4948,70016,2292,46796,2656,23220,0,0,3714,66349,1211,1824,3718,68173,California
San Diego,2021-01-07,5665,75681,2983,49779,2682,25902,0,0,3506,67709,2152,3976,3512,71685,California
San Diego,2021-01-08,7867,83548,4940,54719,2927,28829,0,0,4082,68039,3768,7744,4098,75783,California
San Diego,2021-01-09,3500,87048,1940,56659,1560,30389,0,0,1950,68462,1538,9282,1961,77744,California
San Diego,2021-01-10,1881,88929,1293,57952,588,30977,0,0,777,68156,1092,10374,786,78530,California
San Diego,2021-01-11,10333,99262,5860,63812,4473,35450,0,0,6804,71456,3522,13896,6822,85352,California
San Diego,2021-01-12,11199,110461,5312,69124,5887,41337,0,0,7822,76024,3368,17264,7936,93288,California
San Diego,2021-01-13,11509,121970,5053,74177,6456,47793,0,0,8965,82481,2532,19796,8989,102277,California
San Diego,2021-01-14,12366,134336,4746,78923,7620,55413,0,0,10198,90554,2160,21956,10233,112510,California
San Diego,2021-01-15,15133,149469,5354,84277,9779,65192,0,0,12488,100470,2626,24582,12542,125052,California
San Diego,2021-01-16,10770,160239,3593,87870,7177,72369,0,0,9325,108386,1440,26022,9356,134408,California
San Diego,2021-01-17,8681,168920,2497,90367,6184,78553,0,0,7840,115405,841,26863,7860,142268,California
San Diego,2021-01-18,12881,181801,6319,96686,6562,85115,0,0,10031,122678,2818,29681,10091,152359,California
San Diego,2021-01-19,14597,196398,5669,102355,8928,94043,0,0,11487,131332,3099,32780,11753,164112,California
San Diego,2021-01-20,18329,214727,6388,108743,11941,105984,0,0,15006,143220,3301,36081,15189,179301,California
San Diego,2021-01-21,17300,232027,5785,114528,11515,117499,0,0,15909,157891,1382,37463,16053,195354,California
San Diego,2021-01-22,17584,249611,4663,119191,12921,130420,0,0,15552,171505,2018,39481,15632,210986,California
San Diego,2021-01-23,14493,264104,5280,124471,9213,139633,0,0,12136,181354,2346,41827,12195,223181,California
San Diego,2021-01-24,11906,276010,3345,127816,8561,148194,0,0,10934,191355,970,42797,10971,234152,California
San Diego,2021-01-25,12271,288281,5800,133616,6471,154665,0,0,9252,197751,3012,45809,9408,243560,California
San Diego,2021-01-26,15156,303437,7857,141473,7299,161964,0,0,11769,206322,3385,49194,11956,255516,California
San Diego,2021-01-27,20578,324015,7938,149411,12640,174604,0,0,17558,221015,3011,52205,17704,273220,California
San Diego,2021-01-28,21307,345322,7650,157061,13657,188261,0,0,19038,237876,2259,54464,19120,292340,California
San Diego,2021-01-29,19725,365047,6478,163539,13247,201508,0,0,17284,252776,2431,56895,17331,309671,California
San Diego,2021-01-30,15907,380954,3668,167207,12239,213747,0,0,13225,263426,2672,59567,13322,322993,California
San Diego,2021-01-31,14811,395765,5763,172970,9048,222795,0,0,14449,277549,358,59925,14481,337474,California
San Diego,2021-02-01,21037,416802,7735,180705,13302,236097,0,0,17488,291578,3535,63460,17564,355038,California
San Diego,2021-02-02,22896,439698,8375,189080,14521,250618,0,0,19628,308116,3259,66719,19797,374835,California
San Diego,2021-02-03,27667,467365,11769,200849,15898,266516,0,0,23354,327366,4294,71013,23544,398379,California
San Diego,2021-02-04,24253,491618,9896,210745,14357,280873,0,0,19625,342661,4611,75624,19906,418285,California
San Diego,2021-02-05,24935,516553,8891,219636,16044,296917,0,0,18250,354699,6661,82285,18699,436984,California
San Diego,2021-02-06,20781,537334,8555,228191,12226,309143,0,0,17531,369204,3247,85532,17752,454736,California
San Diego,2021-02-07,12137,549471,5377,233568,6760,315903,0,0,10254,377844,1872,87404,10512,465248,California
San Diego,2021-02-08,20124,569595,8532,242100,11592,327495,0,0,12680,383775,7433,94837,13364,478612,California
San Diego,2021-02-09,20489,590084,8326,250426,12163,339658,0,0,13192,390763,7276,102113,14264,492876,California
San Diego,2021-02-10,22972,613056,9337,259763,13635,353293,0,0,13849,396924,9066,111179,15227,508103,California
San Diego,2021-02-11,23847,636903,10186,269949,13661,366954,0,0,12770,400332,11049,122228,14457,522560,California
San Diego,2021-02-12,23843,660746,7449,277398,16394,383348,0,0,11891,402553,11934,134162,14155,536715,California
San Diego,2021-02-13,20033,680779,9025,286423,11008,394356,0,0,10902,405534,9125,143287,12106,548821,California
San Diego,2021-02-14,11187,691966,7433,293856,3754,398110,0,0,6320,408507,4863,148150,7836,556657,California
San Diego,2021-02-15,15271,707237,7761,301617,7510,405620,0,0,7831,411985,7418,155568,10896,567553,California
San Diego,2021-02-16,19294,726531,11267,312884,8027,413647,0,0,9226,414138,10056,165624,12209,579762,California
San Diego,2021-02-17,23413,749944,10999,323883,12414,426061,0,0,8123,410075,15275,180899,11212,590974,California
San Diego,2021-02-18,23575,773519,12010,335893,11565,437626,0,0,7782,406155,15782,196681,11862,602836,California
San Diego,2021-02-19,15901,789420,10909,346802,4992,442618,0,0,6635,405517,9248,205929,8610,611446,California
San Diego,2021-02-20,10265,799685,6367,353169,3898,446516,0,0,5809,408779,4454,210383,7716,619162,California
San Diego,2021-02-21,11567,811252,10153,363322,1414,447930,0,0,5186,409101,6375,216758,6697,625859,California
San Diego,2021-02-22,12445,823697,10587,373909,1858,449788,0,0,5756,409810,6685,223443,7394,633253,California
San Diego,2021-02-23,25871,849568,14495,388404,11376,461164,0,0,9632,409108,16231,239674,15529,648782,California
San Diego,2021-02-24,28960,878528,12766,401170,16194,477358,0,0,6860,401326,22080,261754,14298,663080,California
San Diego,2021-02-25,33208,911736,14732,415902,18476,495834,0,0,10136,396810,23052,284806,18536,681616,California
San Diego,2021-02-26,33476,945212,12403,428305,21073,516907,0,0,12121,394707,21325,306131,19222,700838,California
San Diego,2021-02-27,21247,966459,9687,437992,11560,528467,0,0,11446,400626,9796,315927,15715,716553,California
San Diego,2021-02-28,15286,981745,9989,447981,5297,533764,0,0,9526,407183,5759,321686,12316,728869,California
San Diego,2021-03-01,24255,1006000,14316,462297,9937,543701,2,2,14733,416331,9446,331132,18594,747463,California
San Diego,2021-03-02,26182,1032182,14095,476392,12087,555788,0,2,12770,422392,13402,344534,19463,766926,California
San Diego,2021-03-03,34028,1066210,15948,492340,18077,573865,3,5,14085,423468,19921,364455,20997,787923,California
San Diego,2021-03-04,28322,1094532,14111,506451,14211,588076,0,5,12631,427181,15669,380124,19382,807305,California
San Diego,2021-03-05,29017,1123549,14914,521365,14021,602097,82,87,13537,432049,15455,395579,20323,827628,California
