county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-06,23435,1146984,9596,530961,13138,615235,701,788,10353,434710,13068,408647,15729,843357,California
San Diego,2021-03-07,18247,1165231,9338,540299,8338,623573,571,1359,6932,434570,11306,419953,11166,854523,California
San Diego,2021-03-08,23107,1188338,11227,551526,10973,634546,907,2266,11452,440173,11635,431588,17238,871761,California
San Diego,2021-03-09,25913,1214251,11997,563523,12157,646703,1759,4025,10145,440248,15754,447342,15829,887590,California
San Diego,2021-03-10,25566,1239817,10816,574339,12353,659056,2397,6422,10138,441441,15411,462753,16604,904194,California
San Diego,2021-03-11,28687,1268504,11029,585368,14060,673116,3598,10020,10015,440359,18649,481402,17567,921761,California
San Diego,2021-03-12,27106,1295610,9465,594833,14501,687617,3140,13160,9978,439897,17115,498517,16653,938414,California
San Diego,2021-03-13,26235,1321845,7308,602141,17138,704755,1789,14949,10144,439914,16087,514604,16104,954518,California
San Diego,2021-03-14,13882,1335727,5501,607642,7643,712398,738,15687,4824,438749,9050,523654,7885,962403,California
San Diego,2021-03-15,22033,1357760,10175,617817,11078,723476,780,16467,9024,438655,12996,536650,12902,975305,California
San Diego,2021-03-16,30009,1387769,15794,633611,13803,737279,412,16879,15744,443617,14242,550892,19204,994509,California
San Diego,2021-03-17,26351,1414120,12241,645852,13390,750669,720,17599,16796,453645,9539,560431,19567,1014076,California
San Diego,2021-03-18,31534,1445654,17815,663667,12803,763472,916,18515,17036,458660,14466,574897,19481,1033557,California
San Diego,2021-03-19,30332,1475986,14403,678070,14904,778376,1025,19540,19397,469363,10913,585810,21616,1055173,California
San Diego,2021-03-20,27883,1503869,8455,686525,17634,796010,1794,21334,21425,487242,6447,592257,24326,1079499,California
San Diego,2021-03-21,16584,1520453,12107,698632,3760,799770,717,22051,7718,488141,8852,601109,9751,1089250,California
San Diego,2021-03-22,22535,1542988,13151,711783,9118,808888,266,22317,14328,497301,8194,609303,17354,1106604,California
San Diego,2021-03-23,25993,1568981,13645,725428,12084,820972,264,22581,17141,507892,8836,618139,19427,1126031,California
San Diego,2021-03-24,29564,1598545,19782,745210,9420,830392,362,22943,17100,514953,12455,630594,19516,1145547,California
San Diego,2021-03-25,30357,1628902,18311,763521,11387,841779,659,23602,17993,523371,12347,642941,20765,1166312,California
San Diego,2021-03-26,32134,1661036,17940,781461,13636,855415,558,24160,17503,529647,14605,657546,20881,1187193,California
San Diego,2021-03-27,25508,1686544,11046,792507,14069,869484,393,24553,15692,538172,9800,667346,18325,1205518,California
San Diego,2021-03-28,15079,1701623,9235,801742,5787,875271,57,24610,9264,543152,5809,673155,10789,1216307,California
San Diego,2021-03-29,26693,1728316,12918,814660,13177,888448,598,25208,16445,552391,10239,683394,19478,1235785,California
San Diego,2021-03-30,33226,1761542,17901,832561,14551,902999,774,25982,22019,565802,11195,694589,24606,1260391,California
San Diego,2021-03-31,30445,1791987,18796,851357,10972,913971,677,26659,20639,578418,9789,704378,22405,1282796,California
San Diego,2021-04-01,34326,1826313,20059,871416,12794,926765,1473,28132,23246,593390,11055,715433,26027,1308823,California
San Diego,2021-04-02,35772,1862085,20673,892089,12325,939090,2774,30906,24118,610065,11635,727068,28310,1337133,California
San Diego,2021-04-03,30835,1892920,14442,906531,11792,950882,4601,35507,19701,624437,11121,738189,25493,1362626,California
San Diego,2021-04-04,9058,1901978,5204,911735,2926,953808,928,36435,4821,626128,4232,742421,5923,1368549,California
San Diego,2021-04-05,29729,1931707,15405,927140,11705,965513,2619,39054,19385,640286,10327,752748,24485,1393034,California
San Diego,2021-04-06,38735,1970442,20398,947538,12448,977961,5889,44943,22339,654233,16380,769128,30327,1423361,California
San Diego,2021-04-07,35808,2006250,21979,969517,9286,987247,4543,49486,20318,664817,15465,784593,26049,1449410,California
San Diego,2021-04-08,35215,2041465,21370,990887,9708,996955,4137,53623,21313,678934,13883,798476,28000,1477410,California
San Diego,2021-04-09,38288,2079753,22825,1013712,10287,1007242,5176,58799,20808,690773,17411,815887,29250,1506660,California
San Diego,2021-04-10,29178,2108931,11782,1025494,13395,1020637,4001,62800,15116,698837,14051,829938,22115,1528775,California
San Diego,2021-04-11,16258,2125189,10078,1035572,3868,1024505,2312,65112,7277,702412,8977,838915,12552,1541327,California
San Diego,2021-04-12,30813,2156002,12862,1048434,13652,1038157,4299,69411,17187,713922,13611,852526,25121,1566448,California
San Diego,2021-04-13,37202,2193204,17788,1066222,19377,1057534,37,69448,24772,729135,12409,864935,27622,1594070,California
San Diego,2021-04-14,33074,2226278,18928,1085150,14134,1071668,12,69460,17904,736222,15155,880090,22242,1616312,California
San Diego,2021-04-15,39525,2265803,20372,1105522,19149,1090817,4,69464,24102,747738,15404,895494,26920,1643232,California
San Diego,2021-04-16,33828,2299631,18587,1124109,15238,1106055,3,69467,19631,755595,14137,909631,21994,1665226,California
San Diego,2021-04-17,27878,2327509,13538,1137647,14340,1120395,0,69467,12376,755584,15407,925038,15396,1680622,California
San Diego,2021-04-18,14500,2342009,8915,1146562,5582,1125977,3,69470,6783,757598,7704,932742,9718,1690340,California
San Diego,2021-04-19,26550,2368559,13564,1160126,12985,1138962,1,69471,12485,757777,14047,946789,14226,1704566,California
San Diego,2021-04-20,39077,2407636,17779,1177905,21298,1160260,0,69471,19998,761655,19058,965847,22936,1727502,California
San Diego,2021-04-21,35026,2442662,20931,1198836,14095,1174355,0,69471,16980,763595,18011,983858,19951,1747453,California
San Diego,2021-04-22,44631,2487293,22941,1221777,21684,1196039,6,69477,22408,766819,22180,1006038,25404,1772857,California
San Diego,2021-04-23,42227,2529520,26022,1247799,16203,1212242,2,69479,15778,759304,26418,1032456,18903,1791760,California
San Diego,2021-04-24,34707,2564227,18858,1266657,15834,1228076,15,69494,15620,759007,19054,1051510,18757,1810517,California
San Diego,2021-04-25,12483,2576710,7706,1274363,4777,1232853,0,69494,5882,759633,6593,1058103,7219,1817736,California
San Diego,2021-04-26,30935,2607645,15521,1289884,15283,1248136,131,69625,10566,754227,20357,1078460,14951,1832687,California
San Diego,2021-04-27,42485,2650130,23512,1313396,18572,1266708,401,70026,18745,752581,23707,1102167,22061,1854748,California
San Diego,2021-04-28,38241,2688371,22630,1336026,14965,1281673,646,70672,17369,751958,20838,1123005,20215,1874963,California
San Diego,2021-04-29,38029,2726400,24267,1360293,13140,1294813,622,71294,15405,747078,22590,1145595,17710,1892673,California
San Diego,2021-04-30,37980,2764380,23143,1383436,13845,1308658,992,72286,14859,741631,23084,1168679,17637,1910310,California
San Diego,2021-05-01,24263,2788643,10698,1394134,12920,1321578,645,72931,9512,739163,14742,1183421,12274,1922584,California
San Diego,2021-05-02,10701,2799344,7511,1401645,2603,1324181,587,73518,3268,735913,7428,1190849,4178,1926762,California
San Diego,2021-05-03,25315,2824659,12460,1414105,11700,1335881,1155,74673,9345,731253,15944,1206793,11284,1938046,California
San Diego,2021-05-04,31828,2856487,17555,1431660,12973,1348854,1300,75973,11519,724877,20276,1227069,13900,1951946,California
San Diego,2021-05-05,27642,2884129,17021,1448681,9345,1358199,1276,77249,10592,720653,17028,1244097,12804,1964750,California
San Diego,2021-05-06,28321,2912450,18836,1467517,8587,1366786,898,78147,10831,717380,17459,1261556,14186,1978936,California
San Diego,2021-05-07,29521,2941971,19538,1487055,8941,1375727,1042,79189,11046,712214,18437,1279993,13271,1992207,California
San Diego,2021-05-08,22626,2964597,10736,1497791,11177,1386904,713,79902,7310,706297,15293,1295286,9376,2001583,California
San Diego,2021-05-09,7494,2972091,5678,1503469,1407,1388311,409,80311,2615,704861,4872,1300158,3436,2005019,California
San Diego,2021-05-10,21620,2993711,8456,1511925,12354,1400665,810,81121,5972,697254,15618,1315776,8011,2013030,California
San Diego,2021-05-11,27599,3021310,11220,1523145,15616,1416281,763,81884,9602,691226,17969,1333745,11941,2024971,California
San Diego,2021-05-12,21913,3043223,11674,1534819,9454,1425735,785,82669,8020,687158,13868,1347613,9800,2034771,California
San Diego,2021-05-13,29484,3072707,17571,1552390,11303,1437038,610,83279,12241,685230,17191,1364804,15263,2050034,California
San Diego,2021-05-14,30715,3103422,19691,1572081,10182,1447220,842,84121,14027,685489,16652,1381456,16911,2066945,California
San Diego,2021-05-15,25992,3129414,16453,1588534,8772,1455992,767,84888,10913,683044,15027,1396483,12582,2079527,California
San Diego,2021-05-16,12978,3142392,9705,1598239,2697,1458689,576,85464,6494,684004,6472,1402955,7432,2086959,California
San Diego,2021-05-17,21366,3163758,12981,1611220,7636,1466325,749,86213,9398,683054,11932,1414887,10982,2097941,California
San Diego,2021-05-18,33868,3197626,19094,1630314,13900,1480225,874,87087,13686,678873,20146,1435033,15965,2113906,California
San Diego,2021-05-19,28039,3225665,17599,1647913,9639,1489864,801,87888,12056,676863,15956,1450989,13946,2127852,California
San Diego,2021-05-20,28437,3254102,14767,1662680,12972,1502836,698,88586,9367,669090,19046,1470035,11273,2139125,California
San Diego,2021-05-21,10897,3264999,6792,1669472,3613,1506449,492,89078,4157,667637,6725,1476760,5272,2144397,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,394,630,394,630,0,0,0,0,394,630,0,0,394,630,California
San Francisco,2020-12-18,878,1508,877,1507,1,1,0,0,878,1508,0,0,878,1508,California
San Francisco,2020-12-19,603,2111,603,2110,0,1,0,0,603,2111,0,0,603,2111,California
San Francisco,2020-12-20,483,2594,483,2593,0,1,0,0,483,2594,0,0,483,2594,California
San Francisco,2020-12-21,1162,3756,1162,3755,0,1,0,0,1162,3756,0,0,1162,3756,California
San Francisco,2020-12-22,1404,5160,1370,5125,34,35,0,0,1404,5160,0,0,1404,5160,California
San Francisco,2020-12-23,1344,6504,1052,6177,292,327,0,0,1344,6504,0,0,1344,6504,California
San Francisco,2020-12-24,842,7346,504,6681,338,665,0,0,842,7346,0,0,842,7346,California
San Francisco,2020-12-25,34,7380,29,6710,5,670,0,0,34,7380,0,0,34,7380,California
San Francisco,2020-12-26,245,7625,151,6861,94,764,0,0,245,7625,0,0,245,7625,California
San Francisco,2020-12-27,274,7899,60,6921,214,978,0,0,274,7899,0,0,274,7899,California
San Francisco,2020-12-28,1270,9169,686,7607,584,1562,0,0,1270,9169,0,0,1270,9169,California
San Francisco,2020-12-29,1252,10421,627,8234,625,2187,0,0,1252,10421,0,0,1252,10421,California
San Francisco,2020-12-30,1489,11910,780,9014,709,2896,0,0,1489,11910,0,0,1489,11910,California
San Francisco,2020-12-31,962,12872,410,9424,552,3448,0,0,961,12871,0,0,961,12871,California
San Francisco,2021-01-01,91,12963,72,9496,19,3467,0,0,91,12962,0,0,91,12962,California
San Francisco,2021-01-02,336,13299,303,9799,33,3500,0,0,336,13298,0,0,336,13298,California
San Francisco,2021-01-03,298,13597,105,9904,193,3693,0,0,297,13594,1,1,297,13595,California
San Francisco,2021-01-04,1839,15436,1355,11259,484,4177,0,0,1836,15427,3,4,1836,15431,California
San Francisco,2021-01-05,2235,17671,1420,12679,815,4992,0,0,2200,17594,35,39,2202,17633,California
San Francisco,2021-01-06,1870,19541,1158,13837,712,5704,0,0,1606,18939,262,301,1607,19240,California
San Francisco,2021-01-07,2064,21605,1205,15042,859,6563,0,0,1605,20088,456,757,1605,20845,California
San Francisco,2021-01-08,2331,23936,1635,16677,696,7259,0,0,1493,20748,833,1590,1493,22338,California
San Francisco,2021-01-09,1389,25325,894,17571,495,7754,0,0,884,21129,505,2095,886,23224,California
San Francisco,2021-01-10,919,26244,541,18112,378,8132,0,0,460,21131,458,2553,460,23684,California
San Francisco,2021-01-11,2502,28746,1867,19979,635,8767,0,0,1401,21430,1102,3655,1401,25085,California
San Francisco,2021-01-12,3093,31839,2057,22036,1036,9803,0,0,1898,22135,1195,4850,1900,26985,California
San Francisco,2021-01-13,2829,34668,1604,23640,1225,11028,0,0,1997,23300,832,5682,1997,28982,California
San Francisco,2021-01-14,2445,37113,1103,24743,1342,12370,0,0,1884,24623,561,6243,1884,30866,California
San Francisco,2021-01-15,2748,39861,1148,25891,1600,13970,0,0,2357,26593,389,6632,2359,33225,California
San Francisco,2021-01-16,2257,42118,964,26855,1293,15263,0,0,2090,28517,167,6799,2091,35316,California
San Francisco,2021-01-17,1923,44041,532,27387,1391,16654,0,0,1707,30008,216,7015,1707,37023,California
San Francisco,2021-01-18,1380,45421,595,27982,785,17439,0,0,1115,30861,264,7279,1117,38140,California
San Francisco,2021-01-19,2579,48000,1475,29457,1104,18543,0,0,1831,31944,748,8027,1831,39971,California
San Francisco,2021-01-20,2758,50758,1128,30585,1630,20173,0,0,2006,33202,749,8776,2007,41978,California
San Francisco,2021-01-21,3321,54079,945,31530,2376,22549,0,0,2486,34855,833,9609,2486,44464,California
San Francisco,2021-01-22,3190,57269,644,32174,2546,25095,0,0,2748,37163,440,10049,2748,47212,California
San Francisco,2021-01-23,3093,60362,611,32785,2482,27577,0,0,2725,39522,367,10416,2726,49938,California
San Francisco,2021-01-24,2429,62791,363,33148,2066,29643,0,0,2199,41494,227,10643,2199,52137,California
San Francisco,2021-01-25,4635,67426,1832,34980,2803,32446,0,0,3047,42956,1586,12229,3048,55185,California
San Francisco,2021-01-26,4705,72131,2169,37149,2536,34982,0,0,3079,44414,1623,13852,3081,58266,California
San Francisco,2021-01-27,4359,76490,2001,39150,2358,37340,0,0,3074,46205,1283,15135,3074,61340,California
San Francisco,2021-01-28,3757,80247,1553,40703,2204,39544,0,0,2597,47647,1155,16290,2597,63937,California
San Francisco,2021-01-29,4721,84968,1680,42383,3041,42585,0,0,3450,49833,1264,17554,3450,67387,California
San Francisco,2021-01-30,3781,88749,1844,44227,1937,44522,0,0,3328,52713,452,18006,3332,70719,California
San Francisco,2021-01-31,2352,91101,825,45052,1527,46049,0,0,2201,54765,150,18156,2202,72921,California
San Francisco,2021-02-01,3970,95071,1696,46748,2274,48323,0,0,2900,56596,1070,19226,2901,75822,California
San Francisco,2021-02-02,4486,99557,1795,48543,2691,51014,0,0,2893,57902,1587,20813,2893,78715,California
San Francisco,2021-02-03,5069,104626,2376,50919,2693,53707,0,0,3755,60346,1312,22125,3756,82471,California
San Francisco,2021-02-04,5023,109649,2426,53345,2597,56304,0,0,3861,63047,1160,23285,3861,86332,California
San Francisco,2021-02-05,5956,115605,3212,56557,2744,59048,0,0,4613,66320,1341,24626,4614,90946,California
San Francisco,2021-02-06,5488,121093,3667,60224,1821,60869,0,0,4589,70014,897,25523,4591,95537,California
San Francisco,2021-02-07,4341,125434,3193,63417,1148,62017,0,0,3765,73209,573,26096,3768,99305,California
San Francisco,2021-02-08,6735,132169,4641,68058,2094,64111,0,0,5513,77518,1206,27302,5515,104820,California
San Francisco,2021-02-09,5939,138108,3995,72053,1944,66055,0,0,4387,80345,1561,28863,4388,109208,California
San Francisco,2021-02-10,6884,144992,4190,76243,2694,68749,0,0,5079,83627,1800,30663,5082,114290,California
San Francisco,2021-02-11,6720,151712,3985,80228,2735,71484,0,0,4899,86711,1816,32479,4900,119190,California
San Francisco,2021-02-12,5328,157040,2674,82902,2654,74138,0,0,3494,88369,1836,34315,3494,122684,California
San Francisco,2021-02-13,4380,161420,2562,85464,1818,75956,0,0,3047,90085,1333,35648,3049,125733,California
San Francisco,2021-02-14,3428,164848,2249,87713,1179,77135,0,0,2301,91262,1126,36774,2303,128036,California
San Francisco,2021-02-15,2774,167622,1506,89219,1268,78403,0,0,1681,91852,1091,37865,1681,129717,California
San Francisco,2021-02-16,5065,172687,2791,92010,2274,80677,0,0,2974,92748,2084,39949,2980,132697,California
San Francisco,2021-02-17,5341,178028,2614,94624,2727,83404,0,0,2957,93332,2374,42323,2958,135655,California
San Francisco,2021-02-18,5368,183396,2626,97250,2742,86146,0,0,2787,93542,2580,44903,2790,138445,California
San Francisco,2021-02-19,5641,189037,2646,99896,2995,89141,0,0,2929,93767,2706,47609,2931,141376,California
San Francisco,2021-02-20,4526,193563,2180,102076,2346,91487,0,0,1700,92651,2817,50426,1701,143077,California
San Francisco,2021-02-21,2886,196449,1516,103592,1370,92857,0,0,1280,92333,1599,52025,1281,144358,California
San Francisco,2021-02-22,5116,201565,3186,106778,1930,94787,0,0,2577,92381,2531,54556,2579,146937,California
San Francisco,2021-02-23,5535,207100,3157,109935,2378,97165,0,0,2836,92524,2693,57249,2836,149773,California
San Francisco,2021-02-24,9025,216125,5116,115051,3909,101074,0,0,4823,93156,4192,61441,4824,154597,California
San Francisco,2021-02-25,9793,225918,6881,121932,2912,103986,0,0,6331,96030,3459,64900,6333,160930,California
San Francisco,2021-02-26,11968,237886,7773,129705,4195,108181,0,0,7092,98246,4877,69777,7093,168023,California
San Francisco,2021-02-27,9245,247131,5994,135699,3250,111431,1,1,4642,98300,4590,74367,4644,172667,California
San Francisco,2021-02-28,7760,254891,5577,141276,2183,113614,0,1,3857,98256,3902,78269,3858,176525,California
San Francisco,2021-03-01,11016,265907,7488,148764,3524,117138,4,5,5322,97915,5669,83938,5328,181853,California
San Francisco,2021-03-02,9959,275866,6724,155488,3235,120373,0,5,5644,99254,4306,88244,5645,187498,California
San Francisco,2021-03-03,11258,287124,6546,162034,4711,125084,1,6,6141,100295,5104,93348,6145,193643,California
San Francisco,2021-03-04,8740,295864,5503,167537,3237,128321,0,6,4926,101415,3806,97154,4926,198569,California
San Francisco,2021-03-05,9207,305071,5652,173189,3551,131872,4,10,5770,103765,3425,100579,5775,204344,California
San Francisco,2021-03-06,7114,312185,4655,177844,2250,134122,209,219,4439,105721,2689,103268,4645,208989,California
San Francisco,2021-03-07,5387,317572,4216,182060,1113,135235,58,277,3105,106589,2295,105563,3163,212152,California
San Francisco,2021-03-08,7459,325031,5467,187527,1806,137041,186,463,5888,111060,1603,107166,6074,218226,California
San Francisco,2021-03-09,8324,333355,5534,193061,2415,139456,375,838,6096,115291,2235,109401,6466,224692,California
San Francisco,2021-03-10,11130,344485,6600,199661,4030,143486,500,1338,7036,118757,4072,113473,7538,232230,California
San Francisco,2021-03-11,10082,354567,6385,206046,2732,146218,965,2303,6623,122895,3442,116915,7580,239810,California
San Francisco,2021-03-12,10861,365428,6353,212399,3168,149386,1340,3643,6050,125492,4789,121704,7386,247196,California
San Francisco,2021-03-13,6700,372128,3941,216340,1698,151084,1061,4704,4168,128196,2523,124227,5227,252423,California
San Francisco,2021-03-14,7578,379706,4929,221269,2405,153489,244,4948,3985,128845,3578,127805,4227,256650,California
San Francisco,2021-03-15,12087,391793,9247,230516,1895,155384,945,5893,8383,134473,3691,131496,9319,265969,California
San Francisco,2021-03-16,12216,404009,8330,238846,3426,158810,460,6353,8835,140406,3361,134857,9294,275263,California
San Francisco,2021-03-17,13346,417355,8284,247130,4501,163311,561,6914,9619,146884,3698,138555,10176,285439,California
San Francisco,2021-03-18,10084,427439,6862,253992,2600,165911,622,7536,5748,148937,4312,142867,6365,291804,California
San Francisco,2021-03-19,12407,439846,9073,263065,2866,168777,468,8004,6575,150171,5804,148671,7038,298842,California
San Francisco,2021-03-20,8886,448732,6543,269608,1879,170656,464,8468,5173,152128,3682,152353,5639,304481,California
San Francisco,2021-03-21,6613,455345,6056,275664,420,171076,137,8605,3736,153141,2859,155212,3872,308353,California
San Francisco,2021-03-22,9854,465199,6934,282598,2074,173150,846,9451,5112,154376,4717,159929,5952,314305,California
San Francisco,2021-03-23,11267,476466,7474,290072,3143,176293,650,10101,6313,156411,4924,164853,6959,321264,California
San Francisco,2021-03-24,12386,488852,9493,299565,2357,178650,536,10637,6280,157157,6065,170918,6811,328075,California
San Francisco,2021-03-25,11922,500774,8740,308305,2619,181269,563,11200,5890,157643,5963,176881,6449,334524,California
San Francisco,2021-03-26,12016,512790,8338,316643,3444,184713,234,11434,5898,157687,6086,182967,6130,340654,California
San Francisco,2021-03-27,8778,521568,5891,322534,2538,187251,349,11783,3758,156794,4999,187966,4106,344760,California
San Francisco,2021-03-28,6685,528253,5341,327875,1302,188553,42,11825,3003,156179,3657,191623,3042,347802,California
San Francisco,2021-03-29,11502,539755,7993,335868,3322,191875,187,12012,4855,154600,6619,198242,5040,352842,California
San Francisco,2021-03-30,11656,551411,7320,343188,4044,195919,292,12304,5516,154293,6115,204357,5808,358650,California
San Francisco,2021-03-31,12269,563680,8178,351366,3792,199711,299,12603,4951,152253,7284,211641,5244,363894,California
San Francisco,2021-04-01,13974,577654,7428,358794,4846,204557,1700,14303,6025,152050,7916,219557,7713,371607,California
San Francisco,2021-04-02,14847,592501,6552,365346,6410,210967,1885,16188,6950,153003,7875,227432,8828,380435,California
San Francisco,2021-04-03,10498,602999,4842,370188,3850,214817,1806,17994,4829,153979,5654,233086,6630,387065,California
San Francisco,2021-04-04,9043,612042,4790,374978,2595,217412,1658,19652,3567,153741,5462,238548,5224,392289,California
San Francisco,2021-04-05,15989,628031,9786,384764,4324,221736,1879,21531,6282,152217,9678,248226,8154,400443,California
San Francisco,2021-04-06,16020,644051,9496,394260,4460,226196,2064,23595,6204,150687,9792,258018,8262,408705,California
San Francisco,2021-04-07,16808,660859,10002,404262,4576,230772,2230,25825,6965,150047,9820,267838,9180,417885,California
San Francisco,2021-04-08,14140,674999,6730,410992,3009,233781,4401,30226,4598,149512,9510,277348,8975,426860,California
San Francisco,2021-04-09,15719,690718,7605,418597,4782,238563,3332,33558,6516,150172,9171,286519,9831,436691,California
San Francisco,2021-04-10,13218,703936,5660,424257,5823,244386,1735,35293,7029,152761,6163,292682,8752,445443,California
San Francisco,2021-04-11,9980,713916,7474,431731,1332,245718,1174,36467,5143,154249,4824,297506,6312,451755,California
San Francisco,2021-04-12,10587,724503,6875,438606,2564,248282,1148,37615,4842,154511,5723,303229,5985,457740,California
San Francisco,2021-04-13,10729,735232,7282,445888,3434,251716,13,37628,5393,154606,5315,308544,5410,463150,California
San Francisco,2021-04-14,13265,748497,7989,453877,5275,256991,1,37629,6378,154134,6851,315395,6379,469529,California
San Francisco,2021-04-15,13706,762203,9505,463382,4200,261191,1,37630,8051,156565,5624,321019,8055,477584,California
San Francisco,2021-04-16,12907,775110,8688,472070,4175,265366,44,37674,7618,158972,5259,326278,7666,485250,California
San Francisco,2021-04-17,10050,785160,7299,479369,2750,268116,1,37675,7085,163114,2948,329226,7090,492340,California
San Francisco,2021-04-18,6604,791764,5043,484412,1559,269675,2,37677,4085,164701,2502,331728,4089,496429,California
San Francisco,2021-04-19,10859,802623,8161,492573,2694,272369,4,37681,6986,167845,3856,335584,7000,503429,California
San Francisco,2021-04-20,12315,814938,7199,499772,5114,277483,2,37683,8493,172544,3797,339381,8496,511925,California
San Francisco,2021-04-21,10543,825481,7533,507305,3005,280488,5,37688,6426,174886,4093,343474,6435,518360,California
San Francisco,2021-04-22,10421,835902,7717,515022,2703,283191,1,37689,6015,176527,4381,347855,6022,524382,California
San Francisco,2021-04-23,10315,846217,5919,520941,4396,287587,0,37689,6129,178506,4157,352012,6136,530518,California
San Francisco,2021-04-24,7941,854158,5466,526407,2475,290062,0,37689,4705,180004,3215,355227,4713,535231,California
San Francisco,2021-04-25,5024,859182,4324,530731,694,290756,6,37695,2936,180876,2073,357300,2945,538176,California
San Francisco,2021-04-26,7898,867080,5618,536349,2268,293024,12,37707,3896,180819,3977,361277,3920,542096,California
San Francisco,2021-04-27,8430,875510,5693,542042,2609,295633,128,37835,4195,180942,4210,365487,4333,546429,California
San Francisco,2021-04-28,9230,884740,6511,548553,2528,298161,191,38026,4749,181435,4452,369939,4945,551374,California
San Francisco,2021-04-29,9096,893836,5382,553935,3521,301682,193,38219,4367,181303,4704,374643,4572,555946,California
San Francisco,2021-04-30,10836,904672,5180,559115,5456,307138,200,38419,3963,178636,6835,381478,4168,560114,California
San Francisco,2021-05-01,6928,911600,3582,562697,3232,310370,114,38533,1704,175258,5198,386676,1820,561934,California
