county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-02,5315,916915,3084,565781,2133,312503,98,38631,972,171995,4336,391012,1073,563007,California
San Francisco,2021-05-03,9633,926548,6576,572357,2896,315399,161,38792,2449,167458,7155,398167,2618,565625,California
San Francisco,2021-05-04,9304,935852,5975,578332,3080,318479,249,39041,2279,162996,6995,405162,2533,568158,California
San Francisco,2021-05-05,8724,944576,6114,584446,2301,320780,309,39350,2132,158893,6549,411711,2446,570604,California
San Francisco,2021-05-06,10704,955280,8562,593008,1673,322453,469,39819,1855,152404,8816,420527,2327,572931,California
San Francisco,2021-05-07,10074,965354,6447,599455,3359,325812,268,40087,1630,145884,8418,428945,1898,574829,California
San Francisco,2021-05-08,8349,973703,3539,602994,4680,330492,130,40217,983,139662,7336,436281,1114,575943,California
San Francisco,2021-05-09,6685,980388,5826,608820,777,331269,82,40299,1219,135514,5443,441724,1295,577238,California
San Francisco,2021-05-10,6927,987315,4929,613749,1749,333018,249,40548,1037,130936,5863,447587,1285,578523,California
San Francisco,2021-05-11,7097,994412,5101,618850,1793,334811,203,40751,1368,126811,5697,453284,1572,580095,California
San Francisco,2021-05-12,7393,1001805,5323,624173,1636,336447,434,41185,1500,122873,5864,459148,1926,582021,California
San Francisco,2021-05-13,10326,1012131,7535,631708,2578,339025,213,41398,3818,120429,6481,465629,4037,586058,California
San Francisco,2021-05-14,9247,1021378,6561,638269,2521,341546,165,41563,2994,117374,6224,471853,3169,589227,California
San Francisco,2021-05-15,7709,1029087,6240,644509,1414,342960,55,41618,2993,115734,4700,476553,3060,592287,California
San Francisco,2021-05-16,4940,1034027,4167,648676,715,343675,58,41676,1838,114547,3083,479636,1896,594183,California
San Francisco,2021-05-17,7208,1041235,5380,654056,1662,345337,166,41842,2542,112611,4647,484283,2711,596894,California
San Francisco,2021-05-18,8572,1049807,4916,658972,3485,348822,171,42013,1984,108222,6545,490828,2156,599050,California
San Francisco,2021-05-19,7410,1057217,5506,664478,1674,350496,230,42243,2459,105984,4926,495754,2688,601738,California
San Francisco,2021-05-20,5239,1062456,3589,668067,1463,351959,187,42430,1497,103953,3712,499466,1681,603419,California
San Francisco,2021-05-21,5153,1067609,2658,670725,2373,354332,122,42552,998,100951,4120,503586,1118,604537,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,523,1154,519,1150,4,4,0,0,523,1154,0,0,523,1154,California
San Joaquin,2020-12-19,188,1342,188,1338,0,4,0,0,188,1342,0,0,188,1342,California
San Joaquin,2020-12-20,113,1455,112,1450,1,5,0,0,113,1455,0,0,113,1455,California
San Joaquin,2020-12-21,492,1947,492,1942,0,5,0,0,492,1947,0,0,492,1947,California
San Joaquin,2020-12-22,967,2914,847,2789,120,125,0,0,966,2913,0,0,966,2913,California
San Joaquin,2020-12-23,978,3892,919,3708,59,184,0,0,976,3889,0,0,976,3889,California
San Joaquin,2020-12-24,215,4107,187,3895,28,212,0,0,214,4103,0,0,214,4103,California
San Joaquin,2020-12-25,14,4121,14,3909,0,212,0,0,14,4117,0,0,14,4117,California
San Joaquin,2020-12-26,102,4223,30,3939,72,284,0,0,102,4219,0,0,102,4219,California
San Joaquin,2020-12-27,42,4265,29,3968,13,297,0,0,42,4261,0,0,42,4261,California
San Joaquin,2020-12-28,622,4887,420,4388,202,499,0,0,622,4883,0,0,622,4883,California
San Joaquin,2020-12-29,792,5679,665,5053,127,626,0,0,792,5675,0,0,792,5675,California
San Joaquin,2020-12-30,1009,6688,717,5770,292,918,0,0,1007,6682,0,0,1007,6682,California
San Joaquin,2020-12-31,452,7140,202,5972,250,1168,0,0,452,7134,0,0,452,7134,California
San Joaquin,2021-01-01,23,7163,13,5985,10,1178,0,0,23,7157,0,0,23,7157,California
San Joaquin,2021-01-02,263,7426,241,6226,22,1200,0,0,263,7420,0,0,263,7420,California
San Joaquin,2021-01-03,38,7464,20,6246,18,1218,0,0,37,7456,1,1,37,7457,California
San Joaquin,2021-01-04,476,7940,337,6583,139,1357,0,0,474,7929,1,2,474,7931,California
San Joaquin,2021-01-05,979,8919,646,7229,333,1690,0,0,809,8605,170,172,846,8777,California
San Joaquin,2021-01-06,1220,10139,707,7936,513,2203,0,0,917,9227,298,470,920,9697,California
San Joaquin,2021-01-07,1079,11218,682,8618,397,2600,0,0,790,9732,286,756,791,10488,California
San Joaquin,2021-01-08,1196,12414,820,9438,376,2976,0,0,711,9963,484,1240,715,11203,California
San Joaquin,2021-01-09,377,12791,300,9738,77,3053,0,0,248,10082,129,1369,248,11451,California
San Joaquin,2021-01-10,224,13015,116,9854,108,3161,0,0,171,10201,52,1421,171,11622,California
San Joaquin,2021-01-11,1528,14543,1321,11175,207,3368,0,0,863,10467,664,2085,930,12552,California
San Joaquin,2021-01-12,1463,16006,1053,12228,410,3778,0,0,694,10466,765,2850,764,13316,California
San Joaquin,2021-01-13,1529,17535,895,13123,634,4412,0,0,956,10856,571,3421,961,14277,California
San Joaquin,2021-01-14,1745,19280,969,14092,776,5188,0,0,1405,11958,319,3740,1421,15698,California
San Joaquin,2021-01-15,1522,20802,539,14631,983,6171,0,0,1299,13064,208,3948,1314,17012,California
San Joaquin,2021-01-16,1128,21930,179,14810,949,7120,0,0,1100,14137,27,3975,1100,18112,California
San Joaquin,2021-01-17,1618,23548,135,14945,1483,8603,0,0,1578,15677,40,4015,1580,19692,California
San Joaquin,2021-01-18,738,24286,237,15182,501,9104,0,0,618,16179,116,4131,618,20310,California
San Joaquin,2021-01-19,1871,26157,898,16080,973,10077,0,0,1189,16698,677,4808,1196,21506,California
San Joaquin,2021-01-20,2085,28242,1284,17364,801,10878,0,0,1439,17502,641,5449,1445,22951,California
San Joaquin,2021-01-21,1973,30215,896,18260,1077,11955,0,0,1577,18698,389,5838,1585,24536,California
San Joaquin,2021-01-22,1952,32167,896,19156,1056,13011,0,0,1810,20373,137,5975,1812,26348,California
San Joaquin,2021-01-23,899,33066,398,19554,501,13512,0,0,615,20707,283,6258,617,26965,California
San Joaquin,2021-01-24,351,33417,135,19689,216,13728,0,0,328,21015,20,6278,328,27293,California
San Joaquin,2021-01-25,1995,35412,1141,20830,854,14582,0,0,1430,21886,562,6840,1433,28726,California
San Joaquin,2021-01-26,2148,37560,1116,21946,1032,15614,0,0,1538,22824,605,7445,1543,30269,California
San Joaquin,2021-01-27,1729,39289,768,22714,961,16575,0,0,1233,23572,492,7937,1240,31509,California
San Joaquin,2021-01-28,2034,41323,767,23481,1267,17842,0,0,1382,24312,648,8585,1388,32897,California
San Joaquin,2021-01-29,2149,43472,1046,24527,1103,18945,0,0,1803,25782,341,8926,1811,34708,California
San Joaquin,2021-01-30,2168,45640,351,24878,1817,20762,0,0,1991,27600,175,9101,1993,36701,California
San Joaquin,2021-01-31,1559,47199,181,25059,1378,22140,0,0,1495,29033,63,9164,1496,38197,California
San Joaquin,2021-02-01,2520,49719,1337,26396,1183,23323,0,0,1764,30044,756,9920,1767,39964,California
San Joaquin,2021-02-02,2575,52294,1154,27550,1421,24744,0,0,1966,31464,550,10470,1970,41934,California
San Joaquin,2021-02-03,3073,55367,1214,28764,1859,26603,0,0,2208,32820,858,11328,2214,44148,California
San Joaquin,2021-02-04,3531,58898,1808,30572,1723,28326,0,0,2641,34582,885,12213,2647,46795,California
San Joaquin,2021-02-05,3159,62057,1799,32371,1360,29686,0,0,2340,36120,812,13025,2350,49145,California
San Joaquin,2021-02-06,1086,63143,749,33120,337,30023,0,0,944,36925,140,13165,945,50090,California
San Joaquin,2021-02-07,615,63758,486,33606,129,30152,0,0,412,37140,198,13363,413,50503,California
San Joaquin,2021-02-08,1782,65540,1034,34640,748,30900,0,0,1442,38271,317,13680,1448,51951,California
San Joaquin,2021-02-09,2115,67655,1152,35792,963,31863,0,0,1579,39386,466,14146,1581,53532,California
San Joaquin,2021-02-10,2557,70212,1247,37039,1310,33173,0,0,1340,39531,1195,15341,1340,54872,California
San Joaquin,2021-02-11,2922,73134,1495,38534,1427,34600,0,0,1708,40062,1182,16523,1713,56585,California
San Joaquin,2021-02-12,2814,75948,1126,39660,1688,36288,0,0,1592,40456,1203,17726,1597,58182,California
San Joaquin,2021-02-13,2115,78063,396,40056,1719,38007,0,0,853,40067,1248,18974,859,59041,California
San Joaquin,2021-02-14,1902,79965,260,40316,1642,39649,0,0,690,39573,1185,20159,691,59732,California
San Joaquin,2021-02-15,1985,81950,835,41151,1150,40799,0,0,1193,40008,762,20921,1197,60929,California
San Joaquin,2021-02-16,3155,85105,1372,42523,1783,42582,0,0,1746,40368,1394,22315,1754,62683,California
San Joaquin,2021-02-17,3273,88378,1265,43788,2008,44590,0,0,1865,40842,1395,23710,1869,64552,California
San Joaquin,2021-02-18,3332,91710,1370,45158,1962,46552,0,0,1898,41344,1401,25111,1903,66455,California
San Joaquin,2021-02-19,4256,95966,2406,47564,1850,48402,0,0,2382,41907,1819,26930,2382,68837,California
San Joaquin,2021-02-20,1548,97514,657,48221,891,49293,0,0,1054,42468,493,27423,1054,69891,California
San Joaquin,2021-02-21,661,98175,502,48723,159,49452,0,0,414,42640,244,27667,416,70307,California
San Joaquin,2021-02-22,3535,101710,2494,51217,1041,50493,0,0,2529,44196,977,28644,2533,72840,California
San Joaquin,2021-02-23,4296,106006,2612,53829,1684,52177,0,0,2644,45222,1622,30266,2648,75488,California
San Joaquin,2021-02-24,5726,111732,3405,57234,2321,54498,0,0,4115,47753,1586,31852,4117,79605,California
San Joaquin,2021-02-25,6321,118053,3907,61141,2414,56912,0,0,4078,49631,2210,34062,4088,83693,California
San Joaquin,2021-02-26,5458,123511,2841,63982,2617,59529,0,0,3757,51724,1670,35732,3763,87456,California
San Joaquin,2021-02-27,5452,128963,1618,65600,3834,63363,0,0,2624,51583,2777,38509,2636,90092,California
San Joaquin,2021-02-28,3081,132044,1105,66705,1976,65339,0,0,2035,52598,1022,39531,2037,92129,California
San Joaquin,2021-03-01,4097,136141,1802,68507,2294,67633,1,1,2324,53173,1757,41288,2332,94461,California
San Joaquin,2021-03-02,4197,140338,1678,70185,2519,70152,0,1,2638,54328,1538,42826,2693,97154,California
San Joaquin,2021-03-03,5766,146104,3425,73610,2339,72491,2,3,4159,56905,1583,44409,4160,101314,California
San Joaquin,2021-03-04,5706,151810,2265,75875,3438,75929,3,6,3730,58678,1961,46370,3734,105048,California
San Joaquin,2021-03-05,4431,156241,1879,77754,2547,78476,5,11,3054,60380,1361,47731,3063,108111,California
San Joaquin,2021-03-06,3290,159531,2170,79924,990,79466,130,141,2708,62642,579,48310,2841,110952,California
San Joaquin,2021-03-07,1215,160746,563,80487,605,80071,47,188,932,63341,265,48575,964,111916,California
San Joaquin,2021-03-08,3142,163888,1261,81748,1756,81827,125,313,2131,64597,999,49574,2255,114171,California
San Joaquin,2021-03-09,4015,167903,1820,83568,2067,83894,128,441,2665,66059,1335,50909,2797,116968,California
San Joaquin,2021-03-10,4637,172540,2466,86034,2033,85927,138,579,3414,68403,1209,52118,3553,120521,California
San Joaquin,2021-03-11,4934,177474,2343,88377,1991,87918,600,1179,2933,69949,1991,54109,3537,124058,California
San Joaquin,2021-03-12,6273,183747,3131,91508,2807,90725,335,1514,4154,72351,2094,56203,4496,128554,California
San Joaquin,2021-03-13,3065,186812,1454,92962,1484,92209,127,1641,2289,74005,768,56971,2422,130976,California
San Joaquin,2021-03-14,2156,188968,669,93631,1184,93393,303,1944,1026,74215,1124,58095,1334,132310,California
San Joaquin,2021-03-15,6066,195034,3493,97124,2169,95562,404,2348,3174,74944,2862,60957,3591,135901,California
San Joaquin,2021-03-16,6838,201872,3891,101015,2690,98252,257,2605,4029,76446,2791,63748,4293,140194,California
San Joaquin,2021-03-17,7783,209655,4663,105678,3050,101302,70,2675,4325,77429,3421,67169,4404,144598,California
San Joaquin,2021-03-18,7632,217287,4487,110165,2639,103941,506,3181,3774,77900,3816,70985,4287,148885,California
San Joaquin,2021-03-19,7919,225206,4641,114806,2736,106677,542,3723,4797,80187,3099,74084,5386,154271,California
San Joaquin,2021-03-20,3677,228883,2125,116931,1308,107985,244,3967,1826,80433,1836,75920,2082,156353,California
San Joaquin,2021-03-21,2105,230988,1494,118425,404,108389,207,4174,1182,80953,913,76833,1433,157786,California
San Joaquin,2021-03-22,3961,234949,2028,120453,1517,109906,416,4590,2340,82107,1607,78440,2761,160547,California
San Joaquin,2021-03-23,5375,240324,2639,123092,2569,112475,167,4757,3710,84344,1647,80087,3884,164431,California
San Joaquin,2021-03-24,6826,247150,4236,127328,2503,114978,87,4844,3022,83689,3772,83859,3117,167548,California
San Joaquin,2021-03-25,5544,252694,3290,130618,2212,117190,42,4886,3292,84799,2231,86090,3341,170889,California
San Joaquin,2021-03-26,6157,258851,2553,133171,3454,120644,150,5036,3238,85312,2894,88984,3407,174296,California
San Joaquin,2021-03-27,4657,263508,2620,135791,1965,122609,72,5108,1806,84372,2828,91812,1888,176184,California
San Joaquin,2021-03-28,2719,266227,1804,137595,890,123499,25,5133,1291,84358,1409,93221,1395,177579,California
San Joaquin,2021-03-29,4028,270255,2175,139770,1830,125329,23,5156,2015,84414,1997,95218,2053,179632,California
San Joaquin,2021-03-30,6207,276462,3158,142928,2957,128286,92,5248,3424,85192,2758,97976,3536,183168,California
San Joaquin,2021-03-31,6583,283045,4148,147076,2374,130660,61,5309,3336,85382,3230,101206,3420,186588,California
San Joaquin,2021-04-01,6397,289442,2970,150046,3341,134001,86,5395,2826,84801,3549,104755,2968,189556,California
San Joaquin,2021-04-02,6322,295764,2876,152922,2955,136956,491,5886,2526,84079,3771,108526,3049,192605,California
San Joaquin,2021-04-03,4131,299895,2327,155249,1479,138435,325,6211,1994,84286,2120,110646,2327,194932,California
San Joaquin,2021-04-04,2278,302173,1363,156612,713,139148,202,6413,1547,85328,722,111368,1764,196696,California
San Joaquin,2021-04-05,4701,306874,2821,159433,1698,140846,182,6595,2634,86096,2058,113426,2826,199522,California
San Joaquin,2021-04-06,7022,313896,4515,163948,2245,143091,262,6857,3327,86030,3669,117095,3603,203125,California
San Joaquin,2021-04-07,8312,322208,4520,168468,2210,145301,1582,8439,3495,86320,4802,121897,5092,208217,California
San Joaquin,2021-04-08,8648,330856,4693,173161,1933,147234,2022,10461,3304,86328,5318,127215,5326,213543,California
San Joaquin,2021-04-09,8848,339704,4266,177427,3026,150260,1556,12017,3211,85500,5614,132829,4786,218329,California
San Joaquin,2021-04-10,5207,344911,1625,179052,1676,151936,1906,13923,1759,85723,3438,136267,3661,221990,California
San Joaquin,2021-04-11,4072,348983,1547,180599,1359,153295,1166,15089,1766,86354,2296,138563,2927,224917,California
San Joaquin,2021-04-12,5962,354945,2374,182973,2052,155347,1536,16625,2327,86606,3616,142179,3868,228785,California
San Joaquin,2021-04-13,7448,362393,4292,187265,3149,158496,7,16632,4564,88322,2863,145042,4579,233364,California
San Joaquin,2021-04-14,7434,369827,3714,190979,3720,162216,0,16632,4450,89815,2966,148008,4459,237823,California
San Joaquin,2021-04-15,7783,377610,4588,195567,3195,165411,0,16632,4349,90770,3400,151408,4355,242178,California
San Joaquin,2021-04-16,7622,385232,4069,199636,3550,168961,3,16635,4572,92331,3024,154432,4585,246763,California
San Joaquin,2021-04-17,5136,390368,2773,202409,2361,171322,2,16637,3645,94513,1481,155913,3663,250426,California
San Joaquin,2021-04-18,2458,392826,1360,203769,1098,172420,0,16637,1307,94692,1136,157049,1315,251741,California
San Joaquin,2021-04-19,5146,397972,2788,206557,2358,174778,0,16637,2757,95094,2365,159414,2767,254508,California
San Joaquin,2021-04-20,6209,404181,3265,209822,2944,177722,0,16637,2940,94803,3242,162656,2951,257459,California
San Joaquin,2021-04-21,5635,409816,3120,212942,2515,180237,0,16637,2916,95053,2673,165329,2923,260382,California
San Joaquin,2021-04-22,5270,415086,3116,216058,2153,182390,1,16638,3050,95925,2195,167524,3067,263449,California
San Joaquin,2021-04-23,5885,420971,2831,218889,3053,185443,1,16639,3739,97542,2128,169652,3745,267194,California
San Joaquin,2021-04-24,5217,426188,3599,222488,1617,187060,1,16640,3400,99156,1793,171445,3407,270601,California
San Joaquin,2021-04-25,3039,429227,2559,225047,480,187540,0,16640,2009,100162,1010,172455,2016,272617,California
San Joaquin,2021-04-26,3901,433128,2588,227635,1311,188851,2,16642,2045,100370,1843,174298,2051,274668,California
San Joaquin,2021-04-27,4484,437612,2600,230235,1835,190686,49,16691,1885,99734,2578,176876,1942,276610,California
San Joaquin,2021-04-28,5478,443090,3286,233521,2117,192803,75,16766,2687,99745,2759,179635,2770,279380,California
San Joaquin,2021-04-29,4810,447900,2811,236332,1943,194746,56,16822,2432,99881,2358,181993,2494,281874,California
San Joaquin,2021-04-30,4898,452798,2397,238729,2434,197180,67,16889,2519,100114,2361,184354,2594,284468,California
San Joaquin,2021-05-01,3298,456096,1895,240624,1344,198524,59,16948,2091,101076,1201,185555,2163,286631,California
San Joaquin,2021-05-02,2278,458374,1585,242209,638,199162,55,17003,1159,101179,1114,186669,1217,287848,California
San Joaquin,2021-05-03,3273,461647,2207,244416,992,200154,74,17077,1364,100728,1896,188565,1445,289293,California
San Joaquin,2021-05-04,4817,466464,3279,247695,1386,201540,152,17229,1771,99635,3026,191591,1933,291226,California
San Joaquin,2021-05-05,4554,471018,3007,250702,1385,202925,162,17391,1799,98870,2733,194324,1968,293194,California
San Joaquin,2021-05-06,4610,475628,3077,253779,1405,204330,128,17519,2036,98484,2559,196883,2173,295367,California
San Joaquin,2021-05-07,5048,480676,2919,256698,1977,206307,152,17671,1871,97359,3157,200040,2032,297399,California
San Joaquin,2021-05-08,3251,483927,2091,258789,1059,207366,101,17772,1204,96640,2032,202072,1313,298712,California
San Joaquin,2021-05-09,1473,485400,835,259624,568,207934,70,17842,592,96429,878,202950,667,299379,California
San Joaquin,2021-05-10,2773,488173,1462,261086,1189,209123,122,17964,911,95618,1850,204800,1039,300418,California
San Joaquin,2021-05-11,4050,492223,2151,263237,1785,210908,114,18078,1297,94317,2739,207539,1438,301856,California
San Joaquin,2021-05-12,3929,496152,1833,265070,1999,212907,97,18175,1222,92954,2694,210233,1331,303187,California
San Joaquin,2021-05-13,4190,500342,2386,267456,1719,214626,85,18260,1561,91996,2616,212849,1658,304845,California
San Joaquin,2021-05-14,5534,505876,3280,270736,2147,216773,107,18367,2271,91142,3240,216089,2386,307231,California
San Joaquin,2021-05-15,5014,510890,2978,273714,1958,218731,78,18445,1601,89440,3384,219473,1682,308913,California
San Joaquin,2021-05-16,3408,514298,2647,276361,714,219445,47,18492,1427,88954,1968,221441,1482,310395,California
San Joaquin,2021-05-17,3736,518034,2133,278494,1508,220953,95,18587,1755,88848,1966,223407,1860,312255,California
San Joaquin,2021-05-18,3788,521822,2165,280659,1512,222465,111,18698,1785,88757,1988,225395,1897,314152,California
San Joaquin,2021-05-19,4477,526299,2561,283220,1796,224261,120,18818,2024,88484,2426,227821,2153,316305,California
San Joaquin,2021-05-20,3392,529691,2124,285344,1185,225446,83,18901,1572,88334,1804,229625,1654,317959,California
San Joaquin,2021-05-21,2317,532008,1249,286593,984,226430,84,18985,830,87777,1474,231099,917,318876,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,311,1661,307,1656,4,5,0,0,311,1661,0,0,311,1661,California
San Luis Obispo,2020-12-23,680,2341,366,2022,314,319,0,0,680,2341,0,0,680,2341,California
San Luis Obispo,2020-12-24,194,2535,19,2041,175,494,0,0,194,2535,0,0,194,2535,California
San Luis Obispo,2020-12-25,2,2537,1,2042,1,495,0,0,2,2537,0,0,2,2537,California
San Luis Obispo,2020-12-26,89,2626,12,2054,77,572,0,0,89,2626,0,0,89,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,878,3580,428,2482,450,1098,0,0,878,3580,0,0,878,3580,California
San Luis Obispo,2020-12-29,901,4481,502,2984,399,1497,0,0,901,4481,0,0,901,4481,California
San Luis Obispo,2020-12-30,1169,5650,678,3662,491,1988,0,0,1169,5650,0,0,1169,5650,California
San Luis Obispo,2020-12-31,107,5757,4,3666,103,2091,0,0,107,5757,0,0,107,5757,California
San Luis Obispo,2021-01-01,13,5770,8,3674,5,2096,0,0,13,5770,0,0,13,5770,California
San Luis Obispo,2021-01-02,34,5804,8,3682,26,2122,0,0,34,5804,0,0,34,5804,California
San Luis Obispo,2021-01-03,16,5820,6,3688,10,2132,0,0,16,5820,0,0,16,5820,California
San Luis Obispo,2021-01-04,681,6501,525,4213,156,2288,0,0,681,6501,0,0,681,6501,California
San Luis Obispo,2021-01-05,972,7473,754,4967,218,2506,0,0,970,7469,2,2,970,7471,California
San Luis Obispo,2021-01-06,727,8200,480,5447,247,2753,0,0,719,8181,7,9,719,8190,California
San Luis Obispo,2021-01-07,1127,9327,949,6396,178,2931,0,0,684,8422,443,452,684,8874,California
San Luis Obispo,2021-01-08,882,10209,804,7200,78,3009,0,0,513,8567,368,820,513,9387,California
San Luis Obispo,2021-01-09,205,10414,195,7395,10,3019,0,0,28,8418,177,997,28,9415,California
San Luis Obispo,2021-01-10,12,10426,8,7403,4,3023,0,0,8,8422,4,1001,8,9423,California
San Luis Obispo,2021-01-11,559,10985,508,7911,51,3074,0,0,298,8460,260,1261,298,9721,California
San Luis Obispo,2021-01-12,598,11583,381,8292,217,3291,0,0,318,8498,280,1541,318,10039,California
San Luis Obispo,2021-01-13,883,12466,256,8548,627,3918,0,0,647,8911,234,1775,647,10686,California
San Luis Obispo,2021-01-14,727,13193,242,8790,485,4403,0,0,601,9399,113,1888,601,11287,California
San Luis Obispo,2021-01-15,727,13920,286,9076,441,4844,0,0,554,9785,168,2056,554,11841,California
San Luis Obispo,2021-01-16,100,14020,81,9157,19,4863,0,0,95,9875,5,2061,95,11936,California
San Luis Obispo,2021-01-17,64,14084,58,9215,6,4869,0,0,64,9939,0,2061,64,12000,California
San Luis Obispo,2021-01-18,1370,15454,387,9602,983,5852,0,0,1108,10785,262,2323,1108,13108,California
San Luis Obispo,2021-01-19,1583,17037,417,10019,1166,7018,0,0,1175,11552,408,2731,1175,14283,California
San Luis Obispo,2021-01-20,1885,18922,597,10616,1288,8306,0,0,1296,12262,587,3318,1297,15580,California
San Luis Obispo,2021-01-21,1571,20493,466,11082,1105,9411,0,0,1200,13096,367,3685,1201,16781,California
San Luis Obispo,2021-01-22,1519,22012,505,11587,1014,10425,0,0,1204,13987,313,3998,1204,17985,California
San Luis Obispo,2021-01-23,311,22323,293,11880,18,10443,0,0,295,14266,16,4014,295,18280,California
San Luis Obispo,2021-01-24,244,22567,236,12116,8,10451,0,0,238,14498,6,4020,238,18518,California
San Luis Obispo,2021-01-25,2072,24639,599,12715,1473,11924,0,0,1244,14914,828,4848,1244,19762,California
San Luis Obispo,2021-01-26,2000,26639,699,13414,1301,13225,0,0,1139,15192,861,5709,1139,20901,California
San Luis Obispo,2021-01-27,1609,28248,283,13697,1326,14551,0,0,1151,15885,458,6167,1151,22052,California
San Luis Obispo,2021-01-28,1493,29741,343,14040,1150,15701,0,0,1231,16856,260,6427,1231,23283,California
San Luis Obispo,2021-01-29,1736,31477,681,14721,1055,16756,0,0,1451,18022,285,6712,1451,24734,California
San Luis Obispo,2021-01-30,38,31515,19,14740,19,16775,0,0,26,18037,11,6723,26,24760,California
San Luis Obispo,2021-01-31,27,31542,19,14759,8,16783,0,0,25,18060,2,6725,25,24785,California
San Luis Obispo,2021-02-01,1707,33249,739,15498,968,17751,0,0,1404,19162,302,7027,1404,26189,California
San Luis Obispo,2021-02-02,1896,35145,678,16176,1218,18969,0,0,1522,20310,374,7401,1522,27711,California
San Luis Obispo,2021-02-03,1707,36852,728,16904,979,19948,0,0,1293,21189,414,7815,1293,29004,California
San Luis Obispo,2021-02-04,1659,38511,802,17706,857,20805,0,0,1093,21716,566,8381,1093,30097,California
San Luis Obispo,2021-02-05,1602,40113,715,18421,887,21692,0,0,1058,22230,545,8926,1059,31156,California
San Luis Obispo,2021-02-06,175,40288,108,18529,67,21759,0,0,95,22245,80,9006,95,31251,California
San Luis Obispo,2021-02-07,125,40413,80,18609,45,21804,0,0,72,22265,53,9059,73,31324,California
San Luis Obispo,2021-02-08,857,41270,469,19078,388,22192,0,0,499,22407,357,9416,499,31823,California
San Luis Obispo,2021-02-09,1122,42392,448,19526,674,22866,0,0,541,22380,575,9991,548,32371,California
San Luis Obispo,2021-02-10,1438,43830,489,20015,949,23815,0,0,531,22008,906,10897,534,32905,California
San Luis Obispo,2021-02-11,1330,45160,843,20858,487,24302,0,0,656,21992,672,11569,656,33561,California
