county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-12,786,45946,362,21220,424,24726,0,0,421,22048,365,11934,421,33982,California
San Luis Obispo,2021-02-13,394,46340,127,21347,267,24993,0,0,286,22227,107,12041,286,34268,California
San Luis Obispo,2021-02-14,318,46658,41,21388,277,25270,0,0,282,22474,36,12077,283,34551,California
San Luis Obispo,2021-02-15,727,47385,137,21525,590,25860,0,0,473,22694,253,12330,473,35024,California
San Luis Obispo,2021-02-16,2964,50349,1198,22723,1766,27626,0,0,1361,22452,1603,13933,1361,36385,California
San Luis Obispo,2021-02-17,2777,53126,1238,23961,1539,29165,0,0,1030,21744,1738,15671,1030,37415,California
San Luis Obispo,2021-02-18,2825,55951,1458,25419,1367,30532,0,0,1132,21192,1685,17356,1133,38548,California
San Luis Obispo,2021-02-19,1459,57410,1338,26757,121,30653,0,0,1135,22004,323,17679,1135,39683,California
San Luis Obispo,2021-02-20,254,57664,81,26838,173,30826,0,0,216,22182,38,17717,216,39899,California
San Luis Obispo,2021-02-21,57,57721,53,26891,4,30830,0,0,32,22189,25,17742,32,39931,California
San Luis Obispo,2021-02-22,2412,60133,1865,28756,547,31377,0,0,1466,22710,946,18688,1467,41398,California
San Luis Obispo,2021-02-23,1861,61994,1746,30502,115,31492,0,0,1368,23587,492,19180,1369,42767,California
San Luis Obispo,2021-02-24,2645,64639,1301,31803,1344,32836,0,0,835,22615,1807,20987,835,43602,California
San Luis Obispo,2021-02-25,2132,66771,1243,33046,889,33725,0,0,1206,22902,920,21907,1207,44809,California
San Luis Obispo,2021-02-26,2648,69419,1150,34196,1498,35223,0,0,1327,22916,1313,23220,1327,46136,California
San Luis Obispo,2021-02-27,575,69994,349,34545,226,35449,0,0,525,23391,50,23270,525,46661,California
San Luis Obispo,2021-02-28,196,70190,69,34614,127,35576,0,0,161,23518,34,23304,161,46822,California
San Luis Obispo,2021-03-01,2975,73165,1850,36464,1123,36699,2,2,2048,24641,928,24232,2051,48873,California
San Luis Obispo,2021-03-02,3009,76174,1894,38358,1115,37814,0,2,1861,25359,1144,25376,1862,50735,California
San Luis Obispo,2021-03-03,2286,78460,338,38696,1948,39762,0,2,837,24754,1443,26819,838,51573,California
San Luis Obispo,2021-03-04,2193,80653,1160,39856,1033,40795,0,2,1179,24923,1012,27831,1181,52754,California
San Luis Obispo,2021-03-05,2299,82952,1021,40877,1208,42003,70,72,1296,25300,989,28820,1366,54120,California
San Luis Obispo,2021-03-06,837,83789,310,41187,420,42423,107,179,617,25798,220,29040,718,54838,California
San Luis Obispo,2021-03-07,201,83990,33,41220,84,42507,84,263,72,25827,128,29168,157,54995,California
San Luis Obispo,2021-03-08,2736,86726,760,41980,1660,44167,316,579,1543,26496,1190,30358,1859,56854,California
San Luis Obispo,2021-03-09,2948,89674,968,42948,1732,45899,248,827,1524,26848,1420,31778,1772,58626,California
San Luis Obispo,2021-03-10,3195,92869,1241,44189,1672,47571,282,1109,1814,27567,1377,33155,2096,60722,California
San Luis Obispo,2021-03-11,3295,96164,1271,45460,1701,49272,323,1432,1806,28216,1479,34634,2128,62850,California
San Luis Obispo,2021-03-12,3249,99413,1282,46742,1629,50901,338,1770,1616,28548,1625,36259,1957,64807,California
San Luis Obispo,2021-03-13,794,100207,262,47004,423,51324,109,1879,431,28725,362,36621,539,65346,California
San Luis Obispo,2021-03-14,514,100721,53,47057,350,51674,111,1990,134,28591,379,37000,245,65591,California
San Luis Obispo,2021-03-15,3058,103779,1098,48155,1862,53536,98,2088,1529,28694,1525,38525,1628,67219,California
San Luis Obispo,2021-03-16,2848,106627,1510,49665,1228,54764,110,2198,1434,28829,1408,39933,1543,68762,California
San Luis Obispo,2021-03-17,3425,110052,1449,51114,1715,56479,261,2459,1978,29631,1436,41369,2238,71000,California
San Luis Obispo,2021-03-18,2810,112862,1447,52561,1149,57628,214,2673,1337,29713,1468,42837,1550,72550,California
San Luis Obispo,2021-03-19,2588,115450,1566,54127,701,58329,321,2994,956,29368,1624,44461,1279,73829,California
San Luis Obispo,2021-03-20,839,116289,501,54628,301,58630,37,3031,385,29337,453,44914,422,74251,California
San Luis Obispo,2021-03-21,187,116476,45,54673,139,58769,3,3034,157,29468,29,44943,160,74411,California
San Luis Obispo,2021-03-22,2689,119165,1170,55843,1471,60240,48,3082,1869,30569,816,45759,1917,76328,California
San Luis Obispo,2021-03-23,3375,122540,2209,58052,1135,61375,31,3113,2265,31760,1105,46864,2296,78624,California
San Luis Obispo,2021-03-24,3517,126057,2138,60190,1294,62669,85,3198,2620,33572,892,47756,2704,81328,California
San Luis Obispo,2021-03-25,3677,129734,2296,62486,1369,64038,12,3210,2636,35182,1037,48793,2647,83975,California
San Luis Obispo,2021-03-26,3181,132915,1759,64245,990,65028,432,3642,1782,36002,1394,50187,2214,86189,California
San Luis Obispo,2021-03-27,993,133908,507,64752,394,65422,92,3734,452,36007,539,50726,544,86733,California
San Luis Obispo,2021-03-28,446,134354,153,64905,237,65659,56,3790,245,36108,200,50926,301,87034,California
San Luis Obispo,2021-03-29,2578,136932,1280,66185,1165,66824,133,3923,1642,36961,922,51848,1775,88809,California
San Luis Obispo,2021-03-30,3501,140433,1910,68095,1448,68272,143,4066,2330,38267,1165,53013,2471,91280,California
San Luis Obispo,2021-03-31,3873,144306,2463,70558,1264,69536,146,4212,2500,39549,1363,54376,2645,93925,California
San Luis Obispo,2021-04-01,3846,148152,2426,72984,1301,70837,119,4331,2692,41219,1141,55517,2811,96736,California
San Luis Obispo,2021-04-02,1746,149898,688,73672,745,71582,313,4644,946,41678,798,56315,1257,97993,California
San Luis Obispo,2021-04-03,1108,151006,556,74228,425,72007,127,4771,491,41683,613,56928,618,98611,California
San Luis Obispo,2021-04-04,383,151389,131,74359,212,72219,40,4811,236,41812,147,57075,276,98887,California
San Luis Obispo,2021-04-05,3613,155002,1949,76308,1553,73772,111,4922,2026,42364,1584,58659,2136,101023,California
San Luis Obispo,2021-04-06,4031,159033,2149,78457,1559,75331,323,5245,1932,42530,2090,60749,2256,103279,California
San Luis Obispo,2021-04-07,4285,163318,2339,80796,1582,76913,364,5609,2449,43518,1822,62571,2810,106089,California
San Luis Obispo,2021-04-08,4025,167343,2191,82987,1433,78346,401,6010,2147,44195,1871,64442,2548,108637,California
San Luis Obispo,2021-04-09,3654,170997,1739,84726,1160,79506,755,6765,1500,44300,2145,66587,2250,110887,California
San Luis Obispo,2021-04-10,1572,172569,557,85283,351,79857,664,7429,483,44356,1089,67676,1145,112032,California
San Luis Obispo,2021-04-11,312,172881,63,85346,186,80043,63,7492,125,44359,185,67861,188,112220,California
San Luis Obispo,2021-04-12,3373,176254,1695,87041,1515,81558,163,7655,1409,43966,1964,69825,1571,113791,California
San Luis Obispo,2021-04-13,3641,179895,2098,89139,1542,83100,1,7656,1967,44263,1672,71497,1969,115760,California
San Luis Obispo,2021-04-14,2863,182758,1692,90831,1168,84268,3,7659,1669,44750,1182,72679,1669,117429,California
San Luis Obispo,2021-04-15,3690,186448,2402,93233,1287,85555,1,7660,1974,45028,1698,74377,1976,119405,California
San Luis Obispo,2021-04-16,3620,190068,2202,95435,1414,86969,4,7664,1797,45008,1819,76196,1799,121204,California
San Luis Obispo,2021-04-17,1090,191158,431,95866,657,87626,2,7666,708,45337,381,76577,710,121914,California
San Luis Obispo,2021-04-18,321,191479,99,95965,221,87847,1,7667,111,45241,207,76784,111,122025,California
San Luis Obispo,2021-04-19,3135,194614,1288,97253,1809,89656,38,7705,1135,44420,1996,78780,1175,123200,California
San Luis Obispo,2021-04-20,3523,198137,1937,99190,1586,91242,0,7705,1331,43571,2180,80960,1331,124531,California
San Luis Obispo,2021-04-21,3911,202048,1801,100991,2110,93352,0,7705,1596,42871,2296,83256,1596,126127,California
San Luis Obispo,2021-04-22,4574,206622,2054,103045,2520,95872,0,7705,1447,41210,3110,86366,1449,127576,California
San Luis Obispo,2021-04-23,1458,208080,842,103887,612,96484,4,7709,697,41162,756,87122,708,128284,California
San Luis Obispo,2021-04-24,1077,209157,439,104326,619,97103,19,7728,491,41091,581,87703,510,128794,California
San Luis Obispo,2021-04-25,345,209502,161,104487,184,97287,0,7728,112,40971,232,87935,112,128906,California
San Luis Obispo,2021-04-26,963,210465,336,104823,610,97897,17,7745,356,40748,595,88530,372,129278,California
San Luis Obispo,2021-04-27,3698,214163,1916,106739,1713,99610,69,7814,1430,39985,2261,90791,1498,130776,California
San Luis Obispo,2021-04-28,3727,217890,2087,108826,1568,101178,72,7886,1282,38907,2432,93223,1354,132130,California
San Luis Obispo,2021-04-29,3658,221548,2112,110938,1477,102655,69,7955,1212,37757,2432,95655,1282,133412,California
San Luis Obispo,2021-04-30,2969,224517,1665,112603,1231,103886,73,8028,929,36731,2026,97681,1000,134412,California
San Luis Obispo,2021-05-01,470,224987,159,112762,275,104161,36,8064,99,36498,367,98048,134,134546,California
San Luis Obispo,2021-05-02,170,225157,52,112814,98,104259,20,8084,42,36432,128,98176,62,134608,California
San Luis Obispo,2021-05-03,886,226043,289,113103,494,104753,103,8187,225,36098,660,98836,326,134934,California
San Luis Obispo,2021-05-04,2923,228966,1897,115000,963,105716,63,8250,865,34973,2051,100887,926,135860,California
San Luis Obispo,2021-05-05,2802,231768,1850,116850,886,106602,66,8316,692,33633,2099,102986,759,136619,California
San Luis Obispo,2021-05-06,2786,234554,1885,118735,849,107451,52,8368,730,32374,2041,105027,782,137401,California
San Luis Obispo,2021-05-07,2308,236862,1751,120486,496,107947,61,8429,608,31364,1680,106707,670,138071,California
San Luis Obispo,2021-05-08,566,237428,333,120819,209,108156,24,8453,191,31222,357,107064,215,138286,California
San Luis Obispo,2021-05-09,164,237592,41,120860,104,108260,19,8472,46,31170,117,107181,65,138351,California
San Luis Obispo,2021-05-10,718,238310,151,121011,519,108779,48,8520,154,30812,559,107740,201,138552,California
San Luis Obispo,2021-05-11,1165,239475,596,121607,499,109278,70,8590,359,30439,802,108542,429,138981,California
San Luis Obispo,2021-05-12,2358,241833,1576,123183,700,109978,82,8672,682,29542,1661,110203,764,139745,California
San Luis Obispo,2021-05-13,1033,242866,650,123833,324,110302,59,8731,442,29455,587,110790,500,140245,California
San Luis Obispo,2021-05-14,2187,245053,1617,125450,529,110831,41,8772,928,29181,1243,112033,969,141214,California
San Luis Obispo,2021-05-15,988,246041,457,125907,497,111328,34,8806,469,29168,517,112550,504,141718,California
San Luis Obispo,2021-05-16,303,246344,162,126069,135,111463,6,8812,171,29214,131,112681,177,141895,California
San Luis Obispo,2021-05-17,1655,247999,963,127032,641,112104,51,8863,670,28959,976,113657,721,142616,California
San Luis Obispo,2021-05-18,1885,249884,1150,128182,703,112807,32,8895,730,28572,1150,114807,763,143379,California
San Luis Obispo,2021-05-19,1433,251317,619,128801,752,113559,62,8957,413,28031,1015,115822,474,143853,California
San Luis Obispo,2021-05-20,945,252262,441,129242,474,114033,30,8987,267,27660,668,116490,297,144150,California
San Luis Obispo,2021-05-21,146,252408,21,129263,118,114151,7,8994,49,27623,93,116583,56,144206,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,740,1040,738,1038,2,2,0,0,740,1040,0,0,740,1040,California
San Mateo,2020-12-19,514,1554,514,1552,0,2,0,0,514,1554,0,0,514,1554,California
San Mateo,2020-12-20,510,2064,509,2061,1,3,0,0,510,2064,0,0,510,2064,California
San Mateo,2020-12-21,1154,3218,1154,3215,0,3,0,0,1154,3218,0,0,1154,3218,California
San Mateo,2020-12-22,1526,4744,1519,4734,7,10,0,0,1526,4744,0,0,1526,4744,California
San Mateo,2020-12-23,1581,6325,1391,6125,190,200,0,0,1581,6325,0,0,1581,6325,California
San Mateo,2020-12-24,867,7192,611,6736,256,456,0,0,867,7192,0,0,867,7192,California
San Mateo,2020-12-25,116,7308,112,6848,4,460,0,0,116,7308,0,0,116,7308,California
San Mateo,2020-12-26,562,7870,419,7267,143,603,0,0,562,7870,0,0,562,7870,California
San Mateo,2020-12-27,305,8175,175,7442,130,733,0,0,305,8175,0,0,305,8175,California
San Mateo,2020-12-28,1051,9226,705,8147,346,1079,0,0,1051,9226,0,0,1051,9226,California
San Mateo,2020-12-29,1129,10355,704,8851,425,1504,0,0,1129,10355,0,0,1129,10355,California
San Mateo,2020-12-30,1264,11619,759,9610,505,2009,0,0,1264,11619,0,0,1264,11619,California
San Mateo,2020-12-31,717,12336,230,9840,487,2496,0,0,716,12334,1,1,716,12335,California
San Mateo,2021-01-01,83,12419,55,9895,28,2524,0,0,83,12417,0,1,83,12418,California
San Mateo,2021-01-02,398,12817,268,10163,130,2654,0,0,398,12815,0,1,398,12816,California
San Mateo,2021-01-03,284,13101,209,10372,75,2729,0,0,281,13093,3,4,281,13097,California
San Mateo,2021-01-04,1048,14149,677,11049,371,3100,0,0,1048,14141,0,4,1048,14145,California
San Mateo,2021-01-05,1203,15352,707,11756,496,3596,0,0,1174,15287,29,33,1175,15320,California
San Mateo,2021-01-06,1452,16804,954,12710,498,4094,0,0,1268,16375,181,214,1269,16589,California
San Mateo,2021-01-07,1457,18261,810,13520,647,4741,0,0,1168,17262,282,496,1169,17758,California
San Mateo,2021-01-08,1843,20104,1193,14713,650,5391,0,0,1147,17721,689,1185,1148,18906,California
San Mateo,2021-01-09,1178,21282,776,15489,402,5793,0,0,720,17983,458,1643,720,19626,California
San Mateo,2021-01-10,706,21988,577,16066,129,5922,0,0,266,17809,440,2083,266,19892,California
San Mateo,2021-01-11,2597,24585,1489,17555,1108,7030,0,0,1527,18267,1071,3154,1529,21421,California
San Mateo,2021-01-12,3403,27988,1894,19449,1509,8539,0,0,2215,19300,1186,4340,2219,23640,California
San Mateo,2021-01-13,3390,31378,1652,21101,1738,10277,0,0,2356,20624,1034,5374,2358,25998,California
San Mateo,2021-01-14,3782,35160,1587,22688,2195,12472,0,0,3095,23037,687,6061,3100,29098,California
San Mateo,2021-01-15,4324,39484,1708,24396,2616,15088,0,0,3793,26303,529,6590,3795,32893,California
San Mateo,2021-01-16,3072,42556,763,25159,2309,17397,0,0,2751,28734,321,6911,2752,35645,California
San Mateo,2021-01-17,1313,43869,308,25467,1005,18402,0,0,1105,29631,208,7119,1105,36750,California
San Mateo,2021-01-18,1367,45236,534,26001,833,19235,0,0,994,30258,370,7489,997,37747,California
San Mateo,2021-01-19,2801,48037,1796,27797,1005,20240,0,0,2006,31472,792,8281,2006,39753,California
San Mateo,2021-01-20,2803,50840,1546,29343,1257,21497,0,0,1960,32593,840,9121,1961,41714,California
San Mateo,2021-01-21,2858,53698,1302,30645,1556,23053,0,0,2265,34270,591,9712,2268,43982,California
San Mateo,2021-01-22,2799,56497,1138,31783,1661,24714,0,0,2500,36474,297,10009,2501,46483,California
San Mateo,2021-01-23,2881,59378,1689,33472,1192,25906,0,0,2518,38630,363,10372,2519,49002,California
San Mateo,2021-01-24,1519,60897,375,33847,1144,27050,0,0,1208,39529,310,10682,1209,50211,California
San Mateo,2021-01-25,4433,65330,3154,37001,1279,28329,0,0,3533,42168,898,11580,3537,53748,California
San Mateo,2021-01-26,4293,69623,2979,39980,1314,29643,0,0,3381,44639,911,12491,3382,57130,California
San Mateo,2021-01-27,2784,72407,1466,41446,1318,30961,0,0,1792,45446,986,13477,1793,58923,California
San Mateo,2021-01-28,2800,75207,1355,42801,1445,32406,0,0,1947,46555,838,14315,1947,60870,California
San Mateo,2021-01-29,2985,78192,1345,44146,1640,34046,0,0,2148,47871,835,15150,2151,63021,California
San Mateo,2021-01-30,3410,81602,1482,45628,1928,35974,0,0,2951,50365,458,15608,2952,65973,California
San Mateo,2021-01-31,1679,83281,896,46524,783,36757,0,0,1517,51721,161,15769,1517,67490,California
San Mateo,2021-02-01,2935,86216,1352,47876,1583,38340,0,0,2219,53229,712,16481,2220,69710,California
San Mateo,2021-02-02,3171,89387,1730,49606,1441,39781,0,0,2157,54375,1011,17492,2157,71867,California
San Mateo,2021-02-03,4993,94380,2058,51664,2935,42716,0,0,3849,57084,1141,18633,3850,75717,California
San Mateo,2021-02-04,6195,100575,2493,54157,3702,46418,0,0,4918,60734,1272,19905,4922,80639,California
San Mateo,2021-02-05,6799,107374,2553,56710,4246,50664,0,0,4973,63898,1809,21714,4973,85612,California
San Mateo,2021-02-06,3278,110652,1913,58623,1365,52029,0,0,2623,65869,654,22368,2625,88237,California
San Mateo,2021-02-07,1905,112557,1352,59975,553,52582,0,0,1713,67390,192,22560,1713,89950,California
San Mateo,2021-02-08,5287,117844,2255,62230,3032,55614,0,0,3111,68390,2111,24671,3111,93061,California
San Mateo,2021-02-09,6188,124032,3226,65456,2962,58576,0,0,3340,68888,2842,27513,3340,96401,California
San Mateo,2021-02-10,6511,130543,3279,68735,3232,61808,0,0,3424,69235,3077,30590,3424,99825,California
San Mateo,2021-02-11,7047,137590,3573,72308,3474,65282,0,0,3788,69776,3250,33840,3791,103616,California
San Mateo,2021-02-12,6625,144215,2956,75264,3669,68951,0,0,4698,72551,1925,35765,4700,108316,California
San Mateo,2021-02-13,6118,150333,4019,79283,2099,71050,0,0,2640,71718,3473,39238,2640,110956,California
San Mateo,2021-02-14,4641,154974,3024,82307,1617,72667,0,0,1986,71057,2648,41886,1987,112943,California
San Mateo,2021-02-15,3165,158139,1456,83763,1709,74376,0,0,1791,71481,1368,43254,1792,114735,California
San Mateo,2021-02-16,7147,165286,1881,85644,5266,79642,0,0,5275,74888,1870,45124,5277,120012,California
San Mateo,2021-02-17,7076,172362,1951,87595,5125,84767,0,0,5061,77940,2011,47135,5063,125075,California
San Mateo,2021-02-18,6661,179023,4597,92192,2064,86831,0,0,4435,80156,2222,49357,4438,129513,California
San Mateo,2021-02-19,7776,186799,5583,97775,2193,89024,0,0,5778,83942,1992,51349,5778,135291,California
San Mateo,2021-02-20,3734,190533,2420,100195,1314,90338,0,0,2305,84825,1422,52771,2305,137596,California
San Mateo,2021-02-21,2609,193142,1769,101964,840,91178,0,0,1562,85347,1040,53811,1562,139158,California
San Mateo,2021-02-22,4430,197572,3213,105177,1217,92395,0,0,2799,86522,1625,55436,2800,141958,California
San Mateo,2021-02-23,4347,201919,3105,108282,1242,93637,0,0,2539,87261,1800,57236,2539,144497,California
San Mateo,2021-02-24,7307,209226,3285,111567,4022,97659,0,0,4880,89721,2421,59657,4881,149378,California
San Mateo,2021-02-25,9109,218335,4027,115594,5082,102741,0,0,6032,92694,3060,62717,6033,155411,California
San Mateo,2021-02-26,9769,228104,3720,119314,6049,108790,0,0,6847,96637,2908,65625,6851,162262,California
San Mateo,2021-02-27,6789,234893,3496,122810,3292,112082,1,1,3683,97226,3100,68725,3689,165951,California
San Mateo,2021-02-28,4133,239026,2518,125328,1615,113697,0,1,2556,98212,1571,70296,2557,168508,California
San Mateo,2021-03-01,5734,244760,3614,128942,2118,115815,2,3,2855,98203,2866,73162,2857,171365,California
San Mateo,2021-03-02,6259,251019,4449,133391,1809,117624,1,4,3632,99218,2619,75781,3634,174999,California
San Mateo,2021-03-03,8456,259475,3986,137377,4468,122092,2,6,3655,98086,4789,80570,3657,178656,California
San Mateo,2021-03-04,8492,267967,3998,141375,4491,126583,3,9,3841,97301,4631,85201,3846,182502,California
San Mateo,2021-03-05,9344,277311,6235,147610,3105,129688,4,13,6570,101124,2754,87955,6577,189079,California
San Mateo,2021-03-06,7962,285273,5550,153160,2237,131925,175,188,5846,105037,2107,90062,6020,195099,California
San Mateo,2021-03-07,3602,288875,2447,155607,1087,133012,68,256,2132,105771,1466,91528,2200,197299,California
San Mateo,2021-03-08,4543,293418,2578,158185,1748,134760,217,473,3318,108086,1218,92746,3533,200832,California
San Mateo,2021-03-09,5327,298745,2866,161051,2184,136944,277,750,3737,110516,1581,94327,4011,204843,California
San Mateo,2021-03-10,7193,305938,2910,163961,3998,140942,285,1035,4810,113240,2370,96697,5094,209937,California
San Mateo,2021-03-11,9143,315081,5753,169714,2997,143939,393,1428,3727,111973,5386,102083,4119,214056,California
San Mateo,2021-03-12,10584,325665,6676,176390,3522,147461,386,1814,3575,108943,6991,109074,3961,218017,California
San Mateo,2021-03-13,8207,333872,3506,179896,3072,150533,1629,3443,3977,110322,4218,113292,5597,223614,California
San Mateo,2021-03-14,5001,338873,3373,183269,1521,152054,107,3550,2667,110768,2327,115619,2773,226387,California
San Mateo,2021-03-15,7214,346087,4664,187933,2374,154428,176,3726,3803,111343,3405,119024,3980,230367,California
San Mateo,2021-03-16,11952,358039,4402,192335,7428,161856,122,3848,4830,109193,7105,126129,4955,235322,California
San Mateo,2021-03-17,10862,368901,4429,196764,6307,168163,126,3974,4905,108298,5930,132059,5035,240357,California
San Mateo,2021-03-18,7300,376201,4104,200868,3013,171176,183,4157,4333,109852,2961,135020,4515,244872,California
San Mateo,2021-03-19,7473,383674,4838,205706,1968,173144,667,4824,3650,110356,3813,138833,4317,249189,California
San Mateo,2021-03-20,8415,392089,6528,212234,1546,174690,341,5165,5425,113146,2975,141808,5765,254954,California
San Mateo,2021-03-21,4248,396337,3217,215451,797,175487,234,5399,2379,113898,1858,143666,2610,257564,California
San Mateo,2021-03-22,5280,401617,3599,219050,1264,176751,417,5816,2836,114721,2431,146097,3254,260818,California
San Mateo,2021-03-23,9833,411450,4499,223549,5138,181889,196,6012,4418,113949,5385,151482,4613,265431,California
San Mateo,2021-03-24,9518,420968,5513,229062,3862,185751,143,6155,4093,112829,5354,156836,4234,269665,California
San Mateo,2021-03-25,10131,431099,4972,234034,4879,190630,280,6435,4452,111988,5576,162412,4735,274400,California
San Mateo,2021-03-26,11272,442371,7775,241809,3331,193961,166,6601,4353,109629,6880,169292,4521,278921,California
San Mateo,2021-03-27,10575,452946,8099,249908,2370,196331,106,6707,4670,108516,5886,175178,4773,283694,California
San Mateo,2021-03-28,4304,457250,2792,252700,1400,197731,112,6819,2015,108364,2280,177458,2128,285822,California
San Mateo,2021-03-29,6066,463316,3786,256486,2028,199759,252,7071,2760,108089,3287,180745,3012,288834,California
San Mateo,2021-03-30,7155,470471,4089,260575,2913,202672,153,7224,3838,108780,3301,184046,3992,292826,California
San Mateo,2021-03-31,7302,477773,4624,265199,2536,205208,142,7366,3857,109352,3427,187473,3999,296825,California
San Mateo,2021-04-01,10594,488367,5234,270433,4152,209360,1208,8574,5681,111368,4869,192342,6885,303710,California
San Mateo,2021-04-02,10873,499240,5215,275648,4047,213407,1611,10185,5700,113524,5153,197495,7309,311019,California
San Mateo,2021-04-03,9779,509019,5544,281192,2471,215878,1764,11949,4925,115368,4846,202341,6690,317709,California
San Mateo,2021-04-04,5448,514467,2623,283815,1571,217449,1254,13203,1705,114597,3728,206069,2957,320666,California
San Mateo,2021-04-05,8975,523442,4787,288602,2454,219903,1734,14937,3824,115018,5135,211204,5556,326222,California
San Mateo,2021-04-06,13209,536651,8245,296847,3108,223011,1856,16793,7514,118711,5682,216886,9375,335597,California
San Mateo,2021-04-07,11400,548051,5266,302113,4448,227459,1686,18479,4834,118679,6545,223431,6513,342110,California
San Mateo,2021-04-08,10120,558171,5040,307153,2493,229952,2587,21066,4483,120116,5621,229052,7058,349168,California
San Mateo,2021-04-09,11265,569436,5482,312635,3307,233259,2476,23542,5037,121396,6226,235278,7506,356674,California
San Mateo,2021-04-10,11191,580627,5675,318310,4081,237340,1435,24977,4616,120893,6549,241827,6046,362720,California
San Mateo,2021-04-11,6620,587247,3288,321598,873,238213,2459,27436,2298,121331,4314,246141,4752,367472,California
San Mateo,2021-04-12,7310,594557,4466,326064,1883,240096,961,28397,3528,122059,3761,249902,4489,371961,California
San Mateo,2021-04-13,8155,602712,5085,331149,3061,243157,9,28406,4314,122551,3833,253735,4325,376286,California
San Mateo,2021-04-14,8306,611018,5367,336516,2938,246095,1,28407,4252,122774,4037,257772,4260,380546,California
San Mateo,2021-04-15,11095,622113,7374,343890,3719,249814,2,28409,7256,126219,3814,261586,7259,387805,California
San Mateo,2021-04-16,9971,632084,6867,350757,3088,252902,16,28425,6322,128931,3631,265217,6343,394148,California
San Mateo,2021-04-17,9754,641838,6471,357228,3280,256182,3,28428,6158,131510,3586,268803,6165,400313,California
San Mateo,2021-04-18,5426,647264,2591,359819,2835,259017,0,28428,3658,133416,1758,270561,3664,403977,California
San Mateo,2021-04-19,8380,655644,5449,365268,2931,261948,0,28428,5447,135951,2921,273482,5456,409433,California
San Mateo,2021-04-20,10251,665895,5686,370954,4564,266512,1,28429,6587,138904,3645,277127,6598,416031,California
San Mateo,2021-04-21,9001,674896,6078,377032,2923,269435,0,28429,5561,141046,3426,280553,5568,421599,California
San Mateo,2021-04-22,9584,684480,6406,383438,3177,272612,1,28430,5321,142141,4232,284785,5327,426926,California
San Mateo,2021-04-23,9438,693918,6207,389645,3231,275843,0,28430,5288,143319,4125,288910,5303,432229,California
San Mateo,2021-04-24,11251,705169,8030,397675,3221,279064,0,28430,5964,144027,5264,294174,5972,438201,California
