county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-04-25,5530,710699,3864,401539,1664,280728,2,28432,3929,146379,1588,295762,3940,442141,California
San Mateo,2021-04-26,6318,717017,4619,406158,1691,282419,8,28440,3643,147376,2665,298427,3662,445803,California
San Mateo,2021-04-27,10993,728010,7821,413979,3067,285486,105,28545,4434,145388,6532,304959,4544,450347,California
San Mateo,2021-04-28,7666,735676,4426,418405,3036,288522,204,28749,4014,145966,3644,308603,4222,454569,California
San Mateo,2021-04-29,7921,743597,3712,422117,4035,292557,174,28923,3506,145270,4388,312991,3692,458261,California
San Mateo,2021-04-30,8071,751668,5065,427182,2853,295410,153,29076,3414,144215,4636,317627,3581,461842,California
San Mateo,2021-05-01,6146,757814,4119,431301,1909,297319,118,29194,2658,143529,3473,321100,2787,464629,California
San Mateo,2021-05-02,3175,760989,1739,433040,1365,298684,71,29265,1145,142727,2022,323122,1220,465849,California
San Mateo,2021-05-03,5981,766970,4463,437503,1374,300058,144,29409,1847,140591,4127,327249,1991,467840,California
San Mateo,2021-05-04,7225,774195,4892,442395,2162,302220,171,29580,2455,138473,4756,332005,2638,470478,California
San Mateo,2021-05-05,6762,780957,4393,446788,2208,304428,161,29741,2371,136643,4364,336369,2534,473012,California
San Mateo,2021-05-06,8513,789470,6643,453431,1696,306124,174,29915,1737,131800,6759,343128,1916,474928,California
San Mateo,2021-05-07,8185,797655,5852,459283,2048,308172,285,30200,1833,127603,6326,349454,2129,477057,California
San Mateo,2021-05-08,6644,804299,4022,463305,2383,310555,239,30439,1832,124879,4800,354254,2076,479133,California
San Mateo,2021-05-09,3112,807411,2426,465731,612,311167,74,30513,1058,123964,2047,356301,1132,480265,California
San Mateo,2021-05-10,4602,812013,3314,469045,1118,312285,170,30683,767,121083,3826,360127,945,481210,California
San Mateo,2021-05-11,6474,818487,4855,473900,1506,313791,113,30796,1658,118054,4801,364928,1772,482982,California
San Mateo,2021-05-12,6381,824868,4606,478506,1585,315376,190,30986,1530,114935,4842,369770,1723,484705,California
San Mateo,2021-05-13,8905,833773,6676,485182,2143,317519,86,31072,3280,112716,5594,375364,3375,488080,California
San Mateo,2021-05-14,8323,842096,6142,491324,2072,319591,109,31181,2698,109918,5612,380976,2814,490894,California
San Mateo,2021-05-15,10294,852390,8024,499348,2170,321761,100,31281,4486,108730,5795,386771,4607,495501,California
San Mateo,2021-05-16,7079,859469,5026,504374,1985,323746,68,31349,2135,106007,4927,391698,2204,497705,California
San Mateo,2021-05-17,7009,866478,4974,509348,1927,325673,108,31457,2191,103505,4804,396502,2302,500007,California
San Mateo,2021-05-18,8143,874621,5530,514878,2517,328190,96,31553,2884,101355,5134,401636,2984,502991,California
San Mateo,2021-05-19,7522,882143,5539,520417,1862,330052,121,31674,3401,100805,4073,405709,3523,506514,California
San Mateo,2021-05-20,4519,886662,2853,523270,1586,331638,80,31754,1901,100181,2604,408313,1980,508494,California
San Mateo,2021-05-21,4324,890986,2864,526134,1403,333041,57,31811,850,97625,3463,411776,907,509401,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,652,1651,650,1648,2,3,0,0,652,1651,0,0,652,1651,California
Santa Barbara,2020-12-22,244,1895,242,1890,2,5,0,0,244,1895,0,0,244,1895,California
Santa Barbara,2020-12-23,322,2217,204,2094,118,123,0,0,322,2217,0,0,322,2217,California
Santa Barbara,2020-12-24,88,2305,40,2134,48,171,0,0,88,2305,0,0,88,2305,California
Santa Barbara,2020-12-26,326,2631,66,2200,260,431,0,0,326,2631,0,0,326,2631,California
Santa Barbara,2020-12-27,62,2693,1,2201,61,492,0,0,62,2693,0,0,62,2693,California
Santa Barbara,2020-12-28,356,3049,223,2424,133,625,0,0,356,3049,0,0,356,3049,California
Santa Barbara,2020-12-29,553,3602,358,2782,195,820,0,0,553,3602,0,0,553,3602,California
Santa Barbara,2020-12-30,577,4179,395,3177,182,1002,0,0,577,4179,0,0,577,4179,California
Santa Barbara,2020-12-31,240,4419,114,3291,126,1128,0,0,240,4419,0,0,240,4419,California
Santa Barbara,2021-01-01,115,4534,110,3401,5,1133,0,0,115,4534,0,0,115,4534,California
Santa Barbara,2021-01-02,588,5122,222,3623,366,1499,0,0,588,5122,0,0,588,5122,California
Santa Barbara,2021-01-03,23,5145,15,3638,8,1507,0,0,23,5145,0,0,23,5145,California
Santa Barbara,2021-01-04,305,5450,242,3880,63,1570,0,0,304,5449,0,0,304,5449,California
Santa Barbara,2021-01-05,751,6201,378,4258,373,1943,0,0,724,6146,27,27,724,6173,California
Santa Barbara,2021-01-06,656,6857,276,4534,380,2323,0,0,595,6681,60,87,595,6768,California
Santa Barbara,2021-01-07,1033,7890,710,5244,323,2646,0,0,528,6708,501,588,528,7296,California
Santa Barbara,2021-01-08,1205,9095,845,6089,360,3006,0,0,711,6925,494,1082,711,8007,California
Santa Barbara,2021-01-09,566,9661,293,6382,273,3279,0,0,320,6999,246,1328,320,8327,California
Santa Barbara,2021-01-10,62,9723,50,6432,12,3291,0,0,46,7029,16,1344,46,8373,California
Santa Barbara,2021-01-11,839,10562,670,7102,169,3460,0,0,615,7421,223,1567,615,8988,California
Santa Barbara,2021-01-12,1433,11995,640,7742,793,4253,0,0,1277,8542,156,1723,1277,10265,California
Santa Barbara,2021-01-13,1219,13214,271,8013,948,5201,0,0,1092,9507,127,1850,1092,11357,California
Santa Barbara,2021-01-14,1252,14466,135,8148,1117,6318,0,0,1197,10651,54,1904,1198,12555,California
Santa Barbara,2021-01-15,1800,16266,419,8567,1381,7699,0,0,1719,12290,80,1984,1719,14274,California
Santa Barbara,2021-01-16,1270,17536,200,8767,1070,8769,0,0,1231,13483,38,2022,1231,15505,California
Santa Barbara,2021-01-17,123,17659,20,8787,103,8872,0,0,120,13600,3,2025,120,15625,California
Santa Barbara,2021-01-18,1152,18811,418,9205,734,9606,0,0,967,14382,185,2210,967,16592,California
Santa Barbara,2021-01-19,1639,20450,570,9775,1069,10675,0,0,1361,15466,277,2487,1361,17953,California
Santa Barbara,2021-01-20,2096,22546,545,10320,1551,12226,0,0,1741,16853,354,2841,1741,19694,California
Santa Barbara,2021-01-21,3180,25726,1910,12230,1270,13496,0,0,3021,19716,159,3000,3022,22716,California
Santa Barbara,2021-01-22,2926,28652,1772,14002,1154,14650,0,0,2762,22318,161,3161,2763,25479,California
Santa Barbara,2021-01-23,1733,30385,1105,15107,628,15278,0,0,1224,23034,508,3669,1224,26703,California
Santa Barbara,2021-01-24,843,31228,751,15858,92,15370,0,0,834,23859,9,3678,834,27537,California
Santa Barbara,2021-01-25,1242,32470,498,16356,744,16114,0,0,1005,24627,237,3915,1005,28542,California
Santa Barbara,2021-01-26,2045,34515,463,16819,1582,17696,0,0,1661,25906,382,4297,1661,30203,California
Santa Barbara,2021-01-27,1163,35678,400,17219,763,18459,0,0,901,26548,261,4558,903,31106,California
Santa Barbara,2021-01-28,892,36570,294,17513,598,19057,0,0,678,27015,211,4769,678,31784,California
Santa Barbara,2021-01-29,1333,37903,536,18049,797,19854,0,0,979,27645,351,5120,981,32765,California
Santa Barbara,2021-01-30,1892,39795,1420,19469,472,20326,0,0,1488,28732,401,5521,1488,34253,California
Santa Barbara,2021-01-31,1453,41248,1215,20684,238,20564,0,0,1414,30107,39,5560,1414,35667,California
Santa Barbara,2021-02-01,953,42201,529,21213,424,20988,0,0,556,30266,397,5957,556,36223,California
Santa Barbara,2021-02-02,1808,44009,679,21892,1129,22117,0,0,1044,30549,761,6718,1044,37267,California
Santa Barbara,2021-02-03,1940,45949,1077,22969,863,22980,0,0,1500,31619,430,7148,1500,38767,California
Santa Barbara,2021-02-04,2779,48728,1865,24834,914,23894,0,0,2482,33810,291,7439,2482,41249,California
Santa Barbara,2021-02-05,2900,51628,2056,26890,844,24738,0,0,2259,35430,639,8078,2259,43508,California
Santa Barbara,2021-02-06,1204,52832,339,27229,865,25603,0,0,794,35814,410,8488,794,44302,California
Santa Barbara,2021-02-07,301,53133,263,27492,38,25641,0,0,266,36046,34,8522,266,44568,California
Santa Barbara,2021-02-08,955,54088,311,27803,644,26285,0,0,665,36421,290,8812,665,45233,California
Santa Barbara,2021-02-09,2437,56525,313,28116,2124,28409,0,0,1119,36231,1309,10121,1119,46352,California
Santa Barbara,2021-02-10,2763,59288,1496,29612,1267,29676,0,0,781,35037,1975,12096,781,47133,California
Santa Barbara,2021-02-11,4186,63474,2808,32420,1378,31054,0,0,624,32108,3553,15649,624,47757,California
Santa Barbara,2021-02-12,3308,66782,948,33368,2360,33414,0,0,774,30354,2528,18177,774,48531,California
Santa Barbara,2021-02-13,1233,68015,340,33708,893,34307,0,0,561,30245,670,18847,561,49092,California
Santa Barbara,2021-02-14,332,68347,35,33743,297,34604,0,0,287,30487,45,18892,287,49379,California
Santa Barbara,2021-02-15,967,69314,337,34080,630,35234,0,0,494,30511,470,19362,494,49873,California
Santa Barbara,2021-02-16,2108,71422,395,34475,1713,36947,0,0,719,29845,1385,20747,719,50592,California
Santa Barbara,2021-02-17,1436,72858,321,34796,1115,38062,0,0,523,29459,909,21656,523,51115,California
Santa Barbara,2021-02-18,3256,76114,2648,37444,608,38670,0,0,1519,29277,1701,23357,1519,52634,California
Santa Barbara,2021-02-19,3596,79710,2641,40085,955,39625,0,0,2329,30342,1264,24621,2329,54963,California
Santa Barbara,2021-02-20,2225,81935,1439,41524,786,40411,0,0,1669,31464,547,25168,1669,56632,California
Santa Barbara,2021-02-21,135,82070,106,41630,29,40440,0,0,60,31451,73,25241,60,56692,California
Santa Barbara,2021-02-22,939,83009,247,41877,692,41132,0,0,271,31057,665,25906,271,56963,California
Santa Barbara,2021-02-23,3189,86198,1046,42923,2143,43275,0,0,422,28716,2763,28669,422,57385,California
Santa Barbara,2021-02-24,3204,89402,1092,44015,2112,45387,0,0,722,26966,2472,31141,722,58107,California
Santa Barbara,2021-02-25,3454,92856,1921,45936,1533,46920,0,0,990,25500,2457,33598,991,59098,California
Santa Barbara,2021-02-26,3667,96523,2177,48113,1490,48410,0,0,1980,25801,1679,35277,1980,61078,California
Santa Barbara,2021-02-27,1527,98050,562,48675,965,49375,0,0,847,25974,676,35953,849,61927,California
Santa Barbara,2021-02-28,1084,99134,220,48895,864,50239,0,0,892,26680,187,36140,893,62820,California
Santa Barbara,2021-03-01,1641,100775,469,49364,1172,51411,0,0,1088,27230,539,36679,1089,63909,California
Santa Barbara,2021-03-02,2648,103423,423,49787,2225,53636,0,0,2147,28890,488,37167,2148,66057,California
Santa Barbara,2021-03-03,4627,108050,2099,51886,2526,56162,2,2,4034,32346,583,37750,4039,70096,California
Santa Barbara,2021-03-04,3421,111471,2283,54169,1138,57300,0,2,2865,34663,548,38298,2865,72961,California
Santa Barbara,2021-03-05,3818,115289,2164,56333,1595,58895,59,61,3094,37097,719,39017,3153,76114,California
Santa Barbara,2021-03-06,2431,117720,726,57059,1486,60381,219,280,1669,38226,758,39775,1887,78001,California
Santa Barbara,2021-03-07,564,118284,123,57182,310,60691,131,411,384,38563,179,39954,516,78517,California
Santa Barbara,2021-03-08,1577,119861,380,57562,856,61547,341,752,796,38925,775,40729,1137,79654,California
Santa Barbara,2021-03-09,2795,122656,344,57906,1677,63224,774,1526,738,38379,2054,42783,1508,81162,California
Santa Barbara,2021-03-10,2760,125416,553,58459,1161,64385,1046,2572,1040,38749,1715,44498,2085,83247,California
Santa Barbara,2021-03-11,5580,130996,3028,61487,1437,65822,1115,3687,2282,38855,3284,47782,3390,86637,California
Santa Barbara,2021-03-12,3676,134672,2096,63583,1150,66972,430,4117,2179,39972,1489,49271,2606,89243,California
Santa Barbara,2021-03-13,3484,138156,1930,65513,1346,68318,208,4325,2695,42089,787,50058,2904,92147,California
Santa Barbara,2021-03-14,791,138947,376,65889,358,68676,57,4382,469,42294,321,50379,526,92673,California
Santa Barbara,2021-03-15,2112,141059,697,66586,1124,69800,291,4673,1267,43012,838,51217,1556,94229,California
Santa Barbara,2021-03-16,3724,144783,1173,67759,2209,72009,342,5015,2735,45104,985,52202,3077,97306,California
Santa Barbara,2021-03-17,3307,148090,970,68729,1932,73941,405,5420,2316,46832,989,53191,2717,100023,California
Santa Barbara,2021-03-18,5229,153319,2799,71528,2228,76169,202,5622,4004,49829,1209,54400,4206,104229,California
Santa Barbara,2021-03-19,4446,157765,2769,74297,1344,77513,333,5955,3056,51831,1386,55786,3388,107617,California
Santa Barbara,2021-03-20,2179,159944,836,75133,1329,78842,14,5969,1334,52336,842,56628,1347,108964,California
Santa Barbara,2021-03-21,1164,161108,383,75516,751,79593,30,5999,837,52878,325,56953,867,109831,California
Santa Barbara,2021-03-22,2779,163887,1912,77428,823,80416,44,6043,2223,54597,548,57501,2267,112098,California
Santa Barbara,2021-03-23,4479,168366,2251,79679,2127,82543,101,6144,3706,57640,764,58265,3807,115905,California
Santa Barbara,2021-03-24,5418,173784,3157,82836,1513,84056,748,6892,2972,58934,2423,60688,3717,119622,California
Santa Barbara,2021-03-25,5559,179343,3275,86111,2095,86151,189,7081,2784,59148,2759,63447,2973,122595,California
Santa Barbara,2021-03-26,5092,184435,3227,89338,1567,87718,298,7379,2245,58860,2831,66278,2543,125138,California
Santa Barbara,2021-03-27,2949,187384,1225,90563,1681,89399,43,7422,1617,59190,1328,67606,1658,126796,California
Santa Barbara,2021-03-28,2774,190158,1652,92215,1094,90493,28,7450,1888,60226,881,68487,1917,128713,California
Santa Barbara,2021-03-29,4044,194202,2087,94302,1886,92379,71,7521,3228,62713,812,69299,3299,132012,California
Santa Barbara,2021-03-30,6800,201002,3513,97815,3137,95516,150,7671,4541,65157,2244,71543,4688,136700,California
Santa Barbara,2021-03-31,8669,209671,5522,103337,3080,98596,67,7738,5053,66681,3596,75139,5120,141820,California
Santa Barbara,2021-04-01,7032,216703,5202,108539,1570,100166,260,7998,4170,68265,2844,77983,4428,146248,California
Santa Barbara,2021-04-02,6625,223328,4543,113082,1488,101654,594,8592,3403,69048,3214,81197,3997,150245,California
Santa Barbara,2021-04-03,3803,227131,2114,115196,1621,103275,68,8660,2513,70342,1286,82483,2580,152825,California
Santa Barbara,2021-04-04,900,228031,444,115640,416,103691,40,8700,501,70486,397,82880,541,153366,California
Santa Barbara,2021-04-05,3459,231490,2286,117926,915,104606,258,8958,2164,71620,1288,84168,2422,155788,California
Santa Barbara,2021-04-06,5453,236943,2819,120745,2099,106705,535,9493,3332,73380,2105,86273,3865,159653,California
Santa Barbara,2021-04-07,5967,242910,3281,124026,2147,108852,539,10032,4063,76087,1894,88167,4601,164254,California
Santa Barbara,2021-04-08,7355,250265,5001,129027,642,109494,1712,11744,3383,77210,3969,92136,5092,169346,California
Santa Barbara,2021-04-09,7251,257516,4822,133849,1083,110577,1346,13090,3253,77815,3989,96125,4594,173940,California
Santa Barbara,2021-04-10,6628,264144,4587,138436,1425,112002,616,13706,4498,80804,2123,98248,5112,179052,California
Santa Barbara,2021-04-11,2639,266783,1931,140367,409,112411,299,14005,1819,82103,814,99062,2113,181165,California
Santa Barbara,2021-04-12,4425,271208,2847,143214,1024,113435,554,14559,1923,82083,2495,101557,2475,183640,California
Santa Barbara,2021-04-13,6307,277515,4149,147363,2152,115587,6,14565,2624,81033,3679,105236,2629,186269,California
Santa Barbara,2021-04-14,6720,284235,4395,151758,2323,117910,2,14567,4199,82723,2511,107747,4201,190470,California
Santa Barbara,2021-04-15,6937,291172,4077,155835,2859,120769,1,14568,3750,83298,3177,110924,3752,194222,California
Santa Barbara,2021-04-16,6371,297543,3742,159577,2618,123387,11,14579,4380,85712,1976,112900,4390,198612,California
Santa Barbara,2021-04-17,5302,302845,3855,163432,1447,124834,0,14579,4086,88593,1205,114105,4086,202698,California
Santa Barbara,2021-04-18,2129,304974,1476,164908,653,125487,0,14579,374,87217,1751,115856,375,203073,California
Santa Barbara,2021-04-19,3231,308205,2224,167132,1001,126488,6,14585,1029,86056,2197,118053,1036,204109,California
Santa Barbara,2021-04-20,5861,314066,3944,171076,1916,128404,1,14586,1649,83505,4200,122253,1649,205758,California
Santa Barbara,2021-04-21,5466,319532,3628,174704,1838,130242,0,14586,1731,81513,3723,125976,1731,207489,California
Santa Barbara,2021-04-22,5084,324616,2554,177258,2529,132771,1,14587,1451,79350,3617,129593,1454,208943,California
Santa Barbara,2021-04-23,5525,330141,3872,181130,1653,134424,0,14587,1944,77724,3570,133163,1944,210887,California
Santa Barbara,2021-04-24,4421,334562,2877,184007,1539,135963,5,14592,1647,76610,2766,135929,1652,212539,California
Santa Barbara,2021-04-25,1831,336393,1184,185191,647,136610,0,14592,499,75785,1324,137253,499,213038,California
Santa Barbara,2021-04-26,2929,339322,1805,186996,1103,137713,21,14613,463,73809,2460,139713,484,213522,California
Santa Barbara,2021-04-27,3678,343000,2027,189023,1564,139277,87,14700,1105,72436,2564,142277,1191,214713,California
Santa Barbara,2021-04-28,4902,347902,2861,191884,1924,141201,117,14817,1402,70471,3487,145764,1522,216235,California
Santa Barbara,2021-04-29,5243,353145,3795,195679,1221,142422,227,15044,1446,68361,3781,149545,1671,217906,California
Santa Barbara,2021-04-30,4943,358088,3694,199373,1085,143507,164,15208,1423,66441,3506,153051,1586,219492,California
Santa Barbara,2021-05-01,5233,363321,4055,203428,1145,144652,33,15241,904,63059,4321,157372,939,220431,California
Santa Barbara,2021-05-02,1130,364451,665,204093,337,144989,128,15369,308,62673,822,158194,436,220867,California
Santa Barbara,2021-05-03,2206,366657,1481,205574,586,145575,139,15508,442,61496,1758,159952,581,221448,California
Santa Barbara,2021-05-04,3278,369935,1661,207235,1546,147121,71,15579,1139,60579,2126,162078,1209,222657,California
Santa Barbara,2021-05-05,5417,375352,3669,210904,1602,148723,146,15725,627,56575,4778,166856,774,223431,California
Santa Barbara,2021-05-06,5040,380392,3904,214808,1032,149755,104,15829,960,53574,4065,170921,1064,224495,California
Santa Barbara,2021-05-07,4655,385047,3650,218458,828,150583,177,16006,1001,51106,3644,174565,1176,225671,California
Santa Barbara,2021-05-08,4210,389257,3151,221609,961,151544,98,16104,871,48749,3326,177891,969,226640,California
Santa Barbara,2021-05-09,700,389957,109,221718,551,152095,40,16144,467,49025,232,178123,508,227148,California
Santa Barbara,2021-05-10,1299,391256,620,222338,595,152690,84,16228,350,48511,947,179070,433,227581,California
Santa Barbara,2021-05-11,1788,393044,769,223107,728,153418,291,16519,382,47783,1399,180469,671,228252,California
Santa Barbara,2021-05-12,1512,394556,686,223793,624,154042,202,16721,417,47315,1087,181556,619,228871,California
Santa Barbara,2021-05-13,3536,398092,2709,226502,634,154676,193,16914,1151,46282,2376,183932,1343,230214,California
Santa Barbara,2021-05-14,4087,402179,2531,229033,1484,156160,72,16986,1612,45500,2464,186396,1682,231896,California
Santa Barbara,2021-05-15,3491,405670,2561,231594,911,157071,19,17005,1840,45719,1641,188037,1860,233756,California
Santa Barbara,2021-05-16,1060,406730,463,232057,482,157553,115,17120,468,45713,589,188626,583,234339,California
Santa Barbara,2021-05-17,1621,408351,932,232989,627,158180,62,17182,904,45968,710,189336,965,235304,California
Santa Barbara,2021-05-18,1794,410145,1146,234135,554,158734,94,17276,990,46265,788,190124,1085,236389,California
Santa Barbara,2021-05-19,1724,411869,964,235099,719,159453,41,17317,794,46177,922,191046,834,237223,California
Santa Barbara,2021-05-20,1160,413029,582,235681,474,159927,104,17421,592,46315,557,191603,695,237918,California
Santa Barbara,2021-05-21,2402,415431,1729,237410,656,160583,17,17438,814,45566,1580,193183,831,238749,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,141,206,141,206,0,0,0,0,141,206,0,0,141,206,California
Santa Clara,2020-12-17,395,601,395,601,0,0,0,0,395,601,0,0,395,601,California
Santa Clara,2020-12-18,1677,2278,1677,2278,0,0,0,0,1677,2278,0,0,1677,2278,California
Santa Clara,2020-12-19,2080,4358,2080,4358,0,0,0,0,2079,4357,0,0,2079,4357,California
Santa Clara,2020-12-20,1896,6254,1895,6253,1,1,0,0,1893,6250,0,0,1893,6250,California
Santa Clara,2020-12-21,2673,8927,2673,8926,0,1,0,0,2672,8922,0,0,2672,8922,California
Santa Clara,2020-12-22,3128,12055,3121,12047,7,8,0,0,3125,12047,0,0,3125,12047,California
Santa Clara,2020-12-23,3278,15333,3089,15136,189,197,0,0,3277,15324,0,0,3277,15324,California
Santa Clara,2020-12-24,1898,17231,1711,16847,187,384,0,0,1893,17216,1,1,1893,17217,California
Santa Clara,2020-12-25,342,17573,341,17188,1,385,0,0,342,17558,0,1,342,17559,California
Santa Clara,2020-12-26,1264,18837,1031,18219,233,618,0,0,1263,18821,0,1,1263,18822,California
Santa Clara,2020-12-27,649,19486,508,18727,141,759,0,0,649,19470,0,1,649,19471,California
Santa Clara,2020-12-28,2335,21821,1728,20455,607,1366,0,0,2335,21805,0,1,2335,21806,California
Santa Clara,2020-12-29,2346,24167,1486,21941,860,2226,0,0,2345,24150,0,1,2345,24151,California
Santa Clara,2020-12-30,2984,27151,1889,23830,1095,3321,0,0,2982,27130,2,3,2982,27133,California
Santa Clara,2020-12-31,1215,28366,392,24222,823,4144,0,0,1214,28343,1,4,1214,28347,California
Santa Clara,2021-01-01,145,28511,12,24234,133,4277,0,0,144,28486,1,5,144,28491,California
Santa Clara,2021-01-02,1085,29596,815,25049,270,4547,0,0,1085,29571,0,5,1085,29576,California
Santa Clara,2021-01-03,584,30180,367,25416,217,4764,0,0,579,30147,3,8,579,30155,California
Santa Clara,2021-01-04,2470,32650,1669,27085,801,5565,0,0,2467,32614,0,8,2467,32622,California
Santa Clara,2021-01-05,3066,35716,2009,29094,1057,6622,0,0,2879,35313,186,194,2885,35507,California
Santa Clara,2021-01-06,3332,39048,1965,31059,1367,7989,0,0,2756,37499,572,766,2758,38265,California
Santa Clara,2021-01-07,4218,43266,2559,33618,1659,9648,0,0,3149,39595,1059,1825,3155,41420,California
Santa Clara,2021-01-08,5848,49114,3820,37438,2028,11676,0,0,3791,41333,2053,3878,3791,45211,California
Santa Clara,2021-01-09,2977,52091,1868,39306,1109,12785,0,0,1688,41735,1289,5167,1691,46902,California
Santa Clara,2021-01-10,1957,54048,1511,40817,446,13231,0,0,747,41273,1209,6376,747,47649,California
Santa Clara,2021-01-11,5954,60002,3751,44568,2203,15434,0,0,3383,42091,2570,8946,3388,51037,California
Santa Clara,2021-01-12,6810,66812,3409,47977,3401,18835,0,0,4565,44413,2244,11190,4566,55603,California
Santa Clara,2021-01-13,7374,74186,3051,51028,4323,23158,0,0,5204,47450,2168,13358,5205,60808,California
Santa Clara,2021-01-14,8230,82416,2797,53825,5433,28591,0,0,6489,52205,1736,15094,6491,67299,California
Santa Clara,2021-01-15,9457,91873,2681,56506,6776,35367,0,0,8137,59031,1316,16410,8142,75441,California
Santa Clara,2021-01-16,4294,96167,1229,57735,3065,38432,0,0,3459,61659,831,17241,3459,78900,California
Santa Clara,2021-01-17,3212,99379,603,58338,2609,41041,0,0,2715,63877,497,17738,2715,81615,California
Santa Clara,2021-01-18,5095,104474,1157,59495,3938,44979,0,0,4541,67865,554,18292,4542,86157,California
Santa Clara,2021-01-19,8500,112974,2685,62180,5815,50794,0,0,6816,73003,1681,19973,6819,92976,California
Santa Clara,2021-01-20,8081,121055,4107,66287,3974,54768,0,0,6537,78001,1539,21512,6537,99513,California
Santa Clara,2021-01-21,8697,129752,3774,70061,4923,59691,0,0,7495,84298,1200,22712,7497,107010,California
Santa Clara,2021-01-22,8636,138388,3250,73311,5386,65077,0,0,8068,91802,567,23279,8071,115081,California
Santa Clara,2021-01-23,3781,142169,1686,74997,2095,67172,0,0,2822,93666,959,24238,2823,117904,California
Santa Clara,2021-01-24,2828,144997,1423,76420,1405,68577,0,0,2343,95527,482,24720,2343,120247,California
Santa Clara,2021-01-25,8395,153392,3798,80218,4597,73174,0,0,6324,99790,2063,26783,6326,126573,California
Santa Clara,2021-01-26,8248,161640,3777,83995,4471,77645,0,0,6132,103818,2106,28889,6134,132707,California
Santa Clara,2021-01-27,8717,170357,3830,87825,4887,82532,0,0,6797,108715,1901,30790,6798,139505,California
Santa Clara,2021-01-28,9492,179849,3815,91640,5677,88209,0,0,7532,114312,1939,32729,7536,147041,California
Santa Clara,2021-01-29,9517,189366,3947,95587,5570,93779,0,0,7344,119493,2164,34893,7345,154386,California
Santa Clara,2021-01-30,4155,193521,2071,97658,2084,95863,0,0,2948,121242,1200,36093,2949,157335,California
Santa Clara,2021-01-31,2174,195695,1304,98962,870,96733,0,0,1580,122232,590,36683,1580,158915,California
Santa Clara,2021-02-01,7853,203548,3509,102471,4344,101077,0,0,6146,126681,1699,38382,6148,165063,California
Santa Clara,2021-02-02,8546,212094,2878,105349,5668,106745,0,0,6549,131242,1991,40373,6552,171615,California
