county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-04-14,1,2350,0,127,1,2215,0,8,1,235,0,1059,1,1294,California
Sierra,2021-04-15,49,2399,1,128,48,2263,0,8,2,190,47,1106,2,1296,California
Sierra,2021-04-17,2,2401,1,129,1,2264,0,8,1,190,1,1107,1,1297,California
Sierra,2021-04-19,1,2402,1,130,0,2264,0,8,0,189,1,1108,0,1297,California
Sierra,2021-04-20,34,2436,1,131,33,2297,0,8,7,169,27,1135,7,1304,California
Sierra,2021-04-21,2,2438,1,132,1,2298,0,8,1,169,1,1136,1,1305,California
Sierra,2021-04-22,64,2502,1,133,63,2361,0,8,5,116,58,1194,5,1310,California
Sierra,2021-04-23,11,2513,0,133,11,2372,0,8,3,111,8,1202,3,1313,California
Sierra,2021-04-24,4,2517,0,133,4,2376,0,8,4,115,0,1202,4,1317,California
Sierra,2021-04-27,28,2545,1,134,27,2403,0,8,5,97,23,1225,5,1322,California
Sierra,2021-04-28,10,2555,2,136,8,2411,0,8,1,89,9,1234,1,1323,California
Sierra,2021-04-29,20,2575,2,138,18,2429,0,8,14,97,6,1240,14,1337,California
Sierra,2021-04-30,4,2579,2,140,2,2431,0,8,2,97,2,1242,2,1339,California
Sierra,2021-05-03,1,2580,1,141,0,2431,0,8,1,98,0,1242,1,1340,California
Sierra,2021-05-04,1,2581,0,141,1,2432,0,8,0,97,1,1243,0,1340,California
Sierra,2021-05-05,22,2603,0,141,22,2454,0,8,7,89,15,1258,7,1347,California
Sierra,2021-05-06,1,2604,1,142,0,2454,0,8,0,88,1,1259,0,1347,California
Sierra,2021-05-07,1,2605,1,143,0,2454,0,8,1,89,0,1259,1,1348,California
Sierra,2021-05-08,1,2606,0,143,0,2454,1,9,0,89,1,1260,1,1349,California
Sierra,2021-05-11,11,2617,0,143,4,2458,7,16,0,85,11,1271,7,1356,California
Sierra,2021-05-12,10,2627,1,144,9,2467,0,16,7,89,3,1274,7,1363,California
Sierra,2021-05-13,3,2630,2,146,1,2468,0,16,2,90,1,1275,2,1365,California
Sierra,2021-05-14,3,2633,1,147,2,2470,0,16,3,93,0,1275,3,1368,California
Sierra,2021-05-17,1,2634,1,148,0,2470,0,16,1,94,0,1275,1,1369,California
Sierra,2021-05-18,3,2637,1,149,1,2471,1,17,0,92,3,1278,1,1370,California
Sierra,2021-05-19,6,2643,3,152,3,2474,0,17,2,90,4,1282,2,1372,California
Sierra,2021-05-20,9,2652,8,160,0,2474,1,18,8,98,1,1283,9,1381,California
Sierra,2021-05-21,2,2654,1,161,1,2475,0,18,1,98,1,1284,1,1382,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,158,303,158,303,0,0,0,0,158,303,0,0,158,303,California
Siskiyou,2020-12-23,142,445,142,445,0,0,0,0,142,445,0,0,142,445,California
Siskiyou,2020-12-24,5,450,5,450,0,0,0,0,5,450,0,0,5,450,California
Siskiyou,2020-12-26,2,452,0,450,2,2,0,0,2,452,0,0,2,452,California
Siskiyou,2020-12-27,2,454,0,450,2,4,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-28,3,457,1,451,2,6,0,0,3,457,0,0,3,457,California
Siskiyou,2020-12-29,6,463,2,453,4,10,0,0,6,463,0,0,6,463,California
Siskiyou,2020-12-30,98,561,3,456,95,105,0,0,98,561,0,0,98,561,California
Siskiyou,2020-12-31,12,573,0,456,12,117,0,0,12,573,0,0,12,573,California
Siskiyou,2021-01-02,1,574,1,457,0,117,0,0,1,574,0,0,1,574,California
Siskiyou,2021-01-03,1,575,0,457,1,118,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-04,130,705,3,460,127,245,0,0,130,705,0,0,130,705,California
Siskiyou,2021-01-05,116,821,4,464,112,357,0,0,115,819,1,1,115,820,California
Siskiyou,2021-01-06,59,880,6,470,53,410,0,0,55,870,4,5,55,875,California
Siskiyou,2021-01-07,175,1055,4,474,171,581,0,0,174,1043,1,6,174,1049,California
Siskiyou,2021-01-08,41,1096,3,477,38,619,0,0,39,1080,2,8,39,1088,California
Siskiyou,2021-01-09,2,1098,2,479,0,619,0,0,0,1078,2,10,0,1088,California
Siskiyou,2021-01-11,226,1324,65,544,161,780,0,0,163,1178,63,73,163,1251,California
Siskiyou,2021-01-12,322,1646,274,818,48,828,0,0,89,1035,233,306,90,1341,California
Siskiyou,2021-01-13,157,1803,137,955,20,848,0,0,23,924,134,440,23,1364,California
Siskiyou,2021-01-14,25,1828,1,956,24,872,0,0,24,947,1,441,24,1388,California
Siskiyou,2021-01-15,35,1863,3,959,32,904,0,0,35,982,0,441,35,1423,California
Siskiyou,2021-01-16,7,1870,2,961,5,909,0,0,7,989,0,441,7,1430,California
Siskiyou,2021-01-17,1,1871,1,962,0,909,0,0,0,988,1,442,0,1430,California
Siskiyou,2021-01-18,77,1948,4,966,73,982,0,0,75,1061,2,444,75,1505,California
Siskiyou,2021-01-19,21,1969,1,967,20,1002,0,0,20,1080,1,445,20,1525,California
Siskiyou,2021-01-20,47,2016,35,1002,12,1014,0,0,43,1119,4,449,43,1568,California
Siskiyou,2021-01-21,42,2058,1,1003,41,1055,0,0,42,1161,0,449,42,1610,California
Siskiyou,2021-01-22,1327,3385,1175,2178,152,1207,0,0,1327,2488,0,449,1327,2937,California
Siskiyou,2021-01-23,5,3390,1,2179,4,1211,0,0,2,2487,3,452,2,2939,California
Siskiyou,2021-01-25,182,3572,8,2187,174,1385,0,0,178,2661,4,456,178,3117,California
Siskiyou,2021-01-26,148,3720,3,2190,145,1530,0,0,140,2793,8,464,140,3257,California
Siskiyou,2021-01-27,181,3901,1,2191,180,1710,0,0,126,2864,55,519,126,3383,California
Siskiyou,2021-01-28,231,4132,117,2308,114,1824,0,0,225,3083,6,525,225,3608,California
Siskiyou,2021-01-29,249,4381,3,2311,246,2070,0,0,247,3328,2,527,247,3855,California
Siskiyou,2021-01-30,3,4384,2,2313,1,2071,0,0,3,3331,0,527,3,3858,California
Siskiyou,2021-02-01,195,4579,3,2316,192,2263,0,0,105,3346,90,617,105,3963,California
Siskiyou,2021-02-02,289,4868,45,2361,244,2507,0,0,147,3351,142,759,147,4110,California
Siskiyou,2021-02-03,314,5182,1,2362,313,2820,0,0,264,3565,50,809,264,4374,California
Siskiyou,2021-02-04,322,5504,7,2369,315,3135,0,0,200,3643,122,931,200,4574,California
Siskiyou,2021-02-05,511,6015,4,2373,507,3642,0,0,349,3830,162,1093,349,4923,California
Siskiyou,2021-02-06,15,6030,0,2373,15,3657,0,0,15,3845,0,1093,15,4938,California
Siskiyou,2021-02-07,4,6034,3,2376,1,3658,0,0,4,3849,0,1093,4,4942,California
Siskiyou,2021-02-08,221,6255,5,2381,216,3874,0,0,216,4060,5,1098,216,5158,California
Siskiyou,2021-02-09,196,6451,4,2385,192,4066,0,0,163,4190,33,1131,163,5321,California
Siskiyou,2021-02-10,370,6821,40,2425,330,4396,0,0,317,4455,52,1183,317,5638,California
Siskiyou,2021-02-11,189,7010,1,2426,188,4584,0,0,174,4614,15,1198,174,5812,California
Siskiyou,2021-02-12,1689,8699,1197,3623,492,5076,0,0,500,3925,1189,2387,500,6312,California
Siskiyou,2021-02-13,36,8735,2,3625,34,5110,0,0,32,3953,4,2391,32,6344,California
Siskiyou,2021-02-14,5,8740,1,3626,4,5114,0,0,5,3958,0,2391,5,6349,California
Siskiyou,2021-02-15,108,8848,10,3636,98,5212,0,0,106,4062,2,2393,106,6455,California
Siskiyou,2021-02-16,114,8962,2,3638,112,5324,0,0,99,4146,15,2408,99,6554,California
Siskiyou,2021-02-17,184,9146,15,3653,169,5493,0,0,170,4302,14,2422,170,6724,California
Siskiyou,2021-02-18,221,9367,88,3741,133,5626,0,0,98,4277,123,2545,98,6822,California
Siskiyou,2021-02-19,71,9438,34,3775,37,5663,0,0,34,4274,37,2582,34,6856,California
Siskiyou,2021-02-20,21,9459,3,3778,18,5681,0,0,17,4287,4,2586,17,6873,California
Siskiyou,2021-02-21,1,9460,1,3779,0,5681,0,0,1,4288,0,2586,1,6874,California
Siskiyou,2021-02-22,125,9585,2,3781,123,5804,0,0,19,4201,106,2692,19,6893,California
Siskiyou,2021-02-23,197,9782,15,3796,182,5986,0,0,53,4110,144,2836,53,6946,California
Siskiyou,2021-02-24,148,9930,5,3801,143,6129,0,0,36,4034,112,2948,36,6982,California
Siskiyou,2021-02-25,301,10231,24,3825,277,6406,0,0,155,4043,146,3094,155,7137,California
Siskiyou,2021-02-26,670,10901,11,3836,659,7065,0,0,368,4109,302,3396,368,7505,California
Siskiyou,2021-02-27,33,10934,5,3841,28,7093,0,0,28,4132,5,3401,28,7533,California
Siskiyou,2021-02-28,6,10940,5,3846,1,7094,0,0,4,4134,2,3403,4,7537,California
Siskiyou,2021-03-01,280,11220,6,3852,274,7368,0,0,50,3954,230,3633,50,7587,California
Siskiyou,2021-03-02,190,11410,1,3853,189,7557,0,0,70,3904,120,3753,70,7657,California
Siskiyou,2021-03-03,345,11755,7,3860,338,7895,0,0,155,3869,190,3943,155,7812,California
Siskiyou,2021-03-04,793,12548,620,4480,173,8068,0,0,636,4348,157,4100,636,8448,California
Siskiyou,2021-03-05,326,12874,6,4486,309,8377,11,11,105,4246,218,4318,116,8564,California
Siskiyou,2021-03-06,43,12917,3,4489,33,8410,7,18,28,4266,15,4333,35,8599,California
Siskiyou,2021-03-07,12,12929,4,4493,0,8410,8,26,3,4268,9,4342,11,8610,California
Siskiyou,2021-03-08,360,13289,30,4523,295,8705,35,61,59,4061,301,4643,94,8704,California
Siskiyou,2021-03-09,164,13453,2,4525,108,8813,54,115,57,4065,107,4750,111,8815,California
Siskiyou,2021-03-10,222,13675,7,4532,185,8998,30,145,31,3935,191,4941,61,8876,California
Siskiyou,2021-03-11,475,14150,206,4738,222,9220,47,192,275,4058,199,5140,322,9198,California
Siskiyou,2021-03-12,648,14798,141,4879,468,9688,39,231,184,3819,462,5602,223,9421,California
Siskiyou,2021-03-13,427,15225,380,5259,24,9712,23,254,381,4177,46,5648,404,9825,California
Siskiyou,2021-03-14,20,15245,1,5260,3,9715,16,270,2,4177,18,5666,18,9843,California
Siskiyou,2021-03-15,457,15702,258,5518,177,9892,22,292,322,4386,135,5801,344,10187,California
Siskiyou,2021-03-16,257,15959,34,5552,206,10098,17,309,140,4427,116,5917,157,10344,California
Siskiyou,2021-03-17,201,16160,9,5561,184,10282,8,317,34,4302,167,6084,42,10386,California
Siskiyou,2021-03-18,927,17087,789,6350,126,10408,12,329,811,5009,116,6200,823,11209,California
Siskiyou,2021-03-19,68,17155,10,6360,45,10453,13,342,20,4994,48,6248,33,11242,California
Siskiyou,2021-03-20,30,17185,7,6367,18,10471,5,347,6,4981,24,6272,11,11253,California
Siskiyou,2021-03-21,10,17195,4,6371,1,10472,5,352,4,4984,6,6278,9,11262,California
Siskiyou,2021-03-22,208,17403,21,6392,165,10637,22,374,145,5091,60,6338,167,11429,California
Siskiyou,2021-03-23,196,17599,19,6411,167,10804,10,384,141,5187,55,6393,151,11580,California
Siskiyou,2021-03-24,140,17739,47,6458,93,10897,0,384,115,5277,25,6418,115,11695,California
Siskiyou,2021-03-25,571,18310,319,6777,249,11146,3,387,400,5509,171,6589,403,12098,California
Siskiyou,2021-03-26,305,18615,35,6812,270,11416,0,387,104,5414,199,6788,104,12202,California
Siskiyou,2021-03-27,37,18652,4,6816,28,11444,5,392,9,5400,28,6816,14,12216,California
Siskiyou,2021-03-28,9,18661,8,6824,1,11445,0,392,5,5401,4,6820,5,12221,California
Siskiyou,2021-03-29,96,18757,10,6834,84,11529,2,394,46,5399,50,6870,48,12269,California
Siskiyou,2021-03-30,102,18859,7,6841,94,11623,1,395,41,5380,61,6931,42,12311,California
Siskiyou,2021-03-31,190,19049,20,6861,167,11790,3,398,48,5291,141,7072,52,12363,California
Siskiyou,2021-04-01,831,19880,673,7534,158,11948,0,398,214,4888,617,7689,214,12577,California
Siskiyou,2021-04-02,347,20227,197,7731,146,12094,4,402,66,4679,279,7968,70,12647,California
Siskiyou,2021-04-03,26,20253,5,7736,14,12108,7,409,5,4670,21,7989,12,12659,California
Siskiyou,2021-04-04,2,20255,1,7737,1,12109,0,409,1,4670,1,7990,1,12660,California
Siskiyou,2021-04-05,438,20693,332,8069,80,12189,26,435,27,4313,410,8400,53,12713,California
Siskiyou,2021-04-06,219,20912,36,8105,130,12319,53,488,125,4397,93,8493,177,12890,California
Siskiyou,2021-04-07,116,21028,11,8116,63,12382,42,530,66,4455,50,8543,108,12998,California
Siskiyou,2021-04-08,349,21377,183,8299,125,12507,41,571,62,4271,287,8830,103,13101,California
Siskiyou,2021-04-09,547,21924,379,8678,131,12638,37,608,84,3931,462,9292,122,13223,California
Siskiyou,2021-04-10,45,21969,6,8684,2,12640,37,645,6,3935,39,9331,43,13266,California
Siskiyou,2021-04-11,8,21977,5,8689,1,12641,2,647,2,3933,6,9337,4,13270,California
Siskiyou,2021-04-12,129,22106,25,8714,103,12744,1,648,49,3903,80,9417,50,13320,California
Siskiyou,2021-04-13,206,22312,36,8750,169,12913,1,649,80,3858,126,9543,81,13401,California
Siskiyou,2021-04-14,156,22468,65,8815,91,13004,0,649,85,3874,69,9612,85,13486,California
Siskiyou,2021-04-15,1118,23586,959,9774,159,13163,0,649,438,3632,680,10292,438,13924,California
Siskiyou,2021-04-16,300,23886,207,9981,93,13256,0,649,269,3871,30,10322,269,14193,California
Siskiyou,2021-04-17,11,23897,8,9989,3,13259,0,649,7,3874,4,10326,7,14200,California
Siskiyou,2021-04-18,6,23903,3,9992,3,13262,0,649,2,3872,4,10330,2,14202,California
Siskiyou,2021-04-19,128,24031,25,10017,103,13365,0,649,45,3834,83,10413,45,14247,California
Siskiyou,2021-04-20,237,24268,5,10022,232,13597,0,649,94,3785,143,10556,94,14341,California
Siskiyou,2021-04-21,94,24362,10,10032,84,13681,0,649,25,3741,69,10625,25,14366,California
Siskiyou,2021-04-22,416,24778,302,10334,114,13795,0,649,51,3427,365,10990,51,14417,California
Siskiyou,2021-04-23,180,24958,14,10348,166,13961,0,649,158,3564,21,11011,158,14575,California
Siskiyou,2021-04-24,27,24985,4,10352,23,13984,0,649,19,3575,8,11019,19,14594,California
Siskiyou,2021-04-25,2,24987,0,10352,2,13986,0,649,2,3577,0,11019,2,14596,California
Siskiyou,2021-04-26,100,25087,6,10358,89,14075,5,654,25,3532,75,11094,30,14626,California
Siskiyou,2021-04-27,101,25188,4,10362,95,14170,2,656,82,3599,17,11111,84,14710,California
Siskiyou,2021-04-28,110,25298,8,10370,94,14264,8,664,52,3601,58,11169,60,14770,California
Siskiyou,2021-04-29,105,25403,14,10384,91,14355,0,664,25,3546,80,11249,25,14795,California
Siskiyou,2021-04-30,101,25504,20,10404,80,14435,1,665,44,3536,54,11303,44,14839,California
Siskiyou,2021-05-01,11,25515,7,10411,1,14436,3,668,7,3542,4,11307,10,14849,California
Siskiyou,2021-05-02,11,25526,5,10416,6,14442,0,668,9,3549,2,11309,9,14858,California
Siskiyou,2021-05-03,110,25636,23,10439,85,14527,2,670,47,3535,63,11372,49,14907,California
Siskiyou,2021-05-04,115,25751,6,10445,107,14634,2,672,62,3547,52,11424,64,14971,California
Siskiyou,2021-05-05,117,25868,21,10466,87,14721,9,681,39,3518,77,11501,48,15019,California
Siskiyou,2021-05-06,367,26235,296,10762,65,14786,6,687,190,3537,177,11678,196,15215,California
Siskiyou,2021-05-07,309,26544,219,10981,85,14871,5,692,33,3300,275,11953,38,15253,California
Siskiyou,2021-05-08,24,26568,4,10985,19,14890,1,693,18,3313,6,11959,19,15272,California
Siskiyou,2021-05-09,1,26569,0,10985,1,14891,0,693,0,3312,1,11960,0,15272,California
Siskiyou,2021-05-10,68,26637,37,11022,30,14921,1,694,20,3285,48,12008,21,15293,California
Siskiyou,2021-05-11,82,26719,4,11026,73,14994,5,699,47,3302,35,12043,52,15345,California
Siskiyou,2021-05-12,52,26771,3,11029,45,15039,4,703,15,3284,37,12080,19,15364,California
Siskiyou,2021-05-13,76,26847,31,11060,36,15075,9,712,33,3283,43,12123,42,15406,California
Siskiyou,2021-05-14,169,27016,81,11141,87,15162,1,713,103,3322,65,12188,104,15510,California
Siskiyou,2021-05-15,45,27061,14,11155,29,15191,2,715,38,3356,6,12194,40,15550,California
Siskiyou,2021-05-16,6,27067,2,11157,4,15195,0,715,4,3358,2,12196,4,15554,California
Siskiyou,2021-05-17,66,27133,2,11159,41,15236,23,738,12,3339,54,12250,35,15589,California
Siskiyou,2021-05-18,220,27353,82,11241,134,15370,4,742,123,3370,96,12346,127,15716,California
Siskiyou,2021-05-19,137,27490,84,11325,52,15422,1,743,110,3454,27,12373,111,15827,California
Siskiyou,2021-05-20,491,27981,422,11747,67,15489,2,745,224,3413,267,12640,226,16053,California
Siskiyou,2021-05-21,78,28059,38,11785,40,15529,0,745,39,3414,38,12678,39,16092,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,445,674,444,673,1,1,0,0,445,674,0,0,445,674,California
Solano,2020-12-19,521,1195,521,1194,0,1,0,0,521,1195,0,0,521,1195,California
Solano,2020-12-20,355,1550,353,1547,2,3,0,0,355,1550,0,0,355,1550,California
Solano,2020-12-21,571,2121,569,2116,2,5,0,0,571,2121,0,0,571,2121,California
Solano,2020-12-22,662,2783,629,2745,33,38,0,0,662,2783,0,0,662,2783,California
Solano,2020-12-23,865,3648,775,3520,90,128,0,0,864,3647,0,0,864,3647,California
Solano,2020-12-24,423,4071,171,3691,252,380,0,0,423,4070,0,0,423,4070,California
Solano,2020-12-25,10,4081,2,3693,8,388,0,0,10,4080,0,0,10,4080,California
Solano,2020-12-26,173,4254,47,3740,126,514,0,0,173,4253,0,0,173,4253,California
Solano,2020-12-27,104,4358,29,3769,75,589,0,0,104,4357,0,0,104,4357,California
Solano,2020-12-28,862,5220,420,4189,442,1031,0,0,862,5219,0,0,862,5219,California
Solano,2020-12-29,900,6120,375,4564,525,1556,0,0,900,6119,0,0,900,6119,California
Solano,2020-12-30,1235,7355,599,5163,636,2192,0,0,1235,7354,0,0,1235,7354,California
Solano,2020-12-31,537,7892,137,5300,400,2592,0,0,537,7891,0,0,537,7891,California
Solano,2021-01-01,14,7906,13,5313,1,2593,0,0,14,7905,0,0,14,7905,California
Solano,2021-01-02,213,8119,165,5478,48,2641,0,0,213,8118,0,0,213,8118,California
Solano,2021-01-03,57,8176,40,5518,17,2658,0,0,52,8170,0,0,52,8170,California
Solano,2021-01-04,452,8628,246,5764,206,2864,0,0,442,8609,3,3,442,8612,California
Solano,2021-01-05,729,9357,376,6140,353,3217,0,0,575,9035,149,152,575,9187,California
Solano,2021-01-06,846,10203,439,6579,407,3624,0,0,581,9353,263,415,581,9768,California
Solano,2021-01-07,1068,11271,685,7264,383,4007,0,0,610,9508,456,871,611,10379,California
Solano,2021-01-08,1143,12414,778,8042,365,4372,0,0,553,9491,572,1443,555,10934,California
Solano,2021-01-09,887,13301,764,8806,123,4495,0,0,429,9465,455,1898,429,11363,California
Solano,2021-01-10,254,13555,194,9000,60,4555,0,0,152,9515,102,2000,152,11515,California
Solano,2021-01-11,1333,14888,1119,10119,214,4769,0,0,816,9814,517,2517,816,12331,California
Solano,2021-01-12,1571,16459,1172,11291,399,5168,0,0,1020,10285,550,3067,1021,13352,California
Solano,2021-01-13,1463,17922,1005,12296,458,5626,0,0,1205,11234,256,3323,1205,14557,California
Solano,2021-01-14,1892,19814,814,13110,1078,6704,0,0,1577,12496,315,3638,1577,16134,California
Solano,2021-01-15,1697,21511,1059,14169,638,7342,0,0,1400,13599,297,3935,1400,17534,California
Solano,2021-01-16,1292,22803,904,15073,388,7730,0,0,1117,14541,175,4110,1117,18651,California
Solano,2021-01-17,1042,23845,758,15831,284,8014,0,0,1022,15544,20,4130,1023,19674,California
Solano,2021-01-18,1409,25254,853,16684,556,8570,0,0,1293,16723,116,4246,1295,20969,California
Solano,2021-01-19,1652,26906,1338,18022,314,8884,0,0,1381,17834,270,4516,1381,22350,California
Solano,2021-01-20,2033,28939,1421,19443,612,9496,0,0,1546,18896,484,5000,1546,23896,California
Solano,2021-01-21,3185,32124,1015,20458,2170,11666,0,0,2833,21378,352,5352,2834,26730,California
Solano,2021-01-22,1771,33895,844,21302,927,12593,0,0,1581,22769,190,5542,1581,28311,California
Solano,2021-01-23,736,34631,242,21544,494,13087,0,0,531,23095,206,5748,532,28843,California
Solano,2021-01-24,403,35034,61,21605,342,13429,0,0,336,23364,67,5815,336,29179,California
Solano,2021-01-25,1669,36703,631,22236,1038,14467,0,0,1114,23925,554,6369,1115,30294,California
Solano,2021-01-26,1781,38484,740,22976,1041,15508,0,0,1147,24440,633,7002,1148,31442,California
Solano,2021-01-27,1784,40268,717,23693,1067,16575,0,0,1182,25024,598,7600,1182,32624,California
Solano,2021-01-28,1962,42230,708,24401,1254,17829,0,0,1370,25804,591,8191,1371,33995,California
Solano,2021-01-29,1702,43932,784,25185,918,18747,0,0,1344,26792,356,8547,1344,35339,California
Solano,2021-01-30,950,44882,456,25641,494,19241,0,0,606,27055,344,8891,607,35946,California
Solano,2021-01-31,244,45126,153,25794,91,19332,0,0,173,27157,71,8962,173,36119,California
Solano,2021-02-01,1558,46684,1036,26830,522,19854,0,0,778,27158,777,9739,778,36897,California
Solano,2021-02-02,3340,50024,1093,27923,2247,22101,0,0,2531,28884,805,10544,2531,39428,California
Solano,2021-02-03,2265,52289,1308,29231,957,23058,0,0,1165,28952,1097,11641,1165,40593,California
Solano,2021-02-04,1796,54085,900,30131,896,23954,0,0,1072,29305,719,12360,1072,41665,California
Solano,2021-02-05,3095,57180,1417,31548,1678,25632,0,0,2092,30402,995,13355,2092,43757,California
Solano,2021-02-06,3056,60236,1169,32717,1887,27519,0,0,2239,31828,813,14168,2239,45996,California
Solano,2021-02-07,847,61083,783,33500,64,27583,0,0,236,31454,610,14778,236,46232,California
Solano,2021-02-08,1755,62838,1235,34735,520,28103,0,0,713,31127,1040,15818,713,46945,California
Solano,2021-02-09,1949,64787,1484,36219,465,28568,0,0,697,30573,1251,17069,697,47642,California
Solano,2021-02-10,2264,67051,1496,37715,768,29336,0,0,823,29955,1441,18510,823,48465,California
Solano,2021-02-11,2510,69561,1491,39206,1019,30355,0,0,1198,29851,1302,19812,1198,49663,California
Solano,2021-02-12,4223,73784,1629,40835,2594,32949,0,0,2875,31385,1341,21153,2875,52538,California
Solano,2021-02-13,2868,76652,249,41084,2619,35568,0,0,2453,33426,412,21565,2453,54991,California
Solano,2021-02-14,704,77356,204,41288,500,36068,0,0,412,33549,290,21855,413,55404,California
Solano,2021-02-15,1313,78669,324,41612,989,37057,0,0,680,33597,632,22487,680,56084,California
Solano,2021-02-16,2561,81230,1387,42999,1174,38231,0,0,1664,34366,896,23383,1665,57749,California
Solano,2021-02-17,3210,84440,1455,44454,1755,39986,0,0,2169,35498,1038,24421,2170,59919,California
Solano,2021-02-18,2870,87310,842,45296,2028,42014,0,0,861,34357,2003,26424,862,60781,California
Solano,2021-02-19,2399,89709,1446,46742,953,42967,0,0,1170,34305,1224,27648,1172,61953,California
Solano,2021-02-20,2571,92280,380,47122,2191,45158,0,0,2103,35939,469,28117,2103,64056,California
Solano,2021-02-21,2191,94471,1878,49000,313,45471,0,0,1881,37514,306,28423,1881,65937,California
Solano,2021-02-22,1726,96197,1051,50051,675,46146,0,0,910,37611,814,29237,911,66848,California
Solano,2021-02-23,2857,99054,1088,51139,1769,47915,0,0,1951,38659,903,30140,1951,68799,California
Solano,2021-02-24,2484,101538,1244,52383,1240,49155,0,0,1389,38955,1093,31233,1389,70188,California
Solano,2021-02-25,2408,103946,1448,53831,960,50115,0,0,1317,39186,1086,32319,1317,71505,California
Solano,2021-02-26,3187,107133,2031,55862,1156,51271,0,0,1868,39740,1314,33633,1868,73373,California
Solano,2021-02-27,3661,110794,1381,57243,2279,53550,1,1,2961,42010,692,34325,2962,76335,California
Solano,2021-02-28,1369,112163,1038,58281,331,53881,0,1,1087,42819,279,34604,1088,77423,California
Solano,2021-03-01,2452,114615,1057,59338,1394,55275,1,2,1851,44075,596,35200,1852,79275,California
Solano,2021-03-02,2236,116851,1401,60739,835,56110,0,2,1293,44426,942,36142,1293,80568,California
Solano,2021-03-03,2232,119083,1260,61999,972,57082,0,2,1387,44977,837,36979,1388,81956,California
Solano,2021-03-04,4371,123454,3426,65425,943,58025,2,4,3149,46919,1212,38191,3154,85110,California
Solano,2021-03-05,4921,128375,1683,67108,3233,61258,5,9,3950,49913,961,39152,3955,89065,California
Solano,2021-03-06,3841,132216,833,67941,2969,64227,39,48,2643,51408,1187,40339,2682,91747,California
Solano,2021-03-07,3571,135787,760,68701,2801,67028,10,58,1968,51796,1591,41930,1979,93726,California
Solano,2021-03-08,2132,137919,1337,70038,525,67553,270,328,1611,53159,516,42446,1879,95605,California
Solano,2021-03-09,3216,141135,1568,71606,1594,69147,54,382,2317,54629,898,43344,2368,97973,California
Solano,2021-03-10,2421,143556,1762,73368,574,69721,85,467,1270,54836,1147,44491,1354,99327,California
Solano,2021-03-11,6016,149572,1754,75122,4008,73729,254,721,4964,59007,1048,45539,5219,104546,California
Solano,2021-03-12,6000,155572,1565,76687,4257,77986,178,899,3173,59536,2823,48362,3352,107898,California
Solano,2021-03-13,4572,160144,802,77489,3686,81672,84,983,2231,59520,2334,50696,2318,110216,California
Solano,2021-03-14,3999,164143,3121,80610,423,82095,455,1438,1641,59260,2353,53049,2093,112309,California
Solano,2021-03-15,4013,168156,2451,83061,1243,83338,319,1757,2515,60603,1490,54539,2833,115142,California
Solano,2021-03-16,3088,171244,1321,84382,1531,84869,236,1993,1573,60901,1511,56050,1809,116951,California
Solano,2021-03-17,6381,177625,1672,86054,4618,89487,91,2084,4905,64424,1473,57523,4996,121947,California
Solano,2021-03-18,5196,182821,1846,87900,3313,92800,37,2121,3822,66918,1366,58889,3860,125807,California
Solano,2021-03-19,3557,186378,2632,90532,851,93651,74,2195,1809,67062,1740,60629,1884,127691,California
Solano,2021-03-20,5537,191915,1672,92204,3811,97462,54,2249,2837,67262,2691,63320,2891,130582,California
Solano,2021-03-21,1681,193596,1575,93779,81,97543,25,2274,858,67323,820,64140,881,131463,California
Solano,2021-03-22,2668,196264,2038,95817,580,98123,50,2324,1666,68039,996,65136,1712,133175,California
Solano,2021-03-23,3518,199782,1667,97484,1808,99931,43,2367,1410,67387,2104,67240,1452,134627,California
Solano,2021-03-24,2827,202609,1773,99257,1019,100950,35,2402,1373,67346,1448,68688,1407,136034,California
Solano,2021-03-25,4867,207476,3989,103246,843,101793,35,2437,2280,67078,2583,71271,2315,138349,California
Solano,2021-03-26,3224,210700,2096,105342,1091,102884,37,2474,1738,67376,1477,72748,1775,140124,California
