county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-27,4196,214896,1155,106497,3004,105888,37,2511,1792,66806,2398,75146,1828,141952,California
Solano,2021-03-28,1419,216315,1111,107608,290,106178,18,2529,551,66511,864,76010,569,142521,California
Solano,2021-03-29,3498,219813,2044,109652,1437,107615,17,2546,1580,66203,1905,77915,1597,144118,California
Solano,2021-03-30,3008,222821,2013,111665,904,108519,91,2637,1866,67019,1141,79056,1957,146075,California
Solano,2021-03-31,3136,225957,2136,113801,842,109361,158,2795,1840,67720,1293,80349,1994,148069,California
Solano,2021-04-01,5545,231502,2111,115912,3283,112644,151,2946,3505,69349,2027,82376,3656,151725,California
Solano,2021-04-02,6589,238091,2225,118137,4197,116841,167,3113,2553,68049,4021,86397,2721,154446,California
Solano,2021-04-03,1528,239619,963,119100,411,117252,154,3267,569,67815,957,87354,723,155169,California
Solano,2021-04-04,781,240400,288,119388,191,117443,302,3569,241,67822,536,87890,543,155712,California
Solano,2021-04-05,2982,243382,2038,121426,737,118180,207,3776,1513,68073,1467,89357,1718,157430,California
Solano,2021-04-06,6002,249384,1629,123055,3883,122063,490,4266,1635,65840,4360,93717,2127,159557,California
Solano,2021-04-07,5886,255270,4556,127611,937,123000,393,4659,3344,67053,2524,96241,3737,163294,California
Solano,2021-04-08,6415,261685,1782,129393,3774,126774,859,5518,1800,65117,4587,100828,2651,165945,California
Solano,2021-04-09,6251,267936,1658,131051,3749,130523,844,6362,1514,62755,4714,105542,2352,168297,California
Solano,2021-04-10,1722,269658,952,132003,448,130971,322,6684,793,62941,928,106470,1114,169411,California
Solano,2021-04-11,1230,270888,764,132767,337,131308,129,6813,637,63117,590,107060,766,170177,California
Solano,2021-04-12,3248,274136,1670,134437,1219,132527,359,7172,1339,62908,1904,108964,1695,171872,California
Solano,2021-04-13,2529,276665,1092,135529,1436,133963,1,7173,1319,63021,1207,110171,1320,173192,California
Solano,2021-04-14,6445,283110,1946,137475,4499,138462,0,7173,1848,60281,4589,114760,1849,175041,California
Solano,2021-04-15,5663,288773,2135,139610,3528,141990,0,7173,1717,58065,3933,118693,1717,176758,California
Solano,2021-04-16,3667,292440,2575,142185,1090,143080,2,7175,2278,58962,1383,120076,2280,179038,California
Solano,2021-04-17,3249,295689,1058,143243,2191,145271,0,7175,1123,57968,2118,122194,1124,180162,California
Solano,2021-04-18,1004,296693,610,143853,394,145665,0,7175,529,58023,474,122668,529,180691,California
Solano,2021-04-19,2106,298799,1157,145010,949,146614,0,7175,1172,58268,929,123597,1174,181865,California
Solano,2021-04-20,3017,301816,1842,146852,1175,147789,0,7175,1679,58613,1334,124931,1679,183544,California
Solano,2021-04-21,3561,305377,2332,149184,1229,149018,0,7175,1784,58626,1771,126702,1784,185328,California
Solano,2021-04-22,2928,308305,1479,150663,1449,150467,0,7175,1777,59254,1149,127851,1777,187105,California
Solano,2021-04-23,4144,312449,2083,152746,2061,152528,0,7175,2494,60104,1645,129496,2495,189600,California
Solano,2021-04-24,3818,316267,2287,155033,1529,154057,2,7177,2526,61427,1205,130701,2528,192128,California
Solano,2021-04-25,1427,317694,1113,156146,314,154371,0,7177,1128,62263,292,130993,1128,193256,California
Solano,2021-04-26,2463,320157,1596,157742,863,155234,4,7181,1321,62458,1130,132123,1325,194581,California
Solano,2021-04-27,2500,322657,1246,158988,1230,156464,24,7205,1434,62858,1060,133183,1460,196041,California
Solano,2021-04-28,5177,327834,4198,163186,933,157397,46,7251,3200,64137,1967,135150,3246,199287,California
Solano,2021-04-29,4151,331985,1264,164450,2856,160253,31,7282,1692,63409,2451,137601,1723,201010,California
Solano,2021-04-30,4025,336010,2186,166636,1707,161960,132,7414,1868,63267,2142,139743,2000,203010,California
Solano,2021-05-01,2172,338182,1675,168311,297,162257,200,7614,1294,63887,874,140617,1494,204504,California
Solano,2021-05-02,1195,339377,935,169246,236,162493,24,7638,668,64057,522,141139,692,205196,California
Solano,2021-05-03,1448,340825,1006,170252,355,162848,87,7725,590,63878,857,141996,678,205874,California
Solano,2021-05-04,1787,342612,1042,171294,680,163528,65,7790,801,63760,984,142980,866,206740,California
Solano,2021-05-05,2246,344858,1407,172701,728,164256,111,7901,1080,63788,1161,144141,1189,207929,California
Solano,2021-05-06,1934,346792,1172,173873,589,164845,173,8074,710,63455,1216,145357,883,208812,California
Solano,2021-05-07,2731,349523,1880,175753,736,165581,115,8189,948,62739,1777,147134,1061,209873,California
Solano,2021-05-08,1366,350889,826,176579,425,166006,115,8304,474,62439,889,148023,589,210462,California
Solano,2021-05-09,416,351305,240,176819,165,166171,11,8315,155,62348,258,148281,167,210629,California
Solano,2021-05-10,1315,352620,603,177422,609,166780,103,8418,381,61902,931,149212,485,211114,California
Solano,2021-05-11,2223,354843,1115,178537,1024,167804,84,8502,617,61002,1601,150813,701,211815,California
Solano,2021-05-12,2046,356889,1151,179688,725,168529,170,8672,683,60500,1353,152166,851,212666,California
Solano,2021-05-13,2850,359739,1955,181643,687,169216,208,8880,1499,60858,1349,153515,1707,214373,California
Solano,2021-05-14,2368,362107,1587,183230,666,169882,115,8995,996,60606,1363,154878,1111,215484,California
Solano,2021-05-15,2826,364933,2196,185426,569,170451,61,9056,1163,60178,1652,156530,1224,216708,California
Solano,2021-05-16,1474,366407,1089,186515,352,170803,33,9089,241,59221,1230,157760,273,216981,California
Solano,2021-05-17,2429,368836,1403,187918,942,171745,84,9173,934,58759,1476,159236,1014,217995,California
Solano,2021-05-18,2746,371582,1474,189392,1186,172931,86,9259,1352,58814,1382,160618,1437,219432,California
Solano,2021-05-19,4711,376293,3198,192590,1409,174340,104,9363,2201,58620,2500,163118,2306,221738,California
Solano,2021-05-20,2177,378470,1313,193903,820,175160,44,9407,937,58367,1234,164352,981,222719,California
Solano,2021-05-21,2497,380967,1140,195043,1321,176481,36,9443,884,57682,1605,165957,920,223639,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,423,557,423,557,0,0,0,0,423,557,0,0,423,557,California
Sonoma,2020-12-19,111,668,110,667,1,1,0,0,111,668,0,0,111,668,California
Sonoma,2020-12-20,175,843,175,842,0,1,0,0,175,843,0,0,175,843,California
Sonoma,2020-12-21,910,1753,908,1750,2,3,0,0,909,1752,0,0,909,1752,California
Sonoma,2020-12-22,1354,3107,1263,3013,91,94,0,0,1354,3106,0,0,1354,3106,California
Sonoma,2020-12-23,1608,4715,1233,4246,375,469,0,0,1609,4715,0,0,1609,4715,California
Sonoma,2020-12-24,305,5020,101,4347,204,673,0,0,305,5020,0,0,305,5020,California
Sonoma,2020-12-25,8,5028,2,4349,6,679,0,0,8,5028,0,0,8,5028,California
Sonoma,2020-12-26,268,5296,257,4606,11,690,0,0,268,5296,0,0,268,5296,California
Sonoma,2020-12-27,93,5389,80,4686,13,703,0,0,93,5389,0,0,93,5389,California
Sonoma,2020-12-28,985,6374,552,5238,433,1136,0,0,956,6345,0,0,956,6345,California
Sonoma,2020-12-29,1129,7503,777,6015,352,1488,0,0,1096,7441,0,0,1096,7441,California
Sonoma,2020-12-30,1094,8597,479,6494,615,2103,0,0,1086,8527,0,0,1086,8527,California
Sonoma,2020-12-31,517,9114,71,6565,446,2549,0,0,518,9045,0,0,518,9045,California
Sonoma,2021-01-01,12,9126,6,6571,6,2555,0,0,12,9057,0,0,12,9057,California
Sonoma,2021-01-02,131,9257,125,6696,6,2561,0,0,131,9188,0,0,131,9188,California
Sonoma,2021-01-03,24,9281,10,6706,14,2575,0,0,24,9212,0,0,24,9212,California
Sonoma,2021-01-04,343,9624,106,6812,237,2812,0,0,342,9554,0,0,342,9554,California
Sonoma,2021-01-05,435,10059,102,6914,333,3145,0,0,411,9950,15,15,411,9965,California
Sonoma,2021-01-06,950,11009,434,7348,516,3661,0,0,838,10682,106,121,838,10803,California
Sonoma,2021-01-07,1030,12039,535,7883,495,4156,0,0,860,11373,169,290,860,11663,California
Sonoma,2021-01-08,1792,13831,1234,9117,558,4714,0,0,1319,12221,471,761,1319,12982,California
Sonoma,2021-01-09,639,14470,403,9520,236,4950,0,0,591,12764,48,809,591,13573,California
Sonoma,2021-01-10,472,14942,461,9981,11,4961,0,0,277,12846,195,1004,277,13850,California
Sonoma,2021-01-11,1385,16327,1238,11219,147,5108,0,0,414,12294,966,1970,414,14264,California
Sonoma,2021-01-12,1545,17872,1292,12511,253,5361,0,0,395,11541,1148,3118,395,14659,California
Sonoma,2021-01-13,2047,19919,1368,13879,679,6040,0,0,1180,11858,864,3982,1181,15840,California
Sonoma,2021-01-14,1540,21459,808,14687,732,6772,0,0,1310,12938,230,4212,1310,17150,California
Sonoma,2021-01-15,1560,23019,628,15315,932,7704,0,0,1339,14066,212,4424,1340,18490,California
Sonoma,2021-01-16,1145,24164,618,15933,527,8231,0,0,897,14719,244,4668,897,19387,California
Sonoma,2021-01-17,668,24832,547,16480,121,8352,0,0,588,15227,80,4748,588,19975,California
Sonoma,2021-01-18,1112,25944,936,17416,176,8528,0,0,622,15360,490,5238,623,20598,California
Sonoma,2021-01-19,2100,28044,1005,18421,1095,9623,0,0,1388,16039,710,5948,1389,21987,California
Sonoma,2021-01-20,2086,30130,628,19049,1458,11081,0,0,1423,16810,653,6601,1424,23411,California
Sonoma,2021-01-21,2267,32397,646,19695,1621,12702,0,0,2047,18640,218,6819,2048,25459,California
Sonoma,2021-01-22,2742,35139,1044,20739,1698,14400,0,0,2593,21085,148,6967,2593,28052,California
Sonoma,2021-01-23,764,35903,592,21331,172,14572,0,0,657,21636,106,7073,657,28709,California
Sonoma,2021-01-24,847,36750,716,22047,131,14703,0,0,831,22451,16,7089,831,29540,California
Sonoma,2021-01-25,2174,38924,519,22566,1655,16358,0,0,1688,23653,486,7575,1688,31228,California
Sonoma,2021-01-26,2016,40940,302,22868,1714,18072,0,0,1561,24760,454,8029,1561,32789,California
Sonoma,2021-01-27,3705,44645,1278,24146,2427,20499,0,0,3133,27326,570,8599,3136,35925,California
Sonoma,2021-01-28,4121,48766,1849,25995,2272,22771,0,0,3448,30105,670,9269,3449,39374,California
Sonoma,2021-01-29,2968,51734,1410,27405,1558,24329,0,0,2131,31402,835,10104,2132,41506,California
Sonoma,2021-01-30,2591,54325,2402,29807,189,24518,0,0,2248,33308,343,10447,2249,43755,California
Sonoma,2021-01-31,809,55134,697,30504,112,24630,0,0,580,33660,228,10675,580,44335,California
Sonoma,2021-02-01,2473,57607,850,31354,1623,26253,0,0,2096,35382,374,11049,2096,46431,California
Sonoma,2021-02-02,3524,61131,1371,32725,2153,28406,0,0,2957,37774,565,11614,2957,49388,California
Sonoma,2021-02-03,4044,65175,1324,34049,2720,31126,0,0,3116,39965,925,12539,3116,52504,California
Sonoma,2021-02-04,4215,69390,1727,35776,2488,33614,0,0,3425,42603,788,13327,3426,55930,California
Sonoma,2021-02-05,4819,74209,1739,37515,3080,36694,0,0,3798,45385,1017,14344,3799,59729,California
Sonoma,2021-02-06,2638,76847,2278,39793,360,37054,0,0,2108,46964,529,14873,2108,61837,California
Sonoma,2021-02-07,1538,78385,1402,41195,136,37190,0,0,1287,48000,251,15124,1287,63124,California
Sonoma,2021-02-08,3265,81650,1038,42233,2227,39417,0,0,2680,50096,584,15708,2680,65804,California
Sonoma,2021-02-09,3573,85223,1701,43934,1872,41289,0,0,3094,52714,477,16185,3095,68899,California
Sonoma,2021-02-10,4549,89772,2483,46417,2066,43355,0,0,3543,55257,1001,17186,3544,72443,California
Sonoma,2021-02-11,5587,95359,3024,49441,2563,45918,0,0,4400,58472,1185,18371,4400,76843,California
Sonoma,2021-02-12,5904,101263,3244,52685,2660,48578,0,0,4478,61531,1422,19793,4481,81324,California
Sonoma,2021-02-13,1989,103252,1151,53836,838,49416,0,0,1205,61955,781,20574,1205,82529,California
Sonoma,2021-02-14,2312,105564,1819,55655,493,49909,0,0,1568,62780,743,21317,1568,84097,California
Sonoma,2021-02-15,2144,107708,791,56446,1353,51262,0,0,1607,63850,537,21854,1607,85704,California
Sonoma,2021-02-16,4903,112611,2054,58500,2849,54111,0,0,3643,66238,1256,23110,3644,89348,California
Sonoma,2021-02-17,5604,118215,2900,61400,2704,56815,0,0,3577,67798,2019,25129,3579,92927,California
Sonoma,2021-02-18,6933,125148,3134,64534,3799,60614,0,0,4000,68875,2924,28053,4001,96928,California
Sonoma,2021-02-19,5517,130665,1664,66198,3853,64467,0,0,3419,70202,2093,30146,3420,100348,California
Sonoma,2021-02-20,3106,133771,2829,69027,277,64744,0,0,1205,69511,1896,32042,1205,101553,California
Sonoma,2021-02-21,531,134302,426,69453,105,64849,0,0,140,69263,388,32430,140,101693,California
Sonoma,2021-02-22,2874,137176,1354,70807,1520,66369,0,0,1194,68782,1675,34105,1194,102887,California
Sonoma,2021-02-23,3375,140551,2080,72887,1295,67664,0,0,1625,68661,1746,35851,1625,104512,California
Sonoma,2021-02-24,5649,146200,2550,75437,3099,70763,0,0,2921,68860,2723,38574,2922,107434,California
Sonoma,2021-02-25,5803,152003,2240,77677,3563,74326,0,0,3113,69305,2668,41242,3113,110547,California
Sonoma,2021-02-26,6266,158269,2760,80437,3506,77832,0,0,3974,70993,2286,43528,3974,114521,California
Sonoma,2021-02-27,4059,162328,1921,82358,2138,79970,0,0,2709,72354,1348,44876,2709,117230,California
Sonoma,2021-02-28,2323,164651,1837,84195,486,80456,0,0,609,71263,1700,46576,609,117839,California
Sonoma,2021-03-01,3755,168406,1144,85339,2611,83067,0,0,1891,71301,1854,48430,1892,119731,California
Sonoma,2021-03-02,4382,172788,1509,86848,2873,85940,0,0,2560,72046,1815,50245,2560,122291,California
Sonoma,2021-03-03,5057,177845,2638,89486,2419,88359,0,0,2331,71658,2719,52964,2331,124622,California
Sonoma,2021-03-04,5941,183786,2680,92166,3261,91620,0,0,2583,70897,3344,56308,2583,127205,California
Sonoma,2021-03-05,6486,190272,2860,95026,3611,95231,15,15,2745,69931,3727,60035,2761,129966,California
Sonoma,2021-03-06,2790,193062,1219,96245,1436,96667,135,150,1919,71120,864,60899,2053,132019,California
Sonoma,2021-03-07,1711,194773,1399,97644,277,96944,35,185,381,70208,1328,62227,416,132435,California
Sonoma,2021-03-08,4064,198837,662,98306,3227,100171,175,360,2391,71110,1662,63889,2564,134999,California
Sonoma,2021-03-09,5576,204413,3085,101391,2248,102419,243,603,2750,71284,2819,66708,2993,137992,California
Sonoma,2021-03-10,5996,210409,3205,104596,2463,104882,328,931,2428,70485,3554,70262,2755,140747,California
Sonoma,2021-03-11,7543,217952,3010,107606,3713,108595,820,1751,2572,68917,4961,75223,3393,144140,California
Sonoma,2021-03-12,7397,225349,2268,109874,3767,112362,1362,3113,2108,67112,5270,80493,3465,147605,California
Sonoma,2021-03-13,3403,228752,1690,111564,1477,113839,236,3349,1998,67939,1404,81897,2231,149836,California
Sonoma,2021-03-14,1383,230135,385,111949,857,114696,141,3490,846,68391,534,82431,986,150822,California
Sonoma,2021-03-15,5241,235376,1514,113463,3342,118038,385,3875,2196,67934,3036,85467,2579,153401,California
Sonoma,2021-03-16,6287,241663,2248,115711,3808,121846,231,4106,2903,67689,3377,88844,3132,156533,California
Sonoma,2021-03-17,6756,248419,3531,119242,3045,124891,180,4286,3282,67688,3462,92306,3461,159994,California
Sonoma,2021-03-18,7132,255551,2940,122182,3577,128468,615,4901,3181,67540,3941,96247,3793,163787,California
Sonoma,2021-03-19,7500,263051,3249,125431,4020,132488,231,5132,3199,66693,4282,100529,3435,167222,California
Sonoma,2021-03-20,3712,266763,1752,127183,1130,133618,830,5962,2034,67882,1671,102200,2860,170082,California
Sonoma,2021-03-21,1384,268147,603,127786,748,134366,33,5995,1212,68959,168,102368,1245,171327,California
Sonoma,2021-03-22,4538,272685,3105,130891,1330,135696,103,6098,3426,71381,1107,103475,3529,174856,California
Sonoma,2021-03-23,5834,278519,3633,134524,2126,137822,75,6173,4410,74452,1414,104889,4485,179341,California
Sonoma,2021-03-24,6795,285314,4276,138800,2453,140275,66,6239,4163,76066,2614,107503,4228,183569,California
Sonoma,2021-03-25,7025,292339,4199,142999,2718,142993,108,6347,4250,77673,2752,110255,4359,187928,California
Sonoma,2021-03-26,7440,299779,3459,146458,3887,146880,94,6441,3915,78173,3508,113763,4008,191936,California
Sonoma,2021-03-27,3861,303640,1508,147966,1991,148871,362,6803,1121,76924,2732,116495,1483,193419,California
Sonoma,2021-03-28,1511,305151,950,148916,534,149405,27,6830,944,77331,564,117059,971,194390,California
Sonoma,2021-03-29,2903,308054,1102,150018,1768,151173,33,6863,1612,77690,1286,118345,1645,196035,California
Sonoma,2021-03-30,5820,313874,3213,153231,2545,153718,62,6925,3029,77997,2784,121129,3091,199126,California
Sonoma,2021-03-31,5603,319477,3402,156633,1987,155705,214,7139,3231,79084,2359,123488,3446,202572,California
Sonoma,2021-04-01,6763,326240,4029,160662,2394,158099,340,7479,3619,79912,3122,126610,3950,206522,California
Sonoma,2021-04-02,5947,332187,3567,164229,2271,160370,109,7588,3569,81219,2371,128981,3678,210200,California
Sonoma,2021-04-03,3650,335837,1823,166052,1602,161972,225,7813,1607,81018,2031,131012,1830,212030,California
Sonoma,2021-04-04,1063,336900,692,166744,280,162252,91,7904,658,81366,401,131413,749,212779,California
Sonoma,2021-04-05,4399,341299,620,167364,3437,165689,342,8246,1655,80625,2737,134150,1996,214775,California
Sonoma,2021-04-06,6877,348176,3482,170846,2990,168679,405,8651,3991,82148,2872,137022,4395,219170,California
Sonoma,2021-04-07,6788,354964,3835,174681,2117,170796,836,9487,3299,82799,3480,140502,4131,223301,California
Sonoma,2021-04-08,7510,362474,4104,178785,2636,173432,770,10257,4089,84242,3412,143914,4855,228156,California
Sonoma,2021-04-09,6780,369254,3772,182557,2126,175558,882,11139,3482,85316,3285,147199,4359,232515,California
Sonoma,2021-04-10,3871,373125,1683,184240,1633,177191,555,11694,1125,84254,2737,149936,1675,234190,California
Sonoma,2021-04-11,1281,374406,604,184844,595,177786,82,11776,437,83930,843,150779,519,234709,California
Sonoma,2021-04-12,4927,379333,2049,186893,2397,180183,481,12257,1839,83166,3077,153856,2313,237022,California
Sonoma,2021-04-13,7800,387133,4620,191513,3178,183361,2,12259,2958,81295,4831,158687,2960,239982,California
Sonoma,2021-04-14,6546,393679,3728,195241,2798,186159,20,12279,2527,79835,4006,162693,2546,242528,California
Sonoma,2021-04-15,7215,400894,4094,199335,3121,189280,0,12279,3561,79753,3644,166337,3562,246090,California
Sonoma,2021-04-16,6781,407675,3408,202743,3371,192651,2,12281,3839,80658,2936,169273,3841,249931,California
Sonoma,2021-04-17,3174,410849,1537,204280,1637,194288,0,12281,1529,80555,1633,170906,1530,251461,California
Sonoma,2021-04-18,1273,412122,876,205156,397,194685,0,12281,436,80155,836,171742,436,251897,California
Sonoma,2021-04-19,3307,415429,1872,207028,1434,196119,1,12282,1448,79749,1855,173597,1449,253346,California
Sonoma,2021-04-20,6258,421687,3459,210487,2799,198918,0,12282,2346,78195,3901,177498,2347,255693,California
Sonoma,2021-04-21,6501,428188,4207,214694,2292,201210,2,12284,2943,77598,3541,181039,2944,258637,California
Sonoma,2021-04-22,6188,434376,4463,219157,1725,202935,0,12284,2509,76443,3664,184703,2509,261146,California
Sonoma,2021-04-23,7410,441786,4621,223778,2783,205718,6,12290,3624,76301,3773,188476,3631,264777,California
Sonoma,2021-04-24,2765,444551,1506,225284,1245,206963,14,12304,1550,76655,1210,189686,1564,266341,California
Sonoma,2021-04-25,1085,445636,787,226071,298,207261,0,12304,435,76442,648,190334,435,266776,California
Sonoma,2021-04-26,2763,448399,1293,227364,1442,208703,28,12332,1560,76833,1197,191531,1588,268364,California
Sonoma,2021-04-27,5318,453717,3634,230998,1585,210288,99,12431,2179,75985,3126,194657,2278,270642,California
Sonoma,2021-04-28,4858,458575,3195,234193,1468,211756,195,12626,2094,75521,2748,197405,2284,272926,California
Sonoma,2021-04-29,4809,463384,3427,237620,1237,212993,145,12771,1758,74381,3043,200448,1903,274829,California
Sonoma,2021-04-30,5435,468819,3619,241239,1523,214516,293,13064,1813,72877,3609,204057,2105,276934,California
Sonoma,2021-05-01,2471,471290,1775,243014,590,215106,106,13170,1233,72982,1231,205288,1336,278270,California
Sonoma,2021-05-02,864,472154,644,243658,169,215275,51,13221,553,73276,311,205599,605,278875,California
Sonoma,2021-05-03,3177,475331,1678,245336,1354,216629,145,13366,1054,72359,2114,207713,1197,280072,California
Sonoma,2021-05-04,4575,479906,2404,247740,1994,218623,177,13543,1474,70925,3081,210794,1647,281719,California
Sonoma,2021-05-05,3662,483568,2181,249921,1288,219911,193,13736,1310,70084,2342,213136,1501,283220,California
Sonoma,2021-05-06,4502,488070,2406,252327,1969,221880,127,13863,1371,68462,3118,216254,1496,284716,California
Sonoma,2021-05-07,3585,491655,2310,254637,1153,223033,122,13985,1080,67169,2496,218750,1203,285919,California
Sonoma,2021-05-08,1844,493499,1254,255891,498,223531,92,14077,754,66929,1086,219836,846,286765,California
Sonoma,2021-05-09,510,494009,294,256185,175,223706,41,14118,182,66827,325,220161,223,286988,California
Sonoma,2021-05-10,2295,496304,1034,257219,1128,224834,133,14251,281,65237,2001,222162,411,287399,California
Sonoma,2021-05-11,3497,499801,1893,259112,1489,226323,115,14366,952,63771,2533,224695,1067,288466,California
Sonoma,2021-05-12,3907,503708,2440,261552,1330,227653,137,14503,868,61746,3030,227725,1005,289471,California
Sonoma,2021-05-13,4713,508421,2711,264263,1888,229541,114,14617,1566,60288,3136,230861,1678,291149,California
Sonoma,2021-05-14,5794,514215,3596,267859,2061,231602,137,14754,2219,59084,3561,234422,2357,293506,California
Sonoma,2021-05-15,2904,517119,2132,269991,710,232312,62,14816,1844,59937,1052,235474,1905,295411,California
Sonoma,2021-05-16,917,518036,716,270707,154,232466,47,14863,600,60270,314,235788,647,296058,California
Sonoma,2021-05-17,2429,520465,1813,272520,527,232993,89,14952,955,59844,1469,237257,1043,297101,California
Sonoma,2021-05-18,4282,524747,2828,275348,1351,234344,103,15055,1513,58709,2751,240008,1616,298717,California
Sonoma,2021-05-19,3688,528435,2382,277730,1197,235541,109,15164,1555,58252,2121,242129,1664,300381,California
Sonoma,2021-05-20,2873,531308,1954,279684,842,236383,77,15241,1246,57952,1618,243747,1318,301699,California
Sonoma,2021-05-21,3032,534340,1745,281429,1214,237597,73,15314,936,56859,2090,245837,997,302696,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,999,1672,998,1665,1,7,0,0,998,1671,0,0,998,1671,California
Stanislaus,2020-12-22,795,2467,783,2448,12,19,0,0,795,2466,0,0,795,2466,California
Stanislaus,2020-12-23,448,2915,430,2878,18,37,0,0,447,2913,0,0,447,2913,California
Stanislaus,2020-12-24,97,3012,88,2966,9,46,0,0,97,3010,0,0,97,3010,California
Stanislaus,2020-12-26,51,3063,8,2974,43,89,0,0,51,3061,0,0,51,3061,California
Stanislaus,2020-12-27,11,3074,6,2980,5,94,0,0,11,3072,0,0,11,3072,California
Stanislaus,2020-12-28,488,3562,395,3375,93,187,0,0,488,3560,0,0,488,3560,California
Stanislaus,2020-12-29,494,4056,415,3790,79,266,0,0,494,4054,0,0,494,4054,California
Stanislaus,2020-12-30,534,4590,279,4069,255,521,0,0,533,4586,1,1,533,4587,California
Stanislaus,2020-12-31,276,4866,157,4226,119,640,0,0,276,4862,0,1,276,4863,California
Stanislaus,2021-01-01,12,4878,4,4230,8,648,0,0,12,4874,0,1,12,4875,California
Stanislaus,2021-01-02,33,4911,26,4256,7,655,0,0,33,4907,0,1,33,4908,California
Stanislaus,2021-01-03,90,5001,87,4343,3,658,0,0,90,4997,0,1,90,4998,California
Stanislaus,2021-01-04,232,5233,152,4495,80,738,0,0,232,5229,0,1,232,5230,California
Stanislaus,2021-01-05,834,6067,343,4838,491,1229,0,0,810,6023,23,24,817,6047,California
Stanislaus,2021-01-06,1004,7071,600,5438,404,1633,0,0,931,6886,70,94,933,6980,California
Stanislaus,2021-01-07,1079,8150,703,6141,376,2009,0,0,888,7591,185,279,890,7870,California
Stanislaus,2021-01-08,1274,9424,719,6860,555,2564,0,0,932,8189,339,618,937,8807,California
Stanislaus,2021-01-09,288,9712,142,7002,146,2710,0,0,198,8297,90,708,198,9005,California
Stanislaus,2021-01-10,48,9760,21,7023,27,2737,0,0,29,8307,19,727,29,9034,California
Stanislaus,2021-01-11,1496,11256,1217,8240,279,3016,0,0,569,7972,922,1649,587,9621,California
Stanislaus,2021-01-12,1470,12726,864,9104,606,3622,0,0,831,8177,635,2284,840,10461,California
Stanislaus,2021-01-13,1443,14169,687,9791,756,4378,0,0,1121,8985,322,2606,1130,11591,California
Stanislaus,2021-01-14,2236,16405,283,10074,1953,6331,0,0,2066,10952,167,2773,2134,13725,California
Stanislaus,2021-01-15,2823,19228,1157,11231,1666,7997,0,0,2670,13553,149,2922,2750,16475,California
Stanislaus,2021-01-16,472,19700,50,11281,422,8419,0,0,455,13994,16,2938,457,16932,California
Stanislaus,2021-01-17,244,19944,202,11483,42,8461,0,0,237,14225,6,2944,237,17169,California
