county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-01-18,2185,22129,1022,12505,1163,9624,0,0,1797,15711,383,3327,1869,19038,California
Stanislaus,2021-01-19,1252,23381,723,13228,529,10153,0,0,806,16075,443,3770,807,19845,California
Stanislaus,2021-01-20,1010,24391,489,13717,521,10674,0,0,716,16498,293,4063,716,20561,California
Stanislaus,2021-01-21,3687,28078,2973,16690,714,11388,0,0,3363,19645,321,4384,3468,24029,California
Stanislaus,2021-01-22,1093,29171,307,16997,786,12174,0,0,1049,20657,40,4424,1052,25081,California
Stanislaus,2021-01-23,358,29529,44,17041,314,12488,0,0,300,20901,57,4481,301,25382,California
Stanislaus,2021-01-24,301,29830,100,17141,201,12689,0,0,235,21072,66,4547,237,25619,California
Stanislaus,2021-01-25,3156,32986,227,17368,2929,15618,0,0,2835,23766,285,4832,2979,28598,California
Stanislaus,2021-01-26,1725,34711,745,18113,980,16598,0,0,1300,24663,419,5251,1316,29914,California
Stanislaus,2021-01-27,1890,36601,1051,19164,839,17437,0,0,1185,25189,660,5911,1186,31100,California
Stanislaus,2021-01-28,2209,38810,1511,20675,698,18135,0,0,1722,26490,479,6390,1780,32880,California
Stanislaus,2021-01-29,2436,41246,1192,21867,1244,19379,0,0,1907,27962,484,6874,1956,34836,California
Stanislaus,2021-01-30,293,41539,132,21999,161,19540,0,0,229,28138,53,6927,229,35065,California
Stanislaus,2021-01-31,369,41908,315,22314,54,19594,0,0,354,28480,12,6939,354,35419,California
Stanislaus,2021-02-01,1295,43203,585,22899,710,20304,0,0,940,29076,344,7283,940,36359,California
Stanislaus,2021-02-02,1210,44413,348,23247,862,21166,0,0,776,29431,423,7706,778,37137,California
Stanislaus,2021-02-03,2608,47021,1226,24473,1382,22548,0,0,1914,30669,688,8394,1926,39063,California
Stanislaus,2021-02-04,2087,49108,709,25182,1378,23926,0,0,1579,31759,494,8888,1584,40647,California
Stanislaus,2021-02-05,2847,51955,1468,26650,1379,25305,0,0,1591,32167,1196,10084,1604,42251,California
Stanislaus,2021-02-06,886,52841,300,26950,586,25891,0,0,694,32673,190,10274,696,42947,California
Stanislaus,2021-02-07,233,53074,208,27158,25,25916,0,0,43,32530,187,10461,44,42991,California
Stanislaus,2021-02-08,2032,55106,1332,28490,700,26616,0,0,1102,32759,891,11352,1120,44111,California
Stanislaus,2021-02-09,1840,56946,783,29273,1057,27673,0,0,1046,33039,773,12125,1053,45164,California
Stanislaus,2021-02-10,1931,58877,532,29805,1399,29072,0,0,1010,33151,900,13025,1012,46176,California
Stanislaus,2021-02-11,5385,64262,3267,33072,2118,31190,0,0,1228,30430,3955,16980,1234,47410,California
Stanislaus,2021-02-12,3296,67558,913,33985,2383,33573,0,0,1450,30117,1769,18749,1456,48866,California
Stanislaus,2021-02-13,1352,68910,652,34637,700,34273,0,0,981,30736,366,19115,985,49851,California
Stanislaus,2021-02-14,421,69331,167,34804,254,34527,0,0,353,31023,66,19181,353,50204,California
Stanislaus,2021-02-15,1813,71144,229,35033,1584,36111,0,0,581,30489,1119,20300,585,50789,California
Stanislaus,2021-02-16,1360,72504,421,35454,939,37050,0,0,580,30301,770,21070,582,51371,California
Stanislaus,2021-02-17,2754,75258,1687,37141,1067,38117,0,0,1924,31410,825,21895,1934,53305,California
Stanislaus,2021-02-18,3359,78617,1900,39041,1459,39576,0,0,1784,31728,1492,23387,1810,55115,California
Stanislaus,2021-02-19,2756,81373,1063,40104,1693,41269,0,0,1523,32073,1192,24579,1537,56652,California
Stanislaus,2021-02-20,747,82120,379,40483,368,41637,0,0,472,32290,257,24836,474,57126,California
Stanislaus,2021-02-21,906,83026,691,41174,215,41852,0,0,545,32509,337,25173,556,57682,California
Stanislaus,2021-02-22,2342,85368,1691,42865,651,42503,0,0,1626,33439,697,25870,1627,59309,California
Stanislaus,2021-02-23,3691,89059,677,43542,3014,45517,0,0,1716,33344,1823,27693,1728,61037,California
Stanislaus,2021-02-24,4170,93229,2846,46388,1324,46841,0,0,3115,35425,1037,28730,3118,64155,California
Stanislaus,2021-02-25,3882,97111,2646,49034,1236,48077,0,0,3080,37724,784,29514,3083,67238,California
Stanislaus,2021-02-26,4189,101300,1217,50251,2972,51049,0,0,2830,39257,1307,30821,2840,70078,California
Stanislaus,2021-02-27,2089,103389,708,50959,1380,52429,1,1,1856,40910,205,31026,1858,71936,California
Stanislaus,2021-02-28,818,104207,262,51221,556,52985,0,1,769,41641,39,31065,770,72706,California
Stanislaus,2021-03-01,2769,106976,1629,52850,1139,54124,1,2,1630,42175,1106,32171,1640,74346,California
Stanislaus,2021-03-02,2389,109365,1422,54272,966,55090,1,3,1657,43113,722,32893,1660,76006,California
Stanislaus,2021-03-03,3708,113073,2227,56499,1479,56569,2,5,2904,45231,787,33680,2905,78911,California
Stanislaus,2021-03-04,5437,118510,3103,59602,2318,58887,16,21,4191,48218,1216,34896,4203,83114,California
Stanislaus,2021-03-05,4023,122533,1115,60717,2892,61779,16,37,3053,50343,944,35840,3069,86183,California
Stanislaus,2021-03-06,3573,126106,2226,62943,1254,63033,93,130,2721,52311,848,36688,2816,88999,California
Stanislaus,2021-03-07,850,126956,389,63332,425,63458,36,166,661,52825,183,36871,697,89696,California
Stanislaus,2021-03-08,1990,128946,860,64192,1041,64499,89,255,1330,53602,641,37512,1418,91114,California
Stanislaus,2021-03-09,2182,131128,905,65097,1185,65684,92,347,1639,54806,531,38043,1735,92849,California
Stanislaus,2021-03-10,5064,136192,2499,67596,2343,68027,222,569,3742,57479,1304,39347,3977,96826,California
Stanislaus,2021-03-11,5714,141906,3139,70735,2099,70126,476,1045,4124,60659,1426,40773,4606,101432,California
Stanislaus,2021-03-12,5764,147670,1229,71964,2613,72739,1922,2967,2911,62658,2830,43603,4829,106261,California
Stanislaus,2021-03-13,3380,151050,2181,74145,1131,73870,68,3035,2689,64737,683,44286,2762,109023,California
Stanislaus,2021-03-14,996,152046,595,74740,350,74220,51,3086,490,64778,503,44789,544,109567,California
Stanislaus,2021-03-15,3689,155735,1973,76713,1355,75575,361,3447,1605,64761,1989,46778,1972,111539,California
Stanislaus,2021-03-16,4917,160652,2450,79163,2057,77632,410,3857,3543,67358,1355,48133,3952,115491,California
Stanislaus,2021-03-17,4718,165370,2856,82019,1684,79316,178,4035,2883,68617,1808,49941,3067,118558,California
Stanislaus,2021-03-18,5419,170789,3419,85438,1934,81250,66,4101,2975,69370,2292,52233,3045,121603,California
Stanislaus,2021-03-19,5916,176705,1531,86969,2861,84111,1524,5625,3098,71200,2789,55022,4619,126222,California
Stanislaus,2021-03-20,3839,180544,3004,89973,767,84878,68,5693,3363,74163,469,55491,3432,129654,California
Stanislaus,2021-03-21,983,181527,883,90856,35,84913,65,5758,745,74737,236,55727,810,130464,California
Stanislaus,2021-03-22,2813,184340,1323,92179,765,85678,725,6483,1241,75155,1549,57276,1967,132431,California
Stanislaus,2021-03-23,3942,188282,2017,94196,1665,87343,260,6743,2809,77126,1117,58393,3088,135519,California
Stanislaus,2021-03-24,4541,192823,3214,97410,1259,88602,68,6811,2640,77981,1856,60249,2711,138230,California
Stanislaus,2021-03-25,4239,197062,2910,100320,1312,89914,17,6828,1814,77467,2346,62595,1832,140062,California
Stanislaus,2021-03-26,4716,201778,1334,101654,3307,93221,75,6903,2370,77612,2313,64908,2458,142520,California
Stanislaus,2021-03-27,4386,206164,2720,104374,1584,94805,82,6985,1384,76100,2986,67894,1474,143994,California
Stanislaus,2021-03-28,1103,207267,440,104814,557,95362,106,7091,320,75761,771,68665,432,144426,California
Stanislaus,2021-03-29,2977,210244,1826,106640,1112,96474,39,7130,1985,76809,982,69647,2030,146456,California
Stanislaus,2021-03-30,3665,213909,2052,108692,1586,98060,27,7157,2228,77641,1429,71076,2261,148717,California
Stanislaus,2021-03-31,5405,219314,3833,112525,1454,99514,118,7275,2767,77910,2619,73695,2888,151605,California
Stanislaus,2021-04-01,5733,225047,3833,116358,1809,101323,91,7366,2625,77546,3091,76786,2727,154332,California
Stanislaus,2021-04-02,4998,230045,1209,117567,3635,104958,154,7520,2246,77291,2666,79452,2411,156743,California
Stanislaus,2021-04-03,4543,234588,3300,120867,1206,106164,37,7557,2241,77288,2293,81745,2290,159033,California
Stanislaus,2021-04-04,1319,235907,471,121338,818,106982,30,7587,651,77311,662,82407,685,159718,California
Stanislaus,2021-04-05,3634,239541,2530,123868,855,107837,249,7836,2354,78647,1271,83678,2607,162325,California
Stanislaus,2021-04-06,5743,245284,4165,128033,1304,109141,274,8110,3074,79345,2656,86334,3354,165679,California
Stanislaus,2021-04-07,6346,251630,3599,131632,2327,111468,420,8530,2828,79097,3502,89836,3254,168933,California
Stanislaus,2021-04-08,5670,257300,3319,134951,1920,113388,431,8961,2767,79417,2883,92719,3203,172136,California
Stanislaus,2021-04-09,4815,262115,2103,137054,2341,115729,371,9332,2184,79376,2608,95327,2567,174703,California
Stanislaus,2021-04-10,6481,268596,3983,141037,859,116588,1639,10971,1998,78548,4458,99785,3630,178333,California
Stanislaus,2021-04-11,1522,270118,850,141887,539,117127,133,11104,667,78496,853,100638,801,179134,California
Stanislaus,2021-04-12,3589,273707,2042,143929,1102,118229,445,11549,1872,79120,1701,102339,2325,181459,California
Stanislaus,2021-04-13,5193,278900,3418,147347,1762,119991,13,11562,2923,79817,2232,104571,2929,184388,California
Stanislaus,2021-04-14,4648,283548,3251,150598,1396,121387,1,11563,2259,79724,2357,106928,2264,186652,California
Stanislaus,2021-04-15,5381,288929,3312,153910,2067,123454,2,11565,3237,80856,2108,109036,3240,189892,California
Stanislaus,2021-04-16,4302,293231,993,154903,3308,126762,1,11566,1826,80251,2434,111470,1829,191721,California
Stanislaus,2021-04-17,3145,296376,2110,157013,1035,127797,0,11566,1838,80797,1296,112766,1842,193563,California
Stanislaus,2021-04-18,530,296906,217,157230,313,128110,0,11566,406,81088,117,112883,408,193971,California
Stanislaus,2021-04-19,3450,300356,2446,159676,1003,129113,1,11567,1636,80950,1783,114666,1645,195616,California
Stanislaus,2021-04-20,3975,304331,2416,162092,1559,130672,0,11567,1744,80493,2203,116869,1746,197362,California
Stanislaus,2021-04-21,3816,308147,2553,164645,1262,131934,1,11568,1603,79925,2178,119047,1610,198972,California
Stanislaus,2021-04-22,3943,312090,2401,167046,1542,133476,0,11568,1571,79174,2328,121375,1577,200549,California
Stanislaus,2021-04-23,3589,315679,843,167889,2745,136221,1,11569,1476,78636,2022,123397,1484,202033,California
Stanislaus,2021-04-24,3780,319459,2927,170816,853,137074,0,11569,1787,78455,1975,125372,1794,203827,California
Stanislaus,2021-04-25,934,320393,478,171294,456,137530,0,11569,685,78900,244,125616,689,204516,California
Stanislaus,2021-04-26,3247,323640,2284,173578,957,138487,6,11575,965,77614,2265,127881,979,205495,California
Stanislaus,2021-04-27,3938,327578,2748,176326,1148,139635,42,11617,1113,75966,2804,130685,1156,206651,California
Stanislaus,2021-04-28,4132,331710,2910,179236,1160,140795,62,11679,1811,75546,2305,132990,1885,208536,California
Stanislaus,2021-04-29,3596,335306,2246,181482,1302,142097,48,11727,1417,74856,2164,135154,1474,210010,California
Stanislaus,2021-04-30,4487,339793,2045,183527,2358,144455,84,11811,1775,74021,2702,137856,1867,211877,California
Stanislaus,2021-05-01,2700,342493,1920,185447,740,145195,40,11851,1009,73396,1682,139538,1057,212934,California
Stanislaus,2021-05-02,1072,343565,613,186060,423,145618,36,11887,518,73408,548,140086,560,213494,California
Stanislaus,2021-05-03,2407,345972,1922,187982,415,146033,70,11957,907,72901,1487,141573,980,214474,California
Stanislaus,2021-05-04,3463,349435,2470,190452,905,146938,88,12045,1067,71677,2386,143959,1162,215636,California
Stanislaus,2021-05-05,3157,352592,2118,192570,965,147903,74,12119,1071,70759,2067,146026,1149,216785,California
Stanislaus,2021-05-06,3088,355680,2296,194866,686,148589,106,12225,1013,69827,2058,148084,1126,217911,California
Stanislaus,2021-05-07,2283,357963,886,195752,1254,149843,143,12368,939,69575,1336,149420,1084,218995,California
Stanislaus,2021-05-08,1956,359919,1337,197089,586,150429,33,12401,712,69096,1231,150651,752,219747,California
Stanislaus,2021-05-09,702,360621,335,197424,341,150770,26,12427,304,69029,397,151048,330,220077,California
Stanislaus,2021-05-10,1655,362276,1134,198558,443,151213,78,12505,447,68358,1197,152245,526,220603,California
Stanislaus,2021-05-11,2329,364605,1470,200028,704,151917,155,12660,656,67510,1663,153908,815,221418,California
Stanislaus,2021-05-12,2127,366732,1214,201242,813,152730,100,12760,818,67133,1297,155205,920,222338,California
Stanislaus,2021-05-13,1845,368577,1022,202264,708,153438,115,12875,839,67087,1001,156206,955,223293,California
Stanislaus,2021-05-14,2569,371146,1141,203405,1295,154733,133,13008,1180,67027,1374,157580,1314,224607,California
Stanislaus,2021-05-15,2466,373612,1767,205172,649,155382,50,13058,1202,67032,1255,158835,1260,225867,California
Stanislaus,2021-05-16,1009,374621,659,205831,342,155724,8,13066,553,67147,450,159285,565,226432,California
Stanislaus,2021-05-17,1879,376500,1252,207083,546,156270,81,13147,935,67226,939,160224,1018,227450,California
Stanislaus,2021-05-18,2190,378690,1499,208582,578,156848,113,13260,1181,67520,1000,161224,1294,228744,California
Stanislaus,2021-05-19,2971,381661,2061,210643,771,157619,139,13399,1341,67384,1621,162845,1485,230229,California
Stanislaus,2021-05-20,1767,383428,904,211547,766,158385,97,13496,716,67156,1045,163890,817,231046,California
Stanislaus,2021-05-21,1531,384959,652,212199,816,159201,63,13559,535,66762,993,164883,599,231645,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,101,1454,57,1001,44,453,0,0,99,1450,2,2,99,1452,California
Sutter,2021-01-06,204,1658,50,1051,154,607,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1202,100,707,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,149,2058,40,1242,109,816,0,0,132,1993,17,32,132,2025,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1322,360,1179,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1436,18,1197,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1600,37,1234,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,162,2996,99,1699,63,1297,0,0,72,2097,89,448,72,2545,California
Sutter,2021-01-14,145,3141,49,1748,96,1393,0,0,126,2204,19,467,126,2671,California
Sutter,2021-01-15,438,3579,133,1881,305,1698,0,0,423,2612,15,482,423,3094,California
Sutter,2021-01-16,384,3963,41,1922,343,2041,0,0,353,2935,30,512,353,3447,California
Sutter,2021-01-17,26,3989,24,1946,2,2043,0,0,10,2929,16,528,10,3457,California
Sutter,2021-01-18,118,4107,63,2009,55,2098,0,0,70,2951,48,576,70,3527,California
Sutter,2021-01-19,103,4210,42,2051,61,2159,0,0,79,3006,24,600,79,3606,California
Sutter,2021-01-20,270,4480,206,2257,64,2223,0,0,250,3236,20,620,250,3856,California
Sutter,2021-01-21,486,4966,317,2574,169,2392,0,0,467,3684,19,639,467,4323,California
Sutter,2021-01-22,239,5205,52,2626,187,2579,0,0,230,3905,9,648,230,4553,California
Sutter,2021-01-23,396,5601,39,2665,357,2936,0,0,370,4249,26,674,370,4923,California
Sutter,2021-01-24,17,5618,14,2679,3,2939,0,0,15,4262,2,676,15,4938,California
Sutter,2021-01-25,306,5924,196,2875,110,3049,0,0,151,4259,154,830,151,5089,California
Sutter,2021-01-26,248,6172,108,2983,140,3189,0,0,144,4300,103,933,144,5233,California
Sutter,2021-01-27,386,6558,255,3238,131,3320,0,0,320,4554,66,999,320,5553,California
Sutter,2021-01-28,584,7142,361,3599,223,3543,0,0,409,4789,174,1173,409,5962,California
Sutter,2021-01-29,359,7501,86,3685,273,3816,0,0,239,4908,120,1293,239,6201,California
Sutter,2021-01-30,775,8276,38,3723,737,4553,0,0,764,5661,11,1304,764,6965,California
Sutter,2021-01-31,28,8304,27,3750,1,4554,0,0,28,5689,0,1304,28,6993,California
Sutter,2021-02-01,166,8470,50,3800,116,4670,0,0,135,5793,31,1335,135,7128,California
Sutter,2021-02-02,243,8713,26,3826,217,4887,0,0,211,5972,32,1367,211,7339,California
Sutter,2021-02-03,444,9157,39,3865,405,5292,0,0,210,5948,234,1601,210,7549,California
Sutter,2021-02-04,669,9826,365,4230,304,5596,0,0,619,6517,50,1651,619,8168,California
Sutter,2021-02-05,287,10113,32,4262,255,5851,0,0,136,6502,151,1802,136,8304,California
Sutter,2021-02-06,736,10849,29,4291,707,6558,0,0,714,7194,22,1824,714,9018,California
Sutter,2021-02-07,23,10872,20,4311,3,6561,0,0,19,7209,4,1828,19,9037,California
Sutter,2021-02-08,134,11006,29,4340,105,6666,0,0,98,7271,36,1864,98,9135,California
Sutter,2021-02-09,246,11252,45,4385,201,6867,0,0,184,7393,62,1926,184,9319,California
Sutter,2021-02-10,819,12071,380,4765,439,7306,0,0,177,6929,641,2567,177,9496,California
Sutter,2021-02-11,603,12674,275,5040,328,7634,0,0,345,7016,258,2825,345,9841,California
Sutter,2021-02-12,633,13307,67,5107,566,8200,0,0,310,7004,322,3147,310,10151,California
Sutter,2021-02-13,897,14204,48,5155,849,9049,0,0,781,7669,116,3263,781,10932,California
Sutter,2021-02-14,90,14294,25,5180,65,9114,0,0,79,7737,11,3274,79,11011,California
Sutter,2021-02-15,197,14491,72,5252,125,9239,0,0,119,7778,78,3352,119,11130,California
Sutter,2021-02-16,288,14779,45,5297,243,9482,0,0,204,7899,83,3435,204,11334,California
Sutter,2021-02-17,823,15602,428,5725,395,9877,0,0,129,7334,694,4129,129,11463,California
Sutter,2021-02-18,701,16303,55,5780,646,10523,0,0,490,7614,210,4339,490,11953,California
Sutter,2021-02-19,662,16965,377,6157,285,10808,0,0,460,7874,200,4539,460,12413,California
Sutter,2021-02-20,619,17584,55,6212,564,11372,0,0,516,8288,102,4641,516,12929,California
Sutter,2021-02-21,30,17614,27,6239,3,11375,0,0,7,8272,23,4664,7,12936,California
Sutter,2021-02-22,207,17821,122,6361,85,11460,0,0,87,8239,120,4784,87,13023,California
Sutter,2021-02-23,223,18044,33,6394,190,11650,0,0,97,8210,126,4910,97,13120,California
Sutter,2021-02-24,961,19005,349,6743,612,12262,0,0,191,7632,769,5679,191,13311,California
Sutter,2021-02-25,785,19790,498,7241,287,12549,0,0,604,8058,178,5857,604,13915,California
Sutter,2021-02-26,371,20161,60,7301,311,12860,0,0,154,7997,215,6072,154,14069,California
Sutter,2021-02-27,865,21026,45,7346,820,13680,0,0,710,8550,157,6229,710,14779,California
Sutter,2021-02-28,84,21110,38,7384,46,13726,0,0,64,8595,19,6248,64,14843,California
Sutter,2021-03-01,247,21357,61,7445,186,13912,0,0,150,8648,97,6345,150,14993,California
Sutter,2021-03-02,334,21691,57,7502,277,14189,0,0,160,8635,173,6518,160,15153,California
Sutter,2021-03-03,1384,23075,514,8016,870,15059,0,0,646,8549,732,7250,646,15799,California
Sutter,2021-03-04,1256,24331,867,8883,389,15448,0,0,948,9193,304,7554,948,16747,California
Sutter,2021-03-05,338,24669,79,8962,258,15706,1,1,206,9268,132,7686,207,16954,California
Sutter,2021-03-06,1022,25691,46,9008,971,16677,5,6,860,9971,162,7848,865,17819,California
Sutter,2021-03-07,64,25755,23,9031,40,16717,1,7,44,9996,20,7868,45,17864,California
Sutter,2021-03-08,226,25981,79,9110,135,16852,12,19,157,10096,69,7937,169,18033,California
Sutter,2021-03-09,384,26365,136,9246,235,17087,13,32,182,10089,202,8139,195,18228,California
Sutter,2021-03-10,1569,27934,681,9927,827,17914,61,93,525,9634,1041,9180,586,18814,California
Sutter,2021-03-11,894,28828,441,10368,434,18348,19,112,648,10058,243,9423,667,19481,California
Sutter,2021-03-12,673,29501,110,10478,381,18729,182,294,199,9966,471,9894,379,19860,California
Sutter,2021-03-13,985,30486,749,11227,218,18947,18,312,781,10562,202,10096,798,20658,California
Sutter,2021-03-14,130,30616,22,11249,97,19044,11,323,44,10531,86,10182,55,20713,California
Sutter,2021-03-15,320,30936,66,11315,205,19249,49,372,153,10567,166,10348,202,20915,California
Sutter,2021-03-16,392,31328,86,11401,259,19508,47,419,213,10647,179,10527,259,21174,California
Sutter,2021-03-17,1496,32824,563,11964,913,20421,20,439,313,9804,1175,11702,332,21506,California
Sutter,2021-03-18,973,33797,182,12146,589,21010,202,641,571,10176,400,12102,772,22278,California
Sutter,2021-03-19,463,34260,165,12311,269,21279,29,670,284,10312,177,12279,313,22591,California
Sutter,2021-03-20,949,35209,116,12427,822,22101,11,681,860,11094,89,12368,871,23462,California
Sutter,2021-03-21,67,35276,47,12474,17,22118,3,684,37,11104,30,12398,40,23502,California
Sutter,2021-03-22,288,35564,120,12594,142,22260,26,710,213,11269,74,12472,239,23741,California
Sutter,2021-03-23,376,35940,115,12709,229,22489,32,742,255,11434,121,12593,286,24027,California
Sutter,2021-03-24,1683,37623,772,13481,841,23330,70,812,316,10467,1353,13946,386,24413,California
Sutter,2021-03-25,1043,38666,681,14162,319,23649,43,855,370,10210,670,14616,413,24826,California
Sutter,2021-03-26,488,39154,174,14336,297,23946,17,872,295,10332,190,14806,312,25138,California
Sutter,2021-03-27,927,40081,63,14399,862,24808,2,874,820,11050,104,14910,822,25960,California
Sutter,2021-03-28,125,40206,71,14470,54,24862,0,874,77,11081,46,14956,77,26037,California
Sutter,2021-03-29,427,40633,144,14614,228,25090,55,929,225,11161,200,15156,280,26317,California
Sutter,2021-03-30,479,41112,160,14774,309,25399,10,939,319,11330,160,15316,329,26646,California
Sutter,2021-03-31,1249,42361,177,14951,1056,26455,16,955,448,11003,790,16106,463,27109,California
Sutter,2021-04-01,1378,43739,733,15684,458,26913,187,1142,424,10666,947,17053,610,27719,California
Sutter,2021-04-02,511,44250,99,15783,294,27207,118,1260,200,10672,309,17362,315,28034,California
Sutter,2021-04-03,910,45160,77,15860,210,27417,623,1883,121,10629,787,18149,744,28778,California
Sutter,2021-04-04,118,45278,22,15882,90,27507,6,1889,55,10627,63,18212,61,28839,California
Sutter,2021-04-05,369,45647,146,16028,187,27694,36,1925,178,10653,188,18400,214,29053,California
Sutter,2021-04-06,509,46156,197,16225,256,27950,56,1981,272,10746,236,18636,329,29382,California
Sutter,2021-04-07,1466,47622,868,17093,523,28473,75,2056,603,10568,856,19492,678,30060,California
Sutter,2021-04-08,1041,48663,580,17673,352,28825,109,2165,574,10787,462,19954,681,30741,California
Sutter,2021-04-09,560,49223,247,17920,249,29074,64,2229,233,10760,325,20279,298,31039,California
Sutter,2021-04-10,819,50042,106,18026,88,29162,625,2854,106,10773,710,20989,723,31762,California
Sutter,2021-04-11,112,50154,28,18054,40,29202,44,2898,33,10770,79,21068,76,31838,California
Sutter,2021-04-12,336,50490,91,18145,191,29393,54,2952,134,10756,202,21270,188,32026,California
Sutter,2021-04-13,429,50919,127,18272,302,29695,0,2952,211,10751,216,21486,211,32237,California
Sutter,2021-04-14,1291,52210,160,18432,1130,30825,1,2953,213,9893,1072,22558,214,32451,California
Sutter,2021-04-15,535,52745,174,18606,361,31186,0,2953,213,9786,320,22878,213,32664,California
Sutter,2021-04-16,394,53139,125,18731,269,31455,0,2953,181,9755,212,23090,181,32845,California
Sutter,2021-04-17,578,53717,84,18815,494,31949,0,2953,507,10192,70,23160,507,33352,California
Sutter,2021-04-18,70,53787,11,18826,59,32008,0,2953,43,10209,26,23186,43,33395,California
Sutter,2021-04-19,288,54075,110,18936,178,32186,0,2953,119,10161,167,23353,119,33514,California
Sutter,2021-04-20,413,54488,134,19070,279,32465,0,2953,200,10149,212,23565,200,33714,California
Sutter,2021-04-21,1233,55721,421,19491,812,33277,0,2953,477,9879,747,24312,477,34191,California
Sutter,2021-04-22,481,56202,165,19656,316,33593,0,2953,248,9896,231,24543,248,34439,California
Sutter,2021-04-23,399,56601,115,19771,284,33877,0,2953,187,9872,211,24754,187,34626,California
Sutter,2021-04-24,325,56926,105,19876,219,34096,1,2954,184,9917,140,24894,185,34811,California
