county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-04-25,157,57083,75,19951,82,34178,0,2954,86,9935,68,24962,86,34897,California
Sutter,2021-04-26,287,57370,87,20038,198,34376,2,2956,121,9894,164,25126,123,35020,California
Sutter,2021-04-27,527,57897,266,20304,257,34633,4,2960,243,9860,281,25407,247,35267,California
Sutter,2021-04-28,815,58712,339,20643,468,35101,8,2968,259,9576,551,25958,267,35534,California
Sutter,2021-04-29,773,59485,135,20778,637,35738,1,2969,309,9425,461,26419,310,35844,California
Sutter,2021-04-30,357,59842,109,20887,235,35973,13,2982,146,9375,208,26627,158,36002,California
Sutter,2021-05-01,295,60137,106,20993,148,36121,41,3023,125,9374,167,26794,166,36168,California
Sutter,2021-05-02,79,60216,52,21045,25,36146,2,3025,45,9387,34,26828,47,36215,California
Sutter,2021-05-03,169,60385,107,21152,53,36199,9,3034,69,9365,100,26928,78,36293,California
Sutter,2021-05-04,518,60903,236,21388,218,36417,64,3098,218,9349,297,27225,281,36574,California
Sutter,2021-05-05,534,61437,141,21529,385,36802,8,3106,158,9146,369,27594,166,36740,California
Sutter,2021-05-06,426,61863,231,21760,175,36977,20,3126,192,9124,234,27828,212,36952,California
Sutter,2021-05-07,407,62270,146,21906,239,37216,22,3148,153,9047,252,28080,175,37127,California
Sutter,2021-05-08,196,62466,49,21955,141,37357,6,3154,106,9069,90,28170,112,37239,California
Sutter,2021-05-09,81,62547,52,22007,24,37381,5,3159,56,9105,25,28195,61,37300,California
Sutter,2021-05-10,188,62735,42,22049,129,37510,17,3176,47,9030,139,28334,64,37364,California
Sutter,2021-05-11,433,63168,212,22261,203,37713,18,3194,180,8977,250,28584,197,37561,California
Sutter,2021-05-12,396,63564,211,22472,176,37889,9,3203,134,8862,258,28842,143,37704,California
Sutter,2021-05-13,441,64005,228,22700,191,38080,22,3225,170,8786,268,29110,192,37896,California
Sutter,2021-05-14,434,64439,184,22884,235,38315,15,3240,214,8800,215,29325,229,38125,California
Sutter,2021-05-15,838,65277,308,23192,499,38814,31,3271,305,8604,532,29857,336,38461,California
Sutter,2021-05-16,136,65413,82,23274,46,38860,8,3279,75,8627,60,29917,83,38544,California
Sutter,2021-05-17,287,65700,114,23388,159,39019,14,3293,153,8661,133,30050,167,38711,California
Sutter,2021-05-18,532,66232,311,23699,217,39236,4,3297,293,8722,236,30286,297,39008,California
Sutter,2021-05-19,463,66695,265,23964,191,39427,7,3304,246,8761,214,30500,253,39261,California
Sutter,2021-05-20,382,67077,214,24178,156,39583,12,3316,198,8789,182,30682,210,39471,California
Sutter,2021-05-21,270,67347,72,24250,187,39770,11,3327,117,8764,152,30834,127,39598,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,49,167,41,153,8,14,0,0,49,168,0,0,49,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,131,784,111,542,20,242,0,0,86,589,45,97,86,686,California
Tehama,2021-01-13,73,857,55,597,18,260,0,0,27,570,46,143,27,713,California
Tehama,2021-01-14,224,1081,50,647,174,434,0,0,222,790,2,145,222,935,California
Tehama,2021-01-15,249,1330,74,721,175,609,0,0,245,1031,4,149,245,1180,California
Tehama,2021-01-16,263,1593,19,740,244,853,0,0,260,1288,3,152,260,1440,California
Tehama,2021-01-17,6,1599,2,742,4,857,0,0,4,1290,2,154,4,1444,California
Tehama,2021-01-18,10,1609,6,748,4,861,0,0,5,1290,5,159,5,1449,California
Tehama,2021-01-19,291,1900,65,813,226,1087,0,0,236,1471,55,214,236,1685,California
Tehama,2021-01-20,301,2201,87,900,214,1301,0,0,251,1673,49,263,251,1936,California
Tehama,2021-01-21,215,2416,11,911,204,1505,0,0,205,1868,10,273,205,2141,California
Tehama,2021-01-22,223,2639,21,932,202,1707,0,0,220,2085,3,276,220,2361,California
Tehama,2021-01-23,258,2897,7,939,251,1958,0,0,257,2341,1,277,257,2618,California
Tehama,2021-01-24,1,2898,1,940,0,1958,0,0,1,2342,0,277,1,2619,California
Tehama,2021-01-25,32,2930,14,954,18,1976,0,0,14,2338,18,295,14,2633,California
Tehama,2021-01-26,324,3254,42,996,282,2258,0,0,287,2588,37,332,287,2920,California
Tehama,2021-01-27,299,3553,21,1017,278,2536,0,0,279,2847,20,352,279,3199,California
Tehama,2021-01-28,339,3892,29,1046,310,2846,0,0,324,3156,15,367,324,3523,California
Tehama,2021-01-29,321,4213,19,1065,302,3148,0,0,304,3443,17,384,304,3827,California
Tehama,2021-01-30,103,4316,2,1067,101,3249,0,0,102,3544,1,385,102,3929,California
Tehama,2021-01-31,1,4317,0,1067,1,3250,0,0,1,3545,0,385,1,3930,California
Tehama,2021-02-01,78,4395,22,1089,56,3306,0,0,36,3539,42,427,36,3966,California
Tehama,2021-02-02,349,4744,63,1152,286,3592,0,0,252,3694,97,524,252,4218,California
Tehama,2021-02-03,387,5131,12,1164,375,3967,0,0,343,3993,44,568,343,4561,California
Tehama,2021-02-04,481,5612,99,1263,382,4349,0,0,400,4313,81,649,401,4962,California
Tehama,2021-02-05,177,5789,73,1336,104,4453,0,0,115,4366,62,711,115,5077,California
Tehama,2021-02-06,28,5817,13,1349,15,4468,0,0,16,4370,12,723,16,5093,California
Tehama,2021-02-07,5,5822,4,1353,1,4469,0,0,2,4369,3,726,2,5095,California
Tehama,2021-02-08,36,5858,14,1367,22,4491,0,0,27,4387,9,735,27,5122,California
Tehama,2021-02-09,78,5936,34,1401,44,4535,0,0,44,4397,34,769,44,5166,California
Tehama,2021-02-10,233,6169,62,1463,171,4706,0,0,157,4478,76,845,157,5323,California
Tehama,2021-02-11,221,6390,16,1479,205,4911,0,0,82,4423,137,982,82,5405,California
Tehama,2021-02-12,366,6756,65,1544,301,5212,0,0,174,4405,192,1174,174,5579,California
Tehama,2021-02-13,385,7141,13,1557,372,5584,0,0,147,4314,238,1412,147,5726,California
Tehama,2021-02-14,34,7175,1,1558,33,5617,0,0,32,4344,2,1414,32,5758,California
Tehama,2021-02-15,53,7228,10,1568,43,5660,0,0,47,4385,6,1420,47,5805,California
Tehama,2021-02-16,242,7470,16,1584,226,5886,0,0,60,4263,182,1602,60,5865,California
Tehama,2021-02-17,280,7750,12,1596,268,6154,0,0,54,4091,226,1828,54,5919,California
Tehama,2021-02-18,369,8119,32,1628,337,6491,0,0,144,4010,225,2053,144,6063,California
Tehama,2021-02-19,214,8333,18,1646,196,6687,0,0,43,3882,171,2224,43,6106,California
Tehama,2021-02-20,271,8604,6,1652,265,6952,0,0,26,3663,245,2469,26,6132,California
Tehama,2021-02-21,1,8605,1,1653,0,6952,0,0,1,3664,0,2469,1,6133,California
Tehama,2021-02-22,39,8644,15,1668,24,6976,0,0,26,3677,13,2482,26,6159,California
Tehama,2021-02-23,46,8690,19,1687,27,7003,0,0,26,3683,20,2502,26,6185,California
Tehama,2021-02-24,300,8990,13,1700,287,7290,0,0,27,3437,273,2775,27,6212,California
Tehama,2021-02-25,375,9365,60,1760,315,7605,0,0,39,3140,336,3111,39,6251,California
Tehama,2021-02-26,455,9820,19,1779,436,8041,0,0,70,2825,385,3496,70,6321,California
Tehama,2021-02-27,295,10115,5,1784,290,8331,0,0,34,2598,261,3757,34,6355,California
Tehama,2021-02-28,23,10138,2,1786,21,8352,0,0,20,2615,3,3760,20,6375,California
Tehama,2021-03-01,67,10205,8,1794,59,8411,0,0,33,2614,34,3794,33,6408,California
Tehama,2021-03-02,135,10340,18,1812,117,8528,0,0,30,2539,105,3899,30,6438,California
Tehama,2021-03-03,149,10489,33,1845,116,8644,0,0,48,2486,101,4000,48,6486,California
Tehama,2021-03-04,626,11115,36,1881,590,9234,0,0,222,2311,397,4397,222,6708,California
Tehama,2021-03-05,401,11516,19,1900,382,9616,0,0,216,2343,184,4581,216,6924,California
Tehama,2021-03-06,296,11812,14,1914,282,9898,0,0,80,2209,215,4796,81,7005,California
Tehama,2021-03-07,5,11817,1,1915,4,9902,0,0,3,2211,1,4797,3,7008,California
Tehama,2021-03-08,58,11875,12,1927,31,9933,15,15,27,2223,30,4827,42,7050,California
Tehama,2021-03-09,367,12242,9,1936,339,10272,19,34,311,2497,56,4883,330,7380,California
Tehama,2021-03-10,354,12596,14,1950,319,10591,21,55,71,2307,282,5165,92,7472,California
Tehama,2021-03-11,488,13084,17,1967,425,11016,46,101,345,2555,143,5308,391,7863,California
Tehama,2021-03-12,306,13390,19,1986,222,11238,65,166,181,2676,125,5433,246,8109,California
Tehama,2021-03-13,45,13435,8,1994,31,11269,6,172,6,2649,39,5472,12,8121,California
Tehama,2021-03-14,51,13486,3,1997,37,11306,11,183,9,2627,42,5514,20,8141,California
Tehama,2021-03-15,154,13640,21,2018,113,11419,20,203,84,2661,70,5584,104,8245,California
Tehama,2021-03-16,418,14058,14,2032,366,11785,38,241,315,2912,102,5686,353,8598,California
Tehama,2021-03-17,417,14475,22,2054,363,12148,32,273,334,3197,81,5767,366,8964,California
Tehama,2021-03-18,490,14965,26,2080,440,12588,24,297,311,3355,177,5944,335,9299,California
Tehama,2021-03-19,321,15286,23,2103,285,12873,13,310,278,3603,43,5987,291,9590,California
Tehama,2021-03-20,42,15328,9,2112,31,12904,2,312,30,3623,12,5999,32,9622,California
Tehama,2021-03-21,12,15340,5,2117,7,12911,0,312,12,3635,0,5999,12,9634,California
Tehama,2021-03-22,91,15431,7,2124,67,12978,17,329,50,3661,41,6040,67,9701,California
Tehama,2021-03-23,88,15519,27,2151,54,13032,7,336,69,3718,19,6059,76,9777,California
Tehama,2021-03-24,86,15605,16,2167,68,13100,2,338,55,3744,31,6090,57,9834,California
Tehama,2021-03-25,521,16126,355,2522,153,13253,13,351,471,4179,49,6139,484,10318,California
Tehama,2021-03-26,514,16640,403,2925,99,13352,12,363,438,4554,75,6214,450,10768,California
Tehama,2021-03-27,457,17097,361,3286,71,13423,25,388,389,4901,67,6281,414,11182,California
Tehama,2021-03-28,34,17131,13,3299,21,13444,0,388,22,4911,12,6293,22,11204,California
Tehama,2021-03-29,124,17255,31,3330,92,13536,1,389,78,4943,46,6339,78,11282,California
Tehama,2021-03-30,372,17627,222,3552,148,13684,2,391,254,5081,118,6457,256,11538,California
Tehama,2021-03-31,398,18025,296,3848,99,13783,3,394,326,5338,71,6528,328,11866,California
Tehama,2021-04-01,526,18551,246,4094,274,14057,6,400,392,5603,133,6661,398,12264,California
Tehama,2021-04-02,456,19007,215,4309,235,14292,6,406,271,5694,185,6846,276,12540,California
Tehama,2021-04-03,60,19067,3,4312,52,14344,5,411,30,5699,30,6876,35,12575,California
Tehama,2021-04-04,34,19101,6,4318,27,14371,1,412,22,5710,12,6888,23,12598,California
Tehama,2021-04-05,116,19217,21,4339,69,14440,26,438,61,5742,55,6943,87,12685,California
Tehama,2021-04-06,495,19712,110,4449,333,14773,52,490,141,5581,354,7297,193,12878,California
Tehama,2021-04-07,418,20130,282,4731,92,14865,44,534,303,5813,114,7411,346,13224,California
Tehama,2021-04-08,602,20732,174,4905,390,15255,38,572,230,5710,371,7782,268,13492,California
Tehama,2021-04-09,432,21164,193,5098,206,15461,33,605,215,5742,216,7998,248,13740,California
Tehama,2021-04-10,72,21236,9,5107,37,15498,26,631,39,5774,33,8031,65,13805,California
Tehama,2021-04-11,33,21269,7,5114,15,15513,11,642,8,5768,25,8056,19,13824,California
Tehama,2021-04-12,112,21381,6,5120,87,15600,19,661,40,5755,72,8128,59,13883,California
Tehama,2021-04-13,388,21769,64,5184,324,15924,0,661,67,5501,321,8449,67,13950,California
Tehama,2021-04-14,407,22176,52,5236,355,16279,0,661,53,5202,352,8801,53,14003,California
Tehama,2021-04-15,497,22673,192,5428,305,16584,0,661,84,4873,413,9214,84,14087,California
Tehama,2021-04-16,590,23263,338,5766,252,16836,0,661,74,4431,516,9730,74,14161,California
Tehama,2021-04-17,348,23611,268,6034,80,16916,0,661,41,4167,306,10036,42,14203,California
Tehama,2021-04-18,17,23628,3,6037,14,16930,0,661,13,4176,4,10040,13,14216,California
Tehama,2021-04-19,93,23721,7,6044,86,17016,0,661,39,4161,54,10094,39,14255,California
Tehama,2021-04-20,504,24225,414,6458,90,17106,0,661,148,3957,354,10448,150,14405,California
Tehama,2021-04-21,518,24743,445,6903,73,17179,0,661,167,3774,350,10798,167,14572,California
Tehama,2021-04-22,515,25258,364,7267,151,17330,0,661,149,3559,364,11162,149,14721,California
Tehama,2021-04-23,445,25703,346,7613,99,17429,0,661,198,3511,247,11409,199,14920,California
Tehama,2021-04-24,103,25806,17,7630,86,17515,0,661,27,3462,76,11485,27,14947,California
Tehama,2021-04-25,28,25834,17,7647,11,17526,0,661,10,3454,18,11503,10,14957,California
Tehama,2021-04-26,73,25907,9,7656,64,17590,0,661,41,3463,32,11535,41,14998,California
Tehama,2021-04-27,252,26159,206,7862,46,17636,0,661,93,3397,159,11694,93,15091,California
Tehama,2021-04-28,395,26554,318,8180,60,17696,17,678,65,3149,330,12024,82,15173,California
Tehama,2021-04-29,352,26906,171,8351,175,17871,6,684,68,2940,283,12307,74,15247,California
Tehama,2021-04-30,325,27231,241,8592,78,17949,6,690,112,2845,213,12520,118,15365,California
Tehama,2021-05-01,72,27303,4,8596,65,18014,3,693,14,2804,58,12578,17,15382,California
Tehama,2021-05-02,46,27349,24,8620,10,18024,12,705,26,2822,20,12598,38,15420,California
Tehama,2021-05-03,117,27466,41,8661,68,18092,8,713,62,2837,55,12653,70,15490,California
Tehama,2021-05-04,157,27623,55,8716,95,18187,7,720,67,2821,90,12743,74,15564,California
Tehama,2021-05-05,86,27709,21,8737,55,18242,10,730,38,2821,48,12791,48,15612,California
Tehama,2021-05-06,162,27871,90,8827,57,18299,15,745,98,2870,64,12855,113,15725,California
Tehama,2021-05-07,171,28042,71,8898,89,18388,11,756,48,2808,121,12976,59,15784,California
Tehama,2021-05-08,49,28091,6,8904,42,18430,1,757,13,2786,36,13012,14,15798,California
Tehama,2021-05-09,15,28106,3,8907,12,18442,0,757,6,2783,9,13021,6,15804,California
Tehama,2021-05-10,77,28183,7,8914,64,18506,6,763,36,2785,40,13061,42,15846,California
Tehama,2021-05-11,162,28345,115,9029,36,18542,11,774,31,2696,131,13192,42,15888,California
Tehama,2021-05-12,202,28547,134,9163,58,18600,10,784,42,2589,159,13351,52,15940,California
Tehama,2021-05-13,231,28778,159,9322,64,18664,8,792,102,2571,128,13479,110,16050,California
Tehama,2021-05-14,240,29018,128,9450,91,18755,21,813,56,2465,183,13662,77,16127,California
Tehama,2021-05-15,223,29241,132,9582,56,18811,35,848,160,2598,62,13724,195,16322,California
Tehama,2021-05-16,26,29267,6,9588,17,18828,3,851,14,2603,12,13736,17,16339,California
Tehama,2021-05-17,110,29377,29,9617,66,18894,15,866,53,2615,56,13792,68,16407,California
Tehama,2021-05-18,148,29525,76,9693,57,18951,15,881,45,2574,101,13893,60,16467,California
Tehama,2021-05-19,123,29648,52,9745,61,19012,10,891,42,2545,81,13974,52,16519,California
Tehama,2021-05-20,293,29941,214,9959,59,19071,20,911,206,2684,87,14061,226,16745,California
Tehama,2021-05-21,157,30098,79,10038,68,19139,10,921,45,2629,110,14171,55,16800,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,136,1,102,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,251,39,147,3,104,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,8,259,6,153,2,106,0,0,3,160,5,49,3,209,California
Trinity,2021-01-13,7,266,4,157,3,109,0,0,4,161,3,52,4,213,California
Trinity,2021-01-14,4,270,1,158,3,112,0,0,4,165,0,52,4,217,California
Trinity,2021-01-15,4,274,0,158,4,116,0,0,4,169,0,52,4,221,California
Trinity,2021-01-16,4,278,0,158,4,120,0,0,4,173,0,52,4,225,California
Trinity,2021-01-18,31,309,31,189,0,120,0,0,1,144,30,82,1,226,California
Trinity,2021-01-19,34,343,14,203,20,140,0,0,20,150,14,96,20,246,California
Trinity,2021-01-20,19,362,3,206,16,156,0,0,17,165,2,98,17,263,California
Trinity,2021-01-21,17,379,7,213,10,166,0,0,17,182,0,98,17,280,California
Trinity,2021-01-22,5,384,1,214,4,170,0,0,5,187,0,98,5,285,California
Trinity,2021-01-23,7,391,3,217,4,174,0,0,7,194,0,98,7,292,California
Trinity,2021-01-25,14,405,1,218,13,187,0,0,13,206,1,99,13,305,California
Trinity,2021-01-26,10,415,1,219,9,196,0,0,9,214,1,100,9,314,California
Trinity,2021-01-27,12,427,0,219,12,208,0,0,12,226,0,100,12,326,California
Trinity,2021-01-28,13,440,3,222,10,218,0,0,10,233,3,103,10,336,California
Trinity,2021-01-29,2,442,0,222,2,220,0,0,1,233,1,104,1,337,California
Trinity,2021-01-30,12,454,11,233,1,221,0,0,12,245,0,104,12,349,California
Trinity,2021-02-01,2,456,1,234,1,222,0,0,1,245,1,105,1,350,California
Trinity,2021-02-02,15,471,3,237,12,234,0,0,14,258,1,106,14,364,California
Trinity,2021-02-03,6,477,1,238,5,239,0,0,3,258,3,109,3,367,California
Trinity,2021-02-04,42,519,32,270,10,249,0,0,35,286,7,116,35,402,California
Trinity,2021-02-05,350,869,0,270,350,599,0,0,320,576,30,146,320,722,California
Trinity,2021-02-06,210,1079,5,275,205,804,0,0,203,772,7,153,203,925,California
Trinity,2021-02-07,1,1080,0,275,1,805,0,0,1,773,0,153,1,926,California
Trinity,2021-02-08,25,1105,0,275,25,830,0,0,15,778,10,163,15,941,California
Trinity,2021-02-09,27,1132,2,277,25,855,0,0,11,773,16,179,11,952,California
Trinity,2021-02-10,122,1254,10,287,112,967,0,0,102,855,20,199,102,1054,California
Trinity,2021-02-11,338,1592,2,289,336,1303,0,0,331,1179,7,206,331,1385,California
Trinity,2021-02-12,16,1608,8,297,8,1311,0,0,12,1187,4,210,12,1397,California
Trinity,2021-02-13,12,1620,5,302,7,1318,0,0,5,1185,7,217,5,1402,California
Trinity,2021-02-14,2,1622,2,304,0,1318,0,0,2,1187,0,217,2,1404,California
Trinity,2021-02-15,47,1669,0,304,47,1365,0,0,47,1234,0,217,47,1451,California
Trinity,2021-02-16,4,1673,1,305,3,1368,0,0,2,1234,2,219,2,1453,California
Trinity,2021-02-17,94,1767,2,307,92,1460,0,0,84,1308,10,229,84,1537,California
Trinity,2021-02-18,4,1771,0,307,4,1464,0,0,1,1306,3,232,1,1538,California
Trinity,2021-02-19,305,2076,2,309,303,1767,0,0,291,1583,14,246,291,1829,California
Trinity,2021-02-20,141,2217,14,323,127,1894,0,0,113,1668,28,274,113,1942,California
Trinity,2021-02-21,1,2218,1,324,0,1894,0,0,1,1669,0,274,1,1943,California
Trinity,2021-02-22,8,2226,0,324,8,1902,0,0,5,1671,3,277,5,1948,California
Trinity,2021-02-23,11,2237,4,328,7,1909,0,0,6,1672,5,282,6,1954,California
Trinity,2021-02-24,30,2267,8,336,22,1931,0,0,7,1656,23,305,7,1961,California
Trinity,2021-02-25,36,2303,23,359,13,1944,0,0,5,1630,31,336,5,1966,California
Trinity,2021-02-26,11,2314,1,360,10,1954,0,0,5,1629,6,342,5,1971,California
Trinity,2021-02-27,9,2323,7,367,2,1956,0,0,4,1628,5,347,4,1975,California
Trinity,2021-03-01,9,2332,0,367,9,1965,0,0,5,1629,4,351,5,1980,California
Trinity,2021-03-02,9,2341,3,370,6,1971,0,0,2,1624,7,358,2,1982,California
Trinity,2021-03-03,5,2346,0,370,5,1976,0,0,4,1627,1,359,4,1986,California
Trinity,2021-03-04,24,2370,19,389,5,1981,0,0,12,1627,12,371,12,1998,California
Trinity,2021-03-05,388,2758,1,390,387,2368,0,0,121,1485,263,634,121,2119,California
Trinity,2021-03-06,202,2960,7,397,195,2563,0,0,27,1337,175,809,27,2146,California
Trinity,2021-03-07,4,2964,3,400,1,2564,0,0,3,1339,1,810,3,2149,California
Trinity,2021-03-08,3,2967,0,400,2,2566,1,1,1,1339,2,812,2,2151,California
Trinity,2021-03-09,94,3061,0,400,92,2658,2,3,89,1425,5,817,91,2242,California
Trinity,2021-03-10,126,3187,3,403,120,2778,3,6,38,1378,88,905,41,2283,California
Trinity,2021-03-11,16,3203,4,407,10,2788,2,8,5,1374,11,916,7,2290,California
Trinity,2021-03-12,397,3600,5,412,386,3174,6,14,96,1175,301,1217,102,2392,California
Trinity,2021-03-13,13,3613,8,420,3,3177,2,16,8,1180,5,1222,10,2402,California
Trinity,2021-03-14,3,3616,1,421,2,3179,0,16,2,1181,1,1223,2,2404,California
Trinity,2021-03-15,67,3683,0,421,66,3245,1,17,14,1143,53,1276,15,2419,California
Trinity,2021-03-16,115,3798,7,428,108,3353,0,17,102,1232,13,1289,102,2521,California
Trinity,2021-03-17,100,3898,3,431,97,3450,0,17,26,1184,74,1363,26,2547,California
Trinity,2021-03-18,10,3908,2,433,5,3455,3,20,5,1187,5,1368,8,2555,California
Trinity,2021-03-19,459,4367,4,437,345,3800,110,130,36,910,423,1791,146,2701,California
Trinity,2021-03-20,105,4472,7,444,98,3898,0,130,70,946,34,1825,70,2771,California
Trinity,2021-03-21,4,4476,0,444,3,3901,1,131,3,949,1,1826,4,2775,California
Trinity,2021-03-22,2,4478,0,444,2,3903,0,131,2,951,0,1826,2,2777,California
Trinity,2021-03-23,96,4574,2,446,94,3997,0,131,78,1011,18,1844,78,2855,California
Trinity,2021-03-24,12,4586,1,447,11,4008,0,131,9,1017,3,1847,9,2864,California
Trinity,2021-03-25,110,4696,8,455,96,4104,6,137,84,1081,26,1873,90,2954,California
Trinity,2021-03-26,85,4781,8,463,77,4181,0,137,78,1152,7,1880,78,3032,California
Trinity,2021-03-27,20,4801,4,467,7,4188,9,146,9,1159,11,1891,18,3050,California
Trinity,2021-03-28,5,4806,3,470,2,4190,0,146,1,1156,4,1895,1,3051,California
Trinity,2021-03-29,6,4812,0,470,5,4195,1,147,2,1155,4,1899,3,3054,California
Trinity,2021-03-30,77,4889,5,475,72,4267,0,147,67,1212,10,1909,67,3121,California
Trinity,2021-03-31,56,4945,5,480,19,4286,32,179,21,1229,35,1944,52,3173,California
Trinity,2021-04-01,41,4986,11,491,19,4305,11,190,21,1241,20,1964,32,3205,California
Trinity,2021-04-02,247,5233,5,496,168,4473,74,264,75,1219,171,2135,149,3354,California
Trinity,2021-04-03,17,5250,12,508,5,4478,0,264,7,1216,10,2145,7,3361,California
Trinity,2021-04-04,10,5260,8,516,2,4480,0,264,8,1222,2,2147,8,3369,California
Trinity,2021-04-05,59,5319,6,522,52,4532,1,265,55,1274,4,2151,56,3425,California
Trinity,2021-04-06,116,5435,15,537,98,4630,3,268,28,1217,88,2239,31,3456,California
Trinity,2021-04-07,24,5459,12,549,7,4637,5,273,16,1230,8,2247,21,3477,California
Trinity,2021-04-08,87,5546,10,559,75,4712,2,275,50,1245,37,2284,52,3529,California
Trinity,2021-04-09,168,5714,20,579,144,4856,4,279,90,1261,78,2362,94,3623,California
Trinity,2021-04-10,11,5725,7,586,4,4860,0,279,10,1270,1,2363,10,3633,California
Trinity,2021-04-11,9,5734,5,591,2,4862,2,281,4,1271,5,2368,6,3639,California
Trinity,2021-04-12,77,5811,5,596,71,4933,1,282,64,1323,12,2380,64,3703,California
Trinity,2021-04-13,97,5908,5,601,92,5025,0,282,9,1244,88,2468,9,3712,California
Trinity,2021-04-14,10,5918,5,606,5,5030,0,282,6,1246,4,2472,6,3718,California
Trinity,2021-04-15,43,5961,10,616,33,5063,0,282,14,1231,29,2501,14,3732,California
Trinity,2021-04-16,146,6107,13,629,133,5196,0,282,73,1232,72,2573,73,3805,California
Trinity,2021-04-17,11,6118,5,634,6,5202,0,282,9,1239,2,2575,9,3814,California
Trinity,2021-04-18,3,6121,1,635,2,5204,0,282,0,1236,3,2578,0,3814,California
Trinity,2021-04-19,69,6190,2,637,67,5271,0,282,68,1303,1,2579,68,3882,California
Trinity,2021-04-20,92,6282,8,645,84,5355,0,282,20,1251,72,2651,20,3902,California
Trinity,2021-04-21,22,6304,9,654,13,5368,0,282,9,1247,13,2664,9,3911,California
Trinity,2021-04-22,91,6395,5,659,86,5454,0,282,14,1184,77,2741,14,3925,California
Trinity,2021-04-23,182,6577,6,665,176,5630,0,282,113,1228,69,2810,113,4038,California
Trinity,2021-04-24,23,6600,13,678,10,5640,0,282,6,1217,17,2827,6,4044,California
Trinity,2021-04-25,10,6610,9,687,1,5641,0,282,3,1214,6,2833,3,4047,California
Trinity,2021-04-26,45,6655,6,693,39,5680,0,282,40,1249,5,2838,40,4087,California
Trinity,2021-04-27,85,6740,7,700,78,5758,0,282,22,1208,63,2901,22,4109,California
Trinity,2021-04-28,33,6773,11,711,22,5780,0,282,12,1199,21,2922,12,4121,California
Trinity,2021-04-29,34,6807,13,724,21,5801,0,282,12,1189,22,2944,12,4133,California
Trinity,2021-04-30,27,6834,21,745,6,5807,0,282,8,1179,18,2962,8,4141,California
Trinity,2021-05-01,14,6848,8,753,1,5808,5,287,4,1178,10,2972,9,4150,California
