county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-05-02,8,6856,5,758,1,5809,2,289,2,1176,6,2978,4,4154,California
Trinity,2021-05-03,58,6914,13,771,44,5853,1,290,9,1138,48,3026,10,4164,California
Trinity,2021-05-04,23,6937,11,782,11,5864,1,291,8,1132,15,3041,9,4173,California
Trinity,2021-05-05,10,6947,6,788,4,5868,0,291,3,1128,7,3048,3,4176,California
Trinity,2021-05-06,72,7019,10,798,60,5928,2,293,15,1088,57,3105,17,4193,California
Trinity,2021-05-07,175,7194,12,810,129,6057,34,327,14,975,161,3266,48,4241,California
Trinity,2021-05-08,6,7200,2,812,4,6061,0,327,2,973,4,3270,2,4243,California
Trinity,2021-05-09,11,7211,8,820,3,6064,0,327,7,976,4,3274,7,4250,California
Trinity,2021-05-10,15,7226,5,825,9,6073,1,328,8,978,7,3281,9,4259,California
Trinity,2021-05-11,7,7233,3,828,4,6077,0,328,5,981,2,3283,5,4264,California
Trinity,2021-05-12,17,7250,14,842,2,6079,1,329,13,991,4,3287,14,4278,California
Trinity,2021-05-13,10,7260,7,849,2,6081,1,330,7,996,3,3290,8,4286,California
Trinity,2021-05-14,129,7389,19,868,82,6163,28,358,37,969,92,3382,65,4351,California
Trinity,2021-05-15,13,7402,9,877,3,6166,1,359,7,971,6,3388,8,4359,California
Trinity,2021-05-16,7,7409,6,883,1,6167,0,359,5,974,2,3390,5,4364,California
Trinity,2021-05-17,108,7517,20,903,86,6253,2,361,42,952,66,3456,44,4408,California
Trinity,2021-05-18,37,7554,7,910,29,6282,1,362,11,938,26,3482,12,4420,California
Trinity,2021-05-19,143,7697,16,926,98,6380,29,391,28,881,114,3596,57,4477,California
Trinity,2021-05-20,12,7709,6,932,3,6383,3,394,6,884,6,3602,9,4486,California
Trinity,2021-05-21,5,7714,0,932,5,6388,0,394,2,883,3,3605,2,4488,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,109,114,109,114,0,0,0,0,109,114,0,0,109,114,California
Tulare,2020-12-18,290,404,289,403,1,1,0,0,290,404,0,0,290,404,California
Tulare,2020-12-19,327,731,327,730,0,1,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,167,898,166,896,1,2,0,0,167,898,0,0,167,898,California
Tulare,2020-12-21,422,1320,422,1318,0,2,0,0,442,1340,0,0,442,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,478,2636,466,2605,12,31,0,0,477,2652,0,0,477,2652,California
Tulare,2020-12-29,548,3184,478,3083,70,101,0,0,548,3200,0,0,548,3200,California
Tulare,2020-12-30,465,3649,425,3508,40,141,0,0,465,3665,0,0,465,3665,California
Tulare,2020-12-31,95,3744,22,3530,73,214,0,0,95,3760,0,0,95,3760,California
Tulare,2021-01-01,2,3746,1,3531,1,215,0,0,2,3762,0,0,2,3762,California
Tulare,2021-01-02,30,3776,17,3548,13,228,0,0,30,3792,0,0,30,3792,California
Tulare,2021-01-03,23,3799,9,3557,14,242,0,0,23,3815,0,0,23,3815,California
Tulare,2021-01-04,91,3890,15,3572,76,318,0,0,91,3906,0,0,91,3906,California
Tulare,2021-01-05,462,4352,278,3850,184,502,0,0,460,4364,2,2,460,4366,California
Tulare,2021-01-06,863,5215,633,4483,230,732,0,0,853,5207,10,12,853,5219,California
Tulare,2021-01-07,782,5997,583,5066,199,931,0,0,675,5775,107,119,675,5894,California
Tulare,2021-01-08,1266,7263,574,5640,692,1623,0,0,928,6366,337,456,928,6822,California
Tulare,2021-01-09,741,8004,203,5843,538,2161,0,0,554,6733,187,643,554,7376,California
Tulare,2021-01-10,50,8054,44,5887,6,2167,0,0,11,6705,39,682,11,7387,California
Tulare,2021-01-11,1272,9326,769,6656,503,2670,0,0,836,7105,436,1118,836,8223,California
Tulare,2021-01-12,1415,10741,501,7157,914,3584,0,0,1006,7704,408,1526,1007,9230,California
Tulare,2021-01-13,428,11169,199,7356,229,3813,0,0,353,7982,75,1601,353,9583,California
Tulare,2021-01-14,491,11660,141,7497,350,4163,0,0,465,8432,15,1616,465,10048,California
Tulare,2021-01-15,1622,13282,154,7651,1468,5631,0,0,1613,10036,9,1625,1613,11661,California
Tulare,2021-01-16,1899,15181,112,7763,1787,7418,0,0,1885,11907,14,1639,1885,13546,California
Tulare,2021-01-17,141,15322,122,7885,19,7437,0,0,131,12028,10,1649,131,13677,California
Tulare,2021-01-18,694,16016,661,8546,33,7470,0,0,297,11928,397,2046,297,13974,California
Tulare,2021-01-19,1011,17027,688,9234,323,7793,0,0,584,12085,427,2473,584,14558,California
Tulare,2021-01-20,2425,19452,612,9846,1813,9606,0,0,2013,13712,386,2859,2013,16571,California
Tulare,2021-01-21,1549,21001,182,10028,1367,10973,0,0,1523,15214,21,2880,1523,18094,California
Tulare,2021-01-22,1058,22059,189,10217,869,11842,0,0,1033,16223,24,2904,1033,19127,California
Tulare,2021-01-23,437,22496,155,10372,282,12124,0,0,417,16620,20,2924,417,19544,California
Tulare,2021-01-24,30,22526,27,10399,3,12127,0,0,28,16646,2,2926,28,19572,California
Tulare,2021-01-25,1333,23859,981,11380,352,12479,0,0,1297,17907,36,2962,1297,20869,California
Tulare,2021-01-26,1495,25354,1097,12477,398,12877,0,0,1169,18751,325,3287,1169,22038,California
Tulare,2021-01-27,1499,26853,1070,13547,429,13306,0,0,921,19095,577,3864,921,22959,California
Tulare,2021-01-28,1214,28067,777,14324,437,13743,0,0,818,19517,396,4260,818,23777,California
Tulare,2021-01-29,1129,29196,719,15043,410,14153,0,0,820,20028,309,4569,820,24597,California
Tulare,2021-01-30,1675,30871,1581,16624,94,14247,0,0,1651,21656,24,4593,1652,26249,California
Tulare,2021-01-31,67,30938,62,16686,5,14252,0,0,64,21717,3,4596,64,26313,California
Tulare,2021-02-01,1185,32123,915,17601,270,14522,0,0,829,22191,355,4951,829,27142,California
Tulare,2021-02-02,696,32819,347,17948,349,14871,0,0,455,22408,239,5190,456,27598,California
Tulare,2021-02-03,566,33385,240,18188,326,15197,0,0,325,22512,221,5411,325,27923,California
Tulare,2021-02-04,556,33941,169,18357,387,15584,0,0,267,22492,288,5699,268,28191,California
Tulare,2021-02-05,1237,35178,238,18595,999,16583,0,0,416,22089,819,6518,416,28607,California
Tulare,2021-02-06,832,36010,156,18751,676,17259,0,0,265,21789,565,7083,265,28872,California
Tulare,2021-02-07,83,36093,71,18822,12,17271,0,0,23,21752,60,7143,23,28895,California
Tulare,2021-02-08,941,37034,325,19147,616,17887,0,0,241,21295,698,7841,241,29136,California
Tulare,2021-02-09,1415,38449,335,19482,1080,18967,0,0,369,20623,1041,8882,369,29505,California
Tulare,2021-02-10,2472,40921,1986,21468,486,19453,0,0,2071,22294,400,9282,2071,31576,California
Tulare,2021-02-11,1325,42246,377,21845,948,20401,0,0,906,22781,419,9701,906,32482,California
Tulare,2021-02-12,2784,45030,575,22420,2209,22610,0,0,1212,22428,1565,11266,1212,33694,California
Tulare,2021-02-13,2479,47509,157,22577,2322,24932,0,0,665,21283,1810,13076,665,34359,California
Tulare,2021-02-14,337,47846,40,22617,297,25229,0,0,300,21546,37,13113,300,34659,California
Tulare,2021-02-15,920,48766,294,22911,626,25855,0,0,663,21953,256,13369,663,35322,California
Tulare,2021-02-16,2832,51598,1593,24504,1239,27094,0,0,1079,21280,1752,15121,1079,36401,California
Tulare,2021-02-17,2698,54296,511,25015,2187,29281,0,0,461,19510,2231,17352,461,36862,California
Tulare,2021-02-18,2310,56606,456,25471,1854,31135,0,0,629,18466,1673,19025,629,37491,California
Tulare,2021-02-19,2311,58917,871,26342,1440,32575,0,0,954,18064,1356,20381,954,38445,California
Tulare,2021-02-20,2979,61896,1881,28223,1098,33673,0,0,1257,17604,1717,22098,1257,39702,California
Tulare,2021-02-21,94,61990,90,28313,4,33677,0,0,48,17607,45,22143,48,39750,California
Tulare,2021-02-22,1105,63095,699,29012,406,34083,0,0,210,16923,894,23037,210,39960,California
Tulare,2021-02-23,1959,65054,949,29961,1010,35093,0,0,1466,17897,492,23529,1466,41426,California
Tulare,2021-02-24,2483,67537,1548,31509,935,36028,0,0,2108,19632,374,23903,2109,43535,California
Tulare,2021-02-25,3508,71045,1978,33487,1530,37558,0,0,3092,22312,412,24315,3092,46627,California
Tulare,2021-02-26,3851,74896,1887,35374,1964,39522,0,0,3384,25232,465,24780,3385,50012,California
Tulare,2021-02-27,2998,77894,1490,36864,1508,41030,0,0,2865,27976,121,24901,2865,52877,California
Tulare,2021-02-28,1308,79202,1036,37900,272,41302,0,0,1288,29247,17,24918,1288,54165,California
Tulare,2021-03-01,1768,80970,798,38698,970,42272,0,0,1582,30645,184,25102,1582,55747,California
Tulare,2021-03-02,2769,83739,1267,39965,1502,43774,0,0,2595,33069,172,25274,2596,58343,California
Tulare,2021-03-03,3953,87692,2618,42583,1335,45109,0,0,2005,33131,1945,27219,2007,60350,California
Tulare,2021-03-04,2942,90634,1332,43915,1610,46719,0,0,2619,35430,320,27539,2619,62969,California
Tulare,2021-03-05,3429,94063,1760,45675,1654,48373,15,15,2920,37861,506,28045,2937,65906,California
Tulare,2021-03-06,3082,97145,1439,47114,1584,49957,59,74,2834,40507,245,28290,2891,68797,California
Tulare,2021-03-07,1137,98282,703,47817,413,50370,21,95,1096,41584,40,28330,1117,69914,California
Tulare,2021-03-08,1712,99994,1007,48824,536,50906,169,264,1390,42825,317,28647,1558,71472,California
Tulare,2021-03-09,3255,103249,2246,51070,862,51768,147,411,2847,45411,407,29054,2993,74465,California
Tulare,2021-03-10,2828,106077,1398,52468,1255,53023,175,586,2430,47625,389,29443,2603,77068,California
Tulare,2021-03-11,4167,110244,1979,54447,1887,54910,301,887,3230,50219,937,30380,3531,80599,California
Tulare,2021-03-12,4400,114644,2432,56879,1619,56529,349,1236,3127,52432,1265,31645,3478,84077,California
Tulare,2021-03-13,4134,118778,1942,58821,2087,58616,105,1341,3191,54791,937,32582,3296,87373,California
Tulare,2021-03-14,1859,120637,985,59806,655,59271,219,1560,1334,55817,524,33106,1550,88923,California
Tulare,2021-03-15,2746,123383,1627,61433,1004,60275,115,1675,1972,57133,772,33878,2088,91011,California
Tulare,2021-03-16,3436,126819,2124,63557,1234,61509,78,1753,1879,57540,1553,35431,1960,92971,California
Tulare,2021-03-17,4048,130867,2636,66193,1335,62844,77,1830,2306,58194,1736,37167,2390,95361,California
Tulare,2021-03-18,4633,135500,3380,69573,1181,64025,72,1902,2458,58558,2168,39335,2532,97893,California
Tulare,2021-03-19,5097,140597,3352,72925,1550,65575,195,2097,2730,59137,2348,41683,2927,100820,California
Tulare,2021-03-20,4479,145076,2786,75711,1321,66896,372,2469,2060,59161,2411,44094,2435,103255,California
Tulare,2021-03-21,1996,147072,1706,77417,264,67160,26,2495,1055,59304,937,45031,1080,104335,California
Tulare,2021-03-22,2564,149636,1775,79192,677,67837,112,2607,1693,60246,865,45896,1807,106142,California
Tulare,2021-03-23,3756,153392,2157,81349,1547,69384,52,2659,2062,60682,1684,47580,2120,108262,California
Tulare,2021-03-24,3204,156596,1989,83338,1173,70557,42,2701,1811,61150,1385,48965,1853,110115,California
Tulare,2021-03-25,3479,160075,1813,85151,1494,72051,172,2873,1691,61234,1781,50746,1865,111980,California
Tulare,2021-03-26,5252,165327,3135,88286,2008,74059,109,2982,2547,61204,2687,53433,2657,114637,California
Tulare,2021-03-27,3537,168864,1814,90100,1625,75684,98,3080,990,59752,2539,55972,1087,115724,California
Tulare,2021-03-28,1462,170326,1057,91157,374,76058,31,3111,675,59679,785,56757,712,116436,California
Tulare,2021-03-29,2894,173220,1675,92832,1107,77165,112,3223,1228,59360,1661,58418,1342,117778,California
Tulare,2021-03-30,4830,178050,2785,95617,1815,78980,230,3453,1531,57827,3290,61708,1757,119535,California
Tulare,2021-03-31,3950,182000,2339,97956,1498,80478,113,3566,1578,57156,2364,64072,1693,121228,California
Tulare,2021-04-01,4518,186518,2451,100407,2000,82478,67,3633,1560,55836,2948,67020,1628,122856,California
Tulare,2021-04-02,5326,191844,3051,103458,2157,84635,118,3751,1574,53793,3736,70756,1693,124549,California
Tulare,2021-04-03,3553,195397,2048,105506,1142,85777,363,4114,829,52298,2686,73442,1191,125740,California
Tulare,2021-04-04,1633,197030,1146,106652,480,86257,7,4121,359,51394,1270,74712,366,126106,California
Tulare,2021-04-05,3336,200366,2339,108991,730,86987,267,4388,847,50033,2477,77189,1116,127222,California
Tulare,2021-04-06,3420,203786,1468,110459,1459,88446,493,4881,918,48952,2495,79684,1414,128636,California
Tulare,2021-04-07,3855,207641,1818,112277,1607,90053,430,5311,1277,48084,2569,82253,1701,130337,California
Tulare,2021-04-08,4714,212355,2592,114869,1665,91718,457,5768,1505,46845,3197,85450,1958,132295,California
Tulare,2021-04-09,4776,217131,2944,117813,1402,93120,430,6198,1804,46116,2964,88414,2235,134530,California
Tulare,2021-04-10,3807,220938,2058,119871,1432,94552,317,6515,924,44480,2875,91289,1239,135769,California
Tulare,2021-04-11,1573,222511,1036,120907,466,95018,71,6586,482,43945,1088,92377,553,136322,California
Tulare,2021-04-12,3361,225872,2105,123012,663,95681,593,7179,1050,43286,2303,94680,1644,137966,California
Tulare,2021-04-13,2412,228284,1586,124598,816,96497,10,7189,901,42699,1500,96180,913,138879,California
Tulare,2021-04-14,2846,231130,1681,126279,1165,97662,0,7189,908,41672,1935,98115,908,139787,California
Tulare,2021-04-15,3270,234400,2131,128410,1139,98801,0,7189,1467,41347,1792,99907,1467,141254,California
Tulare,2021-04-16,3651,238051,2216,130626,1435,100236,0,7189,1478,40662,2163,102070,1478,142732,California
Tulare,2021-04-17,2210,240261,1297,131923,913,101149,0,7189,1175,40808,1030,103100,1176,143908,California
Tulare,2021-04-18,1521,241782,1190,133113,331,101480,0,7189,814,40916,706,103806,814,144722,California
Tulare,2021-04-19,2119,243901,1220,134333,897,102377,2,7191,895,40593,1220,105026,897,145619,California
Tulare,2021-04-20,2339,246240,1313,135646,1026,103403,0,7191,995,40257,1331,106357,995,146614,California
Tulare,2021-04-21,2204,248444,1325,136971,879,104282,0,7191,806,39705,1359,107716,807,147421,California
Tulare,2021-04-22,2102,250546,1171,138142,931,105213,0,7191,724,39070,1359,109075,724,148145,California
Tulare,2021-04-23,2575,253121,1579,139721,995,106208,1,7192,1016,38538,1548,110623,1016,149161,California
Tulare,2021-04-24,1636,254757,1051,140772,583,106791,2,7194,850,38609,781,111404,852,150013,California
Tulare,2021-04-25,693,255450,520,141292,173,106964,0,7194,264,38444,429,111833,264,150277,California
Tulare,2021-04-26,1463,256913,874,142166,570,107534,19,7213,611,38228,844,112677,628,150905,California
Tulare,2021-04-27,1592,258505,632,142798,924,108458,36,7249,670,38015,918,113595,705,151610,California
Tulare,2021-04-28,1701,260206,970,143768,690,109148,41,7290,667,37694,1029,114624,708,152318,California
Tulare,2021-04-29,1989,262195,1193,144961,759,109907,37,7327,768,37286,1211,115835,803,153121,California
Tulare,2021-04-30,2427,264622,1767,146728,610,110517,50,7377,891,36697,1529,117364,940,154061,California
Tulare,2021-05-01,1407,266029,1209,147937,186,110703,12,7389,723,36755,677,118041,735,154796,California
Tulare,2021-05-02,584,266613,496,148433,72,110775,16,7405,188,36566,393,118434,204,155000,California
Tulare,2021-05-03,1608,268221,1092,149525,391,111166,125,7530,347,35784,1254,119688,472,155472,California
Tulare,2021-05-04,1540,269761,823,150348,648,111814,69,7599,622,35562,911,120599,689,156161,California
Tulare,2021-05-05,1265,271026,610,150958,567,112381,88,7687,435,35266,819,121418,523,156684,California
Tulare,2021-05-06,1950,272976,1325,152283,576,112957,49,7736,589,34550,1354,122772,638,157322,California
Tulare,2021-05-07,1841,274817,1250,153533,523,113480,68,7804,526,33835,1308,124080,593,157915,California
Tulare,2021-05-08,1233,276050,803,154336,405,113885,25,7829,526,33686,700,124780,551,158466,California
Tulare,2021-05-09,590,276640,468,154804,101,113986,21,7850,117,33356,469,125249,139,158605,California
Tulare,2021-05-10,1014,277654,587,155391,362,114348,65,7915,307,33023,705,125954,372,158977,California
Tulare,2021-05-11,1210,278864,614,156005,520,114868,76,7991,503,32901,701,126655,579,159556,California
Tulare,2021-05-12,1500,280364,967,156972,481,115349,52,8043,397,32260,1089,127744,448,160004,California
Tulare,2021-05-13,1445,281809,902,157874,505,115854,38,8081,646,32149,795,128539,684,160688,California
Tulare,2021-05-14,1927,283736,1240,159114,625,116479,62,8143,859,32013,1057,129596,921,161609,California
Tulare,2021-05-15,1558,285294,875,159989,638,117117,45,8188,660,31826,891,130487,704,162313,California
Tulare,2021-05-16,693,285987,552,160541,129,117246,12,8200,323,31792,369,130856,335,162648,California
Tulare,2021-05-17,1530,287517,950,161491,507,117753,73,8273,741,31824,782,131638,814,163462,California
Tulare,2021-05-18,1566,289083,842,162333,672,118425,52,8325,798,31909,763,132401,848,164310,California
Tulare,2021-05-19,1445,290528,936,163269,480,118905,29,8354,760,32018,680,133081,789,165099,California
Tulare,2021-05-20,1261,291789,893,164162,316,119221,52,8406,629,32069,630,133711,681,165780,California
Tulare,2021-05-21,1113,292902,854,165016,228,119449,31,8437,665,32324,441,134152,696,166476,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,115,287,101,272,14,15,0,0,115,287,0,0,115,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,185,644,183,627,2,17,0,0,185,644,0,0,185,644,California
Tuolumne,2020-12-26,2,646,2,629,0,17,0,0,2,646,0,0,2,646,California
Tuolumne,2020-12-28,77,723,75,704,2,19,0,0,77,723,0,0,77,723,California
Tuolumne,2020-12-29,102,825,39,743,63,82,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,78,903,22,765,56,138,0,0,78,903,0,0,78,903,California
Tuolumne,2020-12-31,27,930,20,785,7,145,0,0,27,930,0,0,27,930,California
Tuolumne,2021-01-01,6,936,5,790,1,146,0,0,6,936,0,0,6,936,California
Tuolumne,2021-01-02,118,1054,115,905,3,149,0,0,118,1054,0,0,118,1054,California
Tuolumne,2021-01-03,2,1056,2,907,0,149,0,0,2,1056,0,0,2,1056,California
Tuolumne,2021-01-04,69,1125,26,933,43,192,0,0,69,1125,0,0,69,1125,California
Tuolumne,2021-01-05,93,1218,27,960,66,258,0,0,90,1213,3,3,91,1216,California
Tuolumne,2021-01-06,132,1350,72,1032,60,318,0,0,68,1217,64,67,68,1284,California
Tuolumne,2021-01-07,119,1469,63,1095,56,374,0,0,64,1226,55,122,64,1348,California
Tuolumne,2021-01-08,105,1574,81,1176,24,398,0,0,27,1177,77,199,28,1376,California
Tuolumne,2021-01-09,2,1576,0,1176,2,400,0,0,2,1179,0,199,2,1378,California
Tuolumne,2021-01-10,3,1579,1,1177,2,402,0,0,3,1182,0,199,3,1381,California
Tuolumne,2021-01-11,116,1695,90,1267,26,428,0,0,34,1134,82,281,34,1415,California
Tuolumne,2021-01-12,102,1797,86,1353,16,444,0,0,18,1068,84,365,18,1433,California
Tuolumne,2021-01-13,231,2028,125,1478,106,550,0,0,182,1202,49,414,183,1616,California
Tuolumne,2021-01-14,148,2176,108,1586,40,590,0,0,43,1141,104,518,43,1659,California
Tuolumne,2021-01-15,474,2650,72,1658,402,992,0,0,412,1493,61,579,413,2072,California
Tuolumne,2021-01-16,7,2657,3,1661,4,996,0,0,6,1498,1,580,6,2078,California
Tuolumne,2021-01-17,7,2664,4,1665,3,999,0,0,7,1505,0,580,7,2085,California
Tuolumne,2021-01-18,46,2710,38,1703,8,1007,0,0,9,1478,36,616,9,2094,California
Tuolumne,2021-01-19,477,3187,73,1776,404,1411,0,0,431,1863,46,662,431,2525,California
Tuolumne,2021-01-20,76,3263,58,1834,18,1429,0,0,24,1836,51,713,24,2549,California
Tuolumne,2021-01-21,56,3319,23,1857,33,1462,0,0,40,1860,16,729,40,2589,California
Tuolumne,2021-01-22,169,3488,16,1873,153,1615,0,0,162,2015,7,736,162,2751,California
Tuolumne,2021-01-23,652,4140,133,2006,519,2134,0,0,547,2469,105,841,559,3310,California
Tuolumne,2021-01-24,522,4662,1,2007,521,2655,0,0,520,2988,2,843,521,3831,California
Tuolumne,2021-01-25,48,4710,28,2035,20,2675,0,0,22,2985,26,869,23,3854,California
Tuolumne,2021-01-26,80,4790,68,2103,12,2687,0,0,40,2986,40,909,41,3895,California
Tuolumne,2021-01-27,61,4851,4,2107,57,2744,0,0,8,2942,52,961,8,3903,California
Tuolumne,2021-01-28,27,4878,7,2114,20,2764,0,0,18,2951,9,970,18,3921,California
Tuolumne,2021-01-29,74,4952,6,2120,68,2832,0,0,35,2947,39,1009,35,3956,California
Tuolumne,2021-01-30,711,5663,553,2673,158,2990,0,0,689,3630,22,1031,705,4661,California
Tuolumne,2021-01-31,8,5671,2,2675,6,2996,0,0,5,3632,3,1034,5,4666,California
Tuolumne,2021-02-01,25,5696,6,2681,19,3015,0,0,22,3651,3,1037,22,4688,California
Tuolumne,2021-02-02,648,6344,40,2721,608,3623,0,0,636,4277,10,1047,636,5324,California
Tuolumne,2021-02-03,240,6584,111,2832,129,3752,0,0,88,4213,152,1199,88,5412,California
Tuolumne,2021-02-04,123,6707,13,2845,110,3862,0,0,60,4210,63,1262,60,5472,California
Tuolumne,2021-02-05,99,6806,13,2858,86,3948,0,0,35,4182,63,1325,35,5507,California
Tuolumne,2021-02-06,855,7661,581,3439,274,4222,0,0,847,5026,8,1333,852,6359,California
Tuolumne,2021-02-07,8,7669,4,3443,4,4226,0,0,4,5026,4,1337,4,6363,California
Tuolumne,2021-02-08,91,7760,40,3483,51,4277,0,0,67,5069,24,1361,67,6430,California
Tuolumne,2021-02-09,862,8622,53,3536,809,5086,0,0,821,5849,41,1402,821,7251,California
Tuolumne,2021-02-10,92,8714,17,3553,75,5161,0,0,31,5820,60,1462,31,7282,California
Tuolumne,2021-02-11,143,8857,67,3620,76,5237,0,0,77,5831,66,1528,77,7359,California
Tuolumne,2021-02-12,646,9503,19,3639,627,5864,0,0,205,5596,440,1968,205,7564,California
Tuolumne,2021-02-13,150,9653,42,3681,108,5972,0,0,119,5685,30,1998,119,7683,California
Tuolumne,2021-02-14,149,9802,13,3694,136,6108,0,0,148,5832,1,1999,148,7831,California
Tuolumne,2021-02-15,186,9988,10,3704,176,6284,0,0,177,6000,9,2008,177,8008,California
Tuolumne,2021-02-16,530,10518,18,3722,512,6796,0,0,122,5720,404,2412,124,8132,California
Tuolumne,2021-02-17,111,10629,63,3785,48,6844,0,0,61,5732,49,2461,61,8193,California
Tuolumne,2021-02-18,680,11309,25,3810,655,7499,0,0,629,6311,51,2512,630,8823,California
Tuolumne,2021-02-19,143,11452,23,3833,120,7619,0,0,43,6254,100,2612,43,8866,California
Tuolumne,2021-02-20,904,12356,341,4174,563,8182,0,0,385,6135,505,3117,386,9252,California
Tuolumne,2021-02-21,975,13331,38,4212,937,9119,0,0,470,6103,504,3621,472,9724,California
Tuolumne,2021-02-22,79,13410,58,4270,21,9140,0,0,47,6119,31,3652,47,9771,California
Tuolumne,2021-02-23,48,13458,24,4294,24,9164,0,0,26,6124,21,3673,26,9797,California
Tuolumne,2021-02-24,103,13561,58,4352,45,9209,0,0,42,6106,60,3733,42,9839,California
Tuolumne,2021-02-25,1050,14611,34,4386,1016,10225,0,0,1019,7094,31,3764,1019,10858,California
Tuolumne,2021-02-26,146,14757,10,4396,136,10361,0,0,121,7190,25,3789,121,10979,California
Tuolumne,2021-02-27,953,15710,578,4974,375,10736,0,0,249,6755,687,4476,252,11231,California
Tuolumne,2021-02-28,56,15766,4,4978,52,10788,0,0,52,6804,3,4479,52,11283,California
Tuolumne,2021-03-01,112,15878,21,4999,91,10879,0,0,77,6848,34,4513,78,11361,California
Tuolumne,2021-03-02,705,16583,73,5072,632,11511,0,0,106,6355,599,5112,106,11467,California
Tuolumne,2021-03-03,90,16673,22,5094,68,11579,0,0,65,6395,25,5137,65,11532,California
Tuolumne,2021-03-04,1168,17841,74,5168,1094,12673,0,0,1105,7437,63,5200,1105,12637,California
Tuolumne,2021-03-05,86,17927,10,5178,76,12749,0,0,49,7451,36,5236,50,12687,California
Tuolumne,2021-03-06,1056,18983,605,5783,449,13198,2,2,204,6811,847,6083,207,12894,California
Tuolumne,2021-03-07,41,19024,12,5795,14,13212,15,17,18,6821,23,6106,33,12927,California
Tuolumne,2021-03-08,196,19220,90,5885,99,13311,7,24,139,6910,57,6163,146,13073,California
Tuolumne,2021-03-09,857,20077,16,5901,830,14141,11,35,68,6206,784,6947,80,13153,California
Tuolumne,2021-03-10,78,20155,12,5913,55,14196,11,46,53,6245,25,6972,64,13217,California
Tuolumne,2021-03-11,1281,21436,36,5949,1240,15436,5,51,1255,7481,26,6998,1262,14479,California
Tuolumne,2021-03-12,299,21735,36,5985,248,15684,15,66,190,7581,108,7106,208,14687,California
Tuolumne,2021-03-13,113,21848,12,5997,101,15785,0,66,84,7638,28,7134,85,14772,California
Tuolumne,2021-03-14,142,21990,8,6005,125,15910,9,75,7,7523,135,7269,20,14792,California
Tuolumne,2021-03-15,296,22286,80,6085,213,16123,3,78,101,7439,194,7463,110,14902,California
Tuolumne,2021-03-16,802,23088,40,6125,751,16874,11,89,665,7979,136,7599,676,15578,California
Tuolumne,2021-03-17,152,23240,30,6155,109,16983,13,102,79,7999,72,7671,92,15670,California
Tuolumne,2021-03-18,948,24188,27,6182,908,17891,13,115,318,7703,627,8298,331,16001,California
Tuolumne,2021-03-19,134,24322,17,6199,87,17978,30,145,74,7748,59,8357,104,16105,California
Tuolumne,2021-03-20,89,24411,7,6206,72,18050,10,155,37,7743,51,8408,46,16151,California
Tuolumne,2021-03-21,834,25245,390,6596,434,18484,10,165,41,7009,786,9194,52,16203,California
Tuolumne,2021-03-22,164,25409,73,6669,72,18556,19,184,97,7059,66,9260,116,16319,California
