county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-03-23,708,26117,637,7306,57,18613,14,198,671,7706,37,9297,684,17003,California
Tuolumne,2021-03-24,110,26227,20,7326,72,18685,18,216,77,7769,32,9329,95,17098,California
Tuolumne,2021-03-25,1298,27525,23,7349,1272,19957,3,219,326,7128,970,10299,329,17427,California
Tuolumne,2021-03-26,275,27800,16,7365,236,20193,23,242,117,7121,148,10447,141,17568,California
Tuolumne,2021-03-27,580,28380,53,7418,527,20720,0,242,318,7180,260,10707,319,17887,California
Tuolumne,2021-03-28,48,28428,7,7425,41,20761,0,242,8,7150,39,10746,9,17896,California
Tuolumne,2021-03-29,206,28634,83,7508,123,20884,0,242,109,7165,94,10840,109,18005,California
Tuolumne,2021-03-30,162,28796,11,7519,150,21034,1,243,120,7245,41,10881,121,18126,California
Tuolumne,2021-03-31,95,28891,14,7533,79,21113,2,245,38,7230,55,10936,40,18166,California
Tuolumne,2021-04-01,1249,30140,30,7563,1219,22332,0,245,228,6439,1019,11955,228,18394,California
Tuolumne,2021-04-02,165,30305,11,7574,128,22460,26,271,91,6484,72,12027,117,18511,California
Tuolumne,2021-04-03,426,30731,35,7609,390,22850,1,272,239,6539,187,12214,242,18753,California
Tuolumne,2021-04-04,33,30764,3,7612,30,22880,0,272,21,6549,11,12225,21,18774,California
Tuolumne,2021-04-05,130,30894,19,7631,104,22984,7,279,59,6544,71,12296,66,18840,California
Tuolumne,2021-04-06,648,31542,517,8148,104,23088,27,306,513,6951,135,12431,542,19382,California
Tuolumne,2021-04-07,128,31670,37,8185,75,23163,16,322,50,6939,78,12509,66,19448,California
Tuolumne,2021-04-08,1445,33115,32,8217,1399,24562,14,336,247,6006,1194,13703,261,19709,California
Tuolumne,2021-04-09,274,33389,41,8258,189,24751,44,380,131,6042,143,13846,179,19888,California
Tuolumne,2021-04-10,56,33445,2,8260,34,24785,20,400,23,6053,32,13878,43,19931,California
Tuolumne,2021-04-11,18,33463,3,8263,12,24797,3,403,12,6062,6,13884,15,19946,California
Tuolumne,2021-04-12,164,33627,66,8329,93,24890,5,408,90,6089,68,13952,95,20041,California
Tuolumne,2021-04-13,783,34410,35,8364,748,25638,0,408,169,5652,606,14558,169,20210,California
Tuolumne,2021-04-14,154,34564,27,8391,127,25765,0,408,78,5658,73,14631,79,20289,California
Tuolumne,2021-04-15,341,34905,20,8411,321,26086,0,408,59,5441,276,14907,59,20348,California
Tuolumne,2021-04-16,251,35156,50,8461,201,26287,0,408,141,5480,103,15010,142,20490,California
Tuolumne,2021-04-17,43,35199,6,8467,37,26324,0,408,27,5491,16,15026,27,20517,California
Tuolumne,2021-04-18,8,35207,3,8470,5,26329,0,408,4,5491,4,15030,4,20521,California
Tuolumne,2021-04-19,170,35377,79,8549,91,26420,0,408,92,5507,76,15106,92,20613,California
Tuolumne,2021-04-20,712,36089,615,9164,97,26517,0,408,76,4954,629,15735,76,20689,California
Tuolumne,2021-04-21,119,36208,26,9190,93,26610,0,408,63,4966,51,15786,63,20752,California
Tuolumne,2021-04-22,705,36913,46,9236,659,27269,0,408,426,5122,270,16056,426,21178,California
Tuolumne,2021-04-23,177,37090,31,9267,146,27415,0,408,86,5119,89,16145,86,21264,California
Tuolumne,2021-04-24,80,37170,18,9285,62,27477,0,408,52,5143,28,16173,52,21316,California
Tuolumne,2021-04-25,27,37197,10,9295,17,27494,0,408,24,5164,3,16176,24,21340,California
Tuolumne,2021-04-26,153,37350,56,9351,97,27591,0,408,70,5153,82,16258,71,21411,California
Tuolumne,2021-04-27,136,37486,23,9374,106,27697,7,415,63,5152,71,16329,70,21481,California
Tuolumne,2021-04-28,115,37601,25,9399,79,27776,11,426,64,5177,50,16379,75,21556,California
Tuolumne,2021-04-29,277,37878,16,9415,253,28029,8,434,53,5016,222,16601,61,21617,California
Tuolumne,2021-04-30,351,38229,21,9436,318,28347,12,446,67,4814,281,16882,79,21696,California
Tuolumne,2021-05-01,24,38253,7,9443,13,28360,4,450,16,4826,8,16890,20,21716,California
Tuolumne,2021-05-02,26,38279,3,9446,21,28381,2,452,19,4840,7,16897,21,21737,California
Tuolumne,2021-05-03,98,38377,14,9460,79,28460,5,457,28,4804,69,16966,33,21770,California
Tuolumne,2021-05-04,692,39069,603,10063,84,28544,5,462,205,4527,486,17452,209,21979,California
Tuolumne,2021-05-05,107,39176,25,10088,76,28620,6,468,55,4539,50,17502,62,22041,California
Tuolumne,2021-05-06,286,39462,13,10101,259,28879,14,482,40,4351,241,17743,53,22094,California
Tuolumne,2021-05-07,323,39785,25,10126,290,29169,8,490,65,4167,257,18000,73,22167,California
Tuolumne,2021-05-08,47,39832,7,10133,36,29205,4,494,29,4182,18,18018,33,22200,California
Tuolumne,2021-05-09,15,39847,2,10135,11,29216,2,496,2,4173,13,18031,4,22204,California
Tuolumne,2021-05-10,109,39956,44,10179,60,29276,5,501,30,4130,78,18109,35,22239,California
Tuolumne,2021-05-11,196,40152,63,10242,121,29397,12,513,55,4057,140,18249,67,22306,California
Tuolumne,2021-05-12,128,40280,20,10262,105,29502,3,516,50,4032,78,18327,53,22359,California
Tuolumne,2021-05-13,109,40389,18,10280,83,29585,8,524,68,4068,41,18368,77,22436,California
Tuolumne,2021-05-14,206,40595,75,10355,119,29704,12,536,106,4088,98,18466,118,22554,California
Tuolumne,2021-05-15,55,40650,13,10368,35,29739,7,543,19,4079,36,18502,27,22581,California
Tuolumne,2021-05-16,25,40675,7,10375,16,29755,2,545,12,4080,13,18515,14,22595,California
Tuolumne,2021-05-17,109,40784,29,10404,77,29832,3,548,46,4067,63,18578,50,22645,California
Tuolumne,2021-05-18,175,40959,54,10458,74,29906,47,595,58,4055,117,18695,105,22750,California
Tuolumne,2021-05-19,115,41074,21,10479,65,29971,29,624,47,4064,67,18762,76,22826,California
Tuolumne,2021-05-20,390,41464,19,10498,366,30337,5,629,56,3792,333,19095,61,22887,California
Tuolumne,2021-05-21,138,41602,76,10574,58,30395,4,633,78,3815,59,19154,82,22969,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1414,1741,1414,1741,0,0,0,0,1414,1741,0,0,1414,1741,California
Ventura,2020-12-19,914,2655,914,2655,0,0,0,0,914,2655,0,0,914,2655,California
Ventura,2020-12-20,432,3087,432,3087,0,0,0,0,432,3087,0,0,432,3087,California
Ventura,2020-12-21,1468,4555,1468,4555,0,0,0,0,1468,4555,0,0,1468,4555,California
Ventura,2020-12-22,1104,5659,1099,5654,5,5,0,0,1104,5659,0,0,1104,5659,California
Ventura,2020-12-23,1034,6693,985,6639,49,54,0,0,1034,6693,0,0,1034,6693,California
Ventura,2020-12-24,477,7170,379,7018,98,152,0,0,477,7170,0,0,477,7170,California
Ventura,2020-12-25,11,7181,7,7025,4,156,0,0,11,7181,0,0,11,7181,California
Ventura,2020-12-26,112,7293,92,7117,20,176,0,0,112,7293,0,0,112,7293,California
Ventura,2020-12-27,58,7351,27,7144,31,207,0,0,58,7351,0,0,58,7351,California
Ventura,2020-12-28,1066,8417,926,8070,140,347,0,0,1066,8417,0,0,1066,8417,California
Ventura,2020-12-29,1168,9585,761,8831,407,754,0,0,1168,9585,0,0,1168,9585,California
Ventura,2020-12-30,1987,11572,1522,10353,465,1219,0,0,1987,11572,0,0,1987,11572,California
Ventura,2020-12-31,479,12051,160,10513,319,1538,0,0,479,12051,0,0,479,12051,California
Ventura,2021-01-01,25,12076,7,10520,18,1556,0,0,25,12076,0,0,25,12076,California
Ventura,2021-01-02,174,12250,79,10599,95,1651,0,0,174,12250,0,0,174,12250,California
Ventura,2021-01-03,16,12266,8,10607,8,1659,0,0,16,12266,0,0,16,12266,California
Ventura,2021-01-04,1085,13351,552,11159,533,2192,0,0,1084,13350,0,0,1084,13350,California
Ventura,2021-01-05,1375,14726,779,11938,596,2788,0,0,1332,14639,43,43,1332,14682,California
Ventura,2021-01-06,2058,16784,1180,13118,878,3666,0,0,1625,15842,424,467,1627,16309,California
Ventura,2021-01-07,2070,18854,1327,14445,743,4409,0,0,1179,16133,888,1355,1179,17488,California
Ventura,2021-01-08,2194,21048,1472,15917,722,5131,0,0,902,15746,1290,2645,903,18391,California
Ventura,2021-01-09,721,21769,500,16417,221,5352,0,0,318,15661,403,3048,318,18709,California
Ventura,2021-01-10,341,22110,325,16742,16,5368,0,0,127,15574,214,3262,127,18836,California
Ventura,2021-01-11,2448,24558,1490,18232,958,6326,0,0,1495,16119,953,4215,1498,20334,California
Ventura,2021-01-12,3047,27605,1612,19844,1435,7761,0,0,2022,17116,1025,5240,2022,22356,California
Ventura,2021-01-13,2934,30539,1431,21275,1503,9264,0,0,2050,18286,881,6121,2051,24407,California
Ventura,2021-01-14,2733,33272,1058,22333,1675,10939,0,0,2286,20127,446,6567,2287,26694,California
Ventura,2021-01-15,2881,36153,962,23295,1919,12858,0,0,2671,22589,210,6777,2672,29366,California
Ventura,2021-01-16,485,36638,187,23482,298,13156,0,0,405,22914,80,6857,405,29771,California
Ventura,2021-01-17,259,36897,137,23619,122,13278,0,0,253,23161,6,6863,253,30024,California
Ventura,2021-01-18,2206,39103,1658,25277,548,13826,0,0,1662,24281,543,7406,1663,31687,California
Ventura,2021-01-19,3048,42151,2124,27401,924,14750,0,0,2151,25538,897,8303,2154,33841,California
Ventura,2021-01-20,4098,46249,3146,30547,952,15702,0,0,3047,27538,1048,9351,3048,36889,California
Ventura,2021-01-21,3844,50093,2674,33221,1170,16872,0,0,3170,30039,671,10022,3172,40061,California
Ventura,2021-01-22,3618,53711,2497,35718,1121,17993,0,0,3457,33335,161,10183,3457,43518,California
Ventura,2021-01-23,1180,54891,646,36364,534,18527,0,0,1080,34318,99,10282,1082,44600,California
Ventura,2021-01-24,453,55344,137,36501,316,18843,0,0,440,34745,13,10295,440,45040,California
Ventura,2021-01-25,3156,58500,2031,38532,1125,19968,0,0,2599,36789,556,10851,2600,47640,California
Ventura,2021-01-26,3716,62216,2210,40742,1506,21474,0,0,2717,38509,998,11849,2718,50358,California
Ventura,2021-01-27,3462,65678,1560,42302,1902,23376,0,0,2719,40490,739,12588,2720,53078,California
Ventura,2021-01-28,3876,69554,1995,44297,1881,25257,0,0,3260,43152,599,13187,3261,56339,California
Ventura,2021-01-29,4267,73821,2522,46819,1745,27002,0,0,3766,46429,489,13676,3766,60105,California
Ventura,2021-01-30,3038,76859,1964,48783,1074,28076,0,0,2867,49130,167,13843,2868,62973,California
Ventura,2021-01-31,835,77694,447,49230,388,28464,0,0,749,49794,85,13928,749,63722,California
Ventura,2021-02-01,3948,81642,2114,51344,1834,30298,0,0,3173,52198,771,14699,3175,66897,California
Ventura,2021-02-02,4404,86046,2373,53717,2031,32329,0,0,3382,54564,1018,15717,3384,70281,California
Ventura,2021-02-03,4456,90502,2090,55807,2366,34695,0,0,3444,57002,1007,16724,3445,73726,California
Ventura,2021-02-04,4790,95292,2299,58106,2491,37186,0,0,3524,59271,1258,17982,3527,77253,California
Ventura,2021-02-05,4843,100135,2323,60429,2520,39706,0,0,3352,61147,1478,19460,3354,80607,California
Ventura,2021-02-06,2836,102971,1514,61943,1322,41028,0,0,2434,63180,401,19861,2434,83041,California
Ventura,2021-02-07,713,103684,241,62184,472,41500,0,0,588,63644,125,19986,589,83630,California
Ventura,2021-02-08,3510,107194,1630,63814,1880,43380,0,0,2436,65011,1069,21055,2436,86066,California
Ventura,2021-02-09,4727,111921,1973,65787,2754,46134,0,0,2468,65225,2257,23312,2471,88537,California
Ventura,2021-02-10,4712,116633,2233,68020,2479,48613,0,0,2387,65298,2315,25627,2388,90925,California
Ventura,2021-02-11,4668,121301,1864,69884,2804,51417,0,0,2448,65536,2213,27840,2451,93376,California
Ventura,2021-02-12,6308,127609,2662,72546,3646,55063,0,0,3225,65683,3078,30918,3225,96601,California
Ventura,2021-02-13,3305,130914,1829,74375,1476,56539,0,0,1849,66082,1452,32370,1851,98452,California
Ventura,2021-02-14,1226,132140,123,74498,1103,57642,0,0,1009,66875,217,32587,1010,99462,California
Ventura,2021-02-15,3988,136128,1799,76297,2189,59831,0,0,2120,67130,1865,34452,2120,101582,California
Ventura,2021-02-16,5558,141686,2710,79007,2848,62679,0,0,3018,67616,2532,36984,3018,104600,California
Ventura,2021-02-17,5237,146923,1923,80930,3314,65993,0,0,3268,68924,1960,38944,3268,107868,California
Ventura,2021-02-18,5783,152706,1833,82763,3950,69943,0,0,3637,70426,2135,41079,3637,111505,California
Ventura,2021-02-19,6454,159160,3770,86533,2684,72627,0,0,3013,70007,3434,44513,3015,114520,California
Ventura,2021-02-20,4941,164101,3172,89705,1769,74396,0,0,2773,70622,2162,46675,2777,117297,California
Ventura,2021-02-21,1099,165200,809,90514,290,74686,0,0,449,70426,645,47320,449,117746,California
Ventura,2021-02-22,5377,170577,2412,92926,2965,77651,0,0,3461,71980,1908,49228,3462,121208,California
Ventura,2021-02-23,5938,176515,2974,95900,2964,80615,0,0,3416,72893,2505,51733,3418,124626,California
Ventura,2021-02-24,7012,183527,2616,98516,4396,85011,0,0,4256,74408,2743,54476,4258,128884,California
Ventura,2021-02-25,7498,191025,2573,101089,4925,89936,0,0,4574,76072,2912,57388,4576,133460,California
Ventura,2021-02-26,9358,200383,2774,103863,6584,96520,0,0,6167,79077,3165,60553,6170,139630,California
Ventura,2021-02-27,10009,210392,5283,109146,4726,101246,0,0,7387,83868,2606,63159,7397,147027,California
Ventura,2021-02-28,2570,212962,1637,110783,932,102178,1,1,2096,85497,467,63626,2096,149123,California
Ventura,2021-03-01,6965,219927,2829,113612,4135,106313,1,2,4640,87838,2313,65939,4654,153777,California
Ventura,2021-03-02,7587,227514,4036,117648,3549,109862,2,4,5352,90966,2224,68163,5352,159129,California
Ventura,2021-03-03,8540,236054,3918,121566,4620,114482,2,6,6088,94623,2437,70600,6094,165223,California
Ventura,2021-03-04,8119,244173,3875,125441,4244,118726,0,6,5484,97490,2620,73220,5487,170710,California
Ventura,2021-03-05,9985,254158,4810,130251,5165,123891,10,16,7090,101718,2880,76100,7108,177818,California
Ventura,2021-03-06,7240,261398,4402,134653,2685,126576,153,169,5323,105286,1910,78010,5478,183296,California
Ventura,2021-03-07,1659,263057,613,135266,946,127522,100,269,1244,106215,415,78425,1344,184640,California
Ventura,2021-03-08,6763,269820,3436,138702,3173,130695,154,423,4653,108922,2103,80528,4810,189450,California
Ventura,2021-03-09,6763,276583,3025,141727,3538,134233,200,623,3882,110141,2867,83395,4086,193536,California
Ventura,2021-03-10,6863,283446,3017,144744,3607,137840,239,862,4540,112610,2310,85705,4779,198315,California
Ventura,2021-03-11,6381,289827,2891,147635,3176,141016,314,1176,3425,113404,2943,88648,3737,202052,California
Ventura,2021-03-12,8554,298381,3050,150685,4659,145675,845,2021,4134,113978,4404,93052,4978,207030,California
Ventura,2021-03-13,6704,305085,2510,153195,3350,149025,844,2865,3771,115667,2924,95976,4613,211643,California
Ventura,2021-03-14,2141,307226,486,153681,1158,150183,497,3362,722,115469,1418,97394,1220,212863,California
Ventura,2021-03-15,6930,314156,2050,155731,3533,153716,1347,4709,2984,115875,3922,101316,4328,217191,California
Ventura,2021-03-16,7951,322107,2462,158193,4375,158091,1114,5823,4012,117073,3926,105242,5124,222315,California
Ventura,2021-03-17,7599,329706,2776,160969,4475,162566,348,6171,4587,119020,2989,108231,4936,227251,California
Ventura,2021-03-18,7262,336968,3279,164248,3831,166397,152,6323,4740,121402,2508,110739,4890,232141,California
Ventura,2021-03-19,8478,345446,3802,168050,4563,170960,113,6436,5087,123232,3369,114108,5199,237340,California
Ventura,2021-03-20,8204,353650,5250,173300,2932,173892,22,6458,3943,122959,4239,118347,3966,241306,California
Ventura,2021-03-21,2799,356449,1523,174823,904,174796,372,6830,1323,123188,1463,119810,1692,242998,California
Ventura,2021-03-22,7370,363819,3703,178526,3564,178360,103,6933,4857,125654,2496,122306,4962,247960,California
Ventura,2021-03-23,8211,372030,3885,182411,4254,182614,72,7005,4596,126733,3588,125894,4667,252627,California
Ventura,2021-03-24,8908,380938,3420,185831,5411,188025,77,7082,4448,126828,4431,130325,4526,257153,California
Ventura,2021-03-25,8826,389764,3923,189754,4801,192826,102,7184,4462,127045,4347,134672,4564,261717,California
Ventura,2021-03-26,9878,399642,3373,193127,5851,198677,654,7838,3938,125724,5911,140583,4590,266307,California
Ventura,2021-03-27,8178,407820,3938,197065,4200,202877,40,7878,2426,122466,5730,146313,2472,268779,California
Ventura,2021-03-28,2542,410362,1424,198489,1109,203986,9,7887,1375,122692,1161,147474,1387,270166,California
Ventura,2021-03-29,8492,418854,4297,202786,4151,208137,44,7931,4230,122732,4234,151708,4274,274440,California
Ventura,2021-03-30,8998,427852,4470,207256,4398,212535,130,8061,4399,122675,4585,156293,4528,278968,California
Ventura,2021-03-31,10744,438596,4865,212121,5252,217787,627,8688,4638,121854,6084,162377,5263,284231,California
Ventura,2021-04-01,10777,449373,5274,217395,4621,222408,882,9570,5457,122895,5293,167670,6334,290565,California
Ventura,2021-04-02,11743,461116,4653,222048,5758,228166,1332,10902,5601,123723,6111,173781,6939,297504,California
Ventura,2021-04-03,8059,469175,3974,226022,2929,231095,1156,12058,3375,123574,4673,178454,4524,302028,California
Ventura,2021-04-04,1717,470892,960,226982,622,231717,135,12193,1148,124295,562,179016,1283,303311,California
Ventura,2021-04-05,9350,480242,4885,231867,3355,235072,1110,13303,4744,125554,4594,183610,5853,309164,California
Ventura,2021-04-06,10884,491126,5567,237434,3829,238901,1488,14791,5577,127341,5280,188890,7067,316231,California
Ventura,2021-04-07,11330,502456,5422,242856,4409,243310,1499,16290,5163,127849,6150,195040,6658,322889,California
Ventura,2021-04-08,10260,512716,5306,248162,4008,247318,946,17236,5115,128775,5127,200167,6053,328942,California
Ventura,2021-04-09,11105,523821,4346,252508,5044,252362,1715,18951,4823,129048,6259,206426,6532,335474,California
Ventura,2021-04-10,9142,532963,3509,256017,3477,255839,2156,21107,2998,128071,6127,212553,5150,340624,California
Ventura,2021-04-11,2418,535381,860,256877,989,256828,569,21676,680,127587,1731,214284,1247,341871,California
Ventura,2021-04-12,8886,544267,4471,261348,3605,260433,810,22486,3721,126963,5147,219431,4523,346394,California
Ventura,2021-04-13,8775,553042,4439,265787,4330,264763,6,22492,3738,125703,5004,224435,3744,350138,California
Ventura,2021-04-14,8680,561722,4073,269860,4592,269355,15,22507,3323,123722,5322,229757,3341,353479,California
Ventura,2021-04-15,9312,571034,4536,274396,4769,274124,7,22514,4062,122567,5225,234982,4070,357549,California
Ventura,2021-04-16,10122,581156,4490,278886,5631,279755,1,22515,4783,122031,5324,240306,4788,362337,California
Ventura,2021-04-17,8574,589730,5321,284207,3252,283007,1,22516,4987,123444,3575,243881,4988,367325,California
Ventura,2021-04-18,2136,591866,1014,285221,1122,284129,0,22516,908,123129,1223,245104,908,368233,California
Ventura,2021-04-19,8034,599900,4847,290068,3186,287315,1,22517,4604,124322,3413,248517,4606,372839,California
Ventura,2021-04-20,9267,609167,4916,294984,4347,291662,4,22521,4332,123742,4917,253434,4337,377176,California
Ventura,2021-04-21,8860,618027,4539,299523,4317,295979,4,22525,4188,123277,4658,258092,4193,381369,California
Ventura,2021-04-22,10038,628065,5488,305011,4550,300529,0,22525,4442,122140,5580,263672,4443,385812,California
Ventura,2021-04-23,10809,638874,5398,310409,5410,305939,1,22526,5379,122114,5406,269078,5380,391192,California
Ventura,2021-04-24,10321,649195,5893,316302,4428,310367,0,22526,6087,123980,4222,273300,6088,397280,California
Ventura,2021-04-25,2469,651664,1698,318000,771,311138,0,22526,1144,123803,1321,274621,1144,398424,California
Ventura,2021-04-26,7192,658856,4123,322123,3003,314141,66,22592,2989,122672,4181,278802,3050,401474,California
Ventura,2021-04-27,8380,667236,4639,326762,3571,317712,170,22762,3167,120808,5199,284001,3335,404809,California
Ventura,2021-04-28,8254,675490,4821,331583,3117,320829,316,23078,3233,119355,5002,289003,3549,408358,California
Ventura,2021-04-29,7758,683248,4216,335799,3278,324107,264,23342,2750,117384,4983,293986,3012,411370,California
Ventura,2021-04-30,9324,692572,5443,341242,3607,327714,274,23616,3852,116062,5440,299426,4118,415488,California
Ventura,2021-05-01,4940,697512,3626,344868,1212,328926,102,23718,1862,114970,3056,302482,1964,417452,California
Ventura,2021-05-02,2127,699639,1425,346293,613,329539,89,23807,1035,115007,1088,303570,1125,418577,California
Ventura,2021-05-03,6219,705858,3911,350204,2030,331569,278,24085,1957,112998,4242,307812,2233,420810,California
Ventura,2021-05-04,6269,712127,3317,353521,2653,334222,299,24384,2269,111579,3986,311798,2567,423377,California
Ventura,2021-05-05,5255,717382,3010,356531,1985,336207,260,24644,1895,110392,3336,315134,2149,425526,California
Ventura,2021-05-06,6112,723494,3211,359742,2631,338838,270,24914,1972,108513,4122,319256,2243,427769,California
Ventura,2021-05-07,6745,730239,3415,363157,3057,341895,273,25187,2318,106704,4400,323656,2591,430360,California
Ventura,2021-05-08,5294,735533,4112,367269,1029,342924,153,25340,1211,103998,4070,327726,1364,431724,California
Ventura,2021-05-09,1047,736580,733,368002,268,343192,46,25386,398,103801,641,328367,444,432168,California
Ventura,2021-05-10,6016,742596,4071,372073,1741,344933,204,25590,1363,100724,4643,333010,1566,433734,California
Ventura,2021-05-11,5097,747693,3205,375278,1685,346618,207,25797,1479,98800,3609,336619,1685,435419,California
Ventura,2021-05-12,4717,752410,2709,377987,1809,348427,199,25996,1453,97204,3248,339867,1652,437071,California
Ventura,2021-05-13,5648,758058,3342,381329,2106,350533,200,26196,1903,95575,3732,343599,2103,439174,California
Ventura,2021-05-14,7169,765227,4441,385770,2532,353065,196,26392,2715,94048,4435,348034,2908,442082,California
Ventura,2021-05-15,6454,771681,5320,391090,1065,354130,69,26461,2765,93211,3672,351706,2835,444917,California
Ventura,2021-05-16,2154,773835,1665,392755,437,354567,52,26513,1024,93162,1125,352831,1076,445993,California
Ventura,2021-05-17,5744,779579,3544,396299,1995,356562,205,26718,2531,92702,3195,356026,2735,448728,California
Ventura,2021-05-18,5317,784896,3167,399466,1971,358533,179,26897,2283,92148,3014,359040,2460,451188,California
Ventura,2021-05-19,5694,790590,3506,402972,1984,360517,204,27101,2405,91489,3265,362305,2606,453794,California
Ventura,2021-05-20,4144,794734,2240,405212,1766,362283,138,27239,1699,90905,2420,364725,1836,455630,California
Ventura,2021-05-21,4713,799447,2428,407640,2156,364439,129,27368,1445,89233,3246,367971,1574,457204,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,100,615,100,615,0,0,0,0,100,615,0,0,100,615,California
Yolo,2020-12-21,254,869,254,869,0,0,0,0,254,869,0,0,254,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,433,1683,413,1662,20,21,0,0,433,1683,0,0,433,1683,California
Yolo,2020-12-24,152,1835,95,1757,57,78,0,0,152,1835,0,0,152,1835,California
Yolo,2020-12-25,1,1836,1,1758,0,78,0,0,1,1836,0,0,1,1836,California
Yolo,2020-12-26,75,1911,25,1783,50,128,0,0,75,1911,0,0,75,1911,California
Yolo,2020-12-27,46,1957,19,1802,27,155,0,0,46,1957,0,0,46,1957,California
Yolo,2020-12-28,347,2304,180,1982,167,322,0,0,347,2304,0,0,347,2304,California
Yolo,2020-12-29,487,2791,267,2249,220,542,0,0,487,2791,0,0,487,2791,California
Yolo,2020-12-30,622,3413,254,2503,368,910,0,0,622,3413,0,0,622,3413,California
Yolo,2020-12-31,185,3598,95,2598,90,1000,0,0,185,3598,0,0,185,3598,California
Yolo,2021-01-01,58,3656,56,2654,2,1002,0,0,58,3656,0,0,58,3656,California
Yolo,2021-01-02,69,3725,26,2680,43,1045,0,0,69,3725,0,0,69,3725,California
Yolo,2021-01-03,44,3769,19,2699,25,1070,0,0,44,3769,0,0,44,3769,California
Yolo,2021-01-04,194,3963,43,2742,151,1221,0,0,194,3963,0,0,194,3963,California
Yolo,2021-01-05,614,4577,238,2980,376,1597,0,0,553,4455,61,61,553,4516,California
Yolo,2021-01-06,482,5059,183,3163,299,1896,0,0,351,4675,131,192,351,4867,California
Yolo,2021-01-07,710,5769,233,3396,477,2373,0,0,521,5008,188,380,521,5388,California
Yolo,2021-01-08,633,6402,312,3708,321,2694,0,0,417,5210,215,595,417,5805,California
Yolo,2021-01-09,409,6811,69,3777,340,3034,0,0,363,5527,46,641,363,6168,California
Yolo,2021-01-10,393,7204,80,3857,313,3347,0,0,323,5780,70,711,323,6491,California
Yolo,2021-01-11,562,7766,324,4181,238,3585,0,0,293,5806,269,980,295,6786,California
Yolo,2021-01-12,485,8251,366,4547,119,3704,0,0,177,5676,308,1288,178,6964,California
Yolo,2021-01-13,771,9022,312,4859,459,4163,0,0,521,5947,250,1538,521,7485,California
Yolo,2021-01-14,376,9398,182,5041,194,4357,0,0,272,6115,104,1642,272,7757,California
Yolo,2021-01-15,623,10021,318,5359,305,4662,0,0,544,6581,79,1721,545,8302,California
Yolo,2021-01-16,740,10761,95,5454,645,5307,0,0,709,7259,31,1752,709,9011,California
Yolo,2021-01-17,187,10948,119,5573,68,5375,0,0,180,7432,7,1759,180,9191,California
Yolo,2021-01-18,481,11429,304,5877,177,5552,0,0,378,7707,103,1862,378,9569,California
Yolo,2021-01-19,557,11986,372,6249,185,5737,0,0,385,7920,172,2034,385,9954,California
Yolo,2021-01-20,660,12646,380,6629,280,6017,0,0,475,8211,184,2218,475,10429,California
