county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-21,651,13297,384,7013,267,6284,0,0,463,8486,188,2406,463,10892,California
Yolo,2021-01-22,750,14047,251,7264,499,6783,0,0,632,9002,116,2522,632,11524,California
Yolo,2021-01-23,615,14662,122,7386,493,7276,0,0,567,9521,48,2570,567,12091,California
Yolo,2021-01-24,208,14870,124,7510,84,7360,0,0,167,9647,41,2611,167,12258,California
Yolo,2021-01-25,730,15600,156,7666,574,7934,0,0,513,9943,217,2828,513,12771,California
Yolo,2021-01-26,820,16420,328,7994,492,8426,0,0,428,9979,392,3220,428,13199,California
Yolo,2021-01-27,557,16977,223,8217,334,8760,0,0,381,10184,176,3396,381,13580,California
Yolo,2021-01-28,1051,18028,567,8784,484,9244,0,0,926,10986,124,3520,926,14506,California
Yolo,2021-01-29,889,18917,266,9050,623,9867,0,0,804,11706,84,3604,804,15310,California
Yolo,2021-01-30,1530,20447,928,9978,602,10469,0,0,1410,13002,114,3718,1410,16720,California
Yolo,2021-01-31,240,20687,202,10180,38,10507,0,0,213,13189,26,3744,213,16933,California
Yolo,2021-02-01,847,21534,361,10541,486,10993,0,0,614,13573,230,3974,614,17547,California
Yolo,2021-02-02,1331,22865,750,11291,581,11574,0,0,932,14107,399,4373,933,18480,California
Yolo,2021-02-03,1527,24392,400,11691,1127,12701,0,0,1187,14957,337,4710,1187,19667,California
Yolo,2021-02-04,1791,26183,283,11974,1508,14209,0,0,1240,15658,540,5250,1241,20908,California
Yolo,2021-02-05,1597,27780,906,12880,691,14900,0,0,1197,16457,399,5649,1198,22106,California
Yolo,2021-02-06,1923,29703,1253,14133,670,15570,0,0,1562,17659,361,6010,1563,23669,California
Yolo,2021-02-07,520,30223,250,14383,270,15840,0,0,171,17482,348,6358,171,23840,California
Yolo,2021-02-08,952,31175,334,14717,618,16458,0,0,605,17743,344,6702,605,24445,California
Yolo,2021-02-09,860,32035,387,15104,473,16931,0,0,577,18037,283,6985,577,25022,California
Yolo,2021-02-10,1458,33493,476,15580,982,17913,0,0,818,18217,640,7625,820,25842,California
Yolo,2021-02-11,1571,35064,803,16383,768,18681,0,0,1186,19018,385,8010,1186,27028,California
Yolo,2021-02-12,1916,36980,753,17136,1163,19844,0,0,1445,19996,467,8477,1445,28473,California
Yolo,2021-02-13,2056,39036,712,17848,1344,21188,0,0,1391,20722,665,9142,1391,29864,California
Yolo,2021-02-14,569,39605,154,18002,415,21603,0,0,445,21044,123,9265,445,30309,California
Yolo,2021-02-15,533,40138,190,18192,343,21946,0,0,267,21046,266,9531,268,30577,California
Yolo,2021-02-16,1132,41270,427,18619,705,22651,0,0,811,21537,321,9852,812,31389,California
Yolo,2021-02-17,1390,42660,698,19317,692,23343,0,0,995,22137,395,10247,995,32384,California
Yolo,2021-02-18,2497,45157,814,20131,1683,25026,0,0,1721,23084,775,11022,1722,34106,California
Yolo,2021-02-19,1746,46903,749,20880,997,26023,0,0,1125,23590,619,11641,1125,35231,California
Yolo,2021-02-20,2452,49355,956,21836,1496,27519,0,0,1370,23884,1077,12718,1371,36602,California
Yolo,2021-02-21,284,49639,227,22063,57,27576,0,0,75,23751,208,12926,75,36677,California
Yolo,2021-02-22,1363,51002,600,22663,763,28339,0,0,694,23777,668,13594,694,37371,California
Yolo,2021-02-23,1131,52133,848,23511,283,28622,0,0,436,23520,693,14287,436,37807,California
Yolo,2021-02-24,2092,54225,592,24103,1500,30122,0,0,1383,24196,707,14994,1383,39190,California
Yolo,2021-02-25,1381,55606,486,24589,895,31017,0,0,915,24646,465,15459,915,40105,California
Yolo,2021-02-26,2605,58211,1015,25604,1590,32607,0,0,1386,24816,1216,16675,1386,41491,California
Yolo,2021-02-27,1662,59873,769,26373,893,33500,0,0,1212,25578,450,17125,1212,42703,California
Yolo,2021-02-28,1774,61647,1496,27869,278,33778,0,0,674,25154,1098,18223,674,43377,California
Yolo,2021-03-01,1102,62749,366,28235,736,34514,0,0,672,25398,428,18651,672,44049,California
Yolo,2021-03-02,1471,64220,691,28926,780,35294,0,0,941,25809,530,19181,941,44990,California
Yolo,2021-03-03,1847,66067,634,29560,1213,36507,0,0,832,25628,1013,20194,832,45822,California
Yolo,2021-03-04,2918,68985,1462,31022,1456,37963,0,0,1569,25851,1346,21540,1569,47391,California
Yolo,2021-03-05,2359,71344,1407,32429,941,38904,11,11,1475,26454,883,22423,1486,48877,California
Yolo,2021-03-06,1477,72821,1128,33557,320,39224,29,40,840,26687,636,23059,869,49746,California
Yolo,2021-03-07,914,73735,678,34235,222,39446,14,54,779,27345,135,23194,793,50539,California
Yolo,2021-03-08,1094,74829,490,34725,561,40007,43,97,765,27826,328,23522,809,51348,California
Yolo,2021-03-09,1270,76099,684,35409,524,40531,62,159,775,28170,493,24015,837,52185,California
Yolo,2021-03-10,1802,77901,1053,36462,460,40991,289,448,753,28161,1045,25060,1036,53221,California
Yolo,2021-03-11,2350,80251,1602,38064,680,41671,68,516,1604,29089,745,25805,1673,54894,California
Yolo,2021-03-12,2905,83156,1354,39418,1471,43142,80,596,1372,29015,1525,27330,1451,56345,California
Yolo,2021-03-13,1846,85002,733,40151,936,44078,177,773,1001,29351,842,28172,1178,57523,California
Yolo,2021-03-14,1008,86010,213,40364,645,44723,150,923,527,29543,480,28652,672,58195,California
Yolo,2021-03-15,1322,87332,773,41137,373,45096,176,1099,707,29811,613,29265,881,59076,California
Yolo,2021-03-16,1869,89201,717,41854,1080,46176,72,1171,1104,30222,765,30030,1176,60252,California
Yolo,2021-03-17,2504,91705,976,42830,1456,47632,72,1243,1718,31260,783,30813,1821,62073,California
Yolo,2021-03-18,3028,94733,1030,43860,1774,49406,224,1467,1261,30982,1763,32576,1485,63558,California
Yolo,2021-03-19,2091,96824,868,44728,1155,50561,68,1535,1098,31161,987,33563,1166,64724,California
Yolo,2021-03-20,2770,99594,818,45546,1911,52472,41,1576,1109,30658,1655,35218,1152,65876,California
Yolo,2021-03-21,314,99908,214,45760,92,52564,8,1584,228,30809,85,35303,236,66112,California
Yolo,2021-03-22,1401,101309,488,46248,855,53419,58,1642,921,31310,477,35780,978,67090,California
Yolo,2021-03-23,1739,103048,937,47185,746,54165,56,1698,1074,31775,664,36444,1129,68219,California
Yolo,2021-03-24,2864,105912,1405,48590,1410,55575,49,1747,1412,31797,1440,37884,1462,69681,California
Yolo,2021-03-25,2549,108461,1414,50004,1106,56681,29,1776,1255,31798,1283,39167,1284,70965,California
Yolo,2021-03-26,2400,110861,1257,51261,1124,57805,19,1795,1025,31473,1368,40535,1043,72008,California
Yolo,2021-03-27,1653,112514,455,51716,1181,58986,17,1812,760,31358,892,41427,777,72785,California
Yolo,2021-03-28,1109,113623,866,52582,225,59211,18,1830,270,30811,835,42262,288,73073,California
Yolo,2021-03-29,2024,115647,822,53404,1172,60383,30,1860,979,30779,1041,43303,1009,74082,California
Yolo,2021-03-30,2278,117925,1080,54484,1176,61559,22,1882,1170,30870,1103,44406,1194,75276,California
Yolo,2021-03-31,2351,120276,1222,55706,1093,62652,36,1918,1193,30942,1157,45563,1229,76505,California
Yolo,2021-04-01,3835,124111,1850,57556,1511,64163,474,2392,1612,30808,2220,47783,2086,78591,California
Yolo,2021-04-02,3393,127504,1513,59069,1735,65898,145,2537,2102,31772,1285,49068,2249,80840,California
Yolo,2021-04-03,1796,129300,1080,60149,498,66396,218,2755,801,31797,994,50062,1019,81859,California
Yolo,2021-04-04,393,129693,156,60305,175,66571,62,2817,148,31762,245,50307,210,82069,California
Yolo,2021-04-05,1911,131604,732,61037,1079,67650,100,2917,1013,31983,893,51200,1114,83183,California
Yolo,2021-04-06,2575,134179,1307,62344,1097,68747,171,3088,1303,32195,1263,52463,1475,84658,California
Yolo,2021-04-07,2976,137155,1511,63855,1112,69859,353,3441,1921,33424,1049,53512,2278,86936,California
Yolo,2021-04-08,2413,139568,1000,64855,940,70799,473,3914,1018,33519,1392,54904,1487,88423,California
Yolo,2021-04-09,2563,142131,908,65763,1079,71878,576,4490,839,33206,1721,56625,1408,89831,California
Yolo,2021-04-10,1732,143863,818,66581,737,72615,177,4667,1022,33698,706,57331,1198,91029,California
Yolo,2021-04-11,888,144751,281,66862,563,73178,44,4711,364,33584,521,57852,407,91436,California
Yolo,2021-04-12,1758,146509,518,67380,1096,74274,144,4855,1086,34146,669,58521,1231,92667,California
Yolo,2021-04-13,1971,148480,912,68292,1059,75333,0,4855,1039,34254,931,59452,1039,93706,California
Yolo,2021-04-14,2764,151244,760,69052,2004,77337,0,4855,1368,34230,1392,60844,1368,95074,California
Yolo,2021-04-15,3315,154559,1135,70187,2180,79517,0,4855,2275,35470,1035,61879,2275,97349,California
Yolo,2021-04-16,3041,157600,1958,72145,1083,80600,0,4855,1937,36309,1098,62977,1937,99286,California
Yolo,2021-04-17,1605,159205,471,72616,1134,81734,0,4855,832,36371,770,63747,832,100118,California
Yolo,2021-04-18,630,159835,306,72922,324,82058,0,4855,352,36448,275,64022,352,100470,California
Yolo,2021-04-19,1663,161498,716,73638,946,83004,1,4856,763,36317,895,64917,764,101234,California
Yolo,2021-04-20,1994,163492,1012,74650,982,83986,0,4856,1068,36461,924,65841,1068,102302,California
Yolo,2021-04-21,1977,165469,984,75634,993,84979,0,4856,1075,36639,897,66738,1075,103377,California
Yolo,2021-04-22,1946,167415,883,76517,1063,86042,0,4856,970,36639,971,67709,971,104348,California
Yolo,2021-04-23,2617,170032,1526,78043,1091,87133,0,4856,1165,36363,1441,69150,1165,105513,California
Yolo,2021-04-24,1167,171199,641,78684,524,87657,2,4858,464,36134,695,69845,466,105979,California
Yolo,2021-04-25,949,172148,406,79090,543,88200,0,4858,728,36642,220,70065,728,106707,California
Yolo,2021-04-26,1176,173324,450,79540,723,88923,3,4861,484,36440,690,70755,488,107195,California
Yolo,2021-04-27,1489,174813,698,80238,782,89705,9,4870,574,36110,915,71670,585,107780,California
Yolo,2021-04-28,2017,176830,1000,81238,990,90695,27,4897,710,35543,1304,72974,737,108517,California
Yolo,2021-04-29,1710,178540,792,82030,836,91531,82,4979,651,35218,1058,74032,733,109250,California
Yolo,2021-04-30,2009,180549,993,83023,959,92490,57,5036,960,35192,1043,75075,1017,110267,California
Yolo,2021-05-01,1284,181833,998,84021,266,92756,20,5056,381,34691,902,75977,401,110668,California
Yolo,2021-05-02,496,182329,403,84424,70,92826,23,5079,322,34862,174,76151,345,111013,California
Yolo,2021-05-03,1122,183451,408,84832,680,93506,34,5113,303,34381,817,76968,336,111349,California
Yolo,2021-05-04,1438,184889,657,85489,757,94263,24,5137,486,33943,948,77916,510,111859,California
Yolo,2021-05-05,1551,186440,421,85910,1064,95327,66,5203,437,33339,1107,79023,503,112362,California
Yolo,2021-05-06,1505,187945,701,86611,724,96051,80,5283,497,32921,995,80018,577,112939,California
Yolo,2021-05-07,2298,190243,1373,87984,874,96925,51,5334,458,31597,1832,81850,508,113447,California
Yolo,2021-05-08,834,191077,358,88342,419,97344,57,5391,311,31444,520,82370,367,113814,California
Yolo,2021-05-09,393,191470,163,88505,217,97561,13,5404,90,31245,302,82672,103,113917,California
Yolo,2021-05-10,898,192368,355,88860,498,98059,45,5449,153,30699,743,83415,197,114114,California
Yolo,2021-05-11,1122,193490,651,89511,450,98509,21,5470,275,30151,844,84259,296,114410,California
Yolo,2021-05-12,1498,194988,663,90174,806,99315,29,5499,277,29242,1218,85477,309,114719,California
Yolo,2021-05-13,2068,197056,783,90957,1233,100548,52,5551,589,28408,1475,86952,641,115360,California
Yolo,2021-05-14,2020,199076,1503,92460,486,101034,31,5582,1151,28724,866,87818,1182,116542,California
Yolo,2021-05-15,1244,200320,704,93164,493,101527,47,5629,639,28805,605,88423,686,117228,California
Yolo,2021-05-16,1346,201666,1193,94357,147,101674,6,5635,983,29435,359,88782,989,118217,California
Yolo,2021-05-17,799,202465,392,94749,388,102062,19,5654,292,29244,502,89284,311,118528,California
Yolo,2021-05-18,1521,203986,1095,95844,405,102467,21,5675,914,29577,602,89886,935,119463,California
Yolo,2021-05-19,993,204979,584,96428,375,102842,34,5709,495,29610,496,90382,529,119992,California
Yolo,2021-05-20,852,205831,541,96969,290,103132,21,5730,360,29504,487,90869,381,120373,California
Yolo,2021-05-21,1027,206858,739,97708,276,103408,12,5742,224,28941,799,91668,236,120609,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,91,640,22,396,69,244,0,0,91,640,0,0,91,640,California
Yuba,2021-01-05,70,710,38,434,32,276,0,0,69,708,1,1,69,709,California
Yuba,2021-01-06,154,864,76,510,78,354,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,529,56,410,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,72,1011,24,553,48,458,0,0,65,976,7,18,65,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,108,1327,78,719,30,608,0,0,43,1022,65,153,43,1175,California
Yuba,2021-01-13,120,1447,72,791,48,656,0,0,55,1013,64,217,55,1230,California
Yuba,2021-01-14,110,1557,43,834,67,723,0,0,98,1099,12,229,98,1328,California
Yuba,2021-01-15,204,1761,87,921,117,840,0,0,193,1281,11,240,193,1521,California
Yuba,2021-01-16,185,1946,21,942,164,1004,0,0,173,1441,13,253,173,1694,California
Yuba,2021-01-17,13,1959,9,951,4,1008,0,0,7,1442,6,259,7,1701,California
Yuba,2021-01-18,60,2019,32,983,28,1036,0,0,35,1452,25,284,35,1736,California
Yuba,2021-01-19,81,2100,30,1013,51,1087,0,0,66,1503,15,299,66,1802,California
Yuba,2021-01-20,133,2233,87,1100,46,1133,0,0,110,1590,23,322,110,1912,California
Yuba,2021-01-21,213,2446,97,1197,116,1249,0,0,205,1787,8,330,205,2117,California
Yuba,2021-01-22,104,2550,6,1203,98,1347,0,0,95,1873,9,339,95,2212,California
Yuba,2021-01-23,200,2750,7,1210,193,1540,0,0,197,2067,3,342,197,2409,California
Yuba,2021-01-24,10,2760,7,1217,3,1543,0,0,8,2073,2,344,8,2417,California
Yuba,2021-01-25,86,2846,30,1247,56,1599,0,0,53,2094,32,376,53,2470,California
Yuba,2021-01-26,148,2994,39,1286,109,1708,0,0,90,2126,58,434,90,2560,California
Yuba,2021-01-27,184,3178,129,1415,55,1763,0,0,115,2172,69,503,115,2675,California
Yuba,2021-01-28,227,3405,89,1504,138,1901,0,0,175,2295,52,555,175,2850,California
Yuba,2021-01-29,148,3553,45,1549,103,2004,0,0,111,2369,37,592,111,2961,California
Yuba,2021-01-30,410,3963,23,1572,387,2391,0,0,399,2757,11,603,399,3360,California
Yuba,2021-01-31,18,3981,12,1584,6,2397,0,0,16,2771,2,605,16,3376,California
Yuba,2021-02-01,155,4136,75,1659,80,2477,0,0,131,2880,23,628,132,3508,California
Yuba,2021-02-02,123,4259,23,1682,100,2577,0,0,101,2959,22,650,101,3609,California
Yuba,2021-02-03,226,4485,29,1711,197,2774,0,0,114,2962,111,761,114,3723,California
Yuba,2021-02-04,296,4781,121,1832,175,2949,0,0,253,3172,43,804,253,3976,California
Yuba,2021-02-05,147,4928,32,1864,115,3064,0,0,71,3167,76,880,71,4047,California
Yuba,2021-02-06,449,5377,26,1890,423,3487,0,0,441,3600,8,888,441,4488,California
Yuba,2021-02-07,19,5396,12,1902,7,3494,0,0,15,3611,4,892,15,4503,California
Yuba,2021-02-08,96,5492,35,1937,61,3555,0,0,66,3647,30,922,66,4569,California
Yuba,2021-02-09,154,5646,56,1993,98,3653,0,0,84,3661,70,992,84,4653,California
Yuba,2021-02-10,355,6001,172,2165,183,3836,0,0,116,3539,238,1230,116,4769,California
Yuba,2021-02-11,396,6397,64,2229,332,4168,0,0,298,3741,96,1326,298,5067,California
Yuba,2021-02-12,264,6661,26,2255,238,4406,0,0,150,3777,114,1440,150,5217,California
Yuba,2021-02-13,436,7097,36,2291,400,4806,0,0,387,4115,49,1489,387,5604,California
Yuba,2021-02-14,54,7151,11,2302,43,4849,0,0,49,4159,5,1494,49,5653,California
Yuba,2021-02-15,87,7238,36,2338,51,4900,0,0,68,4208,19,1513,68,5721,California
Yuba,2021-02-16,199,7437,53,2391,146,5046,0,0,140,4290,58,1571,140,5861,California
Yuba,2021-02-17,373,7810,156,2547,217,5263,0,0,99,4116,273,1844,99,5960,California
Yuba,2021-02-18,317,8127,47,2594,270,5533,0,0,193,4185,124,1968,193,6153,California
Yuba,2021-02-19,225,8352,82,2676,143,5676,0,0,142,4244,83,2051,142,6295,California
Yuba,2021-02-20,391,8743,31,2707,360,6036,0,0,337,4527,54,2105,337,6632,California
Yuba,2021-02-21,17,8760,14,2721,3,6039,0,0,7,4524,10,2115,7,6639,California
Yuba,2021-02-22,128,8888,79,2800,49,6088,0,0,38,4473,89,2204,38,6677,California
Yuba,2021-02-23,114,9002,25,2825,89,6177,0,0,47,4454,66,2270,47,6724,California
Yuba,2021-02-24,482,9484,136,2961,346,6523,0,0,107,4186,375,2645,107,6831,California
Yuba,2021-02-25,342,9826,137,3098,205,6728,0,0,212,4268,130,2775,212,7043,California
Yuba,2021-02-26,257,10083,67,3165,190,6918,0,0,144,4301,111,2886,144,7187,California
Yuba,2021-02-27,472,10555,47,3212,425,7343,0,0,383,4597,87,2973,383,7570,California
Yuba,2021-02-28,66,10621,21,3233,45,7388,0,0,45,4621,21,2994,45,7615,California
Yuba,2021-03-01,156,10777,40,3273,116,7504,0,0,80,4626,75,3069,80,7695,California
Yuba,2021-03-02,160,10937,36,3309,124,7628,0,0,80,4626,80,3149,80,7775,California
Yuba,2021-03-03,623,11560,159,3468,464,8092,0,0,200,4404,422,3571,200,7975,California
Yuba,2021-03-04,466,12026,270,3738,196,8288,0,0,325,4589,140,3711,325,8300,California
Yuba,2021-03-05,316,12342,59,3797,256,8544,1,1,249,4772,67,3778,250,8550,California
Yuba,2021-03-06,476,12818,35,3832,437,8981,4,5,370,5040,106,3884,374,8924,California
Yuba,2021-03-07,50,12868,28,3860,21,9002,1,6,34,5059,16,3900,35,8959,California
Yuba,2021-03-08,159,13027,48,3908,95,9097,16,22,100,5116,59,3959,116,9075,California
Yuba,2021-03-09,178,13205,47,3955,111,9208,20,42,84,5126,94,4053,104,9179,California
Yuba,2021-03-10,738,13943,235,4190,473,9681,30,72,233,4885,504,4557,263,9442,California
Yuba,2021-03-11,437,14380,196,4386,229,9910,12,84,294,5048,143,4700,306,9748,California
Yuba,2021-03-12,461,14841,86,4472,321,10231,54,138,150,4941,311,5011,204,9952,California
Yuba,2021-03-13,459,15300,340,4812,104,10335,15,153,360,5218,98,5109,375,10327,California
Yuba,2021-03-14,108,15408,21,4833,77,10412,10,163,46,5214,60,5169,56,10383,California
Yuba,2021-03-15,190,15598,49,4882,124,10536,17,180,96,5233,94,5263,113,10496,California
Yuba,2021-03-16,293,15891,71,4953,197,10733,25,205,179,5324,113,5376,204,10700,California
Yuba,2021-03-17,740,16631,162,5115,549,11282,29,234,193,5001,545,5921,222,10922,California
Yuba,2021-03-18,584,17215,159,5274,312,11594,113,347,356,5241,228,6149,468,11390,California
Yuba,2021-03-19,327,17542,120,5394,158,11752,49,396,188,5340,138,6287,237,11627,California
Yuba,2021-03-20,554,18096,81,5475,455,12207,18,414,474,5753,79,6366,492,12119,California
Yuba,2021-03-21,61,18157,36,5511,25,12232,0,414,49,5790,12,6378,49,12168,California
Yuba,2021-03-22,191,18348,70,5581,114,12346,7,421,149,5904,42,6420,156,12324,California
Yuba,2021-03-23,263,18611,79,5660,157,12503,27,448,176,6022,85,6505,203,12527,California
Yuba,2021-03-24,770,19381,255,5915,434,12937,81,529,189,5712,579,7084,269,12796,California
Yuba,2021-03-25,502,19883,268,6183,212,13149,22,551,248,5728,254,7338,270,13066,California
Yuba,2021-03-26,395,20278,143,6326,225,13374,27,578,227,5815,167,7505,254,13320,California
Yuba,2021-03-27,458,20736,27,6353,428,13802,3,581,403,6166,54,7559,405,13725,California
Yuba,2021-03-28,100,20836,41,6394,55,13857,4,585,37,6144,63,7622,41,13766,California
Yuba,2021-03-29,295,21131,86,6480,177,14034,32,617,179,6239,116,7738,211,13977,California
Yuba,2021-03-30,274,21405,68,6548,198,14232,8,625,189,6351,85,7823,197,14174,California
Yuba,2021-03-31,669,22074,115,6663,542,14774,12,637,239,6173,429,8252,251,14425,California
Yuba,2021-04-01,622,22696,288,6951,305,15079,29,666,288,6156,334,8586,317,14742,California
Yuba,2021-04-02,496,23192,95,7046,318,15397,83,749,187,6117,308,8894,269,15011,California
Yuba,2021-04-03,653,23845,54,7100,117,15514,482,1231,86,6119,566,9460,568,15579,California
Yuba,2021-04-04,59,23904,11,7111,42,15556,6,1237,34,6134,25,9485,40,15619,California
Yuba,2021-04-05,244,24148,78,7189,145,15701,21,1258,123,6158,119,9604,143,15762,California
Yuba,2021-04-06,356,24504,113,7302,182,15883,61,1319,172,6207,183,9787,232,15994,California
Yuba,2021-04-07,771,25275,396,7698,322,16205,53,1372,348,6187,420,10207,400,16394,California
Yuba,2021-04-08,740,26015,288,7986,190,16395,262,1634,274,6257,465,10672,535,16929,California
Yuba,2021-04-09,395,26410,173,8159,156,16551,66,1700,161,6251,233,10905,227,17156,California
Yuba,2021-04-10,592,27002,71,8230,74,16625,447,2147,70,6247,520,11425,516,17672,California
Yuba,2021-04-11,104,27106,26,8256,66,16691,12,2159,44,6244,59,11484,56,17728,California
Yuba,2021-04-12,210,27316,45,8301,136,16827,29,2188,80,6224,129,11613,109,17837,California
Yuba,2021-04-13,394,27710,102,8403,292,17119,0,2188,201,6233,192,11805,201,18038,California
Yuba,2021-04-14,695,28405,109,8512,586,17705,0,2188,121,5781,573,12378,121,18159,California
Yuba,2021-04-15,335,28740,128,8640,207,17912,0,2188,145,5736,190,12568,145,18304,California
Yuba,2021-04-16,335,29075,99,8739,236,18148,0,2188,179,5760,155,12723,179,18483,California
Yuba,2021-04-17,401,29476,58,8797,343,18491,0,2188,330,6020,70,12793,330,18813,California
Yuba,2021-04-18,53,29529,10,8807,43,18534,0,2188,24,6015,29,12822,24,18837,California
Yuba,2021-04-19,247,29776,103,8910,144,18678,0,2188,105,5978,142,12964,105,18942,California
Yuba,2021-04-20,316,30092,78,8988,238,18916,0,2188,179,6022,136,13100,180,19122,California
Yuba,2021-04-21,699,30791,280,9268,419,19335,0,2188,297,5917,402,13502,297,19419,California
Yuba,2021-04-22,348,31139,136,9404,212,19547,0,2188,192,5953,156,13658,192,19611,California
Yuba,2021-04-23,343,31482,113,9517,230,19777,0,2188,164,5939,178,13836,164,19775,California
Yuba,2021-04-24,215,31697,68,9585,147,19924,0,2188,122,5968,93,13929,122,19897,California
Yuba,2021-04-25,72,31769,29,9614,43,19967,0,2188,35,5966,37,13966,35,19932,California
Yuba,2021-04-26,223,31992,53,9667,166,20133,4,2192,101,5949,122,14088,105,20037,California
Yuba,2021-04-27,472,32464,162,9829,300,20433,10,2202,234,5957,236,14324,244,20281,California
Yuba,2021-04-28,429,32893,175,10004,249,20682,5,2207,144,5827,279,14603,149,20430,California
Yuba,2021-04-29,426,33319,63,10067,362,21044,1,2208,144,5691,281,14884,145,20575,California
Yuba,2021-04-30,330,33649,94,10161,206,21250,30,2238,141,5675,187,15071,171,20746,California
Yuba,2021-05-01,206,33855,91,10252,96,21346,19,2257,93,5675,112,15183,112,20858,California
Yuba,2021-05-02,64,33919,34,10286,26,21372,4,2261,37,5689,27,15210,41,20899,California
Yuba,2021-05-03,140,34059,66,10352,65,21437,9,2270,45,5649,94,15304,54,20953,California
Yuba,2021-05-04,318,34377,94,10446,203,21640,21,2291,140,5632,178,15482,161,21114,California
Yuba,2021-05-05,316,34693,77,10523,232,21872,7,2298,113,5549,203,15685,120,21234,California
Yuba,2021-05-06,275,34968,103,10626,134,22006,38,2336,90,5495,182,15867,128,21362,California
Yuba,2021-05-07,358,35326,94,10720,236,22242,28,2364,122,5408,236,16103,149,21511,California
Yuba,2021-05-08,104,35430,32,10752,69,22311,3,2367,46,5399,58,16161,49,21560,California
Yuba,2021-05-09,52,35482,23,10775,26,22337,3,2370,37,5424,15,16176,40,21600,California
Yuba,2021-05-10,172,35654,56,10831,98,22435,18,2388,54,5379,117,16293,72,21672,California
Yuba,2021-05-11,367,36021,162,10993,191,22626,14,2402,135,5297,230,16523,148,21820,California
Yuba,2021-05-12,248,36269,123,11116,118,22744,7,2409,96,5248,152,16675,103,21923,California
Yuba,2021-05-13,343,36612,186,11302,114,22858,43,2452,108,5166,233,16908,151,22074,California
Yuba,2021-05-14,365,36977,140,11442,205,23063,20,2472,160,5140,205,17113,179,22253,California
Yuba,2021-05-15,433,37410,109,11551,303,23366,21,2493,110,4949,321,17434,130,22383,California
Yuba,2021-05-16,134,37544,44,11595,81,23447,9,2502,85,4995,48,17482,94,22477,California
Yuba,2021-05-17,212,37756,89,11684,103,23550,20,2522,92,4989,118,17600,112,22589,California
Yuba,2021-05-18,390,38146,160,11844,221,23771,9,2531,167,4942,223,17823,176,22765,California
Yuba,2021-05-19,265,38411,148,11992,111,23882,6,2537,138,4959,127,17950,144,22909,California
Yuba,2021-05-20,380,38791,284,12276,85,23967,11,2548,253,5097,126,18076,264,23173,California
Yuba,2021-05-21,380,39171,189,12465,187,24154,4,2552,247,5217,131,18207,251,23424,California
