county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1144,1144,1144,1144,0,0,0,0,1144,1144,0,0,1144,1144,
All CA Counties,2020-12-16,8435,9579,8435,9579,0,0,0,0,8435,9579,0,0,8435,9579,
All CA Counties,2020-12-17,26295,35874,26295,35874,0,0,0,0,26297,35876,0,0,26297,35876,
All CA Counties,2020-12-18,44737,80611,44681,80555,56,56,0,0,44737,80612,1,1,44737,80613,
All CA Counties,2020-12-19,25331,105942,25306,105861,25,81,0,0,25330,105941,1,2,25330,105943,
All CA Counties,2020-12-20,19009,124951,18983,124844,26,107,0,0,19008,124948,1,3,19008,124951,
All CA Counties,2020-12-21,49669,174620,49580,174424,89,196,0,0,49671,174618,2,5,49672,174623,
All CA Counties,2020-12-22,50070,224690,47941,222365,2129,2325,0,0,50066,224682,2,7,50066,224689,
All CA Counties,2020-12-23,50644,275334,41857,264222,8787,11112,0,0,50640,275321,4,11,50643,275332,
All CA Counties,2020-12-24,24081,299415,16354,280576,7727,18839,0,0,24078,299398,3,14,24080,299412,
All CA Counties,2020-12-25,2343,301758,2019,282595,324,19163,0,0,2343,301741,0,14,2343,301755,
All CA Counties,2020-12-26,14621,316379,9469,292064,5152,24315,0,0,14619,316358,2,16,14619,316374,
All CA Counties,2020-12-27,9444,325823,5597,297661,3847,28162,0,0,9443,325800,1,17,9443,325817,
All CA Counties,2020-12-28,45949,371772,29446,327107,16503,44665,0,0,45946,371743,3,20,45946,371763,
All CA Counties,2020-12-29,51137,422909,28497,355604,22640,67305,0,0,51133,422873,3,23,51133,422896,
All CA Counties,2020-12-30,62978,485887,35565,391169,27413,94718,0,0,62970,485840,6,29,62973,485869,
All CA Counties,2020-12-31,29409,515296,10874,402043,18535,113253,0,0,29400,515234,7,36,29401,515270,
All CA Counties,2021-01-01,4310,519606,1943,403986,2367,115620,0,0,4305,519535,4,40,4305,519575,
All CA Counties,2021-01-02,18498,538104,10228,414214,8270,123890,0,0,18497,538032,0,40,18497,538072,
All CA Counties,2021-01-03,6178,544282,3498,417712,2680,126570,0,0,6142,544158,16,56,6142,544214,
All CA Counties,2021-01-04,43638,587920,22124,439836,21514,148084,0,0,43497,587551,104,160,43497,587711,
All CA Counties,2021-01-05,56588,644508,29828,469664,26760,174844,0,0,51041,633196,5490,5650,51135,638846,
All CA Counties,2021-01-06,73412,717920,40517,510181,32895,207739,0,0,57839,675680,15393,21043,57877,696723,
All CA Counties,2021-01-07,92137,810057,52413,562594,39724,247463,0,0,61060,705900,30905,51948,61125,757848,
All CA Counties,2021-01-08,106911,916968,64255,626849,42656,290119,0,0,65202,729638,41573,93521,65311,823159,
All CA Counties,2021-01-09,44426,961394,25564,652413,18862,308981,0,0,27825,740936,16576,110097,27874,851033,
All CA Counties,2021-01-10,24330,985724,14862,667275,9468,318449,0,0,13086,742817,11227,121324,13108,864141,
All CA Counties,2021-01-11,104553,1090277,69566,736841,34987,353436,0,0,60634,759751,43876,165200,60810,924951,
All CA Counties,2021-01-12,113464,1203741,67123,803964,46341,399777,0,0,72378,791356,41008,206208,72613,997564,
All CA Counties,2021-01-13,119179,1322920,61834,865798,57345,457122,0,0,85350,843079,33743,239951,85466,1083030,
All CA Counties,2021-01-14,123788,1446708,49597,915395,74191,531313,0,0,104192,927944,19494,259445,104359,1187389,
All CA Counties,2021-01-15,141869,1588577,51788,967183,90081,621394,0,0,126777,1039931,14999,274444,126986,1314375,
All CA Counties,2021-01-16,80440,1669017,27340,994523,53100,674494,0,0,72865,1105302,7548,281992,72919,1387294,
All CA Counties,2021-01-17,48243,1717260,16846,1011369,31397,705891,0,0,44584,1146281,3652,285644,44631,1431925,
All CA Counties,2021-01-18,88177,1805437,46028,1057397,42149,748040,0,0,68861,1196080,19241,304885,69040,1500965,
All CA Counties,2021-01-19,141955,1947392,73646,1131043,68309,816349,0,0,110799,1276142,31065,335950,111127,1612092,
All CA Counties,2021-01-20,160338,2107730,81904,1212947,78434,894783,0,0,126750,1369784,33369,369319,127011,1739103,
All CA Counties,2021-01-21,173495,2281225,76917,1289864,96578,991361,0,0,154380,1505620,18905,388224,154741,1893844,
All CA Counties,2021-01-22,169671,2450896,69237,1359101,100434,1091795,0,0,155376,1646993,14157,402381,155530,2049374,
All CA Counties,2021-01-23,111488,2562384,49468,1408569,62020,1153815,0,0,98967,1733615,12463,414844,99085,2148459,
All CA Counties,2021-01-24,60962,2623346,29471,1438040,31491,1185306,0,0,56308,1785362,4623,419467,56370,2204829,
All CA Counties,2021-01-25,145374,2768720,65496,1503536,79878,1265184,0,0,110166,1860821,35081,454548,110540,2315369,
All CA Counties,2021-01-26,169075,2937795,83058,1586594,86017,1351201,0,0,131511,1955174,37431,491979,131784,2447153,
All CA Counties,2021-01-27,182829,3120624,88108,1674702,94721,1445922,0,0,143427,2059751,39077,531056,143654,2590807,
All CA Counties,2021-01-28,188133,3308757,86838,1761540,101295,1547217,0,0,153970,2180094,33876,564932,154219,2745026,
All CA Counties,2021-01-29,183880,3492637,88450,1849990,95430,1642647,0,0,149199,2295369,34107,599039,149382,2894408,
All CA Counties,2021-01-30,123636,3616273,55801,1905791,67835,1710482,0,0,108218,2388477,15251,614290,108359,3002767,
All CA Counties,2021-01-31,69253,3685526,38820,1944611,30433,1740915,0,0,64454,2448238,4750,619040,64511,3067278,
All CA Counties,2021-02-01,161938,3847464,75968,2020579,85970,1826885,0,0,121215,2529029,40558,659598,121349,3188627,
All CA Counties,2021-02-02,185312,4032776,78034,2098613,107278,1934163,0,0,140853,2625925,44181,703779,141077,3329704,
All CA Counties,2021-02-03,210890,4243666,95532,2194145,115358,2049521,0,0,156525,2728828,53870,757649,156773,3486477,
All CA Counties,2021-02-04,227831,4471497,99845,2293990,127986,2177507,0,0,167243,2836385,60051,817700,167608,3654085,
All CA Counties,2021-02-05,246099,4717596,106492,2400482,139607,2317114,0,0,167330,2926258,77997,895697,167870,3821955,
All CA Counties,2021-02-06,155008,4872604,75061,2475543,79947,2397061,0,0,120219,3012349,34621,930318,120712,3942667,
All CA Counties,2021-02-07,67067,4939671,43442,2518985,23625,2420686,0,0,50622,3047057,16365,946683,51073,3993740,
All CA Counties,2021-02-08,181358,5121029,89438,2608423,91920,2512606,0,0,119828,3106533,61100,1007783,120576,4114316,
All CA Counties,2021-02-09,211477,5332506,102321,2710744,109156,2621762,0,0,126846,3150354,84177,1091960,127998,4242314,
All CA Counties,2021-02-10,248654,5581160,119798,2830542,128856,2750618,0,0,138108,3180209,109732,1201692,139587,4381901,
All CA Counties,2021-02-11,265576,5846736,131564,2962106,134012,2884630,0,0,145199,3207942,119260,1320952,146993,4528894,
All CA Counties,2021-02-12,272507,6119243,119399,3081505,153108,3037738,0,0,147162,3233015,124466,1445418,149539,4678433,
All CA Counties,2021-02-13,166747,6285990,77325,3158830,89422,3127160,0,0,92139,3252868,74235,1519653,94088,4772521,
All CA Counties,2021-02-14,95328,6381318,47430,3206260,47898,3175058,0,0,51574,3262400,43584,1563237,53116,4825637,
All CA Counties,2021-02-15,142453,6523771,62505,3268765,79948,3255006,0,0,78801,3281050,63276,1626513,81926,4907563,
All CA Counties,2021-02-16,249001,6772772,118244,3387009,130757,3385763,0,0,133162,3301852,115459,1741972,136261,5043824,
All CA Counties,2021-02-17,259144,7031916,129039,3516048,130105,3515868,0,0,129018,3304497,129580,1871552,132225,5176049,
All CA Counties,2021-02-18,272944,7304860,142409,3658457,130535,3646403,0,0,131935,3300358,140299,2011851,136160,5312209,
All CA Counties,2021-02-19,253368,7558228,146975,3805432,106393,3752796,0,0,130758,3311093,122112,2133963,132847,5445056,
All CA Counties,2021-02-20,153758,7711986,98517,3903949,55241,3808037,0,0,84585,3328753,68908,2202871,86568,5531624,
All CA Counties,2021-02-21,82871,7794857,68636,3972585,14235,3822272,0,0,41672,3331018,40952,2243823,43217,5574841,
All CA Counties,2021-02-22,164833,7959690,110460,4083045,54373,3876645,0,0,82500,3333234,82011,2325834,84227,5659068,
All CA Counties,2021-02-23,226345,8186035,119852,4202897,106493,3983138,0,0,105435,3324354,120303,2446137,111423,5770491,
All CA Counties,2021-02-24,284096,8470131,143717,4346614,140379,4123517,0,0,134948,3318326,148520,2594657,142492,5912983,
All CA Counties,2021-02-25,322752,8792883,159317,4505931,163435,4286952,0,0,169098,3343019,152954,2747611,177647,6090630,
All CA Counties,2021-02-26,357199,9150082,166535,4672466,190664,4477616,0,0,198888,3391792,157392,2905003,206165,6296795,
All CA Counties,2021-02-27,253583,9403665,123471,4795937,130090,4607706,22,22,144129,3431526,108829,3013832,148563,6445358,
All CA Counties,2021-02-28,135242,9538907,81155,4877092,54079,4661785,8,30,79574,3458713,55235,3069067,82422,6527780,
All CA Counties,2021-03-01,244164,9783071,130417,5007509,113641,4775426,106,136,140765,3500968,102624,3171691,144879,6672659,
All CA Counties,2021-03-02,289358,10072429,146416,5153925,142914,4918340,28,164,174504,3568058,114334,3286025,181424,6854083,
All CA Counties,2021-03-03,332510,10404939,165013,5318938,167440,5085780,57,221,191525,3626640,140290,3426315,198872,7052955,
All CA Counties,2021-03-04,351646,10756585,178099,5497037,173456,5259236,91,312,206416,3695703,144474,3570789,213537,7266492,
All CA Counties,2021-03-05,339796,11096381,167215,5664252,171458,5430694,1123,1435,211578,3788268,127400,3698189,219965,7486457,
All CA Counties,2021-03-06,259674,11356055,133348,5797600,118470,5549164,7856,9291,161545,3864664,97708,3795897,174104,7660561,
All CA Counties,2021-03-07,127892,11483947,78592,5876192,45144,5594308,4156,13447,80131,3905054,47573,3843470,87963,7748524,
All CA Counties,2021-03-08,219269,11703216,106427,5982619,102343,5696651,10499,23946,143569,3988776,75311,3918781,159033,7907557,
All CA Counties,2021-03-09,291618,11994834,139434,6122053,136258,5832909,15926,39872,163714,4045049,127413,4046194,183686,8091243,
All CA Counties,2021-03-10,322730,12317564,161032,6283085,137237,5970146,24461,64333,175040,4101686,147029,4193223,203666,8294909,
All CA Counties,2021-03-11,376623,12694187,182056,6465141,161245,6131391,33322,97655,193560,4150656,182123,4375346,231093,8526002,
All CA Counties,2021-03-12,395262,13089449,176665,6641806,172295,6303686,46302,143957,194021,4194735,200436,4575782,244515,8770517,
All CA Counties,2021-03-13,283590,13373039,124921,6766727,127534,6431220,31135,175092,153245,4253491,129889,4705671,188645,8959162,
All CA Counties,2021-03-14,154970,13528009,83312,6850039,56564,6487784,15094,190186,78564,4273301,76117,4781788,95927,9055089,
All CA Counties,2021-03-15,290637,13818646,138896,6988935,131186,6618970,20555,210741,158088,4323520,131800,4913588,182019,9237108,
All CA Counties,2021-03-16,370270,14188916,173930,7162865,179036,6798006,17304,228045,214593,4403688,154934,5068522,235102,9472210,
All CA Counties,2021-03-17,383696,14572612,189779,7352644,175363,6973369,18554,246599,237584,4517062,145280,5213802,258654,9730864,
All CA Counties,2021-03-18,400783,14973395,205309,7557953,177476,7150845,17998,264597,237649,4612746,162035,5375837,257719,9988583,
All CA Counties,2021-03-19,410782,15384177,215964,7773917,173204,7324049,21614,286211,238300,4703130,171499,5547336,261883,10250466,
All CA Counties,2021-03-20,294867,15679044,155099,7929016,123898,7447947,15870,302081,186187,4798614,108015,5655351,203499,10453965,
All CA Counties,2021-03-21,143760,15822804,99379,8028395,36851,7484798,7530,309611,88298,4840704,55093,5710444,97183,10551148,
All CA Counties,2021-03-22,273234,16096038,159069,8187464,102947,7587745,11218,320829,177519,4937521,94925,5805369,191742,10742890,
All CA Counties,2021-03-23,357250,16453288,196628,8384092,149550,7737295,11072,331901,219358,5033561,136971,5942340,233011,10975901,
All CA Counties,2021-03-24,387539,16840827,221989,8606081,153063,7890358,12487,344388,225792,5113427,160507,6102847,240373,11216274,
All CA Counties,2021-03-25,417803,17258630,230247,8836328,172723,8063081,14833,359221,236861,5187655,179623,6282470,253851,11470125,
All CA Counties,2021-03-26,434993,17693623,232724,9069052,186191,8249272,16078,375299,234842,5242484,198938,6481408,253767,11723892,
All CA Counties,2021-03-27,312614,18006237,166307,9235359,134531,8383803,11776,387075,157655,5260019,154140,6635548,171675,11895567,
All CA Counties,2021-03-28,169344,18175581,109042,9344401,56716,8440519,3586,390661,88733,5274102,80153,6715701,94236,11989803,
All CA Counties,2021-03-29,310280,18485861,167046,9511447,134187,8574706,9047,399708,172641,5321440,136861,6852562,184199,12174002,
All CA Counties,2021-03-30,398367,18884228,201872,9713319,178283,8752989,18212,417920,224261,5392374,173306,7025868,244240,12418242,
All CA Counties,2021-03-31,426243,19310471,231987,9945306,172581,8925570,21675,439595,238311,5466482,186900,7212768,261008,12679250,
All CA Counties,2021-04-01,491896,19802367,251949,10197255,199667,9125237,40280,479875,271735,5560848,218813,7431581,313179,12992429,
All CA Counties,2021-04-02,473610,20275977,230931,10428186,199505,9324742,43174,523049,257430,5648130,214941,7646522,302223,13294652,
All CA Counties,2021-04-03,329512,20605489,167864,10596050,120205,9444947,41443,564492,164356,5690541,164510,7811032,206921,13501573,
All CA Counties,2021-04-04,132478,20737967,69111,10665161,44327,9489274,19040,583532,58092,5693734,74082,7885114,77275,13578848,
All CA Counties,2021-04-05,353208,21091175,182072,10847233,131430,9620704,39706,623238,174124,5731589,178390,8063504,216245,13795093,
All CA Counties,2021-04-06,457308,21548483,231771,11079004,160027,9780731,65510,688748,221892,5786447,234476,8297980,289334,14084427,
All CA Counties,2021-04-07,471936,22020419,244864,11323868,157135,9937866,69937,758685,230148,5846739,240828,8538808,301120,14385547,
All CA Counties,2021-04-08,499583,22520002,251861,11575729,163359,10101225,84363,843048,235450,5905849,262958,8801766,322068,14707615,
All CA Counties,2021-04-09,494444,23014446,246453,11822182,168204,10269429,79787,922835,228032,5951446,265344,9067110,310941,15018556,
All CA Counties,2021-04-10,367139,23381585,167927,11990109,125006,10394435,74206,997041,154188,5970321,212197,9279307,231072,15249628,
All CA Counties,2021-04-11,187563,23569148,105264,12095373,48165,10442600,34134,1031175,77685,5975470,109531,9388838,114680,15364308,
All CA Counties,2021-04-12,339739,23908887,174351,12269724,127268,10569868,38120,1069295,157525,5993577,181251,9570089,199358,15563666,
All CA Counties,2021-04-13,432361,24341248,241886,12511610,189527,10759395,948,1070243,241834,6050047,189526,9759615,245996,15809662,
All CA Counties,2021-04-14,451239,24792487,252972,12764582,197979,10957374,288,1070531,235893,6076855,214180,9973795,240988,16050650,
All CA Counties,2021-04-15,491224,25283711,286062,13050644,204885,11162259,277,1070808,275811,6142049,214001,10187796,279195,16329845,
All CA Counties,2021-04-16,474244,25757955,266876,13317520,207061,11369320,307,1071115,253105,6177948,219938,10407734,255837,16585682,
All CA Counties,2021-04-17,340963,26098918,190965,13508485,149943,11519263,58,1071173,193782,6228560,146387,10554121,196999,16782681,
All CA Counties,2021-04-18,154317,26253235,98004,13606489,56295,11575558,18,1071191,79393,6236459,74524,10628645,82423,16865104,
All CA Counties,2021-04-19,317193,26570428,183089,13789578,134014,11709572,90,1071281,150023,6222169,166281,10794926,151991,17017095,
All CA Counties,2021-04-20,406495,26976923,216258,14005836,190166,11899738,71,1071352,202547,6224946,202927,10997853,205704,17222799,
All CA Counties,2021-04-21,419682,27396605,237822,14243658,181597,12081335,263,1071615,201743,6213540,216536,11214389,205130,17427929,
All CA Counties,2021-04-22,445996,27842601,254075,14497733,191845,12273180,76,1071691,199160,6170501,245477,11459866,202438,17630367,
All CA Counties,2021-04-23,437292,28279893,249056,14746789,188148,12461328,88,1071779,197985,6133979,237919,11697785,201397,17831764,
All CA Counties,2021-04-24,324760,28604653,204494,14951283,120094,12581422,172,1071951,165053,6143712,158751,11856536,168484,18000248,
All CA Counties,2021-04-25,149378,28754031,98498,15049781,50813,12632235,67,1072018,80377,6157044,68551,11925087,81883,18082131,
All CA Counties,2021-04-26,298222,29052253,172459,15222240,124241,12756476,1522,1073540,130566,6127038,166672,12091759,136666,18218797,
All CA Counties,2021-04-27,359603,29411856,199090,15421330,154418,12910894,6095,1079635,144877,6067567,213611,12305370,154140,18372937,
All CA Counties,2021-04-28,350678,29762534,201149,15622479,141665,13052559,7864,1087499,144381,6016895,205231,12510601,154559,18527496,
All CA Counties,2021-04-29,359976,30122510,207316,15829795,144782,13197341,7878,1095377,131690,5931151,227153,12737754,141409,18668905,
All CA Counties,2021-04-30,371827,30494337,213158,16042953,149811,13347152,8858,1104235,140483,5852343,230089,12967843,151281,18820186,
All CA Counties,2021-05-01,247228,30741565,158166,16201119,83025,13430177,6037,1110272,89663,5793494,156762,13124605,97913,18918099,
All CA Counties,2021-05-02,116770,30858335,81611,16282730,31291,13461468,3868,1114140,40897,5763149,75486,13200091,45141,18963240,
All CA Counties,2021-05-03,251516,31109851,154879,16437609,87957,13549425,8680,1122820,76319,5674618,174384,13374475,85853,19049093,
All CA Counties,2021-05-04,325136,31434987,198129,16635738,117268,13666693,9739,1132559,96200,5553824,227893,13602368,107099,19156192,
All CA Counties,2021-05-05,328874,31763861,204273,16840011,114602,13781295,9999,1142558,92822,5422758,234860,13837228,103794,19259986,
All CA Counties,2021-05-06,347831,32111692,226912,17066923,110391,13891686,10528,1153086,88514,5266586,257718,14094946,101546,19361532,
All CA Counties,2021-05-07,344540,32456232,215914,17282837,118802,14010488,9824,1162910,93695,5121816,249509,14344455,104739,19466271,
All CA Counties,2021-05-08,223365,32679597,141751,17424588,74930,14085418,6684,1169594,61544,5030564,160920,14505375,69668,19535939,
All CA Counties,2021-05-09,93125,32772722,70126,17494714,20026,14105444,2973,1172567,25467,4992109,67332,14572707,28877,19564816,
All CA Counties,2021-05-10,200634,32973356,114274,17608988,78603,14184047,7757,1180324,50038,4901364,149811,14722518,59066,19623882,
All CA Counties,2021-05-11,259732,33233088,145794,17754782,105813,14289860,8125,1188449,68743,4789800,190093,14912611,78529,19702411,
All CA Counties,2021-05-12,261776,33494864,151605,17906387,101325,14391185,8846,1197295,73829,4686670,186945,15099556,83815,19786226,
All CA Counties,2021-05-13,294414,33789278,190115,18096502,97258,14488443,7041,1204336,110988,4624858,182363,15281919,120551,19906777,
All CA Counties,2021-05-14,332054,34121332,212301,18308803,110991,14599434,8762,1213098,131091,4566997,199812,15481731,141951,20048728,
All CA Counties,2021-05-15,273935,34395267,191505,18500308,76524,14675958,5906,1219004,112645,4526047,160462,15642193,119512,20168240,
All CA Counties,2021-05-16,135488,34530755,103872,18604180,28701,14704659,2915,1221919,54903,4504104,80151,15722344,58208,20226448,
All CA Counties,2021-05-17,237206,34767961,156383,18760563,73500,14778159,7323,1229242,95871,4467689,140475,15862819,104060,20330508,
All CA Counties,2021-05-18,277737,35045698,169565,18930128,100844,14879003,7328,1236570,111430,4422706,165211,16028030,120228,20450736,
All CA Counties,2021-05-19,272341,35318039,170203,19100331,94646,14973649,7492,1244062,114630,4389241,156702,16184732,123237,20573973,
All CA Counties,2021-05-20,224395,35542434,134369,19234700,82663,15056312,7363,1251425,88082,4350604,135365,16320097,96728,20670701,
All CA Counties,2021-05-21,244501,35786935,151606,19386306,85649,15141961,7246,1258671,95346,4306196,148101,16468198,103693,20774394,
All CA Counties,2021-05-22,173718,35960653,116918,19503224,51258,15193219,5542,1264213,75975,4291564,97116,16565314,82484,20856878,
All CA Counties,2021-05-23,66419,36027072,49367,19552591,14830,15208049,2222,1266435,30853,4289651,35263,16600577,33350,20890228,
All CA Counties,2021-05-24,165754,36192826,96371,19648962,61203,15269252,8180,1274615,62893,4259456,102104,16702681,71909,20962137,
All CA Counties,2021-05-25,187863,36380689,110677,19759639,69278,15338530,7908,1282523,73041,4227665,113854,16816535,82063,21044200,
All CA Counties,2021-05-26,181629,36562318,104471,19864110,69481,15408011,7677,1290200,72050,4199736,108530,16925065,80601,21124801,
All CA Counties,2021-05-27,170103,36732421,97292,19961402,64362,15472373,8449,1298649,69830,4179707,99475,17024540,79446,21204247,
All CA Counties,2021-05-28,186030,36918451,107693,20069095,71388,15543761,6949,1305598,81289,4165392,103849,17128389,89534,21293781,
All CA Counties,2021-05-29,105632,37024083,64997,20134092,36898,15580659,3737,1309335,50762,4166127,54353,17182742,55088,21348869,
All CA Counties,2021-05-30,46732,37070815,30880,20164972,13411,15594070,2441,1311776,21071,4164472,25442,17208184,23787,21372656,
All CA Counties,2021-05-31,19748,37090563,11679,20176651,7098,15601168,971,1312747,6577,4159109,13046,17221230,7683,21380339,
All CA Counties,2021-06-01,166512,37257075,97448,20274099,62106,15663274,6958,1319705,62938,4127386,102641,17323871,70918,21451257,
All CA Counties,2021-06-02,140907,37397982,83537,20357636,50341,15713615,7029,1326734,55417,4105980,84635,17408506,63229,21514486,
All CA Counties,2021-06-03,168242,37566224,115162,20472798,46169,15759784,6911,1333645,56862,4060257,110596,17519102,64873,21579359,
All CA Counties,2021-06-04,194647,37760871,137626,20610424,51042,15810826,5979,1339624,61351,3997234,132331,17651433,69308,21648667,
All CA Counties,2021-06-05,152805,37913676,115988,20726412,31823,15842649,4994,1344618,44542,3940320,107517,17758950,50603,21699270,
All CA Counties,2021-06-06,61262,37974938,51498,20777910,7629,15850278,2135,1346753,18327,3919028,42657,17801607,21365,21720635,
All CA Counties,2021-06-07,130701,38105639,96468,20874378,28691,15878969,5542,1352295,39377,3873968,90778,17892385,45718,21766353,
All CA Counties,2021-06-08,79982,38185621,60510,20934888,15123,15894092,4349,1356644,21883,3843160,57643,17950028,26835,21793188,
All CA and Non-CA Counties,2020-12-15,1152,1152,1152,1152,0,0,0,0,1152,1152,0,0,1152,1152,
All CA and Non-CA Counties,2020-12-16,8709,9861,8709,9861,0,0,0,0,8709,9861,0,0,8709,9861,
All CA and Non-CA Counties,2020-12-17,27905,37766,27905,37766,0,0,0,0,27905,37766,0,0,27905,37766,
All CA and Non-CA Counties,2020-12-18,47296,85062,47233,84999,63,63,0,0,47295,85060,1,1,47295,85061,
All CA and Non-CA Counties,2020-12-19,26368,111430,26342,111341,26,89,0,0,26367,111426,1,2,26367,111428,
All CA and Non-CA Counties,2020-12-20,19689,131119,19660,131001,29,118,0,0,19688,131113,1,3,19688,131116,
All CA and Non-CA Counties,2020-12-21,51856,182975,51764,182765,92,210,0,0,51854,182966,2,5,51855,182971,
All CA and Non-CA Counties,2020-12-22,52153,235128,49949,232714,2204,2414,0,0,52149,235113,2,7,52149,235120,
All CA and Non-CA Counties,2020-12-23,52180,287308,43251,275965,8929,11343,0,0,52175,287286,5,12,52178,287298,
All CA and Non-CA Counties,2020-12-24,24887,312195,16966,292931,7921,19264,0,0,24884,312169,3,15,24886,312184,
All CA and Non-CA Counties,2020-12-25,2378,314573,2049,294980,329,19593,0,0,2378,314547,0,15,2378,314562,
All CA and Non-CA Counties,2020-12-26,14928,329501,9674,304654,5254,24847,0,0,14926,329471,2,17,14926,329488,
All CA and Non-CA Counties,2020-12-27,9633,339134,5669,310323,3964,28811,0,0,9632,339102,1,18,9632,339120,
All CA and Non-CA Counties,2020-12-28,47369,386503,30346,340669,17023,45834,0,0,47366,386465,3,21,47366,386486,
All CA and Non-CA Counties,2020-12-29,52661,439164,29509,370178,23152,68986,0,0,52657,439119,3,24,52657,439143,
All CA and Non-CA Counties,2020-12-30,64909,504073,36846,407024,28063,97049,0,0,64901,504017,6,30,64904,504047,
All CA and Non-CA Counties,2020-12-31,30502,534575,11475,418499,19027,116076,0,0,30491,534501,8,38,30492,534539,
All CA and Non-CA Counties,2021-01-01,4422,538997,1968,420467,2454,118530,0,0,4417,538914,4,42,4417,538956,
All CA and Non-CA Counties,2021-01-02,18739,557736,10361,430828,8378,126908,0,0,18737,557650,1,43,18737,557693,
All CA and Non-CA Counties,2021-01-03,6350,564086,3589,434417,2761,129669,0,0,6314,563948,16,59,6314,564007,
All CA and Non-CA Counties,2021-01-04,44790,608876,22634,457051,22156,151825,0,0,44643,608486,105,164,44643,608650,
All CA and Non-CA Counties,2021-01-05,58138,667014,30649,487700,27489,179314,0,0,52398,655298,5681,5845,52493,661143,
All CA and Non-CA Counties,2021-01-06,76122,743136,42119,529819,34003,213317,0,0,59805,699007,16134,21979,59843,720986,
All CA and Non-CA Counties,2021-01-07,96363,839499,55020,584839,41343,254660,0,0,63623,730134,32566,54545,63693,784679,
