county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-08,111410,950909,67175,652014,44235,298895,0,0,67821,754625,43444,97989,67935,852614,
All CA and Non-CA Counties,2021-01-09,45734,996643,26095,678109,19639,318534,0,0,28806,766579,16903,114892,28857,881471,
All CA and Non-CA Counties,2021-01-10,24630,1021273,15045,693154,9585,328119,0,0,13264,768516,11349,126241,13286,894757,
All CA and Non-CA Counties,2021-01-11,107862,1129135,71590,764744,36272,364391,0,0,62608,786090,45210,171451,62784,957541,
All CA and Non-CA Counties,2021-01-12,117339,1246474,69447,834191,47892,412283,0,0,74694,818461,42562,214013,74933,1032474,
All CA and Non-CA Counties,2021-01-13,122857,1369331,63644,897835,59213,471496,0,0,87844,871496,34928,248941,87963,1120437,
All CA and Non-CA Counties,2021-01-14,127502,1496833,50880,948715,76622,548118,0,0,107263,958804,20124,269065,107432,1227869,
All CA and Non-CA Counties,2021-01-15,146081,1642914,52791,1001506,93290,641408,0,0,130518,1074074,15457,284522,130727,1358596,
All CA and Non-CA Counties,2021-01-16,83136,1726050,27733,1029239,55403,696811,0,0,75385,1141791,7722,292244,75439,1434035,
All CA and Non-CA Counties,2021-01-17,48744,1774794,17000,1046239,31744,728555,0,0,45035,1183171,3702,295946,45082,1479117,
All CA and Non-CA Counties,2021-01-18,89413,1864207,46832,1093071,42581,771136,0,0,69642,1233297,19695,315641,69821,1548938,
All CA and Non-CA Counties,2021-01-19,146032,2010239,74981,1168052,71051,842187,0,0,113988,1315664,31952,347593,114319,1663257,
All CA and Non-CA Counties,2021-01-20,164812,2175051,83381,1251433,81431,923618,0,0,130236,1411807,34355,381948,130498,1793755,
All CA and Non-CA Counties,2021-01-21,177692,2352743,78085,1329518,99607,1023225,0,0,158015,1550729,19454,401402,158376,1952131,
All CA and Non-CA Counties,2021-01-22,174254,2526997,70354,1399872,103900,1127125,0,0,159554,1695881,14558,415960,159710,2111841,
All CA and Non-CA Counties,2021-01-23,113722,2640719,49810,1449682,63912,1191037,0,0,101040,1784415,12624,428584,101158,2212999,
All CA and Non-CA Counties,2021-01-24,61556,2702275,29711,1479393,31845,1222882,0,0,56825,1836601,4701,433285,56887,2269886,
All CA and Non-CA Counties,2021-01-25,149815,2852090,67405,1546798,82410,1305292,0,0,113736,1914763,35949,469234,114111,2383997,
All CA and Non-CA Counties,2021-01-26,174904,3026994,85889,1632687,89015,1394307,0,0,136494,2013258,38279,507513,136774,2520771,
All CA and Non-CA Counties,2021-01-27,187647,3214641,90619,1723306,97028,1491335,0,0,147618,2121405,39700,547213,147847,2668618,
All CA and Non-CA Counties,2021-01-28,193292,3407933,89638,1812944,103654,1594989,0,0,158544,2245744,34454,581667,158793,2827411,
All CA and Non-CA Counties,2021-01-29,188740,3596673,91503,1904447,97237,1692226,0,0,153263,2364291,34901,616568,153448,2980859,
All CA and Non-CA Counties,2021-01-30,127939,3724612,58088,1962535,69851,1762077,0,0,112293,2461245,15481,632049,112435,3093294,
All CA and Non-CA Counties,2021-01-31,72151,3796763,41312,2003847,30839,1792916,0,0,67299,2523799,4803,636852,67357,3160651,
All CA and Non-CA Counties,2021-02-01,167323,3964086,78471,2082318,88852,1881768,0,0,125877,2608535,41275,678127,126011,3286662,
All CA and Non-CA Counties,2021-02-02,191968,4156054,80142,2162460,111826,1993594,0,0,146787,2710651,44895,723022,147011,3433673,
All CA and Non-CA Counties,2021-02-03,218131,4374185,97543,2260003,120588,2114182,0,0,162885,2819041,54744,777766,163134,3596807,
All CA and Non-CA Counties,2021-02-04,234545,4608730,101941,2361944,132604,2246786,0,0,172956,2931320,61043,838809,173322,3770129,
All CA and Non-CA Counties,2021-02-05,252786,4861516,108602,2470546,144184,2390970,0,0,172934,3025720,79074,917883,173474,3943603,
All CA and Non-CA Counties,2021-02-06,159255,5020771,77043,2547589,82212,2473182,0,0,123997,3115130,35083,952966,124493,4068096,
All CA and Non-CA Counties,2021-02-07,69100,5089871,45088,2592677,24012,2497194,0,0,52577,3151717,16443,969409,53030,4121126,
All CA and Non-CA Counties,2021-02-08,186326,5276197,92442,2685119,93884,2591078,0,0,123711,3214002,62174,1031583,124459,4245585,
All CA and Non-CA Counties,2021-02-09,215606,5491803,104097,2789216,111509,2702587,0,0,129667,3259359,85476,1117059,130833,4376418,
All CA and Non-CA Counties,2021-02-10,254141,5745944,121625,2910841,132516,2835103,0,0,141149,3289857,112171,1229230,142669,4519087,
All CA and Non-CA Counties,2021-02-11,270335,6016279,133745,3044586,136590,2971693,0,0,148622,3319704,120587,1349817,150434,4669521,
All CA and Non-CA Counties,2021-02-12,277722,6294001,121316,3165902,156406,3128099,0,0,150536,3346327,126294,1476111,152917,4822438,
All CA and Non-CA Counties,2021-02-13,169124,6463125,78013,3243915,91111,3219210,0,0,93957,3367452,74793,1550904,95918,4918356,
All CA and Non-CA Counties,2021-02-14,96640,6559765,47818,3291733,48822,3268032,0,0,52645,3377820,43821,1594725,54189,4972545,
All CA and Non-CA Counties,2021-02-15,144956,6704721,64000,3355733,80956,3348988,0,0,80030,3396443,64535,1659260,83158,5055703,
All CA and Non-CA Counties,2021-02-16,255345,6960066,121052,3476785,134293,3483281,0,0,135730,3416052,119224,1778484,138833,5194536,
All CA and Non-CA Counties,2021-02-17,264893,7224959,131835,3608620,133058,3616339,0,0,130836,3416595,133505,1911989,134048,5328584,
All CA and Non-CA Counties,2021-02-18,279223,7504182,145990,3754610,133233,3749572,0,0,133990,3410305,144505,2056494,138215,5466799,
All CA and Non-CA Counties,2021-02-19,259040,7763222,150900,3905510,108140,3857712,0,0,133189,3420238,125347,2181841,135280,5602079,
All CA and Non-CA Counties,2021-02-20,156937,7920159,101046,4006556,55891,3913603,0,0,85825,3437204,70843,2252684,87809,5689888,
All CA and Non-CA Counties,2021-02-21,85454,8005613,71002,4077558,14452,3928055,0,0,42517,3438582,42685,2295369,44063,5733951,
All CA and Non-CA Counties,2021-02-22,168209,8173822,112900,4190458,55309,3983364,0,0,84128,3440685,83756,2379125,85859,5819810,
All CA and Non-CA Counties,2021-02-23,232264,8406086,123154,4313612,109110,4092474,0,0,107776,3430590,123873,2502998,113778,5933588,
All CA and Non-CA Counties,2021-02-24,290396,8696482,147176,4460788,143220,4235694,0,0,137409,3423195,152353,2655351,144958,6078546,
All CA and Non-CA Counties,2021-02-25,329570,9026052,162767,4623555,166803,4402497,0,0,172181,3447269,156660,2812011,180734,6259280,
All CA and Non-CA Counties,2021-02-26,363942,9389994,170057,4793612,193885,4596382,0,0,201997,3495601,160943,2972954,209275,6468555,
All CA and Non-CA Counties,2021-02-27,258932,9648926,126102,4919714,132807,4729189,23,23,146016,3533777,112278,3085232,150454,6619009,
All CA and Non-CA Counties,2021-02-28,137529,9786455,82786,5002500,54734,4783923,9,32,80377,3560289,56715,3141947,83227,6702236,
All CA and Non-CA Counties,2021-03-01,248835,10035290,133284,5135784,115444,4899367,107,139,142125,3600608,105926,3247873,146245,6848481,
All CA and Non-CA Counties,2021-03-02,295960,10331250,148790,5284574,147142,5046509,28,167,176571,3665245,118856,3366729,183493,7031974,
All CA and Non-CA Counties,2021-03-03,340317,10671567,168017,5452591,172241,5218750,59,226,194199,3721389,145408,3512137,201552,7233526,
All CA and Non-CA Counties,2021-03-04,358371,11029938,180918,5633509,177356,5396106,97,323,208735,3788390,148863,3661000,215864,7449390,
All CA and Non-CA Counties,2021-03-05,345032,11374970,169837,5803346,174058,5570164,1137,1460,214312,3881218,129893,3790893,222721,7672111,
All CA and Non-CA Counties,2021-03-06,264255,11639225,135460,5938806,120782,5690946,8013,9473,163887,3957883,99947,3890840,176612,7848723,
All CA and Non-CA Counties,2021-03-07,129453,11768678,79592,6018398,45648,5736594,4213,13686,81087,3998684,48177,3939017,88978,7937701,
All CA and Non-CA Counties,2021-03-08,222380,11991058,108281,6126679,103363,5839957,10736,24422,145768,4083966,76194,4015211,161476,8099177,
All CA and Non-CA Counties,2021-03-09,296312,12287370,141860,6268539,138221,5978178,16231,40653,166497,4141418,129322,4144533,186774,8285951,
All CA and Non-CA Counties,2021-03-10,327098,12614468,163128,6431667,139005,6117183,24965,65618,177749,4199624,148680,4293213,206886,8492837,
All CA and Non-CA Counties,2021-03-11,382754,12997222,185193,6616860,163560,6280743,34001,99619,196866,4249761,184942,4478155,235079,8727916,
All CA and Non-CA Counties,2021-03-12,401735,13398957,180575,6797435,174134,6454877,47026,146645,197598,4295256,203324,4681479,248819,8976735,
All CA and Non-CA Counties,2021-03-13,287347,13686304,127103,6924538,128650,6583527,31594,178239,155811,4355860,131073,4812552,191677,9168412,
All CA and Non-CA Counties,2021-03-14,156769,13843073,84244,7008782,57091,6640618,15434,193673,79549,4376182,76931,4889483,97253,9265665,
All CA and Non-CA Counties,2021-03-15,294678,14137751,141013,7149795,132648,6773266,21017,214690,160253,4427160,133672,5023155,184650,9450315,
All CA and Non-CA Counties,2021-03-16,377810,14515561,178312,7328107,181806,6955072,17692,232382,218791,4508572,158272,5181427,239684,9689999,
All CA and Non-CA Counties,2021-03-17,392123,14907684,195235,7523342,177962,7133034,18926,251308,242663,4624056,148622,5330049,264106,9954105,
All CA and Non-CA Counties,2021-03-18,409107,15316791,210450,7733792,180121,7313155,18536,269844,242468,4721602,165530,5495579,263076,10217181,
All CA and Non-CA Counties,2021-03-19,418118,15734909,220313,7954105,175646,7488801,22159,292003,242702,4814007,174429,5670008,266834,10484015,
All CA and Non-CA Counties,2021-03-20,299625,16034534,158240,8112345,125428,7614229,15957,307960,189827,4912112,109122,5779130,207227,10691242,
All CA and Non-CA Counties,2021-03-21,145845,16180379,100813,8213158,37415,7651644,7617,315577,89967,4955544,55507,5834637,98939,10790181,
All CA and Non-CA Counties,2021-03-22,276506,16456885,161036,8374194,104163,7755807,11307,326884,179759,5053669,95946,5930583,194071,10984252,
All CA and Non-CA Counties,2021-03-23,363334,16820219,199724,8573918,152230,7908037,11380,338264,223483,5152198,138915,6069498,237444,11221696,
All CA and Non-CA Counties,2021-03-24,394888,17215107,225759,8799677,156195,8064232,12934,351198,230873,5235329,162768,6232266,245899,11467595,
All CA and Non-CA Counties,2021-03-25,426099,17641206,234106,9033783,176636,8240868,15357,366555,242902,5313880,181865,6414131,260416,11728011,
All CA and Non-CA Counties,2021-03-26,441674,18082880,236256,9270039,189162,8430030,16256,382811,239253,5371054,201181,6615312,258355,11986366,
All CA and Non-CA Counties,2021-03-27,318175,18401055,169433,9439472,136749,8566779,11993,394804,161148,5390235,156203,6771515,175384,12161750,
All CA and Non-CA Counties,2021-03-28,172432,18573487,110694,9550166,57991,8624770,3747,398551,90730,5405390,81239,6852754,96394,12258144,
All CA and Non-CA Counties,2021-03-29,315461,18888948,169345,9719511,136724,8761494,9392,407943,175602,5453818,139077,6991831,187505,12445649,
All CA and Non-CA Counties,2021-03-30,405259,19294207,205502,9925013,180981,8942475,18776,426719,228335,5526589,176114,7167945,248885,12694534,
All CA and Non-CA Counties,2021-03-31,432602,19726809,235785,10160798,174364,9116839,22453,449172,241693,5601882,189872,7357817,265165,12959699,
All CA and Non-CA Counties,2021-04-01,499412,20226221,256445,10417243,202042,9318881,40925,490097,276078,5698063,221977,7579794,318158,13277857,
All CA and Non-CA Counties,2021-04-02,482124,20708345,235474,10652717,202324,9521205,44326,534423,261841,5786812,219035,7798829,307784,13585641,
All CA and Non-CA Counties,2021-04-03,335714,21044059,171559,10824276,121555,9642760,42600,577023,167627,5830727,167433,7966262,211348,13796989,
All CA and Non-CA Counties,2021-04-04,134267,21178326,69988,10894264,45005,9687765,19274,596297,59074,5834329,74887,8041149,78489,13875478,
All CA and Non-CA Counties,2021-04-05,357338,21535664,184068,11078332,132898,9820663,40372,636669,176089,5872655,180549,8221698,218875,14094353,
All CA and Non-CA Counties,2021-04-06,464489,22000153,235643,11313975,161696,9982359,67150,703819,224781,5927761,238753,8460451,293859,14388212,
All CA and Non-CA Counties,2021-04-07,480169,22480322,249498,11563473,159036,10141395,71635,775454,233359,5987938,245843,8706294,306020,14694232,
All CA and Non-CA Counties,2021-04-08,507754,22988076,256105,11819578,165340,10306735,86309,861763,238651,6047225,267919,8974213,327206,15021438,
All CA and Non-CA Counties,2021-04-09,501995,23490071,250334,12069912,169921,10476656,81740,943503,230943,6093074,269975,9244188,315824,15337262,
All CA and Non-CA Counties,2021-04-10,373287,23863358,170971,12240883,126249,10602905,76067,1019570,155917,6111119,216609,9460797,234654,15571916,
All CA and Non-CA Counties,2021-04-11,190406,24053764,106816,12347699,48818,10651723,34772,1054342,78641,6115981,111414,9572211,116276,15688192,
All CA and Non-CA Counties,2021-04-12,343863,24397627,176645,12524344,128545,10780268,38673,1093015,159342,6134159,183551,9755762,201729,15889921,
All CA and Non-CA Counties,2021-04-13,438182,24835809,245608,12769952,191601,10971869,973,1093988,244831,6190835,192344,9948106,249020,16138941,
All CA and Non-CA Counties,2021-04-14,456575,25292384,256345,13026297,199938,11171807,292,1094280,238786,6218103,216620,10164726,243888,16382829,
All CA and Non-CA Counties,2021-04-15,497384,25789768,289942,13316239,207158,11378965,284,1094564,279113,6283801,216808,10381534,282506,16665335,
All CA and Non-CA Counties,2021-04-16,480099,26269867,270227,13586466,209559,11588524,313,1094877,256352,6320358,222535,10604069,259092,16924427,
All CA and Non-CA Counties,2021-04-17,346371,26616238,194334,13780800,151981,11740505,59,1094936,196863,6371735,148704,10752773,200081,17124508,
All CA and Non-CA Counties,2021-04-18,156431,26772669,99180,13879980,57232,11797737,19,1094955,80397,6379535,75629,10828402,83429,17207937,
All CA and Non-CA Counties,2021-04-19,321337,27094006,185089,14065069,136157,11933894,91,1095046,152152,6365371,168288,10996690,154124,17362061,
All CA and Non-CA Counties,2021-04-20,411871,27505877,218705,14283774,193095,12126989,71,1095117,204740,6367164,206104,11202794,207897,17569958,
All CA and Non-CA Counties,2021-04-21,426057,27931934,240480,14524254,185310,12312299,267,1095384,203998,6353914,220639,11423433,207389,17777347,
All CA and Non-CA Counties,2021-04-22,452738,28384672,257510,14781764,195148,12507447,80,1095464,201594,6309019,249773,11673206,204878,17982225,
All CA and Non-CA Counties,2021-04-23,443163,28827835,252037,15033801,191037,12698484,89,1095553,200369,6271414,241389,11914595,203784,18186009,
All CA and Non-CA Counties,2021-04-24,329304,29157139,207442,15241243,121685,12820169,177,1095730,166850,6280208,161495,12076090,170289,18356298,
All CA and Non-CA Counties,2021-04-25,151600,29308739,99750,15340993,51781,12871950,69,1095799,81549,6293670,69598,12145688,83060,18439358,
All CA and Non-CA Counties,2021-04-26,302317,29611056,174259,15515252,126510,12998460,1548,1097347,132432,6263334,168894,12314582,138558,18577916,
All CA and Non-CA Counties,2021-04-27,365101,29976157,201109,15716361,157556,13156016,6436,1103783,146791,6202551,217186,12531768,156403,18734319,
All CA and Non-CA Counties,2021-04-28,355536,30331693,203219,15919580,144057,13300073,8260,1112043,146271,6151210,208187,12739955,156846,18891165,
All CA and Non-CA Counties,2021-04-29,364824,30696517,209539,16129119,146976,13447049,8309,1120352,133508,6064706,230162,12970117,143658,19034823,
All CA and Non-CA Counties,2021-04-30,376735,31073252,215518,16344637,151936,13598985,9281,1129633,142322,5985106,233146,13203263,153546,19188369,
All CA and Non-CA Counties,2021-05-01,250412,31323664,160008,16504645,83939,13682924,6465,1136098,90929,5926044,158669,13361932,99607,19287976,
All CA and Non-CA Counties,2021-05-02,118637,31442301,82695,16587340,31951,13714875,3991,1140089,41734,5895632,76513,13438445,46101,19334077,
All CA and Non-CA Counties,2021-05-03,254406,31696707,156454,16743794,88989,13803864,8963,1149052,77443,5806745,176146,13614591,87259,19421336,
All CA and Non-CA Counties,2021-05-04,329076,32025783,200233,16944027,118659,13922523,10184,1159236,97519,5685096,230510,13845101,108861,19530197,
All CA and Non-CA Counties,2021-05-05,333135,32358918,206577,17150604,116191,14038714,10367,1169603,94322,5553146,237615,14082716,105665,19635862,
All CA and Non-CA Counties,2021-05-06,352323,32711241,229660,17380264,111789,14150503,10874,1180477,90097,5395998,260623,14343339,103475,19739337,
All CA and Non-CA Counties,2021-05-07,349185,33060426,218527,17598791,120444,14270947,10214,1190691,95372,5250335,252469,14595808,106806,19846143,
All CA and Non-CA Counties,2021-05-08,226710,33287136,143967,17742758,75812,14346759,6931,1197622,62751,5158410,163048,14758856,71123,19917266,
All CA and Non-CA Counties,2021-05-09,94505,33381641,71036,17813794,20369,14367128,3100,1200722,26067,5119903,68110,14826966,29603,19946869,
All CA and Non-CA Counties,2021-05-10,203255,33584896,115461,17929255,79707,14446835,8087,1208809,51039,5028874,151428,14978394,60399,20007268,
All CA and Non-CA Counties,2021-05-11,262579,33847475,147128,18076383,107040,14553875,8411,1217220,69836,4916939,191846,15170240,79911,20087179,
All CA and Non-CA Counties,2021-05-12,264909,34112384,153081,18229464,102654,14656529,9174,1226394,75082,4813511,188822,15359062,85394,20172573,
All CA and Non-CA Counties,2021-05-13,297270,34409654,191766,18421230,98258,14754787,7246,1233640,112279,4751631,183927,15542989,122047,20294620,
All CA and Non-CA Counties,2021-05-14,335607,34745261,214304,18635534,112302,14867089,9001,1242641,132730,4693737,201724,15744713,143830,20438450,
All CA and Non-CA Counties,2021-05-15,276583,35021844,193064,18828598,77470,14944559,6049,1248690,113818,4652627,161941,15906654,120831,20559281,
All CA and Non-CA Counties,2021-05-16,137132,35158976,104921,18933519,29226,14973785,2985,1251675,55663,4630632,81033,15987687,59038,20618319,
All CA and Non-CA Counties,2021-05-17,240302,35399278,158043,19091562,74702,15048487,7557,1259232,97253,4594121,142188,16129875,105677,20723996,
All CA and Non-CA Counties,2021-05-18,280991,35680269,171220,19262782,102128,15150615,7643,1266875,112945,4549243,166939,16296814,122061,20846057,
All CA and Non-CA Counties,2021-05-19,275699,35955968,171913,19434695,96026,15246641,7760,1274635,116145,4515724,158539,16455353,125020,20971077,
All CA and Non-CA Counties,2021-05-20,226559,36182527,135590,19570285,83405,15330046,7564,1282199,89113,4477196,136491,16591844,97963,21069040,
All CA and Non-CA Counties,2021-05-21,246856,36429383,152983,19723268,86399,15416445,7474,1289673,96411,4432799,149384,16741228,104987,21174027,
All CA and Non-CA Counties,2021-05-22,175928,36605311,118480,19841748,51726,15468171,5722,1295395,77304,4418798,97992,16839220,83991,21258018,
All CA and Non-CA Counties,2021-05-23,67515,36672826,50178,19891926,15053,15483224,2284,1297679,31459,4417065,35752,16874972,34019,21292037,
All CA and Non-CA Counties,2021-05-24,168195,36841021,97564,19989490,62104,15545328,8527,1306206,64010,4387018,103420,16978392,73373,21365410,
All CA and Non-CA Counties,2021-05-25,190238,37031259,111785,20101275,70212,15615540,8241,1314447,74099,4355309,115161,17093553,83452,21448862,
All CA and Non-CA Counties,2021-05-26,183983,37215242,105557,20206832,70396,15685936,8030,1322477,73047,4327381,109880,17203433,81952,21530814,
All CA and Non-CA Counties,2021-05-27,172302,37387544,98405,20305237,65160,15751096,8737,1331214,70865,4307514,100635,17304068,80768,21611582,
All CA and Non-CA Counties,2021-05-28,188454,37575998,108913,20414150,72238,15823334,7303,1338517,82407,4293373,105148,17409216,91007,21702589,
All CA and Non-CA Counties,2021-05-29,107320,37683318,65856,20480006,37371,15860705,4093,1342610,51505,4294266,55294,17464510,56187,21758776,
All CA and Non-CA Counties,2021-05-30,47649,37730967,31442,20511448,13641,15874346,2566,1345176,21539,4292759,25888,17490398,24381,21783157,
All CA and Non-CA Counties,2021-05-31,20165,37751132,11861,20523309,7294,15881640,1010,1346186,6755,4287387,13273,17503671,7901,21791058,
All CA and Non-CA Counties,2021-06-01,168647,37919779,98563,20621872,62821,15944461,7263,1353449,64013,4255989,103697,17607368,72299,21863357,
All CA and Non-CA Counties,2021-06-02,142999,38062778,84615,20706487,51011,15995472,7373,1360822,56450,4234911,85684,17693052,64606,21927963,
All CA and Non-CA Counties,2021-06-03,170515,38233293,116473,20822960,46830,16042302,7212,1368034,57998,4189494,111726,17804778,66309,21994272,
All CA and Non-CA Counties,2021-06-04,197699,38430992,139407,20962367,51988,16094290,6304,1374338,62771,4126590,133956,17938734,71052,22065324,
All CA and Non-CA Counties,2021-06-05,155009,38586001,117522,21079889,32313,16126603,5174,1379512,45636,4069844,108623,18047357,51877,22117201,
All CA and Non-CA Counties,2021-06-06,62433,38648434,52402,21132291,7799,16134402,2232,1381744,18976,4048777,43178,18090535,22111,22139312,
All CA and Non-CA Counties,2021-06-07,133032,38781466,97777,21230068,29374,16163776,5881,1387625,40466,4003912,92010,18182545,47145,22186457,
All CA and Non-CA Counties,2021-06-08,81042,38862508,61041,21291109,15391,16179167,4610,1392235,22213,3972969,58367,18240912,27424,22213881,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,274,282,274,282,0,0,0,0,274,282,0,0,274,282,Not in California
Outside California,2020-12-17,1608,1890,1608,1890,0,0,0,0,1608,1890,0,0,1608,1890,Not in California
Outside California,2020-12-18,2558,4448,2551,4441,7,7,0,0,2558,4448,0,0,2558,4448,Not in California
Outside California,2020-12-19,1037,5485,1036,5477,1,8,0,0,1037,5485,0,0,1037,5485,Not in California
Outside California,2020-12-20,680,6165,677,6154,3,11,0,0,680,6165,0,0,680,6165,Not in California
Outside California,2020-12-21,2183,8348,2180,8334,3,14,0,0,2183,8348,0,0,2183,8348,Not in California
Outside California,2020-12-22,2083,10431,2008,10342,75,89,0,0,2083,10431,0,0,2083,10431,Not in California
Outside California,2020-12-23,1536,11967,1394,11736,142,231,0,0,1535,11965,1,1,1535,11966,Not in California
Outside California,2020-12-24,806,12773,612,12348,194,425,0,0,806,12771,0,1,806,12772,Not in California
Outside California,2020-12-25,35,12808,30,12378,5,430,0,0,35,12806,0,1,35,12807,Not in California
Outside California,2020-12-26,307,13115,205,12583,102,532,0,0,307,13113,0,1,307,13114,Not in California
Outside California,2020-12-27,189,13304,72,12655,117,649,0,0,189,13302,0,1,189,13303,Not in California
Outside California,2020-12-28,1418,14722,898,13553,520,1169,0,0,1418,14720,0,1,1418,14721,Not in California
Outside California,2020-12-29,1523,16245,1011,14564,512,1681,0,0,1523,16243,0,1,1523,16244,Not in California
Outside California,2020-12-30,1877,18122,1227,15791,650,2331,0,0,1877,18120,0,1,1877,18121,Not in California
Outside California,2020-12-31,1092,19214,601,16392,491,2822,0,0,1091,19210,1,2,1091,19212,Not in California
Outside California,2021-01-01,112,19326,25,16417,87,2909,0,0,112,19322,0,2,112,19324,Not in California
Outside California,2021-01-02,240,19566,133,16550,107,3016,0,0,239,19560,1,3,239,19563,Not in California
Outside California,2021-01-03,172,19738,91,16641,81,3097,0,0,172,19732,0,3,172,19735,Not in California
Outside California,2021-01-04,1150,20888,508,17149,642,3739,0,0,1145,20876,1,4,1145,20880,Not in California
Outside California,2021-01-05,1550,22438,821,17970,729,4468,0,0,1357,22043,191,195,1358,22238,Not in California
Outside California,2021-01-06,2704,25142,1598,19568,1106,5574,0,0,1960,23262,741,936,1960,24198,Not in California
Outside California,2021-01-07,4157,29299,2539,22107,1618,7192,0,0,2494,24100,1661,2597,2499,26697,Not in California
Outside California,2021-01-08,4499,33798,2920,25027,1579,8771,0,0,2618,24852,1871,4468,2623,29320,Not in California
Outside California,2021-01-09,1307,35105,530,25557,777,9548,0,0,979,25506,327,4795,981,30301,Not in California
Outside California,2021-01-10,300,35405,183,25740,117,9665,0,0,178,25562,122,4917,178,30479,Not in California
Outside California,2021-01-11,3290,38695,2005,27745,1285,10950,0,0,1956,26184,1334,6251,1956,32435,Not in California
Outside California,2021-01-12,3867,42562,2317,30062,1550,12500,0,0,2310,26944,1553,7804,2313,34748,Not in California
Outside California,2021-01-13,3671,46233,1803,31865,1868,14368,0,0,2486,28248,1185,8989,2489,37237,Not in California
Outside California,2021-01-14,3711,49944,1280,33145,2431,16799,0,0,3068,30688,630,9619,3070,40307,Not in California
Outside California,2021-01-15,4207,54151,999,34144,3208,20007,0,0,3736,33966,458,10077,3736,44043,Not in California
Outside California,2021-01-16,2690,56841,387,34531,2303,22310,0,0,2514,36306,174,10251,2514,46557,Not in California
