county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-17,500,57341,153,34684,347,22657,0,0,450,36706,50,10301,450,47007,Not in California
Outside California,2021-01-18,1202,58543,770,35454,432,23089,0,0,748,37001,453,10754,748,47755,Not in California
Outside California,2021-01-19,4064,62607,1322,36776,2742,25831,0,0,3177,39294,887,11641,3180,50935,Not in California
Outside California,2021-01-20,4407,67014,1410,38186,2997,28828,0,0,3469,41830,934,12575,3470,54405,Not in California
Outside California,2021-01-21,4159,71173,1132,39318,3027,31855,0,0,3596,44878,548,13123,3596,58001,Not in California
Outside California,2021-01-22,4560,75733,1099,40417,3461,35316,0,0,4155,48634,401,13524,4157,62158,Not in California
Outside California,2021-01-23,2223,77956,337,40754,1886,37202,0,0,2062,50535,161,13685,2062,64220,Not in California
Outside California,2021-01-24,592,78548,238,40992,354,37556,0,0,514,50971,78,13763,514,64734,Not in California
Outside California,2021-01-25,4428,82976,1898,42890,2530,40086,0,0,3559,53665,866,14629,3560,68294,Not in California
Outside California,2021-01-26,5770,88746,2772,45662,2998,43084,0,0,4921,57745,848,15477,4928,73222,Not in California
Outside California,2021-01-27,4804,93550,2497,48159,2307,45391,0,0,4178,61303,622,16099,4180,77402,Not in California
Outside California,2021-01-28,5042,98592,2685,50844,2357,47748,0,0,4513,65297,519,16618,4513,81915,Not in California
Outside California,2021-01-29,4733,103325,2926,53770,1807,49555,0,0,3933,68439,793,17411,3935,85850,Not in California
Outside California,2021-01-30,4294,107619,2280,56050,2014,51569,0,0,4063,72274,229,17640,4064,89914,Not in California
Outside California,2021-01-31,2888,110507,2482,58532,406,51975,0,0,2834,75056,53,17693,2835,92749,Not in California
Outside California,2021-02-01,5350,115857,2470,61002,2880,54855,0,0,4643,79000,699,18392,4643,97392,Not in California
Outside California,2021-02-02,6614,122471,2067,63069,4547,59402,0,0,5897,84187,710,19102,5897,103289,Not in California
Outside California,2021-02-03,7220,129691,1991,65060,5229,64631,0,0,6347,89669,866,19968,6348,109637,Not in California
Outside California,2021-02-04,6671,136362,2057,67117,4614,69245,0,0,5674,94356,988,20956,5675,115312,Not in California
Outside California,2021-02-05,6671,143033,2098,69215,4573,73818,0,0,5592,98875,1073,22029,5592,120904,Not in California
Outside California,2021-02-06,4237,147270,1972,71187,2265,76083,0,0,3772,102194,456,22485,3775,124679,Not in California
Outside California,2021-02-07,2028,149298,1641,72828,387,76470,0,0,1950,104068,78,22563,1952,126631,Not in California
Outside California,2021-02-08,4937,154235,2975,75803,1962,78432,0,0,3875,106892,1051,23614,3875,130506,Not in California
Outside California,2021-02-09,4116,158351,1763,77566,2353,80785,0,0,2816,108432,1290,24904,2830,133336,Not in California
Outside California,2021-02-10,5467,163818,1811,79377,3656,84441,0,0,3033,109080,2426,27330,3074,136410,Not in California
Outside California,2021-02-11,4711,168529,2134,81511,2577,87018,0,0,3402,111201,1299,28629,3420,139830,Not in California
Outside California,2021-02-12,5194,173723,1900,83411,3294,90312,0,0,3368,112760,1813,30442,3372,143202,Not in California
Outside California,2021-02-13,2368,176091,686,84097,1682,91994,0,0,1811,114027,556,30998,1823,145025,Not in California
Outside California,2021-02-14,1309,177400,387,84484,922,92916,0,0,1069,114862,236,31234,1071,146096,Not in California
Outside California,2021-02-15,2468,179868,1465,85949,1003,93919,0,0,1203,114816,1252,32486,1206,147302,Not in California
Outside California,2021-02-16,6279,186147,2752,88701,3527,97446,0,0,2543,113638,3725,36211,2547,149849,Not in California
Outside California,2021-02-17,5742,191889,2791,91492,2951,100397,0,0,1816,111538,3921,40132,1821,151670,Not in California
Outside California,2021-02-18,6218,198107,3525,95017,2693,103090,0,0,2043,109424,4157,44289,2043,153713,Not in California
Outside California,2021-02-19,5512,203619,3770,98787,1742,104832,0,0,2390,108699,3117,47406,2392,156105,Not in California
Outside California,2021-02-20,3175,206794,2525,101312,650,105482,0,0,1240,108009,1931,49337,1241,157346,Not in California
Outside California,2021-02-21,2574,209368,2357,103669,217,105699,0,0,845,107131,1724,51061,846,158192,Not in California
Outside California,2021-02-22,3374,212742,2438,106107,936,106635,0,0,1627,107018,1744,52805,1631,159823,Not in California
Outside California,2021-02-23,5875,218617,3270,109377,2605,109240,0,0,2329,105822,3539,56344,2343,162166,Not in California
Outside California,2021-02-24,6280,224897,3446,112823,2834,112074,0,0,2451,104455,3823,60167,2456,164622,Not in California
Outside California,2021-02-25,6765,231662,3410,116233,3355,115429,0,0,3063,103850,3672,63839,3067,167689,Not in California
Outside California,2021-02-26,6710,238372,3502,119735,3208,118637,0,0,3091,103404,3538,67377,3092,170781,Not in California
Outside California,2021-02-27,5334,243706,2621,122356,2712,121349,1,1,1878,101841,3445,70822,1882,172663,Not in California
Outside California,2021-02-28,2272,245978,1619,123975,652,122001,1,2,795,101163,1475,72297,797,173460,Not in California
Outside California,2021-03-01,4645,250623,2855,126830,1789,123790,1,3,1347,99226,3290,75587,1353,174813,Not in California
Outside California,2021-03-02,6585,257208,2369,129199,4216,128006,0,3,2056,96767,4517,80104,2058,176871,Not in California
Outside California,2021-03-03,7800,265008,3001,132200,4797,132803,2,5,2669,94325,5117,85221,2675,179546,Not in California
Outside California,2021-03-04,6701,271709,2798,134998,3897,136700,6,11,2310,92268,4375,89596,2318,181864,Not in California
Outside California,2021-03-05,5218,276927,2613,137611,2591,139291,14,25,2718,92519,2489,92085,2740,184604,Not in California
Outside California,2021-03-06,4566,281493,2103,139714,2308,141599,155,180,2328,92775,2236,94321,2492,187096,Not in California
Outside California,2021-03-07,1561,283054,1000,140714,504,142103,57,237,956,93186,604,94925,1015,188111,Not in California
Outside California,2021-03-08,3082,286136,1832,142546,1014,143117,236,473,2192,94760,861,95786,2435,190546,Not in California
Outside California,2021-03-09,4668,290804,2405,144951,1961,145078,302,775,2776,95950,1888,97674,3078,193624,Not in California
Outside California,2021-03-10,4360,295164,2091,147042,1767,146845,502,1277,2704,97516,1647,99321,3213,196837,Not in California
Outside California,2021-03-11,6107,301271,3129,150171,2313,149158,665,1942,3300,98681,2801,102122,3966,200803,Not in California
Outside California,2021-03-12,6421,307692,3871,154042,1831,150989,719,2661,3566,100122,2847,104969,4288,205091,Not in California
Outside California,2021-03-13,3743,311435,2179,156221,1109,152098,455,3116,2561,101971,1174,106143,3023,208114,Not in California
Outside California,2021-03-14,1792,313227,930,157151,524,152622,338,3454,982,102482,810,106953,1321,209435,Not in California
Outside California,2021-03-15,4018,317245,2111,159262,1447,154069,460,3914,2150,103233,1863,108816,2614,212049,Not in California
Outside California,2021-03-16,7503,324748,4369,163631,2750,156819,384,4298,4179,104471,3321,112137,4559,216608,Not in California
Outside California,2021-03-17,8394,333142,5444,169075,2579,159398,371,4669,5051,106555,3339,115476,5423,222031,Not in California
Outside California,2021-03-18,8298,341440,5127,174202,2633,162031,538,5207,4805,108413,3485,118961,5343,227374,Not in California
Outside California,2021-03-19,7314,348754,4336,178538,2433,164464,545,5752,4386,110425,2923,121884,4935,232309,Not in California
Outside California,2021-03-20,4739,353493,3130,181668,1522,165986,87,5839,3631,113044,1100,122984,3719,236028,Not in California
Outside California,2021-03-21,2071,355564,1425,183093,559,166545,87,5926,1657,114376,412,123396,1744,237772,Not in California
Outside California,2021-03-22,3247,358811,1958,185051,1201,167746,88,6014,2229,115681,1012,124408,2317,240089,Not in California
Outside California,2021-03-23,6063,364874,3089,188140,2671,170417,303,6317,4115,118165,1934,126342,4418,244507,Not in California
Outside California,2021-03-24,7329,372203,3763,191903,3119,173536,447,6764,5066,121420,2256,128598,5511,250018,Not in California
Outside California,2021-03-25,8272,380475,3847,195750,3901,177437,524,7288,6024,125732,2236,130834,6548,256566,Not in California
Outside California,2021-03-26,6655,387130,3520,199270,2962,180399,173,7461,4398,128070,2232,133066,4570,261136,Not in California
Outside California,2021-03-27,5533,392663,3112,202382,2207,182606,214,7675,3477,129713,2047,135113,3690,264826,Not in California
Outside California,2021-03-28,3075,395738,1647,204029,1267,183873,161,7836,1987,130778,1083,136196,2148,266974,Not in California
Outside California,2021-03-29,5154,400892,2289,206318,2521,186394,344,8180,2943,131857,2208,138404,3287,270261,Not in California
Outside California,2021-03-30,6867,407759,3617,209935,2686,189080,564,8744,4057,133685,2800,141204,4628,274889,Not in California
Outside California,2021-03-31,6333,414092,3784,213719,1771,190851,778,9522,3363,134859,2964,144168,4138,279027,Not in California
Outside California,2021-04-01,7499,421591,4484,218203,2370,193221,645,10167,4330,136664,3161,147329,4966,283993,Not in California
Outside California,2021-04-02,8479,430070,4529,222732,2807,196028,1143,11310,4396,138127,4074,151403,5537,289530,Not in California
Outside California,2021-04-03,6184,436254,3687,226419,1340,197368,1157,12467,3262,139631,2914,154317,4418,293948,Not in California
Outside California,2021-04-04,1776,438030,873,227292,669,198037,234,12701,973,140034,802,155119,1205,295153,Not in California
Outside California,2021-04-05,4107,442137,1985,229277,1457,199494,665,13366,1954,140504,2148,157267,2618,297771,Not in California
Outside California,2021-04-06,7163,449300,3861,233138,1663,201157,1639,15005,2878,140748,4269,161536,4513,302284,Not in California
Outside California,2021-04-07,8202,457502,4614,237752,1891,203048,1697,16702,3186,140613,5009,166545,4874,307158,Not in California
Outside California,2021-04-08,8142,465644,4227,241979,1974,205022,1941,18643,3187,140785,4945,171490,5117,312275,Not in California
Outside California,2021-04-09,7525,473169,3863,245842,1709,206731,1953,20596,2891,141023,4625,176115,4863,317138,Not in California
Outside California,2021-04-10,6140,479309,3037,248879,1242,207973,1861,22457,1724,140193,4407,180522,3577,320715,Not in California
Outside California,2021-04-11,2835,482144,1547,250426,650,208623,638,23095,953,139907,1879,182401,1593,322308,Not in California
Outside California,2021-04-12,4094,486238,2278,252704,1264,209887,552,23647,1803,139980,2283,184684,2356,324664,Not in California
Outside California,2021-04-13,5789,492027,3706,256410,2058,211945,25,23672,2984,140192,2799,187483,3011,327675,Not in California
Outside California,2021-04-14,5315,497342,3369,259779,1942,213887,4,23676,2887,140663,2423,189906,2894,330569,Not in California
Outside California,2021-04-15,6134,503476,3868,263647,2260,216147,6,23682,3291,141172,2791,192697,3300,333869,Not in California
Outside California,2021-04-16,5838,509314,3342,266989,2490,218637,6,23688,3241,141834,2587,195284,3249,337118,Not in California
Outside California,2021-04-17,5390,514704,3357,270346,2032,220669,1,23689,3078,142608,2304,197588,3078,340196,Not in California
Outside California,2021-04-18,2099,516803,1170,271516,928,221597,1,23690,998,142513,1095,198683,1000,341196,Not in California
Outside California,2021-04-19,4119,520922,1986,273502,2132,223729,1,23691,2114,142636,1995,200678,2118,343314,Not in California
Outside California,2021-04-20,5357,526279,2437,275939,2920,226649,0,23691,2188,141663,3161,203839,2188,345502,Not in California
Outside California,2021-04-21,6344,532623,2646,278585,3694,230343,4,23695,2242,139827,4082,207921,2246,347748,Not in California
Outside California,2021-04-22,6723,539346,3424,282009,3295,233638,4,23699,2430,137982,4281,212202,2436,350184,Not in California
Outside California,2021-04-23,5841,545187,2967,284976,2873,236511,1,23700,2368,136895,3458,215660,2371,352555,Not in California
Outside California,2021-04-24,4524,549711,2937,287913,1582,238093,5,23705,1784,135952,2735,218395,1792,354347,Not in California
Outside California,2021-04-25,2202,551913,1243,289156,957,239050,2,23707,1162,136083,1036,219431,1167,355514,Not in California
Outside California,2021-04-26,4066,555979,1784,290940,2256,241306,26,23733,1851,135753,2207,221638,1877,357391,Not in California
Outside California,2021-04-27,5467,561446,2005,292945,3124,244430,338,24071,1903,134447,3555,225193,2249,359640,Not in California
Outside California,2021-04-28,4833,566279,2052,294997,2387,246817,394,24465,1883,133787,2938,228131,2278,361918,Not in California
Outside California,2021-04-29,4820,571099,2205,297202,2184,249001,431,24896,1807,133033,2992,231123,2238,364156,Not in California
Outside California,2021-04-30,4883,575982,2348,299550,2116,251117,419,25315,1825,132235,3045,234168,2247,366403,Not in California
Outside California,2021-05-01,3157,579139,1821,301371,908,252025,428,25743,1251,132018,1896,236064,1679,368082,Not in California
Outside California,2021-05-02,1856,580995,1079,302450,654,252679,123,25866,834,131955,1020,237084,957,369039,Not in California
Outside California,2021-05-03,2868,583863,1560,304010,1028,253707,280,26146,1118,131607,1746,238830,1398,370437,Not in California
Outside California,2021-05-04,3922,587785,2096,306106,1385,255092,441,26587,1314,130758,2602,241432,1753,372190,Not in California
Outside California,2021-05-05,4236,592021,2297,308403,1572,256664,367,26954,1485,129871,2742,244174,1855,374045,Not in California
Outside California,2021-05-06,4464,596485,2733,311136,1392,258056,339,27293,1573,128898,2885,247059,1912,375957,Not in California
Outside California,2021-05-07,4622,601107,2601,313737,1634,259690,387,27680,1663,128002,2946,250005,2050,378007,Not in California
Outside California,2021-05-08,3334,604441,2209,315946,880,260570,245,27925,1202,127327,2123,252128,1448,379455,Not in California
Outside California,2021-05-09,1364,605805,906,316852,335,260905,123,28048,590,127269,770,252898,712,380167,Not in California
Outside California,2021-05-10,2605,608410,1178,318030,1100,262005,327,28375,995,126989,1604,254502,1324,381491,Not in California
Outside California,2021-05-11,2831,611241,1325,319355,1224,263229,282,28657,1085,126614,1745,256247,1370,382861,Not in California
Outside California,2021-05-12,3077,614318,1444,320799,1314,264543,319,28976,1213,126285,1859,258106,1530,384391,Not in California
Outside California,2021-05-13,2817,617135,1618,322417,998,265541,201,29177,1254,126182,1557,259663,1454,385845,Not in California
Outside California,2021-05-14,3535,620670,1988,324405,1309,266850,238,29415,1623,126140,1905,261568,1863,387708,Not in California
Outside California,2021-05-15,2632,623302,1545,325950,944,267794,143,29558,1156,125970,1472,263040,1302,389010,Not in California
Outside California,2021-05-16,1624,624926,1035,326985,520,268314,69,29627,746,125910,875,263915,815,389825,Not in California
Outside California,2021-05-17,3076,628002,1645,328630,1199,269513,232,29859,1367,125805,1705,265620,1600,391425,Not in California
Outside California,2021-05-18,3224,631226,1635,330265,1276,270789,313,30172,1495,125898,1718,267338,1811,393236,Not in California
Outside California,2021-05-19,3323,634549,1684,331949,1372,272161,267,30439,1496,125840,1821,269159,1763,394999,Not in California
Outside California,2021-05-20,2148,636697,1208,333157,740,272901,200,30639,1019,125940,1122,270281,1222,396221,Not in California
Outside California,2021-05-21,2334,639031,1362,334519,747,273648,225,30864,1049,125938,1277,271558,1275,397496,Not in California
Outside California,2021-05-22,2166,641197,1527,336046,459,274107,180,31044,1292,126539,869,272427,1470,398966,Not in California
Outside California,2021-05-23,1060,642257,782,336828,216,274323,62,31106,573,126689,486,272913,636,399602,Not in California
Outside California,2021-05-24,2433,644690,1188,338016,899,275222,346,31452,1113,126836,1312,274225,1459,401061,Not in California
Outside California,2021-05-25,2358,647048,1102,339118,929,276151,327,31779,1050,126913,1298,275523,1375,402436,Not in California
Outside California,2021-05-26,2344,649392,1079,340197,913,277064,352,32131,992,126913,1345,276868,1345,403781,Not in California
Outside California,2021-05-27,2177,651569,1098,341295,793,277857,286,32417,1026,127076,1148,278016,1311,405092,Not in California
Outside California,2021-05-28,2401,653970,1207,342502,845,278702,349,32766,1105,127242,1289,279305,1455,406547,Not in California
Outside California,2021-05-29,1677,655647,849,343351,472,279174,356,33122,736,127397,937,280242,1092,407639,Not in California
Outside California,2021-05-30,911,656558,558,343909,229,279403,124,33246,465,127544,443,280685,590,408229,Not in California
Outside California,2021-05-31,416,656974,181,344090,196,279599,39,33285,178,127536,226,280911,218,408447,Not in California
Outside California,2021-06-01,2107,659081,1099,345189,709,280308,299,33584,1059,127851,1044,281955,1359,409806,Not in California
Outside California,2021-06-02,2085,661166,1075,346264,666,280974,344,33928,1030,128180,1045,283000,1374,411180,Not in California
Outside California,2021-06-03,2175,663341,1219,347483,655,281629,301,34229,1059,128430,1109,284109,1359,412539,Not in California
Outside California,2021-06-04,2712,666053,1503,348986,889,282518,320,34549,1109,128262,1596,285705,1428,413967,Not in California
Outside California,2021-06-05,1896,667949,1279,350265,445,282963,172,34721,815,128172,1077,286782,987,414954,Not in California
Outside California,2021-06-06,944,668893,700,350965,159,283122,85,34806,458,128230,485,287267,543,415497,Not in California
Outside California,2021-06-07,2030,670923,1083,352048,616,283738,331,35137,822,128184,1198,288465,1152,416649,Not in California
Outside California,2021-06-08,1055,671978,528,352576,267,284005,260,35397,327,128046,723,289188,585,417234,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,2,9,2,9,0,0,0,0,2,2,0,0,2,2,Not in California
Unknown,2020-12-29,1,10,1,10,0,0,0,0,1,3,0,0,1,3,Not in California
Unknown,2020-12-30,54,64,54,64,0,0,0,0,54,57,0,0,54,57,Not in California
Unknown,2020-12-31,1,65,0,64,1,1,0,0,0,57,0,0,0,57,Not in California
Unknown,2021-01-02,1,66,0,64,1,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-04,2,68,2,66,0,2,0,0,1,59,0,0,1,59,Not in California
Unknown,2021-01-06,6,74,4,70,2,4,0,0,6,65,0,0,6,65,Not in California
Unknown,2021-01-07,69,143,68,138,1,5,0,0,69,134,0,0,69,134,Not in California
Unknown,2021-01-09,1,144,1,139,0,5,0,0,2,136,0,0,2,136,Not in California
Unknown,2021-01-11,19,163,19,158,0,5,0,0,18,154,0,0,18,154,Not in California
Unknown,2021-01-12,8,171,7,165,1,6,0,0,6,160,1,1,7,161,Not in California
Unknown,2021-01-13,7,178,7,172,0,6,0,0,8,168,0,1,8,169,Not in California
Unknown,2021-01-14,3,181,3,175,0,6,0,0,3,171,0,1,3,172,Not in California
Unknown,2021-01-15,5,186,4,179,1,7,0,0,5,176,0,1,5,177,Not in California
Unknown,2021-01-16,6,192,6,185,0,7,0,0,6,182,0,1,6,183,Not in California
Unknown,2021-01-17,1,193,1,186,0,7,0,0,1,183,0,1,1,184,Not in California
Unknown,2021-01-18,34,227,34,220,0,7,0,0,33,215,1,2,33,217,Not in California
Unknown,2021-01-19,13,240,13,233,0,7,0,0,12,227,0,2,12,229,Not in California
Unknown,2021-01-20,67,307,67,300,0,7,0,0,17,192,52,54,17,246,Not in California
Unknown,2021-01-21,38,345,36,336,2,9,0,0,39,230,1,55,39,285,Not in California
Unknown,2021-01-22,23,368,18,354,5,14,0,0,23,253,0,55,23,308,Not in California
Unknown,2021-01-23,11,379,5,359,6,20,0,0,11,264,0,55,11,319,Not in California
Unknown,2021-01-24,2,381,2,361,0,20,0,0,3,267,0,55,3,322,Not in California
Unknown,2021-01-25,13,394,11,372,2,22,0,0,11,276,2,57,11,333,Not in California
Unknown,2021-01-26,59,453,59,431,0,22,0,0,62,338,0,57,62,395,Not in California
Unknown,2021-01-27,14,467,14,445,0,22,0,0,13,350,1,58,13,408,Not in California
Unknown,2021-01-28,117,584,115,560,2,24,0,0,61,352,59,117,61,469,Not in California
Unknown,2021-01-29,127,711,127,687,0,24,0,0,131,482,1,118,131,600,Not in California
Unknown,2021-01-30,9,720,7,694,2,26,0,0,12,493,1,119,12,612,Not in California
Unknown,2021-01-31,10,730,10,704,0,26,0,0,11,504,0,119,11,623,Not in California
Unknown,2021-02-01,35,765,33,737,2,28,0,0,19,505,18,137,19,642,Not in California
Unknown,2021-02-02,42,807,41,778,1,29,0,0,37,538,4,141,37,679,Not in California
Unknown,2021-02-03,21,828,20,798,1,30,0,0,13,543,8,149,13,692,Not in California
Unknown,2021-02-04,43,871,39,837,4,34,0,0,39,578,4,153,39,731,Not in California
Unknown,2021-02-05,16,887,12,849,4,38,0,0,12,586,4,157,12,743,Not in California
Unknown,2021-02-06,10,897,10,859,0,38,0,0,6,586,6,163,6,749,Not in California
Unknown,2021-02-07,5,902,5,864,0,38,0,0,5,591,0,163,5,754,Not in California
Unknown,2021-02-08,31,933,29,893,2,40,0,0,8,576,23,186,8,762,Not in California
Unknown,2021-02-09,13,946,13,906,0,40,0,0,5,572,9,195,5,767,Not in California
Unknown,2021-02-10,20,966,16,922,4,44,0,0,8,567,13,208,8,775,Not in California
Unknown,2021-02-11,48,1014,47,969,1,45,0,0,21,560,28,236,21,796,Not in California
Unknown,2021-02-12,21,1035,17,986,4,49,0,0,6,551,15,251,6,802,Not in California
Unknown,2021-02-13,9,1044,2,988,7,56,0,0,7,556,2,253,7,809,Not in California
Unknown,2021-02-14,3,1047,1,989,2,58,0,0,2,557,1,254,2,811,Not in California
Unknown,2021-02-15,35,1082,30,1019,5,63,0,0,26,576,7,261,26,837,Not in California
Unknown,2021-02-16,65,1147,56,1075,9,72,0,0,25,561,40,301,25,862,Not in California
Unknown,2021-02-17,7,1154,5,1080,2,74,0,0,2,559,4,305,2,864,Not in California
Unknown,2021-02-18,61,1215,56,1136,5,79,0,0,12,522,49,354,12,876,Not in California
Unknown,2021-02-19,160,1375,155,1291,5,84,0,0,41,445,118,472,41,917,Not in California
Unknown,2021-02-20,4,1379,4,1295,0,84,0,0,0,441,4,476,0,917,Not in California
Unknown,2021-02-21,9,1388,9,1304,0,84,0,0,0,432,9,485,0,917,Not in California
Unknown,2021-02-22,2,1390,2,1306,0,84,0,0,1,432,1,486,1,918,Not in California
Unknown,2021-02-23,44,1434,32,1338,12,96,0,0,12,413,31,517,12,930,Not in California
Unknown,2021-02-24,20,1454,13,1351,7,103,0,0,10,413,10,527,10,940,Not in California
Unknown,2021-02-25,53,1507,40,1391,13,116,0,0,20,399,34,561,20,960,Not in California
Unknown,2021-02-26,33,1540,20,1411,13,129,0,0,18,404,13,574,18,978,Not in California
Unknown,2021-02-27,15,1555,10,1421,5,134,0,0,9,409,4,578,9,987,Not in California
Unknown,2021-02-28,15,1570,12,1433,3,137,0,0,8,412,5,583,8,995,Not in California
Unknown,2021-03-01,26,1596,12,1445,14,151,0,0,13,413,12,595,13,1008,Not in California
Unknown,2021-03-02,17,1613,5,1450,12,163,0,0,11,419,5,600,11,1019,Not in California
Unknown,2021-03-03,7,1620,3,1453,4,167,0,0,5,423,1,601,5,1024,Not in California
Unknown,2021-03-04,24,1644,21,1474,3,170,0,0,9,418,14,615,9,1033,Not in California
Unknown,2021-03-05,18,1662,9,1483,9,179,0,0,16,430,4,619,16,1049,Not in California
Unknown,2021-03-06,15,1677,9,1492,4,183,2,2,14,443,3,622,16,1065,Not in California
Unknown,2021-03-08,29,1706,22,1514,6,189,1,3,7,429,22,644,8,1073,Not in California
Unknown,2021-03-09,26,1732,21,1535,2,191,3,6,7,418,21,665,10,1083,Not in California
Unknown,2021-03-10,8,1740,5,1540,1,192,2,8,5,421,4,669,7,1090,Not in California
Unknown,2021-03-11,24,1764,8,1548,2,194,14,22,6,423,18,687,20,1110,Not in California
Unknown,2021-03-12,52,1816,39,1587,8,202,5,27,11,398,41,728,16,1126,Not in California
Unknown,2021-03-13,14,1830,3,1590,7,209,4,31,5,397,10,738,9,1135,Not in California
Unknown,2021-03-14,7,1837,2,1592,3,212,2,33,3,398,4,742,5,1140,Not in California
Unknown,2021-03-15,23,1860,6,1598,15,227,2,35,15,406,9,751,17,1157,Not in California
Unknown,2021-03-16,37,1897,13,1611,20,247,4,39,19,412,17,768,23,1180,Not in California
Unknown,2021-03-17,33,1930,12,1623,20,267,1,40,28,438,3,771,29,1209,Not in California
Unknown,2021-03-18,26,1956,14,1637,12,279,0,40,14,442,10,781,14,1223,Not in California
Unknown,2021-03-19,22,1978,13,1650,9,288,0,40,16,451,7,788,16,1239,Not in California
Unknown,2021-03-20,19,1997,11,1661,8,296,0,40,9,453,7,795,9,1248,Not in California
Unknown,2021-03-21,14,2011,9,1670,5,301,0,40,12,463,2,797,12,1260,Not in California
Unknown,2021-03-22,25,2036,9,1679,15,316,1,41,11,466,9,806,12,1272,Not in California
Unknown,2021-03-23,21,2057,7,1686,9,325,5,46,10,471,10,816,15,1287,Not in California
Unknown,2021-03-24,20,2077,7,1693,13,338,0,46,15,481,5,821,15,1302,Not in California
Unknown,2021-03-25,24,2101,12,1705,12,350,0,46,17,492,6,827,17,1319,Not in California
