county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-26,26,2127,12,1717,9,359,5,51,13,499,11,838,18,1337,Not in California
Unknown,2021-03-27,28,2155,14,1731,11,370,3,54,16,502,16,854,19,1356,Not in California
Unknown,2021-03-28,13,2168,5,1736,8,378,0,54,10,509,3,857,10,1366,Not in California
Unknown,2021-03-29,27,2195,10,1746,16,394,1,55,18,520,8,865,19,1385,Not in California
Unknown,2021-03-30,25,2220,13,1759,12,406,0,55,17,529,8,873,17,1402,Not in California
Unknown,2021-03-31,26,2246,14,1773,12,418,0,55,19,540,8,881,19,1421,Not in California
Unknown,2021-04-01,17,2263,12,1785,5,423,0,55,13,550,3,884,13,1434,Not in California
Unknown,2021-04-02,35,2298,14,1799,12,435,9,64,15,554,20,904,24,1458,Not in California
Unknown,2021-04-03,18,2316,8,1807,10,445,0,64,9,554,9,913,9,1467,Not in California
Unknown,2021-04-04,13,2329,4,1811,9,454,0,64,9,560,3,916,9,1476,Not in California
Unknown,2021-04-05,23,2352,11,1822,11,465,1,65,11,561,11,927,12,1488,Not in California
Unknown,2021-04-06,18,2370,11,1833,6,471,1,66,11,565,8,935,12,1500,Not in California
Unknown,2021-04-07,31,2401,20,1853,10,481,1,67,25,585,6,941,26,1526,Not in California
Unknown,2021-04-08,29,2430,17,1870,7,488,5,72,14,590,16,957,21,1547,Not in California
Unknown,2021-04-09,26,2456,18,1888,8,496,0,72,20,604,6,963,20,1567,Not in California
Unknown,2021-04-10,8,2464,7,1895,1,497,0,72,5,604,5,968,5,1572,Not in California
Unknown,2021-04-11,8,2472,5,1900,3,500,0,72,3,603,4,972,3,1575,Not in California
Unknown,2021-04-12,30,2502,16,1916,13,513,1,73,14,601,17,989,15,1590,Not in California
Unknown,2021-04-13,32,2534,16,1932,16,529,0,73,13,595,19,1008,13,1603,Not in California
Unknown,2021-04-14,21,2555,4,1936,17,546,0,73,6,584,17,1025,6,1609,Not in California
Unknown,2021-04-15,26,2581,12,1948,13,559,1,74,11,579,16,1041,11,1620,Not in California
Unknown,2021-04-16,17,2598,9,1957,8,567,0,74,6,575,10,1051,6,1626,Not in California
Unknown,2021-04-17,18,2616,12,1969,6,573,0,74,3,566,13,1064,4,1630,Not in California
Unknown,2021-04-18,15,2631,6,1975,9,582,0,74,6,562,10,1074,6,1636,Not in California
Unknown,2021-04-19,25,2656,14,1989,11,593,0,74,15,565,12,1086,15,1651,Not in California
Unknown,2021-04-20,19,2675,10,1999,9,602,0,74,5,554,16,1102,5,1656,Not in California
Unknown,2021-04-21,31,2706,12,2011,19,621,0,74,13,546,21,1123,13,1669,Not in California
Unknown,2021-04-22,19,2725,11,2022,8,629,0,74,4,535,15,1138,4,1673,Not in California
Unknown,2021-04-23,30,2755,14,2036,16,645,0,74,16,539,12,1150,16,1689,Not in California
Unknown,2021-04-24,20,2775,11,2047,9,654,0,74,13,543,9,1159,13,1702,Not in California
Unknown,2021-04-25,20,2795,9,2056,11,665,0,74,10,542,11,1170,10,1712,Not in California
Unknown,2021-04-26,29,2824,16,2072,13,678,0,74,15,542,15,1185,15,1727,Not in California
Unknown,2021-04-27,31,2855,14,2086,14,692,3,77,11,536,20,1205,14,1741,Not in California
Unknown,2021-04-28,25,2880,18,2104,5,697,2,79,7,527,18,1223,9,1750,Not in California
Unknown,2021-04-29,28,2908,18,2122,10,707,0,79,11,521,17,1240,11,1761,Not in California
Unknown,2021-04-30,25,2933,12,2134,9,716,4,83,14,527,12,1252,18,1779,Not in California
Unknown,2021-05-01,27,2960,21,2155,6,722,0,83,15,531,11,1263,15,1794,Not in California
Unknown,2021-05-02,11,2971,5,2160,6,728,0,83,3,527,7,1270,3,1797,Not in California
Unknown,2021-05-03,22,2993,15,2175,4,732,3,86,6,519,16,1286,8,1805,Not in California
Unknown,2021-05-04,18,3011,8,2183,6,738,4,90,5,513,15,1301,9,1814,Not in California
Unknown,2021-05-05,25,3036,7,2190,17,755,1,91,15,516,13,1314,16,1830,Not in California
Unknown,2021-05-06,28,3064,15,2205,6,761,7,98,10,513,20,1334,17,1847,Not in California
Unknown,2021-05-07,23,3087,12,2217,8,769,3,101,14,516,14,1348,17,1864,Not in California
Unknown,2021-05-08,11,3098,7,2224,2,771,2,103,5,518,5,1353,7,1871,Not in California
Unknown,2021-05-09,16,3114,4,2228,8,779,4,107,10,524,8,1361,14,1885,Not in California
Unknown,2021-05-10,16,3130,9,2237,4,783,3,110,6,520,13,1374,9,1894,Not in California
Unknown,2021-05-11,16,3146,9,2246,3,786,4,114,8,524,8,1382,12,1906,Not in California
Unknown,2021-05-12,56,3202,32,2278,15,801,9,123,40,555,18,1400,49,1955,Not in California
Unknown,2021-05-13,39,3241,33,2311,2,803,4,127,37,590,7,1407,42,1997,Not in California
Unknown,2021-05-14,18,3259,15,2326,2,805,1,128,16,599,7,1414,16,2013,Not in California
Unknown,2021-05-15,16,3275,14,2340,2,807,0,128,17,609,7,1421,17,2030,Not in California
Unknown,2021-05-16,20,3295,14,2354,5,812,1,129,14,617,7,1428,15,2045,Not in California
Unknown,2021-05-17,20,3315,15,2369,3,815,2,131,15,626,8,1436,17,2062,Not in California
Unknown,2021-05-18,30,3345,20,2389,8,823,2,133,20,638,10,1446,22,2084,Not in California
Unknown,2021-05-19,35,3380,26,2415,8,831,1,134,19,642,16,1462,20,2104,Not in California
Unknown,2021-05-20,16,3396,13,2428,2,833,1,135,12,651,4,1466,13,2117,Not in California
Unknown,2021-05-21,21,3417,15,2443,3,836,3,138,16,664,6,1472,19,2136,Not in California
Unknown,2021-05-22,44,3461,35,2478,9,845,0,138,37,694,7,1479,37,2173,Not in California
Unknown,2021-05-23,36,3497,29,2507,7,852,0,138,33,724,3,1482,33,2206,Not in California
Unknown,2021-05-24,8,3505,5,2512,2,854,1,139,4,725,4,1486,5,2211,Not in California
Unknown,2021-05-25,17,3522,6,2518,5,859,6,145,8,730,9,1495,14,2225,Not in California
Unknown,2021-05-26,10,3532,7,2525,2,861,1,146,5,731,5,1500,6,2231,Not in California
Unknown,2021-05-27,22,3554,15,2540,5,866,2,148,9,730,12,1512,11,2242,Not in California
Unknown,2021-05-28,23,3577,13,2553,5,871,5,153,13,738,10,1522,18,2260,Not in California
Unknown,2021-05-29,11,3588,10,2563,1,872,0,153,7,741,4,1526,7,2267,Not in California
Unknown,2021-05-30,6,3594,4,2567,1,873,1,154,3,742,3,1529,4,2271,Not in California
Unknown,2021-05-31,1,3595,1,2568,0,873,0,154,0,741,1,1530,0,2271,Not in California
Unknown,2021-06-01,28,3623,16,2584,6,879,6,160,16,751,12,1542,22,2293,Not in California
Unknown,2021-06-02,7,3630,3,2587,4,883,0,160,3,750,4,1546,3,2296,Not in California
Unknown,2021-06-03,98,3728,92,2679,6,889,0,160,77,806,21,1567,77,2373,Not in California
Unknown,2021-06-04,340,4068,278,2957,57,946,5,165,311,1093,29,1596,316,2689,Not in California
Unknown,2021-06-05,308,4376,255,3212,45,991,8,173,279,1351,29,1625,287,2976,Not in California
Unknown,2021-06-06,227,4603,204,3416,11,1002,12,185,191,1518,36,1661,203,3179,Not in California
Unknown,2021-06-07,301,4904,226,3642,67,1069,8,193,267,1759,34,1695,275,3454,Not in California
Unknown,2021-06-08,5,4909,3,3645,1,1070,1,194,3,1762,1,1696,4,3458,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,208,245,208,245,0,0,0,0,208,245,0,0,208,245,California
Alameda,2020-12-17,506,751,506,751,0,0,0,0,506,751,0,0,506,751,California
Alameda,2020-12-18,1917,2668,1916,2667,1,1,0,0,1917,2668,0,0,1917,2668,California
Alameda,2020-12-19,1427,4095,1427,4094,0,1,0,0,1427,4095,0,0,1427,4095,California
Alameda,2020-12-20,1180,5275,1179,5273,1,2,0,0,1179,5273,1,1,1179,5274,California
Alameda,2020-12-21,1852,7127,1850,7123,2,4,0,0,1851,7124,0,1,1851,7125,California
Alameda,2020-12-22,2100,9227,2047,9170,53,57,0,0,2099,9223,0,1,2099,9224,California
Alameda,2020-12-23,1929,11156,1671,10841,258,315,0,0,1930,11153,0,1,1930,11154,California
Alameda,2020-12-24,1216,12372,759,11600,457,772,0,0,1216,12369,0,1,1216,12370,California
Alameda,2020-12-25,165,12537,128,11728,37,809,0,0,165,12534,0,1,165,12535,California
Alameda,2020-12-26,858,13395,323,12051,535,1344,0,0,858,13392,0,1,858,13393,California
Alameda,2020-12-27,495,13890,254,12305,241,1585,0,0,495,13887,0,1,495,13888,California
Alameda,2020-12-28,1870,15760,957,13262,913,2498,0,0,1870,15757,0,1,1870,15758,California
Alameda,2020-12-29,2474,18234,1075,14337,1399,3897,0,0,2473,18230,0,1,2473,18231,California
Alameda,2020-12-30,3079,21313,1321,15658,1758,5655,0,0,3079,21309,0,1,3079,21310,California
Alameda,2020-12-31,1789,23102,447,16105,1342,6997,0,0,1787,23095,1,2,1787,23097,California
Alameda,2021-01-01,175,23277,73,16178,102,7099,0,0,174,23268,1,3,174,23271,California
Alameda,2021-01-02,729,24006,527,16705,202,7301,0,0,728,23996,0,3,728,23999,California
Alameda,2021-01-03,339,24345,219,16924,120,7421,0,0,333,24323,6,9,333,24332,California
Alameda,2021-01-04,1640,25985,937,17861,703,8124,0,0,1603,25890,36,45,1603,25935,California
Alameda,2021-01-05,2208,28193,1278,19139,930,9054,0,0,1953,27591,252,297,1953,27888,California
Alameda,2021-01-06,3263,31456,1802,20941,1461,10515,0,0,2387,29107,873,1170,2389,30277,California
Alameda,2021-01-07,3812,35268,2146,23087,1666,12181,0,0,2627,30563,1176,2346,2632,32909,California
Alameda,2021-01-08,4763,40031,2724,25811,2039,14220,0,0,3024,31865,1733,4079,3035,35944,California
Alameda,2021-01-09,2030,42061,1383,27194,647,14867,0,0,1168,32177,862,4941,1174,37118,California
Alameda,2021-01-10,1056,43117,839,28033,217,15084,0,0,422,31964,635,5576,422,37540,California
Alameda,2021-01-11,4645,47762,3516,31549,1129,16213,0,0,2844,33015,1800,7376,2851,40391,California
Alameda,2021-01-12,4832,52594,3249,34798,1583,17796,0,0,3451,35089,1380,8756,3454,43845,California
Alameda,2021-01-13,5017,57611,2648,37446,2369,20165,0,0,3828,37737,1186,9942,3834,47679,California
Alameda,2021-01-14,5640,63251,2774,40220,2866,23031,0,0,4755,41620,876,10818,4759,52438,California
Alameda,2021-01-15,5823,69074,2303,42523,3520,26551,0,0,5058,45924,758,11576,5062,57500,California
Alameda,2021-01-16,3004,72078,1403,43926,1601,28152,0,0,2735,48391,269,11845,2736,60236,California
Alameda,2021-01-17,1875,73953,1086,45012,789,28941,0,0,1670,49858,204,12049,1671,61907,California
Alameda,2021-01-18,3178,77131,2035,47047,1143,30084,0,0,2587,51861,586,12635,2589,64496,California
Alameda,2021-01-19,5516,82647,3319,50366,2197,32281,0,0,4324,54997,1190,13825,4326,68822,California
Alameda,2021-01-20,6772,89419,4104,54470,2668,34949,0,0,5479,59200,1280,15105,5483,74305,California
Alameda,2021-01-21,7786,97205,3424,57894,4362,39311,0,0,6944,65313,836,15941,6949,81254,California
Alameda,2021-01-22,6857,104062,2038,59932,4819,44130,0,0,5715,69897,1133,17074,5717,86971,California
Alameda,2021-01-23,3289,107351,958,60890,2331,46461,0,0,2732,72073,556,17630,2732,89703,California
Alameda,2021-01-24,2037,109388,653,61543,1384,47845,0,0,1764,73567,270,17900,1764,91467,California
Alameda,2021-01-25,5198,114586,1979,63522,3219,51064,0,0,3623,75625,1567,19467,3625,95092,California
Alameda,2021-01-26,7323,121909,2320,65842,5003,56067,0,0,5438,79188,1877,21344,5440,100532,California
Alameda,2021-01-27,6702,128611,2077,67919,4625,60692,0,0,4855,82207,1837,23181,4856,105388,California
Alameda,2021-01-28,7877,136488,2560,70479,5317,66009,0,0,5640,85631,2221,25402,5645,111033,California
Alameda,2021-01-29,7979,144467,3199,73678,4780,70789,0,0,6143,89951,1825,27227,6145,117178,California
Alameda,2021-01-30,3428,147895,1685,75363,1743,72532,0,0,2713,91955,709,27936,2713,119891,California
Alameda,2021-01-31,1924,149819,951,76314,973,73505,0,0,1686,93406,235,28171,1686,121577,California
Alameda,2021-02-01,6475,156294,3884,80198,2591,76096,0,0,4334,95609,2132,30303,4335,125912,California
Alameda,2021-02-02,7019,163313,3783,83981,3236,79332,0,0,4695,97987,2317,32620,4695,130607,California
Alameda,2021-02-03,7051,170364,3713,87694,3338,82670,0,0,4363,99674,2681,35301,4368,134975,California
Alameda,2021-02-04,9475,179839,4128,91822,5347,88017,0,0,6364,102945,3098,38399,6369,141344,California
Alameda,2021-02-05,10280,190119,5360,97182,4920,92937,0,0,6413,105503,3861,42260,6419,147763,California
Alameda,2021-02-06,6957,197076,4416,101598,2541,95478,0,0,5827,110200,1130,43390,5827,153590,California
Alameda,2021-02-07,3581,200657,2891,104489,690,96168,0,0,2635,111893,943,44333,2636,156226,California
Alameda,2021-02-08,8097,208754,5801,110290,2296,98464,0,0,5533,114872,2556,46889,5535,161761,California
Alameda,2021-02-09,9676,218430,5823,116113,3853,102317,0,0,6025,117265,3634,50523,6027,167788,California
Alameda,2021-02-10,11461,229891,6773,122886,4688,107005,0,0,6541,118910,4904,55427,6549,174337,California
Alameda,2021-02-11,13959,243850,8028,130914,5931,112936,0,0,8366,121706,5573,61000,8369,182706,California
Alameda,2021-02-12,12519,256369,5694,136608,6825,119761,0,0,7735,124676,4768,65768,7738,190444,California
Alameda,2021-02-13,7797,264166,4058,140666,3739,123500,0,0,5824,128535,1968,67736,5827,196271,California
Alameda,2021-02-14,4051,268217,2552,143218,1499,124999,0,0,2869,130229,1178,68914,2872,199143,California
Alameda,2021-02-15,5671,273888,3189,146407,2482,127481,0,0,3689,131940,1980,70894,3691,202834,California
Alameda,2021-02-16,12526,286414,6971,153378,5555,133036,0,0,9308,138047,3207,74101,9314,212148,California
Alameda,2021-02-17,14164,300578,8413,161791,5751,138787,0,0,10516,144933,3632,77733,10518,222666,California
Alameda,2021-02-18,15894,316472,10100,171891,5794,144581,0,0,11545,152144,4340,82073,11551,234217,California
Alameda,2021-02-19,17851,334323,11589,183480,6262,150843,0,0,11804,157930,6023,88096,11809,246026,California
Alameda,2021-02-20,12030,346353,9716,193196,2314,153157,0,0,9249,164409,2776,90872,9255,255281,California
Alameda,2021-02-21,7809,354162,6846,200042,963,154120,0,0,5289,167190,2508,93380,5289,260570,California
Alameda,2021-02-22,10965,365127,8075,208117,2890,157010,0,0,6881,170009,4071,97451,6890,267460,California
Alameda,2021-02-23,13002,378129,7926,216043,5076,162086,0,0,8092,173208,4900,102351,8099,275559,California
Alameda,2021-02-24,14848,392977,8350,224393,6498,168584,0,0,9606,177641,5179,107530,9612,285171,California
Alameda,2021-02-25,16015,408992,9297,233690,6718,175302,0,0,10127,181921,5856,113386,10136,295307,California
Alameda,2021-02-26,18663,427655,10881,244571,7782,183084,0,0,11849,187006,6768,120154,11853,307160,California
Alameda,2021-02-27,15163,442818,11183,255754,3978,187062,2,2,9374,190620,5764,125918,9378,316538,California
Alameda,2021-02-28,10124,452942,8442,264196,1682,188744,0,2,6555,193634,3542,129460,6556,323094,California
Alameda,2021-03-01,14073,467015,9731,273927,4331,193075,11,13,8603,196835,5422,134882,8623,331717,California
Alameda,2021-03-02,15043,482058,10819,284746,4223,197298,1,14,9849,201518,5174,140056,9857,341574,California
Alameda,2021-03-03,15686,497744,10268,295014,5416,202714,2,16,10723,207311,4936,144992,10729,352303,California
Alameda,2021-03-04,17421,515165,11193,306207,6226,208940,2,18,10976,211877,6412,151404,10978,363281,California
Alameda,2021-03-05,16257,531422,10654,316861,5593,214533,10,28,10980,217642,5232,156636,10997,374278,California
Alameda,2021-03-06,14554,545976,10276,327137,4013,218546,265,293,9645,222692,4860,161496,9910,384188,California
Alameda,2021-03-07,9769,555745,8515,335652,1171,219717,83,376,6961,226958,2780,164276,7046,391234,California
Alameda,2021-03-08,11956,567701,7464,343116,4115,223832,377,753,8948,233325,2958,167234,9325,400559,California
Alameda,2021-03-09,14686,582387,10322,353438,3933,227765,431,1184,8012,235128,6640,173874,8443,409002,California
Alameda,2021-03-10,17493,599880,12145,365583,4792,232557,556,1740,7891,233996,9574,183448,8442,417444,California
Alameda,2021-03-11,19781,619661,11594,377177,6474,239031,1713,3453,6722,229390,13029,196477,8423,425867,California
Alameda,2021-03-12,21381,641042,12539,389716,7136,246167,1706,5159,7372,224477,13979,210456,9066,434933,California
Alameda,2021-03-13,16072,657114,10330,400046,4742,250909,1000,6159,5064,219562,10972,221428,6057,440990,California
Alameda,2021-03-14,10894,668008,8027,408073,2081,252990,786,6945,3301,216069,7571,228999,4078,445068,California
Alameda,2021-03-15,14478,682486,9475,417548,4473,257463,530,7475,6248,214645,8199,237198,6775,451843,California
Alameda,2021-03-16,17226,699712,11193,428741,5497,262960,536,8011,7347,212702,9827,247025,7884,459727,California
Alameda,2021-03-17,17517,717229,9894,438635,6903,269863,720,8731,8065,212074,9409,256434,8781,468508,California
Alameda,2021-03-18,19212,736441,10471,449106,7839,277702,902,9633,8644,211089,10535,266969,9550,478058,California
Alameda,2021-03-19,19432,755873,10672,459778,6962,284664,1798,11431,7566,208628,11817,278786,9356,487414,California
Alameda,2021-03-20,15793,771666,10348,470126,4588,289252,857,12288,6312,206344,9448,288234,7164,494578,California
Alameda,2021-03-21,9236,780902,7264,477390,1419,290671,553,12841,3394,204459,5832,294066,3947,498525,California
Alameda,2021-03-22,15065,795967,10152,487542,3901,294572,1012,13853,6806,204041,8228,302294,7810,506335,California
Alameda,2021-03-23,19343,815310,11734,499276,6793,301365,816,14669,9788,205144,9504,311798,10607,516942,California
Alameda,2021-03-24,19296,834606,11704,510980,6567,307932,1025,15694,8394,203715,10837,322635,9408,526350,California
Alameda,2021-03-25,20574,855180,11439,522419,7726,315658,1409,17103,9388,203385,11115,333750,10785,537135,California
Alameda,2021-03-26,20997,876177,12688,535107,6744,322402,1565,18668,8449,200884,12502,346252,10001,547136,California
Alameda,2021-03-27,18384,894561,12552,547659,4878,327280,954,19622,7534,198558,10802,357054,8476,555612,California
Alameda,2021-03-28,10665,905226,8689,556348,1774,329054,202,19824,3469,195053,7181,364235,3676,559288,California
Alameda,2021-03-29,14754,919980,9455,565803,4303,333357,996,20820,5865,193060,8852,373087,6859,566147,California
Alameda,2021-03-30,18630,938610,9839,575642,7068,340425,1723,22543,9273,194726,9322,382409,10988,577135,California
Alameda,2021-03-31,19405,958015,10247,585889,7049,347474,2109,24652,9097,195641,10279,392688,11194,588329,California
Alameda,2021-04-01,23361,981376,10027,595916,7649,355123,5685,30337,11053,200098,12257,404945,16714,605043,California
Alameda,2021-04-02,24123,1005499,9931,605847,8321,363444,5871,36208,11657,205166,12428,417373,17496,622539,California
Alameda,2021-04-03,20379,1025878,9819,615666,5695,369139,4865,41073,10306,210278,10051,427424,15163,637702,California
Alameda,2021-04-04,9975,1035853,3988,619654,2277,371416,3710,44783,3460,210948,6495,433919,7165,644867,California
Alameda,2021-04-05,17849,1053702,7519,627173,5514,376930,4816,49599,7250,212436,10573,444492,12061,656928,California
Alameda,2021-04-06,22224,1075926,10684,637857,5671,382601,5869,55468,10075,216249,12112,456604,15925,672853,California
Alameda,2021-04-07,22594,1098520,11582,649439,5531,388132,5481,60949,11438,222043,11111,467715,16905,689758,California
Alameda,2021-04-08,25595,1124115,11528,660967,6046,394178,8021,68970,10931,226389,14585,482300,18931,708689,California
Alameda,2021-04-09,23447,1147562,10693,671660,7506,401684,5248,74218,12088,232398,11325,493625,17334,726023,California
Alameda,2021-04-10,19290,1166852,7457,679117,5642,407326,6191,80409,8215,235736,11048,504673,14386,740409,California
Alameda,2021-04-11,11016,1177868,4810,683927,2250,409576,3956,84365,4489,237658,6508,511181,8430,748839,California
Alameda,2021-04-12,18117,1195985,11774,695701,4359,413935,1984,86349,10243,242044,7837,519018,12223,761062,California
Alameda,2021-04-13,23111,1219096,14668,710369,8383,422318,60,86409,17050,253157,6008,525026,17121,778183,California
Alameda,2021-04-14,23174,1242270,15243,725612,7930,430248,1,86410,15682,261397,7454,532480,15694,793877,California
Alameda,2021-04-15,24196,1266466,15457,741069,8737,438985,2,86412,16102,269490,8033,540513,16126,810003,California
Alameda,2021-04-16,24413,1290879,14407,755476,10001,448986,5,86417,15723,276601,8631,549144,15742,825745,California
Alameda,2021-04-17,20879,1311758,14441,769917,6437,455423,1,86418,14441,284653,6403,555547,14455,840200,California
Alameda,2021-04-18,9982,1321740,7651,777568,2331,457754,0,86418,6908,288522,3045,558592,6914,847114,California
Alameda,2021-04-19,15654,1337394,9749,787317,5904,463658,1,86419,9088,291094,6526,565118,9098,856212,California
Alameda,2021-04-20,18160,1355554,11122,798439,7036,470694,2,86421,9988,292979,8127,573245,10012,866224,California
Alameda,2021-04-21,19144,1374698,11205,809644,7928,478622,11,86432,11201,296318,7890,581135,11229,877453,California
Alameda,2021-04-22,21415,1396113,13794,823438,7617,486239,4,86436,11417,297821,9943,591078,11446,888899,California
Alameda,2021-04-23,21825,1417938,14114,837552,7707,493946,4,86440,12250,300588,9514,600592,12281,901180,California
Alameda,2021-04-24,18984,1436922,14429,851981,4547,498493,8,86448,10063,301794,8875,609467,10081,911261,California
Alameda,2021-04-25,9000,1445922,7003,858984,1996,500489,1,86449,5900,304631,3073,612540,5910,917171,California
Alameda,2021-04-26,14353,1460275,9940,868924,4387,504876,26,86475,8945,308237,5374,617914,8980,926151,California
Alameda,2021-04-27,16092,1476367,9531,878455,6217,511093,344,86819,7612,307788,8428,626342,7979,934130,California
Alameda,2021-04-28,16447,1492814,10394,888849,5588,516681,465,87284,6691,305232,9724,636066,7168,941298,California
Alameda,2021-04-29,17201,1510015,10309,899158,6562,523243,330,87614,6407,301252,10738,646804,6758,948056,California
Alameda,2021-04-30,19467,1529482,11996,911154,7129,530372,342,87956,7896,298037,11493,658297,8278,956334,California
Alameda,2021-05-01,13986,1543468,9353,920507,4426,534798,207,88163,5226,294775,8723,667020,5461,961795,California
Alameda,2021-05-02,7072,1550540,4935,925442,1969,536767,168,88331,2894,293681,4161,671181,3067,964862,California
Alameda,2021-05-03,14509,1565049,10923,936365,3266,540033,320,88651,2851,285269,11611,682792,3199,968061,California
Alameda,2021-05-04,18328,1583377,13150,949515,4818,544851,360,89011,3685,274769,14576,697368,4076,972137,California
Alameda,2021-05-05,18343,1601720,13328,962843,4505,549356,510,89521,3723,264459,14556,711924,4246,976383,California
Alameda,2021-05-06,18681,1620401,14124,976967,3861,553217,696,90217,3661,253887,14945,726869,4373,980756,California
Alameda,2021-05-07,19174,1639575,12889,989856,5871,559088,414,90631,4398,244011,14704,741573,4828,985584,California
Alameda,2021-05-08,16475,1656050,11271,1001127,4993,564081,211,90842,3104,234009,13333,754906,3331,988915,California
Alameda,2021-05-09,8523,1664573,6974,1008101,1406,565487,143,90985,1453,228561,7048,761954,1600,990515,California
Alameda,2021-05-10,10103,1674676,6916,1015017,2863,568350,324,91309,2507,223836,7565,769519,2840,993355,California
Alameda,2021-05-11,15080,1689756,8109,1023126,6673,575023,298,91607,2759,214652,12274,781793,3090,996445,California
Alameda,2021-05-12,13223,1702979,8791,1031917,3996,579019,436,92043,2962,207862,10217,792010,3427,999872,California
Alameda,2021-05-13,17094,1720073,12288,1044205,4284,583303,522,92565,5391,202148,11658,803668,5944,1005816,California
Alameda,2021-05-14,20477,1740550,13874,1058079,6137,589440,466,93031,7042,196310,13360,817028,7522,1013338,California
Alameda,2021-05-15,17063,1757613,12418,1070497,4418,593858,227,93258,5771,191066,11247,828275,6003,1019341,California
Alameda,2021-05-16,8384,1765997,7165,1077662,1126,594984,93,93351,2794,188398,5560,833835,2892,1022233,California
Alameda,2021-05-17,13353,1779350,9938,1087600,2886,597870,529,93880,4162,183951,9153,842988,4706,1026939,California
Alameda,2021-05-18,14133,1793483,10267,1097867,3444,601314,422,94302,5069,180424,9022,852010,5495,1032434,California
Alameda,2021-05-19,14429,1807912,9893,1107760,4201,605515,335,94637,6000,178383,8378,860388,6337,1038771,California
Alameda,2021-05-20,11755,1819667,7829,1115589,3429,608944,497,95134,5205,177579,6509,866897,5705,1044476,California
Alameda,2021-05-21,13798,1833465,9034,1124623,4527,613471,237,95371,4629,173338,9109,876006,4868,1049344,California
Alameda,2021-05-22,9249,1842714,6847,1131470,2264,615735,138,95509,3767,171788,5457,881463,3907,1053251,California
Alameda,2021-05-23,4166,1846880,3402,1134872,696,616431,68,95577,1312,170333,2836,884299,1381,1054632,California
Alameda,2021-05-24,6953,1853833,3955,1138827,2747,619178,251,95828,2654,168985,4258,888557,2910,1057542,California
Alameda,2021-05-25,7979,1861812,5168,1143995,2555,621733,256,96084,3601,168493,4345,892902,3853,1061395,California
Alameda,2021-05-26,8240,1870052,5148,1149143,2792,624525,300,96384,3633,167837,4583,897485,3927,1065322,California
Alameda,2021-05-27,8060,1878112,4857,1154000,2855,627380,348,96732,3416,166990,4606,902091,3759,1069081,California
Alameda,2021-05-28,8596,1886708,5039,1159039,3333,630713,224,96956,3650,165946,4920,907011,3876,1072957,California
Alameda,2021-05-29,4912,1891620,2965,1162004,1763,632476,184,97140,2547,166333,2346,909357,2733,1075690,California
Alameda,2021-05-30,2431,1894051,1592,1163596,750,633226,89,97229,970,165939,1453,910810,1059,1076749,California
Alameda,2021-05-31,1153,1895204,854,1164450,244,633470,55,97284,346,165547,793,911603,401,1077150,California
Alameda,2021-06-01,7077,1902281,4975,1169425,1863,635333,239,97523,3097,164930,3955,915558,3338,1080488,California
