county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-02-20,95,8695,32,3060,63,5635,0,0,67,5713,28,1492,67,7205,California
Amador,2021-02-21,46,8741,34,3094,12,5647,0,0,14,5695,32,1524,14,7219,California
Amador,2021-02-22,66,8807,26,3120,40,5687,0,0,32,5694,33,1557,32,7251,California
Amador,2021-02-23,318,9125,53,3173,265,5952,0,0,138,5652,180,1737,138,7389,California
Amador,2021-02-24,397,9522,59,3232,338,6290,0,0,265,5789,128,1865,265,7654,California
Amador,2021-02-25,525,10047,120,3352,405,6695,0,0,279,5823,245,2110,279,7933,California
Amador,2021-02-26,634,10681,81,3433,553,7248,0,0,516,6222,117,2227,516,8449,California
Amador,2021-02-27,293,10974,95,3528,198,7446,0,0,101,6134,191,2418,103,8552,California
Amador,2021-02-28,106,11080,55,3583,51,7497,0,0,60,6150,46,2464,62,8614,California
Amador,2021-03-01,198,11278,69,3652,129,7626,0,0,126,6205,72,2536,127,8741,California
Amador,2021-03-02,381,11659,63,3715,318,7944,0,0,332,6489,49,2585,333,9074,California
Amador,2021-03-03,242,11901,81,3796,161,8105,0,0,166,6581,75,2660,167,9241,California
Amador,2021-03-04,495,12396,114,3910,381,8486,0,0,393,6873,101,2761,393,9634,California
Amador,2021-03-05,510,12906,74,3984,436,8922,0,0,290,6947,218,2979,292,9926,California
Amador,2021-03-06,100,13006,47,4031,52,8974,1,1,55,6958,45,3024,56,9982,California
Amador,2021-03-07,65,13071,44,4075,21,8995,0,1,22,6937,43,3067,22,10004,California
Amador,2021-03-08,151,13222,69,4144,81,9076,1,2,90,6967,61,3128,91,10095,California
Amador,2021-03-09,376,13598,51,4195,325,9401,0,2,294,7183,79,3207,295,10390,California
Amador,2021-03-10,512,14110,74,4269,436,9837,2,4,111,6897,401,3608,115,10505,California
Amador,2021-03-11,471,14581,116,4385,345,10182,10,14,299,7038,171,3779,312,10817,California
Amador,2021-03-12,567,15148,66,4451,495,10677,6,20,338,7160,228,4007,350,11167,California
Amador,2021-03-13,116,15264,18,4469,91,10768,7,27,76,7207,40,4047,87,11254,California
Amador,2021-03-14,86,15350,18,4487,66,10834,2,29,20,7163,66,4113,22,11276,California
Amador,2021-03-15,177,15527,25,4512,145,10979,7,36,52,7098,125,4238,60,11336,California
Amador,2021-03-16,450,15977,53,4565,388,11367,9,45,139,6937,309,4547,148,11484,California
Amador,2021-03-17,200,16177,44,4609,153,11520,3,48,121,6982,79,4626,124,11608,California
Amador,2021-03-18,476,16653,101,4710,371,11891,4,52,250,7014,226,4852,258,11866,California
Amador,2021-03-19,539,17192,56,4766,468,12359,15,67,388,7271,149,5001,406,12272,California
Amador,2021-03-20,110,17302,45,4811,64,12423,1,68,45,7255,64,5065,48,12320,California
Amador,2021-03-21,48,17350,34,4845,13,12436,1,69,29,7269,18,5083,32,12352,California
Amador,2021-03-22,112,17462,32,4877,52,12488,28,97,48,7281,64,5147,76,12428,California
Amador,2021-03-23,434,17896,47,4924,380,12868,7,104,275,7406,158,5305,283,12711,California
Amador,2021-03-24,345,18241,38,4962,55,12923,252,356,37,7388,307,5612,289,13000,California
Amador,2021-03-25,608,18849,85,5047,516,13439,7,363,393,7574,214,5826,400,13400,California
Amador,2021-03-26,746,19595,42,5089,698,14137,6,369,284,7407,460,6286,293,13693,California
Amador,2021-03-27,89,19684,15,5104,72,14209,2,371,28,7378,61,6347,32,13725,California
Amador,2021-03-28,69,19753,15,5119,52,14261,2,373,12,7337,56,6403,15,13740,California
Amador,2021-03-29,180,19933,24,5143,155,14416,1,374,78,7321,100,6503,84,13824,California
Amador,2021-03-30,535,20468,28,5171,506,14922,1,375,294,7376,240,6743,295,14119,California
Amador,2021-03-31,199,20667,57,5228,137,15059,5,380,43,7269,155,6898,48,14167,California
Amador,2021-04-01,611,21278,85,5313,526,15585,0,380,263,7188,346,7244,265,14432,California
Amador,2021-04-02,607,21885,38,5351,557,16142,12,392,380,7356,226,7470,394,14826,California
Amador,2021-04-03,87,21972,25,5376,43,16185,19,411,23,7336,64,7534,44,14870,California
Amador,2021-04-04,38,22010,3,5379,29,16214,6,417,15,7334,23,7557,21,14891,California
Amador,2021-04-05,144,22154,52,5431,76,16290,16,433,50,7309,93,7650,68,14959,California
Amador,2021-04-06,503,22657,37,5468,448,16738,18,451,223,7272,278,7928,241,15200,California
Amador,2021-04-07,97,22754,33,5501,45,16783,19,470,41,7278,54,7982,60,15260,California
Amador,2021-04-08,496,23250,85,5586,390,17173,21,491,222,7248,273,8255,243,15503,California
Amador,2021-04-09,482,23732,21,5607,441,17614,20,511,213,7210,268,8523,230,15733,California
Amador,2021-04-10,53,23785,15,5622,29,17643,9,520,22,7210,31,8554,31,15764,California
Amador,2021-04-11,48,23833,23,5645,21,17664,4,524,23,7213,24,8578,27,15791,California
Amador,2021-04-12,97,23930,27,5672,60,17724,10,534,42,7210,55,8633,52,15843,California
Amador,2021-04-13,345,24275,50,5722,295,18019,0,534,68,7003,276,8909,69,15912,California
Amador,2021-04-14,284,24559,28,5750,256,18275,0,534,174,7070,107,9016,174,16086,California
Amador,2021-04-15,331,24890,75,5825,256,18531,0,534,70,6884,256,9272,70,16156,California
Amador,2021-04-16,482,25372,29,5854,453,18984,0,534,386,7175,95,9367,386,16542,California
Amador,2021-04-17,64,25436,36,5890,28,19012,0,534,27,7165,37,9404,27,16569,California
Amador,2021-04-18,29,25465,7,5897,22,19034,0,534,11,7160,17,9421,12,16581,California
Amador,2021-04-19,68,25533,27,5924,41,19075,0,534,31,7157,36,9457,33,16614,California
Amador,2021-04-20,436,25969,55,5979,381,19456,0,534,111,6952,318,9775,113,16727,California
Amador,2021-04-21,87,26056,33,6012,54,19510,0,534,44,6954,42,9817,44,16771,California
Amador,2021-04-22,495,26551,78,6090,416,19926,1,535,103,6673,385,10202,104,16875,California
Amador,2021-04-23,358,26909,45,6135,313,20239,0,535,285,6888,72,10274,287,17162,California
Amador,2021-04-24,48,26957,24,6159,24,20263,0,535,27,6895,20,10294,27,17189,California
Amador,2021-04-25,41,26998,19,6178,22,20285,0,535,29,6912,12,10306,29,17218,California
Amador,2021-04-26,92,27090,29,6207,62,20347,1,536,44,6911,47,10353,46,17264,California
Amador,2021-04-27,494,27584,40,6247,453,20800,1,537,89,6599,403,10756,91,17355,California
Amador,2021-04-28,69,27653,29,6276,36,20836,4,541,41,6616,28,10784,45,17400,California
Amador,2021-04-29,223,27876,70,6346,44,20880,109,650,65,6631,158,10942,173,17573,California
Amador,2021-04-30,339,28215,27,6373,308,21188,4,654,95,6486,244,11186,99,17672,California
Amador,2021-05-01,41,28256,15,6388,22,21210,4,658,21,6493,18,11204,25,17697,California
Amador,2021-05-02,27,28283,14,6402,10,21220,3,661,10,6490,17,11221,14,17711,California
Amador,2021-05-03,67,28350,33,6435,24,21244,10,671,26,6485,41,11262,36,17747,California
Amador,2021-05-04,467,28817,27,6462,433,21677,7,678,68,6161,399,11661,75,17822,California
Amador,2021-05-05,202,29019,153,6615,39,21716,10,688,163,6294,38,11699,171,17993,California
Amador,2021-05-06,110,29129,56,6671,49,21765,5,693,64,6319,44,11743,69,18062,California
Amador,2021-05-07,126,29255,29,6700,90,21855,7,700,66,6332,60,11803,73,18135,California
Amador,2021-05-08,42,29297,9,6709,30,21885,3,703,20,6333,22,11825,23,18158,California
Amador,2021-05-09,15,29312,0,6709,9,21894,6,709,4,6332,11,11836,10,18168,California
Amador,2021-05-10,61,29373,14,6723,44,21938,3,712,25,6324,36,11872,28,18196,California
Amador,2021-05-11,101,29474,34,6757,41,21979,26,738,45,6339,56,11928,71,18267,California
Amador,2021-05-12,67,29541,22,6779,42,22021,3,741,31,6337,36,11964,34,18301,California
Amador,2021-05-13,73,29614,41,6820,26,22047,6,747,37,6345,35,11999,43,18344,California
Amador,2021-05-14,395,30009,34,6854,357,22404,4,751,86,6127,309,12308,91,18435,California
Amador,2021-05-15,52,30061,20,6874,21,22425,11,762,23,6133,29,12337,35,18470,California
Amador,2021-05-16,38,30099,15,6889,23,22448,0,762,17,6129,21,12358,17,18487,California
Amador,2021-05-17,76,30175,23,6912,51,22499,2,764,36,6128,39,12397,38,18525,California
Amador,2021-05-18,247,30422,169,7081,43,22542,35,799,163,6243,83,12480,198,18723,California
Amador,2021-05-19,73,30495,23,7104,47,22589,3,802,33,6242,39,12519,38,18761,California
Amador,2021-05-20,78,30573,46,7150,30,22619,2,804,31,6229,46,12565,33,18794,California
Amador,2021-05-21,265,30838,29,7179,234,22853,2,806,39,6044,226,12791,41,18835,California
Amador,2021-05-22,41,30879,13,7192,23,22876,5,811,13,6034,28,12819,18,18853,California
Amador,2021-05-23,27,30906,4,7196,20,22896,3,814,6,6022,21,12840,9,18862,California
Amador,2021-05-24,90,30996,31,7227,47,22943,12,826,43,6031,46,12886,55,18917,California
Amador,2021-05-25,141,31137,89,7316,27,22970,25,851,82,6081,57,12943,107,19024,California
Amador,2021-05-26,207,31344,163,7479,37,23007,7,858,42,5965,164,13107,48,19072,California
Amador,2021-05-27,81,31425,36,7515,36,23043,9,867,30,5953,51,13158,39,19111,California
Amador,2021-05-28,69,31494,26,7541,39,23082,4,871,29,5946,40,13198,33,19144,California
Amador,2021-05-29,26,31520,2,7543,21,23103,3,874,10,5944,16,13214,14,19158,California
Amador,2021-05-30,19,31539,5,7548,8,23111,6,880,6,5943,13,13227,12,19170,California
Amador,2021-05-31,10,31549,0,7548,9,23120,1,881,2,5938,8,13235,3,19173,California
Amador,2021-06-01,95,31644,66,7614,24,23144,5,886,43,5935,51,13286,48,19221,California
Amador,2021-06-02,46,31690,16,7630,22,23166,8,894,17,5932,29,13315,26,19247,California
Amador,2021-06-03,59,31749,26,7656,28,23194,5,899,19,5917,39,13354,24,19271,California
Amador,2021-06-04,86,31835,20,7676,45,23239,21,920,15,5882,71,13425,36,19307,California
Amador,2021-06-05,33,31868,13,7689,17,23256,3,923,4,5860,29,13454,7,19314,California
Amador,2021-06-06,7,31875,4,7693,2,23258,1,924,4,5862,3,13457,5,19319,California
Amador,2021-06-07,35,31910,11,7704,19,23277,5,929,10,5852,25,13482,15,19334,California
Amador,2021-06-08,152,32062,129,7833,12,23289,11,940,39,5791,112,13594,51,19385,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,633,726,633,726,0,0,0,0,633,726,0,0,633,726,California
Butte,2020-12-22,618,1344,616,1342,2,2,0,0,618,1344,0,0,618,1344,California
Butte,2020-12-23,876,2220,860,2202,16,18,0,0,876,2220,0,0,876,2220,California
Butte,2020-12-24,159,2379,155,2357,4,22,0,0,159,2379,0,0,159,2379,California
Butte,2020-12-26,90,2469,88,2445,2,24,0,0,90,2469,0,0,90,2469,California
Butte,2020-12-27,35,2504,34,2479,1,25,0,0,35,2504,0,0,35,2504,California
Butte,2020-12-28,279,2783,273,2752,6,31,0,0,279,2783,0,0,279,2783,California
Butte,2020-12-29,202,2985,179,2931,23,54,0,0,202,2985,0,0,202,2985,California
Butte,2020-12-30,513,3498,291,3222,222,276,0,0,513,3498,0,0,513,3498,California
Butte,2020-12-31,211,3709,18,3240,193,469,0,0,211,3709,0,0,211,3709,California
Butte,2021-01-01,8,3717,1,3241,7,476,0,0,8,3717,0,0,8,3717,California
Butte,2021-01-02,40,3757,37,3278,3,479,0,0,40,3757,0,0,40,3757,California
Butte,2021-01-03,3,3760,0,3278,3,482,0,0,3,3760,0,0,3,3760,California
Butte,2021-01-04,209,3969,176,3454,33,515,0,0,209,3969,0,0,209,3969,California
Butte,2021-01-05,197,4166,153,3607,44,559,0,0,196,4164,1,1,196,4165,California
Butte,2021-01-06,626,4792,397,4004,229,788,0,0,621,4781,5,6,622,4787,California
Butte,2021-01-07,761,5553,369,4373,392,1180,0,0,741,5502,20,26,741,5528,California
Butte,2021-01-08,673,6226,532,4905,141,1321,0,0,625,6079,48,74,625,6153,California
Butte,2021-01-09,11,6237,7,4912,4,1325,0,0,6,6080,5,79,6,6159,California
Butte,2021-01-10,19,6256,5,4917,14,1339,0,0,14,6089,5,84,14,6173,California
Butte,2021-01-11,985,7241,950,5867,35,1374,0,0,356,5819,629,713,359,6532,California
Butte,2021-01-12,696,7937,651,6518,45,1419,0,0,274,5671,422,1135,274,6806,California
Butte,2021-01-13,1566,9503,1074,7592,492,1911,0,0,725,5557,841,1976,727,7533,California
Butte,2021-01-14,1635,11138,892,8484,743,2654,0,0,1438,6799,196,2172,1438,8971,California
Butte,2021-01-15,1053,12191,813,9297,240,2894,0,0,943,7632,110,2282,943,9914,California
Butte,2021-01-16,584,12775,299,9596,285,3179,0,0,540,8128,44,2326,540,10454,California
Butte,2021-01-17,238,13013,64,9660,174,3353,0,0,201,8292,37,2363,201,10655,California
Butte,2021-01-18,345,13358,303,9963,42,3395,0,0,277,8502,67,2430,277,10932,California
Butte,2021-01-19,494,13852,431,10394,63,3458,0,0,224,8456,270,2700,224,11156,California
Butte,2021-01-20,1369,15221,689,11083,680,4138,0,0,1066,9219,303,3003,1066,12222,California
Butte,2021-01-21,1477,16698,868,11951,609,4747,0,0,1369,10481,107,3110,1369,13591,California
