county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-01-22,1140,17838,482,12433,658,5405,0,0,1087,11515,53,3163,1087,14678,California
Butte,2021-01-23,125,17963,84,12517,41,5446,0,0,100,11590,25,3188,100,14778,California
Butte,2021-01-24,9,17972,7,12524,2,5448,0,0,9,11599,0,3188,9,14787,California
Butte,2021-01-25,656,18628,337,12861,319,5767,0,0,492,11927,164,3352,492,15279,California
Butte,2021-01-26,1473,20101,378,13239,1095,6862,0,0,1336,13126,137,3489,1336,16615,California
Butte,2021-01-27,2097,22198,705,13944,1392,8254,0,0,1366,13762,730,4219,1366,17981,California
Butte,2021-01-28,2267,24465,263,14207,2004,10258,0,0,1956,15408,310,4529,1956,19937,California
Butte,2021-01-29,1687,26152,487,14694,1200,11458,0,0,1310,16342,376,4905,1310,21247,California
Butte,2021-01-30,30,26182,8,14702,22,11480,0,0,28,16368,2,4907,28,21275,California
Butte,2021-01-31,16,26198,14,14716,2,11482,0,0,15,16382,1,4908,15,21290,California
Butte,2021-02-01,1752,27950,408,15124,1344,12826,0,0,1361,17355,388,5296,1361,22651,California
Butte,2021-02-02,1933,29883,362,15486,1571,14397,0,0,1632,18685,302,5598,1632,24283,California
Butte,2021-02-03,2739,32622,777,16263,1962,16359,0,0,1845,19638,892,6490,1845,26128,California
Butte,2021-02-04,2957,35579,324,16587,2633,18992,0,0,2401,21485,554,7044,2401,28529,California
Butte,2021-02-05,1273,36852,667,17254,606,19598,0,0,552,21317,721,7765,553,29082,California
Butte,2021-02-06,144,36996,103,17357,41,19639,0,0,61,21295,83,7848,61,29143,California
Butte,2021-02-07,38,37034,34,17391,4,19643,0,0,14,21285,24,7872,14,29157,California
Butte,2021-02-08,698,37732,548,17939,150,19793,0,0,242,21071,456,8328,242,29399,California
Butte,2021-02-09,951,38683,459,18398,492,20285,0,0,721,21562,230,8558,721,30120,California
Butte,2021-02-10,1702,40385,1188,19586,514,20799,0,0,672,21206,1028,9586,672,30792,California
Butte,2021-02-11,2203,42588,1346,20932,857,21656,0,0,1004,21011,1199,10785,1004,31796,California
Butte,2021-02-12,1002,43590,435,21367,567,22223,0,0,330,20670,671,11456,330,32126,California
Butte,2021-02-13,247,43837,43,21410,204,22427,0,0,146,20715,101,11557,146,32272,California
Butte,2021-02-14,161,43998,9,21419,152,22579,0,0,157,20868,4,11561,157,32429,California
Butte,2021-02-15,263,44261,47,21466,216,22795,0,0,198,21001,65,11626,198,32627,California
Butte,2021-02-16,730,44991,432,21898,298,23093,0,0,275,20820,456,12082,275,32902,California
Butte,2021-02-17,1515,46506,848,22746,667,23760,0,0,841,20989,672,12754,841,33743,California
Butte,2021-02-18,1559,48065,761,23507,798,24558,0,0,748,20926,811,13565,748,34491,California
Butte,2021-02-19,1171,49236,391,23898,780,25338,0,0,403,20568,761,14326,403,34894,California
Butte,2021-02-20,477,49713,32,23930,445,25783,0,0,126,20344,350,14676,126,35020,California
Butte,2021-02-21,18,49731,16,23946,2,25785,0,0,13,20352,5,14681,13,35033,California
Butte,2021-02-22,1501,51232,297,24243,1204,26989,0,0,378,19610,1120,15801,378,35411,California
Butte,2021-02-23,1636,52868,295,24538,1341,28330,0,0,464,18907,1167,16968,464,35875,California
Butte,2021-02-24,2137,55005,598,25136,1539,29869,0,0,726,18230,1403,18371,726,36601,California
Butte,2021-02-25,2079,57084,578,25714,1501,31370,0,0,656,17470,1417,19788,657,37258,California
Butte,2021-02-26,919,58003,310,26024,609,31979,0,0,396,17346,520,20308,396,37654,California
Butte,2021-02-27,236,58239,48,26072,188,32167,0,0,185,17482,49,20357,185,37839,California
Butte,2021-02-28,143,58382,16,26088,127,32294,0,0,136,17611,7,20364,136,37975,California
Butte,2021-03-01,1627,60009,175,26263,1451,33745,1,1,327,16642,1297,21661,328,38303,California
Butte,2021-03-02,1749,61758,198,26461,1551,35296,0,1,310,15517,1435,23096,310,38613,California
Butte,2021-03-03,2786,64544,850,27311,1936,37232,0,1,482,13697,2302,25398,482,39095,California
Butte,2021-03-04,3150,67694,681,27992,2469,39701,0,1,628,11804,2521,27919,628,39723,California
Butte,2021-03-05,1351,69045,616,28608,734,40435,1,2,734,11926,613,28532,735,40458,California
Butte,2021-03-06,247,69292,25,28633,199,40634,23,25,187,12077,59,28591,210,40668,California
Butte,2021-03-07,53,69345,3,28636,33,40667,17,42,29,12099,24,28615,46,40714,California
Butte,2021-03-08,1269,70614,129,28765,1062,41729,78,120,1102,13115,164,28779,1180,41894,California
Butte,2021-03-09,1907,72521,284,29049,1520,43249,103,223,1416,14146,488,29267,1519,43413,California
Butte,2021-03-10,2318,74839,968,30017,1249,44498,101,324,1578,15089,735,30002,1678,45091,California
Butte,2021-03-11,2812,77651,1318,31335,1367,45865,127,451,1982,16379,819,30821,2109,47200,California
Butte,2021-03-12,1147,78798,332,31667,467,46332,348,799,355,16296,786,31607,703,47903,California
Butte,2021-03-13,253,79051,67,31734,137,46469,49,848,59,16210,194,31801,108,48011,California
Butte,2021-03-14,163,79214,16,31750,105,46574,42,890,20,16130,142,31943,62,48073,California
Butte,2021-03-15,1743,80957,360,32110,1090,47664,293,1183,1147,16982,588,32531,1440,49513,California
Butte,2021-03-16,1652,82609,415,32525,1158,48822,79,1262,1112,17636,536,33067,1190,50703,California
Butte,2021-03-17,1954,84563,1356,33881,517,49339,81,1343,1136,18042,810,33877,1216,51919,California
Butte,2021-03-18,1810,86373,1466,35347,216,49555,128,1471,1063,18491,741,34618,1190,53109,California
Butte,2021-03-19,697,87070,310,35657,303,49858,84,1555,345,18578,342,34960,429,53538,California
Butte,2021-03-20,206,87276,31,35688,159,50017,16,1571,95,18578,111,35071,111,53649,California
Butte,2021-03-21,56,87332,25,35713,2,50019,29,1600,12,18575,44,35115,41,53690,California
Butte,2021-03-22,1481,88813,350,36063,1037,51056,94,1694,1220,19630,259,35374,1314,55004,California
Butte,2021-03-23,1826,90639,493,36556,1219,52275,114,1808,1476,20873,347,35721,1590,56594,California
Butte,2021-03-24,2262,92901,1265,37821,871,53146,126,1934,1713,22167,544,36265,1838,58432,California
Butte,2021-03-25,1483,94384,1198,39019,193,53339,92,2026,1017,22814,462,36727,1109,59541,California
Butte,2021-03-26,1206,95590,438,39457,522,53861,246,2272,559,22980,639,37366,805,60346,California
Butte,2021-03-27,301,95891,83,39540,194,54055,24,2296,135,22974,163,37529,157,60503,California
Butte,2021-03-28,230,96121,45,39585,177,54232,8,2304,103,22960,124,37653,110,60613,California
Butte,2021-03-29,1763,97884,380,39965,1313,55545,70,2374,1344,23960,414,38067,1414,62027,California
Butte,2021-03-30,1034,98918,470,40435,474,56019,90,2464,491,24004,537,38604,581,62608,California
Butte,2021-03-31,1778,100696,1305,41740,406,56425,67,2531,1085,24469,687,39291,1152,63760,California
Butte,2021-04-01,3330,104026,2706,44446,497,56922,127,2658,2260,25793,1064,40355,2388,66148,California
Butte,2021-04-02,1000,105026,416,44862,464,57386,120,2778,564,26047,428,40783,682,66830,California
Butte,2021-04-03,343,105369,45,44907,225,57611,73,2851,163,26103,180,40963,236,67066,California
Butte,2021-04-04,189,105558,25,44932,141,57752,23,2874,111,26161,76,41039,134,67200,California
Butte,2021-04-05,1974,107532,421,45353,1381,59133,172,3046,595,25556,1370,42409,765,67965,California
Butte,2021-04-06,2207,109739,617,45970,1167,60300,423,3469,799,25379,1402,43811,1225,69190,California
Butte,2021-04-07,3038,112777,1321,47291,1325,61625,392,3861,717,24173,2315,46126,1109,70299,California
Butte,2021-04-08,2756,115533,1202,48493,1286,62911,268,4129,459,22607,2293,48419,727,71026,California
Butte,2021-04-09,1376,116909,352,48845,542,63453,482,4611,329,22371,1043,49462,807,71833,California
Butte,2021-04-10,223,117132,47,48892,76,63529,100,4711,100,22447,123,49585,199,72032,California
Butte,2021-04-11,105,117237,42,48934,53,63582,10,4721,82,22517,22,49607,92,72124,California
Butte,2021-04-12,1408,118645,314,49248,962,64544,132,4853,234,21711,1174,50781,368,72492,California
Butte,2021-04-13,1653,120298,575,49823,1072,65616,6,4859,342,20756,1304,52085,349,72841,California
Butte,2021-04-14,2827,123125,2340,52163,487,66103,0,4859,1311,20557,1511,53596,1312,74153,California
Butte,2021-04-15,654,123779,410,52573,244,66347,0,4859,499,20904,152,53748,499,74652,California
Butte,2021-04-16,809,124588,413,52986,396,66743,0,4859,474,21045,333,54081,474,75126,California
Butte,2021-04-17,338,124926,61,53047,277,67020,0,4859,234,21177,102,54183,234,75360,California
Butte,2021-04-18,42,124968,9,53056,33,67053,0,4859,37,21209,5,54188,37,75397,California
Butte,2021-04-19,1561,126529,381,53437,1180,68233,0,4859,429,20509,1129,55317,429,75826,California
Butte,2021-04-20,1969,128498,718,54155,1251,69484,0,4859,752,20052,1209,56526,752,76578,California
Butte,2021-04-21,2042,130540,1161,55316,881,70365,0,4859,462,18941,1573,58099,462,77040,California
Butte,2021-04-22,2218,132758,1941,57257,277,70642,0,4859,612,17950,1603,59702,612,77652,California
Butte,2021-04-23,939,133697,443,57700,496,71138,0,4859,488,17987,451,60153,488,78140,California
Butte,2021-04-24,346,134043,138,57838,208,71346,0,4859,190,18022,155,60308,190,78330,California
Butte,2021-04-25,172,134215,67,57905,105,71451,0,4859,63,17976,109,60417,63,78393,California
Butte,2021-04-26,1557,135772,454,58359,1098,72549,5,4864,403,17233,1151,61568,408,78801,California
Butte,2021-04-27,994,136766,666,59025,301,72850,27,4891,575,17422,413,61981,602,79403,California
Butte,2021-04-28,1387,138153,932,59957,430,73280,25,4916,498,17060,885,62866,523,79926,California
Butte,2021-04-29,888,139041,543,60500,320,73600,25,4941,300,16803,582,63448,325,80251,California
Butte,2021-04-30,892,139933,388,60888,483,74083,21,4962,448,16833,438,63886,468,80719,California
Butte,2021-05-01,240,140173,64,60952,157,74240,19,4981,71,16754,168,64054,89,80808,California
Butte,2021-05-02,150,140323,62,61014,75,74315,13,4994,44,16705,106,64160,57,80865,California
Butte,2021-05-03,634,140957,256,61270,347,74662,31,5025,177,16466,447,64607,208,81073,California
Butte,2021-05-04,818,141775,317,61587,469,75131,32,5057,211,16107,601,65208,242,81315,California
Butte,2021-05-05,1337,143112,1092,62679,209,75340,36,5093,271,15354,1061,66269,308,81623,California
Butte,2021-05-06,934,144046,673,63352,224,75564,37,5130,359,15178,572,66841,396,82019,California
Butte,2021-05-07,561,144607,289,63641,236,75800,36,5166,287,15229,271,67112,322,82341,California
Butte,2021-05-08,169,144776,35,63676,125,75925,9,5175,89,15248,79,67191,98,82439,California
Butte,2021-05-09,93,144869,19,63695,71,75996,3,5178,50,15258,43,67234,53,82492,California
Butte,2021-05-10,514,145383,302,63997,169,76165,43,5221,210,15210,301,67535,253,82745,California
Butte,2021-05-11,865,146248,641,64638,165,76330,59,5280,276,14959,586,68121,335,83080,California
Butte,2021-05-12,759,147007,481,65119,232,76562,46,5326,338,14927,416,68537,384,83464,California
Butte,2021-05-13,873,147880,589,65708,224,76786,60,5386,311,14747,549,69086,369,83833,California
Butte,2021-05-14,831,148711,519,66227,282,77068,30,5416,359,14666,469,69555,388,84221,California
Butte,2021-05-15,480,149191,224,66451,224,77292,32,5448,224,14667,255,69810,256,84477,California
Butte,2021-05-16,167,149358,83,66534,66,77358,18,5466,98,14715,68,69878,116,84593,California
Butte,2021-05-17,755,150113,483,67017,224,77582,48,5514,321,14656,427,70305,368,84961,California
Butte,2021-05-18,1058,151171,726,67743,284,77866,48,5562,476,14604,576,70881,524,85485,California
Butte,2021-05-19,825,151996,533,68276,248,78114,44,5606,330,14487,490,71371,373,85858,California
Butte,2021-05-20,860,152856,596,68872,157,78271,107,5713,337,14410,520,71891,443,86301,California
Butte,2021-05-21,791,153647,478,69350,287,78558,26,5739,268,14183,520,72411,293,86594,California
Butte,2021-05-22,236,153883,108,69458,121,78679,7,5746,117,14191,116,72527,124,86718,California
Butte,2021-05-23,95,153978,55,69513,39,78718,1,5747,61,14219,34,72561,62,86780,California
Butte,2021-05-24,335,154313,149,69662,137,78855,49,5796,167,14268,166,72727,215,86995,California
Butte,2021-05-25,692,155005,443,70105,213,79068,36,5832,344,14307,341,73068,380,87375,California
Butte,2021-05-26,561,155566,181,70286,358,79426,22,5854,254,14285,298,73366,276,87651,California
Butte,2021-05-27,862,156428,621,70907,224,79650,17,5871,428,14302,429,73795,446,88097,California
Butte,2021-05-28,515,156943,139,71046,297,79947,79,5950,214,14296,299,74094,293,88390,California
Butte,2021-05-29,224,157167,116,71162,96,80043,12,5962,149,14382,75,74169,161,88551,California
Butte,2021-05-30,107,157274,56,71218,51,80094,0,5962,61,14397,46,74215,61,88612,California
Butte,2021-05-31,43,157317,23,71241,18,80112,2,5964,25,14406,18,74233,27,88639,California
Butte,2021-06-01,670,157987,422,71663,213,80325,35,5999,254,14282,413,74646,289,88928,California
Butte,2021-06-02,813,158800,571,72234,202,80527,40,6039,356,14225,453,75099,396,89324,California
Butte,2021-06-03,614,159414,412,72646,187,80714,15,6054,226,14081,385,75484,241,89565,California
Butte,2021-06-04,451,159865,257,72903,169,80883,25,6079,141,13942,305,75789,166,89731,California
Butte,2021-06-05,307,160172,197,73100,91,80974,19,6098,93,13840,214,76003,112,89843,California
Butte,2021-06-06,125,160297,90,73190,32,81006,3,6101,25,13769,99,76102,28,89871,California
Butte,2021-06-07,366,160663,237,73427,102,81108,27,6128,147,13725,218,76320,174,90045,California
Butte,2021-06-08,281,160944,220,73647,47,81155,14,6142,84,13629,195,76515,99,90144,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,55,109,48,102,7,7,0,0,55,109,0,0,55,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-27,1,273,1,260,0,13,0,0,1,274,0,0,1,274,California
Calaveras,2020-12-28,21,294,17,277,4,17,0,0,20,293,1,1,20,294,California
Calaveras,2020-12-29,159,453,138,415,21,38,0,0,159,452,0,1,159,453,California
Calaveras,2020-12-30,93,546,81,496,12,50,0,0,93,545,0,1,93,546,California
Calaveras,2020-12-31,36,582,25,521,11,61,0,0,36,581,0,1,36,582,California
Calaveras,2021-01-02,11,593,11,532,0,61,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,536,6,67,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,541,28,95,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,551,31,126,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,581,77,203,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,105,889,26,607,79,282,0,0,92,832,11,31,93,863,California
Calaveras,2021-01-08,69,958,39,646,30,312,0,0,45,854,24,55,46,909,California
Calaveras,2021-01-09,5,963,5,651,0,312,0,0,2,853,3,58,2,911,California
Calaveras,2021-01-10,2,965,0,651,2,314,0,0,2,855,0,58,2,913,California
Calaveras,2021-01-11,65,1030,59,710,6,320,0,0,27,847,37,95,29,942,California
Calaveras,2021-01-12,86,1116,53,763,33,353,0,0,52,866,34,129,53,995,California
Calaveras,2021-01-13,109,1225,45,808,64,417,0,0,75,908,34,163,76,1071,California
Calaveras,2021-01-14,139,1364,43,851,96,513,0,0,106,983,32,195,107,1178,California
Calaveras,2021-01-15,92,1456,28,879,64,577,0,0,72,1035,20,215,72,1250,California
Calaveras,2021-01-16,13,1469,2,881,11,588,0,0,12,1046,1,216,12,1262,California
Calaveras,2021-01-17,10,1479,2,883,8,596,0,0,9,1054,1,217,9,1271,California
Calaveras,2021-01-18,131,1610,19,902,112,708,0,0,118,1162,13,230,121,1392,California
Calaveras,2021-01-19,206,1816,175,1077,31,739,0,0,69,1096,136,366,70,1462,California
Calaveras,2021-01-20,378,2194,82,1159,296,1035,0,0,290,1311,87,453,302,1764,California
Calaveras,2021-01-21,463,2657,40,1199,423,1458,0,0,427,1715,36,489,440,2204,California
Calaveras,2021-01-22,401,3058,23,1222,378,1836,0,0,390,2102,11,500,398,2602,California
Calaveras,2021-01-23,18,3076,8,1230,10,1846,0,0,17,2118,1,501,17,2619,California
Calaveras,2021-01-24,14,3090,8,1238,6,1852,0,0,12,2128,2,503,12,2631,California
Calaveras,2021-01-25,86,3176,8,1246,78,1930,0,0,81,2204,5,508,81,2712,California
Calaveras,2021-01-26,48,3224,16,1262,32,1962,0,0,39,2234,9,517,39,2751,California
Calaveras,2021-01-27,129,3353,45,1307,84,2046,0,0,100,2306,28,545,100,2851,California
Calaveras,2021-01-28,165,3518,25,1332,140,2186,0,0,139,2424,26,571,144,2995,California
Calaveras,2021-01-29,366,3884,12,1344,354,2540,0,0,336,2743,30,601,349,3344,California
Calaveras,2021-01-30,27,3911,10,1354,17,2557,0,0,25,2768,0,601,25,3369,California
Calaveras,2021-01-31,6,3917,4,1358,2,2559,0,0,5,2772,1,602,5,3374,California
Calaveras,2021-02-01,26,3943,11,1369,15,2574,0,0,17,2780,9,611,17,3391,California
Calaveras,2021-02-02,111,4054,22,1391,89,2663,0,0,72,2819,34,645,73,3464,California
Calaveras,2021-02-03,412,4466,44,1435,368,3031,0,0,326,3062,85,730,328,3792,California
Calaveras,2021-02-04,383,4849,26,1461,357,3388,0,0,298,3278,85,815,301,4093,California
Calaveras,2021-02-05,79,4928,22,1483,57,3445,0,0,41,3282,38,853,42,4135,California
Calaveras,2021-02-06,21,4949,12,1495,9,3454,0,0,21,3303,0,853,21,4156,California
Calaveras,2021-02-07,5,4954,1,1496,4,3458,0,0,2,3303,2,855,2,4158,California
Calaveras,2021-02-08,38,4992,17,1513,21,3479,0,0,30,3327,6,861,30,4188,California
Calaveras,2021-02-09,193,5185,77,1590,116,3595,0,0,131,3399,60,921,132,4320,California
Calaveras,2021-02-10,514,5699,31,1621,483,4078,0,0,441,3773,73,994,447,4767,California
Calaveras,2021-02-11,582,6281,82,1703,500,4578,0,0,471,4142,108,1102,477,5244,California
Calaveras,2021-02-12,569,6850,324,2027,245,4823,0,0,491,4561,76,1178,495,5739,California
Calaveras,2021-02-13,200,7050,45,2072,155,4978,0,0,185,4731,15,1193,185,5924,California
Calaveras,2021-02-14,221,7271,71,2143,150,5128,0,0,206,4923,14,1207,206,6130,California
Calaveras,2021-02-15,382,7653,23,2166,359,5487,0,0,262,5068,117,1324,262,6392,California
Calaveras,2021-02-16,267,7920,144,2310,123,5610,0,0,229,5262,38,1362,232,6624,California
Calaveras,2021-02-17,513,8433,39,2349,474,6084,0,0,208,5181,293,1655,212,6836,California
Calaveras,2021-02-18,498,8931,91,2440,407,6491,0,0,95,4893,384,2039,96,6932,California
Calaveras,2021-02-19,438,9369,42,2482,396,6887,0,0,97,4660,330,2369,97,7029,California
Calaveras,2021-02-20,57,9426,15,2497,42,6929,0,0,47,4697,10,2379,47,7076,California
Calaveras,2021-02-21,25,9451,15,2512,10,6939,0,0,18,4709,6,2385,18,7094,California
Calaveras,2021-02-22,62,9513,38,2550,24,6963,0,0,33,4713,29,2414,33,7127,California
Calaveras,2021-02-23,128,9641,43,2593,85,7048,0,0,92,4770,36,2450,93,7220,California
Calaveras,2021-02-24,96,9737,47,2640,49,7097,0,0,66,4807,29,2479,66,7286,California
Calaveras,2021-02-25,552,10289,102,2742,450,7547,0,0,356,4978,190,2669,361,7647,California
Calaveras,2021-02-26,775,11064,45,2787,730,8277,0,0,411,5047,343,3012,412,8059,California
Calaveras,2021-02-27,205,11269,23,2810,182,8459,0,0,181,5204,24,3036,181,8240,California
Calaveras,2021-02-28,97,11366,15,2825,82,8541,0,0,91,5290,5,3041,91,8331,California
Calaveras,2021-03-01,233,11599,42,2867,191,8732,0,0,149,5360,80,3121,150,8481,California
Calaveras,2021-03-02,251,11850,97,2964,154,8886,0,0,205,5523,43,3164,206,8687,California
Calaveras,2021-03-03,560,12410,105,3069,455,9341,0,0,242,5454,311,3475,242,8929,California
Calaveras,2021-03-04,746,13156,70,3139,675,10016,1,1,354,5427,383,3858,356,9285,California
Calaveras,2021-03-05,454,13610,271,3410,179,10195,4,5,140,5263,308,4166,144,9429,California
Calaveras,2021-03-06,154,13764,41,3451,107,10302,6,11,114,5343,40,4206,120,9549,California
Calaveras,2021-03-07,77,13841,32,3483,38,10340,7,18,35,5343,42,4248,42,9591,California
Calaveras,2021-03-08,163,14004,27,3510,128,10468,8,26,129,5447,33,4281,137,9728,California
Calaveras,2021-03-09,360,14364,136,3646,218,10686,6,32,32,5163,322,4603,38,9766,California
Calaveras,2021-03-10,419,14783,31,3677,385,11071,3,35,58,4871,353,4956,61,9827,California
Calaveras,2021-03-11,851,15634,424,4101,414,11485,13,48,431,4905,412,5368,446,10273,California
Calaveras,2021-03-12,401,16035,212,4313,179,11664,10,58,324,5170,76,5444,341,10614,California
Calaveras,2021-03-13,177,16212,15,4328,154,11818,8,66,140,5286,36,5480,152,10766,California
Calaveras,2021-03-14,155,16367,11,4339,143,11961,1,67,17,5173,138,5618,25,10791,California
Calaveras,2021-03-15,329,16696,48,4387,256,12217,25,92,52,4978,276,5894,81,10872,California
Calaveras,2021-03-16,690,17386,554,4941,116,12333,20,112,546,5402,142,6036,566,11438,California
Calaveras,2021-03-17,279,17665,52,4993,213,12546,14,126,49,5241,225,6261,64,11502,California
Calaveras,2021-03-18,665,18330,570,5563,79,12625,16,142,547,5688,118,6379,565,12067,California
Calaveras,2021-03-19,232,18562,50,5613,108,12733,74,216,58,5648,170,6549,130,12197,California
Calaveras,2021-03-20,78,18640,22,5635,55,12788,1,217,21,5614,57,6606,23,12220,California
Calaveras,2021-03-21,46,18686,29,5664,6,12794,11,228,10,5600,35,6641,21,12241,California
Calaveras,2021-03-22,80,18766,36,5700,23,12817,21,249,25,5591,55,6696,46,12287,California
Calaveras,2021-03-23,296,19062,205,5905,81,12898,10,259,117,5549,169,6865,127,12414,California
Calaveras,2021-03-24,136,19198,52,5957,74,12972,10,269,44,5513,90,6955,54,12468,California
Calaveras,2021-03-25,744,19942,103,6060,637,13609,4,273,447,5675,289,7244,451,12919,California
Calaveras,2021-03-26,427,20369,28,6088,393,14002,6,279,88,5435,336,7580,96,13015,California
Calaveras,2021-03-27,211,20580,19,6107,188,14190,4,283,37,5307,171,7751,43,13058,California
Calaveras,2021-03-28,112,20692,12,6119,98,14288,2,285,8,5215,103,7854,11,13069,California
Calaveras,2021-03-29,178,20870,23,6142,152,14440,3,288,57,5158,118,7972,61,13130,California
Calaveras,2021-03-30,538,21408,25,6167,496,14936,17,305,359,5356,178,8150,376,13506,California
Calaveras,2021-03-31,322,21730,141,6308,171,15107,10,315,155,5355,167,8317,166,13672,California
Calaveras,2021-04-01,685,22415,444,6752,240,15347,1,316,186,5050,496,8813,191,13863,California
Calaveras,2021-04-02,392,22807,229,6981,155,15502,8,324,116,4903,272,9085,125,13988,California
Calaveras,2021-04-03,144,22951,33,7014,107,15609,4,328,40,4843,104,9189,44,14032,California
Calaveras,2021-04-04,81,23032,26,7040,55,15664,0,328,50,4862,31,9220,50,14082,California
Calaveras,2021-04-05,213,23245,82,7122,121,15785,10,338,101,4861,112,9332,111,14193,California
Calaveras,2021-04-06,653,23898,575,7697,64,15849,14,352,112,4451,537,9869,127,14320,California
Calaveras,2021-04-07,756,24654,659,8356,61,15910,36,388,619,4970,137,10006,656,14976,California
Calaveras,2021-04-08,947,25601,856,9212,69,15979,22,410,437,4923,507,10513,460,15436,California
Calaveras,2021-04-09,155,25756,59,9271,48,16027,48,458,57,4932,97,10610,106,15542,California
Calaveras,2021-04-10,192,25948,43,9314,131,16158,18,476,149,5058,42,10652,168,15710,California
Calaveras,2021-04-11,67,26015,43,9357,22,16180,2,478,48,5089,19,10671,50,15760,California
Calaveras,2021-04-12,103,26118,46,9403,39,16219,18,496,55,5115,48,10719,74,15834,California
Calaveras,2021-04-13,423,26541,368,9771,55,16274,0,496,364,5423,58,10777,366,16200,California
Calaveras,2021-04-14,181,26722,29,9800,152,16426,0,496,135,5513,46,10823,136,16336,California
Calaveras,2021-04-15,337,27059,288,10088,49,16475,0,496,254,5687,80,10903,254,16590,California
Calaveras,2021-04-16,99,27158,24,10112,75,16550,0,496,46,5684,49,10952,46,16636,California
Calaveras,2021-04-17,330,27488,126,10238,204,16754,0,496,288,5930,42,10994,288,16924,California
Calaveras,2021-04-18,17,27505,6,10244,11,16765,0,496,11,5935,6,11000,11,16935,California
Calaveras,2021-04-19,74,27579,27,10271,47,16812,0,496,45,5953,28,11028,46,16981,California
Calaveras,2021-04-20,261,27840,92,10363,169,16981,0,496,194,6082,65,11093,194,17175,California
Calaveras,2021-04-21,213,28053,143,10506,70,17051,0,496,81,6033,131,11224,82,17257,California
Calaveras,2021-04-22,543,28596,96,10602,447,17498,0,496,141,5776,400,11624,143,17400,California
Calaveras,2021-04-23,157,28753,79,10681,78,17576,0,496,64,5750,90,11714,64,17464,California
Calaveras,2021-04-24,172,28925,36,10717,136,17712,0,496,129,5838,42,11756,130,17594,California
Calaveras,2021-04-25,43,28968,28,10745,15,17727,0,496,22,5841,21,11777,24,17618,California
Calaveras,2021-04-26,114,29082,72,10817,42,17769,0,496,34,5796,80,11857,35,17653,California
Calaveras,2021-04-27,431,29513,67,10884,351,18120,13,509,53,5487,375,12232,66,17719,California
Calaveras,2021-04-28,643,30156,575,11459,37,18157,31,540,52,4987,590,12822,90,17809,California
Calaveras,2021-04-29,512,30668,440,11899,53,18210,19,559,72,4644,439,13261,96,17905,California
Calaveras,2021-04-30,147,30815,58,11957,84,18294,5,564,65,4639,81,13342,76,17981,California
