county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-05-01,199,31014,110,12067,87,18381,2,566,132,4711,66,13408,138,18119,California
Calaveras,2021-05-02,51,31065,34,12101,16,18397,1,567,19,4701,31,13439,21,18140,California
Calaveras,2021-05-03,92,31157,68,12169,19,18416,5,572,29,4676,63,13502,38,18178,California
Calaveras,2021-05-04,415,31572,329,12498,49,18465,37,609,42,4384,372,13874,80,18258,California
Calaveras,2021-05-05,112,31684,57,12555,23,18488,32,641,49,4402,62,13936,80,18338,California
Calaveras,2021-05-06,254,31938,194,12749,36,18524,24,665,47,4267,207,14143,72,18410,California
Calaveras,2021-05-07,86,32024,23,12772,57,18581,6,671,56,4299,30,14173,62,18472,California
Calaveras,2021-05-08,289,32313,140,12912,147,18728,2,673,91,4196,196,14369,93,18565,California
Calaveras,2021-05-09,28,32341,12,12924,13,18741,3,676,12,4195,16,14385,15,18580,California
Calaveras,2021-05-10,56,32397,25,12949,30,18771,1,677,25,4193,29,14414,27,18607,California
Calaveras,2021-05-11,128,32525,84,13033,31,18802,13,690,89,4258,38,14452,103,18710,California
Calaveras,2021-05-12,163,32688,43,13076,120,18922,0,690,49,4194,113,14565,49,18759,California
Calaveras,2021-05-13,114,32802,61,13137,38,18960,15,705,60,4217,52,14617,75,18834,California
Calaveras,2021-05-14,150,32952,93,13230,54,19014,3,708,101,4273,48,14665,104,18938,California
Calaveras,2021-05-15,265,33217,94,13324,168,19182,3,711,105,4227,154,14819,108,19046,California
Calaveras,2021-05-16,28,33245,11,13335,17,19199,0,711,13,4226,15,14834,14,19060,California
Calaveras,2021-05-17,87,33332,40,13375,40,19239,7,718,45,4238,41,14875,53,19113,California
Calaveras,2021-05-18,223,33555,60,13435,141,19380,22,740,71,4180,151,15026,93,19206,California
Calaveras,2021-05-19,147,33702,60,13495,82,19462,5,745,72,4184,74,15100,78,19284,California
Calaveras,2021-05-20,184,33886,73,13568,87,19549,24,769,62,4150,119,15219,85,19369,California
Calaveras,2021-05-21,84,33970,50,13618,30,19579,4,773,53,4177,29,15248,56,19425,California
Calaveras,2021-05-22,285,34255,157,13775,128,19707,0,773,141,4175,143,15391,141,19566,California
Calaveras,2021-05-23,21,34276,14,13789,7,19714,0,773,10,4174,11,15402,10,19576,California
Calaveras,2021-05-24,73,34349,37,13826,20,19734,16,789,31,4180,42,15444,48,19624,California
Calaveras,2021-05-25,122,34471,46,13872,59,19793,17,806,59,4193,63,15507,76,19700,California
Calaveras,2021-05-26,120,34591,87,13959,29,19822,4,810,83,4243,36,15543,86,19786,California
Calaveras,2021-05-27,83,34674,43,14002,36,19858,4,814,27,4222,53,15596,32,19818,California
Calaveras,2021-05-28,83,34757,43,14045,36,19894,4,818,41,4225,42,15638,45,19863,California
Calaveras,2021-05-29,68,34825,23,14068,40,19934,5,823,33,4229,34,15672,38,19901,California
Calaveras,2021-05-30,36,34861,14,14082,17,19951,5,828,11,4220,25,15697,16,19917,California
Calaveras,2021-05-31,5,34866,0,14082,3,19954,2,830,0,4217,5,15702,2,19919,California
Calaveras,2021-06-01,144,35010,97,14179,41,19995,6,836,45,4169,99,15801,51,19970,California
Calaveras,2021-06-02,85,35095,54,14233,27,20022,4,840,37,4162,48,15849,41,20011,California
Calaveras,2021-06-03,93,35188,55,14288,31,20053,7,847,46,4172,45,15894,55,20066,California
Calaveras,2021-06-04,134,35322,90,14378,33,20086,11,858,33,4115,101,15995,44,20110,California
Calaveras,2021-06-05,72,35394,21,14399,49,20135,2,860,28,4101,44,16039,30,20140,California
Calaveras,2021-06-06,29,35423,20,14419,6,20141,3,863,17,4109,12,16051,20,20160,California
Calaveras,2021-06-07,52,35475,37,14456,7,20148,8,871,18,4102,33,16084,26,20186,California
Calaveras,2021-06-08,50,35525,36,14492,10,20158,4,875,22,4100,28,16112,26,20212,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,68,184,1,51,67,133,0,0,68,184,0,0,68,184,California
Colusa,2021-01-06,15,199,9,60,6,139,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,38,237,4,64,34,173,0,0,37,235,1,1,37,236,California
Colusa,2021-01-08,9,246,7,71,2,175,0,0,8,242,1,2,8,244,California
Colusa,2021-01-09,2,248,1,72,1,176,0,0,2,244,0,2,2,246,California
Colusa,2021-01-10,1,249,0,72,1,177,0,0,1,245,0,2,1,247,California
Colusa,2021-01-11,12,261,6,78,6,183,0,0,7,247,5,7,7,254,California
Colusa,2021-01-12,11,272,9,87,2,185,0,0,6,248,5,12,6,260,California
Colusa,2021-01-13,21,293,13,100,8,193,0,0,13,253,8,20,13,273,California
Colusa,2021-01-14,35,328,28,128,7,200,0,0,33,284,2,22,33,306,California
Colusa,2021-01-15,43,371,5,133,38,238,0,0,41,323,2,24,41,347,California
Colusa,2021-01-16,12,383,1,134,11,249,0,0,11,333,1,25,11,358,California
Colusa,2021-01-17,3,386,2,136,1,250,0,0,2,334,1,26,2,360,California
Colusa,2021-01-18,4,390,0,136,4,254,0,0,4,338,0,26,4,364,California
Colusa,2021-01-19,9,399,8,144,1,255,0,0,5,339,4,30,5,369,California
Colusa,2021-01-20,114,513,102,246,12,267,0,0,101,427,13,43,101,470,California
Colusa,2021-01-21,58,571,43,289,15,282,0,0,57,483,1,44,57,527,California
Colusa,2021-01-22,37,608,17,306,20,302,0,0,32,510,5,49,32,559,California
Colusa,2021-01-23,35,643,6,312,29,331,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,312,7,338,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,317,3,341,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,348,78,419,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,82,849,47,395,35,454,0,0,74,726,8,62,75,788,California
Colusa,2021-01-29,40,889,7,402,33,487,0,0,39,764,1,63,39,827,California
Colusa,2021-01-30,27,916,4,406,23,510,0,0,27,791,0,63,27,854,California
Colusa,2021-01-31,7,923,7,413,0,510,0,0,7,798,0,63,7,861,California
Colusa,2021-02-01,27,950,10,423,17,527,0,0,22,815,5,68,22,883,California
Colusa,2021-02-02,44,994,9,432,35,562,0,0,37,845,7,75,37,920,California
Colusa,2021-02-03,70,1064,11,443,59,621,0,0,59,893,11,86,59,979,California
Colusa,2021-02-04,143,1207,81,524,62,683,0,0,115,980,28,114,115,1094,California
Colusa,2021-02-05,29,1236,8,532,21,704,0,0,26,1003,3,117,26,1120,California
Colusa,2021-02-06,283,1519,9,541,274,978,0,0,272,1264,11,128,272,1392,California
Colusa,2021-02-07,2,1521,1,542,1,979,0,0,0,1262,2,130,0,1392,California
Colusa,2021-02-08,40,1561,5,547,35,1014,0,0,37,1296,3,133,37,1429,California
Colusa,2021-02-09,230,1791,14,561,216,1230,0,0,176,1418,54,187,176,1605,California
Colusa,2021-02-10,115,1906,41,602,74,1304,0,0,72,1447,43,230,72,1677,California
Colusa,2021-02-11,102,2008,39,641,63,1367,0,0,75,1495,27,257,75,1752,California
Colusa,2021-02-12,119,2127,9,650,110,1477,0,0,79,1533,41,298,79,1831,California
Colusa,2021-02-13,60,2187,8,658,52,1529,0,0,52,1577,8,306,52,1883,California
Colusa,2021-02-14,21,2208,8,666,13,1542,0,0,15,1586,6,312,15,1898,California
Colusa,2021-02-15,45,2253,10,676,35,1577,0,0,38,1617,7,319,38,1936,California
Colusa,2021-02-16,67,2320,4,680,63,1640,0,0,66,1682,1,320,66,2002,California
Colusa,2021-02-17,203,2523,143,823,60,1700,0,0,58,1595,145,465,58,2060,California
Colusa,2021-02-18,136,2659,36,859,100,1800,0,0,113,1685,23,488,113,2173,California
Colusa,2021-02-19,153,2812,19,878,134,1934,0,0,130,1792,23,511,130,2303,California
Colusa,2021-02-20,27,2839,5,883,22,1956,0,0,11,1787,16,527,11,2314,California
Colusa,2021-02-21,1,2840,1,884,0,1956,0,0,0,1786,1,528,0,2314,California
Colusa,2021-02-22,43,2883,26,910,17,1973,0,0,29,1801,14,542,29,2343,California
Colusa,2021-02-23,22,2905,7,917,15,1988,0,0,17,1813,5,547,17,2360,California
Colusa,2021-02-24,302,3207,55,972,247,2235,0,0,158,1827,144,691,158,2518,California
Colusa,2021-02-25,102,3309,55,1027,47,2282,0,0,66,1857,36,727,66,2584,California
Colusa,2021-02-26,96,3405,14,1041,82,2364,0,0,59,1879,37,764,59,2643,California
Colusa,2021-02-27,55,3460,4,1045,51,2415,0,0,40,1904,15,779,40,2683,California
Colusa,2021-02-28,27,3487,15,1060,12,2427,0,0,18,1913,9,788,18,2701,California
Colusa,2021-03-01,46,3533,15,1075,31,2458,0,0,29,1925,17,805,29,2730,California
Colusa,2021-03-02,49,3582,13,1088,36,2494,0,0,26,1928,23,828,26,2756,California
Colusa,2021-03-03,243,3825,43,1131,200,2694,0,0,186,2057,57,885,186,2942,California
Colusa,2021-03-04,140,3965,60,1191,80,2774,0,0,80,2077,60,945,80,3022,California
Colusa,2021-03-05,95,4060,25,1216,61,2835,9,9,53,2097,42,987,62,3084,California
Colusa,2021-03-06,273,4333,9,1225,264,3099,0,9,38,1900,235,1222,38,3122,California
Colusa,2021-03-07,8,4341,5,1230,3,3102,0,9,6,1904,2,1224,6,3128,California
Colusa,2021-03-08,89,4430,21,1251,33,3135,35,44,45,1940,44,1268,80,3208,California
Colusa,2021-03-09,276,4706,75,1326,178,3313,23,67,86,1859,190,1458,109,3317,California
Colusa,2021-03-10,290,4996,38,1364,216,3529,36,103,204,2013,86,1544,240,3557,California
Colusa,2021-03-11,419,5415,60,1424,338,3867,21,124,337,2287,82,1626,356,3913,California
Colusa,2021-03-12,109,5524,18,1442,78,3945,13,137,19,2229,90,1716,32,3945,California
Colusa,2021-03-13,60,5584,15,1457,36,3981,9,146,18,2214,42,1758,27,3972,California
Colusa,2021-03-14,20,5604,0,1457,18,3999,2,148,6,2209,13,1771,8,3980,California
Colusa,2021-03-15,71,5675,27,1484,36,4035,8,156,15,2176,56,1827,23,4003,California
Colusa,2021-03-16,296,5971,16,1500,234,4269,46,202,189,2304,107,1934,235,4238,California
Colusa,2021-03-17,193,6164,50,1550,143,4412,0,202,108,2327,85,2019,108,4346,California
Colusa,2021-03-18,324,6488,37,1587,216,4628,71,273,201,2476,123,2142,272,4618,California
Colusa,2021-03-19,78,6566,20,1607,56,4684,2,275,53,2506,25,2167,55,4673,California
Colusa,2021-03-20,49,6615,7,1614,41,4725,1,276,36,2530,13,2180,37,4710,California
Colusa,2021-03-21,6,6621,4,1618,2,4727,0,276,3,2530,3,2183,3,4713,California
Colusa,2021-03-22,62,6683,10,1628,43,4770,9,285,40,2557,22,2205,49,4762,California
Colusa,2021-03-23,81,6764,16,1644,63,4833,2,287,55,2588,26,2231,57,4819,California
Colusa,2021-03-24,341,7105,57,1701,278,5111,6,293,68,2388,273,2504,73,4892,California
Colusa,2021-03-25,107,7212,60,1761,42,5153,5,298,50,2386,57,2561,55,4947,California
Colusa,2021-03-26,298,7510,48,1809,246,5399,4,302,246,2584,52,2613,250,5197,California
Colusa,2021-03-27,64,7574,5,1814,59,5458,0,302,26,2572,38,2651,26,5223,California
Colusa,2021-03-28,16,7590,7,1821,9,5467,0,302,8,2572,8,2659,8,5231,California
Colusa,2021-03-29,73,7663,21,1842,46,5513,6,308,33,2571,40,2699,39,5270,California
Colusa,2021-03-30,151,7814,83,1925,66,5579,2,310,71,2564,80,2779,73,5343,California
Colusa,2021-03-31,234,8048,41,1966,193,5772,0,310,73,2477,160,2939,73,5416,California
Colusa,2021-04-01,435,8483,72,2038,308,6080,55,365,312,2721,122,3061,366,5782,California
Colusa,2021-04-02,83,8566,14,2052,55,6135,14,379,39,2730,44,3105,53,5835,California
Colusa,2021-04-03,61,8627,10,2062,28,6163,23,402,14,2719,47,3152,36,5871,California
Colusa,2021-04-04,18,8645,0,2062,8,6171,10,412,3,2717,15,3167,13,5884,California
Colusa,2021-04-05,97,8742,26,2088,55,6226,16,428,39,2714,58,3225,55,5939,California
Colusa,2021-04-06,130,8872,35,2123,45,6271,50,478,43,2720,87,3312,93,6032,California
Colusa,2021-04-07,358,9230,41,2164,294,6565,23,501,131,2648,227,3539,155,6187,California
Colusa,2021-04-08,426,9656,35,2199,365,6930,26,527,120,2492,303,3842,147,6334,California
Colusa,2021-04-09,77,9733,21,2220,32,6962,24,551,28,2495,49,3891,52,6386,California
Colusa,2021-04-10,44,9777,9,2229,14,6976,21,572,11,2494,33,3924,32,6418,California
Colusa,2021-04-11,17,9794,3,2232,12,6988,2,574,8,2495,9,3933,10,6428,California
Colusa,2021-04-12,32,9826,3,2235,29,7017,0,574,25,2513,7,3940,25,6453,California
Colusa,2021-04-13,278,10104,22,2257,256,7273,0,574,93,2422,184,4124,93,6546,California
Colusa,2021-04-14,94,10198,18,2275,76,7349,0,574,33,2394,61,4185,33,6579,California
Colusa,2021-04-15,325,10523,46,2321,279,7628,0,574,133,2335,192,4377,133,6712,California
Colusa,2021-04-16,79,10602,11,2332,68,7696,0,574,35,2327,43,4420,35,6747,California
Colusa,2021-04-17,51,10653,7,2339,44,7740,0,574,29,2334,22,4442,29,6776,California
Colusa,2021-04-18,9,10662,2,2341,7,7747,0,574,7,2339,2,4444,7,6783,California
Colusa,2021-04-19,61,10723,22,2363,39,7786,0,574,16,2310,45,4489,16,6799,California
Colusa,2021-04-20,178,10901,31,2394,147,7933,0,574,129,2390,49,4538,129,6928,California
Colusa,2021-04-21,170,11071,59,2453,111,8044,0,574,110,2440,60,4598,110,7038,California
Colusa,2021-04-22,420,11491,27,2480,392,8436,1,575,218,2457,201,4799,218,7256,California
Colusa,2021-04-23,92,11583,19,2499,73,8509,0,575,36,2437,56,4855,36,7292,California
Colusa,2021-04-24,241,11824,19,2518,221,8730,1,576,209,2614,32,4887,209,7501,California
Colusa,2021-04-25,12,11836,6,2524,6,8736,0,576,8,2618,4,4891,8,7509,California
Colusa,2021-04-26,24,11860,5,2529,18,8754,1,577,6,2607,17,4908,6,7515,California
Colusa,2021-04-27,94,11954,23,2552,67,8821,4,581,44,2605,50,4958,48,7563,California
Colusa,2021-04-28,189,12143,27,2579,159,8980,3,584,139,2698,49,5007,142,7705,California
Colusa,2021-04-29,319,12462,27,2606,288,9268,4,588,47,2479,270,5277,51,7756,California
Colusa,2021-04-30,65,12527,18,2624,47,9315,0,588,41,2496,24,5301,41,7797,California
Colusa,2021-05-01,19,12546,8,2632,8,9323,3,591,9,2498,10,5311,12,7809,California
Colusa,2021-05-02,4,12550,1,2633,2,9325,1,592,2,2499,2,5313,3,7812,California
Colusa,2021-05-03,31,12581,7,2640,24,9349,0,592,15,2498,16,5329,15,7827,California
Colusa,2021-05-04,95,12676,52,2692,42,9391,1,593,68,2540,27,5356,69,7896,California
Colusa,2021-05-05,79,12755,16,2708,62,9453,1,594,34,2530,45,5401,35,7931,California
Colusa,2021-05-06,254,13009,16,2724,236,9689,2,596,111,2500,143,5544,113,8044,California
Colusa,2021-05-07,67,13076,5,2729,58,9747,4,600,31,2499,36,5580,35,8079,California
Colusa,2021-05-08,17,13093,5,2734,12,9759,0,600,9,2500,8,5588,9,8088,California
Colusa,2021-05-09,13,13106,5,2739,5,9764,3,603,6,2502,7,5595,9,8097,California
Colusa,2021-05-10,16,13122,6,2745,10,9774,0,603,7,2500,9,5604,7,8104,California
Colusa,2021-05-11,92,13214,33,2778,59,9833,0,603,50,2508,42,5646,50,8154,California
Colusa,2021-05-12,72,13286,31,2809,37,9870,4,607,20,2480,52,5698,24,8178,California
Colusa,2021-05-13,241,13527,24,2833,216,10086,1,608,78,2396,163,5861,79,8257,California
Colusa,2021-05-14,86,13613,18,2851,53,10139,15,623,33,2392,52,5913,48,8305,California
Colusa,2021-05-15,37,13650,9,2860,26,10165,2,625,19,2395,18,5931,21,8326,California
Colusa,2021-05-16,22,13672,5,2865,10,10175,7,632,9,2398,13,5944,16,8342,California
Colusa,2021-05-17,24,13696,4,2869,18,10193,2,634,12,2400,12,5956,14,8356,California
Colusa,2021-05-18,98,13794,24,2893,72,10265,2,636,43,2390,55,6011,45,8401,California
Colusa,2021-05-19,217,14011,43,2936,154,10419,20,656,67,2327,150,6161,87,8488,California
Colusa,2021-05-20,281,14292,34,2970,243,10662,4,660,69,2188,212,6373,73,8561,California
Colusa,2021-05-21,68,14360,23,2993,43,10705,2,662,36,2194,32,6405,38,8599,California
Colusa,2021-05-22,216,14576,20,3013,196,10901,0,662,29,2036,187,6592,29,8628,California
Colusa,2021-05-23,16,14592,5,3018,7,10908,4,666,3,2030,13,6605,7,8635,California
Colusa,2021-05-24,26,14618,3,3021,18,10926,5,671,15,2039,11,6616,20,8655,California
Colusa,2021-05-25,132,14750,73,3094,57,10983,2,673,50,2009,82,6698,52,8707,California
Colusa,2021-05-26,71,14821,24,3118,47,11030,0,673,32,2002,39,6737,32,8739,California
Colusa,2021-05-27,170,14991,17,3135,153,11183,0,673,54,1940,116,6853,54,8793,California
Colusa,2021-05-28,80,15071,26,3161,53,11236,1,674,40,1941,40,6893,41,8834,California
Colusa,2021-05-29,37,15108,18,3179,18,11254,1,675,29,1963,8,6901,30,8864,California
Colusa,2021-05-30,8,15116,1,3180,2,11256,5,680,1,1962,7,6908,6,8870,California
Colusa,2021-05-31,4,15120,0,3180,4,11260,0,680,1,1960,3,6911,1,8871,California
Colusa,2021-06-01,53,15173,17,3197,35,11295,1,681,28,1965,24,6935,29,8900,California
Colusa,2021-06-02,146,15319,20,3217,124,11419,2,683,52,1926,93,7028,54,8954,California
Colusa,2021-06-03,63,15382,20,3237,42,11461,1,684,26,1919,34,7062,27,8981,California
Colusa,2021-06-04,57,15439,18,3255,36,11497,3,687,19,1904,37,7099,22,9003,California
Colusa,2021-06-05,34,15473,16,3271,17,11514,1,688,17,1905,17,7116,18,9021,California
Colusa,2021-06-06,7,15480,3,3274,3,11517,1,689,4,1907,3,7119,5,9026,California
Colusa,2021-06-07,24,15504,6,3280,18,11535,0,689,13,1909,11,7130,13,9039,California
Colusa,2021-06-08,28,15532,4,3284,24,11559,0,689,10,1901,18,7148,10,9049,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,523,541,523,541,0,0,0,0,523,541,0,0,523,541,California
Contra Costa,2020-12-17,1047,1588,1047,1588,0,0,0,0,1047,1588,0,0,1047,1588,California
Contra Costa,2020-12-18,1760,3348,1759,3347,1,1,0,0,1760,3348,0,0,1760,3348,California
Contra Costa,2020-12-19,1118,4466,1117,4464,1,2,0,0,1118,4466,0,0,1118,4466,California
Contra Costa,2020-12-20,598,5064,597,5061,1,3,0,0,598,5064,0,0,598,5064,California
Contra Costa,2020-12-21,1668,6732,1666,6727,2,5,0,0,1668,6732,0,0,1668,6732,California
Contra Costa,2020-12-22,1679,8411,1573,8300,106,111,0,0,1679,8411,0,0,1679,8411,California
Contra Costa,2020-12-23,1623,10034,1375,9675,248,359,0,0,1623,10034,0,0,1623,10034,California
Contra Costa,2020-12-24,663,10697,340,10015,323,682,0,0,663,10697,0,0,663,10697,California
Contra Costa,2020-12-25,40,10737,18,10033,22,704,0,0,40,10737,0,0,40,10737,California
Contra Costa,2020-12-26,656,11393,134,10167,522,1226,0,0,656,11393,0,0,656,11393,California
Contra Costa,2020-12-27,243,11636,86,10253,157,1383,0,0,243,11636,0,0,243,11636,California
Contra Costa,2020-12-28,1853,13489,870,11123,983,2366,0,0,1853,13489,0,0,1853,13489,California
Contra Costa,2020-12-29,1852,15341,827,11950,1025,3391,0,0,1852,15341,0,0,1852,15341,California
Contra Costa,2020-12-30,2418,17759,1218,13168,1200,4591,0,0,2417,17758,1,1,2418,17759,California
Contra Costa,2020-12-31,925,18684,308,13476,617,5208,0,0,924,18682,0,1,924,18683,California
Contra Costa,2021-01-01,66,18750,24,13500,42,5250,0,0,66,18748,0,1,66,18749,California
Contra Costa,2021-01-02,340,19090,175,13675,165,5415,0,0,340,19088,0,1,340,19089,California
Contra Costa,2021-01-03,180,19270,122,13797,58,5473,0,0,179,19267,0,1,179,19268,California
Contra Costa,2021-01-04,1919,21189,1257,15054,662,6135,0,0,1890,21130,27,28,1890,21158,California
Contra Costa,2021-01-05,2119,23308,1264,16318,855,6990,0,0,1833,22679,285,313,1834,22992,California
Contra Costa,2021-01-06,3310,26618,2269,18587,1041,8031,0,0,2496,24371,808,1121,2500,25492,California
Contra Costa,2021-01-07,3119,29737,2079,20666,1040,9071,0,0,1797,24851,1319,2440,1799,27291,California
Contra Costa,2021-01-08,3414,33151,2413,23079,1001,10072,0,0,1761,24968,1648,4088,1765,29056,California
Contra Costa,2021-01-09,1604,34755,1150,24229,454,10526,0,0,737,24842,866,4954,740,29796,California
Contra Costa,2021-01-10,368,35123,291,24520,77,10603,0,0,155,24784,213,5167,155,29951,California
Contra Costa,2021-01-11,3856,38979,3157,27677,699,11302,0,0,2230,25391,1626,6793,2233,32184,California
Contra Costa,2021-01-12,3936,42915,2956,30633,980,12282,0,0,2589,26637,1347,8140,2593,34777,California
Contra Costa,2021-01-13,4765,47680,2959,33592,1806,14088,0,0,3801,29481,960,9100,3804,38581,California
Contra Costa,2021-01-14,4341,52021,1575,35167,2766,16854,0,0,3954,33048,387,9487,3954,42535,California
Contra Costa,2021-01-15,5360,57381,2472,37639,2888,19742,0,0,5032,37757,327,9814,5036,47571,California
Contra Costa,2021-01-16,1735,59116,561,38200,1174,20916,0,0,1659,39340,76,9890,1659,49230,California
Contra Costa,2021-01-17,1663,60779,978,39178,685,21601,0,0,1541,40762,122,10012,1544,50774,California
Contra Costa,2021-01-18,3238,64017,1281,40459,1957,23558,0,0,2609,42750,623,10635,2611,53385,California
Contra Costa,2021-01-19,7085,71102,3170,43629,3915,27473,0,0,6076,47825,1006,11641,6081,59466,California
Contra Costa,2021-01-20,6721,77823,4138,47767,2583,30056,0,0,5482,52077,1235,12876,5487,64953,California
Contra Costa,2021-01-21,7033,84856,3128,50895,3905,33961,0,0,6298,57654,729,13605,6306,71259,California
Contra Costa,2021-01-22,6426,91282,2728,53623,3698,37659,0,0,5560,62360,857,14462,5563,76822,California
Contra Costa,2021-01-23,2055,93337,361,53984,1694,39353,0,0,1792,63893,261,14723,1794,78616,California
Contra Costa,2021-01-24,1600,94937,219,54203,1381,40734,0,0,1452,65201,148,14871,1456,80072,California
Contra Costa,2021-01-25,6727,101664,3056,57259,3671,44405,0,0,5140,68761,1585,16456,5145,85217,California
Contra Costa,2021-01-26,8196,109860,4732,61991,3464,47869,0,0,6318,73214,1870,18326,6323,91540,California
Contra Costa,2021-01-27,8273,118133,5449,67440,2824,50693,0,0,6408,77774,1853,20179,6413,97953,California
Contra Costa,2021-01-28,7525,125658,4101,71541,3424,54117,0,0,5900,82059,1619,21798,5904,103857,California
Contra Costa,2021-01-29,7511,133169,3915,75456,3596,57713,0,0,6182,86919,1325,23123,6185,110042,California
Contra Costa,2021-01-30,2155,135324,662,76118,1493,59206,0,0,1746,88263,402,23525,1746,111788,California
Contra Costa,2021-01-31,667,135991,438,76556,229,59435,0,0,574,88747,90,23615,574,112362,California
Contra Costa,2021-02-01,5897,141888,4104,80660,1793,61228,0,0,3985,90831,1904,25519,3988,116350,California
Contra Costa,2021-02-02,7627,149515,5110,85770,2517,63745,0,0,5916,95038,1710,27229,5917,122267,California
Contra Costa,2021-02-03,8340,157855,5509,91279,2831,66576,0,0,5659,98026,2672,29901,5660,127927,California
Contra Costa,2021-02-04,7570,165425,3604,94883,3966,70542,0,0,5799,102059,1769,31670,5802,133729,California
Contra Costa,2021-02-05,8488,173913,4838,99721,3650,74192,0,0,5780,105138,2701,34371,5780,139509,California
Contra Costa,2021-02-06,3511,177424,2174,101895,1337,75529,0,0,2854,107337,656,35027,2855,142364,California
Contra Costa,2021-02-07,993,178417,721,102616,272,75801,0,0,611,107567,381,35408,611,142975,California
Contra Costa,2021-02-08,5926,184343,3517,106133,2409,78210,0,0,4413,110475,1506,36914,4414,147389,California
Contra Costa,2021-02-09,8729,193072,4826,110959,3903,82113,0,0,5817,113388,2905,39819,5818,153207,California
Contra Costa,2021-02-10,8706,201778,4690,115649,4016,86129,0,0,5402,115505,3289,43108,5406,158613,California
Contra Costa,2021-02-11,9398,211176,4240,119889,5158,91287,0,0,5310,116738,4082,47190,5315,163928,California
Contra Costa,2021-02-12,10147,221323,4651,124540,5496,96783,0,0,5492,117585,4648,51838,5495,169423,California
Contra Costa,2021-02-13,4919,226242,1383,125923,3536,100319,0,0,3426,119522,1490,53328,3427,172850,California
Contra Costa,2021-02-14,2108,228350,868,126791,1240,101559,0,0,1226,119868,880,54208,1226,174076,California
Contra Costa,2021-02-15,4496,232846,2482,129273,2014,103573,0,0,2350,120081,2138,56346,2351,176427,California
Contra Costa,2021-02-16,10473,243319,4939,134212,5534,109107,0,0,4666,118952,5799,62145,4670,181097,California
Contra Costa,2021-02-17,12374,255693,6201,140413,6173,115280,0,0,5672,117938,6687,68832,5673,186770,California
Contra Costa,2021-02-18,11555,267248,6008,146421,5547,120827,0,0,5351,117098,6193,75025,5353,192123,California
Contra Costa,2021-02-19,11548,278796,7201,153622,4347,125174,0,0,5234,116035,6299,81324,5236,197359,California
Contra Costa,2021-02-20,6574,285370,2976,156598,3598,128772,0,0,4640,118759,1918,83242,4642,202001,California
Contra Costa,2021-02-21,2338,287708,1756,158354,582,129354,0,0,1579,119580,758,84000,1579,203580,California
Contra Costa,2021-02-22,7778,295486,5260,163614,2518,131872,0,0,3581,118982,4182,88182,3584,207164,California
Contra Costa,2021-02-23,12279,307765,7557,171171,4722,136594,0,0,6186,119096,6079,94261,6193,213357,California
Contra Costa,2021-02-24,10815,318580,7951,179122,2864,139458,0,0,5253,118806,5545,99806,5255,218612,California
Contra Costa,2021-02-25,11969,330549,7597,186719,4372,143830,0,0,5558,117979,6390,106196,5563,224175,California
Contra Costa,2021-02-26,11184,341733,7064,193783,4120,147950,0,0,5544,117899,5625,111821,5545,229720,California
Contra Costa,2021-02-27,6980,348713,4508,198291,2472,150422,0,0,4375,119679,2597,114418,4377,234097,California
Contra Costa,2021-02-28,4364,353077,3621,201912,742,151164,1,1,3683,122686,678,115096,3685,237782,California
Contra Costa,2021-03-01,8702,361779,6600,208512,2097,153261,5,6,5369,124745,3317,118413,5376,243158,California
Contra Costa,2021-03-02,10723,372502,6869,215381,3853,157114,1,7,5749,125538,4958,123371,5751,248909,California
