county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-03,11410,383912,7173,222554,4236,161350,1,8,6428,127000,4968,128339,6430,255339,California
Contra Costa,2021-03-04,12097,396009,7232,229786,4864,166214,1,9,6288,127500,5790,134129,6290,261629,California
Contra Costa,2021-03-05,11594,407603,6964,236750,4623,170837,7,16,6671,129273,4905,139034,6678,268307,California
Contra Costa,2021-03-06,7557,415160,4230,240980,3016,173853,311,327,4938,131913,2607,141641,5247,273554,California
Contra Costa,2021-03-07,3864,419024,2470,243450,1332,175185,62,389,3180,134473,682,142323,3242,276796,California
Contra Costa,2021-03-08,8320,427344,3947,247397,4064,179249,309,698,5592,137662,2716,145039,5905,282701,California
Contra Costa,2021-03-09,11236,438580,5965,253362,4974,184223,297,995,5890,138515,5336,150375,6189,288890,California
Contra Costa,2021-03-10,12549,451129,6290,259652,4751,188974,1508,2503,5723,138924,6813,157188,7222,296112,California
Contra Costa,2021-03-11,12629,463758,6639,266291,5424,194398,566,3069,6450,139785,6155,163343,7016,303128,California
Contra Costa,2021-03-12,12742,476500,5250,271541,6926,201324,566,3635,6355,140332,6370,169713,6917,310045,California
Contra Costa,2021-03-13,7936,484436,3190,274731,4315,205639,431,4066,3127,139095,4790,174503,3553,313598,California
Contra Costa,2021-03-14,4478,488914,2646,277377,1340,206979,492,4558,1712,138539,2758,177261,2202,315800,California
Contra Costa,2021-03-15,9542,498456,5181,282558,3595,210574,766,5324,4714,139207,4810,182071,5478,321278,California
Contra Costa,2021-03-16,14466,512922,8624,291182,5433,216007,409,5733,7146,139464,7297,189368,7554,328832,California
Contra Costa,2021-03-17,15198,528120,10511,301693,4468,220475,219,5952,8501,141516,6674,196042,8726,337558,California
Contra Costa,2021-03-18,15552,543672,8687,310380,6383,226858,482,6434,8591,143661,6926,202968,9071,346629,California
Contra Costa,2021-03-19,15767,559439,9115,319495,5237,232095,1415,7849,8169,145667,7580,210548,9586,356215,California
Contra Costa,2021-03-20,10828,570267,6501,325996,4011,236106,316,8165,5112,145399,5695,216243,5427,361642,California
Contra Costa,2021-03-21,4619,574886,4034,330030,487,236593,98,8263,1804,144495,2805,219048,1901,363543,California
Contra Costa,2021-03-22,11747,586633,8869,338899,2623,239216,255,8518,6825,146667,4905,223953,7077,370620,California
Contra Costa,2021-03-23,15783,602416,10890,349789,4722,243938,171,8689,9074,149233,6680,230633,9246,379866,California
Contra Costa,2021-03-24,15152,617568,11828,361617,3110,247048,214,8903,9162,152654,5957,236590,9378,389244,California
Contra Costa,2021-03-25,15486,633054,12088,373705,3107,250155,291,9194,9460,156412,5989,242579,9747,398991,California
Contra Costa,2021-03-26,15183,648237,10906,384611,3872,254027,405,9599,8707,159070,6449,249028,9107,408098,California
Contra Costa,2021-03-27,10642,658879,6924,391535,3203,257230,515,10114,5661,160268,4971,253999,6169,414267,California
Contra Costa,2021-03-28,4275,663154,3046,394581,1175,258405,54,10168,1631,159320,2633,256632,1685,415952,California
Contra Costa,2021-03-29,10998,674152,8584,403165,2296,260701,118,10286,6983,162428,3996,260628,7104,423056,California
Contra Costa,2021-03-30,16942,691094,9274,412439,6307,267008,1361,11647,10455,167772,6467,267095,11811,434867,California
Contra Costa,2021-03-31,18189,709283,12757,425196,3985,270993,1447,13094,11465,173999,6679,273774,12906,447773,California
Contra Costa,2021-04-01,17740,727023,12413,437609,3932,274925,1395,14489,11504,180690,6205,279979,12896,460669,California
Contra Costa,2021-04-02,17634,744657,12984,450593,3616,278541,1034,15523,11675,187449,5947,285926,12706,473375,California
Contra Costa,2021-04-03,10958,755615,6540,457133,2857,281398,1561,17084,6259,190580,4684,290610,7815,481190,California
Contra Costa,2021-04-04,3373,758988,1329,458462,1446,282844,598,17682,852,189515,2513,293123,1448,482638,California
Contra Costa,2021-04-05,12202,771190,7956,466418,3264,286108,982,18664,6625,191559,5563,298686,7607,490245,California
Contra Costa,2021-04-06,17433,788623,12081,478499,3057,289165,2295,20959,9766,195971,7646,306332,12058,502303,California
Contra Costa,2021-04-07,18683,807306,12656,491155,3198,292363,2829,23788,10588,201348,8073,314405,13450,515753,California
Contra Costa,2021-04-08,18826,826132,12547,503702,3346,295709,2933,26721,10085,205641,8714,323119,13007,528760,California
Contra Costa,2021-04-09,18982,845114,12105,515807,4368,300077,2509,29230,10156,209501,8797,331916,12657,541417,California
Contra Costa,2021-04-10,10622,855736,3832,519639,2196,302273,4594,33824,3301,210079,7304,339220,7882,549299,California
Contra Costa,2021-04-11,3386,859122,2019,521658,701,302974,666,34490,1134,209632,2246,341466,1799,551098,California
Contra Costa,2021-04-12,12059,871181,7955,529613,3028,306002,1076,35566,5665,210006,6376,347842,6750,557848,California
Contra Costa,2021-04-13,17908,889089,10992,540605,6909,312911,7,35573,11924,215987,5959,353801,11940,569788,California
Contra Costa,2021-04-14,17801,906890,11175,551780,6625,319536,1,35574,9877,217976,7898,361699,9887,579675,California
Contra Costa,2021-04-15,17622,924512,10827,562607,6794,326330,1,35575,8161,216728,9433,371132,8185,587860,California
Contra Costa,2021-04-16,16921,941433,10555,573162,6365,332695,1,35576,7583,215004,9315,380447,7591,595451,California
Contra Costa,2021-04-17,11485,952918,6321,579483,5164,337859,0,35576,6145,215832,5324,385771,6152,601603,California
Contra Costa,2021-04-18,2774,955692,2135,581618,639,338498,0,35576,1789,216645,976,386747,1789,603392,California
Contra Costa,2021-04-19,11442,967134,8541,590159,2901,341399,0,35576,3579,212391,7836,394583,3582,606974,California
Contra Costa,2021-04-20,16737,983871,10877,601036,5860,347259,0,35576,6254,208198,10452,405035,6259,613233,California
Contra Costa,2021-04-21,17418,1001289,14211,615247,3206,350465,1,35577,6175,203178,11203,416238,6183,619416,California
Contra Costa,2021-04-22,17252,1018541,13970,629217,3280,353745,2,35579,6079,198128,11140,427378,6090,625506,California
Contra Costa,2021-04-23,17086,1035627,13578,642795,3508,357253,0,35579,5507,192100,11543,438921,5515,631021,California
Contra Costa,2021-04-24,11013,1046640,8488,651283,2524,359777,1,35580,4216,189544,6776,445697,4220,635241,California
Contra Costa,2021-04-25,3292,1049932,2213,653496,1077,360854,2,35582,2080,190418,1211,446908,2085,637326,California
Contra Costa,2021-04-26,10039,1059971,8379,661875,1636,362490,24,35606,3009,186451,7012,453920,3045,640371,California
Contra Costa,2021-04-27,14653,1074624,10693,672568,3789,366279,171,35777,3972,179949,10656,464576,4154,644525,California
Contra Costa,2021-04-28,14287,1088911,11124,683692,2875,369154,288,36065,3823,173638,10429,475005,4118,648643,California
Contra Costa,2021-04-29,13487,1102398,10440,694132,2877,372031,170,36235,3219,166791,10241,485246,3394,652037,California
Contra Costa,2021-04-30,13767,1116165,10851,704983,2659,374690,257,36492,3111,159536,10627,495873,3372,655409,California
Contra Costa,2021-05-01,8065,1124230,5868,710851,1874,376564,323,36815,1921,155660,6120,501993,2244,657653,California
Contra Costa,2021-05-02,2347,1126577,1590,712441,675,377239,82,36897,987,155379,1350,503343,1069,658722,California
Contra Costa,2021-05-03,9139,1135716,8035,720476,927,378166,177,37074,1924,150281,7202,510545,2104,660826,California
Contra Costa,2021-05-04,14126,1149842,12190,732666,1607,379773,329,37403,2283,141075,11818,522363,2612,663438,California
Contra Costa,2021-05-05,12554,1162396,10828,743494,1526,381299,200,37603,2409,133568,10117,532480,2610,666048,California
Contra Costa,2021-05-06,10327,1172723,8576,752070,1414,382713,337,37940,1941,127493,8362,540842,2287,668335,California
Contra Costa,2021-05-07,9661,1182384,7761,759831,1674,384387,226,38166,2214,122515,7414,548256,2436,670771,California
Contra Costa,2021-05-08,5316,1187700,3999,763830,1148,385535,169,38335,1248,119885,4051,552307,1421,672192,California
Contra Costa,2021-05-09,2114,1189814,1781,765611,272,385807,61,38396,454,118745,1656,553963,516,672708,California
Contra Costa,2021-05-10,4936,1194750,3947,769558,771,386578,218,38614,1337,116722,3577,557540,1554,674262,California
Contra Costa,2021-05-11,8742,1203492,4557,774115,3956,390534,229,38843,1725,111685,6997,564537,1960,676222,California
Contra Costa,2021-05-12,9245,1212737,4756,778871,4229,394763,260,39103,1664,106061,7554,572091,1930,678152,California
Contra Costa,2021-05-13,11453,1224190,7607,786478,3661,398424,185,39288,4037,102896,7388,579479,4223,682375,California
Contra Costa,2021-05-14,12145,1236335,8087,794565,3780,402204,278,39566,5014,101081,7106,586585,5291,687666,California
Contra Costa,2021-05-15,9984,1246319,7237,801802,2628,404832,119,39685,4388,100008,5582,592167,4509,692175,California
Contra Costa,2021-05-16,2434,1248753,2128,803930,260,405092,46,39731,1089,99803,1339,593506,1134,693309,California
Contra Costa,2021-05-17,7037,1255790,5678,809608,1188,406280,171,39902,3538,100033,3480,596986,3710,697019,California
Contra Costa,2021-05-18,10227,1266017,6991,816599,3018,409298,218,40120,4460,98977,5738,602724,4682,701701,California
Contra Costa,2021-05-19,8449,1274466,6834,823433,1422,410720,193,40313,3832,98408,4598,607322,4029,705730,California
Contra Costa,2021-05-20,6601,1281067,5219,828652,1208,411928,174,40487,3052,98108,3528,610850,3228,708958,California
Contra Costa,2021-05-21,6599,1287666,5061,833713,1340,413268,198,40685,2986,97700,3590,614440,3182,712140,California
Contra Costa,2021-05-22,4659,1292325,3672,837385,812,414080,175,40860,2218,97671,2423,616863,2394,714534,California
Contra Costa,2021-05-23,981,1293306,637,838022,297,414377,47,40907,467,97675,509,617372,513,715047,California
Contra Costa,2021-05-24,4637,1297943,3838,841860,622,414999,177,41084,2179,97585,2448,619820,2358,717405,California
Contra Costa,2021-05-25,6254,1304197,5088,846948,916,415915,250,41334,2645,96888,3592,623412,2895,720300,California
Contra Costa,2021-05-26,5581,1309778,3580,850528,1815,417730,186,41520,1919,95352,3641,627053,2105,722405,California
Contra Costa,2021-05-27,3795,1313573,2685,853213,933,418663,177,41697,1628,94999,2153,629206,1800,724205,California
Contra Costa,2021-05-28,5347,1318920,3737,856950,1437,420100,173,41870,2241,94326,3085,632291,2412,726617,California
Contra Costa,2021-05-29,3237,1322157,2087,859037,1033,421133,117,41987,1615,94448,1610,633901,1732,728349,California
Contra Costa,2021-05-30,922,1323079,581,859618,313,421446,28,42015,360,94276,560,634461,388,728737,California
Contra Costa,2021-05-31,389,1323468,268,859886,110,421556,11,42026,129,94157,259,634720,140,728877,California
Contra Costa,2021-06-01,4785,1328253,3562,863448,1079,422635,144,42170,1720,92972,3049,637769,1864,730741,California
Contra Costa,2021-06-02,3415,1331668,2414,865862,854,423489,147,42317,1403,92519,2002,639771,1549,732290,California
Contra Costa,2021-06-03,5406,1337074,4506,870368,785,424274,115,42432,1541,90318,3857,643628,1656,733946,California
Contra Costa,2021-06-04,6376,1343450,5337,875705,899,425173,140,42572,1630,87364,4720,648348,1766,735712,California
Contra Costa,2021-06-05,5119,1348569,4330,880035,681,425854,108,42680,1086,84533,4024,652372,1193,736905,California
Contra Costa,2021-06-06,1336,1349905,1157,881192,149,426003,30,42710,365,83961,967,653339,395,737300,California
Contra Costa,2021-06-07,4787,1354692,4221,885413,466,426469,100,42810,1355,81997,3420,656759,1456,738756,California
Contra Costa,2021-06-08,4305,1358997,3834,889247,383,426852,88,42898,924,79639,3371,660130,1013,739769,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,68,234,56,211,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,250,13,224,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,352,49,273,53,79,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,31,381,1,1,32,382,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,458,0,1,77,459,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,479,0,1,21,480,California
Del Norte,2021-01-08,78,560,7,299,71,261,0,0,78,557,0,1,78,558,California
Del Norte,2021-01-11,40,600,21,320,19,280,0,0,18,554,22,23,19,577,California
Del Norte,2021-01-12,51,651,32,352,19,299,0,0,30,563,21,44,30,607,California
Del Norte,2021-01-13,84,735,40,392,44,343,0,0,51,581,33,77,51,658,California
Del Norte,2021-01-14,53,788,14,406,39,382,0,0,47,622,6,83,47,705,California
Del Norte,2021-01-15,107,895,18,424,89,471,0,0,95,705,12,95,95,800,California
Del Norte,2021-01-17,1,896,1,425,0,471,0,0,1,706,0,95,1,801,California
Del Norte,2021-01-18,2,898,0,425,2,473,0,0,2,708,0,95,2,803,California
Del Norte,2021-01-19,119,1017,56,481,63,536,0,0,77,743,42,137,77,880,California
Del Norte,2021-01-20,160,1177,84,565,76,612,0,0,96,776,63,200,96,976,California
Del Norte,2021-01-21,43,1220,40,605,3,615,0,0,32,797,11,211,32,1008,California
Del Norte,2021-01-22,20,1240,17,622,3,618,0,0,13,803,7,218,13,1021,California
Del Norte,2021-01-23,1,1241,0,622,1,619,0,0,1,804,0,218,1,1022,California
Del Norte,2021-01-24,1,1242,0,622,1,620,0,0,1,805,0,218,1,1023,California
Del Norte,2021-01-25,100,1342,82,704,18,638,0,0,56,817,44,262,56,1079,California
Del Norte,2021-01-26,18,1360,11,715,7,645,0,0,7,813,11,273,7,1086,California
Del Norte,2021-01-27,64,1424,21,736,43,688,0,0,61,871,3,276,61,1147,California
Del Norte,2021-01-28,292,1716,20,756,272,960,0,0,287,1153,5,281,287,1434,California
Del Norte,2021-01-29,61,1777,21,777,40,1000,0,0,43,1178,18,299,43,1477,California
Del Norte,2021-01-30,8,1785,1,778,7,1007,0,0,8,1186,0,299,8,1485,California
Del Norte,2021-02-01,41,1826,1,779,40,1047,0,0,26,1197,15,314,26,1511,California
Del Norte,2021-02-02,140,1966,34,813,106,1153,0,0,73,1204,66,380,73,1584,California
Del Norte,2021-02-03,128,2094,42,855,86,1239,0,0,73,1222,55,435,73,1657,California
Del Norte,2021-02-04,69,2163,27,882,42,1281,0,0,40,1233,29,464,40,1697,California
Del Norte,2021-02-05,184,2347,22,904,162,1443,0,0,118,1286,65,529,118,1815,California
Del Norte,2021-02-06,310,2657,4,908,306,1749,0,0,310,1596,0,529,310,2125,California
Del Norte,2021-02-07,1,2658,0,908,1,1750,0,0,1,1597,0,529,1,2126,California
Del Norte,2021-02-08,36,2694,1,909,35,1785,0,0,32,1625,4,533,32,2158,California
Del Norte,2021-02-09,8,2702,5,914,3,1788,0,0,2,1621,6,539,2,2160,California
Del Norte,2021-02-10,142,2844,20,934,122,1910,0,0,86,1652,55,594,86,2246,California
Del Norte,2021-02-11,176,3020,58,992,118,2028,0,0,63,1602,113,707,63,2309,California
Del Norte,2021-02-12,121,3141,14,1006,107,2135,0,0,67,1615,54,761,67,2376,California
Del Norte,2021-02-13,2,3143,1,1007,1,2136,0,0,2,1617,0,761,2,2378,California
Del Norte,2021-02-14,3,3146,1,1008,2,2138,0,0,2,1618,1,762,2,2380,California
Del Norte,2021-02-15,5,3151,0,1008,5,2143,0,0,3,1619,2,764,3,2383,California
Del Norte,2021-02-16,132,3283,1,1009,131,2274,0,0,13,1513,119,883,13,2396,California
Del Norte,2021-02-17,93,3376,20,1029,73,2347,0,0,25,1471,67,950,25,2421,California
Del Norte,2021-02-18,77,3453,24,1053,53,2400,0,0,51,1496,26,976,51,2472,California
Del Norte,2021-02-19,43,3496,17,1070,26,2426,0,0,33,1519,10,986,33,2505,California
Del Norte,2021-02-20,8,3504,5,1075,3,2429,0,0,6,1523,2,988,6,2511,California
Del Norte,2021-02-22,2,3506,0,1075,2,2431,0,0,2,1525,0,988,2,2513,California
Del Norte,2021-02-23,105,3611,88,1163,17,2448,0,0,29,1479,76,1064,30,2543,California
Del Norte,2021-02-24,154,3765,100,1263,54,2502,0,0,79,1483,75,1139,79,2622,California
Del Norte,2021-02-25,477,4242,131,1394,346,2848,0,0,213,1434,262,1401,213,2835,California
Del Norte,2021-02-26,213,4455,176,1570,37,2885,0,0,167,1555,46,1447,167,3002,California
Del Norte,2021-02-27,149,4604,143,1713,5,2890,1,1,141,1689,8,1455,142,3144,California
Del Norte,2021-02-28,3,4607,0,1713,3,2893,0,1,3,1692,0,1455,3,3147,California
Del Norte,2021-03-01,29,4636,2,1715,27,2920,0,1,4,1672,24,1479,4,3151,California
Del Norte,2021-03-02,222,4858,142,1857,80,3000,0,1,188,1826,34,1513,188,3339,California
Del Norte,2021-03-03,167,5025,99,1956,68,3068,0,1,126,1911,41,1554,126,3465,California
Del Norte,2021-03-04,119,5144,82,2038,37,3105,0,1,91,1975,27,1581,91,3556,California
Del Norte,2021-03-05,122,5266,11,2049,111,3216,0,1,74,2001,48,1629,74,3630,California
Del Norte,2021-03-06,464,5730,77,2126,338,3554,49,50,163,1870,301,1930,170,3800,California
Del Norte,2021-03-07,2,5732,1,2127,1,3555,0,50,1,1870,1,1931,1,3801,California
Del Norte,2021-03-08,29,5761,0,2127,27,3582,2,52,5,1854,23,1954,7,3808,California
Del Norte,2021-03-09,194,5955,113,2240,78,3660,3,55,183,2029,11,1965,186,3994,California
Del Norte,2021-03-10,234,6189,96,2336,110,3770,28,83,134,2091,100,2065,162,4156,California
Del Norte,2021-03-11,151,6340,56,2392,90,3860,5,88,103,2151,48,2113,108,4264,California
Del Norte,2021-03-12,178,6518,89,2481,89,3949,0,88,125,2223,53,2166,125,4389,California
Del Norte,2021-03-13,94,6612,93,2574,1,3950,0,88,91,2311,3,2169,91,4480,California
Del Norte,2021-03-14,1,6613,0,2574,1,3951,0,88,1,2311,1,2170,1,4481,California
Del Norte,2021-03-15,38,6651,0,2574,38,3989,0,88,34,2341,4,2174,34,4515,California
Del Norte,2021-03-16,280,6931,134,2708,146,4135,0,88,260,2581,20,2194,260,4775,California
Del Norte,2021-03-17,284,7215,95,2803,187,4322,2,90,170,2639,114,2308,172,4947,California
Del Norte,2021-03-18,285,7500,107,2910,175,4497,3,93,149,2656,135,2443,152,5099,California
Del Norte,2021-03-19,267,7767,159,3069,102,4599,6,99,91,2577,176,2619,97,5196,California
Del Norte,2021-03-20,157,7924,154,3223,3,4602,0,99,15,2450,142,2761,15,5211,California
Del Norte,2021-03-21,4,7928,2,3225,2,4604,0,99,2,2450,2,2763,2,5213,California
Del Norte,2021-03-22,43,7971,3,3228,39,4643,1,100,39,2487,3,2766,40,5253,California
Del Norte,2021-03-23,333,8304,164,3392,151,4794,18,118,163,2499,168,2934,180,5433,California
Del Norte,2021-03-24,395,8699,106,3498,249,5043,40,158,234,2612,161,3095,274,5707,California
Del Norte,2021-03-25,192,8891,88,3586,104,5147,0,158,84,2589,107,3202,84,5791,California
Del Norte,2021-03-26,232,9123,113,3699,119,5266,0,158,195,2747,37,3239,195,5986,California
Del Norte,2021-03-27,107,9230,86,3785,4,5270,17,175,17,2691,90,3329,34,6020,California
Del Norte,2021-03-28,4,9234,2,3787,2,5272,0,175,1,2689,3,3332,1,6021,California
Del Norte,2021-03-29,57,9291,6,3793,34,5306,17,192,32,2713,25,3357,49,6070,California
Del Norte,2021-03-30,338,9629,119,3912,208,5514,11,203,126,2638,212,3569,137,6207,California
Del Norte,2021-03-31,355,9984,100,4012,238,5752,17,220,199,2700,154,3723,216,6423,California
Del Norte,2021-04-01,164,10148,58,4070,72,5824,34,254,69,2709,94,3817,103,6526,California
Del Norte,2021-04-02,233,10381,79,4149,105,5929,49,303,49,2624,184,4001,99,6625,California
Del Norte,2021-04-03,108,10489,83,4232,2,5931,23,326,5,2550,102,4103,28,6653,California
Del Norte,2021-04-04,4,10493,0,4232,0,5931,4,330,0,2550,4,4107,4,6657,California
Del Norte,2021-04-05,46,10539,5,4237,37,5968,4,334,40,2588,6,4113,44,6701,California
Del Norte,2021-04-06,380,10919,120,4357,223,6191,37,371,146,2542,230,4343,184,6885,California
Del Norte,2021-04-07,438,11357,115,4472,261,6452,62,433,290,2747,148,4491,353,7238,California
Del Norte,2021-04-08,228,11585,54,4526,106,6558,68,501,105,2797,123,4614,173,7411,California
Del Norte,2021-04-09,206,11791,46,4572,83,6641,77,578,99,2865,106,4720,174,7585,California
Del Norte,2021-04-10,47,11838,26,4598,4,6645,17,595,27,2889,20,4740,44,7629,California
Del Norte,2021-04-11,11,11849,3,4601,1,6646,7,602,1,2887,10,4750,8,7637,California
Del Norte,2021-04-12,27,11876,1,4602,9,6655,17,619,1,2880,25,4775,18,7655,California
Del Norte,2021-04-13,298,12174,50,4652,248,6903,0,619,155,2892,143,4918,155,7810,California
Del Norte,2021-04-14,329,12503,23,4675,306,7209,0,619,138,2844,191,5109,143,7953,California
Del Norte,2021-04-15,164,12667,31,4706,133,7342,0,619,45,2771,119,5228,46,7999,California
Del Norte,2021-04-16,162,12829,40,4746,122,7464,0,619,60,2730,102,5330,61,8060,California
Del Norte,2021-04-17,104,12933,73,4819,31,7495,0,619,98,2822,6,5336,98,8158,California
Del Norte,2021-04-18,5,12938,4,4823,1,7496,0,619,4,2825,1,5337,4,8162,California
Del Norte,2021-04-19,50,12988,6,4829,44,7540,0,619,8,2791,42,5379,8,8170,California
Del Norte,2021-04-20,206,13194,40,4869,166,7706,0,619,72,2729,134,5513,72,8242,California
Del Norte,2021-04-21,289,13483,24,4893,265,7971,0,619,65,2573,224,5737,68,8310,California
Del Norte,2021-04-22,114,13597,15,4908,99,8070,0,619,62,2583,52,5789,62,8372,California
Del Norte,2021-04-23,150,13747,22,4930,128,8198,0,619,39,2511,111,5900,39,8411,California
Del Norte,2021-04-24,25,13772,14,4944,11,8209,0,619,20,2526,5,5905,20,8431,California
Del Norte,2021-04-25,2,13774,0,4944,2,8211,0,619,2,2528,0,5905,2,8433,California
Del Norte,2021-04-26,31,13805,0,4944,31,8242,0,619,9,2515,22,5927,9,8442,California
Del Norte,2021-04-27,180,13985,20,4964,155,8397,5,624,50,2440,130,6057,55,8497,California
Del Norte,2021-04-28,351,14336,100,5064,246,8643,5,629,63,2222,287,6344,69,8566,California
Del Norte,2021-04-29,93,14429,6,5070,83,8726,4,633,26,2185,67,6411,30,8596,California
Del Norte,2021-04-30,84,14513,6,5076,68,8794,10,643,45,2201,39,6450,55,8651,California
Del Norte,2021-05-01,8,14521,3,5079,5,8799,0,643,6,2205,2,6452,6,8657,California
Del Norte,2021-05-02,8,14529,0,5079,8,8807,0,643,8,2213,0,6452,8,8665,California
Del Norte,2021-05-03,40,14569,3,5082,34,8841,3,646,2,2181,37,6489,5,8670,California
Del Norte,2021-05-04,222,14791,36,5118,181,9022,5,651,47,2058,175,6664,52,8722,California
Del Norte,2021-05-05,232,15023,19,5137,205,9227,8,659,57,1948,175,6839,65,8787,California
Del Norte,2021-05-06,112,15135,26,5163,73,9300,13,672,26,1901,86,6925,39,8826,California
Del Norte,2021-05-07,151,15286,28,5191,119,9419,4,676,31,1816,120,7045,35,8861,California
Del Norte,2021-05-08,64,15350,55,5246,7,9426,2,678,6,1766,58,7103,8,8869,California
Del Norte,2021-05-09,8,15358,3,5249,2,9428,3,681,2,1765,6,7109,5,8874,California
Del Norte,2021-05-10,25,15383,3,5252,18,9446,4,685,15,1774,10,7119,19,8893,California
Del Norte,2021-05-11,171,15554,49,5301,120,9566,2,687,34,1673,137,7256,36,8929,California
Del Norte,2021-05-12,150,15704,24,5325,116,9682,10,697,27,1588,122,7378,37,8966,California
Del Norte,2021-05-13,62,15766,29,5354,32,9714,1,698,34,1595,28,7406,35,9001,California
Del Norte,2021-05-14,76,15842,26,5380,49,9763,1,699,41,1602,35,7441,42,9043,California
Del Norte,2021-05-15,81,15923,53,5433,28,9791,0,699,53,1627,28,7469,53,9096,California
Del Norte,2021-05-16,11,15934,0,5433,11,9802,0,699,11,1638,0,7469,11,9107,California
Del Norte,2021-05-17,26,15960,3,5436,20,9822,3,702,15,1645,11,7480,18,9125,California
Del Norte,2021-05-18,125,16085,68,5504,57,9879,0,702,80,1680,45,7525,80,9205,California
Del Norte,2021-05-19,97,16182,14,5518,66,9945,17,719,39,1677,58,7583,55,9260,California
Del Norte,2021-05-20,96,16278,30,5548,63,10008,3,722,37,1659,58,7641,40,9300,California
Del Norte,2021-05-21,77,16355,32,5580,42,10050,3,725,40,1665,37,7678,43,9343,California
Del Norte,2021-05-22,22,16377,8,5588,14,10064,0,725,10,1663,12,7690,10,9353,California
Del Norte,2021-05-23,13,16390,5,5593,8,10072,0,725,6,1662,7,7697,6,9359,California
Del Norte,2021-05-24,26,16416,10,5603,16,10088,0,725,17,1670,9,7706,17,9376,California
Del Norte,2021-05-25,43,16459,5,5608,32,10120,6,731,14,1663,27,7733,20,9396,California
Del Norte,2021-05-26,114,16573,35,5643,72,10192,7,738,52,1661,61,7794,59,9455,California
Del Norte,2021-05-27,71,16644,27,5670,40,10232,4,742,34,1662,37,7831,38,9493,California
Del Norte,2021-05-28,50,16694,6,5676,36,10268,8,750,7,1634,43,7874,15,9508,California
Del Norte,2021-05-29,8,16702,0,5676,4,10272,4,754,3,1636,5,7879,7,9515,California
Del Norte,2021-05-30,6,16708,0,5676,6,10278,0,754,1,1632,5,7884,1,9516,California
Del Norte,2021-05-31,4,16712,2,5678,2,10280,0,754,3,1634,1,7885,3,9519,California
Del Norte,2021-06-01,52,16764,6,5684,39,10319,7,761,11,1611,41,7926,18,9537,California
Del Norte,2021-06-02,85,16849,12,5696,68,10387,5,766,20,1571,65,7991,25,9562,California
Del Norte,2021-06-03,59,16908,34,5730,23,10410,2,768,26,1566,33,8024,28,9590,California
Del Norte,2021-06-04,69,16977,24,5754,40,10450,5,773,20,1542,49,8073,25,9615,California
Del Norte,2021-06-05,3,16980,0,5754,1,10451,2,775,0,1541,3,8076,2,9617,California
Del Norte,2021-06-06,8,16988,4,5758,3,10454,1,776,6,1546,2,8078,7,9624,California
Del Norte,2021-06-07,39,17027,8,5766,27,10481,4,780,14,1539,25,8103,18,9642,California
