county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-06-08,91,17118,68,5834,22,10503,1,781,27,1503,64,8167,28,9670,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,32,84,32,84,0,0,0,0,32,84,0,0,32,84,California
El Dorado,2020-12-18,262,346,262,346,0,0,0,0,262,346,0,0,262,346,California
El Dorado,2020-12-19,119,465,119,465,0,0,0,0,119,465,0,0,119,465,California
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,310,862,309,861,1,1,0,0,310,862,0,0,310,862,California
El Dorado,2020-12-22,242,1104,218,1079,24,25,0,0,242,1104,0,0,242,1104,California
El Dorado,2020-12-23,191,1295,141,1220,50,75,0,0,191,1295,0,0,191,1295,California
El Dorado,2020-12-24,86,1381,65,1285,21,96,0,0,86,1381,0,0,86,1381,California
El Dorado,2020-12-25,8,1389,8,1293,0,96,0,0,8,1389,0,0,8,1389,California
El Dorado,2020-12-26,45,1434,27,1320,18,114,0,0,45,1434,0,0,45,1434,California
El Dorado,2020-12-27,38,1472,34,1354,4,118,0,0,38,1472,0,0,38,1472,California
El Dorado,2020-12-28,215,1687,167,1521,48,166,0,0,215,1687,0,0,215,1687,California
El Dorado,2020-12-29,462,2149,145,1666,317,483,0,0,462,2149,0,0,462,2149,California
El Dorado,2020-12-30,509,2658,139,1805,370,853,0,0,509,2658,0,0,509,2658,California
El Dorado,2020-12-31,113,2771,71,1876,42,895,0,0,113,2771,0,0,113,2771,California
El Dorado,2021-01-01,6,2777,4,1880,2,897,0,0,6,2777,0,0,6,2777,California
El Dorado,2021-01-02,152,2929,140,2020,12,909,0,0,152,2929,0,0,152,2929,California
El Dorado,2021-01-03,93,3022,17,2037,76,985,0,0,93,3022,0,0,93,3022,California
El Dorado,2021-01-04,191,3213,63,2100,128,1113,0,0,189,3209,2,2,189,3211,California
El Dorado,2021-01-05,227,3440,73,2173,154,1267,0,0,210,3402,17,19,210,3421,California
El Dorado,2021-01-06,240,3680,167,2340,73,1340,0,0,175,3512,65,84,175,3596,California
El Dorado,2021-01-07,334,4014,137,2477,197,1537,0,0,257,3692,77,161,257,3853,California
El Dorado,2021-01-08,986,5000,509,2986,477,2014,0,0,765,4237,221,382,766,4619,California
El Dorado,2021-01-09,196,5196,159,3145,37,2051,0,0,125,4291,71,453,125,4744,California
El Dorado,2021-01-10,183,5379,132,3277,51,2102,0,0,110,4329,73,526,111,4855,California
El Dorado,2021-01-11,659,6038,292,3569,367,2469,0,0,459,4590,199,725,460,5315,California
El Dorado,2021-01-12,806,6844,424,3993,382,2851,0,0,556,4896,250,975,556,5871,California
El Dorado,2021-01-13,707,7551,300,4293,407,3258,0,0,542,5274,165,1140,543,6414,California
El Dorado,2021-01-14,796,8347,221,4514,575,3833,0,0,701,5880,95,1235,701,7115,California
El Dorado,2021-01-15,794,9141,185,4699,609,4442,0,0,720,6526,74,1309,720,7835,California
El Dorado,2021-01-16,176,9317,104,4803,72,4514,0,0,149,6648,27,1336,149,7984,California
El Dorado,2021-01-17,107,9424,50,4853,57,4571,0,0,89,6719,18,1354,89,8073,California
El Dorado,2021-01-18,428,9852,144,4997,284,4855,0,0,358,7007,70,1424,358,8431,California
El Dorado,2021-01-19,749,10601,447,5444,302,5157,0,0,598,7455,151,1575,599,9030,California
El Dorado,2021-01-20,1013,11614,689,6133,324,5481,0,0,899,8241,113,1688,899,9929,California
El Dorado,2021-01-21,1271,12885,681,6814,590,6071,0,0,1061,9134,169,1857,1062,10991,California
El Dorado,2021-01-22,1229,14114,833,7647,396,6467,0,0,1175,10256,53,1910,1175,12166,California
El Dorado,2021-01-23,730,14844,609,8256,121,6588,0,0,620,10766,110,2020,620,12786,California
El Dorado,2021-01-24,127,14971,77,8333,50,6638,0,0,107,10853,20,2040,107,12893,California
El Dorado,2021-01-25,703,15674,292,8625,411,7049,0,0,617,11384,86,2126,617,13510,California
El Dorado,2021-01-26,686,16360,372,8997,314,7363,0,0,579,11856,107,2233,579,14089,California
El Dorado,2021-01-27,994,17354,392,9389,602,7965,0,0,655,12171,340,2573,655,14744,California
El Dorado,2021-01-28,1109,18463,454,9843,655,8620,0,0,746,12554,363,2936,746,15490,California
El Dorado,2021-01-29,1048,19511,558,10401,490,9110,0,0,755,13018,292,3228,756,16246,California
El Dorado,2021-01-30,544,20055,289,10690,255,9365,0,0,447,13369,96,3324,447,16693,California
El Dorado,2021-01-31,240,20295,217,10907,23,9388,0,0,187,13504,52,3376,187,16880,California
El Dorado,2021-02-01,799,21094,368,11275,431,9819,0,0,652,14009,147,3523,652,17532,California
El Dorado,2021-02-02,845,21939,368,11643,477,10296,0,0,681,14526,164,3687,681,18213,California
El Dorado,2021-02-03,906,22845,477,12120,429,10725,0,0,696,15012,210,3897,696,18909,California
El Dorado,2021-02-04,1249,24094,703,12823,546,11271,0,0,874,15511,375,4272,874,19783,California
El Dorado,2021-02-05,1496,25590,605,13428,891,12162,0,0,869,15790,590,4862,869,20652,California
El Dorado,2021-02-06,638,26228,334,13762,304,12466,0,0,530,16213,108,4970,531,21183,California
El Dorado,2021-02-07,259,26487,178,13940,81,12547,0,0,193,16340,66,5036,193,21376,California
El Dorado,2021-02-08,890,27377,422,14362,468,13015,0,0,613,16676,277,5313,613,21989,California
El Dorado,2021-02-09,969,28346,544,14906,425,13440,0,0,543,16793,426,5739,543,22532,California
El Dorado,2021-02-10,1264,29610,737,15643,527,13967,0,0,665,16860,598,6337,665,23197,California
El Dorado,2021-02-11,2156,31766,893,16536,1263,15230,0,0,757,16222,1396,7733,758,23955,California
El Dorado,2021-02-12,1580,33346,827,17363,753,15983,0,0,676,15996,903,8636,677,24632,California
El Dorado,2021-02-13,974,34320,662,18025,312,16295,0,0,439,15901,534,9170,439,25071,California
El Dorado,2021-02-14,492,34812,155,18180,337,16632,0,0,401,16211,91,9261,401,25472,California
El Dorado,2021-02-15,1181,35993,383,18563,798,17430,0,0,819,16672,362,9623,823,26295,California
El Dorado,2021-02-16,1216,37209,535,19098,681,18111,0,0,677,16812,538,10161,678,26973,California
El Dorado,2021-02-17,957,38166,422,19520,535,18646,0,0,464,16785,493,10654,466,27439,California
El Dorado,2021-02-18,2096,40262,1024,20544,1072,19718,0,0,1063,16816,1032,11686,1063,28502,California
El Dorado,2021-02-19,1225,41487,656,21200,569,20287,0,0,687,16966,537,12223,687,29189,California
El Dorado,2021-02-20,942,42429,449,21649,493,20780,0,0,680,17389,257,12480,680,29869,California
El Dorado,2021-02-21,292,42721,234,21883,58,20838,0,0,105,17307,187,12667,105,29974,California
El Dorado,2021-02-22,884,43605,439,22322,445,21283,0,0,273,16970,610,13277,273,30247,California
El Dorado,2021-02-23,867,44472,488,22810,379,21662,0,0,355,16814,511,13788,355,30602,California
El Dorado,2021-02-24,1037,45509,446,23256,591,22253,0,0,432,16641,605,14393,432,31034,California
El Dorado,2021-02-25,1919,47428,1154,24410,765,23018,0,0,695,16121,1217,15610,697,31731,California
El Dorado,2021-02-26,2410,49838,1504,25914,906,23924,0,0,1622,16958,785,16395,1622,33353,California
El Dorado,2021-02-27,1709,51547,447,26361,1262,25186,0,0,1258,17768,448,16843,1258,34611,California
El Dorado,2021-02-28,655,52202,223,26584,432,25618,0,0,493,18100,162,17005,494,35105,California
El Dorado,2021-03-01,1168,53370,471,27055,695,26313,2,2,643,18221,524,17529,645,35750,California
El Dorado,2021-03-02,931,54301,275,27330,655,26968,1,3,485,18263,444,17973,486,36236,California
El Dorado,2021-03-03,1704,56005,469,27799,1235,28203,0,3,1160,18888,537,18510,1162,37398,California
El Dorado,2021-03-04,2526,58531,1551,29350,975,29178,0,3,1201,18767,1322,19832,1201,38599,California
El Dorado,2021-03-05,1596,60127,434,29784,1157,30335,5,8,1056,19294,534,20366,1061,39660,California
El Dorado,2021-03-06,743,60870,219,30003,491,30826,33,41,394,19373,348,20714,427,40087,California
El Dorado,2021-03-07,409,61279,199,30202,192,31018,18,59,247,19478,160,20874,265,40352,California
El Dorado,2021-03-08,1335,62614,367,30569,895,31913,73,132,864,19946,468,21342,936,41288,California
El Dorado,2021-03-09,994,63608,231,30800,694,32607,69,201,590,20216,389,21731,659,41947,California
El Dorado,2021-03-10,957,64565,348,31148,552,33159,57,258,551,20423,400,22131,607,42554,California
El Dorado,2021-03-11,3029,67594,1838,32986,1004,34163,187,445,1286,20172,1722,23853,1471,44025,California
El Dorado,2021-03-12,1799,69393,623,33609,926,35089,250,695,742,20125,1039,24892,992,45017,California
El Dorado,2021-03-13,1075,70468,350,33959,441,35530,284,979,371,20077,700,25592,652,45669,California
El Dorado,2021-03-14,796,71264,204,34163,482,36012,110,1089,275,19941,521,26113,385,46054,California
El Dorado,2021-03-15,1404,72668,301,34464,976,36988,127,1216,612,19893,788,26901,740,46794,California
El Dorado,2021-03-16,1233,73901,419,34883,670,37658,144,1360,564,19937,664,27565,708,47502,California
El Dorado,2021-03-17,1131,75032,363,35246,670,38328,98,1458,732,20369,398,27963,830,48332,California
El Dorado,2021-03-18,3009,78041,1782,37028,1184,39512,43,1501,1983,21377,1018,28981,2026,50358,California
El Dorado,2021-03-19,1123,79164,360,37388,611,40123,152,1653,625,21655,498,29479,776,51134,California
El Dorado,2021-03-20,953,80117,267,37655,670,40793,16,1669,369,21468,572,30051,385,51519,California
El Dorado,2021-03-21,1030,81147,422,38077,603,41396,5,1674,918,22281,110,30161,923,52442,California
El Dorado,2021-03-22,1508,82655,488,38565,938,42334,82,1756,1186,23232,317,30478,1268,53710,California
El Dorado,2021-03-23,1162,83817,461,39026,605,42939,96,1852,740,23657,411,30889,836,54546,California
El Dorado,2021-03-24,1464,85281,635,39661,636,43575,193,2045,664,23741,773,31662,857,55403,California
El Dorado,2021-03-25,2517,87798,1687,41348,723,44298,107,2152,1374,24086,1137,32799,1482,56885,California
El Dorado,2021-03-26,1825,89623,702,42050,1013,45311,110,2262,925,24245,877,33676,1036,57921,California
El Dorado,2021-03-27,1338,90961,189,42239,1144,46455,5,2267,317,23552,1015,34691,322,58243,California
El Dorado,2021-03-28,640,91601,184,42423,445,46900,11,2278,166,23259,470,35161,177,58420,California
El Dorado,2021-03-29,1323,92924,432,42855,875,47775,16,2294,826,23607,494,35655,842,59262,California
El Dorado,2021-03-30,1367,94291,416,43271,855,48630,96,2390,685,23711,674,36329,778,60040,California
El Dorado,2021-03-31,1565,95856,582,43853,918,49548,65,2455,695,23601,868,37197,758,60798,California
El Dorado,2021-04-01,3241,99097,1767,45620,1391,50939,83,2538,1538,23522,1701,38898,1622,62420,California
El Dorado,2021-04-02,1899,100996,566,46186,1236,52175,97,2635,748,23222,1145,40043,845,63265,California
El Dorado,2021-04-03,749,101745,297,46483,332,52507,120,2755,228,23052,518,40561,348,63613,California
El Dorado,2021-04-04,272,102017,83,46566,142,52649,47,2802,97,23022,174,40735,144,63757,California
El Dorado,2021-04-05,1422,103439,422,46988,906,53555,94,2896,592,22882,825,41560,685,64442,California
El Dorado,2021-04-06,1417,104856,524,47512,674,54229,219,3115,452,22589,961,42521,668,65110,California
El Dorado,2021-04-07,1599,106455,568,48080,582,54811,449,3564,562,22563,1034,43555,1008,66118,California
El Dorado,2021-04-08,2703,109158,1747,49827,720,55531,236,3800,1124,22352,1571,45126,1360,67478,California
El Dorado,2021-04-09,1435,110593,453,50280,762,56293,220,4020,572,22280,860,45986,788,68266,California
El Dorado,2021-04-10,821,111414,224,50504,487,56780,110,4130,474,22519,344,46330,583,68849,California
El Dorado,2021-04-11,707,112121,456,50960,235,57015,16,4146,209,22247,497,46827,225,69074,California
El Dorado,2021-04-12,1294,113415,504,51464,640,57655,150,4296,568,22246,719,47546,718,69792,California
El Dorado,2021-04-13,1127,114542,616,52080,511,58166,0,4296,510,22143,613,48159,510,70302,California
El Dorado,2021-04-14,1095,115637,468,52548,626,58792,1,4297,388,21838,694,48853,389,70691,California
El Dorado,2021-04-15,2493,118130,1679,54227,814,59606,0,4297,951,21252,1539,50392,953,71644,California
El Dorado,2021-04-16,1477,119607,524,54751,953,60559,0,4297,606,20992,867,51259,607,72251,California
El Dorado,2021-04-17,802,120409,203,54954,599,61158,0,4297,497,21187,302,51561,497,72748,California
El Dorado,2021-04-18,991,121400,88,55042,903,62061,0,4297,393,20983,597,52158,393,73141,California
El Dorado,2021-04-19,1718,123118,437,55479,1281,63342,0,4297,691,20653,1021,53179,691,73832,California
El Dorado,2021-04-20,1107,124225,359,55838,748,64090,0,4297,457,20465,646,53825,458,74290,California
El Dorado,2021-04-21,1160,125385,466,56304,690,64780,4,4301,592,20498,560,54385,593,74883,California
El Dorado,2021-04-22,2551,127936,1679,57983,872,65652,0,4301,1067,20083,1482,55867,1067,75950,California
El Dorado,2021-04-23,1408,129344,499,58482,909,66561,0,4301,720,20119,685,56552,721,76671,California
El Dorado,2021-04-24,973,130317,521,59003,452,67013,0,4301,737,20622,234,56786,737,77408,California
El Dorado,2021-04-25,655,130972,450,59453,205,67218,0,4301,469,20905,186,56972,469,77877,California
El Dorado,2021-04-26,1189,132161,478,59931,694,67912,17,4318,557,20849,629,57601,573,78450,California
El Dorado,2021-04-27,1089,133250,400,60331,658,68570,31,4349,489,20776,593,58194,520,78970,California
El Dorado,2021-04-28,1068,134318,355,60686,673,69243,40,4389,434,20617,633,58827,474,79444,California
El Dorado,2021-04-29,1983,136301,1359,62045,592,69835,32,4421,587,19842,1394,60221,619,80063,California
El Dorado,2021-04-30,2125,138426,1337,63382,747,70582,41,4462,1363,20495,750,60971,1403,81466,California
El Dorado,2021-05-01,612,139038,279,63661,306,70888,27,4489,275,20467,330,61301,302,81768,California
El Dorado,2021-05-02,302,139340,216,63877,57,70945,29,4518,100,20396,199,61500,128,81896,California
El Dorado,2021-05-03,821,140161,399,64276,372,71317,50,4568,274,20178,543,62043,325,82221,California
El Dorado,2021-05-04,881,141042,434,64710,388,71705,59,4627,313,19986,564,62607,372,82593,California
El Dorado,2021-05-05,879,141921,436,65146,370,72075,73,4700,417,20016,460,63067,490,83083,California
El Dorado,2021-05-06,1115,143036,485,65631,583,72658,47,4747,472,19894,637,63704,515,83598,California
El Dorado,2021-05-07,981,144017,375,66006,548,73206,58,4805,401,19772,580,64284,458,84056,California
El Dorado,2021-05-08,488,144505,153,66159,298,73504,37,4842,187,19697,299,64583,224,84280,California
El Dorado,2021-05-09,221,144726,82,66241,112,73616,27,4869,103,19710,117,64700,130,84410,California
El Dorado,2021-05-10,828,145554,273,66514,496,74112,59,4928,240,19428,579,65279,297,84707,California
El Dorado,2021-05-11,668,146222,294,66808,321,74433,53,4981,292,19401,373,65652,346,85053,California
El Dorado,2021-05-12,633,146855,339,67147,253,74686,41,5022,264,19338,369,66021,306,85359,California
El Dorado,2021-05-13,1151,148006,744,67891,370,75056,37,5059,401,19031,744,66765,437,85796,California
El Dorado,2021-05-14,1404,149410,811,68702,510,75566,83,5142,677,19069,722,67487,760,86556,California
El Dorado,2021-05-15,899,150309,553,69255,289,75855,57,5199,316,18859,583,68070,373,86929,California
El Dorado,2021-05-16,662,150971,461,69716,175,76030,26,5225,230,18683,432,68502,256,87185,California
El Dorado,2021-05-17,1566,152537,663,70379,854,76884,49,5274,564,18297,998,69500,612,87797,California
El Dorado,2021-05-18,1013,153550,509,70888,450,77334,54,5328,439,18217,573,70073,493,88290,California
El Dorado,2021-05-19,814,154364,330,71218,431,77765,53,5381,318,18097,490,70563,370,88660,California
El Dorado,2021-05-20,1057,155421,608,71826,390,78155,59,5440,410,17921,644,71207,468,89128,California
El Dorado,2021-05-21,2205,157626,1677,73503,504,78659,24,5464,767,17278,1434,72641,791,89919,California
El Dorado,2021-05-22,616,158242,169,73672,423,79082,24,5488,208,17103,407,73048,232,90151,California
El Dorado,2021-05-23,237,158479,107,73779,105,79187,25,5513,81,17055,154,73202,106,90257,California
El Dorado,2021-05-24,883,159362,452,74231,363,79550,68,5581,314,16870,565,73767,380,90637,California
El Dorado,2021-05-25,607,159969,255,74486,316,79866,36,5617,234,16770,370,74137,270,90907,California
El Dorado,2021-05-26,794,160763,388,74874,382,80248,24,5641,279,16559,514,74651,303,91210,California
El Dorado,2021-05-27,623,161386,245,75119,344,80592,34,5675,317,16605,304,74955,350,91560,California
El Dorado,2021-05-28,729,162115,252,75371,413,81005,64,5739,308,16559,418,75373,372,91932,California
El Dorado,2021-05-29,386,162501,107,75478,263,81268,16,5755,169,16527,217,75590,185,92117,California
El Dorado,2021-05-30,171,162672,100,75578,57,81325,14,5769,83,16536,88,75678,97,92214,California
El Dorado,2021-05-31,36,162708,11,75589,14,81339,11,5780,8,16527,28,75706,19,92233,California
El Dorado,2021-06-01,675,163383,288,75877,349,81688,38,5818,233,16359,439,76145,271,92504,California
El Dorado,2021-06-02,624,164007,299,76176,275,81963,50,5868,262,16310,361,76506,312,92816,California
El Dorado,2021-06-03,727,164734,338,76514,346,82309,43,5911,214,16055,513,77019,258,93074,California
El Dorado,2021-06-04,865,165599,510,77024,322,82631,33,5944,180,15585,683,77702,213,93287,California
El Dorado,2021-06-05,369,165968,212,77236,145,82776,12,5956,75,15380,292,77994,87,93374,California
El Dorado,2021-06-06,271,166239,187,77423,71,82847,13,5969,48,15218,222,78216,60,93434,California
El Dorado,2021-06-07,755,166994,469,77892,247,83094,39,6008,165,14839,583,78799,204,93638,California
El Dorado,2021-06-08,178,167172,131,78023,34,83128,13,6021,40,14754,138,78937,53,93691,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,123,250,123,250,0,0,0,0,123,250,0,0,123,250,California
Fresno,2020-12-18,348,598,348,598,0,0,0,0,348,598,0,0,348,598,California
Fresno,2020-12-19,161,759,161,759,0,0,0,0,161,759,0,0,161,759,California
Fresno,2020-12-20,258,1017,256,1015,2,2,0,0,258,1017,0,0,258,1017,California
Fresno,2020-12-21,924,1941,922,1937,2,4,0,0,954,1971,0,0,954,1971,California
Fresno,2020-12-22,902,2843,872,2809,30,34,0,0,906,2877,0,0,906,2877,California
Fresno,2020-12-23,1087,3930,1046,3855,41,75,0,0,1088,3965,0,0,1088,3965,California
Fresno,2020-12-24,592,4522,566,4421,26,101,0,0,592,4557,0,0,592,4557,California
Fresno,2020-12-25,2,4524,1,4422,1,102,0,0,2,4559,0,0,2,4559,California
Fresno,2020-12-26,723,5247,714,5136,9,111,0,0,723,5282,0,0,723,5282,California
Fresno,2020-12-27,305,5552,208,5344,97,208,0,0,305,5587,0,0,305,5587,California
Fresno,2020-12-28,1097,6649,804,6148,293,501,0,0,1097,6684,0,0,1097,6684,California
Fresno,2020-12-29,1763,8412,1000,7148,763,1264,0,0,1761,8444,1,1,1761,8445,California
Fresno,2020-12-30,982,9394,444,7592,538,1802,0,0,982,9426,0,1,982,9427,California
Fresno,2020-12-31,922,10316,310,7902,612,2414,0,0,921,10347,0,1,921,10348,California
Fresno,2021-01-01,9,10325,3,7905,6,2420,0,0,9,10356,0,1,9,10357,California
Fresno,2021-01-02,1029,11354,714,8619,315,2735,0,0,1029,11385,0,1,1029,11386,California
Fresno,2021-01-03,155,11509,129,8748,26,2761,0,0,155,11540,0,1,155,11541,California
Fresno,2021-01-04,623,12132,378,9126,245,3006,0,0,623,12163,0,1,623,12164,California
Fresno,2021-01-05,780,12912,311,9437,469,3475,0,0,706,12795,74,75,706,12870,California
Fresno,2021-01-06,986,13898,348,9785,638,4113,0,0,810,13429,176,251,810,13680,California
Fresno,2021-01-07,1897,15795,918,10703,979,5092,0,0,1643,14821,254,505,1646,15326,California
Fresno,2021-01-08,1786,17581,612,11315,1174,6266,0,0,1422,15881,362,867,1422,16748,California
Fresno,2021-01-09,638,18219,390,11705,248,6514,0,0,360,15963,278,1145,360,17108,California
Fresno,2021-01-10,517,18736,487,12192,30,6544,0,0,204,15854,313,1458,204,17312,California
Fresno,2021-01-11,2216,20952,1806,13998,410,6954,0,0,1523,16687,693,2151,1526,18838,California
Fresno,2021-01-12,2519,23471,1823,15821,696,7650,0,0,1671,17510,850,3001,1673,20511,California
Fresno,2021-01-13,3556,27027,2436,18257,1120,8770,0,0,2703,19363,853,3854,2706,23217,California
Fresno,2021-01-14,4138,31165,2182,20439,1956,10726,0,0,3665,22556,472,4326,3665,26882,California
Fresno,2021-01-15,3661,34826,2529,22968,1132,11858,0,0,3302,25503,359,4685,3306,30188,California
Fresno,2021-01-16,3137,37963,2299,25267,838,12696,0,0,2671,27711,465,5150,2673,32861,California
Fresno,2021-01-17,979,38942,557,25824,422,13118,0,0,779,28290,200,5350,779,33640,California
Fresno,2021-01-18,3075,42017,2369,28193,706,13824,0,0,2418,30055,655,6005,2420,36060,California
Fresno,2021-01-19,4405,46422,2625,30818,1780,15604,0,0,3687,33028,718,6723,3691,39751,California
Fresno,2021-01-20,3017,49439,1210,32028,1807,17411,0,0,2704,35424,311,7034,2707,42458,California
Fresno,2021-01-21,4388,53827,2031,34059,2357,19768,0,0,4028,39121,337,7371,4034,46492,California
Fresno,2021-01-22,3296,57123,1343,35402,1953,21721,0,0,2912,41666,368,7739,2913,49405,California
Fresno,2021-01-23,3049,60172,1976,37378,1073,22794,0,0,2323,43269,725,8464,2328,51733,California
Fresno,2021-01-24,559,60731,377,37755,182,22976,0,0,353,43418,206,8670,355,52088,California
Fresno,2021-01-25,2441,63172,866,38621,1575,24551,0,0,1865,44710,576,9246,1868,53956,California
Fresno,2021-01-26,2081,65253,589,39210,1492,26043,0,0,1321,45275,758,10004,1323,55279,California
Fresno,2021-01-27,2324,67577,1154,40364,1170,27213,0,0,1747,46449,576,10580,1750,57029,California
Fresno,2021-01-28,4549,72126,3053,43417,1496,28709,0,0,3478,48863,1068,11648,3482,60511,California
Fresno,2021-01-29,1713,73839,983,44400,730,29439,0,0,1413,49981,296,11944,1414,61925,California
Fresno,2021-01-30,1447,75286,546,44946,901,30340,0,0,1029,50592,418,12362,1029,62954,California
Fresno,2021-01-31,229,75515,218,45164,11,30351,0,0,75,50513,154,12516,75,63029,California
Fresno,2021-02-01,3341,78856,1667,46831,1674,32025,0,0,1784,50751,1556,14072,1794,64823,California
Fresno,2021-02-02,2727,81583,555,47386,2172,34197,0,0,1584,51223,1128,15200,1600,66423,California
Fresno,2021-02-03,3556,85139,2104,49490,1452,35649,0,0,1543,50763,2004,17204,1544,67967,California
Fresno,2021-02-04,4193,89332,1892,51382,2301,37950,0,0,1929,50463,2234,19438,1934,69901,California
Fresno,2021-02-05,5343,94675,2727,54109,2616,40566,0,0,2307,49743,3031,22469,2311,72212,California
Fresno,2021-02-06,2927,97602,2038,56147,889,41455,0,0,968,48761,1951,24420,969,73181,California
Fresno,2021-02-07,468,98070,286,56433,182,41637,0,0,273,48840,194,24614,273,73454,California
Fresno,2021-02-08,4276,102346,2288,58721,1988,43625,0,0,1813,48211,2451,27065,1822,75276,California
Fresno,2021-02-09,5327,107673,2090,60811,3237,46862,0,0,3114,49196,2138,29203,3123,78399,California
Fresno,2021-02-10,3893,111566,1235,62046,2658,49520,0,0,1993,49353,1848,31051,2005,80404,California
Fresno,2021-02-11,6449,118015,2089,64135,4360,53880,0,0,3350,49627,3081,34132,3355,83759,California
Fresno,2021-02-12,5397,123412,1384,65519,4013,57893,0,0,2732,49722,2646,36778,2741,86500,California
Fresno,2021-02-13,3742,127154,1560,67079,2182,60075,0,0,2079,50155,1651,38429,2084,88584,California
Fresno,2021-02-14,1565,128719,283,67362,1282,61357,0,0,839,50271,725,39154,841,89425,California
Fresno,2021-02-15,2893,131612,268,67630,2625,63982,0,0,1795,50976,1094,40248,1799,91224,California
Fresno,2021-02-16,6687,138299,2402,70032,4285,68267,0,0,4233,52778,2437,42685,4239,95463,California
Fresno,2021-02-17,5326,143625,2446,72478,2880,71147,0,0,2987,53473,2296,44981,2991,98454,California
Fresno,2021-02-18,6849,150474,2895,75373,3954,75101,0,0,2579,51836,4227,49208,2590,101044,California
Fresno,2021-02-19,3835,154309,1098,76471,2737,77838,0,0,1822,51660,2001,51209,1825,102869,California
Fresno,2021-02-20,4526,158835,2482,78953,2044,79882,0,0,3046,53238,1474,52683,3052,105921,California
Fresno,2021-02-21,189,159024,170,79123,19,79901,0,0,126,53315,49,52732,126,106047,California
Fresno,2021-02-22,2241,161265,998,80121,1243,81144,0,0,1236,53558,995,53727,1238,107285,California
Fresno,2021-02-23,4688,165953,2262,82383,2426,83570,0,0,3808,56500,868,54595,3810,111095,California
Fresno,2021-02-24,4206,170159,1498,83881,2708,86278,0,0,3449,59205,745,55340,3450,114545,California
Fresno,2021-02-25,8708,178867,3745,87626,4963,91241,0,0,7220,65010,1423,56763,7228,121773,California
Fresno,2021-02-26,9029,187896,3706,91332,5323,96564,0,0,7711,71433,1294,58057,7717,129490,California
Fresno,2021-02-27,7290,195186,3168,94500,4121,100685,1,1,6577,77316,697,58754,6580,136070,California
Fresno,2021-02-28,1651,196837,531,95031,1120,101805,0,1,1562,78802,77,58831,1563,137633,California
Fresno,2021-03-01,5091,201928,1322,96353,3769,105574,0,1,3691,81110,1387,60218,3695,141328,California
Fresno,2021-03-02,9860,211788,3384,99737,6476,112050,0,1,8476,88251,1360,61578,8501,149829,California
Fresno,2021-03-03,6936,218724,1689,101426,5246,117296,1,2,5925,93291,997,62575,6037,155866,California
Fresno,2021-03-04,10450,229174,4126,105552,6324,123620,0,2,8710,100298,1712,64287,8719,164585,California
Fresno,2021-03-05,9312,238486,3629,109181,5681,129301,2,4,8032,107258,1148,65435,8108,172693,California
Fresno,2021-03-06,7003,245489,3950,113131,2935,132236,118,122,6010,112405,985,66420,6132,178825,California
Fresno,2021-03-07,1495,246984,682,113813,776,133012,37,159,1265,113481,227,66647,1303,180128,California
