county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-03-08,5293,252277,2024,115837,3118,136130,151,310,4002,116365,1280,67927,4164,184292,California
Fresno,2021-03-09,8611,260888,3782,119619,4557,140687,272,582,4642,117366,3948,71875,4949,189241,California
Fresno,2021-03-10,6843,267731,2862,122481,3590,144277,391,973,5382,121695,1452,73327,5781,195022,California
Fresno,2021-03-11,11608,279339,4580,127061,6472,150749,556,1529,6312,123371,5269,78596,6945,201967,California
Fresno,2021-03-12,12065,291404,5140,132201,6478,157227,447,1976,9061,130032,2985,81581,9646,211613,California
Fresno,2021-03-13,8347,299751,4059,136260,3256,160483,1032,3008,4026,130866,4299,85880,5133,216746,California
Fresno,2021-03-14,1767,301518,477,136737,1001,161484,289,3297,666,130731,1089,86969,954,217700,California
Fresno,2021-03-15,7135,308653,3175,139912,3787,165271,173,3470,4952,133868,2169,89138,5306,223006,California
Fresno,2021-03-16,10230,318883,4541,144453,5289,170560,400,3870,5424,135014,4774,93912,5920,228926,California
Fresno,2021-03-17,8673,327556,3931,148384,4048,174608,694,4564,5879,139206,2771,96683,6963,235889,California
Fresno,2021-03-18,12452,340008,6737,155121,5074,179682,641,5205,7058,141987,5345,102028,8126,244015,California
Fresno,2021-03-19,11180,351188,5889,161010,4672,184354,619,5824,6932,145613,4219,106247,7845,251860,California
Fresno,2021-03-20,7612,358800,4603,165613,2689,187043,320,6144,3800,146224,3785,110032,4396,256256,California
Fresno,2021-03-21,1793,360593,1206,166819,210,187253,377,6521,967,146750,818,110850,1344,257600,California
Fresno,2021-03-22,5674,366267,2897,169716,2177,189430,600,7121,3837,149567,1821,112671,4638,262238,California
Fresno,2021-03-23,10569,376836,5252,174968,4815,194245,502,7623,5065,150079,5482,118153,5994,268232,California
Fresno,2021-03-24,8852,385688,3823,178791,4197,198442,832,8455,4968,152084,3846,121999,5851,274083,California
Fresno,2021-03-25,12213,397901,5696,184487,5729,204171,788,9243,4768,150326,7395,129394,5637,279720,California
Fresno,2021-03-26,12231,410132,5458,189945,6128,210299,645,9888,4464,147742,7714,137108,5130,284850,California
Fresno,2021-03-27,9775,419907,4498,194443,4192,214491,1085,10973,2953,145002,6784,143892,4044,288894,California
Fresno,2021-03-28,3421,423328,1325,195768,1403,215894,693,11666,1280,145122,2133,146025,2253,291147,California
Fresno,2021-03-29,5995,429323,2004,197772,3442,219336,549,12215,2893,145501,3073,149098,3452,294599,California
Fresno,2021-03-30,10908,440231,4274,202046,5738,225074,896,13111,3850,143218,7028,156126,4745,299344,California
Fresno,2021-03-31,9695,449926,3382,205428,5320,230394,993,14104,3741,142035,5911,162037,4728,304072,California
Fresno,2021-04-01,12154,462080,4206,209634,7087,237481,861,14965,4050,138901,8002,170039,4868,308940,California
Fresno,2021-04-02,12055,474135,4597,214231,6665,244146,793,15758,4255,136318,7638,177677,5055,313995,California
Fresno,2021-04-03,6414,480549,3532,217763,2625,246771,257,16015,2148,134513,4247,181924,2442,316437,California
Fresno,2021-04-04,1499,482048,533,218296,921,247692,45,16060,546,134161,943,182867,591,317028,California
Fresno,2021-04-05,8332,490380,4473,222769,3056,250748,803,16863,2448,131613,5867,188734,3319,320347,California
Fresno,2021-04-06,9618,499998,4029,226798,4402,255150,1187,18050,3547,130337,6031,194765,4755,325102,California
Fresno,2021-04-07,10471,510469,5351,232149,3909,259059,1211,19261,3539,128230,6885,201650,4778,329880,California
Fresno,2021-04-08,10956,521425,5170,237319,4622,263681,1164,20425,3439,125411,7467,209117,4648,334528,California
Fresno,2021-04-09,11257,532682,5351,242670,4505,268186,1401,21826,3622,122869,7588,216705,5046,339574,California
Fresno,2021-04-10,7895,540577,5153,247823,2218,270404,524,22350,3682,122880,4201,220906,4212,343786,California
Fresno,2021-04-11,1395,541972,936,248759,368,270772,91,22441,446,122475,944,221850,539,344325,California
Fresno,2021-04-12,7272,549244,3799,252558,2545,273317,928,23369,2347,120857,4896,226746,3278,347603,California
Fresno,2021-04-13,8924,558168,4269,256827,4587,277904,68,23437,3487,119111,5401,232147,3655,351258,California
Fresno,2021-04-14,9459,567627,5753,262580,3705,281609,1,23438,3747,117238,5670,237817,3797,355055,California
Fresno,2021-04-15,8426,576053,4204,266784,4219,285828,3,23441,3183,115221,5215,243032,3198,358253,California
Fresno,2021-04-16,9370,585423,4636,271420,4732,290560,2,23443,3870,113634,5464,248496,3877,362130,California
Fresno,2021-04-17,5564,590987,3722,275142,1842,292402,0,23443,2645,113382,2899,251395,2647,364777,California
Fresno,2021-04-18,1031,592018,560,275702,471,292873,0,23443,473,113302,553,251948,473,365250,California
Fresno,2021-04-19,5546,597564,3016,278718,2527,295400,3,23446,2246,112294,3259,255207,2251,367501,California
Fresno,2021-04-20,6925,604489,3434,282152,3482,298882,9,23455,2616,110634,4285,259492,2625,370126,California
Fresno,2021-04-21,6372,610861,3525,285677,2839,301721,8,23463,2661,109629,3678,263170,2673,372799,California
Fresno,2021-04-22,6350,617211,3160,288837,3189,304910,1,23464,2311,107964,3980,267150,2315,375114,California
Fresno,2021-04-23,7104,624315,3825,292662,3262,308172,17,23481,2722,106397,4294,271444,2727,377841,California
Fresno,2021-04-24,4173,628488,2494,295156,1679,309851,0,23481,1918,106074,2241,273685,1918,379759,California
Fresno,2021-04-25,1373,629861,557,295713,814,310665,2,23483,692,106093,675,274360,694,380453,California
Fresno,2021-04-26,4216,634077,2126,297839,2045,312710,45,23528,1794,105540,2391,276751,1838,382291,California
Fresno,2021-04-27,4713,638790,2386,300225,2208,314918,119,23647,1859,104685,2832,279583,1977,384268,California
Fresno,2021-04-28,4760,643550,2670,302895,1960,316878,130,23777,1982,104042,2756,282339,2113,386381,California
Fresno,2021-04-29,4777,648327,2654,305549,1985,318863,138,23915,1799,103030,2947,285286,1935,388316,California
Fresno,2021-04-30,5399,653726,3285,308834,1980,320843,134,24049,2141,102076,3228,288514,2274,390590,California
Fresno,2021-05-01,4182,657908,3457,312291,586,321429,139,24188,1224,100497,2940,291454,1361,391951,California
Fresno,2021-05-02,1248,659156,771,313062,426,321855,51,24239,611,100533,625,292079,661,392612,California
Fresno,2021-05-03,4022,663178,2701,315763,1129,322984,192,24431,1298,99322,2696,294775,1485,394097,California
Fresno,2021-05-04,4826,668004,2500,318263,2174,325158,152,24583,1549,97774,3251,298026,1703,395800,California
Fresno,2021-05-05,5081,673085,3146,321409,1710,326868,225,24808,1586,96113,3469,301495,1808,397608,California
Fresno,2021-05-06,4118,677203,2548,323957,1465,328333,105,24913,1406,94941,2683,304178,1511,399119,California
Fresno,2021-05-07,5007,682210,3289,327246,1553,329886,165,25078,1553,93225,3431,307609,1715,400834,California
Fresno,2021-05-08,3897,686107,2492,329738,1257,331143,148,25226,1174,91844,2704,310313,1323,402157,California
Fresno,2021-05-09,678,686785,347,330085,288,331431,43,25269,336,91887,336,310649,379,402536,California
Fresno,2021-05-10,2950,689735,1579,331664,1230,332661,141,25410,917,90920,2025,312674,1058,403594,California
Fresno,2021-05-11,3637,693372,1866,333530,1681,334342,90,25500,1171,89727,2455,315129,1262,404856,California
Fresno,2021-05-12,3942,697314,2535,336065,1250,335592,157,25657,1440,88847,2477,317606,1597,406453,California
Fresno,2021-05-13,3649,700963,1997,338062,1547,337139,105,25762,1630,88601,1981,319587,1735,408188,California
Fresno,2021-05-14,5028,705991,3027,341089,1813,338952,188,25950,2136,88067,2859,322446,2325,410513,California
Fresno,2021-05-15,3577,709568,2672,343761,775,339727,130,26080,1816,88261,1750,324196,1944,412457,California
Fresno,2021-05-16,1443,711011,945,344706,464,340191,34,26114,806,88470,631,324827,840,413297,California
Fresno,2021-05-17,4170,715181,2821,347527,1191,341382,158,26272,2244,88972,1899,326726,2401,415698,California
Fresno,2021-05-18,4080,719261,2518,350045,1411,342793,151,26423,2106,89276,1951,328677,2255,417953,California
Fresno,2021-05-19,4334,723595,2760,352805,1400,344193,174,26597,2102,89341,2210,330887,2275,420228,California
Fresno,2021-05-20,3537,727132,2056,354861,1297,345490,184,26781,1635,89272,1887,332774,1818,422046,California
Fresno,2021-05-21,3878,731010,2506,357367,1281,346771,91,26872,1739,88984,2117,334891,1829,423875,California
Fresno,2021-05-22,3421,734431,2523,359890,727,347498,171,27043,1955,89657,1451,336342,2124,425999,California
Fresno,2021-05-23,624,735055,378,360268,217,347715,29,27072,339,89747,278,336620,368,426367,California
Fresno,2021-05-24,3221,738276,2024,362292,1083,348798,114,27186,1488,89640,1709,338329,1602,427969,California
Fresno,2021-05-25,3203,741479,1928,364220,1152,349950,123,27309,1380,89334,1810,340139,1504,429473,California
Fresno,2021-05-26,3233,744712,2141,366361,988,350938,104,27413,1650,89522,1564,341703,1752,431225,California
Fresno,2021-05-27,3128,747840,1907,368268,1114,352052,107,27520,1409,89346,1693,343396,1517,432742,California
Fresno,2021-05-28,3395,751235,2206,370474,1094,353146,95,27615,1875,89816,1501,344897,1971,434713,California
Fresno,2021-05-29,2271,753506,1654,372128,546,353692,71,27686,1249,90125,1012,345909,1321,436034,California
Fresno,2021-05-30,887,754393,535,372663,317,354009,35,27721,424,90138,446,346355,459,436493,California
Fresno,2021-05-31,315,754708,159,372822,145,354154,11,27732,134,90105,176,346531,143,436636,California
Fresno,2021-06-01,3006,757714,1812,374634,1100,355254,94,27826,1242,89699,1742,348273,1336,437972,California
Fresno,2021-06-02,2653,760367,1712,376346,851,356105,90,27916,1092,89350,1532,349805,1183,439155,California
Fresno,2021-06-03,2922,763289,2005,378351,815,356920,102,28018,1241,89029,1662,351467,1341,440496,California
Fresno,2021-06-04,3202,766491,2338,380689,769,357689,95,28113,1116,88181,2060,353527,1212,441708,California
Fresno,2021-06-05,3061,769552,2282,382971,663,358352,116,28229,1228,87706,1817,355344,1342,443050,California
Fresno,2021-06-06,1129,770681,891,383862,204,358556,34,28263,380,87375,745,356089,414,443464,California
Fresno,2021-06-07,3040,773721,2404,386266,551,359107,85,28348,882,86205,2137,358226,967,444431,California
Fresno,2021-06-08,1183,774904,872,387138,265,359372,46,28394,352,85777,826,359052,398,444829,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,61,74,61,74,0,0,0,0,61,74,0,0,61,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,81,219,81,219,0,0,0,0,81,219,0,0,81,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,3,389,3,337,0,52,0,0,3,389,0,0,3,389,California
Glenn,2021-01-04,7,396,5,342,2,54,0,0,7,396,0,0,7,396,California
Glenn,2021-01-05,10,406,8,350,2,56,0,0,10,406,0,0,10,406,California
Glenn,2021-01-06,59,465,8,358,51,107,0,0,59,465,0,0,59,465,California
Glenn,2021-01-07,66,531,11,369,55,162,0,0,65,529,1,1,65,530,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,541,0,1,12,542,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,540,1,2,0,542,California
Glenn,2021-01-11,29,573,29,408,0,165,0,0,12,535,17,19,12,554,California
Glenn,2021-01-12,44,617,39,447,5,170,0,0,14,519,30,49,14,568,California
Glenn,2021-01-13,221,838,156,603,65,235,0,0,177,652,44,93,177,745,California
Glenn,2021-01-14,117,955,28,631,89,324,0,0,107,749,10,103,107,852,California
Glenn,2021-01-15,41,996,34,665,7,331,0,0,36,780,5,108,36,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,164,1244,94,811,70,433,0,0,83,792,81,226,83,1018,California
Glenn,2021-01-21,123,1367,97,908,26,459,0,0,30,729,93,319,30,1048,California
Glenn,2021-01-22,341,1708,64,972,277,736,0,0,334,1056,7,326,334,1382,California
Glenn,2021-01-23,14,1722,8,980,6,742,0,0,11,1064,3,329,11,1393,California
Glenn,2021-01-24,2,1724,2,982,0,742,0,0,2,1066,0,329,2,1395,California
Glenn,2021-01-25,27,1751,9,991,18,760,0,0,24,1087,3,332,24,1419,California
Glenn,2021-01-26,30,1781,14,1005,16,776,0,0,24,1105,6,338,24,1443,California
Glenn,2021-01-27,187,1968,12,1017,175,951,0,0,165,1248,22,360,165,1608,California
Glenn,2021-01-28,148,2116,8,1025,140,1091,0,0,118,1336,30,390,118,1726,California
Glenn,2021-01-29,299,2415,12,1037,287,1378,0,0,285,1607,14,404,285,2011,California
Glenn,2021-01-30,3,2418,0,1037,3,1381,0,0,3,1610,0,404,3,2014,California
Glenn,2021-01-31,1,2419,0,1037,1,1382,0,0,1,1611,0,404,1,2015,California
Glenn,2021-02-01,30,2449,11,1048,19,1401,0,0,18,1617,12,416,18,2033,California
Glenn,2021-02-02,30,2479,15,1063,15,1416,0,0,20,1627,10,426,20,2053,California
Glenn,2021-02-03,273,2752,125,1188,148,1564,0,0,129,1613,144,570,130,2183,California
Glenn,2021-02-04,80,2832,14,1202,66,1630,0,0,25,1583,55,625,25,2208,California
Glenn,2021-02-05,323,3155,25,1227,298,1928,0,0,302,1864,21,646,302,2510,California
Glenn,2021-02-06,16,3171,2,1229,14,1942,0,0,15,1878,1,647,15,2525,California
Glenn,2021-02-07,2,3173,2,1231,0,1942,0,0,2,1880,0,647,2,2527,California
Glenn,2021-02-08,21,3194,17,1248,4,1946,0,0,4,1867,17,664,4,2531,California
Glenn,2021-02-09,48,3242,19,1267,29,1975,0,0,34,1887,14,678,34,2565,California
Glenn,2021-02-10,139,3381,19,1286,120,2095,0,0,66,1880,73,751,66,2631,California
Glenn,2021-02-11,232,3613,132,1418,100,2195,0,0,150,1947,83,834,150,2781,California
Glenn,2021-02-12,419,4032,98,1516,321,2516,0,0,354,2236,65,899,354,3135,California
Glenn,2021-02-13,36,4068,8,1524,28,2544,0,0,17,2234,19,918,17,3152,California
Glenn,2021-02-14,1,4069,0,1524,1,2545,0,0,1,2235,0,918,1,3153,California
Glenn,2021-02-15,8,4077,0,1524,8,2553,0,0,8,2243,0,918,8,3161,California
Glenn,2021-02-16,39,4116,9,1533,30,2583,0,0,21,2246,18,936,21,3182,California
Glenn,2021-02-17,381,4497,13,1546,368,2951,0,0,304,2473,77,1013,304,3486,California
Glenn,2021-02-18,135,4632,100,1646,35,2986,0,0,111,2560,24,1037,111,3597,California
Glenn,2021-02-19,305,4937,16,1662,289,3275,0,0,28,2311,277,1314,28,3625,California
Glenn,2021-02-20,8,4945,0,1662,8,3283,0,0,0,2303,8,1322,0,3625,California
Glenn,2021-02-21,1,4946,1,1663,0,3283,0,0,1,2304,0,1322,1,3626,California
Glenn,2021-02-22,34,4980,15,1678,19,3302,0,0,17,2304,17,1339,17,3643,California
Glenn,2021-02-23,39,5019,10,1688,29,3331,0,0,27,2319,12,1351,27,3670,California
Glenn,2021-02-24,241,5260,39,1727,202,3533,0,0,46,2170,195,1546,46,3716,California
Glenn,2021-02-25,234,5494,120,1847,114,3647,0,0,118,2172,116,1662,118,3834,California
Glenn,2021-02-26,308,5802,24,1871,284,3931,0,0,20,1905,287,1949,20,3854,California
Glenn,2021-02-27,14,5816,5,1876,9,3940,0,0,6,1904,7,1956,6,3860,California
Glenn,2021-02-28,6,5822,3,1879,3,3943,0,0,3,1905,2,1958,3,3863,California
Glenn,2021-03-01,28,5850,6,1885,22,3965,0,0,12,1901,16,1974,12,3875,California
Glenn,2021-03-02,34,5884,7,1892,27,3992,0,0,16,1899,18,1992,16,3891,California
Glenn,2021-03-03,193,6077,38,1930,155,4147,0,0,102,1912,89,2081,102,3993,California
Glenn,2021-03-04,518,6595,174,2104,344,4491,0,0,374,2142,144,2225,374,4367,California
Glenn,2021-03-05,358,6953,47,2151,311,4802,0,0,34,1852,324,2549,34,4401,California
Glenn,2021-03-06,27,6980,2,2153,24,4826,1,1,8,1842,19,2568,9,4410,California
Glenn,2021-03-07,5,6985,0,2153,5,4831,0,1,3,1844,1,2569,3,4413,California
Glenn,2021-03-08,20,7005,2,2155,17,4848,1,2,18,1861,2,2571,19,4432,California
Glenn,2021-03-09,81,7086,11,2166,67,4915,3,5,53,1888,28,2599,55,4487,California
Glenn,2021-03-10,172,7258,69,2235,101,5016,2,7,95,1908,77,2676,97,4584,California
Glenn,2021-03-11,584,7842,169,2404,392,5408,23,30,454,2255,130,2806,477,5061,California
Glenn,2021-03-12,417,8259,13,2417,342,5750,62,92,41,1982,376,3182,103,5164,California
Glenn,2021-03-13,13,8272,1,2418,4,5754,8,100,1,1979,12,3194,9,5173,California
Glenn,2021-03-14,2,8274,1,2419,1,5755,0,100,0,1977,2,3196,0,5173,California
Glenn,2021-03-15,76,8350,15,2434,56,5811,5,105,61,2028,15,3211,66,5239,California
Glenn,2021-03-16,109,8459,34,2468,65,5876,10,115,69,2067,40,3251,79,5318,California
Glenn,2021-03-17,420,8879,99,2567,314,6190,7,122,116,1884,304,3555,121,5439,California
Glenn,2021-03-18,522,9401,217,2784,49,6239,256,378,144,1905,378,3933,399,5838,California
Glenn,2021-03-19,96,9497,16,2800,74,6313,6,384,75,1966,20,3953,81,5919,California
Glenn,2021-03-20,133,9630,2,2802,130,6443,1,385,131,2096,2,3955,132,6051,California
Glenn,2021-03-21,6,9636,5,2807,0,6443,1,386,3,2098,2,3957,4,6055,California
Glenn,2021-03-22,122,9758,54,2861,61,6504,7,393,103,2191,17,3974,110,6165,California
Glenn,2021-03-23,175,9933,66,2927,59,6563,50,443,104,2275,70,4044,154,6319,California
Glenn,2021-03-24,208,10141,101,3028,102,6665,5,448,135,2343,72,4116,140,6459,California
Glenn,2021-03-25,472,10613,230,3258,148,6813,94,542,345,2656,126,4242,439,6898,California
Glenn,2021-03-26,239,10852,36,3294,167,6980,36,578,189,2831,50,4292,225,7123,California
Glenn,2021-03-27,163,11015,19,3313,138,7118,6,584,153,2980,10,4302,159,7282,California
Glenn,2021-03-28,15,11030,10,3323,5,7123,0,584,10,2985,5,4307,10,7292,California
Glenn,2021-03-29,61,11091,20,3343,38,7161,3,587,47,3021,14,4321,50,7342,California
Glenn,2021-03-30,72,11163,41,3384,30,7191,1,588,41,3034,29,4350,42,7384,California
Glenn,2021-03-31,124,11287,35,3419,88,7279,1,589,54,3020,69,4419,55,7439,California
Glenn,2021-04-01,654,11941,188,3607,457,7736,9,598,243,2863,409,4828,252,7691,California
Glenn,2021-04-02,169,12110,26,3633,131,7867,12,610,133,2972,36,4864,145,7836,California
Glenn,2021-04-03,96,12206,4,3637,85,7952,7,617,85,3053,11,4875,92,7928,California
Glenn,2021-04-04,9,12215,3,3640,4,7956,2,619,5,3056,4,4879,7,7935,California
Glenn,2021-04-05,65,12280,25,3665,27,7983,13,632,28,3060,37,4916,41,7976,California
Glenn,2021-04-06,144,12424,52,3717,53,8036,39,671,37,3029,106,5022,75,8051,California
Glenn,2021-04-07,161,12585,47,3764,60,8096,54,725,74,3070,87,5109,128,8179,California
Glenn,2021-04-08,645,13230,191,3955,420,8516,34,759,139,2739,504,5613,173,8352,California
Glenn,2021-04-09,158,13388,57,4012,85,8601,16,775,101,2799,57,5670,117,8469,California
Glenn,2021-04-10,76,13464,1,4013,61,8662,14,789,59,2856,16,5686,73,8542,California
Glenn,2021-04-11,16,13480,8,4021,3,8665,5,794,7,2859,9,5695,12,8554,California
Glenn,2021-04-12,115,13595,25,4046,61,8726,29,823,20,2813,95,5790,49,8603,California
Glenn,2021-04-13,119,13714,63,4109,56,8782,0,823,30,2755,88,5878,30,8633,California
Glenn,2021-04-14,123,13837,46,4155,77,8859,0,823,69,2770,54,5932,69,8702,California
Glenn,2021-04-15,362,14199,277,4432,85,8944,0,823,122,2653,240,6172,123,8825,California
Glenn,2021-04-16,164,14363,41,4473,123,9067,0,823,76,2641,88,6260,76,8901,California
Glenn,2021-04-17,165,14528,16,4489,149,9216,0,823,27,2537,131,6391,27,8928,California
Glenn,2021-04-18,16,14544,3,4492,13,9229,0,823,13,2547,3,6394,13,8941,California
Glenn,2021-04-19,83,14627,17,4509,66,9295,0,823,22,2509,60,6454,22,8963,California
Glenn,2021-04-20,127,14754,82,4591,45,9340,0,823,54,2490,73,6527,54,9017,California
Glenn,2021-04-21,411,15165,310,4901,101,9441,0,823,280,2639,131,6658,280,9297,California
Glenn,2021-04-22,210,15375,48,4949,162,9603,0,823,33,2496,176,6834,33,9330,California
Glenn,2021-04-23,180,15555,24,4973,156,9759,0,823,41,2399,138,6972,41,9371,California
Glenn,2021-04-24,180,15735,32,5005,148,9907,0,823,31,2281,149,7121,31,9402,California
Glenn,2021-04-25,29,15764,18,5023,11,9918,0,823,21,2294,8,7129,21,9423,California
Glenn,2021-04-26,48,15812,12,5035,36,9954,0,823,19,2284,29,7158,19,9442,California
Glenn,2021-04-27,63,15875,49,5084,9,9963,5,828,32,2289,31,7189,36,9478,California
Glenn,2021-04-28,259,16134,180,5264,68,10031,11,839,129,2300,129,7318,140,9618,California
Glenn,2021-04-29,182,16316,23,5287,157,10188,2,841,36,2192,146,7464,38,9656,California
Glenn,2021-04-30,156,16472,35,5322,119,10307,2,843,37,2112,119,7583,39,9695,California
Glenn,2021-05-01,109,16581,13,5335,95,10402,1,844,26,2056,83,7666,27,9722,California
Glenn,2021-05-02,30,16611,12,5347,9,10411,9,853,15,2065,15,7681,24,9746,California
Glenn,2021-05-03,37,16648,23,5370,13,10424,1,854,14,2057,23,7704,15,9761,California
Glenn,2021-05-04,57,16705,33,5403,19,10443,5,859,28,2061,29,7733,33,9794,California
Glenn,2021-05-05,122,16827,35,5438,77,10520,10,869,51,2051,71,7804,61,9855,California
Glenn,2021-05-06,112,16939,41,5479,66,10586,5,874,41,2026,71,7875,46,9901,California
Glenn,2021-05-07,119,17058,32,5511,78,10664,9,883,31,1979,87,7962,40,9941,California
Glenn,2021-05-08,66,17124,12,5523,50,10714,4,887,21,1960,44,8006,25,9966,California
Glenn,2021-05-09,17,17141,11,5534,6,10720,0,887,13,1969,4,8010,13,9979,California
Glenn,2021-05-10,37,17178,15,5549,17,10737,5,892,14,1965,23,8033,19,9998,California
Glenn,2021-05-11,79,17257,56,5605,14,10751,9,901,16,1927,63,8096,25,10023,California
Glenn,2021-05-12,334,17591,252,5857,68,10819,14,915,53,1713,281,8377,67,10090,California
Glenn,2021-05-13,157,17748,59,5916,80,10899,18,933,68,1710,89,8466,86,10176,California
Glenn,2021-05-14,106,17854,25,5941,76,10975,5,938,42,1693,64,8530,47,10223,California
Glenn,2021-05-15,69,17923,40,5981,26,11001,3,941,36,1699,32,8562,38,10261,California
Glenn,2021-05-16,31,17954,18,5999,13,11014,0,941,9,1686,22,8584,9,10270,California
Glenn,2021-05-17,83,18037,58,6057,21,11035,4,945,60,1724,26,8610,64,10334,California
Glenn,2021-05-18,68,18105,49,6106,14,11049,5,950,22,1705,46,8656,27,10361,California
Glenn,2021-05-19,194,18299,114,6220,68,11117,12,962,72,1667,121,8777,83,10444,California
Glenn,2021-05-20,114,18413,72,6292,40,11157,2,964,81,1717,33,8810,83,10527,California
Glenn,2021-05-21,65,18478,22,6314,42,11199,1,965,26,1705,39,8849,27,10554,California
Glenn,2021-05-22,48,18526,18,6332,30,11229,0,965,22,1701,26,8875,22,10576,California
Glenn,2021-05-23,25,18551,14,6346,11,11240,0,965,11,1699,13,8888,11,10587,California
Glenn,2021-05-24,29,18580,10,6356,15,11255,4,969,10,1695,18,8906,14,10601,California
Glenn,2021-05-25,47,18627,36,6392,9,11264,2,971,24,1698,23,8929,26,10627,California
Glenn,2021-05-26,74,18701,15,6407,55,11319,4,975,26,1680,48,8977,30,10657,California
Glenn,2021-05-27,101,18802,62,6469,38,11357,1,976,47,1676,52,9029,48,10705,California
Glenn,2021-05-28,62,18864,18,6487,37,11394,7,983,32,1685,30,9059,39,10744,California
Glenn,2021-05-29,48,18912,11,6498,33,11427,4,987,21,1683,27,9086,25,10769,California
Glenn,2021-05-30,21,18933,13,6511,8,11435,0,987,8,1679,12,9098,8,10777,California
Glenn,2021-05-31,4,18937,0,6511,4,11439,0,987,0,1675,4,9102,0,10777,California
Glenn,2021-06-01,57,18994,31,6542,23,11462,3,990,24,1669,33,9135,27,10804,California
Glenn,2021-06-02,96,19090,48,6590,45,11507,3,993,39,1654,57,9192,42,10846,California
Glenn,2021-06-03,75,19165,42,6632,26,11533,7,1000,18,1624,55,9247,25,10871,California
Glenn,2021-06-04,76,19241,36,6668,37,11570,3,1003,40,1631,36,9283,43,10914,California
Glenn,2021-06-05,58,19299,32,6700,23,11593,3,1006,20,1616,38,9321,23,10937,California
Glenn,2021-06-06,29,19328,26,6726,2,11595,1,1007,13,1615,15,9336,14,10951,California
Glenn,2021-06-07,69,19397,60,6786,8,11603,1,1008,14,1576,54,9390,15,10966,California
Glenn,2021-06-08,9,19406,4,6790,3,11606,2,1010,2,1573,7,9397,4,10970,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,165,514,165,514,0,0,0,0,165,514,0,0,165,514,California
Humboldt,2020-12-22,330,844,330,844,0,0,0,0,330,844,0,0,330,844,California
Humboldt,2020-12-23,321,1165,266,1110,55,55,0,0,323,1167,0,0,323,1167,California
Humboldt,2020-12-24,25,1190,2,1112,23,78,0,0,25,1192,0,0,25,1192,California
Humboldt,2020-12-25,2,1192,2,1114,0,78,0,0,2,1194,0,0,2,1194,California
Humboldt,2020-12-26,6,1198,5,1119,1,79,0,0,6,1200,0,0,6,1200,California
Humboldt,2020-12-28,196,1394,149,1268,47,126,0,0,196,1396,0,0,196,1396,California
Humboldt,2020-12-29,170,1564,123,1391,47,173,0,0,171,1567,0,0,171,1567,California
