county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2020-12-30,228,1792,126,1517,102,275,0,0,228,1795,0,0,228,1795,California
Humboldt,2020-12-31,241,2033,79,1596,162,437,0,0,241,2036,0,0,241,2036,California
Humboldt,2021-01-01,2,2035,1,1597,1,438,0,0,2,2038,0,0,2,2038,California
Humboldt,2021-01-02,39,2074,1,1598,38,476,0,0,39,2077,0,0,39,2077,California
Humboldt,2021-01-04,218,2292,142,1740,76,552,0,0,219,2296,0,0,219,2296,California
Humboldt,2021-01-05,130,2422,18,1758,112,664,0,0,130,2425,1,1,130,2426,California
Humboldt,2021-01-06,309,2731,211,1969,98,762,0,0,236,2600,61,62,236,2662,California
Humboldt,2021-01-07,441,3172,329,2298,112,874,0,0,324,2824,100,162,324,2986,California
Humboldt,2021-01-08,420,3592,282,2580,138,1012,0,0,281,2972,133,295,281,3267,California
Humboldt,2021-01-09,68,3660,44,2624,24,1036,0,0,66,3037,2,297,67,3334,California
Humboldt,2021-01-10,84,3744,84,2708,0,1036,0,0,4,2961,80,377,4,3338,California
Humboldt,2021-01-11,289,4033,278,2986,11,1047,0,0,71,2818,214,591,71,3409,California
Humboldt,2021-01-12,486,4519,324,3310,162,1209,0,0,281,2916,183,774,281,3690,California
Humboldt,2021-01-13,497,5016,279,3589,218,1427,0,0,318,3059,176,950,319,4009,California
Humboldt,2021-01-14,527,5543,167,3756,360,1787,0,0,471,3475,56,1006,472,4481,California
Humboldt,2021-01-15,375,5918,39,3795,336,2123,0,0,347,3794,28,1034,347,4828,California
Humboldt,2021-01-16,170,6088,6,3801,164,2287,0,0,169,3962,1,1035,169,4997,California
Humboldt,2021-01-17,6,6094,4,3805,2,2289,0,0,6,3968,0,1035,6,5003,California
Humboldt,2021-01-18,301,6395,266,4071,35,2324,0,0,150,3967,151,1186,150,5153,California
Humboldt,2021-01-19,640,7035,396,4467,244,2568,0,0,512,4357,122,1308,512,5665,California
Humboldt,2021-01-20,907,7942,388,4855,519,3087,0,0,750,4960,149,1457,752,6417,California
Humboldt,2021-01-21,959,8901,261,5116,698,3785,0,0,917,5835,42,1499,917,7334,California
Humboldt,2021-01-22,682,9583,377,5493,305,4090,0,0,672,6499,10,1509,674,8008,California
Humboldt,2021-01-23,915,10498,282,5775,633,4723,0,0,906,7397,9,1518,907,8915,California
Humboldt,2021-01-24,229,10727,1,5776,228,4951,0,0,228,7624,1,1519,228,9143,California
Humboldt,2021-01-25,342,11069,236,6012,106,5057,0,0,151,7584,191,1710,151,9294,California
Humboldt,2021-01-26,532,11601,148,6160,384,5441,0,0,477,8006,55,1765,477,9771,California
Humboldt,2021-01-27,1260,12861,587,6747,673,6114,0,0,1192,9139,61,1826,1194,10965,California
Humboldt,2021-01-28,1464,14325,636,7383,828,6942,0,0,1326,10332,135,1961,1328,12293,California
Humboldt,2021-01-29,1150,15475,548,7931,602,7544,0,0,692,10566,458,2419,692,12985,California
Humboldt,2021-01-30,986,16461,468,8399,518,8062,0,0,973,11527,13,2432,974,13959,California
Humboldt,2021-01-31,316,16777,314,8713,2,8064,0,0,315,11841,1,2433,315,14274,California
Humboldt,2021-02-01,336,17113,193,8906,143,8207,0,0,188,11882,147,2580,188,14462,California
Humboldt,2021-02-02,450,17563,79,8985,371,8578,0,0,345,12127,102,2682,347,14809,California
Humboldt,2021-02-03,671,18234,265,9250,406,8984,0,0,519,12494,152,2834,519,15328,California
Humboldt,2021-02-04,638,18872,260,9510,378,9362,0,0,439,12737,196,3030,439,15767,California
Humboldt,2021-02-05,810,19682,94,9604,716,10078,0,0,626,13179,184,3214,626,16393,California
Humboldt,2021-02-06,1074,20756,462,10066,612,10690,0,0,1028,14163,45,3259,1029,17422,California
Humboldt,2021-02-07,379,21135,9,10075,370,11060,0,0,374,14534,4,3263,375,17797,California
Humboldt,2021-02-08,329,21464,146,10221,183,11243,0,0,180,14566,148,3411,180,17977,California
Humboldt,2021-02-09,501,21965,228,10449,273,11516,0,0,176,14417,325,3736,176,18153,California
Humboldt,2021-02-10,564,22529,372,10821,192,11708,0,0,234,14326,325,4061,234,18387,California
Humboldt,2021-02-11,1302,23831,396,11217,906,12614,0,0,497,14023,802,4863,499,18886,California
Humboldt,2021-02-12,1148,24979,738,11955,410,13024,0,0,707,14289,441,5304,707,19593,California
Humboldt,2021-02-13,1519,26498,568,12523,951,13975,0,0,919,14610,598,5902,919,20512,California
Humboldt,2021-02-14,111,26609,5,12528,106,14081,0,0,108,14716,2,5904,108,20620,California
Humboldt,2021-02-15,295,26904,81,12609,214,14295,0,0,194,14810,100,6004,194,20814,California
Humboldt,2021-02-16,537,27441,121,12730,416,14711,0,0,253,14780,284,6288,254,21068,California
Humboldt,2021-02-17,448,27889,276,13006,172,14883,0,0,131,14595,316,6604,131,21199,California
Humboldt,2021-02-18,974,28863,598,13604,376,15259,0,0,228,14079,744,7348,228,21427,California
Humboldt,2021-02-19,477,29340,435,14039,42,15301,0,0,89,13783,385,7733,89,21516,California
Humboldt,2021-02-20,1640,30980,1010,15049,630,15931,0,0,483,13115,1154,8887,486,22002,California
Humboldt,2021-02-21,479,31459,471,15520,8,15939,0,0,181,12999,298,9185,182,22184,California
Humboldt,2021-02-22,134,31593,94,15614,40,15979,0,0,29,12925,103,9288,29,22213,California
Humboldt,2021-02-23,177,31770,71,15685,106,16085,0,0,40,12830,135,9423,40,22253,California
Humboldt,2021-02-24,1202,32972,741,16426,461,16546,0,0,585,12799,616,10039,585,22838,California
Humboldt,2021-02-25,834,33806,319,16745,515,17061,0,0,232,12431,600,10639,232,23070,California
Humboldt,2021-02-26,2149,35955,106,16851,2043,19104,0,0,448,11185,1695,12334,449,23519,California
Humboldt,2021-02-27,1710,37665,1091,17942,619,19723,0,0,861,11203,847,13181,865,24384,California
Humboldt,2021-02-28,123,37788,11,17953,112,19835,0,0,117,11314,6,13187,117,24501,California
Humboldt,2021-03-01,257,38045,45,17998,212,20047,0,0,183,11423,74,13261,183,24684,California
Humboldt,2021-03-02,296,38341,51,18049,245,20292,0,0,164,11455,132,13393,164,24848,California
Humboldt,2021-03-03,1666,40007,1100,19149,566,20858,0,0,1222,12240,438,13831,1223,26071,California
Humboldt,2021-03-04,907,40914,112,19261,795,21653,0,0,285,11905,622,14453,287,26358,California
Humboldt,2021-03-05,947,41861,187,19448,749,22402,11,11,389,11751,554,15007,400,26758,California
Humboldt,2021-03-06,1799,43660,941,20389,809,23211,49,60,803,11608,995,16002,852,27610,California
Humboldt,2021-03-07,365,44025,294,20683,53,23264,18,78,157,11575,208,16210,175,27785,California
Humboldt,2021-03-08,277,44302,6,20689,192,23456,79,157,182,11741,95,16305,261,28046,California
Humboldt,2021-03-09,490,44792,207,20896,135,23591,148,305,236,11872,252,16557,383,28429,California
Humboldt,2021-03-10,690,45482,466,21362,70,23661,154,459,420,12175,269,16826,572,29001,California
Humboldt,2021-03-11,1463,46945,456,21818,907,24568,100,559,641,12098,817,17643,740,29741,California
Humboldt,2021-03-12,1746,48691,1083,22901,441,25009,222,781,1053,12691,685,18328,1278,31019,California
Humboldt,2021-03-13,1585,50276,1037,23938,496,25505,52,833,668,12500,911,19239,720,31739,California
Humboldt,2021-03-14,141,50417,19,23957,114,25619,8,841,29,12425,112,19351,37,31776,California
Humboldt,2021-03-15,277,50694,51,24008,205,25824,21,862,59,12287,218,19569,80,31856,California
Humboldt,2021-03-16,636,51330,201,24209,174,25998,261,1123,260,12431,375,19944,519,32375,California
Humboldt,2021-03-17,730,52060,394,24603,228,26226,108,1231,340,12490,389,20333,448,32823,California
Humboldt,2021-03-18,1740,53800,1169,25772,528,26754,43,1274,1042,12881,694,21027,1085,33908,California
Humboldt,2021-03-19,1076,54876,61,25833,701,27455,314,1588,441,13003,632,21659,754,34662,California
Humboldt,2021-03-20,1383,56259,755,26588,614,28069,14,1602,424,12485,957,22616,439,35101,California
Humboldt,2021-03-21,250,56509,33,26621,188,28257,29,1631,205,12673,45,22661,233,35334,California
Humboldt,2021-03-22,118,56627,15,26636,53,28310,50,1681,62,12731,54,22715,112,35446,California
Humboldt,2021-03-23,414,57041,43,26679,328,28638,43,1724,320,13002,92,22807,363,35809,California
Humboldt,2021-03-24,1414,58455,388,27067,978,29616,48,1772,1037,13717,369,23176,1084,36893,California
Humboldt,2021-03-25,1836,60291,1210,28277,564,30180,62,1834,946,13837,888,24064,1008,37901,California
Humboldt,2021-03-26,2042,62333,438,28715,1546,31726,58,1892,1595,15048,441,24505,1652,39553,California
Humboldt,2021-03-27,2078,64411,1498,30213,408,32134,172,2064,1100,15346,974,25479,1272,40825,California
Humboldt,2021-03-28,267,64678,81,30294,114,32248,72,2136,83,15319,183,25662,156,40981,California
Humboldt,2021-03-29,467,65145,125,30419,246,32494,96,2232,198,15344,268,25930,293,41274,California
Humboldt,2021-03-30,942,66087,305,30724,523,33017,114,2346,557,15634,380,26310,670,41944,California
Humboldt,2021-03-31,1867,67954,520,31244,1249,34266,98,2444,1410,16691,453,26763,1510,43454,California
Humboldt,2021-04-01,2113,70067,702,31946,1318,35584,93,2537,1482,17643,623,27386,1575,45029,California
Humboldt,2021-04-02,1721,71788,1111,33057,505,36089,105,2642,618,17268,1098,28484,723,45752,California
Humboldt,2021-04-03,1666,73454,1507,34564,145,36234,14,2656,670,16966,986,29470,684,46436,California
Humboldt,2021-04-04,485,73939,371,34935,105,36339,9,2665,405,17300,80,29550,414,46850,California
Humboldt,2021-04-05,777,74716,463,35398,266,36605,48,2713,443,17459,332,29882,491,47341,California
Humboldt,2021-04-06,841,75557,318,35716,389,36994,134,2847,586,17928,249,30131,718,48059,California
Humboldt,2021-04-07,1498,77055,1066,36782,292,37286,140,2987,993,18559,502,30633,1133,49192,California
Humboldt,2021-04-08,1748,78803,1096,37878,494,37780,158,3145,738,18447,1008,31641,896,50088,California
Humboldt,2021-04-09,1442,80245,439,38317,849,38629,154,3299,1154,19461,287,31928,1301,51389,California
Humboldt,2021-04-10,937,81182,139,38456,624,39253,174,3473,738,20174,197,32125,910,52299,California
Humboldt,2021-04-11,645,81827,138,38594,36,39289,471,3944,128,20255,517,32642,598,52897,California
Humboldt,2021-04-12,436,82263,227,38821,84,39373,125,4069,277,20498,159,32801,402,53299,California
Humboldt,2021-04-13,591,82854,325,39146,262,39635,4,4073,557,21027,31,32832,560,53859,California
Humboldt,2021-04-14,1428,84282,1032,40178,396,40031,0,4073,1316,22232,111,32943,1316,55175,California
Humboldt,2021-04-15,1822,86104,1196,41374,622,40653,4,4077,1253,22938,551,33494,1257,56432,California
Humboldt,2021-04-16,1138,87242,523,41897,615,41268,0,4077,552,22907,583,34077,552,56984,California
Humboldt,2021-04-17,1812,89054,1490,43387,322,41590,0,4077,1041,23183,765,34842,1041,58025,California
Humboldt,2021-04-18,661,89715,348,43735,312,41902,1,4078,84,22696,571,35413,84,58109,California
Humboldt,2021-04-19,201,89916,84,43819,117,42019,0,4078,86,22669,113,35526,86,58195,California
Humboldt,2021-04-20,487,90403,127,43946,360,42379,0,4078,241,22665,245,35771,241,58436,California
Humboldt,2021-04-21,1093,91496,382,44328,711,43090,0,4078,433,22448,651,36422,434,58870,California
Humboldt,2021-04-22,878,92374,525,44853,351,43441,2,4080,445,22462,431,36853,445,59315,California
Humboldt,2021-04-23,2164,94538,305,45158,1859,45300,0,4080,315,20932,1845,38698,315,59630,California
Humboldt,2021-04-24,1086,95624,880,46038,201,45501,5,4085,361,20575,723,39421,366,59996,California
Humboldt,2021-04-25,376,96000,240,46278,136,45637,0,4085,192,20586,181,39602,192,60188,California
Humboldt,2021-04-26,349,96349,245,46523,100,45737,4,4089,99,20439,248,39850,101,60289,California
Humboldt,2021-04-27,736,97085,243,46766,469,46206,24,4113,153,20035,581,40431,177,60466,California
Humboldt,2021-04-28,1540,98625,793,47559,702,46908,45,4158,399,19340,1139,41570,444,60910,California
Humboldt,2021-04-29,1737,100362,589,48148,1110,48018,38,4196,290,18225,1443,43013,328,61238,California
Humboldt,2021-04-30,1249,101611,392,48540,823,48841,34,4230,192,17398,1051,44064,224,61462,California
Humboldt,2021-05-01,466,102077,385,48925,59,48900,22,4252,288,17531,177,44241,310,61772,California
Humboldt,2021-05-02,230,102307,184,49109,37,48937,9,4261,114,17540,115,44356,124,61896,California
Humboldt,2021-05-03,612,102919,375,49484,213,49150,24,4285,99,17153,511,44867,124,62020,California
Humboldt,2021-05-04,824,103743,483,49967,295,49445,46,4331,253,16883,568,45435,298,62318,California
Humboldt,2021-05-05,1684,105427,1075,51042,552,49997,57,4388,178,15617,1499,46934,233,62551,California
Humboldt,2021-05-06,1689,107116,1073,52115,364,50361,252,4640,139,14461,1547,48481,391,62942,California
Humboldt,2021-05-07,1417,108533,302,52417,1056,51417,59,4699,234,13572,1180,49661,291,63233,California
Humboldt,2021-05-08,742,109275,147,52564,572,51989,23,4722,91,13036,650,50311,114,63347,California
Humboldt,2021-05-09,908,110183,856,53420,42,52031,10,4732,48,12234,860,51171,58,63405,California
Humboldt,2021-05-10,215,110398,36,53456,141,52172,38,4770,82,12221,133,51304,120,63525,California
Humboldt,2021-05-11,491,110889,146,53602,274,52446,71,4841,183,12167,308,51612,254,63779,California
Humboldt,2021-05-12,614,111503,140,53742,430,52876,44,4885,229,12055,384,51996,272,64051,California
Humboldt,2021-05-13,559,112062,281,54023,253,53129,25,4910,257,12037,300,52296,282,64333,California
Humboldt,2021-05-14,706,112768,140,54163,462,53591,104,5014,231,11899,472,52768,334,64667,California
Humboldt,2021-05-15,781,113549,642,54805,131,53722,8,5022,210,11547,570,53338,218,64885,California
Humboldt,2021-05-16,124,113673,54,54859,66,53788,4,5026,70,11567,54,53392,74,64959,California
Humboldt,2021-05-17,401,114074,213,55072,166,53954,22,5048,223,11635,176,53568,244,65203,California
Humboldt,2021-05-18,663,114737,323,55395,311,54265,29,5077,369,11739,294,53862,398,65601,California
Humboldt,2021-05-19,991,115728,548,55943,400,54665,43,5120,359,11511,628,54490,400,66001,California
Humboldt,2021-05-20,741,116469,557,56500,172,54837,12,5132,546,11878,192,54682,559,66560,California
Humboldt,2021-05-21,812,117281,247,56747,504,55341,61,5193,336,11799,476,55158,397,66957,California
Humboldt,2021-05-22,365,117646,277,57024,80,55421,8,5201,108,11660,255,55413,116,67073,California
Humboldt,2021-05-23,352,117998,304,57328,45,55466,3,5204,59,11429,293,55706,62,67135,California
Humboldt,2021-05-24,325,118323,172,57500,124,55590,29,5233,187,11508,137,55843,216,67351,California
Humboldt,2021-05-25,559,118882,368,57868,167,55757,24,5257,319,11614,237,56080,343,67694,California
Humboldt,2021-05-26,656,119538,320,58188,312,56069,24,5281,322,11627,333,56413,346,68040,California
Humboldt,2021-05-27,461,119999,244,58432,181,56250,36,5317,279,11760,182,56595,315,68355,California
Humboldt,2021-05-28,411,120410,194,58626,170,56420,47,5364,181,11759,229,56824,228,68583,California
Humboldt,2021-05-29,170,120580,103,58729,64,56484,3,5367,97,11786,73,56897,100,68683,California
Humboldt,2021-05-30,104,120684,45,58774,54,56538,5,5372,49,11786,54,56951,54,68737,California
Humboldt,2021-05-31,97,120781,51,58825,40,56578,6,5378,73,11841,23,56974,78,68815,California
Humboldt,2021-06-01,457,121238,268,59093,174,56752,15,5393,205,11810,251,57225,220,69035,California
Humboldt,2021-06-02,532,121770,250,59343,228,56980,54,5447,244,11824,282,57507,296,69331,California
Humboldt,2021-06-03,388,122158,225,59568,141,57121,22,5469,91,11668,269,57776,113,69444,California
Humboldt,2021-06-04,487,122645,306,59874,159,57280,22,5491,127,11501,315,58091,148,69592,California
Humboldt,2021-06-05,394,123039,302,60176,48,57328,44,5535,192,11590,147,58238,236,69828,California
Humboldt,2021-06-06,147,123186,95,60271,42,57370,10,5545,48,11554,94,58332,58,69886,California
Humboldt,2021-06-07,347,123533,215,60486,110,57480,22,5567,113,11455,234,58566,135,70021,California
Humboldt,2021-06-08,243,123776,126,60612,91,57571,26,5593,51,11340,192,58758,77,70098,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,211,657,210,654,1,3,0,0,210,656,0,0,210,656,California
Imperial,2020-12-24,5,662,5,659,0,3,0,0,5,661,0,0,5,661,California
Imperial,2020-12-26,2,664,1,660,1,4,0,0,2,663,0,0,2,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,367,1496,50,860,317,636,0,0,367,1495,0,0,367,1495,California
Imperial,2020-12-31,198,1694,27,887,171,807,0,0,198,1693,0,0,198,1693,California
Imperial,2021-01-01,47,1741,5,892,42,849,0,0,47,1740,0,0,47,1740,California
Imperial,2021-01-02,4,1745,0,892,4,853,0,0,4,1744,0,0,4,1744,California
Imperial,2021-01-03,90,1835,0,892,90,943,0,0,90,1834,0,0,90,1834,California
Imperial,2021-01-04,85,1920,5,897,80,1023,0,0,85,1919,0,0,85,1919,California
Imperial,2021-01-05,172,2092,14,911,158,1181,0,0,172,2091,0,0,172,2091,California
Imperial,2021-01-06,189,2281,25,936,164,1345,0,0,188,2278,1,1,188,2279,California
Imperial,2021-01-07,322,2603,10,946,312,1657,0,0,319,2594,3,4,319,2598,California
Imperial,2021-01-08,192,2795,52,998,140,1797,0,0,182,2766,10,14,182,2780,California
Imperial,2021-01-09,24,2819,21,1019,3,1800,0,0,24,2790,0,14,24,2804,California
Imperial,2021-01-10,2,2821,0,1019,2,1802,0,0,2,2792,0,14,2,2806,California
Imperial,2021-01-11,403,3224,244,1263,159,1961,0,0,175,2739,228,242,175,2981,California
Imperial,2021-01-12,405,3629,302,1565,103,2064,0,0,143,2621,261,503,143,3124,California
Imperial,2021-01-13,378,4007,133,1698,245,2309,0,0,278,2799,100,603,278,3402,California
Imperial,2021-01-14,260,4267,150,1848,110,2419,0,0,254,3048,5,608,254,3656,California
Imperial,2021-01-15,239,4506,181,2029,58,2477,0,0,232,3273,7,615,232,3888,California
Imperial,2021-01-16,80,4586,74,2103,6,2483,0,0,79,3351,1,616,79,3967,California
Imperial,2021-01-17,10,4596,2,2105,8,2491,0,0,10,3361,0,616,10,3977,California
Imperial,2021-01-18,1063,5659,399,2504,664,3155,0,0,965,4229,98,714,966,4943,California
Imperial,2021-01-19,166,5825,130,2634,36,3191,0,0,119,4301,47,761,119,5062,California
Imperial,2021-01-20,295,6120,198,2832,97,3288,0,0,257,4520,38,799,257,5319,California
Imperial,2021-01-21,427,6547,193,3025,234,3522,0,0,405,4903,22,821,405,5724,California
Imperial,2021-01-22,462,7009,191,3216,271,3793,0,0,453,5347,9,830,453,6177,California
Imperial,2021-01-23,1043,8052,291,3507,752,4545,0,0,1042,6388,1,831,1042,7219,California
Imperial,2021-01-24,11,8063,4,3511,7,4552,0,0,11,6399,0,831,11,7230,California
Imperial,2021-01-25,215,8278,5,3516,210,4762,0,0,34,6254,179,1010,34,7264,California
Imperial,2021-01-26,374,8652,188,3704,186,4948,0,0,230,6341,143,1153,230,7494,California
Imperial,2021-01-27,580,9232,166,3870,414,5362,0,0,247,6255,333,1486,247,7741,California
Imperial,2021-01-28,640,9872,163,4033,477,5839,0,0,532,6679,108,1594,532,8273,California
Imperial,2021-01-29,430,10302,298,4331,132,5971,0,0,381,7011,49,1643,381,8654,California
Imperial,2021-01-30,60,10362,33,4364,27,5998,0,0,43,7037,17,1660,43,8697,California
Imperial,2021-01-31,19,10381,9,4373,10,6008,0,0,18,7054,1,1661,18,8715,California
Imperial,2021-02-01,426,10807,57,4430,369,6377,0,0,215,7060,209,1870,215,8930,California
Imperial,2021-02-02,689,11496,59,4489,630,7007,0,0,508,7387,181,2051,508,9438,California
Imperial,2021-02-03,463,11959,52,4541,411,7418,0,0,267,7459,195,2246,267,9705,California
Imperial,2021-02-04,1727,13686,1209,5750,518,7936,0,0,1415,8563,311,2557,1415,11120,California
Imperial,2021-02-05,401,14087,243,5993,158,8094,0,0,168,8497,234,2791,168,11288,California
Imperial,2021-02-06,860,14947,837,6830,23,8117,0,0,825,9285,37,2828,825,12113,California
Imperial,2021-02-07,22,14969,9,6839,13,8130,0,0,21,9305,1,2829,21,12134,California
Imperial,2021-02-08,260,15229,53,6892,207,8337,0,0,191,9427,69,2898,191,12325,California
Imperial,2021-02-09,481,15710,157,7049,324,8661,0,0,321,9588,160,3058,321,12646,California
Imperial,2021-02-10,468,16178,62,7111,406,9067,0,0,104,9329,364,3422,105,12751,California
Imperial,2021-02-11,1043,17221,371,7482,672,9739,0,0,151,8593,887,4309,151,12902,California
Imperial,2021-02-12,2154,19375,1429,8911,725,10464,0,0,1801,10039,356,4665,1802,14704,California
Imperial,2021-02-13,47,19422,17,8928,30,10494,0,0,43,10076,7,4672,44,14748,California
Imperial,2021-02-14,25,19447,12,8940,13,10507,0,0,22,10095,3,4675,22,14770,California
Imperial,2021-02-15,107,19554,19,8959,88,10595,0,0,90,10168,17,4692,90,14860,California
Imperial,2021-02-16,525,20079,273,9232,252,10847,0,0,305,10253,220,4912,305,15165,California
Imperial,2021-02-17,445,20524,288,9520,157,11004,0,0,87,9982,358,5270,87,15252,California
Imperial,2021-02-18,654,21178,316,9836,338,11342,0,0,146,9621,507,5777,146,15398,California
Imperial,2021-02-19,775,21953,384,10220,391,11733,0,0,195,9237,579,6356,195,15593,California
Imperial,2021-02-20,1046,22999,195,10415,851,12584,0,0,330,8855,714,7070,332,15925,California
Imperial,2021-02-21,593,23592,559,10974,34,12618,0,0,581,9425,11,7081,581,16506,California
Imperial,2021-02-22,809,24401,568,11542,241,12859,0,0,759,10134,50,7131,759,17265,California
Imperial,2021-02-23,974,25375,404,11946,570,13429,0,0,917,10995,57,7188,918,18183,California
Imperial,2021-02-24,731,26106,303,12249,428,13857,0,0,630,11525,100,7288,630,18813,California
Imperial,2021-02-25,871,26977,343,12592,528,14385,0,0,499,11659,371,7659,505,19318,California
Imperial,2021-02-26,2296,29273,1355,13947,941,15326,0,0,1812,12989,483,8142,1813,21131,California
Imperial,2021-02-27,870,30143,813,14760,57,15383,0,0,135,12388,737,8879,136,21267,California
Imperial,2021-02-28,33,30176,20,14780,13,15396,0,0,23,12401,10,8889,23,21290,California
Imperial,2021-03-01,521,30697,303,15083,215,15611,3,3,449,12785,69,8958,453,21743,California
Imperial,2021-03-02,691,31388,252,15335,438,16049,1,4,393,12885,296,9254,396,22139,California
Imperial,2021-03-03,932,32320,52,15387,879,16928,1,5,562,13092,367,9621,574,22713,California
Imperial,2021-03-04,774,33094,90,15477,683,17611,1,6,505,13360,267,9888,535,23248,California
Imperial,2021-03-05,3099,36193,2216,17693,883,18494,0,6,1740,13740,1362,11250,1742,24990,California
Imperial,2021-03-06,702,36895,238,17931,464,18958,0,6,658,14361,41,11291,662,25652,California
Imperial,2021-03-07,83,36978,41,17972,42,19000,0,6,58,14396,24,11315,59,25711,California
Imperial,2021-03-08,424,37402,339,18311,50,19050,35,41,366,14740,57,11372,401,26112,California
Imperial,2021-03-09,696,38098,321,18632,128,19178,247,288,404,15098,292,11664,650,26762,California
Imperial,2021-03-10,703,38801,327,18959,271,19449,105,393,329,15159,373,12037,434,27196,California
Imperial,2021-03-11,1806,40607,485,19444,1129,20578,192,585,1199,15957,603,12640,1401,28597,California
Imperial,2021-03-12,4800,45407,3467,22911,1149,21727,184,769,3092,17531,1702,14342,3276,31873,California
Imperial,2021-03-13,1158,46565,95,23006,838,22565,225,994,861,18327,294,14636,1090,32963,California
Imperial,2021-03-14,177,46742,36,23042,127,22692,14,1008,140,18445,37,14673,155,33118,California
Imperial,2021-03-15,696,47438,231,23273,203,22895,262,1270,395,18803,299,14972,657,33775,California
Imperial,2021-03-16,1126,48564,283,23556,373,23268,470,1740,562,19272,562,15534,1031,34806,California
Imperial,2021-03-17,1619,50183,704,24260,778,24046,137,1877,1026,19851,585,16119,1164,35970,California
Imperial,2021-03-18,1825,52008,1208,25468,557,24603,60,1937,1289,20670,532,16651,1351,37321,California
Imperial,2021-03-19,3753,55761,2755,28223,994,25597,4,1941,1892,20714,1853,18504,1897,39218,California
Imperial,2021-03-20,1770,57531,552,28775,1213,26810,5,1946,1320,21601,444,18948,1331,40549,California
Imperial,2021-03-21,218,57749,35,28810,179,26989,4,1950,160,21711,58,19006,168,40717,California
Imperial,2021-03-22,1064,58813,349,29159,707,27696,8,1958,630,21918,433,19439,640,41357,California
Imperial,2021-03-23,1451,60264,452,29611,993,28689,6,1964,942,22362,505,19944,949,42306,California
Imperial,2021-03-24,2162,62426,573,30184,1162,29851,427,2391,1169,22967,990,20934,1595,43901,California
Imperial,2021-03-25,3216,65642,697,30881,896,30747,1623,4014,1207,23783,2003,22937,2819,46720,California
Imperial,2021-03-26,3213,68855,1181,32062,1046,31793,986,5000,922,23410,2280,25217,1907,48627,California
Imperial,2021-03-27,621,69476,287,32349,282,32075,52,5052,449,23742,169,25386,501,49128,California
Imperial,2021-03-28,215,69691,54,32403,159,32234,2,5054,174,23878,40,25426,176,49304,California
Imperial,2021-03-29,1482,71173,361,32764,397,32631,724,5778,331,23784,1148,26574,1054,50358,California
Imperial,2021-03-30,2109,73282,693,33457,602,33233,814,6592,693,23876,1414,27988,1506,51864,California
Imperial,2021-03-31,1551,74833,734,34191,811,34044,6,6598,1028,24389,520,28508,1033,52897,California
Imperial,2021-04-01,2055,76888,435,34626,1375,35419,245,6843,883,24350,1166,29674,1127,54024,California
