county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-04-02,1947,78835,485,35111,1387,36806,75,6918,1325,25132,616,30290,1398,55422,California
Imperial,2021-04-03,1526,80361,436,35547,1011,37817,79,6997,708,25104,815,31105,787,56209,California
Imperial,2021-04-04,89,80450,45,35592,27,37844,17,7014,25,25082,64,31169,42,56251,California
Imperial,2021-04-05,3412,83862,2323,37915,924,38768,165,7179,808,23461,2594,33763,973,57224,California
Imperial,2021-04-06,1321,85183,535,38450,594,39362,192,7371,687,23712,629,34392,880,58104,California
Imperial,2021-04-07,2170,87353,561,39011,1233,40595,376,7747,1563,25038,612,35004,1938,60042,California
Imperial,2021-04-08,2219,89572,1087,40098,836,41431,296,8043,1076,25269,1139,36143,1370,61412,California
Imperial,2021-04-09,3222,92794,1662,41760,941,42372,619,8662,1512,25696,1702,37845,2129,63541,California
Imperial,2021-04-10,1303,94097,201,41961,828,43200,274,8936,239,25143,1061,38906,508,64049,California
Imperial,2021-04-11,220,94317,31,41992,157,43357,32,8968,76,25107,144,39050,108,64157,California
Imperial,2021-04-12,1455,95772,780,42772,454,43811,221,9189,825,25529,625,39675,1047,65204,California
Imperial,2021-04-13,2937,98709,1910,44682,1025,44836,2,9191,2042,26683,891,40566,2045,67249,California
Imperial,2021-04-14,2045,100754,957,45639,1088,45924,0,9191,1392,27428,648,41214,1393,68642,California
Imperial,2021-04-15,1987,102741,912,46551,1075,46999,0,9191,1361,28172,621,41835,1365,70007,California
Imperial,2021-04-16,3446,106187,1796,48347,1650,48649,0,9191,2152,29045,1280,43115,2153,72160,California
Imperial,2021-04-17,1819,108006,935,49282,882,49531,2,9193,1416,30066,398,43513,1419,73579,California
Imperial,2021-04-18,256,108262,74,49356,182,49713,0,9193,89,29990,165,43678,89,73668,California
Imperial,2021-04-19,850,109112,272,49628,578,50291,0,9193,472,30091,375,44053,476,74144,California
Imperial,2021-04-20,1336,110448,538,50166,798,51089,0,9193,749,30256,585,44638,750,74894,California
Imperial,2021-04-21,1387,111835,344,50510,1042,52131,1,9194,804,30483,577,45215,804,75698,California
Imperial,2021-04-22,2334,114169,819,51329,1515,53646,0,9194,1607,31376,716,45931,1609,77307,California
Imperial,2021-04-23,2828,116997,537,51866,2291,55937,0,9194,1093,30769,1704,47635,1097,78404,California
Imperial,2021-04-24,557,117554,332,52198,225,56162,0,9194,202,30619,352,47987,202,78606,California
Imperial,2021-04-25,269,117823,100,52298,169,56331,0,9194,136,30624,131,48118,136,78742,California
Imperial,2021-04-26,1240,119063,491,52789,745,57076,4,9198,714,30821,520,48638,717,79459,California
Imperial,2021-04-27,1103,120166,361,53150,732,57808,10,9208,546,30826,551,49189,556,80015,California
Imperial,2021-04-28,1495,121661,650,53800,816,58624,29,9237,678,30722,811,50000,707,80722,California
Imperial,2021-04-29,1847,123508,867,54667,933,59557,47,9284,819,30571,1018,51018,867,81589,California
Imperial,2021-04-30,3253,126761,1680,56347,1540,61097,33,9317,1576,30516,1665,52683,1610,83199,California
Imperial,2021-05-01,335,127096,140,56487,192,61289,3,9320,163,30511,172,52855,167,83366,California
Imperial,2021-05-02,85,127181,27,56514,56,61345,2,9322,51,30531,34,52889,54,83420,California
Imperial,2021-05-03,1644,128825,553,57067,1043,62388,48,9370,376,29698,1256,54145,423,83843,California
Imperial,2021-05-04,1760,130585,968,58035,765,63153,27,9397,541,29055,1211,55356,568,84411,California
Imperial,2021-05-05,1505,132090,894,58929,590,63743,21,9418,440,28464,1053,56409,462,84873,California
Imperial,2021-05-06,1686,133776,1110,60039,537,64280,39,9457,544,27911,1136,57545,583,85456,California
Imperial,2021-05-07,2434,136210,1350,61389,1039,65319,45,9502,840,27222,1577,59122,888,86344,California
Imperial,2021-05-08,601,136811,467,61856,126,65445,8,9510,170,26972,428,59550,178,86522,California
Imperial,2021-05-09,94,136905,63,61919,30,65475,1,9511,27,26936,64,59614,28,86550,California
Imperial,2021-05-10,1123,138028,300,62219,700,66175,123,9634,335,26612,781,60395,457,87007,California
Imperial,2021-05-11,1463,139491,470,62689,974,67149,19,9653,487,26154,968,61363,510,87517,California
Imperial,2021-05-12,854,140345,271,62960,545,67694,38,9691,300,25942,549,61912,337,87854,California
Imperial,2021-05-13,1805,142150,1208,64168,525,68219,72,9763,791,25799,1005,62917,862,88716,California
Imperial,2021-05-14,1755,143905,967,65135,729,68948,59,9822,1153,26419,592,63509,1212,89928,California
Imperial,2021-05-15,1225,145130,470,65605,735,69683,20,9842,468,26156,751,64260,488,90416,California
Imperial,2021-05-16,121,145251,81,65686,37,69720,3,9845,48,26135,72,64332,51,90467,California
Imperial,2021-05-17,1918,147169,712,66398,1164,70884,42,9887,675,25616,1237,65569,718,91185,California
Imperial,2021-05-18,1595,148764,807,67205,716,71600,72,9959,871,25841,718,66287,943,92128,California
Imperial,2021-05-19,1282,150046,604,67809,609,72209,69,10028,611,25857,664,66951,680,92808,California
Imperial,2021-05-20,1465,151511,931,68740,468,72677,66,10094,672,25814,782,67733,739,93547,California
Imperial,2021-05-21,1743,153254,1104,69844,577,73254,62,10156,887,25917,847,68580,950,94497,California
Imperial,2021-05-22,249,153503,161,70005,72,73326,16,10172,128,25945,116,68696,144,94641,California
Imperial,2021-05-23,65,153568,17,70022,39,73365,9,10181,20,25931,43,68739,29,94670,California
Imperial,2021-05-24,1248,154816,614,70636,578,73943,56,10237,518,25782,723,69462,574,95244,California
Imperial,2021-05-25,1372,156188,460,71096,879,74822,33,10270,502,25456,861,70323,535,95779,California
Imperial,2021-05-26,932,157120,487,71583,404,75226,41,10311,397,25362,532,70855,438,96217,California
Imperial,2021-05-27,1309,158429,717,72300,522,75748,70,10381,636,25401,667,71522,706,96923,California
Imperial,2021-05-28,1009,159438,578,72878,359,76107,72,10453,380,25233,620,72142,452,97375,California
Imperial,2021-05-29,215,159653,119,72997,90,76197,6,10459,109,25242,106,72248,115,97490,California
Imperial,2021-05-30,95,159748,27,73024,66,76263,2,10461,64,25277,31,72279,66,97556,California
Imperial,2021-05-31,77,159825,19,73043,52,76315,6,10467,35,25276,42,72321,41,97597,California
Imperial,2021-06-01,1155,160980,528,73571,563,76878,64,10531,458,25109,690,73011,523,98120,California
Imperial,2021-06-02,1080,162060,594,74165,398,77276,88,10619,554,25227,522,73533,640,98760,California
Imperial,2021-06-03,1215,163275,719,74884,406,77682,90,10709,583,25274,626,74159,673,99433,California
Imperial,2021-06-04,1765,165040,1241,76125,434,78116,90,10799,756,25118,1001,75160,845,100278,California
Imperial,2021-06-05,324,165364,204,76329,107,78223,13,10812,156,25123,164,75324,169,100447,California
Imperial,2021-06-06,77,165441,44,76373,22,78245,11,10823,43,25143,34,75358,54,100501,California
Imperial,2021-06-07,794,166235,499,76872,243,78488,52,10875,395,25193,398,75756,448,100949,California
Imperial,2021-06-08,734,166969,589,77461,105,78593,40,10915,240,24981,493,76249,281,101230,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,104,335,104,332,0,3,0,0,104,335,0,0,104,335,California
Inyo,2020-12-23,69,404,66,398,3,6,0,0,69,404,0,0,69,404,California
Inyo,2020-12-24,16,420,16,414,0,6,0,0,16,420,0,0,16,420,California
Inyo,2020-12-25,1,421,0,414,1,7,0,0,1,421,0,0,1,421,California
Inyo,2020-12-26,74,495,74,488,0,7,0,0,74,495,0,0,74,495,California
Inyo,2020-12-28,48,543,36,524,12,19,0,0,48,543,0,0,48,543,California
Inyo,2020-12-29,19,562,19,543,0,19,0,0,19,562,0,0,19,562,California
Inyo,2020-12-30,56,618,54,597,2,21,0,0,56,618,0,0,56,618,California
Inyo,2020-12-31,29,647,0,597,29,50,0,0,29,647,0,0,29,647,California
Inyo,2021-01-01,1,648,0,597,1,51,0,0,1,648,0,0,1,648,California
Inyo,2021-01-03,1,649,0,597,1,52,0,0,1,649,0,0,1,649,California
Inyo,2021-01-04,2,651,1,598,1,53,0,0,2,651,0,0,2,651,California
Inyo,2021-01-05,34,685,0,598,34,87,0,0,34,685,0,0,34,685,California
Inyo,2021-01-06,64,749,0,598,64,151,0,0,64,749,0,0,64,749,California
Inyo,2021-01-07,31,780,1,599,30,181,0,0,31,780,0,0,31,780,California
Inyo,2021-01-08,9,789,8,607,1,182,0,0,4,780,5,5,5,785,California
Inyo,2021-01-09,87,876,86,693,1,183,0,0,1,695,86,91,1,786,California
Inyo,2021-01-10,52,928,52,745,0,183,0,0,0,643,52,143,0,786,California
Inyo,2021-01-11,97,1025,82,827,15,198,0,0,16,578,81,224,16,802,California
Inyo,2021-01-12,137,1162,116,943,21,219,0,0,27,495,110,334,27,829,California
Inyo,2021-01-13,86,1248,68,1011,18,237,0,0,21,452,65,399,22,851,California
Inyo,2021-01-14,59,1307,13,1024,46,283,0,0,49,491,10,409,49,900,California
Inyo,2021-01-15,160,1467,28,1052,132,415,0,0,160,651,0,409,160,1060,California
Inyo,2021-01-16,74,1541,73,1125,1,416,0,0,1,579,73,482,1,1061,California
Inyo,2021-01-18,58,1599,36,1161,22,438,0,0,19,559,39,521,19,1080,California
Inyo,2021-01-19,112,1711,71,1232,41,479,0,0,95,637,17,538,95,1175,California
Inyo,2021-01-20,146,1857,70,1302,76,555,0,0,92,675,54,592,92,1267,California
Inyo,2021-01-21,117,1974,57,1359,60,615,0,0,116,790,1,593,116,1383,California
Inyo,2021-01-22,62,2036,0,1359,62,677,0,0,61,850,1,594,61,1444,California
Inyo,2021-01-23,52,2088,51,1410,1,678,0,0,52,902,0,594,52,1496,California
Inyo,2021-01-25,49,2137,6,1416,43,721,0,0,37,927,12,606,37,1533,California
Inyo,2021-01-26,134,2271,53,1469,81,802,0,0,128,1049,6,612,128,1661,California
Inyo,2021-01-27,24,2295,2,1471,22,824,0,0,23,1071,1,613,23,1684,California
Inyo,2021-01-28,92,2387,2,1473,90,914,0,0,63,1105,29,642,63,1747,California
Inyo,2021-01-29,25,2412,3,1476,22,936,0,0,23,1126,2,644,23,1770,California
Inyo,2021-01-30,10,2422,0,1476,10,946,0,0,10,1136,0,644,10,1780,California
Inyo,2021-01-31,28,2450,3,1479,25,971,0,0,3,1114,25,669,3,1783,California
Inyo,2021-02-01,10,2460,9,1488,1,972,0,0,0,1104,10,679,0,1783,California
Inyo,2021-02-02,130,2590,14,1502,116,1088,0,0,104,1182,26,705,104,1887,California
Inyo,2021-02-03,114,2704,0,1502,114,1202,0,0,73,1214,41,746,73,1960,California
Inyo,2021-02-04,148,2852,32,1534,116,1318,0,0,89,1244,59,805,89,2049,California
Inyo,2021-02-05,114,2966,58,1592,56,1374,0,0,112,1354,2,807,112,2161,California
Inyo,2021-02-06,4,2970,2,1594,2,1376,0,0,3,1356,1,808,3,2164,California
Inyo,2021-02-07,4,2974,2,1596,2,1378,0,0,4,1360,0,808,4,2168,California
Inyo,2021-02-08,116,3090,6,1602,110,1488,0,0,97,1438,19,827,97,2265,California
Inyo,2021-02-09,195,3285,52,1654,143,1631,0,0,124,1491,71,898,124,2389,California
Inyo,2021-02-10,140,3425,16,1670,124,1755,0,0,107,1565,33,931,107,2496,California
Inyo,2021-02-11,220,3645,56,1726,164,1919,0,0,126,1597,94,1025,126,2622,California
Inyo,2021-02-12,296,3941,51,1777,245,2164,0,0,167,1635,129,1154,167,2789,California
Inyo,2021-02-13,57,3998,52,1829,5,2169,0,0,6,1590,51,1205,6,2795,California
Inyo,2021-02-14,1,3999,0,1829,1,2170,0,0,1,1591,0,1205,1,2796,California
Inyo,2021-02-15,28,4027,9,1838,19,2189,0,0,5,1573,23,1228,5,2801,California
Inyo,2021-02-16,177,4204,49,1887,128,2317,0,0,91,1579,85,1313,91,2892,California
Inyo,2021-02-17,38,4242,4,1891,34,2351,0,0,8,1557,30,1343,8,2900,California
Inyo,2021-02-18,119,4361,6,1897,113,2464,0,0,79,1596,40,1383,79,2979,California
Inyo,2021-02-19,52,4413,5,1902,47,2511,0,0,9,1562,43,1426,9,2988,California
Inyo,2021-02-20,505,4918,500,2402,5,2516,0,0,503,2063,2,1428,503,3491,California
Inyo,2021-02-21,441,5359,441,2843,0,2516,0,0,441,2504,0,1428,441,3932,California
Inyo,2021-02-22,60,5419,18,2861,42,2558,0,0,26,2496,34,1462,26,3958,California
Inyo,2021-02-23,197,5616,18,2879,179,2737,0,0,94,2488,102,1564,94,4052,California
Inyo,2021-02-24,118,5734,0,2879,118,2855,0,0,57,2484,61,1625,57,4109,California
Inyo,2021-02-25,130,5864,3,2882,127,2982,0,0,61,2476,69,1694,61,4170,California
Inyo,2021-02-26,100,5964,57,2939,43,3025,0,0,19,2414,81,1775,19,4189,California
Inyo,2021-02-27,14,5978,3,2942,11,3036,0,0,2,2404,12,1787,2,4191,California
Inyo,2021-02-28,3,5981,1,2943,2,3038,0,0,2,2405,1,1788,2,4193,California
Inyo,2021-03-01,19,6000,2,2945,17,3055,0,0,17,2420,2,1790,17,4210,California
Inyo,2021-03-02,193,6193,0,2945,193,3248,0,0,108,2443,85,1875,108,4318,California
Inyo,2021-03-03,83,6276,3,2948,80,3328,0,0,41,2442,42,1917,41,4359,California
Inyo,2021-03-04,125,6401,3,2951,122,3450,0,0,45,2407,80,1997,45,4404,California
Inyo,2021-03-05,140,6541,54,3005,86,3536,0,0,39,2345,101,2098,39,4443,California
Inyo,2021-03-06,23,6564,1,3006,22,3558,0,0,22,2366,1,2099,22,4465,California
Inyo,2021-03-07,6,6570,3,3009,3,3561,0,0,4,2368,2,2101,4,4469,California
Inyo,2021-03-08,173,6743,5,3014,168,3729,0,0,82,2359,91,2192,82,4551,California
Inyo,2021-03-09,190,6933,3,3017,187,3916,0,0,74,2317,116,2308,74,4625,California
Inyo,2021-03-10,71,7004,9,3026,61,3977,1,1,30,2307,41,2349,31,4656,California
Inyo,2021-03-11,204,7208,1,3027,198,4175,5,6,74,2256,130,2479,79,4735,California
Inyo,2021-03-12,176,7384,4,3031,167,4342,5,11,78,2241,98,2577,83,4818,California
Inyo,2021-03-13,576,7960,542,3573,25,4367,9,20,67,1809,508,3085,76,4894,California
Inyo,2021-03-14,440,8400,439,4012,1,4368,0,20,5,1380,434,3519,5,4899,California
Inyo,2021-03-15,50,8450,14,4026,34,4402,2,22,30,1392,20,3539,32,4931,California
Inyo,2021-03-16,162,8612,3,4029,153,4555,6,28,63,1363,98,3637,69,5000,California
Inyo,2021-03-17,108,8720,3,4032,98,4653,7,35,92,1446,16,3653,99,5099,California
Inyo,2021-03-18,183,8903,15,4047,161,4814,7,42,103,1476,80,3733,110,5209,California
Inyo,2021-03-19,44,8947,3,4050,37,4851,4,46,35,1506,9,3742,39,5248,California
Inyo,2021-03-20,19,8966,1,4051,9,4860,9,55,0,1496,19,3761,9,5257,California
Inyo,2021-03-22,58,9024,2,4053,51,4911,5,60,38,1519,20,3781,43,5300,California
Inyo,2021-03-23,194,9218,3,4056,187,5098,4,64,105,1539,89,3870,109,5409,California
Inyo,2021-03-24,140,9358,3,4059,133,5231,4,68,86,1575,54,3924,90,5499,California
Inyo,2021-03-25,330,9688,109,4168,218,5449,3,71,265,1778,65,3989,268,5767,California
Inyo,2021-03-26,92,9780,3,4171,85,5534,4,75,71,1833,21,4010,76,5843,California
Inyo,2021-03-27,50,9830,42,4213,5,5539,3,78,44,1874,6,4016,47,5890,California
Inyo,2021-03-28,3,9833,0,4213,2,5541,1,79,1,1874,2,4018,2,5892,California
Inyo,2021-03-29,108,9941,2,4215,101,5642,5,84,81,1934,26,4044,86,5978,California
Inyo,2021-03-30,218,10159,2,4217,211,5853,5,89,108,1937,110,4154,113,6091,California
Inyo,2021-03-31,150,10309,3,4220,141,5994,6,95,108,2009,42,4196,114,6205,California
Inyo,2021-04-01,166,10475,4,4224,161,6155,1,96,117,2078,49,4245,118,6323,California
Inyo,2021-04-02,79,10554,1,4225,76,6231,2,98,49,2099,30,4275,51,6374,California
Inyo,2021-04-03,79,10633,40,4265,26,6257,13,111,3,2040,74,4349,15,6389,California
Inyo,2021-04-04,5,10638,4,4269,0,6257,1,112,1,2038,4,4353,2,6391,California
Inyo,2021-04-05,108,10746,1,4270,103,6360,4,116,29,1992,79,4432,33,6424,California
Inyo,2021-04-06,234,10980,4,4274,167,6527,63,179,103,2027,131,4563,166,6590,California
Inyo,2021-04-07,206,11186,2,4276,76,6603,128,307,47,2043,159,4722,175,6765,California
Inyo,2021-04-08,181,11367,15,4291,149,6752,17,324,81,2041,100,4822,98,6863,California
Inyo,2021-04-09,125,11492,6,4297,96,6848,23,347,37,2014,87,4909,60,6923,California
Inyo,2021-04-10,41,11533,1,4298,23,6871,17,364,3,1996,38,4947,20,6943,California
Inyo,2021-04-11,1,11534,0,4298,1,6872,0,364,1,1997,0,4947,1,6944,California
Inyo,2021-04-12,79,11613,0,4298,74,6946,5,369,41,2005,38,4985,46,6990,California
Inyo,2021-04-13,121,11734,4,4302,114,7060,3,372,62,2012,58,5043,65,7055,California
Inyo,2021-04-14,131,11865,2,4304,129,7189,0,372,46,1973,85,5128,46,7101,California
Inyo,2021-04-15,273,12138,116,4420,157,7346,0,372,78,1856,195,5323,78,7179,California
Inyo,2021-04-16,46,12184,5,4425,41,7387,0,372,18,1846,28,5351,18,7197,California
Inyo,2021-04-17,2,12186,1,4426,1,7388,0,372,1,1846,1,5352,1,7198,California
Inyo,2021-04-19,122,12308,39,4465,83,7471,0,372,41,1806,81,5433,41,7239,California
Inyo,2021-04-20,163,12471,2,4467,161,7632,0,372,79,1801,84,5517,79,7318,California
Inyo,2021-04-21,112,12583,3,4470,109,7741,0,372,32,1753,80,5597,32,7350,California
Inyo,2021-04-22,196,12779,1,4471,195,7936,0,372,51,1659,145,5742,51,7401,California
Inyo,2021-04-23,95,12874,4,4475,91,8027,0,372,22,1608,73,5815,22,7423,California
Inyo,2021-04-24,309,13183,308,4783,1,8028,0,372,305,1909,4,5819,305,7728,California
Inyo,2021-04-25,133,13316,132,4915,1,8029,0,372,133,2042,0,5819,133,7861,California
Inyo,2021-04-26,91,13407,1,4916,89,8118,1,373,10,1973,80,5899,11,7872,California
Inyo,2021-04-27,183,13590,6,4922,172,8290,5,378,47,1889,136,6035,52,7924,California
Inyo,2021-04-28,122,13712,2,4924,118,8408,2,380,20,1809,102,6137,22,7946,California
Inyo,2021-04-29,170,13882,55,4979,115,8523,0,380,76,1791,94,6231,76,8022,California
Inyo,2021-04-30,82,13964,5,4984,76,8599,1,381,23,1756,59,6290,24,8046,California
Inyo,2021-05-01,12,13976,3,4987,9,8608,0,381,10,1764,2,6292,10,8056,California
Inyo,2021-05-02,7,13983,3,4990,2,8610,2,383,4,1767,3,6295,6,8062,California
Inyo,2021-05-03,38,14021,1,4991,33,8643,4,387,5,1743,33,6328,9,8071,California
Inyo,2021-05-04,122,14143,2,4993,116,8759,4,391,21,1667,101,6429,25,8096,California
Inyo,2021-05-05,36,14179,0,4993,34,8793,2,393,11,1655,25,6454,13,8109,California
Inyo,2021-05-06,92,14271,4,4997,80,8873,8,401,12,1595,80,6534,20,8129,California
Inyo,2021-05-07,49,14320,4,5001,37,8910,8,409,24,1603,24,6558,32,8161,California
Inyo,2021-05-08,11,14331,2,5003,4,8914,5,414,4,1605,7,6565,9,8170,California
Inyo,2021-05-09,1,14332,0,5003,1,8915,0,414,0,1604,1,6566,0,8170,California
Inyo,2021-05-10,69,14401,1,5004,66,8981,2,416,30,1598,39,6605,33,8203,California
Inyo,2021-05-11,87,14488,1,5005,83,9064,3,419,20,1554,67,6672,23,8226,California
Inyo,2021-05-12,43,14531,1,5006,40,9104,2,421,11,1535,32,6704,13,8239,California
Inyo,2021-05-13,74,14605,1,5007,72,9176,1,422,11,1484,63,6767,12,8251,California
Inyo,2021-05-14,25,14630,3,5010,17,9193,5,427,12,1488,13,6780,17,8268,California
Inyo,2021-05-15,377,15007,365,5375,10,9203,2,429,85,1283,292,7072,87,8355,California
Inyo,2021-05-16,198,15205,198,5573,0,9203,0,429,71,1227,127,7199,71,8426,California
Inyo,2021-05-17,62,15267,3,5576,55,9258,4,433,19,1208,42,7241,23,8449,California
Inyo,2021-05-18,83,15350,2,5578,80,9338,1,434,17,1160,66,7307,18,8467,California
Inyo,2021-05-19,47,15397,2,5580,40,9378,5,439,13,1144,34,7341,18,8485,California
Inyo,2021-05-20,143,15540,80,5660,62,9440,1,440,34,1070,109,7450,35,8520,California
Inyo,2021-05-21,47,15587,18,5678,25,9465,4,444,19,1065,28,7478,23,8543,California
Inyo,2021-05-22,25,15612,15,5693,7,9472,3,447,18,1079,7,7485,21,8564,California
Inyo,2021-05-23,2,15614,1,5694,0,9472,1,448,0,1078,2,7487,1,8565,California
Inyo,2021-05-24,33,15647,6,5700,24,9496,3,451,13,1074,20,7507,16,8581,California
Inyo,2021-05-25,82,15729,39,5739,41,9537,2,453,47,1088,35,7542,49,8630,California
Inyo,2021-05-26,32,15761,5,5744,25,9562,2,455,10,1078,22,7564,12,8642,California
Inyo,2021-05-27,40,15801,11,5755,21,9583,8,463,13,1073,26,7590,21,8663,California
Inyo,2021-05-28,26,15827,6,5761,15,9598,5,468,8,1068,18,7608,13,8676,California
Inyo,2021-05-29,15,15842,5,5766,10,9608,0,468,6,1065,9,7617,6,8682,California
Inyo,2021-05-30,2,15844,0,5766,2,9610,0,468,0,1063,2,7619,0,8682,California
Inyo,2021-06-01,53,15897,16,5782,31,9641,6,474,23,1062,30,7649,29,8711,California
Inyo,2021-06-02,9,15906,7,5789,1,9642,1,475,8,1070,1,7650,9,8720,California
Inyo,2021-06-03,25,15931,0,5789,18,9660,7,482,1,1054,24,7674,8,8728,California
Inyo,2021-06-04,33,15964,7,5796,22,9682,4,486,13,1051,20,7694,17,8745,California
Inyo,2021-06-05,20,15984,11,5807,8,9690,1,487,6,1044,14,7708,7,8752,California
Inyo,2021-06-06,2,15986,2,5809,0,9690,0,487,2,1046,0,7708,2,8754,California
Inyo,2021-06-07,51,16037,14,5823,34,9724,3,490,6,1010,45,7753,9,8763,California
Inyo,2021-06-08,31,16068,18,5841,10,9734,3,493,20,1022,11,7764,23,8786,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,323,505,323,505,0,0,0,0,323,505,0,0,323,505,California
Kern,2020-12-19,99,604,99,604,0,0,0,0,100,605,0,0,100,605,California
Kern,2020-12-20,61,665,61,665,0,0,0,0,61,666,0,0,61,666,California
Kern,2020-12-21,670,1335,669,1334,1,1,0,0,670,1336,0,0,670,1336,California
Kern,2020-12-22,530,1865,528,1862,2,3,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,556,2421,418,2280,138,141,0,0,556,2422,0,0,556,2422,California
Kern,2020-12-24,122,2543,43,2323,79,220,0,0,122,2544,0,0,122,2544,California
Kern,2020-12-25,1,2544,1,2324,0,220,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,33,2577,1,2325,32,252,0,0,33,2578,0,0,33,2578,California
Kern,2020-12-27,35,2612,3,2328,32,284,0,0,35,2613,0,0,35,2613,California
Kern,2020-12-28,827,3439,662,2990,165,449,0,0,827,3440,0,0,827,3440,California
Kern,2020-12-29,743,4182,450,3440,293,742,0,0,742,4181,1,1,742,4182,California
Kern,2020-12-30,1204,5386,912,4352,292,1034,0,0,1204,5385,0,1,1204,5386,California
Kern,2020-12-31,277,5663,99,4451,178,1212,0,0,277,5662,0,1,277,5663,California
Kern,2021-01-01,16,5679,9,4460,7,1219,0,0,16,5678,0,1,16,5679,California
Kern,2021-01-02,79,5758,18,4478,61,1280,0,0,79,5757,0,1,79,5758,California
Kern,2021-01-03,23,5781,4,4482,19,1299,0,0,23,5780,0,1,23,5781,California
Kern,2021-01-04,556,6337,361,4843,195,1494,0,0,556,6336,0,1,556,6337,California
Kern,2021-01-05,1133,7470,738,5581,395,1889,0,0,1121,7445,12,13,1121,7458,California
Kern,2021-01-06,1161,8631,449,6030,712,2601,0,0,1131,8546,30,43,1131,8589,California
Kern,2021-01-07,1404,10035,487,6517,917,3518,0,0,1236,9615,167,210,1236,9825,California
Kern,2021-01-08,1627,11662,768,7285,859,4377,0,0,1328,10646,300,510,1331,11156,California
Kern,2021-01-09,228,11890,78,7363,150,4527,0,0,193,10804,35,545,193,11349,California
Kern,2021-01-10,194,12084,149,7512,45,4572,0,0,153,10916,41,586,153,11502,California
Kern,2021-01-11,1559,13643,987,8499,572,5144,0,0,1001,11359,558,1144,1001,12503,California
Kern,2021-01-12,1867,15510,812,9311,1055,6199,0,0,1355,12202,512,1656,1355,13858,California
Kern,2021-01-13,1858,17368,874,10185,984,7183,0,0,1436,13219,422,2078,1439,15297,California
Kern,2021-01-14,2188,19556,646,10831,1542,8725,0,0,2142,15315,46,2124,2142,17439,California
Kern,2021-01-15,2710,22266,854,11685,1856,10581,0,0,2613,17834,95,2219,2614,20053,California
Kern,2021-01-16,671,22937,211,11896,460,11041,0,0,636,18435,35,2254,636,20689,California
Kern,2021-01-17,73,23010,7,11903,66,11107,0,0,71,18504,2,2256,71,20760,California
Kern,2021-01-18,1646,24656,657,12560,989,12096,0,0,1480,19818,166,2422,1480,22240,California
Kern,2021-01-19,1853,26509,1032,13592,821,12917,0,0,1390,20746,463,2885,1391,23631,California
Kern,2021-01-20,2617,29126,1682,15274,935,13852,0,0,1913,21962,699,3584,1915,25546,California
Kern,2021-01-21,2113,31239,867,16141,1246,15098,0,0,1917,23684,195,3779,1917,27463,California
Kern,2021-01-22,2714,33953,1300,17441,1414,16512,0,0,2436,25843,277,4056,2436,29899,California
Kern,2021-01-23,1248,35201,541,17982,707,17219,0,0,1202,26999,46,4102,1202,31101,California
Kern,2021-01-24,152,35353,11,17993,141,17360,0,0,146,27139,6,4108,146,31247,California
Kern,2021-01-25,2388,37741,1088,19081,1300,18660,0,0,1903,28559,484,4592,1904,33151,California
Kern,2021-01-26,2772,40513,1129,20210,1643,20303,0,0,1912,29612,859,5451,1912,35063,California
Kern,2021-01-27,3565,44078,1909,22119,1656,21959,0,0,2867,31784,695,6146,2867,37930,California
Kern,2021-01-28,2878,46956,1358,23477,1520,23479,0,0,2446,33806,427,6573,2449,40379,California
Kern,2021-01-29,3786,50742,1799,25276,1987,25466,0,0,3240,36503,543,7116,3240,43619,California
Kern,2021-01-30,1329,52071,500,25776,829,26295,0,0,1279,37734,48,7164,1279,44898,California
Kern,2021-01-31,403,52474,276,26052,127,26422,0,0,268,37867,135,7299,268,45166,California
Kern,2021-02-01,2598,55072,990,27042,1608,28030,0,0,1885,39043,710,8009,1886,47052,California
Kern,2021-02-02,2752,57824,798,27840,1954,29984,0,0,2050,40392,702,8711,2051,49103,California
Kern,2021-02-03,3664,61488,1553,29393,2111,32095,0,0,2693,42121,964,9675,2693,51796,California
Kern,2021-02-04,3805,65293,1451,30844,2354,34449,0,0,2587,43500,1208,10883,2587,54383,California
Kern,2021-02-05,4854,70147,1989,32833,2865,37314,0,0,3094,44853,1741,12624,3094,57477,California
Kern,2021-02-06,1742,71889,769,33602,973,38287,0,0,1516,46146,223,12847,1516,58993,California
Kern,2021-02-07,284,72173,151,33753,133,38420,0,0,267,46398,15,12862,267,59260,California
Kern,2021-02-08,2562,74735,784,34537,1778,40198,0,0,1256,46367,1288,14150,1257,60517,California
Kern,2021-02-09,3039,77774,987,35524,2052,42250,0,0,1464,46265,1566,15716,1464,61981,California
Kern,2021-02-10,3793,81567,1661,37185,2132,44382,0,0,1872,46234,1904,17620,1873,63854,California
