county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-02-11,4266,85833,1535,38720,2731,47113,0,0,2223,46428,2030,19650,2224,66078,California
Kern,2021-02-12,4951,90784,1891,40611,3060,50173,0,0,2468,46427,2469,22119,2468,68546,California
Kern,2021-02-13,2009,92793,727,41338,1282,51455,0,0,1161,46742,846,22965,1161,69707,California
Kern,2021-02-14,351,93144,12,41350,339,51794,0,0,269,46930,81,23046,269,69976,California
Kern,2021-02-15,2744,95888,896,42246,1848,53642,0,0,1211,46617,1524,24570,1211,71187,California
Kern,2021-02-16,2936,98824,711,42957,2225,55867,0,0,1647,46985,1280,25850,1648,72835,California
Kern,2021-02-17,4069,102893,2077,45034,1992,57859,0,0,1920,46763,2143,27993,1921,74756,California
Kern,2021-02-18,3762,106655,1487,46521,2275,60134,0,0,1628,46267,2124,30117,1628,76384,California
Kern,2021-02-19,4191,110846,1914,48435,2277,62411,0,0,1736,45555,2448,32565,1736,78120,California
Kern,2021-02-20,2580,113426,967,49402,1613,64024,0,0,1347,45673,1229,33794,1347,79467,California
Kern,2021-02-21,258,113684,152,49554,106,64130,0,0,89,45595,167,33961,89,79556,California
Kern,2021-02-22,2671,116355,1154,50708,1517,65647,0,0,1431,45791,1235,35196,1431,80987,California
Kern,2021-02-23,3568,119923,1131,51839,2437,68084,0,0,1993,46212,1573,36769,1994,82981,California
Kern,2021-02-24,5201,125124,2289,54128,2912,70996,0,0,3103,47221,2094,38863,3103,86084,California
Kern,2021-02-25,5375,130499,2457,56585,2918,73914,0,0,3194,48253,2162,41025,3194,89278,California
Kern,2021-02-26,6910,137409,3537,60122,3373,77287,0,0,4355,50061,2548,43573,4356,93634,California
Kern,2021-02-27,3952,141361,1982,62104,1970,79257,0,0,2613,51343,1331,44904,2613,96247,California
Kern,2021-02-28,916,142277,503,62607,412,79669,1,1,695,51820,219,45123,696,96943,California
Kern,2021-03-01,4006,146283,1820,64427,2182,81851,4,5,2692,53212,1304,46427,2696,99639,California
Kern,2021-03-02,4476,150759,1412,65839,3062,84913,2,7,2952,54652,1513,47940,2953,102592,California
Kern,2021-03-03,5939,156698,2814,68653,3125,88038,0,7,3841,56410,2084,50024,3842,106434,California
Kern,2021-03-04,5617,162315,2212,70865,3402,91440,3,10,3620,58049,1983,52007,3622,110056,California
Kern,2021-03-05,6654,168969,2860,73725,3775,95215,19,29,4216,59856,2428,54435,4235,114291,California
Kern,2021-03-06,4753,173722,1927,75652,2719,97934,107,136,3475,62167,1270,55705,3581,117872,California
Kern,2021-03-07,2064,175786,1596,77248,412,98346,56,192,1865,63890,198,55903,1921,119793,California
Kern,2021-03-08,2904,178690,924,78172,1758,100104,222,414,1528,64265,1373,57276,1748,121541,California
Kern,2021-03-09,3718,182408,805,78977,2531,102635,382,796,2320,65574,1390,58666,2699,124240,California
Kern,2021-03-10,6135,188543,2562,81539,2499,105134,1074,1870,3595,67717,2524,61190,4667,128907,California
Kern,2021-03-11,6337,194880,2444,83983,2867,108001,1026,2896,3777,69966,2549,63739,4798,133705,California
Kern,2021-03-12,7834,202714,3073,87056,3409,111410,1352,4248,4322,72132,3499,67238,5665,139370,California
Kern,2021-03-13,4667,207381,2529,89585,1802,113212,336,4584,3246,74294,1414,68652,3576,142946,California
Kern,2021-03-14,2295,209676,1519,91104,535,113747,241,4825,1774,75785,521,69173,2012,144958,California
Kern,2021-03-15,4271,213947,1103,92207,2455,116202,713,5538,2202,76636,2057,71230,2908,147866,California
Kern,2021-03-16,4342,218289,1013,93220,2793,118995,536,6074,2331,77498,2001,73231,2863,150729,California
Kern,2021-03-17,7492,225781,4058,97278,2885,121880,549,6623,4529,79625,2950,76181,5077,155806,California
Kern,2021-03-18,7279,233060,3685,100963,3007,124887,587,7210,4407,81763,2852,79033,4990,160796,California
Kern,2021-03-19,8987,242047,4988,105951,3345,128232,654,7864,4715,82871,4255,83288,5363,166159,California
Kern,2021-03-20,6174,248221,3821,109772,2179,130411,174,8038,3915,84713,2248,85536,4090,170249,California
Kern,2021-03-21,3051,251272,1933,111705,236,130647,882,8920,1847,86244,1197,86733,2728,172977,California
Kern,2021-03-22,3991,255263,1569,113274,2068,132715,354,9274,1938,86500,2036,88769,2292,175269,California
Kern,2021-03-23,4740,260003,1676,114950,2867,135582,197,9471,2488,86960,2223,90992,2683,177952,California
Kern,2021-03-24,7185,267188,3678,118628,3030,138612,477,9948,3657,87581,3510,94502,4131,182083,California
Kern,2021-03-25,6770,273958,3006,121634,3434,142046,330,10278,3278,87711,3475,97977,3605,185688,California
Kern,2021-03-26,9874,283832,4412,126046,4204,146250,1258,11536,4737,88587,5119,103096,5995,191683,California
Kern,2021-03-27,5710,289542,3999,130045,1583,147833,128,11664,3448,89903,2259,105355,3575,195258,California
Kern,2021-03-28,4693,294235,4202,134247,477,148310,14,11678,2958,91142,1733,107088,2972,198230,California
Kern,2021-03-29,4258,298493,1682,135929,2299,150609,277,11955,2612,92396,1632,108720,2886,201116,California
Kern,2021-03-30,5599,304092,1871,137800,3343,153952,385,12340,3069,93323,2525,111245,3452,204568,California
Kern,2021-03-31,8409,312501,4538,142338,3223,157175,648,12988,4342,94260,4051,115296,4988,209556,California
Kern,2021-04-01,7899,320400,3874,146212,3725,160900,300,13288,4231,95140,3647,118943,4527,214083,California
Kern,2021-04-02,8455,328855,4463,150675,3383,164283,609,13897,4226,95754,4213,123156,4827,218910,California
Kern,2021-04-03,5997,334852,3671,154346,2143,166426,183,14080,2660,95266,3328,126484,2840,221750,California
Kern,2021-04-04,1334,336186,871,155217,379,166805,84,14164,473,94965,858,127342,557,222307,California
Kern,2021-04-05,5369,341555,2221,157438,2376,169181,772,14936,2900,96153,2455,129797,3643,225950,California
Kern,2021-04-06,7121,348676,2471,159909,3273,172454,1377,16313,3572,97573,3526,133323,4946,230896,California
Kern,2021-04-07,9375,358051,5468,165377,2944,175398,963,17276,4569,98317,4788,138111,5532,236428,California
Kern,2021-04-08,8673,366724,4802,170179,2958,178356,913,18189,3733,98039,4916,143027,4638,241066,California
Kern,2021-04-09,10256,376980,5137,175316,4128,182484,991,19180,4340,97507,5891,148918,5359,246425,California
Kern,2021-04-10,6577,383557,3456,178772,1874,184358,1247,20427,2131,96446,4436,153354,3375,249800,California
Kern,2021-04-11,3892,387449,2909,181681,358,184716,625,21052,1258,95712,2621,155975,1887,251687,California
Kern,2021-04-12,4404,391853,989,182670,2440,187156,975,22027,1580,95463,2804,158779,2555,254242,California
Kern,2021-04-13,4286,396139,1411,184081,2849,190005,26,22053,2112,95441,2162,160941,2140,256382,California
Kern,2021-04-14,6046,402185,2969,187050,3055,193060,22,22075,2991,95416,3038,163979,3013,259395,California
Kern,2021-04-15,5286,407471,2481,189531,2803,195863,2,22077,2518,95190,2751,166730,2525,261920,California
Kern,2021-04-16,7245,414716,3433,192964,3811,199674,1,22078,2952,93876,4268,170998,2954,264874,California
Kern,2021-04-17,5894,420610,3850,196814,2044,201718,0,22078,2097,92191,3783,174781,2098,266972,California
Kern,2021-04-18,3774,424384,3538,200352,236,201954,0,22078,911,90247,2855,177636,911,267883,California
Kern,2021-04-19,3815,428199,1729,202081,2084,204038,2,22080,1412,89276,2383,180019,1412,269295,California
Kern,2021-04-20,4352,432551,1571,203652,2779,206817,2,22082,1641,88224,2694,182713,1642,270937,California
Kern,2021-04-21,5858,438409,3147,206799,2706,209523,5,22087,2132,86656,3703,186416,2135,273072,California
Kern,2021-04-22,4803,443212,2331,209130,2472,211995,0,22087,1707,85290,3074,189490,1708,274780,California
Kern,2021-04-23,6141,449353,3021,212151,3119,215114,1,22088,1918,83024,4185,193675,1919,276699,California
Kern,2021-04-24,4014,453367,2806,214957,1197,216311,11,22099,1445,81929,2550,196225,1455,278154,California
Kern,2021-04-25,1394,454761,1116,216073,278,216589,0,22099,819,82179,569,196794,819,278973,California
Kern,2021-04-26,3865,458626,1835,217908,1978,218567,52,22151,1064,80506,2791,199585,1118,280091,California
Kern,2021-04-27,4739,463365,2307,220215,2327,220894,105,22256,1444,78771,3282,202867,1547,281638,California
Kern,2021-04-28,6297,469662,3715,223930,2458,223352,124,22380,1794,76202,4484,207351,1915,283553,California
Kern,2021-04-29,5508,475170,3061,226991,2347,225699,100,22480,1613,74042,3874,211225,1714,285267,California
Kern,2021-04-30,5590,480760,3121,230112,2309,228008,160,22640,1608,71843,3966,215191,1767,287034,California
Kern,2021-05-01,2712,483472,1930,232042,722,228730,60,22700,1079,71359,1622,216813,1138,288172,California
Kern,2021-05-02,1890,485362,1602,233644,266,228996,22,22722,693,70884,1190,218003,715,288887,California
Kern,2021-05-03,2544,487906,1030,234674,1381,230377,133,22855,789,70068,1739,219742,923,289810,California
Kern,2021-05-04,3655,491561,1301,235975,2244,232621,110,22965,1284,69103,2357,222099,1392,291202,California
Kern,2021-05-05,4158,495719,2146,238121,1862,234483,150,23115,1376,67860,2767,224866,1524,292726,California
Kern,2021-05-06,3588,499307,1617,239738,1826,236309,145,23260,1125,66684,2442,227308,1266,293992,California
Kern,2021-05-07,4597,503904,2310,242048,2112,238421,175,23435,1295,64879,3273,230581,1468,295460,California
Kern,2021-05-08,2894,506798,1823,243871,956,239377,115,23550,899,63910,1981,232562,1012,296472,California
Kern,2021-05-09,1351,508149,1177,245048,145,239522,29,23579,456,63509,886,233448,485,296957,California
Kern,2021-05-10,2223,510372,848,245896,1275,240797,100,23679,647,62696,1558,235006,745,297702,California
Kern,2021-05-11,2619,512991,919,246815,1577,242374,123,23802,950,62112,1658,236664,1074,298776,California
Kern,2021-05-12,3592,516583,1441,248256,2001,244375,150,23952,1153,60989,2426,239090,1303,300079,California
Kern,2021-05-13,3384,519967,1772,250028,1471,245846,141,24093,1581,60916,1791,240881,1718,301797,California
Kern,2021-05-14,4282,524249,2533,252561,1525,247371,224,24317,1978,60834,2283,243164,2201,303998,California
Kern,2021-05-15,2915,527164,1899,254460,929,248300,87,24404,1547,61113,1355,244519,1634,305632,California
Kern,2021-05-16,1544,528708,1321,255781,184,248484,39,24443,888,61389,651,245170,927,306559,California
Kern,2021-05-17,2310,531018,997,256778,1167,249651,146,24589,1176,61588,1122,246292,1321,307880,California
Kern,2021-05-18,3127,534145,1422,258200,1575,251226,130,24719,1602,61809,1511,247803,1732,309612,California
Kern,2021-05-19,3806,537951,2371,260571,1308,252534,127,24846,1838,61816,1957,249760,1964,311576,California
Kern,2021-05-20,2910,540861,1577,262148,1203,253737,130,24976,1326,61707,1563,251323,1454,313030,California
Kern,2021-05-21,3409,544270,2083,264231,1200,254937,126,25102,1735,61916,1652,252975,1861,314891,California
Kern,2021-05-22,2609,546879,2030,266261,547,255484,32,25134,1233,61813,1367,254342,1264,316155,California
Kern,2021-05-23,1174,548053,1017,267278,133,255617,24,25158,616,61901,551,254893,639,316794,California
Kern,2021-05-24,1828,549881,771,268049,946,256563,111,25269,862,61913,960,255853,972,317766,California
Kern,2021-05-25,2389,552270,1107,269156,1198,257761,84,25353,1128,61877,1248,257101,1212,318978,California
Kern,2021-05-26,2746,555016,1578,270734,1069,258830,99,25452,1185,61613,1546,258647,1282,320260,California
Kern,2021-05-27,2319,557335,1160,271894,1054,259884,105,25557,1198,61812,1103,259750,1302,321562,California
Kern,2021-05-28,2725,560060,1387,273281,1229,261113,109,25666,1273,61752,1440,261190,1380,322942,California
Kern,2021-05-29,1895,561955,1258,274539,591,261704,46,25712,931,61779,950,262140,977,323919,California
Kern,2021-05-30,860,562815,704,275243,137,261841,19,25731,438,61820,415,262555,456,324375,California
Kern,2021-05-31,130,562945,40,275283,79,261920,11,25742,45,61793,82,262637,55,324430,California
Kern,2021-06-01,2270,565215,947,276230,1256,263176,67,25809,1003,61612,1251,263888,1070,325500,California
Kern,2021-06-02,2211,567426,1282,277512,827,264003,102,25911,938,61387,1264,265152,1039,326539,California
Kern,2021-06-03,2352,569778,1317,278829,882,264885,153,26064,876,60949,1466,266618,1028,327567,California
Kern,2021-06-04,2849,572627,1897,280726,843,265728,109,26173,872,59966,1962,268580,979,328546,California
Kern,2021-06-05,2499,575126,2032,282758,434,266162,33,26206,782,59073,1708,270288,815,329361,California
Kern,2021-06-06,1204,576330,1100,283858,79,266241,25,26231,433,58764,767,271055,458,329819,California
Kern,2021-06-07,1752,578082,1102,284960,558,266799,92,26323,656,58430,1081,272136,747,330566,California
Kern,2021-06-08,968,579050,475,285435,444,267243,49,26372,281,58078,681,272817,329,330895,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,13,22,13,22,0,0,0,0,13,22,0,0,13,22,California
Kings,2020-12-19,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,269,315,0,0,269,315,California
Kings,2020-12-22,143,345,143,345,0,0,0,0,140,455,0,0,140,455,California
Kings,2020-12-23,136,481,122,467,14,14,0,0,137,592,0,0,137,592,California
Kings,2020-12-24,11,492,9,476,2,16,0,0,11,603,0,0,11,603,California
Kings,2020-12-26,7,499,4,480,3,19,0,0,7,610,0,0,7,610,California
Kings,2020-12-27,4,503,4,484,0,19,0,0,4,614,0,0,4,614,California
Kings,2020-12-28,132,635,103,587,29,48,0,0,133,747,0,0,133,747,California
Kings,2020-12-29,81,716,53,640,28,76,0,0,82,829,0,0,82,829,California
Kings,2020-12-30,151,867,110,750,41,117,0,0,151,980,0,0,151,980,California
Kings,2020-12-31,47,914,6,756,41,158,0,0,47,1027,0,0,47,1027,California
Kings,2021-01-01,1,915,0,756,1,159,0,0,1,1028,0,0,1,1028,California
Kings,2021-01-02,10,925,9,765,1,160,0,0,10,1038,0,0,10,1038,California
Kings,2021-01-04,111,1036,41,806,70,230,0,0,111,1149,0,0,111,1149,California
Kings,2021-01-05,196,1232,40,846,156,386,0,0,196,1345,0,0,196,1345,California
Kings,2021-01-06,276,1508,177,1023,99,485,0,0,273,1615,3,3,273,1618,California
Kings,2021-01-07,181,1689,82,1105,99,584,0,0,173,1780,8,11,173,1791,California
Kings,2021-01-08,249,1938,56,1161,193,777,0,0,229,1989,20,31,229,2020,California
Kings,2021-01-09,63,2001,9,1170,54,831,0,0,55,2036,8,39,55,2075,California
Kings,2021-01-10,15,2016,3,1173,12,843,0,0,12,2045,3,42,12,2087,California
Kings,2021-01-11,518,2534,354,1527,164,1007,0,0,276,2080,242,284,277,2364,California
Kings,2021-01-12,348,2882,251,1778,97,1104,0,0,215,2165,130,414,215,2579,California
Kings,2021-01-13,421,3303,275,2053,146,1250,0,0,330,2404,91,505,330,2909,California
Kings,2021-01-14,210,3513,30,2083,180,1430,0,0,200,2584,21,526,201,3110,California
Kings,2021-01-15,420,3933,31,2114,389,1819,0,0,408,2980,12,538,408,3518,California
Kings,2021-01-16,28,3961,9,2123,19,1838,0,0,27,3006,1,539,27,3545,California
Kings,2021-01-17,9,3970,6,2129,3,1841,0,0,7,3011,2,541,7,3552,California
Kings,2021-01-18,173,4143,40,2169,133,1974,0,0,147,3132,26,567,147,3699,California
Kings,2021-01-19,380,4523,161,2330,219,2193,0,0,251,3254,129,696,251,3950,California
Kings,2021-01-20,235,4758,146,2476,89,2282,0,0,125,3274,105,801,125,4075,California
Kings,2021-01-21,214,4972,57,2533,157,2439,0,0,197,3452,19,820,197,4272,California
Kings,2021-01-22,107,5079,18,2551,89,2528,0,0,106,3553,5,825,106,4378,California
Kings,2021-01-23,27,5106,14,2565,13,2541,0,0,21,3568,6,831,21,4399,California
Kings,2021-01-24,4,5110,4,2569,0,2541,0,0,2,3568,2,833,2,4401,California
Kings,2021-01-25,131,5241,27,2596,104,2645,0,0,95,3627,36,869,95,4496,California
Kings,2021-01-26,154,5395,34,2630,120,2765,0,0,114,3701,40,909,114,4610,California
Kings,2021-01-27,325,5720,35,2665,290,3055,0,0,250,3877,74,983,250,4860,California
Kings,2021-01-28,334,6054,45,2710,289,3344,0,0,277,4097,57,1040,277,5137,California
Kings,2021-01-29,109,6163,26,2736,83,3427,0,0,92,4172,17,1057,92,5229,California
Kings,2021-01-30,1562,7725,26,2762,1536,4963,0,0,1559,5730,3,1060,1561,6790,California
Kings,2021-02-01,219,7944,65,2827,154,5117,0,0,90,5693,127,1187,90,6880,California
Kings,2021-02-02,247,8191,16,2843,231,5348,0,0,95,5637,151,1338,95,6975,California
Kings,2021-02-03,399,8590,192,3035,207,5555,0,0,243,5725,155,1493,243,7218,California
Kings,2021-02-04,425,9015,99,3134,326,5881,0,0,227,5755,197,1690,227,7445,California
Kings,2021-02-05,336,9351,55,3189,281,6162,0,0,176,5773,158,1848,176,7621,California
Kings,2021-02-06,61,9412,10,3199,51,6213,0,0,28,5768,33,1881,28,7649,California
Kings,2021-02-07,5,9417,3,3202,2,6215,0,0,3,5769,2,1883,3,7652,California
Kings,2021-02-08,174,9591,29,3231,145,6360,0,0,67,5729,107,1990,67,7719,California
Kings,2021-02-09,255,9846,57,3288,198,6558,0,0,111,5698,142,2132,111,7830,California
Kings,2021-02-10,374,10220,112,3400,262,6820,0,0,257,5838,117,2249,257,8087,California
Kings,2021-02-11,477,10697,65,3465,412,7232,0,0,360,6082,116,2365,360,8447,California
Kings,2021-02-12,631,11328,38,3503,593,7825,0,0,354,6160,276,2641,354,8801,California
Kings,2021-02-13,164,11492,7,3510,157,7982,0,0,137,6270,27,2668,137,8938,California
Kings,2021-02-14,102,11594,4,3514,98,8080,0,0,94,6356,8,2676,94,9032,California
Kings,2021-02-15,250,11844,5,3519,245,8325,0,0,138,6383,111,2787,138,9170,California
Kings,2021-02-16,517,12361,35,3554,482,8807,0,0,281,6429,235,3022,281,9451,California
Kings,2021-02-17,438,12799,25,3579,413,9220,0,0,300,6593,138,3160,302,9753,California
Kings,2021-02-18,238,13037,23,3602,215,9435,0,0,180,6715,58,3218,180,9933,California
Kings,2021-02-19,174,13211,24,3626,150,9585,0,0,118,6780,53,3271,118,10051,California
Kings,2021-02-20,168,13379,35,3661,133,9718,0,0,135,6882,33,3304,135,10186,California
Kings,2021-02-21,2,13381,1,3662,1,9719,0,0,2,6884,0,3304,2,10188,California
Kings,2021-02-22,114,13495,19,3681,95,9814,0,0,50,6870,64,3368,50,10238,California
Kings,2021-02-23,426,13921,70,3751,356,10170,0,0,309,7062,117,3485,309,10547,California
Kings,2021-02-24,726,14647,154,3905,572,10742,0,0,513,7362,213,3698,513,11060,California
Kings,2021-02-25,723,15370,134,4039,589,11331,0,0,503,7647,218,3916,503,11563,California
Kings,2021-02-26,782,16152,137,4176,645,11976,0,0,715,8296,67,3983,716,12279,California
Kings,2021-02-27,1524,17676,66,4242,1458,13434,0,0,582,7937,941,4924,582,12861,California
Kings,2021-02-28,1172,18848,598,4840,574,14008,0,0,675,8118,494,5418,675,13536,California
Kings,2021-03-01,279,19127,89,4929,190,14198,0,0,220,8279,59,5477,220,13756,California
Kings,2021-03-02,586,19713,256,5185,330,14528,0,0,513,8720,73,5550,514,14270,California
Kings,2021-03-03,715,20428,313,5498,402,14930,0,0,513,9034,199,5749,513,14783,California
Kings,2021-03-04,791,21219,356,5854,435,15365,0,0,667,9578,124,5873,668,15451,California
Kings,2021-03-05,1140,22359,368,6222,763,16128,9,9,999,10446,141,6014,1009,16460,California
Kings,2021-03-06,517,22876,187,6409,317,16445,13,22,487,10916,30,6044,500,16960,California
Kings,2021-03-07,359,23235,218,6627,137,16582,4,26,351,11263,8,6052,355,17315,California
Kings,2021-03-08,374,23609,96,6723,225,16807,53,79,262,11466,112,6164,315,17630,California
Kings,2021-03-09,567,24176,268,6991,244,17051,55,134,456,11868,110,6274,512,18142,California
Kings,2021-03-10,626,24802,158,7149,376,17427,92,226,438,12210,187,6461,529,18671,California
Kings,2021-03-11,1076,25878,333,7482,633,18060,110,336,655,12557,419,6880,766,19437,California
Kings,2021-03-12,1418,27296,452,7934,873,18933,93,429,990,13216,426,7306,1085,20522,California
Kings,2021-03-13,677,27973,328,8262,305,19238,44,473,550,13685,127,7433,596,21118,California
Kings,2021-03-14,676,28649,103,8365,184,19422,389,862,203,13804,473,7906,592,21710,California
Kings,2021-03-15,704,29353,266,8631,323,19745,115,977,465,14149,238,8144,583,22293,California
Kings,2021-03-16,1067,30420,448,9079,555,20300,64,1041,724,14594,343,8487,788,23081,California
Kings,2021-03-17,1114,31534,424,9503,628,20928,62,1103,788,15125,326,8813,857,23938,California
Kings,2021-03-18,1134,32668,476,9979,435,21363,223,1326,776,15769,357,9170,1001,24939,California
Kings,2021-03-19,970,33638,469,10448,416,21779,85,1411,739,16376,230,9400,837,25776,California
Kings,2021-03-20,641,34279,254,10702,356,22135,31,1442,465,16705,174,9574,503,26279,California
Kings,2021-03-21,1420,35699,1088,11790,319,22454,13,1455,862,17022,558,10132,875,27154,California
Kings,2021-03-22,449,36148,200,11990,165,22619,84,1539,273,17209,174,10306,361,27515,California
Kings,2021-03-23,934,37082,508,12498,363,22982,63,1602,556,17457,376,10682,624,28139,California
Kings,2021-03-24,968,38050,489,12987,456,23438,23,1625,515,17546,451,11133,540,28679,California
Kings,2021-03-25,945,38995,468,13455,449,23887,28,1653,449,17529,494,11627,477,29156,California
Kings,2021-03-26,1304,40299,382,13837,837,24724,85,1738,521,17356,778,12405,605,29761,California
Kings,2021-03-27,645,40944,260,14097,373,25097,12,1750,160,17045,483,12888,172,29933,California
Kings,2021-03-28,671,41615,600,14697,64,25161,7,1757,409,17207,262,13150,424,30357,California
Kings,2021-03-29,469,42084,213,14910,195,25356,61,1818,260,17320,207,13357,320,30677,California
Kings,2021-03-30,866,42950,478,15388,350,25706,38,1856,429,17351,436,13793,467,31144,California
Kings,2021-03-31,780,43730,381,15769,326,26032,73,1929,423,17498,349,14142,496,31640,California
Kings,2021-04-01,813,44543,417,16186,307,26339,89,2018,359,17500,448,14590,450,32090,California
Kings,2021-04-02,1036,45579,451,16637,461,26800,124,2142,395,17383,635,15225,518,32608,California
Kings,2021-04-03,493,46072,347,16984,137,26937,9,2151,171,17248,316,15541,181,32789,California
Kings,2021-04-04,157,46229,84,17068,67,27004,6,2157,42,17182,114,15655,48,32837,California
Kings,2021-04-05,1060,47289,327,17395,481,27485,252,2409,241,16856,818,16473,492,33329,California
Kings,2021-04-06,1200,48489,448,17843,442,27927,310,2719,282,16532,915,17388,591,33920,California
Kings,2021-04-07,1370,49859,653,18496,531,28458,186,2905,358,16067,1009,18397,544,34464,California
Kings,2021-04-08,1630,51489,635,19131,741,29199,254,3159,376,15451,1247,19644,631,35095,California
Kings,2021-04-09,1163,52652,546,19677,438,29637,179,3338,235,14935,926,20570,410,35505,California
Kings,2021-04-10,596,53248,331,20008,162,29799,103,3441,173,14790,421,20991,276,35781,California
Kings,2021-04-11,357,53605,75,20083,275,30074,7,3448,198,14838,157,21148,205,35986,California
Kings,2021-04-12,705,54310,312,20395,190,30264,203,3651,196,14730,507,21655,399,36385,California
Kings,2021-04-13,914,55224,523,20918,391,30655,0,3651,291,14407,621,22276,298,36683,California
Kings,2021-04-14,1047,56271,580,21498,467,31122,0,3651,376,14113,671,22947,377,37060,California
Kings,2021-04-15,1059,57330,523,22021,535,31657,1,3652,451,13964,607,23554,458,37518,California
Kings,2021-04-16,774,58104,362,22383,412,32069,0,3652,259,13709,514,24068,259,37777,California
Kings,2021-04-17,465,58569,251,22634,214,32283,0,3652,190,13626,273,24341,190,37967,California
Kings,2021-04-18,562,59131,239,22873,323,32606,0,3652,39,13142,523,24864,39,38006,California
Kings,2021-04-19,531,59662,294,23167,237,32843,0,3652,285,13183,244,25108,285,38291,California
Kings,2021-04-20,744,60406,452,23619,292,33135,0,3652,237,12914,506,25614,237,38528,California
Kings,2021-04-21,646,61052,307,23926,339,33474,0,3652,222,12720,416,26030,222,38750,California
Kings,2021-04-22,559,61611,279,24205,280,33754,0,3652,205,12575,351,26381,206,38956,California
Kings,2021-04-23,674,62285,291,24496,383,34137,0,3652,330,12565,340,26721,330,39286,California
Kings,2021-04-24,248,62533,180,24676,67,34204,1,3653,120,12559,127,26848,121,39407,California
Kings,2021-04-25,201,62734,182,24858,19,34223,0,3653,164,12686,37,26885,164,39571,California
Kings,2021-04-26,314,63048,169,25027,142,34365,3,3656,198,12772,115,27000,201,39772,California
Kings,2021-04-27,416,63464,182,25209,215,34580,19,3675,177,12730,238,27238,196,39968,California
Kings,2021-04-28,513,63977,255,25464,238,34818,20,3695,267,12771,246,27484,287,40255,California
Kings,2021-04-29,288,64265,110,25574,166,34984,12,3707,133,12763,153,27637,145,40400,California
Kings,2021-04-30,367,64632,163,25737,187,35171,17,3724,152,12721,211,27848,169,40569,California
Kings,2021-05-01,225,64857,164,25901,51,35222,10,3734,70,12647,154,28002,80,40649,California
Kings,2021-05-02,169,65026,147,26048,22,35244,0,3734,127,12732,42,28044,127,40776,California
Kings,2021-05-03,473,65499,252,26300,208,35452,13,3747,120,12513,352,28396,133,40909,California
Kings,2021-05-04,519,66018,262,26562,237,35689,20,3767,159,12332,360,28756,179,41088,California
Kings,2021-05-05,551,66569,285,26847,246,35935,20,3787,136,12073,415,29171,156,41244,California
Kings,2021-05-06,548,67117,270,27117,255,36190,23,3810,122,11794,424,29595,145,41389,California
Kings,2021-05-07,366,67483,211,27328,139,36329,16,3826,147,11740,217,29812,163,41552,California
Kings,2021-05-08,233,67716,167,27495,54,36383,12,3838,74,11667,158,29970,85,41637,California
Kings,2021-05-09,190,67906,61,27556,129,36512,0,3838,40,11557,150,30120,40,41677,California
