county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-05-10,339,68245,262,27818,67,36579,10,3848,115,11458,223,30343,124,41801,California
Kings,2021-05-11,375,68620,232,28050,115,36694,28,3876,118,11348,257,30600,147,41948,California
Kings,2021-05-12,393,69013,159,28209,220,36914,14,3890,170,11311,221,30821,184,42132,California
Kings,2021-05-13,378,69391,137,28346,233,37147,8,3898,151,11243,227,31048,159,42291,California
Kings,2021-05-14,467,69858,319,28665,117,37264,31,3929,242,11292,224,31272,273,42564,California
Kings,2021-05-15,352,70210,251,28916,83,37347,18,3947,194,11347,157,31429,212,42776,California
Kings,2021-05-16,247,70457,221,29137,25,37372,1,3948,76,11253,171,31600,77,42853,California
Kings,2021-05-17,400,70857,319,29456,64,37436,17,3965,212,11295,187,31787,229,43082,California
Kings,2021-05-18,391,71248,273,29729,105,37541,13,3978,223,11365,168,31955,238,43320,California
Kings,2021-05-19,577,71825,284,30013,269,37810,24,4002,231,11276,344,32299,255,43575,California
Kings,2021-05-20,398,72223,194,30207,177,37987,27,4029,242,11390,156,32455,270,43845,California
Kings,2021-05-21,465,72688,224,30431,231,38218,10,4039,238,11415,223,32678,248,44093,California
Kings,2021-05-22,275,72963,224,30655,40,38258,11,4050,213,11579,60,32738,224,44317,California
Kings,2021-05-23,207,73170,205,30860,2,38260,0,4050,100,11572,107,32845,100,44417,California
Kings,2021-05-24,248,73418,164,31024,70,38330,14,4064,120,11578,128,32973,134,44551,California
Kings,2021-05-25,406,73824,268,31292,105,38435,33,4097,241,11689,163,33136,274,44825,California
Kings,2021-05-26,303,74127,124,31416,162,38597,17,4114,129,11662,173,33309,146,44971,California
Kings,2021-05-27,321,74448,174,31590,129,38726,18,4132,172,11706,146,33455,190,45161,California
Kings,2021-05-28,288,74736,140,31730,131,38857,17,4149,140,11718,145,33600,157,45318,California
Kings,2021-05-29,174,74910,101,31831,62,38919,11,4160,92,11740,81,33681,103,45421,California
Kings,2021-05-30,130,75040,113,31944,15,38934,2,4162,70,11752,60,33741,72,45493,California
Kings,2021-05-31,42,75082,23,31967,16,38950,3,4165,15,11743,27,33768,18,45511,California
Kings,2021-06-01,315,75397,188,32155,111,39061,16,4181,121,11689,190,33958,136,45647,California
Kings,2021-06-02,273,75670,125,32280,140,39201,8,4189,86,11598,185,34143,94,45741,California
Kings,2021-06-03,227,75897,125,32405,91,39292,11,4200,91,11570,130,34273,102,45843,California
Kings,2021-06-04,422,76319,277,32682,132,39424,13,4213,153,11475,261,34534,166,46009,California
Kings,2021-06-05,249,76568,219,32901,25,39449,5,4218,63,11370,173,34707,68,46077,California
Kings,2021-06-06,159,76727,152,33053,3,39452,4,4222,81,11379,76,34783,85,46162,California
Kings,2021-06-07,291,77018,217,33270,57,39509,17,4239,91,11287,200,34983,108,46270,California
Kings,2021-06-08,94,77112,60,33330,19,39528,15,4254,31,11270,63,35046,46,46316,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,124,336,115,324,9,12,0,0,124,336,0,0,124,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,52,446,47,418,5,28,0,0,52,446,0,0,52,446,California
Lake,2020-12-30,132,578,124,542,8,36,0,0,132,578,0,0,132,578,California
Lake,2020-12-31,67,645,64,606,3,39,0,0,67,645,0,0,67,645,California
Lake,2021-01-01,1,646,0,606,1,40,0,0,1,646,0,0,1,646,California
Lake,2021-01-02,2,648,1,607,1,41,0,0,2,648,0,0,2,648,California
Lake,2021-01-04,90,738,21,628,69,110,0,0,90,738,0,0,90,738,California
Lake,2021-01-05,120,858,59,687,61,171,0,0,118,854,2,2,118,856,California
Lake,2021-01-06,104,962,65,752,39,210,0,0,102,954,2,4,102,958,California
Lake,2021-01-07,109,1071,85,837,24,234,0,0,100,1045,9,13,100,1058,California
Lake,2021-01-08,155,1226,126,963,29,263,0,0,104,1098,51,64,104,1162,California
Lake,2021-01-09,63,1289,61,1024,2,265,0,0,59,1153,4,68,59,1221,California
Lake,2021-01-10,3,1292,3,1027,0,265,0,0,0,1150,3,71,0,1221,California
Lake,2021-01-11,189,1481,149,1176,40,305,0,0,110,1181,79,150,110,1331,California
Lake,2021-01-12,82,1563,49,1225,33,338,0,0,58,1215,24,174,58,1389,California
Lake,2021-01-13,167,1730,114,1339,53,391,0,0,108,1264,59,233,108,1497,California
Lake,2021-01-14,147,1877,48,1387,99,490,0,0,125,1367,22,255,125,1622,California
Lake,2021-01-15,216,2093,92,1479,124,614,0,0,189,1529,27,282,189,1811,California
Lake,2021-01-16,133,2226,81,1560,52,666,0,0,131,1658,2,284,131,1942,California
Lake,2021-01-17,16,2242,6,1566,10,676,0,0,10,1662,6,290,10,1952,California
Lake,2021-01-18,247,2489,229,1795,18,694,0,0,124,1663,123,413,124,2076,California
Lake,2021-01-19,313,2802,120,1915,193,887,0,0,266,1883,47,460,267,2343,California
Lake,2021-01-20,423,3225,81,1996,342,1229,0,0,358,2177,64,524,358,2701,California
Lake,2021-01-21,435,3660,48,2044,387,1616,0,0,399,2540,36,560,399,3100,California
Lake,2021-01-22,317,3977,47,2091,270,1886,0,0,281,2785,36,596,281,3381,California
Lake,2021-01-23,124,4101,6,2097,118,2004,0,0,123,2907,1,597,123,3504,California
Lake,2021-01-24,5,4106,2,2099,3,2007,0,0,5,2912,0,597,5,3509,California
Lake,2021-01-25,258,4364,95,2194,163,2170,0,0,176,3006,82,679,176,3685,California
Lake,2021-01-26,428,4792,34,2228,394,2564,0,0,404,3386,24,703,404,4089,California
Lake,2021-01-27,361,5153,41,2269,320,2884,0,0,333,3692,28,731,334,4423,California
Lake,2021-01-28,494,5647,159,2428,335,3219,0,0,365,3928,129,860,365,4788,California
Lake,2021-01-29,651,6298,99,2527,552,3771,0,0,575,4427,76,936,575,5363,California
Lake,2021-01-30,553,6851,40,2567,513,4284,0,0,547,4968,6,942,547,5910,California
Lake,2021-01-31,14,6865,8,2575,6,4290,0,0,12,4978,2,944,12,5922,California
Lake,2021-02-01,176,7041,14,2589,162,4452,0,0,162,5126,14,958,162,6084,California
Lake,2021-02-02,562,7603,150,2739,412,4864,0,0,396,5356,166,1124,396,6480,California
Lake,2021-02-03,443,8046,32,2771,411,5275,0,0,338,5589,105,1229,338,6818,California
Lake,2021-02-04,122,8168,70,2841,52,5327,0,0,72,5611,50,1279,72,6890,California
Lake,2021-02-05,380,8548,70,2911,310,5637,0,0,288,5809,90,1369,288,7178,California
Lake,2021-02-06,276,8824,39,2950,237,5874,0,0,265,6063,11,1380,265,7443,California
Lake,2021-02-07,2,8826,1,2951,1,5875,0,0,2,6065,0,1380,2,7445,California
Lake,2021-02-08,277,9103,206,3157,71,5946,0,0,159,6106,118,1498,159,7604,California
Lake,2021-02-09,345,9448,24,3181,321,6267,0,0,301,6364,43,1541,301,7905,California
Lake,2021-02-10,348,9796,51,3232,297,6564,0,0,270,6556,78,1619,270,8175,California
Lake,2021-02-11,175,9971,18,3250,157,6721,0,0,58,6497,117,1736,58,8233,California
Lake,2021-02-12,373,10344,28,3278,345,7066,0,0,286,6697,86,1822,286,8519,California
Lake,2021-02-13,250,10594,8,3286,242,7308,0,0,239,6925,11,1833,239,8758,California
Lake,2021-02-14,17,10611,4,3290,13,7321,0,0,5,6918,12,1845,5,8763,California
Lake,2021-02-15,169,10780,11,3301,158,7479,0,0,8,6766,160,2005,8,8771,California
Lake,2021-02-16,425,11205,22,3323,403,7882,0,0,178,6697,247,2252,178,8949,California
Lake,2021-02-17,348,11553,53,3376,295,8177,0,0,69,6488,278,2530,69,9018,California
Lake,2021-02-18,458,12011,71,3447,387,8564,0,0,114,6258,344,2874,114,9132,California
Lake,2021-02-19,426,12437,26,3473,400,8964,0,0,93,6018,333,3207,93,9225,California
Lake,2021-02-20,289,12726,56,3529,233,9197,0,0,250,6230,38,3245,250,9475,California
Lake,2021-02-21,6,12732,6,3535,0,9197,0,0,0,6224,6,3251,0,9475,California
Lake,2021-02-22,135,12867,17,3552,118,9315,0,0,40,6169,95,3346,40,9515,California
Lake,2021-02-23,216,13083,16,3568,200,9515,0,0,30,6013,186,3532,30,9545,California
Lake,2021-02-24,1010,14093,430,3998,580,10095,0,0,470,5944,539,4071,470,10015,California
Lake,2021-02-25,733,14826,468,4466,265,10360,0,0,474,6162,256,4327,474,10489,California
Lake,2021-02-26,995,15821,303,4769,692,11052,0,0,350,5869,643,4970,350,10839,California
Lake,2021-02-27,409,16230,98,4867,311,11363,0,0,327,6114,82,5052,327,11166,California
Lake,2021-02-28,19,16249,10,4877,9,11372,0,0,12,6119,7,5059,12,11178,California
Lake,2021-03-01,595,16844,53,4930,542,11914,0,0,443,6410,152,5211,443,11621,California
Lake,2021-03-02,745,17589,17,4947,728,12642,0,0,289,6243,456,5667,289,11910,California
Lake,2021-03-03,368,17957,194,5141,174,12816,0,0,146,6167,222,5889,146,12056,California
Lake,2021-03-04,577,18534,506,5647,71,12887,0,0,560,6710,17,5906,560,12616,California
Lake,2021-03-05,1051,19585,52,5699,999,13886,0,0,186,6035,861,6767,186,12802,California
Lake,2021-03-06,35,19620,9,5708,25,13911,1,1,22,6045,13,6780,23,12825,California
Lake,2021-03-07,6,19626,4,5712,2,13913,0,1,4,6047,2,6782,4,12829,California
Lake,2021-03-08,340,19966,267,5979,64,13977,9,10,300,6316,40,6822,309,13138,California
Lake,2021-03-09,930,20896,43,6022,870,14847,17,27,407,6218,522,7344,424,13562,California
Lake,2021-03-10,204,21100,58,6080,133,14980,13,40,136,6300,68,7412,150,13712,California
Lake,2021-03-11,588,21688,49,6129,62,15042,477,517,47,6283,541,7953,524,14236,California
Lake,2021-03-12,854,22542,203,6332,625,15667,26,543,362,6180,491,8444,388,14624,California
Lake,2021-03-13,278,22820,20,6352,22,15689,236,779,17,6172,260,8704,252,14876,California
Lake,2021-03-14,11,22831,2,6354,9,15698,0,779,7,6175,4,8708,7,14883,California
Lake,2021-03-15,641,23472,11,6365,613,16311,17,796,481,6513,160,8868,498,15381,California
Lake,2021-03-16,1120,24592,839,7204,264,16575,17,813,400,6213,716,9584,416,15797,California
Lake,2021-03-17,244,24836,120,7324,102,16677,22,835,89,6169,155,9739,111,15908,California
Lake,2021-03-18,746,25582,375,7699,335,17012,36,871,369,6198,375,10114,404,16312,California
Lake,2021-03-19,583,26165,315,8014,248,17260,20,891,478,6592,104,10218,498,16810,California
Lake,2021-03-20,249,26414,8,8022,238,17498,3,894,31,6410,216,10434,34,16844,California
Lake,2021-03-21,16,26430,11,8033,4,17502,1,895,11,6417,5,10439,12,16856,California
Lake,2021-03-22,338,26768,256,8289,67,17569,15,910,250,6594,88,10527,265,17121,California
Lake,2021-03-23,435,27203,23,8312,399,17968,13,923,369,6911,65,10592,382,17503,California
Lake,2021-03-24,422,27625,60,8372,354,18322,8,931,327,7153,94,10686,336,17839,California
Lake,2021-03-25,672,28297,480,8852,186,18508,6,937,174,6834,498,11184,179,18018,California
Lake,2021-03-26,68,28365,32,8884,35,18543,1,938,31,6829,37,11221,32,18050,California
Lake,2021-03-27,307,28672,7,8891,297,18840,3,941,16,6559,289,11510,19,18069,California
Lake,2021-03-28,16,28688,7,8898,9,18849,0,941,8,6559,8,11518,8,18077,California
Lake,2021-03-29,989,29677,287,9185,700,19549,2,943,205,5984,782,12300,207,18284,California
Lake,2021-03-30,469,30146,318,9503,149,19698,2,945,370,6258,98,12398,372,18656,California
Lake,2021-03-31,617,30763,59,9562,558,20256,0,945,434,6518,174,12572,434,19090,California
Lake,2021-04-01,449,31212,235,9797,202,20458,12,957,189,6463,256,12828,201,19291,California
Lake,2021-04-02,220,31432,38,9835,154,20612,28,985,94,6459,126,12954,122,19413,California
Lake,2021-04-03,32,31464,5,9840,24,20636,3,988,12,6454,20,12974,15,19428,California
Lake,2021-04-04,19,31483,11,9851,7,20643,1,989,15,6466,4,12978,16,19444,California
Lake,2021-04-05,646,32129,71,9922,556,21199,19,1008,406,6653,237,13215,424,19868,California
Lake,2021-04-06,480,32609,18,9940,436,21635,26,1034,307,6814,172,13387,333,20201,California
Lake,2021-04-07,523,33132,57,9997,415,22050,51,1085,352,7048,169,13556,403,20604,California
Lake,2021-04-08,606,33738,494,10491,46,22096,66,1151,103,6717,500,14056,169,20773,California
Lake,2021-04-09,279,34017,38,10529,173,22269,68,1219,47,6602,229,14285,114,20887,California
Lake,2021-04-10,253,34270,13,10542,13,22282,227,1446,8,6592,245,14530,235,21122,California
Lake,2021-04-11,22,34292,17,10559,3,22285,2,1448,7,6586,15,14545,9,21131,California
Lake,2021-04-12,1077,35369,233,10792,811,23096,33,1481,242,6031,834,15379,279,21410,California
Lake,2021-04-13,180,35549,110,10902,70,23166,0,1481,52,5955,128,15507,52,21462,California
Lake,2021-04-14,610,36159,35,10937,575,23741,0,1481,547,6439,63,15570,547,22009,California
Lake,2021-04-15,639,36798,192,11129,447,24188,0,1481,329,6461,310,15880,332,22341,California
Lake,2021-04-16,266,37064,28,11157,237,24425,1,1482,73,6342,192,16072,73,22414,California
Lake,2021-04-17,43,37107,11,11168,32,24457,0,1482,32,6363,11,16083,32,22446,California
Lake,2021-04-18,7,37114,4,11172,3,24460,0,1482,0,6356,7,16090,0,22446,California
Lake,2021-04-19,299,37413,40,11212,259,24719,0,1482,248,6553,51,16141,248,22694,California
Lake,2021-04-20,698,38111,280,11492,418,25137,0,1482,92,6041,605,16746,93,22787,California
Lake,2021-04-21,531,38642,62,11554,469,25606,0,1482,197,5904,334,17080,197,22984,California
Lake,2021-04-22,466,39108,48,11602,418,26024,0,1482,320,6079,145,17225,320,23304,California
Lake,2021-04-23,114,39222,56,11658,58,26082,0,1482,68,6102,45,17270,68,23372,California
Lake,2021-04-24,54,39276,9,11667,45,26127,0,1482,40,6128,14,17284,40,23412,California
Lake,2021-04-25,36,39312,19,11686,17,26144,0,1482,24,6140,12,17296,24,23436,California
Lake,2021-04-26,292,39604,82,11768,209,26353,1,1483,87,6023,205,17501,88,23524,California
Lake,2021-04-27,245,39849,22,11790,205,26558,18,1501,81,5958,164,17665,99,23623,California
Lake,2021-04-28,511,40360,49,11839,447,27005,15,1516,90,5643,419,18084,104,23727,California
Lake,2021-04-29,212,40572,83,11922,113,27118,16,1532,113,5672,99,18183,128,23855,California
Lake,2021-04-30,286,40858,43,11965,212,27330,31,1563,148,5713,138,18321,179,24034,California
Lake,2021-05-01,49,40907,28,11993,19,27349,2,1565,35,5736,14,18335,37,24071,California
Lake,2021-05-02,18,40925,9,12002,8,27357,1,1566,9,5737,9,18344,10,24081,California
Lake,2021-05-03,415,41340,28,12030,352,27709,35,1601,65,5488,349,18693,100,24181,California
Lake,2021-05-04,403,41743,216,12246,139,27848,48,1649,123,5380,279,18972,171,24352,California
Lake,2021-05-05,629,42372,44,12290,573,28421,12,1661,86,4937,540,19512,97,24449,California
Lake,2021-05-06,142,42514,19,12309,94,28515,29,1690,73,4969,69,19581,101,24550,California
Lake,2021-05-07,165,42679,29,12338,116,28631,20,1710,103,5032,60,19641,123,24673,California
Lake,2021-05-08,42,42721,6,12344,36,28667,0,1710,35,5060,7,19648,35,24708,California
Lake,2021-05-09,17,42738,2,12346,10,28677,5,1715,10,5068,7,19655,15,24723,California
Lake,2021-05-10,245,42983,11,12357,207,28884,27,1742,58,4967,186,19841,85,24808,California
Lake,2021-05-11,193,43176,25,12382,151,29035,17,1759,115,5022,78,19919,133,24941,California
Lake,2021-05-12,541,43717,32,12414,489,29524,20,1779,54,4608,487,20406,73,25014,California
Lake,2021-05-13,300,44017,58,12472,229,29753,13,1792,66,4455,232,20638,79,25093,California
Lake,2021-05-14,263,44280,79,12551,165,29918,19,1811,160,4532,101,20739,178,25271,California
Lake,2021-05-15,45,44325,19,12570,23,29941,3,1814,28,4546,17,20756,31,25302,California
Lake,2021-05-16,32,44357,18,12588,13,29954,1,1815,17,4549,15,20771,18,25320,California
Lake,2021-05-17,314,44671,42,12630,257,30211,15,1830,83,4419,228,20999,98,25418,California
Lake,2021-05-18,301,44972,65,12695,217,30428,19,1849,174,4486,126,21125,193,25611,California
Lake,2021-05-19,311,45283,57,12752,239,30667,15,1864,87,4365,223,21348,102,25713,California
Lake,2021-05-20,227,45510,59,12811,157,30824,11,1875,89,4327,138,21486,100,25813,California
Lake,2021-05-21,257,45767,47,12858,187,31011,23,1898,100,4295,155,21641,123,25936,California
Lake,2021-05-22,83,45850,48,12906,32,31043,3,1901,40,4295,43,21684,43,25979,California
Lake,2021-05-23,50,45900,25,12931,24,31067,1,1902,26,4298,24,21708,27,26006,California
Lake,2021-05-24,155,46055,35,12966,106,31173,14,1916,71,4299,84,21792,85,26091,California
Lake,2021-05-25,204,46259,55,13021,137,31310,12,1928,75,4258,128,21920,87,26178,California
Lake,2021-05-26,149,46408,44,13065,94,31404,11,1939,54,4230,93,22013,65,26243,California
Lake,2021-05-27,173,46581,47,13112,112,31516,14,1953,61,4194,111,22124,75,26318,California
Lake,2021-05-28,221,46802,19,13131,164,31680,38,1991,49,4111,169,22293,86,26404,California
Lake,2021-05-29,37,46839,10,13141,21,31701,6,1997,14,4108,23,22316,20,26424,California
Lake,2021-05-30,22,46861,6,13147,14,31715,2,1999,12,4112,10,22326,14,26438,California
Lake,2021-05-31,63,46924,21,13168,40,31755,2,2001,54,4159,9,22335,56,26494,California
Lake,2021-06-01,196,47120,37,13205,150,31905,9,2010,69,4111,126,22461,78,26572,California
Lake,2021-06-02,133,47253,46,13251,75,31980,12,2022,55,4100,78,22539,67,26639,California
Lake,2021-06-03,180,47433,54,13305,107,32087,19,2041,85,4109,95,22634,104,26743,California
Lake,2021-06-04,179,47612,52,13357,114,32201,13,2054,45,4035,132,22766,58,26801,California
Lake,2021-06-05,93,47705,58,13415,28,32229,7,2061,54,4057,39,22805,61,26862,California
Lake,2021-06-06,67,47772,37,13452,30,32259,0,2061,23,4036,44,22849,23,26885,California
Lake,2021-06-07,90,47862,30,13482,51,32310,9,2070,31,4018,58,22907,40,26925,California
Lake,2021-06-08,72,47934,8,13490,56,32366,8,2078,28,4010,44,22951,36,26961,California
Lassen,2020-12-16,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Lassen,2020-12-17,2,9,2,9,0,0,0,0,2,9,0,0,2,9,California
Lassen,2020-12-18,1,10,1,10,0,0,0,0,1,10,0,0,1,10,California
Lassen,2020-12-19,5,15,5,15,0,0,0,0,5,15,0,0,5,15,California
Lassen,2020-12-20,2,17,2,17,0,0,0,0,2,17,0,0,2,17,California
Lassen,2020-12-21,11,28,11,28,0,0,0,0,11,28,0,0,11,28,California
Lassen,2020-12-22,21,49,21,49,0,0,0,0,21,49,0,0,21,49,California
Lassen,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Lassen,2020-12-24,8,62,8,62,0,0,0,0,8,62,0,0,8,62,California
Lassen,2020-12-28,3,65,2,64,1,1,0,0,3,65,0,0,3,65,California
Lassen,2020-12-29,35,100,35,99,0,1,0,0,35,100,0,0,35,100,California
Lassen,2020-12-30,31,131,30,129,1,2,0,0,31,131,0,0,31,131,California
Lassen,2020-12-31,49,180,42,171,7,9,0,0,49,180,0,0,49,180,California
Lassen,2021-01-02,1,181,0,171,1,10,0,0,1,181,0,0,1,181,California
Lassen,2021-01-04,14,195,2,173,12,22,0,0,14,195,0,0,14,195,California
Lassen,2021-01-05,192,387,52,225,140,162,0,0,192,387,0,0,192,387,California
Lassen,2021-01-06,94,481,43,268,51,213,0,0,86,466,8,8,87,474,California
Lassen,2021-01-07,39,520,3,271,36,249,0,0,37,501,2,10,37,511,California
Lassen,2021-01-08,49,569,2,273,47,296,0,0,49,550,0,10,49,560,California
Lassen,2021-01-09,12,581,6,279,6,302,0,0,12,562,0,10,12,572,California
Lassen,2021-01-11,27,608,5,284,22,324,0,0,27,589,0,10,27,599,California
Lassen,2021-01-12,47,655,27,311,20,344,0,0,29,600,18,28,29,628,California
Lassen,2021-01-13,159,814,16,327,143,487,0,0,146,733,13,41,146,774,California
Lassen,2021-01-14,158,972,16,343,142,629,0,0,148,871,10,51,148,922,California
Lassen,2021-01-15,22,994,3,346,19,648,0,0,22,893,0,51,22,944,California
Lassen,2021-01-16,34,1028,33,379,1,649,0,0,34,927,0,51,34,978,California
Lassen,2021-01-17,1,1029,0,379,1,650,0,0,1,928,0,51,1,979,California
Lassen,2021-01-18,4,1033,2,381,2,652,0,0,3,930,1,52,3,982,California
Lassen,2021-01-19,183,1216,35,416,148,800,0,0,155,1057,28,80,155,1137,California
Lassen,2021-01-20,169,1385,94,510,75,875,0,0,91,1085,63,143,91,1228,California
Lassen,2021-01-21,139,1524,89,599,50,925,0,0,115,1182,18,161,115,1343,California
Lassen,2021-01-22,30,1554,17,616,13,938,0,0,20,1192,10,171,20,1363,California
Lassen,2021-01-23,2,1556,0,616,2,940,0,0,2,1194,0,171,2,1365,California
Lassen,2021-01-24,1,1557,0,616,1,941,0,0,1,1195,0,171,1,1366,California
Lassen,2021-01-25,12,1569,1,617,11,952,0,0,11,1205,1,172,11,1377,California
Lassen,2021-01-26,119,1688,6,623,113,1065,0,0,116,1318,3,175,116,1493,California
Lassen,2021-01-27,72,1760,24,647,48,1113,0,0,55,1356,17,192,55,1548,California
Lassen,2021-01-28,83,1843,14,661,69,1182,0,0,82,1437,1,193,82,1630,California
Lassen,2021-01-29,17,1860,4,665,13,1195,0,0,16,1452,1,194,16,1646,California
Lassen,2021-02-01,51,1911,2,667,49,1244,0,0,27,1455,24,218,27,1673,California
Lassen,2021-02-02,169,2080,8,675,161,1405,0,0,37,1360,132,350,37,1710,California
Lassen,2021-02-03,91,2171,18,693,73,1478,0,0,47,1363,44,394,47,1757,California
Lassen,2021-02-04,107,2278,13,706,94,1572,0,0,58,1372,49,443,58,1815,California
Lassen,2021-02-05,57,2335,8,714,49,1621,0,0,19,1353,38,481,19,1834,California
Lassen,2021-02-06,69,2404,34,748,35,1656,0,0,36,1357,32,513,36,1870,California
Lassen,2021-02-08,41,2445,4,752,37,1693,0,0,15,1346,26,539,15,1885,California
Lassen,2021-02-09,124,2569,5,757,119,1812,0,0,46,1314,78,617,46,1931,California
Lassen,2021-02-10,166,2735,17,774,149,1961,0,0,60,1268,106,723,60,1991,California
Lassen,2021-02-11,160,2895,11,785,149,2110,0,0,62,1233,97,820,62,2053,California
Lassen,2021-02-12,33,2928,10,795,23,2133,0,0,14,1228,19,839,14,2067,California
Lassen,2021-02-13,10,2938,2,797,8,2141,0,0,8,1234,2,841,8,2075,California
Lassen,2021-02-14,13,2951,0,797,13,2154,0,0,12,1245,1,842,12,2087,California
Lassen,2021-02-15,21,2972,2,799,19,2173,0,0,17,1259,3,845,17,2104,California
Lassen,2021-02-16,185,3157,3,802,182,2355,0,0,25,1126,158,1003,25,2129,California
Lassen,2021-02-17,157,3314,82,884,75,2430,0,0,7,983,150,1153,7,2136,California
Lassen,2021-02-18,72,3386,18,902,54,2484,0,0,17,945,55,1208,17,2153,California
Lassen,2021-02-19,72,3458,53,955,19,2503,0,0,13,899,59,1267,13,2166,California
Lassen,2021-02-20,8,3466,0,955,8,2511,0,0,6,903,2,1269,6,2172,California
Lassen,2021-02-21,22,3488,2,957,20,2531,0,0,18,917,4,1273,18,2190,California
Lassen,2021-02-22,23,3511,10,967,13,2544,0,0,5,904,18,1291,5,2195,California
Lassen,2021-02-23,151,3662,7,974,144,2688,0,0,43,839,108,1399,43,2238,California
Lassen,2021-02-24,148,3810,14,988,134,2822,0,0,94,880,53,1452,94,2332,California
Lassen,2021-02-25,144,3954,16,1004,128,2950,0,0,90,916,54,1506,90,2422,California
Lassen,2021-02-26,68,4022,16,1020,52,3002,0,0,34,916,34,1540,34,2456,California
Lassen,2021-02-27,8,4030,7,1027,1,3003,0,0,3,914,5,1545,3,2459,California
Lassen,2021-02-28,4,4034,0,1027,4,3007,0,0,2,914,2,1547,2,2461,California
Lassen,2021-03-01,32,4066,3,1030,29,3036,0,0,6,895,25,1572,6,2467,California
Lassen,2021-03-02,99,4165,6,1036,93,3129,0,0,78,953,20,1592,78,2545,California
Lassen,2021-03-03,144,4309,9,1045,135,3264,0,0,91,991,53,1645,91,2636,California
Lassen,2021-03-04,145,4454,16,1061,129,3393,0,0,95,1037,49,1694,95,2731,California
Lassen,2021-03-05,47,4501,7,1068,16,3409,24,24,11,1036,36,1730,35,2766,California
Lassen,2021-03-06,54,4555,3,1071,29,3438,22,46,5,1014,49,1779,27,2793,California
Lassen,2021-03-07,56,4611,1,1072,0,3438,55,101,1,1015,55,1834,56,2849,California
Lassen,2021-03-08,86,4697,2,1074,6,3444,78,179,3,1013,83,1917,81,2930,California
Lassen,2021-03-09,131,4828,7,1081,107,3551,17,196,84,1067,47,1964,101,3031,California
Lassen,2021-03-10,141,4969,8,1089,132,3683,1,197,75,1078,65,2029,76,3107,California
Lassen,2021-03-11,170,5139,10,1099,153,3836,7,204,100,1118,67,2096,107,3214,California
Lassen,2021-03-12,25,5164,11,1110,11,3847,3,207,10,1116,15,2111,13,3227,California
Lassen,2021-03-13,48,5212,0,1110,2,3849,46,253,1,1115,47,2158,46,3273,California
Lassen,2021-03-14,13,5225,1,1111,11,3860,1,254,1,1105,12,2170,2,3275,California
Lassen,2021-03-15,32,5257,3,1114,29,3889,0,254,14,1101,18,2188,14,3289,California
Lassen,2021-03-16,89,5346,2,1116,82,3971,5,259,72,1161,17,2205,77,3366,California
Lassen,2021-03-17,1085,6431,9,1125,1071,5042,5,264,1066,2213,19,2224,1071,4437,California
Lassen,2021-03-18,88,6519,8,1133,79,5121,1,265,77,2280,11,2235,78,4515,California
Lassen,2021-03-19,14,6533,9,1142,2,5123,3,268,5,2279,9,2244,8,4523,California
Lassen,2021-03-20,17,6550,3,1145,12,5135,2,270,11,2286,6,2250,13,4536,California
Lassen,2021-03-21,33,6583,0,1145,33,5168,0,270,13,2280,19,2269,13,4549,California
Lassen,2021-03-22,49,6632,1,1146,48,5216,0,270,46,2323,3,2272,46,4595,California
Lassen,2021-03-23,116,6748,9,1155,106,5322,1,271,63,2334,53,2325,64,4659,California
Lassen,2021-03-24,188,6936,8,1163,179,5501,1,272,98,2345,88,2413,99,4758,California
Lassen,2021-03-25,147,7083,18,1181,129,5630,0,272,67,2332,80,2493,67,4825,California
Lassen,2021-03-26,73,7156,9,1190,26,5656,38,310,15,2327,57,2550,52,4877,California
Lassen,2021-03-27,19,7175,3,1193,1,5657,15,325,2,2327,17,2567,17,4894,California
Lassen,2021-03-28,13,7188,2,1195,2,5659,9,334,1,2325,12,2579,10,4904,California
Lassen,2021-03-29,51,7239,0,1195,26,5685,25,359,20,2340,30,2609,45,4949,California
Lassen,2021-03-30,178,7417,6,1201,147,5832,25,384,51,2289,127,2736,76,5025,California
