county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-31,143,7560,10,1211,111,5943,22,406,59,2287,83,2819,81,5106,California
Lassen,2021-04-01,153,7713,9,1220,124,6067,20,426,44,2243,108,2927,64,5170,California
Lassen,2021-04-02,27,7740,3,1223,2,6069,22,448,1,2240,26,2953,23,5193,California
Lassen,2021-04-03,12,7752,0,1223,2,6071,10,458,0,2238,12,2965,10,5203,California
Lassen,2021-04-04,6,7758,1,1224,0,6071,5,463,1,2239,5,2970,6,5209,California
Lassen,2021-04-05,21,7779,3,1227,11,6082,7,470,10,2245,11,2981,17,5226,California
Lassen,2021-04-06,175,7954,8,1235,137,6219,30,500,51,2202,124,3105,81,5307,California
Lassen,2021-04-07,126,8080,5,1240,87,6306,34,534,32,2176,94,3199,68,5375,California
Lassen,2021-04-08,157,8237,8,1248,97,6403,52,586,28,2131,125,3324,80,5455,California
Lassen,2021-04-09,49,8286,6,1254,9,6412,34,620,8,2132,40,3364,41,5496,California
Lassen,2021-04-10,9,8295,0,1254,2,6414,7,627,0,2131,8,3372,7,5503,California
Lassen,2021-04-11,5,8300,2,1256,0,6414,3,630,2,2133,3,3375,5,5508,California
Lassen,2021-04-12,30,8330,4,1260,13,6427,13,643,4,2124,26,3401,17,5525,California
Lassen,2021-04-13,122,8452,5,1265,117,6544,0,643,33,2069,88,3489,33,5558,California
Lassen,2021-04-14,983,9435,11,1276,972,7516,0,643,48,1183,934,4423,48,5606,California
Lassen,2021-04-15,137,9572,12,1288,125,7641,0,643,14,1074,123,4546,14,5620,California
Lassen,2021-04-16,10,9582,2,1290,8,7649,0,643,6,1076,4,4550,6,5626,California
Lassen,2021-04-17,11,9593,2,1292,9,7658,0,643,3,1071,8,4558,3,5629,California
Lassen,2021-04-18,4,9597,1,1293,3,7661,0,643,1,1069,3,4561,1,5630,California
Lassen,2021-04-19,30,9627,0,1293,30,7691,0,643,14,1067,16,4577,14,5644,California
Lassen,2021-04-20,132,9759,6,1299,126,7817,0,643,48,1031,84,4661,48,5692,California
Lassen,2021-04-21,153,9912,7,1306,146,7963,0,643,32,944,119,4780,32,5724,California
Lassen,2021-04-22,98,10010,14,1320,84,8047,0,643,31,908,67,4847,31,5755,California
Lassen,2021-04-23,22,10032,0,1320,22,8069,0,643,18,922,4,4851,18,5773,California
Lassen,2021-04-24,9,10041,5,1325,4,8073,0,643,3,919,6,4857,3,5776,California
Lassen,2021-04-25,5,10046,0,1325,4,8077,1,644,3,921,2,4859,4,5780,California
Lassen,2021-04-26,40,10086,1,1326,35,8112,4,648,8,901,32,4891,12,5792,California
Lassen,2021-04-27,115,10201,7,1333,105,8217,3,651,61,911,54,4945,64,5856,California
Lassen,2021-04-28,82,10283,6,1339,74,8291,2,653,30,891,52,4997,32,5888,California
Lassen,2021-04-29,61,10344,6,1345,52,8343,3,656,21,876,39,5036,24,5912,California
Lassen,2021-04-30,12,10356,7,1352,2,8345,3,659,3,873,9,5045,6,5918,California
Lassen,2021-05-01,4,10360,0,1352,3,8348,1,660,3,876,1,5046,4,5922,California
Lassen,2021-05-02,10,10370,6,1358,4,8352,0,660,6,878,4,5050,6,5928,California
Lassen,2021-05-03,19,10389,2,1360,10,8362,7,667,3,872,16,5066,10,5938,California
Lassen,2021-05-04,69,10458,4,1364,58,8420,7,674,19,848,50,5116,26,5964,California
Lassen,2021-05-05,80,10538,4,1368,66,8486,10,684,26,831,53,5169,36,6000,California
Lassen,2021-05-06,73,10611,20,1388,32,8518,21,705,19,817,54,5223,40,6040,California
Lassen,2021-05-07,49,10660,33,1421,11,8529,5,710,41,855,8,5231,46,6086,California
Lassen,2021-05-08,11,10671,0,1421,5,8534,6,716,4,858,7,5238,10,6096,California
Lassen,2021-05-09,2,10673,0,1421,0,8534,2,718,0,858,2,5240,2,6098,California
Lassen,2021-05-10,11,10684,1,1422,7,8541,3,721,5,860,6,5246,8,6106,California
Lassen,2021-05-11,60,10744,0,1422,52,8593,8,729,18,844,42,5288,26,6132,California
Lassen,2021-05-12,43,10787,4,1426,32,8625,7,736,13,834,30,5318,20,6152,California
Lassen,2021-05-13,29,10816,9,1435,15,8640,5,741,9,828,20,5338,14,6166,California
Lassen,2021-05-14,22,10838,4,1439,10,8650,8,749,12,838,10,5348,20,6186,California
Lassen,2021-05-15,16,10854,2,1441,4,8654,10,759,4,840,12,5360,14,6200,California
Lassen,2021-05-16,7,10861,2,1443,3,8657,2,761,2,840,4,5364,4,6204,California
Lassen,2021-05-17,35,10896,4,1447,19,8676,12,773,11,839,24,5388,23,6227,California
Lassen,2021-05-18,89,10985,10,1457,67,8743,12,785,27,816,62,5450,39,6266,California
Lassen,2021-05-19,58,11043,3,1460,44,8787,11,796,8,785,49,5499,18,6284,California
Lassen,2021-05-20,33,11076,8,1468,16,8803,9,805,12,785,21,5520,21,6305,California
Lassen,2021-05-21,62,11138,28,1496,20,8823,14,819,33,803,29,5549,47,6352,California
Lassen,2021-05-22,17,11155,2,1498,7,8830,8,827,7,808,10,5559,15,6367,California
Lassen,2021-05-23,5,11160,3,1501,1,8831,1,828,0,804,5,5564,1,6368,California
Lassen,2021-05-24,12,11172,1,1502,9,8840,2,830,6,807,5,5569,8,6376,California
Lassen,2021-05-25,93,11265,6,1508,78,8918,9,839,32,787,61,5630,41,6417,California
Lassen,2021-05-26,59,11324,0,1508,43,8961,16,855,11,766,48,5678,27,6444,California
Lassen,2021-05-27,41,11365,17,1525,18,8979,6,861,12,756,28,5706,18,6462,California
Lassen,2021-05-28,71,11436,45,1570,18,8997,8,869,29,751,42,5748,37,6499,California
Lassen,2021-05-29,15,11451,1,1571,12,9009,2,871,9,756,6,5754,11,6510,California
Lassen,2021-05-30,2,11453,0,1571,1,9010,1,872,1,757,1,5755,2,6512,California
Lassen,2021-05-31,7,11460,0,1571,6,9016,1,873,1,753,6,5761,2,6514,California
Lassen,2021-06-01,43,11503,1,1572,36,9052,6,879,16,748,27,5788,22,6536,California
Lassen,2021-06-02,54,11557,2,1574,37,9089,15,894,13,736,40,5828,28,6564,California
Lassen,2021-06-03,20,11577,3,1577,8,9097,9,903,7,739,13,5841,16,6580,California
Lassen,2021-06-04,39,11616,3,1580,26,9123,10,913,15,740,24,5865,25,6605,California
Lassen,2021-06-05,13,11629,3,1583,7,9130,3,916,4,738,9,5874,7,6612,California
Lassen,2021-06-06,6,11635,1,1584,2,9132,3,919,2,739,4,5878,5,6617,California
Lassen,2021-06-07,16,11651,0,1584,7,9139,9,928,2,736,14,5892,11,6628,California
Lassen,2021-06-08,21,11672,2,1586,19,9158,0,928,8,731,13,5905,8,6636,California
Los Angeles,2020-12-15,397,397,397,397,0,0,0,0,397,397,0,0,397,397,California
Los Angeles,2020-12-16,3582,3979,3582,3979,0,0,0,0,3582,3979,0,0,3582,3979,California
Los Angeles,2020-12-17,10311,14290,10311,14290,0,0,0,0,10312,14291,0,0,10312,14291,California
Los Angeles,2020-12-18,14569,28859,14546,28836,23,23,0,0,14569,28860,0,0,14569,28860,California
Los Angeles,2020-12-19,7236,36095,7227,36063,9,32,0,0,7238,36098,0,0,7238,36098,California
Los Angeles,2020-12-20,4612,40707,4604,40667,8,40,0,0,4614,40712,0,0,4614,40712,California
Los Angeles,2020-12-21,13732,54439,13715,54382,17,57,0,0,13732,54443,1,1,13732,54444,California
Los Angeles,2020-12-22,11561,66000,11168,65550,393,450,0,0,11561,66002,2,3,11561,66005,California
Los Angeles,2020-12-23,11980,77980,10208,75758,1772,2222,0,0,11980,77982,0,3,11980,77985,California
Los Angeles,2020-12-24,7046,85026,4270,80028,2776,4998,0,0,7049,85031,0,3,7049,85034,California
Los Angeles,2020-12-25,529,85555,422,80450,107,5105,0,0,529,85560,0,3,529,85563,California
Los Angeles,2020-12-26,2536,88091,2190,82640,346,5451,0,0,2535,88093,2,5,2535,88098,California
Los Angeles,2020-12-27,1773,89864,1036,83676,737,6188,0,0,1773,89866,0,5,1773,89871,California
Los Angeles,2020-12-28,10332,100196,6403,90079,3929,10117,0,0,10329,100194,1,6,10329,100200,California
Los Angeles,2020-12-29,11643,111839,6101,96180,5542,15659,0,0,11644,111838,0,6,11644,111844,California
Los Angeles,2020-12-30,14902,126741,8108,104288,6794,22453,0,0,14901,126739,0,6,14901,126745,California
Los Angeles,2020-12-31,7967,134708,2763,107051,5204,27657,0,0,7964,134701,2,8,7964,134709,California
Los Angeles,2021-01-01,1060,135768,304,107355,756,28413,0,0,1060,135761,0,8,1060,135769,California
Los Angeles,2021-01-02,4505,140273,1683,109038,2822,31235,0,0,4505,140266,0,8,4505,140274,California
Los Angeles,2021-01-03,959,141232,223,109261,736,31971,0,0,957,141221,2,10,957,141231,California
Los Angeles,2021-01-04,12728,153960,4895,114156,7833,39804,0,0,12714,153933,2,12,12714,153945,California
Los Angeles,2021-01-05,16107,170067,7116,121272,8991,48795,0,0,14191,166243,1887,1899,14197,168142,California
Los Angeles,2021-01-06,22752,192819,12119,133391,10633,59428,0,0,17097,177765,5586,7485,17108,185250,California
Los Angeles,2021-01-07,29446,222265,15843,149234,13603,73031,0,0,18872,186127,10526,18011,18888,204138,California
Los Angeles,2021-01-08,33222,255487,17957,167191,15265,88296,0,0,20937,194817,12258,30269,20948,225086,California
Los Angeles,2021-01-09,12417,267904,7104,174295,5313,93609,0,0,7530,197470,4884,35153,7537,232623,California
Los Angeles,2021-01-10,4704,272608,3648,177943,1056,94665,0,0,1966,196699,2738,37891,1967,234590,California
Los Angeles,2021-01-11,25895,298503,16295,194238,9600,104265,0,0,14926,200677,10958,48849,14936,249526,California
Los Angeles,2021-01-12,29407,327910,16229,210467,13178,117443,0,0,19248,209796,10142,58991,19261,268787,California
Los Angeles,2021-01-13,29359,357269,15668,226135,13691,131134,0,0,20371,221205,8970,67961,20379,289166,California
Los Angeles,2021-01-14,29325,386594,12709,238844,16616,147750,0,0,23783,239478,5522,73483,23795,312961,California
Los Angeles,2021-01-15,33877,420471,12360,251204,21517,169267,0,0,30287,266211,3563,77046,30296,343257,California
Los Angeles,2021-01-16,17633,438104,4975,256179,12658,181925,0,0,15841,280274,1784,78830,15847,359104,California
Los Angeles,2021-01-17,5207,443311,2317,258496,2890,184815,0,0,4960,284990,246,79076,4962,364066,California
Los Angeles,2021-01-18,15675,458986,10126,268622,5549,190364,0,0,10932,291196,4731,83807,10937,375003,California
Los Angeles,2021-01-19,38713,497699,20648,289270,18065,208429,0,0,30890,314317,7782,91589,30903,405906,California
Los Angeles,2021-01-20,46428,544127,24192,313462,22236,230665,0,0,38934,345799,7462,99051,38944,444850,California
Los Angeles,2021-01-21,48964,593091,22411,335873,26553,257218,0,0,44663,386243,4235,103286,44679,489529,California
Los Angeles,2021-01-22,48323,641414,22384,358257,25939,283157,0,0,44882,427744,3394,106680,44895,534424,California
Los Angeles,2021-01-23,34223,675637,15762,374019,18461,301618,0,0,32150,457868,2041,108721,32165,566589,California
Los Angeles,2021-01-24,15756,691393,12228,386247,3528,305146,0,0,15205,472533,543,109264,15208,581797,California
Los Angeles,2021-01-25,39583,730976,16715,402962,22868,328014,0,0,30928,494852,8625,117889,30944,612741,California
Los Angeles,2021-01-26,49809,780785,24720,427682,25089,353103,0,0,41565,528232,8209,126098,41589,654330,California
Los Angeles,2021-01-27,51291,832076,26110,453792,25181,378284,0,0,41860,560834,9290,135388,41892,696222,California
Los Angeles,2021-01-28,49184,881260,23584,477376,25600,403884,0,0,40721,593233,8340,143728,40739,736961,California
Los Angeles,2021-01-29,49907,931167,25798,503174,24109,427993,0,0,39776,623257,9776,153504,39800,776761,California
Los Angeles,2021-01-30,30495,961662,15765,518939,14730,442723,0,0,26179,645206,4235,157739,26184,802945,California
Los Angeles,2021-01-31,13165,974827,10499,529438,2666,445389,0,0,12341,656741,810,158549,12345,815290,California
Los Angeles,2021-02-01,38854,1013681,16653,546091,22201,467590,0,0,28282,674499,10535,169084,28293,843583,California
Los Angeles,2021-02-02,44851,1058532,18093,564184,26758,494348,0,0,32638,694972,12171,181255,32644,876227,California
Los Angeles,2021-02-03,52381,1110913,19687,583871,32694,527042,0,0,37462,717764,14676,195931,37468,913695,California
Los Angeles,2021-02-04,57360,1168273,20809,604680,36551,563593,0,0,39264,739256,17786,213717,39278,952973,California
Los Angeles,2021-02-05,61633,1229906,21261,625941,40372,603965,0,0,39621,757300,21588,235305,39632,992605,California
Los Angeles,2021-02-06,35833,1265739,13570,639511,22263,626228,0,0,27356,776278,8400,243705,27378,1019983,California
Los Angeles,2021-02-07,11065,1276804,8627,648138,2438,628666,0,0,8669,782574,2380,246085,8676,1028659,California
Los Angeles,2021-02-08,47391,1324195,22070,670208,25321,653987,0,0,31118,797556,16138,262223,31120,1059779,California
Los Angeles,2021-02-09,56122,1380317,24855,695063,31267,685254,0,0,28594,798714,27444,289667,28602,1088381,California
Los Angeles,2021-02-10,67125,1447442,29477,724540,37648,722902,0,0,30788,793559,35953,325620,30798,1119179,California
Los Angeles,2021-02-11,58513,1505955,31310,755850,27203,750105,0,0,28302,792105,29760,355380,28306,1147485,California
Los Angeles,2021-02-12,60028,1565983,29951,785801,30077,780182,0,0,26268,785001,33390,388770,26286,1173771,California
Los Angeles,2021-02-13,33933,1599916,19780,805581,14153,794335,0,0,15486,782167,18358,407128,15524,1189295,California
Los Angeles,2021-02-14,21835,1621751,14903,820484,6932,801267,0,0,8777,777953,12994,420122,8780,1198075,California
Los Angeles,2021-02-15,33004,1654755,16061,836545,16943,818210,0,0,18096,781213,14842,434964,18102,1216177,California
Los Angeles,2021-02-16,64534,1719289,32879,869424,31655,849865,0,0,29945,776682,34489,469453,29958,1246135,California
Los Angeles,2021-02-17,65218,1784507,34832,904256,30386,880251,0,0,26550,764766,38472,507925,26556,1272691,California
Los Angeles,2021-02-18,68934,1853441,35104,939360,33830,914081,0,0,28704,753437,40043,547968,28714,1301405,California
Los Angeles,2021-02-19,58684,1912125,36286,975646,22398,936479,0,0,28680,752234,29900,577868,28697,1330102,California
Los Angeles,2021-02-20,33181,1945306,24198,999844,8983,945462,0,0,15910,750932,17221,595089,15919,1346021,California
Los Angeles,2021-02-21,22453,1967759,20780,1020624,1673,947135,0,0,11115,750772,11278,606367,11118,1357139,California
Los Angeles,2021-02-22,34786,2002545,25366,1045990,9420,956555,0,0,17907,751895,16797,623164,17920,1375059,California
Los Angeles,2021-02-23,55156,2057701,23869,1069859,31287,987842,0,0,21637,740147,33396,656560,21648,1396707,California
Los Angeles,2021-02-24,65248,2122949,29091,1098950,36157,1023999,0,0,28127,731351,36942,693502,28146,1424853,California
Los Angeles,2021-02-25,74414,2197363,34112,1133062,40302,1064301,0,0,38311,733738,35937,729439,38324,1463177,California
Los Angeles,2021-02-26,83994,2281357,38937,1171999,45057,1109358,0,0,47075,744155,36687,766126,47104,1510281,California
Los Angeles,2021-02-27,60511,2341868,26684,1198683,33821,1143179,6,6,30863,745568,29479,795605,30892,1541173,California
Los Angeles,2021-02-28,27089,2368957,18714,1217397,8372,1151551,3,9,18934,756464,8047,803652,18943,1560116,California
Los Angeles,2021-03-01,57345,2426302,32685,1250082,24629,1176180,31,40,34313,767983,22843,826495,34362,1594478,California
Los Angeles,2021-03-02,77877,2504179,37875,1287957,39993,1216173,9,49,49026,788325,28705,855200,49047,1643525,California
Los Angeles,2021-03-03,84951,2589130,43383,1331340,41553,1257726,15,64,53675,810943,31097,886297,53715,1697240,California
Los Angeles,2021-03-04,90884,2680014,46727,1378067,44143,1301869,14,78,57334,834948,33362,919659,57367,1754607,California
Los Angeles,2021-03-05,90109,2770123,44507,1422574,45571,1347440,31,109,60339,865784,29570,949229,60406,1815013,California
Los Angeles,2021-03-06,67424,2837547,34365,1456939,31227,1378667,1832,1941,43470,887281,23807,973036,45304,1860317,California
Los Angeles,2021-03-07,27288,2864835,20791,1477730,5664,1384331,833,2774,21110,903070,6147,979183,21936,1882253,California
Los Angeles,2021-03-08,52835,2917670,27921,1505651,22944,1407275,1970,4744,39910,932129,12818,992001,41877,1924130,California
Los Angeles,2021-03-09,81510,2999180,38734,1544385,39489,1446764,3287,8031,51903,957852,29455,1021456,55178,1979308,California
Los Angeles,2021-03-10,83170,3082350,40930,1585315,37352,1484116,4888,12919,52622,984944,30377,1051833,57469,2036777,California
Los Angeles,2021-03-11,92869,3175219,45363,1630678,40812,1524928,6694,19613,54367,1007652,38307,1090140,61015,2097792,California
Los Angeles,2021-03-12,98999,3274218,44573,1675251,40504,1565432,13922,33535,57662,1038049,41130,1131270,71527,2169319,California
Los Angeles,2021-03-13,75785,3350003,35824,1711075,27983,1593415,11978,45513,45277,1064866,30391,1161661,57208,2226527,California
Los Angeles,2021-03-14,39125,3389128,26303,1737378,10273,1603688,2549,48062,24014,1076367,15041,1176702,26542,2253069,California
Los Angeles,2021-03-15,74998,3464126,36577,1773955,32968,1636656,5453,53515,45417,1097821,29389,1206091,50843,2303912,California
Los Angeles,2021-03-16,99985,3564111,43728,1817683,50367,1687023,5890,59405,64736,1133346,35055,1241146,70580,2374492,California
Los Angeles,2021-03-17,97294,3661405,44099,1861782,44872,1731895,8323,67728,65082,1174613,32003,1273149,73270,2447762,California
Los Angeles,2021-03-18,101957,3763362,48750,1910532,47871,1779766,5336,73064,64698,1207664,36964,1310113,70015,2517777,California
Los Angeles,2021-03-19,109250,3872612,56980,1967512,47489,1827255,4781,77845,67326,1238074,41647,1351760,72057,2589834,California
Los Angeles,2021-03-20,76414,3949026,37760,2005272,34069,1861324,4585,82430,51863,1270141,24364,1376124,56431,2646265,California
Los Angeles,2021-03-21,34646,3983672,25759,2031031,7986,1869310,901,83331,22229,1280973,12296,1388420,23128,2669393,California
Los Angeles,2021-03-22,70889,4054561,41622,2072653,27095,1896405,2172,85503,49727,1311970,20898,1409318,51895,2721288,California
Los Angeles,2021-03-23,96445,4151006,52145,2124798,41054,1937459,3246,88749,58370,1335769,37802,1447120,61601,2782889,California
Los Angeles,2021-03-24,105055,4256061,55725,2180523,46162,1983621,3168,91917,60816,1355825,43913,1491033,63969,2846858,California
Los Angeles,2021-03-25,110718,4366779,59291,2239814,47521,2031142,3906,95823,62200,1373696,48214,1539247,66085,2912943,California
Los Angeles,2021-03-26,115356,4482135,63233,2303047,47942,2079084,4181,100004,63611,1390002,51457,1590704,67763,2980706,California
Los Angeles,2021-03-27,83642,4565777,44026,2347073,37481,2116565,2135,102139,42710,1394174,40668,1631372,44840,3025546,California
Los Angeles,2021-03-28,42216,4607993,28632,2375705,12999,2129564,585,102724,20069,1392815,22011,1653383,20652,3046198,California
Los Angeles,2021-03-29,83078,4691071,46713,2422418,34592,2164156,1773,104497,46117,1403948,36749,1690132,47882,3094080,California
Los Angeles,2021-03-30,108979,4800050,51942,2474360,51093,2215249,5944,110441,56936,1414989,51802,1741934,62843,3156923,California
Los Angeles,2021-03-31,122725,4922775,62016,2536376,51875,2267124,8834,119275,68624,1438605,53786,1795720,77402,3234325,California
Los Angeles,2021-04-01,133452,5056227,62364,2598740,55651,2322775,15437,134712,71953,1464761,61159,1856879,87315,3321640,California
Los Angeles,2021-04-02,132380,5188607,58950,2657690,57863,2380638,15567,150279,70427,1489101,61606,1918485,85946,3407586,California
Los Angeles,2021-04-03,98684,5287291,45189,2702879,39844,2420482,13651,163930,48524,1501240,49969,1968454,62108,3469694,California
Los Angeles,2021-04-04,39232,5326523,20531,2723410,12063,2432545,6638,170568,16372,1501432,22777,1991231,22969,3492663,California
Los Angeles,2021-04-05,94016,5420539,44463,2767873,39260,2471805,10293,180861,44589,1507030,49214,2040445,54812,3547475,California
Los Angeles,2021-04-06,121252,5541791,57046,2824919,43855,2515660,20351,201212,55570,1517418,65420,2105865,75808,3623283,California
Los Angeles,2021-04-07,120417,5662208,54517,2879436,44686,2560346,21214,222426,54434,1527235,65717,2171582,75534,3698817,California
Los Angeles,2021-04-08,133130,5795338,58417,2937853,50541,2610887,24172,246598,60145,1538728,72669,2244251,84162,3782979,California
Los Angeles,2021-04-09,131801,5927139,56899,2994752,50877,2661764,24025,270623,56486,1544103,75006,2319257,80381,3863360,California
Los Angeles,2021-04-10,101690,6028829,42968,3037720,34596,2696360,24126,294749,37204,1541068,64238,2383495,61203,3924563,California
Los Angeles,2021-04-11,41886,6070715,22627,3060347,9741,2706101,9518,304267,14293,1537319,27511,2411006,23762,3948325,California
Los Angeles,2021-04-12,79200,6149915,38645,3098992,34153,2740254,6402,310669,32414,1529572,46574,2457580,38827,3987152,California
Los Angeles,2021-04-13,117753,6267668,59148,3158140,58171,2798425,434,311103,62137,1536837,55363,2512943,62628,4049780,California
Los Angeles,2021-04-14,119206,6386874,59406,3217546,59667,2858092,133,311236,64633,1547362,54295,2567238,64820,4114600,California
Los Angeles,2021-04-15,130172,6517046,70222,3287768,59759,2917851,191,311427,74562,1566690,55325,2622563,74653,4189253,California
Los Angeles,2021-04-16,130228,6647274,68621,3356389,61464,2979315,143,311570,68527,1573879,61412,2683975,68601,4257854,California
Los Angeles,2021-04-17,98390,6745664,51424,3407813,46938,3026253,28,311598,56143,1588025,42024,2725999,56170,4314024,California
Los Angeles,2021-04-18,34118,6779782,22609,3430422,11508,3037761,1,311599,18660,1591311,15380,2741379,18666,4332690,California
Los Angeles,2021-04-19,74962,6854744,39714,3470136,35235,3072996,13,311612,33283,1583133,41483,2782862,33305,4365995,California
Los Angeles,2021-04-20,103012,6957756,50110,3520246,52879,3125875,23,311635,51170,1582733,51595,2834457,51195,4417190,California
Los Angeles,2021-04-21,109611,7067367,52419,3572665,57003,3182878,189,311824,48299,1570239,60981,2895438,48487,4465677,California
Los Angeles,2021-04-22,116387,7183754,59639,3632304,56715,3239593,33,311857,51312,1556832,64756,2960194,51349,4517026,California
Los Angeles,2021-04-23,114462,7298216,62466,3694770,51975,3291568,21,311878,54281,1551253,59879,3020073,54300,4571326,California
Los Angeles,2021-04-24,90211,7388427,57393,3752163,32782,3324350,36,311914,50438,1562197,39540,3059613,50484,4621810,California
Los Angeles,2021-04-25,37790,7426217,25027,3777190,12757,3337107,6,311920,20356,1565231,17327,3076940,20361,4642171,California
Los Angeles,2021-04-26,77323,7503540,39961,3817151,36856,3373963,506,312426,38264,1565156,38839,3115779,38764,4680935,California
Los Angeles,2021-04-27,90423,7593963,43311,3860462,45240,3419203,1872,314298,34495,1545862,55649,3171428,36355,4717290,California
Los Angeles,2021-04-28,84961,7678924,40781,3901243,42126,3461329,2054,316352,33131,1529529,51507,3222935,35174,4752464,California
Los Angeles,2021-04-29,91480,7770404,45218,3946461,44092,3505421,2170,318522,32415,1505414,58691,3281626,34576,4787040,California
Los Angeles,2021-04-30,99272,7869676,48983,3995444,47871,3553292,2418,320940,35799,1480571,63042,3344668,38199,4825239,California
Los Angeles,2021-05-01,75299,7944975,42123,4037567,31670,3584962,1506,322446,28341,1463753,46659,3391327,29841,4855080,California
Los Angeles,2021-05-02,27970,7972945,17953,4055520,9283,3594245,734,323180,10124,1456874,17733,3409060,10854,4865934,California
Los Angeles,2021-05-03,60856,8033801,29699,4085219,28988,3623233,2169,325349,21546,1441515,39060,3448120,23701,4889635,California
Los Angeles,2021-05-04,85629,8119430,47122,4132341,36263,3659496,2244,327593,26347,1411114,58974,3507094,28573,4918208,California
Los Angeles,2021-05-05,88569,8207999,51396,4183737,34831,3694327,2342,329935,24335,1373871,63907,3571001,26664,4944872,California
Los Angeles,2021-05-06,96329,8304328,57847,4241584,35974,3730301,2508,332443,23010,1326430,72941,3643942,25500,4970372,California
Los Angeles,2021-05-07,95599,8399927,56823,4298407,36434,3766735,2342,334785,26118,1285728,69135,3713077,28433,4998805,California
Los Angeles,2021-05-08,63718,8463645,42065,4340472,20037,3786772,1616,336401,17374,1258667,46039,3759116,18978,5017783,California
Los Angeles,2021-05-09,23712,8487357,18035,4358507,4937,3791709,740,337141,6046,1247876,17571,3776687,6780,5024563,California
Los Angeles,2021-05-10,48494,8535851,25485,4383992,21155,3812864,1854,338995,14602,1230650,33671,3810358,16445,5041008,California
Los Angeles,2021-05-11,67137,8602988,35994,4419986,29137,3842001,2006,341001,17223,1200193,49664,3860022,19207,5060215,California
Los Angeles,2021-05-12,69721,8672709,37824,4457810,29661,3871662,2236,343237,20123,1173234,49299,3909321,22340,5082555,California
Los Angeles,2021-05-13,70760,8743469,42914,4500724,26212,3897874,1634,344871,25067,1154589,45330,3954651,26685,5109240,California
Los Angeles,2021-05-14,86840,8830309,55059,4555783,29965,3927839,1816,346687,32776,1135429,53741,4008392,34581,5143821,California
Los Angeles,2021-05-15,73782,8904091,52146,4607929,20142,3947981,1494,348181,28377,1120151,45138,4053530,29860,5173681,California
Los Angeles,2021-05-16,30458,8934549,24084,4632013,5770,3953751,604,348785,12012,1114412,18352,4071882,12613,5186294,California
Los Angeles,2021-05-17,61204,8995753,39894,4671907,19577,3973328,1733,350518,25190,1105531,35783,4107665,26902,5213196,California
Los Angeles,2021-05-18,63924,9059677,38139,4710046,24000,3997328,1785,352303,26224,1096105,37436,4145101,28010,5241206,California
Los Angeles,2021-05-19,66902,9126579,40342,4750388,24737,4022065,1823,354126,29309,1089889,37333,4182434,31117,5272323,California
Los Angeles,2021-05-20,53275,9179854,29964,4780352,21472,4043537,1839,355965,20966,1080679,32012,4214446,22802,5295125,California
Los Angeles,2021-05-21,56427,9236281,34793,4815145,19759,4063296,1875,357840,23284,1072977,32855,4247301,25153,5320278,California
