county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-22,46401,9282682,31058,4846203,13867,4077163,1476,359316,19855,1067928,26369,4273670,21320,5341598,California
Los Angeles,2021-05-23,15881,9298563,12096,4858299,3098,4080261,687,360003,8066,1068939,7738,4281408,8749,5350347,California
Los Angeles,2021-05-24,47909,9346472,26354,4884653,19718,4099979,1837,361840,18185,1059441,29510,4310918,20012,5370359,California
Los Angeles,2021-05-25,49343,9395815,28609,4913262,18980,4118959,1754,363594,19509,1051099,29597,4340515,21255,5391614,California
Los Angeles,2021-05-26,46569,9442384,26353,4939615,18406,4137365,1810,365404,19947,1046529,26208,4366723,21638,5413252,California
Los Angeles,2021-05-27,44972,9487356,25089,4964704,18012,4155377,1871,367275,18971,1041557,25767,4392490,20795,5434047,California
Los Angeles,2021-05-28,51456,9538812,29215,4993919,20388,4175765,1853,369128,23143,1038500,28039,4420529,24982,5459029,California
Los Angeles,2021-05-29,30144,9568956,17444,5011363,11675,4187440,1025,370153,14238,1038031,15721,4436250,15252,5474281,California
Los Angeles,2021-05-30,12441,9581397,8180,5019543,3536,4190976,725,370878,5936,1038231,6455,4442705,6655,5480936,California
Los Angeles,2021-05-31,5992,9587389,3712,5023255,1975,4192951,305,371183,1727,1036048,4212,4446917,2029,5482965,California
Los Angeles,2021-06-01,45689,9633078,25620,5048875,18515,4211466,1554,372737,18026,1028273,27333,4474250,19558,5502523,California
Los Angeles,2021-06-02,38039,9671117,22069,5070944,14533,4225999,1437,374174,15492,1022913,22265,4496515,16905,5519428,California
Los Angeles,2021-06-03,42121,9713238,27828,5098772,12731,4238730,1562,375736,16295,1015174,25561,4522076,17822,5537250,California
Los Angeles,2021-06-04,51019,9764257,34495,5133267,14896,4253626,1628,377364,17362,1000804,33337,4555413,18967,5556217,California
Los Angeles,2021-06-05,41712,9805969,30067,5163334,10297,4263923,1348,378712,12895,986389,28640,4584053,14225,5570442,California
Los Angeles,2021-06-06,14475,9820444,11963,5175297,1804,4265727,708,379420,4053,980792,10352,4594405,4755,5575197,California
Los Angeles,2021-06-07,35372,9855816,25532,5200829,8497,4274224,1343,380763,11500,969917,23699,4618104,12824,5588021,California
Los Angeles,2021-06-08,17433,9873249,12904,5213733,3825,4278049,704,381467,5875,965098,11387,4629491,6568,5594589,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,60,173,60,173,0,0,0,0,60,173,0,0,60,173,California
Madera,2020-12-22,95,268,93,266,2,2,0,0,95,268,0,0,95,268,California
Madera,2020-12-23,68,336,68,334,0,2,0,0,68,336,0,0,68,336,California
Madera,2020-12-24,43,379,38,372,5,7,0,0,43,379,0,0,43,379,California
Madera,2020-12-26,27,406,26,398,1,8,0,0,27,406,0,0,27,406,California
Madera,2020-12-27,29,435,12,410,17,25,0,0,29,435,0,0,29,435,California
Madera,2020-12-28,107,542,36,446,71,96,0,0,107,542,0,0,107,542,California
Madera,2020-12-29,173,715,37,483,136,232,0,0,173,715,0,0,173,715,California
Madera,2020-12-30,223,938,87,570,136,368,0,0,223,938,0,0,223,938,California
Madera,2020-12-31,201,1139,80,650,121,489,0,0,201,1139,0,0,201,1139,California
Madera,2021-01-01,1,1140,1,651,0,489,0,0,1,1140,0,0,1,1140,California
Madera,2021-01-02,88,1228,33,684,55,544,0,0,88,1228,0,0,88,1228,California
Madera,2021-01-03,4,1232,4,688,0,544,0,0,4,1232,0,0,4,1232,California
Madera,2021-01-04,129,1361,65,753,64,608,0,0,129,1361,0,0,129,1361,California
Madera,2021-01-05,280,1641,143,896,137,745,0,0,276,1633,4,4,276,1637,California
Madera,2021-01-06,183,1824,26,922,157,902,0,0,164,1778,19,23,164,1801,California
Madera,2021-01-07,399,2223,116,1038,283,1185,0,0,376,2132,23,46,377,2178,California
Madera,2021-01-08,421,2644,72,1110,349,1534,0,0,366,2445,54,100,367,2545,California
Madera,2021-01-09,36,2680,14,1124,22,1556,0,0,27,2463,9,109,27,2572,California
Madera,2021-01-10,17,2697,14,1138,3,1559,0,0,5,2456,12,121,5,2577,California
Madera,2021-01-11,240,2937,192,1330,48,1607,0,0,199,2614,41,162,199,2776,California
Madera,2021-01-12,390,3327,159,1489,231,1838,0,0,285,2794,105,267,285,3061,California
Madera,2021-01-13,182,3509,90,1579,92,1930,0,0,127,2867,55,322,128,3189,California
Madera,2021-01-14,553,4062,80,1659,473,2403,0,0,521,3356,32,354,521,3710,California
Madera,2021-01-15,597,4659,158,1817,439,2842,0,0,576,3911,21,375,576,4286,California
Madera,2021-01-16,384,5043,48,1865,336,3178,0,0,356,4239,28,403,356,4642,California
Madera,2021-01-17,337,5380,15,1880,322,3500,0,0,333,4568,4,407,333,4975,California
Madera,2021-01-18,78,5458,62,1942,16,3516,0,0,59,4609,18,425,59,5034,California
Madera,2021-01-19,573,6031,136,2078,437,3953,0,0,546,5129,27,452,547,5581,California
Madera,2021-01-20,236,6267,80,2158,156,4109,0,0,208,5310,27,479,208,5789,California
Madera,2021-01-21,237,6504,128,2286,109,4218,0,0,203,5481,32,511,203,5992,California
Madera,2021-01-22,256,6760,81,2367,175,4393,0,0,241,5707,15,526,241,6233,California
Madera,2021-01-23,101,6861,53,2420,48,4441,0,0,77,5760,24,550,77,6310,California
Madera,2021-01-24,99,6960,81,2501,18,4459,0,0,78,5817,21,571,78,6388,California
Madera,2021-01-25,269,7229,126,2627,143,4602,0,0,147,5842,122,693,147,6535,California
Madera,2021-01-26,490,7719,189,2816,301,4903,0,0,299,5952,190,883,300,6835,California
Madera,2021-01-27,741,8460,63,2879,678,5581,0,0,604,6421,137,1020,606,7441,California
Madera,2021-01-28,547,9007,108,2987,439,6020,0,0,442,6759,105,1125,443,7884,California
Madera,2021-01-29,467,9474,94,3081,373,6393,0,0,412,7116,55,1180,412,8296,California
Madera,2021-01-30,504,9978,16,3097,488,6881,0,0,451,7514,53,1233,451,8747,California
Madera,2021-01-31,9,9987,6,3103,3,6884,0,0,8,7521,1,1234,8,8755,California
Madera,2021-02-01,332,10319,147,3250,185,7069,0,0,206,7601,126,1360,206,8961,California
Madera,2021-02-02,257,10576,89,3339,168,7237,0,0,162,7670,94,1454,163,9124,California
Madera,2021-02-03,597,11173,462,3801,135,7372,0,0,477,8030,118,1572,478,9602,California
Madera,2021-02-04,393,11566,126,3927,267,7639,0,0,115,7869,277,1849,116,9718,California
Madera,2021-02-05,976,12542,298,4225,678,8317,0,0,371,7642,599,2448,372,10090,California
Madera,2021-02-06,363,12905,329,4554,34,8351,0,0,323,7926,39,2487,323,10413,California
Madera,2021-02-07,34,12939,6,4560,28,8379,0,0,29,7950,5,2492,29,10442,California
Madera,2021-02-08,387,13326,311,4871,76,8455,0,0,270,8104,116,2608,270,10712,California
Madera,2021-02-09,480,13806,118,4989,362,8817,0,0,198,8024,279,2887,199,10911,California
Madera,2021-02-10,436,14242,148,5137,288,9105,0,0,332,8252,104,2991,332,11243,California
Madera,2021-02-11,937,15179,308,5445,629,9734,0,0,406,8129,530,3521,407,11650,California
Madera,2021-02-12,839,16018,117,5562,722,10456,0,0,311,7921,522,4043,314,11964,California
Madera,2021-02-13,485,16503,44,5606,441,10897,0,0,137,7714,347,4390,140,12104,California
Madera,2021-02-14,400,16903,74,5680,326,11223,0,0,135,7585,265,4655,136,12240,California
Madera,2021-02-15,246,17149,100,5780,146,11369,0,0,175,7690,70,4725,175,12415,California
Madera,2021-02-16,780,17929,182,5962,598,11967,0,0,231,7375,547,5272,232,12647,California
Madera,2021-02-17,613,18542,276,6238,337,12304,0,0,341,7453,265,5537,343,12990,California
Madera,2021-02-18,1301,19843,537,6775,764,13068,0,0,1122,8398,178,5715,1123,14113,California
Madera,2021-02-19,859,20702,542,7317,317,13385,0,0,717,8974,142,5857,718,14831,California
Madera,2021-02-20,1076,21778,985,8302,91,13476,0,0,1003,9906,72,5929,1004,15835,California
Madera,2021-02-21,962,22740,819,9121,143,13619,0,0,957,10858,5,5934,957,16792,California
Madera,2021-02-22,915,23655,837,9958,78,13697,0,0,858,11659,57,5991,858,17650,California
Madera,2021-02-23,773,24428,500,10458,273,13970,0,0,545,11979,225,6216,545,18195,California
Madera,2021-02-24,915,25343,302,10760,613,14583,0,0,383,11831,531,6747,383,18578,California
Madera,2021-02-25,1035,26378,317,11077,718,15301,0,0,599,11996,434,7181,599,19177,California
Madera,2021-02-26,1082,27460,198,11275,884,16185,0,0,701,12318,379,7560,701,19878,California
Madera,2021-02-27,900,28360,265,11540,635,16820,0,0,474,12372,423,7983,477,20355,California
Madera,2021-02-28,194,28554,29,11569,165,16985,0,0,189,12556,5,7988,189,20544,California
Madera,2021-03-01,380,28934,121,11690,259,17244,0,0,197,12572,181,8169,197,20741,California
Madera,2021-03-02,752,29686,349,12039,403,17647,0,0,638,13099,113,8282,640,21381,California
Madera,2021-03-03,1352,31038,724,12763,628,18275,0,0,945,13666,404,8686,971,22352,California
Madera,2021-03-04,1206,32244,529,13292,677,18952,0,0,953,14368,254,8940,956,23308,California
Madera,2021-03-05,1366,33610,421,13713,932,19884,13,13,1086,15200,278,9218,1110,24418,California
Madera,2021-03-06,823,34433,640,14353,151,20035,32,45,503,15417,319,9537,536,24954,California
Madera,2021-03-07,154,34587,27,14380,105,20140,22,67,105,15495,49,9586,127,25081,California
Madera,2021-03-08,605,35192,337,14717,209,20349,59,126,310,15571,295,9881,371,25452,California
Madera,2021-03-09,600,35792,296,15013,270,20619,34,160,410,15835,188,10069,452,25904,California
Madera,2021-03-10,1193,36985,560,15573,554,21173,79,239,758,16243,430,10499,838,26742,California
Madera,2021-03-11,1686,38671,866,16439,491,21664,329,568,771,16441,913,11412,1111,27853,California
Madera,2021-03-12,1577,40248,814,17253,609,22273,154,722,798,16645,777,12189,981,28834,California
Madera,2021-03-13,1884,42132,1330,18583,358,22631,196,918,816,16608,1065,13254,1028,29862,California
Madera,2021-03-14,587,42719,450,19033,104,22735,33,951,295,16647,289,13543,328,30190,California
Madera,2021-03-15,743,43462,228,19261,469,23204,46,997,517,17015,223,13766,591,30781,California
Madera,2021-03-16,933,44395,527,19788,359,23563,47,1044,742,17633,188,13954,806,31587,California
Madera,2021-03-17,1468,45863,982,20770,423,23986,63,1107,912,18149,547,14501,1063,32650,California
Madera,2021-03-18,1956,47819,683,21453,1207,25193,66,1173,977,18301,974,15475,1126,33776,California
Madera,2021-03-19,1587,49406,588,22041,919,26112,80,1253,1046,18957,537,16012,1193,34969,California
Madera,2021-03-20,1189,50595,777,22818,359,26471,53,1306,622,19114,565,16577,722,35691,California
Madera,2021-03-21,1105,51700,903,23721,157,26628,45,1351,383,18824,719,17296,429,36120,California
Madera,2021-03-22,1364,53064,857,24578,441,27069,66,1417,691,18953,670,17966,799,36919,California
Madera,2021-03-23,1419,54483,864,25442,467,27536,88,1505,677,19061,740,18706,848,37767,California
Madera,2021-03-24,955,55438,514,25956,409,27945,32,1537,618,19381,334,19040,654,38421,California
Madera,2021-03-25,1173,56611,532,26488,617,28562,24,1561,647,19549,516,19556,684,39105,California
Madera,2021-03-26,1514,58125,578,27066,802,29364,134,1695,712,19600,798,20354,849,39954,California
Madera,2021-03-27,926,59051,602,27668,301,29665,23,1718,415,19532,507,20861,439,40393,California
Madera,2021-03-28,440,59491,151,27819,228,29893,61,1779,245,19698,194,21055,360,40753,California
Madera,2021-03-29,695,60186,183,28002,482,30375,30,1809,499,20039,192,21247,533,41286,California
Madera,2021-03-30,1075,61261,605,28607,439,30814,31,1840,481,19961,591,21838,513,41799,California
Madera,2021-03-31,1390,62651,545,29152,716,31530,129,1969,429,19566,955,22793,560,42359,California
Madera,2021-04-01,1379,64030,621,29773,707,32237,51,2020,483,19212,887,23680,533,42892,California
Madera,2021-04-02,1608,65638,459,30232,1090,33327,59,2079,479,18633,1118,24798,539,43431,California
Madera,2021-04-03,960,66598,762,30994,179,33506,19,2098,393,18490,565,25363,422,43853,California
Madera,2021-04-04,187,66785,65,31059,120,33626,2,2100,87,18479,100,25463,89,43942,California
Madera,2021-04-05,741,67526,257,31316,425,34051,59,2159,342,18496,398,25861,415,44357,California
Madera,2021-04-06,1713,69239,892,32208,467,34518,354,2513,536,18211,1175,27036,890,45247,California
Madera,2021-04-07,1224,70463,379,32587,697,35215,148,2661,425,17994,796,27832,579,45826,California
Madera,2021-04-08,1732,72195,669,33256,802,36017,261,2922,560,17656,1165,28997,827,46653,California
Madera,2021-04-09,1639,73834,689,33945,801,36818,149,3071,945,18066,689,29686,1099,47752,California
Madera,2021-04-10,977,74811,684,34629,225,37043,68,3139,711,18581,267,29953,782,48534,California
Madera,2021-04-11,812,75623,657,35286,76,37119,79,3218,289,18427,520,30473,366,48900,California
Madera,2021-04-12,779,76402,269,35555,435,37554,75,3293,300,18324,479,30952,376,49276,California
Madera,2021-04-13,1238,77640,609,36164,587,38141,42,3335,719,18577,517,31469,770,50046,California
Madera,2021-04-14,1387,79027,857,37021,530,38671,0,3335,570,18336,817,32286,576,50622,California
Madera,2021-04-15,1167,80194,503,37524,663,39334,1,3336,422,18032,733,33019,429,51051,California
Madera,2021-04-16,1312,81506,532,38056,780,40114,0,3336,361,17455,939,33958,362,51413,California
Madera,2021-04-17,1277,82783,1073,39129,204,40318,0,3336,760,17700,515,34473,760,52173,California
Madera,2021-04-18,245,83028,206,39335,39,40357,0,3336,87,17631,156,34629,87,52260,California
Madera,2021-04-19,808,83836,239,39574,568,40925,1,3337,278,17385,524,35153,278,52538,California
Madera,2021-04-20,871,84707,426,40000,445,41370,0,3337,216,16951,652,35805,218,52756,California
Madera,2021-04-21,859,85566,454,40454,405,41775,0,3337,290,16674,569,36374,292,53048,California
Madera,2021-04-22,1074,86640,511,40965,563,42338,0,3337,372,16349,698,37072,373,53421,California
Madera,2021-04-23,963,87603,307,41272,656,42994,0,3337,334,16059,624,37696,334,53755,California
Madera,2021-04-24,707,88310,466,41738,241,43235,0,3337,248,15853,455,38151,249,54004,California
Madera,2021-04-25,267,88577,160,41898,104,43339,3,3340,118,15830,145,38296,122,54126,California
Madera,2021-04-26,560,89137,101,41999,453,43792,6,3346,131,15541,426,38722,137,54263,California
Madera,2021-04-27,612,89749,275,42274,313,44105,24,3370,310,15575,301,39023,335,54598,California
Madera,2021-04-28,498,90247,197,42471,282,44387,19,3389,243,15583,253,39276,261,54859,California
Madera,2021-04-29,550,90797,244,42715,278,44665,28,3417,258,15584,285,39561,286,55145,California
Madera,2021-04-30,933,91730,505,43220,412,45077,16,3433,264,15201,663,40224,280,55425,California
Madera,2021-05-01,962,92692,868,44088,81,45158,13,3446,386,15025,575,40799,399,55824,California
Madera,2021-05-02,398,93090,351,44439,43,45201,4,3450,145,14921,253,41052,149,55973,California
Madera,2021-05-03,498,93588,197,44636,261,45462,40,3490,100,14666,395,41447,140,56113,California
Madera,2021-05-04,902,94490,433,45069,425,45887,44,3534,213,14234,689,42136,257,56370,California
Madera,2021-05-05,1011,95501,477,45546,473,46360,61,3595,280,13847,728,42864,341,56711,California
Madera,2021-05-06,697,96198,247,45793,419,46779,31,3626,153,13492,539,43403,184,56895,California
Madera,2021-05-07,806,97004,277,46070,508,47287,21,3647,195,13102,605,44008,215,57110,California
Madera,2021-05-08,969,97973,757,46827,201,47488,11,3658,185,12515,783,44791,196,57306,California
Madera,2021-05-09,146,98119,20,46847,115,47603,11,3669,35,12452,109,44900,46,57352,California
Madera,2021-05-10,359,98478,73,46920,274,47877,12,3681,99,12304,259,45159,111,57463,California
Madera,2021-05-11,527,99005,177,47097,342,48219,8,3689,172,12131,353,45512,180,57643,California
Madera,2021-05-12,504,99509,229,47326,239,48458,36,3725,126,11917,376,45888,162,57805,California
Madera,2021-05-13,492,100001,300,47626,159,48617,33,3758,167,11794,323,46211,200,58005,California
Madera,2021-05-14,527,100528,265,47891,238,48855,24,3782,234,11762,290,46501,258,58263,California
Madera,2021-05-15,561,101089,476,48367,77,48932,8,3790,363,11937,196,46697,371,58634,California
Madera,2021-05-16,255,101344,186,48553,37,48969,32,3822,104,11922,151,46848,136,58770,California
Madera,2021-05-17,453,101797,188,48741,236,49205,29,3851,207,11915,243,47091,236,59006,California
Madera,2021-05-18,546,102343,365,49106,158,49363,23,3874,288,11972,254,47345,311,59317,California
Madera,2021-05-19,486,102829,225,49331,239,49602,22,3896,215,11939,270,47615,237,59554,California
Madera,2021-05-20,542,103371,243,49574,261,49863,38,3934,202,11845,334,47949,240,59794,California
Madera,2021-05-21,463,103834,172,49746,264,50127,27,3961,169,11753,288,48237,196,59990,California
Madera,2021-05-22,887,104721,803,50549,72,50199,12,3973,523,11925,363,48600,535,60525,California
Madera,2021-05-23,255,104976,233,50782,12,50211,10,3983,135,11951,119,48719,145,60670,California
Madera,2021-05-24,299,105275,135,50917,123,50334,41,4024,116,11926,182,48901,157,60827,California
Madera,2021-05-25,380,105655,167,51084,180,50514,33,4057,154,11889,224,49125,187,61014,California
Madera,2021-05-26,442,106097,257,51341,163,50677,22,4079,237,11945,203,49328,259,61273,California
Madera,2021-05-27,375,106472,136,51477,201,50878,38,4117,133,11878,238,49566,171,61444,California
Madera,2021-05-28,448,106920,174,51651,246,51124,28,4145,180,11820,266,49832,208,61652,California
Madera,2021-05-29,306,107226,215,51866,73,51197,18,4163,168,11868,138,49970,186,61838,California
Madera,2021-05-30,62,107288,27,51893,31,51228,4,4167,29,11869,32,50002,33,61871,California
Madera,2021-05-31,26,107314,9,51902,13,51241,4,4171,12,11871,14,50016,16,61887,California
Madera,2021-06-01,287,107601,144,52046,120,51361,23,4194,108,11824,178,50194,131,62018,California
Madera,2021-06-02,382,107983,126,52172,233,51594,23,4217,117,11700,264,50458,140,62158,California
Madera,2021-06-03,275,108258,150,52322,111,51705,14,4231,92,11623,183,50641,106,62264,California
Madera,2021-06-04,351,108609,214,52536,125,51830,12,4243,123,11530,228,50869,135,62399,California
Madera,2021-06-05,509,109118,381,52917,115,51945,13,4256,146,11331,358,51227,159,62558,California
Madera,2021-06-06,136,109254,114,53031,14,51959,8,4264,39,11281,97,51324,47,62605,California
Madera,2021-06-07,231,109485,146,53177,66,52025,19,4283,37,11143,194,51518,56,62661,California
Madera,2021-06-08,212,109697,158,53335,36,52061,18,4301,51,11051,161,51679,69,62730,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,272,383,272,383,0,0,0,0,272,383,0,0,272,383,California
Marin,2020-12-18,386,769,386,769,0,0,0,0,386,769,0,0,386,769,California
Marin,2020-12-19,348,1117,347,1116,1,1,0,0,348,1117,0,0,348,1117,California
Marin,2020-12-20,165,1282,164,1280,1,2,0,0,165,1282,0,0,165,1282,California
Marin,2020-12-21,238,1520,235,1515,3,5,0,0,238,1520,0,0,238,1520,California
Marin,2020-12-22,521,2041,317,1832,204,209,0,0,521,2041,0,0,521,2041,California
Marin,2020-12-23,735,2776,323,2155,412,621,0,0,735,2776,0,0,735,2776,California
Marin,2020-12-24,357,3133,159,2314,198,819,0,0,357,3133,0,0,357,3133,California
Marin,2020-12-25,26,3159,0,2314,26,845,0,0,26,3159,0,0,26,3159,California
Marin,2020-12-26,143,3302,94,2408,49,894,0,0,143,3302,0,0,143,3302,California
Marin,2020-12-27,90,3392,54,2462,36,930,0,0,90,3392,0,0,90,3392,California
Marin,2020-12-28,408,3800,99,2561,309,1239,0,0,408,3800,0,0,408,3800,California
Marin,2020-12-29,403,4203,87,2648,316,1555,0,0,403,4203,0,0,403,4203,California
Marin,2020-12-30,628,4831,388,3036,240,1795,0,0,628,4831,0,0,628,4831,California
Marin,2020-12-31,199,5030,34,3070,165,1960,0,0,199,5030,0,0,199,5030,California
Marin,2021-01-01,24,5054,12,3082,12,1972,0,0,24,5054,0,0,24,5054,California
Marin,2021-01-02,113,5167,107,3189,6,1978,0,0,113,5167,0,0,113,5167,California
Marin,2021-01-03,49,5216,31,3220,18,1996,0,0,45,5212,0,0,45,5212,California
Marin,2021-01-04,295,5511,192,3412,103,2099,0,0,294,5505,1,1,294,5506,California
Marin,2021-01-05,366,5877,219,3631,147,2246,0,0,323,5785,43,44,323,5829,California
Marin,2021-01-06,814,6691,316,3947,498,2744,0,0,634,6239,180,224,634,6463,California
Marin,2021-01-07,885,7576,499,4446,386,3130,0,0,528,6410,357,581,528,6991,California
Marin,2021-01-08,966,8542,510,4956,456,3586,0,0,583,6611,382,963,583,7574,California
Marin,2021-01-09,622,9164,223,5179,399,3985,0,0,490,6969,132,1095,490,8064,California
Marin,2021-01-10,129,9293,100,5279,29,4014,0,0,55,6950,74,1169,55,8119,California
Marin,2021-01-11,467,9760,325,5604,142,4156,0,0,246,6978,221,1390,249,8368,California
Marin,2021-01-12,939,10699,544,6148,395,4551,0,0,569,7180,367,1757,569,8937,California
Marin,2021-01-13,1177,11876,496,6644,681,5232,0,0,940,7883,237,1994,940,9877,California
Marin,2021-01-14,1068,12944,316,6960,752,5984,0,0,917,8651,149,2143,917,10794,California
Marin,2021-01-15,1153,14097,350,7310,803,6787,0,0,1023,9547,129,2272,1025,11819,California
Marin,2021-01-16,1122,15219,915,8225,207,6994,0,0,1047,10519,75,2347,1047,12866,California
Marin,2021-01-17,1231,16450,1112,9337,119,7113,0,0,1202,11696,28,2375,1205,14071,California
Marin,2021-01-18,362,16812,160,9497,202,7315,0,0,311,11956,51,2426,311,14382,California
Marin,2021-01-19,1151,17963,910,10407,241,7556,0,0,981,12768,169,2595,981,15363,California
Marin,2021-01-20,1792,19755,1208,11615,584,8140,0,0,1063,13114,718,3313,1064,16427,California
Marin,2021-01-21,1679,21434,1062,12677,617,8757,0,0,1325,14090,351,3664,1327,17754,California
Marin,2021-01-22,1708,23142,1093,13770,615,9372,0,0,1536,15455,172,3836,1537,19291,California
Marin,2021-01-23,1844,24986,1344,15114,500,9872,0,0,1757,17125,87,3923,1757,21048,California
Marin,2021-01-24,615,25601,166,15280,449,10321,0,0,583,17676,32,3955,583,21631,California
Marin,2021-01-25,1126,26727,231,15511,895,11216,0,0,690,17931,436,4391,691,22322,California
Marin,2021-01-26,1522,28249,784,16295,738,11954,0,0,1138,18686,383,4774,1138,23460,California
Marin,2021-01-27,1728,29977,888,17183,840,12794,0,0,1362,19686,364,5138,1364,24824,California
Marin,2021-01-28,2083,32060,1069,18252,1014,13808,0,0,1820,21245,262,5400,1821,26645,California
Marin,2021-01-29,2204,34264,1436,19688,768,14576,0,0,2007,23068,185,5585,2008,28653,California
Marin,2021-01-30,1724,35988,909,20597,815,15391,0,0,1645,24635,79,5664,1646,30299,California
Marin,2021-01-31,459,36447,322,20919,137,15528,0,0,433,25042,26,5690,433,30732,California
Marin,2021-02-01,1094,37541,416,21335,678,16206,0,0,894,25738,199,5889,895,31627,California
Marin,2021-02-02,1414,38955,494,21829,920,17126,0,0,752,25839,651,6540,752,32379,California
Marin,2021-02-03,1780,40735,424,22253,1356,18482,0,0,1278,26616,501,7041,1278,33657,California
Marin,2021-02-04,1523,42258,500,22753,1023,19505,0,0,928,26952,592,7633,928,34585,California
Marin,2021-02-05,2166,44424,675,23428,1491,20996,0,0,1331,27452,831,8464,1331,35916,California
Marin,2021-02-06,1427,45851,848,24276,579,21575,0,0,603,27232,823,9287,603,36519,California
Marin,2021-02-07,1289,47140,1006,25282,283,21858,0,0,489,26922,799,10086,489,37008,California
Marin,2021-02-08,1533,48673,756,26038,777,22635,0,0,732,26855,799,10885,732,37740,California
Marin,2021-02-09,1783,50456,1124,27162,659,23294,0,0,836,26744,947,11832,836,38576,California
Marin,2021-02-10,2336,52792,1487,28649,849,24143,0,0,1214,26839,1120,12952,1215,39791,California
Marin,2021-02-11,2871,55663,1643,30292,1228,25371,0,0,1447,26870,1419,14371,1450,41241,California
Marin,2021-02-12,3057,58720,1536,31828,1521,26892,0,0,1555,26927,1499,15870,1556,42797,California
Marin,2021-02-13,2333,61053,1242,33070,1091,27983,0,0,1127,26850,1204,17074,1127,43924,California
Marin,2021-02-14,813,61866,301,33371,512,28495,0,0,719,27476,94,17168,720,44644,California
Marin,2021-02-15,1218,63084,355,33726,863,29358,0,0,839,27938,378,17546,840,45484,California
Marin,2021-02-16,2469,65553,1054,34780,1415,30773,0,0,1503,28476,965,18511,1503,46987,California
Marin,2021-02-17,2100,67653,942,35722,1158,31931,0,0,1084,28547,1014,19525,1085,48072,California
Marin,2021-02-18,2416,70069,1585,37307,831,32762,0,0,1058,28249,1356,20881,1058,49130,California
Marin,2021-02-19,2781,72850,2170,39477,611,33373,0,0,1234,27950,1534,22415,1235,50365,California
Marin,2021-02-20,2622,75472,2154,41631,468,33841,0,0,1254,27845,1360,23775,1255,51620,California
Marin,2021-02-21,1329,76801,1128,42759,201,34042,0,0,944,28408,381,24156,944,52564,California
Marin,2021-02-22,1858,78659,1425,44184,433,34475,0,0,1231,29014,625,24781,1231,53795,California
Marin,2021-02-23,2909,81568,1677,45861,1232,35707,0,0,1951,30021,945,25726,1952,55747,California
Marin,2021-02-24,3537,85105,1633,47494,1904,37611,0,0,2260,31013,1269,26995,2261,58008,California
Marin,2021-02-25,4091,89196,1929,49423,2162,39773,0,0,2892,32717,1190,28185,2894,60902,California
Marin,2021-02-26,3675,92871,2004,51427,1671,41444,0,0,2649,34353,1014,29199,2650,63552,California
Marin,2021-02-27,2743,95614,1614,53041,1129,42573,0,0,1900,35415,840,30039,1902,65454,California
