county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-02-28,1644,97258,924,53965,720,43293,0,0,1298,36370,343,30382,1298,66752,California
Marin,2021-03-01,2688,99946,1667,55632,1020,44313,1,1,1811,37314,868,31250,1812,68564,California
Marin,2021-03-02,2530,102476,1689,57321,840,45153,1,2,1735,38259,791,32041,1736,70300,California
Marin,2021-03-03,4344,106820,2414,59735,1926,47079,4,6,2811,39547,1527,33568,2815,73115,California
Marin,2021-03-04,3396,110216,1666,61401,1729,48808,1,7,2373,40907,1016,34584,2376,75491,California
Marin,2021-03-05,3070,113286,1173,62574,1885,50693,12,19,1800,41454,1265,35849,1812,77303,California
Marin,2021-03-06,3239,116525,2326,64900,835,51528,78,97,2665,43627,569,36418,2742,80045,California
Marin,2021-03-07,1393,117918,1174,66074,195,51723,24,121,1001,44265,387,36805,1025,81070,California
Marin,2021-03-08,1889,119807,1387,67461,385,52108,117,238,1413,45322,473,37278,1530,82600,California
Marin,2021-03-09,2220,122027,1337,68798,774,52882,109,347,1542,46297,675,37953,1650,84250,California
Marin,2021-03-10,4459,126486,2506,71304,1659,54541,294,641,3216,48571,1238,39191,3512,87762,California
Marin,2021-03-11,4584,131070,1877,73181,2572,57113,135,776,3293,50715,1284,40475,3428,91190,California
Marin,2021-03-12,3978,135048,1544,74725,2083,59196,351,1127,1562,50223,2405,42880,1913,93103,California
Marin,2021-03-13,4100,139148,2867,77592,1161,60357,72,1199,2384,50960,1714,44594,2451,95554,California
Marin,2021-03-14,2283,141431,1102,78694,1063,61420,118,1317,696,50188,1585,46179,813,96367,California
Marin,2021-03-15,3250,144681,1779,80473,1423,62843,48,1365,1212,49421,2026,48205,1259,97626,California
Marin,2021-03-16,4304,148985,2320,82793,1618,64461,366,1731,1463,48411,2837,51042,1827,99453,California
Marin,2021-03-17,4211,153196,2279,85072,1881,66342,51,1782,2055,48373,2143,53185,2105,101558,California
Marin,2021-03-18,4489,157685,2263,87335,2151,68493,75,1857,2134,48241,2338,55523,2206,103764,California
Marin,2021-03-19,4477,162162,2291,89626,1966,70459,220,2077,2327,48646,2139,57662,2544,106308,California
Marin,2021-03-20,3602,165764,1996,91622,1491,71950,115,2192,1932,49033,1661,59323,2048,108356,California
Marin,2021-03-21,1539,167303,1138,92760,378,72328,23,2215,796,49112,740,60063,819,109175,California
Marin,2021-03-22,2481,169784,2138,94898,175,72503,168,2383,896,48597,1579,61642,1064,110239,California
Marin,2021-03-23,4247,174031,2203,97101,1916,74419,128,2511,1864,48213,2376,64018,1992,112231,California
Marin,2021-03-24,4442,178473,2898,99999,1438,75857,106,2617,1805,47498,2624,66642,1909,114140,California
Marin,2021-03-25,4654,183127,2846,102845,1739,77596,69,2686,2249,47423,2391,69033,2316,116456,California
Marin,2021-03-26,4310,187437,2346,105191,1751,79347,213,2899,2399,48140,1895,70928,2612,119068,California
Marin,2021-03-27,3711,191148,2667,107858,1025,80372,19,2918,1139,46735,2562,73490,1157,120225,California
Marin,2021-03-28,2389,193537,1728,109586,655,81027,6,2924,839,46037,1543,75033,845,121070,California
Marin,2021-03-29,2689,196226,2092,111678,571,81598,26,2950,1135,45647,1551,76584,1161,122231,California
Marin,2021-03-30,4669,200895,3650,115328,985,82583,34,2984,2953,46921,1713,78297,2987,125218,California
Marin,2021-03-31,5838,206733,4134,119462,1655,84238,49,3033,2551,46246,3275,81572,2600,127818,California
Marin,2021-04-01,4454,211187,2286,121748,1913,86151,255,3288,2112,46281,2331,83903,2366,130184,California
Marin,2021-04-02,3729,214916,1856,123604,1502,87653,371,3659,1989,46901,1732,85635,2352,132536,California
Marin,2021-04-03,3863,218779,2515,126119,971,88624,377,4036,1463,46353,2388,88023,1840,134376,California
Marin,2021-04-04,1645,220424,1240,127359,204,88828,201,4237,1199,47309,444,88467,1400,135776,California
Marin,2021-04-05,2210,222634,1533,128892,301,89129,376,4613,1266,48010,939,89406,1640,137416,California
Marin,2021-04-06,3966,226600,2110,131002,1304,90433,552,5165,2205,49010,1755,91161,2755,140171,California
Marin,2021-04-07,3964,230564,2000,133002,1322,91755,642,5807,1451,48600,2505,93666,2095,142266,California
Marin,2021-04-08,5055,235619,1975,134977,2470,94225,610,6417,2302,48761,2741,96407,2902,145168,California
Marin,2021-04-09,3993,239612,1557,136534,1705,95930,731,7148,1316,48133,2672,99079,2044,147212,California
Marin,2021-04-10,3215,242827,1484,138018,1298,97228,433,7581,1447,48256,1753,100832,1876,149088,California
Marin,2021-04-11,1059,243886,806,138824,92,97320,161,7742,474,48307,583,101415,634,149722,California
Marin,2021-04-12,1730,245616,1233,140057,339,97659,158,7900,917,48574,809,102224,1076,150798,California
Marin,2021-04-13,3749,249365,2292,142349,1450,99109,7,7907,1369,47591,2369,104593,1386,152184,California
Marin,2021-04-14,4216,253581,2525,144874,1688,100797,3,7910,1718,46844,2473,107066,1726,153910,California
Marin,2021-04-15,5594,259175,3962,148836,1632,102429,0,7910,3212,47689,2369,109435,3214,157124,California
Marin,2021-04-16,4258,263433,2238,151074,2017,104446,3,7913,2072,47595,2170,111605,2076,159200,California
Marin,2021-04-17,3533,266966,2157,153231,1376,105822,0,7913,1764,47595,1764,113369,1764,160964,California
Marin,2021-04-18,3168,270134,3070,156301,98,105920,0,7913,2535,49500,630,113999,2535,163499,California
Marin,2021-04-19,2036,272170,1867,158168,169,106089,0,7913,1153,49777,878,114877,1155,164654,California
Marin,2021-04-20,3683,275853,2545,160713,1138,107227,0,7913,1462,49026,2214,117091,1463,166117,California
Marin,2021-04-21,4001,279854,2935,163648,1063,108290,3,7916,1351,47744,2634,119725,1352,167469,California
Marin,2021-04-22,4221,284075,3221,166869,1000,109290,0,7916,1488,46512,2723,122448,1491,168960,California
Marin,2021-04-23,3213,287288,1807,168676,1406,110696,0,7916,1225,45760,1978,124426,1226,170186,California
Marin,2021-04-24,2505,289793,1673,170349,832,111528,0,7916,913,45093,1580,126006,913,171099,California
Marin,2021-04-25,1380,291173,1264,171613,116,111644,0,7916,304,44330,1067,127073,304,171403,California
Marin,2021-04-26,1607,292780,1387,173000,217,111861,3,7919,381,43493,1222,128295,385,171788,California
Marin,2021-04-27,3011,295791,2188,175188,777,112638,46,7965,969,42471,2033,130328,1011,172799,California
Marin,2021-04-28,2302,298093,1584,176772,668,113306,50,8015,729,41678,1570,131898,777,173576,California
Marin,2021-04-29,2896,300989,1984,178756,850,114156,62,8077,800,40455,2085,133983,862,174438,California
Marin,2021-04-30,1952,302941,1274,180030,590,114746,88,8165,698,39996,1245,135228,786,175224,California
Marin,2021-05-01,1828,304769,1018,181048,787,115533,23,8188,538,39274,1282,136510,560,175784,California
Marin,2021-05-02,725,305494,587,181635,109,115642,29,8217,201,38985,518,137028,229,176013,California
Marin,2021-05-03,1211,306705,987,182622,167,115809,57,8274,260,38353,948,137976,316,176329,California
Marin,2021-05-04,2926,309631,1966,184588,869,116678,91,8365,470,36466,2448,140424,561,176890,California
Marin,2021-05-05,2724,312355,1997,186585,604,117282,123,8488,441,34753,2276,142700,563,177453,California
Marin,2021-05-06,3263,315618,2535,189120,640,117922,88,8576,425,32435,2829,145529,511,177964,California
Marin,2021-05-07,2031,317649,1543,190663,403,118325,85,8661,376,31245,1648,147177,458,178422,California
Marin,2021-05-08,2474,320123,1867,192530,485,118810,122,8783,343,29587,2123,149300,465,178887,California
Marin,2021-05-09,983,321106,898,193428,65,118875,20,8803,118,28864,862,150162,139,179026,California
Marin,2021-05-10,1407,322513,1151,194579,186,119061,70,8873,200,27930,1203,151365,269,179295,California
Marin,2021-05-11,2285,324798,1833,196412,399,119460,53,8926,295,26289,1988,153353,347,179642,California
Marin,2021-05-12,1424,326222,1045,197457,310,119770,69,8995,289,25515,1131,154484,357,179999,California
Marin,2021-05-13,2527,328749,2194,199651,279,120049,54,9049,1368,25784,1152,155636,1421,181420,California
Marin,2021-05-14,2201,330950,1452,201103,650,120699,99,9148,881,25450,1314,156950,980,182400,California
Marin,2021-05-15,2720,333670,2255,203358,385,121084,80,9228,1650,26111,1069,158019,1730,184130,California
Marin,2021-05-16,1643,335313,1589,204947,49,121133,5,9233,1330,27134,311,158330,1334,185464,California
Marin,2021-05-17,2125,337438,1979,206926,103,121236,43,9276,1698,28455,420,158750,1741,187205,California
Marin,2021-05-18,1524,338962,1183,208109,286,121522,55,9331,801,28593,717,159467,855,188060,California
Marin,2021-05-19,1534,340496,1236,209345,228,121750,70,9401,772,28678,756,160223,841,188901,California
Marin,2021-05-20,1698,342194,1409,210754,203,121953,86,9487,692,28459,997,161220,778,189679,California
Marin,2021-05-21,1356,343550,768,211522,539,122492,49,9536,379,27916,972,162192,429,190108,California
Marin,2021-05-22,1338,344888,1020,212542,262,122754,56,9592,919,28475,416,162608,975,191083,California
Marin,2021-05-23,423,345311,386,212928,27,122781,10,9602,198,28460,223,162831,208,191291,California
Marin,2021-05-24,643,345954,492,213420,110,122891,41,9643,354,28568,286,163117,394,191685,California
Marin,2021-05-25,992,346946,623,214043,324,123215,45,9688,314,28255,670,163787,357,192042,California
Marin,2021-05-26,707,347653,485,214528,176,123391,46,9734,259,28116,444,164231,305,192347,California
Marin,2021-05-27,1032,348685,664,215192,289,123680,79,9813,346,27857,684,164915,425,192772,California
Marin,2021-05-28,1097,349782,715,215907,303,123983,79,9892,321,27483,772,165687,398,193170,California
Marin,2021-05-29,373,350155,216,216123,147,124130,10,9902,214,27548,159,165846,224,193394,California
Marin,2021-05-30,100,350255,59,216182,36,124166,5,9907,58,27570,41,165887,63,193457,California
Marin,2021-05-31,27,350282,13,216195,13,124179,1,9908,14,27572,13,165900,15,193472,California
Marin,2021-06-01,755,351037,550,216745,160,124339,45,9953,329,27521,424,166324,373,193845,California
Marin,2021-06-02,624,351661,474,217219,98,124437,52,10005,217,27385,403,166727,267,194112,California
Marin,2021-06-03,1495,353156,1327,218546,112,124549,56,10061,266,26482,1226,167953,323,194435,California
Marin,2021-06-04,1009,354165,858,219404,119,124668,32,10093,190,25886,818,168771,222,194657,California
Marin,2021-06-05,1909,356074,1699,221103,163,124831,47,10140,324,24680,1577,170348,371,195028,California
Marin,2021-06-06,1407,357481,1357,222460,15,124846,35,10175,205,23719,1201,171549,240,195268,California
Marin,2021-06-07,1917,359398,1802,224262,64,124910,51,10226,251,22357,1662,173211,300,195568,California
Marin,2021-06-08,635,360033,593,224855,14,124924,28,10254,134,22022,497,173708,162,195730,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,171,0,0,17,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,1,1,1,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,1,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,1,33,213,California
Mariposa,2020-12-30,26,232,4,175,22,57,0,0,26,238,0,1,26,239,California
Mariposa,2020-12-31,17,249,0,175,17,74,0,0,17,255,0,1,17,256,California
Mariposa,2021-01-02,1,250,1,176,0,74,0,0,1,256,0,1,1,257,California
Mariposa,2021-01-04,9,259,1,177,8,82,0,0,9,265,0,1,9,266,California
Mariposa,2021-01-05,24,283,14,191,10,92,0,0,14,269,10,11,14,280,California
Mariposa,2021-01-06,7,290,4,195,3,95,0,0,4,270,3,14,4,284,California
Mariposa,2021-01-07,50,340,45,240,5,100,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,109,449,79,319,30,130,0,0,34,189,75,134,34,323,California
Mariposa,2021-01-11,31,480,10,329,21,151,0,0,23,204,8,142,23,346,California
Mariposa,2021-01-12,19,499,4,333,15,166,0,0,15,215,4,146,15,361,California
Mariposa,2021-01-13,22,521,5,338,17,183,0,0,18,229,4,150,18,379,California
Mariposa,2021-01-14,73,594,7,345,66,249,0,0,67,290,6,156,67,446,California
Mariposa,2021-01-15,68,662,27,372,41,290,0,0,58,338,10,166,58,504,California
Mariposa,2021-01-16,14,676,2,374,12,302,0,0,13,350,1,167,13,517,California
Mariposa,2021-01-17,3,679,0,374,3,305,0,0,3,353,0,167,3,520,California
Mariposa,2021-01-18,3,682,3,377,0,305,0,0,1,352,2,169,1,521,California
Mariposa,2021-01-19,8,690,4,381,4,309,0,0,5,355,2,171,5,526,California
Mariposa,2021-01-20,23,713,1,382,22,331,0,0,22,376,1,172,22,548,California
Mariposa,2021-01-21,66,779,8,390,58,389,0,0,62,434,4,176,62,610,California
Mariposa,2021-01-22,56,835,2,392,54,443,0,0,56,490,0,176,56,666,California
Mariposa,2021-01-23,116,951,2,394,114,557,0,0,114,602,2,178,114,780,California
Mariposa,2021-01-24,2,953,2,396,0,557,0,0,2,604,0,178,2,782,California
Mariposa,2021-01-25,4,957,1,397,3,560,0,0,0,600,4,182,0,782,California
Mariposa,2021-01-26,38,995,4,401,34,594,0,0,6,578,32,214,10,792,California
Mariposa,2021-01-27,26,1021,2,403,24,618,0,0,12,577,13,227,12,804,California
Mariposa,2021-01-28,126,1147,3,406,123,741,0,0,113,678,12,239,113,917,California
Mariposa,2021-01-29,83,1230,22,428,61,802,0,0,82,759,1,240,82,999,California
Mariposa,2021-01-30,9,1239,1,429,8,810,0,0,8,766,1,241,8,1007,California
Mariposa,2021-01-31,1,1240,0,429,1,811,0,0,1,767,0,241,1,1008,California
Mariposa,2021-02-01,90,1330,31,460,59,870,0,0,68,813,22,263,68,1076,California
Mariposa,2021-02-02,15,1345,3,463,12,882,0,0,9,816,6,269,9,1085,California
Mariposa,2021-02-03,21,1366,1,464,20,902,0,0,13,822,7,276,13,1098,California
Mariposa,2021-02-04,99,1465,8,472,91,993,0,0,94,913,4,280,95,1193,California
Mariposa,2021-02-05,192,1657,5,477,187,1180,0,0,166,1053,26,306,166,1359,California
Mariposa,2021-02-06,11,1668,4,481,7,1187,0,0,10,1062,1,307,10,1369,California
Mariposa,2021-02-07,1,1669,0,481,1,1188,0,0,1,1063,0,307,1,1370,California
Mariposa,2021-02-08,42,1711,2,483,40,1228,0,0,23,1067,19,326,23,1393,California
Mariposa,2021-02-09,42,1753,24,507,18,1246,0,0,36,1097,6,332,36,1429,California
Mariposa,2021-02-10,28,1781,5,512,23,1269,0,0,17,1110,10,342,23,1452,California
Mariposa,2021-02-11,375,2156,5,517,370,1639,0,0,361,1460,14,356,364,1816,California
Mariposa,2021-02-12,185,2341,8,525,177,1816,0,0,141,1557,44,400,141,1957,California
Mariposa,2021-02-13,11,2352,3,528,8,1824,0,0,9,1564,2,402,9,1966,California
Mariposa,2021-02-14,9,2361,4,532,5,1829,0,0,5,1565,4,406,5,1971,California
Mariposa,2021-02-15,9,2370,3,535,6,1835,0,0,7,1570,2,408,7,1978,California
Mariposa,2021-02-16,57,2427,34,569,23,1858,0,0,34,1581,23,431,34,2012,California
Mariposa,2021-02-17,37,2464,9,578,28,1886,0,0,27,1600,9,440,28,2040,California
Mariposa,2021-02-18,58,2522,7,585,51,1937,0,0,21,1584,37,477,21,2061,California
Mariposa,2021-02-19,83,2605,3,588,80,2017,0,0,77,1655,6,483,77,2138,California
Mariposa,2021-02-20,254,2859,5,593,249,2266,0,0,224,1850,29,512,224,2362,California
Mariposa,2021-02-21,238,3097,4,597,234,2500,0,0,236,2085,1,513,236,2598,California
Mariposa,2021-02-22,22,3119,7,604,15,2515,0,0,20,2103,2,515,20,2618,California
Mariposa,2021-02-23,45,3164,38,642,7,2522,0,0,26,2110,19,534,26,2644,California
Mariposa,2021-02-24,21,3185,3,645,18,2540,0,0,8,2106,12,546,8,2652,California
Mariposa,2021-02-25,18,3203,9,654,9,2549,0,0,12,2112,6,552,12,2664,California
Mariposa,2021-02-26,429,3632,7,661,422,2971,0,0,369,2422,60,612,370,3034,California
Mariposa,2021-02-27,174,3806,4,665,170,3141,0,0,163,2574,11,623,163,3197,California
Mariposa,2021-02-28,2,3808,1,666,1,3142,0,0,0,2572,2,625,0,3197,California
Mariposa,2021-03-01,82,3890,26,692,56,3198,0,0,16,2523,65,690,16,3213,California
Mariposa,2021-03-02,20,3910,13,705,7,3205,0,0,11,2526,8,698,11,3224,California
Mariposa,2021-03-03,71,3981,5,710,66,3271,0,0,65,2586,6,704,66,3290,California
Mariposa,2021-03-04,42,4023,10,720,32,3303,0,0,21,2587,21,725,22,3312,California
Mariposa,2021-03-05,58,4081,9,729,49,3352,0,0,40,2615,18,743,46,3358,California
Mariposa,2021-03-06,15,4096,6,735,9,3361,0,0,7,2614,8,751,7,3365,California
Mariposa,2021-03-07,1,4097,1,736,0,3361,0,0,0,2613,1,752,0,3365,California
Mariposa,2021-03-08,39,4136,4,740,24,3385,11,11,9,2603,30,782,20,3385,California
Mariposa,2021-03-09,46,4182,18,758,18,3403,10,21,15,2597,31,813,25,3410,California
Mariposa,2021-03-10,31,4213,9,767,12,3415,10,31,10,2596,21,834,20,3430,California
Mariposa,2021-03-11,468,4681,6,773,443,3858,19,50,226,2603,241,1075,248,3678,California
Mariposa,2021-03-12,256,4937,8,781,222,4080,26,76,118,2608,138,1213,143,3821,California
Mariposa,2021-03-13,33,4970,7,788,11,4091,15,91,11,2611,22,1235,25,3846,California
Mariposa,2021-03-14,16,4986,2,790,3,4094,11,102,2,2610,14,1249,13,3859,California
Mariposa,2021-03-15,76,5062,7,797,31,4125,38,140,31,2634,45,1294,69,3928,California
Mariposa,2021-03-16,83,5145,33,830,15,4140,35,175,24,2634,59,1353,59,3987,California
Mariposa,2021-03-17,73,5218,10,840,55,4195,8,183,52,2674,20,1373,60,4047,California
Mariposa,2021-03-18,66,5284,15,855,42,4237,9,192,40,2697,26,1399,49,4096,California
Mariposa,2021-03-19,343,5627,11,866,325,4562,7,199,304,2969,39,1438,311,4407,California
Mariposa,2021-03-20,424,6051,4,870,418,4980,2,201,46,2640,378,1816,49,4456,California
Mariposa,2021-03-21,16,6067,9,879,6,4986,1,202,10,2646,5,1821,11,4467,California
Mariposa,2021-03-22,39,6106,8,887,23,5009,8,210,27,2670,12,1833,36,4503,California
Mariposa,2021-03-23,53,6159,33,920,10,5019,10,220,32,2691,21,1854,42,4545,California
Mariposa,2021-03-24,56,6215,5,925,49,5068,2,222,51,2739,5,1859,53,4598,California
Mariposa,2021-03-25,76,6291,15,940,53,5121,8,230,53,2779,21,1880,61,4659,California
Mariposa,2021-03-26,494,6785,9,949,484,5605,1,231,251,2788,243,2123,252,4911,California
Mariposa,2021-03-27,232,7017,8,957,224,5829,0,231,94,2746,138,2261,96,5007,California
Mariposa,2021-03-28,5,7022,0,957,2,5831,3,234,1,2746,4,2265,4,5011,California
Mariposa,2021-03-29,19,7041,6,963,13,5844,0,234,12,2751,7,2272,12,5023,California
Mariposa,2021-03-30,36,7077,13,976,7,5851,16,250,13,2757,23,2295,29,5052,California
Mariposa,2021-03-31,89,7166,15,991,67,5918,7,257,68,2811,21,2316,75,5127,California
Mariposa,2021-04-01,55,7221,11,1002,36,5954,8,265,35,2834,20,2336,43,5170,California
Mariposa,2021-04-02,349,7570,12,1014,335,6289,2,267,307,3102,41,2377,309,5479,California
Mariposa,2021-04-03,10,7580,7,1021,3,6292,0,267,5,3102,5,2382,5,5484,California
Mariposa,2021-04-04,2,7582,1,1022,0,6292,1,268,0,3101,2,2384,1,5485,California
Mariposa,2021-04-05,33,7615,22,1044,7,6299,4,272,16,3104,17,2401,20,5505,California
Mariposa,2021-04-06,45,7660,20,1064,9,6308,16,288,14,3104,30,2431,30,5535,California
Mariposa,2021-04-07,99,7759,7,1071,73,6381,19,307,29,3082,70,2501,48,5583,California
Mariposa,2021-04-08,282,8041,14,1085,249,6630,19,326,144,3110,136,2637,164,5747,California
Mariposa,2021-04-09,37,8078,9,1094,13,6643,15,341,10,3108,27,2664,25,5772,California
Mariposa,2021-04-10,202,8280,4,1098,188,6831,10,351,187,3291,13,2677,196,5968,California
Mariposa,2021-04-11,123,8403,4,1102,117,6948,2,353,57,3285,66,2743,60,6028,California
Mariposa,2021-04-12,42,8445,13,1115,27,6975,2,355,13,3271,29,2772,15,6043,California
Mariposa,2021-04-13,55,8500,47,1162,8,6983,0,355,35,3286,20,2792,35,6078,California
Mariposa,2021-04-14,113,8613,8,1170,105,7088,0,355,57,3288,55,2847,57,6135,California
Mariposa,2021-04-15,58,8671,16,1186,42,7130,0,355,44,3321,11,2858,44,6179,California
Mariposa,2021-04-16,382,9053,11,1197,371,7501,0,355,106,3151,276,3134,106,6285,California
Mariposa,2021-04-17,10,9063,6,1203,4,7505,0,355,7,3155,3,3137,7,6292,California
Mariposa,2021-04-18,7,9070,0,1203,7,7512,0,355,3,3154,4,3141,3,6295,California
Mariposa,2021-04-19,59,9129,26,1229,33,7545,0,355,31,3159,26,3167,31,6326,California
Mariposa,2021-04-20,62,9191,49,1278,13,7558,0,355,39,3177,21,3188,39,6365,California
Mariposa,2021-04-21,92,9283,14,1292,78,7636,0,355,43,3172,48,3236,43,6408,California
Mariposa,2021-04-22,48,9331,9,1301,39,7675,0,355,37,3199,10,3246,37,6445,California
Mariposa,2021-04-23,315,9646,70,1371,245,7920,0,355,144,3174,171,3417,146,6591,California
Mariposa,2021-04-24,107,9753,10,1381,97,8017,0,355,43,3154,63,3480,43,6634,California
Mariposa,2021-04-26,16,9769,11,1392,5,8022,0,355,5,3148,11,3491,5,6639,California
Mariposa,2021-04-27,33,9802,17,1409,14,8036,2,357,15,3150,15,3506,17,6656,California
Mariposa,2021-04-28,73,9875,14,1423,52,8088,7,364,27,3138,46,3552,34,6690,California
Mariposa,2021-04-29,84,9959,12,1435,71,8159,1,365,79,3213,5,3557,80,6770,California
Mariposa,2021-04-30,210,10169,4,1439,201,8360,5,370,62,3132,148,3705,67,6837,California
Mariposa,2021-05-01,4,10173,2,1441,2,8362,0,370,1,3130,3,3708,1,6838,California
Mariposa,2021-05-02,3,10176,2,1443,0,8362,1,371,0,3128,3,3711,1,6839,California
Mariposa,2021-05-03,16,10192,12,1455,3,8365,1,372,7,3127,9,3720,8,6847,California
Mariposa,2021-05-04,52,10244,32,1487,16,8381,4,376,36,3151,16,3736,40,6887,California
Mariposa,2021-05-05,56,10300,8,1495,46,8427,2,378,17,3131,39,3775,19,6906,California
Mariposa,2021-05-06,56,10356,37,1532,14,8441,5,383,40,3160,16,3791,45,6951,California
Mariposa,2021-05-07,27,10383,7,1539,17,8458,3,386,13,3162,14,3805,16,6967,California
Mariposa,2021-05-08,284,10667,8,1547,276,8734,0,386,33,2946,251,4056,35,7002,California
Mariposa,2021-05-09,2,10669,1,1548,1,8735,0,386,0,2944,2,4058,0,7002,California
Mariposa,2021-05-10,19,10688,8,1556,9,8744,2,388,4,2935,15,4073,6,7008,California
Mariposa,2021-05-11,28,10716,18,1574,9,8753,1,389,19,2947,8,4081,20,7028,California
Mariposa,2021-05-12,67,10783,4,1578,58,8811,5,394,6,2897,61,4142,11,7039,California
Mariposa,2021-05-13,47,10830,7,1585,38,8849,2,396,13,2878,34,4176,15,7054,California
Mariposa,2021-05-14,250,11080,122,1707,121,8970,7,403,118,2871,132,4308,125,7179,California
Mariposa,2021-05-15,18,11098,8,1715,8,8978,2,405,10,2876,6,4314,11,7190,California
Mariposa,2021-05-16,3,11101,1,1716,1,8979,1,406,1,2876,2,4316,2,7192,California
Mariposa,2021-05-17,17,11118,7,1723,6,8985,4,410,7,2876,10,4326,10,7202,California
Mariposa,2021-05-18,61,11179,41,1764,15,9000,5,415,44,2909,16,4342,49,7251,California
Mariposa,2021-05-19,70,11249,32,1796,37,9037,1,416,51,2943,18,4360,52,7303,California
Mariposa,2021-05-20,36,11285,20,1816,14,9051,2,418,15,2939,21,4381,17,7320,California
Mariposa,2021-05-21,92,11377,8,1824,82,9133,2,420,42,2935,48,4429,44,7364,California
Mariposa,2021-05-22,48,11425,6,1830,41,9174,1,421,17,2922,31,4460,18,7382,California
Mariposa,2021-05-23,4,11429,2,1832,1,9175,1,422,2,2923,2,4462,3,7385,California
Mariposa,2021-05-24,14,11443,8,1840,4,9179,2,424,9,2929,5,4467,11,7396,California
Mariposa,2021-05-25,27,11470,17,1857,10,9189,0,424,19,2940,8,4475,19,7415,California
Mariposa,2021-05-26,34,11504,3,1860,27,9216,4,428,28,2966,6,4481,32,7447,California
Mariposa,2021-05-27,119,11623,64,1924,55,9271,0,428,62,2971,57,4538,62,7509,California
Mariposa,2021-05-28,64,11687,4,1928,56,9327,4,432,23,2957,41,4579,27,7536,California
Mariposa,2021-05-29,8,11695,2,1930,5,9332,1,433,3,2958,3,4582,4,7540,California
Mariposa,2021-05-30,1,11696,0,1930,0,9332,1,434,0,2958,1,4583,1,7541,California
Mariposa,2021-05-31,2,11698,0,1930,1,9333,1,435,0,2957,2,4585,1,7542,California
Mariposa,2021-06-01,14,11712,3,1933,11,9344,0,435,5,2953,9,4594,5,7547,California
Mariposa,2021-06-02,26,11738,14,1947,7,9351,5,440,6,2945,19,4613,11,7558,California
Mariposa,2021-06-03,19,11757,10,1957,7,9358,2,442,7,2942,12,4625,9,7567,California
Mariposa,2021-06-04,88,11845,78,2035,9,9367,1,443,26,2908,60,4685,26,7593,California
Mariposa,2021-06-05,27,11872,2,2037,23,9390,2,445,6,2896,20,4705,8,7601,California
Mariposa,2021-06-06,4,11876,3,2040,0,9390,1,446,1,2895,3,4708,2,7603,California
Mariposa,2021-06-07,9,11885,5,2045,4,9394,0,446,4,2895,4,4712,4,7607,California
Mariposa,2021-06-08,23,11908,20,2065,2,9396,1,447,5,2883,18,4730,6,7613,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,240,406,240,405,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,657,190,595,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,271,928,48,643,223,285,0,0,270,763,0,0,270,763,California
Mendocino,2020-12-24,48,976,8,651,40,325,0,0,48,811,0,0,48,811,California
Mendocino,2020-12-25,1,977,0,651,1,326,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,979,2,653,0,326,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,980,0,653,1,327,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1054,9,662,65,392,0,0,74,889,0,0,74,889,California
