county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2020-12-29,120,1174,59,721,61,453,0,0,120,1009,0,0,120,1009,California
Mendocino,2020-12-30,119,1293,66,787,53,506,0,0,119,1128,0,0,119,1128,California
Mendocino,2020-12-31,132,1425,97,884,35,541,0,0,132,1260,0,0,132,1260,California
Mendocino,2021-01-01,9,1434,6,890,3,544,0,0,9,1269,0,0,9,1269,California
Mendocino,2021-01-04,838,2272,18,908,820,1364,0,0,838,2107,0,0,838,2107,California
Mendocino,2021-01-05,74,2346,36,944,38,1402,0,0,61,2155,13,13,61,2168,California
Mendocino,2021-01-06,156,2502,134,1078,22,1424,0,0,146,2291,10,23,146,2314,California
Mendocino,2021-01-07,360,2862,238,1316,122,1546,0,0,297,2525,63,86,297,2611,California
Mendocino,2021-01-08,95,2957,82,1398,13,1559,0,0,41,2513,54,140,42,2653,California
Mendocino,2021-01-09,10,2967,6,1404,4,1563,0,0,8,2519,2,142,8,2661,California
Mendocino,2021-01-10,9,2976,8,1412,1,1564,0,0,2,2514,7,149,2,2663,California
Mendocino,2021-01-11,101,3077,92,1504,9,1573,0,0,43,2500,57,206,43,2706,California
Mendocino,2021-01-12,387,3464,377,1881,10,1583,0,0,271,2655,116,322,271,2977,California
Mendocino,2021-01-13,494,3958,147,2028,347,1930,0,0,451,3066,41,363,452,3429,California
Mendocino,2021-01-14,651,4609,20,2048,631,2561,0,0,642,3699,9,372,642,4071,California
Mendocino,2021-01-15,1873,6482,862,2910,1011,3572,0,0,1868,5563,5,377,1869,5940,California
Mendocino,2021-01-16,795,7277,50,2960,745,4317,0,0,793,6354,2,379,793,6733,California
Mendocino,2021-01-17,554,7831,1,2961,553,4870,0,0,553,6906,1,380,553,7286,California
Mendocino,2021-01-18,486,8317,461,3422,25,4895,0,0,476,7372,10,390,476,7762,California
Mendocino,2021-01-19,330,8647,145,3567,185,5080,0,0,156,7354,174,564,156,7918,California
Mendocino,2021-01-20,555,9202,407,3974,148,5228,0,0,449,7700,104,668,450,8368,California
Mendocino,2021-01-21,538,9740,225,4199,313,5541,0,0,352,7867,185,853,352,8720,California
Mendocino,2021-01-22,152,9892,59,4258,93,5634,0,0,113,7941,39,892,113,8833,California
Mendocino,2021-01-23,156,10048,84,4342,72,5706,0,0,150,8085,6,898,150,8983,California
Mendocino,2021-01-24,5,10053,3,4345,2,5708,0,0,5,8090,0,898,5,8988,California
Mendocino,2021-01-25,192,10245,18,4363,174,5882,0,0,122,8142,70,968,122,9110,California
Mendocino,2021-01-26,153,10398,53,4416,100,5982,0,0,94,8177,59,1027,94,9204,California
Mendocino,2021-01-27,441,10839,371,4787,70,6052,0,0,176,8095,258,1285,176,9380,California
Mendocino,2021-01-28,592,11431,528,5315,64,6116,0,0,498,8500,93,1378,498,9878,California
Mendocino,2021-01-29,392,11823,352,5667,40,6156,0,0,363,8835,29,1407,364,10242,California
Mendocino,2021-01-30,50,11873,33,5700,17,6173,0,0,43,8871,7,1414,43,10285,California
Mendocino,2021-01-31,275,12148,2,5702,273,6446,0,0,4,8604,271,1685,4,10289,California
Mendocino,2021-02-01,382,12530,52,5754,330,6776,0,0,59,8340,323,2008,59,10348,California
Mendocino,2021-02-02,738,13268,518,6272,220,6996,0,0,377,8356,361,2369,377,10725,California
Mendocino,2021-02-03,393,13661,208,6480,185,7181,0,0,223,8411,168,2537,223,10948,California
Mendocino,2021-02-04,627,14288,531,7011,96,7277,0,0,502,8788,125,2662,502,11450,California
Mendocino,2021-02-05,1306,15594,1216,8227,90,7367,0,0,585,8654,719,3381,585,12035,California
Mendocino,2021-02-06,555,16149,154,8381,401,7768,0,0,540,9179,15,3396,540,12575,California
Mendocino,2021-02-07,33,16182,29,8410,4,7772,0,0,33,9212,0,3396,33,12608,California
Mendocino,2021-02-08,748,16930,716,9126,32,7804,0,0,285,9034,463,3859,285,12893,California
Mendocino,2021-02-09,140,17070,58,9184,82,7886,0,0,88,9070,52,3911,88,12981,California
Mendocino,2021-02-10,1489,18559,924,10108,565,8451,0,0,742,9072,740,4651,742,13723,California
Mendocino,2021-02-11,1210,19769,208,10316,1002,9453,0,0,300,8462,910,5561,300,14023,California
Mendocino,2021-02-12,1459,21228,163,10479,1296,10749,0,0,658,8320,800,6361,658,14681,California
Mendocino,2021-02-13,504,21732,15,10494,489,11238,0,0,106,8034,397,6758,111,14792,California
Mendocino,2021-02-14,696,22428,4,10498,692,11930,0,0,136,7610,560,7318,136,14928,California
Mendocino,2021-02-15,330,22758,42,10540,288,12218,0,0,174,7628,156,7474,174,15102,California
Mendocino,2021-02-16,199,22957,52,10592,147,12365,0,0,128,7685,71,7545,128,15230,California
Mendocino,2021-02-17,1357,24314,1194,11786,163,12528,0,0,880,8090,475,8020,880,16110,California
Mendocino,2021-02-18,1787,26101,645,12431,1142,13670,0,0,1220,8745,565,8585,1220,17330,California
Mendocino,2021-02-19,755,26856,147,12578,608,14278,0,0,613,9217,142,8727,614,17944,California
Mendocino,2021-02-20,581,27437,555,13133,26,14304,0,0,548,9734,31,8758,548,18492,California
Mendocino,2021-02-21,325,27762,6,13139,319,14623,0,0,313,10036,11,8769,313,18805,California
Mendocino,2021-02-22,161,27923,29,13168,132,14755,0,0,69,10015,90,8859,69,18874,California
Mendocino,2021-02-23,858,28781,845,14013,13,14768,0,0,645,10449,211,9070,645,19519,California
Mendocino,2021-02-24,1854,30635,1771,15784,83,14851,0,0,1441,11484,408,9478,1443,20962,California
Mendocino,2021-02-25,1709,32344,534,16318,1175,16026,0,0,1285,12346,423,9901,1285,22247,California
Mendocino,2021-02-26,1417,33761,751,17069,666,16692,0,0,1054,13040,360,10261,1054,23301,California
Mendocino,2021-02-27,199,33960,148,17217,51,16743,0,0,78,12998,120,10381,78,23379,California
Mendocino,2021-02-28,35,33995,13,17230,22,16765,0,0,24,13011,11,10392,24,23403,California
Mendocino,2021-03-01,592,34587,550,17780,42,16807,0,0,552,13526,37,10429,552,23955,California
Mendocino,2021-03-02,76,34663,27,17807,49,16856,0,0,41,13533,34,10463,41,23996,California
Mendocino,2021-03-03,2035,36698,1334,19141,701,17557,0,0,1383,14267,649,11112,1383,25379,California
Mendocino,2021-03-04,1851,38549,149,19290,1702,19259,0,0,1633,15686,215,11327,1634,27013,California
Mendocino,2021-03-05,473,39022,415,19705,49,19308,9,9,371,15968,98,11425,380,27393,California
Mendocino,2021-03-06,247,39269,24,19729,197,19505,26,35,203,16154,43,11468,229,27622,California
Mendocino,2021-03-07,507,39776,8,19737,479,19984,20,55,117,15901,389,11857,136,27758,California
Mendocino,2021-03-08,124,39900,28,19765,58,20042,38,93,64,15945,58,11915,102,27860,California
Mendocino,2021-03-09,938,40838,600,20365,297,20339,41,134,832,16712,106,12021,873,28733,California
Mendocino,2021-03-10,1147,41985,984,21349,98,20437,65,199,270,16177,873,12894,338,29071,California
Mendocino,2021-03-11,843,42828,628,21977,162,20599,53,252,401,16192,439,13333,454,29525,California
Mendocino,2021-03-12,2067,44895,1054,23031,899,21498,114,366,1235,16716,825,14158,1349,30874,California
Mendocino,2021-03-13,705,45600,572,23603,75,21573,58,424,105,16283,596,14754,163,31037,California
Mendocino,2021-03-14,106,45706,4,23607,95,21668,7,431,12,16212,90,14844,19,31056,California
Mendocino,2021-03-15,604,46310,51,23658,494,22162,59,490,214,16096,388,15232,272,31328,California
Mendocino,2021-03-16,580,46890,386,24044,148,22310,46,536,117,15798,461,15693,163,31491,California
Mendocino,2021-03-17,1586,48476,1384,25428,53,22363,149,685,217,14805,1365,17058,372,31863,California
Mendocino,2021-03-18,1312,49788,248,25676,1027,23390,37,722,284,14105,1020,18078,320,32183,California
Mendocino,2021-03-19,1780,51568,857,26533,863,24253,60,782,332,13056,1443,19521,394,32577,California
Mendocino,2021-03-20,67,51635,10,26543,37,24290,20,802,11,13031,56,19577,31,32608,California
Mendocino,2021-03-21,8,51643,1,26544,2,24292,5,807,3,13034,5,19582,8,32616,California
Mendocino,2021-03-22,660,52303,616,27160,15,24307,29,836,146,12698,510,20092,174,32790,California
Mendocino,2021-03-23,163,52466,32,27192,101,24408,30,866,112,12790,50,20142,142,32932,California
Mendocino,2021-03-24,913,53379,841,28033,25,24433,47,913,109,12144,802,20944,156,33088,California
Mendocino,2021-03-25,2019,55398,55,28088,1944,26377,20,933,179,10507,1834,22778,197,33285,California
Mendocino,2021-03-26,544,55942,393,28481,126,26503,25,958,113,10214,431,23209,138,33423,California
Mendocino,2021-03-27,145,56087,14,28495,119,26622,12,970,80,10241,64,23273,91,33514,California
Mendocino,2021-03-28,25,56112,5,28500,16,26638,4,974,4,10229,20,23293,8,33522,California
Mendocino,2021-03-29,190,56302,99,28599,47,26685,44,1018,97,10277,93,23386,141,33663,California
Mendocino,2021-03-30,716,57018,631,29230,48,26733,37,1055,104,9808,610,23996,141,33804,California
Mendocino,2021-03-31,915,57933,280,29510,574,27307,61,1116,153,9263,760,24756,215,34019,California
Mendocino,2021-04-01,1749,59682,420,29930,1248,28555,81,1197,379,8362,1360,26116,459,34478,California
Mendocino,2021-04-02,1307,60989,1075,31005,159,28714,73,1270,158,7447,1146,27262,231,34709,California
Mendocino,2021-04-03,710,61699,11,31016,678,29392,21,1291,87,6937,618,27880,108,34817,California
Mendocino,2021-04-04,71,61770,35,31051,30,29422,6,1297,55,6982,16,27896,61,34878,California
Mendocino,2021-04-05,211,61981,141,31192,46,29468,24,1321,125,7042,86,27982,146,35024,California
Mendocino,2021-04-06,395,62376,122,31314,178,29646,95,1416,106,6954,289,28271,201,35225,California
Mendocino,2021-04-07,489,62865,178,31492,65,29711,246,1662,115,6943,371,28642,360,35585,California
Mendocino,2021-04-08,1502,64367,922,32414,465,30176,115,1777,1008,7580,487,29129,1124,36709,California
Mendocino,2021-04-09,762,65129,429,32843,172,30348,161,1938,398,7776,363,29492,559,37268,California
Mendocino,2021-04-10,409,65538,92,32935,272,30620,45,1983,100,7612,309,29801,145,37413,California
Mendocino,2021-04-11,121,65659,47,32982,19,30639,55,2038,59,7664,62,29863,114,37527,California
Mendocino,2021-04-12,623,66282,514,33496,49,30688,60,2098,408,7917,215,30078,468,37995,California
Mendocino,2021-04-13,289,66571,227,33723,62,30750,0,2098,222,8072,67,30145,222,38217,California
Mendocino,2021-04-14,521,67092,427,34150,94,30844,0,2098,421,8393,100,30245,421,38638,California
Mendocino,2021-04-15,663,67755,330,34480,333,31177,0,2098,388,8513,270,30515,390,39028,California
Mendocino,2021-04-16,123,67878,53,34533,69,31246,1,2099,76,8543,46,30561,76,39104,California
Mendocino,2021-04-17,195,68073,13,34546,182,31428,0,2099,68,8486,125,30686,68,39172,California
Mendocino,2021-04-18,14,68087,6,34552,8,31436,0,2099,7,8488,5,30691,7,39179,California
Mendocino,2021-04-19,539,68626,515,35067,23,31459,1,2100,427,8805,111,30802,428,39607,California
Mendocino,2021-04-20,419,69045,291,35358,128,31587,0,2100,263,8913,155,30957,263,39870,California
Mendocino,2021-04-21,191,69236,134,35492,56,31643,1,2101,115,8954,74,31031,115,39985,California
Mendocino,2021-04-22,488,69724,314,35806,173,31816,1,2102,315,9099,170,31201,315,40300,California
Mendocino,2021-04-23,853,70577,703,36509,150,31966,0,2102,697,9643,153,31354,697,40997,California
Mendocino,2021-04-24,107,70684,14,36523,93,32059,0,2102,100,9736,7,31361,100,41097,California
Mendocino,2021-04-25,58,70742,34,36557,20,32079,4,2106,19,9720,39,31400,23,41120,California
Mendocino,2021-04-26,307,71049,239,36796,63,32142,5,2111,200,9819,106,31506,205,41325,California
Mendocino,2021-04-27,205,71254,90,36886,88,32230,27,2138,94,9829,110,31616,120,41445,California
Mendocino,2021-04-28,223,71477,150,37036,54,32284,19,2157,127,9880,96,31712,147,41592,California
Mendocino,2021-04-29,1144,72621,842,37878,287,32571,15,2172,108,8972,1031,32743,123,41715,California
Mendocino,2021-04-30,608,73229,384,38262,214,32785,10,2182,228,8831,379,33122,238,41953,California
Mendocino,2021-05-01,472,73701,433,38695,33,32818,6,2188,368,9102,103,33225,374,42327,California
Mendocino,2021-05-02,55,73756,45,38740,7,32825,3,2191,8,9066,47,33272,11,42338,California
Mendocino,2021-05-03,147,73903,85,38825,40,32865,22,2213,43,9029,102,33374,65,42403,California
Mendocino,2021-05-04,378,74281,252,39077,92,32957,34,2247,140,8965,238,33612,174,42577,California
Mendocino,2021-05-05,874,75155,788,39865,71,33028,15,2262,220,8546,653,34265,234,42811,California
Mendocino,2021-05-06,632,75787,381,40246,229,33257,22,2284,155,8248,475,34740,177,42988,California
Mendocino,2021-05-07,187,75974,35,40281,128,33385,24,2308,123,8332,63,34803,147,43135,California
Mendocino,2021-05-08,125,76099,4,40285,120,33505,1,2309,109,8427,15,34818,110,43245,California
Mendocino,2021-05-09,20,76119,5,40290,14,33519,1,2310,3,8414,17,34835,4,43249,California
Mendocino,2021-05-10,246,76365,163,40453,78,33597,5,2315,152,8477,94,34929,157,43406,California
Mendocino,2021-05-11,275,76640,141,40594,116,33713,18,2333,127,8473,147,35076,143,43549,California
Mendocino,2021-05-12,140,76780,80,40674,52,33765,8,2341,42,8427,96,35172,50,43599,California
Mendocino,2021-05-13,1212,77992,1108,41782,87,33852,17,2358,306,7844,906,36078,323,43922,California
Mendocino,2021-05-14,716,78708,489,42271,163,34015,64,2422,245,7687,466,36544,309,44231,California
Mendocino,2021-05-15,85,78793,29,42300,52,34067,4,2426,40,7686,45,36589,44,44275,California
Mendocino,2021-05-16,116,78909,103,42403,11,34078,2,2428,100,7772,16,36605,102,44377,California
Mendocino,2021-05-17,172,79081,84,42487,72,34150,16,2444,95,7806,77,36682,111,44488,California
Mendocino,2021-05-18,244,79325,118,42605,98,34248,28,2472,107,7804,136,36818,134,44622,California
Mendocino,2021-05-19,329,79654,194,42799,114,34362,21,2493,242,7982,85,36903,263,44885,California
Mendocino,2021-05-20,285,79939,113,42912,130,34492,42,2535,104,7950,178,37081,146,45031,California
Mendocino,2021-05-21,628,80567,462,43374,153,34645,13,2548,493,8322,134,37215,506,45537,California
Mendocino,2021-05-22,777,81344,675,44049,94,34739,8,2556,241,8036,535,37750,249,45786,California
Mendocino,2021-05-23,20,81364,9,44058,4,34743,7,2563,11,8044,9,37759,17,45803,California
Mendocino,2021-05-24,126,81490,43,44101,62,34805,21,2584,60,8060,65,37824,81,45884,California
Mendocino,2021-05-25,294,81784,176,44277,89,34894,29,2613,134,8063,160,37984,163,46047,California
Mendocino,2021-05-26,321,82105,242,44519,68,34962,11,2624,130,8014,190,38174,141,46188,California
Mendocino,2021-05-27,245,82350,112,44631,111,35073,22,2646,102,7996,141,38315,123,46311,California
Mendocino,2021-05-28,235,82585,97,44728,126,35199,12,2658,154,8083,79,38394,166,46477,California
Mendocino,2021-05-29,47,82632,16,44744,26,35225,5,2663,27,8095,20,38414,32,46509,California
Mendocino,2021-05-30,15,82647,2,44746,12,35237,1,2664,10,8101,5,38419,11,46520,California
Mendocino,2021-05-31,5,82652,0,44746,4,35241,1,2665,2,8101,3,38422,3,46523,California
Mendocino,2021-06-01,298,82950,91,44837,198,35439,9,2674,81,7974,217,38639,90,46613,California
Mendocino,2021-06-02,158,83108,60,44897,90,35529,8,2682,57,7941,98,38737,65,46678,California
Mendocino,2021-06-03,555,83663,454,45351,92,35621,9,2691,131,7664,417,39154,140,46818,California
Mendocino,2021-06-04,310,83973,187,45538,101,35722,22,2713,82,7540,228,39382,104,46922,California
Mendocino,2021-06-05,113,84086,60,45598,36,35758,17,2730,52,7549,60,39442,69,46991,California
Mendocino,2021-06-06,62,84148,57,45655,2,35760,3,2733,2,7494,60,39502,5,46996,California
Mendocino,2021-06-07,151,84299,76,45731,63,35823,12,2745,60,7475,91,39593,72,47068,California
Mendocino,2021-06-08,79,84378,47,45778,28,35851,4,2749,29,7458,50,39643,33,47101,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,7,10,7,10,0,0,0,0,7,10,0,0,7,10,California
Merced,2020-12-18,145,155,145,155,0,0,0,0,145,155,0,0,145,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,124,334,121,331,3,3,0,0,124,334,0,0,124,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,250,736,244,727,6,9,0,0,250,736,0,0,250,736,California
Merced,2020-12-24,72,808,72,799,0,9,0,0,72,808,0,0,72,808,California
Merced,2020-12-25,4,812,4,803,0,9,0,0,4,812,0,0,4,812,California
Merced,2020-12-26,6,818,3,806,3,12,0,0,6,818,0,0,6,818,California
Merced,2020-12-27,12,830,11,817,1,13,0,0,12,830,0,0,12,830,California
Merced,2020-12-28,122,952,97,914,25,38,0,0,122,952,0,0,122,952,California
Merced,2020-12-29,181,1133,124,1038,57,95,0,0,181,1133,0,0,181,1133,California
Merced,2020-12-30,216,1349,89,1127,127,222,0,0,216,1349,0,0,216,1349,California
Merced,2020-12-31,103,1452,34,1161,69,291,0,0,103,1452,0,0,103,1452,California
Merced,2021-01-01,5,1457,1,1162,4,295,0,0,5,1457,0,0,5,1457,California
Merced,2021-01-02,129,1586,118,1280,11,306,0,0,129,1586,0,0,129,1586,California
Merced,2021-01-03,9,1595,5,1285,4,310,0,0,9,1595,0,0,9,1595,California
Merced,2021-01-04,81,1676,43,1328,38,348,0,0,81,1676,0,0,81,1676,California
Merced,2021-01-05,321,1997,232,1560,89,437,0,0,315,1987,6,6,317,1993,California
Merced,2021-01-06,256,2253,104,1664,152,589,0,0,251,2233,5,11,251,2244,California
Merced,2021-01-07,186,2439,83,1747,103,692,0,0,175,2396,12,23,175,2419,California
Merced,2021-01-08,527,2966,394,2141,133,825,0,0,374,2618,152,175,374,2793,California
Merced,2021-01-09,22,2988,9,2150,13,838,0,0,17,2630,5,180,17,2810,California
Merced,2021-01-10,11,2999,7,2157,4,842,0,0,7,2633,4,184,7,2817,California
Merced,2021-01-11,230,3229,171,2328,59,901,0,0,103,2611,127,311,105,2922,California
Merced,2021-01-12,291,3520,168,2496,123,1024,0,0,243,2805,49,360,243,3165,California
Merced,2021-01-13,377,3897,175,2671,202,1226,0,0,225,2881,152,512,228,3393,California
Merced,2021-01-14,323,4220,201,2872,122,1348,0,0,157,2874,165,677,158,3551,California
Merced,2021-01-15,584,4804,129,3001,455,1803,0,0,545,3382,40,717,548,4099,California
Merced,2021-01-16,213,5017,129,3130,84,1887,0,0,196,3561,17,734,196,4295,California
Merced,2021-01-17,50,5067,12,3142,38,1925,0,0,49,3609,1,735,49,4344,California
Merced,2021-01-18,262,5329,126,3268,136,2061,0,0,239,3829,23,758,243,4587,California
Merced,2021-01-19,713,6042,589,3857,124,2185,0,0,541,4203,172,930,546,5133,California
Merced,2021-01-20,572,6614,467,4324,105,2290,0,0,515,4664,57,987,518,5651,California
Merced,2021-01-21,1011,7625,651,4975,360,2650,0,0,911,5478,100,1087,914,6565,California
Merced,2021-01-22,1315,8940,694,5669,621,3271,0,0,1287,6750,27,1114,1299,7864,California
Merced,2021-01-23,325,9265,198,5867,127,3398,0,0,218,6861,107,1221,218,8082,California
Merced,2021-01-24,37,9302,15,5882,22,3420,0,0,28,6881,8,1229,28,8110,California
Merced,2021-01-25,729,10031,241,6123,488,3908,0,0,669,7492,59,1288,670,8780,California
Merced,2021-01-26,920,10951,488,6611,432,4340,0,0,677,7954,216,1504,678,9458,California
Merced,2021-01-27,985,11936,588,7199,397,4737,0,0,816,8603,167,1671,816,10274,California
Merced,2021-01-28,1141,13077,595,7794,546,5283,0,0,1017,9498,123,1794,1018,11292,California
Merced,2021-01-29,852,13929,323,8117,529,5812,0,0,599,9860,240,2034,602,11894,California
Merced,2021-01-30,260,14189,28,8145,232,6044,0,0,243,10086,17,2051,243,12137,California
Merced,2021-01-31,47,14236,11,8156,36,6080,0,0,46,10131,1,2052,46,12183,California
Merced,2021-02-01,378,14614,55,8211,323,6403,0,0,327,10409,50,2102,328,12511,California
Merced,2021-02-02,298,14912,179,8390,119,6522,0,0,178,10471,117,2219,179,12690,California
Merced,2021-02-03,350,15262,72,8462,278,6800,0,0,170,10460,181,2400,170,12860,California
Merced,2021-02-04,370,15632,145,8607,225,7025,0,0,239,10570,130,2530,240,13100,California
Merced,2021-02-05,508,16140,169,8776,339,7364,0,0,271,10607,236,2766,273,13373,California
Merced,2021-02-06,389,16529,218,8994,171,7535,0,0,245,10712,141,2907,246,13619,California
Merced,2021-02-07,20,16549,12,9006,8,7543,0,0,13,10718,7,2914,13,13632,California
Merced,2021-02-08,283,16832,198,9204,85,7628,0,0,171,10779,111,3025,172,13804,California
Merced,2021-02-09,1216,18048,956,10160,260,7888,0,0,772,11116,436,3461,773,14577,California
Merced,2021-02-10,1858,19906,1434,11594,424,8312,0,0,1275,11818,573,4034,1275,15852,California
Merced,2021-02-11,2506,22412,2011,13605,495,8807,0,0,1815,12954,679,4713,1815,17667,California
Merced,2021-02-12,1721,24133,1019,14624,702,9509,0,0,746,12745,958,5671,749,18416,California
Merced,2021-02-13,361,24494,207,14831,154,9663,0,0,262,12914,95,5766,264,18680,California
Merced,2021-02-14,118,24612,26,14857,92,9755,0,0,96,12989,22,5788,97,18777,California
Merced,2021-02-15,274,24886,42,14899,232,9987,0,0,169,13061,98,5886,170,18947,California
Merced,2021-02-16,1217,26103,845,15744,372,10359,0,0,835,13537,363,6249,839,19786,California
Merced,2021-02-17,1887,27990,1641,17385,246,10605,0,0,1312,14298,560,6809,1321,21107,California
Merced,2021-02-18,1214,29204,823,18208,391,10996,0,0,404,13916,789,7598,407,21514,California
Merced,2021-02-19,1264,30468,415,18623,849,11845,0,0,538,13736,720,8318,540,22054,California
Merced,2021-02-20,279,30747,32,18655,247,12092,0,0,140,13739,137,8455,140,22194,California
Merced,2021-02-21,77,30824,62,18717,15,12107,0,0,31,13726,44,8499,31,22225,California
Merced,2021-02-22,832,31656,295,19012,537,12644,0,0,481,13859,349,8848,482,22707,California
Merced,2021-02-23,1082,32738,421,19433,661,13305,0,0,638,14060,438,9286,639,23346,California
Merced,2021-02-24,820,33558,303,19736,517,13822,0,0,449,14148,362,9648,450,23796,California
Merced,2021-02-25,1772,35330,880,20616,892,14714,0,0,1318,15018,451,10099,1321,25117,California
Merced,2021-02-26,2156,37486,1381,21997,775,15489,0,0,1741,16352,408,10507,1742,26859,California
Merced,2021-02-27,2609,40095,1183,23180,1426,16915,0,0,2325,18394,283,10790,2325,29184,California
Merced,2021-02-28,310,40405,73,23253,237,17152,0,0,256,18600,50,10840,256,29440,California
Merced,2021-03-01,1126,41531,284,23537,841,17993,1,1,783,19050,334,11174,784,30224,California
Merced,2021-03-02,1757,43288,911,24448,845,18838,1,2,1362,20027,388,11562,1365,31589,California
Merced,2021-03-03,2235,45523,1737,26185,497,19335,1,3,1471,20755,745,12307,1473,33062,California
Merced,2021-03-04,2899,48422,2274,28459,623,19958,2,5,1924,21725,957,13264,1927,34989,California
Merced,2021-03-05,2078,50500,1199,29658,855,20813,24,29,1534,22755,529,13793,1559,36548,California
Merced,2021-03-06,1166,51666,663,30321,481,21294,22,51,910,23432,255,14048,932,37480,California
Merced,2021-03-07,231,51897,67,30388,139,21433,25,76,202,23630,29,14077,227,37707,California
Merced,2021-03-08,1406,53303,808,31196,533,21966,65,141,1190,24669,215,14292,1254,38961,California
Merced,2021-03-09,1697,55000,1004,32200,585,22551,108,249,1099,25284,592,14884,1207,40168,California
Merced,2021-03-10,2709,57709,1875,34075,633,23184,201,450,1630,26054,1064,15948,1834,42002,California
Merced,2021-03-11,1949,59658,699,34774,1048,24232,202,652,1230,26804,704,16652,1454,43456,California
Merced,2021-03-12,2217,61875,903,35677,1042,25274,272,924,1496,27868,716,17368,1780,45236,California
Merced,2021-03-13,1006,62881,310,35987,455,25729,241,1165,702,28516,296,17664,944,46180,California
Merced,2021-03-14,251,63132,137,36124,84,25813,30,1195,150,28596,100,17764,180,46360,California
Merced,2021-03-15,1527,64659,498,36622,772,26585,257,1452,1005,29342,515,18279,1261,47621,California
Merced,2021-03-16,1470,66129,714,37336,529,27114,227,1679,978,30067,481,18760,1206,48827,California
Merced,2021-03-17,1971,68100,1066,38402,727,27841,178,1857,1514,31314,447,19207,1694,50521,California
Merced,2021-03-18,2124,70224,1251,39653,727,28568,146,2003,1396,32156,713,19920,1555,52076,California
Merced,2021-03-19,2668,72892,1456,41109,1017,29585,195,2198,1384,32462,1273,21193,1579,53655,California
Merced,2021-03-20,2453,75345,1523,42632,535,30120,395,2593,961,32336,1487,22680,1361,55016,California
Merced,2021-03-21,556,75901,343,42975,201,30321,12,2605,437,32668,119,22799,451,55467,California
Merced,2021-03-22,1265,77166,631,43606,557,30878,77,2682,886,33263,370,23169,965,56432,California
Merced,2021-03-23,1836,79002,1107,44713,665,31543,64,2746,1354,34205,476,23645,1418,57850,California
Merced,2021-03-24,1471,80473,930,45643,506,32049,35,2781,991,34757,474,24119,1026,58876,California
Merced,2021-03-25,3328,83801,2281,47924,1024,33073,23,2804,2086,35639,1230,25349,2112,60988,California
Merced,2021-03-26,1940,85741,1091,49015,815,33888,34,2838,893,35530,1035,26384,926,61914,California
Merced,2021-03-27,3566,89307,1909,50924,1240,35128,417,3255,1555,35506,1997,28381,1973,63887,California
Merced,2021-03-28,523,89830,216,51140,299,35427,8,3263,214,35421,307,28688,222,64109,California
Merced,2021-03-29,1830,91660,781,51921,882,36309,167,3430,670,35111,1151,29839,841,64950,California
Merced,2021-03-30,2149,93809,804,52725,1286,37595,59,3489,990,35009,1153,30992,1051,66001,California
Merced,2021-03-31,2149,95958,1412,54137,699,38294,38,3527,953,34823,1178,32170,992,66993,California
Merced,2021-04-01,2286,98244,1031,55168,1126,39420,129,3656,1019,34714,1258,33428,1149,68142,California
Merced,2021-04-02,2336,100580,639,55807,1293,40713,404,4060,784,34368,1535,34963,1189,69331,California
Merced,2021-04-03,957,101537,479,56286,463,41176,15,4075,546,34524,407,35370,563,69894,California
