county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-04-04,369,101906,143,56429,223,41399,3,4078,141,34443,227,35597,146,70040,California
Merced,2021-04-05,1277,103183,609,57038,455,41854,213,4291,419,34223,851,36448,631,70671,California
Merced,2021-04-06,2421,105604,894,57932,699,42553,828,5119,890,34413,1526,37974,1716,72387,California
Merced,2021-04-07,1667,107271,893,58825,666,43219,108,5227,590,34054,1059,39033,700,73087,California
Merced,2021-04-08,2336,109607,1204,60029,917,44136,215,5442,851,33665,1453,40486,1064,74151,California
Merced,2021-04-09,1695,111302,471,60500,648,44784,576,6018,565,33696,1112,41598,1143,75294,California
Merced,2021-04-10,977,112279,368,60868,422,45206,187,6205,175,33260,796,42394,360,75654,California
Merced,2021-04-11,488,112767,282,61150,72,45278,134,6339,148,33205,338,42732,283,75937,California
Merced,2021-04-12,1463,114230,945,62095,394,45672,124,6463,828,33558,599,43331,952,76889,California
Merced,2021-04-13,2044,116274,1464,63559,577,46249,3,6466,939,33490,1014,44345,946,77835,California
Merced,2021-04-14,2060,118334,1228,64787,832,47081,0,6466,909,33382,1019,45364,911,78746,California
Merced,2021-04-15,3023,121357,1979,66766,1044,48125,0,6466,955,32508,1835,47199,961,79707,California
Merced,2021-04-16,2379,123736,1165,67931,1214,49339,0,6466,970,32167,1311,48510,970,80677,California
Merced,2021-04-17,2005,125741,1346,69277,658,49997,1,6467,604,31379,1394,49904,606,81283,California
Merced,2021-04-18,471,126212,248,69525,223,50220,0,6467,191,31318,252,50156,191,81474,California
Merced,2021-04-19,1337,127549,751,70276,586,50806,0,6467,706,31490,535,50691,707,82181,California
Merced,2021-04-20,1476,129025,741,71017,735,51541,0,6467,804,31691,603,51294,804,82985,California
Merced,2021-04-21,1491,130516,900,71917,591,52132,0,6467,755,31823,624,51918,756,83741,California
Merced,2021-04-22,1619,132135,743,72660,876,53008,0,6467,782,31850,756,52674,783,84524,California
Merced,2021-04-23,1648,133783,685,73345,963,53971,0,6467,887,32023,715,53389,888,85412,California
Merced,2021-04-24,584,134367,414,73759,170,54141,0,6467,394,32232,185,53574,394,85806,California
Merced,2021-04-25,325,134692,185,73944,140,54281,0,6467,191,32292,131,53705,191,85997,California
Merced,2021-04-26,1219,135911,534,74478,685,54966,0,6467,639,32386,547,54252,641,86638,California
Merced,2021-04-27,1754,137665,887,75365,857,55823,10,6477,705,32121,981,55233,716,87354,California
Merced,2021-04-28,1371,139036,679,76044,683,56506,9,6486,784,32350,565,55798,794,88148,California
Merced,2021-04-29,1412,140448,601,76645,786,57292,25,6511,656,32286,747,56545,683,88831,California
Merced,2021-04-30,1458,141906,617,77262,797,58089,44,6555,749,32377,703,57248,794,89625,California
Merced,2021-05-01,558,142464,240,77502,313,58402,5,6560,259,32345,295,57543,263,89888,California
Merced,2021-05-02,296,142760,121,77623,160,58562,15,6575,132,32331,163,57706,149,90037,California
Merced,2021-05-03,843,143603,552,78175,221,58783,70,6645,302,32166,538,58244,373,90410,California
Merced,2021-05-04,1015,144618,543,78718,420,59203,52,6697,374,31954,638,58882,426,90836,California
Merced,2021-05-05,1213,145831,716,79434,421,59624,76,6773,532,31893,670,59552,609,91445,California
Merced,2021-05-06,916,146747,480,79914,386,60010,50,6823,303,31641,605,60157,353,91798,California
Merced,2021-05-07,935,147682,291,80205,602,60612,42,6865,396,31546,535,60692,440,92238,California
Merced,2021-05-08,396,148078,202,80407,158,60770,36,6901,181,31549,214,60906,217,92455,California
Merced,2021-05-09,213,148291,106,80513,100,60870,7,6908,102,31548,110,61016,109,92564,California
Merced,2021-05-10,693,148984,355,80868,301,61171,37,6945,190,31274,502,61518,228,92792,California
Merced,2021-05-11,1119,150103,662,81530,404,61575,53,6998,433,31080,680,62198,486,93278,California
Merced,2021-05-12,1001,151104,538,82068,422,61997,41,7039,320,30763,678,62876,361,93639,California
Merced,2021-05-13,802,151906,403,82471,357,62354,42,7081,299,30606,499,63375,342,93981,California
Merced,2021-05-14,1024,152930,615,83086,369,62723,40,7121,535,30698,483,63858,575,94556,California
Merced,2021-05-15,752,153682,569,83655,164,62887,19,7140,445,30865,298,64156,465,95021,California
Merced,2021-05-16,349,154031,233,83888,108,62995,8,7148,200,30927,147,64303,209,95230,California
Merced,2021-05-17,1093,155124,713,84601,350,63345,30,7178,540,30951,547,64850,571,95801,California
Merced,2021-05-18,1269,156393,849,85450,389,63734,31,7209,722,31163,541,65391,753,96554,California
Merced,2021-05-19,1096,157489,747,86197,342,64076,7,7216,618,31319,473,65864,629,97183,California
Merced,2021-05-20,912,158401,471,86668,386,64462,55,7271,340,31144,570,66434,395,97578,California
Merced,2021-05-21,1069,159470,608,87276,435,64897,26,7297,439,30989,620,67054,465,98043,California
Merced,2021-05-22,648,160118,463,87739,172,65069,13,7310,371,31099,274,67328,384,98427,California
Merced,2021-05-23,285,160403,214,87953,60,65129,11,7321,205,31235,80,67408,216,98643,California
Merced,2021-05-24,532,160935,246,88199,256,65385,30,7351,216,31169,313,67721,247,98890,California
Merced,2021-05-25,759,161694,429,88628,296,65681,34,7385,403,31253,353,68074,437,99327,California
Merced,2021-05-26,946,162640,525,89153,388,66069,33,7418,380,31102,564,68638,413,99740,California
Merced,2021-05-27,923,163563,652,89805,238,66307,33,7451,572,31362,346,68984,606,100346,California
Merced,2021-05-28,764,164327,345,90150,372,66679,47,7498,340,31333,417,69401,388,100734,California
Merced,2021-05-29,393,164720,273,90423,112,66791,8,7506,174,31300,216,69617,183,100917,California
Merced,2021-05-30,213,164933,145,90568,57,66848,11,7517,134,31367,78,69695,145,101062,California
Merced,2021-05-31,110,165043,24,90592,80,66928,6,7523,31,31328,77,69772,38,101100,California
Merced,2021-06-01,789,165832,468,91060,289,67217,32,7555,341,31256,444,70216,372,101472,California
Merced,2021-06-02,676,166508,481,91541,169,67386,26,7581,373,31359,296,70512,399,101871,California
Merced,2021-06-03,749,167257,476,92017,240,67626,33,7614,349,31345,395,70907,381,102252,California
Merced,2021-06-04,732,167989,437,92454,274,67900,21,7635,305,31250,422,71329,327,102579,California
Merced,2021-06-05,481,168470,380,92834,93,67993,8,7643,177,31134,301,71630,185,102764,California
Merced,2021-06-06,225,168695,190,93024,29,68022,6,7649,84,31083,141,71771,90,102854,California
Merced,2021-06-07,611,169306,501,93525,99,68121,11,7660,176,30837,435,72206,189,103043,California
Merced,2021-06-08,375,169681,287,93812,80,68201,8,7668,91,30654,282,72488,99,103142,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,8,139,1,124,7,15,0,0,8,139,0,0,8,139,California
Modoc,2021-01-02,3,142,1,125,2,17,0,0,3,142,0,0,3,142,California
Modoc,2021-01-04,8,150,0,125,8,25,0,0,8,150,0,0,8,150,California
Modoc,2021-01-05,3,153,2,127,1,26,0,0,3,153,0,0,3,153,California
Modoc,2021-01-06,3,156,2,129,1,27,0,0,2,154,1,1,2,155,California
Modoc,2021-01-07,73,229,0,129,73,100,0,0,73,227,0,1,73,228,California
Modoc,2021-01-08,106,335,0,129,106,206,0,0,106,333,0,1,106,334,California
Modoc,2021-01-10,1,336,1,130,0,206,0,0,0,332,1,2,0,334,California
Modoc,2021-01-11,91,427,82,212,9,215,0,0,19,279,72,74,19,353,California
Modoc,2021-01-12,94,521,25,237,69,284,0,0,68,321,26,100,68,421,California
Modoc,2021-01-13,24,545,4,241,20,304,0,0,22,341,2,102,22,443,California
Modoc,2021-01-14,129,674,6,247,123,427,0,0,124,460,5,107,124,567,California
Modoc,2021-01-15,6,680,1,248,5,432,0,0,6,466,0,107,6,573,California
Modoc,2021-01-16,1,681,1,249,0,432,0,0,1,467,0,107,1,574,California
Modoc,2021-01-18,1,682,1,250,0,432,0,0,1,468,0,107,1,575,California
Modoc,2021-01-19,5,687,3,253,2,434,0,0,3,469,2,109,3,578,California
Modoc,2021-01-20,13,700,3,256,10,444,0,0,12,480,1,110,12,590,California
Modoc,2021-01-21,158,858,2,258,156,600,0,0,158,638,0,110,158,748,California
Modoc,2021-01-22,3,861,1,259,2,602,0,0,3,641,0,110,3,751,California
Modoc,2021-01-25,11,872,0,259,11,613,0,0,11,652,0,110,11,762,California
Modoc,2021-01-26,90,962,1,260,89,702,0,0,90,742,0,110,90,852,California
Modoc,2021-01-27,40,1002,3,263,37,739,0,0,25,752,15,125,25,877,California
Modoc,2021-01-28,148,1150,3,266,145,884,0,0,147,898,1,126,147,1024,California
Modoc,2021-01-29,4,1154,1,267,3,887,0,0,4,902,0,126,4,1028,California
Modoc,2021-02-01,26,1180,13,280,13,900,0,0,12,900,14,140,12,1040,California
Modoc,2021-02-02,171,1351,2,282,169,1069,0,0,168,1065,3,143,168,1208,California
Modoc,2021-02-03,18,1369,13,295,5,1074,0,0,11,1069,7,150,11,1219,California
Modoc,2021-02-04,158,1527,3,298,155,1229,0,0,29,969,129,279,29,1248,California
Modoc,2021-02-05,3,1530,2,300,1,1230,0,0,2,970,1,280,2,1250,California
Modoc,2021-02-08,10,1540,2,302,8,1238,0,0,9,978,1,281,9,1259,California
Modoc,2021-02-09,198,1738,12,314,186,1424,0,0,65,910,133,414,65,1324,California
Modoc,2021-02-10,6,1744,3,317,3,1427,0,0,4,912,2,416,4,1328,California
Modoc,2021-02-11,201,1945,3,320,198,1625,0,0,83,877,118,534,83,1411,California
Modoc,2021-02-12,7,1952,1,321,6,1631,0,0,3,876,4,538,3,1414,California
Modoc,2021-02-13,1,1953,0,321,1,1632,0,0,1,877,0,538,1,1415,California
Modoc,2021-02-16,147,2100,6,327,141,1773,0,0,143,1016,4,542,143,1558,California
Modoc,2021-02-17,25,2125,2,329,23,1796,0,0,12,1015,13,555,12,1570,California
Modoc,2021-02-18,189,2314,3,332,186,1982,0,0,23,875,165,720,25,1595,California
Modoc,2021-02-19,3,2317,3,335,0,1982,0,0,2,876,1,721,2,1597,California
Modoc,2021-02-20,1,2318,1,336,0,1982,0,0,0,875,1,722,0,1597,California
Modoc,2021-02-22,17,2335,9,345,8,1990,0,0,3,864,14,736,3,1600,California
Modoc,2021-02-23,52,2387,2,347,50,2040,0,0,8,828,44,780,8,1608,California
Modoc,2021-02-24,90,2477,1,348,89,2129,0,0,31,800,59,839,31,1639,California
Modoc,2021-02-25,170,2647,0,348,170,2299,0,0,12,654,158,997,12,1651,California
Modoc,2021-02-26,3,2650,0,348,3,2302,0,0,1,653,2,999,1,1652,California
Modoc,2021-02-27,3,2653,3,351,0,2302,0,0,2,654,1,1000,2,1654,California
Modoc,2021-03-01,5,2658,0,351,5,2307,0,0,0,650,4,1004,0,1654,California
Modoc,2021-03-02,194,2852,12,363,182,2489,0,0,26,508,168,1172,26,1680,California
Modoc,2021-03-03,12,2864,6,369,6,2495,0,0,2,500,10,1182,2,1682,California
Modoc,2021-03-04,176,3040,2,371,174,2669,0,0,147,618,29,1211,147,1829,California
Modoc,2021-03-05,3,3043,2,373,1,2670,0,0,2,619,1,1212,2,1831,California
Modoc,2021-03-06,11,3054,0,373,1,2671,10,10,1,620,10,1222,11,1842,California
Modoc,2021-03-07,8,3062,2,375,0,2671,6,16,2,622,6,1228,8,1850,California
Modoc,2021-03-08,8,3070,1,376,3,2674,4,20,1,621,6,1234,5,1855,California
Modoc,2021-03-09,127,3197,10,386,109,2783,8,28,61,624,66,1300,69,1924,California
Modoc,2021-03-10,9,3206,3,389,2,2785,4,32,4,627,5,1305,8,1932,California
Modoc,2021-03-11,207,3413,0,389,99,2884,108,140,22,572,185,1490,130,2062,California
Modoc,2021-03-12,10,3423,1,390,4,2888,5,145,4,575,6,1496,9,2071,California
Modoc,2021-03-13,4,3427,0,390,1,2889,3,148,1,576,3,1499,4,2075,California
Modoc,2021-03-15,14,3441,1,391,12,2901,1,149,12,587,2,1501,13,2088,California
Modoc,2021-03-16,173,3614,1,392,168,3069,4,153,42,501,131,1632,45,2133,California
Modoc,2021-03-17,10,3624,1,393,4,3073,5,158,2,500,8,1640,7,2140,California
Modoc,2021-03-18,67,3691,2,395,58,3131,7,165,36,512,31,1671,43,2183,California
Modoc,2021-03-19,5,3696,0,395,0,3131,5,170,0,512,5,1676,5,2188,California
Modoc,2021-03-20,5,3701,2,397,0,3131,3,173,0,510,5,1681,3,2191,California
Modoc,2021-03-21,4,3705,1,398,1,3132,2,175,2,512,2,1683,4,2195,California
Modoc,2021-03-22,17,3722,1,399,11,3143,5,180,12,524,5,1688,17,2212,California
Modoc,2021-03-23,54,3776,7,406,44,3187,3,183,39,551,15,1703,42,2254,California
Modoc,2021-03-24,29,3805,1,407,18,3205,10,193,1,534,28,1731,11,2265,California
Modoc,2021-03-25,78,3883,2,409,74,3279,2,195,46,550,32,1763,48,2313,California
Modoc,2021-03-26,7,3890,2,411,2,3281,3,198,2,550,5,1768,5,2318,California
Modoc,2021-03-27,2,3892,0,411,1,3282,1,199,1,551,1,1769,2,2320,California
